Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Dror Katzav,https://www.crunchbase.com/person/dror-katzav,,,"Ramat Gan, Tel Aviv, Israel","Prior to co-founding Atidot, Dror Katzav completed an 11-year career as a Talpiot (an elite program for R&D officers) graduate, leading stat...",,,,,,,,,,,"133,828"
Phillip Brian Harper,https://www.crunchbase.com/person/phillip-brian-harper,,,,"Phillip Brian Harper, program director for Higher Learning at the Mellon Foundation.",Investment Partner,,,7,,,,,,,"133,883"
Joe Stringer,https://www.crunchbase.com/person/joe-stringer-27a9,,,"England, United Kingdom, Europe",Joe Stringer currently works as the Partner for Octopus Ventures.  He previously worked at Google as the Market lead.,Investment Partner,,,2,,,,,,,"133,829"
William Banks,https://www.crunchbase.com/person/william-banks,2,1,"Chicago, Illinois, United States",William Banks - Adjunct Professor of Entrepreneurship @ Northwestern University,Individual/Angel,Seed,2,,,,1,,,,"133,830"
Flo Thinh Chialtas,https://www.crunchbase.com/person/florence-thinh,,,"San Francisco, California, United States","Flo Thinh Chialtas is a Talent Partner at DCVC. The first US-born child of Vietnamese refugee parents, Florence Thinh was inspired by her fa...",,,,,,,,,,,"133,831"
The Franchise Co.,https://www.crunchbase.com/organization/the-franchiseco,,,"Gauteng, NA - South Africa, South Africa",The Franchise Co. is a franchise management specialist company – owning and managing a diverse range of popular South African.,Investment Bank,,,,,,,,,,"133,832"
Ambarish Ray,https://www.crunchbase.com/person/ambarish-ray,1,,"Mumbai, Maharashtra, India",Ambarish Ray - Director & Chief Operating Officer @ Metal Communications,Individual/Angel,Seed,1,,,,,,,,"133,833"
Jimmy Hua,https://www.crunchbase.com/person/jimmy-hua-eeb5,1,,"San Francisco, California, United States",Jimmy Hua - Lead Software Engineer @ Salesforce,Individual/Angel,,1,,,1,,,,,"133,834"
Taliao Green,https://www.crunchbase.com/organization/taliao-green,,,"Lisbon, Lisboa, Portugal",Taliao Green helps companies that are revolutionizing the way to treat patients suffering from complicated diseases through cannabis.,Private Equity Firm,,,,,,,,,,"133,835"
Thomas Harttung,https://www.crunchbase.com/person/thomas-harttung,1,,"Denmark, Europe",Thomas Harttung is the Co-Founder of Aarstiderne.,Individual/Angel,,1,,,,,,,,"133,836"
Tripp Blair,https://www.crunchbase.com/person/tripp-blair,1,,"Boston, Massachusetts, United States",Tripp Blair - President and CEO @ RM Blair & Associates,Individual/Angel,Seed,1,,,,,,,,"133,838"
Top5 Partners,https://www.crunchbase.com/organization/top5-partners,1,,"Barcelona, Catalonia, Spain",Top5 Partners is a firm that are into investment.,"Private Equity Firm, Venture Capital",,1,,1,,,,,,"133,894"
Quentin Colmant,https://www.crunchbase.com/person/quentin-colmant,,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Quentin Colmant is the CEO and co- founder  of Qover. He was the Manager of  Insurance Operations and Product development from 2007 to 2016.,,,,,,,,,,,"133,895"
Steven Holtzman,https://www.crunchbase.com/person/steven-holtzman-606d,1,1,"Center Harbor, New Hampshire, United States",Steven Holtzman is a Co-Founder and board member of Shoreline Biosciences.,Individual/Angel,,1,,,,1,,,,"133,839"
Nanna Lüneborg,https://www.crunchbase.com/person/nanna-lneborg,,,"Amsterdam, Noord-Holland, The Netherlands",Nanna Lüneborg is the General Partner at Forbion. He attended the University of Cambridge.,Investment Partner,,,10,,,,,,,"133,840"
Doug McCormick,https://www.crunchbase.com/person/doug-mccormick,,,"New York, New York, United States",Douglas McCormick is a  Board Member at Skyword.,Investment Partner,,,4,,,,,,,"133,841"
Compass Private Equity,https://www.crunchbase.com/organization/compas-private-equity,1,,"London, England, United Kingdom",Compass focuses on obtaining controlling interests in under-managed and or capital constrained businesses.,Private Equity Firm,,1,,,,,,,,"133,898"
Julien Darsy,https://www.crunchbase.com/person/julien-darsy,,,"Aix-en-provence, Provence-Alpes-Cote d'Azur, France",Julien Darsy is the Chief Financial Officer at Silae. He previously worked as a Team Member at KPMG International Limited. Julien joined Eu...,,,,,,,,,,,"133,842"
Wanzhong Holding,https://www.crunchbase.com/organization/wanzhong-holding,2,,"Hangzhou, Zhejiang, China",Wanzhong Holding is an investment firm.,,,2,,,,,,,,"133,843"
Rahul Harkisanka,https://www.crunchbase.com/person/rahul-harkisanka,,,"Bengaluru, Karnataka, India",Rahul Harkisanka is a Founder and CEO at Eatlo. He earned his Master's degree at Indian Institute of Management Ahmedabad.,,,,,,,,,,,"133,844"
Lawrence A. Hough,https://www.crunchbase.com/person/lawrence-a-hough,,,,"Lawrence A. Hough has served on the board of directors since 2008.  He is currently Managing Director of Stuart Mill Venture Partners, L....",Investment Partner,,,2,,,,,,,"133,846"
Ei-Publishing,https://www.crunchbase.com/organization/ei-publishing,1,,"Tokyo, Tokyo, Japan","Ei-Publishing is engages in Publishing and sales of magazines and books, original books, web pages, video, design.",,,1,,1,,,,,,"133,847"
Jim Cali,https://www.crunchbase.com/person/jim-cali,,,"Glen Ridge, New Jersey, United States","Jim joined NGN following a 34-year career in general management, sales and marketing, innovation, and organizational development at Cadbury,...",Investment Partner,,,1,,,,,,,"133,848"
Hangzhou Xiaoou,https://www.crunchbase.com/organization/hangzhou-xiaoou,1,,,Hangzhou Xiaoou is an Investment firm.,,,1,,,,,,,,"133,849"
Michael Secora,https://www.crunchbase.com/person/michael-secora,1,,"Salt Lake City, Utah, United States",Michael Secora is the Chief Financial Officer at Recursion Pharmaceuticals.,Individual/Angel,,1,,,,,,,,"133,850"
Derek Belch,https://www.crunchbase.com/person/derek-belch,,,"San Francisco Bay Area, California, United States",Derek Belch is the Founder and CEO of STRIVR.,,,,,,,,,,,"133,851"
Ian Rosmarin,https://www.crunchbase.com/person/ian-rosmarin,,,"Toronto, Ontario, Canada","Ian is the Founder and Chairman of Prime Quadrant LP. He has been assisting wealthy families with their financial strategies, investing and ...",Investment Partner,,,1,,,,,,,"133,853"
Joao Duarte,https://www.crunchbase.com/person/joao-duarte,,,"Berlin, Berlin, Germany","Leading investments in the Nordics and CEE at Verve Ventures, a Swiss Venture Capital firm. With over 120 portfolio companies, and €60M inve...",Investment Partner,,,4,,,,,,,"133,905"
Gaomai,https://www.crunchbase.com/organization/gaomai,1,,"Changde, Hunan, China","Gaomai provides electric business cars, battery power system integration, components, and related technical services.",,,1,,,,,,,,"133,855"
Shenzhen Qianhai Qiwu Chuangtou,https://www.crunchbase.com/organization/shenzhen-qianhai-qiwu-chuangtou,1,,"Shenzhen, Guangdong, China",Shenzhen Qianhai Qiwu Chuangtou is a venture capital firm.,Micro VC,,1,,,,,,,,"133,856"
Fred Radford,https://www.crunchbase.com/person/fred-radford,3,,"San Francisco Bay Area, California, United States","Entrepreneur, Product Manager,  Educator, Rocket Scientist",Individual/Angel,,3,,,,,,,,"133,858"
Alexander Walsh,https://www.crunchbase.com/person/alexander-walsh-b95c,1,,"London, England, United Kingdom",Senior Managing Director,Individual/Angel,,1,,,,,,,,"133,859"
Rich Padula,https://www.crunchbase.com/person/rich-padula,,,"Chicago, Illinois, United States","Rich Padula is the General Partner at R7. Rich brings deep technical and entrepreneurial experience to the team, most notably as the founde...",Investment Partner,,,2,,,,,,,"133,910"
Invemed Catalyst Fund,https://www.crunchbase.com/organization/invemed-catalyst-fund,9,1,"New York, New York, United States","Invemed Catalyst Fund, a New York-based private equity firm, specializes in buyouts and minority stakes in small-cap public companies.",Private Equity Firm,Early Stage Venture,5,,6,,1,,,,"133,860"
Rixin Group,https://www.crunchbase.com/organization/rixin-group,1,,"Hohhot, Nei Mongol, China",Rixin Group is an investment company.,,,1,,,,,,,,"133,861"
Charles Best,https://www.crunchbase.com/person/c-best,,,"New York, New York, United States",Charles Best is the Founder and Board Member at DonorsChoose.,,,,,,,,,,,"133,862"
Scott Stromatt,https://www.crunchbase.com/person/scott-stromatt,,,"Seattle, Washington, United States","Dr. Stromatt is the Chief Medical Officer at Aptevo Therapeutics, a position he held for the last eight years at Emergent. He leads Clinical...",,,,,,,,,,,"133,863"
Wai Kit Lau,https://www.crunchbase.com/person/wai-kit-lau,,,"Shanghai, Shanghai, China",Wai Kit Lau - Owner @ Gobi Partners,,,,,,,,,,,"133,864"
Plantbase Foundation,https://www.crunchbase.com/organization/plantbase-foundation,1,,"Netherlands, Missouri, United States",Plantbase Foundation,,,1,,,,,,,,"133,917"
TEB Private Investor Society,https://www.crunchbase.com/organization/teb-private-investors-club,3,,"Istanbul, Istanbul, Turkey",TEB Investors Club (TYK) is a community of private investors supported by the Turkish Economy Bank,Venture Capital,,3,,3,,,,,,"133,865"
Juha Lehtola,https://www.crunchbase.com/person/juha-lehtola,,,"Helsinki, Southern Finland, Finland",Juha Lehtola has a combination of professional experience in the venture capital and ICT industries. Before joining Nordic Venture Partners ...,Investment Partner,,,7,,,,,,,"133,866"
M2P Capital,https://www.crunchbase.com/organization/m2p-capital,2,,"Denver, Colorado, United States","M2P Capital, LLC, is a private equity firm.",Private Equity Firm,,2,,,,,,,,"133,867"
Crédit Agricole Private Equity,https://www.crunchbase.com/organization/credit-agricole-private-equity-2,1,1,"Montrouge, Ile-de-France, France",Private Equity part of Crédit Agricole,,,1,,,,1,,,,"133,924"
Jordan Peterson,https://www.crunchbase.com/person/jordan-peterson,1,,"Toronto, Ontario, Canada",Jordan Peterson,Individual/Angel,,1,,,,,,,,"133,868"
Nantong Coastal Development,https://www.crunchbase.com/organization/nantong-coastal-development,1,,"Nantong, Jiangsu, China",Nantong Coastal Development is an investment firm.,,,1,,,,,,,,"133,869"
Gohigh Data Networks Technology,https://www.crunchbase.com/organization/gohigh-data-networks-technology,3,1,"Haidian, Beijing, China",Gohigh Data Networks Technology markets consumer electronics.,,,3,,,,1,,,,"133,871"
Zach LaVine,https://www.crunchbase.com/person/zach-lavine,2,,,Zachary LaVine is an American professional basketball player for the Chicago Bulls of the National Basketball Association (NBA). He was sele...,Individual/Angel,,2,,,,,,,,"133,872"
Golden Fund Management,https://www.crunchbase.com/organization/golden-fund-management,1,,"Beijing, Beijing, China",Golden Fund Management is engaged in investment management and consulting for non-securities businesses.,Private Equity Firm,,1,,,,,,,,"133,925"
DGS Development,https://www.crunchbase.com/organization/dgs-development,2,,"Shenzhen, Guangdong, China",DGS Development is an institution engaged in investment in the establishment of industrial and venture capital businesses.,Venture Capital,,2,,1,,,,,,"133,873"
Emin Agalarov,https://www.crunchbase.com/person/emin-agalarov,1,,"Moscow, Moscow City, Russian Federation",Emin Agalarov is a singer and businessman.,Individual/Angel,,1,,,,,,,,"133,874"
Casey Simmons,https://www.crunchbase.com/person/casey-simmons,,,"New York, New York, United States","Casey Simmons - Associate Director, Technology, Media and Telecom (TMT) @ Qatar Investment Authority",,,,,,,,,,,"133,875"
VarsoGroup,https://www.crunchbase.com/organization/varsogroup,,,"Amsterdam, Noord-Holland, The Netherlands",Financial advisors to early-stage B2B companies in Europe,Investment Bank,,,,,,,,,,"133,876"
Toro Finserv,https://www.crunchbase.com/organization/toro-finserv,,,,Fund will focus on investing into stabilising healthcare real estate,,,,,,,,,,,"133,877"
Tsingbay Venture Capital,https://www.crunchbase.com/organization/tsingbay-venture-capital,1,,"Shenzhen, Guangdong, China","Founded by members of Tsinghua Entrepreneur & Execute Club, it bridges investors and entrepreneurs and seeks for world-leading technologies",Venture Capital,,1,,,,,,,,"133,878"
Belinda Johnson,https://www.crunchbase.com/person/belinda-johnson,3,,"San Francisco, California, United States",Belinda Johnson - Board of Directors @ Airbnb,Individual/Angel,,3,,,,,,,,"133,879"
Power Americas Minerals,https://www.crunchbase.com/organization/power-americas-minerals,1,1,"Vancouver, British Columbia, Canada",Power Americas Minerals is a junior mining exploration company.,Venture Capital,,1,,,,1,,,,"133,931"
Markus Stefanko,https://www.crunchbase.com/person/markus-stefanko,,,"Hong Kong, Asia",Markus Stefanko is the founder of PitchXO.,,,,,,,,,,,"133,934"
Philipp Cottier,https://www.crunchbase.com/person/philipp-cottier,1,1,"Zürich, Zurich, Switzerland",Philipp Cottier,Individual/Angel,,1,,,,1,,,,"133,881"
TMC Capital,https://www.crunchbase.com/organization/tmc-capital,1,,,Family Office,,,1,,,1,,,,,"133,882"
Zhuhai Xiangzhou Zhirong Fund,https://www.crunchbase.com/organization/zhuhai-xiangzhou-zhirong-fund,1,,,Zhuhai Xiangzhou Zhirong Fund is an investment fund.,Venture Capital,,1,,1,,,,,,"133,885"
Theodore Waitt,https://www.crunchbase.com/person/theodore-waitt,,,,"Ted Waitt, co-founder and former Chairman and CEO of Gateway, Inc., helped revolutionize how people use technology to live, work, and play t...",,,,,,,,,,,"133,886"
David Shriner,https://www.crunchbase.com/person/david-shriner,,,"Spokane, Washington, United States",David Shriner is the Chairman of the Board at Morning Star Foundation.,Investment Partner,,,1,,,,,,,"133,938"
House Of Herbs,https://www.crunchbase.com/organization/house-of-herbs,1,1,"Las Vegas, Nevada, United States",House Of Hercompany that cultivates high-quality cannabis for Las Vegas area dispensaries.bs is a,,,1,,1,,1,,,,"133,887"
Daniel Tai,https://www.crunchbase.com/person/daniel-tai-552c,1,,,Daniel Tai,Individual/Angel,Seed,1,,,,,,,,"133,889"
Munjal Group,https://www.crunchbase.com/organization/munjal-group,1,,,Munjal Group,,,1,,,,,,,,"133,891"
Michelle Hour,https://www.crunchbase.com/person/michelle-hour,,,"San Francisco, California, United States",Michel  Hour is the strategy& business operations at Stripe.,Investment Partner,,,1,,,,,,,"133,892"
Ohisama Energy,https://www.crunchbase.com/organization/ohisama-energy,1,,"Nagoya, Aichi, Japan",Ohisama Energy operates solar energy companies in Japan.,,,1,,,,,,,,"133,946"
Francois Mazoudier,https://www.crunchbase.com/person/francois-mazoudier,,,"London, England, United Kingdom","Francois Mazoudier is the Founder, CEO, and Chairman at TMRW. Francois Mazoudier attended New Sorbonne University - Paris III.",,"Early Stage Venture, Seed",,,,,,,,,"133,893"
Ariel Patschiki,https://www.crunchbase.com/person/ariel-patschiki,,,"Curitiba, Parana, Brazil",Ariel Patschiki is a Chief Product Officer at EBANX. He Attended Universidade Federal do Paraná.,,,,,,,,,,,"133,950"
Bruno Skvorc,https://www.crunchbase.com/person/bruno-skvorc,2,,"Croatia, Europe",Bruno Skvorc is the Strategic Advisor at Pazar and Founder at RMRK.,Individual/Angel,,2,,,,,,,,"133,949"
Yubang Investment,https://www.crunchbase.com/organization/yubang-investment,1,,"Hong Kong, Hong Kong Island, Hong Kong",Yubang Investment operates as an investment firm.,,,1,,1,,,,,,"133,952"
Thames Wangpatravanich,https://www.crunchbase.com/person/thames-wangpatravanich,1,,"Bangkok, Krung Thep, Thailand",Thames Wangpatravanich - Sourcing & Regional Director SEA @ gre3n,Individual/Angel,Seed,1,,,,,,,,"133,896"
Theis Terwey,https://www.crunchbase.com/person/theis-terwey,,,,"Dr. Terwey serves as our Chief Executive Office and is one of our co-founders. Previously, he was Partner at NB Capital ApS, a public and pr...",,,,,,,,,,,"133,897"
Robert J. Robinson,https://www.crunchbase.com/person/robert-j-robinson,1,1,"Kailua, Hawaii, United States","Rob Robinson is the president of the Hawaii Angels. He attended Stanford University, the University of Cape Town, and the University of KwaZ...",Individual/Angel,Seed,1,,,1,1,,,,"133,899"
Daniel Hadad,https://www.crunchbase.com/person/daniel-hadad,1,,"Buenos Aires, Distrito Federal, Argentina",Daniel Hadad is the Founding Director at Infobae.,Individual/Angel,Seed,1,,,,,,,,"133,900"
1MillionStartups,https://www.crunchbase.com/organization/1millionstartups,,,"Vienna, Wien, Austria","1MillionStartups is the world's leading online startup gallery providing global visibility, empowering and investing €100mio",Accelerator,Seed,,,,,,,,,"133,901"
FASHION ADORE,https://www.crunchbase.com/organization/fasion-adore,,,"Luton, Bedfordshire, United Kingdom",FashionAdore.com is like a very big shopping mall that offer the easiest and fastest solution for the client to find that perfect outfit,,,,,,,,,,,"133,902"
Roberto Grosman,https://www.crunchbase.com/person/roberto-grosman,2,,"São Paulo, Sao Paulo, Brazil",Roberto Grosman is the Chief Operating Officer at Descomplica. Roberto Grosman attended MIT Sloan School of Management.,Individual/Angel,Seed,2,,,,,,,,"133,960"
Venetto,https://www.crunchbase.com/organization/venetto,1,,,Venetto,,,1,,,1,,,,,"133,961"
Eisenhower Rockefeller,https://www.crunchbase.com/person/eisenhower-rockefeller,,,"Jakarta, Jakarta Raya, Indonesia","Eisenhower is the owner and CEO of Eisen Precision, a CNC machining company. Eisen is a skilled professional in the CNC machining industry, ...",,"Early Stage Venture, Private Equity, Seed",,,,,,,,,"133,903"
Granular Capital,https://www.crunchbase.com/organization/granular-capital,1,1,"London, England, United Kingdom",Granular Capital operates as an investment management firm.,,,1,,1,,1,,,,"133,904"
Shadi Sanbar,https://www.crunchbase.com/person/shadi-sadeek-sanbar,,,"Riyadh, Ar Riyad, Saudi Arabia",Shadi Sanbar is a Senior Financial Advisor to the Chairman at Kingdom Holding Company.,,,,,,,,,,,"133,962"
CreatorVentures,https://www.crunchbase.com/organization/creatorventures,,,"Los Angeles, California, United States",CreatorVentures is an investment and venture capital firm.,,,,,,,,,,,"133,906"
Solotron Investment,https://www.crunchbase.com/organization/solotron-investment,1,,"Prague, Hlavni mesto Praha, Czech Republic",VC focused on CEE market,Venture Capital,"Early Stage Venture, Seed",1,,,,,,,,"133,905"
R. Shankar Raman,https://www.crunchbase.com/person/r-shankar-raman,,,"Mumbai, Maharashtra, India","Mr. R. Shankar Raman is a qualified Chartered Accountant and a Cost Accountant. Over the past 35 years, Mr. Shankar Raman has worked for lea...",Investment Partner,,,1,,,,,,,"133,907"
Circle P Capital,https://www.crunchbase.com/organization/circle-p-capital,1,1,"Boulder, Colorado, United States","Circle P Capital is based in beautiful Boulder, Colorado in the foothills of the Rocky Mountains.",Venture Capital,Early Stage Venture,1,,1,,1,,,,"133,908"
Love Tito's,https://www.crunchbase.com/organization/love-tito-s,1,,"Newton, Iowa, United States",Love Tito's is the philanthropic arm of Tito's handmade vodka.,,,1,,1,,,,,,"133,909"
Thet Kyaw Linn,https://www.crunchbase.com/person/thet-kyaw-linn,2,,"Singapore, Asia",Thet Kyaw Linn is the Chief Executive Officer of BizHub. Thet Kyaw Linn attended the University of Sunderland.,"Investment Partner, Individual/Angel","Early Stage Venture, Non Equity Assistance, Seed, Venture",2,1,,,,,,,"133,910"
Hengqin Financial Investment,https://www.crunchbase.com/organization/hengqin-financial-investment,6,,"Guangdong, Jilin, China",Hengqin Financial Investment is an investment firm,,,6,,1,,,,,,"133,911"
CIDEM,https://www.crunchbase.com/organization/cidem,1,,"Paris, Ile-de-France, France",CIDEM provides supply chain management services that specializing in inventory management.,Secondary Purchaser,Seed,1,,,,,,,,"133,912"
Rich Rosenblum,https://www.crunchbase.com/person/rich-rosenblum,,,"Greater New York Area, United States, North America",Rich Rosenblum is the co-founder at GSR.,Investment Partner,,,2,,,,,,,"133,913"
Helene Sundt,https://www.crunchbase.com/organization/helene-sundt,1,,,Helene Sundt,,,1,,,,,,,,"133,914"
