Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Gaetano Passaro,https://www.crunchbase.com/person/gaetano-passaro,1,,"Milan, Lombardia, Italy",Gaetano Passaro - Business development manager @ MYagonism,Individual/Angel,Seed,1,,,,,,,,"157,218"
Alan Javier Martofel,https://www.crunchbase.com/person/alan-javier-martofel,,,,"Hi! I'm AJ, I'm the bro of my family and I love working online, traveling, documenting & bringing value to others. I'm always looking for wa...",,,,,,,,,,,"157,208"
David Robinson,https://www.crunchbase.com/person/david-robinson-10,,,"San Antonio, Texas, United States",David Robinson was the Founder of Admiral Capital Group.,Investment Partner,,,2,,,,,,,"157,211"
Great Plains Investment,https://www.crunchbase.com/organization/great-plains-investment,,,,"Great Plains Investment is a firm engaged in retirement planning, investment management, educational planning, insurance and lending.",Venture Capital,,,,,,,,,,"157,222"
Hofmann Associates,https://www.crunchbase.com/organization/hofmann-associates,1,,,Hofmann Associates is an investment firm.,,,1,,1,,,,,,"157,223"
Newfort Holdings,https://www.crunchbase.com/organization/newfort-holdings,1,,"Bangalore, Karnataka, India",Bangalore based Investment firm for early stage start ups.,,,1,,,,,,,,"157,212"
Capital innovation,https://www.crunchbase.com/organization/capital-innovation,,,"Montréal, Quebec, Canada","Capital Innovation, is proud to host the 2nd Montreal International Venture Forum at the Mcgill New Residence Hall.",Entrepreneurship Program,,,,,,,,,,"157,224"
Daohe Touzi,https://www.crunchbase.com/organization/daohe-touzi,1,,"Nanjing, Jiangsu, China",Daohe Touzi is a private equity investment firm.,Private Equity Firm,Private Equity,1,,,,,,,,"157,213"
Saan Venz,https://www.crunchbase.com/person/hussain-badshah-a66d,,,,"Saan Venz is an Canadian internet personality, filmmaker, and founder of Rated Viral. He is most known for his ""funny vines"", which are six-...",,,,,,,,,,,"157,214"
G100 Capital,https://www.crunchbase.com/organization/g100-capital,1,,"New York, New York, United States",G100 Capital,Entrepreneurship Program,,1,,,,,,,,"157,215"
Michelle Jubelirer,https://www.crunchbase.com/person/michelle-jubelirer,1,1,"Los Angeles, California, United States","Michelle Jubelirer is the COO of Capitol Music Group. She is responsible for overseeing record labels within CMG, including Astralwerks, Blu...",Individual/Angel,,1,,,,1,,,,"157,216"
Dazhi Capital,https://www.crunchbase.com/organization/dazhi-capital,1,,"Ningbo, Zhejiang, China",Dazhi Capital is an fnvestment firm.,,,1,,1,,,,,,"157,217"
Sangyeob Han,https://www.crunchbase.com/person/sangyeob-han,,,"Seoul, Seoul-t'ukpyolsi, South Korea",Sangyeob Hang is the CEO of Sopoong.,Investment Partner,,,2,,,,,,,"157,219"
Jay Dackman,https://www.crunchbase.com/person/jay-dackman,1,,,Jay Dackman,Individual/Angel,,1,,,,,,,,"157,222"
Elwin Capital Partners,https://www.crunchbase.com/organization/elwin-capital-partners,3,2,"London, England, United Kingdom",Elwin Capital Partners is out of business. It is a venture capital firm specializing in investments across all stages.,Venture Capital,Early Stage Venture,3,,1,,2,,,,"157,221"
Thomas Werner,https://www.crunchbase.com/person/thomas-werner-3,,,"Munich, Bayern, Germany","Thomas Werner was born in 1956 and is a German citizen. He has almost 30 years of experience in the pharmaceutical industry, most recently a...",,,,,,,,,,,"157,235"
Alternative Trading Partners,https://www.crunchbase.com/organization/alternative-trading-partners,1,,"Las Vegas, Nevada, United States",Alternative Trading Partners is a boutique M&A and VC advisory firm catering to the gaming industry.,Venture Capital,,1,,1,,,,,,"157,236"
Ningbo Qiwu Management Consulting Partnership,https://www.crunchbase.com/organization/ningbo-qiwu-management-consulting-partnership,1,,,Ningbo Qiwu Management Consulting Partnership,,,1,,,,,,,,"157,223"
Justin Dionisio,https://www.crunchbase.com/person/justin-dionisio,1,,"Greater Los Angeles Area, California, United States",Justin Dionisio is the Principal Design Architect at Expedia Group.,Individual/Angel,Seed,1,,,,,,,,"157,224"
J Curve Series 2,https://www.crunchbase.com/organization/j-curve-series-2,2,,,J Curve Series 2,,,2,,,,,,,,"157,226"
First Financial Management Corp,https://www.crunchbase.com/organization/first-financial-management-corp,,,"Shelburne Falls, Massachusetts, United States",First Financial Management Corp is a company that offers financial management services.,Venture Capital,,,,,,,,,,"157,225"
Yao Song,https://www.crunchbase.com/person/song-yao-6369,2,,"Beijing, Beijing, China",Yao Song,Individual/Angel,,1,,,,,,,,"157,228"
Johan Karlsson,https://www.crunchbase.com/person/johan-karlsson-8976,1,,"Stockholm, Stockholms Lan, Sweden",Mr. Johan Karlsson has been the Chief Financial Officer of Dustin AB (publ) since 2009 and has been its Vice President of Finance and Busine...,Individual/Angel,,1,,,,,,,,"157,229"
Amiti Fund,https://www.crunchbase.com/organization/amiti-fund,1,1,,Amiti Fund,,,1,,,,1,,,,"157,230"
Huifu Konggu,https://www.crunchbase.com/organization/huifu-konggu,1,,"Shenzhen, Guangdong, China",Huifu Konggu is an investment firm.,,,1,,,,,,,,"157,231"
David Berd,https://www.crunchbase.com/person/david-berd,,,,Dr. David Berd is a medical oncologist with a lifelong record of clinical research in medical oncology and cancer immunotherapy. He cofounde...,,,,,,,,,,,"157,232"
Guangzhou Shi Cha Ge Qiye Guanli,https://www.crunchbase.com/organization/guangzhou-shi-cha-ge-qiye-guanli,1,,,Guangzhou Shi Cha Ge Qiye Guanli is an investment firm.,,,1,,1,,,,,,"157,233"
Rajesh Mittal,https://www.crunchbase.com/person/rajesh-mittal,,,"Gurgaon, Haryana, India",Rajesh Mittal is a Director of Greenpanel Industries Limited along with Shobhan Mittal and Shiv Praskash Mittal.,,,,,,,,,,,"157,234"
Cheng Yi Yuda Guquan Guanli,https://www.crunchbase.com/organization/cheng-yi-yuda-guquan-guanli,2,,"Beilun, Zhejiang, China",Cheng Yi Yuda Guquan Guanli is an investment firm.,,,2,,1,,,,,,"157,235"
J-Tech Capital,https://www.crunchbase.com/organization/j-tech-capital,1,,"Toronto, Ontario, Canada",J-TECH CAPITAL hopes to create a broader international arena,Venture Capital,,1,,1,,,,,,"157,236"
Nicholas Crowne,https://www.crunchbase.com/person/nicholas-crowne,,,"Palo Alto, California, United States","Nick joined TCV in 2015 and focuses on investments in healthcare IT, education, and HR services. Prior to joining TCV, Nick worked as an ...",Investment Partner,,,1,,,,,,,"157,239"
Tomasz Czechowicz,https://www.crunchbase.com/person/tomasz-czechowicz,,,"Warsaw, Mazowieckie, Poland","Tomasz Czechowicz is the Founder, Managing Partner, Chief Investment Officer and Chief Executive Officer at MCI Management SA since 1999. MC...",Investment Partner,,,7,,,,,,,"157,243"
Hyperdrive SEO Agency,https://www.crunchbase.com/organization/hyperdrive-seo-agency,1,,,Hyperdrive SEO Agency is a digital marketing agency based in Singapore that specializes in results-driven SEO services for SMEs.,,,1,,,,,,,,"157,238"
AYEIM,https://www.crunchbase.com/organization/ayeim,,,"Minneapolis, Minnesota, United States",AYEIM is a hi-tech multi-national management team investing with local approach and intelligently managing innovations.,Venture Capital,,,,,,,,,,"157,241"
Obi Ugochuku,https://www.crunchbase.com/person/obi-ugochuku,,,"Washington, District of Columbia, United States","Obi Ugochuku is Director, Product Development and Data Management at Applied Logic. He is a technology consultant through Applied Logic (own...",,,,,,,,,,,"157,243"
Shanghai Hengda Jituan,https://www.crunchbase.com/organization/shanghai-hengda-jituan,1,,"Shanghai, Shanghai, China",Shanghai Hengda Jituan is an investment firm.,,,1,,,,,,,,"157,245"
Denis Mandich,https://www.crunchbase.com/person/denis-mandich,,,"New York, New York, United States",Denis Mandich is the Co-Founder & CTO of Qrypt.He attend to the Rutgers University-New Brunswick.,,,,,,,,,,,"157,246"
Dan Rousseve,https://www.crunchbase.com/person/dan-rousseve,,,"Granger, Indiana, United States",Dan Rousseve is the Senior Vice President - Chief Information Officer at Teachers Credit Union .,,,,,,,,,,,"157,248"
César Azpilicueta,https://www.crunchbase.com/person/césar-azpilicueta,3,,,César Azpilicueta Tanco is a professional footballer from Spain.,Individual/Angel,,3,,,,,,,,"157,249"
Tarak Mehta,https://www.crunchbase.com/person/tarak-mehta,,,"Eich, Luzern, Switzerland",Tarak Mehta - Head of Low Voltage Products division @ ABB,Investment Partner,,,1,,,,,,,"157,246"
Harmat Gehlon,https://www.crunchbase.com/person/harmat-gehlon,1,,"San Francisco, California, United States","Harmat Gehlon is the Founder and Product Manager of SampleOn Inc. He attended California State University, Stanislaus.",Individual/Angel,Seed,1,,,,,,,,"157,250"
China Tobacco,https://www.crunchbase.com/organization/china-tobacco,,,"Beijing, Beijing, China",China Tobacco is a Tobacco company,,,,,,,,,,,"157,247"
Gordon Goldstein,https://www.crunchbase.com/person/gordon-goldstein,,,"New York, New York, United States",Gordon M. Goldstein is an adjunct senior fellow at the Council on Foreign Relations and was a Managing Director and Head of External Affairs...,,,,,,,,,,,"157,251"
Parasol Japan,https://www.crunchbase.com/organization/parasol-japan,1,,"Minato, Chiba, Japan",Parasol is an Internet Advertising and consulting company.,,,1,,1,,,,,,"157,252"
Terry Kilburn,https://www.crunchbase.com/person/terry-kilburn,,,"Edmonton, Alberta, Canada",Terry Kilburn is a Founding Partner of Avison Young and has been in the brokerage business for over 35 years. He has been involved in some o...,,,,,,,,,,,"157,254"
Chetan Agrawal,https://www.crunchbase.com/person/chetan-agrawal-bb66,1,,,"Chetan Agrawal, G. R. Group of Industries.",Individual/Angel,,1,,,,,,,,"157,251"
Entrepreneurship and Product Innovation Center (EPIC),https://www.crunchbase.com/organization/entrepreneurship-and-product-innovation-center-epic,,,"Yerevan, Yerevan, Armenia","EPIC is a platform for promoting entrepreneurial education, cross disciplinary collaboration, and startup incubation at AUA.",Incubator,,,,,,,,,,"157,256"
Carol Matthews,https://www.crunchbase.com/person/carol-matthews,1,,"St Louis, Missouri, United States",Carol Matthews - Managing Partner @ Prosper Women Entrepreneurs,Individual/Angel,Seed,1,,,1,,,,,"157,257"
John Kim,https://www.crunchbase.com/person/john-kim-7e3f,,,"Greater New York Area, United States, North America","My first job after college as an IBM marketing rep taught me two important things about myself. Through that initial work, I first discovere...",,,,,,,,,,,"157,258"
Klaus Koch,https://www.crunchbase.com/person/klaus-koch,,,"Los Angeles, California, United States",Klaus Koch is a Co-Founder and Managing Partner of Vicente Capital Partners. He previously worked at Kline Hawkes & Co as a Partner. Klaus K...,Investment Partner,,,2,,,,,,,"157,260"
Stephane Bacquaert,https://www.crunchbase.com/person/stephane-bacquaert,,,"Marrakech, Marrakech-Tensift-Al Haouz, Morocco",Stephane Bacquaert,Investment Partner,Private Equity,,1,,,,,,,"157,262"
Matthew Rieke,https://www.crunchbase.com/person/matthew-rieke,,,"Greater Philadelphia Area, Pennsylvania, United States","Matthew Rieke - Senior Director, Global Business Development & Strategy @ Johnson & Johnson",Investment Partner,,,13,,,,,,,"157,263"
Dror Kalisky,https://www.crunchbase.com/person/dror-kalisky,1,,"Tel Aviv, Tel Aviv, Israel","Entrepreneur and a New Media Investor. Product visioneer, Manager, user interface and a user experience designer.   A serial entrepreneur...",Individual/Angel,Seed,1,,,,,,,,"157,257"
Christopher Marshall,https://www.crunchbase.com/person/christopher-marshall-1101,,,"Oxford, Oxfordshire, United Kingdom",Christopher Marshall is a CTO at Dynium. He attended the University of Oxford.,,,,,,,,,,,"157,264"
David A. Coulter,https://www.crunchbase.com/person/david-a-coulter,,,"San Francisco, California, United States",David Coulter is the Vice Chairman at Warburg Pincus.,Investment Partner,,,5,,,,,,,"157,265"
Kamalson Dasari,https://www.crunchbase.com/person/kamalson-dasari,1,,,"As an engineering graduate with a passion for entrepreneurship, I have built a successful career as a business leader and founder. I have a ...",Individual/Angel,"Debt, Private Equity",1,,1,,,,,,"157,258"
Capitol Health Partners,https://www.crunchbase.com/organization/capitol-health-partners,,,"New York, Lincolnshire, United Kingdom",Capitol Health Partners is venture capital firm specializing in early-stage health services and health care information technology.,,,,,,,,,,,"157,267"
José Manuel Cifuentes,https://www.crunchbase.com/person/josé-manuel-cifuentes,1,,"Madrid, Madrid, Spain","José Manuel Cifuentes has a markedly interdisciplinary background in engineering, languages ​​and finance, developing his activity among the...",Individual/Angel,,1,,,,,,,,"157,266"
William Morrison,https://www.crunchbase.com/person/william-morrison-7538,,,,"William Morrison, In-Q-Tel Principal.",Investment Partner,,,1,,,,,,,"157,268"
Jennifer Bergeron,https://www.crunchbase.com/person/jennifer-bergeron-2882,1,,"San Francisco, California, United States",Jennifer Bergeron is the Co-Founder and Vice President of Operations at PrōForma Technologies. She previously worked at Custom Product Devel...,Individual/Angel,Seed,1,,1,,,,,,"157,269"
Dmitry Balyasny,https://www.crunchbase.com/person/dmitry-balyasny,1,,"Chicago, Illinois, United States",Dmitry Balyasny,Individual/Angel,,1,,,,,,,,"157,272"
Devon Laney,https://www.crunchbase.com/person/devon-laney,,,"Birmingham, Alabama, United States","Devon Laney is the CEO of 36 Degrees North. He is also the Chief Operating Officer of Innovation Depot, Inc., the high-tech/biotech business...",,,,,,,,,,,"157,271"
Michael Aw,https://www.crunchbase.com/person/michael-aw,,,"Hong Kong, Asia",Michael Aw is the Founding Partner at Provident Growth.,Investment Partner,,,1,,,,,,,"157,273"
Abubekir Salim,https://www.crunchbase.com/person/abubekir-salim,,,,Londani Coal Pty Ltd Ceo from South Africa,,,,,,,,,,,"157,270"
Rene Wienholtz,https://www.crunchbase.com/person/rene-wienholtz,,,"Berlin, Berlin, Germany",Rene Wienholtz is the Founder and Executive Board Member of LOOM IMPACT AG.,,"Convertible Note, Early Stage Venture, Seed",,,,,,,,,"157,275"
Roman Schnider,https://www.crunchbase.com/person/roman-schnider-edae,,,"Zurich, Switzerland, Europe",Roman Schnider is the President at Tezos Foundation.Roman Schnider attended EXPERTsuisse.,Investment Partner,,,1,,,,,,,"157,274"
Maxime Bouan,https://www.crunchbase.com/person/maxime-bouan,,,"Kenya, Africa",Maxime Bouan,Investment Partner,,,3,,,,,,,"157,277"
Internexus S.A,https://www.crunchbase.com/organization/internexus-s-a,1,,,Internexus S.A,Venture Capital,,1,,,,,,,,"157,278"
Avaneesh Parasar,https://www.crunchbase.com/organization/avaneesh-parasar-3b38,,,,Avaneesh Parasar is a highly- skilled stock market trader who has extensive knowledge of markets and how stocks are influenced by events.,,,,,,,,,,,"157,276"
Alex Nichols,https://www.crunchbase.com/person/alex-nichols,,,"San Francisco, California, United States",Alex Nichols is the Vice President at CapitalG. Alex attended University of Chicago.,Investment Partner,,,1,,,,,,,"157,280"
Christopher Sobecki,https://www.crunchbase.com/person/christopher-sobecki,,,"New York, New York, United States",Christopher Sobecki - Managing Director @ Invus,,,,,,,,,,,"157,277"
Ken Shimada,https://www.crunchbase.com/person/ken-shimada-edaf,,,,Ken Shimada is a General Partner at Enerdigm Ventures. He attended the University of Hawaii.,,,,,,,,,,,"157,279"
Jiuxian Ziben,https://www.crunchbase.com/organization/jiuxian-ziben,1,,,Jiuxian Ziben is an investment firm.,,,1,,,,,,,,"157,281"
Royce Yudkoff,https://www.crunchbase.com/person/royce-yudkoff,,,"Boston, Massachusetts, United States",Managing Partner at ABRY Partners.,,,,,,,,,,,"157,282"
RilinTech,https://www.crunchbase.com/organization/rilintech,1,,"Fengtai, Beijing, China","RilinTech is a medical information provider, software designer, R&D, sales and service provider company.",,,1,,,,,,,,"157,283"
High Star Holding Group,https://www.crunchbase.com/organization/high-star-holding-group,2,,,High Star Holding Group,,,1,,2,,,,,,"157,284"
Gilles Mischler,https://www.crunchbase.com/person/gilles-mischler,1,,"San Francisco Bay Area, California, United States","Gilles Mischler, one of Facebook’s earliest employees.",Individual/Angel,,1,,1,,,,,,"157,282"
Simon Hirtzel,https://www.crunchbase.com/person/simon-hirtzel,,,"Cambridge, Cambridgeshire, United Kingdom",Simon Hirtzel is the General Partner and COO at IQ Capital. Simon attended the University of Cambridge.,,,,,,,,,,,"157,285"
Barolo Resources,https://www.crunchbase.com/organization/barolo-resources,1,1,"Nedlands, Western Australia, Australia",Barolo Resources is an Australian Private Company.,,,1,,,,1,,,,"157,286"
Mark Gallogly,https://www.crunchbase.com/person/mark-gallogly,,,"New York, New York, United States",Mark Gallogly is the  Mark Gallogly,,,,,,,,,,,"157,283"
Simon Whitfield,https://www.crunchbase.com/person/simon-whitfield,2,1,"Vancouver, British Columbia, Canada","Simon St. Quentin Whitfield (born 16 May 1975 in Kingston, Ontario) is a retired Olympic triathlon champion from Canada.",Individual/Angel,Seed,2,,,,1,,,,"157,286"
Top 10 online Brokers,https://www.crunchbase.com/organization/top-10-online-brokers,,,,"Enjoy the benefits of lost effective trading here. Start trading in equities, derivatives and commodities at your finger tips.",Pension Funds,Private Equity,,,,,,,,,"157,287"
Saint-Petersburg Business Angels Network,https://www.crunchbase.com/organization/saint-petersburg-business-angels-network,,,"Saint Petersburg, Saint Petersburg City, Russian Federation",Saint-Petersburg Business Angels Network is a network of investors that offers a range of services for companies.,Angel Group,,,,,,,,,,"157,288"
Shanghai Zhangjiang High-Tech Park Development,https://www.crunchbase.com/organization/shanghai-zhangjiang-high-tech-park-development,1,,"Shanghai, Shanghai, China",Shanghai Zhangjiang High-Tech Park Development operates real estate development businesses.,,,1,,,,,,,,"157,289"
Dan Riccio,https://www.crunchbase.com/person/dan-riccio,,,"Los Gatos, California, United States","Dan Riccio joined Apple as Senior Vice President, Hardware Engineering in 2012.",,,,,,,,,,,"157,291"
Diogo Publio,https://www.crunchbase.com/person/diogo-publio,,,"Brazil, South America",Diogo Públio is the Founder e CEO at Speedio. Diogo attended ESPM Escola Superior de Propaganda e Marketing.,,,,,,,,,,,"157,290"
Stephanie Gaufin,https://www.crunchbase.com/person/stephanie-gaufin,,,"San Francisco, California, United States",Stephanie Gaufin Principal at American Pacific Group. Stephanie attended Stanford University Graduate School of Business.,Investment Partner,,,1,,,,,,,"157,292"
Young Entrepreneurs Initiative,https://www.crunchbase.com/organization/young-entrepreneurs-initiative,,,"Cambridge, Massachusetts, United States",The “Young Entrepreneurs Initiative” (YEi) was launched in 2005 by the Embassy of France in the United States (Boston Office for Science,Accelerator,,,,,,,,2019-10-31,,"157,293"
Jonathan Peck,https://www.crunchbase.com/person/jonathan-peck,,,"Seattle, Washington, United States",Technical advocate and full-stack developer with two decades of industry experience who continuously strives to make technical concepts dige...,,,,,,,,,,,"157,294"
Brent Barnes,https://www.crunchbase.com/person/brent-barnes,1,,"Hong Kong, Asia",Brent Barnes is the Co-founder and Chief Operating Officer of The BuyHive. He attended Thunderbird School of Global Management.,Individual/Angel,,1,,1,,,,,,"157,295"
Cresta Energy Capital,https://www.crunchbase.com/organization/cresta-energy-capital,,,"Dallas, Texas, United States",Cresta Energy Capital is a private equity firm.,Private Equity Firm,Private Equity,,,,,,,,,"157,297"
Hapgrow,https://www.crunchbase.com/organization/hapgrow,1,,,Hapgrow is classified as a private limited company.,,,1,,,,,,,,"157,298"
Wim Torfs,https://www.crunchbase.com/person/wim-torfs,,,"United Arab Emirates, Asia",Wim Torfs is the Co-Founder at Mobimatter.,Investment Partner,,,2,,,,,,,"157,299"
Deven Sharma,https://www.crunchbase.com/person/deven-sharma,1,,"New York, New York, United States","Deven Sharma is currently working at Roc360, SecurityScorecard, and InfleXon. He attended The Ohio State University and University of Wiscon...",Individual/Angel,,1,,,,,,,,"157,300"
Striver Capital Advisors,https://www.crunchbase.com/organization/striver-capital-advisors,,,,Striver Capital Advisors invest in listed space across sectors.,Private Equity Firm,,,,,,,,,,"157,301"
Erik Lensch,https://www.crunchbase.com/person/erik-lensch,,,,"Erik Lensch is the Chief Executive Officer at Leyline Renewable Capital, LLC. Erik Lensch attended The Wharton School.",Investment Partner,,,2,,,,,,,"157,302"
BlueTee,https://www.crunchbase.com/organization/bluetee,,,"Fassifern Valley, Queensland, Australia",Bluetee is a marketing platform.,,,,,,,,,,,"157,304"
Jeff Schneider,https://www.crunchbase.com/person/jeff-schneider,1,,"Austin, Texas, United States",Jeff Schneider - CEO @ Legendary AI,Individual/Angel,Seed,1,,,,,,,,"157,303"
Lingxi Capital,https://www.crunchbase.com/organization/lingxi-capital,2,,"Beijing, Beijing, China",Lingxi Capital,Venture Capital,,2,,,,,,,,"157,305"
Business Angel Seedfund Sp. z o.o. S.K.A.,https://www.crunchbase.com/organization/business-angel-seedfund-sp-z-o-o-s-k-a,,,"Gdansk, Pomorskie, Poland",Business Angel Seedfund is a venture capital firm.,Venture Capital,,,,,,,,,,"157,304"
Eberhard Plattfaut,https://www.crunchbase.com/person/eberhard-plattfaut,,,"Munich, Bayern, Germany","A Venture Partner with Wellington Partners since 2001, Eberhard advises on investments in software and services companies. In addition, he i...",Investment Partner,,,3,,,,,,,"157,306"
Greg Toutoundjian,https://www.crunchbase.com/person/gregory-toutoundjian,,,"Buffalo, New York, United States","Greg is currently a Partner with Catenary Partners a venture capital and management consulting firm that evaluates, invests, and helps guide...",,,,,,,,,,,"157,307"
Lando Norris,https://www.crunchbase.com/person/lando-norris,1,,,Lando Norris,Individual/Angel,,1,,,,,,,,"157,308"
Kim Jeong-soo,https://www.crunchbase.com/person/kim-jeong-soo-1424,,,"South Korea, Asia",Kim Jeong-soo serves as director of TS Investment.,Investment Partner,,,2,,,,,,,"157,309"
Chase Koch,https://www.crunchbase.com/person/chase-koch-1815,,,,Chase Koch is the CEO of Koch Disruptive Technologies.,Investment Partner,,,1,,,,,,,"157,306"
Imelda M. Harsono,https://www.crunchbase.com/person/imelda-m-harsono,,,,Imelda M. Harsono Vice President at Samator Group,Investment Partner,,,1,,,,,,,"157,310"
Hecai Jijin,https://www.crunchbase.com/organization/hecai-jijin,4,1,,Hecai Jijin is a fund that provides private equity investment.,Private Equity Firm,,4,,1,,1,,,,"157,311"
Wolfgang Männel,https://www.crunchbase.com/person/wolfgang-männel,,,"Frankfurt, Hessen, Germany",Wolfgang Männel is the Managing Partner Blockchain Founders Capital. He attended the EBS University of Economics and Law.,,Seed,,,,,,,,,"157,309"
Gregg Rosann,https://www.crunchbase.com/person/gregg-rosann,,,"Salt Lake City, Utah, United States","Gregg Rosann is the President, Co-Founder, Senior Advisor, and CTO at The American Academy.",,,,,,,,,,,"157,314"
Jerry Liao,https://www.crunchbase.com/person/jerry-liao,,,"Greater New York Area, United States, North America","Jerry Liao is a Board Observer of Goodwin Biotechnology, Vigene Biosciences, and Leading Pharma. He is also the Senior Associate at Signet H...",Investment Partner,,,1,,,,,,,"157,315"
Richard Chattock,https://www.crunchbase.com/person/richard-chattock,,,"London, England, United Kingdom","Richard has 30 years insurance and reinsurance experience in London, Brussels and Bermuda.  After serving as CEO for the Montpelier Syndicat...",Investment Partner,,,5,,,,,,,"157,321"
Shenyang Mixc,https://www.crunchbase.com/organization/shenyang-mixc,1,,,Shenyang Mixc is an investment firm under the China Resources Group.,,,1,,,,,,,,"157,322"
Michael Jongeneel,https://www.crunchbase.com/person/michael-jongeneel-f08e,,,,Michael Jongeneel,Investment Partner,,,1,,,,,,,"157,318"
TF Securities,https://www.crunchbase.com/organization/tf-securities,1,1,,TF Securities,,,1,,,,1,,,,"157,328"
RemitFund,https://www.crunchbase.com/organization/remitfund,,,"Ixelles, Brussels Hoofdstedelijk Gewest, Belgium",RemitFund is a non-profit that empowers Africans in the diaspora to build and invest in businesses that foster development in Africa.,,,,,,,,,,,"157,319"
Arun Dubey,https://www.crunchbase.com/person/arun-dubey,,,"Mumbai, Maharashtra, India",Arun Dubey is the Managing Partner at Zenfold Ventures. Arun Dubey attended Stanford University Graduate School of Business.,Investment Partner,,,1,,,,,,,"157,320"
Juan Jesús Yubero Rodríguez,https://www.crunchbase.com/person/juan-jess-rodrguez-yubero,1,,"Madrid, Madrid, Spain",Juan Jesús Yubero Rodríguez - Treasurer @ IEEE,Individual/Angel,,1,,,,,,,,"157,330"
Naissance Capital,https://www.crunchbase.com/organization/naissance-capital,1,,"London, England, United Kingdom",Naissance Capital is an investment Firm.,,,1,,1,,,,,,"157,321"
Aerotec,https://www.crunchbase.com/organization/aerotec,1,,"São Paulo, Sao Paulo, Brazil",A Brazilian Private Equity fund.,,,1,,1,,,,,,"157,322"
Partnerspay systems,https://www.crunchbase.com/organization/partnerspay-systems,1,,,Partnerspay systems is a venture capital investment firm,,,1,,,,,,,,"157,325"
Clarus Healthcap,https://www.crunchbase.com/organization/clarus-healthcap,1,,,Clarus Healthcap,,,1,,,,,,,,"157,334"
Brigit van Dijk – van de Reijt,https://www.crunchbase.com/person/brigit-van-dijk-van-de-reijt,,,,"Brigit van Dijk – van de Reijt is the Chief Executive Officer of DOB Equity, based in Dar es Salaam, Tanzania. Brigit has over 18 years of e...",Investment Partner,,,4,,,,,,,"157,326"
La Firme,https://www.crunchbase.com/organization/la-firme,,,"Helsinki, Southern Finland, Finland",Micro level venture investments  coupled with advisory services.,Micro VC,"Crowdfunding, Early Stage Venture, Seed",,,,,,,,,"157,327"
MaGIC Accelerator Program ASEAN Startup Track,https://www.crunchbase.com/organization/magic-accelerator-program-asean-startup-track,,,"Selangor, Selangor, Malaysia",A program to accelerate startups to be investment-ready and to build a strong ASEAN startup community by cultivating ASEAN relationships,Accelerator,,,,,,,,,,"157,328"
