Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Keiser Charpenet,https://www.crunchbase.com/organization/keiser-charpenet-ltd,,,,Keiser Charpenet is a Investing in ideas and growing companies across Asia.,Venture Capital,Early Stage Venture,,,,,,,,,"205,865"
Simona Deifta,https://www.crunchbase.com/person/simona-deifta,,,"London, England, United Kingdom",Simona Deifta is the Founder at NOJO. She attended London School of Economics and Political Science.,,,,,,,,,,,"205,866"
Edward May,https://www.crunchbase.com/person/edward-may,,,"Chapel Hill, North Carolina, United States","Mr. May is a Principal based in New York. While getting advanced degrees at Duke University, Mr. May interned with General Electric (NYSE: G...",,,,,,,,,,,"205,898"
Oliver Hausler,https://www.crunchbase.com/person/oliver-hausler,1,,"Ulm, Baden-Wurttemberg, Germany",Oliver Hausler was the CEO and Co-Founder of Casinity.,Individual/Angel,Seed,1,,,1,,,,,"205,902"
Jeong Ahn-sik,https://www.crunchbase.com/person/jeong-ahn-sik,,,"South Korea, Asia",Jeong Ahn-sik serves as CEO of Synergy IB Investment.,Investment Partner,,,1,,,,,,,"205,870"
Ki & Ka Unisex Salon By Naveen,https://www.crunchbase.com/person/ki-ka-unisex-salon-by-naveen,,,"India, Asia","Ki & Ka Salon offers professional makeup services for special occasions, ensuring that clients radiate confidence and beauty for any event. ...",,,,,,,,,,,"205,869"
Fabienne Mailfait,https://www.crunchbase.com/person/fabienne-mailfait,,,"Milan, Lombardia, Italy",Fabienne Mailfait,,,,,,,,,,,"205,871"
Rodrigo Martinez de Ubago,https://www.crunchbase.com/person/rodrigo-martinez-de-ubago,,,"Spain, Europe",Experto en predicción de comportamiento basado en personalidad. Creador de la plataforma Vipscan Predicting Behaviour.,,,,,,,,,,,"205,903"
Kanini Mutooni,https://www.crunchbase.com/person/kanini-mutooni-bfee,,,,Kanini Mutooni is  a managing director of Draper Richards Kaplan Foundation.,Investment Partner,,,1,,,,,,,"205,904"
Murphy Qiao,https://www.crunchbase.com/person/murphy-qiao,,,"China, Asia","Murphy Qiao - Co-Founder, Partner & Head of Asia @ XIO Group",,,,,,,,,,,"205,906"
Raymond Jacobs,https://www.crunchbase.com/person/raymond-jacobs,,,"Nashville, Tennessee, United States",Raymond Jacobs is the Vice President at Exiger. He attended The University of Alabama.,,,,,,,,,,,"205,905"
Richard S. Kollender,https://www.crunchbase.com/person/richard-s-kollender,,,,"Joined Quaker BioVentures in 2003 and promoted to Partner in 2005  Previously: Held positions in sales, marketing and worldwide business de...",Investment Partner,,,1,,,,,,,"205,907"
Donald Gips,https://www.crunchbase.com/person/donald-gips,,,"Washington, District of Columbia, United States",Donald Gips is the Chief Executive Officer at Skoll Foundation.,,,,,,,,,,,"205,873"
Ariel Weindling,https://www.crunchbase.com/person/ariel-weindling,,,"Los Angeles, California, United States",Ariel Weindling - CEO @ NotMe Solutions Inc.,,,,,,,,,,,"205,908"
David Rogers,https://www.crunchbase.com/person/david-rogers-f039,1,,"Hong Kong, Asia","David Rogers currently serves as Managing Director of State Street Global Advisors, the investment management division of State Street Corpo...",Individual/Angel,,1,,,,,,,,"205,910"
Ken Porter,https://www.crunchbase.com/person/ken-porter,1,1,"Media, Pennsylvania, United States","Ken has a Bachelor of Science in Biology from Dickinson College in Carlisle, Pennsylvania, an M.B.A. in Finance from Temple University (with...",Individual/Angel,Seed,1,,,,1,,,,"205,911"
White Summit Strategies,https://www.crunchbase.com/organization/white-summit-strategies,,,"Washington, District of Columbia, United States",White Summit Strategies is an investment firm that focused on emerging technology growth segments.,Venture Capital,,,,,,,,,,"205,879"
Siddharth Puranik,https://www.crunchbase.com/person/siddharth-puranik-ee75,2,2,,Director and MD/ CEO Bio-Rad APAC Singapore,Individual/Angel,"Early Stage Venture, Seed",2,,,,2,,,,"205,912"
Andrew Mackinnon,https://www.crunchbase.com/person/andrew-mackinnon,,,,Andrew Mackinnon is the Co-Founder at Memories Group Ltd.,,,,,,,,,,,"205,913"
Scott Richman,https://www.crunchbase.com/person/scott-richman-0520,,,"United States, North America",Hedge Fund manager investing personally in companies and funds alongside my wife who is a partner at a venture fund,,,,,,,,,,,"205,916"
Joseph Rodgers,https://www.crunchbase.com/person/joseph-rodgers,,,"San Francisco Bay Area, California, United States",Joseph Rodgers is the Co-Founder and Director of Biology at Fountain Therapeutics.,,,,,,,,,,,"205,915"
Venkataraman KNK,https://www.crunchbase.com/person/venkataraman-knk-knk,,,,"Venkataraman KNK is a  lead Investor, IAN.",Investment Partner,,,1,,,,,,,"205,883"
Daniel Hu,https://www.crunchbase.com/person/daniel-hu-c696,,,,Daniel Hu is an executive director of Med-Fine Capital.,Investment Partner,,,1,,,,,,,"205,917"
Cameron Ghorbani,https://www.crunchbase.com/person/cameron-ghorbani,,,,"Cameron joined the firm in 2014 and is a Vice President. Prior to joining Spectrum, he worked at North Bridge. He holds an AB from Dartmouth...",Investment Partner,,,1,,,,,,,"205,918"
Hideyuki Kudo,https://www.crunchbase.com/person/hideyuki-kudo-8910,,,,Hideyuki Kudo,Investment Partner,,,1,,,,,,,"205,885"
Mart Montvila,https://www.crunchbase.com/person/mart-montvila,1,,,Mart Montvila,Individual/Angel,Seed,1,,,,,,,,"205,887"
Keith Fernandez,https://www.crunchbase.com/person/keith-fernandez,,,"Houston, Texas, United States",Keith Fernandez is the Chief Clinical Officer at Privia Health. He attended Uniformed Services University of the Health Sciences - F Edward ...,,,,,,,,,,,"205,920"
CY Chen,https://www.crunchbase.com/person/cy-chen,,,,"CY Chen of Joyme Capital (eWTP Capital, Gaming Fund).",Investment Partner,,,2,,,,,,,"205,921"
Bruno Ruggiero,https://www.crunchbase.com/person/bruno-ruggiero,,,"Rome, Lazio, Italy","Bruno Ruggiero is the CEO and Founder at 9th Dimension Biotech, Inc. Holding a Ph.D. in Plant Physiology, Bruno Ruggiero is a biotech pionee...",,Seed,,,,,,,,,"205,891"
Rick Mansur,https://www.crunchbase.com/person/rick-mansur,,,"San Diego, California, United States","Rick Mansur is the President, CEO, and Principal at AZUL Hospitality Group. Rick attended the University of Redlands.",,,,,,,,,,,"205,892"
Christopher S. Fugaro,https://www.crunchbase.com/person/christopher-s-fugaro,,,"Wayne, Pennsylvania, United States",Christopher Fugaro is the Partner and Head of Business Development at Guardian Capital Partners.,,,,,,,,,,,"205,922"
william Harry,https://www.crunchbase.com/person/william-harry-1b56,,,"London, England, United Kingdom",Hey! Harry william this side. I am passionate about studies and have chosen my career as an assignment helper. I am so delighted that I live...,,,,,,,,,,,"205,923"
David Sokefun,https://www.crunchbase.com/person/david-sokefun,,,"Lagos, Lagos, Nigeria",David Sokefun,,Seed,,,,,,,,,"205,924"
Vaibhav Pandya,https://www.crunchbase.com/person/pandya-vaibhav,,,"Ahmedabad, Gujarat, India","Vaibhav Pandya is the Chief Operating Officer (COO) and Senior Contributing Editor at IndyLogix - Digital Marketing Agency, where he has spe...",,,,,,,,,,,"205,927"
Cardinal Asset & Capital Establishment,https://www.crunchbase.com/organization/kronenberg-asset-capital,,,,Cardinal Asset & Capital Establishment specializes in raising funds on public procurement resale of these funds in the form of credit.,Private Equity Firm,,,,,,,,,,"205,926"
Huaxia Haina Touzi,https://www.crunchbase.com/organization/huaxia-haina-touzi,2,,"Henan, Henan, China",Huaxia Haina Touzi is an investment firm that provides asset management and investment management services.,,,2,,,,,,,,"205,928"
Damien Berthelot,https://www.crunchbase.com/person/damien-berthelot,,,,"Damien Berthelot, Deputy Managing Director of SGDB France.",Investment Partner,,,1,,,,,,,"205,930"
Mehul Nagrani,https://www.crunchbase.com/person/mehul-nagrani,,,"San Mateo, California, United States",Mehul Nagrani is a General Manager at InMoment.,,,,,,,,,,,"205,932"
Han Jong-ho,https://www.crunchbase.com/person/han-jong-ho,,,"South Korea, Asia",Han Jong-ho serves as Director at The Gangwon Center for Creative Economy and Innovation.,Investment Partner,,,9,,,,,,,"205,931"
Alexander Stubb,https://www.crunchbase.com/person/alexander-stubb,,,"Helsinki, Southern Finland, Finland",Alexander Stubb is a Finnish politician who served as the Prime Minister of Finland from 2014 to 2015. He rose to politics as a researcher s...,Investment Partner,,,7,,,,,,,"205,933"
Charles E. Greb,https://www.crunchbase.com/person/charles-e-greb,,,,Charles E. Greb - Co-founder & Limited Partner @ Woodside Fund,,,,,,,,,,,"205,934"
Dallas Alexander,https://www.crunchbase.com/person/dallas-alexander,,,"Mesa, Arizona, United States","Dallas Alexander was born in Phoenix, Arizona, is an Eagle Scout and has created, launched and scaled a number of successful business ventur...",,,,,,,,,,,"205,937"
Steven Tanzer,https://www.crunchbase.com/person/steven-tanzer,,,"Westport, Connecticut, United States",Steven Tanzer,,,,,,,,,,,"205,935"
HH Prince Naif Bin,https://www.crunchbase.com/person/hh-prince-naif-bin,,,,HH Prince Naif Bin,Investment Partner,,,1,,,,,,,"205,938"
Wissam Boussekaya,https://www.crunchbase.com/person/wissam-boussekaya,1,,"London, England, United Kingdom",Wissam Boussekaya is the Founder of Eqwired. He previously worked as a Founder of MyTinks.,Individual/Angel,Seed,1,,,,,,,,"205,940"
Darshan Prabhu,https://www.crunchbase.com/person/darshan-prabhu-d176,,,,Darshan Prabhu,Investment Partner,,,1,,,,,,,"205,899"
Recep Erdogan,https://www.crunchbase.com/person/recep-erdogan,,,"Istanbul, Istanbul, Turkey",Recep Erdogan is the Chief Enterprise Business Officer of Ozan SuperApp and a Co-Founder at Payfull. He was a Lead IT User Support Analyst a...,,,,,,,,,,,"205,942"
Chris Collier,https://www.crunchbase.com/person/chris-collier-9aee,,,,Christopher Collier is Chief Financial Officer at Flex (NASDAQ: FLEX). Flex is the Sketch-to-Scale® solutions provider that designs and buil...,,,,,,,,,,,"205,903"
Amy Goldstein,https://www.crunchbase.com/person/amy-goldstein-bb0b,,,"Washington, District of Columbia, United States",Amy Goldstein,,,,,,,,,,,"205,943"
William Niaura,https://www.crunchbase.com/person/william-niaura-f1b2,,,"Hudson, Ohio, United States","William Niaura is the Director of Sustainable Materials and Circular Economy, at Bridgestone Americas.",,,,,,,,,,,"205,944"
Saibo Gongying,https://www.crunchbase.com/organization/saibo-gongying,1,,"Haidian, Beijing, China",Saibo Gongying is an Information Technology Services industry that provide technical consulting and technical development service.,,,1,,,,,,,,"205,907"
Chris Kotze,https://www.crunchbase.com/person/chris-kotze,,,"Johannesburg, NA - South Africa, South Africa",Chris Kotze - Non-Executive Director @ Fintec Labs,,Seed,,,,,,,,,"205,945"
