Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
HY Capital,https://www.crunchbase.com/organization/hy-capital-7e37,1,,"Guangzhou, Guangdong, China",HY Capital is an international investment company.,,,1,,1,,,,,,"58,865"
Kenneth Goulet,https://www.crunchbase.com/person/kenneth-goulet,3,,"Charlotte, North Carolina, United States","Kenneth R. Goulet, also known as Ken, served as Executive Vice President of Anthem, Inc. Kenneth Goulet also served as Chief Executive Offic...",Individual/Angel,,3,,,2,,,,,"58,830"
DAL Deutsche Anlagen-Leasing,https://www.crunchbase.com/organization/dal-deutsche-anlagen-leasing,1,,"Mainz, Rheinland-Pfalz, Germany","DAL Deutsche Anlagen-Leasing offers leasing, finance management, investment loans and asset management services for large-scale projects.",,,1,,1,,,,,,"58,866"
Eta Capital Management,https://www.crunchbase.com/organization/eta-capital-management,,,"Chicago, Illinois, United States",Eta Capital Management is an investment firm that employ proprietary quantitative strategies in global public and private markets.,"Angel Group, Hedge Fund","Early Stage Venture, Seed",,,,,,,,,"58,831"
Atheneos Ventures,https://www.crunchbase.com/organization/atheneos-ventures,6,,"Santa Clara, California, United States",Atheneos Ventures is an evergreen fund that provides funding to early stage companies rooted in the life sciences industry.,Venture Capital,Early Stage Venture,5,,,,,,,,"58,833"
Augme,https://www.crunchbase.com/organization/augme-5ff2,6,,"São Paulo, Sao Paulo, Brazil",Augme Capital is an independent credit management company.,Hedge Fund,Debt,4,,,,,,,,"58,869"
Jake Ellowitz,https://www.crunchbase.com/person/jake-ellowitz,,,"San Francisco, California, United States",Jake Ellowitz is the Partner and CTO at Tribe Capital.,Investment Partner,Venture,,2,,,,,,,"58,834"
Delarki,https://www.crunchbase.com/organization/delarki,1,,"London, England, United Kingdom",Delarki is a single principal-backed search fund specializing in creating and investing in early-stage.,,,1,,1,,,,,,"58,835"
The Pearse Lyons Accelerator,https://www.crunchbase.com/organization/the-pearse-lyons-accelerator,22,2,"Dublin, Dublin, Ireland",The Pearse Lyons Accelerator is a three-month programme for 10 startups in agritech and ag-science.,Accelerator,,22,,1,3,2,,,,"58,871"
Suning Holdings Group,https://www.crunchbase.com/organization/Suning-holdings-group,4,,"Nanjing, Jiangsu, China",Suning Holdings Group is one of the commercial enterprises in China.,,,4,,4,,,,,,"58,836"
Arco Fuel Cells,https://www.crunchbase.com/organization/arco-fuel-cells,,,"Sasso Marconi, Emilia-Romagna, Italy",Arco FC is a manufacturing company of lithium battery pack and hydrogen fuel cell systems.,,,,,,,,,,,"58,873"
Amy Schumer,https://www.crunchbase.com/person/amy-schumer,6,,,Amy Schumer is an American stand-up comedian and actress.,Individual/Angel,,6,,1,1,,,,,"58,838"
Stacy Brown-Philpot,https://www.crunchbase.com/person/stacy-brown-philpot,3,,"San Francisco, California, United States",One of the most pivotal opportunities in my life came right after I’d moved into operations at Google. I’d just taken on the responsibility ...,"Investment Partner, Individual/Angel",,3,1,,,,,,,"58,839"
Jaroslav Beck,https://www.crunchbase.com/person/jaroslav-beck,7,,"Czech Republic, Europe",Jaroslav Beck is a Co-Founder and Head Of Music at Beat Games. He attended the University of West Bohemia.,Individual/Angel,,7,,,1,,,,,"58,840"
Venture Capital Japan,https://www.crunchbase.com/organization/venture-capital-japan,,,"Tokyo, Tokyo, Japan","Venture Capital Japan is a management company of Corporate Venture Capital, CVC JAPAN connects companies, technology, ideas, and people.",,,,,,,,,,,"58,841"
Integra Ventures,https://www.crunchbase.com/organization/integra-ventures,16,7,"Seattle, Washington, United States","Integra Ventures seek investments in Life Science companies in three principal areas: Drug Development, Medical Devices, and Healthcare",Venture Capital,"Early Stage Venture, Late Stage Venture",11,,1,3,7,,,,"58,842"
Kisho Capital,https://www.crunchbase.com/organization/kisho-capital,1,,"New Delhi, Delhi, India",Kisho Capital is an investment firm helping early stage and growth ventures.,"Accelerator, Angel Group, Venture Capital",,1,,,,,,,,"58,876"
Waterspring Ventures,https://www.crunchbase.com/organization/waterspring-ventures,2,,"Cardiff, Cardiff, United Kingdom",Waterspring Ventures is a venture capital firm invests in early-stage UK companies.,Venture Capital,,2,,2,,,,,,"58,844"
Clim group,https://www.crunchbase.com/organization/clim-group,1,,"Paris, Ile-de-France, France","Clim group specializes in automotive distribution with individual or collective means of transport, leisure and industrial vehicles.",,,1,,,,,,,,"58,879"
Andi Dervishi,https://www.crunchbase.com/person/andi-dervishi,,,"Washington, District of Columbia, United States","Andi leads IFC’s FinTech Investment Group. An entrepreneur at heart, he loves helping managements build companies as an equity investor. He ...",Investment Partner,,,4,,,,,,,"58,821"
CAF America,https://www.crunchbase.com/organization/caf-america,,,"Alexandru Vlahuta, Vaslui, Romania","CAF America is a global grantmaking organization assisting corporations, foundations, and individuals.",,,,,,,,,,,"58,845"
Patrick Falle,https://www.crunchbase.com/person/patrick-falle,7,4,"Rochester, Michigan, United States",Patrick Falle is the Founding Investor of DSTLD and AMASS.,Individual/Angel,"Early Stage Venture, Seed",7,,,1,4,,,,"58,846"
Walvis Participaties,https://www.crunchbase.com/organization/walvis-participaties,5,3,"Utrecht, Utrecht, The Netherlands",Walvis Participaties provide capital investment in innovative digital and online start up companies seeking to expand growth.,Venture Capital,Early Stage Venture,4,,4,,3,,,,"58,847"
M. H. Carnegie & Co.,https://www.crunchbase.com/organization/m-h-carnegie-co,10,1,"Paddington, Western Australia, Australia",M.H. Carnegie & Co. is a leading private equity and alternative asset manager.,Private Equity Firm,,4,,3,,1,,,,"58,848"
Timur Sardarov,https://www.crunchbase.com/person/timur-sardarov,,,"Greater New York Area, United States, North America","Timur Sardarov is an international entrepreneur. In 2005, he co-founded Ocean Group, a private holding company that builds businesses in hig...",,,,,,,,,,,"58,849"
Gaston Capital Partners,https://www.crunchbase.com/organization/gaston-capital-partners,2,,"Belmont, California, United States",Gaston Capital Partners is a private equity firm specializing in making investments in small companies.,Private Equity Firm,Private Equity,2,,1,1,,,,,"58,850"
Skagen Conscience Capital,https://www.crunchbase.com/organization/skagen-conscience-capital,1,,"Broadway, Worcestershire, United Kingdom",Skagen Conscience Capital operates as an investment firm.,Venture Capital,,1,,1,,,,,,"58,851"
George Mabry,https://www.crunchbase.com/person/george-mabry-2,,,"Cambridge, Massachusetts, United States","George's industry experience includes pharmaceuticals, industrial electronics, and consumer package goods, with functional expertise in gene...",,,,,,,,,,,"58,884"
Shaan Gandhi,https://www.crunchbase.com/person/shaan-gandhi,,,"Cambridge, Massachusetts, United States",Shaan Gandhi is the Vice President and Head of Strategic Partnerships at Pfizer.,Investment Partner,,,10,,,,,,,"58,852"
La Macchia Group,https://www.crunchbase.com/organization/la-macchia-group,,,"Milwaukee, Wisconsin, United States",La Macchia Group is an architecture & planning firm specializing in financial designing and facility planning services.,,,,,,,,,,,"58,853"
Xtrion,https://www.crunchbase.com/organization/xtrion,1,,"Tessenderlo, Limburg, Belgium",Xtrion provides investment services.,,,1,,,,,,,,"58,854"
Arago Capital,https://www.crunchbase.com/organization/arago-capital,1,,"Lomas De Chapultepec, Distrito Federal, Mexico",Arago Capital is an alternative investments firm focused mainly on private equity.,Private Equity Firm,,1,,,,,,,,"58,887"
Josh Abramowitz,https://www.crunchbase.com/person/josh-abramowitz,6,3,"New York, New York, United States","Josh Abramowitz is the CEO and Co-Founder of Bread. He is also the chairman of Deep Creek Capital LLC, a firm that invests in a broad variet...",Individual/Angel,Seed,6,,,,3,,,,"58,855"
Lianluo,https://www.crunchbase.com/organization/hangzhou-liaison-interactive-information-technology,6,3,"Beijing, Beijing, China",Lianluo manuafactures and markets information system softwares.,,,5,,3,,3,,,,"58,857"
Kane Hsieh,https://www.crunchbase.com/person/kane-hsieh,,,"San Francisco, California, United States",Kane Hsieh is the Partner of Root Ventures. Kane previously worked at Brilliant Bicycles as a Head of Product and Co-Founder. He attended Ha...,Investment Partner,,,3,,,,,,,"58,858"
Lawrence Chu,https://www.crunchbase.com/person/lawrence-chu,8,,"Palo Alto, California, United States",Lawrence Chu - Partner and Leader of West Coast Tech M&A Practice @ Goodwin Procter,Individual/Angel,Seed,8,,,,,,,,"58,859"
SIRIUS Program,https://www.crunchbase.com/organization/sirius-program,10,,"London, England, United Kingdom","The Sirius Programme is an amazing opportunity to get financial support, visa endorsement, a place on one of the best accelerator",Accelerator,,10,,4,,,,,,"58,890"
Philipp Schrempp,https://www.crunchbase.com/person/philipp-schrempp,2,,"Berlin, Germany, Europe",Founder & Managing Director at egg.de,Individual/Angel,,2,,,,,,,,"58,861"
Joseph Huang,https://www.crunchbase.com/person/joseph-huang,,,"San Francisco, California, United States",Joseph Huang is the CEO of StartX.,,,,,,,,,,,"58,862"
Chengdu Hurong Venture Capital,https://www.crunchbase.com/organization/chengdu-hurong-venture-capital,1,,,Chengdu Hurong Venture Capital is a venture capital firm.,,,1,,,,,,,,"58,896"
Timothy L Haviland,https://www.crunchbase.com/person/timothy-haviland,,,"Simsbury, Connecticut, United States","Timothy L. Haviland is president, chief operating officer, and managing partner at Landmark. He directs Landmark’s strategic planning and in...",,,,,,,,,,,"58,897"
Xi Cao,https://www.crunchbase.com/person/xi-cao,,,"Shanghai, Shanghai, China","Xi Cao, Managing Director of Sequoia Capital China. Prior to joining Sequoia Capital in 2013, Mr.Cao worked for Cowin Venture Capital Invest...",Investment Partner,,,4,,,,,,,"58,865"
Sergio Ramos,https://www.crunchbase.com/person/sergio-ramos-2,1,,"Seville, Andalucia, Spain",Sergio Ramos García is a Spanish professional footballer who plays for Real Madrid and the Spain national football team. He serves as captai...,Individual/Angel,Seed,1,,,,,,,,"58,866"
Todd Rulon-Miller,https://www.crunchbase.com/person/todd-rulon-miller,1,,"San Francisco, California, United States","Todd Rulon-Miller is a founding partner of Apogee Venture Group, an early-stage venture investment and consulting firm, and a former senior ...","Investment Partner, Individual/Angel",Seed,1,1,,,,,,,"58,868"
Alfie,https://www.crunchbase.com/organization/alfie,,,"Asheville, North Carolina, United States",Alfie provides creative solutions for individuals looking to purchase or refinance a variety of real estate investments.,Private Equity Firm,,,,,,,,,,"58,869"
Abhi Anuket,https://www.crunchbase.com/person/abhi-anuket,1,,"New York, New York, United States","Abhi Anuket is the Founder and Managing Director of Magnivia Ventures. He previously worked at Starburst Aerospace as a Co-Founder, Managing...",Individual/Angel,Seed,1,,,,,,,,"58,870"
Param Singh,https://www.crunchbase.com/person/param-singh-e961,1,,"Los Angeles, California, United States",Param Singh is a President at Best Bay Logistics Inc.,Individual/Angel,,1,,,,,,,,"58,903"
Fady Yacoub,https://www.crunchbase.com/person/fady-yacoub,,,"New York, New York, United States","Fady Yacoub is a Co-Founder and Managing Partner at HOF Capital, where he focuses on companies leveraging frontier technologies to reshape m...",Investment Partner,,,1,,,,,,,"58,844"
Stephan Cretier,https://www.crunchbase.com/person/stephan-cretier,1,,"Dubai, United Arab Emirates, Asia",Stephan Crétier is the Founding President and CEO of GardaWorld. He previously worked at Montreal Economic Institute as a Board Member. Step...,Individual/Angel,,1,,1,,,,,,"58,904"
Praxis Spinal Cord Institute.,https://www.crunchbase.com/organization/praxis-spinal-cord-institute,2,,"Vancouver, British Columbia, Canada",Praxis Spinal Cord Institute is a spinal cord injury research care.,,,2,,,,,,,,"58,875"
Constitution Management,https://www.crunchbase.com/organization/constitution-management,,,"Stamford, Connecticut, United States","Constitution Management focuses on the acquisition, development, and operation of multifamily real estate assets and credit.",Private Equity Firm,,,,,,,,,,"58,877"
Enlight Growth Partners,https://www.crunchbase.com/organization/enlight-growth-partners,11,,"Shanghai, Shanghai, China","Enlight Growth Partners (EGP) is a China-focused Growth Capital investor targeting Supply Chain, AI, and Enterprise Cloud Services",Venture Capital,,11,,4,,,,,,"58,879"
Kyle Doherty,https://www.crunchbase.com/person/kyle-doherty,,,"San Francisco, California, United States",Kyle Doherty is a Managing Director at General Catalyst.,Investment Partner,,,9,,,,,,,"58,880"
Bank of China Financial Assets Investment,https://www.crunchbase.com/organization/bank-of-china-financial-assets-investment,2,,"Beijing, Beijing, China",Bank of China Financial Assets Investment is an investment firm.,Investment Bank,,2,,1,,,,,,"58,881"
Asian Healthcare Fund,https://www.crunchbase.com/organization/asian-healthcare-fund,5,,"New Delhi, Delhi, India",Asian Healthcare Fund (AHF) is a New Delhi based private equity fund that invests exclusively into India's healthcare and life sciences,Private Equity Firm,Early Stage Venture,4,,3,,,,,,"58,882"
Saif Alketbi,https://www.crunchbase.com/person/saif-alketbi-ecb2,,,"Dubai, Dubai, United Arab Emirates","With over 20 years of experience in government and private investment, Saif has a proven and trusted track record in international finance. ...",,,,,,,,,,,"58,883"
Sami Shalabi,https://www.crunchbase.com/person/sami-shalabi,,,"Greater Boston Area, United States, North America","Love inventing new products and building world class organizations that bring together user experience, data science, and incredible scale. ...",,Early Stage Venture,,,,,,,,,"58,884"
GE Financial Assurance,https://www.crunchbase.com/organization/ge-financial-assurance,4,2,"Richmond, Virginia, United States",GE Financial Assurance sells various insurance and investment-related products.,,,4,,1,,2,,,,"58,885"
Alloy Growth Lab,https://www.crunchbase.com/organization/hcdc-s-business-center,,,"Cincinnati, Ohio, United States",The Alloy Growth Lab is a startup incubator in Southwest Ohio that helps entrepreneurs launch successful technology-oriented businesses.,Incubator,Early Stage Venture,,,,,,,,,"58,886"
Ontario Genomics,https://www.crunchbase.com/organization/ontario-genomics,10,,"Toronto, Ontario, Canada",Ontario Genomics is a not-for-profit organization Connecting & collaborating to advance genomics technologies & research.,,,10,,8,,,,,,"58,888"
Tower 26 Ventures,https://www.crunchbase.com/organization/tower-26-ventures,2,,,Tower 26 Ventures is an investment firm.,Venture Capital,,2,,,,,,,,"58,889"
John Fohr,https://www.crunchbase.com/person/john-fohr,,,"San Francisco, California, United States","John is the CEO & Co-founder of TrustLayer, which provides artificial intelligence and automation tools to streamline insurance processes. J...",,Seed,,,,,,,,,"58,890"
Heyford Space,https://www.crunchbase.com/organization/heyford-group,1,,"Stamford, Connecticut, United States",Early stage investments in Space and Defense companies,Venture Capital,,1,,,,,,,,"58,924"
Amy Griffin,https://www.crunchbase.com/person/amy-griffin-29d7,3,,,Amy Griffin is the Founding Partner of G9 Ventures and Co-Founder of Social Studies. She attended University of Virginia.,Individual/Angel,,3,,,,,,,,"58,891"
Marta Antunez,https://www.crunchbase.com/person/marta-antunez-1860,1,,"Barcelona, Catalonia, Spain","Entrepreneur, strategist and expert in open innovation. Experience as co-founder and CEO in startups, in Management Consulting and in global...","Investment Partner, Individual/Angel",Venture,1,7,,,,,,,"58,892"
WarmUp Ventures,https://www.crunchbase.com/organization/warmup-ventures,1,,"Jaipur, Rajasthan, India",WarmUp Ventures is an investment firm.,"Private Equity Firm, Venture Capital",,1,,,,,,,,"58,893"
Not Just Investments,https://www.crunchbase.com/organization/not-just-investments,1,,,Not Just Investments is a investment firm.,,,1,,1,,,,,,"58,894"
AIOX,https://www.crunchbase.com/organization/aiox,1,,"Singapore, Central Region, Singapore","AIOX investment fund mainly invests in technology, Internet, medical, real estate, financial services, and innovative companies.",,,1,,1,,,,,,"58,896"
Jens Schulte Bockum,https://www.crunchbase.com/person/jens-schulte-bockum,1,,"Reading, Reading, United Kingdom","Jens has extensive operational experience in the mobile telecoms sector, with his last senior role being as CEO of Vodafone Germany between ...",Individual/Angel,,1,,1,,,,,,"58,927"
Daniel Saul Sundheim,https://www.crunchbase.com/person/daniel-saul-sundheim,1,,"New York, New York, United States",Daniel Saul Sundheim is the Founder and Chief Investment Officer of D1 Capital.,"Investment Partner, Individual/Angel",,1,32,,,,,,,"58,895"
Thorsten Claus,https://www.crunchbase.com/person/thorsten-claus,1,,"San Francisco, California, United States","Thorsten Claus serves as a Partner in Northgate’s San Francisco, USA office.  He has experience in both venture capital investing and execut...","Investment Partner, Individual/Angel",Seed,1,6,,,,,,,"58,897"
Irina Elena Haivas,https://www.crunchbase.com/person/irina-elena-haivas,1,,"United Kingdom, Europe","Irina Haivas is a Principal. Based in London, she works on sourcing and due diligence of global investment opportunities. Irina focuses on ...","Investment Partner, Individual/Angel",,1,7,,,,,,,"58,898"
David C. Dvorak,https://www.crunchbase.com/person/david-c-dvorak,2,,,"David C. Dvorak, President and Chief Executive Officer of the company since May 1, 2007. Prior to that, Mr. Dvorak served as Group Presid...",Individual/Angel,,1,,2,,,,,,"58,899"
Alliance Holdings GP,https://www.crunchbase.com/organization/alliance-holdings-gp,3,1,"Tulsa, Oklahoma, United States","Alliance Holdings GP, L.P. (AHGP) is a limited partnership formed to own and control",Private Equity Firm,,2,,1,,1,,,,"58,931"
Majolica Ventures,https://www.crunchbase.com/organization/majolica-ventures,1,,"Dubai, Dubai, United Arab Emirates","WE ARE A LONDON BASED STARTUP STUDIO INVESTING IN COMMERCE AND WEB 3.0 ENTREPRENEURS, HELPING THEM SOLVE PROBLEMS USING TECHNOLOGY",Venture Capital,Early Stage Venture,1,,1,,,,,,"58,932"
KGI Venture Capital,https://www.crunchbase.com/organization/kgi-vc,1,1,"Taipei, T'ai-pei, Taiwan",KGI Venture Capital is a leading venture capital firm.,Venture Capital,,1,,,,1,,,,"58,901"
Eagle Asia Partners,https://www.crunchbase.com/organization/eagle-asia-partners,,,"Singapore, Central Region, Singapore",Eagle Asia Partners is an independent fund of funds management firm that focuses on private equity investments in the Asian region.,Fund Of Funds,,,,,,,,,,"58,902"
Dmitry Grishin,https://www.crunchbase.com/person/dmitri-grishin,2,,"New York, New York, United States",Dmitry Grishin is the Founder of Grishin Robotics and was a Co-founder and CEO at Mail.Ru Group. He attended Stanford Graduate School of Bus...,"Investment Partner, Individual/Angel",,2,6,,1,,,,,"58,904"
CMC 21 & Alsa,https://www.crunchbase.com/organization/cmc-21-alsa,2,,,CMC 21 & Alsa is an investment firm.,Venture Capital,,1,,,,,,,,"58,905"
Vik Sawhney,https://www.crunchbase.com/person/vik-sawhney,,,"New York, New York, United States",Vik Sawhney is a Senior Managing Director of The Blackstone Group and Chief Operating Officer of the Private Equity group. Before joining Bl...,,,,,,,,,,,"58,907"
Carlos Salinas,https://www.crunchbase.com/person/carlos-salinas,2,,"Mexico City, Distrito Federal, Mexico",Carlos Salinas is the Co-Founder and CEO of ZeBrands. He previously worked at Rocket Internet SE as an Entrepreneur in Residence - Linio. Ca...,Individual/Angel,,1,,,,,,,,"58,908"
Greatwater Opportunity Capital,https://www.crunchbase.com/organization/greatwater-opportunity-capital,,,"Detroit, Michigan, United States",Greatwater Opportunity Capital is a real estate private equity investment manager and development firm.,,,,,,,,,,,"58,935"
Keywise Capital,https://www.crunchbase.com/organization/keywise-capital,6,1,"Hong Kong, Hong Kong Island, Hong Kong",Keywise Capital  is an employee owned hedge fund sponsor. ,Private Equity Firm,Early Stage Venture,6,,3,,1,,,,"58,911"
