Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Albert Merck,https://www.crunchbase.com/person/albert-merck,1,1,,Albert Merck,Individual/Angel,Seed,1,,1,,1,,,,"211,232"
Charles Vernudachi,https://www.crunchbase.com/person/charles-vernudachi,,,"London, England, United Kingdom","Charles Vernudachi is the Managing Director, EMEA Head of Investor Relations of Providence Equity. He attended the Université Paris Dauphine...",,,,,,,,,,,"211,234"
Katharina Wendelstadt,https://www.crunchbase.com/person/katharina-wendelstadt-6c2e,1,,,Katharina Wendelstadt,Individual/Angel,,1,,,,,,,,"211,236"
Harvest Consulting,https://www.crunchbase.com/organization/harvest-consulting,3,,"Hangzhou, Zhejiang, China",Harvest Consulting is an investment firm.,Private Equity Firm,,3,,,,,,,,"211,235"
Vince Cunanan,https://www.crunchbase.com/person/vince-cunanan,,,"Tayabas, Quezon, Philippines","RJ Vince Uriel R. Cunanan, better known as Vince Cunanan or ""itsVinceCunanan"", is a Filipino dance artist, choreographer, voice-over & music...",,Private Equity,,,,,,,,,"211,238"
Scott Jensen,https://www.crunchbase.com/person/scott-jensen-59bd,1,,"Austin, Texas, United States",Scott Jensen,Individual/Angel,,1,,,1,,,,,"211,241"
Elizabeth Watson,https://www.crunchbase.com/person/elizabeth-watson,,,"Los Angeles, California, United States",Elizabeth joined WHEB Partners in April 2010. Elizabeth is a qualified ACCA accountant and also holds a BA Hons Accounting degree from the U...,,,,,,,,,,,"211,243"
Edward Ristaino,https://www.crunchbase.com/person/edward-ristaino,1,,"Florida, United States, North America",Edward Ristaino,Individual/Angel,Seed,1,,,1,,,,,"211,244"
ron Renten,https://www.crunchbase.com/person/ron-renten,,,"Schiedam, Zuid-Holland, The Netherlands",ron Renten - SVP Global Business Development @ YaDo-VR BV,,,,,,,,,,,"211,248"
Kenta Izumi,https://www.crunchbase.com/person/kenta-izumi,,,"Tokyo, Tokyo, Japan","In April 2003, Daiwa Securities SMBC Co., Ltd. (now Daiwa Securities Co. Ltd.) joined. The company and the US Citigroup Inc. about seven yea...",,,,,,,,,,,"211,246"
Jim Law,https://www.crunchbase.com/person/jim-law-d8f2,,,,Jim Law joined Find a Player as Founder & CEO in 2013 and he attended  Strathclyde Business School in 2019.,,,,,,,,,,,"211,250"
Brandon Ross,https://www.crunchbase.com/person/brandon-ross-ee49,,,,Brandon Ross is a Partner and Media and Technology Analyst at LightShed Partners and a General Partner at LightShed Ventures.,Investment Partner,,,3,,,,,,,"211,249"
Jason Schroeder,https://www.crunchbase.com/person/jason-schroeder-2,,,"New York, New York, United States",Jason Schroeder is the Principal of DNS Capital.,,,,,,,,,,,"211,251"
Sagiv Daniel,https://www.crunchbase.com/person/sagiv-daniel,,,"Israel, Asia",Sagiv Daniel a shareholder at Go-Heja.,,,,,,,,,,,"211,252"
Antonio Portero,https://www.crunchbase.com/person/antonio-portero,1,,"Madrid, Madrid, Spain",Antonio Portero,Individual/Angel,,1,,,,,,,,"211,253"
Youba Bhatta,https://www.crunchbase.com/person/youba-bhatta,,,"San Francisco, California, United States",Youba Bhatta,,,,,,,,,,,"211,255"
Kaare Helle,https://www.crunchbase.com/person/kaare-helle,,,"Oslo, Oslo, Norway",Kaare Helle is the Venture Director at DNV GL.,Investment Partner,,,2,,,,,,,"211,256"
Allyson Quijano,https://www.crunchbase.com/person/allyson-quijano,,,"Metropolitan, Michigan, United States",Allyson Quijano is the Chief Sustainability Officer (CSO) at Bext360. Allyson attended Georgetown University Law Center.,,,,,,,,,,,"211,257"
Nicolas Jeison,https://www.crunchbase.com/person/nicolas-jeison,,,"Israel, Asia",Nicolas Jeison is the Co-founder and CEO at MomentumX. Nicolas Jeison attended Ruppin Academic College.,,,,,,,,,,,"211,203"
Alexander Matthews,https://www.crunchbase.com/person/alexander-matthews-c136,,,,"Our mission is to provide exceptional demolition, concrete, masonry, and other high-end structural construction services at competitive rate...",,,,,,,,,,,"211,258"
Mr. Kenichiro Fujisaki,https://www.crunchbase.com/person/mr-kenichiro-fujisaki,1,,,Mr. Kenichiro Fujisaki is an individual investor.,Individual/Angel,,1,,,,,,,,"211,259"
Alex Solovyev,https://www.crunchbase.com/person/alex-solovyev-7625,,,,Alex Solovyev is a Founder of A Partners.,Investment Partner,,,1,,,,,,,"211,205"
Michel Wendell,https://www.crunchbase.com/person/michel-wendell,,,"San Francisco, California, United States",Michel Wendell has 25 years of experience in launching and managing international Infocom companies. By advising successful start-ups and bi...,Investment Partner,,,3,,,,,,,"211,263"
Kirsten Paust,https://www.crunchbase.com/person/kirsten-paust,,,"Edmonds, Washington, United States",Kirsten Paust is the Vice President at Fortive.,Investment Partner,,,1,,,,,,,"211,260"
Scott Scheferman,https://www.crunchbase.com/person/scott-scheferman,,,"The Woodlands, Texas, United States","Scott Scheferman is the Owner, Founder, and Chief Strategist at Armanda Intelligence LLC. Scott attended Ripon College.",,Seed,,,,,,,,,"211,262"
Ralf Wohltmann,https://www.crunchbase.com/person/ralf-wohltmann,,,,Ralf Wohltmann - Board Member @ Invesdor,Investment Partner,,,1,,,,,,,"211,261"
Tan Nina,https://www.crunchbase.com/person/tan-nina,,,,Tan Nina is the deputy general manager of Nansha Kejin Holding Group and chairman of Nansha Fund.,Investment Partner,,,1,,,,,,,"211,264"
Matthew Sirovich,https://www.crunchbase.com/person/matthew-sirovich,,,"New York, New York, United States",Matthew Sirovich is the current Co-Founder and Managing Partner of Scopia Capital. He previously worked at BRC as a Board Member. Matthew Si...,Investment Partner,,,1,,,,,,,"211,208"
Rob Mann,https://www.crunchbase.com/person/rob-mann,1,,"San Francisco, California, United States",Rob Mann,Individual/Angel,,1,,,,,,,,"211,265"
Hammy Havoc,https://www.crunchbase.com/person/hammy-havoc,,,"Hoylake, Wirral, United Kingdom",CEO of Split An Atom and Previous Magazine. Makes music as The Orion Correlation and runs Voidance Records too. An active cypherpunk who adv...,,,,,,,,,,,"211,266"
Patrick Morand,https://www.crunchbase.com/person/patrick-morand,,,,"Patrick G. Morand is Managing Director of the SWMF Life Science Fund, headquartered in Kalamazoo, Michigan. Prior to joining the Fund, Mr...",,,,,,,,,,,"211,267"
Beth Michelson,https://www.crunchbase.com/person/beth-michelson-8af2,,,"New York, New York, United States",Partner,Investment Partner,,,1,,,,,,,"211,211"
Borach Jansema,https://www.crunchbase.com/person/borach-jansema,1,,,Borach Jansema,Individual/Angel,Seed,1,,,,,,,,"211,268"
Wang Xiaoyan,https://www.crunchbase.com/person/wang-xiaoyan,,,,Wang Xiaoyan is the Chairman of the investor at Turing Asset Management.,Investment Partner,,,1,,,,,,,"211,212"
Vaughn Miller Dallas,https://www.crunchbase.com/person/vaughn-miller-dallas,,,"Dallas, Texas, United States"," Vaughn Miller Dallas was born and raised in Dallas, Texas. Vaughn Miller Dallas works in his hometown as a real estate developer. Vaughn Mi...",,,,,,,,,,,"211,270"
Jong Lee,https://www.crunchbase.com/person/jong-lee,,,"Greater Seattle Area, Washington, United States","Senior leader with broad range of capabilities in corporate strategy, marketing strategy and execution, product management and organizationa...",,,,,,,,,,,"211,271"
Little Diamond Island Enterprises,https://www.crunchbase.com/organization/little-diamond-island-enterprises,,,"Portland, Maine, United States","Since 1993, Little Diamond Island Enterprises has made early-stage investments in technology companies, with a focus in the areas of",,,,,,,,,,,"211,272"
Chancelor Johnathan Bennett,https://www.crunchbase.com/person/chancelor-johnathan-bennett,,,,"Chancelor Johnathan Bennett, known professionally as Chance the Rapper, is an American rapper, singer, songwriter, actor, and activist.",,,,,,,,,,,"211,216"
Justin Lopas,https://www.crunchbase.com/person/justin-lopas-f95e,,,,Justin Lopas,,,,,,,,,,,"211,273"
"Jeff , Volling",https://www.crunchbase.com/person/jeff-volling-f520,,,,Jeff Volling is a partner at Braemont Capital.,Investment Partner,,,1,,,,,,,"211,222"
Alexander Goshchitsky,https://www.crunchbase.com/person/alexander-goshchitsky,,,,"Alexander Goshchitsky - Partner, Co-Founder @ PV Seed Fund",,,,,,,,,,,"211,275"
Adriano Pitoli,https://www.crunchbase.com/person/adriano-pitoli-8809,,,,Adriano Pitoli is  Head of the KPTL.,Investment Partner,,,1,,,,,,,"211,278"
Alan Katz,https://www.crunchbase.com/person/alan-katz-2,,,"Dallas, Texas, United States",Alan Katz - Board of Director @ Isochron Data,Investment Partner,,,1,,,,,,,"211,279"
Scott McIntosh,https://www.crunchbase.com/person/scott-mcintosh-c726,,,"United Kingdom, Europe","Scott McIntosh is a Local Director of Agriculture, Fisheries & Renewables at Royal Bank of Scotland.",Investment Partner,,,1,,,,,,,"211,281"
Al Razavi,https://www.crunchbase.com/person/al-razavi,,,"Tampa, Florida, United States",Al Razavi is a Managing Director at Tap Financial Partners,Investment Partner,,,1,,,,,,,"211,280"
Ned Scherer,https://www.crunchbase.com/person/ned-scherer,1,,,Ned Scherer,Individual/Angel,,1,,1,,,,,,"211,232"
Rob Johns,https://www.crunchbase.com/person/rob-johns-439d,1,,"Portland, Oregon, United States",Rob Johns First Vice President and Producer at Alliant Insurance Services,Individual/Angel,,1,,,,,,,,"211,233"
Darius Garland,https://www.crunchbase.com/person/darius-garland-b451,1,,,Darius Garland is a American professional basketball player.,Individual/Angel,,1,,1,,,,,,"211,283"
Shinichiro Nishino,https://www.crunchbase.com/person/shinichiro-nishino-a11f,1,,"Tokyo, Tokyo, Japan",Shinichiro Nishino serves as the director of 103R and a Member of the Board of Directors of AsiaQuest.,Individual/Angel,,1,,,,,,,,"211,234"
Prateek Jain,https://www.crunchbase.com/person/prateek-jain-1c83,,,"Bengaluru, Karnataka, India",Prateek Jain,,,,,,,,,,,"211,284"
Andrew Brickman,https://www.crunchbase.com/person/andrew-brickman,,,"Chicago, Illinois, United States",Andrew Brickman focuses on acquisition opportunities in the Products sector focusing specifically on industrial and commercial companies. Pr...,,,,,,,,,,,"211,243"
Yusuke Kurishima,https://www.crunchbase.com/person/yusuke-kurishima,,,"Tokyo, Tokyo, Japan","After graduating from the Faculty of Business and Commerce of Waseda University, worked at a major asset management company as a stock trade...",Investment Partner,,,1,,,,,,,"211,285"
Beijing Fanyi Touzi,https://www.crunchbase.com/organization/beijing-fanyi-touzi,1,,"Beijing, Beijing, China",Beijing Fanyi Touzi is an investment firm.,,,1,,,,,,,,"211,286"
J. David Grissom,https://www.crunchbase.com/person/j-david-grissom,1,,,"J. David Grissom is Chairman of Mayfair Capital, Inc., a private investment firm formed by Mr. Grissom in 1989.  In addition, Mr. Grissom...",Individual/Angel,Seed,1,,,,,,,,"211,287"
David Booth,https://www.crunchbase.com/person/david-booth-5,,,"Wellington, Wellington, New Zealand",David Booth - Venture Principal @ Sparkbox Ventures,Investment Partner,,,2,,,,,,,"211,288"
Philipp Schwörbel,https://www.crunchbase.com/person/philipp-schworbel,,,"Berlin, Berlin, Germany","Founder and Chairman of the Board of Steady. Founder of Berlin based Online-Magazins ""Krautreporter"" and ""Prenzlauer Berg Nachrichten"". Form...",,,,,,,,,,,"211,289"
Vijay Modha,https://www.crunchbase.com/person/vijay-modha,,,"London, England, United Kingdom",Vijay is an independent management consultant with more than 25 years’ international & multi-site experience & boasts a track record of stra...,,,,,,,,,,,"211,290"
Gerry Hundert,https://www.crunchbase.com/person/gerry-hundert,,,"Los Angeles, California, United States",Gerry Hundert is the Chairman and Founder of REM Eyewear.,,,,,,,,,,,"211,291"
Jeremy Clarkson,https://www.crunchbase.com/person/jeremy-clarkson,1,,"London, England, United Kingdom",Jeremy Clarkson - Presenter @ Amazon,Individual/Angel,Seed,1,,,,,,,,"211,292"
Robyn Tierney,https://www.crunchbase.com/person/robyn-tierney-094f,,,"New Mexico, United States, North America","Robyn Tierney is dedicated to environmental preservation and intentional living. To reduce emissions, she rides her bicycle whenever possibl...",,Early Stage Venture,,,,,,,,,"211,294"
Jacques Pancrazi,https://www.crunchbase.com/person/jacques-pancrazi-54e8,,,"Paris, Ile-de-France, France","Before joining Qualium Investissement in 2009, Jacques was a Director at European Capital since 2005. There, he co-launched the Paris office...",Investment Partner,,,1,,,,,,,"211,252"
Aimin Duan,https://www.crunchbase.com/person/aimin-duan,,,"China, Asia","Mr. Duan is co-founder and partner at V. Fund. Before that, He served as Co-Head of Goldman Sachs Equity Capital Market Department. He was a...",Investment Partner,,,1,,,,,,,"211,296"
Joe Alvarez,https://www.crunchbase.com/person/joe-alvarez,,,"Winter Park, Florida, United States","As Founder, Joe Alvarez oversees the direction and strategy for NewGate’s day-to-day operations, including marketing, sales, consulting and ...",,,,,,,,,,,"211,301"
Yrenilsa Lopez,https://www.crunchbase.com/person/yrenilsa-lopez,,,"New York, New York, United States",Principal investment professional with over 10 years of experience in impact investing with private equity and debt instruments in global de...,Investment Partner,,,2,,,,,,,"211,298"
"Hangzhou Longli Touzi Guanli Co., Ltd",https://www.crunchbase.com/organization/hangzhou-longli-touzi-guanli-co-ltd,1,1,"Hangzhou, Zhejiang, China","Hangzhou Longli Touzi Guanli Co., Ltd is an investment firm.",,,1,,,,1,,,,"211,299"
Christine Siu,https://www.crunchbase.com/person/christine-siu,,,"San Francisco Bay Area, California, United States",Christine Siu is the Chief Operating Officer in Residence of BridgeBio. She formerly served as the Chief Financial Officer of Eidos Therapeu...,,,,,,,,,,,"211,300"
Joyce M. Ferris,https://www.crunchbase.com/person/joyce-m-ferris,,,"Blue Hill, Maine, United States",Joyce M. Ferris is the Founder and Managing Partner at 40 West Workspace. Joyce attended Reed College and University of Pennsylvania.,,,,,,,,,,,"211,302"
Rupert Lowe,https://www.crunchbase.com/person/rupert-lowe,1,,,Rupert Lowe,Individual/Angel,Seed,1,,,,,,,,"211,306"
Andrew Rough,https://www.crunchbase.com/person/andrew-rough,,,"Glasgow City, United Kingdom, Europe",Andrew Rough is the CEO of ACS Clothing.,,,,,,,,,,,"211,304"
Bernhard Kugel,https://www.crunchbase.com/person/bernhard-kugel,,,"Düsseldorf, Nordrhein-Westfalen, Germany",Bernhard Kugel,Investment Partner,,,2,,,,,,,"211,256"
Robert Tyson,https://www.crunchbase.com/person/robert-tyson-82e7,1,,,Co-Founder and Partner of Homeside Financial,Individual/Angel,,1,,,,,,,,"211,305"
Prabhu Moorthy,https://www.crunchbase.com/person/prabhu-moorthy,,,"Curepipe, Plaines Wilhems, Mauritius",Creator. Impact Entrepreneur. Business architect. MicroVC. Wealth planner. Business advisor.,,Early Stage Venture,,,,,,,,,"211,257"
Wendy Aarons-Corman,https://www.crunchbase.com/person/wendy-aarons-corman,,,,Wendy Aarons-Corman is the Chief Executive Officer & President Americas at OWIT Global. she attended University of Hartford.,,,,,,,,,,,"211,307"
David Crosby,https://www.crunchbase.com/person/david-crosby-4745,,,"Hamel, Minnesota, United States",David Crosby is a Managing director at Piper Jaffray.,Investment Partner,,,1,,,,,,,"211,308"
Ankit Rathore,https://www.crunchbase.com/person/ankit-rathore,,,"Dewas, Madhya Pradesh, India",Ankit Rathore,,,,,,,,,,,"211,309"
Sonia Rai Vaid,https://www.crunchbase.com/person/sonia-rai-vaid,,,"India, Asia","Pregnancy2birth by Sonia Rai Vaid is a one step guide to healthy pregnancy & childbirth. Our mission is to advance safe, healthy pregnancy a...",,,,,,,,,,,"211,261"
Stéphane Rotenberg,https://www.crunchbase.com/person/stéphane-rotenberg,1,,,Stéphane Rotenberg is a French journalist and television presenter.,Individual/Angel,,1,,,,,,,,"211,312"
Ed Battle,https://www.crunchbase.com/person/ed-battle,1,,,Ed Battle - Chief Financial Officer @ SENSEI Holdings,Individual/Angel,Seed,1,,,,,,,,"211,311"
Aashish Sommaiyaa,https://www.crunchbase.com/person/aashish-sommaiyaa-97af,1,,"Mumbai, Maharashtra, India",Aashish Sommaiyaa is a Chief Executive Officer at White Oak Capital Management.,Individual/Angel,,1,,,,,,,,"211,266"
Justin Burns,https://www.crunchbase.com/person/justin-burns-7938,,,"New York, New York, United States",Justin Burns is a managing Director at Atalaya Capital Management.,Investment Partner,,,7,,,,,,,"211,313"
Henry M. F. Sallembien,https://www.crunchbase.com/person/henry-m-f-sallembien,,,"New York, New York, United States",Henry Sallembien is the Investor at Hg. He attended the University of Virginia and the National University of Singapore.,,,,,,,,,,,"211,314"
Dan McCready,https://www.crunchbase.com/person/daniel-mccready,,,"Charlotte, North Carolina, United States",Dan McCready - Co-Founder and Managing Partner @ Double Time Capital,,,,,,,,,,,"211,316"
Mukul Gupta,https://www.crunchbase.com/person/mukul-gupta-cea8,,,"San Francisco, California, United States",Mukul Gupta,,,,,,,,,,,"211,315"
Greg Symons,https://www.crunchbase.com/person/greg-symons-d69d,,,"Sydney, New South Wales, Australia",Greg Symons,,,,,,,,,,,"211,317"
Andrei Hedstrom,https://www.crunchbase.com/person/andrei-hedstrom,,,"Ferndale, California, United States",Andrei Hedstrom,,,,,,,,,,,"211,271"
Guangzhou Xinzhongye Investment,https://www.crunchbase.com/organization/guangzhou-xinzhongye-investment,1,1,"Guangzhou, Guangdong, China",Guangzhou Xinzhongye Investment is engaged in capital investment; investment consulting services; wholesale trade of commodities.,Venture Capital,,1,,,,1,,,,"211,318"
Trent Ellis,https://www.crunchbase.com/person/trent-ellis-2,,,"Melbourne, Victoria, Australia","Meet Trent Ellis, the owner of Pro Carpet Cleaning Melbourne. With over 10 years of experience in the carpet cleaning industry, Trent has bu...",,Debt,,,,,,,,,"211,319"
Wali Bacdayan,https://www.crunchbase.com/person/wali-bacdayan,,,"Boulder, Colorado, United States",Wali Bacdayan is a Venture Partner at Delta-v Capital.,Investment Partner,,,1,,,,,,,"211,274"
Xhuljan Guce,https://www.crunchbase.com/person/xhuljan-guce,,,"Tirana, Tirane, Albania",Xhuljan Guce,,,,,,,,,,,"211,320"
Julie Penner,https://www.crunchbase.com/person/julie-penner,,,"Boulder, Colorado, United States",Julie Penner - Venture Partner @ Frazier Group,Investment Partner,,,1,,,,,,,"211,321"
Jose Ignacio Gutierrez del Pedregal,https://www.crunchbase.com/person/jose-ignacio-gutierrez-del-pedregal,,,"Santiago, Region Metropolitana, Chile","Jose Ignacio Gutierrez del Pedregal,Latam Regional Manager at Cabify.",,,,,,,,,,,"211,323"
John Crowe,https://www.crunchbase.com/person/john-crowe,1,,,John Crowe,Individual/Angel,Seed,1,,,,,,,,"211,322"
Paul Touw,https://www.crunchbase.com/person/paul-touw-eab7,,,,Paul Touw,,,,,,,,,,,"211,325"
Anil Kumar,https://www.crunchbase.com/person/anil-kumar-f24b,,,"Bengaluru, Karnataka, India",Anil Kumar is the Managing Director of Sri Vasavi Adhesive Tapes. He attended Bhartiya vidya Bhavan.,,,,,,,,,,,"211,279"
Mahmoud Hussein,https://www.crunchbase.com/person/mahmoud-hussein-14b9,,,"Riyadh, Ar Riyad, Saudi Arabia",Mahmoud Hussein,,Seed,,,,,,,,,"211,327"
Ken Cook,https://www.crunchbase.com/person/ken-cook-7d7e,1,,,Ken Cook is a Founder McKenzie Farms.,Individual/Angel,,1,,1,,,,,,"211,332"
Thayer Flynn,https://www.crunchbase.com/person/thayer-flynn,,,"San Diego, California, United States",Thayer Flynn is the Co-Founder and COO at Pixly. Thayer Flynn attended the University of Southern California - Marshall School of Business.,,Seed,,,,,,,,,"211,330"
Shanghai Runzhou Touzi,https://www.crunchbase.com/organization/shanghai-runzhou-touzi,1,,"Jiading, Shanghai, China",Shanghai Runzhou Touzi operates as an investment firm that offer investment management service.,Private Equity Firm,,1,,,,,,,,"211,280"
Peter Blacklow,https://www.crunchbase.com/person/peter-blacklow-2,1,1,"Boston, Massachusetts, United States",Peter Blacklow,Individual/Angel,Seed,1,,,,1,,,,"211,334"
Marnix Monsfort,https://www.crunchbase.com/person/marnix-monsfort,,,"The Hague, Zuid-Holland, The Netherlands",Manager of team handling FMO's relationships with Financial Institutions clients in Asia. Earlier: - Credit risk for global emerging markets...,Investment Partner,,,2,,,,,,,"211,282"
Paulo Campos,https://www.crunchbase.com/person/paulo-campos-ab28,,,,Paulo Campos,,,,,,,,,,,"211,336"
Craig Such,https://www.crunchbase.com/person/craig-such-8470,,,"Sheffield, Sheffield, United Kingdom",Craig Such is a Co-Founder and Managing Director at Azzure IT.,,,,,,,,,,,"211,337"
Bruce Nierenberg,https://www.crunchbase.com/person/bruce-nierenberg,1,,"New York, New York, United States","In 1984, Bruce Nierenberg founded B.I.N. Sales and Marketing Inc.  B.I.N. represented brand leading natural product companies including Amy’...",Individual/Angel,,1,,1,,,,,,"211,339"
Kristina Lindhe,https://www.crunchbase.com/person/kristina-lindhe,1,,"Stockholm, Stockholms Lan, Sweden",Kristina Lindhe is a founder at Lexington.,Individual/Angel,,1,,,,,,,,"211,288"
Abhai S. Rao,https://www.crunchbase.com/person/abhai-s-rao,1,,,Abhai S. Rao,Individual/Angel,Seed,1,,,,,,,,"211,340"
Dror Glass,https://www.crunchbase.com/person/dror-glass,,,"Herzliya, Tel Aviv, Israel",Dror Glass - Founding Managing Partner @ Israel Secondary Fund (ISF),,,,,,,,,,,"211,343"
Howard Brodsky,https://www.crunchbase.com/person/howard-brodsky,1,,,Howard Brodsky is the chief executive and co-founder of CCA Global.,Individual/Angel,Seed,1,,,,,,,,"211,344"
Sandy Ng,https://www.crunchbase.com/person/sandy-ng-2,,,,"Sandy Ng is a Senior Vice President in CDIB Capital. Prior to joining, she served as Principal at SMC, she has held appointments as Investme...",,,,,,,,,,,"211,345"
Patrick Bamas,https://www.crunchbase.com/person/patrick-bamas,,,,"Co-founder and General Partner of Auriga Partners, Patrick is an expert in Information Technology, Scientific Instrumentation and Industrial...",,,,,,,,,,,"211,348"
Kahran Singh,https://www.crunchbase.com/person/kahran-singh,,,"Bellevue, Washington, United States",Kahran Singh - CMO @ Vidyanext,Investment Partner,,,1,,,,,,,"211,349"
