Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Craig Milius,https://www.crunchbase.com/person/craig-milius,,,"Austin, Texas, United States","Craig Milius is the Member, Board of Directors at MedBridge.",Investment Partner,,,3,,,,,,,"167,418"
Benedikt Martin Quarch,https://www.crunchbase.com/person/benedikt-martin-quarch,1,,"Düsseldorf, Nordrhein-Westfalen, Germany",Benedikt Martin Quarch is the Co-Founder and Managing Director at RightNow.,Individual/Angel,,1,,,,,,,,"167,439"
Bourgeois Venture Partners,https://www.crunchbase.com/organization/bourgeois-venture-partners,,,"Brooklyn, New York, United States","Bourgeois is an early, middle and late stage venture firm specializing in high end consumer products and services.",Venture Capital,"Early Stage Venture, Late Stage Venture",,,,,,,,,"167,422"
Brady Brewer,https://www.crunchbase.com/person/brady-brewer,,,"Seattle, Washington, United States",Brady Brewer,,,,,,,,,,,"167,423"
Farid Haque,https://www.crunchbase.com/person/farid-haque-07bb,,,"London, England, United Kingdom",Farid Haque is a General Partner at Systema Nova.,Investment Partner,,,1,,,,,,,"167,443"
Immanuel Conrad,https://www.crunchbase.com/person/immanuel-conrad,,,"Lusaka, NA - Zambia, Zambia","Immanuel Conrad is an evangelist, inspirational speaker, author, community leader, and entrepreneur. He is a man on a mission with a purpose...",,,,,,,,,,,"167,444"
Louis Carter,https://www.crunchbase.com/person/louis-carter,,,"United States, North America","Louis Carter is CEO and founder of Best Practice Institute, and an award winning social/organizational psychologist and author of the book p...",,,,,,,,,,,"167,424"
Christophe Jacobs van Merlen,https://www.crunchbase.com/person/christophe-jacobs-van-merlen,,,"London, England, United Kingdom",Christophe Jacobs van Merlen is the Managing Director at Bain Capital.,,,,,,,,,,,"167,425"
Mudit Sharma,https://www.crunchbase.com/person/mudit-sharma-9409,,,"Noida, Uttar Pradesh, India",Mudit Sharma,,,,,,,,,,,"167,426"
Alba Tull,https://www.crunchbase.com/person/alba-tull,1,,"Calabasas, California, United States","Alba Tull is a leading female philanthropist, accomplished multi-disciplined photographer and film producer, and leading investor. She is th...",Individual/Angel,,1,,1,,,,,,"167,427"
Shanghai Fucheng Haifutong Asset Management,https://www.crunchbase.com/organization/shanghai-fucheng-haifutong-asset-management,2,1,"Shanghai, Shanghai, China",Shanghai Fucheng Haifutong Asset Management is engaged in asset management.,,,2,,,,1,,,,"167,429"
Hans Limmer,https://www.crunchbase.com/person/hans-limmer,2,,"Essen, Nordrhein-Westfalen, Germany",Hans Limmer,Individual/Angel,,1,,,,,,,,"167,430"
Tim Wu,https://www.crunchbase.com/person/tim-wu-e675,,,,Tim Wu,Investment Partner,,,1,,,,,,,"167,428"
Zhongyintong Zhifu,https://www.crunchbase.com/organization/zhongyintong-zhifu,1,,"Shanghai, Shanghai, China",Zhongyintong Zhifu is an investment firm.,,,1,,,,,,,,"167,433"
Hongbiao Touzi,https://www.crunchbase.com/organization/hongbiao-touzi,1,,"Jian, Jiangxi, China",Hongbiao Touzi is an investment firm that offer investment management service.,,,1,,,,,,,,"167,432"
Peter Sletteland,https://www.crunchbase.com/person/peter-sletteland,,,"Palo Alto, California, United States",Peter A. Sletteland is a Director at Silicon Valley Bank.,Investment Partner,,,2,,,,,,,"167,452"
Asia-Pac eCommerce,https://www.crunchbase.com/organization/asia-pac-ecommerce,1,,,Asia-Pac eCommerce,,,1,,,,,,,,"167,434"
Ronald Weinberg,https://www.crunchbase.com/person/ronald-weinberg,1,,"Cleveland, Ohio, United States",Ronald Weinberg is the Founder and Investing Partner of Weinberg Capital Group. He previously worked at Hawk as a Chairman. Ronald Weinberg ...,Individual/Angel,,1,,,1,,,,,"167,453"
Tom McCay,https://www.crunchbase.com/person/tom-mccay,1,,"Chicago, Illinois, United States",Thomas McCay joined NameBurns & McDonnell as Manager of Transportation in 2015.,Individual/Angel,Seed,1,,,,,,,,"167,436"
David Rosen,https://www.crunchbase.com/person/david-rosen-2,,,"Chicago, Illinois, United States",David is an Investment Partner at Pritzker Group Private Capital leading the firms’ Services sector investing. Prior to joining Pritzker Gro...,,,,,,,,,,,"167,439"
Daniel Kang,https://www.crunchbase.com/person/daniel-kang,,,"Seoul, Seoul-t'ukpyolsi, South Korea",Daniel Kang - Managing Director @ SBVA,Investment Partner,,,2,,,,,,,"167,440"
Huata Ziben,https://www.crunchbase.com/organization/huata-ziben,2,,"Futian, Guangdong, China","Huata Ziben engaged in asset management, investment management and consulting.",,,2,,,,,,,,"167,459"
Mark Hoplamazian,https://www.crunchbase.com/person/mark-hoplamazian,,,"Chicago, Illinois, United States","Mark Hoplamazian is the President & CEO at Hyatt Hotels Corporation, Mark Hoplamazian  attended The University of Chicago Booth School of Bu...",,,,,,,,,,,"167,442"
HuaxiXinhe Touzi,https://www.crunchbase.com/organization/huaxixinhe-touzi,1,,,HuaxiXinhe Touzi is an investment firm.,,,1,,,,,,,,"167,443"
Randy Bitting,https://www.crunchbase.com/person/randy-bitting,,,,Randy Bitting is the Head and Co-Founder of Career Readiness at SkillSurvey. Randy Bitting attended College of Charleston.,,,,,,,,,,,"167,444"
Thomas Gottheil,https://www.crunchbase.com/person/thomas-gottheil,,,"Münster, Nordrhein-Westfalen, Germany",Thomas Gottheil - Co-Founder and CEO @ Frontastic,Investment Partner,,,1,,,,,,,"167,445"
Jiaxing Yuanqi Investment,https://www.crunchbase.com/organization/jiaxing-yuanqi-investment,1,,"Jiaxing, Zhejiang, China",Jiaxing Yuanqi Investment is engaged in industrial investment; investment management; investment consulting.,,,1,,,,,,,,"167,447"
John Ferland,https://www.crunchbase.com/person/john-ferland,,,,John Ferland is the President at Ocean Renewable Power Company.,,,,,,,,,,,"167,449"
Julien Hugot,https://www.crunchbase.com/person/julien-hugot,,,"Paris, Ile-de-France, France",Julien Hugot is a Co-founder and Managing Partner at Elevation Capital Partners.,Investment Partner,"Early Stage Venture, Late Stage Venture, Private Equity, Seed, Venture",,28,,,,,,,"167,471"
Daniel Rizzuto,https://www.crunchbase.com/person/daniel-rizzuto-8200,,,"Philadelphia, Pennsylvania, United States",Daniel Rizzuto is the  Chief Executive Officer of Nia Therapeutics. Daniel attended Caltech.,,,,,,,,,,,"167,450"
Pinghe Fangwuke Tou,https://www.crunchbase.com/organization/pinghe-fangwuke-tou,2,,"Shenzhen, Guangdong, China",Pinghe Fangwuke Tou is an investment management firm.,,,2,,1,,,,,,"167,451"
Stephen Mooney,https://www.crunchbase.com/person/stephen-mooney-2,1,,"Stockport, Stockport, United Kingdom",Stephen Mooney - Owner & Director @ idRisk Limited,Individual/Angel,Seed,1,,,,,,,,"167,452"
Dominik Naczynski,https://www.crunchbase.com/person/dominik-naczynski,,,"San Diego, California, United States",Dominik Naczynski is a senior vice president of Boxer Capital.,Investment Partner,,,1,,,,,,,"167,453"
Shaun L. McGruder,https://www.crunchbase.com/person/shaun-l-mcgruder,,,"West Palm Beach, Florida, United States",Shaun McGruder is the Co-Founder and Managing Partner at Palm Beach Capital.,Investment Partner,,,1,,,,,,,"167,455"
Vinay Ahuja,https://www.crunchbase.com/person/vinay-ahuja-5acd,1,,,Vinay Ahuja,Individual/Angel,,1,,,,,,,,"167,454"
Manpuneet K. Benipal,https://www.crunchbase.com/person/manpuneet-k-benipal,,,"Greater Phoenix Area, Arizona, United States",Manpuneet K. Benipal,,,,,,,,,,,"167,456"
Melvin Mark Investors,https://www.crunchbase.com/organization/melvin-mark-investors,,,"Portland, Oregon, United States","Melvin Mark Investors acquires and operates office, industrial, and multifamily properties in the western United States.",Private Equity Firm,,,,,,,,,,"167,457"
INBR Industrial Group,https://www.crunchbase.com/organization/inbr-industrial-group,1,,"Shenzhen, Guangdong, China",INBR Industrial Group is a diversified and comprehensive private enterprise group integrating real estate development.,,,1,,1,,,,,,"167,459"
Zhi Li,https://www.crunchbase.com/person/zhi-li,,,"Palo Alto, California, United States","Zhi Li is a Managing Partner at CLI Ventures. He attended University of Oxford, Stanford University and Harvard University.",,,,,,,,,,,"167,460"
Philip Weisberg,https://www.crunchbase.com/person/phil-weisberg,,,"New York, New York, United States",Philip Weisberg,Investment Partner,,,4,,,,,,,"167,462"
Gianmarco Carnovale,https://www.crunchbase.com/person/gianmarco-carnovale,,,"Rome, Lazio, Italy","Serial entrepreneur, Startup Advisor and Mentor, Business Angel. Forward thinker and change maker entrepreneur. Early visionary and th...",,,,,,,,,,,"167,464"
Puneet Aggarwal,https://www.crunchbase.com/person/puneet-aggarwal,1,1,"Gurgaon, Haryana, India",Puneet Aggarwal is the Founder at Nirogam India Private Limited. He attended Delhi University.,Individual/Angel,"Early Stage Venture, Seed",1,,,,1,,,,"167,465"
Edmilson Toledo,https://www.crunchbase.com/person/edmilson-toledo,2,,"Madrid, Madrid, Spain",Edmilson Toledo,Individual/Angel,,2,,,,,,,,"167,466"
Hans den Biemen,https://www.crunchbase.com/person/hans-den-biemen,2,,,Hans den Biemen is the Founding Partner and Chairman of the Board at Kingfish Zeeland.,Individual/Angel,,1,,1,,,,,,"167,467"
Bob Grazer,https://www.crunchbase.com/person/bob-grazer,,,"Houston, Texas, United States","Bob Grazer is a Venture Executive at Chevron Technology Ventures since November 2012. Previously, Bob was the Manager of Information managem...",Investment Partner,,,3,,,,,,,"167,492"
Luis Lora,https://www.crunchbase.com/person/luis-lora-b9d7,,,,Luis Lora,Investment Partner,,,2,,,,,,,"167,468"
Fujian Peak,https://www.crunchbase.com/organization/fujian-peak,1,1,"Quanzhou, Fujian, China",Fujian Peak operates as an investment firm that offers investment management service.,,,1,,,,1,,,,"167,469"
Anna Slemmings,https://www.crunchbase.com/person/anna-slemmings,,,"London, England, United Kingdom",Anna joined the sales and marketing team in 2013. She assists in coordinating and implementing all aspects of the marketing and sales activi...,,,,,,,,,,,"167,470"
Zhuhai Ligo,https://www.crunchbase.com/organization/zhuhai-ligo,1,,,Zhuhai Ligo is an investment firm based in China.,,,1,,,,,,,,"167,473"
Nitin Reen,https://www.crunchbase.com/person/nitin-reen,,,,Nitin Reen is the Partner at Nuwa Capital.,Investment Partner,,,2,,,,,,,"167,474"
Nolabey Grup,https://www.crunchbase.com/organization/nolabey-grup,1,,,Nolabey Grup,,,1,,,,,,,,"167,498"
Amon Munyaneza,https://www.crunchbase.com/person/amon-munyaneza,,,"Indianapolis, Indiana, United States",Amon Munyaneza is very passionate about helping companies and organizations (especially startups) achieve their mission critical objectives....,,Seed,,,,,,,,,"167,477"
Advanceit,https://www.crunchbase.com/organization/advanceit,,,,An Investment Firm.,,,,,,,,,,,"167,478"
Serguei Dobrinevski,https://www.crunchbase.com/person/serguei-dobrinevski,1,,"Munich, Bayern, Germany",Serguei Dobrinevski - Managing Director & Founder @ Hypersoft Information Systems,Individual/Angel,Seed,1,,,,,,,,"167,504"
Connecticut Bank & Trust,https://www.crunchbase.com/organization/connecticut-bank-trust,,,"Hartford, Connecticut, United States",Connecticut Bank & Trust is  a community-based bank in Connecticut.,Investment Bank,,,,,,,,,,"167,480"
Dennis Teranishi,https://www.crunchbase.com/person/dennis-teranishi,,,"Honolulu, Hawaii, United States",Dennis Teranishi is the President and CEO of PICHTR (Pacific International Center for High Technology Research) and has extensive experience...,,,,,,,,,,,"167,481"
Nolan Arenado,https://www.crunchbase.com/person/nolan-arenado,5,1,,Nolan Arenado,Individual/Angel,,5,,,3,1,,,,"167,483"
David Roche,https://www.crunchbase.com/person/david-roche-2,2,,"London, England, United Kingdom","President, Hotels.com Worldwide & Venere.com at Expedia Inc",Individual/Angel,Seed,1,,,,,,,,"167,509"
Jason Downes,https://www.crunchbase.com/person/jason-downes,1,,"London, England, United Kingdom","Jason Downes is a Consultant of International Finance Corporation. Previously, Jason Downes served as an Senior Investment Officer at Intern...",Individual/Angel,Seed,1,,,,,,,,"167,485"
Gustavo Tella,https://www.crunchbase.com/person/gustavo-tella-94bc,1,,"São Paulo, Sao Paulo, Brazil",Gustavo Tella,Individual/Angel,Early Stage Venture,1,,,,,,,,"167,486"
Ian Pinner,https://www.crunchbase.com/person/ian-pinner,,,"Singapore, Central Region, Singapore","Ian Pinner is the Senior Vice President, Chief Strategy and Innovation Officer, and President Health and Wellness of Archer Daniels Midland ...",Investment Partner,,,2,,,,,,,"167,512"
Bizthusiasm,https://www.crunchbase.com/organization/bizthusiasm,2,,"Prague, Hlavni mesto Praha, Czech Republic",Bizthusiasm is an investment firm which specializes in funding and supporting startups at the early stage of their development.,,,2,,1,,,,,,"167,488"
tokyo firm,https://www.crunchbase.com/organization/tokyo-firm,1,,"Akasaka, Tokyo, Japan","tokyo firm engages in the real estate consulting, sales, and rental brokerage businesses.",Private Equity Firm,,1,,,,,,,,"167,518"
Peter Berger,https://www.crunchbase.com/person/peter-berger-2,,,"Tokyo, Japan, Asia","Peter Berger took over Topicmarks in mid-2011 and sold it to Tagged in December that same year, where he currently works as the Director of ...",,,,,,,,,,,"167,489"
Braganza,https://www.crunchbase.com/organization/braganza,,,"Bromma, Sodermanlands Lan, Sweden","Braganza is a privately held investment company that invests in the tourism, leisure, and airline industries.",Venture Capital,,,,,,,,,,"167,490"
Jeff Gaspin,https://www.crunchbase.com/person/jeff-gaspin-90d4,2,,,"Jeff Gaspin, former Chairman, NBCUniversal Television.","Investment Partner, Individual/Angel",,2,1,,,,,,,"167,492"
Tomasz Wojcicki,https://www.crunchbase.com/person/tomasz-wojcicki-e67d,,,"Grogol, Jawa Tengah, Indonesia","situs slot games online tergacor dan terpercaya indonesia, permaian banyak yang sudah bisa di mainkan hanya dengan android dan iphone anda s...",,,,,,,,,,,"167,493"
Alexander Hanhikoski,https://www.crunchbase.com/person/alexander-hanhikoski,1,,,Alexander Hanhikoski is a individual investor.,Individual/Angel,,1,,,,,,,,"167,520"
John Katzenmeyer,https://www.crunchbase.com/person/john-katzenmeyer-a38e,,,"San Francisco, California, United States",John Katzenmeyer is a managing partner @ Mosaic Partners.,Investment Partner,,,2,,,,,,,"167,521"
Larastone Holding GmbH,https://www.crunchbase.com/organization/larastone-holding-gmbh,1,,,Investing Company,,,1,,,,,,,,"167,494"
Chris Herrmannsen,https://www.crunchbase.com/person/chris-herrmannsen,1,,"London, England, United Kingdom",Chris Herrmannsen is the Advisory Board Member at The Daily Muse. Chris Herrmannsen attended at University of Cape Town.,Individual/Angel,Seed,1,,,1,,,,,"167,495"
Ryan Hart,https://www.crunchbase.com/person/ryan-hart,,,"Boise, Idaho, United States",Ryan Hart is the current Principal Product Manager of ZoomInfo. He previously worked at Verified First as a Board of Advisors. Ryan Hart att...,,,,,,,,,,,"167,497"
Haiya,https://www.crunchbase.com/organization/haiya,1,,"Guangdong, Jilin, China",Haiya is an investment firm that provides asset management and investment management services.,,,1,,,,,,,,"167,496"
Fred Cheng,https://www.crunchbase.com/person/fred-cheng,1,,"San Francisco, California, United States","Fred Cheng is the Engineering Lead at Blockchain. Fred Cheng attended at University of California, Los Angeles.",Individual/Angel,Seed,1,,,,,,,,"167,498"
Susan Cheng,https://www.crunchbase.com/person/susan-cheng,,,"San Francisco, California, United States","Susan is a member of the original IDG Ventures team in San Francisco. As a General Partner in the first fund, Susan sits on the boards of Xy...",Investment Partner,,,7,,,,,,,"167,523"
Masafuyu Tanaka,https://www.crunchbase.com/person/masafuyu-tanaka,,,,Masafuyu Tanaka,Investment Partner,,,2,,,,,,,"167,500"
Arnaud Autret,https://www.crunchbase.com/person/arnaud-autret,,,"Paris, Ile-de-France, France","Arnaud joined Seventure Partners Life Sciences team in January 2014. Previously, he worked for the Institut Pasteur and at Trinity Colleg...",Investment Partner,,,4,,,,,,,"167,502"
Gregoire Sentilhes,https://www.crunchbase.com/person/grégoire-sentilhes,,,"Paris, Ile-de-France, France","Grégoire Sentilhes was Chief Executive Officer of Screaming Media, a company that provides syndicated value-added content. The company was i...",,,,,,,,,,,"167,501"
Tyler Wu,https://www.crunchbase.com/person/tyler-wu,0,,,Tyler Wu,,,0,,,0,,,,,"167,503"
Dutch Ministry of Foreign Affairs,https://www.crunchbase.com/organization/dutch-ministry-of-foreign-affairs,1,,"The Hague, Zuid-Holland, The Netherlands",Dutch Ministry of Foreign Affairs serves as a communication channel for the government with foreign and international organizations.,,,1,,,,,,,,"167,505"
His Highness Sheikh Zayed Bin Said Bin Zayed Al Nahyan,https://www.crunchbase.com/person/his-highness-sheikh-zayed-bin-said-bin-zayed-al-nahyan,,,,His Highness,,Seed,,,,,,,,,"167,504"
Tan Tong Hai,https://www.crunchbase.com/person/tan-tong-hai,,,"Singapore, Central Region, Singapore",Tan Tong Hai - CEO & Executive Director @ StarHub,,,,,,,,,,,"167,527"
Jaakko Ollila,https://www.crunchbase.com/person/jaakko-ollila,2,,"Helsinki, Southern Finland, Finland",Jaakko Ollila - VP of International Sales @ Booxmedia,Individual/Angel,Seed,2,,,,,,,,"167,506"
Michele S. Meyer,https://www.crunchbase.com/person/michele-s-meyer,,,"Minneapolis, Minnesota, United States","As president of the Meals division, Michele Meyer has responsibility for overseeing business operations of five meal categories: Helper dinn...",,,,,,,,,,,"167,507"
Xizang Yuda Touzi,https://www.crunchbase.com/organization/xizang-yuda-touzi,1,,"Lhasa, Xizang, China",Xizang Yuda Touzi is an investment company.,,,1,,,,,,,,"167,508"
firedUP,https://www.crunchbase.com/organization/firedup,2,,"Columbia, South Carolina, United States","FiredUp is six months top-shelf mentoring, community support, and a wealth of resources to launch your company.",Accelerator,,2,,,,,,,24,"167,532"
Iana Dimkova,https://www.crunchbase.com/person/iana-dimkova,,,"San Francisco, California, United States",Iana Dimkova is the Co-Founder at Initiate Studios. Iana Dimkova attended Columbia Business School.,Investment Partner,,,3,,,,,,,"167,534"
Brian Arbogast,https://www.crunchbase.com/person/brian-arbogast,1,,"Seattle, Washington, United States",Brian Arbogast leads the foundation’s effort to bring groundbreaking innovations in sanitation technology and new ways to deliver sanitation...,Individual/Angel,Seed,1,,,,,,,,"167,509"
Karel Tušek,https://www.crunchbase.com/person/karel-tusek,,,"Prague, Hlavni mesto Praha, Czech Republic",Karel oversees all technical aspects of investments as well as internal projects at Springtide Ventures s.r.o.. He co-manages in-house IT de...,Investment Partner,,,1,,,,,,,"167,535"
Amali de Alwis,https://www.crunchbase.com/person/amali-de-alwis,,,"London, England, United Kingdom","​Amali de Alwis is CEO at Subak, which is an accelerator and data cooperative focused on data and climate change.  Outside of the day job, ...",Investment Partner,Early Stage Venture,,2,,,,,,,"167,536"
Klaus G.,https://www.crunchbase.com/person/klaus-christian-glueckert,,,"Zürich, Zurich, Switzerland",Klaus G.,,,,,,,,,,,"167,510"
Haolin Sung,https://www.crunchbase.com/person/haolin-sung,,,,Haolin Sung,Investment Partner,,,4,,,,,,,"167,511"
MD. ABDULLAH,https://www.crunchbase.com/person/abdullah-hoque,,,"Thakurgaon, Rajshahi, Bangladesh","Hello Friends. My Name Is Md. Abdullah, From Bangladesh. Author, Storyteller and Motivational Speaker. Md. Abdullah is a Bangladeshi entrepr...",,,,,,,,,,,"167,512"
Peter Wilson,https://www.crunchbase.com/person/peter-wilson,2,,,Pete Wilson is the Managing Director at HarbourVest Partners.,Individual/Angel,,1,,,,,,,,"167,514"
Tyler Faught,https://www.crunchbase.com/person/tyler-faught,,,"New York, New York, United States",Tyler Faught is an Associate at 3L.,,,,,,,,,,,"167,513"
James Ge,https://www.crunchbase.com/person/james-ge,,,"Menlo Park, California, United States","James Ge (PhD, MD) is the President & Chief Operating Officer at Aldea Pharmaceuticals.",,,,,,,,,,,"167,515"
Morton Topfer,https://www.crunchbase.com/person/morton-topfer,1,,,Morton Topfer - Board Of Directors @ InteractiveFunds,Individual/Angel,Seed,1,,,,,,,,"167,516"
Financiere de Brienne,https://www.crunchbase.com/organization/financiere-de-brienne,3,1,"Paris, Ile-de-France, France",La Financière de Brienne SAS is out of business.,Venture Capital,Venture,2,,,,1,,,,"167,518"
Giandomenico Sica,https://www.crunchbase.com/person/giandomenico-sica,,,"Milan, Lombardia, Italy","Giandomenico (Nico) Sica is a ""self-made"" tech entrepreneur and investor.  Since 2011 he has been a Managing Partner of Grafoventures, his ...",,,,,,,,,,,"167,542"
David Wenstrup,https://www.crunchbase.com/person/david-wenstrup,,,"New York, New York, United States",David Wenstrup is an advisor to HST Solar where he leverages his experience in policy and industry to guide HST’s industry partnerships arou...,,,,,,,,,,,"167,519"
Taqi Jaffri,https://www.crunchbase.com/person/taqi-jaffri,,,"Kirkland, Washington, United States",Taqi Jaffri is the Founder and Head of Products at Docugami. Taqi attended Stanford University.,,,,,,,,,,,"167,520"
OnPoint Analytics Capital Partners,https://www.crunchbase.com/organization/onpoint-analytics-capital-partners,,,"Chicago, Illinois, United States",OPAC is a boutique capital advisory firm that sources and introduces alternative investment opportunities to qualified investors.,"Private Equity Firm, Venture Capital",,,,,,,,,,"167,521"
Bob Raynard,https://www.crunchbase.com/person/bob-rennard,,,"Shreveport, Louisiana, United States",Bob Raynard currently serves as the CFO at Walden Venture Capital.,,,,,,,,,,,"167,522"
Sara Bright,https://www.crunchbase.com/person/sara-bright,1,,"Lehi, Utah, United States",Sara Bright is the New Homes System Performance Coordinator at Sunrun.,Individual/Angel,,1,,,1,,,,,"167,523"
Fernando Palma,https://www.crunchbase.com/person/fernando-palma,1,,"Madrid, Madrid, Spain",International Business Consultant | Growth Hacker | IT Expert: Being part of a winning & creative organisation that seeks to build and prov...,Individual/Angel,,1,,,,,,,,"167,547"
Michael J. Cavallaro,https://www.crunchbase.com/person/michael-j-cavallaro,,,,Michael J. Cavallaro,Investment Partner,,,1,,,,,,,"167,524"
Genea Invest,https://www.crunchbase.com/organization/genea-invest,1,,"Munich, Bayern, Germany",Genea Invest is an investment firm.,,,1,,,,,,,,"167,526"
Malcolm Northcott,https://www.crunchbase.com/person/malcolm-northcott,,,"San Francisco, California, United States",Malcolm Northcott joined Apple as Sensor systems engineer in 2014.,,,,,,,,,,,"167,527"
Victor Afolabi,https://www.crunchbase.com/person/victor-afolabi,,,"Lagos, Lagos, Nigeria",Victor Gbenga Afolabi is a passionate and visionary leader who has in the last 20 years not only displayed and demonstrated an exceptional k...,,"Crowdfunding, Private Equity, Seed",,,,,,,,,"167,528"
Siddharth Patil,https://www.crunchbase.com/person/siddharth-patil,1,,"San Francisco, California, United States","Siddharth Patil - Sr Director, Data Science for Rideshare @ Lyft",Individual/Angel,Seed,1,,,,,,,,"167,529"
Tim Li,https://www.crunchbase.com/person/tim-li-44d3,,,"Hong Kong, Asia","Tim Li, Managing Partner at Inspiration Capital Partners.",Investment Partner,,,3,,,,,,,"167,530"
FTIG,https://www.crunchbase.com/organization/ftig,1,,,Venture,,,1,,,,,,,,"167,531"
Chengdu Taiyicheng Shangmao,https://www.crunchbase.com/organization/chengdu-taiyicheng-shangmao,1,1,"Chengdu, Sichuan, China",Chengdu Taiyicheng Shangmao selling jewellery and office supplies.,,,1,,,,1,,,,"167,532"
Qingyan Lihe Chuangtou,https://www.crunchbase.com/organization/qingyan-lihe-chuangtou,1,,"Shenzhen, Guangdong, China",Qingyan Lihe Chuangtou is a venture capital firm.,,,1,,,,,,,,"167,533"
