Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Growth Lending,https://www.crunchbase.com/organization/growth-lending,3,,"London, England, United Kingdom",Growth Lending is a digital platform that provides financial services for companies.,,,3,,3,,,,,,"30,030"
ARaymond,https://www.crunchbase.com/organization/araymond,1,,"Grenoble, Rhone-Alpes, France","ARaymond Network specializes in fastening and assembly solutions for the automotive, industrial, energy, and agricultural industries",,,1,,1,,,,,,"30,031"
Inland Capital Management,https://www.crunchbase.com/organization/inland-capital-management,,,"Atlanta, Georgia, United States","Inland Capital Management is a sponsor and manager of highly successful, ecologically minded, real estate investment funds.",,,,,,,,,,,"30,037"
Washington state Department of Commerce,https://www.crunchbase.com/organization/washington-state-department-of-commerce,18,1,"Seattle, Washington, United States",Washington State is proud to showcase over 14 companies in our AppPlanet hall stand.,Government Office,,17,,17,1,1,,,,"30,040"
Grupo RBS,https://www.crunchbase.com/organization/grupo-rbs,1,,"Porto Alegre, Rio Grande do Sul, Brazil","Grupo RBS is one of the largest media conglomerates in Brazil, & the second most awarded one. It holds a high standard portfolio of brands.",,,1,,1,,,,,,"30,044"
Truliant Federal Credit Union,https://www.crunchbase.com/organization/truliant-federal-credit-union,3,,"Salem, Oregon, United States",Truliant is federally insured by the National Credit Union Administration and is an Equal Housing Lender,Venture Capital,,3,,3,,,,,,"30,000"
JMCM Holdings,https://www.crunchbase.com/organization/jmcm-holdings,1,1,,JMCM Holdings is an investment firm.,,,1,,1,,1,,,,"30,001"
First Light Capital,https://www.crunchbase.com/organization/first-light-capital,5,1,"Boston, Massachusetts, United States",First Light Capital is a venture capital firm specializing in early stage investments.,Venture Capital,,4,,1,,1,,,,"30,003"
GR 2022 Holdings,https://www.crunchbase.com/organization/gr-2022-holdings,1,,"Southfield, Michigan, United States",GR 2022 Holdings is a US-based private equity firm.,Private Equity Firm,Private Equity,1,,1,,,,,,"30,004"
Movtech Capital,https://www.crunchbase.com/organization/movtech-capital,2,,"Mexico City, Distrito Federal, Mexico",Encontrack's Corporate Venture Capital,"Corporate Venture Capital, Micro VC, Venture Capital","Early Stage Venture, Seed, Venture",2,,,,,,,,"30,054"
Crescendo Equity Partners,https://www.crunchbase.com/organization/crescendo-equity-partners,25,4,"Seoul, Seoul-t'ukpyolsi, South Korea",A specialized private equity investment firm.,Private Equity Firm,Private Equity,24,,4,1,4,,,,"30,006"
"Hillenbrand Capital Partners, LLC.",https://www.crunchbase.com/organization/hillenbrand-capital-partners-llc,2,,,HCP Private Equity Investors,,,1,,,,,,,,"30,007"
Parth Bhakta,https://www.crunchbase.com/person/parth-bhakta,1,,"San Francisco, California, United States",Parth Bhakta - Co-founder and CEO @ Vivian Health,Individual/Angel,,1,,,,,,,,"30,008"
Boston Community Capital,https://www.crunchbase.com/organization/boston-community-capital,5,3,"Boston, Massachusetts, United States",Boston Community Capital (BCC) is a community development financial institution whose mission is to build healthy communities where,Venture Capital,"Early Stage Venture, Seed",3,,1,2,3,,,,"30,009"
VertueLab,https://www.crunchbase.com/organization/oregon-best,5,2,"Portland, Oregon, United States",VertueLab is a climate impact accelerator.,Accelerator,Seed,5,,1,2,2,On-Site,2019-02-01,,"30,010"
Ash Egan,https://www.crunchbase.com/person/ash-egan,7,,"New York, New York, United States",Ash Egan is founder and general partner at Archetype focused on early stage blockchain and crypto investments.  Before Archetype at Accompl...,"Investment Partner, Individual/Angel",,7,19,,,,,,,"30,058"
Endpoint Ventures,https://www.crunchbase.com/organization/endpoint-ventures,11,,"San Francisco, California, United States","Early stage healthcare, therapeutics, diagnostics, and life sciences investing",Venture Capital,,10,,,1,,,,,"30,012"
Oliver Merkel,https://www.crunchbase.com/person/oliver-merkel,3,,"Berlin, Berlin, Germany",Oliver Merkel is the Co-Founder of Flink Food.,Individual/Angel,,3,,,,,,,,"30,013"
Brendan Smith,https://www.crunchbase.com/person/brendan-smith,,,"San Diego, California, United States",Entrepreneur | CEO | 5x Inc.5000 Fastest Growing Companies Motive Interactive & The Raw Botanics Co.,,,,,,,,,,,"30,014"
Dan Morehead,https://www.crunchbase.com/person/dan-morehead,,,"San Francisco, California, United States","Dan Morehead founded Pantera Capital Management LP in 2003. He also co-founded and was CEO of Atriax, an electronic foreign exchange platfor...",Investment Partner,,,11,,,,,,,"30,015"
Maxwell Street Capital Partners,https://www.crunchbase.com/organization/maxwell-street-capital-partners,1,,"Chicago, Illinois, United States",Maxwell Street Capital Partners operates as a private investment group.,"Private Equity Firm, Venture Capital","Private Equity, Venture",1,,1,,,,,,"30,018"
Lemma Capital,https://www.crunchbase.com/organization/lemma-2b56,,,"Middletown, Delaware, United States",Lemma Capital is an equity investment firm focusing on growth companies.,,,,,,,,,,,"30,019"
Andrew Bialecki,https://www.crunchbase.com/person/andrew-bialecki,6,1,"Boston, Massachusetts, United States",Andrew Bialecki is the CEO at Klaviyo. He attended Harvard University.,Individual/Angel,,6,,,1,1,,,,"30,020"
Zahir Dossa,https://www.crunchbase.com/person/zahir-dossa,1,,"New York, New York, United States","Dr. Zahir Dossa is the co-founder and CEO of Function of Beauty, a personalized hair care company that individually formulates shampoo and c...",Individual/Angel,,1,,,1,,,,,"30,062"
State of Utah,https://www.crunchbase.com/organization/state-of-utah,3,1,"Salt Lake City, Utah, United States",State of Utah provides links to government information sites and departments.,Government Office,,3,,2,2,1,,,,"30,063"
Falconhead Capital,https://www.crunchbase.com/organization/falconhead-capital,1,1,"New York, New York, United States",Falconhead Capital is a leading investment firm focused on operationally-intensive control investments in small to lower middle-market,Private Equity Firm,Private Equity,1,,,,1,,,,"30,064"
High Road Capital Partners,https://www.crunchbase.com/organization/high-road-capital-partners,,,"New York, New York, United States",High Road Capital Partners is a private equity firm focused on buying and building leading companies at the smaller end of the middle,Private Equity Firm,Private Equity,,,,,,,,,"30,024"
Cavalry Ventures,https://www.crunchbase.com/organization/cavalry-ventures,86,4,"Berlin, Berlin, Germany",Cavalry Ventures is a Berlin-based pre-seed and seed venture capital investor.,"Micro VC, Venture Capital","Early Stage Venture, Seed",46,,27,1,4,,,,"30,025"
Spotlight Equity,https://www.crunchbase.com/organization/spotlight-equity,1,,"San Francisco, California, United States",Spotlight Equity Partners is a private equity firm focused on acquiring controlling interests in software and technology-enabled services .,Private Equity Firm,,1,,,1,,,,,"30,026"
Reboot,https://www.crunchbase.com/organization/reboot-io,,,"Boulder, Colorado, United States",Reboot is first and foremost a coaching company.,,,,,,,,,,,"30,028"
Serg Bell,https://www.crunchbase.com/person/serg-bell,2,,"Singapore, Asia","Serg Bell is the Chief Research Officer, Founder, and Executive Board Member of Acronis. He previously worked at Acumatica as a Chairman of ...","Investment Partner, Individual/Angel",,2,5,,,,,,,"30,029"
Ali Diab,https://www.crunchbase.com/person/ali-diab,1,,"San Francisco, California, United States",Ali Diab is a Co-Founder and CEO at Collective Health. Ali brings more than 15 years of technology startup and executive management experien...,Individual/Angel,,1,,,1,,,,,"30,031"
Primo Medical Group,https://www.crunchbase.com/organization/primo-medical-group,2,,"Stoughton, Massachusetts, United States",Primo Medical Group is a company dedicated to the development and manufacture of medical devices.,,,2,,,1,,,,,"30,032"
The SHS Group,https://www.crunchbase.com/organization/the-shs-group,1,,"Belfast, Belfast, United Kingdom",SHS Group owns eleven successful companies in GB and Ireland representing leading brands within the UK and Ireland.,,,1,,,,,,,,"30,034"
Darsana Capital Partners,https://www.crunchbase.com/organization/darsana-capital-partners,3,1,"New York, New York, United States",Darsana Capital Partners is an investment advisory firm.,Hedge Fund,,3,,1,,1,,,,"30,079"
EFI Lake Geneva Ventures,https://www.crunchbase.com/organization/efi-lake-geneva-ventures,5,,"Geneva, Geneve, Switzerland",EFI Lake Geneva Ventures is a seed and early-stage investment strategy.,Venture Capital,,5,,2,,,,,,"30,035"
vertexholdings,https://www.crunchbase.com/organization/vertexholdings,1,,"Singapore, Central Region, Singapore",vertexholdings is a venture capital investment holding company.,Venture Capital,,1,,1,,,,,,"30,083"
Girteka Logistics,https://www.crunchbase.com/organization/girteka-logistics,2,,"Vilnius, Vilniaus Apskritis, Lithuania",Girteka Logistics is a digital trucking company that offers cargo and freight services to its clients and partners.,,,2,,1,,,,,,"30,036"
Eugene M. Lang Entrepreneurial Initiative Fund,https://www.crunchbase.com/organization/columbia-university-lang-fund,27,6,"New York, New York, United States",The Lang Fund provides early stage investing opportunities to qualifying student business initiatives.,"Micro VC, Venture Capital",Seed,25,,1,5,6,,,,"30,037"
Kuwait Investment Projects Company,https://www.crunchbase.com/organization/kuwait-investment-projects-company,3,,"Kuwait, Al Kuwayt, Kuwait","KPH is a leading investment holding company with interest in three primary business segments financial services, technology & media",Venture Capital,,2,,2,,,,,,"30,039"
Seer Capital,https://www.crunchbase.com/organization/seer-capital,,,"New York, New York, United States","Seer Capital Management LP is a diversified, credit-focused investment firm",Venture Capital,,,,,,,,,,"30,040"
Mundys,https://www.crunchbase.com/organization/atlantia-s-p-a,2,,"Rome, Lazio, Italy",Mundys provides highway and airport infrastructure services.,,,1,,,,,,,,"30,041"
FRACTAL,https://www.crunchbase.com/organization/fractal-a51d,,,"San Francisco, California, United States",FRACTAL is an investment firm that provides equity investment facilities to the farmers to promote growth in the agriculture sector.,,,,,,,,,,,"30,091"
Ufi Ventures,https://www.crunchbase.com/organization/ufi-ventures,12,,"London, England, United Kingdom",Ufi Ventures invests in in seed-stage companies that are building digital technologies.,Venture Capital,Early Stage Venture,10,,5,,,,,,"30,042"
Eimantas Sabaliauskas,https://www.crunchbase.com/person/eimantas-sabaliauskas-e4a5,1,,"Vilnius, Vilniaus Apskritis, Lithuania",Eimantas Sabaliauskas is the Co-founder at Nord Security.,"Investment Partner, Individual/Angel",,1,2,,,,,,,"30,043"
JG Digital Equity Ventures,https://www.crunchbase.com/organization/jg-digital-equity-ventures,10,1,"Pasig, Rizal, Philippines",JG Digital Equity Ventures is JG Summit's digital ventures arm that invests in startups.,Venture Capital,Venture,9,,1,,1,,,,"30,044"
Bernard Arnault,https://www.crunchbase.com/person/bernard-arnault,5,,"Paris, Ile-de-France, France","Bernard Arnault is Chairman of the Board of Directors and Chief Executive Officer at LVMH Moët Hennessy – Louis Vuitton, the world’s leading...",Individual/Angel,Seed,4,,,,,,,,"30,045"
Pentel,https://www.crunchbase.com/organization/pentel,1,1,"Ontario, California, United States",Pentel is a company that provides pens.,,,1,,,,1,,,,"30,096"
Azalea Investment Management,https://www.crunchbase.com/organization/azalea-investment-management,,,"Singapore, Central Region, Singapore",Azalea Asset Management is a wholly-owned subsidiary of Temasek Holdings with an independent board and management.,Private Equity Firm,,,,,,,,,,"30,047"
VC3 DAO,https://www.crunchbase.com/organization/vc3-dao,6,1,"Portarlington, Laois, Ireland",VC3 is a decentralized venture capital that bring together a vetted network of venture professionals.,Venture Capital,,6,,,,1,,,,"30,048"
Hayes Barnard,https://www.crunchbase.com/person/hayes-barnard,,,"Austin, Texas, United States","HAYES BARNARD is the Founder, Chairman and CEO of GoodLeap, the world-positive lender delivering a financial technology platform focused on ...",,,,,,,,,,,"30,101"
Krokodilli Kapital,https://www.crunchbase.com/organization/krokodilli-kapital,4,,"Tallinn, Harjumaa, Estonia",We back early-stage startups solving problems in complex value chains and leveraging deep customer relationships.,"Angel Group, Micro VC, Venture Capital","Convertible Note, Early Stage Venture, Seed",4,,2,,,,,,"30,049"
Neople,https://www.crunchbase.com/organization/neople,,,"Seoul, Seoul-t'ukpyolsi, South Korea","Neople is a entertainment games manufactured company, they attract the children with 3d&2d animated various types of games.",,,,,,,,,,,"30,051"
Freemark Partners,https://www.crunchbase.com/organization/freemark-partners,1,1,"New York, New York, United States",Freemark Partners is a private investment firm focused on acquiring high-quality businesses.,"Family Investment Office, Private Equity Firm",,1,,,,1,,,,"30,054"
Bokwang Investment,https://www.crunchbase.com/organization/bokwang-investment,38,1,"Seoul, Seoul-t'ukpyolsi, South Korea",Bokwang Investment is a Korean investment management firm that supports funds and management for small- and medium-sized companies.,Venture Capital,"Early Stage Venture, Late Stage Venture",32,,2,,1,,,,"30,107"
Highline-Warren,https://www.crunchbase.com/organization/highline-aftermarket,,,"Memphis, Tennessee, United States","Highline-Warren is a national distributor of consumable , automotive chemicals and products.",,,,,,,,,,,"30,056"
Periphas Capital,https://www.crunchbase.com/organization/periphas-capital,4,3,"New York, New York, United States",Periphas Capital focuses on growth and buyout investments.,Private Equity Firm,Private Equity,4,,1,1,3,,,,"30,057"
James Isilay,https://www.crunchbase.com/person/james-isilay,8,,"Zürich, Zurich, Switzerland",James Isilay serves as the Chief Executive Officer at Cognism.,Individual/Angel,,7,,,,,,,,"30,108"
Classified Ventures,https://www.crunchbase.com/organization/classified-ventures,1,,"Chicago, Illinois, United States","Classified Ventures operates national online classified ad sites providing automotive, rental, and home listings.",,,1,,1,,,,,,"30,111"
Midroc New Technology,https://www.crunchbase.com/organization/midroc-new-technology,13,3,"Solna, Stockholms Lan, Sweden",The area of New Technologies is highly interesting to us. The companies in this area are often relatively small and new. Midroc has an,Venture Capital,Early Stage Venture,10,,3,,3,,,,"30,058"
Scottrade,https://www.crunchbase.com/organization/scottrade,1,1,"St Louis, Missouri, United States",Scottrade offers financial services including online trading and an online brokerage along with investment products.,,,1,,,,1,,,,"30,112"
Chongqing Science City Investment Holding,https://www.crunchbase.com/organization/chongqing-science-city-investment-holding,2,,,"Chongqing Science City Investment Holding is responsible for equity investments, financial and capital operations.",,,2,,1,,,,,,"30,060"
Blu Canary Capital,https://www.crunchbase.com/organization/blu-canary-capital,1,,"Kennewick, Washington, United States",Blu Canary Capital is a security token advisory firm that provides guidance to businesses.,,,1,,1,,,,,,"30,061"
Kurita Water Industries,https://www.crunchbase.com/organization/kurita-water-industries,2,,"Ludwigshafen, Rheinland-Pfalz, Germany",Kurita Water Industries is a provider of water treatment solutions in Japan.,,,1,,2,,,,,,"30,115"
Metroview Capital,https://www.crunchbase.com/organization/metroview-capital,,,"Charlotte, North Carolina, United States",Metroview Capital is a microcap private equity firm.,Private Equity Firm,"Late Stage Venture, Private Equity",,,,,,,,,"30,062"
KPMG Australia,https://www.crunchbase.com/organization/kpmg-australia-4da9,1,,"Sydney, New South Wales, Australia","KPMG Australia is a provider of audit, tax, and advisory services for government and not for profit sectors.",,,1,,1,,,,,,"30,118"
The Dallas Foundation,https://www.crunchbase.com/organization/the-dallas-foundation,42,,"Dallas, Texas, United States",The Dallas Foundation is a non-profit organizations industry.,,,42,,42,2,,,,,"30,063"
NovaStar Tech,https://www.crunchbase.com/organization/novastar-tech,1,,"Las Vegas, Nevada, United States","Novastar, a global leading LED display solution provider.",,,1,,,,,,,,"30,064"
Palestine Corp,https://www.crunchbase.com/organization/israel-corp,7,1,"Palestine, Ohio, United States","Palestine Corporation operates in the fertilizers and specialty chemicals, energy, shipping, and transportation sectors.",,,2,,1,,1,,,,"30,123"
BNL BNP Paribas,https://www.crunchbase.com/organization/banca-nazionale-del-lavoro,3,3,"Rome, Lazio, Italy",Banca Nazionale del Lavoro SpA is an Italian bank with headquarters in Rome.,Investment Bank,,3,,1,,3,,,,"30,065"
Material Ventures,https://www.crunchbase.com/organization/material-ventures,7,,"London, England, United Kingdom",Material Ventures is a European venture fund backing pre-seed to pre-a companies.,Venture Capital,"Early Stage Venture, Seed",6,,,,,,,,"30,125"
Sage Partners,https://www.crunchbase.com/organization/sage-partners,3,1,"Harwich Port, Massachusetts, United States",Sage is your Growth Partner - Growth and Experience matter...because together they unleash Value,Accelerator,,3,,,,1,,,,"30,067"
PIF CAPITAL PTE LTD,https://www.crunchbase.com/organization/pif-capital-pte-ltd,,,"Singapore, Central Region, Singapore","Corporate Finance, Corporate Restructuring, Business Advisory, IPO, M&A, Fundraising, Project Investment and Fund Management.","Angel Group, Corporate Venture Capital, Fund Of Funds, Micro VC, Venture Capital","Early Stage Venture, Grant, Late Stage Venture, Private Equity, Seed, Venture",,,,,,,,,"30,068"
Biovest International,https://www.crunchbase.com/organization/biovest-international,4,3,"Tampa, Florida, United States",Biovest International develops fiber bioreactor systems and instruments to help achieve high cell densities.,,,3,,,,3,,,,"30,069"
Jiangxi Zhengbang Technology,https://www.crunchbase.com/organization/jiangxi-zhengbang-technology,1,1,"Nanchangshi, Jiangxi, China",Jiangxi Zhengbang Technology manufactures feed products.,,,1,,,,1,,,,"30,070"
Tortoise Capital Advisors,https://www.crunchbase.com/organization/tortoise-capital-advisors,2,2,"Leawood, Kansas, United States",Tortoise Capital Advisors is an investment management company offering closed end and mutual funds.,,,2,,,1,2,,,,"30,071"
Steven Gutentag,https://www.crunchbase.com/person/steven-gutentag,2,,"New York, New York, United States","Steven Gutentag is the Co-Founder at Cove, Co-Founder at Keeps, and Co-Founder and CEO at Thirty Madison.",Individual/Angel,,2,,,1,,,,,"30,072"
Overlooked Ventures,https://www.crunchbase.com/organization/overlooked-ventures,3,,"Columbus, Ohio, United States",Overlooked Ventures is a venture capital firm focused on investing in early-stage companies with one or more historically ignored founders.,"Private Equity Firm, Venture Capital",Early Stage Venture,3,,,1,,,,,"30,073"
Kevin Harvey,https://www.crunchbase.com/person/kevin-harvey,,,"San Francisco, California, United States","Kevin Harvey is the Founder & General Partner at Benchmark. Additionally, Kevin Harvey has had 3 past jobs including Founder at Apple. He ea...",Investment Partner,Seed,,39,,,,,,,"30,074"
Josh Felser,https://www.crunchbase.com/person/josh-felser,7,3,"San Francisco, California, United States","Josh Felser is the Co-founder and Managing Director of Climactic VC, and a Co-Founder of Freestyle.","Investment Partner, Individual/Angel","Early Stage Venture, Seed",7,9,,,3,,,,"30,075"
ID345,https://www.crunchbase.com/organization/id345,30,2,"San Francisco, California, United States",Club of Angel Investors focusing on early stage strategic investments in scalable software platforms,Angel Group,Early Stage Venture,30,,5,7,2,,,,"30,135"
Aeris Partners,https://www.crunchbase.com/organization/aeris-partners,,,"Cambridge, Massachusetts, United States","Aeris Partners is an strategic M&A advisory services to leading technology companies, private equity investors, and venture capital firms.",Investment Bank,,,,,,,,,,"30,076"
BRC Capital,https://www.crunchbase.com/organization/brc-capital,1,,"Melbourne, Victoria, Australia","A private Australian based inv manager that specialises in the creation, growth & aggregation of inv opportunities","Accelerator, Incubator, Private Equity Firm","Early Stage Venture, Late Stage Venture, Seed",1,,1,,,,,,"30,077"
GeoCities,https://www.crunchbase.com/organization/geocities,1,1,"Marina Del Rey, California, United States",GeoCities is a web hosting service providing web development tools that allow its users to build personal sites.,,,1,,,,1,,,,"30,078"
Edinv Family Office,https://www.crunchbase.com/organization/edinv-family-office,2,,"London, England, United Kingdom",Edinv Family Office invests globally across all asset classes and industry sectors.,Family Investment Office,,1,,1,,,,,,"30,081"
Abunayyan Holding,https://www.crunchbase.com/organization/abunayyan-holding,5,1,"Riyadh, Ar Riyad, Saudi Arabia",Abunayyan Holding is an investment firm specializing in the water and power industries.,Micro VC,,5,,,,1,,,,"30,082"
Marinya Capital,https://www.crunchbase.com/organization/marinya-capital,10,,"Sydney, New South Wales, Australia",Marinya Capital is the family office of a branch of the Fairfax family.,"Private Equity Firm, Venture Capital",,8,,,2,,,,,"30,083"
Michael Stuenkel,https://www.crunchbase.com/person/michael-stuenkel,,,"Hong Kong, Asia",Michael Stuenkel,Investment Partner,"Early Stage Venture, Late Stage Venture, Seed",,1,,,,,,,"30,084"
Woman Spark,https://www.crunchbase.com/organization/woman-spark,5,,"Riyadh, Ar Riyad, Saudi Arabia",Woman Spark is an early stage angel investors network.,Angel Group,Early Stage Venture,5,,1,,,,,,"30,085"
British Business Investments,https://www.crunchbase.com/organization/british-business-investments,28,1,"Sheffield, Sheffield, United Kingdom",British Business Investments make loans and investments of between £5m and £200m in finance providers to smaller businesses.,Private Equity Firm,"Debt, Private Equity",26,,21,,1,,,,"30,086"
Wood & Company,https://www.crunchbase.com/organization/wood-company,1,,"Bucharest, Bucuresti, Romania","Wood & Company is an investment company that deals with markets, asset & wealth management and real estate funding.",,,1,,,,,,,,"30,141"
Escape Velocity,https://www.crunchbase.com/organization/escape-velocity-1a89,3,,"Nyack, New York, United States",Escape Velocity is a thesis-driven venture and consulting firm that invests in pre-seed and seed-stage.,"Private Equity Firm, Venture Capital",,3,,,,,,,,"30,145"
ePlanet Capital,https://www.crunchbase.com/organization/dfj-eplanet-ventures,46,17,"San Jose, California, United States","ePlanet Capital provides venture capital and investment for telecom, media, and technology companies.",Venture Capital,"Early Stage Venture, Late Stage Venture, Private Equity",34,,14,3,17,,,,"30,089"
Agnition Ventures,https://www.crunchbase.com/organization/agnition-ventures,3,,"Christchurch, Canterbury, New Zealand",Corporate Venture Capital,"Corporate Venture Capital, Incubator, Syndicate, Venture Capital","Convertible Note, Early Stage Venture, Late Stage Venture, Seed, Venture",3,,,,,,,,"30,090"
KfW IPEX Bank,https://www.crunchbase.com/organization/kfw-ipex-bank,17,7,"Frankfurt, Hessen, Germany",KfW IPEX Bank is specialist financier for the German and European export industry.,Investment Bank,,17,,7,,7,,,,"30,092"
Coast Capital Savings,https://www.crunchbase.com/organization/coast-capital-savings,1,,"Surrey, British Columbia, Canada",Coast Capital Savings is a company that specializes in online banking services for individuals and businesses.,Venture Capital,,1,,,,,,,,"30,094"
Prana Studios,https://www.crunchbase.com/organization/prana-studios,2,1,"Los Angeles, California, United States","Prana Studios is an artist-driven, full-service 3-D animation and visual effects studio with production offices in Los Angeles, CA, USA and",Micro VC,Seed,1,,,,1,,,,"30,148"
Hubei Forbon Technology,https://www.crunchbase.com/organization/hubei-forbon-technology-co,5,,"Wuhan, Hubei, China",Hubei Forbon Technology is a fertiliser production company.,,,4,,3,,,,,,"30,151"
Paramdeep Singh,https://www.crunchbase.com/person/paramdeep-singh,1,,"New York, New York, United States","Paramdeep Singh is Co-Founder and Executive Chairman of Saavn. Paramdeep spends most of his time overseeing all content acquisition, busines...",Individual/Angel,,1,,,1,,,,,"30,153"
Jeremy Zimmer,https://www.crunchbase.com/person/jeremy-zimmer,11,2,"Greater Los Angeles Area, California, United States",Jeremy Zimmer is one of the Hollywood agency’s 6 owners and is a UTA co-founder and managing director. The grandson of legendary Hollywoo...,Individual/Angel,Seed,9,,,1,2,,,,"30,096"
John McMahon,https://www.crunchbase.com/person/john-mcmahon-2,1,,"Boston, Massachusetts, United States","John McMahon has had an illustrious career in the enterprise software sector leading worldwide sales, professional services, customer servic...",Individual/Angel,,1,,,,,,,,"30,097"
Mike Gonzalez,https://www.crunchbase.com/person/mike-gonzalez-04f8,3,,"San Francisco, California, United States","Mike is the co-founder and CEO of Trace, which was acquired by Paylocity (NASDAQ: PCTY). Trace is a pioneering workforce planning platform u...",Individual/Angel,,3,,,1,,,,,"30,098"
Tree Line Capital Partners,https://www.crunchbase.com/organization/tree-line-capital-partners,3,1,"San Francisco, California, United States",Streamlined Process that Delivers Our Borrowers an Edge.,Venture Capital,,3,,,,1,,,,"30,100"
ClearVision Equity Partners,https://www.crunchbase.com/organization/clearvision-equity-partners,27,2,"Dover, Delaware, United States",ClearVision Equity is a Venture Capital firm focused on early stage investments from Seed to Series C.,"Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture, Seed",17,,10,3,2,,,,"30,154"
Ouroboros Capital,https://www.crunchbase.com/organization/ouroboros-s-substack,2,,,"Ouroboros analysis publishes actionable, in-depth, and institutional-grade crypto investing analysis based on how to deploy capital.",,,2,,,,,,,,"30,101"
Ric Elias,https://www.crunchbase.com/person/ric-elias,3,1,"Charlotte, North Carolina, United States",Ric attended Boston College and Harvard Business School before beginning his career as part of GE's Financial Management program. Ric co-fou...,Individual/Angel,Seed,3,,,,1,,,,"30,103"
CX Collective,https://www.crunchbase.com/organization/cx-collective,11,2,"Austin, Texas, United States",CX Collective invests in consumer-leaning companies that are maniacally focused on customer experience.,Venture Capital,"Early Stage Venture, Seed",11,,,5,2,,,,"30,104"
LeanBox,https://www.crunchbase.com/organization/leanbox,1,,"Boston, Massachusetts, United States",LeanBox is a radically fresh workplace food solution transforming how people eat at work.,,,1,,,,,,,,"30,105"
SARSTEDT,https://www.crunchbase.com/organization/sarstedt,4,,"Nümbrecht, Nordrhein-Westfalen, Germany","SARSTEDT is developing, producing and selling devices and consumables for medicine and science.",,,3,,2,,,,,,"30,107"
Live Nation Labs,https://www.crunchbase.com/organization/live-nation-labs,1,1,"Dubai, Dubai, United Arab Emirates",Live Nation Labs is a small division of a big company.,,,1,,,,1,,,,"30,108"
Daman Investments,https://www.crunchbase.com/organization/daman-investments-2,2,,"Dubai, Dubai, United Arab Emirates",Daman Investments has built and cemented its position as a leading regional provider of non-banking financial services.,Micro VC,,2,,1,,,,,,"30,109"
