Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Tee Suraphongchai,https://www.crunchbase.com/person/tee-suraphongchai,,,"Singapore, Asia",Tee Suraphongchai - Managing Partner @ Koru Partners,,Early Stage Venture,,,,,,,,,"67,857"
Garnex,https://www.crunchbase.com/organization/garnex,1,,"Barcelona, Catalonia, Spain",Garnex is an in invesment firm.,,,1,,,,,,,,"67,873"
Innovationsbron Väst Startup AB,https://www.crunchbase.com/organization/innovationsbron-vst-startup-ab,5,1,"Stockholm, Stockholms Lan, Sweden","Innovationsbron Väst Startup is a venture capital firm based in Stockholm, Sweden.",Micro VC,Seed,5,,1,,1,,,,"67,874"
China Oil And Gas Group,https://www.crunchbase.com/organization/china-oil-and-gas-group,1,1,"Causeway Bay, Hong Kong Island, Hong Kong",China Oil and Gas Group operates gas business.,,,1,,,,1,,,,"67,875"
Virginia G. Piper Charitable Trust,https://www.crunchbase.com/organization/virginia-g-piper-charitable-trust,3,,"Phoenix, Arizona, United States","Virginia G. Piper Charitable Trust supports organizations that enrich health, well-being, and opportunity for the people.",,,3,,3,,,,,,"67,800"
REX Global Entertainment,https://www.crunchbase.com/organization/rex-global-entertainment,1,,"Hong Kong, Hong Kong Island, Hong Kong",REX Global Entertainment Holdings Limited is an investment holdings company.,,,1,,1,,,,,,"67,801"
Mohamed Amine Merah,https://www.crunchbase.com/person/mohamed-amine-merah,,,"Riyadh, Ar Riyad, Saudi Arabia","Mohamed Amine Merah is a Founder, Managing Partner at BIM Ventures. He attended King Fahd University of Petroleum & Minerals - KFUPM.",Investment Partner,,,2,,,,,,,"67,878"
Crealize,https://www.crunchbase.com/organization/crealize,3,,"Essen, Nordrhein-Westfalen, Germany",Crealize develops new business models and companies.,Venture Capital,"Early Stage Venture, Seed",2,,,,,,,,"67,802"
Benedikt Körling,https://www.crunchbase.com/person/benedikt-körling,1,,"Berlin, Berlin, Germany",Benedikt Korling is a Partner at Global Founders Capital.,"Investment Partner, Individual/Angel","Early Stage Venture, Seed",1,18,,,,,,,"67,803"
Sovereign,https://www.crunchbase.com/organization/sovereign,1,,,Sovereign,,,1,,,,,,,,"67,804"
Benjamin Levy,https://www.crunchbase.com/person/ben-levy,,,"San Francisco, California, United States",Benjamin Levy is the Co-Founder and General Partner of BootstrapLabs. He attended Paris Nanterre University.,Investment Partner,,,53,,,,,,,"67,805"
Rentracks,https://www.crunchbase.com/organization/rentracks,4,,"Edogawa, Tokyo, Japan","Rentracks provide suitable information and convenience for people, making full use of internet.",Venture Capital,,4,,1,,,,,,"67,883"
Jalal Bagherli,https://www.crunchbase.com/person/jalal-bagherli,1,,"Guildford, Surrey, United Kingdom",Jalal joined Dialog as CEO and an Executive Board Director in September 2005. He was previously Vice President & General Manager of the Mobi...,Individual/Angel,,1,,,,,,,,"67,828"
Lookout Ventures,https://www.crunchbase.com/organization/lookout-ventures,,,"Zebulon, North Carolina, United States",Lookout Capital is a private investment firm for small businesses in the North Carolina area.,Venture Capital,,,,,,,,,,"67,884"
Chubu-Nippon Broadcasting,https://www.crunchbase.com/organization/chubu-nippon-broadcasting,2,,"Nagoya, Aichi, Japan",Chubu-Nippon Broadcasting is a broadcasting holding company,,,2,,,,,,,,"67,808"
Johannes Roggendorf,https://www.crunchbase.com/person/johannes-roggendorf,2,,"Berlin, Berlin, Germany",Johannes Roggendorf is the founder and CEO at Medwing.,Individual/Angel,,2,,,,,,,,"67,809"
Kitaki Ventures,https://www.crunchbase.com/organization/kitaki-ventures,2,,"Auckland, Auckland, New Zealand","An Early Stage Global Venture Capital fund Involved in Pre-series A, Series A and bridge to series B.",Venture Capital,Early Stage Venture,2,,2,,,,,,"67,810"
Weare Aerospace,https://www.crunchbase.com/organization/weare-aerospace,1,,"Montauban, Bretagne, France","Weare Aerospace is the group formed by the integration of the companies CHATAL, ESPACE, FARELLA.",,,1,,1,,,,,,"67,811"
Alpha Animation,https://www.crunchbase.com/organization/alpha-animation,3,1,"Huai Khwang, Krung Thep, Thailand",Alpha Animation is a Chinese animation and toy company.,,,3,,2,,1,,,,"67,813"
Wayne Kim,https://www.crunchbase.com/person/wayne-kim,,,"Toronto, Ontario, Canada",Wayne Kim is the Founder and CEO of Andorix. He previously worked at Sam-Negma Inc as a President. Wayne Kim attended the University of Toro...,,,,,,,,,,,"67,815"
Connect Invest,https://www.crunchbase.com/organization/connect-invest,,,"Las Vegas, Nevada, United States",Connect Invest provides real estate investment services to customers.,,,,,,,,,,,"67,817"
BaseTwo,https://www.crunchbase.com/organization/basetwo,1,,"Grand Cayman, Midland, Cayman Islands","BaseTwo is an algorithmically traded, institutional-grade investment vehicle for digital assets.","Micro VC, Venture Capital",,1,,,,,,,,"67,818"
New Life Ventures,https://www.crunchbase.com/organization/new-life-ventures,2,,"New York, New York, United States",New Life Ventures works with entrepreneurs to develop relationships that help clients transform their businesses into valuable assets.,Venture Capital,,1,,,,,,,,"67,819"
The Carson Group,https://www.crunchbase.com/organization/the-carson-group-9f93,,,"Houston, Texas, United States","The Carson Group is a full-service advertising firm offering a wide range of services in brand strategy, digital marketing & social media.",,,,,,,,,,,"67,820"
Robert Castillo,https://www.crunchbase.com/person/robert-castillo,,,,Robert Castillo is the founder and Managing Director of Invision Capital. Mr. Castillo brings over 18 years of business and investing experi...,Investment Partner,,,1,,,,,,,"67,822"
Fujian Boss Software,https://www.crunchbase.com/organization/fujian-boss-software,2,1,"Foochow, Fujian, China",Fujian Boss Software is a developer of software products.,,,2,,1,,1,,,,"67,897"
KF Ventures,https://www.crunchbase.com/organization/kf-ventures-8d07,2,,"San Francisco, California, United States","We invest in founder-led, science-led biotechnology companies.",Venture Capital,,2,,1,,,,,,"67,898"
GSK Velu,https://www.crunchbase.com/person/gsk-velu,1,,"Chennai, Tamil Nadu, India","Velu has been awarded several recognition and has been named as ""parallel entrepreneur"" by Forbes and ""first generation serial entrepreneur""...","Investment Partner, Individual/Angel",,1,1,1,,,,,,"67,823"
Groupe Gorgé,https://www.crunchbase.com/organization/groupe-gorgé,1,1,"Paris, Ile-de-France, France",Groupe Gorgé is an independent group that specialises in high-tech industries. ,,,1,,,,1,,,,"67,900"
Andrea Levy,https://www.crunchbase.com/person/andrea-levy,,,,Andrea Levy is the CEO and Founder at NOVA Probiotics. He attended Massachusetts Institute of Technology.,,,,,,,,,,,"67,824"
BTC Investment,https://www.crunchbase.com/organization/btc-investment,6,,"Seoul, Seoul-t'ukpyolsi, South Korea",BTC Investment,,,6,,2,,,,,,"67,826"
Red Asset Management,https://www.crunchbase.com/organization/red-asset-management,1,,"Zhengzhou, Henan, China",Red Asset Management is an equity investment fund management company.,,,1,,,,,,,,"67,901"
David Nolan,https://www.crunchbase.com/person/david-nolan-2,1,,"London, England, United Kingdom",David Nolan is the Co-founder at Butternut Box. He finished his studies at the University of Surrey.,Individual/Angel,,1,,,,,,,,"67,827"
Nima Karimi,https://www.crunchbase.com/person/nima-karimi-b094,3,,"Paris, Ile-de-France, France",Nima Karimi is the Co-founder & CEO at Silvr. He attended HEC Paris.,Individual/Angel,,3,,,,,,,,"67,828"
ASCENT Scaling-up Enterprises,https://www.crunchbase.com/organization/ascent-scaling-up-enterprises,,,"Mumbai, Maharashtra, India","ASCENT Scaling-up Enterprises is a platform for entrepreneurs to learn, share and collaborate through each other's experiences.",Accelerator,,,,,,,,,,"67,903"
Christopher Weil & Company,https://www.crunchbase.com/organization/christopher-weil-company,,,"San Diego, California, United States","Christopher Weil & Company is a financial services company that work as investors, managers and advisors.",,,,,,,,,,,"67,830"
Jinqiu Fund,https://www.crunchbase.com/organization/jinqiu-fund,3,,,Jinqiu Fund invests in biotechnology companies,Venture Capital,,3,,2,,,,,,"67,831"
Howard Yeh,https://www.crunchbase.com/person/howard-yeh,2,1,"New York, New York, United States",Howard Yeh is the COO and Co-Founder of HealthCare.com. Attended Wharton School of the University of Pennsylvania.,Individual/Angel,Seed,2,,,1,1,,,,"67,907"
Samer Salim Sayegh,https://www.crunchbase.com/person/samer-salim-sayegh,,,"Abu `alanda, Al Balqa', Jordan",Samer Salim Sayegh - Board member and National Paints Group Managing Director @ Sayegh Group,,,,,,,,,,,"67,832"
CQIB,https://www.crunchbase.com/organization/cqib,6,,"Laval, Quebec, Canada","CQIB is a life science incubator company that provides laboratories, offices, and a park of advanced scientific equipment.",Incubator,,6,,6,,,,,,"67,833"
Dunbia Ballymena,https://www.crunchbase.com/organization/dunbia-ballymena,1,,"Cullybackey, Ballymena, United Kingdom",Dunbia is a true market leader operating globally and our desire to create better food naturally is the driving force behind everything.,,,1,,1,,,,,,"67,909"
Ryosuke Hayashi,https://www.crunchbase.com/person/ryosuke-hayashi,,,"Singapore, Central Region, Singapore","Ryosuke is the CEO and Managing Director of SBI Ven Capital, leading its business in South East Asia, South Asia, and the Middle East. He ha...",Investment Partner,,,16,,,,,,,"67,834"
South Dakota Governor’s Office of Economic Development,https://www.crunchbase.com/organization/south-dakota-governor-s-office-of-economic-development,2,,"Pierre, South Dakota, United States",South Dakota Governor’s Office of Economic Development works to expand primary job opportunities for all South Dakotans.,Government Office,,2,,2,,,,,,"67,913"
Idealab NY,https://www.crunchbase.com/organization/idealab-ny,2,,"New York, New York, United States",Idealab NY is a startup studio focuses on the earliest stage of a company creation.,"Accelerator, Incubator",,1,,1,2,,,,,"67,835"
Alan Du,https://www.crunchbase.com/person/alan-du-4840,,,,Alan Du is a partner at PayPal Ventures,Investment Partner,,,4,,,,,,,"67,836"
Brandon Kerns,https://www.crunchbase.com/person/brandon-kerns,1,,"New York, New York, United States","Brandon was most recently the Chief Financial Officer of Landmark Health, a national, risk-bearing house call provider serving chronically i...",Individual/Angel,,1,,,,,,,,"67,837"
The Operator Network,https://www.crunchbase.com/organization/the-operator-network,2,,"San Francisco, California, United States",The Operator Network is an angel investor syndicate of public company C- and SVP-level executives.,,,2,,,,,,,,"67,916"
Nicholas Warner,https://www.crunchbase.com/person/nicholas-warner,1,,"Cambridge, Massachusetts, United States","Nick leads the global sales organization and is responsible for driving the company’s revenue growth. Prior to joining Cylance, Nick led the...",Individual/Angel,,1,,,,,,,,"67,840"
John Scarano,https://www.crunchbase.com/person/john-scarano,1,,"Lafayette, Colorado, United States",John is a founding member of Wyyerd Group and serves as our team leader with more than 30 years of related experience. John serves on severa...,Individual/Angel,,1,,1,,,,,,"67,841"
Innovate 21st,https://www.crunchbase.com/organization/innovate-21,3,,"Istanbul, Istanbul, Turkey",Innovate 21st acceleration & investment program offering knowledge base and venture capital to promote startups.,Accelerator,,3,,,,,,,,"67,919"
Fujimi Incorporated,https://www.crunchbase.com/organization/fujimi-incorporated,,,"Kiyosu, Aichi, Japan",Fujimi Incorporated is a synthetic abrasive product manufacturing company.,,,,,,,,,,,"67,843"
Ian Patrick Sobieski,https://www.crunchbase.com/person/ian-patrick-sobieski,1,1,"San Francisco, Cartago, Costa Rica","Dr. Ian Sobieski, is a founder and managing director of the Band of Angels Fund, L.P., a $50M venture fund raised in 1999 exclusively from m...","Investment Partner, Individual/Angel",Seed,1,1,,,1,,,,"67,923"
TECH TRANSFER AGRIFOOD,https://www.crunchbase.com/organization/tech-transfer-agrifood,7,,"Valencia, Comunidad Valenciana, Spain",TECH TRANSFER AGRIFOOD is a Venture Capital firm.,Venture Capital,,6,,3,,,,,,"67,844"
SSF Government,https://www.crunchbase.com/organization/ssf-government,1,1,"South San Francisco, California, United States",City of South San Francisco California is an urban community that offers clean housing and services.,,,1,,,,1,,,,"67,845"
Dhiraj Malkani,https://www.crunchbase.com/person/dhiraj-malkani,,,"Greater Boston Area, United States, North America",Dhiraj Malkani - Partner @ PremjiInvest,Investment Partner,,,3,,,,,,,"67,846"
Herald Chen,https://www.crunchbase.com/person/herald-chen-2,,,"San Francisco, California, United States",Herald Chen is the President and CFO of AppLovin. He previously worked at BMC Software as a Chairman Of The Board. Herald Chen attended Stan...,Investment Partner,,,2,,,,,,,"67,929"
Performance Media,https://www.crunchbase.com/organization/performance-media,1,1,"Hamburg, Hamburg, Germany",Performance Media is a leading online media agencies in Germany.,,,1,,,,1,,,,"67,847"
ACATIS,https://www.crunchbase.com/organization/acatis-investment-gmbh,2,1,"Frankfort, Maine, United States",ACATIS Investment is a privately owned investment manager.,Private Equity Firm,,1,,2,,1,,,,"67,849"
Stephen Culp,https://www.crunchbase.com/person/stephen-culp,,,"Chattanooga, Tennessee, United States","Stephen Culp is the Co-Founder of Delegator, ProDiligence, SmartFurniture, Causeway, the Chattanooga Renaissance Fund, and S Ventures.",,"Early Stage Venture, Late Stage Venture, Seed",,,,,,,,,"67,850"
SpaceBrainx,https://www.crunchbase.com/organization/spacebrainx,1,,"Harwell, Oxfordshire, United Kingdom",SpaceBrainx is a boutique investment organisation aiming to use Space superpower to further the human race.,,,1,,1,,,,,,"67,851"
Roka Works,https://www.crunchbase.com/organization/roka-works,3,,"Singapore, Central Region, Singapore",Roka Works is an investment firm.,,,3,,,,,,,,"67,852"
KeyBank Institutional Advisors,https://www.crunchbase.com/organization/keybank-institutional-advisors,1,,"Cleveland, Ohio, United States","KeyBank Institutional Advisors offers specialized assistance to charity organizations, foundations ,government bodies, pension funds.",,,1,,1,,,,,,"67,935"
Mingfang Yu,https://www.crunchbase.com/person/mingfang-yu,,,"Beijing, Beijing, China","Mr. Yu Mingfang, Chairman and Founder of Fang Group Investment Limited, and the founding partner of Fang Fund Partners since 2011.He is also...",,,,,,,,,,,"67,855"
Lainy Painter,https://www.crunchbase.com/person/lainy-painter,,,"San Francisco, California, United States","Lainy Painter is a Partner at Craft Ventures. Previously, Lainy worked at Gainsight, a Battery Ventures portfolio company that offers custom...",Investment Partner,,,5,,,,,,,"67,856"
Prosper Otemuyiwa,https://www.crunchbase.com/person/prosper-otemuyiwa,11,2,"Nigeria, Africa",Prosper Otemuyiwa is a Co-founder of forLoop Africa. He attended Babcock University.,Individual/Angel,,9,,,,2,,,,"67,858"
Sameer Khetrapal,https://www.crunchbase.com/person/sameer-khetrapal,1,,"Bangalore, Karnataka, India","Sameer Khetrapal is the Chief Executive Officer and MD at Jubilant FoodWorks Ltd. He attended the Indian School of Business, Lamar Universit...",Individual/Angel,,1,,1,,,,,,"67,860"
Matthew Daimler,https://www.crunchbase.com/person/matthew-daimler,1,1,"New York, New York, United States",Matthew Daimler is the current SVP Product of Zillow Group. He previously worked at Buyfolio.com as a Founder and CEO. Matthew Daimler atten...,Individual/Angel,Seed,1,,,,1,,,,"67,861"
Lukas Simon,https://www.crunchbase.com/person/lukas-simon,,,"London, England, United Kingdom",#venturecapital #fintech #blockchain #AI,,"Early Stage Venture, Seed, Venture",,,,,,,,,"67,862"
Matthew Safaii,https://www.crunchbase.com/person/matthew-safaii,,,"Santa Monica, California, United States",Matthew has worked at several private equity firms in the U.S. and Europe. He is also an entrepreneur. His deal and board experience is conc...,Investment Partner,,,16,,,,,,,"67,864"
Obunsha Ventures,https://www.crunchbase.com/organization/obunsha-ventures,10,2,"Tokyo, Tokyo, Japan",Obunsha Ventures is an investment firm.,Venture Capital,,10,,3,,2,,,,"67,865"
Fred Schaufeld,https://www.crunchbase.com/person/fred-schaufeld,4,2,"Washington, District of Columbia, United States",Fred Schaufeld is the Founder and Managing Director at SWaN & Legend Venture Partners.,"Investment Partner, Individual/Angel",Seed,3,7,,,2,,,,"67,866"
Capital X,https://www.crunchbase.com/organization/capital-x-ab2d,1,,"Zapopan, Jalisco, Mexico",Capital X is a investment firm focuses on financial factoring that helps to grow by advancing accounts receivable.,,,1,,,,,,,,"67,867"
Ocean's Energy,https://www.crunchbase.com/organization/ocean-energy-2,1,,"Chicago, Illinois, United States",Oceans Energy offers oil and gas exploration services.,,,1,,,,,,,,"67,869"
SME Support JAPAN,https://www.crunchbase.com/organization/sme-support-japan,2,1,"Tokyo, Tokyo, Japan",SME Support JAPAN provides various support measures to promote growth for Japanese SMEs.,,,2,,,,1,,,,"67,871"
Sridhar Iyengar,https://www.crunchbase.com/person/sridhar-iyengar,5,1,"Burlingame, California, United States","A serial entrepreneur in connected medical devices and wearables, Sridhar is focused on strategy and management at Elemental Machines. Previ...",Individual/Angel,Seed,4,,,,1,,,,"67,946"
Julian Green,https://www.crunchbase.com/person/julian-green,1,1,"San Francisco, California, United States","Julian Green is the CEO, Co-Founder at Headroom Inc. Julian Green attended University of Oxford.",Individual/Angel,Seed,1,,,,1,,,,"67,872"
Serguei Kouzmine,https://www.crunchbase.com/person/serguei-kouzmine,,,"Menlo Park, California, United States",Education. Master’s Degree in physics from Novosibirsk State University and Ph.D. in physics from Institute of Nuclear Physics in Russia. De...,,,,,,,,,,,"67,947"
"ONLY IT CONSULTING, LLC",https://www.crunchbase.com/organization/only-it-consulting-llc,1,,"Alpharetta, Georgia, United States",SAAS,Private Equity Firm,Seed,1,,,,,,,,"67,873"
Islamic Bank of Guinea,https://www.crunchbase.com/organization/islamic-bank-of-guinea,1,,"Conakry, Conakry, Guinea","Islamic Bank of Guinea offers Islamic financial services such as funding, money transfer and investments.",,,1,,1,,,,,,"67,875"
27trends Media,https://www.crunchbase.com/organization/trends-media-52db,5,,,South Africa leading music mp3 songs download blog,,,5,,,,,,,,"67,949"
Azerbaijan Investment Company,https://www.crunchbase.com/organization/azerbaijan-investment-company,1,,"Baku, Baki, Azerbaijan",Azerbaijan Investment Company was established by Presidential decree in March 2006.,,,1,,1,,,,,,"67,876"
Estore,https://www.crunchbase.com/organization/estore,2,,"Tokyo, Tokyo, Japan","Estore specializes in system, consulting, and management services.",,,2,,1,,,,,,"67,877"
Greg Schulze,https://www.crunchbase.com/person/greg-schulze,,,"Seattle, Washington, United States",Greg Schulze serves as Senior Vice President of Strategic Travel Partners for Expedia Group. He holds a Bachelor’s Degree in Engineering fro...,,,,,,,,,,,"67,954"
Yusuf Sherwani,https://www.crunchbase.com/person/yusuf-sherwani,1,,"New York, New York, United States",Yusuf is the Co-Founder and CEO of Quit Genius.  He is a Y Combinator alumni and was featured by Fast Company’s as one of their Most Creati...,Individual/Angel,,1,,,,,,,,"67,878"
Zhejiang Zomax Transmission,https://www.crunchbase.com/organization/zhejiang-zomax-transmission,1,,"Wenling, Zhejiang, China",Zhejiang Zomax Transmission is an automotive transmission manufacturing company that produces vehicle gears.,,,1,,1,,,,,,"67,879"
Marc Friend,https://www.crunchbase.com/person/marc-friend-2,,,"Palo Alto, California, United States",Marc Friend is a Chief Executive Officer at Rapid. He attended Harvard Business School and Massachusetts Institute of Technology.,Investment Partner,,,7,,,,,,,"67,958"
Cole Rotman,https://www.crunchbase.com/person/cole-rotman,1,,,Cole Rotman,Individual/Angel,,1,,,1,,,,,"67,880"
Rothenberg Ventures,https://www.crunchbase.com/organization/rothenberg-ventures,107,34,"San Francisco, California, United States",Rothenberg Ventures invests in early-stage frontier technology startups.,"Accelerator, Micro VC, Venture Capital","Early Stage Venture, Seed",89,,5,26,34,,,,"67,881"
Lavorel Medicare,https://www.crunchbase.com/organization/lavorel-medicare,1,,"Lyon, Rhone-Alpes, France",Lavorel Medicare is a service provider specialized in nursing care at home or in special care units. ,,,1,,,,,,,,"67,883"
Mohd Kaif,https://www.crunchbase.com/person/mohd-kaif,,,"Lucknow, Uttar Pradesh, India","Mohd Kaif, popularly known as Kaif Yamaan, is an established actor and influential social media personality hailing from Lucknow, Uttar Prad...",,Private Equity,,,,,,,,,"67,884"
Helmet Capital,https://www.crunchbase.com/organization/helmet-capital,3,1,"Helsinki, Southern Finland, Finland",Helmet Capital is a financial based company that invests capital in other business ventures.,"Private Equity Firm, Venture Capital",Late Stage Venture,3,,1,,1,,,,"67,885"
Nishimatsu Construction,https://www.crunchbase.com/organization/nishimatsu-construction,2,,"Toranomon, Tokyo, Japan",Nishimatsu Construction is a construction firm.,,,1,,1,,,,,,"67,886"
Marcel Reichart,https://www.crunchbase.com/person/marcel-reichart,,,,"Dr. Marcel Reichart is the Executive Vice President Digital Development and Partnerships for Bertelsmann Corporate, Europe's largest media g...",,,,,,,,,,,"67,887"
Sage Capital,https://www.crunchbase.com/organization/sage-capital-7f03,,,"St Louis, Missouri, United States",Sage Capital is a private equity firm providing long-term capital and expertise for small and middle market businesses in North America.,Private Equity Firm,Private Equity,,,,,,,,,"67,888"
Hübner Ventures,https://www.crunchbase.com/organization/hübner-ventures,1,,"Grünwald, Bayern, Germany",Hübner Ventures is an investment management firm focusing on hotels and residential and commercial offices.,Venture Capital,"Early Stage Venture, Seed",1,,,,,,,,"67,889"
Aviator Emerging Market Fund,https://www.crunchbase.com/organization/aviator-emerging-market-fund,2,1,"Ebène, Plaines Wilhems, Mauritius","Aviator Emerging Market is primarily looking to invest in businesses in Emerging Markets (EMs) like India, UAE, Singapore, and Hong Kong.",Venture Capital,Early Stage Venture,2,,2,,1,,,,"67,970"
Feda Mecan,https://www.crunchbase.com/person/feda-mecan,1,,"Bochum, Nordrhein-Westfalen, Germany","Feda Mecan is the Co-Founder and Investor at KaFe Rocks, the CEO and Founder of Nene Crossing, and an Investor at BITKRAFT Ventures, Huddle,...",Individual/Angel,"Early Stage Venture, Seed",1,,,,,,,,"67,890"
Shenzhen Yuto Packaging Technology,https://www.crunchbase.com/organization/shenzhen-yuto-packaging-technology,2,,"Shenzhen, Guangdong, China",Shenzhen Yuto Packaging Technology is a company that manufactures packaging products.,,,2,,,,,,,,"67,891"
Jon Ma,https://www.crunchbase.com/person/jon-ma-2acb,,,"Brooklyn, New York, United States",Jon Ma is the Co-Founder and CEO at Artemis.xyz. He attended Harvard Business School.,,,,,,,,,,,"67,893"
Teymour Boutros-Ghali,https://www.crunchbase.com/person/teymour-boutros-ghali,,,"Santa Monica, California, United States",Teymour Boutros-Ghali has over the years established a successful track record as an investor and entrepreneur focused on the commercializat...,Investment Partner,,,8,,,,,,,"67,892"
Audacious Capital,https://www.crunchbase.com/organization/audacious-capital,1,,"Baltimore, Maryland, United States",Audacious with the belief that a purpose-driven approach to investing was the best approach to investing.,Venture Capital,"Early Stage Venture, Seed",1,,,,,,,,"67,894"
Alenmo Holding,https://www.crunchbase.com/organization/alenmo-holding,1,,,Holding Company & Investments,Family Investment Office,Seed,1,,,,,,,,"67,895"
Constellation Brands Ventures,https://www.crunchbase.com/organization/constellation-brands-ventures,2,,"New York, New York, United States",Constellation Brands Ventures is the Corporate Venture arm of Constellation Brands.,Corporate Venture Capital,Early Stage Venture,2,,2,1,,,,,"67,896"
Big Spruce Holdings,https://www.crunchbase.com/organization/big-spruce-holdings,1,,,Big Spruce Holdings is an investment firm.,,,1,,,1,,,,,"67,974"
Abhi (YC S21),https://www.crunchbase.com/organization/abhi-yc-s21,1,,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Abhi (YC S21) is an investment firm.,,,1,,,,,,,,"67,975"
Ankit Parasher,https://www.crunchbase.com/person/ankit-parasher,1,,"Bengaluru, Karnataka, India",Ankit Parasher is the co-founder of LetsTransport.in.,Individual/Angel,,1,,,,,,,,"67,897"
ALTS Accelerator,https://www.crunchbase.com/organization/alts-accelerator,1,,"Stamford, Connecticut, United States",ALTS Capital provides significant connectivity to financing and innovation resources to facilitate startup success.,Accelerator,,1,,,,,Online,2020-05-21,6,"67,898"
MonkeVentures,https://www.crunchbase.com/organization/monkeventures,3,,,MonkeVentures is a venture capital firm.,Venture Capital,Early Stage Venture,3,,,,,,,,"67,899"
Colosseum Group,https://www.crunchbase.com/organization/colosseum-group,3,,"Hyderabad, Andhra Pradesh, India",Colosseum Group,,,2,,2,,,,,,"67,977"
Brad Jenkins,https://www.crunchbase.com/person/brad-jenkins-2,4,,"Houston, Texas, United States","Entrepreneur, Startup Advisor, Angel Investor, Founder","Investment Partner, Individual/Angel","Early Stage Venture, Seed, Venture",4,1,,3,,,,,"67,901"
Arthur Cheong,https://www.crunchbase.com/person/arthur-cheong,2,,,Arthur Cheong is the Founding Partner at DeFiance Capital,"Investment Partner, Individual/Angel",,2,9,,,,,,,"67,979"
Atreides Ventures,https://www.crunchbase.com/organization/atreides-ventures,1,,"Rio De Janeiro, Rio de Janeiro, Brazil","Atreides Ventures is a venture capital fund that invests in technology, digital entertainment, real estate, and tourism.",Angel Group,,1,,,,,,,,"67,980"
