Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Dolfin,https://www.crunchbase.com/organization/dolfin,1,,"London, England, United Kingdom","An independent investment firm providing custody, trading and asset management to institutional and private clients.",,,1,,1,,,,,,"44,447"
Riceland HealthCare,https://www.crunchbase.com/organization/riceland-healthcare,1,,"Winnie, Texas, United States","Riceland HealthCare is a network of physicians, hospital, hospice, home health and other services providing affordable patient care.",,,1,,,,,,,,"44,460"
VBT,https://www.crunchbase.com/organization/vbt,1,,"Istanbul, Istanbul, Turkey","VBT is a software consultancy company that provides mainframe solutions, open systems, and outsourcing management.",,,1,,1,,,,,,"44,400"
MKB Fintechlab,https://www.crunchbase.com/organization/mkb-fintechlab,13,1,"Budapest, Budapest, Hungary","Hungary's first bank-backed financial innovation lab powered by MKB Bank, providing investment, incubation, office and a banking APIs.","Accelerator, Corporate Venture Capital, Incubator",Seed,10,,6,,1,On-Site,,12,"44,402"
Ocean Startup Project,https://www.crunchbase.com/organization/ocean-startup-project,79,,"St. John's, Newfoundland, Canada","Ocean startup project goal is to kickstart and nurture new, high-quality ocean startups in Canada.","Accelerator, Incubator",,73,,79,,,,,,"44,454"
Paradigm Sports,https://www.crunchbase.com/organization/paradigm-sports,1,,"Irvine, California, United States","Paradigm Sports operates as a global sports management, business, and media agency.",,,1,,1,,,,,,"44,455"
Emre Kurttepeli,https://www.crunchbase.com/person/emre-kurttepeli,6,2,"Istanbul, Turkey, Europe","Emre Kurttepeli is a Serial Entrepreneur & Investor and is the Founder & Chairperson of Mynet Group, Turkey’s leading internet company with ...",Individual/Angel,"Early Stage Venture, Seed",6,,,,2,,,,"44,403"
Sam Zaid,https://www.crunchbase.com/person/sam-zaid,2,,"San Francisco Bay Area, California, United States",Sam is Founder & CEO at Getaround.,Individual/Angel,Seed,2,,,,,,,,"44,404"
Kaplan Ventures,https://www.crunchbase.com/organization/kaplan-ventures,8,2,"Miami, Florida, United States","Based in Florida, Kaplan Ventures is a private equity, venture capital, and venture debt investment arm of Kaplan, Inc.",Venture Capital,"Early Stage Venture, Seed",7,,2,1,2,,,,"44,405"
Urban Future Lab,https://www.crunchbase.com/organization/urban-future-lab-nyc-acre,6,1,"Brooklyn, New York, United States","Urban Future Lab is New York City’s hub for smart cities, smart grid and clean energy based out of the NYU Tandon School.",Incubator,,6,,,,1,,,,"44,406"
Springboard Capital,https://www.crunchbase.com/organization/springboard-capital,3,2,"Jacksonville, Florida, United States","Springboard Capital is a member-managed private equity fund focused upon seed and early stage investment located in Jacksonville, Florida.","Angel Group, Venture Capital",Early Stage Venture,3,,2,1,2,,,,"44,459"
ARX Equity,https://www.crunchbase.com/organization/arx-equity,,,"Warsaw, Mazowieckie, Poland",ARX Equity Partners is a Central and Eastern European focused private equity firm.,Private Equity Firm,Private Equity,,,,,,,,,"44,408"
Mynavi,https://www.crunchbase.com/organization/mynavi,59,9,"Tokyo, Tokyo, Japan",Mynavi Corporation provides information services.,Venture Capital,,51,,18,,9,,,,"44,409"
Holton Capital Group,https://www.crunchbase.com/organization/holton-capital-group-llc,6,3,"Saint Louis, Missouri, United States",Holton Capital Group is a family office investing in early stage technology and life science companies.,Venture Capital,,5,,1,1,3,,,,"44,410"
Newman Capital,https://www.crunchbase.com/organization/newman-capital,13,,"Hong Kong, Hong Kong Island, Hong Kong",Newman Capital strives to capitalize on the rise of the latest technologies and founders who can make disruptive changes.,Venture Capital,"Early Stage Venture, Seed",13,,1,,,,,,"44,411"
Daniel Korski,https://www.crunchbase.com/person/daniel-korski,,,"London, England, United Kingdom",Daniel Korski is the Deputy Head of the Prime Minister's Policy Unit and a special adviser to the Prime Minister. David Cameron. He previous...,,,,,,,,,,,"44,412"
Sabba Keynejad,https://www.crunchbase.com/person/sabba-keynejad-3d4b,2,,"London, England, United Kingdom",Sabba Keynejad is the Co-founder at VEED.IO. He attended University of the Arts London.,Individual/Angel,,2,,,,,,,,"44,413"
The Sobrato Organization,https://www.crunchbase.com/organization/the-sobrato-organization,,,"Mountain View, California, United States",Building a Strong and Vibrant Silicon Valley Community through Business and Philanthropic Leadership,Venture Capital,,,,,,,,,,"44,414"
Organization of American States,https://www.crunchbase.com/organization/organization-of-american-states,2,,"Washington, District of Columbia, United States",The Organization of American States is the oldest regional organization and international institutional system.,,,1,,,,,,,,"44,415"
Brian Pitz,https://www.crunchbase.com/person/brian-pitz,,,"New York, New York, United States","Founder & CEO of AmTech Capital Partners LLC, a deep relationship and data-driven boutique investment bank focused on public and private tec...",,,,,,,,,,,"44,472"
KCP Capital,https://www.crunchbase.com/organization/kcpcapital,1,1,"Dubai, Dubai, United Arab Emirates",A unique entrepreneur-led merchant bank,Investment Bank,,1,,1,,1,,,,"44,473"
InsurTech Israel,https://www.crunchbase.com/organization/insurtech-israel-fund,3,,"Tel Aviv, Tel Aviv, Israel",InsurTech Israel is an insurtech company that offers investment and financial consulting services.,Angel Group,"Early Stage Venture, Seed",3,,,,,,,,"44,416"
Hainan Mining,https://www.crunchbase.com/organization/hainan-mining,1,1,"Changjiang, Hainan, China","Hainan Mining is a company principally engaged in the mining, mineral processing, and sales of iron ores.",,,1,,1,,1,,,,"44,417"
ALT Balaji,https://www.crunchbase.com/organization/alt-balaji,1,,"Mumbai, Maharashtra, India","ALT Balaji is an original, exclusive digital entertainment company located in Mumbai.",,,1,,1,,,,,,"44,418"
Robert Gutmann,https://www.crunchbase.com/person/robert-gutmann,,,"New York, New York, United States",Robert Gutmann is the Co-founder and CEO at NYDIG.,Investment Partner,,,2,,,,,,,"44,419"
Urania Ventures,https://www.crunchbase.com/organization/urania-ventures,5,,"Berlin, Berlin, Germany",Urania Ventures is a French-German private investment company with a global portfolio backing scientific breakthroughs.,Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",5,,1,0,,,,,"44,474"
Code Army,https://www.crunchbase.com/organization/code-ar-my-3,,,"Petaling Jaya, Selangor, Malaysia","CodeAr.my looks beyond tomorrow, at the new paradigm of work. Our platform puts ‘work’ back into ‘fun’, by facilitating global outsourcing",Accelerator,,,,,,,,,,"44,420"
Kirin Ventures,https://www.crunchbase.com/organization/kirin-ventures,3,,,Kirin Ventures is an investment Firm.,Venture Capital,,3,,,,,,,,"44,421"
Hugo Tolsma,https://www.crunchbase.com/person/hugo-tolsma,,,,Services & plaform technology for staffing agencies & healthcare providers.  Tagline: service as a service.,,,,,,,,,,,"44,477"
Glenbrook Partners,https://www.crunchbase.com/organization/glenbrook-partners,2,2,"Atlanta, Georgia, United States",Glenbrook Partners is a payments industry strategy consulting and research firm that provides industry education programs and more.,Venture Capital,Early Stage Venture,2,,1,,2,,,,"44,422"
Jetta Company Limited,https://www.crunchbase.com/organization/jetta-company-limited,1,,"Bonner Springs, Kansas, United States",Jetta Company Limited is a leading Original Equipment Manufacturer (OEM) in the toy industry.,,,1,,,,,,,,"44,424"
Vaibhav Jain,https://www.crunchbase.com/person/vaibhav-jain-5,1,,"Ahmedabad, Gujarat, India",Vaibhav Jain is the Founder and CEO at Hubilo.,Individual/Angel,,1,,,,,,,,"44,478"
Jewish Communal Fund,https://www.crunchbase.com/organization/jewish-communal-fund,,,"New York, New York, United States",Jewish Communal Fund is facilitates and promotes charitable giving to sectarian and nonsectarian organizations through donor-advised funds.,Fund Of Funds,,,,,,,,,,"44,425"
Opus Ventures,https://www.crunchbase.com/organization/opus-ventures,3,,"Portland, Maine, United States",Opus Ventures is a venture capital firm.,Venture Capital,,3,,,1,,,,,"44,427"
Black Lake Capital,https://www.crunchbase.com/organization/black-lake-capital,3,1,"Evergreen, Colorado, United States",Black Lake Capital is a private equity firm.,Private Equity Firm,Private Equity,3,,,,1,,,,"44,428"
CAPNOVA,https://www.crunchbase.com/organization/capnova-dk,24,1,"Aarhus, Midtjylland, Denmark",A unique Danish investment and development company.,Venture Capital,,21,,8,3,1,,,,"44,429"
Global Natural Resource Investments,https://www.crunchbase.com/organization/global-natural-resource-investments,1,1,"London, England, United Kingdom","GNRI s, is a private equity firm specializing in growth equity investments and smart acquisitions of non-core, distressed.",Private Equity Firm,,1,,,,1,,,,"44,479"
Record Currency Management,https://www.crunchbase.com/organization/record,1,,"Windsor, Windsor and Maidenhead, United Kingdom",Record Currency Management is a currency management firm.,,,1,,,,,,,,"44,480"
Global Omnium,https://www.crunchbase.com/organization/global-omnium,2,,"Valencia, Comunidad Valenciana, Spain",Global Omnium is more than just a business group dedicated to water management.,,,2,,1,,,,,,"44,483"
Jared Vogt,https://www.crunchbase.com/person/jared-vogt,2,1,"Bainbridge Island, Washington, United States","Jared Vogt is co-founder at Avalara, where he oversees special projects and also serves on the board of directors. A pioneer in the technolo...",Individual/Angel,,2,,,,1,,,,"44,431"
Stefan Magnusson,https://www.crunchbase.com/person/stefan-magnusson-8839,1,,"Ontario, Canada, North America",Stefan Magnusson is a Co-Founder of Taurus Technologies Electric.,Individual/Angel,,1,,,,,,,,"44,432"
David Kuczek,https://www.crunchbase.com/person/david-kuczek,,,"Munich, Bayern, Germany","David Kuczek has been at Holtzbrinck Ventures since 2006. As far back as his time as a student, David founded several social networking busi...",Investment Partner,,,56,,,,,,,"44,433"
Zhejiang Paradise,https://www.crunchbase.com/organization/zhejiang-paradise-silicon-valley-asset-management-group,70,42,"Hangzhou, Zhejiang, China",Zhejiang Paradise is a private equity company that provides investment and consultation services.,Private Equity Firm,,67,,8,,42,,,,"44,435"
Nottingham Building Society,https://www.crunchbase.com/organization/nottingham-building-society,1,,"Nottingham, Nottingham, United Kingdom","Nottingham Building Society is a company that provides products for insurance, savings, financial planning, and mortgages.",,,1,,,,,,,,"44,434"
Peter Joost,https://www.crunchbase.com/person/peter-joost,,,,"Peter M. Joost is a founding shareholder and Director of Revitope, and is an investor across multiple industries and geographies. He was an ...",,,,,,,,,,,"44,437"
SageOne,https://www.crunchbase.com/organization/sageone,1,1,"Pune, Maharashtra, India","SageOne is an investment advisory firm that offers portfolio management, financial planning, and trading services.",,,1,,,,1,,,,"44,438"
Lucas Dickey,https://www.crunchbase.com/person/lucas-dickey,6,,"Los Angeles, California, United States","Lucas Dickey is the Co-Founder, Board Director, and Advisor at Fernish, a Board Observer at Fractal, and an Angel Investor of Lucas Dickey. ...",Individual/Angel,Seed,5,,,2,,,,,"44,439"
Agrello,https://www.crunchbase.com/organization/agrello,2,,"Tallinn, Harjumaa, Estonia",An innovative Estonian high-tech company focusing on building borderless networks of trust powered by digital identities and signatures.,,,2,,,,,,,,"44,440"
STARS INVESTMENTS LTD,https://www.crunchbase.com/organization/stars-investments-ltd,,,"Stamford, Connecticut, United States",Stars Investments is an investment management company.,,,,,,,,,,,"44,441"
Eric Del Balso,https://www.crunchbase.com/person/eric-del-balso,10,5,"San Francisco, California, United States",Eric Del Balso is the Founder & General Partner of Kohala Ventures. He previously worked at Synapse Technology Corporation as an Advisor & I...,"Investment Partner, Individual/Angel",Early Stage Venture,10,2,,,5,,,,"44,442"
Ben Orthlieb,https://www.crunchbase.com/person/ben-orthlieb,22,3,"San Francisco, California, United States",Ben Orthlieb - Head of Corporate Development @ LinkedIn,"Investment Partner, Individual/Angel",Seed,22,2,,9,3,,,,"44,443"
Vesta Hospitality,https://www.crunchbase.com/organization/vesta-hospitality,,,"Vancouver, Washington, United States",Vesta Hospitality is a fully integrated hotel development and hospitality management company.,Private Equity Firm,,,,,,,,,,"44,497"
Offshore Renewable Energy Catapult,https://www.crunchbase.com/organization/offshore-renewable-energy-catapult,,,"Glasgow, Glasgow City, United Kingdom",Offshore Renewable Energy Catapult is a technology innovation and research center for offshore renewable energy.,Accelerator,,,,,,,,2019-12-03,44,"44,499"
Made For All,https://www.crunchbase.com/organization/made-for-all,2,,"Paris, Ile-de-France, France",Made For All specializes in financing and supporting the development of impact projects.,Family Investment Office,"Early Stage Venture, Private Equity, Seed",2,,,,,,,,"44,500"
Cloud Toronto,https://www.crunchbase.com/organization/cloud-toronto-51b2,,,"Suwanee, Georgia, United States",Cloud Torontos is a Global Venture Capital Firm,Venture Capital,Seed,,,,,,,,,"44,539"
Johannes Weber,https://www.crunchbase.com/person/johannes-weber-2,,,"Hamburg, Hamburg, Germany","VC @ HTGF, Angel @ 11k Ventures",Investment Partner,,,14,,,,,,,"44,446"
Emerging Star Capital,https://www.crunchbase.com/organization/emerging-star-capital,,,"New York, New York, United States",Emerging Star Capital is an investment firm in the family office and institutional sectors.,Venture Capital,,,,,,,,,,"44,503"
Singapore University of Technology & Design,https://www.crunchbase.com/organization/singapore-university-of-technology-design,2,,"Singapore, Central Region, Singapore",SUTD is established to advance knowledge and nurture technically grounded leaders and innovators to serve societal needs.,University Program,,2,,,,,,,,"44,447"
Averna Capital,https://www.crunchbase.com/organization/averna-capital,3,1,"London, England, United Kingdom","Averna Capital is a private equity firm that offers financial services, fintech, business services, and industrial and energy services.","Private Equity Firm, Venture Capital",,3,,3,,1,,,,"44,448"
Henry Davis,https://www.crunchbase.com/person/henry-davis,5,,"New York, New York, United States",Henry Davis is a Co-founder and Chair at Chord Commerce. He was previously President & COO at Glossier. He is a recovering VC (Index Venture...,Individual/Angel,,5,,,2,,,,,"44,449"
Sweetwood Ventures,https://www.crunchbase.com/organization/sweetwood-ventures,,,"Luxembourg, Luxembourg, Luxembourg","Sweetwood Ventures is the venture capital arm of Sweetwood Capital, an Israel based financial firm.",Venture Capital,"Early Stage Venture, Seed",,,,,,,,,"44,452"
Wuri Ventures,https://www.crunchbase.com/organization/wuri-ventures,5,,"Dakar, Dakar, Senegal",Wuri Ventures focuses on innovating the spectrum between market-based solutions and pure public goods.,Venture Capital,,4,,,,,,,,"44,454"
Trently Advisors,https://www.crunchbase.com/organization/trently-advisors,1,,"California, Kentucky, United States",Trently Advisors is an investment firm with a permanent capital base.,Venture Capital,,1,,1,1,,,,,"44,507"
Rana Daggubati,https://www.crunchbase.com/person/rana-daggubati,2,,"Hyderabad, Andhra Pradesh, India",Rana Daggubati is a Co-Founder at Social Swag India.,Individual/Angel,,2,,,,,,,,"44,455"
Mo Angels,https://www.crunchbase.com/organization/mo-angels,2,,"Moka, Moka, Mauritius",Mo Angels is an investment firm that offers financial services for early-stage start-up companies in the country.,Angel Group,,2,,,,,,,,"44,456"
SpringOwl Asset Management,https://www.crunchbase.com/organization/springowl-asset-management,1,1,"New York, New York, United States",SpringOwl Asset Management provides investment management services.,,,1,,1,,1,,,,"44,457"
Xoomworks,https://www.crunchbase.com/organization/xoomworks,,,"London, England, United Kingdom","Xoomworks is a consulting and outsourcing company that specialises in Procurement Technology, Business Intelligence and Software solutions.",,,,,,,,,,,"44,514"
88mph.ac,https://www.crunchbase.com/organization/88mph-ac,30,1,"Nairobi, Nairobi Area, Kenya",88mph invests in early-stage web and mobile companies in the African market.,Accelerator,Seed,29,,4,,1,,,12,"44,458"
John Thompson,https://www.crunchbase.com/person/john-w-thompson,26,6,"San Francisco, California, United States",John Thompson currently works as the Venture Partner for Lightspeed Venture Partners.  He previously worked at Riverwood Capital Management ...,"Investment Partner, Individual/Angel",Seed,19,3,1,3,6,,,,"44,459"
Platform45,https://www.crunchbase.com/organization/platform45,1,,"Cape Town, NA - South Africa, South Africa",Platform45 develops design-driven software for web and mobile applications.,,,1,,,,,,,,"44,460"
Madarek international,https://www.crunchbase.com/organization/madarek-international,1,,"Riyadh, Ar Riyad, Saudi Arabia",Madarek International is ahHolding company focuses on investing in prospective investment industries.,,,1,,1,,,,,,"44,566"
John Laramie,https://www.crunchbase.com/person/john-laramie,1,,"Barcelona, Catalonia, Spain",I spent the last 13 years of my career building a company focused on removing the friction of buying and selling the $30B+ Outdoor Advertisi...,Individual/Angel,,1,,,1,,,,,"44,461"
Sustainable Technologies Fund,https://www.crunchbase.com/organization/sustainable-technologies-fund,7,,"Stockholm, Stockholms Lan, Sweden",Sustainable Technologies Fund is a private equity growth fund focused on investments in cleantech companies.,Venture Capital,Early Stage Venture,7,,2,,,,,,"44,462"
Ramani Ramachandran,https://www.crunchbase.com/person/ramani-ramachandran-6f28,3,,"Singapore, Asia",Ramani Ramachandran is the CEO at Dfyn Network. Attended MIT Sloan School of Management.,Individual/Angel,,3,,,,,,,,"44,463"
Ronald Sugar,https://www.crunchbase.com/person/ronald-d-sugar,,,"Los Angeles, California, United States",Ronald Sugar is a Board of Directors at Apple.,,,,,,,,,,,"44,464"
Kormotech,https://www.crunchbase.com/organization/kormotech,,,"Lviv, L'vivs'ka Oblast', Ukraine",Kormotech is a Ukraine-based company that specializes in cat and dog food manufacturing.,,,,,,,,,,,"44,465"
RSP Architects,https://www.crunchbase.com/organization/rsp-architects-3,1,,"Minneapolis, Minnesota, United States","RSP Architects, Ltd. provides interior designing services.",,,1,,,,,,,,"44,466"
BC Card,https://www.crunchbase.com/organization/bc-card,3,,"Seoul, Seoul-t'ukpyolsi, South Korea",BC Card is a global payment processing services provider.,,,3,,,,,,,,"44,467"
Nativelead Foundation,https://www.crunchbase.com/organization/nativelead-foundation,2,,"Madurai, Tamil Nadu, India",Nativelead Foundation is a non-profit organization promoting innovation-based New Age entrepreneurship.,,,2,,,,,,,,"44,468"
Ondrej Bartos,https://www.crunchbase.com/person/ondrej-bartos,,,"Prague, Hlavni mesto Praha, Czech Republic","An entrepreneur and venture capitalist, Ondrej experienced his first successful business endeavor before he graduated from college in 1996. ...",Investment Partner,,,21,,,,,,,"44,469"
NGT3,https://www.crunchbase.com/organization/ngt3,2,,"Nazareth, HaZafon, Israel",NGT3 is a venture capital-backed incubator focused on the healthcare sector.,Incubator,,2,,1,,,,,,"44,470"
Neil Kumar,https://www.crunchbase.com/person/neil-kumar-3,,,"Palo Alto, California, United States","Neil Kumar, Ph.D. has served as Eidos’ Chief Executive Officer and a member of its board of directors since March 2016. Neil Kumar founded B...",,,,,,,,,,,"44,471"
Canadian International Angel Investors,https://www.crunchbase.com/organization/canadian-international-angel-investors,,,"Halifax, Nova Scotia, Canada",CIAI helps early stage technology companies move to Canada and assists key members of those companies to immigrate to Canada.,Angel Group,Early Stage Venture,,,,,,,,,"44,473"
Gilbert Family Foundation,https://www.crunchbase.com/organization/gilbert-family-foundation,3,,"Detroit, Michigan, United States",The Gilbert Family Foundation is to increase opportunity and equity in Detroit and other areas where neurofibromatosis therapy is available.,,,3,,2,,,,,,"44,472"
Flying Doctors Healthcare Investment Company,https://www.crunchbase.com/organization/flying-doctors-healthcare-investment-company,1,,"Lagos, Lagos, Nigeria",Flying Doctors Healthcare Investment Company is a healthcare and wellness sector investment firm.,Venture Capital,Early Stage Venture,1,,,,,,,,"44,474"
Mark McLaughlin,https://www.crunchbase.com/person/mark-mclaughlin-7,,,"San Francisco, California, United States",Mark McLaughlin is a General Partner at Alkeon.,Investment Partner,,,7,,,,,,,"44,525"
ES NETWORKS,https://www.crunchbase.com/organization/es-networks,2,,"Tokyo, Tokyo, Japan","ES NETWORKS is a group of accounting, finance, and tax professionals that supports the sustainable growth of companies.",,,2,,,,,,,,"44,476"
Wharton Asset Management Company Limited,https://www.crunchbase.com/organization/wharton-asset-management-company-limited,10,1,"London, England, United Kingdom",Wharton Asset Management is an investment management company.,Private Equity Firm,,5,,6,,1,,,,"44,478"
Stefan Cohen,https://www.crunchbase.com/person/stefan-cohen,2,1,"San Francisco, California, United States",Stefan joined Bain Capital Ventures in 2016 and invests in IT infrastructure software companies at all stages.Prior to Bain Capital Ventures...,"Investment Partner, Individual/Angel",,2,13,,,1,,,,"44,531"
Union Capital Associates,https://www.crunchbase.com/organization/union-capital-associates-2,,,"Greenwich, Connecticut, United States",Union Capital is a private equity firm that specializes in making investments in family-owned businesses.,Private Equity Firm,Private Equity,,,,,,,,,"44,532"
Rana Investment,https://www.crunchbase.com/organization/rana-investment,1,,"Riyadh, Ar Riyad, Saudi Arabia",Rana Investment Company “Rana” is a closed joint stock company.,Venture Capital,,1,,,,,,,,"44,533"
Whiteoak,https://www.crunchbase.com/organization/whiteoak-ec11,2,,"Sydney, New South Wales, Australia",Whiteoak provides capital and strategic support for business growth.,,,2,,1,,,,,,"44,479"
Veritas Venture Partners,https://www.crunchbase.com/organization/veritas-venture-partners,19,4,"Ra'anana, HaMerkaz, Israel",Veritas is dedicated to providing entrepreneurs with a fast and discreet reply. They try to be responsive to what is often the,Venture Capital,"Early Stage Venture, Late Stage Venture",10,,1,,4,,,,"44,534"
Sanwa General Contractor,https://www.crunchbase.com/organization/sanwa-general-contractor,1,,"Osaka-shi, Osaka, Japan","Sanwa General Contractor is a construction company that provides real estate leasing, buying, and selling services.",,,1,,,,,,,,"44,536"
KSH Capital,https://www.crunchbase.com/organization/ksh-capital,1,,"New York, New York, United States",KSH Capital invests in and expertise real estate entrepreneurs looking to launch or expand their platform.,,,1,,,,,,,,"44,483"
Zhejiang Huahai Pharmaceutical,https://www.crunchbase.com/organization/zhejiang-huahai-pharmaceutical,2,,"Linhai, Zhejiang, China",Zhejiang Huahai Pharmaceutical Co. Ltd. is a Phermaceutical Company.,,,2,,,,,,,,"44,484"
TECHIIA Holding,https://www.crunchbase.com/organization/techiia,,,"Los Angeles, California, United States",TECHIIA is a tech holding that brings the best Ukrainian technological solutions to the global market and develops sustainable business.,,,,,,,,,,,"44,485"
QiCard,https://www.crunchbase.com/organization/qicard,0,,"Baghdad, Baghdad, Iraq","QiCard offers security-focused digital payment services along with seamless banking services like withdrawal, deposit, and balance inquiry.",,,0,,0,,,,,,"44,486"
Cupric Canyon Capital,https://www.crunchbase.com/organization/cupric-canyon-capital,,,"Scottsdale, Arizona, United States","Cupric Canyon Capital, a private equity firm.",Private Equity Firm,,,,,,,,,,"44,487"
Otava,https://www.crunchbase.com/organization/otava-8031,1,1,"Helsinki, Southern Finland, Finland",Otava is a Publishing  that specializes in media and entertainment book printing and publishing.,,,1,,,,1,,,,"44,489"
Flair Ventures,https://www.crunchbase.com/organization/flair-ventures,4,,"Toronto, Ontario, Canada",Flair Ventures is pre-seed venture capital fund based in Toronto investing in exceptional immigrant founders at the earliest stages.,Venture Capital,Early Stage Venture,4,,,,,,,,"44,490"
Catherine Lenson,https://www.crunchbase.com/person/catherine-lenson-d350,12,,"London, England, United Kingdom","Catherine is an investor, board director and executive coach. She is based in London and works globally. She is an experienced internationa...",Individual/Angel,"Early Stage Venture, Seed",11,,,,,,,,"44,493"
Australian Motoring Services,https://www.crunchbase.com/organization/australian-motoring-services,1,1,"Melbourne, Victoria, Australia",Australian Motoring Services Pty Ltd (AMS) is wholly owned by the Mobility Clubs of Australia.,,,1,,,,1,,,,"44,494"
Alex Alpert,https://www.crunchbase.com/person/alex-alpert,1,,"San Francisco, California, United States",Alex Alpert - Founder @ Shyft,Individual/Angel,,1,,,,,,,,"44,545"
C WorldWide Asset Management,https://www.crunchbase.com/organization/c-worldwide-asset-management,1,1,"Copenhagen, Hovedstaden, Denmark",C WorldWide Asset Management is an asset management company.,Private Equity Firm,,1,,,,1,,,,"44,547"
Noah Knauf,https://www.crunchbase.com/person/noah-knauf-2,,,"San Francisco, California, United States","Noah Knauf is the General Partner of Bond, Associate of Parthenon Capital Partners, and Consultant of Bain & Company. He is a former General...",Investment Partner,,,20,,,,,,,"44,548"
Aashima Gupta,https://www.crunchbase.com/person/aashima-gupta,1,,"San Francisco, California, United States","Aashima Gupta - Director, Global Healthcare Solutions, Google Cloud @ Google",Individual/Angel,,1,,,,,,,,"44,550"
Etohum,https://www.crunchbase.com/organization/etohum,7,,"Istanbul, Istanbul, Turkey","Etohum, a Turkish startup accelerator program, provides budding entrepreneurs with mentorship, seed funding, and other support services.",Accelerator,Seed,7,,,,,,,,"44,497"
Valhalla Private Capital,https://www.crunchbase.com/organization/valhalla-private-capital,4,1,"Calgary, Alberta, Canada","Valhalla Private Capital offers investor and startup, angel investing, private equity and debt funds, and global accelerator programs.","Private Equity Firm, Venture Capital",,3,,1,,1,,,,"44,552"
MITAC International Corp,https://www.crunchbase.com/organization/mitac-international-corp,1,1,"Taoyüan, T'ai-wan, Taiwan",MiTAC International is an electronics company.,,,1,,,,1,,,,"44,554"
Ruchirans Jaipuria,https://www.crunchbase.com/person/ruchirans-jaipuria,6,1,,Ruchirans Jaipuria - Managing Director @ Jaipuria Group,Individual/Angel,Seed,6,,3,,1,,,,"44,499"
Dino Di Palma,https://www.crunchbase.com/person/dino-di-palma,1,,"Bedford, Massachusetts, United States",Dino Di Palma - G20 Member @ G20 Ventures,Individual/Angel,,1,,,1,,,,,"44,500"
Confidus Venture Capital,https://www.crunchbase.com/organization/confidus-venture-capital,3,,"Stockholm, Stockholms Lan, Sweden",Confidus Venture Capital invests in future winners in digital transformation and automation. The quality of the idea and team is everything.,Venture Capital,"Early Stage Venture, Late Stage Venture, Venture",3,,3,,,,,,"44,501"
