Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Neal Mody,https://www.crunchbase.com/person/neal-mody,,,"Bellevue, Washington, United States","I’m obsessed with building great companies and focus on those life sciences that will affect humanity. Early in my career, I was fortunate ...",Investment Partner,,,8,,,,,,,"64,875"
Standard Investment,https://www.crunchbase.com/organization/standard-investment,4,2,"Amsterdam, Noord-Holland, The Netherlands",Standard Investment is a hands-on private equity firm focused on small and medium-sized enterprises.,Private Equity Firm,Private Equity,4,,1,,2,,,,"64,826"
Saint-Genys,https://www.crunchbase.com/organization/saint-genys,1,,"Boutiers-saint-trojan, Poitou-Charentes, France",Saint-Genys operates as a fund manager.,,,1,,,,,,,,"64,827"
Maria Artunduaga,https://www.crunchbase.com/person/maria-artunduaga-md-mph-mtm,1,,"Mountain View, California, United States",Maria Artunduaga is the Founder and CEO of Samay. She previously worked at ResMed as a Founder-In-Residence. Maria Artunduaga attended the U...,"Investment Partner, Individual/Angel","Early Stage Venture, Seed",1,1,,1,,,,,"64,879"
DeSpace Protocol,https://www.crunchbase.com/organization/despace-protocol,4,,"Carlisle, Cumbria, United Kingdom",DeSpace Protocol is a new breath of the Defi industry supporting multi-layer tokens and NFT cards.,,,4,,,,,,,,"64,882"
Knightvest Management,https://www.crunchbase.com/organization/knightvest-management,,,"Dallas, Texas, United States","Knightvest Management specializes in the fields of asset management, property management, and construction services.",Private Equity Firm,,,,,,,,,,"64,829"
Mahendra Ramsinghani,https://www.crunchbase.com/person/mahendra-ramsinghani-2,3,1,"San Francisco, California, United States","Investor / advisor in leading security startups such as Icebrg (backed by Madrona, Formation8) Kryptnostic (backed by Index Ventures, Harris...","Investment Partner, Individual/Angel",Venture,3,10,,,1,,,,"64,842"
Thai Union Ventures,https://www.crunchbase.com/organization/thai-union-ventures,1,,"Samut Sakhon, Samut Sakhon, Thailand",Thai Union Ventures is a corporate venture arm of thai union group.,Corporate Venture Capital,Early Stage Venture,1,,1,,,,,,"64,831"
Jeronimo Uribe,https://www.crunchbase.com/person/jeronimo-uribe,3,,"Medellín, Antioquia, Colombia",Jerónimo Uribe is Founder and CEO at La Haus.,Individual/Angel,,3,,,,,,,,"64,830"
Blueprint For The Culture,https://www.crunchbase.com/organization/blueprint-for-the-culture,1,,"New York, New York, United States","Blueprint FTC supports Black founders, Black-led ventures and entrepreneurs of color through the activation of capital, resources & culture.","Private Equity Firm, Venture Capital",Early Stage Venture,1,,,1,,,,,"64,832"
Boomtown Health Tech Accelerator,https://www.crunchbase.com/organization/boomtown-health-tech-accelerator,1,,"Boulder, Colorado, United States",Startup accelerator investing in health tech.,Accelerator,Seed,1,,,,,On-Site,2019-11-17,12,"64,834"
Alpine Partners,https://www.crunchbase.com/organization/alpinepartners,,,,Alpine Partners primarily operates as a private equity firm.,,,,,,,,,,,"64,884"
Hangzhou Shengdoushi Shengwu Keji Youxian Gongsi,https://www.crunchbase.com/organization/hangzhou-shengdoushi-shengwu-keji-youxian-gongsi,1,,"Hangzhou, Zhejiang, China",Hangzhou Shengdoushi Shengwu Keji Youxian Gongsi is a biotechnology research & development company.,,,1,,,,,,,,"64,836"
Brandot International Limited,https://www.crunchbase.com/organization/brandot-international-limited,1,1,"Salem, New Hampshire, United States","Brandot International Ltd,specializes in creating joint venture partnerships with apparel and textile companies.",,,1,,,,1,,,,"64,885"
DigiLife,https://www.crunchbase.com/organization/digilife,1,,"Frisco, Texas, United States","DigiLife is a healthcare technology company that specializes in Healthcare IT, web, and mobile applications.",,,1,,1,,,,,,"64,886"
Sultan Akintunde,https://www.crunchbase.com/person/sultan-akintunde,,,"Lagos, Nigeria, Africa",Sultan Akintunde is the Co-Founder and CTO at AltSchool Africa. Sultan Akintunde attended Obafemi Awolowo University.,,,,,,,,,,,"64,839"
Isentropic,https://www.crunchbase.com/organization/isentropic,1,,"Fareham, Hampshire, United Kingdom",Isentropic offers its proprietary pumped heat electricity storage technology for the storage and recovery of electricity.,,,1,,1,,,,,,"64,887"
Tamir Carmi,https://www.crunchbase.com/person/tamir-carmi,2,,"Israel, Asia",Tamir Carmi is the COO and Co founder of ironSource. He previously worked at volonet ltd as a Founder and CEO. Tamir Carmi attended Tel Aviv...,Individual/Angel,,2,,,,,,,,"64,888"
24VC,https://www.crunchbase.com/organization/24vc-258e,,,"San Francisco, California, United States",24VC is a syndicate investing in pre-seed/seed stage companies.,Syndicate,"Early Stage Venture, Seed",,,,,,,,,"64,842"
Ningbo David Medical Device,https://www.crunchbase.com/organization/ningbo-david-medical-device,1,,"Ningbo, Zhejiang, China",Ningbo David Medical Device is a manufacturer and distributor of infant care equipment.,,,1,,,,,,,,"64,892"
Shaanxi University of Science and Technology,https://www.crunchbase.com/organization/shaanxi-university-of-science-and-technology,1,,"Xianyang, Shaanxi, China","Shaanxi University of Science and Technology is a university located in Xi'an, Shaanxi province, China.",,,1,,,,,,,,"64,844"
Christopher Kingsman,https://www.crunchbase.com/person/christopher-kingsman,,,"London, England, United Kingdom",Christopher Kingsman is the current Managing Director and Founder of Anker Capital. He previously worked at AdEPT Technology Group plc as a ...,Investment Partner,,,1,,,,,,,"64,893"
Peter Lasinger,https://www.crunchbase.com/person/peter-lasinger,,,"Vienna, Wien, Austria","Peter is a venture capital investor and advisor to boards. He is co-founder and general partner of 3VC, a leading Austrian venture capital f...",Investment Partner,"Early Stage Venture, Venture",,15,,,,,,,"64,845"
Jesse M. Du Bey,https://www.crunchbase.com/person/jesse-m-du-bey,,,"New York, New York, United States","Jesse Du Bey is founder and managing partner of Orkila Capital, a private equity firm focused on media, technology, and special situations i...",,,,,,,,,,,"64,846"
Sundt AS,https://www.crunchbase.com/organization/sundt-as,2,,"Oslo, Oslo, Norway",Privately owned investment company. ,,,2,,,,,,,,"64,847"
Gajus Worthington,https://www.crunchbase.com/person/gajus-worthington,,,"South San Francisco, California, United States",Gajus V. Worthington is a Co-Founder of Fluidigm Corporation and has served as our President and Chief Executive Officer and a Director sinc...,Investment Partner,,,1,,,,,,,"64,848"
El Corte Inglés Seguros,https://www.crunchbase.com/organization/el-corte-inglés-seguros,3,,"Madrid, Madrid, Spain","El Corte Inglés Seguros offers a wide range of personal, professional, and business insurance.",,,1,,,,,,,,"64,849"
Bryan Crowley,https://www.crunchbase.com/person/bryan-crowley,,,"Irvine, California, United States",Bryan Crowley - Chief Executive Officer @ ZenWTR,,,,,,,,,,,"64,850"
3U HOLDING AG,https://www.crunchbase.com/organization/3u-holding-ag,1,,"Marburg, Hessen, Germany","3U HOLDING AG is a company with a large focus within ICT, SHAC and renewable energy fields.",,,1,,,,,,,,"64,851"
Institutional Shareholder Services,https://www.crunchbase.com/organization/institutional-shareholder-services,,,"Rockville, Maryland, United States","Institutional Shareholder Services provides corporate governance solutions for asset owners, hedge funds, and asset service providers.",,,,,,,,,,,"64,899"
SC Capital Partners,https://www.crunchbase.com/organization/sc-capital-partners-2,,,"Singapore, Central Region, Singapore","SCCP and its affiliates’ flagship opportunity funds, Real Estate Capital Asia Partners",Private Equity Firm,,,,,,,,,,"64,852"
Prayank Swaroop,https://www.crunchbase.com/person/prayank-swaroop,,,"Bengaluru, Karnataka, India","Prayank is a Partner at Accel and joined the firm in 2011 where he focuses on cybersecurity, developer tools, marketplaces, and SaaS investm...",Investment Partner,,,37,,,,,,,"64,902"
Markley Capital Management,https://www.crunchbase.com/organization/markley-capital-management,,,"Miami, Florida, United States",Markley Capital Management offers investment management services for public and private equity funds.,,,,,,,,,,,"64,855"
Invested,https://www.crunchbase.com/organization/invested-04e9,5,,"Amsterdam, Noord-Holland, The Netherlands",Invested is an investment firm that accelerates sustainable growth.,Accelerator,,5,,,,,,,,"64,857"
Sreeram Kannan,https://www.crunchbase.com/person/sreeram-kannan,4,,"San Diego, California, United States",Sreeram Kannan is the Assistant Professor at University of Washington,Individual/Angel,,4,,,,,,,,"64,907"
Manifestations Capital,https://www.crunchbase.com/organization/manifestations-capital,2,,"Jacksonville Beach, Florida, United States","Manifestations Capital provides capital, mentorship, and other resources to companies.",Venture Capital,Early Stage Venture,1,,2,,,,,,"64,858"
Accel Solutions,https://www.crunchbase.com/organization/accel-telecom,1,,"Moshava, HaZafon, Israel",Accel Solutions is a global importer and distributor of cutting-edge advanced telecom equipment and solutions,,,1,,,,,,,,"64,859"
Resource Royalty,https://www.crunchbase.com/organization/resource-royalty,,,"Dallas, Texas, United States",Resource Royalty utilizes the real estate approach to energy investing.,,,,,,,,,,,"64,908"
Mimir Capital,https://www.crunchbase.com/organization/mimir-capital,,,"Stockholm, Stockholms Lan, Sweden",Mimir Capital is a private investment firm providing customized solutions,Private Equity Firm,,,,,,,,,,"64,860"
Allianz Malaysia,https://www.crunchbase.com/organization/allianz-malaysia,1,,"Kuala Lumpur, Kuala Lumpur, Malaysia",Malaysia's Leading Insurance Company,,,1,,1,,,,,,"64,863"
Hilliard C. Terry,https://www.crunchbase.com/person/hilliard-c-terry,,,"San Francisco, California, United States","Hilliard C. Terry, III is the Executive Vice President and Chief Financial Officer overseeing multiple corporate functions including control...",,,,,,,,,,,"64,881"
Argo Capital Management,https://www.crunchbase.com/organization/argo-capital-management,1,1,"Mayfair, Westminster, United Kingdom",Argo Capital Management is an alternative investment management company offering multi-strategy investment opportunities.,Private Equity Firm,,1,,,,1,,,,"64,866"
Granite State Angels,https://www.crunchbase.com/organization/granite-state-angels,5,1,"Hanover, New Hampshire, United States",Granite State Angels is an investing firm.,Angel Group,Early Stage Venture,4,,,2,1,,,,"64,867"
Ben Wolff,https://www.crunchbase.com/person/ben-wolff-3,1,1,"Texas, United States, North America","Benjamin Wolff serves as Executive Chairman, Director, and Co-Founder of Sarcos Robotics, a leading global robotics and sensor company which...",Individual/Angel,,1,,,,1,,,,"64,869"
Gagan Hasteer,https://www.crunchbase.com/person/gagan-hasteer,1,,"Mountain View, California, United States","Gagan Hasteer - VP, Content Engineering @ Netflix",Individual/Angel,Seed,1,,,,,,,,"64,870"
Beedie School of Business at Simon Fraser University,https://www.crunchbase.com/organization/beedie-school-of-business-at-simon-fraser-university,1,,"Vancouver, British Columbia, Canada","Beedie School of Business at Simon Fraser University is a business school, its history is characterized by the development of new programs.",,,1,,1,,,,,,"64,871"
Alltek Services,https://www.crunchbase.com/organization/alltek-services,,,"Lakeland, Florida, United States",Alltek Services is a IT services provider.,,,,,,,,,,,"64,919"
Fouad Alfarhan,https://www.crunchbase.com/person/fouad-alfarhan,1,,"Jeddah, Makkah, Saudi Arabia","Fouad Alfarhan is the Founder, CEO, and Board Member at Resal_me. He attended Eastern Washington University.",Individual/Angel,Seed,1,,,,,,,,"64,920"
KEPPEL Seghers,https://www.crunchbase.com/organization/keppel-seghers,1,,"Doha, Ad Dawhah, Qatar",KEPPEL Seghers is a wholly-owned subsidiary of Keppel Corp's infrastructure arm.,,,1,,1,,,,,,"64,875"
STITCH for RMG: Global Innovation Challenge,https://www.crunchbase.com/organization/stitch-for-rmg-global-innovation-challenge,6,,"Dhaka, Dhaka, Bangladesh",STITCH for RMG is a project aimed at safeguarding the livelihood of one of the most vulnerable groups of women in the RMG industry.,Accelerator,Grant,6,,6,,,,,,"64,876"
Open Labs (Brand Aggregator),https://www.crunchbase.com/organization/open-labs-brand-aggregator,,,"Jakarta, Jakarta Raya, Indonesia",Open Labs (Brand Aggregator) provide operational support to brands it invests in and help them grow.,Micro VC,"Early Stage Venture, Seed",,,,,,,,,"64,879"
Michael Dan,https://www.crunchbase.com/person/michael-dan,1,,,"Michael T. Dan is the retired Chairman, President and Chief Executive Officer of The Brinks Co., a Richmond based global provider of securit...",Individual/Angel,,1,,,1,,,,,"64,880"
"Ravinder ""Ravi"" Sajwan",https://www.crunchbase.com/person/ravinder-ravi-sajwan,2,,,Ravi is a serial entrepreneur with nearly 30 years of operational experience. He has co-founded several companies including Ample Communicat...,Individual/Angel,,2,,1,,,,,,"64,881"
Nik Bonaddio,https://www.crunchbase.com/person/nik-bonaddio,,,"Brooklyn, New York, United States",Nik Bonaddio is founder and CEO at BigBrain.,,Seed,,,,,,,,,"64,882"
Taiji,https://www.crunchbase.com/organization/taiji,1,,"Beijing, Beijing, China",Taiji is a software and information services company.,,,1,,1,,,,,,"64,924"
Deus Ex DAO,https://www.crunchbase.com/organization/deus-ex-dao,1,,,"Deus Ex DAO is a decentralized invite-only investment community, angel syndicate and advisory active on the frontiers of crypto innovation.",,,1,,,,,,,,"64,883"
Commonwealth of Learning,https://www.crunchbase.com/organization/commonwealth-of-learning,1,,"Burnaby, British Columbia, Canada","Commonwealth of Learning is a non-profit intergovernmental organization, encouraging the development and sharing of open learning and more.",,,1,,,,,,,,"64,884"
Stephen Silver,https://www.crunchbase.com/person/stephen-silver-50da,,,"Sydney, New South Wales, Australia",Stephen Silver is the Managing Director of Evolution Capital. Stephen Silver attended The University of Western Australia.,Investment Partner,,,1,,,,,,,"64,885"
Sir Terry Leahy,https://www.crunchbase.com/person/sir-terry-leahy,13,3,,"Sir Terry Leahy joined Cheshunt, England-based Tesco in 1979 and held marketing positions at the retailer before becoming commercial directo...",Individual/Angel,Seed,11,,7,,3,,,,"64,886"
Robertson Douglas Group,https://www.crunchbase.com/organization/robertson-douglas-group,1,,"Farmingdale, New Jersey, United States",Robertson Douglas Group is a  real estate development company that offers property renovation and improvement services.,,,1,,,,,,,,"64,888"
Matt Gorniak,https://www.crunchbase.com/person/matt-gorniak,3,1,"Chicago, Illinois, United States",Matt Gorniak is the Chief Executive Officer at Threekit.,Individual/Angel,Seed,3,,,,1,,,,"64,932"
Bandgap Ventures,https://www.crunchbase.com/organization/bandgap-ventures,3,,"Austin, Texas, United States",Bandgap Ventures is an Austin-based venture capital firm focused on equity investments in early stage companies.,Venture Capital,,3,,1,,,,,,"64,933"
Advancing Climatetech and Clean Energy Leaders,https://www.crunchbase.com/organization/accel-6969,6,,"Somerville, Massachusetts, United States",Accel is a new accelerator that supports BIPOC-led startups as they develop critical climate-tech solutions by providing funding.,"Accelerator, Incubator",,6,,4,,,,,,"64,936"
Chi Fan Group,https://www.crunchbase.com/organization/chi-fan-group,2,1,"New York, New York, United States",Chi Fan is an angel investment firm for helping startups commercialize concepts.,Angel Group,,2,,,,1,,,,"64,890"
Vereeni Investments,https://www.crunchbase.com/organization/vereeni-investments,1,,,Vereeni Investments is a venture capital firm focused on growing early stage businesses.,Venture Capital,,1,,,,,,,,"64,891"
Matt Coffin,https://www.crunchbase.com/person/matt-coffin,17,7,"Connecticut, United States, North America",Matt Coffin - Investor @ Coffin Capital,"Investment Partner, Individual/Angel","Early Stage Venture, Seed",16,16,,5,7,,,,"64,893"
Reciprocus International,https://www.crunchbase.com/organization/reciprocus-international,1,,"Singapore, Central Region, Singapore",Reciprocus International is an investment banking and advising company.,,,1,,1,,,,,,"64,940"
Crossbow Partners AG,https://www.crunchbase.com/organization/crossbow-partners-ag,1,,"Baar, Zug, Switzerland",Crossbow Partners AG is an independent advisory and asset management firm that helps institutional-size investors.,Investment Bank,,1,,,,,,,,"64,942"
Alexei Alexey Kalinin,https://www.crunchbase.com/person/alexei-alexey-kalinin,,,,"Dr. Alexei Alexey Kalinin, Ph.D. is a Senior Partner and Director of Baring Vostok Capital Partners Limited. Dr. Kalinin joined Baring Vosto...",,,,,,,,,,,"64,895"
Craig Cogut,https://www.crunchbase.com/person/craig-cogut,2,,,"Craig Cogut has spent a career building successful investment businesses.  Mr. Cogut founded Pegasus, a private equity fund, in 1996 and ser...",Individual/Angel,Seed,2,,1,1,,,,,"64,896"
Delta Capital Myanmar,https://www.crunchbase.com/organization/delta-capital-myanmar,2,,"Yangan, Queensland, Australia",Delta Capital Myanmar is a leading Myanmar-focused private equity fund manager.,Private Equity Firm,,2,,2,,,,,,"64,897"
Avishesha Bhojani,https://www.crunchbase.com/person/avishesha-bhojani,1,,"Dubai, Dubai, United Arab Emirates",Avishesha Bhojani is the Founder and Group CEO of BPG Group. He previously worked at Innoventures as a Founding General Partner. Avishesha B...,Individual/Angel,,1,,,,,,,,"64,944"
Al Yusr,https://www.crunchbase.com/organization/al-yusr,1,,"Riyadh, Ar Riyad, Saudi Arabia",Al Yusr provides financing services.,,,1,,,,,,,,"64,946"
Daniel Kim,https://www.crunchbase.com/person/daniel-kim-4,,,"New York, New York, United States","Daniel Kim is a Partner at Bregal Sagemount. Prior to this, Mr. Kim was a Vice President at Goldman, Sachs & Co.’s Americas Special Situatio...",Investment Partner,,,13,,,,,,,"64,898"
Foxconn Ventures,https://www.crunchbase.com/organization/foxconn-ventures,1,,,Foxconn Ventures is a venture capital firm.,,,1,,,,,,,,"64,949"
Invictum Capital,https://www.crunchbase.com/organization/invictum-capital,3,,"Colombia, Nuevo Leon, Mexico",Invictum Capital is an early stage venture capital firm.,Venture Capital,"Early Stage Venture, Seed",3,,,,,,,,"64,900"
Watrium AS,https://www.crunchbase.com/organization/watrium-as,8,1,"Oslo, Oslo, Norway",Simplicity is the ultimate sophistication.,Venture Capital,Venture,4,,1,,1,,,,"64,901"
Topco Scientific,https://www.crunchbase.com/organization/topco-scientific,1,,"Neihu, T'ai-wan, Taiwan",Topco Scientific distributes semiconductor and optoelectronic components and equipment.,,,1,,,,,,,,"64,902"
InspireUs,https://www.crunchbase.com/organization/inspireus,1,,"Abu Dhabi, Abu Dhabi, United Arab Emirates",InspireUs is an investment firm.,,,1,,1,,,,,,"64,903"
Chaslav Radovich,https://www.crunchbase.com/person/chaslav-radovich,,,,"Chaslav Radovich immigrated to Chicago, Illinois with his Family in 1968. The Radovich family moved to California in 1974 and Chas went on ...",,,,,,,,,,,"64,904"
Vikrant Varshney,https://www.crunchbase.com/person/vikrant-varshney,,,"Hyderabad, Andhra Pradesh, India","Vikrant Varshney is a Co-Founder & Managing Partner at SucSEED Venture Partners.  Prior to joining SucSEED Venture Partner, He is previousl...",Investment Partner,,,29,,,,,,,"64,905"
Starken Capital,https://www.crunchbase.com/organization/starken-capital,1,,"San Francisco, California, United States",Starken Capital provides funding to support the growth and success of tech startups.,"Micro VC, Venture Capital",,1,,1,,,,,,"64,907"
University of Beira Interior,https://www.crunchbase.com/organization/university-of-beira-interior,1,,"Covilhã, Castelo Branco, Portugal",A public university in Portugal.,,,1,,,,,,,,"64,908"
Accelerator Group,https://www.crunchbase.com/organization/accelerator-group,1,,"Troy, Michigan, United States",Accelerator Group is an investment banking Advisory services and Knowledge Services firm.,Investment Bank,,1,,1,,,,,,"64,954"
Swen,https://www.crunchbase.com/organization/swen,1,,,Swen,,,1,,,,,,,,"64,955"
Eyedentity Games,https://www.crunchbase.com/organization/eyedentity-games,1,,"Seoul, Seoul-t'ukpyolsi, South Korea","Eyedentity Games is an online game development studio. The company was founded in 2007 and is based in Seoul, South Korea.",,,1,,,,,,,,"64,909"
Pasha Romanovski,https://www.crunchbase.com/person/pasha-romanovski,,,"Tel Aviv, Tel Aviv, Israel",Pasha Romanovski is the Founding Partner of Hanaco Venture Capital. He previously worked at Socialist as a Founder and Managing Partner. Pas...,Investment Partner,,,21,,,,,,,"64,910"
Samuel Cropper,https://www.crunchbase.com/person/samuel-cropper,,,"United Kingdom, Europe",Samuel Cropper,Investment Partner,,,3,,,,,,,"64,912"
Carrie,https://www.crunchbase.com/organization/carrie,1,,"Seoul, Seoul-t'ukpyolsi, South Korea","Carrie engages in creating and publishing short video clips, 3D animation, web drama to on-stage musical performances for kids and family.",,,1,,1,,,,,,"64,913"
Accelerate New York Seed Fund,https://www.crunchbase.com/organization/accelerate-new-york-seed-fund,22,,"Melville, New York, United States",Accelerate NY Seed Fund supports science and technology-based early stage ventures.,Accelerator,"Early Stage Venture, Seed",22,,3,7,,,,,"64,914"
Navneet Aron,https://www.crunchbase.com/person/navneet-aron,1,1,"California, United States, North America",Navneet Aron is the current Founder & CEO of Livio. He previously worked at ZipTrips.in as a Founder. Navneet Aron attended Stanford Univers...,Individual/Angel,Seed,1,,,,1,,,,"64,917"
Regal Four,https://www.crunchbase.com/organization/regal-four,2,,"New York, New York, United States",Regal Four is a a Beren family venture entity.,Family Investment Office,,2,,,,,,,,"64,918"
Self Health America,https://www.crunchbase.com/organization/self-health-america,1,,"Scottsdale, Arizona, United States",Self Health America is an investment company.,Venture Capital,Venture,1,,,,,,,,"64,964"
Luana Investments,https://www.crunchbase.com/organization/luana-investments,2,,"Mercer Island, Washington, United States","Luana Investments is a single-family office that backs passionate, successful Entrepreneurs and Fund Managers",Family Investment Office,,2,,,,,,,,"64,919"
Optiscape Network Holdings,https://www.crunchbase.com/organization/optiscape-network-holdingsc,1,,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Optiscape Network Holdings is a retail and distribution investment group with a special focus on retail technology.,Venture Capital,Early Stage Venture,1,,1,,,,,,"64,920"
