Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Subramaniam G,https://www.crunchbase.com/person/subramaniam-g,,,,"G Subramaniam, (GS ) has rich experience in the areas of operations, accounting, internal audit, risk management, fraud control, credit mana...",,,,,,,,,,,"142,250"
Gijsbert de Regt,https://www.crunchbase.com/person/gijsbert-de-regt,1,,,Gijsbert de Regt is the Founder at IE14. Gijsbert attended The Hague University of Applied Sciences.,Individual/Angel,,1,,,,,,,,"142,252"
Damian Langere,https://www.crunchbase.com/person/damian-langere,1,,"Los Angeles, California, United States",Damian Langere is Founder at  Domuso Inc.,Individual/Angel,,1,,,1,,,,,"142,209"
Govind Rajan,https://www.crunchbase.com/person/govind-rajan-3,4,,"Bengaluru, Karnataka, India",Govind Rajan is the COO of Cuemath. Govind Rajan attended Indian Institute of Foreign Trade.,Individual/Angel,Seed,4,,1,,,,,,"142,256"
Matt Cooksley,https://www.crunchbase.com/person/matt-cooksley,,,"London, England, United Kingdom",Matt Cooksley is Non Executive Director at Provar. He attended London Business School.,,"Early Stage Venture, Late Stage Venture, Seed",,,,,,,,,"142,210"
Immotech Venture,https://www.crunchbase.com/organization/immotech-venture,1,,"Zossen, Brandenburg, Germany",Immotech Venture,,,1,,,,,,,,"142,211"
Abazhou Touzi,https://www.crunchbase.com/organization/abazhou-touzi,1,,"Sichuan, Gansu, China",Abazhou Touzi is an investment firm that provides asset management and investment management services.,,,1,,,,,,,,"142,212"
Katie Marrache,https://www.crunchbase.com/person/katie-leviten,,,"London, England, United Kingdom","Partner at JamJar Investments. I invest in digital Consumer brands. Somerville college, Oxford-human sciences.",Investment Partner,Early Stage Venture,,1,,,,,,,"142,260"
Frank Thomas,https://www.crunchbase.com/person/frank-thomas,,,"Toronto, Ontario, Canada",Frank Thomas,,,,,,,,,,,"142,213"
Francesco Zaccariello,https://www.crunchbase.com/person/francesco-zaccariello,2,,,Francesco Zaccariello founder of eFarma.,Individual/Angel,,2,,,,,,,,"142,214"
Daniel Kittredge,https://www.crunchbase.com/person/daniel-kittredge,,,"New York, New York, United States",Dan Kittredge currently works as Managing Partner at Ten Coves Capital. He previously worked at Napier Park Financial Partners as a Partner.,Investment Partner,,,6,,,,,,,"142,216"
Mark Rausch,https://www.crunchbase.com/person/mark-rausch-ed61,,,"Midlothian, Virginia, United States",Mark Rausch is Chief Executive Officer at SecureHealth. He attended the University of Pittsburgh School of Medicine.,Investment Partner,,,1,,,,,,,"142,217"
Marquie Group,https://www.crunchbase.com/organization/marquie-group,1,,"St. Petersburg, Florida, United States",Marquie Group is a venture capital investment firm.,,,1,,,,,,,,"142,218"
Invergy B Side,https://www.crunchbase.com/organization/invergy-b-side,1,,,Universitat Oberta de Catalunya,University Program,,1,,,,,,,,"142,219"
Stodir hf.,https://www.crunchbase.com/organization/stodir-hf,1,,"Reykjavík, Gullbringusysla, Iceland",Stodir Private Equity,Private Equity Firm,,1,,1,,,,,,"142,221"
Rizal Microbank,https://www.crunchbase.com/organization/rizal-microbank,1,,"Davao, Davao City, Philippines",Rizal Microbanks provides loans to microenterprises and small business operators including agricultural value chain actors.,,,1,,1,,,,,,"142,222"
Berger Associates,https://www.crunchbase.com/organization/berger-associates,1,,"Singapore, Central Region, Singapore","Berger Associates is a provider of marine, cargo surveying, inspection, and loss adjusting services.",,,1,,1,,,,,,"142,223"
Bob Skinstad,https://www.crunchbase.com/person/bob-skinstad,1,,"Kingston Upon Thames, Kingston upon Thames, United Kingdom",Bob Skinstad is the Co Founder/Owner at Old School Group. Bob Skinstad attended Hilton College.,"Investment Partner, Individual/Angel",,1,1,1,,,,,,"142,224"
Bob Pack,https://www.crunchbase.com/person/bob-pack,1,,"San Francisco, California, United States","Bob Pack is the Sales of Grab’d Local. Took up BS Degree, Business at University of Southern California.",Individual/Angel,Seed,1,,,,,,,,"142,225"
Shigagin Lease Capital,https://www.crunchbase.com/organization/shigagin-lease-capital,3,,"Otsu, Shiga, Japan","Shigagin Lease Capital specializes in leasing, installment sales, investment, and consulting services.",,,3,,1,,,,,,"142,226"
Mikolaj Granuszewski,https://www.crunchbase.com/person/mikolaj-granuszewski,,,"Sopot, Pomorskie, Poland",Mikolaj Granuszewski is the Co-founder and Business Development Manager of Nanoseen.,,,,,,,,,,,"142,272"
Bradley S. Sheftel,https://www.crunchbase.com/person/bradley-s-sheftel,,,"Greater Chicago Area, United States, North America","Mr. Sheftel serves as a Principal at Valor. Mr. Sheftel’s responsibilities include investment structuring and execution, due diligence of po...",,,,,,,,,,,"142,227"
Deutschen Bundesstiftung Umwelt,https://www.crunchbase.com/organization/deutschen-bundesstiftung-umwelt,2,,"Osnabrück, Niedersachsen, Germany","The DBU funds innovative, exemplary and solution-oriented projects for the protection of the environment, with special consideration of SMEs",Government Office,,2,,1,,,,,,"142,228"
Hatem Khalfi,https://www.crunchbase.com/person/hatem-khalfi,1,,,Seasoned aviation professional with a proven track record in customer service excellence and meeting stringent timelines. Highly adaptable a...,Individual/Angel,,1,,1,,,,,,"142,274"
Hangzhou Zhenhao Investment Management Partnership,https://www.crunchbase.com/organization/hangzhou-zhenhao-investment-management-partnership,1,,"Hangzhou, Zhejiang, China",Hangzhou Zhenhao Investment Management Partnership is an investment company.,,,1,,,,,,,,"142,231"
Stephan Tanda,https://www.crunchbase.com/person/stephan-tanda-934e,,,,"Stephan Tanda joined Aptar in February 2017 as President and CEO. Prior to joining Aptar, Stephan served as an Executive Managing Board Dire...",,,,,,,,,,,"142,276"
parkview investment advisors,https://www.crunchbase.com/organization/parkview-investment-advisors,2,,,parkview investment advisors,,,1,,,,,,,,"142,234"
Tom Kellermann,https://www.crunchbase.com/person/tom-kellermann,,,"Washington DC Metro Area, United States, North America",Tom Kellermann is the SVP of Cyber Strategy of Contrast Security. He previously worked at VMware as a Head of Cybersecurity Strategy. Tom Ke...,Investment Partner,,,1,,,,,,,"142,277"
Higgs Block,https://www.crunchbase.com/organization/higgs-block,1,,,It is a financial technology group with blockchain technology.,,,1,,1,,,,,,"142,233"
Ayal Shiran,https://www.crunchbase.com/person/ayal-shiran,,,"Israel, Asia",Ayal Shiran is a Global Operating and Management Executive successful at building high-performance executive teams and leading sophisticated...,Investment Partner,,,3,,,,,,,"142,235"
Adjective Ventures,https://www.crunchbase.com/organization/adjective-ventures,,,"London, England, United Kingdom",Venture catalyst investing in ideas and people with system transforming potential.,Micro VC,Early Stage Venture,,,,,,,,,"142,280"
Edoardo Marzocco,https://www.crunchbase.com/person/edoardo-marzocco,1,,"Monte-Carlo, Monaco, Europe",Edoardo Marzocco,Individual/Angel,"Early Stage Venture, Seed",1,,,,,,,,"142,238"
Shailesh Maingi,https://www.crunchbase.com/person/shailesh-maingi-053a,,,"United States, North America",Shailesh Maingi is the Founder & Exec Chair of Kineticos Ventures. He previously worked at Arranta Bio as a Board of Directors. Shailesh Mai...,Investment Partner,,,1,,,,,,,"142,237"
Poshadvo,https://www.crunchbase.com/organization/poshadvo,,,"Haryana, Haryana, India",POSHADVO has been founded to help keep workplaces free of sexual abuse across all sectors in the country.,,,,,,,,,,,"142,240"
Andrew Khor,https://www.crunchbase.com/person/andrew-khor-2071,,,"Stanford, California, United States",Andrew Khor  is Co-Founder & Chief Executive Officer	at Quotebeam and he attended Stanford University in 2015.he was the Senior Software Eng...,,,,,,,,,,,"142,241"
UVentures,https://www.crunchbase.com/organization/uventures,,,"Miami, Florida, United States",UVentures invests in opportunities to disrupt the entertainment industry.,Venture Capital,,,,,,,,,,"142,288"
Ivo Petrov,https://www.crunchbase.com/person/ivo-petrov-497a,1,,"Switzerland, Europe",chairman,"Investment Partner, Individual/Angel",,1,1,,,,,,,"142,242"
Götz Gleichmann,https://www.crunchbase.com/person/götz-gleichmann,,,"Berlin, Berlin, Germany","Götz is the CEO of BTG.  Prior to being the Managing Partner of BTG Götz held senior executive positions with VC-firms, single family offic...",,,,,,,,,,,"142,243"
Sergey Povzner,https://www.crunchbase.com/person/sergey-povzner,1,,"San Francisco, California, United States","Sergey Povzner is an experienced software engineer. Currently co-founder of a stealth-mode startup ""CityBot""",Individual/Angel,,1,,,,,,,,"142,244"
Mustafa Emre Gündüz,https://www.crunchbase.com/person/mustafa-emre-gündüz,1,,,Mustafa Emre Gündüz,Individual/Angel,,1,,,,,,,,"142,296"
China Medical Venture Investment (HK) Limited,https://www.crunchbase.com/organization/china-medical-venture-investment-hk-limited,1,,,China Medical Venture Investment (HK) Limited,,,1,,1,,,,,,"142,298"
Svana Gunnarsdottir,https://www.crunchbase.com/person/svana-gunnarsdottir,,,"Iceland, Europe",Svana Gunnarsdottir - Founding Partner @ Frumtak Ventures,Investment Partner,,,6,,,,,,,"142,299"
Harinder Arya,https://www.crunchbase.com/person/harinder-arya-55e2,1,,"Sugar Land, Texas, United States",Harinder Arya is the President and Div CEO of Major Capex and Pressure Control at Joulon.,Individual/Angel,,1,,,,,,,,"142,247"
Peter Yewell,https://www.crunchbase.com/person/peter-yewell,2,,"San Francisco Bay Area, California, United States","Peter Yewell is the CO-Founder and COO of Outpatient, Inc. He attended the University of Missouri-Columbia.",Individual/Angel,,2,,,1,,,,,"142,304"
Alejandra Castillo,https://www.crunchbase.com/person/alejandra-castillo-388f,,,"Washington, District of Columbia, United States",Alejandra Castillo,Investment Partner,,,32,,,,,,,"142,249"
Craig Herron,https://www.crunchbase.com/person/craig-herron,,,"St Louis, Missouri, United States",Craig Herron is the managing director at iSelect Fund.,Investment Partner,,,38,,,,,,,"142,253"
Alex Wasserman,https://www.crunchbase.com/person/alex-wasserman,,,"San Francisco, California, United States",Alex Wasserman is an Entrepreneur and Outdoorsman.,,"Early Stage Venture, Seed",,,,,,,,,"142,254"
Kai Cunningham,https://www.crunchbase.com/person/kai-cunningham-7fcc,,,"Miami, Florida, United States",Kai Cunningham,,,,,,,,,,,"142,310"
"Advertising, Art & Ideas",https://www.crunchbase.com/organization/advertising-art-ideas-ltd,4,,"Zürich, Zurich, Switzerland","Marketing, business communication and electronic media services.",,,1,,,,,,,,"142,255"
Elgar Fleisch,https://www.crunchbase.com/person/elgar-fleisch,1,,"Switzerland, Europe","Professor of Information and Technology Management at ETH Zurich and University of St. Gallen (HSG). His research focuses on applications, i...",Individual/Angel,,1,,,,,,,,"142,256"
Armand Brahaj,https://www.crunchbase.com/person/armand-brahaj,,,"Berlin, Germany, Europe","Armand is founder and initiator of a few of the early Albanian projects on Internet, such as Shqiperia.com, Albforumi, Host.al etc. He holds...",,,,,,,,,,,"142,257"
Erica Rogers,https://www.crunchbase.com/person/erica-rogers,,,"San Francisco Bay Area, California, United States",Erica Rogers is the President and CEO of Silk Road Medical. She began her career in pharmaceutical sales after receiving a B.S. in zoology ...,,,,,,,,,,,"142,258"
Patagro Handels,https://www.crunchbase.com/organization/patagro-handels,,,"Hergiswil, Luzern, Switzerland","Patagro Handels GmbH is a leading commodities broker and proprietary trading firm, founded in 1990.",,,,,,,,,,,"142,259"
David Downey,https://www.crunchbase.com/person/david-downey-2,,,"Indianapolis, Indiana, United States",David Downey,,,,,,,,,,,"142,260"
Evan Cohen,https://www.crunchbase.com/person/evan-cohen-3,,,"New York, New York, United States","Evan Cohen is a Founder and COO at Vincent, a Venture Partner at HCVC, and a Co-founder at Ludus Group. Evan was a Senior Director of Blockc...",,,,,,,,,,,"142,261"
Yu Renrong,https://www.crunchbase.com/person/yu-renrong,1,,,Yu Renrong is the Founder & CEO of Will Semiconductor.,Individual/Angel,,1,,1,,,,,,"142,262"
Dr Minoo Ghamari,https://www.crunchbase.com/person/dr-minoo-ghamari,,,"Melbourne, Victoria, Australia",Minoo Ghamari is an Australian-Iranian dentist based in Melbourne. She is best known for her expertise in Cosmetic dentistry and has gained ...,,Private Equity,,,,,,,,,"142,263"
Chaoyong Wang,https://www.crunchbase.com/person/chaoyong-wang,,,"China, Asia",Chaoyong Wang is Founding Chairman and CEO of ChinaEquity Group. Wang has been involved in all phases of the firm’s development since its fo...,,,,,,,,,,,"142,264"
Roger Blott,https://www.crunchbase.com/person/roger-blott,,,"Ljubljana, Ljubljana Urban Commune, Slovenia","Roger Blott is an experienced professional manager with 30 years of experience in manufacturing and service industries, mostly in telecommun...",Investment Partner,,,6,,,,,,,"142,265"
Kovács Károly&Rachek Tibor,https://www.crunchbase.com/organization/kovács-károly-rachek-tibor,,,,...,,,,,,,,,,,"142,266"
SECU MD Foundation,https://www.crunchbase.com/organization/secu-md-foundation,1,,"Linthicum Heights, Maryland, United States",SECU MD Foundation is a 501(c)(3) inspired by the Credit Union philosophy of people helping people.,,,1,,1,,,,,,"142,268"
SDG Invest,https://www.crunchbase.com/organization/sdg-invest,1,,"Hillerød, Hovedstaden, Denmark",SDG Invest is a mutual fund offering private and institutional investors the possibility to obtain attractive returns.,Corporate Venture Capital,Early Stage Venture,1,,,,,,,,"142,270"
Victor Ducharne,https://www.crunchbase.com/person/victor-ducharne,,,"United States, North America","Victor Ducharne, a seasoned chef based in the USA, brings a culinary journey to life through his passion for exquisite flavors. With a rich ...",,Non Equity Assistance,,,,,,,,,"142,272"
Doug Wolfe,https://www.crunchbase.com/person/doug-wolfe,,,"Austin, Texas, United States","Operator and investor Fmr Captain, U.S. Marine Corps MBA Kellogg School of Management Investor at: Criquet Shirts (Director), Kammok, Nine ...",,,,,,,,,,,"142,273"
Michael Wishart,https://www.crunchbase.com/person/michael-wishart-2,,,"San Jose, California, United States","Prior to joining the Cypress board, Michael S. Wishart was a member of the Spansion Inc. board of directors. Wishart has over 30 years exper...",,,,,,,,,,,"142,274"
Oliver Breach,https://www.crunchbase.com/person/oliver-breach,,,"London, England, United Kingdom",Oliver Breach - Founder & COO @ Pupil,,,,,,,,,,,"142,276"
Michael Stothard,https://www.crunchbase.com/person/michael-stothard,,,"United Kingdom, Europe",Michael Stothard is an editor at Sifted.,Investment Partner,,,1,,,,,,,"142,277"
Christopher Mills,https://www.crunchbase.com/person/christopher-mills-2,2,1,,"Christopher founded Harwood Capital Management in 2011, a successor from our former parent company J O Hambro Capital Management, which he c...",Individual/Angel,,1,,,,1,,,,"142,278"
Erensah Ayanlar,https://www.crunchbase.com/person/erensah-ayanlar,1,,"Istanbul, Istanbul, Turkey",Erensah Ayanlar is the Chief Innovation Officer at Mesmerise.,Individual/Angel,,1,,,,,,,,"142,279"
Hamza Osto,https://www.crunchbase.com/person/sim-deol-dhillon-aadc,,,,Hamza Osto,,,,,,,,,,,"142,280"
SAP.iO Foundries Tel Aviv,https://www.crunchbase.com/organization/sap-io-foundries-tel-aviv,,,"Tel Aviv, Tel Aviv, Israel",SAP.iO collaborates with startups that offer pertinent products that can enhance the value of SAP solutions.,"Accelerator, Incubator",,,,,,,,2020-03-08,,"142,325"
Austin Sherman,https://www.crunchbase.com/person/austin-sherman-7571,,,"St. Petersburg, Florida, United States",Austin Sherman is the Co-Founder and CGO of Southbound Tequila. Austin Sherman attended the University of South Florida.,,,,,,,,,,,"142,281"
Ron Davies,https://www.crunchbase.com/person/ron-davies,,,,Ron Davies is the Partner at CGP.,,,,,,,,,,,"142,282"
Zhejiang Guoyin Cornerstone Investment,https://www.crunchbase.com/organization/zhejiang-guoyin-cornerstone-investment,1,,,Zhejiang Guoyin Cornerstone Investment is an Investment firm.,Venture Capital,,1,,1,,,,,,"142,327"
Sangwoo Lee,https://www.crunchbase.com/person/sang-woo-lee,,,"Seoul, Seoul-t'ukpyolsi, South Korea",Sangwoo is the Director of Investments at Korea Inverstment Partners since April 2014. ﻿Sangwoo has 18 years of industrial experiences in di...,Investment Partner,,,5,,,,,,,"142,283"
Swan Cotton Machinery,https://www.crunchbase.com/organization/swan-cotton-machinery,1,,"Jinan, Shandong, China",ShanDong Swan Cotton Industrial Machinery is a manufacturer of cotton processing machinery assembly and parts.,,,1,,1,,,,,,"142,284"
Harry Hamer,https://www.crunchbase.com/person/harry-hamer,,,"London, England, United Kingdom",Harry hamer is the Associate at LVP. Attended University of Oxford.,Investment Partner,,,2,,,,,,,"142,286"
Shung Toon Woon,https://www.crunchbase.com/person/shung-toon-woon,1,,,"Shung Toon Woon - Founder, Group Chaiman and CEO @ GetDoc by Jireh Group",Individual/Angel,Seed,1,,,,,,,,"142,331"
Foshan Hengluan,https://www.crunchbase.com/organization/foshan-hengluan,1,,,Foshan Hengluan is an investment firm.,,,1,,,,,,,,"142,290"
Certia,https://www.crunchbase.com/organization/certia-2351,1,,,Angel investor,Angel Group,,1,,,,,,,,"142,291"
Gabrielle Munzer,https://www.crunchbase.com/person/gabrielle-munzer-771b,,,"Melbourne, Victoria, Australia",Gabrielle Munzer is a deep tech venture capital Investor at Main Sequence Ventures.,Investment Partner,,,1,,,,,,,"142,339"
Timing Group,https://www.crunchbase.com/organization/timing-group,4,,"Zhengzhou, Henan, China","Timing Group focuses in the fields of health, double innovation, wine industry, urban construction, capital, and media.",,,3,,1,,,,,,"142,292"
Cheryl Foil,https://www.crunchbase.com/person/cheryl-foil,,,"San Francisco, California, United States","Cheryl Foil is a serial CTO-turned venture capitalist who is now pursuing a new venture.  As Principal of Kiddar Capital, Cheryl led invest...",,,,,,,,,,,"142,293"
Jim Moffatt,https://www.crunchbase.com/person/jim-moffatt,2,,"Los Angeles, California, United States",Jim Moffatt,Individual/Angel,,2,,,,,,,,"142,295"
Aladdin Legend Technology,https://www.crunchbase.com/organization/aladdin-legend-technology,2,2,"Hong Kong, Hong Kong Island, Hong Kong",Aladdin Legend Technology,,,2,,2,,2,,,,"142,296"
Abdulaziz Bin Nasser Al-Khalifa,https://www.crunchbase.com/person/abdulaziz-bin-nasser-al-khalifa-ea99,,,,Abdulaziz Bin Nasser Al-Khalifa,Investment Partner,,,2,,,,,,,"142,297"
Marcy Willard,https://www.crunchbase.com/person/marcy-willard,,,"Greater Denver Area, Colorado, United States","Dr. Willard is a licensed psychologist, nationally certified school psychologist, and published author. She is passionate about helping chil...",,,,,,,,,,,"142,298"
Anand Venkatachalam,https://www.crunchbase.com/person/anand-venkatachalam-5ca4,,,"Coimbatore, Tamil Nadu, India",Anand Venkatachalam is a Chief Operating Officer at CareNow Medical Pvt. Ltd. He attended Utah State University.,,,,,,,,,,,"142,299"
Ingrid Swenson,https://www.crunchbase.com/person/ingrid-swenson,,,"San Francisco, California, United States","Ingrid Swenson oversees all of Bertram Capital’s Finance, Administrative and Information Technology activities.  Prior to Bertram, Ingrid wa...",,,,,,,,,,,"142,301"
Piau-Voon Wang,https://www.crunchbase.com/person/piau-voon-wang,,,"Hong Kong, Hong Kong Island, Hong Kong",Wang is a Partner primarily focused on the Asian portfolio. He joined Adams Street Partners initially in the London office to research the A...,,,,,,,,,,,"142,302"
Tobias Redlin,https://www.crunchbase.com/person/tobias-redlin,1,,"Hanover, Niedersachsen, Germany",Tobias Redlin - Founder @ iGo3D,Individual/Angel,,1,,,,,,,,"142,303"
Hemant Lochav,https://www.crunchbase.com/person/hemant-lochav,4,3,"Delhi, Delhi, India",Hemant Lochav,"Investment Partner, Individual/Angel","Debt, Private Equity, Seed",4,2,1,,3,,,,"142,354"
Alberto Cobian,https://www.crunchbase.com/person/alberto-cobian-eaa6,,,"Orlando, Florida, United States",Alberto is their office manager with over 25 years of business experience. He is an active member of the Professional Association of Health ...,,,,,,,,,,,"142,353"
PARKINSON Laboratories,https://www.crunchbase.com/organization/parkinson-laboratories,2,,,Medical,,,1,,,,,,,,"142,306"
Beijiao United Investment Group,https://www.crunchbase.com/organization/beijiao-united-investment-group,1,,"Beijing, Beijing, China","Beijiao United Investment Group invests in big data, cloud computing, advanced equipment manufacturing, and other fields.",Private Equity Firm,,1,,,,,,,,"142,355"
Jesse Powell,https://www.crunchbase.com/person/jesse-powell,1,,"San Francisco, California, United States",Jesse Powell is the Chairman of the Board of Kraken. She attended California State University-Sacramento.,Individual/Angel,Seed,1,,,,,,,,"142,356"
Richard Kisembo,https://www.crunchbase.com/person/richard-kisembo,,,"Los Angeles, California, United States","Richard Kisembo is Chief Executive & CMO of INFRA-APPAREL GROUPE (“INFRA”), a Consumer Centric Intimate Apparel Boutique Brand House at the ...",,,,,,,,,,,"142,307"
Mark Wiseman,https://www.crunchbase.com/person/mark-wiseman,,,"Toronto, Ontario, Canada",Mark Wiseman currently works as Senior Advisor at Lazard.,Investment Partner,,,1,,,,,,,"142,309"
Raj Nair,https://www.crunchbase.com/person/raj-nair-3,1,,"Mumbai, Maharashtra, India",Raj Nair is Founder at Germin8.,Individual/Angel,,1,,1,,,,,,"142,310"
Kyle Scott,https://www.crunchbase.com/person/kyle-scott-461b,,,"Victoria, British Columbia, Canada","Kyle Scott, Managing Director - Conexus Venture Capital & Emmertech.",Investment Partner,,,9,,,,,,,"142,313"
China Comservice Capital,https://www.crunchbase.com/organization/china-comservice-capital,2,,"Beijing, Beijing, China",China Comservice Capital is an investment Firm.,Venture Capital,,2,,1,,,,,,"142,314"
MG Ventures,https://www.crunchbase.com/organization/mg-ventures,1,,"Paris, Ile-de-France, France","Holding, Investment, Fundraising, M&A",Private Equity Firm,,1,,,,,,,,"142,315"
Dan Von Kohorn,https://www.crunchbase.com/person/dan-von-kohorn,,,"Greater Boston Area, United States, North America","Dan von Kohorn is a Managing Partner at Broom Ventures. He has worked in software development and investment management since 1997, and has ...",,"Early Stage Venture, Seed",,,,,,,,,"142,316"
Brian St. Jean,https://www.crunchbase.com/person/brian-st-jean,,,"Boston, Massachusetts, United States","Brian is a Partner with ABRY Partners, a Boston based private equity firm that focuses on investing within the media, communications and bus...",Investment Partner,,,4,,,,,,,"142,366"
Robert Cubbage,https://www.crunchbase.com/person/robert-cubbage,,,"London, England, United Kingdom",Robert Cubbage,,Seed,,,,,,,,,"142,317"
Carolyn Katz,https://www.crunchbase.com/person/carolyn-katz,,,"New York, New York, United States","Carolyn Katz joined the Board in 2014. She is currently serving as Executive Chairman of Author & Company, a digital publishing company. Sin...",,,,,,,,,,,"142,368"
Rowan Gormley,https://www.crunchbase.com/person/rowan-gormley,3,,"Watford, Hertford, United Kingdom",Rowan Gormley is a Founder & CEO at Naked Wines.,Individual/Angel,Seed,2,,,,,,,,"142,318"
Kevin Slavin,https://www.crunchbase.com/person/kevin-slavin,3,1,"New York, New York, United States",Kevin Slavin is the Strategic Advisor of Phylagen.,Individual/Angel,Seed,3,,,1,1,,,,"142,369"
Alexander Savchenkov,https://www.crunchbase.com/person/alexander-savchenkov,,,"Moscow, Moscow City, Russian Federation",Alexander leads the Company in its' strategic development and manages overall business-process. Before founding CityAds Media Alexander w...,,,,,,,,,,,"142,372"
Ahsan Khan,https://www.crunchbase.com/person/ahsan-khan-26b0,,,"United States, North America",Ahsan Khan,,,,,,,,,,,"142,319"
Henrik Lie-Nielsen,https://www.crunchbase.com/person/henrik-lie-nielsen,,,"Bergen, Hordaland, Norway","Henrik Lie-Nielsen is the Co-founder and Managing Partner of Amp Eleven, Board Chairman and co-founder of NEW & Company and Kravia, Owner of...",,,,,,,,,,,"142,321"
