Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Cross Marketing Group,https://www.crunchbase.com/organization/cross-marketing-group,1,,"Tokyo, Tokyo, Japan",Cross Marketing Group is the pioneer in online research with full service marketing research.,,,1,,,,,,,,"139,242"
Rosemarie Ryan,https://www.crunchbase.com/person/rosemarie-ryan,,,"New York, New York, United States","Rosemarie is a renowned leader, brand builder and rabble-rouser in the marketing industry. She began her career in account planning and w...",,,,,,,,,,,"139,244"
Synergie Finance,https://www.crunchbase.com/organization/synergie-finance,,,"Gillingham, Dorset, United Kingdom","Synergie Finance is a private equity firm headquartered in Gillingham, United Kingdom.",,,,,,,,,,,"139,247"
Capital Development Venture Capital,https://www.crunchbase.com/organization/capital-development-venture-capital,1,,,Capital Development Venture Capital is an Investment firm.,,,1,,,,,,,,"139,253"
Nigel Moss,https://www.crunchbase.com/person/nigel-moss,,,"Edinburgh, Edinburgh, City of, United Kingdom",Nigel joined WIG in 2014 from Lloyds Development Capital where he was Managing Director for Scotland. For the past decade Nigel’s focus has ...,,,,,,,,,,,"139,201"
Xinghu Holdings,https://www.crunchbase.com/organization/xinghu-holdings,1,,"Beijing, Beijing, China",Xinghu Holdings is an investment firm.,,,1,,,,,,,,"139,203"
Walden Capital Corporation,https://www.crunchbase.com/organization/walden-capital-corporation,1,,"Miami, Florida, United States","Walden Capital Management (Walden), a Miami-based private equity investment group",Private Equity Firm,Private Equity,1,,,,,,,,"139,204"
Shane Bowen,https://www.crunchbase.com/person/shane-bowen-0541,,,"San Diego, California, United States",Shane Bowen is the Co-founder and Chief Executive Officer at Palamedrix. He attended UC San Diego.,,,,,,,,,,,"139,208"
SolRiver,https://www.crunchbase.com/organization/solriver,,,"Denver, Colorado, United States",SolRiver co-develops and invests in mid-size commercial and small-utility scale solar projects across the United States.,Venture Capital,Private Equity,,,,,,,,,"139,209"
Runlin Touzi,https://www.crunchbase.com/organization/runlin-touzi,1,,"Zhuhai, Guangdong, China",Runlin Touzi is an investment firm.,,,1,,,,,,,,"139,210"
118 Capital,https://www.crunchbase.com/organization/118-capital,,,"New York, New York, United States","A New York-based impact investing organization catalyzing economic, social, and environmental impact in the Americas.",Venture Capital,,,,,,,,,,"139,211"
Andrew Cleverdon,https://www.crunchbase.com/person/andrew-cleverdon,,,"Boston, Massachusetts, United States",Andrew Cleverdon has 2 current jobs as CFO & SVP of Ventures & Tech Opportunities at Bain Capital Tech Opportunities and CFO at Bain Capital...,,,,,,,,,,,"139,212"
Hans Yang,https://www.crunchbase.com/person/hans-yang,,,"Los Angeles, California, United States","Hans Yang - Managing Director, Partner @ BCG Digital Ventures",,,,,,,,,,,"139,261"
Andy Beard,https://www.crunchbase.com/person/andy-beard,1,,"Lincoln, Massachusetts, United States","Andy Beard has been an employee of Vanu, Inc. since it began operations. He was associated with the Boston based law firm of Foley, Hoag ...",Individual/Angel,Seed,1,,,,,,,,"139,214"
Damian Kissane,https://www.crunchbase.com/person/damian-kissane,1,,"London, England, United Kingdom",Damian Kissane is a Founder at VETPASS. He attended Harvard Business School in 2000.,Individual/Angel,"Early Stage Venture, Seed",1,,,,,,,,"139,215"
Zbigniew Woznowski,https://www.crunchbase.com/person/zbigniew-woznowski,1,,,CEO of StatusWork,Individual/Angel,Seed,1,,,,,,,,"139,267"
Cube Magic Gaming,https://www.crunchbase.com/organization/cube-magic-gaming,1,1,,Cube Magic Gaming,,,1,,,,1,,,,"139,216"
Maarten Andreae,https://www.crunchbase.com/person/maarten-andreae,,,"Amsterdam, Noord-Holland, The Netherlands",Maarten Andreae is the Founder & CEO at Splitser. He attended the University of Groningen.,Investment Partner,,,1,,,,,,,"139,218"
Interdomus Capital,https://www.crunchbase.com/organization/interdomus-capital,1,,"Quebec, Quebec, Canada",Interdomus Capital,,,1,,1,,,,,,"139,219"
Robert Sywolski,https://www.crunchbase.com/person/robert-sywolski,,,"Delray Beach, Florida, United States",Robert Sywolski is a Senior Advisor at JMI Equity and was a President and CEO at Blackbaud. He has a bachelor's degree from Widener Universi...,Investment Partner,,,2,,,,,,,"139,223"
e-RM Ventures,https://www.crunchbase.com/organization/e-rm-ventures,1,,"Duluth, Georgia, United States",e-RM Ventures is a principle investment firm.,Venture Capital,,1,,,,,,,,"139,224"
Stallions Investments,https://www.crunchbase.com/organization/stallions-investments,,,,Investment Company,,"Crowdfunding, Debt, Early Stage Venture, Grant, Late Stage Venture, Secondary Market, Seed, Venture",,,,,,Online,2025-11-11,170,"139,274"
Jamkain Media Ventures,https://www.crunchbase.com/organization/jamkain-media-ventures,,,"Jammu, Jammu and Kashmir, India",Media and Internet Startup Company,Angel Group,,,,,,,,,,"139,225"
JuJu Smith-Schuster,https://www.crunchbase.com/person/juju-smith-schuster,2,,"Pittsburgh, Pennsylvania, United States","John Sherman ""JuJu"" Smith-Schuster is an American football wide receiver for the Pittsburgh Steelers of the National Football League.",Individual/Angel,,2,,,,,,,,"139,227"
SweeNo Invest,https://www.crunchbase.com/organization/sweeno-invest,1,,"Munchendorf, Niederosterreich, Austria",Business Angel from Austria,Angel Group,,1,,,,,,,,"139,276"
Build Institute,https://www.crunchbase.com/organization/build-institute,,,"Detroit, Michigan, United States",Build Institute is an idea activator and small business accelerator focused on access and equity.,Accelerator,,,,,,,,,,"139,278"
Jassi Vamadevan,https://www.crunchbase.com/person/jassi-vamadevan,2,,"Mississauga, Ontario, Canada",Jassi Vamadevan,Individual/Angel,"Debt, Early Stage Venture, Late Stage Venture, Private Equity, Seed, Venture",1,,2,2,,,,,"139,229"
Robert Olejar,https://www.crunchbase.com/person/robert-olejar,,,"Beverly Hills, California, United States","Robert Olejar, founder of the Clout Hero, is a graduate of Michigan State University and has 24 years’ experience in the entertainment indus...",,,,,,,,,,,"139,230"
Kangda Everlasting Capital,https://www.crunchbase.com/organization/kangda-everlasting-capital,7,2,"Qingdao, Fujian, China","Kangda Everlasting Capital is engaged in equity investment, fund management and other businesses.",Private Equity Firm,,7,,1,,2,,,,"139,231"
Ben Biron,https://www.crunchbase.com/person/ben-biron,1,,"Tel Aviv, Tel Aviv, Israel",Ben Biron,Individual/Angel,Seed,1,,,,,,,,"139,280"
Dave Chanley,https://www.crunchbase.com/person/dave-chanley-4927,,,"New York, New York, United States","Dave Chanley is the Co-Founder & Managing Partner at White Hat Capital Partners, Dave Chanley attended Brown University.",Investment Partner,,,1,,,,,,,"139,232"
Think Future,https://www.crunchbase.com/organization/think-future,1,,,Think Future is an investment firm.,,,1,,,,,,,,"139,233"
Emma Blackburn,https://www.crunchbase.com/person/emma-blackburn,1,,"London, England, United Kingdom",Emma Blackburn brings over 20 years experience leading finance teams both in the US and UK. Graduating from Stanford University with a Bache...,Individual/Angel,,1,,,,,,,,"139,235"
Linda Rizk,https://www.crunchbase.com/person/linda-rizk,,,"New York, New York, United States","Linda Rizk is the Founder of CHTCS, a global compliance and advisory company that provides corporations with the necessary tools to combat h...",,,,,,,,,,,"139,236"
Cryptogram Capital,https://www.crunchbase.com/organization/cryptogram-capital,2,,,Cryptogram Capital is an investment firm.,,,1,,,,,,,,"139,282"
Taurus Value Creation,https://www.crunchbase.com/organization/taurus-value-creation,3,,,Taurus Value Creation,,,2,,,,,,,,"139,237"
Aden Forrest,https://www.crunchbase.com/person/aden-forrest,,,"Sydney, New South Wales, Australia",Aden became CEO of Simple in October 2017 and is well on his way to bringing his vision for Simple to life. He has a proven track record in ...,,,,,,,,,,,"139,239"
Mark Austin,https://www.crunchbase.com/person/mark-austin-4,,,"Minneapolis, Minnesota, United States","Mark Austin is the Managing Director, Principal and CEO at Liniam Capital.",,,,,,,,,,,"139,238"
Sören Ploschke,https://www.crunchbase.com/person/soren-ploschke,1,,"Frankfurt, Hessen, Germany",Sören Ploschke - Senior Finance Manager @ FinLab,"Investment Partner, Individual/Angel",Seed,1,1,,,,,,,"139,285"
Kevin MacCauley,https://www.crunchbase.com/person/kevin-maccauley-3,1,,"Indianapolis, Indiana, United States",Kevin MacCauley is the Founder and CEO of upperhand. He previously worked at Collect Rx as a Vice President of Sales. Kevin MacCauley attend...,Individual/Angel,Seed,1,,,,,,,,"139,241"
Dez Derry,https://www.crunchbase.com/person/dez-derry,1,,"Manchester, United Kingdom, Europe",Dez Derryis the  Founder of Mmadigital.He attend to the CIM | The Chartered Institute of Marketing in 2011.,Individual/Angel,,1,,,,,,,,"139,242"
Blue Stone Capital,https://www.crunchbase.com/organization/blue-stone-capital,2,2,"Tokyo, Tokyo, Japan",Blue Stone Capital is a Japanese venture capital investment firm.,Venture Capital,,2,,,,2,,,,"139,243"
Scott Stettler,https://www.crunchbase.com/person/scott-stettler,,,"Logan, Utah, United States",Scott Stettler is a Managing Director of Wasatch Venture Partners.,Investment Partner,,,6,,,,,,,"139,246"
Dan Burns,https://www.crunchbase.com/person/dan-burns,,,"Denver, Colorado, United States",Dan Burns,,,,,,,,,,,"139,249"
Global Office,https://www.crunchbase.com/organization/global-office-2,,,"Vienna, Wien, Austria",Information on the subject of Customer Service & Business Process Outsourcing.,Co-Working Space,,,,,,,,,,"139,290"
Stephen Mahedy,https://www.crunchbase.com/person/stephen-f-mahedy,,,"Providence, Rhode Island, United States",Stephen Mahedy is a managing director in Providence Equity Capital Markets based in our New York office.  Prior to joining Providence in 20...,,,,,,,,,,,"139,250"
Tianjin Binhai New Area Science and Technology Financial Investment,https://www.crunchbase.com/organization/cbgf,1,1,"Tianjin, Guangdong, China",CBGF is a venture capital investment firm.,Venture Capital,Early Stage Venture,1,,,,1,,,,"139,292"
Werner Baumann,https://www.crunchbase.com/person/werner-baumann,,,"Cologne, Nordrhein-Westfalen, Germany","Werner Baumann has been a member of the Board of Management of Bayer AG since January 1, 2010. He is responsible for Finance (Chief Financia...",,,,,,,,,,,"139,254"
April May Venture Partners,https://www.crunchbase.com/organization/april-may-venture-partners,1,,"Mountain View, California, United States",April May Venture Partners (AMVP) is a seed-stage investor with a knack for finding upcoming innovative startups. ,Micro VC,Seed,1,,,,,,,,"139,253"
Mike Quilty,https://www.crunchbase.com/person/mike-quilty,2,1,"New York, New York, United States",Mike Quilty - President @ Surrey Capital,Individual/Angel,Seed,2,,,,1,,,,"139,256"
Jidian International,https://www.crunchbase.com/organization/jidian-international,1,,"Beijing, Beijing, China",Jidian International is a high-tech enterprise invested and controlled by Beijing Shenzhou Taiyue Software.,,,1,,,,,,,,"139,255"
SPACELEND,https://www.crunchbase.com/organization/spacelend-2,,,"Graz, Steiermark, Austria",SPACELEND is the first specialized coworking space in Graz.,Co-Working Space,,,,,,,,,,"139,257"
Oursky Digital,https://www.crunchbase.com/organization/oursky-digital,1,,"Fengtai, Beijing, China",Oursky Digital provides computer systems design services.,,,1,,1,,,,,,"139,294"
Gillan Taddune,https://www.crunchbase.com/person/gillan-taddune,,,,Gillan Taddune - CEO @ Banyan Water,,,,,,,,,,,"139,258"
Josh Bayliss,https://www.crunchbase.com/person/josh-bayliss,,,"Geneva, Geneve, Switzerland",Josh is CEO of the Virgin Group and is responsible for the management of the Group’s capital investments and the Virgin brand. Josh has bee...,Investment Partner,,,1,,,,,,,"139,259"
Corsabe Capital,https://www.crunchbase.com/organization/corsabe-capital,2,2,"Barcelona, Catalonia, Spain","Corsabe Capital was a venture capital firm based in Barcelona, Spain.","Micro VC, Venture Capital",Early Stage Venture,2,,,,2,,,,"139,260"
Fujiansheng Lanxin Maoyi Fazhan Youxian Gongsi,https://www.crunchbase.com/organization/fujiansheng-lanxin-maoyi-fazhan-youxian-gongsi,1,,"Pingtan, Fujian, China","Fujiansheng Lanxin Maoyi Fazhan Youxian Gongsi is a wholesaler of hardware, electrical appliances and furniture.",,,1,,,,,,,,"139,261"
Le Lane Capital,https://www.crunchbase.com/organization/le-lane-capital,1,,,Le Lane Capital is an investment firm.,,,1,,,,,,,,"139,263"
Isal Amlat Investments,https://www.crunchbase.com/organization/isal-amlat-investments,1,1,"Tel Aviv, Tel Aviv, Israel","A dynamic venture capital business that specializes in seed, growth, venture and expansion financing.",Venture Capital,,1,,,,1,,,,"139,306"
Gerhard Visagie,https://www.crunchbase.com/person/gerhard-visagie,,,"Somerset West, NA - South Africa, South Africa",Gerhard is a qualified chartered accountant with solid experience in the private equity industry. He is a dynamic individual with a keen ent...,Investment Partner,,,1,,,,,,,"139,264"
ImproVista,https://www.crunchbase.com/organization/improvista,1,,"Tokyo, Tokyo, Japan",ImproVista is provides seed & growth venture funding and creative resources to startups.,Venture Capital,"Early Stage Venture, Seed",1,,1,,,,,,"139,265"
F Scott Moody,https://www.crunchbase.com/person/f-scott-moody,,,"Raleigh, North Carolina, United States","Scott previously co-founded, and was the CEO of AuthenTec, which was acquired by Apple in 2012 (the only public company ever acquired by App...",,,,,,,,,,,"139,309"
Zhuhai Chengdao Tianhua Investment,https://www.crunchbase.com/organization/zhuhai-chengdao-tianhua-investment,2,1,"Zhuhai, Guangdong, China",Zhuhai Chengdao Tianhua Investment is engaged in the investment of equity.,,,2,,1,,1,,,,"139,267"
Hongzhi Capital,https://www.crunchbase.com/organization/hongzhi-capital,3,,"Shenzhen, Guangdong, China",Hongzhi Capital is a venture capital investment firm.,Venture Capital,Early Stage Venture,3,,,,,,,,"139,268"
Longyuan Yunteng,https://www.crunchbase.com/organization/longyuan-yunteng,9,,"Beijing, Beijing, China",Longyuan Yunteng is an investment firm.,Incubator,,8,,2,,,,,,"139,311"
Peter Schulte,https://www.crunchbase.com/person/peter-schulte,,,"New York, New York, United States","Peter M. Schulte is a managing partner and was a founder of CM Equity Partners, a private equity investment firm. Previously,Schulte worked ...",,,,,,,,,,,"139,271"
InnoFounder – Graduate,https://www.crunchbase.com/organization/innofounder-graduate,2,,"Copenhagen, Hovedstaden, Denmark",InnoFounder – Graduate is a design driven incubator for recent graduates from Danish accredited educations.,Incubator,Grant,2,,1,,,,,,"139,274"
Patrick Reilly,https://www.crunchbase.com/person/patrick-reilly,,,"San Francisco, California, United States",Patrick Reilly is the CFO of Headline. He attended Seton Hall University.,,,,,,,,,,,"139,275"
Ziad Tassabehji,https://www.crunchbase.com/person/ziad-tassabehji,1,,"London, England, United Kingdom",Ziad Tassabehji is the Co-Founder of YapJobs.,Individual/Angel,Seed,1,,,,,,,,"139,277"
John McEvoy,https://www.crunchbase.com/person/john-mcevoy-2,,,"Milton, Massachusetts, United States",John McEvoy is the Managing Partner at Neponset Bay Capital.,,,,,,,,,,,"139,317"
Kathrin Schalper,https://www.crunchbase.com/person/kathrin-schalper,,,,"Kathrin Schalper, PhD, is a Regulatory Affairs executive with 20+ years of experience spanning a multitude of settings (blue chip pharma, em...",,,,,,,,,,,"139,280"
Ian Goh,https://www.crunchbase.com/person/ian-goh,,,"Shanghai, Shanghai, China",Ian Goh - Founding Partner @ 01vc,,,,,,,,,,,"139,281"
Eric Bader,https://www.crunchbase.com/person/eric-bader,,,"New York, New York, United States","Eric Bader Principal, Global Digital Transformation Consulting New York, London & San Francisco",,,,,,,,,,,"139,282"
mark jacobson,https://www.crunchbase.com/person/mark-jacobson-e225,,,"Boston, Massachusetts, United States",Mark J. is the Vice President at Polaris Growth Fund. Mark J. attended at Indiana University - Kelley School of Business.,,,,,,,,,,,"139,283"
HSP Management Services Inc.,https://www.crunchbase.com/organization/hsp-management-inc,1,,,Investor,,,1,,,,,,,,"139,285"
Mertor Ventures,https://www.crunchbase.com/organization/mertor-ventures,,,,Family office and investment firm,,,,,,,,,,,"139,287"
David O'Coimin,https://www.crunchbase.com/person/david-o-coimin,,,"Bristol, Bristol, City of, United Kingdom","David O'Coimin is the Creative Director at Nook Event Pods. David attended Institute of Technology, Carlow.",,,,,,,,,,,"139,286"
EC World Real Estate Investment Trust,https://www.crunchbase.com/organization/ec-world-real-estate-investment-trust,,,"Singapore, Central Region, Singapore","EC World REIT is a Singapore real estate investment trust (""REIT"") established with the investment strategy.",Private Equity Firm,"Late Stage Venture, Private Equity",,,,,,,,,"139,288"
Adrien Gautier,https://www.crunchbase.com/person/adrien-gautier,1,,"New York, New York, United States",Adrien Gautier - Managing Partner @ Sero Partners,Individual/Angel,"Early Stage Venture, Seed",1,,,1,,,,,"139,289"
Sandy Hill Investors,https://www.crunchbase.com/organization/sandy-hill-investors,1,,"Locust Valley, New York, United States",Sandy Hill Investors invest equity and debt capital in order to fund growth initiatives or provide liquidity for shareholders.,Venture Capital,"Debt, Early Stage Venture",1,,1,,,,,,"139,323"
Romuald Elie,https://www.crunchbase.com/person/romuald-elie,1,,,Romuald Elie,Individual/Angel,,1,,,,,,,,"139,326"
Optimist Hub,https://www.crunchbase.com/organization/optimist-hub-9834,,,"Kagithane, Istanbul, Turkey",360 Digital Agency | Google Street View & My Business Trusted Agency | Microsoft Partner | UI | UX | SEO | SEM | ADS | Digital Marketing,Startup Competition,Private Equity,,,,,,,,,"139,327"
LIMESH MISAL,https://www.crunchbase.com/person/limesh-misal,,,"Pune, Maharashtra, India","ENTREPRENEUR , ANGEL INVESTOR. LIMESH MISAL is Founder at ECGiT Private Limited. he attended Institute Of Chemical Technology.",,,,,,,,,,,"139,292"
MarDav Enterprises,https://www.crunchbase.com/organization/mardav-enterprises,,,"Hummelstown, Pennsylvania, United States",MarDav Enterprises is a Real Estate Investment firm dedicated to providing quality rehabilitation services to real estate properties.,Private Equity Firm,,,,,,,,,,"139,293"
Jim Palermo,https://www.crunchbase.com/person/jim-palermo,,,"Andover, Massachusetts, United States","James Palermo is a Founding Partner at Breton Capital Management, where he is responsible for investment evaluation and selection, fund rais...",Investment Partner,,,2,,,,,,,"139,294"
Andrew Rachmiel,https://www.crunchbase.com/person/andrew-rachmiel,,,"Chicago, Illinois, United States","Andrew Rachmiel is the Co-Founder and Chief Operating Officer at Speed Networking Solutions, Inc. He previously worked as the Interim VP of ...",,,,,,,,,,,"139,333"
TÁ Funding,https://www.crunchbase.com/organization/tá-funding,,,"Barcelona, Catalonia, Spain",An equity-free community-driven program that helps you launch and scale.,Accelerator,"Early Stage Venture, Non Equity Assistance, Seed",,,,,,Online,,52,"139,295"
Alexander Peterman,https://www.crunchbase.com/person/alexander-peterman-3eb2,,,"London, England, United Kingdom","Internet entrepreneur, initiator of a number of successful projects in the niches of online marketing and mobile commerce. The last project ...",,,,,,,,,,,"139,296"
"Entry Ventures, Inc.",https://www.crunchbase.com/organization/entry-ventures--inc-,1,,"San Diego, California, United States",Strategic venture firm focusing on unlocking shareholder value through strategy and investment.,Venture Capital,,1,,,,,,,,"139,334"
Akito Arima,https://www.crunchbase.com/person/akito-arima,,,,Akito Arima,Investment Partner,,,5,,,,,,,"139,297"
Steve Young,https://www.crunchbase.com/person/steve-young-b7e5,1,,"Los Angeles, California, United States",Steve Young,Individual/Angel,"Early Stage Venture, Seed",1,,,,,,,,"139,301"
Peter Kuper,https://www.crunchbase.com/person/peter-kuper-9725,,,"Greater Boston Area, United States, North America",Peter Kuper is the managing director at ClearSky Security.,Investment Partner,,,6,,,,,,,"139,302"
Pablo Baldoma Jones,https://www.crunchbase.com/person/pablo-baldoma-jones,1,,"Madrid, Madrid, Spain","Pablo Baldomá Jones is the Chief Business Officer & Chairman , Co-Founder at GoAlto.io.",Individual/Angel,,1,,,,,,,,"139,303"
Shadows Holdings,https://www.crunchbase.com/organization/shadows-holdings,1,,,Shadows Holdings,,,1,,1,,,,,,"139,304"
Sholi Goodman,https://www.crunchbase.com/person/sholi-goodman,1,,"Los Angeles, California, United States",Sholi Goodman - Board Member @ entercharge,Individual/Angel,Seed,1,,,,,,,,"139,305"
Bertrand Limoges,https://www.crunchbase.com/person/bertrand-limoges,,,"Paris, Ile-de-France, France","Before joining Innovation Capital in 2004, Bertrand worked for 5 years at Viventures, the corporate venture fund of the Vivendi Group. He fo...",Investment Partner,,,1,,,,,,,"139,306"
Nikolaus Deutsch,https://www.crunchbase.com/person/nikolaus-deutsch,,,"Berlin, Berlin, Germany","Nikolaus Deutsch is an entrepreneur and investor in technology companies. He is general partner at Angelize, making ~50 angel investments pe...",,"Early Stage Venture, Seed",,,,,,,,,"139,309"
Symmetry Panoramic Mutual Fund,https://www.crunchbase.com/organization/symmetry-panoramic-mutual-fund,,,"Glastonbury, Connecticut, United States","Symmetry Panoramic Mutual Funds is a family of eight multi-factor, 1940 Act mutual funds.",Private Equity Firm,,,,,,,,,,"139,341"
Groomit Friends & Family LLC,https://www.crunchbase.com/organization/groomit-friends-and-family-llc,1,,,Groomit Friends & Family LLC  is an early stage venture capital fund investing in seed and Series A in the New York Area.,Venture Capital,Early Stage Venture,1,,,1,,,,,"139,342"
Technion Incubator,https://www.crunchbase.com/organization/technion-incubator,1,,,Technion Incubator,,,1,,,,,,,,"139,310"
Sergio Asis,https://www.crunchbase.com/person/sergio-asis,1,,"Argentina, South America",Sergio Asis,Individual/Angel,,1,,,,,,,,"139,312"
Andy Crossley,https://www.crunchbase.com/person/andy-crossley,1,,"London, England, United Kingdom",Andy Crossley is the Non-Executive Director at VitalityHealth & VitalityLife. Andy attended the University of Cambridge.,Individual/Angel,,1,,,,,,,,"139,313"
Hanlin Ziben,https://www.crunchbase.com/organization/hanlin-ziben,4,,,Hanlin Ziben is an early investment fund focusing on the internet and mobile internet.,Private Equity Firm,,4,,1,,,,,,"139,314"
Michael Wu,https://www.crunchbase.com/person/michael-wu,,,,Michael is based in the US and is a co-founder of 3V SourceOne Capital. He travels to Asia extensively and has been active in venture capita...,,,,,,,,,,,"139,316"
Fuji Electronics,https://www.crunchbase.com/organization/fuji-electronics,2,,"Tokyo, Tokyo, Japan","Fuji Electronics specializes in electronic components including integrated circuits, semiconductors, and system products.",,,2,,1,,,,,,"139,317"
Declan Murphy,https://www.crunchbase.com/person/declan-murphy,,,"London, England, United Kingdom",Declan has over 25 years experience as an angel investor and venture capitalist with an average ROI of 300%. He is an experienced negotiator...,,,,,,,,,,,"139,318"
Tom Beerle,https://www.crunchbase.com/person/tom-beerle,,,"San Francisco Bay Area, California, United States","Tom Beerle focuses primarily on investments in Business Services and Consumer.  Prior to Bertram, Tom worked with Opus Capital where he soug...",Investment Partner,,,2,,,,,,,"139,319"
Bill Silva,https://www.crunchbase.com/person/bill-silva,,,"Los Angeles, California, United States","Bill began his career in the music industry while attending college at the University of California, San Diego, forming Bill Silva Presents ...",,Seed,,,,,,,,,"139,320"
Richard Zhang,https://www.crunchbase.com/person/richard-zhang,,,,"Richard Zhang is a partner and the Head of Greater China, leading Apax operations in Mainland China, Hong Kong, Taiwan and Southeast Asia. H...",,,,,,,,,,,"139,322"
Ethan Oren Perlstein,https://www.crunchbase.com/person/ethan-oren-perlstein,2,,"San Francisco, California, United States","Over the course of the last decade, first as a graduate student at Harvard University in the Department of Molecular and Cell Biology with P...",Individual/Angel,Seed,2,,,1,,,,,"139,346"
Brookwood Capital,https://www.crunchbase.com/organization/brookwood-capital,,,"London, England, United Kingdom",Brookwood Capital is a company that specializes in financial investment and asset management services.,Venture Capital,,,,,,,,,,"139,323"
Philippe Cantet,https://www.crunchbase.com/person/philippe-cantet,2,,"Paris, Ile-de-France, France",Philippe Cantet is the Co-Founder and CEO at SPRiNG Collective. He attended ESSEC Business School in 1992.,Individual/Angel,,1,,,,,,,,"139,347"
Chuck Johnson,https://www.crunchbase.com/person/chuck-johnson-3,,,"Preston, Lancashire, United Kingdom","Mr.  Johnson  is  the  founder   and   Managing  General  Partner  of  Tano  Capital, a California based family office and alternative asset...",Investment Partner,,,2,,,,,,,"139,324"
Junsheng Konggu,https://www.crunchbase.com/organization/junsheng-konggu,3,,,Junsheng Konggu is an investment firm.,Private Equity Firm,,3,,1,,,,,,"139,348"
Saunders Karp & Megrue,https://www.crunchbase.com/organization/saunders-karp-megrue,1,,"Stamford, Connecticut, United States",Saunders Karp & Megrue is a private equity firm focused on transactions in partnership with the management teams,Private Equity Firm,Private Equity,1,,1,,,,,,"139,325"
EuroMed Invest,https://www.crunchbase.com/organization/euromed-invest,,,"Paris, Ile-de-France, France",EuroMed Invest is a collaborative platform aiming at supporting the internationalisation.,Venture Capital,,,,,,,,,,"139,328"
The Viking Club,https://www.crunchbase.com/organization/the-viking-club,4,2,,The Viking Club is a micro venture capital that finances later-stage investments.,Micro VC,Late Stage Venture,4,,,,2,,,,"139,357"
Manish Modi,https://www.crunchbase.com/person/manish-modi-c7e5,2,,,Manish Modi is an MD at Mastermind Capital.,"Investment Partner, Individual/Angel",,2,3,1,,,,,,"139,329"
Fidelity China Special Situations,https://www.crunchbase.com/organization/fidelity-china-special-situations,1,,"Kingswood, Surrey, United Kingdom",Fidelity China Special Situations is an independent company that offers investment solutions and retirement expertise.,,,1,,,,,,,,"139,362"
Phiture,https://www.crunchbase.com/organization/phiture-275e,1,,,Phiture is the non-profit tech fund.,Venture Capital,,1,,,,,,,,"139,363"
Chris Julich,https://www.crunchbase.com/person/chris-julich,,,"Austin, Texas, United States",Christopher Julich is a Managing Director at Escalate Capital.,Investment Partner,,,2,,,,,,,"139,334"
