Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Fashion Style Villa,https://www.crunchbase.com/person/fashion-style-villa,,,,Fashion Style Villa is a pure fashion niche website offering Guest Posting services. You will get high-quality backlinks and permanent backl...,,,,,,,,,,,"206,464"
Ito Noriyuki,https://www.crunchbase.com/person/ito-noriyuki,,,"Kasumigaseki, Tokyo, Japan",Ito Noriyuki - Business Producer @ DIMENSION,Investment Partner,,,3,,,,,,,"206,467"
Wuhan Port Industry Enterprise Management,https://www.crunchbase.com/organization/wuhan-port-industry-enterprise-management,1,,"Wuhan, Hubei, China",Wuhan Port Industry Enterprise Management is engaged in corporate management consulting; corporate image design and planning; etc.,,,1,,,,,,,,"206,469"
Niv Harizman,https://www.crunchbase.com/person/niv-harizman,,,"New Canaan, Connecticut, United States",Niv Harizman is the Director at Network-1.,,,,,,,,,,,"206,468"
Jinghong Investment,https://www.crunchbase.com/organization/jinghong-investment,1,1,"Fangshan, Beijing, China",Jinghong Investment is engaged in investment management and investment consulting.,Private Equity Firm,,1,,,,1,,,,"206,471"
Feroze Sethna,https://www.crunchbase.com/person/feroze-sethna,1,,"Mumbai, Maharashtra, India",Feroze Sethna,Individual/Angel,,1,,,,,,,,"206,472"
Yonghua QIN,https://www.crunchbase.com/person/yonghua-qin,,,,qinyh1990@gmail.com,,Seed,,,,,,,,,"206,473"
Sachin Rathi,https://www.crunchbase.com/person/sachin-rathi-c3c1,,,"Surat, Gujarat, India",I am a Chartered Accountant with close to a decade of successful experience in the field of Accounting & Auditing. Along with extensive know...,,Private Equity,,,,,,,,,"206,474"
Kemai Investment,https://www.crunchbase.com/organization/kemai-investment,1,,"Shenzhen, Guangdong, China",Kemai Investment's main business is currency financial services.,,,1,,,,,,,,"206,477"
Clive Rich,https://www.crunchbase.com/person/clive-rich-2,,,"London, England, United Kingdom","Despite a career working for and on behalf of many major organisations, Clive has always had a passion for small businesses and entrepreneur...",,,,,,,,,,,"206,476"
Willy Baptist,https://www.crunchbase.com/person/willy-baptist,1,,"Plovdiv, Bulgaria, Europe",Willy Baptist Entrepreneurs and Companies Starting-up and Doing Business in Bulgaria.,Individual/Angel,,1,,,,,,,,"206,478"
Fabrizio Cesario,https://www.crunchbase.com/person/fabrizio-cesario,,,"London, England, United Kingdom",Fabrizio Cesario,Investment Partner,,,2,,,,,,,"206,480"
Bengt Häger,https://www.crunchbase.com/person/bengt-h-ger,,,"Stockholm, Stockholms Lan, Sweden","Bengt Häger is Investment Partner at MOOR. Bengt has an extensive background as CFO, COO and CEO in fast-growing, entrepreneur-driven servic...",,,,,,,,,,,"206,481"
Guxuan Touzi,https://www.crunchbase.com/organization/guxuan-touzi,2,,"Shanghai, Shanghai, China",Guxuan Touzi is an investment firm that provides asset management and investment management services.,Private Equity Firm,,2,,,,,,,,"206,485"
Karsten Refsdal,https://www.crunchbase.com/person/karsten-refsdal,1,,"Oslo, Oslo, Norway",Karsten Refsdal is the Chief Product Officer at Elaway. He attended EADA Business School.,Individual/Angel,,1,,,,,,,,"206,487"
Gerry Frigon,https://www.crunchbase.com/person/gerry-frigon-185b,,,"Scottsdale, Arizona, United States",Gerry Frigon is the Founder at Taylor Frigon. Gerry attended University of California.,Investment Partner,,,2,,,,,,,"206,400"
Katsuyuki Yamaguchi,https://www.crunchbase.com/person/katsuyuki-yamaguchi,,,"Tokyo, Tokyo, Japan",Katsuyuki Yamaguchi is a Company Auditor of our company. Mr. Yamaguchi has served as a Company Auditor since 2001. Mr. Yamaguchi is a partne...,,,,,,,,,,,"206,488"
Mike Armstrong,https://www.crunchbase.com/person/mike-armstrong-0cc2,,,"Fletcher, North Carolina, United States",Mike Armstrong is the  Owner and General Manager.,,,,,,,,,,,"206,489"
Nilesh Jain,https://www.crunchbase.com/person/nilesh-jain-2,1,,"Mumbai, Maharashtra, India",Nilesh Jain,Individual/Angel,Seed,1,,,,,,,,"206,490"
Jacob Sten Petersen,https://www.crunchbase.com/person/jacob-sten-petersen,,,"Copenhagen, Hovedstaden, Denmark",Jacob Sten Petersen,Investment Partner,,,1,,,,,,,"206,492"
Julius Maada Bio,https://www.crunchbase.com/person/julius-maada-bio,,,,"Sierra Leone President Julius Maada Bio is a public servant who thinks the boldest question he can ask to transform his country is: ""Why not...",,,,,,,,,,,"206,494"
Mighty DylanK,https://www.crunchbase.com/person/mighty-dylank,1,,,Mighty DylanK is an individual investor.,Individual/Angel,,1,,,,,,,,"206,495"
Benjamin Kim,https://www.crunchbase.com/person/benjamin-kim-5ebd,1,,,Benjamin Kim,"Investment Partner, Individual/Angel",,1,1,,,,,,,"206,496"
Aaryaman Shah,https://www.crunchbase.com/person/aaryaman-shah,1,1,"Mumbai, Maharashtra, India",Aaryaman Shah,Individual/Angel,Seed,1,,,,1,,,,"206,405"
Cy Barton-Dobenin,https://www.crunchbase.com/person/cy-barton-dobenin-18c1,,,"Denver, Colorado, United States","Cy Barton-Dobenin Principal, Revelstoke Capital Partners.",Investment Partner,,,2,,,,,,,"206,407"
Bigger Investment,https://www.crunchbase.com/organization/bigger-investment,,,,Bigger Investment,,,,,,,,,,,"206,497"
Rick Graf,https://www.crunchbase.com/person/rick-graf,,,"Washington, District of Columbia, United States",Rick Graf is the Co-founder and General Counsel at SJK Energy Solutions. He attended Boston College Law School.,,,,,,,,,,,"206,411"
Chad Remesch,https://www.crunchbase.com/person/chad-remesch,,,"Santa Rosa, California, United States",Chad Remesch is the Co-Founder and CTO at The Lobby,,,,,,,,,,,"206,498"
T34,https://www.crunchbase.com/organization/t34,,,"Moscow, Moscow City, Russian Federation",T34 invests in Russian teams from $25K to $50K (+ $100K in value) in exchange for 10 - 15%.,Venture Capital,,,,,,,,,,"206,412"
David Akunis,https://www.crunchbase.com/person/david-akunis,,,"Israel, Asia",Actively involved on a day-to-day basis with each portfolio company. Extensive experience in raising capital funds for Israeli companies and...,,,,,,,,,,,"206,413"
Pascal Fite,https://www.crunchbase.com/person/pascal-fite,,,"Paris, Ile-de-France, France",Pascal Fite - COO @ Dial Once,,,,,,,,,,,"206,418"
Premier Wealth Management,https://www.crunchbase.com/organization/obsidian-0b0c,,,,Wealth management boutique,Family Investment Office,"Debt, Venture",,,,,,On-Site,,,"206,501"
Craig Scanlon,https://www.crunchbase.com/person/craig-scanlon,,,"Orange, California, United States",Craig Scanlon was the Chief Marketing and Retail Officer at Polaris.,,,,,,,,,,,"206,502"
John Curtis,https://www.crunchbase.com/person/john-curtis-924a,1,,"Vancouver, British Columbia, Canada",John Curtis,Individual/Angel,Early Stage Venture,1,,1,,,,,,"206,503"
Jue Yao,https://www.crunchbase.com/person/jue-yao,,,"Beijing, Beijing, China",Jue Yao - Co-CFO @ Qihoo 360 Technology,,Seed,,,,,,,,,"206,505"
Przemek Danowski,https://www.crunchbase.com/person/przemek-danowski,,,"Minsk, Mazowieckie, Poland",MANAGING PARTNER,Investment Partner,,,2,,,,,,,"206,506"
Peter Hargreaves Dogharmony,https://www.crunchbase.com/person/peter-hargreaves-dogharmony,,,"Skelmersdale, Lancashire, United Kingdom","Peter Hargreaves Dogharmony is a skilled Dog behaviorist in Skelmersdale who trains the all type of dogs. At here, we teach positive mutual ...",,,,,,,,,,,"206,507"
Guorong Chuangxin,https://www.crunchbase.com/organization/guorong-chuangxin,1,,"Haidian, Beijing, China",Guorong Chuangxin is an investment firm that provides investment management and consulting service.,Private Equity Firm,,1,,,,,,,,"206,426"
Sara Herandi,https://www.crunchbase.com/person/sara-herandi,,,"United Kingdom, Europe",Sara Herandi is the Founder and CEO at Deja.,,,,,,,,,,,"206,510"
Alex Benke,https://www.crunchbase.com/person/alex-benke,,,"New York, New York, United States","Prior to joining Betterment, Alex worked at JPMorgan for 10 years in Credit Markets and Risk Technology. He is a CERTIFIED FINANCIAL PLANNER...",,,,,,,,,,,"206,508"
John R. Lanza,https://www.crunchbase.com/person/john-r-lanza,,,"Ponte Vedra Beach, Florida, United States",John joined Baird in 2000. He spent his first year in Baird’s Investment Banking Group and then worked as a research analyst for two years i...,,,,,,,,,,,"206,509"
Paul Roberts,https://www.crunchbase.com/person/paul-roberts,1,1,"Leeds, Leeds, United Kingdom",Paul Roberts - Founder & CEO @ Nomify,Individual/Angel,Seed,1,,,,1,,,,"206,427"
Mickey Bhatia,https://www.crunchbase.com/person/mickey-bhatia-18d2,,,,Mickey Bhatia is the Head of Global Spread Products at Citi.,Investment Partner,,,1,,,,,,,"206,512"
"Fostering Innovation through Research, Science and Technology (FIRST)",https://www.crunchbase.com/organization/fostering-innovation-through-research-science-and-technology-first,,,"Hanoi, NA - Vietnam, Vietnam","FIRST is a Project is to support higher productivity, competitiveness, and growth of Vietnamese economy .",,,,,,,,,,,"206,429"
Jacob Joseph Puthenparambil ,https://www.crunchbase.com/person/jacob-joseph-puthenparambil,3,,"Singapore, Asia",Jacob Joseph Puthenparambil  - Mentor @ PandaBed,Individual/Angel,Seed,2,,,,,,,,"206,431"
Faruque Hossain,https://www.crunchbase.com/person/faruque-hossain,,,"Dhaka, Dhaka, Bangladesh",Faruque Hossain is the Founder and CEO at Dynamic.,,,,,,,,,,,"206,513"
Espen Getz Harstad,https://www.crunchbase.com/person/espen-getz-harstad,1,,,Espen Getz Harstad is the Founder & CEO at Brandpad. Espen Getz Harstad attended Kristiania University College.,Individual/Angel,,1,,,,,,,,"206,514"
Emmanuel Néré,https://www.crunchbase.com/person/emmanuel-néré,,,,Director of Innovation at Generali France.,Investment Partner,,,1,,,,,,,"206,515"
Gail Mandel,https://www.crunchbase.com/person/gail-mandel,1,,,"Gail Mandel is President and CEO for Wyndham Destination Network, part of the Wyndham Worldwide family of companies (NYSE: WYN). Wyndham Des...",Individual/Angel,,1,,,,,,,,"206,437"
Carlos Belmonte,https://www.crunchbase.com/person/carlos-belmonte,,,,"Professor Carlos Belmonte obtained his MD and PhD degree at the University of Madrid, Spain. He is presently Professor of Human Physiology a...",,,,,,,,,,,"206,439"
William Meyer,https://www.crunchbase.com/person/william-meyer,1,,"Vancouver, British Columbia, Canada",William Meyer,Individual/Angel,Seed,1,,,,,,,,"206,516"
Michael Nissen,https://www.crunchbase.com/person/michael-nissen-2,,,"New York, New York, United States",Michael Nissen is a partner at ExSight. He is an experienced clinician with a particular interest in the surgical instruction of retina fell...,Investment Partner,,,2,,,,,,,"206,517"
Joachim Koschier,https://www.crunchbase.com/person/joachim-koschier,,,"Augsburg, Bayern, Germany",Joachim Koschier is a Managing Director of BOWE GROUP.,,,,,,,,,,,"206,518"
Xian Li,https://www.crunchbase.com/person/xian-li-67ed,,,,Li Xian is the partner of Kaitai Capital.,Investment Partner,,,1,,,,,,,"206,520"
Julian Worth,https://www.crunchbase.com/person/julian-worth,,,,"Serial Investor, sector agnostic. Focus on tech and disruptive technologies.",,"Early Stage Venture, Seed, Venture",,,,,,,,,"206,521"
K. Yu,https://www.crunchbase.com/person/k-yu-7319,,,"Taipei, T'ai-pei, Taiwan",K. Yu is the Founding Partner at Xcel Next.,Investment Partner,,,1,,,,,,,"206,522"
Dave Rommel,https://www.crunchbase.com/person/dave-rommel,1,,,Dave Rommel,Individual/Angel,Seed,1,,1,,,,,,"206,523"
Hirozen Morita,https://www.crunchbase.com/person/hirozen-morita,,,,"Mr. Hirozen Morita, Director of Investment Department @Kiyo Capital Management Co., Ltd.",Investment Partner,,,1,,,,,,,"206,524"
Brittany Lincicome,https://www.crunchbase.com/person/brittany-lincicome,1,,,Brittany Lincicome,Individual/Angel,,1,,,,,,,,"206,526"
Ben I. Lopes Ben I. Lopes,https://www.crunchbase.com/person/ben-i-lopes-ben-i-lopes,,,,https://routineconstruction.com/,,Venture,,,,,,,,,"206,445"
Wolke Hegenbarth,https://www.crunchbase.com/person/wolke-hegenbarth,1,,,Wolke Hegenbarth,Individual/Angel,,1,,,,,,,,"206,446"
Fiona Marston,https://www.crunchbase.com/person/fiona-marston,,,"Liverpool, United Kingdom, Europe",Fiona Marston is the Royal Society Entrepreneur in Residenceb at LSTM. Fiona Marston attended London Business School.,,,,,,,,,,,"206,527"
Arne Morteani,https://www.crunchbase.com/person/arne-morteani,,,"London, England, United Kingdom",Arne Morteani,Investment Partner,,,2,,,,,,,"206,451"
Nikolaus Futter,https://www.crunchbase.com/person/nikolaus-futter,3,,,Nikolaus Futter - Chairman @ PSI Alliance,Individual/Angel,Seed,3,,1,,,,,,"206,453"
Muhammad Jamal,https://www.crunchbase.com/person/muhammad-jamal-4424,,,"Lodhran, Punjab, Pakistan",Entreprenur,,,,,,,,,,,"206,529"
Saskia Verstege,https://www.crunchbase.com/person/saskia-verstege,,,"Amsterdam, Noord-Holland, The Netherlands",Saskia Verstege,Investment Partner,,,1,,,,,,,"206,530"
Sunny Gong,https://www.crunchbase.com/person/sunny-gong-2727,,,,Sunny Gong is the COO (Chief Operating Officer) of CoinBene,Investment Partner,,,1,,,,,,,"206,462"
Claudio Frignani,https://www.crunchbase.com/person/claudio-frignani,1,,"São Paulo, Sao Paulo, Brazil",Claudio Frignani,Individual/Angel,Seed,1,,,,,,,,"206,532"
Justin Butler,https://www.crunchbase.com/person/justin-butler,,,"Brighton Area, Sarawak, Malaysia",Justin is an expert on the scientific development and commercial applications of flood risk mapping and modelling. He founded Ambiental in 2...,Investment Partner,,,1,,,,,,,"206,533"
Salma El Hariry,https://www.crunchbase.com/person/salma-el-hariry,,,"San Francisco, California, United States",Salma El Hariry is the Founder and CEO at S[k]aleUp Ventures. Attended Hult International Business School.,Investment Partner,,,1,,,,,,,"206,466"
Chris Watson,https://www.crunchbase.com/person/chris-watson-2cd5,,,"Atlanta, Georgia, United States",Entrepreneur,,,,,,,,,,,"206,468"
Alona Weiss,https://www.crunchbase.com/person/alona-weiss,,,"Rehovot, HaMerkaz, Israel","Dr. Alona Weiss, Partner: Prior to joining IHCV in 2005, Alona served as a Senior Licensing Officer at Yeda Research and Development Ltd. – ...",,,,,,,,,,,"206,534"
Jack Delman,https://www.crunchbase.com/person/jack-delman,,,"Berlin, Berlin, Germany","Jack Delman is a computer programmer, Internet entrepreneur and investor based in Berlin.",,Early Stage Venture,,,,,,,,,"206,535"
Allen Yurko,https://www.crunchbase.com/person/allen-yurko,,,"North Palm Beach, Florida, United States",Allen Yurko,Investment Partner,,,1,,,,,,,"206,471"
Scott Willson,https://www.crunchbase.com/person/scott-willson,,,"Kenilworth, Warwickshire, United Kingdom",Scott Willson,,Seed,,,,,,,,,"206,537"
Fergus LELEU,https://www.crunchbase.com/person/fergus-leleu,,,"Paris, Ile-de-France, France",Fergus LELEU,,,,,,,,,,,"206,539"
Andreas Schönenberger,https://www.crunchbase.com/person/andreas-schönenberger,,,,Andreas Schönenberger,Investment Partner,,,1,,,,,,,"206,540"
Matthew Coleman,https://www.crunchbase.com/person/matthew-coleman,,,"San Francisco, California, United States","Mr. Coleman is the General Counsel of TPG Growth. From 2005 until he joined TPG in 2012, Mr. Coleman was the general counsel of the real est...",,,,,,,,,,,"206,476"
Hwang Sang-yeon,https://www.crunchbase.com/person/hwang-sang-yeon,,,,Hwang Sang-yeon is the CEO of Chong Kun Dang Holdings.,Investment Partner,,,1,,,,,,,"206,541"
Anfernee Simons,https://www.crunchbase.com/person/anfernee-simons,1,,,Anfernee Simons is an American professional basketball player for the Portland Trail Blazers of the National Basketball Association.,Individual/Angel,,1,,,,,,,,"206,542"
Suneer K Hamsa,https://www.crunchbase.com/person/suneer-k-hamsa,,,,"Reaching the milestone and prevailing on it are the two pinnacles of success, The new millennium evoked a boom in the airline industry with ...",,,,,,,,,,,"206,543"
Keith Thomas,https://www.crunchbase.com/person/keith-thomas-2,,,"Toronto, Ontario, Canada",Keith Thomas - Board Chair @ Vive Crop Protection,,,,,,,,,,,"206,544"
Arnaud Laurent,https://www.crunchbase.com/person/arnaud-laurent,,,"Paris, Ile-de-France, France","Arnaud is a General Partner and Co-Founder at OVNI Capital. Previously, he created WeSprint, an incubator based in Montpellier with satellit...",Investment Partner,"Early Stage Venture, Seed",,3,,,,,,,"206,545"
Rezeki Revi Respati,https://www.crunchbase.com/person/rezeki-revi-respati,,,"Jakarta, Jakarta Raya, Indonesia",Rezeki Revi Respati is the Commissioner of Police at Metro Jaya Regional Police Criminal Investigation Unit. He joined the Indonesian Police...,,,,,,,,,,,"206,546"
Jinsi Enterprise Management Consulting,https://www.crunchbase.com/organization/jinsi-enterprise-management-consulting,1,,"Guangzhou, Guangdong, China",Jinsi Enterprise Management Consulting is engaged in operating in the range of enterprise management consulting services.,,,1,,,,,,,,"206,549"
Leyou Touzi,https://www.crunchbase.com/organization/leyou-touzi,2,,"Shanghai, Shanghai, China",Leyou Touzi is an angel investment institution.,Angel Group,,1,,,,,,,,"206,547"
Saifali Shaikh,https://www.crunchbase.com/person/saif-ali-bc77,,,"Bangalore City, Karnataka, India",Saifali Shaikh is the Co-Founder of Markmedigital.in.,,,,,,,,,,,"206,548"
Alstein Pte,https://www.crunchbase.com/organization/alstein-pte,,,"Singapore, Central Region, Singapore",Alstein Pte is a Singapore based startup that runs an innovative social shopping platform.,,,,,,,,,,,"206,551"
Robert Anthony H,https://www.crunchbase.com/person/robert-anthony-h,1,,"Croatia, Europe",Robert Anthony H,Individual/Angel,Seed,1,,,,,,,,"206,486"
Michal Michaeli,https://www.crunchbase.com/person/michal-michaeli,,,"Tel Aviv, Tel Aviv, Israel","Leveraging over 15 years of high-tech industry experience, Michal is the founder and Managing Partner of Eva Ventures. Michal is responsible...",,,,,,,,,,,"206,552"
Jamestown Wealth Management,https://www.crunchbase.com/organization/jamestown-wealth-management,,,"Provo, Utah, United States",Jamestown Wealth Management is a group of financial experts that help with the proper investments of funds and retirement.,Investment Bank,,,,,,,,,,"206,493"
Veera Dheenadhayalan,https://www.crunchbase.com/person/veera-dheenadhayalan,1,,,Veera Dheenadhayalan,Individual/Angel,Seed,1,,,,,,,,"206,553"
