Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Syncom Venture Partners,https://www.crunchbase.com/organization/syncom-venture-partners,14,4,"Silver Spring, Maryland, United States",SYNCOM is a venture capital firm focused on early to mid-stage investments in the media and communications sectors.,Venture Capital,"Early Stage Venture, Late Stage Venture",14,,9,3,4,,,,"31,215"
Ximad,https://www.crunchbase.com/organization/ximad,1,,"San Francisco, California, United States",Ximad Software development company specializing in both consumer and business applications.,,,1,,,1,,,,,"31,218"
Reid Christian,https://www.crunchbase.com/person/reid-christian,,,"San Francisco Bay Area, California, United States",Reid Christian is the General Partner of CRV. He attended Bates College.,Investment Partner,Early Stage Venture,,30,,,,,,,"31,219"
W23,https://www.crunchbase.com/organization/w23,14,,"Baulkham Hills, New South Wales, Australia","W23 invest in game-changing startups led by visionary founders, and actively help them achieve their ambitious plans faster.",Venture Capital,Early Stage Venture,10,,7,,,,,,"31,220"
Morgan Stanley Dean Witter,https://www.crunchbase.com/organization/morgan-stanley-dean-witter,74,42,"New York, New York, United States",Morgan Stanley is a financial services and asset management corporation.,Investment Bank,,70,,17,2,42,,,,"31,221"
Tablomonto Ventures,https://www.crunchbase.com/organization/tablomonto,15,3,"Amsterdam, Noord-Holland, The Netherlands",Investors & Builders for Tech Startups - Backing courageous tech founders build a more inclusive and healthier tomorrow,Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",12,,8,,3,,,,"31,222"
Fatima Group,https://www.crunchbase.com/organization/fatima-group,1,,"Lahore, Punjab, Pakistan","Fatima Group manufactures and sells fertilizers, textiles, energy, and chemicals.",,,1,,,,,,,,"31,223"
KVision,https://www.crunchbase.com/organization/kvision-a4fa,4,0,"Bangkok, Krung Thep, Thailand",KVision is the corporate VC arm of Thailand’s Kasikorn Bank.,Corporate Venture Capital,Early Stage Venture,4,,,,0,,,,"31,224"
StartLife,https://www.crunchbase.com/organization/startlifenl,20,,"Wageningen, Gelderland, The Netherlands",StartLife empowers founders to build and grow Foodtech & Agtech startups with lasting impact,"Accelerator, Incubator","Early Stage Venture, Non Equity Assistance, Seed",18,,,,,,2022-02-01,12,"31,225"
OneWest Bank,https://www.crunchbase.com/organization/onewest-bank-n-a,3,1,"Pasadena, California, United States","OneWest Bank is focused on delivering personalized, relationship-based banking to its customers",Government Office,,3,,2,,1,,,,"31,226"
Chris Gibson,https://www.crunchbase.com/person/chris-gibson-2,9,,"Salt Lake City, Utah, United States",Chris Gibson is the Co-Founder and CEO of Recursion (Recursion Pharmaceuticals). He previously worked at Cure HHT as a Member Board of Direc...,Individual/Angel,,8,,,2,,,,,"31,227"
The Davy Group,https://www.crunchbase.com/organization/the-davy-group,2,1,"Dublin, Dublin, Ireland","Davy is a provider of wealth management, asset management, capital markets.",,,2,,,,1,,,,"31,228"
Daniel Yanisse,https://www.crunchbase.com/person/daniel-yanisse,3,,"San Francisco, California, United States",Daniel co-founded Checkr in 2014 and has grown it from a background check API to a service used by tens of thousands of companies and millio...,"Investment Partner, Individual/Angel",,3,2,,,,,,,"31,229"
Wonderful Community Grants,https://www.crunchbase.com/organization/wonderful-community-grants,20,,"Los Angeles, California, United States",Wonderful Community Grants is focused on the health and well-being of Central Valley communities.,Entrepreneurship Program,Grant,20,,20,,,,,,"31,255"
Michael Stephan,https://www.crunchbase.com/person/michael-stephan,6,,"Berlin, Berlin, Germany",Michael Stephan is the Co-Founder and Chief Operating Officer of Raisin DS.,Individual/Angel,,4,,,,,,,,"31,232"
Fides,https://www.crunchbase.com/organization/fides,,,"Kitchener, Ontario, Canada",Social media predictive analytics,,,,,,,,,,,"31,257"
Taiyo Yuden,https://www.crunchbase.com/organization/taiyo-yuden,,,"Chuo, Hokkaido, Japan",Taiyo Yuden is an electronics component company that provides capacitors and inductors.,,,,,,,,,,,"31,233"
F-Technologies,https://www.crunchbase.com/organization/f-technologies,3,,"Lustenau, Vorarlberg, Austria","F-Technologies supports and promotes the concept of emerging businesses, ensuring their long-term success.",Family Investment Office,"Early Stage Venture, Seed",3,,,,,,,,"31,262"
Decennial Group,https://www.crunchbase.com/organization/decennial-group,1,,"Chicago, Illinois, United States",Decennial Group is a vertically integrated real estate investment and development platform.,,,1,,1,,,,,,"31,237"
Jet King,https://www.crunchbase.com/organization/jet-king,1,,"Khar, Maharashtra, India",Jet King is a training center based in India that offers courses on computer hardware and network training.,,,1,,,,,,,,"31,265"
Ludwig Ensthaler,https://www.crunchbase.com/person/ludwig-ensthaler,,,"Berlin, Berlin, Germany",Ludwig Ensthaler is the General Partner at 468 Capital,Investment Partner,,,10,,,,,,,"31,239"
Topaz,https://www.crunchbase.com/organization/topaz,2,,"Montevideo, NA - Uruguay, Uruguay",Topaz is a technological company that provides financial solutions.,,,2,,,0,,,,,"31,241"
Signum Growth Capital,https://www.crunchbase.com/organization/signum-growth-capital,5,,"New York, New York, United States","Signum Growth Capital is an M&A Advisory & capital raising firm focused on video gaming, blockchain, art and digital economies.",Venture Capital,,4,,,,,,,,"31,242"
eCandy.com,https://www.crunchbase.com/organization/enverta-inc-ecandy-com,2,2,"Washington, District of Columbia, United States",eCandy.com is an online candy store formed by National Confectioners Association and Enverta Inc. It is an online confectionery store.,,,2,,,,2,,,,"31,243"
Rob Walling,https://www.crunchbase.com/person/rob-walling,4,,"Minneapolis, Minnesota, United States",Rob Walling is the Co-Founder at TinySeed. Rob Walling is a serial entrepreneur with products ranging from email marketing software Drip to...,"Investment Partner, Individual/Angel",Seed,4,7,1,1,,,,,"31,244"
Hargett Hunter Capital Partners,https://www.crunchbase.com/organization/hargett-hunter-capital-partners,3,,"Raleigh, North Carolina, United States",Hargett Hunter Capital Partners is a Investment Firm.,Private Equity Firm,,3,,2,,,,,,"31,245"
d.ventures,https://www.crunchbase.com/organization/d-ventures,2,,"Köln, Nordrhein-Westfalen, Germany",d.ventures is focusing on digital marketing and e-commerce.,Venture Capital,,2,,,,,,,,"31,268"
1585 Healthcare,https://www.crunchbase.com/organization/1585-healthcare,,,"Nyack, New York, United States",1585 Healthcare is an investment firm that specializes in acquiring and investing in businesses.,Private Equity Firm,,,,,,,,,,"31,246"
Trilogy Equity Partners,https://www.crunchbase.com/organization/trilogy-equity-partnership,99,26,"Bellevue, Washington, United States","Trilogy Equity Partners is a closely-held investment firm based in Bellevue, Washington.",Venture Capital,"Early Stage Venture, Private Equity, Seed",65,,39,14,26,,,,"31,270"
WILsquare Capital,https://www.crunchbase.com/organization/wilsquare-capital,,,"St Louis, Missouri, United States",WILsquare Capital is a Private Equity firm established by private equity and operational executives to dedicate financial capital.,Private Equity Firm,,,,,,,,,,"31,272"
Alliance Finance Co Ltd. PLC,https://www.crunchbase.com/organization/alliance-finance-co-ltd-plc,,,"Colombo, Western, Sri Lanka",Alliance Finance Co Ltd. PLC was founded in 1956,,,,,,,,,,,"31,268"
OCP Asia,https://www.crunchbase.com/organization/ocp-asia,3,,"Singapore, Central Region, Singapore",OCP Asia provides customized secured lending solutions to small and medium-sized enterprises.,Syndicate,Debt,2,,2,,,,,,"31,249"
TestNet Ventures,https://www.crunchbase.com/organization/testnet-ventures,4,,"London, England, United Kingdom",TestNet Ventures is for entrepreneurs that want to create revolutions of their own. We invest in innovative early-stage blockchain ventures.,Accelerator,"Early Stage Venture, Seed",4,,,,,,,,"31,250"
Chad Byers,https://www.crunchbase.com/person/chad-byers,2,,"San Francisco, California, United States","Chad Byers is the Co-Founder and General Partner at Susa Ventures, where he focuses on investments in marketplaces, fintech, and healthcare....","Investment Partner, Individual/Angel",Seed,2,46,,1,,,,,"31,251"
Bio*One Capital,https://www.crunchbase.com/organization/bio-one-capital-b256,2,2,"Singapore, Central Region, Singapore","Bio*One Capital is a venture capital firm that invest in the healthcare information technology, medical, and therapeutics industries.",Corporate Venture Capital,,2,,,,2,,,,"31,252"
Giant Step Capital,https://www.crunchbase.com/organization/giant-step-capital,1,,"Chicago, Illinois, United States",Giant Step Capital is a venture capital firm.It focuses on investing in the advancement of space exploration and technology.,Venture Capital,,1,,,,,,,,"31,286"
Novasep,https://www.crunchbase.com/organization/novasep,,,"Lyon, Rhone-Alpes, France",Novasep is a service provider in the field of molecule production and purification for the life science and chemical industries.,,,,,,,,,,,"31,287"
Shape VC,https://www.crunchbase.com/organization/shape-vc,20,,"Kraków, Malopolskie, Poland","Shape is a new, Poland-based VC fund investing in early-stage companies with R&D components.",Venture Capital,"Early Stage Venture, Seed",20,,18,,,,,,"31,254"
Healthcare Angels,https://www.crunchbase.com/organization/healthcare-angels,1,,"San Francisco, California, United States",Healthcare Angels curates healthcare investment opportunities and connects strategic investors and partners.,Angel Group,,1,,,,,,,,"31,255"
J. Skyler Fernandes,https://www.crunchbase.com/person/j-skyler-fernandes,1,,"New York, New York, United States","J. Skyler (Sky) Fernandes is ranked as a Powerlist 100 VC and is the Co-Founder & General Partner of VU Venture Partners, the most scalable ...","Investment Partner, Individual/Angel",,1,1,,,,,,,"31,256"
BOLD Ventures,https://www.crunchbase.com/organization/bold-ventures,8,,"Delhi, Delhi, India",At BOLD Ventures They invest in early stage companies looking to change how business is done in Asia.,Venture Capital,,7,,1,,,,,,"31,258"
Timeless Ventures,https://www.crunchbase.com/organization/timeless-ventures,13,,"New York, New York, United States",Timeless Ventures is a venture capital firm investing in companies creating brand new industries that fundamentally change our daily lives.,Venture Capital,"Early Stage Venture, Late Stage Venture, Seed, Venture",13,,1,2,,,,,"31,260"
Joe Marchese,https://www.crunchbase.com/person/joe-marchese,,,"New York, New York, United States",Joe Marchese is the Executive Chairman and lead investor in Human Ventures. Joe serves as president of Advanced Advertising Products at Fox ...,Investment Partner,,,4,,,,,,,"31,261"
Aura Finance,https://www.crunchbase.com/organization/aura-finance-c29c,1,,,Aura Finance is a decentralized finance plaform.,Fund Of Funds,,1,,,,,,,,"31,262"
Anirudh Pai,https://www.crunchbase.com/person/anirudh-pai,2,,"United States, North America",Anirudh Pai is a Partner at Dragonfly. He was a Software Engineer at Sirona Medical. He attended the University of Warwick.,"Investment Partner, Individual/Angel",,2,2,,,,,,,"31,291"
Mobile Internet Capital,https://www.crunchbase.com/organization/mobile-internet-capital,122,24,"Tokyo, Tokyo, Japan",Mobile Internet Capital (MIC) invests in mobile internet technologies.,Venture Capital,Late Stage Venture,97,,27,3,24,,,,"31,264"
UC Irvine Health,https://www.crunchbase.com/organization/uc-irvine-health,0,,"Orange, California, United States",UC Irvine Health provides the highest quality care to Orange County and surrounding communities.,,,0,,,0,,,,,"31,266"
2GO Group,https://www.crunchbase.com/organization/2go-group,1,,"Pasay City, Pasay, Philippines","2GO Group offers multimodal transportation, warehousing, and inventory management.",,,1,,1,,,,,,"31,267"
GK Ventures,https://www.crunchbase.com/organization/gkventures,3,1,"São Paulo, Sao Paulo, Brazil",Investment vehicle created to put talent and resources behind entrepreneurs that tackle Brazil's most relevant problems,"Private Equity Firm, Venture Capital",,3,,2,,1,,,,"31,268"
Syntaxis Capital,https://www.crunchbase.com/organization/syntaxis-capital,17,11,"Vienna, Wien, Austria",Syntaxis is an independent specialist junior capital advisor that finances private mid-market companies in Central Europe.,"Private Equity Firm, Venture Capital, Venture Debt",,17,,5,,11,,,,"31,269"
Vesalius Ventures,https://www.crunchbase.com/organization/vesalius-ventures,,,"Houston, Texas, United States","Vesalius Ventures is a venture capital firm created for diversified investments, targeting large but unmet market needs, compelling",Venture Capital,"Early Stage Venture, Seed",,,,,,,,,"31,270"
M&D Ventures,https://www.crunchbase.com/organization/m-d-ventures,1,,"Beverly Hills, California, United States","M&D Ventures is a Beverly Hills, CA based vc firm investing at all stages of a startup's lifecycle.",Venture Capital,"Early Stage Venture, Late Stage Venture, Seed, Venture",1,,1,1,,,,,"31,271"
Sequoia Logistica,https://www.crunchbase.com/organization/grupo-sequoia,2,1,"Embu, Sao Paulo, Brazil",Sequoia is a logistics company that works for improvement in the logistics and transport services.,Corporate Venture Capital,Seed,2,,1,,1,,,,"31,273"
Cross Ocean Ventures,https://www.crunchbase.com/organization/cross-ocean-ventures,7,,"Amsterdam, Noord-Holland, The Netherlands",Cross Ocean Ventures is the Premier Early-stage investment fund for international founders with global ambitions.,Venture Capital,,7,,,3,,,,,"31,274"
PwC Tax & Legal Tech Springboard,https://www.crunchbase.com/organization/pwc-tax-legal,6,,"Madrid, Madrid, Spain",PwC Tax & Legal Tech Springboard is a startup acceleration program that invests in firms that promotes the legal-tech and tax-tech solutions,Accelerator,Non Equity Assistance,6,,6,,,,,,"31,275"
Larry Braitman,https://www.crunchbase.com/person/lawrence-braitman,30,7,"San Francisco, California, United States",CEO AND CO-FOUNDER,"Investment Partner, Individual/Angel",Seed,27,1,,6,7,,,,"31,276"
Ibrahim Ajami,https://www.crunchbase.com/person/ibrahim-ajami,1,,"United Arab Emirates, Asia",Ibrahim is Head of Ventures at Mubadala responsible for leading Mubadala’s venture capital strategy and platform. He was previously the Exe...,"Investment Partner, Individual/Angel",,1,17,,,,,,,"31,277"
Wellness Holding,https://www.crunchbase.com/organization/wellness-holding,3,,"Milan, Lombardia, Italy",Wellness Holding is an investment firm.,Family Investment Office,,3,,,,,,,,"31,278"
AAVIN,https://www.crunchbase.com/organization/aavin,7,3,"Cedar Rapids, Iowa, United States","AAVIN is a Midwestern based private equity firm. We invest in high-growth opportunities, management buyouts and certain recapitalization",Private Equity Firm,Private Equity,4,,1,1,3,,,,"31,279"
very early Ventures,https://www.crunchbase.com/organization/very-early-ventures,5,,"Zürich, Zurich, Switzerland",very early Ventures invests in critical Web3 and Blockchain infrastructure.,Venture Capital,,5,,,,,,,,"31,280"
Max Ciociola,https://www.crunchbase.com/person/massimo-ciociola,3,,"Bologna, Emilia-Romagna, Italy","Product-focused, balance-sheet driven entrepreneur with a 20+ year track record in pioneering, launching and growing profitable businesses i...",Individual/Angel,"Early Stage Venture, Seed",3,,,,,,,,"31,281"
Why Commit Capital,https://www.crunchbase.com/organization/why-commit-capital,4,1,"Utrecht, Utrecht, The Netherlands",Early Stage Investments,"Angel Group, Family Investment Office",,3,,,,1,,,,"31,283"
Dinan & Company,https://www.crunchbase.com/organization/dinan-company,,,"Phoenix, Arizona, United States",Dinan & Company is an investment banking firm with a focus on middle market businesses.,Investment Bank,,,,,,,,,,"31,284"
Lauren Kolodny,https://www.crunchbase.com/person/lauren-kolodny,2,,"San Francisco, California, United States","Lauren is a Founding Partner at Acrew Capital. Lauren leads investments in fintech and SaaS. Prior to founding Acrew, Lauren was a partner a...","Investment Partner, Individual/Angel",,2,23,,1,,,,,"31,285"
NOK,https://www.crunchbase.com/organization/nok-200c,1,,"Biên Hòa, NA - Vietnam, Vietnam",NOK is a manufacture and sale of sealing materials and flexible circuit boards.,Venture Capital,,1,,,,,,,,"31,287"
AFEX,https://www.crunchbase.com/organization/afex-8361,1,,"Abuja, Federal Capital Territory, Nigeria",AFEX is a provider of infrastructure and platforms drive capital to build a trust economy.,Venture Capital,Venture,1,,,,,,,,"31,288"
Karolinska,https://www.crunchbase.com/organization/karolinska,24,5,"Solna, Stockholms Lan, Sweden",Karolinska Development is an investment firm focused on identifying medical innovation and supporting the creation and growth of companies.,Venture Capital,,17,,7,,5,,,,"31,289"
Taaleri,https://www.crunchbase.com/organization/taaleritehdas-wealth-management,9,1,"Helsinki, Southern Finland, Finland",Taaleritehdas Wealth Management is helping all Finns see the advantages of ownership and find their own way to own.,Private Equity Firm,,7,,4,,1,,,,"31,311"
CBC Investment Group,https://www.crunchbase.com/organization/cbc-investment-group,10,1,"Gothenburg, Vastra Gotaland, Sweden",CBC Investment Group is a venture capital investment firm that invests in early-stage technology and med-tech companies.,Venture Capital,,9,,2,,1,,,,"31,290"
Marker Hill Capital,https://www.crunchbase.com/organization/marker-hill-capital,6,1,"Denver, Colorado, United States","Marker Hill Capital is a private equity fund that seeks to invest in Software as a Service/Cloud, consumer products, and telecommunications.",Venture Capital,Early Stage Venture,4,,3,,1,,,,"31,291"
Chemical Angel Network,https://www.crunchbase.com/organization/chemical-angel-network,5,,"Houston, Texas, United States",Chemical Angel Network provides a mechanism for accredited angel investors to source and vet quality early-stage investment opportunities.,Angel Group,,5,,,1,,,,,"31,292"
Autonomy Capital,https://www.crunchbase.com/organization/autonomy-capital,5,,"New York, New York, United States",Autonomy Capital: A thematic global macro investment firm with a locally focused perspective.,Private Equity Firm,,5,,,1,,,,,"31,293"
Banyan,https://www.crunchbase.com/organization/banyan-b730,,,"Colleyville, Texas, United States","Banyan's Mission is to ""accelerate and scale entrepreneurial businesses by leveraging skill set, end market expertise.",,,,,,,,,,,"31,323"
Benaroya Capital,https://www.crunchbase.com/organization/benaroya-capital,27,11,"Bellevue, Washington, United States","Benaroya Capital is a full-service real estate company that acquires, develops, and manages properties in prime Pacific Northwest locations.",Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",17,,5,3,11,,,,"31,294"
Novartis Capital,https://www.crunchbase.com/organization/novartis-capital,3,,"Beijing, Beijing, China",Novartis Capital is a venture capital firm.,Venture Capital,,3,,1,,,,,,"31,295"
Latticework Capital Management,https://www.crunchbase.com/organization/latticework-capital-management,2,,"Dallas, Texas, United States",Latticework Capital Management is a growth oriented private equity firm.,Private Equity Firm,,2,,2,,,,,,"31,317"
Tiger Brands,https://www.crunchbase.com/organization/tiger-brands-limited,1,,"Bryanston, NA - South Africa, South Africa",Tiger Brands is a packaged goods company for the food and beverage industry.,,,1,,1,,,,,,"31,297"
Jiangsu Zhongnan Construction Group,https://www.crunchbase.com/organization/jiangsu-zhongnan-construction-group,2,1,"Haimen, Guangdong, China",Jiangsu Zhongnan Construction Group engages in the real estate development businesses in China and internationally.,,,2,,1,,1,,,,"31,298"
Enish,https://www.crunchbase.com/organization/enish,1,,"Roppongi, Tokyo, Japan",Enish is a mobile game development and publishing company.,,,1,,,,,,,,"31,299"
Village Ventures,https://www.crunchbase.com/organization/village-ventures,102,39,"Williamstown, Massachusetts, United States",Village Ventures makes early stage investments in digital media and services and financial services.,Venture Capital,"Early Stage Venture, Late Stage Venture, Private Equity, Seed",61,,16,4,39,,,,"31,300"
Republic Deal Room,https://www.crunchbase.com/organization/republic-deal-room,2,,,Republic Deal Room SPV investment opportunities for accredited investors.,,,2,,,1,,,,,"31,302"
Coral Reef Capital,https://www.crunchbase.com/organization/coral-reef-capital,,,"New York, New York, United States",Coral Reef Capital is a New York-based private investment firm.,Private Equity Firm,Private Equity,,,,,,,,,"31,303"
Code Advisors,https://www.crunchbase.com/organization/code-advisors,5,2,"San Francisco, California, United States","Code Advisors, an investment banking firm, offers mergers, acquisitions, and capital raising advisory services for its clients.",Investment Bank,"Early Stage Venture, Seed",5,,,1,2,,,,"31,304"
Surlamer Investments,https://www.crunchbase.com/organization/surlamer,1,,"Newport Beach, California, United States","Surlamer Investments is a private wealth management firm that invests in private companies, real estate, and publicly traded securities.",,,1,,,,,,,,"31,305"
Vipul Parekh,https://www.crunchbase.com/person/vipul-parekh,5,,"Bengaluru, Karnataka, India","Vipul is a serial entrepreneur and is now the cofounder of Bigbasket.com, India's largest online grocery business. He is currently the CMO a...",Individual/Angel,Seed,4,,,,,,,,"31,306"
Continental Bank,https://www.crunchbase.com/organization/continental-bank,3,1,"Salt Lake City, Utah, United States","Continental Bank is a private, FDIC insured sponsor bank specializing in strategic fintech partnerships.",Investment Bank,,3,,1,1,1,,,,"31,307"
Vani Kola,https://www.crunchbase.com/person/vani-kola,1,,"Bengaluru, Karnataka, India",Vani is a serial entrepreneur and visionary known for identifying emerging markets and building successful market-driven software companies....,"Investment Partner, Individual/Angel",,1,66,,,,,,,"31,325"
Sangeet Agrawal,https://www.crunchbase.com/person/sangeet-agrawal,1,,"Bangalore, Karnataka, India",Sangeet Agrawal - Founder @ Mokobara,Individual/Angel,,1,,,,,,,,"31,308"
Capital Mills,https://www.crunchbase.com/organization/capital-mills,18,2,"Gorinchem, Zuid-Holland, The Netherlands",A Dutch VC open for investments in either healthy living supported by IT or B2B-Saas solutions.,Venture Capital,Early Stage Venture,13,,14,,2,,,,"31,309"
THQ,https://www.crunchbase.com/organization/thq,2,2,"Agoura Hills, California, United States","THQ is an interactive platform developing software for popular game systems, personal computers and wireless devices.",,,2,,,1,2,,,,"31,311"
Ehud Weinstein,https://www.crunchbase.com/person/ehud-weinstein,6,1,"Israel, Asia",Ehud Weinstein - Co-Founder and CEO @ Tensera Networks,Individual/Angel,Seed,6,,2,,1,,,,"31,312"
John Albright,https://www.crunchbase.com/person/john-albright,1,,"Toronto, Ontario, Canada","John is Co-Founder and Managing Partner of Relay Ventures, an early stage venture fund exclusively focused on mobile connectivity.  During h...","Investment Partner, Individual/Angel",,1,53,,1,,,,,"31,313"
Vaibhav Kapoor,https://www.crunchbase.com/person/vaibhav-kapoor-a331,16,,"Dubai, Dubai, United Arab Emirates",Vaibhav Kapoor,Individual/Angel,"Crowdfunding, Early Stage Venture, Late Stage Venture, Seed",16,,,,,,,,"31,315"
A-Star,https://www.crunchbase.com/organization/a-star-e127,4,,,A-Star is an investment firm.,,,4,,,,,,,,"31,330"
Randi Zuckerberg,https://www.crunchbase.com/person/randi-zuckerberg,10,2,"San Francisco, California, United States","Randi Zuckerberg managed marketing initiatives at [Facebook](/organization/facebook), where she led the company's US election and internatio...","Investment Partner, Individual/Angel",Seed,10,2,,4,2,,,,"31,334"
Sony Computer Science Labs,https://www.crunchbase.com/organization/sony-computer-science-labs,1,,"Tokyo, Tokyo, Japan","Sony Computer Science Labs focuses on exploring ways to use computers in systems biology, econophysics, and artificial intelligence.",,,1,,,,,,,,"31,316"
Paul Crusius,https://www.crunchbase.com/person/paul-crusius,1,,"Berlin, Germany, Europe",Paul Crusius is the co-founder of hear.com. He attended WHU – Otto Beisheim School of Management.,Individual/Angel,,1,,,,,,,,"31,317"
IIMK Live,https://www.crunchbase.com/organization/iimk-live,4,,"Kozhikode, Kerala, India","IIMK Live Creates a National Centre of Excellence that promotes innovation, new business venturing and entrepreneurship.",Incubator,,4,,4,,,,,,"31,318"
Adelie,https://www.crunchbase.com/organization/adelie-afcc,12,1,"Paris, Ile-de-France, France",Adelie finances fast-growing technology companies across Europe with a focus on Series A and B.,Venture Capital,,9,,2,,1,,,,"31,319"
First Franklin Financial,https://www.crunchbase.com/organization/first-franklin-financial,,,"Toccoa, Georgia, United States",First Franklin Financial was founded in 1941,,,,,,,,,,,"31,320"
Blue Ocean Holdings,https://www.crunchbase.com/organization/blue-ocean-holdings,1,,"Fort Collins, Colorado, United States",Blue Ocean Holdings is a company that offers real estate solution.,Venture Capital,,1,,1,,,,,,"31,321"
Pins Medical,https://www.crunchbase.com/organization/beijing-pins-medical-co,4,,"Beijing, Beijing, China",Pins Medical is an innovative high-tech enterprise with focus on neuromodulation,Venture Capital,Early Stage Venture,4,,1,,,,,,"31,322"
Ohara Pharmaceutical,https://www.crunchbase.com/organization/ohara-pharmaceutical,11,,"Koka, Shiga, Japan","Ohara Pharmaceuticals is a pharmaceutical business involved in the development, manufacture, and distribution of pharmaceutical products.",,,8,,1,,,,,,"31,323"
DLH Capital,https://www.crunchbase.com/organization/dlh-capital,5,,"New York, New York, United States",DLH Capital was added in 2014.,Venture Capital,Venture,5,,3,,,,,,"31,338"
