Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Yuya Kobayashi,https://www.crunchbase.com/person/yuya-kobayashi-2225,,,,Yuya Kobayashi is a member of Future Venture Capital.,Investment Partner,,,1,,,,,,,"239,406"
Kim Jeong-min,https://www.crunchbase.com/person/kim-jeong-min,,,,Kim Jeong-min is the CEO of Mega Investment.,Investment Partner,,,1,,,,,,,"239,458"
Alyssa Milano,https://www.crunchbase.com/person/alyssa-milano-294a,,,,Alyssa Milano,,,,,,,,,,,"239,459"
Laszlo Bekesi,https://www.crunchbase.com/person/laszlo-bekesi,,,"Budapest, Budapest, Hungary",Speed and quality are his second and third names. He have lost count of the number of VoIP/Linux/Cisco installs and upgrades and modifica...,,,,,,,,,,,"239,460"
Thomas J. Fogarty,https://www.crunchbase.com/person/thomas-j-fogarty-2,1,,"Wheaton, Illinois, United States",Thomas J. Fogarty is the Co-founder and Chairman at Arbor Surgical Technologies.,Individual/Angel,Seed,1,,,,,,,,"239,461"
Hidehiro Yamaki,https://www.crunchbase.com/person/hidehiro-yamaki,,,,Hidehiro Yamaki is the President and Representative Director of Sumisho Venture Partners.,Investment Partner,,,1,,,,,,,"239,462"
Fushimi Masahide,https://www.crunchbase.com/person/fushimi-masahide,,,"Fukushima, Japan, Asia",Masahide Fushimi is the Representative Director and founding member of,,,,,,,,,,,"239,463"
Duncan Macrae,https://www.crunchbase.com/person/duncan-macrae,,,,Duncan joined BGF in August 2011 as an Investment Director in its Edinburgh office. Duncan’s remit is to generate investment opportunities i...,Investment Partner,,,2,,,,,,,"239,430"
Sade Metellus,https://www.crunchbase.com/person/sade-metellus,,,"New York, New York, United States",Sade Metellus - Co-Founder @ Metellus Group LLC,,,,,,,,,,,"239,421"
Don Atkinson,https://www.crunchbase.com/person/don-atkinson,,,"Auckland, Auckland, New Zealand",Don Atkinson is the Chief Operating Officer at UDC Finance Limited.  Don Atkinson attended Victoria University of Wellington.,,,,,,,,,,,"239,416"
Leo Kim,https://www.crunchbase.com/person/leo-kim,,,"San Marcos, California, United States","Dr. Leo Kim serves is the Founder, Managing Director, President, and Chief Executive Officer at Posco BioVentures. He previously worked at M...",,,,,,,,,,,"239,471"
James Lee,https://www.crunchbase.com/person/james-lee-b771,,,,James is the Executive Director of Lippo.,,,,,,,,,,,"239,468"
Mean In,https://www.crunchbase.com/person/mean-in,,,"Phnom Penh, Phnum Penh, Cambodia",Mean In is the Co-Founder at Khmerhome.,,,,,,,,,,,"239,473"
Jyotika Singh,https://www.crunchbase.com/person/jyotika-singh-b55a,,,"India, Asia",I am bringing Pal-zone to you after much thought and research put into solving the problem of fading physical connections and the loss of or...,,,,,,,,,,,"239,472"
Anand Dhodapkar,https://www.crunchbase.com/person/anand-dhodapkar-32a9,1,,,Anand Dhodapkar,Individual/Angel,,1,,,,,,,,"239,469"
MD. Rakibul Islam,https://www.crunchbase.com/person/md-rakibul-islam,,,"London, England, United Kingdom",Hey! My name is MD. Rakibul Islam Rakib. I'm a Co-Owner Of LMI Sports website. LMI Sports Is An Online sports website. It provides you sport...,,Early Stage Venture,,,,,,,,,"239,470"
Brian McMenamin,https://www.crunchbase.com/person/brian-mcmenamin,,,,Brian McMenamin is the Co-Founder of McMenamins.,,,,,,,,,,,"239,424"
Jamboor Vishwanatha,https://www.crunchbase.com/person/jamboor-vishwanatha,,,,"Dr. Jamboor Vishwanatha, Regents Professor at the UNT Health Science Center at Fort Worth and principal investigator of the AIM-AHEAD coordi...",Investment Partner,,,1,,,,,,,"239,477"
Stefano Brigli Bongi,https://www.crunchbase.com/person/stefano-brigli-bongi,,,,Stefano Brigli Bongi - Chairman & CMO @ Kampaay,,,,,,,,,,,"239,428"
Lars M. Berg,https://www.crunchbase.com/person/lars-m-berg,,,,"Mr. Berg, a senior advisor in Europe, is the former President and Chief Executive Officer of Telia AB, head of Telecommunications for Mannes...",,,,,,,,,,,"239,475"
"Quentin Dumontet,",https://www.crunchbase.com/person/quentin-dumontet,,,,"Quentin Dumontet,",Investment Partner,,,1,,,,,,,"239,431"
Tom Murcko,https://www.crunchbase.com/person/tom-murcko,,,,Tom Murcko,,,,,,,,,,,"239,476"
Amanda Riva,https://www.crunchbase.com/person/amanda-riva,,,,Amanda Riva,,,,,,,,,,,"239,466"
Takuya Sakamoto,https://www.crunchbase.com/person/takuya-sakamoto-a191,,,,Representative,Investment Partner,,,2,,,,,,,"239,435"
Brandi Chastain,https://www.crunchbase.com/person/brandi-chastain,1,,,Brandi Chastain serves as a co-founder and board member at FESports Games.,Individual/Angel,,1,,,,,,,,"239,478"
Zhou Shaojun,https://www.crunchbase.com/person/zhou-shaojun-70eb,,,,Zhou Shaojun,Investment Partner,,,2,,,,,,,"239,479"
Daniel Riazzoli,https://www.crunchbase.com/person/daniel-riazzoli,,,"Stockholm, Stockholms Lan, Sweden",Daniel Riazzoli is the Founding Partner at East Hill Equity AB. Daniel Riazzoli attended the KTH Royal Institute of Technology.,Investment Partner,,,1,,,,,,,"239,480"
Martin Avetisyan,https://www.crunchbase.com/person/martin-avetisyan-a6cd,1,,,Martin Avetisyan,Individual/Angel,,1,,,,,,,,"239,447"
Zheng Guihui,https://www.crunchbase.com/person/zheng-guihui,,,,Zheng Guihui is the President of Zhongda Venture Capital.,Investment Partner,,,1,,,,,,,"239,481"
Tom Lebamoff,https://www.crunchbase.com/person/tom-lebamoff,,,"Greater Chicago Area, United States, North America","Tom Lebamoff is the CEO, Managing Partner and Founder at Exactus Advisors. He attended Purdue University.",,,,,,,,,,,"239,482"
Jared Hendricks,https://www.crunchbase.com/person/jared-hendricks-b384,,,,Jared Hendricks,Investment Partner,,,3,,,,,,,"239,483"
He Xiang,https://www.crunchbase.com/person/he-xiang-0cfd,1,,,He Xiang is an individual investor.,Individual/Angel,,1,,1,,,,,,"239,484"
Scott Spradley,https://www.crunchbase.com/person/scott-spradley,1,,,Scott Spradley,Individual/Angel,Seed,1,,,,,,,,"239,485"
Derek Crawley,https://www.crunchbase.com/person/derek-crawley,,,"Meath, Ireland, Europe",Derek Crawley,,,,,,,,,,,"239,489"
Jim Thornton,https://www.crunchbase.com/person/jim-thornton,,,"Mercer Island, Washington, United States","In 1985, Mr. Thornton was the 23rd employee and Vice President of Finance and Operations for Aldus Corporation taking the company public thr...",Investment Partner,,,1,,,,,,,"239,500"
Andrea Moretti,https://www.crunchbase.com/person/andrea-moretti,,,,"He started his career in eBay, then he moved to YOOX Group in 2002, serving as Senior VP for several areas / business units until 2012 (mark...",,,,,,,,,,,"239,492"
John Levonick,https://www.crunchbase.com/person/john-levonick,,,,John Levonick,,,,,,,,,,,"239,491"
Austin Lawson,https://www.crunchbase.com/person/austin-lawson,,,"Oak Ridge, Tennessee, United States","Austin Lawson (born May 10, 1984 in Oak Ridge, Tennessee, United States) is an American entrepreneur.  He is also a trained and proficient a...",,,,,,,,,,,"239,497"
Michael Becker,https://www.crunchbase.com/person/michael-becker-92d7,,,,Michael Becker,,,,,,,,,,,"239,448"
Christine Sheffield,https://www.crunchbase.com/person/christine-sheffield,2,,,Christine Sheffield,Individual/Angel,,1,,,,,,,,"239,494"
Marc Wundeman,https://www.crunchbase.com/person/marc-wundeman,1,,,Marc Wundeman,Individual/Angel,Seed,1,,,1,,,,,"239,487"
Michael Appleton,https://www.crunchbase.com/person/michael-appleton,,,"San Francisco, California, United States",Michael Appleton joined Palisade Capital in March 2011 as Vice President of Compliance.  Mr. Appleton’s responsibilities include general com...,,,,,,,,,,,"239,486"
Kuppanna G. Krishnan,https://www.crunchbase.com/person/kuppanna-g-krishnan,,,,Kuppanna G. Krishnan - Professor @ Southern Illinois University Edwardsville,,Seed,,,,,,,,,"239,493"
Carey Balzer,https://www.crunchbase.com/person/carey-balzer,,,,Carey Balzer,,,,,,,,,,,"239,495"
Zeynep Lucchini Gilera,https://www.crunchbase.com/person/zeynep-lucchini-gilera,,,"Paris, Ile-de-France, France",Zeynep Lucchini Gilera is Investment Director at InfraVia Capital Partners. He attended the University of Pennsylvania.,,,,,,,,,,,"239,496"
Alexandra Vaiana,https://www.crunchbase.com/person/alexandra-vaiana,,,,Alexandra Vaiana,Investment Partner,,,1,,,,,,,"239,455"
Ernest R. De Paolantonio,https://www.crunchbase.com/person/ernest-r-de-paolantonio,,,"Raleigh, North Carolina, United States",Ernest R. De Paolantonio,,,,,,,,,,,"239,465"
Lucia de Visser,https://www.crunchbase.com/person/lucia-de-visser,,,"Rotterdam, Zuid-Holland, The Netherlands","Lucia de Visser is the Co-founder, Managing Director at Total mayhem games. She attended Willem de Kooning Academy Rotterdam.",,,,,,,,,,,"239,464"
Murilo Silva,https://www.crunchbase.com/person/murilo-silva,,,,Murilo Silva,,,,,,,,,,,"239,501"
Eric Thrailkill,https://www.crunchbase.com/person/eric-thrailkill-a851,,,,Eric Thrailkill,Investment Partner,,,2,,,,,,,"239,469"
Gökhan Özer,https://www.crunchbase.com/person/gökhan-Özer,1,,"Konya, Konya, Turkey",Gökhan Özer,Individual/Angel,Seed,1,,,,,,,,"239,503"
Fraser MacCorquodale,https://www.crunchbase.com/person/fraser-maccorquodale-a231,,,"Black Rock North, Victoria, Australia",Fraser MacCorquodale is a General Manager at Newcrest Mining.,Investment Partner,,,1,,,,,,,"239,504"
Miljan Ždrale,https://www.crunchbase.com/person/miljan-ždrale,,,,"Head of Agribusiness, CSEE (Senior Banker) at EBRD London",Investment Partner,,,2,,,,,,,"239,505"
Yuan Xing,https://www.crunchbase.com/person/yuan-xing-c169,,,,Yuan Xing is the investment director at Sanqi Interactive Entertainment.,Investment Partner,,,1,,,,,,,"239,506"
Douglas Albrecht,https://www.crunchbase.com/person/douglas-albrecht,,,"Seattle, Washington, United States","Albrecht earned his Ph.D. from the University of California, Los Angeles, where he studied muscle adaptation and remodeling. His postdoctora...",,,,,,,,,,,"239,518"
Kiichiro DeLuca,https://www.crunchbase.com/person/kiichiro-deluca,,,"Tokyo, Tokyo, Japan",Kiichiro DeLuca is a VC at WERU Investment. He Attended University of Colorado Boulder.,,,,,,,,,,,"239,510"
Anne Lucuta,https://www.crunchbase.com/person/anne-lucuta,,,"Dublin, Dublin, Ireland","Anne has 15+ years experience working in pharmacovigilance in both the Contract Research Organisation setting (IQVIA, formerly Quintiles) an...",,,,,,,,,,,"239,514"
Kasai Jun,https://www.crunchbase.com/person/kasai-jun,,,,Kasai Jun - President & CEO @ Forte Japan,,,,,,,,,,,"239,516"
Francis Priznar,https://www.crunchbase.com/person/francis-priznar,1,,"Washington, District of Columbia, United States",Francis Priznar,Individual/Angel,Seed,1,,,1,,,,,"239,524"
AGNETA MARELL,https://www.crunchbase.com/person/agneta-marell,,,"Sweden, Europe",AGNETA MARELL - Founding Partner @ Northern Light Capital,,,,,,,,,,,"239,525"
Charlie Baum,https://www.crunchbase.com/person/charlie-baum,,,"Greater Chicago Area, United States, North America",Dr. Baum is a board-certified Gastroenterologist and was most recently Vice President of US and EU Medical and Scientific Affairs at Takeda ...,,,,,,,,,,,"239,515"
Michiel Knoers,https://www.crunchbase.com/person/michiel-knoers-83a9,,,,Michiel Knoers,Investment Partner,,,1,,,,,,,"239,511"
Scott Macomber,https://www.crunchbase.com/person/scott-macomber,2,1,,Scott Macomber,Individual/Angel,Seed,2,,,,1,,,,"239,507"
Bernard Le Bourgeois,https://www.crunchbase.com/person/bernard-le-bourgeois,,,,32 years of financial and operational management experience in different international companies. Bernard Le Bourgeois has successfully pil...,,,,,,,,,,,"239,508"
Frédéric Labbe Chapuis,https://www.crunchbase.com/person/frédéric-labbe-chapuis,,,"Luxembourg, Luxembourg, Luxembourg","Frédéric Chapuis a fait ses armes en Afrique, au Gabon, où il a grandi. Le bac (G2 - Comptabilité) en poche (1984), il prépare le DECF (Dipl...",,,,,,,,,,,"239,523"
FOUAD BALY,https://www.crunchbase.com/person/fouad-baly,,,"Tunis, Tunis, Tunisia",FOUAD BALY,,,,,,,,,,,"239,470"
Chong Yang,https://www.crunchbase.com/person/chong-yang-37a0,,,,Chong Yang,,,,,,,,,,,"239,526"
Gregory Kron,https://www.crunchbase.com/person/gregory-kron,,,"Paris, Ile-de-France, France",Gregory Kron,Investment Partner,,,1,,,,,,,"239,527"
Salman Saeed,https://www.crunchbase.com/person/salman-saeed-520f,,,"Oslo, Oslo, Norway",Salman Saeed,,Early Stage Venture,,,,,,,,,"239,528"
Heydari Afsaneh,https://www.crunchbase.com/person/heydari-afsaneh,,,,Heydari Afsaneh,Investment Partner,,,1,,,,,,,"239,529"
Jean-Michel Billaut,https://www.crunchbase.com/person/jean-michel-billaut-73b3,1,,,Jean-Michel Billaut,Individual/Angel,Seed,1,,,,,,,,"239,531"
Sam Lee,https://www.crunchbase.com/person/sam-lee-2,,,,"Sam is responsible for sourcing investment opportunities in the semiconductor space, adding value to the teams of our portfolio companies, a...",,,,,,,,,,,"239,481"
John Sabat,https://www.crunchbase.com/person/john-sabat-527f,1,,,John Sabat,Individual/Angel,,1,,,,,,,,"239,533"
Rajinder Mohan,https://www.crunchbase.com/person/rajinder-mohan-df12,1,,"Noida, Uttar Pradesh, India",Rajinder Mohan is the Founder and CEO of RT Vision Technologies.,Individual/Angel,,1,,,,,,,,"239,535"
Blaine McGuire,https://www.crunchbase.com/person/blaine-mcguire,,,"Chicago, Illinois, United States",Blaine McGuire,,,,,,,,,,,"239,536"
Geoffrey Veale,https://www.crunchbase.com/person/geoffrey-veale,,,,Geoffrey Veale - Principal @ Milestone Partners,,,,,,,,,,,"239,538"
Armand Doru Domuta,https://www.crunchbase.com/person/armand-doru-domuta,,,"Timis, Romania, Europe",Armand Doru Domuta - Co-Founder and VP @ SWAZM,,,,,,,,,,,"239,544"
Paul Burgis,https://www.crunchbase.com/person/paul-burgis-e78c,,,,co-founder,,,,,,,,,,,"239,487"
Pierre Barbe,https://www.crunchbase.com/person/pierre-barbe-2,1,,,Pierre Barbe,Individual/Angel,Seed,1,,,,,,,,"239,546"
Chew Fu Keong,https://www.crunchbase.com/person/chew-fu-keong,,,,Chew Fu Keong is the CEO of BuildSpace and serves on its board of directors at Global PCK Solutions Sdn. Bhd.,,,,,,,,,,,"239,547"
Amit Kanekar,https://www.crunchbase.com/person/amit-kanekar,,,"Mumbai, Maharashtra, India",Amit Kanekar,,,,,,,,,,,"239,545"
Lachlan Nixon,https://www.crunchbase.com/person/lachlan-nixon-613f,,,,Lachlan Nixon is the Investment Principal of Pacific Channel.,Investment Partner,,,1,,,,,,,"239,539"
Edwin Hendrick,https://www.crunchbase.com/person/edwin-hendrick,,,,Edwin Hendrick is the Chief Commercial Officer at PreludeDx. Edwin Hendrick attended University of Kentucky.,,,,,,,,,,,"239,548"
Jun Shibuya,https://www.crunchbase.com/person/jun-shibuya,1,,"Osaka, Osaka, Japan",Jun Shibuya - President @ Smart Value,Individual/Angel,,1,,,,,,,,"239,543"
Pia Kåll,https://www.crunchbase.com/person/pia-kåll,,,"Helsinki, Southern Finland, Finland","Pia Kåll joined CapMan Buyout in 2016 as a partner and was designated managing partner in 2017. Before joining CapMan, Kåll was on the Execu...",,,,,,,,,,,"239,537"
Manju Puri,https://www.crunchbase.com/person/manju-puri-615b,1,,,Manju Puri,Individual/Angel,,1,,,,,,,,"239,540"
Chethan Y,https://www.crunchbase.com/person/chethan-y,,,"Bengaluru, Karnataka, India",Chethan Y,,,,,,,,,,,"239,541"
Anne Lanigan,https://www.crunchbase.com/person/anne-lanigan-b76d,,,"The Netherlands, Europe","Anne Lanigan is a  divisional manager, and technology & services at Enterprise Ireland",Investment Partner,,,1,,,,,,,"239,550"
HX Glass,https://www.crunchbase.com/person/reeve-sun,,,"China, Asia",HX Glass,,,,,,,,,,,"239,551"
Dan Davis,https://www.crunchbase.com/person/dan-davis-4456,,,"St Louis, Missouri, United States",Dan Davis,,,,,,,,,,,"239,552"
Julian A. Lewis II,https://www.crunchbase.com/person/julian-a-lewis-ii,1,,,Empowering individuals and brands to amplify their voices via audio.,Individual/Angel,Early Stage Venture,1,,,,,,,,"239,555"
Klemen Ferjancic,https://www.crunchbase.com/person/klemen-ferjancic,,,,Klemen Ferjancic,,,,,,,,,,,"239,498"
Kiri Craig,https://www.crunchbase.com/person/karen-cooper-1,,,"United Kingdom, Europe",Kiri Craig,,,,,,,,,,,"239,505"
Gavin Prise,https://www.crunchbase.com/person/gavin-prise,,,,Former CEO of Expro International. Mr. Prise has over 25 years of industry experience both in the operating and service sectors. He start...,,,,,,,,,,,"239,560"
Arad Naveh,https://www.crunchbase.com/person/arad-naveh-4885,,,,Arad Naveh,Investment Partner,,,2,,,,,,,"239,566"
David Sharp,https://www.crunchbase.com/person/david-sharp-253d,,,"Sydney, New South Wales, Australia",David Sharp is the Managing Director at RoZetta Technology. David Sharp attended Swinburne University of Technology.,,,,,,,,,,,"239,561"
Meera Kaul,https://www.crunchbase.com/person/meera-kaul-b955,,,"San Francisco, California, United States","25 years of Technology, Media and Telecom experience across Asia, Africa, Europe, and North America as an Entrepreneur and Investor. Special...",,"Convertible Note, Debt, Early Stage Venture, Late Stage Venture, Private Equity, Seed",,,,,,,,,"239,564"
Greg Star,https://www.crunchbase.com/person/greg-star-e5e4,,,"Wilmington, Delaware, United States",Greg Star joined Carvertise as Co-Founder.,,,,,,,,,,,"239,556"
Wayne Carpenter,https://www.crunchbase.com/person/wayne-carpenter,,,"United States, North America",Managing Director at Lake Pacific Partners,,,,,,,,,,,"239,510"
Kelvin Bromley,https://www.crunchbase.com/person/kelvin-bromley,,,,Kelvin Bromley,,,,,,,,,,,"239,562"
Adam Berg,https://www.crunchbase.com/person/adam-berg,,,"Munich, Bayern, Germany",Adam Berg - Operating Partner @ General Atlantic,,,,,,,,,,,"239,553"
Jenell Paul-Robinson,https://www.crunchbase.com/person/jenell-paul-robinson,,,"Los Angeles, California, United States",Jenell Paul-Robinson,,,,,,,,,,,"239,563"
Joakim Ljungblad,https://www.crunchbase.com/person/joakim-ljungblad,,,"Stockholm, Stockholms Lan, Sweden",Joakim Ljungblad is the CTO and co-founder at World's Marathons.,,,,,,,,,,,"239,557"
Michael Herbst,https://www.crunchbase.com/person/michael-herbst-573d,1,,,Michael Herbst,Individual/Angel,,1,,,,,,,,"239,558"
Jere E. Goyan,https://www.crunchbase.com/person/jere-e-goyan,1,,"San Francisco, California, United States","Jere E. Goyan was the first pharmacist to serve as Commissioner of Food and Drugs. Born in Oakland, California in 1927, he was educated at t...",Individual/Angel,Seed,1,,,,,,,,"239,565"
Steve Macmillan,https://www.crunchbase.com/person/steve-macmillan,,,"Portland, Oregon, United States","Steve Macmillan is the SVP Sales, Western US at Endava.",,,,,,,,,,,"239,567"
Moein Z.,https://www.crunchbase.com/person/moein-z,,,"Tuyserkan, Hamadan, Iran","Mohsen Zandi (born November 29, 1991), known professionally as Moein Z, Born Toyserkan,Hamedan,Iran, is a Iranian Singer and Composer. Apart...",,,,,,,,,,,"239,568"
Susan Evans,https://www.crunchbase.com/person/susan-evans-8d14,,,"Greater Denver Area, Colorado, United States",Susan Evans,,,,,,,,,,,"239,569"
Robert Toews,https://www.crunchbase.com/person/robert-toews-ac8d,1,,,Robert Toews is a is a individual investor.,Individual/Angel,,1,,,,,,,,"239,570"
Thad Wong,https://www.crunchbase.com/person/thad-wong,2,,,Thad Wong,"Investment Partner, Individual/Angel",,2,1,,2,,,,,"239,571"
Michael Polianskiy,https://www.crunchbase.com/person/michael-polianskiy,,,,Michael Polianskiy,,,,,,,,,,,"239,572"
William Berk,https://www.crunchbase.com/person/william-berk-4370,,,,William Berk joined Transcat as Founder.,,,,,,,,,,,"239,513"
