Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Kstart,https://www.crunchbase.com/organization/kstart-2,15,4,"Bangalore, Karnataka, India",Kstart is an investment firm which finances entrepreneurs and startups in the Indian community.,Venture Capital,,15,,11,,4,,,,"20,403"
NetPosa Technologies,https://www.crunchbase.com/organization/beijing-netposa-technologies-co-ltd,10,4,"Beijing, Beijing, China","NetPosa Science & Tech is focused on R&D of video processing, monitoring, and video storage technology and products.",,,9,,1,2,4,,,,"20,404"
Common Sense Growth,https://www.crunchbase.com/organization/common-sense-growth,3,,"San Francisco, California, United States",We build and invest in products or services that help kids and families thrive in the 21st Century as a subsidiary of Common Sense Media.,Venture Capital,"Early Stage Venture, Seed",3,,,,,,,,"20,405"
Undeterred Capital,https://www.crunchbase.com/organization/undeterred-capital,11,,"Los Angeles, California, United States",Undeterred Capital is an early stage bioscience & deep tech venture fund,Venture Capital,,10,,3,4,,,,,"20,406"
Meritz Securities,https://www.crunchbase.com/organization/meritz-securities,14,1,"Seoul, Seoul-t'ukpyolsi, South Korea","Securities, Investment, Finance, Trading company",,,12,,1,,1,,,,"20,407"
Daniel Levine,https://www.crunchbase.com/person/daniel-levine,,,"San Francisco, California, United States","Daniel Levine first joined Accel in 2010. He focuses on product-first startups aimed at consumers, developers, and bottoms-up business users...",Investment Partner,"Early Stage Venture, Seed, Venture",,28,,,,,,,"20,408"
Tune Protect,https://www.crunchbase.com/organization/tune-protect,,,"Kuala Lumpur, Kuala Lumpur, Malaysia",Tune Protect is a digital insurance provider that underwrites and reinsures non-life insurance products through its subsidiary companies.,,,,,,,,,,,"20,409"
GD1,https://www.crunchbase.com/organization/global-from-day-one-fund-ii,29,2,"Auckland, Auckland, New Zealand","Venture capital fund supporting globally ambitious kiwi companies with capital, operating expertise, and international connections.",Venture Capital,,24,,12,,2,,,,"20,410"
Cloudian Holdings,https://www.crunchbase.com/organization/cloudian-holdings-inc,1,,,Big data storage product,,,1,,,,,,,,"20,411"
InnoScot Health,https://www.crunchbase.com/organization/innoscot-health,1,,"Glasgow, Glasgow City, United Kingdom","InnoScot Health, working in partnership with NHS Scotland to accelerate ideas that transform healthcare.",,,1,,,,,,,,"20,453"
Delta40,https://www.crunchbase.com/organization/delta40,1,,"Nairobi, Nairobi Area, Kenya","Delta40 is the venture studio that invests in African female entrepreneurs involved in energy, agriculture and mobility sectors.",Venture Capital,,1,,1,,,,,,"20,458"
Cannae Holdings,https://www.crunchbase.com/organization/cannae-holdings,6,3,"Las Vegas, Nevada, United States",Cannae Holdings is to continue to achieve superior financial performance,Private Equity Firm,,5,,5,,3,,,,"20,414"
Jason Warner,https://www.crunchbase.com/person/jason-warner,48,5,"San Francisco, California, United States","Jason Warner is the MD at Redpoint. Jason cares deeply about the future of technology, developer experience, and growing companies. He is a ...",Individual/Angel,,45,,,8,5,,,,"20,528"
Match Capital,https://www.crunchbase.com/organization/match-capital,,,"London, England, United Kingdom",Match Capital provides a platform that connects growing businesses with relevant investors profiled on the database.,Private Equity Firm,Private Equity,,,,,,,,,"20,461"
Metro,https://www.crunchbase.com/organization/metro-group,5,1,"Düsseldorf, Nordrhein-Westfalen, Germany",Metro is a international specialist in the wholesale and food trade.,,,4,,1,1,1,,,,"20,417"
Access Ventures,https://www.crunchbase.com/organization/access-ventures-llc,32,1,"Hong Kong, Hong Kong Island, Hong Kong","Access Ventures is a venture capital firm focusing on early stage technology companies in Vietnam, Indonesia and Korea.",Micro VC,Early Stage Venture,29,,9,,1,,,,"20,418"
Baker & Hostetler,https://www.crunchbase.com/organization/baker-hostetler,1,1,"Cleveland, Ohio, United States","BakerHostetler, one of the nation’s largest law firms, represents clients around the globe.",,,1,,,,1,,,,"20,419"
NavExM,https://www.crunchbase.com/organization/navexm,,,"Vincent, Victoria, Australia",NavExM is a global cryptocurrency exchange offering digital assets and providing crypto services to its users.,,,,,,,,,,,"20,420"
Deep Knowledge Group,https://www.crunchbase.com/organization/deep-knowledge-ventures,13,,"London, England, United Kingdom","Data-driven mathematical corporation advancing DeepTech & Longevity Industrialization, building the bridge to the 5th Industrial Revolution",Venture Capital,"Early Stage Venture, Grant, Private Equity, Secondary Market, Seed",11,,5,,,,,,"20,421"
Yellow Sea Management,https://www.crunchbase.com/organization/yellow-sea-management,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",Yellow Sea Management is a private equity fund management company.,Private Equity Firm,,1,,,,,,,,"20,466"
Victor Koch,https://www.crunchbase.com/person/victor-koch,21,10,"Los Angeles, California, United States",Vic Koch was the CEO and Founder of Stickeroid and managing partner of the Koch Foundation. He was also one of the early investors in Stripe...,Individual/Angel,"Convertible Note, Late Stage Venture, Post-Ipo, Private Equity",21,,1,1,10,,,,"20,422"
LendVent Realty Capital,https://www.crunchbase.com/organization/lendvent-realty-capital,,,"Florida, New York, United States",LendVent Realty Capital provides loans to real estate firms.,,,,,,,,,,,"20,472"
The Hyoosik,https://www.crunchbase.com/organization/the-hyoosik,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",The Hyoosik is a business specializing in the small and medium-sized lodging.,,,1,,,,,,,,"20,423"
Malabar Investment Advisors,https://www.crunchbase.com/organization/malabar-investment-advisors,9,4,"New York, New York, United States",Malabar are an investment firm focusing on identifying and investing in small companies in growth segments in India.,Venture Capital,,9,,3,,4,,,,"20,424"
Sanne Group,https://www.crunchbase.com/organization/sanne,1,,"St. Helier, NA - Jersey, Jersey",Sanne Group is a provider of alternative asset and corporate administration services. ,,,1,,,,,,,,"20,425"
ScholarRX,https://www.crunchbase.com/organization/scholarrx,1,,"Louisville, Kentucky, United States","ScholarRx is a leading provider of accessible, sustainable medical education solutions for medical schools worldwide.",,,1,,,,,,,,"20,426"
Connecticut Department of Economic and Community Development,https://www.crunchbase.com/organization/connecticut-department-of-economic-and-community-development,3,,"Hartford, Connecticut, United States",Connecticut Department of Economic and Community Development assists economic and business development in the state.,Government Office,,3,,1,1,,,,,"20,427"
Saisei Ventures,https://www.crunchbase.com/organization/saisei-ventures,5,,"Cambridge, Massachusetts, United States",A venture capital firm building next-generation companies with transformative science and exceptional people in medicine industry.,Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",5,,1,,,,,,"20,477"
Lucas Venture Group,https://www.crunchbase.com/organization/lucas-venture-group,39,9,"Menlo Park, California, United States","Lucas Venture Group is a venture capital firm investing in robotics, networking, software analytics, big data, and cyber security.",Micro VC,"Early Stage Venture, Late Stage Venture",23,,5,15,9,,,,"20,428"
Anschutz Investment,https://www.crunchbase.com/organization/anschutz-investment,21,8,"Denver, Colorado, United States","You might say that Denver multibillionaire Philip Anschutz is on a Qwest. His holding company, with investments in over 100 companies,",Venture Capital,"Early Stage Venture, Late Stage Venture",16,,4,,8,,,,"20,429"
Resource Partners,https://www.crunchbase.com/organization/resource-partners,7,2,"Warszawa, Mazowieckie, Poland",Resource Partners is an accomplished private equity investor,Private Equity Firm,,6,,5,,2,,,,"20,432"
capiton,https://www.crunchbase.com/organization/capiton-ag,7,5,"Berlin, Berlin, Germany","Capiton is a private equity investment firm that focuses on investing in the consumer goods, healthcare, industry and software sectors.",Private Equity Firm,Private Equity,7,,2,,5,,,,"20,433"
Raju Vanapala,https://www.crunchbase.com/person/raju-vanapala,1,,"Hyderabad, Andhra Pradesh, India","Raju Vanapala is Founder and Chief Executive Officer of Way2News . He previously worked at The Taste Company as a Chief Executive Officer, M...",Individual/Angel,Seed,1,,1,,,,,,"20,434"
Underline Ventures,https://www.crunchbase.com/organization/underline-ventures,8,,"Bucharest, Bucuresti, Romania",Underline Ventures partners at the earliest stages with Eastern European founders building high-growth startups with global ambitions.,Venture Capital,"Early Stage Venture, Seed",8,,1,1,,,,,"20,436"
E Ink Holdings,https://www.crunchbase.com/organization/prime-view-international,1,,"Hsinchu, T'ai-wan, Taiwan",E Ink Holdings manufactures electrophoretic displays and thin film transistor-based LCDs.,,,1,,,,,,,,"20,437"
Chinese Academy Of Sciences,https://www.crunchbase.com/organization/chinese-academy-of-sciences,7,1,"Beijing, Beijing, China",The Chinese Academy of Sciences is the linchpin of China’s drive to explore and harness high technology and the natural sciences for the,Venture Capital,"Early Stage Venture, Late Stage Venture",7,,1,,1,,,,"20,439"
VentureShares,https://www.crunchbase.com/organization/venture-shares,1,1,"Shenzhen, Guangdong, China","VentureShares is a members-only syndicate for accredited private funds, family offices and high net-worth investors.",Venture Capital,,1,,,,1,,,,"20,440"
CodiLime,https://www.crunchbase.com/organization/codilime-inc,1,,"Palo Alto, California, United States",CodiLime is a networking industry expert and service partner for top global networking hardware and software providers and telecoms.,,,1,,,,,,,,"20,442"
AI Startup Incubator,https://www.crunchbase.com/organization/ai-startup-incubator,7,,"Prague, Hlavni mesto Praha, Czech Republic","AI Startup Incubator (AISI) is part of Look AI Ventures, an early-stage investment fund focusing exclusively on AI startups.","Accelerator, Incubator, Micro VC","Early Stage Venture, Seed",7,,,,,Online,2023-12-01,,"20,443"
MTIP AG,https://www.crunchbase.com/organization/medtech-innovation-partners,16,1,"Basel, Basel-Stadt, Switzerland",MTIP is a private equity investor specializing in the healthtech sector.,Private Equity Firm,Private Equity,13,,9,,1,,,,"20,488"
Mithaq Capital,https://www.crunchbase.com/organization/mithaq-capital,2,2,"Riyadh, Ar Riyad, Saudi Arabia",Mithaq Capital operates as an investment firm.,"Private Equity Firm, Venture Capital",Venture,2,,2,,2,,,,"20,491"
Bregal Freshstream,https://www.crunchbase.com/organization/bregal-freshstream,9,1,"London, England, United Kingdom",Bregal Freshstream is a private equity firm specializing in mid-market and buyout investments.,Private Equity Firm,,9,,5,,1,,,,"20,444"
Awais Ahmed,https://www.crunchbase.com/person/awais-ahmed,2,,"Bengaluru, Karnataka, India","Awais Ahmed is the founder and CEO at Pixxel Space, a space technology company building a constellation of hyperspectral earth imaging satel...",Individual/Angel,,2,,,,,,,,"20,492"
Braven Partners,https://www.crunchbase.com/organization/braven-partners,,,"New York, New York, United States",Braven is an early-stage investment firm focused on breakthrough innovation within regulated ecosystems.,Venture Capital,"Early Stage Venture, Seed",,,,,,,,,"20,447"
Gwynne Shotwell,https://www.crunchbase.com/person/gwynne-shotwell,2,,"Los Angeles, California, United States","As President and COO of SpaceX, Gwynne Shotwell is responsible for day-to-day operations and for managing all customer and strategic relatio...",Individual/Angel,,2,,,1,,,,,"20,494"
Grundfos,https://www.crunchbase.com/organization/grundfos,1,,"Bjerringbro, Midtjylland, Denmark","Grundfos is a pump manufacturer, based in Denmark",,,1,,1,,,,,,"20,497"
Famillie C (Clarins Family),https://www.crunchbase.com/organization/famillie-c-clarins-family,7,1,"Paris, Ile-de-France, France",Famillie C is an investment Family.,Family Investment Office,,7,,1,,1,,,,"20,449"
Serengeti Asset Management,https://www.crunchbase.com/organization/serengeti-asset-management,9,2,"New York, New York, United States",Serengeti Asset Management is an investment firm specializing in situational investments.,Venture Capital,,6,,2,2,2,,,,"20,450"
Affiliated Managers Group,https://www.crunchbase.com/organization/affiliated-managers-group,6,1,"Prides Crossing, Massachusetts, United States",Affiliated Managers Group is a asset management company with boutique investment management.,Investment Bank,,4,,3,,1,,,,"20,498"
Swiss Life,https://www.crunchbase.com/organization/swiss-life,8,2,"Zürich, Zurich, Switzerland",The largest life insurance company.,,,7,,1,,2,,,,"20,451"
Urban Fable Basketball Club (Beijing) Co.,https://www.crunchbase.com/organization/urban-fable-basketball-club-beijing-co,1,,"Beijing, Beijing, China",Urban Fable Basketball Club (Beijing) Co is a sports company.,,,1,,,,,,,,"20,499"
Bisk Ventures,https://www.crunchbase.com/organization/bisk-ventures,25,6,"San Francisco, California, United States","Bisk Ventures is a new way to look at our future. As we grow as a community, we must invest in our future. Bisk Ventures is the vehicle.",Venture Capital,"Early Stage Venture, Seed",20,,1,7,6,,,,"20,454"
Halliburton Energy Services,https://www.crunchbase.com/organization/halliburton-energy-services,1,,"Houston, Texas, United States","Halliburton Energy Services provides products, services, and integrated solutions for oil and gas exploration, development, and production.",,,1,,,,,,,,"20,455"
Watar Partners,https://www.crunchbase.com/organization/watar-partners,4,,"Riyadh, Ar Riyad, Saudi Arabia",Watar Partners is a financial services firm that provides financial advisory services to private investment offices.,Family Investment Office,,3,,,,,,,,"20,456"
Fast Forward Venture Studio and Fund,https://www.crunchbase.com/organization/fastforward-fund,9,1,"Austin, Texas, United States",Fast Forward is a venture studio—and early-stage fund—that builds and backs companies to unlock prosperity in Africa through technology.,"Incubator, Syndicate, Venture Capital",Seed,8,,1,,1,,,,"20,457"
Adaptive Path,https://www.crunchbase.com/organization/adaptivepath,1,1,"San Francisco, California, United States",Adaptive Path helps organizations develop product concepts through experience strategy and deliver those through designs.,,,1,,,1,1,,,,"20,459"
SoundWaves,https://www.crunchbase.com/organization/soundwaves-6a1f,5,,"Los Angeles, California, United States","SoundWaves is an investment vehicle that focuses on clean, circular, and sustainable businesses.",Venture Capital,,5,,2,,,,,,"20,460"
Silgan Holdings,https://www.crunchbase.com/organization/silgan-holdings,1,,"Stamford, Connecticut, United States","Their primary lines of business are metal containers, metal, composite and plastic closures and plastic containers.",,,1,,,,,,,,"20,461"
Uprisun Capital,https://www.crunchbase.com/organization/uprisun-capital,,,"Valley Stream, New York, United States","Uprisun Capital is a financial brokerage firm that specializes in renewable energy projects, with a heavy focus on the solar space.",,,,,,,,,,,"20,462"
"Corvesta, Inc",https://www.crunchbase.com/organization/corvesta-inc,2,1,"Roanoke, Virginia, United States","Corvesta is dedicated to advancing oral health through scientific research, technology, and benefits and practice management.",,,2,,,,1,,,,"20,464"
Matthew Ocko,https://www.crunchbase.com/person/matt-ocko,31,12,"San Francisco, California, United States","Matthew Ocko has nearly three decades of experience as a technology entrepreneur, operating executive and venture capitalist, with over 20 p...","Investment Partner, Individual/Angel",Seed,31,66,,6,12,,,,"20,510"
Navegar,https://www.crunchbase.com/organization/navegar,7,1,"Makati, Manila, Philippines",A Philippines-based private equity fund.,"Private Equity Firm, Venture Capital","Private Equity, Venture",5,,5,,1,,,,"20,467"
Sheraa Sharjah,https://www.crunchbase.com/organization/sheraa-sharjah,41,4,"Sharjah, Sharjah, United Arab Emirates",Sheraa takes aspiring entrepreneurs on an exciting journey to inspire and support them as they establish their businesses.,Accelerator,Non Equity Assistance,39,,29,1,4,,,,"20,513"
Thomas Laffont,https://www.crunchbase.com/person/thomas-laffont,2,,"Menlo Park, California, United States","Thomas Laffont is the Co-Founder and Senior Managing Director at Coatue Management. He is currently the Member, Board of Directors at Tippin...","Investment Partner, Individual/Angel",Early Stage Venture,2,18,,1,,,,,"20,468"
Corvex Management,https://www.crunchbase.com/organization/corvex-management,1,1,"New York, New York, United States",Corvex Management LP is an asset management firm founded by Keith Meister in December 2010.,Private Equity Firm,Private Equity,1,,1,,1,,,,"20,514"
FinTLV Ventures,https://www.crunchbase.com/organization/fintlv-ventures,18,2,"Tel Aviv, Tel Aviv, Israel",FinTLV is an Insurtech VC company that provides financial services.,"Accelerator, Venture Capital","Early Stage Venture, Late Stage Venture, Seed, Venture",13,,5,,2,On-Site,,24,"20,469"
Felipe Navio,https://www.crunchbase.com/person/felipe-navio,10,,"Madrid, Madrid, Spain",Cofounder and Co-CEO of jobandtalent.,Individual/Angel,,8,,,,,,,,"20,470"
Olympus Corporation of the Americas,https://www.crunchbase.com/organization/olympus-corporation-of-the-americas,2,,"Center Valley, Pennsylvania, United States","At Olympus, we put a lot of good back into the world, and what we do, really matters.",,,2,,1,,,,,,"20,473"
Eagle10 Ventures,https://www.crunchbase.com/organization/eagle10-ventures,12,,"Bangalore, Karnataka, India",Platform helping startups raise seed funding / bridge round and helping angel investors co-invest in startups ,Angel Group,Early Stage Venture,9,,6,,,,,,"20,474"
Anand Chandrasekaran,https://www.crunchbase.com/person/anand-chandrasekaran,50,6,"Gurgaon, Haryana, India",Anand Chandrasekaran is a Partner at General Catalyst. He previously worked at Facebook and attended Stanford University.,"Investment Partner, Individual/Angel",Seed,45,9,3,2,6,,,,"20,523"
Navus Ventures,https://www.crunchbase.com/organization/navus-ventures,27,1,"Maassluis, Zuid-Holland, The Netherlands",Navus Ventures is a family owned VC investing in high-tech and sustainable start-ups and scale-ups in food and energy,"Family Investment Office, Venture Capital","Convertible Note, Early Stage Venture, Late Stage Venture, Seed",24,,11,,1,,,,"20,475"
Dymon Asia Capital,https://www.crunchbase.com/organization/dymon-asia-capital,2,,"Singapore, Central Region, Singapore",Dymon Asia is an investment management.,Private Equity Firm,Private Equity,2,,,,,,,,"20,476"
Bas Godska,https://www.crunchbase.com/person/bas-godska,30,2,"Amsterdam, Noord-Holland, The Netherlands","General Partner & Founder Acrobator Ventures, Tech Investment Fund.  Founder Acrobator.com, growth hack and marketing advisory firm.   Digit...","Investment Partner, Individual/Angel","Convertible Note, Crowdfunding, Early Stage Venture, Seed, Venture",29,6,3,1,2,,,,"20,477"
Toshiba Energy Systems & Solutions,https://www.crunchbase.com/organization/toshiba-energy-systems-solutions,2,1,"Kanagawa, Fukushima, Japan",Toshiba Energy Systems & Solutions is a supplier of integrated energy and medical solutions.,,,2,,,,1,,,,"20,478"
Deep Nishar,https://www.crunchbase.com/person/deep-nishar,11,4,"Mountain View, California, United States",Deep Nishar is a managing director at General Catalyst. Prior to General Catalyst he was a senior managing partner at the Softbank Vision Fu...,"Investment Partner, Individual/Angel",Seed,11,25,,2,4,,,,"20,480"
Collateral Good Ventures,https://www.crunchbase.com/organization/collateral-good-ventures,3,,"Pfäffikon, Zurich, Switzerland","Collateral Good Ventures is a Swiss-based climate-first Venture Capital platform., which seeks to transform polluting industry systems.",Venture Capital,,3,,1,,,,,,"20,481"
Africa50,https://www.crunchbase.com/organization/africa50,4,,"Casablanca, Grand Casablanca, Morocco",Africa50 is an infrastructure investment platform that develops and invests in bankable projects and mobilizing private sector funding.,Private Equity Firm,,3,,3,,,,,,"20,482"
Drake Enterprises,https://www.crunchbase.com/organization/drake-enterprises,4,1,"Franklin, North Carolina, United States","For 34 years, Drake Enterprises has been committed to providing tax professionals the tools they need to build their businesses",,,3,,1,,1,,,,"20,483"
Hoxton Ventures,https://www.crunchbase.com/organization/hoxton-ventures,102,14,"London, England, United Kingdom",Hoxton Ventures is an early-stage European venture capital firm,"Micro VC, Venture Capital","Early Stage Venture, Seed",67,,42,3,14,,,,"20,484"
DigitalDx Ventures,https://www.crunchbase.com/organization/digitaldx-ventures,9,,"Menlo Park, California, United States",DigitalDx Ventures is a  Venture firm.,"Private Equity Firm, Venture Capital",,7,,3,3,,,,,"20,485"
Capitala Group,https://www.crunchbase.com/organization/capitala-group-2,11,3,"Charlotte, North Carolina, United States",Capitala Group provides capital to lower and traditional middle-market companies.,"Private Equity Firm, Venture Capital",,11,,7,1,3,,,,"20,530"
B. V. Jagadeesh,https://www.crunchbase.com/person/b-v-jagadeesh,5,2,"San Francisco, California, United States",B.V. Jagadeesh is a highly regarded business executive with a proven track record of managing and building market leaders. Before joining 3L...,"Investment Partner, Individual/Angel",Seed,4,2,,,2,,,,"20,486"
Dubai International Financial Centre (DIFC),https://www.crunchbase.com/organization/dubai-international-financial-centre-difc,9,,"Dubai, Dubai, United Arab Emirates",DIFC is a global financial centre.,,,6,,1,,,,,,"20,487"
Athera Venture Partners,https://www.crunchbase.com/organization/inventus-capital,56,10,"Bangalore, Karnataka, India",Athera Venture Partners is a venture capital firm.,Micro VC,Early Stage Venture,32,,25,,10,,,,"20,489"
RS Americas,https://www.crunchbase.com/organization/allied-electronics,1,,"Fort Worth, Texas, United States","Global omnichannel provider of product and service solutions for designers, builders, and maintainers of industrial equipment and operations",,,1,,1,,,,,,"20,490"
Providence Ventures,https://www.crunchbase.com/organization/providence-ventures,28,8,"Seattle, Washington, United States","Providence Ventures generally targets mid- to late-stage venture investments across Healthcare IT, MedTech, and tech-enabled services.",Venture Capital,,21,,6,8,8,,,,"20,491"
Cogo Labs,https://www.crunchbase.com/organization/cogo-labs,,,"Cambridge, Massachusetts, United States",Cogo Labs is the technology-driven venture accelerator behind some of the Boston area’s fastest-growing web companies,Accelerator,"Early Stage Venture, Seed",,,,,,,,,"20,492"
Currency,https://www.crunchbase.com/organization/currency-capital,1,,"Scottsdale, Arizona, United States",Currency is the financial technology firm offering multiple secure solutions that facilitate financing for large expenditures.,,,1,,1,,,,,,"20,494"
Voltron Capital,https://www.crunchbase.com/organization/voltron-capital,31,1,"Lagos, Lagos, Nigeria",Voltron Capital operates as a venture capital firm.,Venture Capital,"Early Stage Venture, Seed",29,,1,1,1,,,,"20,536"
David Wallerstein,https://www.crunchbase.com/person/david-wallerstein,4,2,"California, United States, North America","David A.M. Wallerstein, SEVP of Tencent. David joined Tencent in 2001. He oversees the Company’s international business initiatives through ...","Investment Partner, Individual/Angel",Seed,4,8,,,2,,,,"20,537"
Greencoat Capital,https://www.crunchbase.com/organization/esb-novusmodus,10,2,"London, England, United Kingdom",Greencoat Capital is a specialist asset manager that is dedicated to the resource efficiency and renewable energy sectors.,Venture Capital,"Late Stage Venture, Private Equity",9,,6,,2,,,,"20,495"
ACTAI Ventures,https://www.crunchbase.com/organization/actai-ventures,11,1,"Wayzata, Minnesota, United States",ACTAI Ventures is an early stage tech investment firm co-founded by Amanda Terry and Bill Tai.,Venture Capital,,10,,1,1,1,,,,"20,538"
Goodwin Procter,https://www.crunchbase.com/organization/goodwin-procter,1,,"Boston, Massachusetts, United States",Goodwin Procter provides corporate law and litigation services.,,,1,,,,,,,,"20,496"
ECI Telecom,https://www.crunchbase.com/organization/eci-telecom,7,1,"Petah Tikwah, HaMerkaz, Israel","ECI is a global provider of ELASTIC Network solutions to CSPs, critical infrastructures as well as data center operators.",,,5,,2,,1,,,,"20,539"
Connected Capital,https://www.crunchbase.com/organization/connected-capital,12,1,"Amsterdam, Noord-Holland, The Netherlands",Connected Capital is a venture capital and private equity firm that teams-up with European B2B SaaS companies.,"Private Equity Firm, Venture Capital","Late Stage Venture, Private Equity",11,,10,,1,,,,"20,497"
Michele Matsuda,https://www.crunchbase.com/person/michele-matsuda-8063,,,,Michele Matsuda - Chief Development Officer @ Climate Transition Corporation,,,,,,,,,,,"20,499"
California Institute for Regenerative Medicine,https://www.crunchbase.com/organization/california-institute-for-regenerative-medicine,46,17,"San Francisco, California, United States",California Institute for Regenerative Medicine provides funding for stem cell research at California universities and research institutions.,Micro VC,,40,,42,8,17,,,,"20,500"
Thirdbase Capital,https://www.crunchbase.com/organization/thirdbase-capital,16,,"New York, New York, United States",Thirdbase Capital provides growth stage capital to exciting startups that are accelerating positive change in this world.,Venture Capital,"Early Stage Venture, Late Stage Venture, Private Equity, Venture",16,,,6,,,,,"20,501"
Südzucker AG,https://www.crunchbase.com/organization/südzucker-ag,1,,"Mannheim, Baden-Wurttemberg, Germany",Südzucker AG is a German company,,,1,,,,,,,,"20,546"
PGA TOUR Superstore,https://www.crunchbase.com/organization/pga-tour-superstore,1,,"Roswell, Georgia, United States",PGA TOUR Superstore is the official online store of the PGA TOUR which sells golf and tennis items.,,,1,,,,,,,,"20,502"
Excell Partners,https://www.crunchbase.com/organization/excell-partners,47,4,"Rochester, New York, United States","Excell Partners is a not-for-profit venture capital fund investing in early stage, high-tech startups that focuses on Upstate New York.","Micro VC, Venture Capital","Early Stage Venture, Seed",42,,11,2,4,,,,"20,504"
P2 Capital Partners,https://www.crunchbase.com/organization/p2-capital-partners,,,"New York, New York, United States",P2 Capital Partners is a New York-based investment firm that applies a private equity approach to investing in the public market.,Private Equity Firm,Private Equity,,,,,,,,,"20,505"
Nasdaq Ventures,https://www.crunchbase.com/organization/nasdaq-ventures,21,2,"Rockville, Maryland, United States",Nasdaq Ventures is a global venture investing program focused on cultivating talent and technology advancement within financial services,Venture Capital,Early Stage Venture,17,,11,1,2,,,,"20,548"
TBD,https://www.crunchbase.com/organization/tbd-0881,1,,,"TBD is an open-source tech to return ownership and control over finances, data, and ID.",,,1,,,,,,,,"20,551"
