Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Jinshilanyu Venture Capital Management,https://www.crunchbase.com/organization/jinshilanyu-venture-capital-management,1,,"Xizhang, Shanxi, China",Jinshilanyu Venture Capital Management is engage in venture capital management.,Venture Capital,,1,,,,,,,,"201,612"
João Diniz Misk,https://www.crunchbase.com/person/joão-diniz-misk,,,"Belo Horizonte, Minas Gerais, Brazil",João Diniz Misk is the Founder at Helpvino. João Diniz Misk attended Ibmec.,,,,,,,,,,,"201,614"
Merrill Slaugh,https://www.crunchbase.com/person/merrill-slaugh,,,"California, United States, North America",Merrill Slaugh,,,,,,,,,,,"201,613"
Daniel Reese,https://www.crunchbase.com/person/daniel-reese-c9ac,,,,"Having lived, studied, and worked in 6 different countries, Daniel has always been driven by the desire to learn about and embrace new ideas...",Investment Partner,,,1,,,,,,,"201,616"
Tom Brennan,https://www.crunchbase.com/person/tom-brennan-4,,,"Chicago, Illinois, United States",Tom Brennan joined ARCH as a Venture Partner. He has special focus on ARCH activities at Sandia National Laboratories and Los Alamos Nationa...,,,,,,,,,,,"201,617"
Russell Clark,https://www.crunchbase.com/person/russell-clark,,,"Baltimore, Maryland, United States",Russell Clark is the CEO and Founder of Elluminis Consulting Group. He attended Morgan State University.,,,,,,,,,,,"201,619"
Jason Fabbri,https://www.crunchbase.com/person/jason-fabbri,,,"Melbourne, Victoria, Australia","Jason is an MBA (with Distinction/Cum Laude) qualified, adaptable and experienced business specialist, approaching two decades of innovation...",,,,,,,,,,,"201,620"
Corine Franken,https://www.crunchbase.com/person/corine-franken,,,,Corine Franken,Investment Partner,,,2,,,,,,,"201,621"
Ignasi Puig,https://www.crunchbase.com/person/ignasi-puig-7059,1,,,Ignasi Puig,"Investment Partner, Individual/Angel",,1,1,,,,,,,"201,622"
Nanjing Benma Touzi Fazhan,https://www.crunchbase.com/organization/nanjing-benma-touzi-fazhan,1,,"Nanjing, Jiangsu, China",Nanjing Benma Touzi Fazhan engaged in investment management and consulting service.,,,1,,,,,,,,"201,623"
Shengfan Rongzi,https://www.crunchbase.com/organization/shengfan-rongzi,1,,"Shanghai, Shanghai, China",Shengfan Rongzi is an investment firm.,Venture Capital,,1,,,,,,,,"201,625"
Zahirul Islam,https://www.crunchbase.com/person/zahirul-islam-105c,,,"London, England, United Kingdom",Zahirul Islam is the Founder and CEO Of AHZ Associates,,,,,,,,,,,"201,624"
Edgard Melo,https://www.crunchbase.com/person/edgard-melo,,,"São Paulo, Sao Paulo, Brazil",Edgard Melo is the Founder of Acordo Certo.,,,,,,,,,,,"201,626"
Erica Fridman Stul,https://www.crunchbase.com/person/erica-fridman-stul,1,,,Erica Fridman Stul,Individual/Angel,,1,,,,,,,,"201,628"
David Steinhaus,https://www.crunchbase.com/person/david-steinhaus,,,,David Steinhaus,,,,,,,,,,,"201,629"
Kendall Mohler,https://www.crunchbase.com/person/kendall-mohler,,,,"Kendall M. Mohler, Ph.D. has more than two decades of experience in the biopharmaceutical industry, including several years of leading scien...",Investment Partner,,,1,,,,,,,"201,631"
Randall E Duran,https://www.crunchbase.com/person/randall-e-duran,,,"San Francisco, California, United States","Randall has over twenty years of technology consulting experience and has worked with major financial institutions around the world, includi...",,,,,,,,,,,"201,632"
Andrew Dai,https://www.crunchbase.com/person/andrew-dai,1,,"San Francisco, California, United States",Andrew Dai is the Director of Hardware Engineering at Flair.,Individual/Angel,,1,,,,,,,,"201,633"
Prashant Gagneja,https://www.crunchbase.com/person/prashant-gagneja,1,,"New Delhi, Delhi, India",Prashant Gagneja,Individual/Angel,,1,,,,,,,,"201,634"
Slava Kovalevskyi,https://www.crunchbase.com/person/slava-kovalevskyi,1,,,Slava Kovalevskyi,Individual/Angel,,1,,,1,,,,,"201,635"
Diogo Fraga,https://www.crunchbase.com/person/diogo-fraga,,,,"Hey! I'm Diogo Fraga, an SEO and Content Marketing Consultant on a mission to help businesses succeed online. My ultimate goal is to make yo...",,"Early Stage Venture, Private Equity",,,,,,,,,"201,638"
Gérald St-Aubin,https://www.crunchbase.com/person/grald-st-aubin,,,"Montréal, Quebec, Canada","Gérald St-Aubin, Vice-President, Investment Fund and Strategic Support at Desjardins Business Capital régional et coopératif, joined Desjard...",,,,,,,,,,,"201,637"
Larry Goodman,https://www.crunchbase.com/person/larry-goodman-6843,1,1,,"Laurence ""Larry"" Goodman  is an Irish businessman, chiefly involved in the beef processing industry.","Investment Partner, Individual/Angel",,1,1,,,1,,,,"201,636"
Yinguo Investment Management,https://www.crunchbase.com/organization/yinguo-investment-management,1,,"Guangzhou, Guangdong, China",Yinguo Investment Management is engaged in investment management.,,,1,,1,,,,,,"201,639"
VENISE invest,https://www.crunchbase.com/organization/venise-invest,,,"Montpellier, Languedoc-Roussillon, France","VENISE Invest is an investment fund that provides financial, managerial, and operational support to selected SMEs.",Angel Group,Early Stage Venture,,,,,,,,,"201,641"
TRHS,https://www.crunchbase.com/organization/trhs,1,,"Haidian, Beijing, China",TRHS is an investment firm.,,,1,,,,,,,,"201,642"
Hunan Taida,https://www.crunchbase.com/organization/hunan-taida,1,1,"Hunan, Fujian, China",Hunan Taida is an investment firm.,,,1,,1,,1,,,,"201,643"
Adam Falla,https://www.crunchbase.com/person/adam-falla,1,1,"Austin, Texas, United States",Co-Founder of GuestPrep.com a specialized cleaning & laundry service for Short-Term Rental owners & hosts. Previously Co-Founder of Emplo...,Individual/Angel,Seed,1,,,,1,,,,"201,645"
Rajiv Sabharwal,https://www.crunchbase.com/person/rajiv-sabharwal-4cb2,,,,Rajiv Sabharwal,Investment Partner,,,1,,,,,,,"201,646"
MVM Invest,https://www.crunchbase.com/organization/mvm-invest,,,"Køge, Sjelland, Denmark",SAAS Investment Firm,,,,,,,,,,,"201,647"
ArYu Venture Partners (AVP),https://www.crunchbase.com/organization/aryu-venture-partners-avp,,,,"ArYu Venture Partners (AVP) is a venture capital fund investing in high-growth, technology-enabled companies.","Accelerator, Private Equity Firm, Venture Capital",,,,,,,,,,"201,648"
Manish Chandra,https://www.crunchbase.com/person/manish-chandra-8fd7,,,"London, England, United Kingdom",Manish Chandra Head of ABS Financing at BNP Paribas,Investment Partner,,,1,,,,,,,"201,649"
Eugen Steiner,https://www.crunchbase.com/person/eugen-steiner,,,"Stockholm, Stockholms Lan, Sweden",Eugen Steiner - Venture Partner @ HealthCap,,,,,,,,,,,"201,650"
Peter Larsson,https://www.crunchbase.com/person/peter-larsson-2,,,"Stockholm, Stockholms Lan, Sweden",Peter Larsson - Founder and Managing Partner @ Monterro,,,,,,,,,,,"201,651"
Paul Goodchild,https://www.crunchbase.com/person/paul-goodchild,,,"Solihull, Solihull, United Kingdom","Paul Goodchild, director at Secure Trust Bank Commercial Finance",Investment Partner,,,1,,,,,,,"201,652"
Jonathan Rothman,https://www.crunchbase.com/person/jonathan-rothman,,,"Towaco, New Jersey, United States",Jonathan Rothman is the Co-Founder and Chief Solutions Officer of d2i. Mr. Rothman graduated from Temple University with an MBA in Risk Man...,,,,,,,,,,,"201,653"
Dakota Dudley,https://www.crunchbase.com/person/dakota-dudley,,,"Atlanta, Georgia, United States","Dakota Dudley is an analyst on the Blueprint Equity team. Prior to Blueprint, Dakota worked for Good Growth Capital as a Data Science analys...",,,,,,,,,,,"201,654"
Harry Bushong,https://www.crunchbase.com/person/harry-bushong,,,"Greater Houston Area, Texas, United States",Harry Bushong,Investment Partner,Venture,,1,,,,,,,"201,657"
Joel Devidal,https://www.crunchbase.com/person/joel-devidal,,,"Singapore, Asia",Joel Devidal - Founder @ Jooto,,"Early Stage Venture, Seed",,,,,,,,,"201,659"
Betty Jo Currie,https://www.crunchbase.com/person/betty-jo-currie,,,"Atlanta, Georgia, United States",Betty Jo Currie is the Founder of Currie & Co. Travels Unlimited. She previously worked at Virtuoso Travel as a Member. She attended Vanderb...,,,,,,,,,,,"201,661"
Steven Renes,https://www.crunchbase.com/person/steven-renes,,,"Amsterdam, Noord-Holland, The Netherlands",Steven Renes is the founder of Pink Gellac.,,,,,,,,,,,"201,660"
MapYourStartup,https://www.crunchbase.com/organization/mapyourstartup,,,"Miami, Florida, United States",MapYourStartup.co is dedicated to connecting and mapping entrepreneurial communities.,Incubator,,,,,,,,,,"201,663"
Rick Ganong,https://www.crunchbase.com/person/rick-ganong,1,1,"Beverly, Massachusetts, United States",Rick Ganong,Individual/Angel,,1,,,,1,,,,"201,662"
Virginia Wong,https://www.crunchbase.com/person/virginia-wong,,,"New York, New York, United States",Fashion and tech enthusiast and discerning consumer,,Seed,,,,,,,,,"201,664"
Xinchang Xian Yachen Touzi Guanli,https://www.crunchbase.com/organization/xinchang-xian-yachen-touzi-guanli,1,,"Xinchang, Zhejiang, China",Xinchang Xian Yachen Touzi Guanli is an investment management firm.,,,1,,,,,,,,"201,666"
Baochuang Touzi,https://www.crunchbase.com/organization/baochuang-touzi,2,1,"Shenzhen, Guangdong, China",Baochuang Touzi is an investment firm.,,,2,,1,,1,,,,"201,665"
Justin Sheffield,https://www.crunchbase.com/person/justin-sheffield-659f,1,,"England, United Kingdom, Europe",Justin Sheffield,Individual/Angel,,1,,,,,,,,"201,667"
Pankaj Yadav,https://www.crunchbase.com/person/pankaj-yadav-1798,,,"Sheridan, Wyoming, United States",Pankaj Yadav,,,,,,,,,,,"201,668"
Linghang Chuangye Touzi,https://www.crunchbase.com/organization/linghang-chuangye-touzi,1,,"Wuxi Shi, Jiangsu, China",Linghang Chuangye Touzi is an investment firm that provides asset management and investment management services.,Private Equity Firm,,1,,,,,,,,"201,669"
Pat Mackin,https://www.crunchbase.com/person/pat-mackin,,,"Greater Atlanta Area, Georgia, United States",Pat Mackin,Investment Partner,,,2,,,,,,,"201,671"
Kevin Poon,https://www.crunchbase.com/person/kevin-poon-df4d,1,,"Hong Kong, Asia",Kevin Poon is a Hong Kong entrepreneur with experience in the food and beverage industry.,Individual/Angel,,1,,,,,,,,"201,672"
James Goepel,https://www.crunchbase.com/person/james-goepel,,,"Philadelphia, Pennsylvania, United States",James Goepel is the CEO and General Counsel at Fathom Cyber.,,Seed,,,,,,,,,"201,603"
Jeff Murr,https://www.crunchbase.com/person/jeff-murr,,,"Raleigh, North Carolina, United States","Jeff Murr is the Senior Principal, Cloud Technology Practice at Slalom. Jeff Murr attended the University of North Carolina Wilmington.",,,,,,,,,,,"201,674"
Michael Monson,https://www.crunchbase.com/person/michael-monson,,,"St Louis, Missouri, United States",Michael Monson is the CEO at Altarum Institute. He attended MPP from Harvard Kennedy School.,,,,,,,,,,,"201,604"
Marko Maksimovic,https://www.crunchbase.com/person/marko-maksimovic,,,"Belgrade, Vojvodina, Serbia",Marko Maksimovic is the Head of Media Marketing & Partnerships at Paved. Marko attended the University of Belgrade.,,Private Equity,,,,,,,,,"201,675"
Chris Starr,https://www.crunchbase.com/person/chris-starr-2,,,,"Mr. Starr is the Executive Director and Founder of the Mid-Atlantic Angel Group Fund, I L.P. (MAG), the largest angel group and first struct...",,,,,,,,,,,"201,676"
Xinchang Tiansheng Zhoucheng,https://www.crunchbase.com/organization/xinchang-tiansheng-zhoucheng,1,1,"Hangzhou, Zhejiang, China","Xinchang Tiansheng Zhoucheng engaged in the research, development, production and sales of various types of bearings.",,,1,,,,1,,,,"201,677"
Joel Tortolero,https://www.crunchbase.com/person/joel-tortolero,,,"Madrid, Madrid, Spain","Joel Tortolero is an industry leader in Technology, Software, Fintech and Telecoms with successes spanning from highly dynamic start-ups to ...",,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,,,,,,,"201,607"
Charlotte Shropshire,https://www.crunchbase.com/person/charlotte-shropshire,,,"San Francisco, California, United States",Charlotte Shropshire,,,,,,,,,,,"201,608"
Takeshi Mori,https://www.crunchbase.com/person/takeshi-mori-aadc,,,"Tokyo, Japan, Asia",Takeshi Mori - CEO @ Suprieve,Investment Partner,,,1,,,,,,,"201,678"
Myles Berman,https://www.crunchbase.com/person/myles-berman,,,"United States, North America","A graduate of the University of Illinois and Chicago Kent College of Law, Myles L. Berman is a member of the State Bar of California and has...",,"Late Stage Venture, Venture",,,,,,,,,"201,610"
Anton Stenmark,https://www.crunchbase.com/person/anton-stenmark,,,"Stockholm, Stockholms Lan, Sweden",Anton Stenmark,,,,,,,,,,,"201,679"
Emil Babadjov,https://www.crunchbase.com/person/emil-babajov,,,"San Francisco Bay Area, California, United States","Emil Babadjov was the Founder and CEO of LeadSecure. Emil attended the University of California, Los Angeles and UC Santa Barbara.",,,,,,,,,,,"201,681"
Steve Ferguson,https://www.crunchbase.com/person/steve-ferguson-2,1,,"United States, North America",Steve Ferguson is the Director of Data Integration at XSOLIS.,Individual/Angel,Seed,1,,,,,,,,"201,680"
Ivan Kovacevic,https://www.crunchbase.com/person/ivan-kovacevic,1,,"Zürich, Zurich, Switzerland",Ivan Kovacevic,Individual/Angel,Seed,1,,,,,,,,"201,682"
Andrew Tarshis,https://www.crunchbase.com/person/andrew-tarshis,,,"Westport, Connecticut, United States",Andrew Tarshis is the Partner and General Counsel at Windsong Global.,,,,,,,,,,,"201,683"
Jolie Baasch,https://www.crunchbase.com/person/jolie-baasch,1,,"Sydney, New South Wales, Australia",Jolie Baasch,Individual/Angel,Seed,1,,,,,,,,"201,684"
Gudie Hutchings,https://www.crunchbase.com/person/gudie-hutchings,,,,Gudie Hutchings is the Minister of Rural Economic Development and Minister responsible at Atlantic Canada Opportunities Agency (ACOA).,Investment Partner,,,1,,,,,,,"201,687"
Qianren Chuangtou,https://www.crunchbase.com/organization/qianren-chuangtou,1,,"Jiangshu, Jiangsu, China",Qianren Chuangtou is an investment firm that provides asset management and investment management services.,,,1,,1,,,,,,"201,689"
Jean-Michel Domard,https://www.crunchbase.com/person/jean-michel-domard,,,"San Francisco Bay Area, California, United States",Jean-Michel Domard is an Executive Director at Nomura. He attended HEC Montréal.,Investment Partner,,,2,,,,,,,"201,692"
Fujian Tourism Information Center,https://www.crunchbase.com/organization/fujian-tourism-information-center,1,,,Fujian Tourism Information Center is responsible to undertake the work of bureau information and office automation.,,,1,,1,,,,,,"201,693"
Jonas Karosas,https://www.crunchbase.com/person/jonas-karosas,,,"Cape Town, NA - South Africa, South Africa",Jonas Karosas - Co-Founder @ Foodout Group,,,,,,,,,,,"201,695"
"Jinhua Chaduan Touzi Guanli Co., Ltd.",https://www.crunchbase.com/organization/jinhua-chaduan-touzi-guanli-co-ltd,1,,"Jinhua, Zhejiang, China","Jinhua Chaduan Touzi Guanli Co., Ltd. is an investment firm.",,,1,,,,,,,,"201,694"
Myoung Ho Jang,https://www.crunchbase.com/person/myoung-ho-jang,,,,Myoung Ho Jang is the Founder and Chairman of GI Innovation.,,,,,,,,,,,"201,696"
Sandra Mueller,https://www.crunchbase.com/person/sandra-mueller,,,"Zug, Zug, Switzerland",Sandra Mueller is a Principal Partner at Momenta. She attended Golden Gate University.,,,,,,,,,,,"201,697"
Lars Svane,https://www.crunchbase.com/person/lars-svane,,,"Copenhagen, Hovedstaden, Denmark",Lars Svane - Managing Director @ Kamstrup,,,,,,,,,,,"201,627"
Vinicius Vazquez,https://www.crunchbase.com/person/vinicius-zacche-vazquez,1,,"São Paulo, Sao Paulo, Brazil","Entrepreneur, former PE/VC investor, fintech, and high-tech operating experience.",Individual/Angel,"Late Stage Venture, Private Equity",1,,,,,,,,"201,698"
Jim Senall,https://www.crunchbase.com/person/jim-senall,,,"Fairport, New York, United States",Jim Senall - Managing Director @ Rochester Angel Network,Investment Partner,,,1,,,,,,,"201,699"
Ben Sheridan,https://www.crunchbase.com/person/ben-sheridan-772f,,,"Cleveland, Ohio, United States",Ben Sheridan is the President of Dearborn Supply. Ben attended Harvard Business School.,Investment Partner,,,1,,,,,,,"201,700"
Damien Pierron,https://www.crunchbase.com/person/damien-pierron,,,,Damien Pierron is a partner at Ankaa Ventures.,Investment Partner,,,2,,,,,,,"201,701"
Wang Zhiyong,https://www.crunchbase.com/person/wang-zhiyong-4faa,,,,Wang Zhiyong is the investment director of Challenger Venture Capital.,Investment Partner,,,1,,,,,,,"201,630"
Dave Atherton,https://www.crunchbase.com/person/dave-atherton,1,,"Leesburg, Virginia, United States","Dave founded the Eye Street group of companies, consisting of a technology-related professional services firm, an Internet systems incubator...",Individual/Angel,Seed,1,,,,,,,,"201,702"
Syed Talha Hai,https://www.crunchbase.com/person/talha-hai,,,"Karachi, Sindh, Pakistan",Syed Talha Hai is the Co-Founder at Bidman. Syed attended Karachi University.,,,,,,,,,,,"201,704"
Brian Ellacott,https://www.crunchbase.com/person/brian-ellacott,,,"Sanibel, Florida, United States",Brian Ellacott is the CEO at Belmont Medical Technologies. Brian attended Wilfrid Laurier University.,,,,,,,,,,,"201,705"
MD Harunur Rashid,https://www.crunchbase.com/person/md-harunur-rashid,,,"Dhaka, Dhaka, Bangladesh",MD Harunur Rashid is an SEO and Digital Marketing Expert with over 10 years of experience. He is the CEO and Managing Director of Infosystem...,,Private Equity,,,,,,,,,"201,706"
Nicholas Rohrbach,https://www.crunchbase.com/person/nicholas-rohrbach,,,"Olten, Solothurn, Switzerland",Nicholas holds a degree in International Management from the University of Applied Sciences North-Western Switzerland and at Fortean is main...,,,,,,,,,,,"201,707"
Qianhai Mengchuang Kongjian,https://www.crunchbase.com/organization/qianhaimeng-chuangkongjian,1,,"Shenzhen, Guangdong, China",Qianhai Mengchuang Kongjian is an investment firm.,Private Equity Firm,,1,,,,,,,,"201,708"
Markus Kückelhaus,https://www.crunchbase.com/person/markus-kückelhaus,,,,Dr. Markus Kückelhaus is a partner in the Industrial Tech Team at High-Tech Gründerfonds with over 25 years of consulting and industry exper...,Investment Partner,,,2,,,,,,,"201,709"
Ningbo Mingge Touzi,https://www.crunchbase.com/organization/ningbo-mingge-touzi,1,,"Ningbo, Zhejiang, China",Ningbo Mingge Touzi is an investment firm that provides asset management and investment management services.,,,1,,,,,,,,"201,641"
Richard Marr,https://www.crunchbase.com/person/richard-marr,,,"London, England, United Kingdom","Before joining Applied I was a co-founder of a peer-to-peer insurance platform called Guevara, and had been the lead developer at JustGiving...",,,,,,,,,,,"201,639"
patrick bailey,https://www.crunchbase.com/person/patrick-bailey-c62d,1,1,"Worcester, Massachusetts, United States",Entrepreneur,Individual/Angel,Early Stage Venture,1,,,1,1,,,,"201,710"
Martin Broughton,https://www.crunchbase.com/person/sir-martin-broughton,,,,Martin Broughton is the Co-founder and Managing Partner of Sports Investment Partners. He previously worked at  Chairman as the  Liverpool F...,,,,,,,,,,,"201,711"
Pete Oberle,https://www.crunchbase.com/person/pete-oberle,,,,Pete Oberle,Investment Partner,,,1,,,,,,,"201,712"
George Montgomery,https://www.crunchbase.com/person/george-montgomery-213a,,,"Los Angeles, California, United States",George Montgomery consultant to West River Management and Senior Advisor to Alvarium Merchant Banking.,Investment Partner,,,2,,,,,,,"201,713"
Haozhen Touzi,https://www.crunchbase.com/organization/haozhen-touzi,1,,"Shanghai, Shanghai, China",Haozhen Touzi is an investment firm.,,,1,,,,,,,,"201,715"
Dae jin Ahn,https://www.crunchbase.com/person/dae-jin-ahn,,,,Dae jin Ahn,Investment Partner,Seed,,1,,,,,,,"201,716"
Anisha Sood,https://www.crunchbase.com/person/anisha-sood,,,"Seattle, Washington, United States",Anisha Sood joined First Choice Health as Chief Financial & Strategy Officer in 2019.,Investment Partner,,,1,,,,,,,"201,717"
Mingshengda Capital,https://www.crunchbase.com/organization/mingshengda-capital,1,,,Mingshengda Capital is an investment Firm.,,,1,,,,,,,,"201,718"
Prashant Nayak,https://www.crunchbase.com/person/prashant-nayak-f2c8,1,,,Prashant Nayak,Individual/Angel,Early Stage Venture,1,,,,,,,,"201,719"
Fenorris Pearson,https://www.crunchbase.com/person/fenorris-pearson,,,"Houston, Texas, United States","Fenorris Pearson currently serves as CEO and Chairman of Pursuit of Hope, LLC. Mr. Fenorris Pearson has over 22 years in executive leadershi...",,,,,,,,,,,"201,720"
Bill Martin,https://www.crunchbase.com/person/bill-martin-2-2,1,1,"Chicago, Illinois, United States","Bill Martin Serial Entrepreneur, starting: Automotive Clearing House, Castle Enterprise, Pack n Mail Plus, PowerCart America and ShopperTrak...",Individual/Angel,Seed,1,,,,1,,,,"201,721"
Anthony Seot,https://www.crunchbase.com/person/anthony-seot,,,"Sydney, New South Wales, Australia","Meet Anthony Seot, the owner of Eco Carpet Cleaning Sydney, who not only has over 10 years of experience in the carpet cleaning industry but...",,Private Equity,,,,,,,,,"201,658"
Mark Newhall,https://www.crunchbase.com/person/mark-newhall-3963,1,,"Denver, Colorado, United States",Mark Newhall is Execution Specialists Group LLC at Founder & CEO.,Individual/Angel,,1,,,,,,,,"201,722"
Robert Kennedy Manoharan,https://www.crunchbase.com/person/robert-kennedy-m,,,"Chennai, Tamil Nadu, India","Robert Kennedy Manoharan is a Senior Director of IoT and Automation Engineering and Chennai Centre Head, at Tekion Corp. He is also an Angel...",,,,,,,,,,,"201,726"
Tomoharu Kurakami,https://www.crunchbase.com/person/tomoharu-kurakami,1,1,"Tokyo, Japan, Asia",Tomoharu Kurakami - Director @ VELTRA,Individual/Angel,,1,,,,1,,,,"201,727"
Niki Agata,https://www.crunchbase.com/person/niki-agata,,,"Fukuoka-shi, Fukuoka, Japan",Niki Agata - Partner @ FGN ABBA Lab,Investment Partner,,,1,,,,,,,"201,728"
Chris Morton,https://www.crunchbase.com/person/chris-morton-1d46,,,"Bruges, West-Vlaanderen, Belgium",Chris Morton is the Owner of Damme Golf & Country Club. He previously worked at Golf & Country Club Oudenaarde as a Head Professional. Chris...,,,,,,,,,,,"201,729"
Sanjay Thakker,https://www.crunchbase.com/person/sanjay-thakker-bf82,,,,Sanjay Thakker,,,,,,,,,,,"201,730"
David A J Brown OBE,https://www.crunchbase.com/person/david-a-j-brown-obe,,,,"David Brown, CEO of the Bristol Port Company,",Investment Partner,,,1,,,,,,,"201,731"
Adam Watts,https://www.crunchbase.com/person/adam-watts-9e7d,,,"Bristol, Bristol, City of, United Kingdom",Adam Watts,Investment Partner,,,2,,,,,,,"201,734"
Joseph LeMoine,https://www.crunchbase.com/person/joseph-lemoine,,,"Canada, North America",About J.F. LeMoine is a graduate of Laval University Medical School in Quebec City. He completed his training in Orthopaedic Surgery at the ...,,Early Stage Venture,,,,,,,,,"201,663"
Xunqi Liancheng Business Service,https://www.crunchbase.com/organization/xunqi-liancheng-business-service,1,,"Haidian, Beijing, China",Xunqi Liancheng Business Service is the mobile phone operator of China.,,,1,,,,,,,,"201,735"
Sebastian Prödl,https://www.crunchbase.com/person/sebastian-prödl,1,,"Vienna, Wien, Austria",Footballer | Entreprenuer | Speaker | Investor,Individual/Angel,"Early Stage Venture, Late Stage Venture, Seed",1,,,,,,,,"201,662"
Vladimir Mitrofanov,https://www.crunchbase.com/person/vladimir-mitrofanov-3,,,"Saint Petersburg, Saint Petersburg City, Russian Federation",Vladimir Mitrofanov is the CEO and founder at Okasi.,,,,,,,,,,,"201,736"
Tom Potosnak,https://www.crunchbase.com/person/tom-potosnak,,,"Worcester, Massachusetts, United States",Tom Potosnak is the Owner at ExhibitSense.,,,,,,,,,,,"201,737"
Bernie Casey,https://www.crunchbase.com/person/bernie-casey,,,"Middletown, Ohio, United States","Bernie Casey is the Vice President and Portfolio Manager at Fort Washington Investment Advisors, Inc.",,,,,,,,,,,"201,666"
Alon Technology Ventures,https://www.crunchbase.com/organization/alon-technology-ventures,1,,"Hamilton, Hamilton, Bermuda",Alon Technology Ventures,Venture Capital,,1,,,,,,,,"201,738"
Candowin,https://www.crunchbase.com/organization/candowin,2,,"Shanghai, Shanghai, China",Candowin is an investment company that focuses on the field of consumption and the Internet of things.,,,1,,1,,,,,,"201,739"
Ohansons LLC,https://www.crunchbase.com/organization/ohansons-llc,,,,metals dealer and trader,,,,,,,,,,,"201,740"
Gino Blefari,https://www.crunchbase.com/person/gino-blefari,,,"Irvine, California, United States",Gino Blefari,Investment Partner,,,1,,,,,,,"201,741"
Csaba Asztalán,https://www.crunchbase.com/person/csaba-asztalán,1,,"Budapest, Hungary, Europe",Csaba Asztalán,Individual/Angel,,1,,,,,,,,"201,669"
Roger Hudspeth,https://www.crunchbase.com/person/roger-hudspeth,,,,Roger Hudspeth - Partner @ Dominion Investment Group,,,,,,,,,,,"201,668"
Aurelio de Padua,https://www.crunchbase.com/person/aurelio-de-padua,,,"San Francisco, California, United States",Aurelio de Padua is a Founder at Abbiamo. He Attended University of Nebraska at Omaha.,,,,,,,,,,,"201,742"
Simon Burton,https://www.crunchbase.com/person/simon-burton-2d35,,,"Cayman Islands, North America",Simon Burton is the Founder & CEO of Greenlight Reinsurance.,Investment Partner,,,5,,,,,,,"201,673"
DeustoKabi,https://www.crunchbase.com/organization/deustokabi,,,"Bilbao, Pais Vasco, Spain","DeustoKabi, the first incubator of Technology-Based Firms (NTBFs), University of Deusto.",Incubator,,,,,,,,,,"201,744"
Abhilash Tripathi,https://www.crunchbase.com/person/abhilash-tripathi,,,,Abhilash Tripathi,,,,,,,,,,,"201,746"
Cao Feng,https://www.crunchbase.com/person/cao-feng-13fe,,,,Dr. Cao Feng is the partner of Yingke Capital Biopharmaceuticals.,Investment Partner,,,1,,,,,,,"201,745"
