Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Motion Fashion Network Europe GmbH,https://www.crunchbase.com/organization/motion-fashion-network-europe-gmbh,1,,"Hamburg, Hamburg, Germany",Clothing wholesale market place in Hamburg,,,1,,,,,,,,"93,073"
Chehab Mokbel,https://www.crunchbase.com/person/shehab-mokbel,,,"The Netherlands, Europe",Chehab Mokbel - Nationale-Nederlanden Bank @ NN Group,,,,,,,,,,,"93,079"
Zhongguancun Kaiyuan Capital,https://www.crunchbase.com/organization/zhongguancun-kaiyuan-capital,2,,"Beijing, Beijing, China",Zhongguancun Kaiyuan Capital is an early-stage venture capital fund focused on the information technology and biomedicine sectors.,,,2,,,,,,,,"93,010"
Anderee Berengian,https://www.crunchbase.com/person/anderee-berengian,,,"Los Angeles, California, United States",Anderee Berengian is a Founder and Managing Partner at RezVen Partners and a Co-Founder and CEO at Cie and Performa Labs. He was a Board Adv...,Investment Partner,Seed,,1,,,,,,,"93,012"
RM Beteiligungsverwaltung GmbH,https://www.crunchbase.com/organization/rm-beteiligungsverwaltung-gmbh,1,,"Bad Homburg, Hessen, Germany",RM Beteiligungsverwaltung GmbH is an investment company that invests in businesses in their early stages.,Venture Capital,Early Stage Venture,1,,,,,,,,"93,014"
Paspalis Innovation and Investment Fund,https://www.crunchbase.com/organization/paspalis-innovation-and-investment-fund,3,,"Darwin, Northern Territory, Australia",The Paspalis Innovation Investment Fund (the first venture capital fund launched in the Northern Territory).,Government Office,,3,,1,,,,,,"93,015"
Pablo Viguera,https://www.crunchbase.com/person/pablo-viguera,2,,"Mexico City, Distrito Federal, Mexico",Pablo Viguera is the  co-CEO and co-founder of Belvo.,Individual/Angel,,2,,,,,,,,"93,082"
Lydia Cai,https://www.crunchbase.com/person/lydia-cai,,,"Chaoyang, Liaoning, China",Lydia Cai is Managing Director at TPG. Lydia attended Yale University.,Investment Partner,,,1,,,,,,,"93,083"
Frederik Groce,https://www.crunchbase.com/person/frederik-groce,,,"Menlo Park, California, United States","Frederik Groce is a Principal at Storm Ventures where he focuses on AI enabled b2b SaaS products. He is also the co-founder of BLCK VC, the ...",Investment Partner,,,2,,,,,,,"93,016"
Ellison Investments,https://www.crunchbase.com/organization/ellison-investments,1,,"Oklahoma City, Oklahoma, United States","Ellison Investments is dedicated to constructing residential and industrial projects in Mustang, Yukon, and surrounding OKC communities.",,,1,,,,,,,,"93,017"
Aziz Gilani,https://www.crunchbase.com/person/aziz-gilani,,,"Houston, Texas, United States",Aziz Gilani is the Managing Director at Mercury Fund.,Investment Partner,,,24,,,,,,,"93,018"
National Offshore Wind Research & Development Consortium,https://www.crunchbase.com/organization/national-offshore-wind-research-development-consortium,3,1,"Stony Brook, New York, United States","NOWRDC are not-for-profit, 501(c)(3), focused on US offshore wind deployment and lowering its cost.",Government Office,Grant,3,,1,,1,,,,"93,019"
Jon Vein,https://www.crunchbase.com/person/jon-vein,1,,"Los Angeles, California, United States",Jon Vein is the Co-Founder and Chairman of BiologyWorks.,Individual/Angel,Seed,1,,,1,,,,,"93,021"
Almas Mohammed,https://www.crunchbase.com/person/almas-mohammed-f6a3,,,"United Kingdom, Europe","Almas is an experienced investor, entrepreneur and acquisitions specialist. Acquiring his first company at 19, Almas scaled the logistics co...",,,,,,,,,,,"93,086"
Viral Patel,https://www.crunchbase.com/person/viral-patel-915c,,,,"Viral Patel is a Senior Managing Director in the Tactical Opportunities Group. Since joining Blackstone in 2005, Mr. Patel has been involved...",Investment Partner,,,3,,,,,,,"93,022"
Jeff Solomon,https://www.crunchbase.com/person/jeff-solomon,5,2,"Los Angeles, California, United States",Jeff Solomon is the Co-Founder of Markup Hero.,Individual/Angel,Seed,5,,,,2,,,,"93,023"
Brooke Seawell,https://www.crunchbase.com/person/brooke-seawell,,,"San Francisco, California, United States","Brooke joined NEA in 2005 as a Venture Partner, focusing on software and semiconductor investments. Brooke currently serves on the board of ...",Investment Partner,,,13,,,,,,,"93,088"
Avohoidon Tutkimussäätiö,https://www.crunchbase.com/organization/avohoidon-tutkimussäätiö,2,,"Espoo, Southern Finland, Finland",Avohoidon Tutkimussäätiö focuses on innovations that are based on scientific research and technologies backed by scientific breakthroughs.,,,2,,1,,,,,,"93,025"
Dean Mai,https://www.crunchbase.com/person/dean-mai,,,"New York, New York, United States","Dean Mai is a Investment Director, Xerox Ventures at Xerox. He attended Harvard University.",Investment Partner,,,3,,,,,,,"93,027"
Milen Manev,https://www.crunchbase.com/person/milen-manev-bb09,1,,"Sofia, Grad Sofiya, Bulgaria","Milen Manev is the Chief Executive Officer of Next Solutions Bulgaria. He previously worked at SyncHR as a VP, European Operations. Milen Ma...",Individual/Angel,,1,,,,,,,,"93,028"
ESP Equity Partners,https://www.crunchbase.com/organization/esp-equity-partners,3,1,"Bedminster, New Jersey, United States",ESP Equity Partners is an investment company to helps find pharmaceutical and medical assets.,"Private Equity Firm, Venture Capital","Early Stage Venture, Private Equity, Venture",1,,,,1,,,,"93,029"
Circularity Boost GmbH,https://www.crunchbase.com/organization/circularity-boost-gmbh,1,,"Edinburgh, Edinburgh, City of, United Kingdom",Investment,,,1,,,,,,,,"93,030"
Jeff Serra,https://www.crunchbase.com/person/jeff-serra,,,"Austin, Texas, United States","Jeff graduated from The University of Virginia in 1978 with a B.S. in Civil Engineering, subsequently served four years in the United States...",,,,,,,,,,,"93,031"
TIU Fund,https://www.crunchbase.com/organization/tiu-fund,1,,,"TIU development funds are made available for the JFM/Eco Development activities, will be utilized for creating resources.",Venture Capital,,1,,,,,,,,"93,032"
Dascof,https://www.crunchbase.com/organization/dascof,1,,,Dascof invest in outliers.The blockchain and crypto-projects that lay the foundations for a societal paradigm shift.,Micro VC,Seed,1,,,,,,,,"93,095"
David Nage,https://www.crunchbase.com/person/david-nage,2,,"New York, New York, United States",David Nage - Principal @ Arca,Individual/Angel,,2,,,,,,,,"93,034"
Alex Eckelberry,https://www.crunchbase.com/person/alex-eckelberry,1,,"Tampa, Florida, United States",Alex Eckelberry is the CEO of PropLogix. He previously worked at Malwarebytes as a General Manager. Alex Eckelberry attended Yale School of ...,Individual/Angel,,1,,,,,,,,"93,097"
Feat Investments,https://www.crunchbase.com/organization/feat-investments,1,,"Tel Aviv-yafo, Tel Aviv, Israel",FEAT Investments is focused on food-tech and agro-tech start-ups.,,,1,,,,,,,,"93,035"
Genesys Partners,https://www.crunchbase.com/organization/genesys-partners,5,3,"New York, New York, United States","Investment banking, venture capital and development firm that specializes in the digital information technology industry. Host of AF! Forum.",Fund Of Funds,,5,,2,,3,,,,"93,036"
Epagon VC,https://www.crunchbase.com/organization/epagon-vc,,,,We invest in and catalyze frontier tech companies dedicated to tackling challenges around humanity's most basic needs.,,,,,,,,,,,"93,038"
Jenny Wang,https://www.crunchbase.com/person/jenny-wang-5447,,,"Stanford, California, United States","As a first-generation immigrant from a low-income family, Jenny has experienced first-hand the difference that a quality education can make ...",Investment Partner,,,4,,,,,,,"93,039"
Paul Ravindranath,https://www.crunchbase.com/person/paul-ravindranath,,,"Bangalore, Karnataka, India","Paul Ravindranath G is the Program Manager, Developer Relations & Head of Google Accelerator at Google India.",Investment Partner,,,33,,,,,,,"93,108"
Bundeep Singh Rangar,https://www.crunchbase.com/person/bundeep-singh-rangar,,,"London, England, United Kingdom",Bundeep Singh Rangar is the Chairman & CEO at PremFina.,Investment Partner,,,3,,,,,,,"93,040"
Jeff Hamilton,https://www.crunchbase.com/person/jeff-hamilton,,,"Cleveland, Ohio, United States",Jeff Hamilton is the CEO of Nestlé Purina PetCare. He attended Northwestern University - Kellogg School of Management,Investment Partner,,,1,,,,,,,"93,041"
Redfield Asset Management,https://www.crunchbase.com/organization/redfield-asset-management,1,,"Edgecliff, New South Wales, Australia",Redfield Asset Management is an Australian based venture capital fund and Advisory Group.,,,1,,1,,,,,,"93,042"
Open Scout,https://www.crunchbase.com/organization/open-scout,,,"New York, New York, United States",Open Scout connects founders with investors based on shared interests rather than shared networks.,"Private Equity Firm, Venture Capital",,,,,,,,,,"93,043"
Indian Scientific Innovation Company,https://www.crunchbase.com/organization/indian-scientific-innovation-company,1,,,Indian Scientific Innovation Company,,,1,,1,,,,,,"93,044"
Luxiena,https://www.crunchbase.com/organization/luxiena,1,,"Delhi, Delhi, India",Luxiena is an investment company focused on early stage projects in growth sectors.,"Private Equity Firm, Venture Capital","Early Stage Venture, Seed",1,,1,,,,,,"93,045"
Life Settlement Advisors,https://www.crunchbase.com/organization/life-settlement-advisors,,,"Carmel, Indiana, United States",Life Settlement Advisors offer sound advice to every client or advisor.,,,,,,,,,,,"93,047"
GPA group,https://www.crunchbase.com/organization/gpa-group,9,,"New Delhi, Delhi, India","GPA Group is an investment holding company with its domestic Headquarters in New Delhi, India",,,9,,8,,,,,,"93,048"
Blue Wave Innovation Capital,https://www.crunchbase.com/organization/blue-wave-innovation-capital,1,,"Dublin, Dublin, Ireland",Blue Wave Innovation Capital empowers Wealth Managers and Investment Sponsors to invest in the transition.,Accelerator,,1,,,,,,,,"93,050"
Ron Dembo,https://www.crunchbase.com/person/ron-dembo,1,,"Toronto, Ontario, Canada",Ron Dembo is the Founder and CEO of Riskthinking.AI.,Individual/Angel,Seed,1,,,,,,,,"93,051"
Greg Steiner,https://www.crunchbase.com/person/greg-steiner,1,,"Los Angeles, California, United States","Greg Steiner is a founding investor and partner at [TwoNil](https://www.crunchbase.com/organization/twonil#/entity),  media-marketing agency...",Individual/Angel,Seed,1,,,,,,,,"93,115"
Ashley Flucas,https://www.crunchbase.com/person/ashley-flucas,1,,"West Palm Beach, Florida, United States",Ashley Flucas,Individual/Angel,"Early Stage Venture, Seed",1,,,,,,,,"93,116"
Veritas Investment GmbH,https://www.crunchbase.com/organization/veritas-investment-gmbh,2,1,"Frankfurt, Hessen, Germany","Veritas Investment GmbH is a venture capital firm located in Frankfurt, Germany.",Venture Capital,,2,,,,1,,,,"93,052"
Indufin,https://www.crunchbase.com/organization/indufin,4,1,"Heverlee, Vlaams-Brabant, Belgium",Indufin is a private equity company that invests in companies to help them generate stable cash flow for the long term.,Private Equity Firm,,4,,2,,1,,,,"93,053"
StraightPath Venture Partners,https://www.crunchbase.com/organization/straightpath-venture-partners,,,"New York, New York, United States",StraightPath Venture Partners is a venture capital firm specializing in pre-IPO investing and startup venture capital.,"Private Equity Firm, Venture Capital",,,,,,,,,,"93,054"
SMART AUTO CHOICE,https://www.crunchbase.com/organization/smart-auto-choice,1,,"Highland, Indiana, United States",Automotive Dealerships,,,1,,1,,,,,,"93,055"
Johannes Schickling,https://www.crunchbase.com/person/johannes-schickling,1,,"Berlin, Berlin, Germany",Johannes Schickling is a Board Member at Prisma. He attended Karlsruhe Institute of Technology (KIT).,Individual/Angel,,1,,,,,,,,"93,057"
Ritsaart van Montfrans,https://www.crunchbase.com/person/ritsaart-van-montfrans,4,1,"Amsterdam, Noord-Holland, The Netherlands",Ritsaart van Montfrans is the CEO at Incision. He attended University of Groningen.,Individual/Angel,Seed,1,,,,1,,,,"93,058"
Finlombarda,https://www.crunchbase.com/organization/finlombarda,,,"Milan, Lombardia, Italy",Finlombarda SpA is a management consulting firm provides financial products and services.,Government Office,,,,,,,,,,"93,059"
Ian Mitchell King,https://www.crunchbase.com/person/ian-mitchell-king,,,"Studio City, California, United States","Ian Mitchell King has over 35 years of business and crisis management experience. Currently, He is a Senior Advisor with a business firm tha...",,,,,,,,,,,"93,061"
PentaLab,https://www.crunchbase.com/organization/pentalab-e5f1,1,,,PentaLab is an investment firm.,"Private Equity Firm, Venture Capital",,1,,1,,,,,,"93,061"
Junior Achievement of New York,https://www.crunchbase.com/organization/junior-achievement-of-new-york,,,"New York, New York, United States",Junior Achievement teaches young people about money management and how business works.,Incubator,,,,,,,,,,"93,062"
Bicoastal Ventures,https://www.crunchbase.com/organization/bicoastal-ventures,2,,"Santa Monica, California, United States",Bicoastal Ventures is a micro family office.,Micro VC,"Convertible Note, Debt, Early Stage Venture, Private Equity, Secondary Market, Seed",2,,,1,,,,,"93,063"
Michal Feigler,https://www.crunchbase.com/person/michal-feigler,,,"Prague, Hlavni mesto Praha, Czech Republic","Michal started his career as an attorney for a leading law firm in the Czech Republic, before switching to private equity and venture capita...",,,,,,,,,,,"93,065"
Lucros Investment,https://www.crunchbase.com/organization/lucros-investment,4,,"Haarlem, Noord-Holland, The Netherlands",Lucros Investment invests in ventures that capitalize on the sustainable society trend through innovations in technology.,,,3,,1,,,,,,"93,066"
Carter Adamson,https://www.crunchbase.com/person/carter-adamson,,,"New York, New York, United States","Carter is a Partner at Atomico and helps portfolio companies to scale their products, operations and teams so that they can become global ma...",Investment Partner,,,1,,,,,,,"93,127"
Stephane Mardel,https://www.crunchbase.com/person/stephane-mardel,,,"London, England, United Kingdom","Stephane Mardel is the Founder & CEO at  UFP Fintech.Prior to setting up United First Partners, Stéphane was a Managing Director at ICAP and...",Investment Partner,,,1,,,,,,,"93,067"
Sandeep Jain,https://www.crunchbase.com/person/sandeep-jain-5,2,,"Austin, Texas, United States","Sandeep Jain is a co-founder at RigUp, a technology company that develops a platform to support the energy workforce. Previously, Sandeep ha...",Individual/Angel,,2,,,,,,,,"93,068"
Geng Wang,https://www.crunchbase.com/person/geng-george-wang,2,,"Boston, Massachusetts, United States",Geng Wang is the CEO and co-founder at Civic Champs.,Individual/Angel,,2,,,1,,,,,"93,136"
Markmel,https://www.crunchbase.com/organization/markmel,,,"Des Moines, Iowa, United States",Venture Capital and Real Estate Investing,Venture Capital,Private Equity,,,,,,,,,"93,069"
Steven Walchek,https://www.crunchbase.com/person/steven-walchek,,,"Denver, Colorado, United States","Steven Walchek is EVP, Chief Innovation Officer at FIS. He attended Pepperdine University.",,Seed,,,,,,,,,"93,070"
"Irish Aquisitions, LLC",https://www.crunchbase.com/organization/irish-aquisitions-llc,1,,"San Juan Capistrano, California, United States","Turn Around Venture Firm, utilizing fund investments to make aquisitions of distressed technology companies focused on AI and ML",,,1,,,,,,,,"93,071"
Peter Hsing,https://www.crunchbase.com/person/peter-hsing,2,1,"Palo Alto, California, United States","Peter co-founded Merus Capital in November 2007. Most recently, he was Managing Director of the Corporate Strategy Group at Microsoft, where...","Investment Partner, Individual/Angel",Seed,2,26,,,1,,,,"93,142"
Matt Holleran,https://www.crunchbase.com/person/matt-holleran,,,"Menlo Park, California, United States",Matt Holleran is the Managing Partner at Cloud Apps Capital Partners.,Investment Partner,,,17,,,,,,,"93,072"
Cash Capital,https://www.crunchbase.com/organization/cash-capital-d6d2,6,2,"Dalian Shi, Liaoning, China",Cash Capital engaged in investment management and investment consulting.,Private Equity Firm,,6,,1,,2,,,,"93,075"
Adasel Global Partners LLC,https://www.crunchbase.com/organization/adasel-global-partners-llc,2,,"Bethesda, Maryland, United States",Venture Capital,Venture Capital,,1,,,,,,,,"93,076"
Satish Gaire,https://www.crunchbase.com/person/satish-gaire,,,"Dallas/Fort Worth Metroplex, Texas, United States","Satish Gaire is an internet marketer and entrepreneur. He is known as the “King of SaaS” platforms in the industry. In his 10-year career, h...",,Seed,,,,,,,,,"93,078"
Picatinny Technology Innovation Center,https://www.crunchbase.com/organization/picatinny-technology-innovation-center,,,"Dover, New Jersey, United States",The goal of the Picatinny Technology Innovation Center is to accelerate the successful commercialization of new products.,Incubator,,,,,,,,,,"93,077"
Hongju Communication Technology,https://www.crunchbase.com/organization/hongju-communication-technology,1,1,"Dezhou, Shandong, China",Hongju Communication Technology is an electronic company that manufactures and sells electrical components.,,,1,,,,1,,,,"93,144"
SAPPORO ELECTRONICS AND INDUSTRIES CULTIVATION FOUNDATION,https://www.crunchbase.com/organization/sapporo-electronics-and-industries-cultivation-foundation,1,1,"Shiroishi, Miyagi, Japan",The Sapporo Industrial Promotion Foundation will help you in all ways to bring your various “wants” to your business closer to “can”.,,,1,,,,1,,,,"93,080"
Ningbo Huazhong Plastic Products,https://www.crunchbase.com/organization/ningbo-huazhong-plastic-products,1,,"Ningbo, Zhejiang, China",Ningbo Huazhong Plastic Products manufactures and distributes plastic products.,,,1,,,,,,,,"93,081"
BlockchainIL,https://www.crunchbase.com/organization/blockchainil,3,,"Tel Aviv, Tel Aviv, Israel",BlockchainIL is a management consulting company.,,,2,,,,,,,,"93,082"
Triad Studios,https://www.crunchbase.com/organization/triad-studios-5236,1,1,"Leningrad, Saint Petersburg City, Russian Federation",Games Studio,Venture Capital,Venture,1,,1,,1,On-Site,2020-03-06,4,"93,083"
Zev Wexler,https://www.crunchbase.com/person/zev-wexler,,,"Greater Los Angeles Area, California, United States",Zev Wexler is the COO and CFO at Core Innovation Capital. He previously worked at Vinson and Elkins as an Associate. Zev Wexler attended Pri...,,,,,,,,,,,"93,084"
Thompson Paine,https://www.crunchbase.com/person/thompson-paine,1,,"United States, North America","Thompson Paine is the Strategy and Operations officer of stripe. Thompson, not to be confused with eminent rapper T-Pain, handles many aspec...",Individual/Angel,Seed,1,,,1,,,,,"93,085"
Hiroki Kuriyama,https://www.crunchbase.com/person/hiroki-kuriyama,,,"Tokyo, Tokyo, Japan","Hiroki Kuriyama joined NTT in April 1985. In October 2001, he became a Senior Manager of NTT Communications’ Human Resources Department. In ...",Investment Partner,,,1,,,,,,,"93,086"
Paul Nicoletti,https://www.crunchbase.com/person/paul-nicoletti,,,"Toronto, Ontario, Canada","Prior to joining Altas, Paul was Executive Vice President and Chief Financial Officer at Celestica Inc., a NYSE/TSX-Iisted company with appr...",,,,,,,,,,,"93,087"
Maximalist Capital,https://www.crunchbase.com/organization/maximalist-capital,,,"Pittsburgh, Pennsylvania, United States",Maximalist Capital is an alternative investment fund that helps institutions gain exposure to the cryptocurrency asset class.,Hedge Fund,,,,,,,,,,"93,088"
Jordan Soriot,https://www.crunchbase.com/person/jordan-soriot,,,"Sydney, New South Wales, Australia",Jordan Soriot,Investment Partner,,,1,,,,,,,"93,090"
Bill Strong,https://www.crunchbase.com/person/bill-strong-2,,,"Santa Barbara, California, United States",Bill Strong is a Chief Financial Officer at Apeel Sciences. He Attended University of Southern California.,,,,,,,,,,,"93,091"
Entrepreneurial Greenhouse Program,https://www.crunchbase.com/organization/entrepreneurial-greenhouse-program,,,"New York, New York, United States",The Entrepreneurial Greenhouse Program helps second-year Columbia Business School students prepare their businesses.,"Accelerator, University Program",,,,,,,,2016-11-16,,"93,094"
Nika Tech Family,https://www.crunchbase.com/organization/nika-tech-family,1,,"Kyiv, Kyyiv, Ukraine",Nika Tech Family is an investment firm that focuses on tech companies.,Family Investment Office,,1,,,,,,,,"93,095"
STX corporation,https://www.crunchbase.com/organization/stx-corporation,1,,"Changwon, Kyongsang-namdo, South Korea",STX Corporation is a South Korean holding company engaged in the provision of trading services.,,,1,,1,,,,,,"93,096"
Joe Heitzeberg,https://www.crunchbase.com/person/joe-heitzeberg,2,1,"Seattle, Washington, United States","Joe Heitzeberg previously founded [SnapVine](http://www.crunchbase.com/organization/snapvine), a pioneering mobile voice applications startu...",Individual/Angel,Seed,2,,,,1,,,,"93,158"
Pabrik tenda bandung TENDA ID,https://www.crunchbase.com/organization/tenda-id-pabrik-tenda-bandung,,,"Bandung, Jawa Barat, Indonesia","Pabrik tenda .Toko tenda.harga tenda bandung, Tenda.Id ,","Accelerator, Incubator, Investment Bank, Private Equity Firm, Venture Capital",Secondary Market,,,,,,Online,2023-02-17,2,"93,098"
Jeremy Hindle,https://www.crunchbase.com/person/jeremy-hindle,2,,"London, England, United Kingdom","@Forbes 30 under 30 2018,  @YCombinator S17,   Unannounced Project (hiring!),  Co-Founder @headstart_io,  Neuropsychologist,  OE,  Games (Ue...",Individual/Angel,,2,,,,,,,,"93,100"
PacWealth Capital,https://www.crunchbase.com/organization/pacwealth-capital,,,"Port Moresby, National Capital, Papua New Guinea",PacWealth Capital is an independent and licensed investment manager providing financial services to institutional investors.,Venture Capital,,,,,,,,,,"93,101"
ACE Singapore,https://www.crunchbase.com/organization/ace-singapore,1,,"Singapore, Central Region, Singapore","ACE Singapore is used to engage and support promising entrepreneurs through resources, networks, mentor ships and overseas access.",Angel Group,Seed,1,,,,,,,,"93,102"
Smart Growth VC,https://www.crunchbase.com/organization/smart-growth-vc,1,,,Smart Growth VC is an investment firm.,,,1,,,,,,,,"93,165"
Otsuka Medical Devices,https://www.crunchbase.com/organization/otsuka-medical-devices,1,,"Tokyo, Tokyo, Japan",Otsuka Medical Devices was strategically created to oversee the medtech developments of the Otsuka Group.,,,1,,1,,,,,,"93,103"
Bart McDonough,https://www.crunchbase.com/person/bart-mcdonough,1,1,"New York, New York, United States",Bart McDonough is the Founder and CEO of Agio.,Individual/Angel,Seed,1,,,,1,,,,"93,104"
John Wu,https://www.crunchbase.com/person/john-wu-3,5,,"San Francisco, California, United States",John Wu,Individual/Angel,Seed,4,,1,,,,,,"93,105"
Syed Firdous Hussain,https://www.crunchbase.com/person/syed-firdous-hussain,1,,,"""I help connecting the Dots of Design, Build, Interiors and Flooring. Where i prefer to stay comfortable outside the box, which is not just ...",Individual/Angel,"Early Stage Venture, Seed",1,,,,,,,,"93,106"
Robbie Jeo,https://www.crunchbase.com/person/robbie-jeo,,,"Jambi, Indonesia, Asia",Robbie Jeo CEO at Kommunitas,,,,,,,,,,,"93,107"
Lowe Capital,https://www.crunchbase.com/organization/lowe-capital,,,"Chicago, Illinois, United States",Lowe Capital is an independent investment firm focused on investing in and actively managing U.S.-based companies.,Private Equity Firm,,,,,,,,,,"93,108"
Alexis Du Peloux,https://www.crunchbase.com/person/alexis-du-peloux,,,"Paris, Ile-de-France, France",Alexis Du Peloux - Partner @ XAnge,Investment Partner,,,4,,,,,,,"93,109"
Alliant Gas,https://www.crunchbase.com/organization/alliant-gas,,,"Irving, Texas, United States",Alliant Gas is a developer and provider of central propane service to residential and commercial developments.,,,,,,,,,,,"93,174"
Aviv Gabay,https://www.crunchbase.com/person/aviv-gabay,1,,"Israel, Asia",Aviv Gabay is the co-founder and CTO at Polyrize.,Individual/Angel,,1,,,,,,,,"93,110"
Lawrence Unrein,https://www.crunchbase.com/person/lawrence-unrein,,,"New York, New York, United States",Lawrence Unrein is the Research Analyst of J.P. Morgan. He attended Georgetown University.,Investment Partner,,,1,,,,,,,"93,111"
