Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
N5Capital,https://www.crunchbase.com/organization/n5capital,87,3,"Beijing, Beijing, China",Early stage venture fund focusing on mobile internet disruption in China,Venture Capital,"Early Stage Venture, Seed",67,,30,,3,,,,"37,211"
Blackfoot,https://www.crunchbase.com/organization/blackfoot,4,2,"Missoula, Montana, United States",Blackfoot provides a voice over internet protocol (VoIP) network.,,,4,,2,1,2,,,,"37,213"
PAN Group Australia,https://www.crunchbase.com/organization/pan-group-australia,4,,"Prahran, Victoria, Australia",WPAN Group Australia is an empowerment investor that creates an environment to empower people to chase their dream to change the world.,Venture Capital,"Early Stage Venture, Seed",4,,,,,,,,"37,248"
Orilla Asset Management,https://www.crunchbase.com/organization/orilla-asset-management,7,1,"Madrid, Madrid, Spain",Orilla Asset Management is an investment company that aid organizations with investment management and financial services.,Venture Capital,,6,,1,,1,,,,"37,214"
Australian Nuclear Science and Technology Organization,https://www.crunchbase.com/organization/australian-nuclear-science-and-technology-organization,1,,"Clayton, Victoria, Australia",The Australian Nuclear Science and Technology Organisation is a statutory body of the Australian government.,,,1,,1,,,,,,"37,215"
New Access Capital,https://www.crunchbase.com/organization/new-access-capital,18,4,"Shanghai, Shanghai, China",New Access Capital is an investment and financial advisory firm in China.,Venture Capital,"Early Stage Venture, Venture",18,,6,,4,,,,"37,216"
Heureka Group,https://www.crunchbase.com/organization/heureka-group,1,,"Prague, Hlavni mesto Praha, Czech Republic",Heureka Group mission is to connect e-shops and brands with customers.,,,1,,1,,,,,,"37,252"
Hachette Filipacchi Media US,https://www.crunchbase.com/organization/hachette-filipacchi-media-us,2,,"New York, New York, United States","HFM U.S. is part of Lagardère’s media division Lagardère Active, a producer of media in over 40 countries around the world. Lagardère’s",,,1,,1,,,,,,"37,217"
Adamantem Capital,https://www.crunchbase.com/organization/adamantem-capital,,,"Sydney, New South Wales, Australia",Adamantem Capital operates as a private equity firm.,Private Equity Firm,,,,,,,,,,"37,253"
"Yellowstone Capital Partners, LLC",https://www.crunchbase.com/organization/yellowstone-capital,6,1,"Houston, Texas, United States",Yellowstone Capital is a Houston-based private equity firm that offers acquisition and investment services.,Private Equity Firm,"Debt, Early Stage Venture, Late Stage Venture, Private Equity",3,,1,1,1,,,,"37,219"
Amit Mital,https://www.crunchbase.com/person/amit-mital,7,1,"Seattle, Washington, United States",Amit Mital is a Special Assistant to the President and Senior Director at National Security Council. Amit earned an MS in Engineering from t...,Individual/Angel,Seed,6,,,,1,,,,"37,220"
John Henry Foster,https://www.crunchbase.com/organization/john-henry-foster-9551,,,"Eagan, Minnesota, United States","John Henry Foster is a distributor of motion control parts ,compressed air systems, industrial and automation products to manufacturers.",,,,,,,,,,,"37,255"
Juliet de Baubigny,https://www.crunchbase.com/person/juliet-de-baubigny,,,"San Francisco Bay Area, California, United States",Juliet de Baubigny was formerly a General Partner at Bond focusing on emerging technology companies in the U.S. and Europe. Prior to joining...,Investment Partner,,,1,,,,,,,"37,256"
Sterling Anderson,https://www.crunchbase.com/person/sterling-anderson,,,"Palo Alto, California, United States","Sterling Anderson is the co-founder and Chief Product Officer of Aurora, the company delivering the benefits of self-driving technology safe...",,,,,,,,,,,"37,222"
Carta Ventures,https://www.crunchbase.com/organization/carta-ventures,6,,"San Francisco, California, United States",Carta Ventures is venture arm of Carta. Seeks to invests in young startups that it sees building off of its data-driven perspective.,Corporate Venture Capital,Early Stage Venture,6,,1,,,,,,"37,223"
John Ballantyne,https://www.crunchbase.com/person/john-ballantyne,5,,"Fargo, North Dakota, United States",John Ballantyne is a founder of Agathos Biologics. He co-founded Aldevron with Michael Chambers in 1998 and has been the Chief Scientific Of...,Individual/Angel,,5,,3,,,,,,"37,224"
Ground 1 Ventures,https://www.crunchbase.com/organization/ground1-ventures,3,,"London, England, United Kingdom",Ground1 Ventures is a private investment firm that specializes in partnering and investing into startups looking to disrupt the industry.,"Angel Group, Venture Capital","Early Stage Venture, Private Equity, Seed",3,,3,,,,,,"37,225"
José Auriemo Neto,https://www.crunchbase.com/person/jose-auriemo-neto,,,"São Paulo, Sao Paulo, Brazil","José Auriemo Neto é o atual presidente do Conselho de Administração da JHSF, uma empresa brasileira. Ele nasceu em São Paulo e vem de uma fa...",,,,,,,,,,,"37,226"
Liron Shapira,https://www.crunchbase.com/person/liron-shapira,2,,"San Francisco, California, United States",Liron Shapira - Co-Founder & CEO @ Relationship Hero,Individual/Angel,Seed,2,,,,,,,,"37,227"
Happy Capital,https://www.crunchbase.com/organization/happy-capital,16,,"Bordeaux, Aquitaine, France",Happy Capital is a crowdfunding platform.,Venture Capital,Crowdfunding,16,,3,,,,,,"37,266"
Triple Dragon,https://www.crunchbase.com/organization/triple-dragon,2,,"London, England, United Kingdom",Triple Dragon offers user acquisition loans to help game and application developers as well as publishers to scale their install base.,Venture Capital,,2,,,,,,,,"37,265"
Emerging Markets Investments,https://www.crunchbase.com/organization/emerging-markets-investments,8,,"Phnom Penh, Phnum Penh, Cambodia",Emerging Markets Consulting is a locally based consulting firm,Private Equity Firm,Private Equity,5,,5,,,,,,"37,229"
Andy Weissman,https://www.crunchbase.com/person/andy-weissman,2,,"New York, New York, United States",Andy Weissman is a Managing Partner at Union Square Ventures.,"Investment Partner, Individual/Angel",,2,47,,1,,,,,"37,268"
Summer Street Capital Partners,https://www.crunchbase.com/organization/summer-street-capital-partners,10,6,"Buffalo, New York, United States","Summer Street Capital provides Private Equity to small market companies to fund management buyouts, recapitalizations, growth financing,",Venture Capital,,10,,3,,6,,,,"37,230"
Transform Capital,https://www.crunchbase.com/organization/transform-capital,1,,"Dallas, Texas, United States",Transform Capital is a private alternative investment firm that funds people with ideas which challenge the status quo,Private Equity Firm,,1,,,,,,,,"37,271"
Maximize Capital,https://www.crunchbase.com/organization/maximize-capital,2,1,"Antalya, Antalya, Turkey",Maximize Capital provides investors the opportunity to invest in venture capital projects and technology companies at the pre-IPO stage.,Venture Capital,,2,,1,,1,,,,"37,235"
Brian Singerman,https://www.crunchbase.com/person/brian-singerman,3,1,"San Francisco, California, United States",Brian Singerman Is The Partner at The Founders Fund.,"Investment Partner, Individual/Angel",Seed,3,46,1,1,1,,,,"37,275"
James Tamplin,https://www.crunchbase.com/person/james-tamplin,10,,"San Francisco, California, United States","James has founded 4 startups. His last one, Firebase, was acquired by Google, where he leads product for Firebase as a part of Google Cloud ...",Individual/Angel,"Convertible Note, Early Stage Venture, Seed",10,,,,,,,,"37,237"
Blue Field Capital,https://www.crunchbase.com/organization/blue-field-capital,6,,"Utah, Tennessee, United States",Blue Field Capital is a private equity real estate firm.,Private Equity Firm,,5,,1,1,,,,,"37,238"
Ministry of programming,https://www.crunchbase.com/organization/ministry-of-programming,1,,"Sarajevo, Federation of Bosnia and Herzegovina, Bosnia and Herzegovina","We design the future by building ventures in Fintech, Healthtech and other domains",,,1,,1,,,,,,"37,276"
Abacus Capital Group,https://www.crunchbase.com/organization/abacus-capital-group,4,,"New York, New York, United States",Abacus Capital Group operates multifamily properties.,Venture Capital,Late Stage Venture,2,,,,,,,,"37,240"
Borussia Dortmund,https://www.crunchbase.com/organization/borussia-dortmund,1,,"Dortmund, Nordrhein-Westfalen, Germany","Borussia Dortmund commonly known as BVB is a German sports club based in Dortmund, North Rhine-Westphalia.",,,1,,,,,,,,"37,279"
Kilowatt Capital LLC,https://www.crunchbase.com/organization/kilowatt-capital-llc,10,1,"San Francisco, California, United States",Kilowatt Capital LLC A privately held company in San Francisco,Venture Capital,,10,,1,1,1,,,,"37,242"
Marc Simoncini,https://www.crunchbase.com/person/marc-simoncini-7ee1,13,4,"Paris, Ile-de-France, France",Marc Simoncini is the Owner of Jaina Capital and was a Co-founder and CEO at Meetic.,Individual/Angel,Seed,12,,,,4,,,,"37,243"
Kent Bennett,https://www.crunchbase.com/person/kent-bennett,,,"Boston, Massachusetts, United States","Kent Bennett is the Partner at Bessemer Venture Partners. Additionally, Kent Bennett has had 3 past jobs including Senior Associate Consulta...",Investment Partner,,,24,,,,,,,"37,244"
BizIdeaHindi,https://www.crunchbase.com/organization/texas-capital-bank,11,5,,A blog for Latest Government Schemes and New Business Ideas.,,,10,,7,1,5,,,,"37,245"
Undisclosed Individual investors,https://www.crunchbase.com/person/undisclosed-individual-investors,13,,,Undisclosed Individual investors,Individual/Angel,,12,,1,,,,,,"37,246"
Full Circle Capital,https://www.crunchbase.com/organization/full-circle-capital-2aa9,1,,"London, England, United Kingdom",Full Circle Capital is a principal investment and advisory group that focuses on direct investment opportunities.,Private Equity Firm,,1,,,,,,,,"37,247"
CTC Capital,https://www.crunchbase.com/organization/ctc-capital,26,,"Shanghai, Shanghai, China",CTC Capital is a leading venture capital firm focused in the semiconductor field.,Venture Capital,,24,,18,,,,,,"37,248"
Sneaky Ventures,https://www.crunchbase.com/organization/sneaky-ventures,7,,"Los Angeles, California, United States",Sneaky Ventures provide both a financial acumen and operation expertise to the strategic businesses we invest in.,Venture Capital,"Early Stage Venture, Seed",7,,,,,,,,"37,290"
Rhodes Partners,https://www.crunchbase.com/organization/rhodes-partners,3,1,"Bethesda, Maryland, United States",Rhodes Partners is a venture capital firm that focuses on Internet related companies.,Venture Capital,,2,,,1,1,,,,"37,277"
Kedge Business School,https://www.crunchbase.com/organization/kedge-business-school,,,"Talence, Aquitaine, France",KEDGE Business School is an independent non-profit organisation founded on July 1st 2013.,,,,,,,,,,,"37,291"
Reshma Sohoni,https://www.crunchbase.com/person/reshma-sohoni,1,1,"London, England, United Kingdom",Reshma has always combined technology and business from university to today. Getting degrees in both Engineering and Business (UPenn M&T) me...,"Investment Partner, Individual/Angel",Seed,1,25,,,1,,,,"37,249"
Greiner,https://www.crunchbase.com/organization/greiner,,,"Kremsmunster, Oberosterreich, Austria",Greiner is a supplier of plastics and foam solutions.,,,,,,,,,,,"37,252"
La Banque Postale Asset Management,https://www.crunchbase.com/organization/la-banque-postale-asset-management,1,,"Paris, Ile-de-France, France",La Banque Postale Asset Management is a multi-specialist SRI conviction-based management firm in France.,,,1,,,,,,,,"37,254"
MouseBelt,https://www.crunchbase.com/organization/mousebelt,1,,"San Francisco, California, United States",The only full-service blockchain accelerator in the world,"Accelerator, Incubator, Venture Capital","Early Stage Venture, Initial Coin Offering, Seed",1,,,,,,2020-01-01,,"37,255"
Premier Miton Group,https://www.crunchbase.com/organization/premier-miton-group,1,1,"City Of London, Essex, United Kingdom",Premier Miton Group is an asset management company that aims at delivering good investment outcomes for investors through relevant products.,Private Equity Firm,,1,,1,,1,,,,"37,256"
TD Capital,https://www.crunchbase.com/organization/td-capital,18,10,"Canton, Massachusetts, United States",TD Capital is the merchant banking and private equity arm of TD Bank Financial Group. TD Capital manages TD Bank's proprietary merchant,Investment Bank,"Early Stage Venture, Late Stage Venture",12,,5,2,10,,,,"37,257"
University of the West of Scotland,https://www.crunchbase.com/organization/university-of-the-west-of-scotland,1,,"Paisley, Renfrewshire, United Kingdom",University of the West of Scotland is a school.,,,1,,,,,,,,"37,258"
Abdallah Abu-Sheikh,https://www.crunchbase.com/person/abdallah-abu-sheikh,2,,"Abu Dhabi, United Arab Emirates, Asia",Abdallah Abu-Sheikh is Chief Executive Officer at Barq. He attended London Business School.,Individual/Angel,,2,,,,,,,,"37,260"
Booster,https://www.crunchbase.com/organization/booster-aa31,1,,"Wellington, Wellington, New Zealand","Booster is a financial firm that provides investment, consulting & wealth management services to enhance business growth for organizations.",,,1,,,,,,,,"37,261"
Humanica,https://www.crunchbase.com/organization/humanica,2,,"Bangkok, Krung Thep, Thailand",Humanica is a business solutions provider in the HR and ERP industry providing HRIS Software with payroll outsourcing services.,,,2,,,,,,,,"37,262"
Equivo,https://www.crunchbase.com/organization/equivo,1,1,"Bracknell, Bracknell Forest, United Kingdom","Equivo is a legal services company that offers collection, enforcement and legal services.",,,1,,1,,1,,,,"37,263"
Azora Capital,https://www.crunchbase.com/organization/azora-capital,,,"New York, New York, United States","Azora Capital is a fundamental, non-directional, long/short equity strategy primarily focused on the financial services sector.",Venture Capital,,,,,,,,,,"37,264"
Regent Equity Partners,https://www.crunchbase.com/organization/regent-equity-partners-2,,,"Los Angeles, California, United States",Regent Equity Partner is a California-based private equity firm.,Private Equity Firm,,,,,,,,,,"37,265"
Berezka DAO,https://www.crunchbase.com/organization/berezka-dao,3,,"Moscow, Moscow City, Russian Federation",Berezka DAO is an asset management gateway.,,,3,,1,1,,,,,"37,266"
DG Capital,https://www.crunchbase.com/organization/dg-capital-5682,1,,,DG Capital is an investment firm.,,,1,,,,,,,,"37,267"
SMARTCAP,https://www.crunchbase.com/organization/the-smartcap-group,1,,"Redmond, Washington, United States",SMARTCAP is a direct real estate investment firm that manages commercial real estate investments focusing on value-added retail centers.,Private Equity Firm,,1,,,,,,,,"37,269"
Avstar Capital,https://www.crunchbase.com/organization/avstar-capital,17,,"Jakarta, Jakarta Raya, Indonesia","Capital firm based in ASIA, We promote and develop potential Companies.",Venture Capital,Early Stage Venture,17,,1,,,,,,"37,303"
Puneet Gupta,https://www.crunchbase.com/person/puneet-gupta-ae5a,,,"Delhi, Delhi, India",Puneet Gupta is the Founder and CEO at Clensta.,,,,,,,,,,,"37,270"
Perfect Apps™,https://www.crunchbase.com/organization/perfect-apps,,,"Las Vegas, Nevada, United States","Development Company: Web3+, Digital, Mobile, Console, VR, AR, Holo, IRL, eCommerce, Adult, Government, FinTech, Banking, Social, & more","Angel Group, Corporate Venture Capital, Government Office, Investment Bank, Private Equity Firm, Syndicate, Venture Capital, Venture Debt","Crowdfunding, Debt, Early Stage Venture, Grant, Initial Coin Offering, Private Equity, Seed, Venture",,,,,,,,,"37,306"
Vienna Business Agency,https://www.crunchbase.com/organization/vienna-business-agency,20,,"Vienna, Wien, Austria",The Vienna Business Agency is the first point of contact for national and international companies.,Co-Working Space,,17,,10,,,,,,"37,272"
Mohammed Alabsi,https://www.crunchbase.com/person/mohammed-alabsi-9e7c,2,,"Jakarta, Jakarta Raya, Indonesia",Mohammed Alabsi is the CPTO of Hypefast. He previously worked at Bukalapak as a Senior VP of Engineering. Mohammed Alabsi attended Northwest...,Individual/Angel,,2,,,,,,,,"37,273"
Merpay,https://www.crunchbase.com/organization/merpay,1,,"Tokyo, Tokyo, Japan",Merpay is a fintech start up.,,,1,,,,,,,,"37,304"
Lotus Innovations,https://www.crunchbase.com/organization/lotus-innovations,,,"Irvine, California, United States",The Lotus Innovations Fund is a five-year fund focused on investing in Enterprise Services companies and methodically transforming them,Private Equity Firm,Private Equity,,,,,,,,,"37,309"
GMT Capital,https://www.crunchbase.com/organization/gmt-capital,4,3,"Atlanta, Georgia, United States",GMT Capital is a private investment company.,Hedge Fund,"Early Stage Venture, Late Stage Venture",4,,,1,3,,,,"37,274"
Pepins Group AB,https://www.crunchbase.com/organization/pepins,4,1,"Stockholm, Stockholms Lan, Sweden","Equity Crowdfunding - a marketplace where investors and growth companies meet. Simple, innovative professional - and fun.","Angel Group, Venture Capital","Convertible Note, Crowdfunding, Early Stage Venture, Secondary Market, Seed, Venture",4,,,,1,,,,"37,276"
LongShot Capital,https://www.crunchbase.com/organization/longshot-capital,5,,"Stellarton, Nova Scotia, Canada","LongShot Capital invests in pre-seed and seed stage technology companies alongside other angels, strategic investors, and VC.","Family Investment Office, Micro VC","Early Stage Venture, Seed",5,,,3,,,,,"37,275"
NewOak Capital LLC,https://www.crunchbase.com/organization/newoak,,,"New York, New York, United States",NewOak Capital is a financial services advisory firm based in New York.,"Investment Bank, Venture Capital",,,,,,,,,,"37,311"
NS Solutions,https://www.crunchbase.com/organization/ns-solutions,1,1,"Tokyo, Tokyo, Japan",NS Solutions Corp is a company mainly engaged in the provision of information services.,,,1,,1,,1,,,,"37,312"
FBN Capital,https://www.crunchbase.com/organization/fbn-capital,10,1,"Lagos, Lagos, Nigeria",FBN Capital is providing growth capital to firms looking to finance their expansion plans.,Investment Bank,,10,,10,,1,,,,"37,277"
Centuria Capital,https://www.crunchbase.com/organization/centuria-capital,1,,"North Sydney, New South Wales, Australia",Centuria Capital focuses on creating wealth for investors and offers clients a range of investment opportunities.,,,1,,,,,,,,"37,316"
China Huadian,https://www.crunchbase.com/organization/china-huadian-group,1,,"Beijing, Beijing, China",China Huadian is a power generation corporation.,,,1,,,,,,,,"37,279"
OCA Ventures,https://www.crunchbase.com/organization/oca-ventures,167,31,"Chicago, Illinois, United States","Hands-on, collaborative, and entrepreneur friendly early stage VC.",Venture Capital,"Early Stage Venture, Seed",99,,34,35,31,,,,"37,319"
Novax,https://www.crunchbase.com/organization/novax-ab,8,1,"Stockholm, Stockholms Lan, Sweden",Novax is a long-term and active partner for growth companies and an ecosystem for people and organizations to grow within.,Venture Capital,,7,,1,,1,,,,"37,283"
ROM InWest,https://www.crunchbase.com/organization/rom-inwest,11,,"Haarlem, Noord-Holland, The Netherlands",ROM InWest is an entrepreneur to strengthens the regional and circular economy.,Venture Capital,Early Stage Venture,10,,4,,,,,,"37,282"
Spear Street Capital,https://www.crunchbase.com/organization/spear-street-capital,1,,"San Francisco, California, United States","Spear Street Capital is a real estate investment company specializing in the purchase, development & sales of office properties.",Private Equity Firm,,1,,,1,,,,,"37,284"
Gore Bolton,https://www.crunchbase.com/person/gore-bolton,,,"Columbia, South Carolina, United States","Gore Bolton is the Chief Executive Officer at Land Intelligence, Inc.",,,,,,,,,,,"37,287"
Woodside Fund,https://www.crunchbase.com/organization/woodside-fund,49,19,"Redwood Shores, California, United States",Woodside Fund is an early-stage venture capital firm located in Silicon Valley. Woodside focuses on early stage technology companies.,Venture Capital,"Early Stage Venture, Late Stage Venture",29,,10,,19,,,,"37,288"
Arjun Pillai,https://www.crunchbase.com/person/arjun-r-pillai,4,,"Palo Alto, California, United States","Arjun Pillai is the SVP, Products and Growth at ZoomInfo.",Individual/Angel,,4,,,,,,,,"37,289"
Emil Eifrem,https://www.crunchbase.com/person/emil-eifrem,2,,"Menlo Park, California, United States","Emil Eifrem is the Founder and CEO of Neo4j. Before founding Neo, he was the CTO of Windh AB, where he headed the development of highly comp...",Individual/Angel,,2,,,,,,,,"37,290"
"Capital Growth Buchalter, Inc",https://www.crunchbase.com/organization/capital-growth-buchalter-inc,1,1,"Birmingham, Alabama, United States","Capital Growth Buchalter, Inc is a construction, development, investment, and management firm.",,,1,,,,1,,,,"37,291"
Evgeny Gaevoy,https://www.crunchbase.com/person/evgeny-gaevoy,,,"London, England, United Kingdom","CEO @ Wintermute Trading Evgeny has a track record of consistently growing market share in Europe’s top cash exchanges, developing and execu...",Investment Partner,,,1,,,,,,,"37,292"
Pilatus Capital,https://www.crunchbase.com/organization/pilatus-capital,1,,"San Francisco, California, United States",Pilatus Capital assists early-stage businesses in developing and commercializing high-impact technologies.,Venture Capital,,1,,1,1,,,,,"37,293"
Drew Green,https://www.crunchbase.com/person/drew-green,4,,"Vancouver, British Columbia, Canada",Drew Green is the Chief Executive Officer and President of INDOCHINO. He previously worked at Unata as a Shareholder. Drew Green attended Yo...,Individual/Angel,,4,,,,,,,,"37,320"
AWE Funds,https://www.crunchbase.com/organization/awe-funds,3,,"Frankfurt, Hessen, Germany",AWE Funds investing in innovative enterprises.,Venture Capital,,3,,1,,,,,,"37,327"
Summerfield Capital Management,https://www.crunchbase.com/organization/summerfield-capital-management,6,,"New York, New York, United States","Summerfield Capital Management invests in and partners with proven management teams in the business services, media & consumer sectors.","Private Equity Firm, Venture Capital","Private Equity, Seed, Venture",3,,3,1,,,,,"37,296"
Melody Capital Partners,https://www.crunchbase.com/organization/melody-capital-partners,2,,"New York, New York, United States",Melody Capital Partners is a private investment firm with a unique strategy of creating financing solutions in partnership with borrowers.,Venture Debt,"Debt, Early Stage Venture",1,,1,,,,,,"37,328"
Veles Capital,https://www.crunchbase.com/organization/veles-capital,2,,"Moscow, Moscow City, Russian Federation","Veles Capital (Investment Company Veles Capital LLC), one of the oldest investment companies in Russia",Private Equity Firm,Early Stage Venture,2,,,,,,,,"37,297"
PGE Ventures,https://www.crunchbase.com/organization/pge-ventures,4,,"Warsaw, Mazowieckie, Poland","PGE Ventures is a CVC fund within the PGE Capital Group, which was established to invest in startups.",Venture Capital,"Early Stage Venture, Late Stage Venture",4,,1,,,,,,"37,299"
Hurst Lin,https://www.crunchbase.com/person/hurst-lin,,,"China, Asia","As a Co-Founder and General Partner of DCM China, Hurst Lin brings a wealth of business and cultural insight and co-leads the firm’s expansi...",Investment Partner,,,51,,,,,,,"37,300"
Mike Duboe,https://www.crunchbase.com/person/mike-duboe,1,,"San Francisco, California, United States",Mike Duboe is a General Partner at Greylock and was a Head of Growth at Stitch Fix. He attended Stanford University Graduate School of Busin...,"Investment Partner, Individual/Angel",,1,12,,,,,,,"37,301"
NIF Ventures,https://www.crunchbase.com/organization/nif-ventures,39,15,"Palo Alto, California, United States",NIF Ventures is a Venture capital company that specializes in early- and later-stage investments.,Venture Capital,"Early Stage Venture, Late Stage Venture",27,,5,,15,,,,"37,303"
Villgro Africa,https://www.crunchbase.com/organization/villgro-africa,2,,"Nairobi, Nairobi Area, Kenya",Villgro Africa is an impact investor and incubator.,Incubator,,2,,1,,,,,,"37,304"
Karnataka Startup Cell,https://www.crunchbase.com/organization/karnakata-startup-cell,2,,"Bangalore, Karnataka, India",Karnataka Startup Cell aims to promote Bangalore and Karnataka as the ultimate startup destination in the World.,Incubator,Seed,2,,1,,,,,,"37,334"
Catalyst Capital,https://www.crunchbase.com/organization/catalyst-capital,4,,"London, England, United Kingdom",Catalyst capital is a leading european real estate investment and asset management group.,Venture Capital,,3,,,2,,,,,"37,305"
Gloria Baeuerlein,https://www.crunchbase.com/person/gloria-baeuerlein,8,,"London, England, United Kingdom","Gloria primarily focuses on growth stage investments across all sectors in Europe and Australia. Prior to Index, Gloria worked at Technology...",Individual/Angel,,7,,,,,,,,"37,336"
