Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Lide Ziben,https://www.crunchbase.com/organization/lide-ziben,4,1,"Hongkou, Shanghai, China",Lide Ziben is a private investment fund management company.,"Private Equity Firm, Venture Capital",,4,,2,,1,,,,"140,453"
Sofia Merlo,https://www.crunchbase.com/person/sofia-merlo,,,"Paris, Ile-de-France, France","Sofia Merlo A graduate of HEC, Sofia Merlo began her career at Paribas in September 1985 as an account manager in the large corporates divis...",,,,,,,,,,,"140,408"
Australian Business Securitisation Fund,https://www.crunchbase.com/organization/australian-business-securitisation-fund,1,,,The Australian Business Securitisation Fund expands the institutional funding market for small and medium-sized enterprises.,Government Office,,1,,1,,,,,,"140,457"
Hubei Fengze Fund,https://www.crunchbase.com/organization/hubei-fengze-fund,1,,,Hubei Fengze Fund provides Investment.,Venture Capital,,1,,,,,,,,"140,412"
Jodi Hubler,https://www.crunchbase.com/person/jodi-hubler,,,"Greater Minneapolis-Saint Paul Area, United States, North America",Jodi Hubler is Board Director at Marani. She attended The University of Iowa Tippie College of Business.,Investment Partner,"Early Stage Venture, Late Stage Venture, Seed, Venture",,4,,,,,,,"140,465"
Mark Welle,https://www.crunchbase.com/person/mark-welle,1,,"Berlin, Germany, Europe",Mark Welle,Individual/Angel,Seed,1,,,,,,,,"140,413"
Scott Hoch,https://www.crunchbase.com/person/scott-hoch-2,,,"Charlotte, North Carolina, United States",Scott Hoch is a Partner of Frontier Growth.,Investment Partner,,,3,,,,,,,"140,468"
David Lichtenger,https://www.crunchbase.com/person/david-lichtenger,,,"San Francisco, California, United States",David is an active real estate investor as well as a proven entrepreneur and executive with over 25 years of real estate and construction ex...,,,,,,,,,,,"140,470"
Verena Lim,https://www.crunchbase.com/person/verena-lim-56d2,,,,Verena Lim,Investment Partner,,,1,,,,,,,"140,417"
Transformation Ventures,https://www.crunchbase.com/organization/transformation-ventures,,,"Atlanta, Georgia, United States",Transformation Ventures is an investment firm focused on companies and participants in the lower and middle markets.,Venture Capital,Private Equity,,,,,,,,,"140,418"
Shalin Shodhan,https://www.crunchbase.com/person/shalin-shodhan,,,"Ahmedabad, Gujarat, India",Shalin Shodhan is the Director at Masala Games. Shalin Shodhan attended Carnegie Mellon University.,,,,,,,,,,,"140,419"
Evergreen Evergreen,https://www.crunchbase.com/organization/evergreen-evergreen,1,,,Evergreen Evergreen is a chinese investment firm.,,,1,,,,,,,,"140,420"
Mama and Mini Sweatshirts,https://www.crunchbase.com/organization/mama-and-mini-sweatshirts-cf52,,,,Mama and Mini Sweatshirts offer a unique collection of personalized items and accessories for various occasions.,Private Equity Firm,,,,,,,,,,"140,421"
AS Vantage Holding GmbH,https://www.crunchbase.com/organization/as-vantage-holding-gmbh,1,,,AS Vantage Holding GmbH,,,1,,,,,,,,"140,424"
NECO Eco Fund,https://www.crunchbase.com/organization/neco-eco-fund,1,,,NECO Eco Fund is an eco-investment fund .,,,1,,1,,,,,,"140,425"
Imran Amjad Andrabi,https://www.crunchbase.com/person/imran-amjad-andrabi,,,"Toledo, Ohio, United States","Imran Amjad Andrabi is the President & CEO at ThedaCare. He attended Mercy Hospital, Toledo Ohio.",Investment Partner,,,2,,,,,,,"140,426"
Cascadia Pacific,https://www.crunchbase.com/organization/cascadia-pacific,1,,"Kirkland, Washington, United States","Cascadia Pacific Management is a companmy specializing security assessment, penetration testing and managed security services.",,,1,,,,,,,,"140,427"
Yuan Ke Capital,https://www.crunchbase.com/organization/yuan-ke-capital,1,,"Shenzhen, Guangdong, China",Yuan Ke Capital is an Investment firm.,Venture Capital,,1,,,,,,,,"140,428"
Cheryl Vijjeswarapu,https://www.crunchbase.com/person/cheryl-vijjeswarapu,,,"New York, New York, United States",N/A,,,,,,,,,,,"140,429"
Doug Bevis,https://www.crunchbase.com/person/doug-bevis,1,,,"Doug Bevis, Board Member, has been an angel investor in early-stage Northwest technology companies via his wholly-owned Washington Park Vent...",Individual/Angel,Seed,1,,,,,,,,"140,482"
Dawn McGee,https://www.crunchbase.com/person/dawn-mcgee,,,"Missoula, Montana, United States",Dawn McGee is the Chief Executive Officer at Goodworks Evergreen.,,,,,,,,,,,"140,486"
Logistica Angola,https://www.crunchbase.com/organization/logistica-angola,1,,"Viana, Huambo, Angola","Construction and engineering firm operating in Israel, South Africa, and Angola.",,,1,,1,,,,,,"140,432"
Dominique Collett,https://www.crunchbase.com/person/dominique-collett,,,"Johannesburg, NA - South Africa, South Africa","Dominique is a Senior Investment Executive at RMI and is heading up the firm’s next-generation financial services business, AlphaCode. Domi...",Investment Partner,,,10,,,,,,,"140,433"
AFY Partners,https://www.crunchbase.com/organization/afy-partners,1,,"Lyon, Rhone-Alpes, France",AFY Partners is a financial service industry.,,,1,,,,,,,,"140,434"
Mike Walkinshaw,https://www.crunchbase.com/person/mike-walkinshaw,,,,"Mike has over 20 years of industry experience.  His most recent position was as the CFO of a major Canadian venture capital group, Chrysalix...",Investment Partner,,,4,,,,,,,"140,435"
Oita Bank,https://www.crunchbase.com/organization/oita-bank,3,,"Oita, Oita, Japan",Oita Bank is a regional bank based in Oita prefecture.,,,3,,1,,,,,,"140,494"
Shike Venture Capital,https://www.crunchbase.com/organization/shike-venture-capital,1,,,Shike Venture Capital is an investment firm.,,,1,,,,,,,,"140,438"
Muhammad Saad Arslan Sadiq,https://www.crunchbase.com/person/muhammad-saad-arslan-sadiq,,,"Pakistan, Asia",Muhammad Saad Arslan Sadiq is a Founder & CEO of Global Hosting Service. He attended Dr. A Q Khan Public School.,,,,,,,,,,,"140,495"
"Shannan Youmei Di Touzi Zixun Guanli Co., Ltd.",https://www.crunchbase.com/organization/shannan-youmei-di-touzi-zixun-guanli-co-ltd,2,1,"Shannan, Shaanxi, China","Shannan Youmei Di Touzi Zixun Guanli Co., Ltd. is an investment firm.",Private Equity Firm,,2,,1,,1,,,,"140,440"
Andrea Salvato,https://www.crunchbase.com/person/andrea-salvato,,,,"Andrea Salvato is Senior Vice President and Chief Development Officer for Liberty Global plc. In this capacity, he is responsible for overse...",,,,,,,,,,,"140,441"
Jason Kassin,https://www.crunchbase.com/person/jason-kassin,1,1,"Los Angeles, California, United States",Jason Kassin is Co-Founder and CEO of FilmTrack. A leading expert in the development of rights and content management solutions for the glob...,Individual/Angel,Seed,1,,,,1,,,,"140,445"
CCEIF Fund,https://www.crunchbase.com/organization/cceif-fund,1,,"Beijing, Beijing, China",CCEIF Fund is for investment in electronic information technology with China International Capital Corporation Limited (CICC).,,,1,,,,,,,,"140,446"
Owl Ventures,https://www.crunchbase.com/organization/owl-ventures,2,,"Melbourne, Victoria, Australia",Incubating consumer electronics.,Incubator,,2,,1,1,,,,,"140,448"
Candice Pascoal,https://www.crunchbase.com/person/candice-pascoal,,,"Amsterdam, Noord-Holland, The Netherlands","Candice Pascoal is considered one of the 10 most innovative Brazilians in the technology area. Founder and CEO of Kickante, the number one w...",,,,,,,,,,,"140,447"
Evan Mair,https://www.crunchbase.com/person/evan-mair-8035,,,"San Francisco, California, United States",is the principal at Gumi Cryptos Capital.Evan Mair attended University of Southern California.,Investment Partner,,,1,,,,,,,"140,450"
Miles Spencer,https://www.crunchbase.com/person/miles-spencer,,,"New York, New York, United States",Miles Spencer was the Manager at Vaux les Ventures.,,,,,,,,,,,"140,511"
Markku Mäkeläinen,https://www.crunchbase.com/person/markku-mäkeläinen,1,,"London, England, United Kingdom",Markku Mäkeläinen is the CEO of Utopia Music. He attended Teknillinen korkeakoulu-Tekniska högskolan.,Individual/Angel,,1,,,,,,,,"140,509"
Roni Einav,https://www.crunchbase.com/person/roni-einav,1,,"Tel Aviv, Tel Aviv, Israel",Roni Einav,Individual/Angel,Seed,1,,,,,,,,"140,512"
Nikhil Kumar,https://www.crunchbase.com/person/nikhil-kumar-ac74,1,,"Bengaluru, Karnataka, India","Nikhil is a full time fellow with iSPIRT Foundation, a non for profit think thank and has been focussed on building an ecosystem for the Uni...",Individual/Angel,,1,,,,,,,,"140,451"
Ciaran Hynes,https://www.crunchbase.com/person/ciaran-hynes,,,"Boston, Massachusetts, United States",Ciaran Hynes is a Co-Founder and Managing Partner at COSIMO Ventures. He attended University College Dublin.,Investment Partner,,,4,,,,,,,"140,514"
Jeff Seabloom,https://www.crunchbase.com/person/jeff-seabloom,,,"Greater Minneapolis-Saint Paul Area, United States, North America",Jeff Seabloom is the Chief Technology Officer at Landis+Gyr.,,,,,,,,,,,"140,452"
Red Banyan Capital,https://www.crunchbase.com/organization/red-banyan-capital,10,2,"Hangzhou, Zhejiang, China",Red Banyan Capital is an investment Firm.,Venture Capital,Early Stage Venture,9,,2,,2,,,,"140,453"
Kyparissia Sirinakis,https://www.crunchbase.com/person/kyparissia-sirinakis,,,"Bethesda, Maryland, United States",Ms. Sirinakis has more than twenty years of experience and a strong track record as an early-stage investor and senior executive in various ...,Investment Partner,,,1,,,,,,,"140,455"
Melrose Capital Partners,https://www.crunchbase.com/organization/melrose-capital-partners,,,,private investing,,,,,,,,,,,"140,518"
Gaurav Sharma,https://www.crunchbase.com/person/gaurav-sharma-50a5,,,"Delhi, Delhi, India",Gaurav Sharma from Investcorp,Investment Partner,,,8,,,,,,,"140,456"
Bruce Herzfelder,https://www.crunchbase.com/person/bruce-herzfelder,1,,,Bruce Herzfelder,Individual/Angel,,1,,1,,,,,,"140,457"
Roeland Boonstoppel,https://www.crunchbase.com/person/roeland-boonstoppel,2,1,"Amsterdam, Noord-Holland, The Netherlands",Roeland Boonstoppel - Owner @ Amber Venture Partners,Individual/Angel,Seed,1,,,,1,,,,"140,521"
Andy Boyd,https://www.crunchbase.com/person/andy-boyd,1,,"Bend, Oregon, United States",Andy Boyd is the Founder and Sales Specialist of Unthinkable. He previously worked at Huckabuy.com as an Advisory Board. Andy Boyd attended ...,Individual/Angel,,1,,,1,,,,,"140,523"
Dr. Carolin Althoff,https://www.crunchbase.com/person/dr-carolin-althoff,,,,Investor & Head of ESG at Cusp Capital,Investment Partner,,,1,,,,,,,"140,526"
Net Value Holdings,https://www.crunchbase.com/organization/net-value,3,,"San Francisco, California, United States",Net Value Holdings Inc. is a virtual incubator for early stage e-commerce businesses.,Incubator,,3,,2,,,,,,"140,462"
Eugenie Whitman,https://www.crunchbase.com/person/eugenie-whitman,,,,Eugenie Whitman,,,,,,,,,,,"140,463"
Peter Esparrago,https://www.crunchbase.com/person/peter-esparrago,,,"St Louis, Missouri, United States",Peter Esparrago is the Co-Founder and General Partner at Cultivation Capital.,Investment Partner,,,5,,,,,,,"140,464"
Alfonso de Leon,https://www.crunchbase.com/person/alfonso-de-leon,,,"Madrid, Madrid, Spain",Alfonso Leon is the Co Chairman and Co-Founder of Finizens. Alfonso attended Comillas Pontifical University.,Investment Partner,,,1,,,,,,,"140,528"
Robert Cascella,https://www.crunchbase.com/person/robert-a-cascella-robert-a-cascella,,,"Suffolk, Virginia, United States","Robert A. Cascella is the Chief Business Leader, Precision Diagnosis, Philips | CEO | Board Member | Private Equity Advisor | Diagnostic Ima...",Investment Partner,,,1,,,,,,,"140,465"
OphirTech,https://www.crunchbase.com/organization/ophirtech,1,,"Tel Aviv, Tel Aviv, Israel",OphirTech,,,1,,,,,,,,"140,466"
Alexander Barge,https://www.crunchbase.com/person/alexander-barge,,,"Berlin, Berlin, Germany","Currently a Senior Solutions Architect for Startups in EMEA at AWS. Working hand in hand with technical co-founders, CTOs, engineers and dev...",,,,,,,,,,,"140,530"
JOA Ventures,https://www.crunchbase.com/organization/joa-ventures,2,,"Delft, Zuid-Holland, The Netherlands",JOA Ventures invests in high-tech startups that bring innovative and scalable products fast and to a large market.,Incubator,Seed,2,,1,,,,,,"140,467"
Jeff Reynar,https://www.crunchbase.com/person/jeff-reynar-2,1,,"New York, New York, United States",Jeff Reynar is a Principal at Hudson River Angels.,Individual/Angel,,1,,,,,,,,"140,468"
Ivo Detelinov,https://www.crunchbase.com/person/hani-enaya,,,"Riyadh, Ar Riyad, Saudi Arabia",Ivo Detelinov,Investment Partner,"Early Stage Venture, Late Stage Venture, Private Equity, Seed",,3,,,,,,,"140,536"
Clive Moody,https://www.crunchbase.com/person/clive-moody,,,"Winchester, Hampshire, United Kingdom",Clive Moody - Co-founder and Managing Partner @ DFE Partners,,,,,,,,,,,"140,469"
Ology Mavens,https://www.crunchbase.com/organization/ology-mavens-inc,,,"Timmins, Ontario, Canada","Ology Mavens organizes Medical, Engineering, and Business annual conferences, meetings and events (CME) across the globe.",,,,,,,,,,,"140,472"
Ashley Pilipiszyn,https://www.crunchbase.com/person/ashley-pilipiszyn-9a6a,1,,,Ashley Pilipiszyn,"Investment Partner, Individual/Angel",,1,1,,,,,,,"140,473"
CPLC Pickle House,https://www.crunchbase.com/organization/cplc-pickle-house,,,"Phoenix, Arizona, United States",CPLC Pickle House Makerspace Business Incubator,Incubator,,,,,,,,,,"140,474"
Isao Kinari,https://www.crunchbase.com/person/isao-kinari,,,,"Isao Kinari - Founder, President & CEO @ Cocone",,,,,,,,,,,"140,541"
Anurag Agrawal,https://www.crunchbase.com/person/anurag-agrawal-3,,,"Mumbai, Maharashtra, India",Anurag Agrawal - Partner @ Aavishkaar Venture Capital,Investment Partner,,,1,,,,,,,"140,476"
Josh Sason,https://www.crunchbase.com/person/joshua-sason,,,"New York, New York, United States",Joshua Sason is a Principal at Sason Organization.,,,,,,,,,,,"140,477"
vetor,https://www.crunchbase.com/organization/vetor,1,,"São Paulo, Sao Paulo, Brazil",vetor is an incubator partnership between Andrade Gutierrez Engenharia and NEXT consulting,,,1,,1,,,,,,"140,478"
Omer Schloss,https://www.crunchbase.com/person/omer-schloss,,,"Israel, Asia","Omer spent the last nine years conducting financial transactions. Prior to Titan Capital Partners, Omer spent four years as the Head of Inve...",,,,,,,,,,,"140,479"
Joyram Mishra,https://www.crunchbase.com/person/joyram-mishra,,,"Bhubaneswar, Orissa, India",Joyram Mishra is the Dy. Executive Director-Corporate Affairs at DALMIA CEMENT BHARAT LTD.,,,,,,,,,,,"140,544"
Krajowy Fundusz Kapitałowy,https://www.crunchbase.com/organization/krajowy-fundusz-kapitałowy,,,"Warszawa, Mazowieckie, Poland",They support best VC fund management teams so that they can reach their business goals.,Fund Of Funds,,,,,,,,,,"140,481"
The Carinae Group,https://www.crunchbase.com/organization/thecarinaegroup,,,"Tinley Park, Illinois, United States",Carinae Group has focused on turning IT excellence into greater business value and stronger business operations.,Incubator,,,,,,,,2016-04-01,,"140,482"
"Thomas H. Ghegan, Jr.",https://www.crunchbase.com/person/thomas-h-ghegan-jr,,,"New York, New York, United States",Thomas “Bud” Ghegan works as a Managing Director at Berkley Capital. He previously worked as a Principal at Founders Equity Inc. Mr. Ghegan ...,,,,,,,,,,,"140,483"
Lucent New Ventures Group,https://www.crunchbase.com/organization/lucent-new-ventures-group,1,,,Lucent New Ventures Group is a Finance company.,,,1,,,,,,,,"140,485"
Gabrielle P Abelard,https://www.crunchbase.com/person/gabrielle-p-abelard,,,"Amherst, Massachusetts, United States",Gabrielle P Abelard is the CEO/ Founder of Abelard Psychotherapy. She previously worked at the University of Massachusetts Amherst as a UMAS...,,,,,,,,,,,"140,486"
Jeffrey Williams,https://www.crunchbase.com/person/jeffrey-williams-2,,,"San Francisco Bay Area, California, United States",Jeff has served as vice president of worldwide sales and business development at FireEye since March 2010. He also served as a member of the...,,,,,,,,,,,"140,487"
Yasmin Shahin,https://www.crunchbase.com/person/yasmin-shahin-shaikh,3,1,"Hyderabad, Andhra Pradesh, India",Yasmin Shahin Shaikh is the CEO at Birbaboti.,"Investment Partner, Individual/Angel",Private Equity,3,1,3,,1,,,,"140,550"
YMS Mobitech,https://www.crunchbase.com/organization/yms-mobitech-private-limited,1,,"Noida, Uttar Pradesh, India",YMS Mobitech,,,1,,1,,,,,,"140,488"
Shub Bhowmick,https://www.crunchbase.com/person/shub-bhowmick,,,"San Jose, California, United States",Shub Bhowmick is the Chief Executive Officer and Co-founder at Tredence,,,,,,,,,,,"140,489"
Metsola Ventures,https://www.crunchbase.com/organization/metsola-ventures,3,2,"Espoo, Southern Finland, Finland",Metsola Ventures,Venture Capital,Early Stage Venture,3,,,,2,,,,"140,490"
Justin Caruso,https://www.crunchbase.com/person/justin-caruso-4c2c,1,,,Justin Caruso,Individual/Angel,,1,,,,,,,,"140,491"
Lion City Capital,https://www.crunchbase.com/organization/lion-city-capital-8384,1,,,Lion City Capital operates as an investment firm.,Venture Capital,,1,,,,,,,,"140,492"
Andante Asset Management,https://www.crunchbase.com/organization/andante-asset-management,1,,"London, England, United Kingdom",Andante Asset Management is an investment Firm.,,,1,,,1,,,,,"140,493"
COVID-19 Innovation Acceleration Fund.,https://www.crunchbase.com/organization/covid-19-innovation-acceleration-fund,1,,"Wellington, Wellington, New Zealand",COVID-19 Innovation Acceleration Fund is accelerate the operational deployment of innovative solutions.,Accelerator,,1,,1,,,,,,"140,494"
LEVEL BUSINESS ANGELS,https://www.crunchbase.com/organization/level-business-angels,1,,,investment firm,,,1,,,,,,,,"140,496"
The Bonte Family Fund,https://www.crunchbase.com/organization/the-bonte-family-fund,1,,,"The Bonte Family Fund is a financial organization. Nothing is publicly known about the organization. If you have more information, please",Venture Capital,Seed,1,,,,,,,,"140,495"
Bradley Beal,https://www.crunchbase.com/person/bradley-beal,3,,,Bradley Beal,Individual/Angel,,2,,,2,,,,,"140,497"
Diaz & Altschul Capital Management,https://www.crunchbase.com/organization/diaz-altschul-capital-management,,,"New York, New York, United States",Diaz & Altschul Capital Management is a private investment advisory firm.,,,,,,,,,,,"140,498"
Inmark,https://www.crunchbase.com/organization/inmark,1,,"Yongdungpo, Seoul-t'ukpyolsi, South Korea",Inmark is a professional investment and asset management company.,Private Equity Firm,,1,,,,,,,,"140,561"
Manuel Mates Garcia,https://www.crunchbase.com/person/manuel-mates-garcia,,,"Barcelona, Catalonia, Spain","Manuel Matés is a founder and Managing Partner at Big Sur Ventures, a seed–early stage firm that invest in information technology companies ...",,,,,,,,,,,"140,499"
Fethi Ahmet Özbulut,https://www.crunchbase.com/person/fethi-ahmet-özbulut,1,,,Fethi Ahmet Özbulut,Individual/Angel,,1,,,,,,,,"140,500"
Title Alliance of Northeast Ohio,https://www.crunchbase.com/organization/title-alliance-of-northeast-ohio,,,"Medina, Ohio, United States",Title Alliance of Northeast Ohio is a full-service title insurance agency offering a range of title and escrow services for the public.,,,,,,,,,,,"140,501"
Raghu Kashyap,https://www.crunchbase.com/person/raghu-kashyap,,,"Bengaluru, Karnataka, India",Raghu Kashyap is the Founder and CTO of Intentwise.,,,,,,,,,,,"140,503"
Virender Pratap Singh,https://www.crunchbase.com/person/virender-pratap-singh,,,"London, England, United Kingdom",* Entrepreneur (2x) turned Intrapreneur | 5+ years experience * Sold first company at the age of 24 * Exposure to multiple industries: Solar...,,,,,,,,,,,"140,502"
Daniel Carew,https://www.crunchbase.com/person/daniel-carew,,,"London, England, United Kingdom","Daniel is responsible for deal sourcing and execution, and continuous tracking of the market and relevant trends in deep technology sectors....",Investment Partner,,,3,,,,,,,"140,505"
David Levenson,https://www.crunchbase.com/person/david-levenson,,,"Toronto, Ontario, Canada",David Levenson is a Managing Partner at Brookfield Asset Management.,Investment Partner,,,1,,,,,,,"140,507"
151 Ventures,https://www.crunchbase.com/organization/151-ventures,,,"New Jersey, Saint Patrick, Trinidad and Tobago",151 Ventures provides consulting services to early and growth-stage organizations and new business units in larger organizations.,,,,,,,,,,,"140,506"
Michael Ranson,https://www.crunchbase.com/person/michael-ranson,,,"New York, New York, United States",Michael Ranson,Investment Partner,,,3,,,,,,,"140,509"
Angel Faus,https://www.crunchbase.com/person/angel-faus,1,,"Barcelona, Catalonia, Spain",Angel Faus is Co-founder & CTO at vLex.,Individual/Angel,Seed,1,,,,,,,,"140,571"
Adam D Smith,https://www.crunchbase.com/person/adam-d-smith,,,"Lisbon, Lisboa, Portugal",Adam has over twenty years of experience managing and building large scale technical organizations for both start-ups and major corporations...,Investment Partner,,,7,,,,,,,"140,510"
Jon Freeman,https://www.crunchbase.com/person/jon-freeman-4,1,,"San Francisco, California, United States","As founder, principal owner and President of Stonecrest Financial, Jon Freeman is a visionary who has successfully seeded and grown Stonecre...",Individual/Angel,Seed,1,,,1,,,,,"140,512"
Louis Draper,https://www.crunchbase.com/person/louis-draper,,,"San Francisco, California, United States","Louis is a Managing Director in the Technology Investment Banking Group based in Palo Alto, CA. His primary areas of focus are enterprise so...",,,,,,,,,,,"140,513"
Hangzhou Gongshu People's Government,https://www.crunchbase.com/organization/hangzhou-gongshu-people-s-government,1,,"Hangzhou, Zhejiang, China",Hangzhou Gongshu People's Government is a government office in Hangzhou.,,,1,,,,,,,,"140,514"
Community Economic Resilience Fund,https://www.crunchbase.com/organization/community-economic-resilience-fund,1,,"Sacramento, California, United States","Community Economic Resilience Fund is a program developed support resilient, equitable, and sustainable regional economies.",Government Office,,1,,1,,,,,,"140,515"
Charles Skibo,https://www.crunchbase.com/person/charles-skibo,1,1,"San Mateo, California, United States",Charles Skibo has served as a member of our board of directors since February 2010. Mr. Skibo served as President of SE&C Inc. for various p...,Individual/Angel,Seed,1,,,,1,,,,"140,516"
Gytenis Galkis,https://www.crunchbase.com/person/gytenis-galkis,,,"Lithuania, Europe","Has knowledge of the Baltic start-up environment. Co-founder of ThinkToolkit, Enhand, InSidy, and OziPay. Previously, graduated Copenhagen ...",Investment Partner,,,7,,,,,,,"140,517"
Pinzhi Century,https://www.crunchbase.com/organization/pinzhi-century,1,,"Beijing, Beijing, China",Pinzhi Century,,,1,,,,,,,,"140,518"
Stephen Lindsay,https://www.crunchbase.com/person/stephen-lindsay,1,,"London, England, United Kingdom","Stephen is co-founder and Head of Business Development at Ixty. Before moving to the angel investing and startup world, Stephen developed hi...",Individual/Angel,Seed,1,,,,,,,,"140,520"
Matt Blumberg,https://www.crunchbase.com/person/matt-blumberg,1,,"Cambridge, Massachusetts, United States",Matt Blumberg is the Founder of Find.Bio. He is also the Co-Founder of Charity Engine and the Founder and Executive Director at GridRepublic...,Individual/Angel,Seed,1,,,,,,,,"140,581"
Angel Canovas,https://www.crunchbase.com/person/angel-canovas,,,"Barcelona, Catalonia, Spain",Angel Canovas is a Partners at Ayce Capital Partners.,,,,,,,,,,,"140,582"
pentobarbital achat en ligne acheter nembutal en france,https://www.crunchbase.com/person/gabi-nagy,,,"Winterthur, Zurich, Switzerland","Pour demander :{ivqtab9v{@}duck{.}com} acheter pentobarbital  ""Prix médicament euthanasie en France"" Avez-vous besoin de pentobarbital de ...",,,,,,,,,,,"140,584"
Ningbo Deqi Zeding,https://www.crunchbase.com/organization/ningbo-deqi-zeding,2,1,"Ningbo, Zhejiang, China",Ningbo Deqi Zeding is an investment firm.,,,1,,,,1,,,,"140,522"
Aler Denisov,https://www.crunchbase.com/person/aler-denisov,1,,,Aler Denisov is the Chief Technology Officer at EYWA Crosschain Protocol. Aler Denisov attended the Moscow Institute of Electronics and Math...,Individual/Angel,,1,,1,,,,,,"140,523"
Chris Rennoldson,https://www.crunchbase.com/person/chris-rennoldson,,,"London, England, United Kingdom","Chris Rennoldson - COO, Co-Founder, Head of Operations and Finance @ Pasta Evangelists",,,,,,,,,,,"140,524"
Pecon,https://www.crunchbase.com/organization/pecon,1,,"Erbach, Hessen, Germany",Pecon is a manufacturer of products for live cell imaging and microscope incubation chambers.,,,1,,,,,,,,"140,526"
Sanjay Verma,https://www.crunchbase.com/person/sanjay-verma-2,1,,,"Sanjay Verma is the Regional CEO  of Asia Pacific at G4S. Sanjay attended Management Development Institute, Gurgaon.",Individual/Angel,Seed,1,,,,,,,,"140,590"
Jesse Silva,https://www.crunchbase.com/person/jesse-silva-8995,,,"Salt Lake City, Utah, United States",Jesse Silva,Investment Partner,,,1,,,,,,,"140,528"
Kenny Man,https://www.crunchbase.com/person/kenny-man,,,"Hong Kong, Asia",Kenny Man - Head of International Investment @ Alipay,Investment Partner,,,1,,,,,,,"140,594"
Bernie Zeisig,https://www.crunchbase.com/person/bernie-zeisig,,,"Ottawa, Ontario, Canada",Bernie Zeisig is a Managing Partner at Mistral and brings over 20 years of venture investing experience and 30 years of company building exp...,,,,,,,,,,,"140,529"
Allianz Deutschland AG,https://www.crunchbase.com/organization/allianz-deutschland-ag,,,"Munich, Bayern, Germany","Allianz Deutschland AG is a provider of property and casualty insurance, life insurance and health insurance services.",,,,,,,,,,,"140,533"
Bill Larkin,https://www.crunchbase.com/person/bill-larkin,,,"Houston, Texas, United States","Bill Larkin is the President and CEO at Corrpro Companies, Inc.",,,,,,,,,,,"140,532"
The Climate Solutions Prize,https://www.crunchbase.com/organization/the-climate-solutions-prize,2,,"North York, Ontario, Canada",The Climate Solutions Prize is the most comprehensive initiative to support climate change research and innovation.,Entrepreneurship Program,,2,,2,,,,,,"140,531"
Beltrae Partners,https://www.crunchbase.com/organization/beltrae-partners,2,,"Belfast, Belfast, United Kingdom",Beltrae Partners Limited is an independent Corporate Finance advisory firm,Private Equity Firm,,1,,,,,,,,"140,534"
