Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
BlockchainLab,https://www.crunchbase.com/organization/blockchainlab,,,"Milan, Lombardia, Italy",Blockchainlab nurtures the strongest community of experts and provides enterprises with the skills to understand and use the blockchain,Accelerator,,,,,,,,,,"104,400"
Roger Jeffs,https://www.crunchbase.com/person/roger-jeffs,1,1,"Chapel Hill, North Carolina, United States",Roger Jeffs retired as President and co-CEO at United Therapeutics in 2016 after a successful 18-year tenure. Dr. Jeffs joined United Therap...,Individual/Angel,,1,,,1,1,,,,"104,401"
Paul Iaffaldano,https://www.crunchbase.com/person/paul-iaffaldano,5,1,"Atlanta, Georgia, United States","Paul Iaffaldano is a General Partner at Panoramic Ventures. He Attended Quinlan School of Business, Loyola University Chicago.","Investment Partner, Individual/Angel",Seed,3,6,1,,1,,,,"104,403"
Koramco,https://www.crunchbase.com/organization/koramco,2,,"Seoul, Seoul-t'ukpyolsi, South Korea",Koramco is a real estate investment firm.,Venture Capital,,2,,,,,,,,"104,405"
Nick Plante,https://www.crunchbase.com/person/nick-plante,,,"New York, New York, United States","Nick Plante is a product developer and software architect, with experience bringing dozens of web, mobile, and crypto products to market ove...",Investment Partner,,,3,,,,,,,"104,406"
Changsu Lee,https://www.crunchbase.com/person/changsu-lee,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",Founder and CEO at Allganize.,Individual/Angel,,1,,,,,,,,"104,408"
Boost-UP Foundation,https://www.crunchbase.com/organization/boost-up-foundation,1,,,Boost-UP Foundation is an investment firm.,,,1,,1,,,,,,"104,409"
Portland Venture Group,https://www.crunchbase.com/organization/portland-venture-group,1,,"Lake Oswego, Oregon, United States",Portland Venture Group is consists of accredited investors that review deals as a group but invests individually.,,,1,,,,,,,,"104,501"
Emily Corning,https://www.crunchbase.com/person/emily-corning,,,"New York, New York, United States",Emily Corning is an Investor at D1 Capital Partners.,Investment Partner,,,1,,,,,,,"104,503"
Infu Capital,https://www.crunchbase.com/organization/infu-capital,1,1,"Alhama De Murcia, Murcia, Spain","Strong Group has the venture capital Infu Capital , the investment holding arm, to manage the group.","Micro VC, Venture Capital",,1,,1,,1,,,,"104,410"
Foster Stockbroking,https://www.crunchbase.com/organization/foster-stockbroking,1,1,"Sydney, New South Wales, Australia",Foster Stockbroking is an established and well regarded Stockbroker having commenced operations in 1991.,Micro VC,Seed,1,,1,,1,,,,"104,411"
Chinmay Chauhan,https://www.crunchbase.com/person/chinmay-chauhan,4,,"Jakarta, Jakarta Raya, Indonesia","Chinmay Chauhan is a Co-Founder of BukuWarung. He was the Director of Product at Carousell, an Investor at hoolah, and the Product Lead at G...",Individual/Angel,,4,,,,,,,,"104,509"
Hustle,https://www.crunchbase.com/organization/hustle-7d2a,,,"London, England, United Kingdom",Hustle is a creative agency that offers full product life cycle support to startups and established businesses.,Accelerator,,,,,,,,2020-01-08,,"104,413"
Huvis Global,https://www.crunchbase.com/organization/huvis-global,1,,"Seoul, Seoul-t'ukpyolsi, South Korea","Investment division of Huvis International, the South Korean textile giant",,,1,,1,,,,,,"104,414"
Jay Lim,https://www.crunchbase.com/person/jay-lim-9afb,,,"Singapore, Asia",Jay Lim is a Venture Partner at Global Founders Capital.,Investment Partner,,,3,,,,,,,"104,415"
Mikael Munck,https://www.crunchbase.com/person/mikael-munck,2,,"Værløse, Hovedstaden, Denmark","Mikael Munck has over 20 years’ experience as leader and executive in the international technology, financial technology space with extensiv...",Individual/Angel,Seed,2,,1,,,,,,"104,514"
Randy Haykin,https://www.crunchbase.com/person/randy-haykin,2,2,"Pleasanton, California, United States",Randy Haykin is the current Founder and Chief Purpose Officer of The Gratitude Network. He previously worked at Vistage Worldwide as a Bay A...,"Investment Partner, Individual/Angel",Seed,2,1,,,2,,,,"104,416"
Soaring Capital,https://www.crunchbase.com/organization/soaring-capital,5,,"Beijing, Beijing, China",Soaring Capital is a domestic new-generation capital that focuses on equity investment and investment management.,Private Equity Firm,,5,,3,,,,,,"104,417"
Mihir Kapoor,https://www.crunchbase.com/person/mihir-kapoor,,,"New Delhi, Delhi, India",Mihir Kapoor - Managing Director: India @ IEG - Investment Banking Group,Investment Partner,,,3,,,,,,,"104,420"
Matt Johnson,https://www.crunchbase.com/person/matt-johnson-16,5,1,"San Francisco, California, United States",Matt Johnson is a world-renowned expert in price strategy and sales/marketing excellence. He has worked with over 200 firms in over 30 count...,Individual/Angel,Seed,4,,,1,1,,,,"104,421"
Jeffrey Del Papa,https://www.crunchbase.com/person/jeffrey-a-del-papa,1,,"Boston, Massachusetts, United States",Jeffrey Del Papa is the Co-Founder & Managing Director of Equality Asset Management & he attended Harvard Business School in 2006.,"Investment Partner, Individual/Angel",Seed,1,1,,,,,,,"104,422"
NYC YPO,https://www.crunchbase.com/organization/nyc-ypo,1,,"New York, New York, United States",NYC YPO is an angel investment firm.,,,1,,,,,,,,"104,423"
Hideki Fujita,https://www.crunchbase.com/person/hideki-fujita,,,"Singapore, Central Region, Singapore","Prior to COENT, Hideki was a director of Business Strategy at GREE, inc., one of the largest mobile social gaming companies in the world. At...",,,,,,,,,,,"104,424"
Richard Blackburn,https://www.crunchbase.com/person/richard-blackburn,,,"London, England, United Kingdom","Senior Managing Director, joined CVC in 2007. Richard is based in London. Prior to joining CVC, he worked in Morgan Stanley's M&A departmen...",,,,,,,,,,,"104,425"
Mee-Jung Jang,https://www.crunchbase.com/person/mee-jung-jang,,,"Raleigh, North Carolina, United States",Mee-Jung Jang is Chief Revenue Officer at Seel. She attended Harvard University.,Investment Partner,,,16,,,,,,,"104,426"
The Aggarwal Family,https://www.crunchbase.com/organization/the-agarwal-family,1,,,Family Investment Group,,,1,,1,1,,,,,"104,427"
Klifer Capital,https://www.crunchbase.com/organization/klifer-capital,,,"New York, New York, United States",Klifer Capital is a venture capital firm.,"Micro VC, Venture Capital",,,,,,,,,,"104,429"
Philip Kim,https://www.crunchbase.com/person/philip-kim,,,"New York, New York, United States",Philip Kim (New York) joined KKR in 2012 and is a member of KKR Capital Markets. Mr. Kim is responsible for managing the firm's interest rat...,,,,,,,,,,,"104,430"
Andy Rappaport,https://www.crunchbase.com/person/andy-rappaport,2,,"San Francisco, California, United States","Andy joined August Capital in 1996 and brings technology and market experience in such areas as open-source software, broadband communicatio...","Investment Partner, Individual/Angel",Seed,2,20,,1,,,,,"104,523"
Johan Attby,https://www.crunchbase.com/person/johan-attby,2,1,"Stockholm, Stockholms Lan, Sweden",Founder and CEO of the world’s fastest growing mobile app & social network for the world’s biggest hobby - sport fishing.,Individual/Angel,Seed,2,,,,1,,,,"104,431"
Wansheng Foundation,https://www.crunchbase.com/organization/wansheng-foundation,1,,,Wansheng Foundation specializes in risk control and decision-making in the field of finance.,,,1,,,,,,,,"104,432"
Pascal Lorne,https://www.crunchbase.com/person/pascal-lorne,3,1,"Cabriès, Provence-Alpes-Cote d'Azur, France","Pascal Lorne is the co-founder and CEO of Gojob. Before Gojob, he founded Let.com a social netwok for teenagers. Before Let.com, in 20...",Individual/Angel,Seed,3,,,,1,,,,"104,433"
Delta Private Equity Partners,https://www.crunchbase.com/organization/delta-private-equity-partners,,,"Moscow, Moscow City, Russian Federation",Delta Private Equity Partners is a private equity and venture capital firm specializing in early venture and mid venture investments.,Private Equity Firm,"Debt, Early Stage Venture, Private Equity",,,,,,,,,"104,434"
Richy Orozco,https://www.crunchbase.com/person/richy-orozco,,,"United States, North America","Richy Orozco is the Founder of GivingX.com. He attended the University of Houston, C.T. Bauer College of Business.",,Venture,,,,,,,,,"104,529"
LHOTELIER DEVELOPMENT,https://www.crunchbase.com/organization/lhotelier-development,1,,,LHOTELIER DEVELOPMENT,,,1,,,,,,,,"104,435"
Mimecast,https://www.crunchbase.com/organization/mimecast-f6a6,1,1,"London, England, United Kingdom",Mimecast is an international company specializing in cloud-based email management for Microsoft Exchange and Microsoft Office 365.,,,1,,1,,1,,,,"104,532"
Shlomi Hagai,https://www.crunchbase.com/person/shlomi-hagai,,,"Tel Aviv, Israel, Asia",Shlomi Hagai is a Group Chief Financial Officer at Contentsquare. He attended  Bar-Ilan University.,,,,,,,,,,,"104,436"
Morningside Capital,https://www.crunchbase.com/organization/morningside-capital,2,,"Chicago, Illinois, United States",Morningside Capital is a venture capital and private equity company that specializes in early-stage investing.,"Private Equity Firm, Venture Capital",,2,,,,,,,,"104,439"
Judson Ivy,https://www.crunchbase.com/person/judson-ivy,,,"Naples, Florida, United States","Judson Ivy is a Founder, President, and Chief Executive Officer at Ensemble Health Partners. He attended DeSales University.",,,,0,,,,,,,"104,440"
AXA Innovation Campus,https://www.crunchbase.com/organization/axa-innovation-campus,1,1,"Köln, Nordrhein-Westfalen, Germany","AXA Innovation Campus support Startups in all stages with venture capital, partnership opportunities and insurance coverage.",Venture Capital,"Early Stage Venture, Late Stage Venture",1,,,,1,,,,"104,441"
Xintuo Information Technology,https://www.crunchbase.com/organization/xintuo-information-technology,1,1,"Hangzhou, Zhejiang, China",Xintuo Information Technology is owned by Alibaba China Network Technology,,,1,,1,,1,,,,"104,442"
Medical Technologies Innovation Asia,https://www.crunchbase.com/organization/medical-technologies-innovation-asia,1,1,"Hong Kong, Hong Kong Island, Hong Kong","MTIA Ltd. designs and develops medical devices for oncology, diabetic, cardiovascular and other aging-related disease.",,,1,,,,1,,,,"104,538"
Brett Zbar,https://www.crunchbase.com/person/brett-zbar,,,"New York, New York, United States",Brett Zbar is the Managing Director and Global Head of Life Sciences at General Atlantic.,Investment Partner,,,12,,,,,,,"104,443"
DelCor,https://www.crunchbase.com/organization/delcor,1,1,"Ringwood, Victoria, Australia",DELCOR operates as a family office providing integrated financial services and solutions to clients.,,,1,,,,1,,,,"104,444"
Zhongrun Investment,https://www.crunchbase.com/organization/zhongrun-investment,1,,,Zhongrun Investment is an Investment firm.,,,1,,,,,,,,"104,445"
Vanessa Alexandra Pestritto,https://www.crunchbase.com/person/vanessa-alexandra-pestritto,,,"New York, New York, United States","Vanessa Alexandra Pestritto is the Director, Partner Programs at Agoric. Vanessa Alexandra Pestritto attended NYU Stern School of Business.",,,,,,,,,,,"104,446"
Marcus Ryu,https://www.crunchbase.com/person/marcus-ryu-e7dc,,,,"Marcus Ryu, Partner at Battery Ventures.",Investment Partner,,,2,,,,,,,"104,447"
Steve Lebowitz,https://www.crunchbase.com/person/steve-lebowitz-aad8,,,,"Steve Lebowitz, Founding Partner at BVG.",Investment Partner,,,1,,,,,,,"104,448"
Eric Ng,https://www.crunchbase.com/person/eric-ng-d9d1,,,"Hong Kong, Asia",Eric Ng is a CEO & Managing Director at Happiness Capital company.,Investment Partner,,,5,,,,,,,"104,541"
Epicture,https://www.crunchbase.com/organization/epicture,1,,"Paris, Ile-de-France, France",Epicture is a design and maintenance of software solutions.,,,1,,,,,,,,"104,449"
Tisson Mathew,https://www.crunchbase.com/person/tisson-mathew,,,"Portland, Oregon, United States",Tisson Mathew is the president and CEO of SkyPoint Cloud.,,,,,,,,,,,"104,451"
Zach Silverman,https://www.crunchbase.com/person/zach-silverman,,,"Brooklyn, New York, United States",Zach Silverman is the co-founder and CTO of LeafLink. He is a former product manager at eBay Enterprise.,,,,,,,,,,,"104,452"
Greg Zeeman,https://www.crunchbase.com/person/greg-zeeman-cc0d,1,,"Lake Forest, California, United States",Greg Zeeman is the CEO at Oasis Financial.,Individual/Angel,,1,,,,,,,,"104,450"
FI Boost,https://www.crunchbase.com/organization/fi-boost,,,"Santa Coloma De Cervelló, Catalonia, Spain",FI Boost is corporate acceleration program of F. Initiatives.,Accelerator,,,,,,,,2020-06-01,21,"104,454"
Clal Finance Mutual Funds Ltd,https://www.crunchbase.com/organization/clal-finance-mutual-funds-ltd,1,,"Tel Aviv, Tel Aviv, Israel",Clal Finance is a financial institution outside the banking system.,"Micro VC, Venture Capital",,1,,,,,,,,"104,455"
Simone Syed,https://www.crunchbase.com/person/simone-syed,1,,"San Francisco, California, United States",Simone Syed is Advisor at Signal Media Project.,Individual/Angel,Seed,1,,,1,,,,,"104,456"
Glorax Infotech,https://www.crunchbase.com/organization/glorax-infotech,1,,"Saint Petersburg, Saint Petersburg City, Russian Federation",Glorax Infotech implements its own IT projects and accelerates high-tech startups.,Accelerator,Seed,1,,1,,,,,,"104,546"
Thinkive,https://www.crunchbase.com/organization/thinkive,1,,"Nanshan, Hunan, China",Thinkive is a provider of financial technology software solutions in China.,,,1,,1,,,,,,"104,457"
Innovative Capital Corp,https://www.crunchbase.com/organization/innovative-capital-corp,,,"San Diego, California, United States",Innovative Capital Corp  is a commercial real estate brokerage.,Venture Debt,,,,,,,,,,"104,550"
Radovan Pavelic,https://www.crunchbase.com/person/radovan-pavelic,,,"Croatia, Europe","Radovan Pavelic is an american attorney, international advisor and private investor. He holds a J.D. from Harvard Law School and a B.A. from...",,,,,,,,,,,"104,459"
Andreas Surya,https://www.crunchbase.com/person/andreas-surya,,,"Jakarta, Jakarta Raya, Indonesia",Andreas Surya - Partner/Director of Investments @ Kejora Capital,,,,,,,,,,,"104,462"
Angang Capital,https://www.crunchbase.com/organization/angang-capital,1,1,,Angang Capital is an investment firm.,Venture Capital,,1,,,,1,,,,"104,557"
Khris Thetsy,https://www.crunchbase.com/person/khris-thetsy-2,,,"San Diego, California, United States","Khris Thetsy is the President, CEO, Managing Director, and Founder of iCFO Capital Global, Inc.",,,,,,,,,,,"104,463"
John P. Tague,https://www.crunchbase.com/person/john-p-tague,,,,"John P. Tague was named President and Chief Executive Officer, and a member of the Board of Directors, of The Hertz Corporation in November ...",Investment Partner,,,1,,,,,,,"104,464"
Ariel Muslera,https://www.crunchbase.com/person/ariel-muslera,,,"Argentina, South America",Visionary strategist and advisor offering distinguished career in leveraging strong financial and managerial acumens to design comprehensive...,Investment Partner,,,1,,,,,,,"104,465"
Adamant Ventures,https://www.crunchbase.com/organization/adamant-ventures,1,,"London, England, United Kingdom",Adamant Ventures is an investment firm focused on early stage oil and gas companies.,Venture Capital,,1,,,,,,,,"104,466"
Dovetail Investment Group,https://www.crunchbase.com/organization/dovetail-investment-group,,,"Phoenix, Arizona, United States",Investment Management,Private Equity Firm,Private Equity,,,,,,,,,"104,467"
The Davda Family Office,https://www.crunchbase.com/organization/the-davda-family-office,1,,,The Davda is a family office.,Family Investment Office,,1,,,,,,,,"104,469"
Stefan Rosenlund,https://www.crunchbase.com/person/stefan-rosenlund-4ca4,2,,"Skanderborg, Midtjylland, Denmark",Stefan is one of the Zitcom’s original three founders and has been on the whole journey from the start of Wannafind.dk in 2000 to the integr...,Individual/Angel,,2,,,,,,,,"104,563"
Sean Lippel,https://www.crunchbase.com/person/sean-lippel,,,"New York, New York, United States",Sean Lippel is a Partner at FinTech Collective.,Investment Partner,,,7,,,,,,,"104,473"
Guangzhou Nansha District Nanjin Fund,https://www.crunchbase.com/organization/guangzhou-nansha-district-nanjin-fund,1,,,Guangzhou Nansha District Nanjin Fund operates as an investment firm.,,,1,,1,,,,,,"104,474"
Michael F. O’Connell,https://www.crunchbase.com/person/michael-f-o-connell,,,,"Michael is the head managing director at M2O, Inc. He oversees the assessment of investment opportunities and reviews the ongoing performanc...",Investment Partner,,,2,,,,,,,"104,476"
Ann Arbor Angels,https://www.crunchbase.com/organization/ann-arbor-angels,1,1,"Ann Arbor, Michigan, United States",The Ann Arbor Angels is a membership organization of Angel investors that invest in early-stage innovation based companies.,Angel Group,,1,,,1,1,,,,"104,567"
UltraGroup,https://www.crunchbase.com/organization/ultragroup,1,,"Chattanooga, Tennessee, United States",UltraGroup is a healthcare management company providing comprehensive solutions to rural health hospitals,,,1,,,,,,,,"104,478"
Anand Prasanna,https://www.crunchbase.com/person/anand-prasanna,,,"Mumbai, Maharashtra, India",Anand Prasanna is the Managing Partner and Co-founder of Iron Pillar.,Investment Partner,,,10,,,,,,,"104,479"
Chris Hughes,https://www.crunchbase.com/person/chris-hughes-9,,,"Washington, District of Columbia, United States","Chris Hughes is the SVP, Strategy and Corporate Development at Interactions LLC . He attended The Wharton School.",,,,,,,,,,,"104,480"
Usmedschoice,https://www.crunchbase.com/organization/Usmedschoice,,,"West Brooklyn, Illinois, United States",Usmedschoice is an online pharmacy that offers access to all kinds of medicines and other health products.,,,,,,,,,,,"104,481"
Grupo Promass,https://www.crunchbase.com/organization/grupo-promass-1756,1,,"Lomas De Chapultepec, Distrito Federal, Mexico",Massive Insurance Broker,,,1,,1,,,,,,"104,571"
MassCyberCenter,https://www.crunchbase.com/organization/masscybercenter,2,,"Westborough, Massachusetts, United States",MassCyberCenter provides possibilities for the cybersecurity ecosystem to boost resiliency of the Commonwealth's public and private sectors.,,,2,,2,,,,,,"104,475"
Wapiya,https://www.crunchbase.com/organization/wapiya-gmbh-2,,,"Frankfurt, Hessen, Germany",Wapiya is a spiritual meditation platform.,,,,,,,,,,,"104,482"
MeetChina.com,https://www.crunchbase.com/organization/meetchina-com,1,,"Shenzhen, Guangdong, China",MeetChina.com China's leading international trade portal.,,,1,,1,,,,,,"104,576"
Paul Yang,https://www.crunchbase.com/person/paul-yang-2,,,"Hong Kong, Hong Kong Island, Hong Kong","Paul Yang is the President & CEO of the China Development Financial Holding Corporation (the “Group”), a listed company in Taipei with US$23...",Investment Partner,,,1,,,,,,,"104,483"
Kurt Wheeler,https://www.crunchbase.com/person/kurt-wheeler,,,"San Francisco, California, United States",Kurt Wheeler is the Senior Managing Director at Blackstone Life Sciences. He attended Northwestern University - Kellogg School of Management...,Investment Partner,,,12,,,,,,,"104,485"
LKJ Capital Japan,https://www.crunchbase.com/organization/lkj-capital-japan,1,,"Tokyo, Tokyo, Japan",LKJ Capital Japan is a venture capital firm.,Venture Capital,Early Stage Venture,1,,,,,,,,"104,580"
Mountain Cleantech,https://www.crunchbase.com/organization/mountain-cleantech-77f6,2,1,"Baar, Zug, Switzerland","Mountain Cleantech is specializes in late venture, middle market, and growth investments.",Venture Capital,Late Stage Venture,2,,,,1,,,,"104,487"
Levan Shalamberidze,https://www.crunchbase.com/person/levan-shalamberidze,,,"Washington, District of Columbia, United States",Levan Shalamberidze is a senior investment professional at Financial Institutions Group (FIG) of IFC (World Bank Group). He has over 15 year...,Investment Partner,,,2,,,,,,,"104,488"
Trident Partners,https://www.crunchbase.com/organization/trident-partners,,,"Woodbury, New York, United States",Trident Partners is an investment firm that offers financial planning services.,,,,,,,,,,,"104,489"
Planet Hatch,https://www.crunchbase.com/organization/planet-hatch,,,"Fredericton, New Brunswick, Canada",Planet Hatch is an entrepreneurial hub that connects startups to resources in order to grow into well-positioned competitive companies.,Accelerator,,,,,,,,,,"104,582"
Atilla Ceylan,https://www.crunchbase.com/person/atilla-ceylan,,,"Austria, Europe",Atilla Ceylan,,,,,,,,,,,"104,584"
Braemar Ventures,https://www.crunchbase.com/organization/braemar-ventures,3,,"New York, New York, United States","Braemar Ventures is a New York-based private venture group that focuses on opportunities in the technology, equity, and property markets.",Venture Capital,"Early Stage Venture, Seed",3,,,,,,,,"104,491"
Amundi Energy Transition(AET),https://www.crunchbase.com/organization/amundi-energy-transition-aet,1,,"Paris, Ile-de-France, France",Amundi Energy Transition (AET) is a 60:40 joint venture between French asset manager Amundi and utility EDF.,,,1,,,,,,,,"104,492"
Jiayi Investment,https://www.crunchbase.com/organization/jiayi-investment,1,,"Guangzhou, Guangdong, China",Jiayi Investment is an investment firm.,,,1,,,,,,,,"104,493"
Amiti Capital,https://www.crunchbase.com/organization/amiti-capital,,,"Tel Aviv, Tel Aviv, Israel",Amiti is a venture capital firm that co-invests with leading Israeli venture capital firms in Israeli tech companies.,Venture Capital,,,,,,,,,,"104,494"
Mopapp,https://www.crunchbase.com/organization/mopapp,1,,"London, England, United Kingdom",Mopapp is a website platform that helps developers and publishers track and analyze their app revenues from online stores.,,,1,,,,,,,,"104,495"
Republic Bank Ghana,https://www.crunchbase.com/organization/hfc-bank,1,1,"Accra, Greater Accra, Ghana","Republic Bank Ghana is provides investment banking, corporate banking, mortgage banking and asset management services in Ghana.",Private Equity Firm,,1,,1,,1,,,,"104,496"
Net Insurance,https://www.crunchbase.com/organization/net-insurance,3,1,"Rome, Lazio, Italy",Net Insurance is an insurance company.,,,3,,1,,1,,,,"104,588"
FourWinds Capital Management,https://www.crunchbase.com/organization/fourwinds-capital-management,,,"Boston, Massachusetts, United States",FourWinds Capital Management is a company that provides asset management services.,Venture Capital,,,,,,,,,,"104,497"
EMURGO MEA,https://www.crunchbase.com/organization/emurgo-mea,1,,"Singapore, Central Region, Singapore",EMURGO Middle East & Africa (MEA) is one of EMURGO’s investment arms. Based in Singapore.,Venture Capital,Early Stage Venture,1,,,,,,,,"104,593"
Thomas Palmer,https://www.crunchbase.com/person/thomas-palmer,,,"Greater Boston Area, United States, North America",Thomas R. Palmer is the Executive Chairman and co-founder of iModules Software. Tom’s experience includes being a Managing Director and Gene...,,,,,,,,,,,"104,594"
Tom Pair,https://www.crunchbase.com/person/tom-pair,,,"Atlanta, Georgia, United States",Tom Pair is a President at iAllocate.,,,,,,,,,,,"104,498"
James Huang,https://www.crunchbase.com/person/james-huang-5,,,"China, Asia","James Huang - Managing Partner, China @ Kleiner Perkins",Investment Partner,Seed,,6,,,,,,,"104,499"
Guto Araujo,https://www.crunchbase.com/person/guto-araujo,,,"Denver, Colorado, United States",Guto Araujo is a General Partner at monashees,,,,,,,,,,,"104,500"
Sprout Residential Fund,https://www.crunchbase.com/organization/sprout-residential-fund,,,"Lehi, Utah, United States",Sprout Residential Fund focuses on building wealth from the ground up.,Private Equity Firm,,,,,,,,,,"104,501"
Alfidi Capital,https://www.crunchbase.com/organization/alfidi-capital-llc,,,"San Francisco, California, United States",Alfidi Capital is a privately held investment research firm. the founder publishes original research on securities and commentary on,Private Equity Firm,,,,,,,,,,"104,502"
Mathias Ruch,https://www.crunchbase.com/person/mathias-ruch,,,"Zug, Zug, Switzerland",As a serial entrepreneur and angel investor Mathias Ruch has been involved in the digital startup scene for 20 years. Founder and Managing P...,,,,,,,,,,,"104,598"
James Hilton,https://www.crunchbase.com/person/james-hilton-2,3,1,"London, England, United Kingdom",James Hilton is the Founder & Global CEO at M&C Saatchi Performance. He previously worked at Weight Watchers Online as Marketing Director.,Individual/Angel,Seed,3,,,,1,,,,"104,503"
Vivek Lodha,https://www.crunchbase.com/person/vivek-lodha,1,,"Jaipur, Rajasthan, India","Vivek Lodha CEO, JVS Foods.","Investment Partner, Individual/Angel",,1,1,,,,,,,"104,504"
Decarbonization Consortium,https://www.crunchbase.com/organization/decarbonization-consortium,3,,,Decarbonization Consortium,,,3,,1,1,,,,,"104,599"
