Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Emilie Choi,https://www.crunchbase.com/person/emilie-choi,10,,"San Francisco, California, United States",Emilie Choi is the President and Chief Operating Officer at Coinbase. She attended the Johns Hopkins University and the Wharton School.,"Investment Partner, Individual/Angel",,10,3,,1,,,,,"88,821"
Jamie Lin,https://www.crunchbase.com/person/jamie-lin,2,1,"Taiwan, Asia","1999 year old bones Internet entrepreneur, he has co-founded four Internet companies, successfully raised venture capital 300 million yuan. ...","Investment Partner, Individual/Angel",Seed,2,5,,,1,,,,"88,822"
Zach Bruhnke,https://www.crunchbase.com/person/zach-bruhnke,3,,"Santa Monica, California, United States","Zach is the Co-Founder and Janitor at HMBradley. Prior to that, he was an Entrepreneur In Residence at HVF Labs.",Individual/Angel,,2,,,,,,,,"88,824"
Illinois Finance Authority,https://www.crunchbase.com/organization/illinois-finance-authority,2,2,"Chicago, Illinois, United States","The Illinois Finance Authority (IFA) is a self-financed, state authority principally engaged in issuing taxable and tax-exempt bonds,","Government Office, Venture Capital",Early Stage Venture,2,,,,2,,,,"88,825"
Jim Pettit,https://www.crunchbase.com/person/jim-pettit,,,"San Francisco, California, United States","Jim Pettit is a Co-Founder and Advisor at Navitas Capital. He currently serves as either a board director or observer on a number of boards,...",Investment Partner,,,4,,,,,,,"88,828"
Rosario Capital LTD,https://www.crunchbase.com/organization/rosario-capital-ltd,1,1,"Tel Aviv, Tel Aviv, Israel",Rosario Capital is one of the leading companies in Israel in the fields of public and private capital and debt fundraising.,"Investment Bank, Private Equity Firm",,1,,,,1,,,,"88,855"
Cortex Ventures,https://www.crunchbase.com/organization/cortex-ventures,,,"Helsinki, Southern Finland, Finland",Cortex Ventures specialize in B2B companies addressing major environmental problems.,Venture Capital,Seed,,,,,,,,,"88,829"
Laura Gómez,https://www.crunchbase.com/person/laura-gmez,,,"San Francisco, California, United States","Laura I. Gómez currently holds two positions: CEO and founder of Atipica, a venture-backed startup focused on big data, machine learning, an...",,,,,,,,,,,"88,856"
Brett Turner,https://www.crunchbase.com/person/brett-turner,1,,"San Diego, California, United States","Experienced executive with over 20 years in public & private high-growth technology companies. For the past 12 years, I've developed a stron...",Individual/Angel,Seed,1,,,,,,,,"88,832"
Martha Notaras,https://www.crunchbase.com/person/martha-notaras,,,"Los Angeles, California, United States",Martha focuses on new business models and data and analytics startups creating insurance-specific solutions. Martha has over 20 years of inv...,Investment Partner,,,9,,,,,,,"88,833"
Michael Fieri,https://www.crunchbase.com/person/michael-fieri,,,"Greater Chicago Area, United States, North America",Michael Fieri is the Founder and Chief Executive Officer of Orsini Healthcare. He previously worked at CVS Caremark as a Corporate Vice Pres...,,,,,,,,,,,"88,834"
Tripp Baird,https://www.crunchbase.com/person/tripp-baird,,,"San Francisco, California, United States", Tripp Baird   Tripp Baird is co-founder and managing partner of Builders and sits on its investment committee. He was previously the manag...,Investment Partner,,,2,,,,,,,"88,835"
Investormatch,https://www.crunchbase.com/organization/investormatch,1,,"Oisterwijk, Noord-Brabant, The Netherlands",Investormatch is the financing platform where investors invest directly in companies,Accelerator,,1,,,,,,,,"88,863"
Dong-Su Kim,https://www.crunchbase.com/person/dong-su-kim,,,"San Francisco, California, United States","Dong-Su Kim, Ph.D. is a Director of Investment at Samsung Ventures America. He covers semiconductors, displays, renewable energy and ""emergi...",Investment Partner,,,9,,,,,,,"88,836"
Paul Salem,https://www.crunchbase.com/person/paul-salem,1,,"Providence, Rhode Island, United States","Paul Salem is a senior managing director emeritus based in our Providence office, having previously served as a senior managing director on ...",Individual/Angel,,1,,1,1,,,,,"88,837"
Legacy Angel Network,https://www.crunchbase.com/organization/legacy-angel-network,,,"Melbourne, Florida, United States","Legacy Angel Network primarily engages in community-focused investing, vetted, de-risked, matured deals, and exclusive memberships.",Angel Group,,,,,,,,,,"88,838"
Startup Loft,https://www.crunchbase.com/organization/startup-loft-2,,,"Los Angeles, California, United States","Launchpad for startups and early-stage companies. Interested in fintech, digital health, wearables, and healthIT.",,,,,,,,,,,"88,875"
Diego Ballesteros,https://www.crunchbase.com/person/diego-ballesteros,2,1,"Madrid, Madrid, Spain","Diego Ballesteros was launched into the world of entrepreneurship in 1997, when he founded Ocioteca.com. After the closure of the website in...",Individual/Angel,Seed,2,,,,1,,,,"88,841"
Fundación Vila Casas,https://www.crunchbase.com/organization/fundación-vila-casas,1,,"Barcelona, Catalonia, Spain","Fundación Vila Casas is a private, non-profit making organisation,Exhibitions,Conferences.",,,1,,,,,,,,"88,842"
Bong Jin Kim,https://www.crunchbase.com/person/bong-jin-kim,1,,,Bongjin is the CEO & Co-Founder of Woowa Brothers.,"Investment Partner, Individual/Angel",,1,3,,,,,,,"88,843"
Smart Ranjeet Kumar,https://www.crunchbase.com/person/smart-ranjeet-kumar-8578,,,"Patna City, Bihar, India","Ranjeet Kumar, known by his Screen name Smart Ranjeet Kumar, is an Indian Actor and Author Known for his Google Business. is also a Self pub...",,Early Stage Venture,,,,,,,,,"88,844"
Pratima Aiyagari,https://www.crunchbase.com/person/pratima-aiyagari,1,,"London, England, United Kingdom","Pratima is a Venture Partner at Nauta Capital and is based in London. At Nauta, Pratima focuses on enterprise software and deep tech domains...","Investment Partner, Individual/Angel",,1,5,,,,,,,"88,846"
Beresford Partners,https://www.crunchbase.com/organization/beresford-partners-llc,1,,"New York, New York, United States",Beresford Partners is a boutique merchant bank that makes small investments in early stage companies and helps them grow.,Investment Bank,,1,,,1,,,,,"88,847"
Jeff Brokaw,https://www.crunchbase.com/person/jeff-brokaw,2,,"Charlotte, North Carolina, United States","Jeff Brokaw is a venture capitalist who has over 20 years of experience in digital marketing, web design, and entrepreneurship. He founded h...","Investment Partner, Individual/Angel",Seed,2,1,,,,,,,"88,884"
Bedford Capital,https://www.crunchbase.com/organization/bedford-capital,1,1,"Toronto, Ontario, Canada","We have invested through many economic cycles and understand that building leading companies takes vision, dedication and patience.",Private Equity Firm,Late Stage Venture,1,,1,,1,,,,"88,883"
PCRS Corp,https://www.crunchbase.com/organization/pcrs-corp,1,,"Long Beach, California, United States","PACIFIC COAST REALTY SERVICES, INC. (PCRS, Inc) is a corporation, incorporated in the State of California, established in November 1991.",,,1,,,,,,,,"88,848"
Dynamic Futures,https://www.crunchbase.com/organization/dynamic-future-4fad,1,,"Beijing, Beijing, China",Dynamic Futures is an investment firm.,Venture Capital,,1,,,,,,,,"88,849"
Qingdao Fund of Venture Capital Funds,https://www.crunchbase.com/organization/qingdao-fund-of-venture-capital-funds,1,1,"Qingdao, Fujian, China",Qingdao Fund of Venture Capital Funds is an investment firm.,Fund Of Funds,,1,,1,,1,,,,"88,850"
Lotus Capital,https://www.crunchbase.com/organization/lotus-capital-438a,,,"Ikoyi, Lagos, Nigeria",Early Investor TVL Pool,Venture Capital,"Early Stage Venture, Seed",,,,,,,,,"88,887"
Robert Oringer,https://www.crunchbase.com/person/robert-oringer,2,,"Montréal, Quebec, Canada","Robert Oringer - Co-Chairman, Board Director @ AMG Medical",Individual/Angel,Seed,1,,,,,,,,"88,851"
Sumitomo Corporation Europe Limited,https://www.crunchbase.com/organization/sumitomo-corporation-europe-limited,3,,"London, England, United Kingdom",Sumitomo Corporation Europe Limited is a leading integrated trading and investment solutions provider.,,,2,,1,,,,,,"88,852"
Stage Next Ventures,https://www.crunchbase.com/organization/stage-next-ventures,1,,,Stage Next Ventures is investing in high-growth companies led by women with prior business-building experience.,Venture Capital,,1,,,1,,,,,"88,891"
Austin Gideon,https://www.crunchbase.com/person/austin-gideon,,,,Austin Gideon is a Principal at Five Elms and sits on the firm’s Investment Committee. Austin holds a B.S.C. in Accounting and Business Admi...,Investment Partner,,,3,,,,,,,"88,892"
Ann-Kristin Achleitner,https://www.crunchbase.com/person/ann-kristin-achleitner,4,,"München, Bayern, Germany",Ann-Kristin Achleitner is a professor at the Technical University of Munich.,Individual/Angel,,4,,,,,,,,"88,855"
Alexandre Cohen,https://www.crunchbase.com/person/alexandre-cohen,2,,"Santa Monica, California, United States",Alexandre Cohen,Individual/Angel,,2,,,,,,,,"88,854"
Hana TI,https://www.crunchbase.com/organization/hana-ti,1,,"Incheon, Inch'on-jikhalsi, South Korea","Hana TI provides safe, efficient, and quality financial services for all stages of financial transactions.",,,1,,,,,,,,"88,895"
Julia Hunter,https://www.crunchbase.com/person/julia-hunter-e48f,1,,"Los Angeles, California, United States",Julia Hunter is the CEO at Jenni Kayne. He UC San Diego in 2002.,Individual/Angel,,1,,,,,,,,"88,844"
Dang Le,https://www.crunchbase.com/organization/dang-le,1,,"Beijing, Beijing, China",D.cn (Dang Le) is a Chinese provider of mobile game downloads for smartphone users.,,,1,,,,,,,,"88,856"
Sam Marchant,https://www.crunchbase.com/person/sam-marchant-f8e9,,,"London, England, United Kingdom",Sam Marchant is an Investment Associate at Hambro Perks | Founder of Forward Pursuit,Investment Partner,,,2,,,,,,,"88,857"
Carbon Drawdown Initiative,https://www.crunchbase.com/organization/carbon-drawdown-initiative,1,,"Fürth, Bayern, Germany",Carbon Drawdown Initiative is an investment business that focuses on firms that remove CO2.,Micro VC,,1,,,,,,,,"88,859"
HBK-GoChain,https://www.crunchbase.com/organization/hbk-gochain,1,,,HBK-GoChain is a blockchain company.,,,1,,1,,,,,,"88,900"
Bhola Meena,https://www.crunchbase.com/person/bhola-meena-5087,3,,"Gurgaon, Haryana, India",Bhola Meena is the Chief Technology Officer of Kaabil Finance Private Limited. He was a Founder and Designated Partner at HinKhoj. He attend...,Individual/Angel,Seed,3,,,,,,,,"88,860"
Roma Ventures,https://www.crunchbase.com/organization/roma-ventures,1,,"Noida, Uttar Pradesh, India",Roma Ventures providing retail space to many companies.,,,1,,,,,,,,"88,861"
Longtail Health Ventures,https://www.crunchbase.com/organization/longtail-health-ventures,1,,"Chicago, Illinois, United States",Longtail Health Ventures is a venture capital fund.,Venture Capital,,1,,,,,,,,"88,906"
Koramco Fund,https://www.crunchbase.com/organization/koramco-fund,,,"Samseong, Kyonggi-do, South Korea",Koramco Fund is a real estate asset management firm.,,,,,,,,,,,"88,909"
Michael Paterson,https://www.crunchbase.com/person/michael-paterson,,,"London, England, United Kingdom",Michael Paterson joined Beamery as Co-Founder and CTO in 2015.,,,,,,,,,,,"88,910"
Hamza Ben Badour,https://www.crunchbase.com/person/hamzabenbadour,,,"San Francisco, California, United States","Hamza Ben Badour is the Product Lead of Box. Took upBachelor’s Degree, Psychology at Université Paris-Sorbonne.",,,,,,,,,,,"88,863"
Omar Qureishi,https://www.crunchbase.com/person/omar-qureishi,,,"San Francisco, California, United States",Omar Qureishi,,,,,,,,,,,"88,913"
Exhilway Limited,https://www.crunchbase.com/organization/exhilway-global,1,,,"Exhilway Limited is a leading investment bank assisting companies in fund raising, IPO's and stock exchange listings",Investment Bank,"Crowdfunding, Private Equity, Secondary Market",1,,1,,,,,,"88,866"
Endicott Management Partners,https://www.crunchbase.com/organization/endicott-management-partners-llc,1,1,"New York, New York, United States",Endicott Management was founded to help emerging growth companies in their corporate development.,Private Equity Firm,Private Equity,1,,,,1,,,,"88,916"
Clive Miskin,https://www.crunchbase.com/person/clive-miskin,1,,"United States, North America",An experienced manager and entrepreneur in the field of aviation safety and security.,Individual/Angel,,1,,,,,,,,"88,868"
Paddock Capital,https://www.crunchbase.com/organization/paddock-capital,2,,"Calgary, Alberta, Canada",Paddock Capital is an investment banking consulting firm for mid-market financial services organizations that is fully registered.,Venture Capital,,2,,1,,,,,,"88,919"
Russ Holdstein,https://www.crunchbase.com/person/russ-holdstein,1,,"Greenbrae, California, United States",Russ Holdstein is an Angel Investor. He is a Managing Partner at FirstMile Ventures. He got his MBA from Indiana University and moved to SF ...,Individual/Angel,,1,,,1,,,,,"88,869"
Sedona Capital,https://www.crunchbase.com/organization/sedona-capital,2,,"Tokyo, Tokyo, Japan",Sedona Capital manages and operates private equity funds specializing in the entertainment and media industries.,Private Equity Firm,Late Stage Venture,1,,1,,,,,,"88,870"
Forbes Private Capital Group,https://www.crunchbase.com/organization/forbes-private-capital-group,,,"New York, New York, United States",A leading independent capital raising firm specializing in the private capital markets.,Private Equity Firm,,,,,,,,,,"88,871"
Victor Maina,https://www.crunchbase.com/person/victor-maina,,,"Nairobi, Nairobi Area, Kenya",Victor Maina is the current Chief Executive Officer and Founder of Duhqa. He previously worked at Sendy Ltd as a Chief Commercial Officer. V...,,Early Stage Venture,,,,,,,,,"88,872"
BOLD Capital Group,https://www.crunchbase.com/organization/bold-capital-group-5ab2,1,,"Charleston, South Carolina, United States",BOLD Capital Group is an investment firm that offers investment and consulting services that enable entrepreneurs to grow their businesses.,Incubator,,1,,,,,,,,"88,873"
Michael Bronfein,https://www.crunchbase.com/person/michael-g-bronfein,,,"Baltimore, Maryland, United States",Michael Bronfein - CEO & Co-Founder @ Curio Wellness,,,,,,,,,,,"88,874"
Patrick Husting,https://www.crunchbase.com/person/patrick-husting,1,,"Redmond, Washington, United States",Patrick Husting - Founder/CEO @ The Equestrian App,Individual/Angel,,1,,,,,,,,"88,875"
Paul Francis,https://www.crunchbase.com/person/paul-francis,1,1,"Pelham, New York, United States",Paul Francis is the Distinguish Senior Fellow at the New York University School of Law. He attended New York University School of Law.,"Investment Partner, Individual/Angel",Seed,1,1,,1,1,,,,"88,878"
Cosmin Tirvuloiu,https://www.crunchbase.com/person/cosmin-tirvuloiu,,,"Bucharest, Bucuresti, Romania",Cosmin Tirvuloiu is the Angel Investor at Tech Startups. He attended the University of Pitesti.,,Seed,,,,,,,,,"88,924"
Mark Collar,https://www.crunchbase.com/person/mark-collar,,,"Mason, Ohio, United States","Mark is a venture partner of Triathlon Medical Ventures in Cincinnati, which he joined in 2008 after retiring as president of Global Pharmac...",,,,,,,,,,,"88,881"
Efficient Corporate,https://www.crunchbase.com/organization/efficient-corporate,1,,"Columbus, Ohio, United States",Efficient Corporate is a management company comprised of seasoned professionals focused exclusively in the multi-family industry.,Venture Capital,,1,,,,,,,,"88,881"
Harry Schwefel,https://www.crunchbase.com/person/harry-schwefel,1,,,Harry Schwefel is the Co-Chief Investment Officer at Point72. Mr. Schwefel joined the Firm in January 2008 as a Portfolio Manager trading st...,Individual/Angel,,1,,,1,,,,,"88,882"
Cumbria Holding,https://www.crunchbase.com/organization/cumbria-holding,1,,"Bogotá, Distrito Especial, Colombia",Multi-sector colombian holding,,,1,,,,,,,,"88,883"
Technology Associates,https://www.crunchbase.com/organization/technology-associates,1,1,"Reston, Virginia, United States",Technology Associates brings full life-cycle computer engineering to mission-critical programs in the US Intelligence Community.,,,1,,,,1,,,,"88,885"
Lanham Napier,https://www.crunchbase.com/person/lanham-napier,1,,"Austin, Texas, United States",Lanham Napier is Co-CEO at Build Acquisition Corp.,"Investment Partner, Individual/Angel",Seed,1,10,,1,,,,,"88,886"
Eric Schwartz,https://www.crunchbase.com/person/eric-schwartz-3,1,1,"New York, New York, United States","Eric Schwartz is CEO of 76 West Holdings, a private investment firm with a focus on the financial services industry. In support of those inv...",Individual/Angel,Seed,1,,,,1,,,,"88,887"
Thiago Da Costa,https://www.crunchbase.com/person/thiago-da-costa-2034,2,,"San Francisco Bay Area, California, United States",Thiago Da Costa is a CEO of Toric.,Individual/Angel,,2,,,,,,,,"88,888"
Tak Wai Chung,https://www.crunchbase.com/person/tak-wai-chung,1,,"Hong Kong, Hong Kong Island, Hong Kong",Tak Wai CHUNG joined EQT Partners in February 2009 as a Vice President.   Tak Wai holds a Bachelor of Arts degree in Molecular Biology and...,Individual/Angel,,1,,1,,,,,,"88,889"
Iberifi Ventures,https://www.crunchbase.com/organization/iberifi-ventures,2,,"Córdoba, Andalucia, Spain",Iberifi Ventures is an investment affiliate of Pacific Capital Partners.,Venture Capital,Early Stage Venture,1,,1,,,,,,"88,890"
Dan Green,https://www.crunchbase.com/person/dan-green-4,1,,"Cincinnati, Ohio, United States","Dan Green is founder and President at Homebuyer.com, the mortgage company for first-time home buyers. He previously founded the mortgage com...",Individual/Angel,Seed,1,,,,,,,,"88,937"
The Bernard Osher Foundation,https://www.crunchbase.com/organization/the-bernard-osher-foundation,1,,"San Francisco, California, United States",The Bernard Osher Foundation provides post-secondary scholarship funding to colleges and universities across the nation.,,,1,,1,,,,,,"88,938"
David Chamandy,https://www.crunchbase.com/person/david-chamandy,1,,"Montréal, Quebec, Canada",David Chamandy is the Chief Executive Officer at Novipro Inc. David Chamandy attended Glendon Campus of York University | York University Gl...,"Investment Partner, Individual/Angel",Seed,1,1,,,,,,,"88,891"
Pablo Morenes,https://www.crunchbase.com/person/pablo-morenes,1,,"London, England, United Kingdom",Pablo Morenes,Individual/Angel,,1,,,,,,,,"88,892"
Tyndall Investment Management,https://www.crunchbase.com/organization/tyndall-investment-management,,,"London, England, United Kingdom",Tyndall Investment Management is a provider of investment management services for individuals and firms.,,,,,,,,,,,"88,893"
The Great Wall Of Culture Group Holding,https://www.crunchbase.com/organization/the-great-wall-of-culture-group-holding,1,,"Chaozhou, Guangdong, China",The Great Wall Of Culture Group Holding develops and manufactures ceramics.,,,1,,1,,,,,,"88,894"
Eric Conner,https://www.crunchbase.com/person/eric-conner-02b8,6,,"New York, New York, United States",Angel Investor,Individual/Angel,,6,,,1,,,,,"88,896"
Qianjin Pharmaceutical,https://www.crunchbase.com/organization/qianjin-pharmaceutical,1,,"Zhuzhou, Hunan, China",Zhuzhou Qianjin Pharmaceutical develops and manufactures pharmaceutical products.,,,1,,1,,,,,,"88,942"
Mario Malavé,https://www.crunchbase.com/person/mario-malavé,,,"San Francisco, California, United States",Mario Malavé is Co-founder & CEO at wagr. He attended Harvard Business School.,Investment Partner,,,3,,,,,,,"88,897"
Miller Energy Group,https://www.crunchbase.com/organization/miller-energy-group,,,"Denver, Colorado, United States",Miller Energy Group is a mineral rights broker and investment group that works with clients interested in selling oil and gas rights.,,,,,,,,,,,"88,945"
Rovshan Rasulov,https://www.crunchbase.com/person/rovshan-rasulov,5,,"Boston, Massachusetts, United States",Rovshan Rasulov is the Founder and CEO at Rgand.,Individual/Angel,Seed,1,,1,,,,,,"88,946"
JI Ventures,https://www.crunchbase.com/organization/ji-ventures,1,1,"Deerfield, Illinois, United States","JI Ventures is a venture capital investment arm of Jordan Industries, Inc. specializing in seed, start ups, and early stage investments.",Venture Capital,Early Stage Venture,1,,,,1,,,,"88,898"
Hunch,https://www.crunchbase.com/organization/hunch-ltd,,,"London, England, United Kingdom",Hunch is a strategic innovation practice.,Venture Capital,Early Stage Venture,,,,,,,,,"88,899"
AE AMD Renewable Energy,https://www.crunchbase.com/organization/ae-amd-renewable-energy,,,"Cape Town, NA - South Africa, South Africa",AE-AMD Renewable Energy (Pty) Ltd. develops renewable energy generation projects.,,,,,,,,,,,"88,901"
C/max Capital Corporation,https://www.crunchbase.com/organization/c-max-capital-corporation,2,1,"Fort Lauderdale, Florida, United States",C/max Capital Corporation is a venture capital firm specializing in investments in early stage and emerging growth companies.,Venture Capital,,2,,,1,1,,,,"88,902"
Connect,https://www.crunchbase.com/organization/connect-0264,1,,,Connect is an investment firm.,,,1,,,,,,,,"88,903"
shaween chan,https://www.crunchbase.com/person/shaween-chan,3,,"Singapore, Central Region, Singapore","Look for high-quality project investment in the booming blockchain industry, help excellent teams obtain funding opportunities in the early ...",Individual/Angel,"Early Stage Venture, Seed, Venture",3,,2,,,,,,"88,954"
Brian Tuffin,https://www.crunchbase.com/person/brian-tuffin,,,,Mr. Tuffin began his career at Procter & Gamble in 1988 and advanced through several sales and marketing positions as he elevated through th...,,,,,,,,,,,"88,904"
Pecari Ventures,https://www.crunchbase.com/organization/pecari-ventures,2,,"Brooklyn, New York, United States",Founded in February 2017. Pecari Ventures invests in hyper growth technology companies at an early stage in the US and Europe. ,,,2,,,1,,,,,"88,956"
TCI Ventures,https://www.crunchbase.com/organization/tci-ventures,1,1,,TCI Ventures,Venture Capital,,1,,,,1,,,,"88,958"
