Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Satish Edhara,https://www.crunchbase.com/person/satish-edhara,1,,,Satish Edhara,Individual/Angel,,1,,,,,,,,"231,022"
Robert Webb,https://www.crunchbase.com/person/robert-webb-28e9,,,"St. John's, Newfoundland, Canada",Robert Webb,,,,,,,,,,,"231,020"
Franck Fontana,https://www.crunchbase.com/person/franck-fontana,1,,"Toulouse, Midi-Pyrenees, France",Co-founder and chief designer at Orée,Individual/Angel,Seed,1,,,,,,,,"231,023"
Mikhail Chuchkevich,https://www.crunchbase.com/person/mikhail-chuchkevich,1,,,Mikhail Chuchkevich,Individual/Angel,Seed,1,,,,,,,,"231,026"
Yue Lei,https://www.crunchbase.com/person/yue-lei-b0f2,,,,Yue Lei is the managing director of Hengxin Huaye.,Investment Partner,,,1,,,,,,,"231,011"
Brian Franklin,https://www.crunchbase.com/person/brian-franklin-fa7b,1,,,Brian Franklin,Individual/Angel,,1,,1,1,,,,,"231,027"
Manuraj Agarwal,https://www.crunchbase.com/person/manuraj-agarwal,,,"Kolkata, West Bengal, India",Manuraj Agarwal is the Founder at Xgenmedia Solutions. Manuraj Agarwal attended St. Xavier's College.,,,,,,,,,,,"231,028"
Chris Zing,https://www.crunchbase.com/person/chris-zing,,,,Mr. Chris Zing is a Managing Director at PAC-LINK Management Corporation. ,,,,,,,,,,,"231,029"
Neil Akhurst,https://www.crunchbase.com/person/neil-akhurst,,,"London, England, United Kingdom","Neil joined MVM in 2008 and is the firm's Finance Partner. Before joining MVM, he qualified as a chartered accountant with PricewaterhouseCo...",,,,,,,,,,,"231,033"
Andres Flores,https://www.crunchbase.com/person/andres-flores-aeb8,1,,"Quito, Pichincha, Ecuador",Andres Flores,Individual/Angel,Early Stage Venture,1,,1,,,,,,"231,032"
Tim Gardner,https://www.crunchbase.com/person/tim-gardner,,,"Denver, Colorado, United States","Tim Gardner joined the Boulder Ionics’ team as Vice President, Business Development in June 2011, after several months as a consultant to Bo...",,,,,,,,,,,"231,016"
Kailash Joshi,https://www.crunchbase.com/person/kailash-joshi,,,"New Delhi, Delhi, India",Dr. Joshi is a well-recognized business and community leader in Silicon Valley. He currently serves as an advisor to Satyam Computer Service...,,,,,,,,,,,"231,039"
rohit dahda,https://www.crunchbase.com/person/rohit-dahda,,,"Rzeszów, Podkarpackie, Poland","Entrepreneur with around 10+ years of corporate experience in diversified industries. Having wide experience of e-sports, gaming industry an...",,,,,,,,,,,"231,034"
Mahesh Dhanawade,https://www.crunchbase.com/person/mahesh-dhanawade,,,,Mahesh Dhanawade,,,,,,,,,,,"231,020"
Carolina Haefliger,https://www.crunchbase.com/person/carolina-haefliger,,,"Stein, Aargau, Switzerland",Carolina Haefliger  is a head translational medicine at Debiopharm.,Investment Partner,,,1,,,,,,,"231,040"
Christian Berg,https://www.crunchbase.com/person/christian-berg-31e3,1,1,"Lysaker, Akershus, Norway",Christian Berg,Individual/Angel,,1,,,,1,,,,"231,041"
Badar Khan,https://www.crunchbase.com/person/badar-khan-01eb,,,"Carteret, New Jersey, United States",Badar Khan is CEO at Simple Mobile.He attended Kean University in 2009.,,,,,,,,,,,"231,042"
Allan Dunn,https://www.crunchbase.com/person/allan-dunn-a17f,,,"Doncaster, United Kingdom, Europe",Allan Dunn is a director at NorthEdge Capital.,,,,,,,,,,,"231,045"
Tami Mannes,https://www.crunchbase.com/person/tami-mannes,,,,Tami Mannes is the Director of Early Childhood Services for the Ottawa Area ISD.,Investment Partner,,,1,,,,,,,"231,023"
Daniel Gašpar,https://www.crunchbase.com/person/daniel-gašpar,,,,“Crowdberry was established with a vision of offering people a modern way of investing and giving them the opportunity to become a part of s...,Investment Partner,,,2,,,,,,,"231,047"
Dong Yeong Lee,https://www.crunchbase.com/person/dong-yeong-lee,,,"South Korea, Asia","Dong-yeong joined KIP in 2014. Before that, he was an investment banker at Korea Exchange Bank, where he arranged and participated in variou...",,,,,,,,,,,"231,048"
Teo Stamos,https://www.crunchbase.com/person/teo-stamos,,,"Mýkonos, Kikladhes, Greece",Teo Stamos,,,,,,,,,,,"231,026"
John Berry,https://www.crunchbase.com/person/john-berry-7987,,,"Auckland, New Zealand, Oceania",John Berry is the Trustee at Men's Health Trust New Zealand. John Berry attended The University of Auckland.,Investment Partner,,,1,,,,,,,"231,031"
Mireya Hawthorne,https://www.crunchbase.com/person/mireya-hawthorne,,,"United States, North America",Mireya Hawthorne,,,,,,,,,,,"231,049"
Daniel Nowack,https://www.crunchbase.com/person/daniel-nowack,,,"Frankfurt, Hessen, Germany","Daniel Nowack is Managing Director at Yunus Social Business (YSB), a philanthropic venture fund for social businesses in LATAM, Africa and I...",,,,,,,,,,,"231,034"
Sanjay Kapoor,https://www.crunchbase.com/person/sanjay-kapoor-2,1,1,"Gurgaon, Haryana, India",Sanjay Kapoor,Individual/Angel,,1,,,,1,,,,"231,060"
Tae-erk Kim,https://www.crunchbase.com/person/tae-erk-kim,,,,Tae-erk Kim Founder & CEO at Lead Compass Investment.,Investment Partner,,,1,,,,,,,"231,029"
Mitchell Baran,https://www.crunchbase.com/person/mitchell-baran,,,,Mitchell Baran,,,,,,,,,,,"231,050"
Endrit Beqaj,https://www.crunchbase.com/person/endrit-beqaj,,,"London, England, United Kingdom",Endrit Beqaj is an experienced Executive Director with a strong demonstrated history of working in the financial services and banking indust...,,,,,,,,,,,"231,055"
Shinji Yamamoto,https://www.crunchbase.com/person/shinji-yamamoto,2,,"Washington, District of Columbia, United States",Shinji Yamamoto - Strategic Advisor @ BLINCAM,Individual/Angel,,2,,,,,,,,"231,027"
Seoungho Jin,https://www.crunchbase.com/person/seoungho-jin,,,,"Seoungho Jin, CEO of KIC.",Investment Partner,,,1,,,,,,,"231,052"
Rituparna Das,https://www.crunchbase.com/person/rituparna-das-2afa,,,"Jamui, Bihar, India",Looking for a hot Vadodara Escorts?  I have been planning to have with you. You can get your friends and I will give all of you my love. Tog...,,,,,,,,,,,"231,059"
Alexandros Charalambides,https://www.crunchbase.com/person/alexandros-charalambides,,,"Cyprus, Europe",Dr Alexandros Charalambides is a Mechanical Engineering graduate and holds a PhD from Imperial College London. His PhD project was funded by...,,,,,,,,,,,"231,061"
Matt Murphy,https://www.crunchbase.com/person/matt-murphy-e1a4,,,"Greater Philadelphia Area, Pennsylvania, United States",Matt Murphy is the  Chief Executive Officer at  InHomeTherapy. Matt attended the University at Buffalo School of Law.,,,,,,,,,,,"231,054"
Benoit de Lescure,https://www.crunchbase.com/person/benoit-de-lescure,,,"San Francisco Bay Area, California, United States",Benoit de Lescure,,,,,,,,,,,"231,051"
Contempo Crystals,https://www.crunchbase.com/person/contempo-crystals-2d69,,,,Contempo Crystals is an online crystal shop offering a wide range of natural crystals like one of a kind crystal clusters and carvings. They...,,,,,,,,,,,"231,063"
Tarquin Nemec,https://www.crunchbase.com/person/tarquin-nemec,,,"Aventura, Florida, United States",Founder of GreenDayOnline Loans that offers payday loans and cash advances even with bad credit score.,,,,,,,,,,,"231,056"
Amilcar Chavarria,https://www.crunchbase.com/person/amilcar-chavarria,1,,"San Francisco, California, United States",Amilcar Chavarria,Individual/Angel,Seed,1,,,,,,,,"231,062"
Avik Bal,https://www.crunchbase.com/person/avik-bal,,,"India, Asia",Avik Bal is a digital marketing consultant and helps brands with a full-stack digital growth strategy - all you need to launch & market a pr...,,,,,,,,,,,"231,064"
Bobby Reddy,https://www.crunchbase.com/person/bobby-reddy-2,3,,,Bobby Reddy,Individual/Angel,Seed,3,,,,,,,,"231,065"
Lisa bunin,https://www.crunchbase.com/person/lisa-bunin,1,,,Lisa bunin,Individual/Angel,,1,,,,,,,,"231,066"
Kiran Mevada,https://www.crunchbase.com/person/kiran-mevada,,,,Kiran Mevada,,,,,,,,,,,"231,068"
David C. Lee,https://www.crunchbase.com/person/david-c-lee,,,"San Francisco, California, United States",David C. Lee is a Partner at Rimon Law.,,,,,,,,,,,"231,069"
Sureyya Gokeri,https://www.crunchbase.com/person/sureyya-gokeri,,,,Sureyya Gokeri,,,,,,,,,,,"231,041"
Venkat Nekkanti,https://www.crunchbase.com/person/venkat-nekkanti-37f4,1,,,Venkat Nekkanti,Individual/Angel,,1,,,,,,,,"231,070"
Thomas Dubin,https://www.crunchbase.com/person/thomas-dubin,,,"Wilton, Connecticut, United States","Thomas Dubin Pharmaceutical Executive, Lawyer, and Corporate Director.",,,,,,,,,,,"231,048"
Kathryn Woodward,https://www.crunchbase.com/person/kathryn-woodward,,,"Gold Coast, Queensland, Australia","My involvement with Canteen began in mid-2012, shortly after my diagnosis with Hodgkin’s Lymphoma. Having received a brochure from the hospi...",Investment Partner,,,1,,,,,,,"231,071"
Julian Zachmann,https://www.crunchbase.com/person/julian-zachmann,,,"Cologne, Nordrhein-Westfalen, Germany",Julian Zachmann is an Investment Manager at High-Tech Gründerfonds.,Investment Partner,,,1,,,,,,,"231,046"
Teknologi Modern,https://www.crunchbase.com/person/teknologi-modern,,,"Jakarta, Jakarta Raya, Indonesia",Teknologi di era modern seperti saat ini sangat penting sekali perannya di kehidupan manusia. Teknologi Modern memudahkan pekerjaan manusia.,,Venture,,,,,,,,,"231,072"
Jose Luis Minguez,https://www.crunchbase.com/person/jose-luis-minguez,,,"Barcelona, Catalonia, Spain","Over 24 years of experience in the chemical sector in a multinational company. Investor and ""micro Business Angel"" in over 50 European compa...",,,,,,,,,,,"231,075"
Masahiko Kobayashi,https://www.crunchbase.com/person/masahiko-kobayashi,1,1,"Yokohama, Kanagawa, Japan",Masahiko Kobayashi - Account Manager @ Meta,Individual/Angel,,1,,,,1,,,,"231,073"
Andres Alterini,https://www.crunchbase.com/person/andrs-alterini,,,"Buenos Aires, Distrito Federal, Argentina",Growth Marketing. I help people grow and accelerate their businesses.,,,,,,,,,,,"231,077"
Grameen Phone Accelerator,https://www.crunchbase.com/person/grameen-phone-accelerator,1,,,Grameen Phone Accelerator,Individual/Angel,Grant,1,,,,,,,,"231,074"
Angel J. Mulkay,https://www.crunchbase.com/person/angel-j-mulkay,,,,"Angel J. Mulkay, MD, is board certified in cardiovascular medicine. Dr. Mulkay founded Mulkay Cardiology Consultants more than a decade ago ...",,,,,,,,,,,"231,076"
Lourival Almeida,https://www.crunchbase.com/person/lourival-almeida,,,,Lourival Almeida,,,,,,,,,,,"231,053"
Đại lý Sbobet,https://www.crunchbase.com/person/đại-lý-sbobet,,,,"Dailysbobetz.com -  Đại Lý Sbobet là đại lý cá cược bóng đá trực tuyến của nhà cái Sbobet tại Việt Nam, chuyên cung cấp mạng tổng Sbobet với...",,,,,,,,,,,"231,052"
Sam Sang-Bok Lee,https://www.crunchbase.com/person/sam-sang-bok-lee,,,"Seoul, Seoul-t'ukpyolsi, South Korea",Sam Sang-Bok Lee is a Senior Supporting Partner at STIC International. He attended Korea University.,,,,,,,,,,,"231,078"
Kuruvind Lath,https://www.crunchbase.com/person/kuruvind-lath-31ee,3,,,Kuruvind Lath,Individual/Angel,"Debt, Private Equity",1,,,,,,,,"231,079"
Scott Mcpherson,https://www.crunchbase.com/person/scott-mcpherson-84b9,,,"Milton, New South Wales, Australia",Name: Scott Mcpherson Title: Building Inspection Expert Company: Pro Inspections Brisbane Bio: Scott Mcpherson is a highly experienced and...,,"Debt, Private Equity",,,,,,,,,"231,080"
Jennifer Webb,https://www.crunchbase.com/person/jennifer-webb-9032,,,,"Jennifer Webb, Investment Director, Swisscom Ventures,",Investment Partner,,,2,,,,,,,"231,081"
Aryan Mhaiskar,https://www.crunchbase.com/person/aryan-mhaiskar,1,,,Aryan Mhaiskar,Individual/Angel,,1,,,,,,,,"231,082"
Brooke Epstein,https://www.crunchbase.com/person/brooke-epstein-af82,,,"New York, New York, United States","Brooke Epstein is a Managing Director at Ares Management, L.P.",Investment Partner,,,1,,,,,,,"231,084"
Steve Pruitt,https://www.crunchbase.com/person/steve-pruitt-86d5,,,"United States, North America",Steven Pruitt joined Black Television News Channel as Co-Founder and Co-Owne in 2008 and he attendent The Ohio State University.,,,,,,,,,,,"231,083"
Mr. Still,https://www.crunchbase.com/person/mr-still-still,,,,Mr. Still,,,,,,,,,,,"231,085"
Seok-jun Kim,https://www.crunchbase.com/person/seok-jun-kim,,,"South Korea, Asia",Kim Seok-jun serves as director of the Incheon Center for Creative Economy and Innovation.,Investment Partner,,,1,,,,,,,"231,086"
Angel Parn,https://www.crunchbase.com/person/angel-parn,2,,"Tallinn, Harjumaa, Estonia",Angel Parn,Individual/Angel,,1,,,,,,,,"231,087"
Luca Comparini,https://www.crunchbase.com/person/luca-comparini,,,,"Luca Comparini is the head of the Blockchain in IBM France since September 2015. With more than 10 years of experience in IT, he is describe...",,,,,,,,,,,"231,091"
Shuguang Hu,https://www.crunchbase.com/person/shuguang-hu,,,"China, Asia",Shuguang Hu,,,,,,,,,,,"231,064"
Joe Bramwell Smith,https://www.crunchbase.com/person/joe-bramwell-smith,,,"Sydney, New South Wales, Australia",Joe Bramwell-Smith is Product Director and Co-Founder at Kitfit.,,,,,,,,,,,"231,065"
Stephen Lawler,https://www.crunchbase.com/person/stephen-lawler,1,,"Seattle, Washington, United States","Stephen Lawler is the Senior Vice President of Engineering at Cyanogen since July 2015. Prior to working at Cyanogen, Lawler handled seve...",Individual/Angel,Seed,1,,,,,,,,"231,095"
Mario Puccioni,https://www.crunchbase.com/person/mario-puccioni,,,,"Dott. Mario Puccioni PsyD Msc is a psychoanalytic psychotherapist, an expert in neuroscience and theories of mind. He has been a Professor a...",,,,,,,,,,,"231,092"
Greg Herrera,https://www.crunchbase.com/person/greg-herrera,,,"Aberdeen, Aberdeen City, United Kingdom",Greg Herrera - Senior Partner @ EV Private Equity,Investment Partner,,,5,,,,,,,"231,088"
Timm Rawa,https://www.crunchbase.com/person/timm-rawa,,,"Pittsburgh, Pennsylvania, United States",Timm Rawa,,,,,,,,,,,"231,096"
Rahul Sharma,https://www.crunchbase.com/person/rahul-sharma-9616,,,"Bokaro, Jharkhand, India","Rahul Sharma is an entrepreneur, and one of Jharkhand’s top digital marketing and social media marketing experts.  He is also a skilled con...",,Venture,,,,,,,,,"231,097"
Dacia Rohlehr,https://www.crunchbase.com/person/dacia-rohlehr,,,"Toronto, Ontario, Canada",Dacia Rohlehr,,Early Stage Venture,,,,,,,,,"231,070"
Zhang Pengxiang,https://www.crunchbase.com/person/zhang-pengxiang,,,,Zhang Pengxiang,Investment Partner,,,1,,,,,,,"231,069"
Robinson Alexander Moncada V,https://www.crunchbase.com/person/robinson-alexander-moncada-v,,,"Bogotá, Distrito Especial, Colombia",a Javascript and Rust developer for more than 4 years. I started working closely with Rust when it was released the 1 version and for the la...,,,,,,,,,,,"231,102"
Carrie Thompson,https://www.crunchbase.com/person/carrie-thompson-f717,,,"Interlochen, Michigan, United States",Carrie Thompson is the Executive Director of WexExpress. He previously worked at Bay Area Transportation Authority as a Business Development...,,,,,,,,,,,"231,078"
Jan Verbeke,https://www.crunchbase.com/person/jan-verbeke,2,,,Jan Verbeke,Individual/Angel,Seed,2,,,,,,,,"231,103"
Masaya Ochiai,https://www.crunchbase.com/person/masaya-ochiai,,,"Shibuya, Kanagawa, Japan",Masaya Ochiai - General Counsel @ Cygames,,,,,,,,,,,"231,110"
Meyers Leonard,https://www.crunchbase.com/person/meyers-leonard,2,1,,Meyers Patrick Leonard is an American professional basketball player for the Miami Heat of the National Basketball Association.,Individual/Angel,,2,,,,1,,,,"231,107"
Khaz Tin,https://www.crunchbase.com/person/khaz-tin,,,"Philippines, Asia","Khaz Tin is a Blogger​ and Music Creator, This 16 years old is Mixed blood, Born on Thailand and living in Philippines right now. Khaz Tin b...",,Private Equity,,,,,,,,,"231,106"
Yadhu Nandan,https://www.crunchbase.com/person/yadhu-nandan,,,"Goa, Goa, India",Yadhu Nandan is the Co-Founder of FansForX.,,,,,,,,,,,"231,113"
Gaurav Khanna,https://www.crunchbase.com/person/gaurav-khanna-26f0,,,"Uttar Pradesh, India, Asia",Gaurav Khanna,,,,,,,,,,,"231,104"
Kevin Cleary,https://www.crunchbase.com/person/kevin-cleary,1,,"San Francisco, California, United States","Kevin Cleary As chief executive officer of Clif Bar & Company, a leading maker of nutritious and organic foods and drinks for people on the ...",Individual/Angel,Seed,1,,,1,,,,,"231,108"
Dane Covington,https://www.crunchbase.com/person/dane-covington,1,,,Dane Covington,Individual/Angel,,1,,,,,,,,"231,112"
Siegfried Eggret,https://www.crunchbase.com/person/siegfried-eggret,,,,Siegfried Eggret - Team Member @ Leonite Capital,Investment Partner,,,1,,,,,,,"231,111"
Josh Bazell,https://www.crunchbase.com/person/josh-bazell,1,,,"Josh Bazell has a unique writing voice that reminds you of an old, gritty 40s detective movie. Some scenes get to the point so quick with li...",Individual/Angel,Seed,1,,,,,,,,"231,114"
Yuri Kreimer,https://www.crunchbase.com/person/yuri-kreimer,,,"Jerusalem, Yerushalayim, Israel","Experienced software developer with a demonstrated history of working in the semiconductors industry. Skilled in Applied mathematics, Crypto...",,,,,,,,,,,"231,115"
Alberto Ratti,https://www.crunchbase.com/person/alberto-ratti,,,"Barcelona, Catalonia, Spain",Alberto Ratti,,,,,,,,,,,"231,116"
Anne Méaux,https://www.crunchbase.com/person/anne-méaux,1,,,Anne Méaux,Individual/Angel,,1,,,,,,,,"231,117"
Pankaj Chopra,https://www.crunchbase.com/person/pankaj-chopra-9929,1,,,Pankaj Chopra,Individual/Angel,,1,,1,,,,,,"231,119"
Scott Tong,https://www.crunchbase.com/person/scott-tong-1b30,1,,,Scott Tong,Individual/Angel,,1,,,1,,,,,"231,118"
igonline igonline,https://www.crunchbase.com/person/rexchange-rexchange,,,,"Online Betting ID - Get 100% Working Online Cricket ID and Betting ID in India. We provide India's Best Online Betting ID, and IPL ID with 2...",,"Early Stage Venture, Late Stage Venture, Secondary Market",,,,,,,,,"231,120"
Sebastiano Guerriero,https://www.crunchbase.com/person/sebastiano-guerriero,,,"London, England, United Kingdom",Sebastiano Guerriero is the Product designer and Co-founder at Nucleo App.,,,,,,,,,,,"231,086"
Robert M. Springston,https://www.crunchbase.com/person/robert-m-springston,1,,"Irvine, California, United States",Founder at Quipley,Individual/Angel,Seed,1,,,,,,,,"231,122"
Venkat Venkat,https://www.crunchbase.com/person/venkat-venkat,,,,Venkat,Investment Partner,,,1,,,,,,,"231,123"
Lukas Schuneberg,https://www.crunchbase.com/person/lukas-schneberg,1,,,Lukas Schuneberg,Individual/Angel,Seed,1,,,,,,,,"231,125"
Claudio Luiz,https://www.crunchbase.com/person/claudio-luiz,,,,Claudio Luiz,,,,,,,,,,,"231,124"
James McMillan,https://www.crunchbase.com/person/james-mcmillan-d145,1,,,James McMillan,Individual/Angel,,1,,,,,,,,"231,126"
John Garner,https://www.crunchbase.com/person/john-garner,,,"Leeds, United Kingdom, Europe",John graduated with an economics degree from the University of Sheffield and qualified as a chartered accountant with KPMG in London. John s...,Investment Partner,,,2,,,,,,,"231,127"
Sheng Chang Long,https://www.crunchbase.com/person/sheng-chang-long,1,,,Sheng Chang Long,Individual/Angel,,1,,,,,,,,"231,129"
Zhang Weiqiao,https://www.crunchbase.com/person/zhang-weiqiao,,,,Zhang Weiqiao is general manager at Weilin Capital,Investment Partner,,,1,,,,,,,"231,130"
Henry Luce,https://www.crunchbase.com/person/henry-luce,,,,"Henry Luce is the Founder of Time, Life, and Fortune magazines.",,,,,,,,,,,"231,138"
Catriel Facundo Dimenna,https://www.crunchbase.com/person/catriel-facundo-dimenna,,,"Buenos Aires, Distrito Federal, Argentina",Catriel Facundo Dimenna,,"Crowdfunding, Debt, Post-Ipo, Private Equity, Secondary Market, Seed",,,,,,,,,"231,090"
Michael Metzger,https://www.crunchbase.com/person/michael-a-metzger,,,"Waltham, Massachusetts, United States","Metzger brings to Mersana nearly 20 years of experience within the life sciences and pharmaceuticals industries. At Forest Laboratories, he...",,,,,,,,,,,"231,136"
Gary Fuchs,https://www.crunchbase.com/person/gary-fuchs,,,"New York, New York, United States",Gary Fuchs is the President at CIAL Dun & Bradstreet.,,,,,,,,,,,"231,139"
Arjuin S. Grewal,https://www.crunchbase.com/person/arjuingrewal,,,"Hasselt, Limburg, Belgium",Arjuin S. Grewal is the Developer and Marketer of Greywall Marketing and the Founder of A.S. Grewal & Company. He attended ISCAL-Lisbon Acco...,,Seed,,,,,,,,,"231,134"
Peng Shao,https://www.crunchbase.com/person/peng-shao,,,"San Francisco, California, United States",Peng Shao - Hardware Engineer @ Firefly Dimension,,,,,,,,,,,"231,133"
Mike Sawyer,https://www.crunchbase.com/person/mike-sawyer,,,"San Francisco Bay Area, California, United States","Mike Sawyer is the VP Product Marketing of PerimeterX, a company with a mission to revolutionize web security. Prior to PerimeterX, he wa...",,,,,,,,,,,"231,098"
Chris Hutch,https://www.crunchbase.com/person/chris-hutch,1,,"Chattanooga, Tennessee, United States",Chris Hutch,Individual/Angel,,1,,,,,,,,"231,137"
Jeremy Rabe,https://www.crunchbase.com/person/jeremy-rabe,,,"Boston, Massachusetts, United States",Jeremy Rabe is the Chief Growth Officer at AppCard. Jeremy Rabe attended INSEAD.,,,,,,,,,,,"231,132"
Jatin Tomar,https://www.crunchbase.com/person/jatin-tomar,,,"Delhi, Delhi, India",Jatin Tomar is the Co-Founder at Textricks Solutions Pvt. Ltd. Jatin attended Motivational Pathway.,,Early Stage Venture,,,,,,,,,"231,095"
Jonathan Buffa,https://www.crunchbase.com/person/jonathan-buffa,,,"New York, New York, United States",Jonathan Buffa - Managing Partner @ Tyler Capital Group,,,,,,,,,,,"231,141"
Nikhil Mirchandani,https://www.crunchbase.com/person/nikhil-mirchandani,,,,Nikhil Mirchandani Portfolio Manager at Inherent Group.,Investment Partner,,,1,,,,,,,"231,101"
Takashi Yamana,https://www.crunchbase.com/person/takashi-yamana,,,,Takashi Yamana is the President and CEO of Sumitomo Corporation Europe.,Investment Partner,,,1,,,,,,,"231,142"
Gui Jiuqiang,https://www.crunchbase.com/person/gui-jiuqiang,,,,Gui Jiuqiang is the chairman of Zhilian Capital.,Investment Partner,,,1,,,,,,,"231,143"
Boris Zhilin,https://www.crunchbase.com/person/boris-zhilin,3,,,Boris Zhilin,"Investment Partner, Individual/Angel",Seed,2,2,,,,,,,"231,144"
Steve Hibbert,https://www.crunchbase.com/person/steve-hibbert,,,"Manchester, Manchester, United Kingdom",Steve Hibbert is a investor.,,Private Equity,,,,,,,,,"231,105"
Henry Pfirrmann,https://www.crunchbase.com/person/henry-pfirrmann,,,"San Francisco, California, United States",Henry Pfirrmann,,,,,,,,,,,"231,109"
Sevda Taner,https://www.crunchbase.com/person/sevda-taner,1,,,Sevda Taner,Individual/Angel,,1,,1,,,,,,"231,146"
Neil Souza,https://www.crunchbase.com/person/neil-souza,1,1,,Neil Souza,Individual/Angel,,1,,,,1,,,,"231,115"
Sohil Merchant,https://www.crunchbase.com/person/sohil-merchant-666d,,,,"Sohil Merchant is a smart young entrepreneur and sports enthusiast who loves watching and playing cricket.  A wonderful family man, he value...",,,,,,,,,,,"231,151"
Md. Motalib Mondal,https://www.crunchbase.com/person/md-motalib-mondal,,,"Bangladesh, Asia","Md. Motalib Mondal is a Bangladeshi singer, musician, actor, and internet celebrity born in Naogaon, Bangladesh Md. Motalib Mondal was born ...",,Early Stage Venture,,,,,,,,,"231,108"
Mohamed Nouri,https://www.crunchbase.com/person/mohamed-nouri,,,,Mohamed Nouri,,,,,,,,,,,"231,147"
Jonathan Williams,https://www.crunchbase.com/person/jonathan-williams-865e,,,"City Of London, England, United Kingdom",Jonathan Williams,,,,,,,,,,,"231,150"
Navid Ostadian-Binai,https://www.crunchbase.com/person/navid-ostadian-binai,,,"Copenhagen, Hovedstaden, Denmark",Navid Ostadian-Binai,,,,,,,,,,,"231,113"
George Moss,https://www.crunchbase.com/person/george-moss,,,"London, England, United Kingdom",George Moss - Partner @ ECI Partners,Investment Partner,,,1,,,,,,,"231,153"
Fernando Videira,https://www.crunchbase.com/person/fernando-videira,,,"Lisbon, Lisboa, Portugal",Fernando Videira is the Risk Business Unit CEO and Advisor to the CFO at Mobileum.,,,,,,,,,,,"231,149"
Simon Clarke,https://www.crunchbase.com/person/simon-clarke-34c6,,,"London, England, United Kingdom",Simon Clarke is the Co-Founder and Executive Chairman at Harnham and Executive Chairman also at Rockborne.,,,,,,,,,,,"231,148"
