Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Enej Kuscer,https://www.crunchbase.com/person/enej-kuscer,,,"The Hague, Zuid-Holland, The Netherlands","With scientific background in pharmaceutical biotechnology, strong entrepreneurial skills and extensive managerial and leadership experience...",,,,,,,,,,,"69,096"
VerteOZ,https://www.crunchbase.com/organization/verteoz,9,,"Maryland, Louisiana, United States",Verte Opportunity Fund invests in high-growth start-ups and speed-ups impacting opportunity zones.,Venture Capital,,7,,7,2,,,,,"69,043"
Four Corners Properties,https://www.crunchbase.com/organization/four-corners-properties,,,"Los Altos, California, United States","Four Corners Properties is a real estate investment company that invests, develops, and operates real estate properties.",Private Equity Firm,,,,,,,,,,"69,044"
RMKB Ventures,https://www.crunchbase.com/organization/rmkb-ventures,4,,"Jakarta, Jakarta Raya, Indonesia",RMKB Ventures is a venture fund that seeks investments in technology companies.,Angel Group,,4,,,,,,,,"69,045"
Corporate Finance Partners,https://www.crunchbase.com/organization/corporate-finance-partners,1,,"Frankfurt, Hessen, Germany",Corporate Finance Partners is one of the leading European corporate finance advisors covering both the industrial and technology sectors.,,,1,,,,,,,,"69,046"
Grampian Biopartners,https://www.crunchbase.com/organization/grampian-biopartners,2,,"Aberdeen, Aberdeen City, United Kingdom",Grampian Biopartners is an angel investment group that specialises in seed funding early stage life-science companies.,Angel Group,Seed,2,,,,,,,,"69,063"
Alison Imbert,https://www.crunchbase.com/person/alison-imbert,,,"Paris, Ile-de-France, France","Alison is a Principal at Partech in Paris. She joined in 2018 to oversee the Paris Saclay Seed Fund, dedicated to tech investments in start-...",Investment Partner,,,15,,,,,,,"69,048"
Saif Naqvi,https://www.crunchbase.com/person/saif-naqvi-3b63,2,1,"New York, New York, United States",Saif Naqvi,Individual/Angel,,2,,,,1,,,,"69,049"
N.E. Group,https://www.crunchbase.com/organization/n-e-group,,,"Kathmandu, Bagmati, Nepal",A full-fledged Industrial and Trading House.,,,,,,,,,,,"69,050"
Female Founders,https://www.crunchbase.com/organization/female-founders-global,1,,"Vienna, Wien, Austria",Female Founders Global is the fastest-growing community in Europe for female entrepreneurial minds.,Accelerator,Seed,1,,,,,,2020-01-16,12,"69,051"
Octane Venture Partners,https://www.crunchbase.com/organization/octane-venture-partners,2,,"Calgary, Alberta, Canada",Octane Venture Partners is a private technology fund based in the oil and gas sector.,Venture Capital,,1,,,,,,,,"69,115"
Ankur Thadani,https://www.crunchbase.com/person/ankur-thadani,,,"Chennai, Tamil Nadu, India","Mr. Thadani is an Associate based in Mumbai. Mr. Thadani joined TPG Growth in 2013. Previously, he worked at India Equity Partners (IEP) ...",Investment Partner,,,3,,,,,,,"69,053"
Event Horizon,https://www.crunchbase.com/organization/event-horizon,1,,"London, England, United Kingdom","Event Horizon provides research, development and consultancy.",,,1,,,,,,,,"69,054"
Andrew Cronk,https://www.crunchbase.com/person/andrew-cronk,1,,"Asheville, North Carolina, United States",Andrew Cronk is the Co-founder and Chief Product Officer at Figment. He attended Kettering University.,Individual/Angel,,1,,,,,,,,"69,117"
The Institute for the Promotion of Innovation by Science and Technology in Flanders,https://www.crunchbase.com/organization/the-institute-for-the-promotion-of-innovation-by-science-and-technology-in-flanders,8,3,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","The Institute for the promotion of Innovation by Science and Technology (Innovatie door Wetenschap en Technologie, IWT-Flanders) is a",Government Office,Grant,6,,6,,3,,,,"69,055"
Scottish Friendly,https://www.crunchbase.com/organization/scottish-friendly,,,"Glasgow, Glasgow City, United Kingdom","Investments, Savings and Life Assurance",,,,,,,,,,,"69,056"
Ecoagro,https://www.crunchbase.com/organization/ecoagro,1,,"São Paulo, Sao Paulo, Brazil",Ecoagro is an agribusiness financing company that specializes in the development and structuring of financial operations.,Fund Of Funds,Debt,1,,,,,,,,"69,057"
The European Startup Prize,https://www.crunchbase.com/organization/the-european-startup-prize,,,"Paris, Ile-de-France, France",The European Startup Prize is the biggest EU-founded Award and Acceleration Programme for sustainable mobility,Accelerator,"Early Stage Venture, Late Stage Venture, Seed",,,,,,Online,2020-04-30,20,"69,119"
Memphis Bioworks Foundation,https://www.crunchbase.com/organization/memphis-bioworks-foundation,,,"Memphis, Tennessee, United States",Memphis Bioworks was created in 2001 as part of a citywide effort to foster economic growth by building on Memphis strengths.,,,,,,,,,,,"69,059"
Haakon Overli,https://www.crunchbase.com/person/haakon-overli,1,,"London, England, United Kingdom","Dawn is Europe’s largest specialist B2B software investor, with assets under management of $1.5bn. Dawn partners with founders building the ...","Investment Partner, Individual/Angel",,1,27,,,,,,,"69,061"
Pacifica Fund,https://www.crunchbase.com/organization/pacifica-fund,12,4,"Palo Alto, California, United States","Pacifica Fund is a Silicon Valley venture fund specializing in early investments in select, emerging information technology and materials",Venture Capital,"Early Stage Venture, Late Stage Venture",8,,,,4,,,,"69,120"
Unidrug Distribution Group,https://www.crunchbase.com/organization/unidrug-distribution-group,,,"South Normanton, Derbyshire, United Kingdom","UDG provide supply chain solutions to the Healthcare industry,",,,,,,,,,,,"69,063"
Keith Janosky,https://www.crunchbase.com/person/keith-janosky,,,"San Francisco Bay Area, California, United States",Keith Janosky is the CFO and Managing Director of IR of Riverwood Capital. He previously worked at Khosla Ventures as a Chief Financial Offi...,,,,,,,,,,,"69,064"
Research England,https://www.crunchbase.com/organization/research-england,5,,"Bristol, Bristol, City of, United Kingdom",Research England is a new council within UK Research and Innovation.,Government Office,,5,,4,,,,,,"69,122"
Didier Stoessel,https://www.crunchbase.com/person/didier-stoessel,,,"Bulgaria, Europe","Didier was appointed a CEO of Nova Broadcasting Group, the biggest media company in Bulgaria, in 2012. Prior to his arrival in Bulgaria, he ...",Investment Partner,,,1,,,,,,,"69,065"
Thong Le,https://www.crunchbase.com/person/thong-le,,,"Seattle, Washington, United States",Thong Le is the CEO at Accelerator Corp. Thong attended Harvard University.,Investment Partner,,,16,,,,,,,"69,066"
Kuda Holding BV,https://www.crunchbase.com/organization/kuda-holding-bv,,,"Amsterdam, Noord-Holland, The Netherlands",investment. participation. advice.,"Co-Working Space, Family Investment Office, Incubator, Private Equity Firm","Convertible Note, Early Stage Venture, Non Equity Assistance, Seed",,,,,,,,,"69,067"
Spike Loy,https://www.crunchbase.com/person/spike-loy,,,"San Francisco, California, United States",Spike Loy is the Managing Director at BVF Partners L.P.,,,,,,,,,,,"69,124"
Ekcle Ventures,https://www.crunchbase.com/organization/ekcle-ventures,1,,"Mumbai, Maharashtra, India","Ekcle Ventures is an India-focused, sector agnostic, angel network / platform that invests in early & growth stage startups.",Venture Capital,"Early Stage Venture, Late Stage Venture",1,,,,,,,,"69,068"
Benefit One USA,https://www.crunchbase.com/organization/benefit-one-usa,1,,"San Jose, California, United States",Benefit One USA designs software for businesses that allows employees to recognize one another.,,,1,,1,,,,,,"69,069"
MOVIDA JAPAN,https://www.crunchbase.com/organization/movida-japan,6,2,"Tokyo, Tokyo, Japan",Movida Japan is a Tokyo-based startup accelerator that conducts business acceleration programs for entrepreneurs.,Accelerator,Seed,6,,2,,2,,,,"69,126"
Guangdong Zhongsheng Pharmaceutical,https://www.crunchbase.com/organization/guangdong-zhongsheng-pharmaceutical,4,1,"Dongguan, Hebei, China","Guangdong Zhongsheng Pharmaceutical Co., Ltd. is a high-tech pharmaceutical company dedicated to human health, and A-share listed company.",,,3,,1,,1,,,,"69,071"
Luis J. Salazar,https://www.crunchbase.com/person/luis-j-salazar,5,2,"Seattle, Washington, United States","As a Global Fortune 500 executive, Luis Salazar has led the launch of more than 30 global products in the consumer and business spaces at Ya...",Individual/Angel,Seed,5,,4,4,2,,,,"69,072"
Alexander Kiltz,https://www.crunchbase.com/person/alexander-kiltz,,,"Berlin, Germany, Europe","Alex Kiltz is an early-stage technology investor focusing on enterprise software, mobility, and industrial technology startups across Europe...",Investment Partner,,,5,,,,,,,"69,075"
Prive-Swiss,https://www.crunchbase.com/organization/prive-swiss,1,,"Stamford, Connecticut, United States",Prive-Swiss offers a clinical-holistic and luxury retreat program for high-functioning individuals struggling with mental health issues.,,,1,,1,,,,,,"69,130"
The Pershing Square Foundation,https://www.crunchbase.com/organization/the-pershing-square-foundation,1,1,"New York, New York, United States",The Pershing Square Foundation supports non-profit and for-profit organizations assigned to social change across multiple areas of interest.,,,1,,1,,1,,,,"69,076"
Calgary Social Value Fund,https://www.crunchbase.com/organization/calgary-social-value-fund,,,"Calgary, Alberta, Canada",Calgary Social Value Fund is a student-led investment fund that supports local Calgary-based social purpose organizations.,Venture Capital,,,,,,,,,,"69,077"
Jay Lichter,https://www.crunchbase.com/person/jay-lichter,,,"San Diego, California, United States",Jay Lichter is the Managing Director of Avalon Ventures and he was also the CEO of Sitari Pharmaceuticals. Dr. Lichter received a doctorate...,Investment Partner,,,15,,,,,,,"69,080"
Rahul Dalmia,https://www.crunchbase.com/person/rahul-dalmia,3,,,Rahul Dalmia,Individual/Angel,,3,,,,,,,,"69,082"
Sun Rock Capital,https://www.crunchbase.com/organization/sun-rock-capital,6,1,"Shanghai, Shanghai, China",Shengshi Capital undertakes the management of the Yangtze River Delta Industrial Innovation Fund and Rural Revitalization Fund.,Private Equity Firm,,6,,4,,1,,,,"69,083"
Aalok Jain,https://www.crunchbase.com/person/aalok-jain,,,"New York, New York, United States",Aalok Jain is the Founding Partner at Banyan Square Partners. He attended Harvard Business School.,,,,,,,,,,,"69,084"
Space Entertainment,https://www.crunchbase.com/organization/space-entertainment,1,,"Boston, Massachusetts, United States",Space Entertainment is the brainchild of Boston’s most beloved and inspired elite marketing and promotions impressarios.,,,1,,,,,,,,"69,141"
Sea Change Foundation,https://www.crunchbase.com/organization/sea-change-foundation,,,"San Francisco, California, United States",Sea Change Foundation is a private family foundation that focuses on climate change and clean energy policy. ,,,,,,,,,,,"69,145"
David Gens,https://www.crunchbase.com/person/david-gens,,,"Vancouver, British Columbia, Canada",David founded Merchant Advance Capital in 2009. Since then he has grown the Canadian-based business into a national company with offices in ...,,,,,,,,,,,"69,085"
Delsk Group,https://www.crunchbase.com/organization/delsk-group,1,,"Changyang, Beijing, China",Delsk Group operates as an real estate investment business.,,,1,,1,,,,,,"69,146"
SANKYU,https://www.crunchbase.com/organization/sankyu,2,,"Tokyo, Tokyo, Japan",Sankyu is a logistics and freight forwarding company that offers consolidation services.,,,2,,1,,,,,,"69,086"
Wietse Mulder,https://www.crunchbase.com/person/wietse-mulder-db90,1,,"Utrecht, Utrecht, The Netherlands",Wietse Mulder is the founder of GenDx.,Individual/Angel,,1,,,,,,,,"69,148"
Summit Bridge Capital,https://www.crunchbase.com/organization/summit-bridge-capital,5,3,"Dublin, Dublin, Ireland",Summit Bridge Capital is a Dublin-based growth equity fund investing in Chinese and Irish technology companies.,Micro VC,,4,,3,1,3,,,,"69,087"
Label Investments,https://www.crunchbase.com/organization/label-investment,2,,"Pamplona, Navarra, Spain","Label Investments is a specialized agribusiness investment group, with a high operational focus and an entrepeneurial mindset.",Venture Capital,,2,,,,,,,,"69,088"
Allen Exploration,https://www.crunchbase.com/organization/allen-exploration,1,,"Irving, Texas, United States",Allen Exploration aims to help governments carry out research into their natural resources.,"Private Equity Firm, Venture Capital",Private Equity,1,,,,,,,,"69,149"
Daniele Denti,https://www.crunchbase.com/person/daniele-denti,,,"Rome, Lazio, Italy","Founder of Ingenium Education Group and co-Founder of DotCampus. Formed by education professionals, Ingenium Education reimagines Learning i...",,"Late Stage Venture, Private Equity, Venture",,,,,,,,,"69,089"
Manu Rekhi,https://www.crunchbase.com/person/manu-rekhi-85b1,,,"San Mateo, California, United States","Manu brings deep experience building digital consumer businesses, and has worked with the founders at Vivu (ACQ: Polycom), Dhingana (ACQ: rd...",Investment Partner,,,7,,,,,,,"69,090"
Brian Luerssen,https://www.crunchbase.com/person/brian-luerssen,2,,"Chicago, Illinois, United States",Brian Luerssen is the Co-Founder at Draftbit.,Individual/Angel,Seed,2,,,1,,,,,"69,091"
Juan Pablo Lafosse,https://www.crunchbase.com/person/juan-lafosse-253a,,,"Argentina, South America",Juan Lafosse is the CEO and Co-Founder at TravelX.  He is also the Co-founder of Newtopia VC. Juan Lafosse attended Singularity University.,,,,,,,,,,,"69,092"
Sony Theakanath,https://www.crunchbase.com/person/kuriakose-sony-theakanath,4,,"San Francisco, California, United States","Sony Theakanath is the Director of Product Management at Meta, leading next generation AI research. Prior, he was Head of Core Consumer Priv...",Individual/Angel,,4,,,1,,,,,"69,093"
HEAL Global,https://www.crunchbase.com/organization/heal-global,1,1,,HEAL Global,,,1,,,,1,,,,"69,094"
Corey Shader,https://www.crunchbase.com/person/corey-shader,,,"Fort Lauderdale, Florida, United States","Corey Shader is an independent business consultant, entrepreneur, and founder of several revolutionary companies, notably Insurance Pipeline...",,,,,,,,,,,"69,098"
Aetherna,https://www.crunchbase.com/organization/aetherna-s-r-l,,,"Lomazzo, Lombardia, Italy",Italian telecommunications company,,,,,,,,,,,"69,161"
Melanie Strong,https://www.crunchbase.com/person/melanie-strong,1,,"Portland, Oregon, United States","Melanie Strong is a Founding Partner, Health and Wellness VC at NEXT VENTŪRES. Mel has spent most of her life in the sports marketing indu...",Individual/Angel,"Early Stage Venture, Seed",1,,,,,,,,"69,099"
Julien Chaudeurge,https://www.crunchbase.com/person/julien-chaudeurge,1,,"Aix-en-provence, Provence-Alpes-Cote d'Azur, France",Julien Chaudeurge is the Co-Founder and CEO of Babyzen. Julien attended EBS Paris - European Business School.,Individual/Angel,,1,,,,,,,,"69,101"
Scott Stephen,https://www.crunchbase.com/person/scott-stephen,1,,"Chicago, Illinois, United States",Scott G. Stephen is the Chief Growth Officer of Guaranteed Rate. He attended Northwestern University - Kellogg School of Management.,Individual/Angel,Seed,1,,,,,,,,"69,103"
Habib Kairouz,https://www.crunchbase.com/person/habib-kairouz,,,"New York, New York, United States",Habib Kairouz is the Managing Partner at Rho Capital Partners. Habib Kairouz has served on our board of directors since 2007.Kairouz is a Ma...,Investment Partner,,,18,,,,,,,"69,104"
Annapurna Capital Management,https://www.crunchbase.com/organization/annapurna-capital-management,,,"Greenwich, Connecticut, United States",Annapurna Capital Management provides investment management services.,Private Equity Firm,"Late Stage Venture, Private Equity",,,,,,,,,"69,105"
ICONIC Capital,https://www.crunchbase.com/organization/iconic-capital,,,"Singapore, Central Region, Singapore",ICO Consulting & Investmentfund,Venture Capital,Early Stage Venture,,,,,,,,,"69,106"
Charlie Thomas,https://www.crunchbase.com/person/charlie-thomas,,,"Washington DC Metro Area, United States, North America",Charlie is the CEO of Deepwatch and is responsible for overall corporate strategy and execution. He has led and grown four different startup...,,,,,,,,,,,"69,107"
Johannis Hatt,https://www.crunchbase.com/person/johannis-hatt,5,,"Berlin, Berlin, Germany",Johannis Hatt is one of the founders of Productsup.,Individual/Angel,Seed,5,,,,,,,,"69,108"
Rahul Arora,https://www.crunchbase.com/person/rahul-arora-bc7f,1,,,Rahul Arora,Individual/Angel,,1,,1,,,,,,"69,109"
Fundação dos Economiários Federais (FUNCEF),https://www.crunchbase.com/organization/fundação-dos-economiários-federais-funcef,,,"Brasilândia, Distrito Federal, Brazil",FUNCEF is the third largest pension fund in Brazil and one of the largest in Latin America.,Venture Capital,,,,,,,,,,"69,110"
Magellan Digital Investment Group,https://www.crunchbase.com/organization/magellan-digital-investment-group,1,,,Magellan Digital Investment Group operates as an investment firm.,Venture Capital,Early Stage Venture,1,,,,,,,,"69,111"
DTNI,https://www.crunchbase.com/organization/dtni,2,,"Belfast, Belfast, United Kingdom",DTNI is a civic & social organization company.,Government Office,,2,,,,,,,,"69,170"
Ranjeet Bhatia,https://www.crunchbase.com/person/ranjeet-bhatia,,,"Oslo, Norway, Europe",Mr. Bhatia advises Saffron Hill Ventures and in 2009 led Agilyx´ first institutional investment round. Other notable ESG investments include...,Investment Partner,,,9,,,,,,,"69,171"
BinAnton Limited,https://www.crunchbase.com/organization/binanton-limited,,,"Ras Al Khaimah, Ras Al Khaimah, United Arab Emirates",BinAnton is a new kind of venture fund in the MENA region able to spark & ignite ideas of innovative nature.,Venture Capital,,,,,,,,,,"69,112"
Henry Leung,https://www.crunchbase.com/person/henry-leung-3646,,,"San Francisco, California, United States","Henry Leung is the Co-founder of Sleeper. He attended the University of California, Berkeley.",,,,,,,,,,,"69,113"
Mani Subramanian,https://www.crunchbase.com/person/mani-subramanian,,,,Mani Subramanian founded Fortisure Ventures LLC in January 2011 to identify and mentor early stage founders to build successful and enduring...,Investment Partner,,,1,,,,,,,"69,114"
Jones Feliciano Family Office,https://www.crunchbase.com/organization/jones-feliciano-family-office,1,,,Jones Feliciano Family Office operates as a family investment office.,Family Investment Office,Early Stage Venture,1,,,1,,,,,"69,178"
Abraham Ingersoll,https://www.crunchbase.com/person/abraham-ingersoll,,,,"Abraham Ingersoll leads teams within THG Ingenuity, a UK-based end-to-end commerce platform that removes the burden of multi-partner relatio...",,,,,,,,,,,"69,179"
David Tesler,https://www.crunchbase.com/person/david-tesler,,,"Palo Alto, California, United States",Serial entrepreneur. Co-Founder of sendit app (Iconic Hearts).,,,,,,,,,,,"69,115"
Tyler Thatcher,https://www.crunchbase.com/person/tyler-thatcher,,,"Salt Lake City, Utah, United States",Tyler Thatcher is the current CEO & President of Western Peaks Logistics. He previously worked at Chapman Innovations as a General Manager. ...,,,,,,,,,,,"69,117"
Imran Khoja,https://www.crunchbase.com/person/imran-khoja,,,"Stanford, California, United States",Imran Khoja is the Co-Founder and CEO of Just Appraised. He previously worked at Shoekicker as a Co-Founder. He attended Stanford University...,,,,,,,,,,,"69,118"
