Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Alok Mani,https://www.crunchbase.com/person/alok-mani,1,,"Kolkata, West Bengal, India",Alok Mani is a Development Lead at Datasutram.,Individual/Angel,,1,,,,,,,,"172,292"
Justin Tan,https://www.crunchbase.com/person/justin-tan-2,1,1,"Chantilly, Virginia, United States","Justin Tan is Board Advisor at LearnSprout. Justin currently serves as an executive at Digital Signal Corporation, a leading provider of ...",Individual/Angel,Seed,1,,,,1,,,,"172,296"
AngelClub UY,https://www.crunchbase.com/organization/angelclub-uy,,,"Montevideo, NA - Uruguay, Uruguay",AngelClub UY is a group of angels who believes in the potential and latent entrepreneurship in Uruguay and the region.,Angel Group,Seed,,,,,,,,,"172,295"
Lloyd Waldo,https://www.crunchbase.com/person/lloyd-waldo,1,,"Prague, Hlavni mesto Praha, Czech Republic",Lloyd Waldo - Creative Director @ BudgetBakers.com,Individual/Angel,Seed,1,,,,,,,,"172,277"
Logan Sargeant,https://www.crunchbase.com/person/logan-sargeant,1,,,Logan Sargeant becomes F1’s first American driver,Individual/Angel,,1,,,,,,,,"172,299"
Czhang Lin,https://www.crunchbase.com/person/czhang-lin,,,"Shanghai, Shanghai, China",Czhang Lin,,,,,,,,,,,"172,280"
Haikou Tongyi Shiye Youxian Gongsi,https://www.crunchbase.com/organization/haikou-tongyi-shiye-youxian-gongsi,1,1,"Haikou, Hainan, China",Haikou Tongyi Shiye Youxian Gongsi specializes in the fields of retail and wholesale trading industry.,,,1,,,,1,,,,"172,300"
Philippe Arbour,https://www.crunchbase.com/person/philippe-arbour,,,"London, England, United Kingdom",Philippe Arbour joined Palamon in 2013 and became Partner in 2019. He joined Palamon following ten years with Lloyds Banking Group where he ...,,,,,,,,,,,"172,301"
Svaraat,https://www.crunchbase.com/organization/svaraat,1,,,Crypto investor,Angel Group,,1,,,,,,,,"172,302"
Fernando Sartori,https://www.crunchbase.com/person/fernando-sartori,,,"São Bernardo Do Campo, Sao Paulo, Brazil",Fernando Sartori - Founder & CEO @ Uello,,"Early Stage Venture, Seed",,,,,,,,,"172,289"
Mark Hunt,https://www.crunchbase.com/person/mark-hunt-dc7c,1,,,"Mark Hunt,  former senior advisor to the Nasdaq.",Individual/Angel,,1,,,,,,,,"172,304"
Heyi Capital,https://www.crunchbase.com/organization/heyi-capital-e5c3,7,,"Chengdu, Sichuan, China",Heyi Capital specializes in management of equity investment and related consulting.,Venture Capital,,6,,1,,,,,,"172,303"
Jonathan Fox,https://www.crunchbase.com/person/jonathan-fox-2,,,"Miami, Florida, United States",Jonathan Fox - Principal @ H.I.G. Capital,,,,,,,,,,,"172,305"
Shenzhen Shi Shiji Kaihua Touzi,https://www.crunchbase.com/organization/shenzhen-shi-shiji-kaihua-touzi,2,1,"Shenzhen, Guangdong, China",Shenzhen Shi Shiji Kaihua Touzi is an equity investment and venture capital firm.,"Private Equity Firm, Venture Capital",,2,,,,1,,,,"172,306"
Rising Tide Financial,https://www.crunchbase.com/organization/rising-tide-financial,,,"Docklands, Victoria, Australia",Rising Tide Financial is a financial services company.,,,,,,,,,,,"172,307"
Antonino Pisana,https://www.crunchbase.com/person/antonino-pisana,1,,"Milan, Lombardia, Italy",Antonino Pisana is the Chief Financial Officer - Central Operations Director at ARCHIMICA S.p.A. Antonino Pisana attended Università degli S...,Individual/Angel,Seed,1,,,,,,,,"172,308"
Kohei NISHIYAMA,https://www.crunchbase.com/person/kohei-nishiyama,,,"Tokyo, Tokyo, Japan",Kohei Nishiyama is social entrepreneur based in Tokyo.  He is the founder of CUUSOO.COM which is a user community site that collect wishe...,,,,,,,,,,,"172,309"
Jonathan R. Wallace,https://www.crunchbase.com/person/jonathan-r-wallace,,,"Reston, Virginia, United States",Jonathan Wallace is the Managing Director and Co-Founder of Outcome Capital. Jonathan is widely regarded as an expert in designing capital s...,Investment Partner,,,2,,,,,,,"172,311"
Christopher Hafner,https://www.crunchbase.com/person/chris-hafner,,,"London, England, United Kingdom","Strategist | Consigliere | Entrepreneur | Investor | Venture Builder Christopher Hafner is a successful entrepreneur having founded, grown a...",,,,,,,,,,,"172,314"
Camvision,https://www.crunchbase.com/organization/camvision-7370,1,,,Camvision,,,1,,,,,,,,"172,315"
Zidane Awad,https://www.crunchbase.com/person/zidane-awad,,,"Nazareth, HaZafon, Israel","Zidane Awad is the Co-Founder of Veyago and the CEO and Founder of Coolit. He previously worked as the Founder of Repel, Stock Broker at FxP...",,,,,,,,,,,"172,316"
Jackie W. Hoffmann,https://www.crunchbase.com/person/jackie-w-hoffmann,,,"Palo Alto, California, United States",Jackie W. Hoffmann,,,,,,,,,,,"172,317"
Charlie Xu,https://www.crunchbase.com/person/charlie-xu-9b13,,,"Jingan, Shanghai, China","Founder Partner of BKFUND，Founder of Hashgard. He graduated from Anhui University and was employed at high-tech companies such as iFLYTEK, H...",,,,,,,,,,,"172,318"
CS Capital,https://www.crunchbase.com/organization/cs-capital-4e15,,,"Rotterdam, Zuid-Holland, The Netherlands",An alternative investment firm focused on providing solution-driven capital to lower-middle market enterprises and emerging companies.,Private Equity Firm,Private Equity,,,,,,,,,"172,320"
Alex Chan,https://www.crunchbase.com/person/alex-chan-3a3d,1,,"New York, New York, United States",Alex Chan is an Advisor of Clear Talent and High Slope. He was formerly the Finance and Strategic Finance Manager of UBER and the Head of Gr...,Individual/Angel,,1,,,1,,,,,"172,295"
Jaycen Joshua,https://www.crunchbase.com/person/jaycen-joshua,1,,,"Jaycen Joshua is a mixed engineer who owns Canton House Studios in Studio City, California. Joshua started his mixed career in 2006 when he ...",Individual/Angel,,1,,,,,,,,"172,321"
Nathan Barraillé,https://www.crunchbase.com/person/nathan-barraile,,,"France, Europe",Nathan Barraillé,,,,,,,,,,,"172,297"
Mark Surfas,https://www.crunchbase.com/person/mark-surfas,1,,"Laguna Beach, California, United States",Mark Surfas - Managing Director @ Multiplayer Ventures,Individual/Angel,Seed,1,,,,,,,,"172,322"
Keith Hoerling,https://www.crunchbase.com/person/keith-hoerling,,,"Los Angeles, California, United States",Keith Hoerling is the CTO // Founder of big brands such as Dimension Software and WeedMaps,,,,,,,,,,,"172,323"
Yash Gupta,https://www.crunchbase.com/person/yash-gupta-77c6,,,,"Multi-talented Yash Gupta Yash Gupta: A Rising Star in the World of Music, Marketing, Modeling, and Creativity Yash Gupta, born on Decembe...",,,,,,,,,,,"172,324"
Gerald M Prado,https://www.crunchbase.com/person/gerald-m-prado,,,"Pittsburg, California, United States","Jerry is a co-founder of Main Street and has over forty years of experience in finance, mergers, and acquisitions. During the past twenty ye...",,,,,,,,,,,"172,303"
Lianxin Fund,https://www.crunchbase.com/organization/lianxin-fund,1,,,Lianxin Fund Management is an Optoelectronics industrial fund.,,,1,,,,,,,,"172,325"
Wuhan Chuangyixiang Keji Touzi Fuwu Zhongxin (Youxian Hehuo),https://www.crunchbase.com/organization/wuhan-chuangyixiang-keji-touzi-fuwu-zhongxin-youxian-hehuo,,,"Wuhan, Hubei, China",Wuhan Chuangyixiang Keji Touzi Fuwu Zhongxin (Youxian Hehuo) is an investment firm.,Private Equity Firm,,,,,,,,,,"172,329"
Hangzhou Wanhao Investment Management Co.,https://www.crunchbase.com/organization/hangzhou-wanhao-investment-management-co,3,,"Hangzhou, Zhejiang, China",Hangzhou Wanhao Investment Management Co.,,,3,,,,,,,,"172,330"
Terry Theodore,https://www.crunchbase.com/person/terry-theodore,,,"Bloomfield Hills, Michigan, United States","Terry Theodore is the partner at Center Rock Capital Partners, LP.",,,,,,,,,,,"172,331"
Make-IT Accelerator,https://www.crunchbase.com/organization/make-it-accelerator,2,,"Eschborn, Hessen, Germany",Make-IT Accelerator is a non-profit accelerator program that supports tech start-ups in East and West Africa,Accelerator,,2,,,,,,,,"172,315"
Piyush Agrawal,https://www.crunchbase.com/person/piyush-agrawal,,,"Vadodara, Gujarat, India",Piyush Agrawal - founder and CEO @ GAIN,,,,,,,,,,,"172,332"
Xuesong Liu,https://www.crunchbase.com/person/xuesong-liu,,,"Pittsburgh, Pennsylvania, United States","Facilities manager and software architect, researcher and entrepreneur,  Mr. Liu has advanced the field of facilities and building informati...",,,,,,,,,,,"172,333"
Changsha Hongzhuo Investment Management,https://www.crunchbase.com/organization/changsha-hongzhuo-investment-management,2,,"Changsha, Jiangsu, China",Changsha Hongzhuo Investment Management is engaged in investment management services.,Private Equity Firm,,2,,1,,,,,,"172,334"
Jason Brown,https://www.crunchbase.com/person/jason-brown-10,,,"Los Angeles, California, United States","Jason Brown joined VPC in 2014 as a Partner and manages the firm’s Los Angeles office. He is primarily responsible for sourcing, analyzing, ...",Investment Partner,,,6,,,,,,,"172,336"
Nanjing Boyang Zhengze Chuangye Touzi Youxian Gongsi,https://www.crunchbase.com/organization/nanjing-boyang-zhengze-chuangye-touzi-youxian-gongsi,1,,"Nanjing, Jiangsu, China",Nanjing Boyang Zhengze Chuangye Touzi Youxian Gongsi is a venture capital and industrial investment management firm.,Venture Capital,,1,,,,,,,,"172,335"
Hannah Craven,https://www.crunchbase.com/person/hannah-craven,,,"New York, New York, United States",Hannah Craven - Co-Founder & General Partner @ Stone-Goff Partners,Investment Partner,,,5,,,,,,,"172,337"
Som Satsangi,https://www.crunchbase.com/person/som-satsangi-0614,,,,Som Satsangi,Investment Partner,,,5,,,,,,,"172,320"
David Pegg,https://www.crunchbase.com/person/david-pegg,,,"Sarasota, Florida, United States",David Pegg is the Chief Development  Officer at Dental Care Alliance. David Pegg attended Yale University.,,,,,,,,,,,"172,338"
Sanjeev Yamsani,https://www.crunchbase.com/person/sanjeev-yamsani,,,"Hyderabad, Andhra Pradesh, India",Sanjeev Yamsani - Principal @ VenturEast,Investment Partner,,,1,,,,,,,"172,321"
Ari Barkan,https://www.crunchbase.com/person/ari-barkan,,,"New York, New York, United States","Ari Barkan (New York) joined KKR in 2012 and is a member of the Client and Partner Group, focusing on institutional clients in the Midwest r...",,,,,,,,,,,"172,327"
Yamei Shiye,https://www.crunchbase.com/organization/yamei-shiye,1,,"Futian, Guangdong, China",Yamei Shiye is provided production and sales of aluminum alloy doors and windows.,,,1,,,,,,,,"172,328"
Pablo Palma,https://www.crunchbase.com/person/pablo-palma,1,,"Tallinn, Harjumaa, Estonia","I am an enthusiastic, IT Strategist and project management professional with strong technical background and proven management skills with m...",Individual/Angel,,1,,,,,,,,"172,339"
Eliran Sapir,https://www.crunchbase.com/person/eliran-sapir,,,"Boston, Massachusetts, United States",Eliran Sapir - Founder CEO & President @ Apptopia,,,,,,,,,,,"172,340"
HeyinHuhai Touzi,https://www.crunchbase.com/organization/heyinhuhai-touzi,1,,"Guangzhou, Guangdong, China",HeyinHuhai Touzi is an investment firm.,,,1,,,,,,,,"172,332"
