Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
StartGate,https://www.crunchbase.com/organization/startgate,1,,"Istanbul, Istanbul, Turkey",StartGate is a digital game and game technology entrepreneurship center.,Incubator,,1,,,,,,,,"64,298"
Jared Kushner,https://www.crunchbase.com/person/jared-kushner-kc,2,2,"New York, New York, United States",Jared Kushner is the Chief Executive Officer at The Kushner Companies. He attended New York University.,"Investment Partner, Individual/Angel",Seed,2,3,,,2,,,,"64,268"
Fisher Capital,https://www.crunchbase.com/organization/fisher-capital,4,1,"Englewood, Colorado, United States",Fisher Capital is a Colorado-based private equity firm that finances private companies and real estate entities.,Private Equity Firm,"Early Stage Venture, Private Equity",2,,4,,1,,,,"64,270"
Clal Credit Insurance,https://www.crunchbase.com/organization/clalbit-systems,,,"Tel Aviv, Tel Aviv, Israel","Clal Credit Insurance is an insurance company that offers life, mortgage, and health insurance services.",,,,,,,,,,,"64,269"
FinRise,https://www.crunchbase.com/organization/finrise,4,1,"San Mateo, California, United States","FinRise, an incubator program to empower early-stage entrepreneurs that are Black, Indigenous or People of Color.","Accelerator, Incubator","Grant, Non Equity Assistance, Seed",4,,4,2,1,,,,"64,271"
Eram Capital Advisors,https://www.crunchbase.com/organization/eram-capital-advisors,1,,"London, England, United Kingdom",Eram Capital Advisors is a global special situations advisory and investment company,,,1,,1,,,,,,"64,272"
Scott Howe,https://www.crunchbase.com/person/scott-e-howe,2,1,"Seattle, Washington, United States","Scott Howe is the Chief Executive Officer of LiveRamp (NYSE: RAMP), a software-as-a-service (SaaS) company that provides the identity platfo...",Individual/Angel,,2,,,1,1,,,,"64,274"
Montis Capital,https://www.crunchbase.com/organization/montis-capital,2,2,"Boulder, Colorado, United States",MONTIS CAPITAL is a Colorado-based private equity firm that partners with management to acquire and enhance the value of market business.,Private Equity Firm,Late Stage Venture,2,,,,2,,,,"64,275"
WMNfintech program,https://www.crunchbase.com/organization/wmnfintech-program,4,,"Chicago, Illinois, United States",WMNfintech program empowers startup founders to create services or solutions that helps to transform the financial sector.,Accelerator,,4,,5,3,,,,13,"64,276"
Bank Of Georgia Group,https://www.crunchbase.com/organization/bank-of-georgia-group,3,,"London, England, United Kingdom","Bank Of Georgia Group is the retail banking, with broad knowledge of the sector and local experience.",Investment Bank,,3,,1,,,,,,"64,301"
B2BOOST,https://www.crunchbase.com/organization/b2boost,1,1,"Uccle, Brussels Hoofdstedelijk Gewest, Belgium",B2Boost is a Global Integration Service Provider. ,,,1,,,,1,,,,"64,277"
Jim Swift,https://www.crunchbase.com/person/jim-swift,,,"Boca Raton, Florida, United States",Jim Swift is the CEO at Buxton. He attended Rochester Institute of Technology.,Investment Partner,,,1,,,,,,,"64,278"
Mark Organ,https://www.crunchbase.com/person/mark-organ,4,2,"Toronto, Ontario, Canada",Mark Organ is the CEO of Categorynauts. He previously worked at Influitive as a CEO and Founder. Mark Organ attended Northwestern University...,Individual/Angel,Seed,3,,,,2,,,,"64,279"
Mauá Capital,https://www.crunchbase.com/organization/mauá-capital,3,,"São Paulo, Sao Paulo, Brazil",Mauá Capital is an asset management company that assist with alternative investment solutions.,Private Equity Firm,,2,,1,,,,,,"64,280"
Chainflow Capital,https://www.crunchbase.com/organization/chainflow-capital,2,,,Chainflow Capital is a venture capital fund that leverages investment networks and deep market knowledge to invest in crypto companies.,Venture Capital,,2,,,,,,,,"64,258"
Nima Shahian,https://www.crunchbase.com/person/nima-shahian-a11d,,,"Los Angeles, California, United States",Nima Shahian is the Founder and Managing Partner of Numeta Capital. He previously worked at Arrowroot Capital Management as a Senior Associa...,Investment Partner,"Late Stage Venture, Private Equity, Venture",,3,,,,,,,"64,281"
Round Table Wealth Management,https://www.crunchbase.com/organization/round-table-wealth-management,,,"New York, New York, United States",Round Table Wealth Management is an investment firm.,Private Equity Firm,,,,,,,,,,"64,284"
Alain Garnier,https://www.crunchbase.com/person/alain-garnier,13,,,Alain Garnier - CEO @ Jamespot,Individual/Angel,Seed,12,,,,,,,,"64,283"
Marvan Ventures,https://www.crunchbase.com/organization/marvan-ventures,1,,"Los Angeles, California, United States",Marvan Ventures is a venture capital investment.,Venture Capital,,1,,1,,,,,,"64,318"
Rizwan Virk,https://www.crunchbase.com/person/rizwan-virk,4,,"San Francisco, California, United States",Riz Virk is the Founder & Executive Director at Play Labs.,"Investment Partner, Individual/Angel",Seed,4,1,1,,,,,,"64,285"
Personal Healthcare,https://www.crunchbase.com/organization/personal-healthcare,,,"Laguna Niguel, California, United States","Personal Healthcare, LLC is a senior care management company specializing in providing long term care to seniors",,,,,,,,,,,"64,320"
Meruelo Capital Partners,https://www.crunchbase.com/organization/meruelo-capital-partners,1,1,"Downey, California, United States","Meruelo Capital Partners is a company who provides construction,engineering, hospitality, real estate and Food services.",Private Equity Firm,Early Stage Venture,1,,1,,1,,,,"64,286"
PONTIS Venture Partners Management,https://www.crunchbase.com/organization/pontis-venture-partners-management,11,6,"Vienna, Wien, Austria",PONTIS Venture Partners Management invests in SMEs in the DACH region and is a private equity firm based in Austria.,Private Equity Firm,"Early Stage Venture, Late Stage Venture",8,,4,,6,,,,"64,287"
Opera Investment Partners,https://www.crunchbase.com/organization/opera-investment-partners,,,"Zürich, Zurich, Switzerland",Opera Investment Partners is an investment firm that specializes in private equity investments.,Private Equity Firm,Private Equity,,,,,,,,,"64,288"
ESOP Partners,https://www.crunchbase.com/organization/esop-partners,,,"Appleton, Wisconsin, United States",ESOP Partners is an employee stock ownership plan consulting and administration firm.,,,,,,,,,,,"64,289"
Permian Capital Management,https://www.crunchbase.com/organization/permian-capital-management,,,"San Francisco, California, United States","A premier digital asset hedge fund, that invests in leading blockchain technologies that will shape the world of tomorrow",Hedge Fund,,,,,,,,,,"64,321"
Bill Earner,https://www.crunchbase.com/person/bill-earner,,,"London, England, United Kingdom",Bill Earner is the current Chief Operating Officer of NEAR Foundation. He previously worked at Citymapper as an Advisor. Bill Earner attende...,Investment Partner,,,2,,,,,,,"64,324"
Skye Lee,https://www.crunchbase.com/person/skye-lee,1,,"San Francisco, California, United States",Skye Lee - Director of UX @ Google,Individual/Angel,Seed,1,,,,,,,,"64,290"
Christer Fahraeus,https://www.crunchbase.com/person/christer-fahraeus,2,,,"For the last 18 years Christer has founded and developed companies in optics, image and signal processing, semi-conductors and biotech.  ...","Investment Partner, Individual/Angel",Seed,2,1,,,,,,,"64,292"
Tianan Life Insurance,https://www.crunchbase.com/organization/tianan-life-insurance,1,1,"Beijing, Beijing, China",Tianan Life Insurance is an insurance company that provides customers with multiple insurance protection services.,,,1,,,,1,,,,"64,331"
Michael Ray Figler,https://www.crunchbase.com/person/michael-ray-figler,,,"Greater New York Area, United States, North America",Michael Ray Figler is the Chief Executive Officer of Intra Capital. Michael Ray Figler have all qualities of a leader. Currently he is leadi...,,,,,,,,,,,"64,294"
Jonathan Seeber,https://www.crunchbase.com/person/jon-seeber,,,"Washington, District of Columbia, United States","Jon Seeber is a General Partner, he co-manages the firm and has been a member of Updata’s investment team since 2006. He has more than 15 ye...",Investment Partner,,,24,,,,,,,"64,295"
Allegiance Capital,https://www.crunchbase.com/organization/allegiance-capital,2,1,"Huntington Beach, California, United States",Allegiance Capital is an investment advisory firm which focuses on providing fixed income solutions to investors through its family of,Private Equity Firm,Early Stage Venture,2,,1,,1,,,,"64,296"
Rohan Hall,https://www.crunchbase.com/person/rohan-hall,,,"Los Angeles, California, United States","Rohan Hall is a published author of multiple business and technology books, a sought-after public speaker, technology educator, advisor, and...",,,,,,,,,,,"64,297"
Eric Aroesty,https://www.crunchbase.com/person/eric-aroesty,2,1,"New York, New York, United States",Eric Aroesty is the Co-founder of Steady.,Individual/Angel,,2,,,,1,,,,"64,298"
Christoph Deckert,https://www.crunchbase.com/person/christoph-deckert-2e8d,1,,"Munich, Bayern, Germany",Christoph Deckert is a Head of Growth of Personio.,Individual/Angel,,1,,,,,,,,"64,299"
Esho Ventures,https://www.crunchbase.com/organization/esho-ventures,,,"San Francisco, California, United States",Esho Ventures is a real estate company that specializes in the Proptech and real estate technology-related industry.,Venture Capital,,,,,,,,,,"64,335"
Arka Investment Advisory Services,https://www.crunchbase.com/organization/arka-investment-advisory-services,1,,"Mumbai, Maharashtra, India",Arka Investment Advisory Services provides investment and advisory services.,"Private Equity Firm, Venture Capital","Debt, Venture",1,,,,,,,,"64,337"
Worthwhile Industries Campuses,https://www.crunchbase.com/organization/wpprojects,6,,"Toronto, Ontario, Canada","We build self-sufficient, sustainable automated communities that build high-quality low-cost export wealth while we sleep.",Venture Capital,"Early Stage Venture, Late Stage Venture, Private Equity",6,,,,,,,,"64,301"
John Connolly,https://www.crunchbase.com/person/john-m-connolly,1,,"Boston, Massachusetts, United States",John Connolly is the Founder/Managing Director at Mainspring.,"Investment Partner, Individual/Angel",Seed,1,10,,1,,,,,"64,300"
Asiantrust Capital Partners,https://www.crunchbase.com/organization/asiantrust-capital-partners,5,,"Singapore, Central Region, Singapore",Reinforcing Indonesia & Southeast Asia’s Future Champions in Building Ground-breaking Ventures that Prevail Over Time,"Corporate Venture Capital, Hedge Fund, Private Equity Firm, Venture Capital","Early Stage Venture, Private Equity, Seed, Venture",4,,2,,,,,,"64,340"
Everplus Capital,https://www.crunchbase.com/organization/everplus-capital,4,1,"Newport Beach, California, United States","Everplus Capital is an investment firm that focuses on venture capital, private equity, and real estate investments.",Venture Capital,,4,,,1,1,,,,"64,302"
Xi’an Lijun Pharmaceutical,https://www.crunchbase.com/organization/xi-an-lijun-pharmaceutical,1,,"Xian, Hunan, China",Xi’an Lijun Pharmaceutical is a pharmaceutical company that manufactures and supply chinese traditional medicine and health care products.,,,1,,1,,,,,,"64,341"
Ashutosh Roy,https://www.crunchbase.com/person/ashutosh-roy,1,1,,"Ashutosh Roy, eGain’s co-founder, has served as Chief Executive Officer and Chairman of eGain since 1997. From 1995 to 1997, he served as Ch...",Individual/Angel,Seed,1,,,,1,,,,"64,303"
Lakeland Equity Partners,https://www.crunchbase.com/organization/lakeland-equity-partners,1,,,Lakeland Equity Partners provides and offers funding and assistance to companies from the real estate industry.,,,1,,,,,,,,"64,344"
Lihan Investment,https://www.crunchbase.com/organization/lihan-investment,1,,,Lihan Investment is a private investment firm that specializes in high-end manufacturing.,,,1,,1,,,,,,"64,305"
Jordan Gonen,https://www.crunchbase.com/person/jordan-gonen,1,,"San Francisco, California, United States",Jordan Gonen,Individual/Angel,,1,,,,,,,,"64,346"
Samir Kumar,https://www.crunchbase.com/person/samir-kumar,,,"Bangalore, Karnataka, India",Samir became an early-stage institutional venture investor in India in 2001 following a 15 year operating career with high growth Indian com...,Investment Partner,,,10,,,,,,,"64,306"
Turquoise International,https://www.crunchbase.com/organization/turquoise-international,1,,"Los Angeles, California, United States","Turquoise International, established in Chicago in 1972, has made it's name as the premier manufacturer of finger cymbals for the Oriental",,,1,,,,,,,,"64,307"
ETV Capital SA,https://www.crunchbase.com/organization/etv-capital-sa,12,10,"London, England, United Kingdom",ETV Capital is one of Europe's leading providers of debt financing solutions for venture capital backed technology & healthcare businesses.,Venture Capital,"Debt, Late Stage Venture",10,,2,,10,,,,"64,308"
Agency of Human Services,https://www.crunchbase.com/organization/agency-of-human-services,3,,"Waterbury, Vermont, United States","Agency of Human Services is committed to improving the health and well-being of individuals, families, and communities.",,,3,,3,,,,,,"64,347"
Rhandal Sayat,https://www.crunchbase.com/person/rhandal-sayat,1,,"San Jose, California, United States",Rhandal Sayat - Managing Partner @ Mayon Ventures,Individual/Angel,"Early Stage Venture, Private Equity, Seed",1,,1,,,,,,"64,310"
Beta Catalyst,https://www.crunchbase.com/organization/betacatalyst,3,1,"Tokyo, Tokyo, Japan","BetaCatalyst provides venture capital investment services in areas such as health care, lifestyle, AI, and IoT.",Venture Capital,,3,,,,1,,,,"64,311"
Profit Investments,https://www.crunchbase.com/organization/profit-investments,0,,"Rockville, Maryland, United States",Profit Investments specializes in investment strategy and risk management services.,,,0,,,,,,,,"64,312"
Ran Ding,https://www.crunchbase.com/person/ran-ding,,,"San Francisco, California, United States","Ran has a primary focus on SaaS and data-driven businesses across a variety of sectors, with additional focus on financial technology, busin...",Investment Partner,,,4,,,,,,,"64,313"
