Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
31st Street Capital,https://www.crunchbase.com/organization/31st-street-capital,,,"Lincoln, Nebraska, United States",31st Street Capital is a family owned Private Equity Company.,Venture Capital,,,,,,,,,,"114,693"
Jason Dinges,https://www.crunchbase.com/person/jason-dinges,,,"Newton Center, Massachusetts, United States","Jason Dinges has been a member of the investment team at Morningside since 2011, and has extensive experience providing operational and mana...",Investment Partner,,,12,,,,,,,"114,600"
Sudarshan Ravi,https://www.crunchbase.com/person/sudarshan-ravi,1,,"Bengaluru, Karnataka, India",Sudarshan Ravi - Co-Founder and CPO @ LetsTransport,Individual/Angel,,1,,,,,,,,"114,602"
Christopher Soames,https://www.crunchbase.com/person/christopher-soames,,,"London, England, United Kingdom",Christopher Soames is the Investment Director at IW Capital.,Investment Partner,,,2,,,,,,,"114,603"
Steven Grin,https://www.crunchbase.com/person/steven-grin,,,"New York, New York, United States",Steven Grin - Managing Partner @ Lateral Frontiers,Investment Partner,,,2,,,,,,,"114,604"
Sichuan Huiyuan,https://www.crunchbase.com/organization/sichuan-huiyuan,2,,"Lizhou, Sichuan, China",Sichuan Huiyuan is a venture capital investment firm.,Venture Capital,Early Stage Venture,2,,,,,,,,"114,605"
Global Investors Network,https://www.crunchbase.com/organization/global-investors-network,,,"New Delhi, Delhi, India",Global Investors Network is an established (and growing) network of investors globally.,,,,,,,,,,,"114,606"
Caja de Burgos,https://www.crunchbase.com/organization/caja-de-burgos-investment-arm,1,,"Burgos, Castilla y Leon, Spain",Savings Bank. Banking and financial services,Venture Capital,,1,,,,,,,,"114,607"
Quivira Capital,https://www.crunchbase.com/organization/quivira-capital,,,"Pinner, Harrow, United Kingdom",Quivira Capital is a private finance company that offers fast and flexible financing solutions to its clients.,Syndicate,,,,,,,,,,"114,608"
Janice Cook Roberts,https://www.crunchbase.com/person/janice-cook-roberts,,,"New York, New York, United States","Janice Cook Roberts (New York) joined KKR in 2007 and is a member of KKR's Client and Partner Group. Prior to joining KKR, Ms. Roberts was c...",,,,,,,,,,,"114,610"
PT Mitra Komunikasi Nusantara Tbk,https://www.crunchbase.com/organization/pt-mitra-komunikasi-nusantara-tbk,1,1,"Jakarta, Jakarta Raya, Indonesia","PT Mitra Komunikasi Nusantara Tbk is an Indonesia-based company primarily engaged in prepaid top-up cards, mobile phones",,,1,,1,,1,,,,"114,611"
Paul Heffner,https://www.crunchbase.com/person/paul-heffner,,,"Hong Kong, Hong Kong Island, Hong Kong","Paul Heffner is the Co-founder, Managing Partner and Chief Executive Officer of Adamas Asset Management. He has over 20 years of investment ...",,,,,,,,,,,"114,614"
The Takoma Group,https://www.crunchbase.com/organization/the-takoma-group,2,,"Washington, District of Columbia, United States",The Takoma Group is a hybrid advisory and venture capital firm.,Venture Capital,Early Stage Venture,2,,,,,,,,"114,615"
Alem Gessesse,https://www.crunchbase.com/person/alem-b-gessesse,,,"Arlington, Virginia, United States",Alem Gessesse,,Private Equity,,,,,,,,,"114,616"
Sebastian Haas,https://www.crunchbase.com/person/sebastian-haas,1,,"Berlin, Berlin, Germany",Sebastian Haas - Founder and COO @ Talon.One,Individual/Angel,,1,,,,,,,,"114,618"
Bill Biggerstaff,https://www.crunchbase.com/person/bill-biggerstaff-2f68,,,,Bill Biggerstaff is the Founder at SVB Financial Group.,,,,,,,,,,,"114,619"
Georg Steiger,https://www.crunchbase.com/person/georg-steiger-bec7,,,"Manila, Philippines, Asia",Georg Steiger is the CEO & CO-founder of First Digital Finance & he attended Indiana University - Kelley School of Business in 2003.,,,,,,,,,,,"114,707"
Marius Jeuck,https://www.crunchbase.com/person/marius-jeuck,1,,"Berlin, Germany, Europe",Marius Jeuck - Founder & CTO @ HeyJobs,Individual/Angel,,1,,,,,,,,"114,621"
Yutaka Securities,https://www.crunchbase.com/organization/yutaka-securities,1,1,"Nagoya, Aichi, Japan",Yutaka Securities is a community-based securities company.,,,1,,,,1,,,,"114,709"
Greentown Service Group,https://www.crunchbase.com/organization/greentown-service-group,2,,"Hangzhou, Zhejiang, China",Greentown Service Group is a Chinese residential property management services.,,,2,,1,,,,,,"114,622"
"XMP Business Angels, Investment Arm",https://www.crunchbase.com/organization/xmp-business-angels-investment-arm,9,,"Paris, Ile-de-France, France","XMP Business Angels is a Paris, France-based angel investor group that primarily considers seed and early stage investments.",Angel Group,,9,,1,,,,,,"114,623"
Sunset Holdings,https://www.crunchbase.com/organization/sunset-holdings,0,,,Investing in the newest emerging fund managers.,Venture Capital,Early Stage Venture,0,,,,,,,,"114,624"
Yaniv Tepper,https://www.crunchbase.com/person/yaniv-tepper,,,"Los Angeles, California, United States",Mr. Tepper is co-founder and a Managing Partner of Angeleno Group. Mr. Tepper oversees Angeleno Group's investment activities in renewable e...,,,,,,,,,,,"114,625"
Purvansh Holdings,https://www.crunchbase.com/organization/purvansh-holdings,1,,"Hyderabad, Andhra Pradesh, India",Purvansh Holdings is an investment company.,,,1,,,,,,,,"114,626"
Eric Ebert,https://www.crunchbase.com/person/eric-ebert,5,1,"Karlsruhe, Baden-Wurttemberg, Germany",Eric Ebert - Marketing and Communications Manager @ Zenkit,Individual/Angel,Seed,4,,,,1,,,,"114,627"
Jed Carlson,https://www.crunchbase.com/person/jed-carlson,2,1,"Durham, North Carolina, United States","Jed is a serial entrepreneur with a focus on technology and marketing. He is the Board Member and former CEO of Adwerx, a company committed ...",Individual/Angel,Seed,1,,,,1,,,,"114,629"
Marc Drüner,https://www.crunchbase.com/person/marc-drüner,1,,"Berlin, Berlin, Germany",Marc Drüner is the Founder & CEO of eduBITES GmbH. He previously worked at TD Reply as a CEO & Founder. Marc Drüner attended Technical Unive...,Individual/Angel,,1,,,,,,,,"114,631"
Brian Goldsmith,https://www.crunchbase.com/person/brian-goldsmith,,,"San Francisco, California, United States","Brian joined Bain Capital Ventures in 2012.  As part of the Business Services team, Brian invests in both venture- and growth-stage companie...",Investment Partner,,,1,,,,,,,"114,632"
DB International,https://www.crunchbase.com/organization/db-international,2,2,"New Delhi, Delhi, India","DB International assists its customers with services related to equities, derivatives, mutual funds, and IPOs.",,,2,,,,2,,,,"114,633"
China Resources Gas Group,https://www.crunchbase.com/organization/china-resources-gas-group,1,,"Shenzhen, Guangdong, China",China Resources Gas is a distributor of natural gas and petroleum gas.,,,1,,1,,,,,,"114,634"
Jorge Mora,https://www.crunchbase.com/person/jorge-mora,1,,"New York, New York, United States","Jorge Mora - Investor, Board of Advisors Member @ Flont",Individual/Angel,Seed,1,,,,,,,,"114,629"
SAP.iO Foundry Paris,https://www.crunchbase.com/organization/sap-io-foundry-paris,,,"San Francisco, California, United States","SAP.iO Foundries offer founder-friendly, no-equity-asked accelerator programs.",Accelerator,,,,,,,,2019-12-31,14,"114,715"
Soonicon,https://www.crunchbase.com/organization/soonicon,1,,,Soonicon is an investment firm.,Micro VC,Seed,1,,,,,,,,"114,635"
Kumar Gautam,https://www.crunchbase.com/person/kumar-gautam,,,"Washington, District of Columbia, United States",Kumar joined Sands Capital Ventures in 2014 as a Senior Associate and was promoted to Principal in 2017. He supports the team’s research eff...,Investment Partner,,,1,,,,,,,"114,637"
Ben Kovler,https://www.crunchbase.com/person/ben-kovler,,,"Greater Chicago Area, United States, North America","Ben Kovler is the Founder, CEO and Chairman at Green Thumb Industries (GTI). Ben attended The University of Chicago Booth School of Business...",Investment Partner,,,2,,,,,,,"114,638"
Jonathan Leff,https://www.crunchbase.com/person/jonathan-leff,,,,"Jonathan is a Partner on the Private Transactions team and Chairman of the Deerfield Institute. Jonathan joined Deerfield in 2013, and focus...",Investment Partner,,,7,,,,,,,"114,639"
Andreas Michael Belzek,https://www.crunchbase.com/person/andreas-michael-belzek,1,,"Kamp-lintfort, Nordrhein-Westfalen, Germany",Andreas Michael Belzek is the CEO of Prior Desig.n,Individual/Angel,,1,,,,,,,,"114,640"
Pascale Diaine,https://www.crunchbase.com/person/pascale-diaine,,,"San Francisco, California, United States",Pascale Diaine is a Partner at Storm Ventures.,Investment Partner,,,2,,,,,,,"114,722"
Marina Hatsopoulos,https://www.crunchbase.com/person/marina-hatsopoulos,2,,"Boston, Massachusetts, United States",Marina Hatsopoulos is the Board Chair of Levitronix Technologies and Founding Advisor of Inkbit. She was founding CEO of Z Corporation and h...,Individual/Angel,,1,,,,,,,,"114,641"
Charles Liamos,https://www.crunchbase.com/person/charles-liamos,,,"Pleasanton, California, United States","Charles Liamos joined MedVenture Associates in September 2006 as Executive in Residence, and in January 2007, as Partner, bringing more than...",Investment Partner,,,4,,,,,,,"114,642"
Ruihe Venture Capital,https://www.crunchbase.com/organization/ruihe-venture-capital,6,,,Ruihe Venture Capital is an investment Firm.,Venture Capital,,5,,1,,,,,,"114,643"
Eitan Yudilevich,https://www.crunchbase.com/person/eitan-yudilevich,,,"Tel Aviv, Israel, Asia",Dr. Eitan Yudilevich completed his doctoral studies in computers and systems engineering in the field of medical imaging in the Department o...,Investment Partner,,,29,,,,,,,"114,723"
Robert Headley,https://www.crunchbase.com/person/robert-headley,,,"Seattle, Washington, United States","Robert Headley is Ignition’s administrative partner, overseeing the firm’s day-to- day operations. He joined the firm in 2000. Robert als...",Investment Partner,,,3,,,,,,,"114,644"
The Wilson Family,https://www.crunchbase.com/organization/the-wilson-family,1,,,The Wilson Family is an investment firm.,Venture Capital,,1,,,,,,,,"114,724"
Jay Faires,https://www.crunchbase.com/person/jay-faires,1,,"Los Angeles, California, United States","Faires is founder of Band of Outsiders - a tv production company developing a slate of non scripted shows built around music and ""smart"" tv....",Individual/Angel,Seed,1,,,1,,,,,"114,645"
Faye Sahai,https://www.crunchbase.com/person/faye-sahai,,,"San Francisco, California, United States","Faye Karnavy Sahai Innovation Leader, Investment Impact Advisor, Inclusion Champion, Board Member Faye is currently Partner at Mirai SV Glob...",,Early Stage Venture,,,,,,,,,"114,726"
Jeff Bodzewski,https://www.crunchbase.com/person/jeff-bodzewski,,,"Chicago, Illinois, United States",Jeff Bodzewski is the Co-Founder & CEO at Wool & Water. Jeff Bodzewski attended Indiana University - Kelley School of Business.,,Seed,,,,,,,,,"114,725"
VersoVentures,https://www.crunchbase.com/organization/versoventures,,,"Helsinki, Southern Finland, Finland",VersoVentures is a Finnish private equity company focusing on spin-offs and growth companies.,Private Equity Firm,,,,,,,,,,"114,647"
Digital First Ventures,https://www.crunchbase.com/organization/digital-first-ventures,,,"New York, New York, United States","DFV focuses on strategic investments in seed, early and growth stage digital media companies.",Angel Group,,,,,,,,,,"114,730"
Thomas Jennings,https://www.crunchbase.com/person/thomas-jennings,,,"Boston, Massachusetts, United States","Tom Jennings is a Managing Director at Summit Partners, a private equity and venture capital firm that provides growth financing to exceptio...",Investment Partner,,,4,,,,,,,"114,648"
Jay Fratt,https://www.crunchbase.com/person/jay-fratt,,,"Olympia, Washington, United States",Jay Fratt is described as a serial entrepreneur and content builder.  He considers himself a free agent.  Current projects include building ...,,,,,,,,,,,"114,649"
Institute for Innovation & Entrepreneurship at UTD,https://www.crunchbase.com/organization/institute-for-innovation-entrepreneurship-at-utd,,,"Richardson, Texas, United States",The Institute for Innovation and Entrepreneurship (IIE) is a specialized center within UT Dallas that promotes cross-disciplinary academic,Accelerator,,,,,,,,,,"114,650"
Payitup Clearinghouse Ltd,https://www.crunchbase.com/organization/payitup-clearinghouse-ltd,1,,"London, England, United Kingdom","Payitup Clearinghouse Ltd (UK), will act as a clearinghouse across all the markets.",Hedge Fund,,1,,1,,,,,,"114,732"
Trolley House Angels,https://www.crunchbase.com/organization/trolley-house-angels,2,1,,Boise based Angel group,Angel Group,,2,,,,1,,,,"114,653"
COR CAPITAL GROUP,https://www.crunchbase.com/organization/cor-capital-group,,,"New York, New York, United States",COR CAPITAL GROUP is a private equity investment firm.,"Hedge Fund, Private Equity Firm",,,,,,,,,,"114,737"
Marin Venture Capital,https://www.crunchbase.com/organization/marin-venture-capital,1,,"Greenbrae, California, United States","The private company Marin Venture Capital, LLC is located in Greenbrae, CA. Marin Venture Capital, LLC's line of business is security",Venture Capital,Early Stage Venture,1,,,,,,,,"114,655"
Reshma Alva,https://www.crunchbase.com/person/reshma-alva,,,,"Reshma Alva has over ten years experience in maximizing social impact. Prior to joining Leopard Capital in 2011, she worked in a variety of ...",,,,,,,,,,,"114,656"
Adhvith Dhuddu,https://www.crunchbase.com/person/adhvith-dhuddu,1,,"Bengaluru, Karnataka, India",Adhvith Dhuddu is the founder and CEO of AliveNow.,Individual/Angel,,1,,1,,,,,,"114,658"
Jodie Morrison,https://www.crunchbase.com/person/jodie-pope-morrison,,,"United States, North America",Jodie Morrison is the Chair Of The Board Of Directors at Ribon Therapeutics. Attended MIT Sloan School of Management.,Investment Partner,,,1,,,,,,,"114,661"
Jon Isaacson,https://www.crunchbase.com/person/jon-isaacson,,,"Bethesda, Maryland, United States",Mr. Isaacson joined American Capital as a Principal in 2002 and was promoted to Managing Director in 2005. He is a rotating member of the fi...,,,,,,,,,,,"114,663"
Accrue Sports and Entertainment Ventures,https://www.crunchbase.com/organization/entertainment-ventures,1,1,"New York, New York, United States",Entertainment Ventures is an investment firm specialized in early stage investments.,Venture Capital,Early Stage Venture,1,,,,1,,,,"114,665"
Gaurav Mandlecha,https://www.crunchbase.com/person/gaurav-mandlecha,2,,"Mumbai, Maharashtra, India","Gaurav Mandlecha is a Investment Team, Tanglin Venture Partners || Author, The Pilani Pioneers || Previously Airmeet, Viacom18 || BITS Pilan...",Individual/Angel,,2,,,,,,,,"114,667"
London Capital Investment Partners,https://www.crunchbase.com/organization/london-capital-investment-partners,1,1,"London, England, United Kingdom",London Capital Investment Partners offers access to co-investment opportunities in unquoted and quoted smaller companies.,"Micro VC, Venture Capital",,1,,,,1,,,,"114,668"
Valerie Hawley,https://www.crunchbase.com/person/valerie-hawley-c003,,,,Valerie Hawley,Investment Partner,,,1,,,,,,,"114,669"
Genesis Japan,https://www.crunchbase.com/organization/genesis-japan,1,,"Tokyo, Tokyo, Japan",Genesis Corporation is a System engineering support Back office support service,,,1,,1,,,,,,"114,744"
Buku Capital,https://www.crunchbase.com/organization/buku-capital,,,,Buku Capital is a venture capital investment firm.,,,,,,,,,,,"114,670"
Paolo Guida,https://www.crunchbase.com/person/paolo-guida,,,"Zurich, Zurich, Switzerland",Paolo Guida is the Head of Investments at Blockchain Valley Ventures. He attended The University of Chicago Booth School of Business.,Investment Partner,,,1,,,,,,,"114,671"
Mercer Ventures,https://www.crunchbase.com/organization/mercer-ventures,,,,SaaS,,,,,,,,,,,"114,672"
BWG Ventures,https://www.crunchbase.com/organization/bwg-ventures,1,,"San Jose, California, United States",BWG Ventures is a early stage venture capital firm.,Venture Capital,Early Stage Venture,1,,1,,,,,,"114,673"
IFP Securities,https://www.crunchbase.com/organization/ifp-securities,1,,,IFP Securities is an investment firm.,Hedge Fund,,1,,,,,,,,"114,674"
Saad Shami,https://www.crunchbase.com/person/saad-shami-b6b0,,,"Lahore, Punjab, Pakistan",Saad Shami is the Managing Partner at Brisk. He attended Lahore School of Economics.,,,,,,,,,,,"114,675"
KK Chen,https://www.crunchbase.com/person/ka-kit-chen,,,"Vancouver, British Columbia, Canada",KK Chen,,,,,,,,,,,"114,677"
Robert A. Hamwee,https://www.crunchbase.com/person/robert-a-hamwee,,,,Robert A. Hamwee is the  Chief Executive Officer at New Mountain Finance Corporation. Robert A. Hamwee attended The University of Michigan.,Investment Partner,,,1,,,,,,,"114,678"
Rob Richards,https://www.crunchbase.com/person/rob-richards,,,"Toronto, Ontario, Canada",Rob Richards is co-founder and managing partner of Plazacorp Ventures. After a Physics degree at University of Waterloo and a decade at Nort...,,,,,,,,,,,"114,679"
Boris Mann,https://www.crunchbase.com/person/boris-mann,,,"Vancouver, British Columbia, Canada","Boris is the Co-Founder of Fission, working on the mission of exploring fundamental shifts in the way we host, deploy, and run software for ...",,Seed,,,,,,,,,"114,681"
Mike Vostrizansky,https://www.crunchbase.com/person/mike-vostrizansky,1,,"New York, New York, United States",Mike Vostrizansky,"Investment Partner, Individual/Angel",,1,7,,,,,,,"114,682"
Schuler Education Foundation,https://www.crunchbase.com/organization/schuler-education-foundation,1,,"Lake Forest, Illinois, United States",Schuler Education Foundation invests in students and liberal arts colleges.,,,1,,1,,,,,,"114,684"
KONSTANT GmbH,https://www.crunchbase.com/organization/konstant-gmbh,1,,"Schwaz, Tirol, Austria",KONSTANT GmbH is a private and owner-managed investment firm for medium-sized industrial companies.,Private Equity Firm,,1,,,,,,,,"114,683"
Claire Nooriala,https://www.crunchbase.com/person/claire-nooriala,2,,,"Claire Nooriala VP EMEA, Snap Inc.",Individual/Angel,,2,,,,,,,,"114,756"
Stonewall Capital Management,https://www.crunchbase.com/organization/stonewall-capital-management,,,"Toronto, Ontario, Canada","Stonewall Capital Management has consistently pursued a fundamental, bottom-up approach to value investing.",Family Investment Office,Private Equity,,,,,,,,,"114,685"
Ulrik K. Lykke,https://www.crunchbase.com/person/ulrik-k-lykke,,,"Cyprus, Europe","Ulrik Lykke is an entrepreneur and investor in the technology space. Currently Head of Research at Bitcoin Global Macro, a crypto-focused re...",,,,,,,,,,,"114,686"
FOM,https://www.crunchbase.com/organization/fom-736f,,,"Leeuwarden, Friesland, The Netherlands",FOM is an investment firm that focuses on investing in companies that focuses on the food industry.,Venture Capital,,,,,,,,,,"114,687"
Christian Bjelland,https://www.crunchbase.com/person/christian-bjelland,,,"New York, New York, United States",Christian Bjelland currently works as the Founding Team and Head of Business Development for Trident. He previously worked at Rough Draft Ve...,Investment Partner,"Early Stage Venture, Seed",,1,,,,,,,"114,688"
Scott Dresden,https://www.crunchbase.com/person/scott-dresden,,,"West Palm Beach, Florida, United States",Scott Dresden - Investor @ New World Angels,,,,,,,,,,,"114,761"
18 Partners,https://www.crunchbase.com/organization/18-partners,1,,"Hallandale, Florida, United States",18 Partners is a venture capital firm.,Venture Capital,,1,,,,,,,,"114,690"
Devon Biondi,https://www.crunchbase.com/person/devon-biondi,1,,"San Francisco Bay Area, California, United States",Devon Biondi is VP Marketing at Exinda.,Individual/Angel,,1,,,1,,,,,"114,691"
Jamie Davidson,https://www.crunchbase.com/person/jamie-davidson-2,,,"Redwood City, California, United States","Jamie Davidson is the Co-Founder of PrimaTable, a service dedicated to bringing the finest food and wine events to consumers.  Previously, h...",,,,,,,,,,,"114,692"
Adrenaline gaming,https://www.crunchbase.com/organization/adrenaline-gaming,1,,,Adrenaline gaming is an investment firm.,,,1,,,1,,,,,"114,693"
Austin Poole,https://www.crunchbase.com/person/austin-poole-a080,,,"Atlanta, Georgia, United States",Austin Poole is a Venture & Growth Equity Investor at Panoramic Ventures.,Investment Partner,,,7,,,,,,,"114,695"
Sorenson Development,https://www.crunchbase.com/organization/sorenson-development,3,1,"Salt Lake City, Utah, United States",Sorenson Development,,,1,,1,,1,,,,"114,764"
Yima Investment,https://www.crunchbase.com/organization/yima-investment,1,,,Yima Investment is an Investment firm.,,,1,,1,,,,,,"114,696"
Blueflame Capital,https://www.crunchbase.com/organization/blueflame-capital,3,1,"Qingdao, Fujian, China",Blueflame Capital is an investment firm.,,,3,,1,,1,,,,"114,698"
Dakhil Al Dakhil,https://www.crunchbase.com/person/dakhil-al-dakhil,,,"Kuwait, Asia",Dakhil Al Dakhil is an EVP for Alternative Investments at Rasameel Investments.,Investment Partner,,,2,,,,,,,"114,699"
Cambrian Ji,https://www.crunchbase.com/organization/cambrian-ji,1,,,Cambrian Ji is an Investment firm.,,,1,,,,,,,,"114,768"
Xinchang Chenghe Investment,https://www.crunchbase.com/organization/xinchang-chenghe-investment,1,,,"Xinchang Chenghe Investment is an investment fund of Zhejiang Chenghe Asset Management Co., Ltd.",Venture Capital,,1,,1,,,,,,"114,702"
"TAOS Capital, LLC",https://www.crunchbase.com/organization/taos-capital-llc,,,"Virginia, Nebraska, United States",Investment company focused on small- to mid-market growth capital investment opportunities.,"Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture, Seed",,,,,,,,,"114,701"
Eigen Ventures,https://www.crunchbase.com/organization/eigen-ventures,1,,"New York, New York, United States",Eigen invests in early-stage technology companies.,Venture Capital,Early Stage Venture,1,,,,,,,,"114,777"
Tadmor & Co.,https://www.crunchbase.com/organization/tadmor-co,,,"Tel Aviv, Tel Aviv, Israel",Tadmor & Co. is a premier Israeli law firm,,,,,,,,,,,"114,703"
Pacifica Enterprises,https://www.crunchbase.com/organization/pacifica-enterprises,2,,"Rancho Santa Fe, California, United States",Pacifica Enterprises is a San Diego-based real estate investment firm,,,1,,1,,,,,,"114,704"
Integrated Retirement Initiatives,https://www.crunchbase.com/organization/integrated-retirement-initiatives-iri,2,,"Baxter, Minnesota, United States",Integrated Retirement Initiatives is a provider of content and training solutions.,,,1,,1,,,,,,"114,705"
Akshay Deo,https://www.crunchbase.com/person/akshay-deo,,,"Pune, Maharashtra, India",Founder of AppSurfer.,Investment Partner,,,1,,,,,,,"114,706"
Michael Chow,https://www.crunchbase.com/person/michael-chow,1,,"Austin, Texas, United States",Michael Chow - CEO @ Jolly Company,Individual/Angel,Seed,1,,,,,,,,"114,778"
Moneil Investment Group,https://www.crunchbase.com/organization/moneil-investment-group,,,"Danville, California, United States",Moneil Investment Group provides investment opportunities for investors in the commercial real estate market.,Private Equity Firm,,,,,,,,,,"114,708"
Mel Chittock,https://www.crunchbase.com/person/mel-chittock,,,"Belfast, United Kingdom, Europe",Mel Chittock is an interim chief executive at Invest Northern Ireland.,Investment Partner,,,1,,,,,,,"114,709"
Helmut Vorndran,https://www.crunchbase.com/person/helmut-vorndran,,,"Cologne, Nordrhein-Westfalen, Germany",Helmut Vorndran (business administration graduate) is one of Vorndran Mannheims Capital (formerly Ventizz) co-founders and Vorndran Mannheim...,,,,,,,,,,,"114,710"
Rick Holliday-Smith,https://www.crunchbase.com/person/rick-holliday-smith,1,,"Sydney, New South Wales, Australia","Rick Holliday-Smith has a substantially pedigreed executive leadership background, including Chairmanship of SFE Corporation Limited since 1...",Individual/Angel,Seed,1,,,,,,,,"114,711"
Sergio Chalbaud,https://www.crunchbase.com/person/sergio-chalbaud,1,,"Madrid, Madrid, Spain","Sergio Chalbaud is Co-CEO and Co-founder of Fintonic. Chalbaud has extensive experience in the financial sector, building high-growth compan...",Individual/Angel,,1,,,,,,,,"114,786"
Takeshi Ebihara,https://www.crunchbase.com/person/takeshi-ebihara,,,"Tokyo, Tokyo, Japan","Ebihara has 20 years career as Venture Capitalist, as well as serial entrepreneur in internet industry. His carrier started 1994 at JAFCO, ...",Investment Partner,,,2,,,,,,,"114,712"
Daol Private Equity,https://www.crunchbase.com/organization/daol-private-equity,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",Daol Private Equity is a Private Equity Firm.,Private Equity Firm,,1,,,,,,,,"114,787"
Kevin Wyman,https://www.crunchbase.com/person/kevin-wyman,,,,"Prior to forming Southpaw in April 2005, Mr. Wyman served as a Managing Director of Ramius Capital Group, LLC for five years. During his fiv...",,,,,,,,,,,"114,713"
usednet,https://www.crunchbase.com/organization/usednet,1,,"Higashi-matsuyama, Saitama, Japan",usednet is an internet based company.,,,1,,,,,,,,"114,791"
CNMC Trade,https://www.crunchbase.com/organization/cnmc-trade,1,1,,CNMC Trade operates as an investment firm.,,,1,,1,,1,,,,"114,714"
