Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Russ Wilder,https://www.crunchbase.com/person/russ-wilder,,,"San Francisco, California, United States",Russell H. Wilder joined ATEL as Chief Credit Officer in 1992 and was appointed Senior Vice President of Operations in 1995. He is responsib...,,,,,,,,,,,"232,830"
Celia Weaver,https://www.crunchbase.com/person/celia-weaver,,,"Chapel Hill, North Carolina, United States",Celia Weaver is the Co-Founder and President of the MSPAlliance. She directs the global expansion of the MSPAlliance and spearheaded the exp...,,,,,,,,,,,"232,823"
Patrick Shuler,https://www.crunchbase.com/person/patrick-shuler,,,,Patrick Shuler,,,,,,,,,,,"232,801"
Luigi Moretti,https://www.crunchbase.com/person/luigi-moretti,,,"San Marino Città, San Marino, San Marino",Luigi Moretti is the Senior Partner of Antao Projects.,,,,,,,,,,,"232,831"
Martin Tang,https://www.crunchbase.com/person/martin-tang-73fc,,,,Martin Tang is the founder of Cypher Ventures.,Investment Partner,,,1,,,,,,,"232,832"
Lauren Cole,https://www.crunchbase.com/person/lauren-cole-9c57,,,"Auburndale, Massachusetts, United States","Lauren Cole Director, Silicon Valley Bank",Investment Partner,,,1,,,,,,,"232,833"
Michael G Milligan,https://www.crunchbase.com/person/michael-g-milligan,,,"Philadelphia, Pennsylvania, United States","Mr. Milligan joined Patriot in 2013 and serves as Principal of Investor Relations. Prior to joining Patriot Financial Partners, Mr. Milli...",,,,,,,,,,,"232,834"
Sachin Saxena,https://www.crunchbase.com/person/sachin-saxena-4c74,1,,,Sachin Saxena,Individual/Angel,Seed,1,,,,,,,,"232,835"
Tilman Fechter,https://www.crunchbase.com/person/tilman-fechter,,,,"Tilman Fechter is the Head of Banking, Funding & Financing at Clearstream, part of Deutsche Börse Group.",Investment Partner,,,1,,,,,,,"232,808"
Tufan Erginbilgic,https://www.crunchbase.com/person/tufan-erginbilgic,,,"London, England, United Kingdom",Tufan Erginbilgic is the CEO of Rolls-Royce. He previously worked at BP as a CEO.,Investment Partner,,,1,,,,,,,"232,837"
James Murray,https://www.crunchbase.com/person/james-murray-c89f,1,1,,James Murray,Individual/Angel,Seed,1,,1,,1,,,,"232,809"
"Maureen H. Bleday,",https://www.crunchbase.com/person/maureen-h-bleday-1b87,,,,"Maureen H. Bleday,",Investment Partner,,,1,,,,,,,"232,838"
Tore Tønseth,https://www.crunchbase.com/person/tore-tønseth,,,"Ålesund, More og Romsdal, Norway",Tore Tønseth is the Chairman of the Board at Salmon Evolution. Tore Tønseth attended Norwegian School of Economics (NHH).,Investment Partner,,,1,,,,,,,"232,839"
Steven Landry,https://www.crunchbase.com/person/steven-landry,,,"Sarasota, Florida, United States",Steven serves as both the Chief Development Officer at Canadian Utilities Ltd. and the Chief Operating Officer at ATCO Gas Australia Pty Ltd...,,,,,,,,,,,"232,810"
Jack Freeman,https://www.crunchbase.com/person/jack-freeman-a26d,,,"New York, New York, United States",Jack has worked with growth-stage technology businesses his whole career and most recently is a partner to twelve portfolio companies at Pea...,Investment Partner,,,2,,,,,,,"232,846"
Lars Stenqvist,https://www.crunchbase.com/person/lars-stenqvist,,,,"Lars Stenqvist, Chief Technology Officer Volvo Group.",Investment Partner,,,1,,,,,,,"232,844"
Frank Mergenthaler,https://www.crunchbase.com/person/frank-mergenthaler-1f40,,,,Frank Mergenthaler is a Advisor at Naples Technology Ventures.,Investment Partner,,,1,,,,,,,"232,813"
Tao Fang Chang,https://www.crunchbase.com/person/tao-fang-chang,,,"Taiwan, Asia",Tao Fang Chang,,,,,,,,,,,"232,845"
Mark Rogers,https://www.crunchbase.com/person/mark-rogers-3,,,"Boston, Massachusetts, United States","Application Platform as a Service customers benefit from a robust, vibrant ecosystem with technology partners, advisory partners, and develo...",,,,,,,,,,,"232,847"
John Allen,https://www.crunchbase.com/person/john-allen-f486,,,"Staffordshire, United Kingdom, Europe",John Allen is the Chief Digital Officer at In the Style. John Allen attended Liverpool John Moores University.,,,,,,,,,,,"232,821"
Ashok Nichani,https://www.crunchbase.com/person/ashok-nichani,1,,,Ashok Nichani,Individual/Angel,,1,,1,,,,,,"232,848"
George P. Reeth,https://www.crunchbase.com/person/george-p-reeth,,,,George P. Reeth,,,,,,,,,,,"232,840"
Ilung Kim,https://www.crunchbase.com/person/ilung-kim,,,"South Korea, Asia",Ilung Kim,Investment Partner,,,1,,,,,,,"232,843"
Peter Tokar III,https://www.crunchbase.com/person/peter-tokar-iii,,,"Mckinney, Texas, United States",Peter Tokar III is President and CEO of McKinney Economic Development Corporation. He graduated from Nova Southeastern University and Libert...,Investment Partner,,,1,,,,,,,"232,851"
Luca Bucelli,https://www.crunchbase.com/person/luca-bucelli,,,"Milano, Lombardia, Italy",Luca Bucelli,Investment Partner,"Debt, Late Stage Venture, Private Equity",,2,,,,,,,"232,850"
Johan Blomquist,https://www.crunchbase.com/person/johan-blomquist,1,,,Johan Blomquist,Individual/Angel,,1,,1,,,,,,"232,841"
David Cogman,https://www.crunchbase.com/person/david-cogman,,,,David Cogman,Investment Partner,,,1,,,,,,,"232,842"
Boby Mihing,https://www.crunchbase.com/person/boby-mihing,,,"Palangkaraya, Kalimantan Tengah, Indonesia",Entrepreneur,,,,,,,,,,,"232,816"
Todd LeSage,https://www.crunchbase.com/person/todd-lesage,,,"Ottawa, Ontario, Canada",Todd LeSage,,,,,,,,,,,"232,854"
Charlie Lee ESQ,https://www.crunchbase.com/person/charlie-lee-esq,,,,Charlie Lee ESQ,,,,,,,,,,,"232,853"
Eddie Money,https://www.crunchbase.com/person/eddie-money,1,,"Los Angeles, California, United States",Eddie Money is an American singer.,Individual/Angel,Seed,1,,,,,,,,"232,855"
Andrew Hettinger,https://www.crunchbase.com/person/andrew-hettinger-175a,,,"Atlanta, Georgia, United States",Andrew Hettinger,Investment Partner,,,5,,,,,,,"232,857"
Raquel McLean,https://www.crunchbase.com/person/raquel-mclean,,,"New York, New York, United States",Raquel McLean is a Portfolio Manager at Cohen & Steers.,,,,,,,,,,,"232,858"
Valentin Vinnal,https://www.crunchbase.com/person/valentin-vinnal,,,,Valentin Vinnal,,,,,,,,,,,"232,859"
Artem Koker,https://www.crunchbase.com/person/artem-koker,,,"Sterling, Virginia, United States",Artem Koker is the Director Of Operations at Arazo Media. Artem Koker attended George Mason University - School of Business.,,,,,,,,,,,"232,860"
Caroline Mulroney Lapham,https://www.crunchbase.com/person/caroline-mulroney-lapham,,,,"Caroline Mulroney Lapham has been associated with Wellington since 2011.  Previously, Caroline was the Associate Director of the NYU Cent...",,,,,,,,,,,"232,835"
Penelope Linge,https://www.crunchbase.com/person/penelope-linge,1,,,Penelope Linge,Individual/Angel,,1,,,1,,,,,"232,863"
Andrew Pang,https://www.crunchbase.com/person/andrew-pang-c991,,,"Hong Kong, Asia",Andrew Pang is a Managing Director at Ally Bridge Group.,,,,,,,,,,,"232,871"
Eli Broad,https://www.crunchbase.com/person/eli-broad,1,,,"Eli Broad is the Founder, The Broad Foundations at Broad Institute .",Individual/Angel,Seed,1,,,1,,,,,"232,831"
Simon Begg,https://www.crunchbase.com/person/simon-begg,,,"London, England, United Kingdom","Simon Begg is based in London, joined Warburg Pincus in 2008 and focuses on investments in the Technology, Media and Telecommunications grou...",,,,,,,,,,,"232,874"
Danny Touw,https://www.crunchbase.com/person/danny-touw,,,"Geneva, Geneve, Switzerland",Danny Touw - Investor @ GoBeyond,,,,,,,,,,,"232,866"
Maxence Radix,https://www.crunchbase.com/person/maxence-radix,,,,"Maxence Radix is a Co-Head of France Flex Equity, CAPZA.",Investment Partner,,,1,,,,,,,"232,870"
Agustin Cacciola,https://www.crunchbase.com/person/agustin-cacciola,,,"Puerto Madero, Distrito Federal, Argentina",Agustin Cacciola - Co-Founder & CEO @ Live Tribe Club,,Seed,,,,,,,,,"232,832"
Svitlana Dryhush,https://www.crunchbase.com/person/svitlana-dryhush,,,"Ukraine, Europe",Svitlana Dryhush joined the team in June 2009. She has previous work experience in the consumer and real estate industries as a sell-side eq...,,,,,,,,,,,"232,865"
Hans de Rooij,https://www.crunchbase.com/person/hans-de-rooij,,,"Amsterdam, Noord-Holland, The Netherlands",Hans de Rooij,,,,,,,,,,,"232,839"
Matt Hall,https://www.crunchbase.com/person/matt-hall-3,,,,"Matt has been with Covington since 2004 where his responsibilities include reviewing new opportunities, performing due diligence, executing ...",Investment Partner,,,2,,,,,,,"232,872"
Erico GRUNBERGER,https://www.crunchbase.com/person/erico-grunberger,1,,,Erico GRUNBERGER,Individual/Angel,,1,,,,,,,,"232,876"
Friederike Grosse-Holz,https://www.crunchbase.com/person/friederike-grosse-holz,,,"Oxford, Oxfordshire, United Kingdom",Friederike Grosse-Holz is a Director at Blue Horizon.,Investment Partner,,,1,,,,,,,"232,877"
David McCurley,https://www.crunchbase.com/person/david-mccurley-d2be,,,"Belfast, United Kingdom, Europe",David McCurley,,,,,,,,,,,"232,841"
Babu Dubey,https://www.crunchbase.com/person/babu-dubey,,,"Kolkata, West Bengal, India","Babu Dubey is IT Management Consultant from Bharat, offering Organic Search Engine Optimisation (SEO) and Social Media Optimisation (SMO). H...",,,,,,,,,,,"232,878"
Eric Rahe,https://www.crunchbase.com/person/eric-rahe,,,"New York, New York, United States","Eric Rahe is the Co-President, Managing Director, and Member of Management Committee at J.C. Flowers & Co.",Investment Partner,,,1,,,,,,,"232,879"
Vishal Ostwal,https://www.crunchbase.com/person/vishal-ostwal,1,,,Vishal Ostwal,Individual/Angel,,1,,,,,,,,"232,880"
Jaakko Jauhiainen,https://www.crunchbase.com/person/jaakko-jauhiainen,,,"Espoo, Southern Finland, Finland","Jaakko Jauhiainen is a SVP, CTO at AINS Group.",Investment Partner,,,1,,,,,,,"232,881"
Michal Felinkski,https://www.crunchbase.com/person/michal-felinkski,1,,,Michal Felinkski,Individual/Angel,,1,,,,,,,,"232,882"
Harsheeda Satasia,https://www.crunchbase.com/person/harsheeda-satasia-db53,,,,Harsheeda Satasia,,,,,,,,,,,"232,883"
Gustavo Siuves Gonçalves de Souz,https://www.crunchbase.com/person/gustavo-siuves-gonçalves-de-souz,,,"São Paulo, Sao Paulo, Brazil",Gustavo Siuves Gonçalves de Souz is the Chief Business Development Officer at Bankly. Gustavo Siuves Gonçalves de Souz attended British Colu...,,,,,,,,,,,"232,884"
Pam Sapyta,https://www.crunchbase.com/person/pam-sapyta,2,,"Herndon, Virginia, United States",Pam Sapyta,Individual/Angel,Seed,1,,,,,,,,"232,885"
Chenwen Li,https://www.crunchbase.com/person/chenwen-li-2b4b,,,,Chenwen Li joined bedrocktherapeutics as Founder.,,,,,,,,,,,"232,843"
John Hunter,https://www.crunchbase.com/person/john-hunter-d6c8,,,"Irvine, North Ayrshire, United Kingdom",John Hunter,,,,,,,,,,,"232,844"
Đặng Huỳnh Mai Lan,https://www.crunchbase.com/person/đặng-huỳnh-mai-lan,1,,"Ho Chi Minh City, NA - Vietnam, Vietnam","Mai Lan was born on November 12, 1969 in Can Tho. She studied at Ly Tu Trong High School and passed the exams in English. French and Math. S...",Individual/Angel,Crowdfunding,1,,1,,,,,,"232,849"
Vincenzo Borgogna,https://www.crunchbase.com/person/vincenzo-borgogna,,,,"Vincenzo Borgogna joined Serviis as Co-Founder, Advisor & Chief Financial Officer.",,,,,,,,,,,"232,889"
Sergi Rodríguez,https://www.crunchbase.com/person/sergi-rodríguez,1,,"Barcelona, Catalonia, Spain",Sergi Rodríguez is the Founder and CEO of Shopipay and Co-Founder of Radarprice. He previously worked at Onyougo as a Co-Founder. Sergi Rodr...,Individual/Angel,,1,,1,,,,,,"232,852"
Peng Jin,https://www.crunchbase.com/person/peng-jin,,,,"Mr. Peng Jin is a Partner at Keytone Ventures and Keytone Ventures China Fund. Previously, he was employed at IDG-Accel China Growth Fund. M...",,,,,,,,,,,"232,886"
Nivedan Sahay,https://www.crunchbase.com/person/nivedan-sahay,1,,,Nivedan Sahay,Individual/Angel,,1,,,,,,,,"232,888"
Anton Sutton,https://www.crunchbase.com/person/anton-sutton,1,,"Limerick, Limerick, Ireland","Successful entrepreneur, angel investor and startup advisor. He sold his first successful business, UK based ScriptSwitch Limited to Unit...",Individual/Angel,Seed,1,,,,,,,,"232,824"
Rikke Kjaer Nielsen,https://www.crunchbase.com/person/rikke-kjaer-nielsen,,,,Rikke Kjaer Nielsen,Investment Partner,,,1,,,,,,,"232,887"
Michael Holt,https://www.crunchbase.com/person/michael-holt-03bb,,,"Greater Chicago Area, United States, North America",Michael Holt is a Chief Strategy Officer at Morningstar.,Investment Partner,,,1,,,,,,,"232,892"
Alex Counts,https://www.crunchbase.com/person/alex-counts,,,"Hyattsville, Maryland, United States","Alex Counts founded Grameen Foundation and became its President and CEO in 1997, after having worked in microfinance and poverty reduction f...",Investment Partner,,,1,,,,,,,"232,891"
Richard Marshak,https://www.crunchbase.com/person/richard-marshak,,,,Richard Marshak is a VP Business Development at TriSalus Life Sciences. He attended The University of Chicago Booth School of Business.,,,,,,,,,,,"232,890"
Hans Hansson Julin,https://www.crunchbase.com/person/hans-hansson-julin,,,"Täby, Uppsala Lan, Sweden",Hans Hansson Julin is the Bid Manager at Origo Group.,,,,,,,,,,,"232,860"
Elad Friedman,https://www.crunchbase.com/person/elad-friedman,,,"Israel, Asia",Elad Friedman,,,,,,,,,,,"232,894"
Jennifer Lewis,https://www.crunchbase.com/person/jennifer-lewis-062f,1,,,Jennifer Lewis,Individual/Angel,,1,,,,,,,,"232,859"
Geoff Robertson,https://www.crunchbase.com/person/geoff-robertson-b5ae,,,"Stowe, Vermont, United States",Geoff Robertson is a Managing Director of DeltaClimeVT.,Investment Partner,,,1,,,,,,,"232,895"
Martin Yau,https://www.crunchbase.com/person/martin-yau,,,"Southampton, United Kingdom, Europe",Intelligent Investor & Aspiring Analyst seeking an Analytical role within the Investment Management sector. Founder & Analyst at MartinYau.o...,,,,,,,,,,,"232,855"
David Reuben,https://www.crunchbase.com/person/david-reuben-ecd9,,,,David Reuben is the co-founder of Aldersgate Investments Limited.,Investment Partner,,,1,,,,,,,"232,861"
Saeed G. Esaei,https://www.crunchbase.com/person/saeed-g-esaei,,,"Canada, North America",Saeed G. Esaei,,,,,,,,,,,"232,866"
Morten Fornes,https://www.crunchbase.com/person/morten-fornes-5c06,1,,,Morten Fornes,Individual/Angel,,1,,,,,,,,"232,899"
Rikizo Kurosaki,https://www.crunchbase.com/person/rikizo-kurosaki,,,,Rikizo Kurosaki - General Manager @ Mizuho Capital,Investment Partner,,,2,,,,,,,"232,901"
Nopphorn Danchainam,https://www.crunchbase.com/person/nopphorn-danchainam-a13e,,,,Nopphorn Danchainam,,,,,,,,,,,"232,902"
Josie Monasterolo,https://www.crunchbase.com/person/josie-monasterolo,,,,Josie Monasterolo,,,,,,,,,,,"232,868"
Josh Trevino,https://www.crunchbase.com/person/josh-trevino-c686,,,,Josh Trevino,,,,,,,,,,,"232,869"
Helen Marie Downie,https://www.crunchbase.com/person/helen-marie-downie,,,"London, England, United Kingdom",Helen Marie Downie,Investment Partner,,,1,,,,,,,"232,907"
Jeffrey D. Mitchell,https://www.crunchbase.com/person/jeffrey-d-mitchell,1,,"Fishers, Indiana, United States",Jeffrey D. Mitchell,Individual/Angel,Seed,1,,,,,,,,"232,910"
Syed Ahmed,https://www.crunchbase.com/person/syed-ahmed,1,,,Syed Ahmed is the Founder of Fitcline and Co-Founder at Greenited. He is a former Solutions Engineer at Elavon. He attended DeVry University,Individual/Angel,Seed,1,,,,,,,,"232,909"
Emmanuel Antiamah,https://www.crunchbase.com/person/emmanuel-antiamah,,,"Sheridan, Wyoming, United States",Emmanuel Antiamah is the Founder and Chief Executive Officer of US-based Fabulous Branding Agency; an Agency servicing businesses with Brand...,,Private Equity,,,,,,,,,"232,903"
Alex Richardson,https://www.crunchbase.com/person/alex-richardson-2,,,"United States, North America",Alex Richardson is the Managing Director at Karter Capital.,,,,,,,,,,,"232,912"
Jonathan McGuinness,https://www.crunchbase.com/person/jonathan-mcguinness,,,"Switzerland, Europe",Investor & Hand-On Board of Management Entrepreneur in the Secure Big Data & Blockchain Arena!,,Early Stage Venture,,,,,,,,,"232,911"
Aimee Angle Dayan,https://www.crunchbase.com/person/aimee-angle-dayan,,,"New York, New York, United States",CEO Dayan Investment Group LLC,,,,,,,,,,,"232,913"
Frank A Argenbright,https://www.crunchbase.com/person/frank-a-argenbright-fd77,,,,Frank A Argenbright is the Executive Chairman and founder of the Argenbright Group.,,,,,,,,,,,"232,906"
Verne Packer,https://www.crunchbase.com/person/verne-packer,1,,"Frisco, Texas, United States",Verne Packer,Individual/Angel,Seed,1,,,,,,,,"232,904"
Christian Dunham,https://www.crunchbase.com/person/christian-dunham,,,"New York, New York, United States",Christian Dunham,,,,,,,,,,,"232,900"
Eduard Cespedes-Borras,https://www.crunchbase.com/person/eduard-cespedes-borras-bf95,1,,,Eduard Cespedes-Borras,Individual/Angel,,1,,,,,,,,"232,914"
Michael Chambers,https://www.crunchbase.com/person/michael-chambers-1eee,,,"Mobile, Alabama, United States",Michael Chambers is the President and CEO of Swift Biotech. He has been a life-long entrepreneur. He received B.A. and J.D. degrees from the...,,,,,,,,,,,"232,878"
Lawrence Rusoff,https://www.crunchbase.com/person/lawrence-rusoff,1,,"New York, New York, United States",Mr. Rusoff is a Managing Director of Performance Equity and a member of its Investment Committee.,Individual/Angel,Seed,1,,,,,,,,"232,915"
Bola Akindele,https://www.crunchbase.com/person/bola-akindele,,,"Lagos, Nigeria, Africa",Bola Akindele,,,,,,,,,,,"232,917"
Luke Faulstick,https://www.crunchbase.com/person/luke-faulstick,1,,,Luke Faulstick,Individual/Angel,,1,,,,,,,,"232,919"
Patrick Somerhausen,https://www.crunchbase.com/person/patrick-somerhausen,,,,Patrick Somerhausen,,,,,,,,,,,"232,918"
Tom White,https://www.crunchbase.com/person/tom-white-fa76,1,,,Tom White is an individual investor.,Individual/Angel,,1,,,,,,,,"232,920"
Clare Woodman,https://www.crunchbase.com/person/clare-woodman,,,"London, England, United Kingdom",Clare Woodman Head of Morgan Stanley EMEA,Investment Partner,,,4,,,,,,,"232,875"
Brett Morris,https://www.crunchbase.com/person/brett-morris,,,"Singapore, Central Region, Singapore","With a background in earth sciences and business consulting, Brett joined the predecessor to Neo Ventures in 2001 with a focus on investing ...",Investment Partner,,,1,,,,,,,"232,876"
Edo Bodt,https://www.crunchbase.com/person/edo-bodt,,,"Delft, Zuid-Holland, The Netherlands",Edo Bodt,,,,,,,,,,,"232,879"
Anthony Paulin,https://www.crunchbase.com/person/anthony-paulin,,,,Anthony Paulin is the Software Engineer at Cisco. He attended Haute Ecole Namur-Liege-Luxembourg.,,,,,,,,,,,"232,922"
Pablo Peralta,https://www.crunchbase.com/person/pablo-peralta-c2a1,1,1,,"Pablo Peralta is the non independent direct of crown point energy, he is the head of eight other companies and serves on their board of dire...",Individual/Angel,Private Equity,1,,1,,1,,,,"232,923"
Jason Beaton,https://www.crunchbase.com/person/jason-beaton-77b1,,,"Houston, Texas, United States","Jason Beaton, Assistant Vice President - Corporate Banking at CommunityBank of Texas N.A.",Investment Partner,,,1,,,,,,,"232,925"
James Morgan,https://www.crunchbase.com/person/james-morgan-1180,,,,James Morgan is the Founder of Morgan Schaffer.,,,,,,,,,,,"232,926"
David Nason,https://www.crunchbase.com/person/david-nason-2,,,"Chapel Hill, North Carolina, United States",David Nason is the Chief Technology Officer at Scoutr. He attended Carnegie Mellon University School of Computer Science for his MS in Compu...,,,,,,,,,,,"232,927"
Zach McLeroy,https://www.crunchbase.com/person/zach-mcleroy,,,,Zach McLeroy joined Zaxby's as Founder.,,,,,,,,,,,"232,932"
Patricia Marshall,https://www.crunchbase.com/person/patricia-marshall,,,,Patricia Marshall,,,,,,,,,,,"232,930"
Prabhuram Ramanathan,https://www.crunchbase.com/person/prabhuram-ramanathan,1,,,Prabhuram Ramanathan,Individual/Angel,,1,,,,,,,,"232,929"
Sam McCarthy,https://www.crunchbase.com/person/sam-mccarthy,,,"London, England, United Kingdom",Sam joined Richmond Park Partners in October 2011 as a Managing Director and our Chief Operating Officer. Sam has extensive investment ba...,,,,,,,,,,,"232,928"
Michael J. Eck,https://www.crunchbase.com/person/michael-j-eck,,,,"Michael Eck is President and CEO of AcroMetrix Inc, a privately held biotechnology company specializing in products and services that enhanc...",Investment Partner,,,5,,,,,,,"232,936"
Roy Keefer,https://www.crunchbase.com/person/roy-keefer,,,"Sylvania, Ohio, United States",Roy Keefer,,Seed,,,,,,,,,"232,937"
Edluise Costa,https://www.crunchbase.com/person/edluise-costa-07be,,,,Edluise Costa,,,,,,,,,,,"232,888"
Amod Malik,https://www.crunchbase.com/person/amod-malik,,,"Faridabad, Haryana, India",Amod Malik,,,,,,,,,,,"232,890"
Robert Slee,https://www.crunchbase.com/person/robert-slee,,,"Wingene, West-Vlaanderen, Belgium","Robert Slee, VEOS Group.",Investment Partner,,,1,,,,,,,"232,933"
Catherine Ingman,https://www.crunchbase.com/person/catherine-ingman,,,"London, England, United Kingdom","Catherine works in the Investor Relations group, which builds and maintains relationships with the firm's investors around the world.  He...",,,,,,,,,,,"232,931"
Heath Gascoigne,https://www.crunchbase.com/person/heath-gascoigne-c42f,1,,,Heath Gascoigne,Individual/Angel,Seed,1,,1,,,,,,"232,938"
Lalit Kumar Malhotra,https://www.crunchbase.com/person/lalit-kumar-malhotra,,,"Chandigarh, Chandigarh, India",Lalit Kumar Malhotra is the Director at RGS Vacuum solutions.,,,,,,,,,,,"232,939"
David E. Gold,https://www.crunchbase.com/person/david-e-gold,,,,David E. Gold - General Partner @ Indosuez Ventures,,,,,,,,,,,"232,902"
Sungha Kim,https://www.crunchbase.com/person/sungha-kim,,,,Sungha Kim is the Venture Partner at Daedeok Venture Partners.,Investment Partner,,,1,,,,,,,"232,941"
Xavier Robert,https://www.crunchbase.com/person/xavier-robert-a7c1,,,,"Xavier Robert is the Partner & Chief Investment Officer of Bridgepoint, London.",Investment Partner,,,1,,,,,,,"232,949"
Raj Sivaraju,https://www.crunchbase.com/person/raj-sivaraju,,,,Raj Sivaraju,,,,,,,,,,,"232,947"
Alda Bayraen,https://www.crunchbase.com/person/alda-bayraen,,,"Dubai, Dubai, United Arab Emirates",Alda Bayraen was a female billionaire investor and a patriarchy of the Bayraen's immense fortune. She is a grandchild to the fallen descent ...,,,,,,,,,,,"232,942"
Shane Lowry,https://www.crunchbase.com/person/shane-lowry-5de5,1,,,"Shane Lowry is an Irish professional golfer with notable achievements including winning the 2019 Open Championship, the Irish Open as an ama...",Individual/Angel,,1,,,,,,,,"232,948"
Fabian Sepulveda,https://www.crunchbase.com/person/fabian-sepulveda-0c81,1,,,Fabian Sepulveda,Individual/Angel,,1,,,,,,,,"232,943"
Kyle Miller,https://www.crunchbase.com/person/kyle-miller-2,,,"San Jose, California, United States","Kyle Miller - Co-Founder, Board of Directors @ Bold Diagnostics",,,,,,,,,,,"232,946"
Sophie Sursock,https://www.crunchbase.com/person/sophie-sursock,,,,Sophie Sursock is the Founding Partner of Move Capital.,Investment Partner,,,2,,,,,,,"232,950"
Peter Schönberg,https://www.crunchbase.com/person/peter-schönberg,,,"Stockholm, Stockholms Lan, Sweden",Peter Schönberg - CEO @ UniStep AB,,,,,,,,,,,"232,952"
