Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Michael Bloomberg,https://www.crunchbase.com/person/michael-bloomberg,,,"New York, New York, United States","Michael R. Bloomberg is an entrepreneur and philanthropist who served three terms as Mayor of the City of New York. In 1966, Michael R....",Investment Partner,,,1,,,,,,,"56,413"
Hyundai Home Shopping,https://www.crunchbase.com/organization/hyundai-home-shopping,1,,"Cheonho, Seoul-t'ukpyolsi, South Korea",Hyundai Home Shopping is a cable and satellite television channel specializing in televised home shopping.,,,1,,,,,,,,"56,414"
Roadster Capital,https://www.crunchbase.com/organization/roadster-capital,1,,"Portland, Oregon, United States",Roadster Capital is an early stage venture capital firm.,Venture Capital,Early Stage Venture,1,,,,,,,,"56,416"
Kontrax,https://www.crunchbase.com/organization/kontrax,1,,"Sofia, Grad Sofiya, Bulgaria","Kontrax is a firm offering system integration, distribution, outsourcing, engineering, software development, and more.",,,1,,1,,,,,,"56,438"
Raymund Mutya,https://www.crunchbase.com/person/raymund-mutya,,,"Initao, Misamis Oriental, Philippines","Raymund Mutya is an accomplished and visionary leader, boasting over a decade of experience in the technology industry, with a specialized f...",,"Early Stage Venture, Grant, Private Equity, Seed, Venture",,,,,,,,,"56,420"
The Ferrante Group,https://www.crunchbase.com/organization/the-ferrante-group,2,,"Naples, Florida, United States","TFG has significant expertise and exposure in information technology, consumer, media, manufacturing, aerospace.",Family Investment Office,,2,,,1,,,,,"56,419"
Soo Investment Capital,https://www.crunchbase.com/organization/soo-investment-capital,13,,"Seongnam, Kyonggi-do, South Korea",Soo Investment Capital is an investment firm.,Venture Capital,Early Stage Venture,11,,2,,,,,,"56,421"
Casque,https://www.crunchbase.com/organization/casque,1,,,Casque is an investment firm.,,,1,,,,,,,,"56,442"
Fernando Chico Pardo,https://www.crunchbase.com/person/fernando-chico-pardo,1,,"Mexico City, Distrito Federal, Mexico","Fernando Chico Pardo, has a B.A. in Business Administration from the Universidad Iberoamericana in Mexico City, and an MBA from the Kellogg ...","Investment Partner, Individual/Angel",,1,1,,,,,,,"56,422"
For Investors By Investors (FIBI),https://www.crunchbase.com/organization/for-investors-by-investors-fibi,,,"Manhattan Beach, California, United States",For Investors By Investors (FIBI) is a company that focuses on alternative assets like real estate.,,,,,,,,,,,"56,444"
Sathguru Management Consultants,https://www.crunchbase.com/organization/sathguru-management-consultants,,,"Hyderabad, Andhra Pradesh, India","Sathguru was established by professionals with a vision to provide world-class advisory services in Management Consulting,",,,,,,,,,,,"56,446"
Abhay Hanjura,https://www.crunchbase.com/person/abhay-hanjura,6,,"Bengaluru, Karnataka, India",Abhay Hanjura is the Founder of Licious. He graduatedat the Insurance Institute of India.,Individual/Angel,,6,,,,,,,,"56,424"
Paltek Corporation,https://www.crunchbase.com/organization/paltek-corporation,1,,"Konan, Tokyo, Japan",Paltek Corporation is a Japan-based company engaged in the semiconductor-related businesses.,,,1,,,,,,,,"56,425"
TigerGene,https://www.crunchbase.com/organization/tigergene,1,,"Boston, Massachusetts, United States","TigerGene invests in platform technology firms that can create assets with disruptive, high-growth trajectories and IP estates.",,,1,,,,,,,,"56,426"
Raveen Sastry,https://www.crunchbase.com/person/raveen-sastry,10,,"Bengaluru, Karnataka, India","Raveen Sastry is a co-founder of [Nudgespot](https://www.crunchbase.com/organization/nudgespot#/entity), a technology company that builds in...","Investment Partner, Individual/Angel",,9,4,1,,,,,,"56,427"
Third Screen Media,https://www.crunchbase.com/organization/thirdscreenmedia,1,,"Boston, Massachusetts, United States","Third Screen Media provides a platform that enables advertisers, publishers and carriers to buy and sell mobile advertising.",,,1,,,,,,,,"56,428"
Guangxi Investment Group,https://www.crunchbase.com/organization/guangxi-investment-group,4,2,"Nanning, Guangxi, China",Guangxi Investment Group is an investment Firm.,Investment Bank,,4,,2,,2,,,,"56,429"
Accelerate Blue Fund,https://www.crunchbase.com/organization/accelerate-blue-fund,6,,"Ann Arbor, Michigan, United States",Accelerate Blue Fund is an early-stage evergreen venture fund managed by Innovation Partnerships at the University of Michigan.,Venture Capital,Early Stage Venture,5,,2,,,,,,"56,430"
"Alinian Capital Group, LLC",https://www.crunchbase.com/organization/alinian-capital-group-llc,,,"Fort Lauderdale, Florida, United States","Alinian Capital Group, LLC is a company that specializes in corporate financing and business building.",Investment Bank,,,,,,,,,,"56,451"
Keiretsu Forum Canada,https://www.crunchbase.com/organization/keiretsu-forum-toronto,,,"Toronto, Ontario, Canada",Keiretsu Forum is an invitation-only angel investor network.,Angel Group,Early Stage Venture,,,,,,,,,"56,452"
Shayne Higdon,https://www.crunchbase.com/person/shayne-higdon,,,"Houston, Texas, United States",Shayne Higdon is the Co-Founder and CEO at The HBAR Foundation. Shayne Higdon attended The University of Mary Hardin-Baylor.,Investment Partner,,,2,,,,,,,"56,432"
Cites,https://www.crunchbase.com/organization/cites-startups-2014,5,,"Sunchales, Santa Fe, Argentina",The Center for Technology Innovation and Social Enterprise (CITES) is an initiative of Sunchales Sancor Insurance Group.,"Accelerator, Incubator, Venture Capital",Early Stage Venture,5,,3,,,,,,"56,433"
Mitra Investment Partners,https://www.crunchbase.com/organization/mitra-investment-partners,,,"Atlanta, Georgia, United States",Mitra Investment Partners is a private investment firm specializing in industrial and self-storage properties.,,,,,,,,,,,"56,435"
Niren Shah,https://www.crunchbase.com/person/niren-shah,2,1,"Mumbai, Maharashtra, India","Niren brings to NVP India 16 years of operational, finance, investment banking and entrepreneurial experience from leading consumer oriented...","Investment Partner, Individual/Angel",,1,27,1,,1,,,,"56,436"
Sora Capital Corp.,https://www.crunchbase.com/organization/sora-capital-corp,2,,"Vancouver, British Columbia, Canada",Sora Capital Corp. is private equity and venture capital firm specializing in investments in seed stage and emerging companies.,Venture Capital,,2,,2,,,,,,"56,437"
LRG Capital Group,https://www.crunchbase.com/organization/lrg-capital-group,3,1,"Larkspur, California, United States","LRG Capital Group (Formerly BayStar Capital) is a global investment, banking and advisory boutique that focuses on public and private",Private Equity Firm,Early Stage Venture,3,,1,,1,,,,"56,438"
AvanTech Ventures,https://www.crunchbase.com/organization/avantech-ventures,9,1,"Santa Clara, California, United States",AvanTech Ventures is the early-stage global VC,"Private Equity Firm, Venture Capital",Early Stage Venture,8,,1,1,1,,,,"56,464"
Kitty Agarwal,https://www.crunchbase.com/person/kitty-agarwal,1,,"Uttar Pradesh, India, Asia",Kitty Agarwal is the Partner at Info Edge Ventures. Attended Indian Institute of Management Ahmedabad.,"Investment Partner, Individual/Angel",,1,26,,,,,,,"56,466"
Charlie O'Donnell,https://www.crunchbase.com/person/charlie-odonnell,,,"Brooklyn, New York, United States","Charlie O'Donnell has been an active member of the NYC startup community for over 15 years, with a reputation of being the most accessible e...",Investment Partner,,,50,,,,,,,"56,442"
Kyuden International Corp.,https://www.crunchbase.com/organization/kyuden-international-corp,2,,"Fukuoka, Fukuoka, Japan",Kyuden International Corp. engages in IPP business and energy solutions services.,,,2,,1,,,,,,"56,443"
IMRF,https://www.crunchbase.com/organization/imrf,1,,"Oak Brook, Illinois, United States","IMRF offers retirement, disability, and death benefits to the employees of local governments and school districts in Illinois.",,,1,,,,,,,,"56,445"
AEKYUNG Industry,https://www.crunchbase.com/organization/aekyung-industry,1,,"Mapo, Seoul-t'ukpyolsi, South Korea","AEKYUNG Industry manufactures and sells kitchen and laundry detergents, dental care, creams, lotions, and skincare products.",,,1,,,,,,,,"56,446"
Capital Club,https://www.crunchbase.com/organization/capital-club,,,"Boston, Massachusetts, United States",Capital Club is a financial new era of credit lending and crowfunding.,Venture Capital,,,,,,,,,,"56,447"
Greencrest Capital (acquired by Oppenheimer & Co.),https://www.crunchbase.com/organization/greencrest-capital,,,"New York, New York, United States",Research and advisory firm that specialized in late stage private companies (acquired by Oppenheimer & Co. 11/21/2013).,Private Equity Firm,,,,,,,,,,"56,448"
John Ng Pangilinan,https://www.crunchbase.com/person/john-ng-pangilinan,,,"Singapore, Asia",John Ng Pangilinan is the Founder & Managing Partner at Signum Capital. He attended Rmit University.,Investment Partner,,,4,,,,,,,"56,451"
Gartner Group,https://www.crunchbase.com/organization/gartner-group,2,1,"Brentwood, Tennessee, United States",Gartner Group is a provider of marine product development solutions.,,,2,,1,,1,,,,"56,473"
Hejaz Financial Services,https://www.crunchbase.com/organization/hejaz-financial-services,1,,"Melbourne, Victoria, Australia","Hejaz Financial Services specializes in investments, home finance, wealth management and other financial services.",,,1,,1,,,,,,"56,475"
Magnus Karnehm,https://www.crunchbase.com/person/magnus-karnehm,,,"United Kingdom, Europe","At Left Lane Capital, Magnus covers technology investments across Europe and the US. Prior to joining Left Lane Capital, Magnus worked at D...",Investment Partner,"Early Stage Venture, Late Stage Venture",,6,,,,,,,"56,476"
Receptor,https://www.crunchbase.com/organization/receptor-cd70,4,,"New York, New York, United States",Investing in the future of psychedelic medicine.,"Private Equity Firm, Venture Capital","Early Stage Venture, Seed",4,,,1,,,,,"56,454"
High Park Angels,https://www.crunchbase.com/organization/high-park-angels,11,1,"Toronto, Ontario, Canada",highparkangelprovides pre seed investments in ambitious B2B tech companies,"Micro VC, Venture Capital","Early Stage Venture, Seed",10,,1,1,1,,,,"56,455"
Hillstone,https://www.crunchbase.com/organization/hillstone,1,,"San Diego, California, United States",Hillstone is an investment company that focuses on investing capital in start-ups of AI and blockchain technology companies.,,,1,,,,,,,,"56,456"
Growth Avenue Investment Company,https://www.crunchbase.com/organization/growth-avenue-investment-company,1,,"Riyadh, Ar Riyad, Saudi Arabia",Growth Avenues Investment Company provides financial services through the establishment of commercial businesses in promising markets.,,,1,,1,,,,,,"56,485"
Frederick Robertson,https://www.crunchbase.com/person/frederick-robertson,2,,,Frederick Robertson joined Baird Capital as an Operating Partner in 2011. Fred will work closely with the Venture Capital life sciences team...,"Investment Partner, Individual/Angel",,1,1,,2,,,,,"56,459"
Shuji Nakamura,https://www.crunchbase.com/person/shuji-nakamura,1,1,,Shuji Nakamura is a Founder at Soraa.,Individual/Angel,,1,,,,1,,,,"56,460"
Minnkota Power Cooperative,https://www.crunchbase.com/organization/minnkota-power-cooperative,1,,"Grand Forks, North Dakota, United States",Minnkota Power Cooperative is an electric generation and transmission company provides wholesale electric energy.,,,1,,,,,,,,"56,461"
Forum Energy Partners,https://www.crunchbase.com/organization/forum-energy-partners,,,"Sugar Hill, Georgia, United States","Forum Energy Partners is a niche EPC, CM & Owner’s Services company.",,,,,,,,,,,"56,486"
BONC,https://www.crunchbase.com/organization/bonc,1,,"Beijing, Beijing, China",BONC is a cloud computing and AI company.,,,1,,1,,,,,,"56,463"
Hero Choudhary,https://www.crunchbase.com/person/hero-choudhary,,,"Singapore, Asia",Hero Choudhary is the Founders at BEENEXT PTE. LTD. Attended CFA institute.,Investment Partner,,,23,,,,,,,"56,465"
Devneet Bajaj,https://www.crunchbase.com/person/devneet-bajaj,,,"Mumbai, Maharashtra, India","Dev Bajaj is the Managing Director, Dream Capital, and Chief Corp Dev Officer at Dream Sports.",Investment Partner,,,4,,,,,,,"56,466"
Whitetail Asia,https://www.crunchbase.com/organization/whitetail-asia,,,"Singapore, Central Region, Singapore",Whitetail Asia is a private credit firm focused on growth technology companies across Asia,,,,,,,,,,,"56,467"
Carine Magescas,https://www.crunchbase.com/person/carine-magescas,,,"Los Angeles, California, United States","Carine Magescas is a French-born Entrepreneur and Venture Capitalist. In 2017 she was nominated ""Angel Investor of the Year"" at TechCrunch's...",Investment Partner,Seed,,160,,,,,,,"56,468"
Sangeeta Pendurkar,https://www.crunchbase.com/person/sangeeta-pendurkar,1,,"Mumbai, Maharashtra, India","Sangeeta Pendurkar is the Chief Executive Officer of Aditya Birla Fashion and Retail. Before that, he was the Managing Director for India an...",Individual/Angel,,1,,,,,,,,"56,469"
Marten Mickos,https://www.crunchbase.com/person/marten-mickos,12,4,"San Francisco, California, United States","Marten Mickos is the CEO of HackerOne, Inc. the leading vulnerability coordination and bug bounty platform.  Previously Marten was the CEO o...",Individual/Angel,Seed,12,,,1,4,,,,"56,471"
Andrew Goldfarb,https://www.crunchbase.com/person/andy-goldfarb,,,"Boston, Massachusetts, United States",Andy Goldfarb is a Founder at Photo Butler. Andy previously worked at Upwork as a Investor. He attended Harvard Business School and Harvard ...,Investment Partner,,,59,,,,,,,"56,493"
Scobie Ward,https://www.crunchbase.com/person/scobie-ward,1,1,"Hong Kong, Asia",Scobie Ward is the Chairman & CEO of Ward Ferry Management.,Individual/Angel,Seed,1,,,,1,,,,"56,475"
Logan Ashcraft,https://www.crunchbase.com/person/logan-ashcraft,,,"San Francisco, California, United States",Logan Ashcraft is an investment professional of ventures at Centrica.,Investment Partner,,,2,,,,,,,"56,476"
Eureka Labs,https://www.crunchbase.com/organization/eurekalabs,1,,"Córdoba, Cordoba, Argentina",A Product Factory to Scale Tech Products and Teams for fast growing e-comm and SaaS companies.,Incubator,Seed,1,,,,,,,,"56,505"
Chris Gottschalk,https://www.crunchbase.com/person/chris-gottschalk,,,"San Francisco, California, United States","Chris is a General Partner Mouro Capital, he is based in San Francisco. Chris brings more than 16 years of experience as an investor, entrep...",Investment Partner,,,42,,,,,,,"56,477"
Extend Ventures,https://www.crunchbase.com/organization/extend-ventures,,,"London, England, United Kingdom","Extend Ventures is formed by a group of business, finance, and research specialists to support black and ethnic minority businesses.",Venture Capital,,,,,,,,,,"56,478"
Investis Group,https://www.crunchbase.com/organization/investis-group,4,,"Zürich, Zurich, Switzerland",Investis Group operates as a residential property company.,Private Equity Firm,,2,,1,,,,,,"56,479"
Martin Olczyk,https://www.crunchbase.com/person/martin-olczyk,2,,"Torino, Piemonte, Italy","- MD at Techstars (Berlin/Amsterdam/Turin) currently investing in Smart Mobility companies. - Founding member, CFO/COO of Cunesoft (acquired...","Investment Partner, Individual/Angel","Convertible Note, Early Stage Venture, Seed, Venture",2,53,,,,,,,"56,480"
Japan Strategic Capital,https://www.crunchbase.com/organization/japan-strategic-capital,5,,"Tokyo, Tokyo, Japan",Japan Strategic Capital manages an agricultural fund and seeks to invest in seed-stage companies operating in the technology sector.,Venture Capital,,5,,1,1,,,,,"56,481"
Edgo,https://www.crunchbase.com/organization/edgo,1,,"Madurai, Tamil Nadu, India",Edgo is an education platform engaging students in online and offline educational and learning activities.,,,1,,,,,,,,"56,511"
Yukesh Chaudhary,https://www.crunchbase.com/person/yukesh-chaudhary,,,"Bagmati, Nepal, Asia",Yukesh Chaudhary is the Founder and CEO of Niriv. Yukesh Chaudhary attended Sukuna Multiple College.,,Venture,,,,,,,,,"56,483"
T.J. Rodgers,https://www.crunchbase.com/person/t-j-rodgers-b6c6,4,2,,T.J. Rodgers,Individual/Angel,,4,,1,2,2,,,,"56,512"
Endeavor South Africa,https://www.crunchbase.com/organization/endeavor-south-africa,8,,"Johannesburg, NA - South Africa, South Africa",Endeavor South Africa is a non-profit entity and the leading supporter of high-impact entrepreneurs around the world.,Venture Capital,,7,,,,,,,,"56,485"
Stone & Youngberg,https://www.crunchbase.com/organization/stone-youngberg,,,"San Francisco, California, United States","Stone & Youngberg LLC, an investment banking company, provides underwriting and investment advisory services.",Investment Bank,,,,,,,,,,"56,486"
EcoCrops International,https://www.crunchbase.com/organization/ecocrops-international,,,"Dubai, Dubai, United Arab Emirates","Ecocrops International is a forestry management firm based in Dubai with offices in Spain, Estonia and Thailand","Angel Group, Incubator, Venture Capital","Early Stage Venture, Private Equity, Seed",,,,,,,,,"56,514"
Yongzhi Yang,https://www.crunchbase.com/person/yongzhi-yang-2,1,,"San Francisco, California, United States","Yongzhi Yang is the founder and CEO of MoboTap Inc, the company behind Dolphin Browser. Under Yang’s leadership, Dolphin Browser achieved ov...",Individual/Angel,,1,,,,,,,,"56,488"
Nir Erez,https://www.crunchbase.com/person/nir-erez,2,,"Tel Aviv, Tel Aviv, Israel","Nir brings to moovit his extensive entrepreneurial experience.  He is a Co-Founder and Co-Owner of Eyron, a holding group of software com...",Individual/Angel,,2,,,,,,,,"56,490"
Westmount Energy,https://www.crunchbase.com/organization/westmount-energy,1,1,"Saint-hellier, Haute-Normandie, France","Westmount Energy is an energy investment company, which is engaged in the investment holding. ",,,1,,,,1,,,,"56,491"
FLY CAPITAL,https://www.crunchbase.com/organization/fly-capital-i,1,,"Ciudad De León, Guanajuato, Mexico",Fly Capital is a venture capital firm that supports the growth of companies with high potential.,"Private Equity Firm, Venture Capital","Debt, Early Stage Venture, Seed",1,,1,,,,,,"56,492"
Danish Business Angels,https://www.crunchbase.com/organization/danish-business-angels,6,3,"Copenhagen, Hovedstaden, Denmark",Danish Business Angels is a network organization for business angels in Denmark.,Angel Group,"Early Stage Venture, Seed",5,,2,,3,,,,"56,518"
Voxx Electronics,https://www.crunchbase.com/organization/audiovox-canada,1,1,"Lake Mary, Florida, United States",Voxx Electronics Corporation is a company that sells both automotive products and general electronics.,,,1,,,,1,,,,"56,496"
RMWC,https://www.crunchbase.com/organization/rmwc,1,,"New York, New York, United States",RMWC is a commercial real estate lending company.,Venture Debt,,1,,1,,,,,,"56,519"
Bryan Menell,https://www.crunchbase.com/person/bryan-menell,1,,"Austin, Texas, United States",Bryan Menell is the Chief Executive Officer at Verimos.,Individual/Angel,Seed,1,,,,,,,,"56,520"
The Clark Estates,https://www.crunchbase.com/organization/the-clark-estates,1,1,"New York, New York, United States",private equity,Venture Capital,,1,,,,1,,,,"56,523"
Bo Peabody,https://www.crunchbase.com/person/bo-peabody,1,,"New York, New York, United States",Bo Peabody is the Co-founder and Executive Chairman at Seated.,"Investment Partner, Individual/Angel",Seed,1,19,,,,,,,"56,498"
Agustin Linenberg,https://www.crunchbase.com/person/agustinlinenberg,,,"Brooklyn, New York, United States",Co-Founder @ Aerolab | Investor | Mentor | Advisor | Board of Directors @ SoDA Agustin started his career as an entrepreneur in 2008. In 20...,Investment Partner,"Early Stage Venture, Seed",,3,,,,,,,"56,525"
Aman Brar,https://www.crunchbase.com/person/aman-brar,1,,"Indianapolis, Indiana, United States",Aman Brar serves as Operating Partner at High Alpha. He is also a Member at The Juice and Your Money Line.,"Investment Partner, Individual/Angel",,1,2,,,,,,,"56,499"
Pontifical Catholic University of Valparaíso,https://www.crunchbase.com/organization/pontifical-catholic-university-of-valpara-so,,,"Valparaiso, Valparaiso, Chile",Pontifical Catholic University of Valparaíso is a school in Valparaiso.,,,,,,,,,,,"56,526"
ADI Nouvelle-Aquitaine,https://www.crunchbase.com/organization/adi-nouvelle-aquitaine,1,,"Pessac, Aquitaine, France","ADI Nouvelle-Aquitaine is a non-profit organization that renders fundraising, strategy, innovation management, and support services.",,,1,,,,,,,,"56,500"
Russ Wilcox,https://www.crunchbase.com/person/russ-wilcox,1,1,"Cambridge, Massachusetts, United States","Russ Wilcox is the Co-Founder and Partner at Pillar. Prior to VC, he has 20 years of start-up operating experience and has founded three com...","Investment Partner, Individual/Angel","Early Stage Venture, Seed",1,27,,,1,,,,"56,501"
Norte,https://www.crunchbase.com/organization/norte,2,,,Norte is a investment firm.,,,2,,,,,,,,"56,503"
Elbit Imaging Ltd.,https://www.crunchbase.com/organization/elbit-imaginh-ltd,6,1,"Tel Aviv, Tel Aviv, Israel",Elbit Imaging Ltd is an Israel-based holding company.,,,2,,3,,1,,,,"56,532"
Jay Mason,https://www.crunchbase.com/person/jay-mason-d898,,,"Portland, Oregon, United States","Jay Mason is a self-made entrepreneur and financer. Throughout his career, Mason has owned numerous companies in the technology, media, real...",,,,,,,,,,,"56,505"
Alonim Investments Inc,https://www.crunchbase.com/organization/alonim-investments-inc,,,"Montréal, Quebec, Canada",Alonim Investments Inc is electronics manufacturing.,Venture Capital,,,,,,,,,,"56,506"
GXH Capital,https://www.crunchbase.com/organization/gxh-capital,,,"San Francisco, California, United States",Venture Capital,Venture Capital,"Early Stage Venture, Seed",,,,,,,,,"56,508"
Smiles,https://www.crunchbase.com/organization/smiles-e05e,,,"Tokyo, Tokyo, Japan",Smiles engages in the management of restaurants and retail stores.,,,,,,,,,,,"56,509"
InnovationRCA,https://www.crunchbase.com/organization/innovationrca,18,,"London, England, United Kingdom","InnovationRCA is the Royal College of Art’s centre for enterprise, entrepreneurship, incubation and business support.",Incubator,,15,,6,,,,,,"56,536"
BDC Capital Women in Technology (WIT) Fund,https://www.crunchbase.com/organization/bdc-capital-women-in-technology-wit-fund,7,2,"Montréal, Quebec, Canada",An Investment Fund.,,,7,,3,,2,,,,"56,537"
Sarah Downey,https://www.crunchbase.com/person/sarah-downey,4,,"Boston, Massachusetts, United States","Sarah Downey is an Operating Partner at Accomplice VC and the Co-Founder of Blueprint and Yubari. Prior to that, she was the Interim Vof P M...","Investment Partner, Individual/Angel","Early Stage Venture, Initial Coin Offering, Seed, Venture",4,2,,1,,,,,"56,538"
Clean Feet Investors,https://www.crunchbase.com/organization/clean-feet-investors,1,,"Avon, Connecticut, United States",CFI seeks to provide significant returns from socially responsible investments,Private Equity Firm,,1,,1,,,,,,"56,510"
Mica Ventures,https://www.crunchbase.com/organization/mica-ventures,5,,"Sequim, Washington, United States",Mica Ventures is a venture capital firm.,Venture Capital,,5,,3,,,,,,"56,511"
Jordan Banks,https://www.crunchbase.com/person/jordan-banks,6,1,"Toronto, Ontario, Canada",Jordan Banks is the Co-Founder at Thunder Road Capital. Jordan Banks attended York University - Osgoode Hall Law School.,"Investment Partner, Individual/Angel",Seed,6,2,,,1,,,,"56,512"
Jerry Ting,https://www.crunchbase.com/person/jerry-ting,1,,"San Francisco Bay Area, California, United States",Jerry Ting is a Co-Founder and CEO at Evisort Inc. He is a former Board Member at Harvard Law Entrepreneurship Project and Harvard Associati...,Individual/Angel,,1,,,,,,,,"56,513"
Adler Chomsky & Warsawasky,https://www.crunchbase.com/organization/adler-chomsky-warsawasky,4,,"Tel Aviv, Tel Aviv, Israel",Adler Chomski & Warshavsky operates as a media agency in Israel.,,,4,,1,,,,,,"56,540"
SigmaLabs,https://www.crunchbase.com/organization/sigma-labs-2,3,1,"Ramat Gan, Tel Aviv, Israel",SigmaLabs Accelerator helps young startups create their first product to address the market need.,Accelerator,Early Stage Venture,3,,1,,1,On-Site,2020-03-02,13,"56,514"
Kia Besharat,https://www.crunchbase.com/person/kia-besharat,,,"Nassau, New Providence, Bahamas",Kia Besharat is the Senior Managing Director and Head of Capital Markets Origination at Gravitas Securities Inc. Kia attended The University...,Investment Partner,,,3,,,,,,,"56,542"
Alex Price,https://www.crunchbase.com/person/alex-price-8bc6,1,,,"Alex Price, Advisor at Andreessen Horowitz.",Individual/Angel,,1,,,,,,,,"56,544"
Richard Baker,https://www.crunchbase.com/person/richard-baker-4,1,,"Sydney, New South Wales, Australia",Richard Baker is the Co-Founder of Blackbird Ventures.,"Investment Partner, Individual/Angel",Seed,1,34,,1,,,,,"56,516"
Medvest Capital,https://www.crunchbase.com/organization/stanmore-medical-investments,6,,"Palm Beach Gardens, Florida, United States","Medvest Capital is a venture capital firm that provides mezzanine financing, management compensation planning, and budgeting services.",Venture Capital,Late Stage Venture,3,,1,,,,,,"56,548"
