Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Dr. Alon Yaar,https://www.crunchbase.com/person/dr-alon-yaar,,,"Israel, Asia",Dr. Alon Yaar,,,,,,,,,,,"163,217"
Jinzhe Chengzhang,https://www.crunchbase.com/organization/jinzhe-chengzhang,1,,"Hangzhou, Zhejiang, China",Jinzhe Chengzhang is an investment firm.,,,1,,,,,,,,"163,218"
Dorothy Koo Boulland,https://www.crunchbase.com/person/dorothy-koo-boulland,,,"San Francisco, California, United States",Dorothy Koo Boulland,,,,,,,,,,,"163,219"
Brian Rosenberg,https://www.crunchbase.com/person/brian-rosenberg-e02b,1,,"Las Vegas, Nevada, United States",Brian Rosenberg is the founder and CEO at With Socrates and Chief Executive Officer at RPI Consultants.,Individual/Angel,Convertible Note,1,,,,,,,,"163,220"
Carolyn Hastings,https://www.crunchbase.com/person/carolyn-hastings,,,"Greater Boston Area, United States, North America",Carolyn Hastings is a Partner at  Bain Capital Credit.,,,,,,,,,,,"163,221"
3311 Productions,https://www.crunchbase.com/organization/3311-productions,,,"Los Angeles, California, United States",3311 Productions a company of film lovers who take moviemaking seriously. Not ourselves.,,,,,,,,,,,"163,222"
Paul J. Echausse,https://www.crunchbase.com/person/paul-j-echausse,,,"New York, New York, United States","Paul is the Managing Director at Alcentra. Paul received a B.S. from Fordham University (magna cum laude, Phi Beta Kappa), an M.B.A. from N...",,,,,,,,,,,"163,223"
Leo Casey,https://www.crunchbase.com/person/leo-casey,,,"Ireland, Europe",Leo Casey joined BGF in September 2017 to head up the Dublin office. Leo joined from IBI Corporate Finance where he was a director and boar...,Investment Partner,,,5,,,,,,,"163,227"
Chris Shifflett,https://www.crunchbase.com/person/chris-shifflett,,,"Oakland, California, United States",Chris Shifflett is the Director of Product - Data Platform at Walgreens Boots Alliance. He attended Las Positas College.,,,,,,,,,,,"163,228"
Baofu Touzi,https://www.crunchbase.com/organization/baofu-touzi,1,,,Baofu Touzi is a investment firm.,,,1,,,,,,,,"163,229"
David Allison,https://www.crunchbase.com/person/david-allison-2,,,"San Francisco Bay Area, California, United States","David joined Split Rock Partners as an Associate in 2009. Located in our Menlo Park office, David focuses on healthcare investments. Prio...",Investment Partner,,,8,,,,,,,"163,230"
"Ashwani Dhar MD, DMI",https://www.crunchbase.com/person/ashwani-dhar-fe3e,,,"United States, North America",Ashwani Dhar has 2 current jobs as Senior Vice President of KardioGenics and Co-Founder and President of Avenida Innovations.,,,,,,,,,,,"163,231"
Tim Reed,https://www.crunchbase.com/person/tim-reed,1,,"Sydney, New South Wales, Australia",Tim Reed is the Executive Director & CEO OF MYOB Technology. Tim Reed joined MYOB in July 2004 when it acquired Solution 6.  Tim was appoint...,"Investment Partner, Individual/Angel",Seed,1,1,,,,,,,"163,233"
Korea Real Estate Investment and Trust,https://www.crunchbase.com/organization/korea-real-estate-investment-and-trust,1,,"Seoul, Seoul-t'ukpyolsi, South Korea","Korea Real Estate Investment and Trust develops, sells, and leases apartment complexes.",,,1,,1,,,,,,"163,234"
Advani Family Office,https://www.crunchbase.com/organization/advani-family-office,,,"San Francisco, California, United States",Investment company,,,,,,,,,,,"163,235"
THCG Venture Partners,https://www.crunchbase.com/organization/thcg-venture-partners,2,,"New York, New York, United States",A venture funding vehicle of THCG,Venture Capital,Venture,2,,2,,,,,,"163,232"
Sanyam Dugar,https://www.crunchbase.com/person/sanyam-dugar,,,"Kolkata, West Bengal, India",Sanyam Dugar is a Co-Founder + Chief Executive Officer at x10xventures.,Investment Partner,,,1,,,,,,,"163,236"
Falcon Advisers,https://www.crunchbase.com/organization/falcon-advisers,,,"Moscow, Moscow City, Russian Federation",Falcon Advisers is a investment banking boutique.,Investment Bank,,,,,,,,,,"163,237"
Sylvia Fernandes,https://www.crunchbase.com/person/sylvia-fernandes-52b0,1,,"Austin, Texas, United States",Sylvia Fernandes,Individual/Angel,,1,,,,,,,,"163,240"
RAMPartners SA,https://www.crunchbase.com/organization/rampartners-sa,,,"Geneva, Geneve, Switzerland",RAMPartners SA is a company that specializes in corporate development services.,Investment Bank,,,,,,,,,,"163,242"
Smart Space,https://www.crunchbase.com/organization/smart-space-2,,,"Torun, Mazowieckie, Poland",Exea Smart Space is an ideal place for business development.,Co-Working Space,,,,,,,,,,"163,244"
Reform Fund,https://www.crunchbase.com/organization/reform-fund,2,,"Shenzhen, Guangdong, China","Reform Fund is an investment firm that provides asset management, investment management and consulting services.",Private Equity Firm,,2,,,,,,,,"163,245"
AIM STEPs,https://www.crunchbase.com/organization/alternative-investment-management-of-steps-limited,,,"Dhaka, Dhaka, Bangladesh",AIM STEPS is an alternative investment management company focusing on social and environmental mandates.,"Private Equity Firm, Venture Capital",Seed,,,,,,,,,"163,247"
Geekcarptel,https://www.crunchbase.com/organization/geekcarptel,2,,"Singapore, Central Region, Singapore",Geekcarptel,,,2,,,,,,,,"163,248"
MNI Stone2Gold Innovation Space,https://www.crunchbase.com/organization/mni-stone2gold-innovation-space,,,"Shenzhen, Guangdong, China","MNI Stone2Gold Innovation Space is an incubator that focuses on perceptual computing, IC key technology and smart devices.",Incubator,,,,,,,,,,"163,248"
Hilary Mason,https://www.crunchbase.com/person/hilary-mason-6c0b,2,,,Hilary Mason,Individual/Angel,,2,,,1,,,,,"163,249"
Vinay Dayaram,https://www.crunchbase.com/person/vinay-dayaram,2,,"Hong Kong, Asia",Vinay Dayaram,Individual/Angel,"Convertible Note, Private Equity, Seed",1,,,,,,,,"163,250"
Aintrigud,https://www.crunchbase.com/organization/aintrigud,1,,,Investment firm location in Russia.,Venture Capital,,1,,,,,,,,"163,251"
Kangju Venture Capital,https://www.crunchbase.com/organization/kangju-venture-capital,1,,"Beijing, Beijing, China",Kangju Venture Capital is an Investment firm.,Venture Capital,,1,,1,,,,,,"163,251"
Sheffield Wang,https://www.crunchbase.com/person/sheffield-wang,,,,Sheffield Wang is the General Partner of IOVC.,,,,,,,,,,,"163,254"
Rob D. Ospalik,https://www.crunchbase.com/person/rob-d-ospalik,,,"Greater Chicago Area, United States, North America",Rob Ospalik is a Partner with Baird Capital. He is responsible for Baird Capital's Portfolio Operations program.  He joined Baird Capital i...,,,,,,,,,,,"163,255"
STEINBERG HKC,https://www.crunchbase.com/organization/steinberg-hkc,1,,"Wan Chai, Hong Kong Island, Hong Kong",STEINBERG HKC provides advisory services to companies.,Venture Capital,"Early Stage Venture, Private Equity, Seed",1,,,,,,,,"163,256"
Ian Wood,https://www.crunchbase.com/person/ian-wood-2,,,"London, England, United Kingdom",Ian joined Epiris in 2012 having previously spent two years at GCP Capital and eight years at Silverfleet Capital focusing on mid-market UK ...,,,,,,,,,,,"163,257"
Mette Kirstine Agger,https://www.crunchbase.com/person/mette-kirstine-agger,,,"Copenhagen, Hovedstaden, Denmark",Mette Kirstine Agger is the Board Chair of Cureteq AG. She previously worked at Lundbeckfonden Ventures as a Managing Partner. attended Henl...,Investment Partner,,,14,,,,,,,"163,258"
Doug Brown,https://www.crunchbase.com/person/doug-brown-8602,,,,Doug Brown is a Co-Founder and Managing Partner of Dental Innovation Alliance.,Investment Partner,,,2,,,,,,,"163,261"
James Eden,https://www.crunchbase.com/person/james-eden,1,,"Poole, United Kingdom, Europe",James Eden is the Director at ilumoni. He attended University of Cambridge.,Individual/Angel,,1,,,,,,,,"163,264"
Dunde Yu,https://www.crunchbase.com/person/dunde-yu,1,1,"Nanjing, Jiangsu, China","Dunde Yu is the Co-Founder, Chief Executive Officer and Chairman of the Board of Directors since its inception.  Prior to founding Tuniu,...",Individual/Angel,Seed,1,,,,1,,,,"163,263"
Fantine Group,https://www.crunchbase.com/organization/fantine-group,4,1,"Tel Aviv, Tel Aviv, Israel",FantIne Group Ltd. is an Israeli consulting firm specializing in collaboration and capital development.,,,2,,,,1,,,,"163,265"
Aguacate S.A.S.,https://www.crunchbase.com/organization/aguacate-s-a-s,,,"Providencia, Region Metropolitana, Chile","Aguacate S.A.S. is an online platform that offers services in transferring, payments, and remittances.",,,,,,,,,,,"163,259"
Chenji Touzi,https://www.crunchbase.com/organization/chenji-touzi,1,,"Shanghai, Shanghai, China",Chenji Touzi is an investment firm that provides asset management and investment management services.,,,1,,,,,,,,"163,268"
F&C Overseas Investment,https://www.crunchbase.com/organization/f-c-overseas-investment,1,,,F&C Overseas Investment is based in Saudi,,,1,,,,,,,,"163,269"
Jeroen Sibia,https://www.crunchbase.com/person/jeroen-sibia,3,,"London, England, United Kingdom",Jeroen Sibia,Individual/Angel,"Early Stage Venture, Seed",1,,,,,,,,"163,270"
DR. Masayoshi Takemi,https://www.crunchbase.com/person/dr-masayoshi-takemi,,,,DR. Masayoshi Takemi is an Executive Officer and Group President of the Semiconductor and device Group Mitsubishi Electric Corporation.,,,,,,,,,,,"163,271"
Dennis Brenninkmeijer,https://www.crunchbase.com/person/dennis-brenninkmeijer,,,,Dennis is partner at Entrepreneurs Fund.,,,,,,,,,,,"163,272"
"HB Realty Investments, Inc.",https://www.crunchbase.com/organization/hb-gb-realty-investments-inc,1,,,HB Realty Investments is a real estate investment firm.,,,1,,,,,,,,"163,265"
Rob Assenmacher,https://www.crunchbase.com/person/rob-assenmacher,2,1,"Tucson, Arizona, United States",Mach Ventures.,Individual/Angel,Seed,1,,,,1,,,,"163,273"
Rahul Bhardwaj,https://www.crunchbase.com/person/rahul-bhardwaj-de95,,,"Hyderabad, Andhra Pradesh, India",Rahul Bhardwaj is Co-Founder & Managing Partner of Cocoon Venture and he attended London Business School.,,,,,,,,,,,"163,274"
Sunil Sharma,https://www.crunchbase.com/person/sunil-sharma-3,1,1,"Gurgaon, Haryana, India",Sunil Sharma,Individual/Angel,Seed,1,,,,1,,,,"163,275"
Kevin Hall,https://www.crunchbase.com/person/kevin-hall,,,"Broomfield, Colorado, United States",Kevin Hall - CEO @ Charter School Growth Fund,,,,,,,,,,,"163,276"
Benjamin Ting,https://www.crunchbase.com/person/benjamin-ting-3f73,,,,"Benjamin Ting, CEO at Ingrasys.",Investment Partner,,,1,,,,,,,"163,268"
Alberto Guth,https://www.crunchbase.com/person/alberto-guth,,,,Alberto Guth is a founding partner of Angra Partners and has been operating for over 20 years in resource management.  In Angra Partner...,,,,,,,,,,,"163,269"
London Food Tech Startup Accelerator,https://www.crunchbase.com/organization/london-food-tech-startup-accelerator,,,"London, England, United Kingdom",London Food Tech Startup Accelerator,Accelerator,,,,,,,,,,"163,279"
Amir Shah,https://www.crunchbase.com/person/amir-shah,,,"St Louis, Missouri, United States",Amir Shah is the Founder and Managing Partner of Smile Brilliant. He previously worked at CarPursuit.,,"Early Stage Venture, Seed",,,,,,,,,"163,280"
Linbet 666,https://www.crunchbase.com/person/linbet-666,,,"United States, North America","Lion is an online betting ID platform for all types of sports and cricket betting ID. To bet, call us or visit our website to get all sports...",,,,,,,,,,,"163,271"
Nathaniel C. Brinn,https://www.crunchbase.com/person/nathaniel-c-brinn,,,,"Nat Brinn has a 25-year successful track record of private investments, acquisitions and business management. The most recent example is HSA...",Investment Partner,,,2,,,,,,,"163,281"
Villa-Dorsey Holdings,https://www.crunchbase.com/organization/villa-dorsey-holdings,1,,,Villa-Dorsey Holdings LLC,,,1,,,,,,,,"163,274"
Felix Velasco,https://www.crunchbase.com/person/felix-velasco,1,,"Madrid, Madrid, Spain","Felix Velasco is Helping Companies, Startups, and eCommerce to create digital products from Wembley Studios.",Individual/Angel,,1,,,,,,,,"163,284"
Lingdu Chuangxin Gongchang,https://www.crunchbase.com/organization/lingdu-chuangxin-gongchang,1,,"Beijing, Beijing, China",Lingdu Chuangxin Gongchang is a technical consulting and services company.,,,1,,,,,,,,"163,286"
Johannes Larcher,https://www.crunchbase.com/person/johannes-larcher,,,"Austin, Texas, United States","Johannes Larcher is the CEO of Storytel. He previously worked at Middle East Broadcasting Center as a Managing Director, Digital. Johannes L...",,,,,,,,,,,"163,288"
Moshe Shike,https://www.crunchbase.com/person/moshe-shike,,,"New York, New York, United States","Moshe Shike is Attending Physician and Director of Clinical Nutrition at Memorial Sloan Kettering Cancer Center in New York, and a gastroent...",,,,,,,,,,,"163,289"
Bahaa Eddine Sarroukh,https://www.crunchbase.com/person/bahaa-eddine-sarroukh,,,,Bahaa Eddine Sarroukh is an Impact Investment Lead at Philips Foundation.,Investment Partner,,,1,,,,,,,"163,280"
Chihou Sousei Solution,https://www.crunchbase.com/organization/chihou-sousei-solution,7,,,Chihou Sousei Solution is an investment firm.,,,7,,,,,,,,"163,281"
Foot Locker Foundation,https://www.crunchbase.com/organization/foot-locker-foundation,1,,"New York, New York, United States",Foot Locker Foundation is a multi-city initiative to support nonprofit community organizations.,,,1,,1,,,,,,"163,282"
Shenzhen Surplus Letter Asset Management,https://www.crunchbase.com/organization/shenzhen-surplus-letter-asset-management,1,1,"Shenzhen, Guangdong, China",Shenzhen Surplus Letter Asset Management operates as an investment firm.,Private Equity Firm,,1,,,,1,,,,"163,290"
Nanyue Zichan,https://www.crunchbase.com/organization/nanyue-zichan,1,,"Nanshanqu, Guangdong, China",Nanyue Zichan is an investment firm that provides asset management and investment management services.,,,1,,,,,,,,"163,291"
Jerry Brown,https://www.crunchbase.com/person/jerry-brown-2,1,,"Palo Alto, California, United States",Jerry Brown is Partner at Brown Venture Associates.,Individual/Angel,Seed,1,,,,,,,,"163,283"
Eagle Capital (山鹰资本),https://www.crunchbase.com/organization/eagle-capital-山鹰资本,1,,,Eagle Capital (山鹰资本)  is an investment Firm.,,,1,,,,,,,,"163,293"
Guangyu Li,https://www.crunchbase.com/person/guangyu-li-56df,,,,Guangyu Li - COO @ AITable,,,,,,,,,,,"163,295"
Kurt Dammerman,https://www.crunchbase.com/person/kurt-dammerman,,,"San Francisco, California, United States","Kurt Dammermann knows hardware. A Northwestern-educated mechanical engineer with a master’s in product design from Stanford, Kurt helped dev...",,,,,,,,,,,"163,296"
Nikhil Bansal,https://www.crunchbase.com/person/nikhil-bansal,,,"North Las Vegas, Nevada, United States",Nikhil Bansal,,Venture,,,,,,,,,"163,297"
Nitin Gupta,https://www.crunchbase.com/person/nitin-gupta-255b,1,,"Mumbai, Maharashtra, India",Nitin Gupta is the Founder and Managing Director at Asymmetrique. Nitin Gupta attended the University of Maryland - Robert H. Smith School o...,Individual/Angel,,1,,,,,,,,"163,298"
Pankaj Goel,https://www.crunchbase.com/person/pankaj-goel-c19c,,,"Noida, Uttar Pradesh, India",Pankaj Goel,,Seed,,,,,,,,,"163,299"
Ker Ann Gan,https://www.crunchbase.com/person/ker-ann-gan,,,,Ker Ann Gan - Managing Director @ Jynwel Capital,,,,,,,,,,,"163,300"
Matthias Kleinz,https://www.crunchbase.com/person/matthias-kleinz,,,"Pittsburgh, Pennsylvania, United States",Matthias Kleinz is the Vice President Translational Science at Cerevance.,Investment Partner,,,3,,,,,,,"163,301"
MNA Partners LLC,https://www.crunchbase.com/organization/mna-partners-llc,,,,Investments in early state Bitcoin related startups,,,,,,,,,,,"163,302"
Padma Chandrasekaran,https://www.crunchbase.com/person/padma-chandrasekaran,,,"Chennai, Tamil Nadu, India",Ms. Padma Chandrasekaran is a Co-Founder and serves as Director at Health Sensei. He serves as Sponsor & Investment Committee Member at Achi...,,,,,,,,,,,"163,287"
Frederic Humbert,https://www.crunchbase.com/person/frdric-humbert,,,"Paris, Ile-de-France, France","Frédéric Humbert joined Innovacom in 1999, and mostly focuses on early stage investments in telecom, enterprise software, and internet servi...",Investment Partner,,,2,,,,,,,"163,303"
Todd Snow,https://www.crunchbase.com/person/todd-snow-89b3,,,"Rockford, Illinois, United States",Todd Snow is the current Owner of Cardinal Logistics Management.,,,,,,,,,,,"163,304"
Kim Tosti,https://www.crunchbase.com/person/kim-tosti,1,,"Copenhagen, Hovedstaden, Denmark",Kim Tosti is a Chairman at BetterNow.,Individual/Angel,Seed,1,,,,,,,,"163,289"
Hongchuanyuan Private Equity Fund,https://www.crunchbase.com/organization/hongchuanyuan-private-equity-fund,1,,,Hongchuanyuan Private Equity Fund is an investment fund focused on mid to early hard technology investment.,Private Equity Firm,,1,,1,,,,,,"163,305"
Amplico Kapital AB,https://www.crunchbase.com/organization/amplico-kapital-ab,,,"Göteborg, Vastra Gotaland, Sweden","Amplico Kapital AB is no longer investing. It is a private equity firm specializing in buyouts of companies that are in debt, suffer from",Private Equity Firm,,,,,,,,,,"163,306"
Mike DeLaet,https://www.crunchbase.com/person/mike-delaet,,,"Los Angeles, California, United States","Mike DeLaet is currently the Global Head of Digital Gaming at Mattel, Inc. Prior to Mattel, Mike was the SVP of Strategy Partnerships at Sc...",,,,,,,,,,,"163,307"
HMH Group,https://www.crunchbase.com/organization/hmh-group,,,,VC,Venture Capital,Early Stage Venture,,,,,,,,,"163,310"
OCP Angels,https://www.crunchbase.com/organization/ocp-angels,1,,,OCP Angels,,,1,,,,,,,,"163,312"
Fisseha Habtemariam,https://www.crunchbase.com/person/fisseha-habtemariam,,,"Rockville, Maryland, United States",Fisseha habtemariam is the Chief Executive Officer at PurposeBlack Marketplace. Attended Addis Ababa University.,,,,,,,,,,,"163,313"
NPF Technologies,https://www.crunchbase.com/organization/npf-technologies,1,,"Austin, Texas, United States",NPF Technologies specializes in IC design technologies that will significantly lower the power consumption of IC devices.,,,1,,,,,,,,"163,293"
Eric Tan,https://www.crunchbase.com/person/eric-tan-592a,1,,"Kuala Lumpur, Kuala Lumpur, Malaysia",Eric Tan is a CEO & Co-Founder at Instahome & he attended The London School of Economics and Political Science (LSE) in 2013.,Individual/Angel,,1,,,,,,,,"163,315"
Dana Rosenberg,https://www.crunchbase.com/person/dana-rosenberg,,,,Dana Rosenberg - Director Of Marketing & Biz Ops @ Dolls Kill,,,,,,,,,,,"163,317"
Ruben Salazar,https://www.crunchbase.com/person/ruben-salazar-08f8,,,"Miami, Florida, United States",Ruben Salazar is Senior Vice President and the Head of Product & Solutions at Visa Latin America and the Caribbean - He drives Visa’s entire...,Investment Partner,,,1,,,,,,,"163,318"
Evgeniy Larionov,https://www.crunchbase.com/person/evgeniy-larionov,1,,"Moscow, Moscow City, Russian Federation",Evgeniy Larionov,Individual/Angel,Seed,1,,,,,,,,"163,321"
Global Cooling Prize,https://www.crunchbase.com/organization/global-cooling-prize,1,,"New York, New York, United States",Global Cooling Prize is an innovation competition to develop a climate-friendly residential cooling solution.,,,1,,1,,,,,,"163,300"
RDC Real Estate Investment Group,https://www.crunchbase.com/organization/rdc-real-estate-investment-group,,,,"Real Estate Investment group based in Los Angeles, California.",,,,,,,,,,,"163,301"
Charlotte Harper,https://www.crunchbase.com/person/charlotte-harper,,,"London, England, United Kingdom",Charlotte Harper is the Chief Marketing Officer and Co-Founder at Itch Pet. She is also a Partner at YYX Capital and Squadron Venture Media....,,,,,,,,,,,"163,323"
Jennifer Meyer,https://www.crunchbase.com/organization/jennifer-meyer-5e2b,1,,"Pacific Palisades, California, United States",Jennifer Meyer continue to build community and collaboration in the business by using their creative ability to support fellow artists.,Private Equity Firm,Private Equity,1,,,,,,,,"163,304"
Vinay Nair,https://www.crunchbase.com/person/vinay-nair-2102,,,"Pune, Maharashtra, India","Vinay Nair as Group CEO, sets and evolves the strategic direction globally for Aarialife for its products and services through technologies ...",,Seed,,,,,,,,,"163,324"
Hilmi,https://www.crunchbase.com/organization/hilmi,,,"Casablanca, Grand Casablanca, Morocco",Hilmi operates as a law firm.,,,,,,,,,,,"163,325"
Charles B. Hughes III,https://www.crunchbase.com/person/charles-b-hughes-iii,,,"New York, New York, United States","Charles has spent more than twenty-eight years in the venture capital and private equity arenas. Prior to joining Easton Capital in 2004, Ch...",Investment Partner,,,2,,,,,,,"163,326"
Daniel Liu,https://www.crunchbase.com/person/daniel-liu-df61,,,"Beijing, Beijing, China",Daniel Liu is a CEO at INFLUXO. He Attended Frankfurt School of Finance & Management.,,,,,,,,,,,"163,327"
Shanxi Gongxiao Zhishou Jijin Guanli,https://www.crunchbase.com/organization/shanxi-gongxiao-zhishou-jijin-guanli,1,1,"Xian Shi, Shaanxi, China",Shanxi Gongxiao Zhishou Jijin Guanli is an investment firm.,,,1,,,,1,,,,"163,328"
Olivier van Duijn,https://www.crunchbase.com/person/olivier-van-duijn,,,"Amsterdam, Noord-Holland, The Netherlands",Olivier van Duijn is the CEO at LiteBit.eu. Attended Vrije Universiteit Amsterdam (VU Amsterdam).,,,,,,,,,,,"163,329"
Yusuke Inagaki,https://www.crunchbase.com/person/yusuke-inagaki,1,,"Kawasaki, Kanagawa, Japan","Prior to establishing UZABASE, Yusuke Inagaki was the project manager of the Technology Integration Division at ABeam Consulting, where he a...",Individual/Angel,,1,,,,,,,,"163,330"
Eugenio Garcia,https://www.crunchbase.com/person/eugenio-garcia,1,,"Redwood City, California, United States",Eugenio Garcia is the CFO at Innit.,Individual/Angel,Seed,1,,,,,,,,"163,331"
Romain Micol,https://www.crunchbase.com/person/romain-micol,,,"Boston, Massachusetts, United States","Entrepreneur and affiliated to six famous universities (MIT in US, LSE in UK, Paris VI, Paris V, Paris Dauphine in France and Global LBS in ...",,,,,,,,,,,"163,310"
Blackgrowth,https://www.crunchbase.com/organization/blackgrowth-capital-management,,,,Blackgrowth.,Private Equity Firm,,,,,,,,,,"163,332"
Robert J. Fogarty,https://www.crunchbase.com/person/robert-j-fogarty,1,,,Robert J. Fogarty,Individual/Angel,,1,,1,,,,,,"163,315"
Advance Newhouse,https://www.crunchbase.com/organization/advance-new,1,1,,Advance Newhouse is a Telecommunications company.,,,1,,,,1,,,,"163,334"
Melya Hughes Crameri,https://www.crunchbase.com/person/melya-hughes-crameri,,,"London, England, United Kingdom",Dr. Melya Hughes Crameri joined Ventac Partners in February 2015. She brings over 20 years of experience in the life science industry both i...,,,,,,,,,,,"163,335"
Stanislas De Quercize,https://www.crunchbase.com/person/stanislas-de-quercize,1,,"Paris, Ile-de-France, France","Entrepreneur, Experienced leader with proven track in building teams, brands, image and profit at international level and with a long term v...",Individual/Angel,,1,,,,,,,,"163,336"
Jim Henderson,https://www.crunchbase.com/person/jim-henderson-294a,,,"Longwood, Florida, United States",Jim Henderson is the Chairman and CEO at AssuredPartners. Jim Henderson attended Florida State University.,,,,,,,,,,,"163,338"
Catherine Chew,https://www.crunchbase.com/person/catherine-chew-925c,1,,"Singapore, Asia",Catherine Chew,Individual/Angel,,1,,,,,,,,"163,339"
Mike Kaul,https://www.crunchbase.com/person/mike-kaul,,,"Greater Seattle Area, Washington, United States","Mike Kaul is Sentilla’s Chief Executive Officer. He has over 20 years of software industry experience. He was President and CEO of diCarta, ...",Investment Partner,,,2,,,,,,,"163,340"
Aaron Burcell,https://www.crunchbase.com/person/aaron-burcell,,,"San Francisco Bay Area, California, United States","Aaron Burcell  is the Managing Director, Growth & Digital Marketing at Roc360. He attended Stanford University.",,,,,,,,,,,"163,341"
Pyyros One,https://www.crunchbase.com/organization/pyyros-one,1,1,,Pyyros One,,,1,,1,,1,,,,"163,342"
