Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Option Venture Studio,https://www.crunchbase.com/organization/option-venture-studio,0,,"Santiago, Region Metropolitana, Chile",Option Venture Studio is a venture studio that specializes in the development of high-growth enterprises.,Venture Capital,,0,,0,,,,,,"102,095"
Nadeem Ali,https://www.crunchbase.com/person/nadeem-ali,,,"India, Asia","Nadeem Ali is an Entrepreneur, Author & Content Creator, Founder and CEO of Alipreneurs - Alipreneurs is an online Skill based Learning plat...",,,,,,,,,,,"102,001"
Andrew Lee,https://www.crunchbase.com/person/andrew-lee-6fb7,1,,"San Francisco, California, United States",Andrew Lee is a Cofounder & CEO at Shortwave,Individual/Angel,,1,,,,,,,,"102,002"
79 Studios,https://www.crunchbase.com/organization/79-studios,3,1,"Los Angeles, California, United States",79 Studios invests in inspirational female founders solving big problems with technology.,Venture Capital,,3,,,3,1,,,,"102,004"
Federal Ministry for Digital Affairs and Transport,https://www.crunchbase.com/organization/federal-ministry-for-digital-affairs-and-transport,1,,"Berlin, Berlin, Germany",Federal ministry for digital affairs and transport is a cabinet-level ministry of the federal Republic.,,,1,,1,,,,,,"102,005"
Justin Lunny,https://www.crunchbase.com/person/justin-lunny,,,"London, England, United Kingdom",Justin Lunny is a Founder & CEO at Everrati Automotive Limited. He attended the Chartered Institute of Marketing (CIM).,,,,,,,,,,,"102,007"
Qingdao Terad Electric,https://www.crunchbase.com/organization/qingdao-tgood-electric,4,,"Qiandao, Shandong, China",Qingdao Terad Electric designs and manufactures electrical transformers.,,,3,,,,,,,,"102,008"
Tom Litle,https://www.crunchbase.com/person/tom-litle,,,"Park City, Utah, United States",Tom Litle was the President and CEO at Litle & Co. He attended Rhode Island School of Design.,,,,,,,,,,,"102,009"
Justin Wu,https://www.crunchbase.com/person/justin-wu,1,,"Los Angeles, California, United States","Vytmn helps startups generate growth by identifying ideal audiences across channels, creating and connecting through automated 1:1 interacti...",Individual/Angel,,1,,,,,,,,"102,012"
Shinhan Future's Lab Vietnam,https://www.crunchbase.com/organization/shinhan-future-s-lab-vietnam,,,"Ho Chi Minh City, NA - Vietnam, Vietnam",Shinhan Future's Lab Vietnam is an innovation accelerating program that helps connect the partnership values among the startups' ecosystem.,Accelerator,,,,,,,,,,"102,103"
Fundatia Post Privatizare,https://www.crunchbase.com/organization/fundatia-post-privatizare,,,"Bucharest, Bucuresti, Romania",Fundatia Post Privatizare was founded in 1996,"Micro VC, Venture Capital",Seed,,,,,,,,,"102,013"
Alumni & Angels,https://www.crunchbase.com/organization/alumni-angels,1,,"Singapore, Central Region, Singapore",Alumni & Angels operates as a business angel network.,,,1,,,,,,,,"102,104"
Wealth Capital Partners,https://www.crunchbase.com/organization/wealth-capital-partners,1,,"Tokyo, Tokyo, Japan",Wealth Capital Partners is a wealth management and investment firm.,"Private Equity Firm, Venture Capital",,1,,1,,,,,,"102,014"
Thomas Enders,https://www.crunchbase.com/person/thomas-enders,,,"Leiden, Zuid-Holland, The Netherlands","Thomas (“Tom”) Enders was appointed Chief Executive Officer (CEO) of Airbus SE, on the 1st of June 2012, after having been CEO of the Airbus...",Investment Partner,,,1,,,,,,,"102,015"
Ekaterina Gianelli,https://www.crunchbase.com/person/ekaterina-gianelli,,,"Helsinki, Southern Finland, Finland","Ekaterina is a Partner of a Nordic VC firm Inventure. As an operator-turned-VC, she invests in seed and early-stage and loves working closel...",Investment Partner,"Early Stage Venture, Seed",,14,,,,,,,"102,018"
Sebastian Gronewold,https://www.crunchbase.com/person/sebastian-gronewold,1,,"Germany, Europe","Sebastian Gronewold is the Founder, Managing Partner & Software Engineer at Autobahn Network.",Individual/Angel,,1,,,,,,,,"102,020"
Jason Bailey,https://www.crunchbase.com/person/jason-bailey,2,,"Vancouver, British Columbia, Canada","Jason has built a handful of successful Internet businesses over the past 15 years. As the founder of KITN Media, he bootstrapped Super Rewa...",Individual/Angel,Seed,2,,,,,,,,"102,022"
Drew Larner,https://www.crunchbase.com/person/drew-larner,2,1,"San Francisco, California, United States",Drew was the founding CEO of critically acclaimed music streaming service Rdio (acquired by Pandora (NYSE: P)). Drew successfully launched R...,Individual/Angel,Seed,2,,,1,1,,,,"102,023"
Foellinger Foundation,https://www.crunchbase.com/organization/foellinger-foundation,14,1,"Fort Wayne, Indiana, United States",Foellinger Foundation is a non for profit organisation.,Government Office,,14,,14,1,1,,,,"102,024"
James Caras,https://www.crunchbase.com/person/james-caras,3,,"Austin, Texas, United States","James Caras is the founder and CEO of Catalyst Education. He previously worked at Macmillan Learning as a Vice President, of STEM Digital St...",Individual/Angel,,2,,,,,,,,"102,025"
Global Gateway Investment Group,https://www.crunchbase.com/organization/global-gateway-investment-group,1,,"Santa Monica, California, United States",Global Gateway Investment Group was added in 2010.,Venture Capital,Early Stage Venture,1,,1,,,,,,"102,026"
the SRIW Life Sciences,https://www.crunchbase.com/organization/the-sriw-life-sciences,3,,"Belgium, Wisconsin, United States",the SRIW Life Sciences ,,,2,,1,,,,,,"102,108"
Premier Capital Management,https://www.crunchbase.com/organization/premier-capital-management,3,,"Orem, Utah, United States",Premier Capital Management is a company that specializes in investment services.,Venture Capital,Early Stage Venture,2,,,,,,,,"102,111"
Citilab,https://www.crunchbase.com/organization/citilab,,,"Cornellá De Llobregat, Catalonia, Spain","Citilab-Cornellà is oriented activate, promote and extend the creative and innovative capacity in technology entrepreneurs.",Incubator,,,,,,,,,,"102,027"
Designers X,https://www.crunchbase.com/organization/designers-x,1,,"Mayfair, Westminster, United Kingdom","Development firm specialized in Web Apps, Mobile Apps for Android & iPhone, eCommerce, Custom App Development using HTML5, PHP & Java",,,1,,,,,,,,"102,028"
+ BAs,https://www.crunchbase.com/organization/bas-b77a,1,,,+ BAs,,,1,,,,,,,,"102,029"
IWM Ventures,https://www.crunchbase.com/organization/iwm-ventures,1,,,IWM Ventures is an investment firm.,,,1,,,,,,,,"102,030"
Jean-Claude Artonne,https://www.crunchbase.com/person/jean-claude-artonne,,,"Bern, Switzerland, Europe",Jean-Claude Artonne is Owner at Trustinsight.,,Early Stage Venture,,,,,,,,,"102,031"
KJ Sidberry,https://www.crunchbase.com/person/kj-sidberry,,,"San Francisco, California, United States","KJ Sidberry is the Principal at Forerunner Ventures. KJ joined the Forerunner team in January 2017 from The Boston Consulting Group, where ...",,,,,,,,,,,"102,033"
Ryan Barrows,https://www.crunchbase.com/person/ryan-s-barrows,,,"Greater New York Area, United States, North America","Ryan Barrows is a vice president in Providence Equity Capital Markets based in their New York office.  Prior to joining Providence in 2009,...",,,,,,,,,,,"102,034"
Pascal Chevalier,https://www.crunchbase.com/person/pascal-chevalier,3,,"Paris, Ile-de-France, France",Pascal Chevalier - Chairman @ The Blockchain Group,Individual/Angel,Seed,3,,,,,,,,"102,035"
Gina Del Vecchio,https://www.crunchbase.com/person/gina-del-vecchio-094b,1,,"San Francisco, California, United States","Gina Del Vecchio is an experienced business leader, venture capitalist, and self-made entrepreneur. Throughout her career, Del Vecchio has b...",Individual/Angel,,1,,,,,,,,"102,037"
How Investment,https://www.crunchbase.com/organization/how-investment,2,,"Seoul, Seoul-t'ukpyolsi, South Korea",How Investment is a company that provides securities investment and trading.,,,2,,,,,,,,"102,113"
Kambis Kohansal Vajargah,https://www.crunchbase.com/person/kambis-kohansal-vajargah,2,,"Vienna, Wien, Austria",Kambis Kohansal Vajargah is the Head of Startup-Services at the Austrian Federal Economic Chamber. Entrepreneur | Company Builder | Startup ...,Individual/Angel,,2,,,,,,,,"102,115"
Nuhma,https://www.crunchbase.com/organization/nuhma,3,,"Hasselt, Limburg, Belgium",Works on behalf of the Limburg municipalities to sustainability .,Government Office,,2,,,,,,,,"102,119"
Capelin Ventures,https://www.crunchbase.com/organization/capelin-ventures,1,,"Stockholm, Stockholms Lan, Sweden",Capelin Ventures operates as a venture capital firm.,Venture Capital,Early Stage Venture,1,,,,,,,,"102,042"
Test Kitchen Capital,https://www.crunchbase.com/organization/test-kitchen-capital,3,,"San Francisco, California, United States",Seed phase investment for underserved founders and companies,Venture Capital,Seed,3,,,2,,,,,"102,124"
Pieter Omvlee,https://www.crunchbase.com/person/pieter-omvlee,1,,"The Hague, Zuid-Holland, The Netherlands",Pieter Omvlee is the CEO at Sketch.,Individual/Angel,,1,,,,,,,,"102,043"
Omar Alwir,https://www.crunchbase.com/person/omar-alwir,,,"Amman, Amman, Jordan",Omar Alwir is the CEO of the Saudi Jordanian Investment Fund. He previously worked at AB Invest as a CEO. Omar Alwir attended the University...,Investment Partner,,,1,,,,,,,"102,044"
Advance Materials,https://www.crunchbase.com/organization/advance-materials,1,1,"Taoyüan, T'ai-wan, Taiwan","Advance Materials is a supplier of electronic materials like high-end copper foil substrates, films, optical materials, and other products.",,,1,,,,1,,,,"102,126"
WeHo Ventures,https://www.crunchbase.com/organization/weho-ventures,1,,"California City, California, United States",WeHo Ventures,,,1,,,,,,,,"102,045"
Kroger Co. Zero Hunger | Zero Waste Foundation,https://www.crunchbase.com/organization/kroger-co-zero-hunger-zero-waste-foundation,4,,"Cincinnati, Ohio, United States",Kroger Co. Zero Hunger | Zero Waste Foundation supports initiatives that create communities free of hunger and waste.,,,4,,3,2,,,,,"102,046"
Vladas Lašas,https://www.crunchbase.com/person/vladas-lašas,5,,"Lithuania, Europe",Vladas Lašas,Individual/Angel,,4,,1,,,,,,"102,132"
Mark Kooijman,https://www.crunchbase.com/person/mark-kooijman,,,,Mark Kooijman is Founder and Managing Partner of DPG. He is responsible for the strategic and operational management leadership of the Group...,,,,,,,,,,,"102,133"
António Parada,https://www.crunchbase.com/person/antónio-parada,,,"Areia, Porto, Portugal",António Parada - CEO & Co-founder @ Fairjourney Biologics,,,,,,,,,,,"102,048"
Artesian Investment,https://www.crunchbase.com/person/artesian-investment,8,1,,Artesian Investment,"Investment Partner, Individual/Angel",,8,4,1,1,1,,,,"102,135"
Rajiv Ranjan Mishra,https://www.crunchbase.com/person/rajiv-ranjan-mishra,1,,,Mr. Rajiv Mishra is responsible for running CLP's business in India. He joined the CLP Group in 2002 and has over 20 years’ of experience in...,Individual/Angel,,1,,,,,,,,"102,049"
Beijing-Tianjin-Hebei Industrial Investment Fund,https://www.crunchbase.com/organization/beijing-tianjin-hebei-industrial-investment-fund,1,,,Beijing-Tianjin-Hebei Industrial Investment Fund is an investment firm.,,,1,,1,,,,,,"102,137"
VBG Realty,https://www.crunchbase.com/organization/vbg-realty,1,,"Mumbai, Maharashtra, India",VBG Realty is an investment company.,Private Equity Firm,,1,,,,,,,,"102,051"
"Sigrid Van Bladel, PhD",https://www.crunchbase.com/person/sigrid-van-bladel-phd,,,,"Sigrid Van Bladel, Ph.D. joined Aberdare Ventures as a Venture Partner in 2011. She previously was a Partner at New Enterprise Associates...",,,,,,,,,,,"102,052"
Beyond Capital,https://www.crunchbase.com/organization/beyond-capital-a963,3,,"Chengdu, Sichuan, China",Beyond Capital is an investment management firm.,Venture Capital,,3,,,,,,,,"102,053"
Wojciech Burkot,https://www.crunchbase.com/person/wojciech-burkot-e5ca,1,,,"Previously, Chief Technology Officer at Grupa Allegro responsible for Marketplace, focused on Mobile and Big Data. Before Allegro, he had st...","Investment Partner, Individual/Angel",,1,2,,,,,,,"102,054"
Mount Vernon Partners,https://www.crunchbase.com/organization/mount-vernon-partners,,,"Charleston, South Carolina, United States",Mount Vernon Partners is a private real estate-focused investment firm.,Private Equity Firm,,,,,,,,,,"102,055"
Guy Turner,https://www.crunchbase.com/person/guy-turner-a9a9,1,,"London, England, United Kingdom","Guy Turner is the Founder and CEO at Trove Research. University of Birmingham, The University of Manchester",Individual/Angel,,1,,,,,,,,"102,057"
QKZ Design,https://www.crunchbase.com/organization/qkz-design,1,,"Encinitas, California, United States","QKZ Design specializes in the design and development of high-quality, fast-fashion footwear, clothing, and accessories.",,,1,,,,,,,,"102,106"
Jugal Kathrecha,https://www.crunchbase.com/person/jugal-kathrecha,1,,"London, England, United Kingdom","Current Positions:  •Focused on engagements for wealth and asset management clients, at Ernst and Young (EY), whilst completing the ACA •An...",Individual/Angel,Early Stage Venture,1,,,1,,,,,"102,058"
Linden Venture Fund,https://www.crunchbase.com/organization/linden-venture-fund,4,1,"Chicago, Illinois, United States",Linden Venture Fund is a private equity firm committed to generating economic and social progress through collaborative partnerships.,Private Equity Firm,"Late Stage Venture, Private Equity",3,,2,1,1,,,,"102,059"
Joe Vasquez,https://www.crunchbase.com/person/joe-vasquez,,,"San Francisco, California, United States","Joe is an iOS developer and early co-founder of StartX, an accelerator for Stanford entrepreneurs. Prior to joining Runway, Joe taught at th...",,,,,,,,,,,"102,060"
Barnaby Marshall,https://www.crunchbase.com/person/barnaby-marshall,,,,Barnaby Marshall is the Founder / Owner at NEW GROUND. Barnaby Marshall attended Avondale College Auckland.,Investment Partner,,,5,,,,,,,"102,061"
Aii Corporation Oy,https://www.crunchbase.com/organization/aii-corporation-oy,2,,"Helsinki, Southern Finland, Finland",PRIVATE INVESTMENT AND ADVISORY COMPANY,,,2,,,,,,,,"102,062"
Datta Holdings,https://www.crunchbase.com/organization/datta-holdings,,,"Miami, Florida, United States","Datta Holdings is a privately owned investment holding company, founded in 2008.",Private Equity Firm,,,,,,,,,,"102,063"
NXChain Inc,https://www.crunchbase.com/organization/agrivest-americas,1,,"Tustin, California, United States",NXChain Inc provides Advanced warehouse management software solutions.,,,1,,1,,,,,,"102,064"
Rishav Agarwal,https://www.crunchbase.com/person/rishav-agarwal-32cc,,,"Bengaluru, Karnataka, India","Founder, Picxele (Bootstrapped to 750K+ Users and 8Cr+ Revenue), Investor in 50+ Startups (Jar, TrulyMadly, Drinkprime, Zypp Electric, etc),...",,"Early Stage Venture, Seed",,,,,,,,,"102,065"
Ryan Soungho Park,https://www.crunchbase.com/person/ryan-soungho-park,,,"Seoul, Seoul-t'ukpyolsi, South Korea",Ryan Soungho Park is the CEO & Founder of Wishcompany. He previously worked at The Nielsen Company as a Senior Executive. Ryan Soungho atten...,,,,,,,,,,,"102,066"
John Baker,https://www.crunchbase.com/person/john-baker-3,1,,"Kitchener, Ontario, Canada",John Baker is the President & CEO at D2L.,Individual/Angel,,1,,,,,,,,"102,148"
New Standard Ventures,https://www.crunchbase.com/organization/new-standard-ventures,,,"Austin, Texas, United States",New Standard Ventures focuses on revitalizing places where people live and work.,Private Equity Firm,,,,,,,,,,"102,071"
Fidelity Contrafund,https://www.crunchbase.com/organization/fidelity-contrafund,2,1,"Boston, Massachusetts, United States",Fidelity Contrafund is an online platform offering mutual fund research tools.,Venture Capital,,2,,,1,1,,,,"102,072"
VISION UNLTD. CREATIVE WORX GmbH,https://www.crunchbase.com/organization/vision-unltd-creative-worx-gmbh,,,"Cologne, Nordrhein-Westfalen, Germany",VUCX Garage - Inkubator / Accelarator,Incubator,"Crowdfunding, Early Stage Venture, Private Equity, Seed",,,,,,,,,"102,073"
Caroline Roan,https://www.crunchbase.com/person/caroline-roan,,,"Greater New York Area, United States, North America","Caroline Roan is a Chief Sustainability Officer | SVP, Global Health & Social Impact | President, The Pfizer at Pfizer. She attended Earlham...",Investment Partner,,,3,,,,,,,"102,153"
CPoWeR Ventures,https://www.crunchbase.com/organization/cpower-ventures,1,1,"Silver Spring, Maryland, United States",CPoWeR Ventures was added in 2013.,Venture Capital,Early Stage Venture,1,,,,1,,,,"102,156"
Global Alliance,https://www.crunchbase.com/organization/global-alliance,1,,"Tokyo, Tokyo, Japan",Global Alliance provides semiconductor related technology consulting and management consulting services.,Venture Capital,,1,,1,,,,,,"102,155"
VT KnowledgeWorks,https://www.crunchbase.com/organization/vt-knowledgeworks,,,"Blacksburg, Virginia, United States","VT KnowledgeWorks encourages and enables creative entrepreneurship world-wide, through innovative curriculum, local business resource",,,,,,,,,,,"102,074"
Max Martin,https://www.crunchbase.com/person/max-martin,2,,"Austin, Texas, United States",Max Martin is the founder and owner of XLN Audio AB.,Individual/Angel,Seed,2,,,,,,,,"102,075"
Shaanxi Coal Qinling Science and Technology Venture Capital,https://www.crunchbase.com/organization/shaanxi-coal-qinling-science-and-technology-venture-capital,3,,,Shaanxi Coal Qinling Science and Technology Venture Capital is an investment firm.,Venture Capital,,3,,1,,,,,,"102,076"
Fuat Alican,https://www.crunchbase.com/person/fuat-alican,,,,"Fuat Alican has pursued an international career, both academically and professionally, with his pursuits taking him to the United States, th...",,,,,,,,,,,"102,161"
Shruth & Smith Holdings,https://www.crunchbase.com/organization/shruth-smith-holdings,1,1,"Bangalore, Karnataka, India",Shruth & Smith Holdings is an apex organization,,,1,,,,1,,,,"102,162"
Roy Dekel,https://www.crunchbase.com/person/roy-dekel,,,"Orange, California, United States","Roy Dekel is CEO and Co-Founder of SetSchedule, an American software company specializing in big data and AI technologies. Preceding SetSche...",,"Early Stage Venture, Seed",,,,,,,,,"102,165"
Kirk Ouimet,https://www.crunchbase.com/person/kirk-ouimet,2,,"Los Angeles, California, United States",Kirk Ouimet - Founder @ Scan,Individual/Angel,,2,,,,,,,,"102,079"
C3,https://www.crunchbase.com/organization/c3-cf77,3,,"Frankfurt, Hessen, Germany",C3 is investing in early-stage climate-impact startups.,,,3,,,,,,,,"102,168"
University of East Anglia Enterprise Fund,https://www.crunchbase.com/organization/university-of-east-anglia-enterprise-fund,1,,"Norwich, Norfolk, United Kingdom","University of East Anglia Enterprise Fund provides academic, social, and cultural facilities.","University Program, Venture Capital",,1,,1,,,,,,"102,080"
Ninaad Acharya,https://www.crunchbase.com/person/ninaad-acharya,,,"Toronto, Ontario, Canada","Ninaad Acharya  is the Co-founder, CEO & CPO at Fulfillment IQ. Investor in early stage supply chain startups.",,"Early Stage Venture, Seed",,,,,,,,,"102,098"
Zhuhai Yixin,https://www.crunchbase.com/organization/zhuhai-yixin,1,,"Guangdong, Jilin, China",Zhuhai Yixin is an investment firm.,,,1,,,,,,,,"102,081"
The BarberShop with Shantanu – Raisers Edge,https://www.crunchbase.com/organization/the-barbershop-with-shantanu-raisers-edge,1,,,The BarberShop with Shantanu – Raisers Edge is a Entrepreneurship podcast,,,1,,,,,,,,"102,082"
Elizabeth Edwards,https://www.crunchbase.com/person/elizabeth-edwards,,,"Cincinnati, Ohio, United States","Elizabeth Edwards is a founder and General Partner of H Venture Partners, an early stage venture and private equity fund that invests in con...",Investment Partner,,,1,,,,,,,"102,084"
Nick Tompras,https://www.crunchbase.com/person/nick-tompras,,,"St Louis, Missouri, United States","Nick founded ACR Alpine Capital Research, LLC in 1999 and developed its core investment philosophy and research process. He has been the lea...",,,,,,,,,,,"102,083"
Sunrise Venture Partners,https://www.crunchbase.com/organization/sunrise-venture-partners,,,"Rancho Santa Fe, California, United States",Sunrise Venture Partners is a company that specializes in equity investment services.,Venture Capital,,,,,,,,,,"102,085"
Nobska Ventures,https://www.crunchbase.com/organization/nobska-ventures,3,,"Stevenson, Maryland, United States","Nobska Ventures, a Maryland-based venture capital company, invests in early stage technology companies in Israel and the Mid-Atlantic U.S.",Venture Capital,Early Stage Venture,2,,2,,,,,,"102,180"
Iain Ware,https://www.crunchbase.com/person/iain-ware,,,"New York, New York, United States",Iain Ware is a Managing Director at Bain Capital Double Impact.,Investment Partner,,,4,,,,,,,"102,086"
Patrick de Picciotto,https://www.crunchbase.com/person/patrick-de-picciotto,,,"New York, New York, United States",Patrick de Picciotto is the founder and CEO of BRE Capital.  He is also the founding partner of Canary and an investor relations consultant...,,,,,,,,,,,"102,184"
Nail Valiyev,https://www.crunchbase.com/person/nail-valiyev,,,"Berlin, Berlin, Germany",Nail Valiyev - Product Lead @ Arrival,Investment Partner,,,10,,,,,,,"102,088"
Heather Roxborough,https://www.crunchbase.com/person/heather-roxborough,,,"London, England, United Kingdom",Heather Roxborough - Partner @ Optum Ventures,Investment Partner,,,7,,,,,,,"102,089"
Rob Goldman,https://www.crunchbase.com/person/rob-goldman,2,,"San Francisco, California, United States",Rob Goldman is the Board Member of Indiegogo. He was a VP Ads at Facebook. He attended Harvard Business School.,Individual/Angel,Seed,2,,,,,,,,"102,187"
Padova Investments,https://www.crunchbase.com/organization/padova-investments,,,"Padua, Veneto, Italy",Padova Investments was added in 2012.,Micro VC,Seed,,,,,,,,,"102,198"
MacDonald Realty Group,https://www.crunchbase.com/organization/macdonald-realty-group,,,"Desoto, Texas, United States",MacDonald Realty Group provides full-service real estate management.,Private Equity Firm,,,,,,,,,,"102,091"
Jason Winship,https://www.crunchbase.com/person/jason-winship,,,"San Francisco, California, United States",Jason Winship is a managing director at Partnership Capital Growth Investors. He also oversees the TBL Capital investment portfolio. His wor...,,,,,,,,,,,"102,202"
Season Venture Capital,https://www.crunchbase.com/organization/season-venture-capital,3,,,Season Venture Capital is a venture capital firm.,Venture Capital,,3,,1,,,,,,"102,207"
Buy Verified Payoneer Account,https://www.crunchbase.com/person/buy-verified-payoneer-account-05a7,,,,Telegram: @Smmproservice Skype:SMM Pro Service Email:smmproservices@gmail.com,,,,,,,,,,,"102,124"
Rahul Bothra,https://www.crunchbase.com/person/rahul-bothra,1,,"Bengaluru, Karnataka, India",Rahul Bothra,Individual/Angel,,1,,,,,,,,"102,095"
Synergy Growth,https://www.crunchbase.com/organization/synergy-growth,2,,"Marylebone, Essex, United Kingdom",Synergy Growth is a private tech investment fund.,Private Equity Firm,Early Stage Venture,2,,,,,,,,"102,096"
Dave Knox,https://www.crunchbase.com/person/dave-knox,1,,"Cincinnati, Ohio, United States",Dave is co founder & MD at Vine St. Ventures. He attended Miami University.,"Investment Partner, Individual/Angel",,1,11,,,,,,,"102,097"
Stuart Subotnick,https://www.crunchbase.com/person/stuart-subotnick,1,,"New Haven, Connecticut, United States","Stuart Subotnick, also known as Stu, serves as Managing Director of Kluge & Co. Mr. Subotnick served as the Chief Executive Officer and Pres...",Individual/Angel,Seed,1,,,,,,,,"102,100"
Martin D. Dunnett,https://www.crunchbase.com/person/martin-d-dunnett,,,"London, England, United Kingdom","Martin D. Dunnett is based in London, joined Warburg Pincus in 2009 and is a member of the firm’s Fundraising and Investor Relations group. ...",,,,,,,,,,,"102,102"
Ritik Gupta,https://www.crunchbase.com/person/ritik-gupta,,,"Bangalore, Karnataka, India",Ritik Gupta - Founder & CEO @ Maangler,,Debt,,,,,,,,,"102,103"
Stephen Pike,https://www.crunchbase.com/person/stephen-pike,,,"Boston, Massachusetts, United States",Stephen Pike is the CEO of the Massachusetts Clean Energy Center. He attended Boston University School of Law.,Investment Partner,,,140,,,,,,,"102,104"
Jicheng Technology,https://www.crunchbase.com/organization/jicheng-technology,1,,,Jicheng Technology is a Taiwanese supplier of consumer electronics.,,,1,,,,,,,,"102,106"
Nizar Ayadi,https://www.crunchbase.com/person/nizar-ayadi,,,"San Francisco, California, United States","Andy Ayadi is on the Advisory Board of Directors of Warriors for Peace. Nizar Ayadi is a self-described geek, Web pioneer, contributer, and ...",,Seed,,,,,,,,,"102,216"
