Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Mentor Merlin,https://www.crunchbase.com/person/mentor-merlin,,,,Training Nurses Across The Globe,,Seed,,,,,,,,,"246,618"
Kenneth Tan,https://www.crunchbase.com/person/kenneth-tan-eb5a,,,"San Francisco, California, United States",Kenneth Tan,Investment Partner,,,1,,,,,,,"246,602"
Jay Kamdar,https://www.crunchbase.com/person/jay-kamdar,,,,Jay Kamdar is the Founder of CarZing.,,,,,,,,,,,"246,628"
David E. Simon,https://www.crunchbase.com/person/david-e-simon,,,"Greenwich, Connecticut, United States",David E. Simon,Investment Partner,,,1,,,,,,,"246,619"
Thayer Swartwood,https://www.crunchbase.com/person/thayer-swartwood,,,,Thayer Swartwood,,,,,,,,,,,"246,601"
Deng Mingsheng,https://www.crunchbase.com/person/deng-mingsheng,1,,,Deng Mingsheng,Individual/Angel,,1,,1,,,,,,"246,626"
Francesc Gomez-Morales,https://www.crunchbase.com/person/francesc-gmez-morales,,,"Barcelona, Catalonia, Spain","Analytical heart & mashup mind. Partner at @itnig, @camaloon and @8fit",,,,,,,,,,,"246,613"
Josh Lowensohn,https://www.crunchbase.com/person/josh-lowensohn,,,"San Francisco, California, United States","Josh Lowensohn is the Corporate Communications at Apple. Josh lives in Oakland, CA and grew up in Portland, OR.",,,,,,,,,,,"246,621"
Esteban Ruiz,https://www.crunchbase.com/person/esteban-ruiz,,,"Buendía, Castilla-La Mancha, Spain","Specialist Property Management and Services (FM), with extensive experience in management positions in various companies and organizations a...",,,,,,,,,,,"246,615"
John Flynn,https://www.crunchbase.com/person/john-flynn-6,1,,"London, England, United Kingdom",John Flynn,Individual/Angel,Seed,1,,,,,,,,"246,617"
Zhide Yuan,https://www.crunchbase.com/person/zhide-yuan,,,,Zhide Yuan is an executive vice president at Shanghai Sci-Tech Innovation Center Capital.,Investment Partner,,,1,,,,,,,"246,629"
Hee Goo Jang,https://www.crunchbase.com/person/hee-goo-jang,,,,CEO at Kolon Industries.,Investment Partner,,,1,,,,,,,"246,609"
Hugo Geissmann,https://www.crunchbase.com/person/hugo-geissmann,1,,,Hugo Geissmann,Individual/Angel,,1,,,,,,,,"246,632"
Beatriz DeCorral,https://www.crunchbase.com/person/beatriz-decorral,,,"Plantation, Florida, United States",Beatriz DeCorral,,Seed,,,,,,,,,"246,634"
Ladeja G Košir,https://www.crunchbase.com/person/ladeja-g-košir,,,"Slovenia, Europe",Ladeja Godina Košir is the founder and Executive Director of Circular Change. She was a finalist of The Circular Leadership Award 2018 (Davo...,,,,,,,,,,,"246,605"
Srinivasan Seshadrinathan,https://www.crunchbase.com/person/srinivasan-seshadrinathan,1,,,Srinivasan Seshadrinathan,Individual/Angel,,1,,,,,,,,"246,615"
Patricia Kahane,https://www.crunchbase.com/person/patricia-kahane,1,,,Patricia Kahane,Individual/Angel,,1,,,,,,,,"246,635"
JH Ryu,https://www.crunchbase.com/person/jh-ryu,,,"South Korea, Asia","JH Ryu,VP of Chief Vision Office at Kakao Entertainment.",Investment Partner,,,1,,,,,,,"246,642"
Sabrina Kouidri,https://www.crunchbase.com/person/sabrina-kouidri,,,,Sabrina Kouidri,Investment Partner,,,1,,,,,,,"246,646"
Jeymy Merino,https://www.crunchbase.com/person/jeymy-merino,,,"Peru, South America",Jeymy Merino is the Founder & CEO at Yeggo. Jeymy Merino attended Universidad Peruana de Ciencias Aplicadas.,,,,,,,,,,,"246,630"
Shinya Hamano,https://www.crunchbase.com/person/shinya-hamano,1,1,"Tokyo, Tokyo, Japan",Shinya Hamano,Individual/Angel,,1,,,,1,,,,"246,647"
Sunghyun So,https://www.crunchbase.com/person/sunghyun-so,1,,"South Korea, Asia",Sunghyun So - Senior Partner @ Gentium Holdings,Individual/Angel,Seed,1,,,,,,,,"246,625"
Chris Gill,https://www.crunchbase.com/person/chris-gill-0481,,,"Milton Keynes, United Kingdom, Europe",Chris joined the Lynch team in January 2012 after learning his trade in the used plant machinery sales industry. His first position was work...,,,,,,,,,,,"246,629"
paket wisata karimunjawa jepara,https://www.crunchbase.com/person/paket-wisata-karimunjawa-jepara,,,"Bali, Indonesia, Asia",traveling tour agency,,,,,,,,,,,"246,643"
Eugen Hinirchs-Shramm,https://www.crunchbase.com/person/eugen-hinirchs-shramm,1,,"Vienna, Wien, Austria",Eugen Hinirchs-Shramm,Individual/Angel,Seed,1,,,,,,,,"246,644"
Luca Longobardi,https://www.crunchbase.com/person/luca-longobardi,1,,,Luca Longobardi - Founder @ Dot Arena Hack,Individual/Angel,Seed,1,,,,,,,,"246,648"
Unsecured Loans For Tenants,https://www.crunchbase.com/organization/unsecured-loans-for-tenants,,,,Easy online loan for needy people.,,,,,,,,,,,"246,653"
Juliana Naltchadjian,https://www.crunchbase.com/person/juliana-naltchadjian,,,"São Paulo, Sao Paulo, Brazil",Juliana Naltchadjian,,,,,,,,,,,"246,654"
Dan Hennessey,https://www.crunchbase.com/person/dan-hennessey,,,"Charleston, South Carolina, United States",Dan Hennessey - Co-Founder & Partner @ H+H IT Protection Partners,,,,,,,,,,,"246,636"
Christian Jebsen,https://www.crunchbase.com/person/christian-jebsen,,,"Oslo, Oslo, Norway",Christian joined Verdane’s Oslo office as a partner in 2018. He has experience from a number of executive management positions in both liste...,Investment Partner,,,1,,,,,,,"246,637"
Hiramoto Terumaro,https://www.crunchbase.com/person/hiramoto-terumaro,,,"Tokyo, Tokyo, Japan",Hiramoto Terumaro - Founder & Chief Advisor @ ALC PRESS Japan,,,,,,,,,,,"246,619"
Kerry Paul,https://www.crunchbase.com/person/kerry-paul,,,"Auckland, Auckland, New Zealand",Kerry Paul,,,,,,,,,,,"246,652"
Kondo Ken,https://www.crunchbase.com/person/kondo-ken,,,,Kondo Ken,,,,,,,,,,,"246,638"
Error Error,https://www.crunchbase.com/person/rocky-williform-b443,,,,Error Error,,,,,,,,,,,"246,649"
Roy Notowitz,https://www.crunchbase.com/person/roy-notowitz,,,,Roy Notowitz is the Founder and President of Notogroup. Roy Notowitz attended the State University of New York College at Potsdam.,,,,,,,,,,,"246,639"
Gerald Mazzalovo,https://www.crunchbase.com/person/gerald-mazzalovo,,,," Gerald Mazzalovo is in charge of developing and managing the Aravis Luxury fund, the first Swiss Limited Partnership focused on luxury indu...",,,,,,,,,,,"246,651"
Rajiv Sharma,https://www.crunchbase.com/person/rajiv-sharma-91fe,,,,Rajiv Sharma,,,,,,,,,,,"246,639"
Hideki Takahashi,https://www.crunchbase.com/person/hideki-takahashi-c4f0,,,,"Hideki Takahashi is a partner of CAC CAPITAL Co., Ltd",Investment Partner,,,1,,,,,,,"246,656"
Shinji Tanaka,https://www.crunchbase.com/person/shinji-tanaka-cf73,,,,Experienced a part-time job at a construction shop when he was a student. Self-taught programming skills to improve work efficiency and deve...,,,,,,,,,,,"246,657"
Chade-Meng Tan,https://www.crunchbase.com/person/chade-meng-tan-fce4,1,,,Chade-Meng Tan,Individual/Angel,,1,,1,,,,,,"246,642"
Guilherme Nastrini,https://www.crunchbase.com/person/guilherme-nastrini,,,"Belo Horizonte, Minas Gerais, Brazil",Welcome! • I am co-founder and Director of Operations of the Sinaxys platform: our purpose is to offer the best opportunities to advance th...,,Early Stage Venture,,,,,,,,,"246,659"
Hanna Skandera,https://www.crunchbase.com/person/hanna-skandera,,,"Denver, Colorado, United States",Hanna Skandera is New Mexico Secretary & Governing Board Members at PARCC.,Investment Partner,,,1,,,,,,,"246,660"
Clayton Cooke,https://www.crunchbase.com/person/clayton-cooke,1,,,Clayton Cooke,Individual/Angel,Seed,1,,,,,,,,"246,645"
Rick Chukas,https://www.crunchbase.com/person/rick-chukas,,,"Brentwood, Tennessee, United States",Rick Chukas is the Managing Director of Federal Historic Tax Credits at Monarch Private Capital. Rick Chukas attended The University of Iowa...,Investment Partner,,,1,,,,,,,"246,679"
Frank McGrew,https://www.crunchbase.com/person/frank-mcgrew,,,"Nashville, Tennessee, United States",Frank McGrew - Board of Director @ ThoughtWare Technologies,,,,,,,,,,,"246,662"
Tom Moon,https://www.crunchbase.com/person/tom-moon-58dc,,,"London, England, United Kingdom",Tom Moon,Investment Partner,,,1,,,,,,,"246,661"
David Hodges,https://www.crunchbase.com/person/david-hodges,,,"Richmond, Victoria, Australia",David Hodges is the Founder and Managing Director of Loc8.  He has worked in the technology and software industry for 25 years with a backgr...,,,,,,,,,,,"246,647"
Pere Galles,https://www.crunchbase.com/person/pere-galles,,,,Pere Galles ia founder of Europastry company.,,,,,,,,,,,"246,684"
Jeremy Jones,https://www.crunchbase.com/person/jeremy-jones-48cf,1,,,Jeremy Jones,Individual/Angel,"Convertible Note, Early Stage Venture, Late Stage Venture, Private Equity, Seed, Venture",1,,,,,,,,"246,652"
Neal Culiner,https://www.crunchbase.com/person/neal-culiner,,,,Neal Culiner,,,,,,,,,,,"246,683"
Max Doyle,https://www.crunchbase.com/person/max-doyle-7ed7,,,"New York, New York, United States",Max Doyle - Senior Associate @ PwC,,"Early Stage Venture, Late Stage Venture, Seed",,,,,,,,,"246,675"
Paul Heaven,https://www.crunchbase.com/person/paul-heaven,,,,Paul Heaven,,,,,,,,,,,"246,673"
Sergey Rodionov,https://www.crunchbase.com/person/sergey-rodionov-e7a6,2,,,Sergey Rodionov,Individual/Angel,,1,,,,,,,,"246,674"
Aleksi Kallio,https://www.crunchbase.com/person/aleksi-kallio-bb88,,,"Jyväskylä, Western Finland, Finland","Ex-backend developer wearing many hats, ex-tech team lead, ex-CTO, currently running my own company and offering CTO services to multiple co...",,,,,,,,,,,"246,658"
Adrian Bobb,https://www.crunchbase.com/person/adrian-bobb,,,"Sydney, New South Wales, Australia","If in that first moment you do not manage to hook them, they will abandon your website and may not return.  How do you get visits to stay an...",,,,,,,,,,,"246,664"
Peter Fox,https://www.crunchbase.com/person/matthew-dillon-a34d,,,"Sydney, New South Wales, Australia",Peter Fox,,,,,,,,,,,"246,655"
Sergey Medved,https://www.crunchbase.com/person/sergey-medved,,,"San Francisco, California, United States",Sergey Medved is the SVP Product Management at Trilogy. He attended Belarusian State University of Informatics and Radioelectronics.,,,,,,,,,,,"246,669"
De'Anthony Melton,https://www.crunchbase.com/person/de-anthony-melton,1,,,De'Anthony Melton is an American professional basketball player for the Memphis Grizzlies of the National Basketball Association.,Individual/Angel,,1,,,,,,,,"246,669"
Mitchell Clarke,https://www.crunchbase.com/person/mitchell-clarke-1,,,"Northampton, Northamptonshire, United Kingdom",Mitchell Clarke,,,,,,,,,,,"246,677"
Jeff Dykan,https://www.crunchbase.com/person/jeff-dykan,,,"Israel, Asia","Mr. Dykan has been a Managing Partner with Vitalife since 2002. At Vitalife he has had a lead role in managing its investments, including ar...",Investment Partner,,,3,,,,,,,"246,663"
Burakhan Akçe,https://www.crunchbase.com/person/burakhan-akçe,1,1,"Izmir, Izmir, Turkey",Burakhan Akçe,Individual/Angel,,1,,,,1,,,,"246,678"
Zhou Yinghua,https://www.crunchbase.com/person/zhou-yinghua,,,,Zhou Yinghua is the founding partner of Hanyi Capital.,,,,,,,,,,,"246,663"
Shigeo Tsukamoto,https://www.crunchbase.com/person/shigeo-tsukamoto,,,,"Shigeo Tsukamoto is a partner at i-nest capital Co., Ltd.",Investment Partner,,,1,,,,,,,"246,671"
Abid Jamal,https://www.crunchbase.com/person/abid-jamal,,,"Pakistan, Asia","Abid Jamal Received his B.S. Degree in Electronics & Communication in 2014 (Gold Medalist) from University of Lahore, Islamabad, Pakistan an...",,,,,,,,,,,"246,665"
massimo massari,https://www.crunchbase.com/person/massimo-massari,,,,massimo massari - Partner @ Andera Partners,,,,,,,,,,,"246,666"
Sumayya Hayaza,https://www.crunchbase.com/person/sumayya-hayaza-fa53,,,"Indonesia, Asia",Sumayya Hayaza is the Founder and Business Owner of Maya Medical. She attended Management and Science University.,,,,,,,,,,,"246,667"
Kees Jan Rietveld,https://www.crunchbase.com/person/kees-jan-rietveld,1,,,Kees Jan Rietveld,Individual/Angel,,1,,,,,,,,"246,670"
Pradyumna Kokil,https://www.crunchbase.com/person/pradyumna-kokil,1,,,Pradyumna Kokil,Individual/Angel,,1,,1,,,,,,"246,671"
Chun Liu,https://www.crunchbase.com/person/chun-liu-dedd,1,1,,Chun Liu,Individual/Angel,,1,,,,1,,,,"246,674"
Shin Dae-han,https://www.crunchbase.com/person/shin-dae-han,,,,Shin Dae-han is chief judge at Blue Point Partners.,Investment Partner,,,1,,,,,,,"246,675"
Andrea Valerio,https://www.crunchbase.com/person/andrea-valerio-21a9,1,,,Andrea Valerio,Individual/Angel,,1,,,,,,,,"246,678"
Jaana Rosendahl,https://www.crunchbase.com/person/jaana-rosendahl,1,,,Jaana Rosendahl,Individual/Angel,Seed,1,,,,,,,,"246,688"
Fethi ..,https://www.crunchbase.com/person/fethi,1,,,Fethi ..,Individual/Angel,,1,,,,,,,,"246,680"
Patric Sarin,https://www.crunchbase.com/person/patric-sarin,1,,,Patric Sarin,Individual/Angel,,1,,,,,,,,"246,687"
Leslie Skrock,https://www.crunchbase.com/person/leslie-skrock,1,,,Leslie Skrock,Individual/Angel,,1,,,,,,,,"246,690"
Rutendo Nhemachena,https://www.crunchbase.com/person/rutendo-nhemachena,,,"Zimbabwe, Africa",Rutendo Nhemachena,,Early Stage Venture,,,,,,,,,"246,698"
Aar Jay,https://www.crunchbase.com/person/aar-jay,,,"United States, North America","Web developer, Content writer",,,,,,,,,,,"246,691"
Wide Coder,https://www.crunchbase.com/person/wide-coder,,,,Wide Coder,,Seed,,,,,,,,,"246,692"
Wajid Ali Tarar,https://www.crunchbase.com/person/wajid-ali-tarar,,,"Faisalabad, Punjab, Pakistan","Wajid Ali Tarar is a young boy from Bhawana, Pakistan who is known as Actor, Storyteller & Motivational Content Creator. Besides that, he is...",,,,,,,,,,,"246,711"
Tom Day,https://www.crunchbase.com/person/tom-day,1,,,Tom Day,Individual/Angel,Seed,1,,,,,,,,"246,684"
Will Chase,https://www.crunchbase.com/person/will-chase-ca40,,,"Atlanta, Georgia, United States","Founder & Mergers & Acquisitions Director Chase has been serving the Atlanta area since 2011, providing IT support such as technical suppor...",,,,,,,,,,,"246,693"
Jun Ogawa,https://www.crunchbase.com/person/jun-ogawa-2,,,"Morioka-shi, Iwate, Japan",Jun Ogawa - Managing Officer @ Future Venture Capital,,,,,,,,,,,"246,698"
Safir Anand,https://www.crunchbase.com/person/safir-anand,1,,,Safir Anand,Individual/Angel,,1,,,,,,,,"246,702"
Isaac Chua,https://www.crunchbase.com/person/isaac-chua,,,"Singapore, Central Region, Singapore",Isaac Chua,Investment Partner,,,1,,,,,,,"246,704"
Joe chan,https://www.crunchbase.com/person/joe-chan-b630,,,"Dongguang, Guangdong, China",Joe chan,,Venture,,,,,,,,,"246,706"
James Clark,https://www.crunchbase.com/person/james-clark-3,,,"London, England, United Kingdom",James Clark - Founder @ Capital SCF,,,,,,,,,,,"246,696"
Erdal Sayan,https://www.crunchbase.com/person/erdal-sayan,2,1,,Erdal Sayan,Individual/Angel,,1,,,,1,,,,"246,687"
Steve Gewirz,https://www.crunchbase.com/person/steve-gewirz,2,,,Steve Gewirz,Individual/Angel,Seed,1,,,,,,,,"246,697"
Emmanuelle Flahault-Franc,https://www.crunchbase.com/person/emmanuelle-flahault-franc,,,"Paris, Ile-de-France, France",Emmanuelle Flahault-Franc - Director of Communications @ IRIS,,,,,,,,,,,"246,707"
YBZ Vandr,https://www.crunchbase.com/person/ybz-vandr,,,"United States, North America","YBZ Vandr (Born December 19, 2005, in Chicago, Illinois) is an American Rapper and Producer. He creates heartfelt hip-hop tunes with a retro...",,,,,,,,,,,"246,708"
Cristina Penteado,https://www.crunchbase.com/person/cristina-penteado,,,"Brazil, South America","Cristina Penteado is a Managing Director, Head of Brazil of Blue like an Orange Sustainable Capital. .",Investment Partner,,,1,,,,,,,"246,700"
Siming Sun,https://www.crunchbase.com/person/siming-sun,,,,Siming Sun joined Kezhiyin as Co-Founder & Chief Executive Officer.,,,,,,,,,,,"246,705"
Adithya Nagesh,https://www.crunchbase.com/person/adithya-nagesh,,,"Bengaluru, Karnataka, India","Adithya Nagesh is the Manager - FPA at DTDC Express Limited. Adithya Nagesh attended T A Pai Management Institute, Manipal.",,,,,,,,,,,"246,712"
Trupti Nanavati,https://www.crunchbase.com/person/trupti-nanavati,1,,,Trupti Nanavati,Individual/Angel,Seed,1,,,,,,,,"246,717"
Andrew Landenberger,https://www.crunchbase.com/person/andrew-landenberger,,,"Los Angeles, California, United States",Andrew Landenberger is the Principal - Entertainment IP Group at Shamrock Capital Advisors.,,,,,,,,,,,"246,699"
Elizabeth Gooch,https://www.crunchbase.com/person/elizabeth-gooch,1,,,Elizabeth Gooch,Individual/Angel,,1,,,,,,,,"246,715"
Dr Joseph Curtin,https://www.crunchbase.com/person/dr-joseph-curtin,,,"New York, New York, United States",Managing Director of The Rockefeller Foundation,Investment Partner,,,1,,,,,,,"246,697"
Jill Denham,https://www.crunchbase.com/person/jill-denham-a4f1,2,,,Jill Denham,Individual/Angel,,1,,,,,,,,"246,716"
Michael Carlson,https://www.crunchbase.com/person/michael-carlson-d9d1,,,"Schenectady, New York, United States",Michael Carlson is the Imagination Coordinator at VisiDream. Michael Carlson attended at Rensselaer Polytechnic Institute.,,"Early Stage Venture, Seed",,,,,,,,,"246,694"
Himanshu Dhameliya,https://www.crunchbase.com/person/himanshu-dhameliya-ad50,1,,,Himanshu Dhameliya,Individual/Angel,Seed,1,,1,,,,,,"246,699"
Bertin Ntekereze,https://www.crunchbase.com/person/bertin-ntekereze,,,"New York, New York, United States",Bertin Ntekereze,,,,,,,,,,,"246,713"
Chi-Lin Wea,https://www.crunchbase.com/person/chi-lin-wea,,,,Chi-Lin Wea,,,,,,,,,,,"246,714"
Cryptoast Cryptoast,https://www.crunchbase.com/person/cryptoast-cryptoast,1,,,Cryptoast is a individual investor.,Individual/Angel,,1,,,,,,,,"246,718"
Huang Shuo,https://www.crunchbase.com/person/huang-shuo,,,,Huang Shuo is the partner of Delian Capital.,Investment Partner,,,1,,,,,,,"246,719"
Hugo Costa,https://www.crunchbase.com/person/hugo-costa,,,,Hugo Costa,,,,,,,,,,,"246,721"
Siva Bohm,https://www.crunchbase.com/person/siva-bohm,,,"Godmanchester, Cambridgeshire, United Kingdom",Siva Bohm is the Chief Technology Officer at Talga Resources.,,,,,,,,,,,"246,720"
Bingkun Chang,https://www.crunchbase.com/person/bingkun-chang,,,,"Mr. Bingkun Chang joined SAIF in 2011 and currently is Vice President. Prior to joining SAIF, Mr. Chang was a serial investor and entreprene...",,,,,,,,,,,"246,711"
Barbara Chagas,https://www.crunchbase.com/person/barbara-chagas,,,,Barbara Chagas,,,,,,,,,,,"246,722"
Diane Côté,https://www.crunchbase.com/person/diane-côté,,,"Montréal, Quebec, Canada",Diane Côté,Investment Partner,,,1,,,,,,,"246,725"
Ban Masayuki,https://www.crunchbase.com/person/ban-masayuki,,,"Tokyo, Tokyo, Japan",Ban Masayuki - Director @ MINKABU,,,,,,,,,,,"246,723"
Manuel Cebrián,https://www.crunchbase.com/person/manuel-cebrián,,,"Barcelona, Catalonia, Spain","Manuel Cebrián, Investment Director at Suma Capital.",Investment Partner,,,2,,,,,,,"246,726"
Julia Stasch,https://www.crunchbase.com/person/julia-stasch,,,"Chicago, Illinois, United States",Julia Stasch is Interim President of the John D. and Catherine T. MacArthur Foundation.  She formerly served as Vice President of U.S. Pr...,Investment Partner,,,1,,,,,,,"246,727"
daster airaaaa,https://www.crunchbase.com/person/daster-airaaaa,,,"Australia, Oceania","Baju daster merupakan pakaian wanita yang sangat populer di Indonesia saat ini. Umumnya, daster dipakai oleh berbagai kalangan usia mulai da...",,,,,,,,,,,"246,728"
RUPA GHOSH,https://www.crunchbase.com/person/rupa-ghosh,,,,RUPA GHOSH,,Private Equity,,,,,,,,,"246,741"
Daniel Vilanova,https://www.crunchbase.com/person/daniel-vilanova,,,,Daniel Vilanova,,,,,,,,,,,"246,733"
Bilal Randeree,https://www.crunchbase.com/person/bilal-randeree-7e08,,,,Bilal Randeree,Investment Partner,,,2,,,,,,,"246,742"
Eli Weinberg,https://www.crunchbase.com/person/eli-weinberg,1,,,Eli Weinberg,Individual/Angel,,1,,,,,,,,"246,730"
Michael Hebenstreit,https://www.crunchbase.com/person/michael-hebenstreit,,,"Frankfurt, Hessen, Germany",Michael has a background in banking and extensive experience as senior equity trader in institutional equity trading. Following his career a...,,,,,,,,,,,"246,732"
Yuki Fushimi,https://www.crunchbase.com/person/yuki-fushimi,,,,Yuki Fushimi,,,,,,,,,,,"246,737"
Kariya SonoSatoshiichi,https://www.crunchbase.com/person/kariya-sonosatoshiichi,,,,"Through a management strategy consulting at Sanwa Research Institute, 1996, to participate in the venture capital business the shares of a G...",,,,,,,,,,,"246,710"
Gajendra Kumar,https://www.crunchbase.com/person/gajendra-kumar,,,,Gajendra Kumar,,,,,,,,,,,"246,715"
Mark D. Edwards,https://www.crunchbase.com/person/mark-d-edwards,,,,Mark D. Edwards - Senior Principal @ JLL Partners,,,,,,,,,,,"246,744"
Curtis Christophersen,https://www.crunchbase.com/person/curtis-christophersen,1,,,Curtis Christophersen,Individual/Angel,,1,,,,,,,,"246,745"
Kim Martin,https://www.crunchbase.com/person/kim-martin-kim-martin,,,,Kim Martin,Investment Partner,,,1,,,,,,,"246,743"
Drue Freeman,https://www.crunchbase.com/person/drue-freeman-6b78,,,"United States, North America","Drue Freeman is CEO of the Association for Corporate Growth, Silicon Valley (ACGSV) and an active Investor. He serves on the Board of Direct...",,"Convertible Note, Early Stage Venture, Seed",,,,,,,,,"246,731"
Alex Baniczky,https://www.crunchbase.com/person/alex-baniczky-alex-baniczky,,,,Alex Baniczky,Investment Partner,,,1,,,,,,,"246,736"
George Fleming,https://www.crunchbase.com/person/george-fleming-1cb1,,,"Calgary, Alberta, Canada","Professor George Fleming is a Civil Engineer with over 50 years' experience in a wide range of technical areas including hydrology, hydrogeo...",,,,,,,,,,,"246,738"
Benita Melton,https://www.crunchbase.com/person/benita-melton-3951,,,"Flint, Michigan, United States",Benita Melton Program Director for Education,Investment Partner,,,1,,,,,,,"246,735"
Sachin Sahrawat,https://www.crunchbase.com/person/sachin-sahrawat,1,,,Sachin Sahrawat is a Founder of topfilmi.com and search engine optimizer.,Individual/Angel,,1,,,,,,,,"246,729"
Li Ping Tian,https://www.crunchbase.com/person/li-ping-b368,,,,Li Ping joined medlive.cn as founder.,,,,,,,,,,,"246,729"
Stephan Meeder,https://www.crunchbase.com/person/stephan-meeder,,,"Mannheim, Baden-Wurttemberg, Germany",Stephan Meeder has been a member of the Executive Board of CropEnergies AG as Chief Financial Officer since April 2015 . Since  July 2020  h...,Investment Partner,,,1,,,,,,,"246,727"
Michael Bennett,https://www.crunchbase.com/person/michael-bennett-6e68,,,"Oldham, United Kingdom, Europe",Michael Bennett,,,,,,,,,,,"246,728"
Anthony Faurand,https://www.crunchbase.com/person/anthony-faurand,,,,Anthony Faurand,Investment Partner,,,2,,,,,,,"246,733"
ordan Schultz,https://www.crunchbase.com/person/ordan-schultz,1,,,Jordan Schultz (ESPN),Individual/Angel,,1,,,,,,,,"246,732"
Marco de Jong,https://www.crunchbase.com/person/marco-de-jong,,,,Marco de Jong,Investment Partner,,,1,,,,,,,"246,747"
Isabelle BOU-ANTOUN,https://www.crunchbase.com/person/isabelle-bou-antoun,,,"Limonest, Rhone-Alpes, France","Isabelle Bou-Antoun is Director of Investments of Rhône-Alpes Création. She is in charge of investments in all areas targeted activity, and ...",Investment Partner,,,1,,,,,,,"246,748"
Kevin Xu,https://www.crunchbase.com/person/kevin-xu-e833,,,,Kevin Xu,,,,,,,,,,,"246,749"
Andy Martin 1,https://www.crunchbase.com/person/andy-martin-1,,,"Glasgow City, United Kingdom, Europe",Andy Martin 1,,,,,,,,,,,"246,750"
Mark Reinecke,https://www.crunchbase.com/person/mark-reinecke-2,,,,Mark Reinecke - Managing Partner @ Sparx Ventures,,,,,,,,,,,"246,757"
