Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Acqua Wellington Asset Management,https://www.crunchbase.com/organization/acqua-wellington-asset-management,3,2,"New York, New York, United States",Acqua Wellington Asset Management is a New York-based principal investment firm that funds the public equity markets across the globe.,Private Equity Firm,,3,,2,,2,,,,"102,656"
Perseus-Soros Biopharmaceutical Fund,https://www.crunchbase.com/organization/perseus-soros-biopharmaceutical-fund,22,9,"New York, New York, United States","Perseus-Soros Biopharmaceutical Fund, L.P. specializes in equity investments in private and public life science companies.",Private Equity Firm,,14,,5,2,9,,,,"102,666"
FOF Capital,https://www.crunchbase.com/organization/fof-capital,14,3,"Haidian, Beijing, China",FOF Capital is an investment management firm.,Private Equity Firm,,12,,,,3,,,,"102,670"
Fidelitas corporation,https://www.crunchbase.com/organization/fidelitas-corporation,1,,"Taipei, T'ai-pei, Taiwan",Fidelitas corporation is an enterprise that focuses on asset management and venture capital management related businesses.,Venture Capital,"Early Stage Venture, Seed",1,,,1,,,,,"102,678"
Kokteyl,https://www.crunchbase.com/organization/kokteyl,2,,"Istanbul, Istanbul, Turkey",KOKTEYL offers its knowledge in information technologies to users in mobile and internet environments.,,,2,,,,,,,,"102,681"
Fataraza,https://www.crunchbase.com/organization/fataraza,,,"Yogyakarta, Yogyakarta, Indonesia","Fataraza is an Indonesian Private Equity Firm based in Yogyakarta, Indonesia, established on October 28, 2018.",Private Equity Firm,Private Equity,,,,,,,,,"102,680"
Aditya Arora,https://www.crunchbase.com/person/aditya-arora-1778,,,,Aditya Arora serves as a Partner and the Chief Investment Officer at 4P Capital Partners.,Investment Partner,,,1,,,,,,,"102,689"
Renu Gupta,https://www.crunchbase.com/person/renu-gupta,,,"San Francisco, California, United States","Renu Gupta - SVP, Revenue @ Pachama",,,,,,,,,,,"102,700"
Happyland F&C,https://www.crunchbase.com/organization/happyland-f-c,1,,,Happyland F&C is South Korea's largest baby wear and product distributor with over $150M in revenues per year,,,1,,,,,,,,"102,600"
Oskars Liepins,https://www.crunchbase.com/person/oskars-liepins,2,,,Oskars Liepins,Individual/Angel,Seed,2,,,,,,,,"102,601"
Gravitas Global Advisors,https://www.crunchbase.com/organization/gravitas-global-advisors,,,"Madrid, Madrid, Spain",Gravitas Global Advisors finances high-growth and promising turnaround equity stories.,,,,,,,,,,,"102,603"
John McEwen,https://www.crunchbase.com/person/john-mcewen,,,"Vancouver, British Columbia, Canada","John is a co-founder of Discovery Capital, and a Director of the BC Discovery Fund (VCC) Inc. He has worked with nearly 200 technology compa...",,,,,,,,,,,"102,604"
Greg Hackney,https://www.crunchbase.com/person/greg-hackney,,,,"Greg Hackney is CEO and President of MediGain. In addition to planning MediGain's strategic direction, his responsibilities include leading ...",,,,,,,,,,,"102,606"
SIG-i Capital,https://www.crunchbase.com/organization/sig-i-capital,1,1,"Zürich, Zurich, Switzerland",SIG-i Capital is a special sits investment business.,Venture Debt,Debt,1,,,,1,,,,"102,605"
James Patchett,https://www.crunchbase.com/person/james-patchett,,,"Greater New York Area, United States, North America",James Patchett is the CEO at A&E Real Estate. He attended Amherst College.,Investment Partner,,,1,,,,,,,"102,607"
21DAO Ventures,https://www.crunchbase.com/organization/21dao-ventures,2,,,21DAO Ventures is an investment firm.,,,2,,,,,,,,"102,709"
BEYON,https://www.crunchbase.com/organization/beyon,1,,"Haidian, Beijing, China",BEYON is a geospatial data management software development company.,,,1,,,,,,,,"102,608"
Jon Moulton’s family office,https://www.crunchbase.com/organization/jon-moulton-s-family-office,1,,,Jon Moulton’s family office is a family investment office.,Family Investment Office,,1,,,,,,,,"102,609"
Shad Azimi,https://www.crunchbase.com/person/shad-azimi,,,"New York, New York, United States",Managing Partner at Vanterra Capital,Investment Partner,,,5,,,,,,,"102,711"
Wave Energy Scotland,https://www.crunchbase.com/organization/wave-energy-scotland,1,,"Inverness, Highland, United Kingdom",Wave Energy Scotland is driving the search for innovative solutions to the technical challenges facing the wave energy sector.,,,1,,1,,,,,,"102,610"
Philipp Werner,https://www.crunchbase.com/person/philipp-werner-4426,,,"Berlin, Berlin, Germany",Philipp Werner - Investment Team Member @ Redstone,Investment Partner,,,2,,,,,,,"102,612"
FivePoint Capital Management,https://www.crunchbase.com/organization/fivepoint-capital-management,,,"Miami, Florida, United States",FivePoint Capital Management is a private equity investment firm.,Private Equity Firm,,,,,,,,,,"102,615"
New Keynes Investments,https://www.crunchbase.com/organization/new-keynes-investments,1,,,New Keynes Investments is an investment firm.,Venture Capital,,1,,,,,,,,"102,616"
Embrase,https://www.crunchbase.com/organization/embrase,1,,"Westmount, Quebec, Canada","Since 2003, the Embrase team has assisted a cross section of telecom service providers and entrepreneurs in making strategic decisions.",,,1,,,,,,,,"102,617"
Mert Baser,https://www.crunchbase.com/person/mert-baser,1,,"Istanbul, Istanbul, Turkey",Mert Baser is the Co-Founder at TransferChain. He attended Boston University Questrom School of Business.,Individual/Angel,,1,,,,,,,,"102,718"
Rich Nelson,https://www.crunchbase.com/person/rich-nelson,,,"New York, New York, United States",RICH graduated with High Distinction from the Ross School of Business at the University of Michigan.  He graduated cum laude from New York U...,Investment Partner,"Early Stage Venture, Late Stage Venture, Secondary Market, Seed, Venture",,1,,,,,,,"102,619"
Maguire Foundation,https://www.crunchbase.com/organization/maguire-foundation,1,,"Conshohocken, Pennsylvania, United States",Maguire Foundation is providing educational support to students who would otherwise not have such opportunities.,,,1,,1,,,,,,"102,621"
David Peterson,https://www.crunchbase.com/person/david-peterson,3,,"Rhode Island, United States, North America","David Peterson is a entrepreneur, turned intrapreneur, former music executive, and adviser, to now serving as the Chief Operating Officer of...","Investment Partner, Individual/Angel","Crowdfunding, Early Stage Venture, Seed",3,1,,,,,,,"102,622"
Sea of Stars Capital,https://www.crunchbase.com/organization/sea-of-stars-capital,25,2,"Huangpu, Shanghai, China",Sea of Stars Capital is a venture capital firm that focuses on information technology and traditional industries.,Venture Capital,,20,,5,,2,,,,"102,623"
Matt Eggers,https://www.crunchbase.com/person/matt-eggers,,,"San Francisco Bay Area, California, United States","Formerly an executive at SunRun, Tesla and Bloom Energy and has led teams in sales, operations and product management. Angel investor in Zym...",Investment Partner,,,2,,,,,,,"102,624"
Galicia Financial Group,https://www.crunchbase.com/organization/galicia-financial-group,1,,"Buenos Aires, Distrito Federal, Argentina",Financial Group,,,1,,,,,,,,"102,722"
Constantin Robertz,https://www.crunchbase.com/person/constantin-robertz,2,,"Berlin, Germany, Europe",Constantin is managing director for Zalora in the Philippines. He has been in the Philippines since 2013 and previously worked with Rocket I...,Individual/Angel,,2,,,,,,,,"102,626"
Michael Munnix,https://www.crunchbase.com/person/michael-mnnix,1,,"Munich, Bayern, Germany",Michael Munnix,"Investment Partner, Individual/Angel",,1,6,,1,,,,,"102,628"
Henry L. Hillman Foundation,https://www.crunchbase.com/organization/henry-l-hillman-foundation,6,,"Pittsburgh, Pennsylvania, United States",Hillman Family Foundations is the administrative and program office for the 18 foundations associated with the Hillman family.,Entrepreneurship Program,,6,,6,,,,,,"102,631"
Bridgeport Partners,https://www.crunchbase.com/organization/bridgeport-partners,1,,"New York, New York, United States","Bridgeport Partners invest time, energy, and capital in people and partnerships.",Hedge Fund,,1,,,,,,,,"102,632"
SGI Frontier Capital,https://www.crunchbase.com/organization/sgi-frontier-capital,1,,"Singapore, Central Region, Singapore",SGI Frontier Capital is a private equity firm focused on the world's most dynamic frontier markets,Private Equity Firm,,1,,,,,,,,"102,724"
GVS Accelerator,https://www.crunchbase.com/organization/gvs-accelerator,,,"Kailua Kona, Hawaii, United States",GVS Transmedia Accelerator Program is a public-private initiative between GVS,Accelerator,,,,,,,,,,"102,635"
Ayoka,https://www.crunchbase.com/organization/ayoka-0845,,,"Vienna, Wien, Austria","Ayoka offers a Good Mood Drink that uses a mix of vitamins, caffeine, and natural 5-HTP.",,,,,,,,,,,"102,728"
Javier de la Rica,https://www.crunchbase.com/person/javier-de-la-rica,,,,Javier de la Rica serves as co-Founder and Partner at Peninsula investments.,Investment Partner,,,1,,,,,,,"102,729"
Dooeun & Company,https://www.crunchbase.com/organization/dooeun-company,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",Dooeun & Company is a private equity investment firm with early to late stage and pre-IPO investment.,Private Equity Firm,,1,,,,,,,,"102,637"
Hacking Health Accelerator,https://www.crunchbase.com/organization/hacking-health-accelerator,9,1,"Montréal, Quebec, Canada",Hacking Health accelerator exist to accelerate companies working in digital health.,Accelerator,,9,,,,1,,,,"102,638"
Paul McKeon,https://www.crunchbase.com/person/paul-mckeon,,,"Ireland, Europe",Paul is an experienced high technology entrepreneur and investor. Paul is founder and Chairman of Propylon Limited. Paul is also a partner i...,,,,,,,,,,,"102,641"
PNS Holdings,https://www.crunchbase.com/organization/pns-holdings,,,"Seoul, Seoul-t'ukpyolsi, South Korea",PNS Holdings Inc. is a holding company that invests and manages subsidiaries to create and cultivate successful brands.,,,,,,,,,,,"102,642"
THE Aomori BANK,https://www.crunchbase.com/organization/the-aomori-bank,1,,"Aomori, Aomori, Japan",The Aomori Bank provides internet banking and financial services.,,,1,,,,,,,,"102,739"
Exuberance Capital,https://www.crunchbase.com/organization/exuberance-capital,1,,"Zürich, Zurich, Switzerland",Exuberance Capital is a venture capital firm.,,,1,,1,,,,,,"102,643"
Munish Bhatia,https://www.crunchbase.com/person/munish-bhatia-122e,1,,"Gurgaon, Haryana, India",Co-Founder,"Investment Partner, Individual/Angel",,1,2,,,,,,,"102,644"
"TFB Capital Co., Ltd.",https://www.crunchbase.com/organization/tfb-capital-co-ltd,1,,"Taipei, T'ai-pei, Taiwan",Venture Capital Corp.,Venture Capital,,1,,,,,,,,"102,645"
Erik Bullen,https://www.crunchbase.com/person/erik-bullen,,,"Boston, Massachusetts, United States",Erik Bullen is a Chief Operating Officer (Fractional) at Guidely. He attended William & Mary and The George Washington University School of ...,,"Early Stage Venture, Seed",,,,,,,,,"102,646"
M E C International Private Limited,https://www.crunchbase.com/organization/m-e-c-international-private-limited,1,,"Gandhinagar, Gujarat, India",Mannufacturer of Aluminium Foil,,,1,,1,,,,,,"102,684"
Vinco Capital,https://www.crunchbase.com/organization/vinco-capital,,,"Chapel Hill, North Carolina, United States","Vinco Capital is a private equity firm seeks to invest in healthcare, retail banking, and light manufacturing sectors.",Private Equity Firm,,,,,,,,,,"102,648"
Jean-Marie Fulconis,https://www.crunchbase.com/person/jean-marie-fulconis,,,"Paris, Ile-de-France, France","Jean-Marie Fulconis is the Chief Executive Officer at Alvest SAS. Mr. Fulconis serves as President of TLD Gestion SAS, TLD representative. H...",,,,,,,,,,,"102,649"
HCM Capital,https://www.crunchbase.com/organization/hcm-capital,,,"Shanghai, Shanghai, China",HCM Capital is a financial services company.,Private Equity Firm,,,,,,,,,,"102,650"
Justin LaJoie,https://www.crunchbase.com/person/justin-lajoie,1,,"Trabuco Canyon, California, United States",Justin LaJoie is the current EVP and GM of Zonda Listings / Livabl. He previously worked at Sabbatical as a CEO. Justin LaJoie attended as a...,Individual/Angel,,1,,,,,,,,"102,651"
Tigris Financial Group,https://www.crunchbase.com/organization/tigris-financial-group,,,"New York, New York, United States",Tigris Financial Group was added in 2013.,,,,,,,,,,,"102,748"
Gerardo Di Giacomo,https://www.crunchbase.com/person/gerardo-di-giacomo,1,,"San Francisco Bay Area, California, United States",Gerardo Di Giacomo - Information Security Lead @ Aptos,Individual/Angel,,1,,,,,,,,"102,750"
Bioclub,https://www.crunchbase.com/organization/bioclub,15,,"Hangzhou, Zhejiang, China",BioClub is a leading medical and health innovation and entrepreneurship platform in China.,,,13,,4,,,,,,"102,751"
Sonali Vijayavargiya,https://www.crunchbase.com/person/sonali-vijayavargiya,,,"Ann Arbor, Michigan, United States","Sonali is an entrepreneur, investor, mentor, technologist, curious traveler and a mom. She is the founder of Augment Ventures. She invests i...",Investment Partner,,,8,,,,,,,"102,652"
CICC Cultural Consumer Industry Equity Investment Fund,https://www.crunchbase.com/organization/cicc-cultural-consumer-industry-equity-investment-fund,1,,"Beijing, Beijing, China",CICC Cultural Consumer Industry Equity Investment Fund is an venture capital fund.,,,1,,,,,,,,"102,653"
Henry Toole,https://www.crunchbase.com/person/henry-toole,,,"New York, New York, United States","Henry joined RRE in 2017, where he spends his time working with companies and entrepreneurs in a number of different industries. He is prima...",Investment Partner,,,1,,,,,,,"102,754"
Mohsen M. Khalkhali,https://www.crunchbase.com/person/mohsen-m-khali,,,"London, England, United Kingdom",Mohsen M. Khalkhali - Managing Partner @ Iratel Ventures,,,,,,,,,,,"102,755"
Vivium Life Private Equity,https://www.crunchbase.com/organization/vivium-life-private-equity,1,,,Vivium Life Private Equity was added in 2010.,Private Equity Firm,Early Stage Venture,1,,,,,,,,"102,654"
Matthew Moulding,https://www.crunchbase.com/person/matthew-moulding,,,"Knutsford, Cheshire, United Kingdom",Matthew founded The Hut Group in 2004 and moved full-time into the business in 2006. He qualified as a Chartered Accountant with Arthur A...,Investment Partner,,,1,,,,,,,"102,655"
Ravi Rajagopal,https://www.crunchbase.com/person/ravi-rajagopal,1,,"London, England, United Kingdom",Mr Ravi Rajagopal is currently a Senior Advisor to the Firm helping to grow the investment banking business in the field of Mergers and Acqu...,Individual/Angel,,1,,,,,,,,"102,656"
Saul Kopelowitz,https://www.crunchbase.com/person/saul-kopelowitz,,,"New York, New York, United States","Saul Kopelowitz (New York) joined KKR in 2015 and is a member of the Technology, Media & Telecommunications industry team. Prior to joining ...",,,,,,,,,,,"102,657"
Devin Johnson,https://www.crunchbase.com/person/devin-johnson,1,,"Greater Los Angeles Area, California, United States","Devin Johnson is currently working at The SpringHill Company, Progressive Insurance, and Jeni's Splendid Ice Creams.",Individual/Angel,Seed,1,,,1,,,,,"102,758"
Pierre Frouin,https://www.crunchbase.com/person/pierre-frouin,,,"Paris, Ile-de-France, France",Pierre Frouin is Founder and CEO at BioSerenity.,,,,,,,,,,,"102,759"
Arnie Sriskandarajah,https://www.crunchbase.com/person/arnie-sriskandarajah,1,,"London, England, United Kingdom",Arnie Sriskandarajah joined Round Hill Ventures as Managing Director in 2017.,"Investment Partner, Individual/Angel",Seed,1,3,,,,,,,"102,658"
Premier Law Group,https://www.crunchbase.com/organization/premier-law-group-1a13,,,"Newport Beach, California, United States",Premier Law Group is a premier boutique securities law firm that provides real estate syndications.,,,,,,,,,,,"102,659"
Verizon Foundation,https://www.crunchbase.com/organization/verizon-foundation,1,,"Basking Ridge, New Jersey, United States","The Verizon Foundation, the philanthropic arm of Verizon Communications, supports the advancement of literacy and K-12 education through",,,1,,1,,,,,,"102,660"
Kendra Scott Women's Entrepreneurial Leadership Institute,https://www.crunchbase.com/organization/kendra-scott-women-s-entrepreneurial-leadership-institute,1,,"Austin, Texas, United States","The Kendra Scott Women's Entrepreneurial Leadership Institute will support the upcoming group of fearless, innovative female leaders.",Entrepreneurship Program,,1,,1,1,,,,,"102,761"
National Institute of Agricultural Marketing,https://www.crunchbase.com/organization/national-institute-of-agricultural-marketing,1,,"Jaipur, Rajasthan, India","National Institute of Agricultural Marketing offer specialized training, research, education in the field of Agricultural Marketing.",,,1,,1,,,,,,"102,661"
AuraBlock Ventures,https://www.crunchbase.com/organization/aurablock-ventures,1,,"New York, New York, United States",AuraBlock Ventures is a crypto-asset fund that aims to accelerate the future of Blockchain technology.,Venture Capital,Early Stage Venture,1,,,,,,,,"102,764"
Eurefi,https://www.crunchbase.com/organization/eurefi,1,,"Longwy, Franche-Comte, France",Eurefi is contributing fully to the development of a new cross- border economic area.,Private Equity Firm,,1,,,,,,,,"102,665"
Total Management 2,https://www.crunchbase.com/organization/total-management-2,1,,"Miami, Florida, United States",Total Management 2 is a private investment company.,Venture Capital,,1,,,1,,,,,"102,664"
Divyaanshu Makkar,https://www.crunchbase.com/person/divyaanshu-makkar,,,"New Delhi, Delhi, India","Divyaanshu Makkar - Co-Founder, Chief Executive Officer & Board Member @ Sourcewiz",,,,,,,,,,,"102,667"
Prayag Mohanty,https://www.crunchbase.com/person/prayag-mohanty,,,"Mumbai, Maharashtra, India",Prayag Mohanty,Investment Partner,,,5,,,,,,,"102,668"
John Anderson,https://www.crunchbase.com/person/john-anderson-2,2,,"San Francisco, California, United States","John is Director of Payments, Platform, and Risk Operations at Facebook. Prior to Facebook, John was the founder/CEO of GroupCard, a soci...",Individual/Angel,Seed,2,,,1,,,,,"102,669"
Veronica Gambillara Fonck,https://www.crunchbase.com/person/veronica-gambillara-fonck,,,"Zürich, Zurich, Switzerland","Veronica Gambillara Fonck was the CEO, Co-Founder at GlycoEra and LimmaTech Biologics. Veronica Gambillara attended IMD.",Investment Partner,,,3,,,,,,,"102,670"
SGP Group,https://www.crunchbase.com/organization/sgp-group,1,,"Miami, Florida, United States","SGP Group is a provider of business development services, market positioning of products and imports on demand.",Venture Capital,Late Stage Venture,1,,,,,,,,"102,671"
CICC Investment,https://www.crunchbase.com/organization/cicc-investment,0,,"Shenzhen, Guangdong, China",CICC Investment is a financial institution specializing in equity investment.,,,0,,,,,,,,"102,672"
Eric Cooper,https://www.crunchbase.com/person/eric-cooper,2,,"Pittsburgh, Pennsylvania, United States",Dr. Cooper is a Founder of FORE Systems and Professor at Carnegie Mellon University.  He is an angel investor in [Buxfer](http://www.crunchb...,Individual/Angel,Seed,2,,,,,,,,"102,767"
Synergy Innovation,https://www.crunchbase.com/organization/synergy-innovation,1,,"Gyeongju, Kyongsang-bukto, South Korea","Synergy Innovation involves in research and development of generic, drugs & medical devices for hospitals & pharmaceuticals.",,,1,,,,,,,,"102,673"
Bforex,https://www.crunchbase.com/organization/bforex,,,"Austin, Texas, United States",Bforex is a world leading foreign exchange broker established on an entrepreneurial vision to provide fx traders.,,,,,,,,,,,"102,715"
PARSEC Accelerator,https://www.crunchbase.com/organization/parsec-accelerator,4,1,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",PARSEC Accelerator provides start-ups and SMEs with the necessary resources to develop and launch new Earth Observation based products.,Accelerator,,4,,3,,1,,,,"102,674"
Lalit Pai,https://www.crunchbase.com/person/lalit-pai,1,,"Bangalore, Karnataka, India","Lalit Pai - Senior Vice President, Head - Global Biometrics @ ICON",Individual/Angel,,1,,,,,,,,"102,773"
Danville Partners,https://www.crunchbase.com/organization/danville-partners,,,"Irvine, California, United States",Danville Partners is a private equity firm.,Private Equity Firm,,,,,,,,,,"102,676"
Gdansk Entrepreneurship Foundation,https://www.crunchbase.com/organization/gdansk-entrepreneurship-foundation,6,,"Gdansk, Pomorskie, Poland",Gdansk Entrepreneurship Foundation was responsible for the coordination of SWOT analysis presenting.,"Micro VC, Venture Capital",,6,,6,,,,,,"102,677"
Dusan Perovic,https://www.crunchbase.com/person/dusan-perovic,,,"New York, New York, United States",Dusan directs Two Sigma Ventures investing efforts at the intersection of life science / healthcare and data science. He joined Two Sigma in...,Investment Partner,,,4,,,,,,,"102,678"
Naru Narayanan,https://www.crunchbase.com/person/r-narayanan-2,1,,"Chennai, Tamil Nadu, India",Naru Narayanan is the Co Founder and Director at ReelBox Media Entertainment.,Individual/Angel,Seed,1,,,,,,,,"102,680"
MIND MEDIA,https://www.crunchbase.com/organization/viva-multimedia,1,1,"Paris, Ile-de-France, France",online payment platform,,,1,,,,1,,,,"102,681"
Bryan Offut,https://www.crunchbase.com/person/bryan-offut,,,"Stanford, California, United States",Bryan joined Index in 2018 and focuses on enterprise investments with an emphasis on design. He is particularly interested in the consumeriz...,Investment Partner,,,3,,,,,,,"102,682"
Equity Seed,https://www.crunchbase.com/organization/equity-seed,1,1,"Sydney, New South Wales, Australia",Equity Seed is an investment firm.,,,1,,,,1,,,,"102,683"
Jim Simons,https://www.crunchbase.com/person/jim-simons-1464,,,"Newton, Massachusetts, United States",Jim Simons joined Renaissance Technologies as Founder.,,,,,,,,,,,"102,684"
Phil Reddon,https://www.crunchbase.com/person/phil-reddon,,,,"As one of Covington’s Managing Partners, Phil Reddon brings with him close to 20 years of investment experience and has been with Covington ...",Investment Partner,,,3,,,,,,,"102,685"
Edmond de Rothschild Foundation,https://www.crunchbase.com/organization/edmond-de-rothschild-foundation,1,,"Geneva, Geneve, Switzerland",Edmond de Rothschild Foundation is a non profit organization.,,,1,,1,,,,,,"102,686"
David O’Neill,https://www.crunchbase.com/person/david-o-neill-db70,,,"Limerick, Limerick, Ireland",David O’Neill joined the insurance industry in 2004. In 2007 he joined the Canada Life Financial Consultancy Division. Prior to this David s...,Investment Partner,,,2,,,,,,,"102,687"
Tradeco global,https://www.crunchbase.com/organization/tradeco-global,,,"Australia, Isabela, Philippines",Tradecoglobal a crypto trading platform with amazing ROI.,,,,,,,,,,,"102,688"
Propitious Capital,https://www.crunchbase.com/organization/propitious-capital,1,,"Shanghai, Shanghai, China",Propitious Capital is a private equity fund manager.,Private Equity Firm,,1,,,,,,,,"102,690"
Ray Gillenwater,https://www.crunchbase.com/person/ray-gillenwater,2,,"Eagle, Idaho, United States",Founder of Starting Strength Gyms Co-Founder of SpeakUp Former Blackberry exec,Individual/Angel,,1,,,,,,,,"102,691"
Saqib Syed,https://www.crunchbase.com/person/saqib-syed-2d13,2,,"Shrewsbury, Massachusetts, United States",Saqib Syed is a software entrepreneur and investor.,Individual/Angel,,2,,,,,,,,"102,692"
Tom Peterson,https://www.crunchbase.com/person/tom-peterson,6,3,"San Francisco, California, United States",Tom Peterson is a veteran early-stage technology investor who has been with El Dorado Ventures since 1986. He focuses on early-stage investm...,"Investment Partner, Individual/Angel",Seed,6,3,,1,3,,,,"102,693"
Dow Jones Ventures,https://www.crunchbase.com/organization/dow-jones-ventures,,,"New York, New York, United States",Dow Jones Ventures is a company that provides information services.,Venture Capital,,,,,,,,,,"102,695"
Huajun,https://www.crunchbase.com/organization/huajun,1,,"Tianjin, Guangdong, China",Huajun is involved in media marketing and has performed a miracle in the history of Chinese media development.,,,1,,1,,,,,,"102,696"
Strategic Aerospace and Defence Initiative,https://www.crunchbase.com/organization/strategic-aerospace-and-defence-initiative,1,1,"Ottawa, Ontario, Canada","Strategic Aerospace and Defence Initiative provides repayable contributions to projects in the aerospace, space, defence & security sectors.",Government Office,Grant,1,,,,1,,,,"102,697"
Turgut Konukoglu,https://www.crunchbase.com/person/turgut-konukoglu,2,,"Istanbul, Istanbul, Turkey",Turgut Konukoglu - CEO @ Sankonline,"Investment Partner, Individual/Angel",,2,1,,,,,,,"102,798"
Tao Tsuot,https://www.crunchbase.com/organization/tao-tsuot,1,,"Petah Tiqva, HaMerkaz, Israel",Tao Tsuot Ltd. is an Israel-based company engaged in investment activities directly and through its subsidiaries and affiliated companies.,Venture Capital,Early Stage Venture,1,,,,,,,,"102,699"
Salem Capital Management,https://www.crunchbase.com/organization/salem-capital-management,1,,"Woburn, Massachusetts, United States",Salem Capital Management Investment Counsel provides investment counseling services to individual and institutional investors.,Fund Of Funds,,1,,,,,,,,"102,698"
Glenn S. Schafer,https://www.crunchbase.com/person/glenn-s-schafer,1,1,,Glenn S. Schafer is the board of directors of Janus Capital Group. Glenn S. Schafer has been a director of the Company since December 2007 ...,Individual/Angel,Seed,1,,,,1,,,,"102,700"
Bruno Campenon,https://www.crunchbase.com/person/bruno-campenon,,,"Paris, Ile-de-France, France","Bruno Campenon is the global head of the Financial Intermediaries and Corporates client line, based in Paris. He is a member of BNP Paribas ...",Investment Partner,,,2,,,,,,,"102,701"
Michael J. T. McNally,https://www.crunchbase.com/person/michael-j-t-mcnally,,,"Boston, Massachusetts, United States",Michael McNally is the founder and managing partner of Peak Ridge Capital Group.,,,,,,,,,,,"102,704"
Ren Yiqiao,https://www.crunchbase.com/person/ren-yiqiao,,,"Kowloon City, Kowloon, Hong Kong","Ren Yiqiao is working as Managing Director for CDH Investments. Prior to joining CDH in 2018, Ren worked at Beijing Semi Fund as a Managing ...",Investment Partner,,,1,,,,,,,"102,804"
Brian Model,https://www.crunchbase.com/person/brian-s-model,,,"New York, New York, United States","Mr. Model is responsible for the overall operations of Stonehenge Growth Equity Partners, including sourcing, underwriting and executing the...",Investment Partner,"Late Stage Venture, Venture",,2,,,,,,,"102,706"
