Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
James Riebel,https://www.crunchbase.com/person/james-riebel,,,"San Diego, California, United States",James Riebel is the Chief Revenue Officer and Co-Founder at Midnight Oil Marketing Group.,,,,,,,,,,,"179,413"
Goncalo Leitao,https://www.crunchbase.com/person/goncalo-leitao,,,,Goncalo Leitao is a Chief Customer Officer at Infovista. he attended INSEAD.,,,,,,,,,,,"179,412"
Birol Kabakoglu,https://www.crunchbase.com/person/birol-kabakoglu,,,"Istanbul, Istanbul, Turkey",Birol Kabakoglu is the Co-Founder at Deka Technologies. Birol Kabakoglu attended Cologne University of Applied Sciences.,,,,,,,,,,,"179,414"
Alex Keltner,https://www.crunchbase.com/person/alex-keltner,,,"Russellville, Kentucky, United States",Alex Keltner is the President at First Southern National Bank.,,,,,,,,,,,"179,415"
Patrick Gulbrandson,https://www.crunchbase.com/person/patrick-gulbrandson,,,,Patrick Gulbrandson joined NetLogicDC as Founder & Chief Executive Officer.,,,,,,,,,,,"179,417"
Lisa Hammitt,https://www.crunchbase.com/person/lisa-hammitt,,,"Burlingame, California, United States",Lisa Hammitt is the Chief Executive Officer at Beseeq.,Investment Partner,,,1,,,,,,,"179,418"
Erik Kaju,https://www.crunchbase.com/person/erik-kaju,2,,,Erik Kaju,Individual/Angel,,2,,,,,,,,"179,420"
Reinhard Stary,https://www.crunchbase.com/person/yohan-powell,,,"Lausanne, Vaud, Switzerland",Yohan Powell is the CFO at CARGAMOS. Yohan Powell attended at Imperial College London.,,,,,,,,,,,"179,421"
Jeff Dean,https://www.crunchbase.com/person/jeff-dean-62e5,1,,,Jeff Dean,Individual/Angel,,1,,,,,,,,"179,422"
TOTO918 situs terbaik,https://www.crunchbase.com/person/toto918-situs-terbaik,,,,TOTO918 situs menjamin akan mendapatkan maxwin,,,,,,,,,,,"179,424"
Matthew Olton,https://www.crunchbase.com/person/matthew-olton,,,"Boston, Massachusetts, United States","Matthew Olton is the Senior Vice President, Strategy and Corporate Development of Tenable. He attended D'Amore-McKim School of Business at N...",Investment Partner,,,4,,,,,,,"179,454"
Paulo Tenorio,https://www.crunchbase.com/person/paulo-tenorio,2,,"Maceió, Alagoas, Brazil",Paulo Tenorio is the CEO and Founder at Trakto.,Individual/Angel,,1,,,0,,,,,"179,428"
Klaus Lehmann,https://www.crunchbase.com/person/klaus-lehmann,,,"Bonn, Nordrhein-Westfalen, Germany",Klaus Lehmann is a trained and qualified Banker and also graduated as a Diplom-Kaufmann in Economics at the HTW Berlin.,Investment Partner,,,2,,,,,,,"179,455"
Royal Little,https://www.crunchbase.com/person/royal-little,,,,Royal Little is the Founder at Textron.,,,,,,,,,,,"179,430"
Oleksandr Yatsenko,https://www.crunchbase.com/person/oleksandr-yatsenko,,,"Kyiv, Kyyiv, Ukraine",Managing partner of the investment company BRISE Capital and a Head of the Committee on Internet Advertising at the Ukrainian Internet Assoc...,Investment Partner,,,1,,,,,,,"179,433"
Tomi Novak,https://www.crunchbase.com/person/tomi-novak,,,"Oxford, Oxfordshire, United Kingdom",Tomi Novak,,,,,,,,,,,"179,435"
Gabriella Draney,https://www.crunchbase.com/person/gabriella-draney,1,,"Dallas, Texas, United States","Gabriella Draney Zielke is Co-founder and CEO of Tech Wildcatters, a Top 10 seed accelerator for technology startups. She recently co-founde...","Investment Partner, Individual/Angel",Seed,1,1,,,,,,,"179,436"
Sandra Watson,https://www.crunchbase.com/person/sandra-watson-c497,,,"Phoenix, Arizona, United States",Sandra Watson is a President & CEO at Arizona Commerce Authority company.,Investment Partner,,,1,,,,,,,"179,458"
Weslie Janeway,https://www.crunchbase.com/person/weslie-janeway,1,,,Weslie Janeway,Individual/Angel,,1,,,,,,,,"179,437"
Mike Goodrich,https://www.crunchbase.com/person/mike-goodrich-c3bd,,,,"Mike Goodrich, Principal at First Avenue Ventures.",Investment Partner,,,1,,,,,,,"179,439"
Hansjörg Wyss,https://www.crunchbase.com/person/hansjörg-wyss,4,1,,Hansjörg Wyss - CEO @ Opsonix,Individual/Angel,Seed,3,,,2,1,,,,"179,440"
Blair Patacairk,https://www.crunchbase.com/person/blair-patacairk,,,,"Blair Patacairk moved into the position of Managing Director of Investment and Trade in November of 2014. Prior to taking on this role, Blai...",,,,,,,,,,,"179,441"
Youshan Touzi,https://www.crunchbase.com/organization/youshan-touzi,1,,"Hangzhou, Zhejiang, China",Youshan Touzi provides financial management services.,,,1,,,,,,,,"179,442"
Jean Park,https://www.crunchbase.com/person/jean-park,,,"New York, New York, United States","Jean Park - Director & Principal, KKR Capstone @ Kohlberg Kravis Roberts",,,,,,,,,,,"179,444"
Claude Beauregard,https://www.crunchbase.com/person/claude-beauregard,,,"United States, North America","Claude Beauregard is the Founder & Chief Visionary at Kiano Enterprise, Inc.",,,,,,,,,,,"179,446"
Jayme Okma Lee,https://www.crunchbase.com/person/jayme-okma-lee,,,"Rockport, Maine, United States",Jayme Okma Lee serves Maine Venture Fund as Investment manager.,Investment Partner,,,2,,,,,,,"179,447"
James Gau,https://www.crunchbase.com/person/james-gau-34b2,1,,,James Gau,Individual/Angel,,1,,,,,,,,"179,448"
Michael Giardello,https://www.crunchbase.com/person/michael-giardello,,,"Los Angeles, California, United States",Michael Giardello is the Chief Operating Officer at Newlight Technologies.,Investment Partner,,,1,,,,,,,"179,469"
Colin Batten,https://www.crunchbase.com/person/colin-batten,,,"Cardiff, Cardiff, United Kingdom",Colin Batten is an Investment Executive for the Development Bank of Wales.,Investment Partner,,,1,,,,,,,"179,449"
Bob Ward,https://www.crunchbase.com/person/bob-ward-5,1,,"Greater Boston Area, United States, North America","With over 20 years of financial technology experience, Bob is focused on accelerating revenue growth and advancing the market penetration of...",Individual/Angel,,1,,,,,,,,"179,450"
Trevor Mills,https://www.crunchbase.com/person/trevor-mills-c840,,,"London, England, United Kingdom","Trevor Mills, Partner at Apollo.",Investment Partner,,,1,,,,,,,"179,471"
Diane Smith,https://www.crunchbase.com/person/diane-smith-2,,,"New Hope, Pennsylvania, United States","Diane Smith is the Co-founder and CEO of gr8 People, the leading provider of Collaborative Recruiting Software.  gr8 People provides the ...",,,,,,,,,,,"179,451"
Yutaro Kobayashi,https://www.crunchbase.com/person/kobayashi-yutaro,,,"Kanagawa, Japan, Asia",Kobayashi Yutaro is a Chairman /Founder & CEO at EVERYHUB company.,,,,,,,,,,,"179,452"
Mikio Kawahara,https://www.crunchbase.com/person/mikio-kawahara,,,"Tokyo, Tokyo, Japan",Mikio Kawahara is a Chief Investment Officer and Head of Investment and Business Development at Utokyo. He was a former President and CEO at...,Investment Partner,,,1,,,,,,,"179,453"
Richard Smith,https://www.crunchbase.com/person/richard-smith-4,,,"Greater Seattle Area, Washington, United States","VP of Product Management Rich is CrowdOptic's VP of Product Management and is responsible for product vision, design and development. Rich'...",,Early Stage Venture,,,,,,,,,"179,454"
Catherine Casey Nanda,https://www.crunchbase.com/person/catherine-casey-nanda,,,"New York, New York, United States","Catherine Casey Nanda - Director, Acumen America @ Acumen",Investment Partner,,,1,,,,,,,"179,455"
Daniel Springer,https://www.crunchbase.com/person/dan-springer,2,1,"San Francisco, California, United States",Dan Springer is a Board Member of DocuSign and a Trustee at the Boys & Girls Clubs of San Francisco. He has been the CEO and a member of the...,Individual/Angel,Seed,2,,,,1,,,,"179,456"
Luke Appleby,https://www.crunchbase.com/person/luke-appleby-79c1,,,"London, England, United Kingdom",Luke Appleby,,Early Stage Venture,,,,,,,,,"179,457"
David Young,https://www.crunchbase.com/person/david-young-3135,,,"Palo Alto, California, United States","David Young is the Co-Founder and Managing Partner, Alta Point Capital.",Investment Partner,,,1,,,,,,,"179,458"
Vitaliy Biliy,https://www.crunchbase.com/person/vitaliy-biliy,0,,"Kiev, Kyyivs'ka Oblast', Ukraine",Vitaliy Biliy,,,0,,,,,,,,"179,459"
Rob Taylor,https://www.crunchbase.com/person/rob-taylor-2,1,,,"Rob Taylor - Co-Chairman, Founder @ Splick.it",Individual/Angel,Seed,1,,,,,,,,"179,460"
Gaomei Yunjing Investments,https://www.crunchbase.com/organization/gaomei-yunjing-investments,1,,,Gaomei Yunjing Investments is a HNI Investment Firm,,,1,,,,,,,,"179,461"
Marc Goldberg,https://www.crunchbase.com/person/marc-goldberg,,,"Wellesley, Massachusetts, United States","Marc Goldberg co-founded BioVentures Investors with Peter Feinstein, forming its first fund in 1998. Previously, Marc served as President...",,,,,,,,,,,"179,462"
Kyle Woodberry,https://www.crunchbase.com/person/kyle-woodberry,1,,"Miami, Florida, United States",Kyle Woodberry,"Investment Partner, Individual/Angel",,1,1,,,,,,,"179,463"
Dorawin Agen MM Tangkas,https://www.crunchbase.com/person/dorawin-agen-mm-tangkas,,,,Dorawin adalah Agen MM Tangkas Online Terbesar dan Terpercaya di Indonesia. Minimal Deposit hanya 25rb saja. Menerima deposit via pulsa dan...,,Seed,,,,,,,,,"179,464"
Michael Tan,https://www.crunchbase.com/person/michael-tan-2d43,,,"Geneva, Geneve, Switzerland",Michael Tan is a co-founder at Veris Ventures.,Investment Partner,,,1,,,,,,,"179,484"
Francis Rowe,https://www.crunchbase.com/person/francis-rowe-bf8b,,,,"Francis Rowe, Chief Financial Officer of CULT.",Investment Partner,,,1,,,,,,,"179,465"
John Murray,https://www.crunchbase.com/person/john-murray,,,"Melbourne, Victoria, Australia",John Murray serves as a General Partner and Director of Technology Venture Partners Pty. Ltd. John Murray Co-founded the Technology Venture ...,Investment Partner,Seed,,1,,,,,,,"179,466"
Kangmin Touzi,https://www.crunchbase.com/organization/kangmin-touzi,1,,"Hangzhou, Zhejiang, China",Kangmin Touzi is an investment management firm.,,,1,,,,,,,,"179,467"
Yancheng Chuangxin Chuangye Touzi,https://www.crunchbase.com/organization/yancheng-chuangxin-chuangye-touzi,1,,"Yancheng, Jiangsu, China",Yancheng Chuangxin Chuangye Touzi is an investment firm.,,,1,,,,,,,,"179,468"
Alain Arnaud,https://www.crunchbase.com/person/alain-arnaud,,,"Barcelona, Catalonia, Spain",Alain Arnaud - Space Business Consultant @ Mercator Ocean,,,,,,,,,,,"179,469"
Paul Noble,https://www.crunchbase.com/person/paul-noble-4,,,"Atlanta, Georgia, United States",Paul Noble,,,,,,,,,,,"179,470"
Robert Jackson,https://www.crunchbase.com/person/robert-jackson-48ad,,,,Robert Jackson is an assistant division director and energy ombudsman in EGLE's Materials Management Division.,Investment Partner,,,1,,,,,,,"179,487"
Mashawnta Armstrong,https://www.crunchbase.com/person/mashawnta-armstrong,,,"Los Angeles, California, United States",Mashawnta Armstrong is the Founder and Chief Executive Officer of BorrowDécor.,,,,,,,,,,,"179,471"
Andrew Castle,https://www.crunchbase.com/person/andrew-castle-83e8,1,,,Andrew Castle is a British broadcaster and former tennis player.,Individual/Angel,,1,,,,,,,,"179,488"
Roberto Krell,https://www.crunchbase.com/person/roberto-krell,,,"Geneva, Geneve, Switzerland",Roberto Krell,,,,,,,,,,,"179,473"
Xiaoxiang Zhiyi,https://www.crunchbase.com/organization/xiaoxiang-zhiyi,1,,"Xiaoxiang, Guangdong, China",Xiaoxiang Zhiyi is an investment firm.,,,1,,,,,,,,"179,490"
Phil Bianca,https://www.crunchbase.com/person/phil-bianca,,,,Phil Bianca,Investment Partner,,,1,,,,,,,"179,474"
Esperanza Pazzini,https://www.crunchbase.com/person/esperanza-pazzini,2,,"Roma, Lazio, Italy",Esperanza Pazzini,Individual/Angel,Seed,1,,,2,,,,,"179,491"
Deepak Masand,https://www.crunchbase.com/person/deepak-masand,,,"Los Angeles, California, United States",Deepak is a seasoned multinational marketer with experience spanning growth start­ups to blue chip companies across various industries.  He...,,,,,,,,,,,"179,475"
Marco Starace,https://www.crunchbase.com/person/marco-starace,1,1,"London, England, United Kingdom",Marco Starace,Individual/Angel,Seed,1,,,,1,,,,"179,476"
Economic Development Key Industry Guidance Fund,https://www.crunchbase.com/organization/economic-development-key-industry-guidance-fund,1,,,Economic Development Key Industry Guidance Fund is an investment fund.,,,1,,,,,,,,"179,477"
Richard Nilsson,https://www.crunchbase.com/person/richard-nilsson,,,"Stockholm, Stockholms Lan, Sweden",Richard Nilsson is an Investment Director of Foundation Asset Management (FAM).,Investment Partner,,,4,,,,,,,"179,478"
Anabranch,https://www.crunchbase.com/organization/anabranch-2,1,,,International investment companies,,,1,,,,,,,,"179,479"
Timo Rein,https://www.crunchbase.com/person/timo-timo-e5e6,1,,,Timo Rein is an individual investor.,Individual/Angel,,1,,,,,,,,"179,480"
Nick Harvey,https://www.crunchbase.com/person/nick-harvey,,,"Boston, Massachusetts, United States",Nick Harvey - Chief Financial Officer @ Adicet Bio,Investment Partner,,,2,,,,,,,"179,481"
Elton Participation Corp,https://www.crunchbase.com/organization/elton-participation-corp,1,1,,Elton Participation Corp,,,1,,1,,1,,,,"179,483"
Dr. Michael P Crosby,https://www.crunchbase.com/person/dr-michael-p-crosby,,,,"Dr. Crosby has more than 30 years of diverse research, teaching, science management, and leadership endeavors. He has gained experience and ...",Investment Partner,,,1,,,,,,,"179,484"
Blue Horizon Asset Manangement,https://www.crunchbase.com/organization/blue-horizon-asset-manangement,,,"Chicago, Illinois, United States",Blue Horizon Asset Management is a specialty asset management firm that serves as principal advisor to a portfolio of private investment,Private Equity Firm,,,,,,,,,,"179,498"
Mencia Sánchez,https://www.crunchbase.com/person/mencia-sánchez,1,,"Tarragona, Catalonia, Spain",Mencia Sánchez,Individual/Angel,Seed,1,,,,,,,,"179,485"
Cui Xinxin,https://www.crunchbase.com/person/cui-xinxin,2,,,Cui Xinxin - Partner and Co-Founder @ Share Capital,Individual/Angel,,2,,,,,,,,"179,486"
Josh Brandoff,https://www.crunchbase.com/person/josh-brandoff,,,"Camden, Maine, United States","Polyglot engineer, systems architect, product owner, leader, and founder with 12+ years of successful contributions to startups in the clini...",,,,,,,,,,,"179,487"
Hechuang Lianying Maoyi,https://www.crunchbase.com/organization/hechuang-lianying-maoyi,1,,"Qingdao Shi, Shandong, China",Hechuang Lianying Maoyi is a trading company.,,,1,,,,,,,,"179,503"
Nitin Shantharam,https://www.crunchbase.com/person/nitin-shantharam,1,,"San Francisco, California, United States",Nitin Shantharam,Individual/Angel,,1,,,,,,,,"179,502"
Anthony Reynolds,https://www.crunchbase.com/person/anthony-reynolds-6791,1,,"Columbus, Ohio, United States",Anthony Reynolds,Individual/Angel,Seed,1,,,,,,,,"179,488"
Matthew Fong,https://www.crunchbase.com/person/matthew-fong,1,,"New York, New York, United States",Matthew Fong is a Lead Frontend Engineer  at Treasure Financial . Matthew attended Georgia Institute of Technology.,Individual/Angel,,1,,,,,,,,"179,490"
MKG-SBC,https://www.crunchbase.com/organization/mkg-sbc,1,,"St. Peter Port, NA - Guernsey, Guernsey",MKG-SBC,,,1,,,,,,,,"179,508"
Hangzhou Chengjian Zhongchuang Investment,https://www.crunchbase.com/organization/hangzhou-chengjian-zhongchuang-investment,1,,"Hangzhou, Zhejiang, China","Hangzhou Urban Construction Zhongchuang Investment is engaged in industrial investment, investment management, investment consulting.",,,1,,,,,,,,"179,489"
Mike Douglas,https://www.crunchbase.com/person/mike-douglas-1e96,,,"Dubai, Dubai, United Arab Emirates",Mike Douglas is the President & CEO at SKA Group.,,Seed,,,,,,,,,"179,511"
A10 Ventures,https://www.crunchbase.com/organization/a10-ventures,1,,,Bill Lin,,,1,,,1,,,,,"179,492"
Moksa Ventures,https://www.crunchbase.com/organization/moksa-ventures,,,"Boulder, Colorado, United States","Technological innovation in digital and social media, big data, mobility, cloud computing and their technological descendants drastically",Micro VC,,,,,,,,,,"179,494"
Wuyu Qiye Guanli,https://www.crunchbase.com/organization/wuyu-qiye-guanli,1,,"Baoshan, Shanghai, China",Wuyu Qiye Guanli offers enterprise management consulting.,,,1,,1,,,,,,"179,495"
Ossonco,https://www.crunchbase.com/organization/ossonco,1,,,Ossonco,,,1,,1,,,,,,"179,515"
Jackson D. Tilley,https://www.crunchbase.com/person/jackson-d-tilley,,,"Denver, Colorado, United States",Jackson D. Tilley is the Associate Director Of Communications at Noom. Jackson D. Tilley attended the University of Colorado Boulder.,,,,,,,,,,,"179,496"
Xu Yuan,https://www.crunchbase.com/organization/xu-yuan,1,1,"Beijing, Beijing, China","Xu Yuan engaged in asset management, investment management and consulting service.",,,1,,,,1,,,,"179,523"
Bruce Cerullo,https://www.crunchbase.com/person/bruce-cerullo,,,"Boston, Massachusetts, United States","Bruce Cerullo is the Board Chair at Nordic Consulting Partners, Inc.",,,,,,,,,,,"179,497"
Scrib Coworking,https://www.crunchbase.com/organization/scrib-coworking,,,"Boulder, Colorado, United States","Scrib is a collaborative coworking environment located in the heart of Boulder, Colorado.",Co-Working Space,,,,,,,,,,"179,498"
Nina Pustilnik,https://www.crunchbase.com/person/nina-pustilnik,,,"Palo Alto, California, United States",Nina Pustilnik is the Senior Adviser at Art Partner.,,,,,,,,,,,"179,524"
Jesse Ander,https://www.crunchbase.com/person/jesse-ander,1,,"United States, North America",Jesse Ander,Individual/Angel,"Convertible Note, Early Stage Venture, Seed",1,,,1,,,,,"179,403"
Hangzhou KuaiKuai Canyin,https://www.crunchbase.com/organization/hangzhou-kuaikuai-canyin,1,,"Hangzhou, Zhejiang, China",Hangzhou KuaiKuai Canyin provides catering management services.,,,1,,,,,,,,"179,499"
Nanda Kumar,https://www.crunchbase.com/person/nanda-kumar-61a3,,,"England, United Kingdom, Europe",Nanda Kumar is a Co-Founder at Wootz. He attended Bharathiar University.,,,,,,,,,,,"179,500"
Eduardo Cetlin,https://www.crunchbase.com/person/eduardo-cetlin,,,"Oak Park, California, United States",Eduardo Cetlin President | Amgen Foundation & Executive Director Responsibility | Amgen,Investment Partner,,,2,,,,,,,"179,501"
George Sutherland,https://www.crunchbase.com/person/george-sutherland,,,"Thatcham, West Berkshire, United Kingdom",An experienced Company Director and a Fellow of the Institute of Directors who has demonstrated many years of success working with major fas...,,,,,,,,,,,"179,504"
ROI,https://www.crunchbase.com/organization/roi-1ce6,1,,,DAO,,,1,,1,,,,,,"179,505"
Youxiren Wangluo Keji,https://www.crunchbase.com/organization/youxiren-wangluo-keji,1,,"Suzhou, Jiangsu, China",Youxiren Wangluo Keji is engaged in technology development and technical consulting in the field of IT.,,,1,,,,,,,,"179,507"
Mark Fruehan,https://www.crunchbase.com/person/mark-fruehan,,,"Palo Alto, California, United States",Mark Fruehan is the CEO of the Americas at First Screen. He attended Penn State University.,,,,,,,,,,,"179,508"
Ionas Iona,https://www.crunchbase.com/person/ionas-iona,,,,Born 15 June 1983,,,,,,,,,,,"179,509"
Eduardo Gaya Sanchez,https://www.crunchbase.com/person/eduardo-gaya-sanchez,,,"Barcelona, Catalonia, Spain",Eduardo Gaya Sanchez,,,,,,,,,,,"179,537"
Subra Suresh,https://www.crunchbase.com/person/subra-suresh,,,"Pittsburgh, Pennsylvania, United States","Subra Suresh, distinguished engineer and scientist, was nominated by President Barack Obama and unanimously confirmed by the U.S. Senate as ...",Investment Partner,,,1,,,,,,,"179,510"
Alf Arnold,https://www.crunchbase.com/person/alf-arnold,1,,,Alf Arnold is a member of Business Angels Club Berlin-Brandenburg.,Individual/Angel,,1,,,,,,,,"179,511"
Andrew Gautier-Winther,https://www.crunchbase.com/person/andrew-gautier-winther,,,"Houston, Texas, United States",Andrew Gautier-Winther is the Vice President at Lime Rock Partners.,,,,,,,,,,,"179,414"
Jiadel Medical,https://www.crunchbase.com/organization/jiadel-medical,1,,,"Jiadel Medical is an international distribution partner, that combined a capital injection and a sales deal.",,,1,,,,,,,,"179,514"
CommodiTech Ventures,https://www.crunchbase.com/organization/commoditech-ventures,,,"London, England, United Kingdom",Specialized early-stage venture fund investing exclusively in commodities technology.  ,Venture Capital,Early Stage Venture,,,,,,,,,"179,515"
Dongrun Xinyuan Keji,https://www.crunchbase.com/organization/dongrun-xinyuan-keji,1,1,,Dongrun Xinyuan Keji is a investment firm.,,,1,,,,1,,,,"179,516"
Guojun Ziben,https://www.crunchbase.com/organization/guojun-ziben,1,1,"Zhengzhou, Henan, China",Guojun Ziben is an investment management firm.,Private Equity Firm,,1,,,,1,,,,"179,517"
Wasim Ullah,https://www.crunchbase.com/person/wasim-ullah,,,"Dubai, Dubai, United Arab Emirates",Wasim Ullah,,,,,,,,,,,"179,542"
Ahmed Ramy,https://www.crunchbase.com/person/ahmed-ramy,,,"Cairo, Al Qahirah, Egypt",Ahmed Ramy is a CEO at TMentors. He attended Helwan University Cairo.,,,,,,,,,,,"179,544"
Franck Da Silva,https://www.crunchbase.com/person/franck-da-silva,1,,,Franck Da Silva,Individual/Angel,,1,,,,,,,,"179,543"
Wesley Hales,https://www.crunchbase.com/person/wesley-hales,,,"Atlanta, Georgia, United States",Wesley Hales is Co-Founder and CEO at LeakSignal,,,,,,,,,,,"179,518"
Eran Grabiner,https://www.crunchbase.com/person/eran-grabiner-eb6d,,,"Kfar Saba, HaMerkaz, Israel",Eran Grabiner is a CEO at Galcon Ltd. He Attended The Hebrew University of Jerusalem.,,,,,,,,,,,"179,519"
Rei Ishimoto,https://www.crunchbase.com/person/rei-rei-ishimoto,,,,"Rei Ishimoto is a director of Chugin Capital Partners Co., Ltd.",Investment Partner,,,1,,,,,,,"179,520"
Mat Hunter,https://www.crunchbase.com/person/mat-hunter,,,"London, England, United Kingdom",Mat Hunter - Co-CEO and Co-Founder @ Plus X,,,,,,,,,,,"179,521"
Dingshu Information Technology,https://www.crunchbase.com/organization/dingshu-information-technology,2,,"Jiading, Shanghai, China",Dingshu Information Technology engaged in technology development in the field of information technology.,,,2,,,,,,,,"179,522"
Remi Jansseune,https://www.crunchbase.com/person/remi-jansseune,1,,,Remi Jansseune,Individual/Angel,,1,,,,,,,,"179,523"
Astra Partners Sdn Bhd,https://www.crunchbase.com/organization/astra-partners-sdn-bhd,,,"Kuala Lumpur, Kuala Lumpur, Malaysia",Astra Partners Sdn Bhd (Astra Partners) is a venture capital management company licensed by the Securities Commission of Malaysia to,Venture Capital,Late Stage Venture,,,,,,,,,"179,524"
Ted Morgan,https://www.crunchbase.com/person/ted-morgan,,,"Boston, Massachusetts, United States",Ted Morgan founded Skyhook with Michael Shean in 2003 to capitalize on the explosive growth of Wi-Fi usage and the emerging demand for locat...,,,,,,,,,,,"179,525"
Chongqing Linghua Qingming Qiye Guanli Youxian Gongsi,https://www.crunchbase.com/organization/chongqing-linghua-qingming-qiye-guanli-youxian-gongsi,1,,"Yubei, Chongqing, China",Chongqing Linghua Qingming Qiye Guanli Youxian Gongsi offers business management consulting services.,,,1,,,,,,,,"179,526"
Chuangxiang Jushi Touzi,https://www.crunchbase.com/organization/chuangxiang-jushi-touzi,1,,"Beijing, Beijing, China",Chuangxiang Jushi Touzi is an investment firm that provides asset management and investment management services.,Private Equity Firm,,1,,,,,,,,"179,527"
Chip Kimball,https://www.crunchbase.com/person/chip-kimball,,,"Singapore, Asia",Chip Kimball is the Director at International School of Prague. Chip Kimball attended Stanford University.,,,,,,,,,,,"179,555"
CITIC Kingview Capital Management,https://www.crunchbase.com/organization/citic-kingview-capital-management,2,1,"Beijing, Beijing, China","CITIC Kingview Capital Management is engaged in investment management, investment consulting, finance consulting and other businesses.",Venture Capital,,2,,,,1,,,,"179,528"
ULan Network,https://www.crunchbase.com/organization/ulan-network,1,,,ULan Network,,,1,,,,,,,,"179,529"
