Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Michael Baßler,https://www.crunchbase.com/person/michael-baßler,,,"Cologne, Nordrhein-Westfalen, Germany",Michael Baßler is the Co-Founder at Amazing Brands Group. He studied at WHU - Otto Beisheim School of Management.,,,,,,,,,,,"170,410"
WRCC Advisers,https://www.crunchbase.com/organization/wrcc-advisers,,,"Helsinki, Southern Finland, Finland",Personal firm,,,,,,,,,,,"170,411"
Qreative,https://www.crunchbase.com/organization/qreative,,,"Milano, Lombardia, Italy","Digital Transformation, Enabling Technologies",Accelerator,Seed,,,,,,,,,"170,413"
Ross Barall,https://www.crunchbase.com/person/ross-barall,,,"Tampa, Florida, United States","An entrepreneur for the better part of four decades, Ross Barall has owned and managed a variety of businesses. Between 1978 and 1981, Ross ...",,,,,,,,,,,"170,414"
Amy Shanle,https://www.crunchbase.com/person/amy-shanle,,,,"Amy Shanle, Global Head of Enterprise Change and Resiliency Office at BNY Mellon.",Investment Partner,,,1,,,,,,,"170,415"
Alan Berezin,https://www.crunchbase.com/person/alan-berezin,1,,"San Francisco, California, United States","Alan Berezin has almost 25 years experience in software development and engineering. He started in a consulting role for Drillinginfo, and s...",Individual/Angel,,1,,,,,,,,"170,416"
Michael Hung,https://www.crunchbase.com/person/michael-hung-98c8,1,,"Hong Kong, Hong Kong Island, Hong Kong",Michael Hung is the Chief Executive Officer at Headwind Group.,Individual/Angel,,1,,1,,,,,,"170,417"
Zeeshan Liaqat,https://www.crunchbase.com/person/zeeshan-liaqat,,,"Lahore, Punjab, Pakistan",Meet Zeeshan Liaqat: Zeeshan Liaqat is a talented web developer who has made a name for himself in the world of freelancing. He graduated fr...,,Private Equity,,,,,,,,,"170,419"
Sebastien Belanger,https://www.crunchbase.com/person/sebastien-belanger,,,"San Francisco, California, United States","Sebastien Belanger is a CEO, Chairman of the Board, and Co-Founder of Zēlos Energy Ltd. He attended UCLA Anderson School of Management.",Investment Partner,,,1,,,,,,,"170,412"
Michel Maus,https://www.crunchbase.com/person/michel-maus,,,"Ghent, Oost-Vlaanderen, Belgium",Michel Maus is the Lawyer / Partner/ Founder of Bloom Law. He previously worked at Vrije Universiteit Brussel as a Professor in tax law. Mic...,,,,,,,,,,,"170,420"
Kobi Lehrer,https://www.crunchbase.com/person/kobi-lehrer-5e16,,,"London, England, United Kingdom",Kobi Lehrer is the Chief Operating Officer at National Housing Group. He attended The University of Manchester.,,,,,,,,,,,"170,421"
Thomas Simon,https://www.crunchbase.com/person/thomas-simon-ad2c,,,,Thomas Simon,,Early Stage Venture,,,,,,,,,"170,423"
Daxin Chuangtou,https://www.crunchbase.com/organization/daxin-chuangtou,1,,"Shiqi, Guangdong, China",Daxin Chuangtou is an investment firm.,,,1,,,,,,,,"170,426"
Murat Durmus,https://www.crunchbase.com/person/murat-durmus,,,"Frankfurt, Hessen, Germany","Murat is an entrepreneur and CEO. Previously, he has more than 15 years of experience and has worked as senior solution architect in numerou...",,Seed,,,,,,,,,"170,425"
Technology Alliance Investment,https://www.crunchbase.com/organization/technology-alliance-investment,1,1,"Tokyo, Tokyo, Japan","Strategic technology and business enterprises (Carve-out), that actively engage external capital and management resources, and form a new",Venture Capital,Late Stage Venture,1,,,,1,,,,"170,415"
E-hualu,https://www.crunchbase.com/organization/e-hualu,1,1,"Shijingshan, Beijing, China","E-hualu is an investment firm that provides asset management, investment management and consulting service.",Private Equity Firm,,1,,,,1,,,,"170,428"
Mark Wang,https://www.crunchbase.com/person/mark-wang-89b7,,,"Singapore, Central Region, Singapore",Mark Wang is a Board Member at Leo Cancer Care. He has completed his Executive Education - Strategy for Healthcare Delivery from Harvard Bus...,Investment Partner,,,1,,,,,,,"170,431"
Andrew Apostola,https://www.crunchbase.com/person/andrew-apostola,1,,"Melbourne, Victoria, Australia","Andrew Apostola is the co-founder and creative director of Portable. The company works across fashion, film, music and art through a wide ra...",Individual/Angel,,1,,,,,,,,"170,430"
Daniel Hechter,https://www.crunchbase.com/person/daniel-hechter,1,1,"Paris, Ile-de-France, France","Daniel Hechter (born 30 July 1938) is a French fashion designer, sometimes referred to as the inventor of ready-to-wear or prêt-à-porter. He...",Individual/Angel,Seed,1,,,,1,,,,"170,433"
Isabel Lizardi,https://www.crunchbase.com/person/isabel-lizardi,,,"London, England, United Kingdom","Isabel Lizardi graduated with an MA in Industrial Design at the Royal College of Art in London. With training in science, graphics, crafts a...",,,,,,,,,,,"170,435"
Rob C. Hart,https://www.crunchbase.com/person/rob-c-hart,,,"Miami, Florida, United States","Rob focuses on healthcare information technology and services at THP, and supports the team's efforts in research, transaction execution, an...",Investment Partner,,,3,,,,,,,"170,436"
Rene Mora,https://www.crunchbase.com/person/rene-mora,,,"Brookline, Massachusetts, United States",Rene Mora is the Portfolio Manager of Monashee Investment Management.,Investment Partner,,,1,,,,,,,"170,437"
Adrian Rusu,https://www.crunchbase.com/person/adrian-rusu,1,,,Adrian Rusu,Individual/Angel,,1,,,,,,,,"170,438"
Brazos Pacific Partners,https://www.crunchbase.com/organization/brazos-pacific-partners,,,"San Francisco, California, United States","Barzos Pacific Partners invests in multiple asset classes, including oil & gas, timber, real estate, and private equity.",,,,,,,,,,,"170,440"
Rosemary Crane,https://www.crunchbase.com/person/rosemary-crane,,,,"Rosemary A. Crane served as President and Chief Executive Officer of MELA Sciences, Inc. from 2013 to 2014. Rosemary Crane was Head of Comme...",,,,,,,,,,,"170,422"
Benefit Funds,https://www.crunchbase.com/organization/benefit-funds,,,"Merrillville, Indiana, United States","Benefit Funds provides pension, healthcare, sub fund and annuity information.",,,,,,,,,,,"170,441"
MountX Capital,https://www.crunchbase.com/organization/mountx-capital,1,,,MountX Capital is an investment firm.,,,1,,,,,,,,"170,421"
Andrew Humphries,https://www.crunchbase.com/person/andrew-humphries-2,,,"London, England, United Kingdom","Andrew Humphries is Co-Founder of The Bakery, the world's first dedicated workspace and tech accelerator for the advertising, marketing and ...",,,,,,,,,,,"170,442"
Pacific Enterprise (HK),https://www.crunchbase.com/organization/pacific-enterprise-hk,1,,"Sha Tin, New Territories, Hong Kong",Pacific Enterprise (Hong Kong) is a well-established company providing high quality and superior smart products.,,,1,,,,,,,,"170,426"
Burak Gözalan,https://www.crunchbase.com/person/burak-gözalan,4,,"Istanbul, Istanbul, Turkey",Burak Gözalan - Owner @ Pure New Media,Individual/Angel,Seed,2,,,,,,,,"170,444"
MCUBATE,https://www.crunchbase.com/organization/mcubate,,,"Berlin, Berlin, Germany",MCUBATE is a Berlin-based company builder founded in 2014.,Incubator,,,,,,,,,,"170,427"
Riraia Communications,https://www.crunchbase.com/organization/riraia-communications,,,"Tokyo, Tokyo, Japan",Riraia Communications is a communication company.,,,,,,,,,,,"170,428"
Brian Pigott,https://www.crunchbase.com/person/brian-pigott,1,,"Greater Chicago Area, United States, North America",Brian Pigott is a Managing Director of One Way Solutions. He attended DePaul University.,Individual/Angel,Seed,1,,,,,,,,"170,430"
SEM Consultant,https://www.crunchbase.com/organization/sem-consultant,,,,SEM Consultant is a company that specializes in search engine optimization.,,,,,,,,,,,"170,433"
Atsushi Fukuda,https://www.crunchbase.com/person/atsushi-fukuda,1,,"Japan, Asia",Atsushi Fukuda is the president of Speedy.,Individual/Angel,,1,,,,,,,,"170,447"
Eric Kanagy,https://www.crunchbase.com/person/eric-kanagy,,,"New York, New York, United States",Eric Kanagy is the Co-founder and CEO at SimpleSense,,,,,,,,,,,"170,435"
Tanya Breshears,https://www.crunchbase.com/person/tanya-breshears,,,"Mountain View, California, United States",Tanya Breshears is the Founder and Principal Designer at Anomalous Works. She attended Stanford University.,,,,,,,,,,,"170,448"
Mark Botos,https://www.crunchbase.com/person/mark-botos-db29,,,,"Mark Botos is the CEO and President of Aerotech, Inc. Mark Botos attended the University of Pittsburgh.",,,,,,,,,,,"170,449"
Srinita Mitra,https://www.crunchbase.com/person/srinita-mitra,,,"Bengaluru, Karnataka, India",Srinita Mitra,Investment Partner,Early Stage Venture,,1,,,,,,,"170,439"
Lil Yachty,https://www.crunchbase.com/person/lil-yachty,1,,"Atlanta, Georgia, United States",Lil Yachty,Individual/Angel,,1,,,,,,,,"170,450"
Scott Berg,https://www.crunchbase.com/person/scott-berg,1,,"Scottsdale, Arizona, United States",Scott Berg,Individual/Angel,,1,,,,,,,,"170,451"
Beijing Youqing Yutong Yiliao Touzi Youxian Gongsi,https://www.crunchbase.com/organization/beijing-youqing-yutong-yiliao-touzi-youxian-gongsi,1,,"Beijing, Beijing, China","Beijing Youqing Yutong Yiliao Touzi Youxian Gongsi is a healthcare company that offers health management, investment and consulting service.",,,1,,,,,,,,"170,452"
Joe Tucci,https://www.crunchbase.com/person/joe-tucci,2,1,,"Joe Tucci is the Co-CEO and Co-Chairman of GTY Technology Holdings, and the Chairman of Bridge Growth Partners. Mr. Tucci was Chairman an...",Individual/Angel,,2,,,,1,,,,"170,453"
AZ Growth Capital,https://www.crunchbase.com/organization/az-growth-capital,1,,"Helsingborg, Skane Lan, Sweden",Digital is redefining industry boundaries.,,,1,,1,,,,,,"170,454"
Infore Dingtai,https://www.crunchbase.com/organization/infore-dingtai,1,,,Infore Dingtai is an investment firm.,Venture Capital,,1,,,,,,,,"170,455"
James Roycroft-Davis,https://www.crunchbase.com/person/james-roycroft-davis-7ae8,1,,,James Roycroft-Davis,Individual/Angel,,1,,,,,,,,"170,456"
Mikaela Smith,https://www.crunchbase.com/person/mikaela-smith,1,,"San Francisco Bay Area, California, United States",Mikaela Smith - Global Director of Executive Search and Leadership Recruiting @ Slack,Individual/Angel,,1,,,1,,,,,"170,443"
Jamie Weissenborn,https://www.crunchbase.com/person/jamie-weissenborn,1,1,"Greater Los Angeles Area, California, United States","Jamie Weissenborn is the COO, Marketing Programs, Business Development, and Content Strategy at Autoproyecto LLC. ""Prior to his current posi...",Individual/Angel,Seed,1,,,,1,,,,"170,457"
Susan Hollingshead,https://www.crunchbase.com/person/susan-hollingshead,,,"San Francisco, California, United States","Susan Hollingshead is our Chief People and Corporate Services Officer and is responsible for staffing compensation, benefits, performance ma...",,,,,,,,,,,"170,460"
Ahron Freilich,https://www.crunchbase.com/person/ahron-freilich,,,"Pittsburgh, Pennsylvania, United States","AHRON FREILICH - REAL ESTATE DEVELOPER IN GREATER PITTSBURGH A principal with the CLS Star development company, Ahron Freilich has spearhead...",,,,,,,,,,,"170,461"
First San Francisco,https://www.crunchbase.com/organization/first-san-francisco,1,,"Ashbourne, Derbyshire, United Kingdom",First San Francisco primarily owns and develops digital companies.,Venture Capital,Early Stage Venture,1,,,,,,,,"170,446"
Michael Milstein,https://www.crunchbase.com/person/michael-milstein,1,,,Michael Milstein,Individual/Angel,,1,,,,,,,,"170,462"
Alexander von Wedel,https://www.crunchbase.com/person/alexander-von-wedel,1,,,Alexander von Wedel,Individual/Angel,,1,,,,,,,,"170,463"
Pacific Chiba Trust,https://www.crunchbase.com/organization/pacific-chiba-trust,,,"Tokyo, Tokyo, Japan","Pacific Chiba Trust is a private wealth management company, private and corporate clients access to the global financial markets.",Private Equity Firm,Non Equity Assistance,,,,,,,,,"170,464"
Sameer Mitter,https://www.crunchbase.com/person/sameer-mitter,,,"Holdenhurst, Bournemouth, United Kingdom", Sameer Mitter has completed their study in Masters of Information Technology in between 1990 – 1992. And now he is collected many more expe...,,,,,,,,,,,"170,465"
Pauline Pham,https://www.crunchbase.com/person/pauline-pham-2416,,,"Paris, Ile-de-France, France",Pauline Pham is the General Manager of France at Crowdcube.,Investment Partner,,,1,,,,,,,"170,466"
Rishit Dalal,https://www.crunchbase.com/person/rishit-dalal,,,"Mumbai, Maharashtra, India",Rishit Dalal is the Director at JAYCEE. Rishit Dalal attended Stanford University Graduate School of Business.,,,,,,,,,,,"170,467"
Bill Schild,https://www.crunchbase.com/person/bill-schild,,,"New York, New York, United States",Bill Schild,,,,,,,,,,,"170,469"
Jeremy Foster,https://www.crunchbase.com/person/jeremy-foster-2,2,,,Jeremy Foster,Individual/Angel,Seed,2,,1,2,,,,,"170,455"
LAXMI PRASAD,https://www.crunchbase.com/person/laxmi-prasad,,,"New York, New York, United States",Laxmi Prasad is the Group Chairman & Chief Business Architect at Interups. Laxmi Prasad attended The Institute of Chartered Accountants of I...,Investment Partner,,,1,,,,,,,"170,473"
Sam Harris,https://www.crunchbase.com/person/sam-harris-3bfc,,,,Sam Harris joined Waking Up as Founder & Chief Executive Officer.,,,,,,,,,,,"170,472"
Matt Ziebart,https://www.crunchbase.com/person/matt-ziebart,1,,"Portland, Oregon, United States",Matt Ziebart,Individual/Angel,Seed,1,,1,,,,,,"170,474"
Douglas E. Williams,https://www.crunchbase.com/person/douglas-e-williams,,,"United States, North America",Douglas Williams is the President and CEO at Codiak BioSciences.,,,,,,,,,,,"170,476"
Damien Braud,https://www.crunchbase.com/person/damien-braud,,,,"Damien Braud is the Head of Private Equity Africa & Middle East division, Proparco.",Investment Partner,,,3,,,,,,,"170,477"
"Sena K. Biswas, PhD",https://www.crunchbase.com/person/sena-k-biswas-phd,,,,"Sena joined VIMAC as a Venture Partner in June of 2002 and became Managing Director, Life Sciences in January, 2003. Sena previously served ...",Investment Partner,,,1,,,,,,,"170,478"
David Ruttenberg,https://www.crunchbase.com/person/david-ruttenberg-9851,1,,,David Ruttenberg of RGI.,"Investment Partner, Individual/Angel",,1,2,,,,,,,"170,479"
Nanping Baiyi,https://www.crunchbase.com/organization/nanping-baiyi,1,,"Fujiang, Sichuan, China",Nanping Baiyi is an investment firm.,Venture Capital,Early Stage Venture,1,,,,,,,,"170,481"
Olivier Le Gall,https://www.crunchbase.com/person/olivier-le-gall,,,"Paris, Ile-de-France, France","Olivier joined EPF Partners in September 2014. He started his career with the Crédit Lyonnais in Shanghai, then worked for 17 years with th...",,,,,,,,,,,"170,480"
Salil Manekar,https://www.crunchbase.com/person/salil-manekar,,,"Bangalore, Karnataka, India",Salil Manekar - Co-founder & COO @ Paralaxiom Technologies,,,,,,,,,,,"170,482"
Azam Khodadadi,https://www.crunchbase.com/person/azam-khodadadi,,,"San Francisco, California, United States","Co-Founder & CEO at Findaso, , Helping businesses to get agile access to the international trusted technology providers.",,Seed,,,,,,,,,"170,483"
David J. Caluori,https://www.crunchbase.com/person/david-j-caluori,,,"New York, New York, United States","David J. Caluori serves as a Principal at Welsh, Carson, Anderson & Stowe (WCAS), having joined WCAS in 2005. Before joining WCAS, David Cal...",Investment Partner,,,2,,,,,,,"170,484"
Roger Wade,https://www.crunchbase.com/person/roger-wade-dc43,1,,"London, England, United Kingdom",Roger Wade is the Founder and CEO of Boxpark. He previously worked at eBay as an Exec Advisory Board. Roger Wade attended the University of ...,Individual/Angel,,1,,,,,,,,"170,467"
Saumil Parekh,https://www.crunchbase.com/person/saumil-parekh-01fc,1,,"Mumbai, Maharashtra, India",Saumil Parekh is the Vice President of Marketing and Growth at API Holdings ( PharmEasy).,Individual/Angel,,1,,,,,,,,"170,485"
Leon-Gerard Vandenberg,https://www.crunchbase.com/person/leon-gerard-vandenberg,,,"Sydney, New South Wales, Australia",Leon Gerard Vandenberg is the founder and CTO for Rights Commerce Ltd Solara Systems Inc. Solara Australia Ltd. Fuzo Limited and GET IT Sys...,,,,,,,,,,,"170,486"
Rachael Rapinoe,https://www.crunchbase.com/person/rachael-rapinoe,,,"Portland, Oregon, United States",Rachael Rapinoe is the Co-founder and CEO at Mendi,,,,,,,,,,,"170,469"
GameMark Products,https://www.crunchbase.com/organization/gamemark-products,,,,GameMark Products,,,,,,,,,,,"170,487"
Abhay Kulkarni,https://www.crunchbase.com/person/abhay-kulkarni-f49b,,,"Milpitas, California, United States",Abhay Kulkarni is a VP/GM Webex Meetings at Cisco.,Investment Partner,,,2,,,,,,,"170,488"
Ashley Yuki,https://www.crunchbase.com/person/ashley-yuki-63e7,1,,"Menlo Park, California, United States",Ashley Yuki Director of Product Management at Instagram.,Individual/Angel,,1,,,,,,,,"170,489"
Priya Parrish,https://www.crunchbase.com/person/priya-parrish,,,"Chicago, Illinois, United States","Priya Parrish is a Partner and Chief Investment Officer at Impact Engine, a venture capital and private equity investment firm focused on co...",Investment Partner,,,1,,,,,,,"170,490"
Florencia Kassai,https://www.crunchbase.com/person/florencia-kassai,,,"United Kingdom, Europe",Florencia Kassai - Partner @ Inflexion,,,,,,,,,,,"170,477"
Tianjin Pengling Group,https://www.crunchbase.com/organization/tianjin-pengling-group,1,,"Tanggu, Tianjin, China",Tianjin Pengling Group develops and manufactures automotive rubber hoses and assembly products.,,,1,,,,,,,,"170,492"
Victor Blanchard,https://www.crunchbase.com/person/victor-blanchard,,,"Paris, Ile-de-France, France","Managing Director, joined CVC in 2007. Victor is a member of the CVC France team and is based in Paris. Prior to joining CVC, he worked at ...",,,,,,,,,,,"170,480"
Grainger International,https://www.crunchbase.com/organization/grainger-international,4,1,,Grainger International is an Investment Firm,,,1,,,,1,,,,"170,493"
Ruiyin Huachuang,https://www.crunchbase.com/organization/ruiyin-huachuang,2,1,"Shenzhen, Guangdong, China",Ruiyin Huachuang is an investment firm.,,,2,,,,1,,,,"170,482"
Tahr SEO,https://www.crunchbase.com/organization/tahr-seo,,,"Villupuram, Tamil Nadu, India","Our Local SEO Company offers you a Lead Generation, Brand visibility, Increased traffic, Increased Sales & Increased Return on Investment.",,,,,,,,,,,"170,483"
Hoon-gon Nam,https://www.crunchbase.com/person/hoon-gon-nam,,,,Hoon-gon Nam is senior manager at Smilegate Investment.,Investment Partner,,,3,,,,,,,"170,485"
James Lin,https://www.crunchbase.com/person/james-lin-2981,2,,,James Lin,"Investment Partner, Individual/Angel","Early Stage Venture, Initial Coin Offering, Seed, Venture",1,2,,,,,,,"170,495"
Huw Bishop,https://www.crunchbase.com/person/huw-bishop,1,,,Huw Bishop is an individual investor.,Individual/Angel,,1,,1,,,,,,"170,496"
Federico Membrillera,https://www.crunchbase.com/person/federico-membrillera,,,"Barcelona, Catalonia, Spain","Federico has worked in the telecoms, media and digital (TMD) industry for over 20 years and he now heads up the firm’s Corporate Finance bus...",,,,,,,,,,,"170,497"
Sutou Investment,https://www.crunchbase.com/organization/sutou-investment,3,,"Suzhou, Jiangsu, China",Sutou Investment is an investment firm that offer investment management and consulting service.,,,3,,,,,,,,"170,498"
Ryota Egashira,https://www.crunchbase.com/person/ryota-egashira,,,"Cupertino, California, United States",Ryota Egashira is the Sr Software Engineer at Apple in 2015.,,,,,,,,,,,"170,491"
ADAB Ventures,https://www.crunchbase.com/organization/adab-ventures,1,,"Dhaka, Dhaka, Bangladesh","The firm prefers to invest in early-stage and growth companies operating in the EduTech, Real estate, Enterprise, and Healthcare sectors.",Venture Capital,,1,,1,,,,,,"170,500"
Xinbaiyi,https://www.crunchbase.com/organization/xinbaiyi,3,1,"Xiamen, Fujian, China",Xinbaiyi is a venture capital investment firm.,Venture Capital,,3,,1,,1,,,,"170,503"
Mates,https://www.crunchbase.com/organization/mates-f785,1,,"New York, New York, United States",Mates invest in celebrity and creator brands.,,,1,,,,,,,,"170,504"
Keda Jurong,https://www.crunchbase.com/organization/keda-jurong,2,,,Keda Jurong is a blockchain industry fund.,,,2,,2,,,,,,"170,495"
The Fukuho Bank,https://www.crunchbase.com/organization/the-fukuho-bank,,,"Fukui, Fukui, Japan","The Fukuho Bank provides banking services such as deposits, loans, securities investments, and foreign exchange transactions.",,,,,,,,,,,"170,505"
Zipan Enterprise Network,https://www.crunchbase.com/organization/zipan-enterprise-network,1,,,Zipan Enterprise Network is a Japanese-owned company investing in diverse industries and fast-growing enterprises in South East Asia.,Venture Capital,Early Stage Venture,1,,1,,,,,,"170,506"
Tim Radjy,https://www.crunchbase.com/person/tim-radjy,1,,"Geneva, Geneve, Switzerland","Tim Radjy is a Chair, Gender Lens Initiative for Switzerland at SFG - Sustainable Finance Geneva.",Individual/Angel,,1,,,,,,,,"170,507"
Zonglv Ziben,https://www.crunchbase.com/organization/zonglv-ziben,1,,,Zonglv Ziben is an investment firm.,,,1,,,,,,,,"170,508"
Garrett Ross,https://www.crunchbase.com/person/garrett-ross,1,,"Providence Forge, Virginia, United States",Garrett Ross is a Founder at Mobelux company.,Individual/Angel,Seed,1,,,,,,,,"170,510"
Mango V Foundation,https://www.crunchbase.com/organization/mango-v-foundation,1,,"Changsha, Jiangsu, China","Mango V Foundation focuses on the improvement of citizenship and civic morality among the majority of TV viewers, especially young people.",,,1,,,,,,,,"170,509"
Pedro Murtinho,https://www.crunchbase.com/person/pedro-murtinho,,,,Pedro Murtinho holds a degree in Corporate Management from the Economics Faculty in Coimbra. Pedro has been in the Critical group since late...,,,,,,,,,,,"170,511"
Chengdu Kaisite Electronic Technology,https://www.crunchbase.com/organization/chengdu-kaisite-electronic-technology,1,,"Chengdu, Sichuan, China",Chengdu Kaisite Electronic Technology is engaged in electronic product research and development.,,,1,,1,,,,,,"170,512"
Mark Spence,https://www.crunchbase.com/person/mark-spence,,,,Mark Spence is the Strategy and Operations at Ernst & Young. Mark Spence attended Vanderbilt University - Owen Graduate School of Management...,,,,,,,,,,,"170,504"
Sudhir Mehta,https://www.crunchbase.com/person/sudhir-mehta-2,2,,"Pune, Maharashtra, India",Sudhir Mehta,Individual/Angel,Seed,1,,1,,,,,,"170,513"
Mark Bickford,https://www.crunchbase.com/person/mark-bickford,,,"Blackwater, Missouri, United States",Mark runs our new Social Impact Accelerator Fund which provides cashflow-based rather than asset-backed loans (‘unsecured lending’) to socia...,Investment Partner,,,2,,,,,,,"170,510"
Syva Imyan,https://www.crunchbase.com/person/syva-imyan,1,,"Canada, North America",Syva Imyan,Individual/Angel,Seed,1,,,,,,,,"170,514"
Ginette Lehoux,https://www.crunchbase.com/person/ginette-lehoux,1,,"Longueuil, Quebec, Canada",Ginette Lehoux - Investor - Product Evangelist @ DASBOX technologies inc.,Individual/Angel,Seed,1,,,,,,,,"170,515"
Scanground constructions,https://www.crunchbase.com/organization/scanground-constructions,,,,Construction company,,,,,,,,,,,"170,516"
Ruizhi Zhuoneng,https://www.crunchbase.com/organization/ruizhi-zhuoneng,1,,"Beijing, Beijing, China",Ruizhi Zhuoneng is a construction and installation engineering company.,,,1,,1,,,,,,"170,517"
Alok Gupta,https://www.crunchbase.com/person/alok-gupta-e374,,,,Alok Gupta is the partner at Exponentia Ventures.,Investment Partner,,,1,,,,,,,"170,518"
"Boshi Zichan Guanli Gufen Co., Ltd",https://www.crunchbase.com/organization/boshi-zichan-guanli-gufen-co-ltd,2,,"Shanghai, Shanghai, China","Boshi Zichan Guanli Gufen Co., Ltd is an asset management and investment management firm.",Venture Capital,,2,,,,,,,,"170,513"
Alon Ironi,https://www.crunchbase.com/person/alon-ironi,,,"Netanya, HaMerkaz, Israel","Formerly CEO of Emblaze Semiconductor, Entrepreneur in Residence at Concord VC, General Manager of Zoran Israel and VP Engineering of Zoran ...",,,,,,,,,,,"170,519"
Adam Kruszewski,https://www.crunchbase.com/person/adam-kruszewski-0840,,,"Pabianice, Lodzkie, Poland",Adam Kruszewski is the Chief Executive Officer and Co-Founder at Orphinic Scientific.,Investment Partner,,,1,,,,,,,"170,520"
Ivan Gergel,https://www.crunchbase.com/person/ivan-gergel,,,,Ivan Gergel is the Executive Chairman of the Board at Neuraptive Therapeutics.,Investment Partner,,,1,,,,,,,"170,521"
HFF International,https://www.crunchbase.com/organization/hff-international,1,,,Private family investment,Family Investment Office,,1,,1,,,,,,"170,522"
David Haselwood,https://www.crunchbase.com/person/david-haselwood,,,"Austin, Texas, United States",David Haselwood - David Haselwood | Healthcare Entrepreneur @ Pryor Medical Devices,,,,,,,,,,,"170,523"
Christian Rangen,https://www.crunchbase.com/person/christian-rangen,,,"Stavanger, Rogaland, Norway",Christian Rangen is the Founder and CEO of Strategy Tools. He also serves as a mentor at Creative Destruction Labs.,Investment Partner,,,4,,,,,,,"170,521"
Luciano Engel,https://www.crunchbase.com/person/luciano-engel-0cea,,,,Luciano Engel is the Co-Founder & CTO at Nash. He attended Universidade Federal de Santa Catarina.,,,,,,,,,,,"170,524"
Sean Smith,https://www.crunchbase.com/person/sean-smith-e8e8,,,"Jupiter, Florida, United States",Sean Smith Castellan Group/Investor/Entrepreneur.,Investment Partner,,,1,,,,,,,"170,525"
Jim Adox,https://www.crunchbase.com/person/jim-adox,,,,"Jim joined Venture Investors in 2007 as a Managing Director and heads up our Ann Arbor, Michigan office.  He leverages his technical, operat...",Investment Partner,,,19,,,,,,,"170,523"
