Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Nihon Unisys,https://www.crunchbase.com/organization/nihon-unisys,10,2,"Koto, Tokyo, Japan","Nihon business such as cloud and outsourcing, sales and rental of computer systems and network systems, software development, and sales.",,,10,,3,1,2,,,,"36,005"
TechWald Holding S.p.A.,https://www.crunchbase.com/organization/techwald-holding-s-p-a,7,,"Torino, Piemonte, Italy",TechWald Holding is a participation holding company investing in Medical Technologies,Venture Capital,Early Stage Venture,5,,3,2,,,,,"36,006"
Shoulder - Brasil,https://www.crunchbase.com/organization/shoulder-brasil,1,,"São Paulo, Sao Paulo, Brazil",Shoulder is an online shopping platform.,,,1,,,,,,,,"36,007"
John Isner,https://www.crunchbase.com/person/john-isner,5,2,"Greensboro, North Carolina, United States",John Robert Isner is an American professional tennis player.,Individual/Angel,Seed,3,,1,,2,,,,"36,008"
Alfin Ventures,https://www.crunchbase.com/organization/alfin-ventures,,,"London, England, United Kingdom",Alfin Ventures is a venture capital firm aimed at supporting early and growth stage companies in various industries.,Venture Capital,,,,,,,,,,"36,010"
Growth Factory,https://www.crunchbase.com/organization/growth-factory,7,,"Rocklin, California, United States",Growth Factory provides funding and consultation services to business startups.,Accelerator,,7,,3,2,,,,,"36,011"
CBC Group,https://www.crunchbase.com/organization/cbc-group,2,1,"Port Kembla, New South Wales, Australia","CBC Group is an integrated facilities management, asset management, and construction services company.",,,2,,,,1,,,,"36,046"
LLJ Ventures,https://www.crunchbase.com/organization/llj-ventures,,,"San Diego, California, United States","LLJ Ventures is a private equity firm that focuses on investing in the real estate sector such as multifamily, hospitality, and office.",Private Equity Firm,,,,,,,,,,"36,012"
International Chemical Investors Group,https://www.crunchbase.com/organization/international-chemical-investors-group,,,"Luxembourg, Luxembourg, Luxembourg",International Chemical Investors S.E. is a chemicals company.,Private Equity Firm,Private Equity,,,,,,,,,"36,049"
Additional Ventures,https://www.crunchbase.com/organization/additional-ventures,1,,"Palo Alto, California, United States",Additional Ventures is a purpose-driven organization leveraging evidence-based research.,Venture Capital,,1,,1,,,,,,"36,051"
Conexus Venture Capital,https://www.crunchbase.com/organization/conexus-venture-capital,6,,"Regina, Saskatchewan, Canada",Conexus Venture Capital is an early stage venture capital firm.,Venture Capital,"Early Stage Venture, Seed",6,,5,,,,,,"36,013"
Inveniam,https://www.crunchbase.com/organization/inveniam,2,,"Barcelona, Catalonia, Spain","Inveniam is a transaction and strategy advisory firm, with a focus in technology-based deals in Life Sciences & Resource Sustainability",,,2,,,,,,,,"36,014"
Luca Ventures,https://www.crunchbase.com/organization/luca-ventures-f24f,9,,"San Francisco, California, United States",Luca Ventures is a venture capital firm that invests in new fintech companies.,Micro VC,"Convertible Note, Seed",9,,,2,,,,,"36,016"
KOIS,https://www.crunchbase.com/organization/kois-0136,5,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",KOIS is a firm specialized in impact investing.,Private Equity Firm,,4,,1,,,,,,"36,017"
MKB Bank,https://www.crunchbase.com/organization/mkb-bank,1,,"Budapest, Budapest, Hungary",MKB Bank is a leading Hungarian commercial bank ,Investment Bank,,1,,1,,,,,,"36,053"
Oriza Prior,https://www.crunchbase.com/organization/oriza-pe-fund-management,15,,"Suzhou, Jiangsu, China",Oriza Prior is a professional platform for M&A business and large projects operation management of Oriza Holdings.,Private Equity Firm,,14,,7,,,,,,"36,019"
Nippon Shokubai,https://www.crunchbase.com/organization/nippon-shokubai,5,1,"Tokyo, Tokyo, Japan",Nippon Shokubai is a chemical manufacturing company.,,,3,,3,,1,,,,"36,020"
Gambit Ventures,https://www.crunchbase.com/organization/gambit-ventures,23,1,"New York, New York, United States",Early stage fund providing strategic guidance to companies gathering unique data assets to be leveraged for varied commercial use cases,"Micro VC, Venture Capital","Convertible Note, Early Stage Venture, Seed",20,,,7,1,,,,"36,021"
Joshua B. Siegel,https://www.crunchbase.com/person/joshua-b-siegel,3,,"Palm Beach, Florida, United States","General Partner of Acronym Venture Capital, a NY/Palm Beach VC fund that invests in Late Seed and Series A venture capital financing rounds ...","Investment Partner, Individual/Angel","Early Stage Venture, Venture",3,55,,,,,,,"36,023"
Michael Broukhim,https://www.crunchbase.com/person/michael-broukhim,17,4,"Los Angeles, California, United States","Michael Broukhim has directed new media strategy for leading entertainment, corporate, non-profit, and political clients. Before Charlie, Mi...",Individual/Angel,Seed,16,,,2,4,,,,"36,024"
AFI Capital Partners,https://www.crunchbase.com/organization/afi-capital-partners,11,,"Seattle, Washington, United States",AFI Capital Partners is a growth equity fund,Venture Capital,,9,,5,,,,,,"36,025"
Jim Brown,https://www.crunchbase.com/person/jim-brown-6,3,,"New York, New York, United States",Jim is the Founder and Managing Partner of Long Ridge. He is also a member of the Firm’s Investment Committee. Jim has over 25 years of exp...,"Investment Partner, Individual/Angel",,2,12,1,,,,,,"36,026"
Blue Marble Ventures,https://www.crunchbase.com/organization/blue-marble-ventures,1,,"Los Angeles, California, United States",Blue Marble Ventures focuses level of funding to help inventors & entrepreneurs reach proof the stage and prepare for institutional rounds.,"Fund Of Funds, Venture Capital",Early Stage Venture,1,,1,,,,,,"36,027"
Veon Ventures,https://www.crunchbase.com/organization/veon-ventures,4,,"Amsterdam, Noord-Holland, The Netherlands",Veon Ventures is a corporate venture arm of VEON.,Corporate Venture Capital,,2,,1,,,,,,"36,029"
Alex Sacerdote,https://www.crunchbase.com/person/alex-sacerdote,1,,"Boston, Massachusetts, United States",Alex Sacerdote is the Owner and Portfolio Manager at Whale Rock Capital Management.  Alex Sacerdote attended Harvard Business School.,"Investment Partner, Individual/Angel",,1,1,,,,,,,"36,062"
SeedStep Angels,https://www.crunchbase.com/organization/seedstep-angels-group,14,3,"Tulsa, Oklahoma, United States",SeedStep Angels is an angel investment fund specialized in seed- and early-stage investments.,Angel Group,"Early Stage Venture, Seed",13,,,3,3,,,,"36,063"
Jon Bradford,https://www.crunchbase.com/person/jon-bradford,1,,"London, England, United Kingdom","Jon Bradford is a highly experienced early-stage investor, having launched the first bootcamp accelerator outside of the US in 2009 that sub...","Investment Partner, Individual/Angel",,1,15,,,,,,,"36,030"
Stolt Ventures,https://www.crunchbase.com/organization/stolt-ventures,2,,"London, England, United Kingdom",Stolt Ventures is an venture capital firm.,Venture Capital,,2,,,,,,,,"36,065"
Ransom A. Langford,https://www.crunchbase.com/person/ransom-a-langford,,,,Mr. Langford is a Partner based in New York. He leads the Industrials and Business Services sectors for TPG Growth. Ransom is currently on t...,Investment Partner,,,1,,,,,,,"36,031"
Waarde Capital,https://www.crunchbase.com/organization/waarde-capital,20,3,"Luxembourg, Luxembourg, Luxembourg",Waarde Capital partners with exceptionally talented entrepreneurs and executives to build valuable businesses.,Venture Capital,"Convertible Note, Seed, Venture",12,,3,,3,,,,"36,066"
Steadfast Capital,https://www.crunchbase.com/organization/steadfast-capital,4,,"Frankfurt, Hessen, Germany","Steadfast Capital is an investment firm is growth, management buyouts, spin-offs from larger groups and expansion capital.",Private Equity Firm,Private Equity,4,,,,,,,,"36,069"
Meiji Seika Pharma,https://www.crunchbase.com/organization/meiji-seika-pharma,2,1,"Tokyo, Tokyo, Japan","Meiji Seika Pharma engages in the manufacturing and sales of ethical pharmaceuticals, agricultural chemicals and veterinary drugs.",,,2,,1,,1,,,,"36,070"
HTV Industries,https://www.crunchbase.com/organization/htv-industries,2,1,"Cleveland, Ohio, United States","HTV Industries is a holding company that holds presence in the biotechnology, telecommunications, manufacturing, and banking industry.",,,2,,1,,1,,,,"36,069"
Barito Teknologi,https://www.crunchbase.com/organization/barito-teknologi,1,,"Jakarta, Jakarta Raya, Indonesia",Brito Teknologi operates as a tech investment arm of Barito Pacific Group.,,,1,,1,,,,,,"36,034"
MARUI GROUP,https://www.crunchbase.com/organization/marui-group,34,3,"Tokyo, Tokyo, Japan","MARUI GROUP web-site provides company information such as Group companies, as well as IR and Sustainability information.",Venture Capital,,26,,5,,3,,,,"36,035"
Rohini Nilekani Philanthropies,https://www.crunchbase.com/organization/rohini-nilekani-philanthropies,,,"Bangalore, Karnataka, India",Rohini Nilekani Philanthropies helps to build and enhance communities for the benefit of those communities.,,,,,,,,,,,"36,036"
FIELDS Group,https://www.crunchbase.com/organization/fields-group,1,1,"Amsterdam, Noord-Holland, The Netherlands","FIELDS Group is an investment firm that invests in industrial goods and services, technology, and wholesale sectors.","Private Equity Firm, Venture Capital",Private Equity,1,,1,,1,,,,"36,037"
Bendev Junior,https://www.crunchbase.com/person/bendev-junior,,,"Poconé, Mato Grosso, Brazil","Benedito Manoel Da Silva Junior, conhecido como Bendev Junior (Poconé, 20 de Outubro de 1998), é um empreendedor programador e influenciador...",,,,,,,,,,,"36,039"
Medici Investment,https://www.crunchbase.com/organization/medici-investment-82c1,28,2,"Seoul, Seoul-t'ukpyolsi, South Korea",Venture Capital firm in South Korea.,Venture Capital,,25,,8,,2,,,,"36,074"
Madison Parker Capital,https://www.crunchbase.com/organization/madison-parker-capital,9,5,"Menlo Park, California, United States",Madison Parker Capital is a boutique investment firm focused on partnership-oriented investments in middle market companies.,Venture Capital,"Debt, Early Stage Venture, Private Equity, Seed",9,,4,1,5,,,,"36,041"
VAMM Ventures,https://www.crunchbase.com/organization/vamm-ventures,5,1,"Dubai, Dubai, United Arab Emirates","VAMM VENTURES invests in seed and early stage startups, and is headquartered in Dubai, United Arab Emirates.",Venture Capital,,4,,2,,1,,,,"36,043"
Ambina Partners,https://www.crunchbase.com/organization/ambina-partners,4,1,"Greenwich, Connecticut, United States","We work with companies across various stages of development (growth equity, buyout, restructuring), multiple sectors and geographies.",Private Equity Firm,,4,,4,1,1,,,,"36,045"
Education Worksheet,https://www.crunchbase.com/organization/freeessaywriter-net,,,"New York, New York, United States",Education Worksheet is an important step in the education of preschool and kindergarten worksheets is to categorize them.,,,,,,,,,,,"36,080"
RSG Capital,https://www.crunchbase.com/organization/rsg-capital,9,1,"Ljubljana, Ljubljana Urban Commune, Slovenia",RSG Capital is a venture capital management company that assists its commercial customers to create and develop their businesses.,"Micro VC, Venture Capital","Early Stage Venture, Seed",8,,5,1,1,,,,"36,047"
MBition,https://www.crunchbase.com/organization/mbition-e2f7,2,,"Berlin, Berlin, Germany",MBition design and implement the platform for the next generation of Mercedes telematics systems.,,,1,,,,,,,,"36,081"
Pierre-Antoine de Preux,https://www.crunchbase.com/person/pierre-antoine-de-preux,,,"London, England, United Kingdom",Pierre-Antonie de Preux is the Co-Founder at AgenciFlow. Attended University of Technology Sydney.,,,,,,,,,,,"36,048"
Samih Toukan,https://www.crunchbase.com/person/samih-toukan,9,2,"Dubai, Dubai, United Arab Emirates",In the year 2000 Samih founded and became the CEO of Maktoob.com the world’s first Arabic email and largest Arab Online community. In 2005 S...,"Investment Partner, Individual/Angel","Seed, Venture",8,6,1,1,2,,,,"36,050"
Brennan Investment Group,https://www.crunchbase.com/organization/brennan-investment-group,,,"Rosamond, Illinois, United States","Brennan Investment Group, LLC is a real estate investments firm specializes in investing in industrial properties.",Private Equity Firm,Private Equity,,,,,,,,,"36,084"
Kernel Equity,https://www.crunchbase.com/organization/kernel-equity,1,,"Nashville, Tennessee, United States","Kernel Equity is an equity firm that connects new prospects with an ecosystem of people, technology, and economic resources.","Private Equity Firm, Venture Capital",,1,,1,,,,,,"36,051"
Kiss My Keto,https://www.crunchbase.com/organization/kiss-my-keto,,,"Los Angeles, California, United States","Kiss My Keto is a digital store that provides snacks, nutritional foods and supplements.",,,,,,,,,,,"36,052"
Michael Rubin,https://www.crunchbase.com/person/michael-rubin-5,2,,"Bethesda, Maryland, United States",Michael Rubin is the Founder & CEO of Northpond Ventures. He attended Harvard Medical School.,"Investment Partner, Individual/Angel",,2,17,,,,,,,"36,053"
BaseLaunch,https://www.crunchbase.com/organization/baselaunch,9,,"Allschwil, Basel-Landschaft, Switzerland",The BaseLaunch accelerator is tailored to the needs of healthcare startups.,Accelerator,Seed,9,,8,,,,,,"36,089"
Liby Group,https://www.crunchbase.com/organization/liby-group,3,,"Guangzhou, Guangdong, China",Liby Group is a detergent manufacturer in China.,Venture Capital,Early Stage Venture,3,,1,,,,,,"36,056"
Foster & Foster,https://www.crunchbase.com/organization/foster-and-foster,1,1,"Fort Myers, Florida, United States",Foster & Foster is an independent national actuarial consulting firm.,,,1,,,,1,,,,"36,057"
Climate Investment Funds,https://www.crunchbase.com/organization/climate-investment-funds,4,2,"Washington, District of Columbia, United States","Climate Investment Funds provides climate change investments through energy access, climate resilience, and renewable energy programs.",,,3,,,,2,,,,"36,092"
Daft Capital,https://www.crunchbase.com/organization/daft-capital,12,,"San Francisco, California, United States",Daft Capital is an early stage investor founded by Jon Dishotsky.,,,12,,,3,,,,,"36,059"
GR Partners LLC,https://www.crunchbase.com/organization/gr-partners-llc-65f0,,,"California, Kentucky, United States","GR Partners provides investment, consulting, and advisory services to companies primarily in the technology sector.",,,,,,,,,,,"36,061"
Charu Thomas,https://www.crunchbase.com/person/charu-thomas,1,1,"Bentonville, Arkansas, United States","Charu Thomas is Founder & CEO at Ox, the world's first Human Centered Automation company. Human Centered Automation is wearable technology t...",Individual/Angel,,1,,,,1,,,,"36,063"
Hyde Park Capital,https://www.crunchbase.com/organization/hyde-park-capital,1,,"Tampa, Florida, United States","Hyde Park Capital is a middle-market investment banking firm specializing in mergers, acquisitions and capital raising for companies.",Investment Bank,,1,,,1,,,,,"36,064"
University of Paris-Saclay,https://www.crunchbase.com/organization/university-of-paris-saclay,,,"Gif-sur-yvette, Centre, France",The University of Paris-Saclay is a French federal research university which is currently under development.,,,,,,,,,,,"36,065"
Alex Zhu,https://www.crunchbase.com/person/alex-zhu-2724,2,1,"San Francisco, California, United States",Alex Zhu,Individual/Angel,,2,,,,1,,,,"36,098"
ArcticStartup,https://www.crunchbase.com/organization/arcticstartup,1,,"Helsinki, Southern Finland, Finland","ArcticStartup is helping to build communities with uncapped opportunities through media, events, PR and consulting since 2007.",,,1,,,,,,,,"36,099"
Black Ocean,https://www.crunchbase.com/organization/black-ocean,5,1,"New York, New York, United States","Black Ocean supports and invests in technology startups focused on media, e-commerce, and online communities.",Venture Capital,Seed,4,,2,,1,,,,"36,066"
Mark Friedman,https://www.crunchbase.com/person/mark-friedman,4,,"Austin, Texas, United States","Mark Friedman is the founder and Chairman of Accruent. By drawing upon a combination of strategic vision, technical ability and personal dri...",Individual/Angel,Seed,2,,2,,,,,,"36,068"
Sprout.vc,https://www.crunchbase.com/organization/sprout-vc,5,,"Edmonton, Alberta, Canada",Sprout.vc is a seed-stage venture capital firm focused on SaaS and B2B companies.,Venture Capital,Seed,5,,1,,,,,,"36,103"
Paul Nikkel,https://www.crunchbase.com/person/paul-nikkel,2,,"Berlin, Germany, Europe",Paul Nikkel is the Founder of HotUKDeals. He was a Founder at Quidco. He attended The University of Sheffield.,Individual/Angel,Seed,2,,,,,,,,"36,069"
Leumi Partners,https://www.crunchbase.com/organization/leumi-partners,12,2,"Tel Aviv, Tel Aviv, Israel","Leumi Partners is Leumi Group's Investment Banking arm, providing clients with non-banking growth solutions",Venture Capital,"Debt, Late Stage Venture, Private Equity",12,,6,,2,,,,"36,071"
Kyobo Life Insurance,https://www.crunchbase.com/organization/kyobo-life-insurance,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",Kyobo Life insurance is a life insurance company.,,,1,,1,,,,,,"36,070"
Christoph Behn,https://www.crunchbase.com/person/christoph-behn,8,1,"Hamburg, Hamburg, Germany",Christoph Behn is the Chairman & Founder of better ventures. He previously worked at Die Kartenmacherei as an Advisory Board & Founder. Chri...,"Investment Partner, Individual/Angel","Early Stage Venture, Late Stage Venture, Seed, Venture",7,4,,,1,,,,"36,072"
Banco Sabadell Mexico,https://www.crunchbase.com/organization/banco-sabadell-mexico,2,,"Mexico City, Distrito Federal, Mexico",Banco Sabadell Mexico operates as a banking group.,,,2,,1,,,,,,"36,073"
Kinderhook Partners,https://www.crunchbase.com/organization/kinderhook-partners,1,,"Fort Lee, New Jersey, United States","Kinderhook Partners, LLC is a registered investment adviser founded in 2003, focused on making long-term investments in small public",Venture Capital,,1,,1,,,,,,"36,074"
Scorpio Group,https://www.crunchbase.com/organization/scorpio-group,1,1,"London, England, United Kingdom",Scorpio Group engages in the seaborne transportation of commodities for the offshore wind and marine-based renewable energy industry.,,,1,,1,,1,,,,"36,076"
Mikita Mikado,https://www.crunchbase.com/person/mikita-mikado,7,,"San Francisco Bay Area, California, United States","Mikita is a software entrepreneur, founder of PandaDoc and Quote Roller.",Individual/Angel,,7,,1,2,,,,,"36,077"
Jamie McJunkin,https://www.crunchbase.com/person/jamie-mcjunkin,,,"San Francisco Bay Area, California, United States","Jamie McJunkin has served on our board of directors since April 2009. Since April 2005, Jamie McJunkin has been a Managing Member of Madrone...",Investment Partner,,,3,,,,,,,"36,080"
Minafin,https://www.crunchbase.com/organization/minafin,1,,"Dunkerque, Nord-Pas-de-Calais, France",Minafin is a developer and manufacturer of fine chemicals for the life sciences and the high tech industries.,,,1,,1,,,,,,"36,082"
SFEM Italia,https://www.crunchbase.com/organization/sfem-italia,1,1,"Milan, Lombardia, Italy","SFEM Italia is a family office that chooses, manages, and oversees the investments of the Stevanato Family.",Family Investment Office,,1,,1,,1,,,,"36,083"
Caret Capital,https://www.crunchbase.com/organization/supply-chain-labs,5,,"Gurgaon, Haryana, India",Caret Capital is a 6-month structured program for early and growth-stage startups in the supply chain domain.,Accelerator,,5,,2,,,,2020-06-01,,"36,108"
Piedmont Capital Partners,https://www.crunchbase.com/organization/piedmont-capital-partners,7,2,"Greensboro, North Carolina, United States","Piedmont Capital Partners provides advisory services in the fields of private equity, mezzanine finance, and acquisitions.",Venture Capital,,7,,1,4,2,,,,"36,113"
Visa International Service Association,https://www.crunchbase.com/organization/visa-international-service-association,8,7,"Foster City, California, United States",Visa International Service Association owns and operates retail electronic payments network worldwide.,Venture Capital,"Late Stage Venture, Post-Ipo",7,,,,7,,,,"36,086"
SmartForce,https://www.crunchbase.com/organization/smartforce-technologies-inc,1,1,"Greenwood Village, Colorado, United States",SmartForce has built state of the art software that helps Public Safety Agencies and Municipal Governments become more efficient,,,1,,,,1,,,,"36,111"
Dhvanil Sheth,https://www.crunchbase.com/person/dhvanil-sheth,1,,"Mumbai, Maharashtra, India",Dhvanil Sheth is the Founder & CEO at Skillmatics. Dhvanil Sheth attended The Institute of Chartered Accountants of India.,Individual/Angel,,1,,,,,,,,"36,087"
Jim Steele,https://www.crunchbase.com/person/jim-steele,,,"Salt Lake City, Utah, United States","Jim Steele serves as chief customer officer at Salesforce. He is charged with advancing the company's winning cloud computing strategy, cust...",Investment Partner,,,1,,,,,,,"36,118"
East Money Information,https://www.crunchbase.com/organization/east-money-information,4,,"Shanghai, Shanghai, China","East Money Information is a professional Internet financial media, provides 7*24 hours financial information.",,,4,,2,,,,,,"36,088"
Taylor Glover,https://www.crunchbase.com/person/s-taylor-glover,3,1,"Detroit, Michigan, United States","Taylor Glover has been the Chief Executive Officer of Turner Enterprises, Atlanta, GA., since March 2002. Glover serves as the Chief Executi...",Individual/Angel,,3,,,1,1,,,,"36,089"
OKI Electric Industry Company,https://www.crunchbase.com/organization/oki-electric-industry-company,2,1,"Tokyo, Tokyo, Japan",OKI Electric Industry Company is a company manufacturing and selling info-telecom and printer products.,,,2,,,,1,,,,"36,091"
Gamesa,https://www.crunchbase.com/organization/gamesa,1,1,"Zamudio, Pais Vasco, Spain","Gamesa is a world leader in the design, manufacture, installation and maintenance of wind turbines, with around 21,000 MW installed in 30",,,1,,1,,1,,,,"36,092"
Vanda Global Capital,https://www.crunchbase.com/organization/vanda-global-capital,,,"Singapore, Central Region, Singapore",Vanda Global Capital is a Monetary Authority of Singapore licensed Capital Market Services Venture Capital Fund Management Company.,Private Equity Firm,,,,,,,,,,"36,093"
0xCapital,https://www.crunchbase.com/organization/0xcapital,1,,"Hong Kong, Hong Kong Island, Hong Kong",Blockchain/Cryptocurrency strategic investment and marketing group,Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",1,,,,,,,,"36,123"
Tom Schmidt,https://www.crunchbase.com/person/tom-schmidt-f278,1,,"San Francisco, California, United States",Tom Schmidt is a Partner at Dragonfly Capital Partners. He was a Product Manager at Instagram. He attended Stanford University.,"Investment Partner, Individual/Angel",,1,14,,,,,,,"36,094"
Olymp Capital,https://www.crunchbase.com/organization/olymp-capital,3,,"Luxembourg, Luxembourg, Luxembourg",The First Comprehensive European Asset Management Fund Dedicated to Blockchain and Crypto Assets,"Private Equity Firm, Venture Capital","Early Stage Venture, Initial Coin Offering, Private Equity, Seed",2,,,,,,,,"36,096"
ING Nederland,https://www.crunchbase.com/organization/ing-nederland,1,,"Zuidoostbeemster, Noord-Holland, The Netherlands","ING Nederland is a financial institution that offers deposits, investment loans, and priority commercial mortgage services.",Investment Bank,,1,,,,,,,,"36,097"
Taylor Made Farm,https://www.crunchbase.com/organization/taylor-made-farm,1,,"Nicholasville, Kentucky, United States","Taylor Made is a full-service thoroughbred boarding, breeding, and sales agency of racehorses.",,,1,,1,,,,,,"36,130"
Ministry of Electronics and Information Technology - MeitY,https://www.crunchbase.com/organization/ministry-of-electronics-and-information-technology-meity,9,,"New Delhi, Delhi, India",The Ministry of Electronics and Information Technology is an executive agency of the Union Government of the Republic of India.,Government Office,,9,,2,,,,,,"36,098"
Alexander Samwer,https://www.crunchbase.com/person/alexander-samwer,,,"Munich, Bayern, Germany","Alexander holds a Master’s degree from the University of Oxford, where he studied politics, philosophy and economics, and an MBA from Harvar...",,,,,,,,,,,"36,099"
SIFMA,https://www.crunchbase.com/organization/sifma,,,"New York, New York, United States","SIFMA is an industry trade group that represents security firms, banks, and asset management companies.",,,,,,,,,,,"36,100"
FastVentures,https://www.crunchbase.com/organization/fastventures,25,5,"Budapest, Budapest, Hungary",venture capital,Venture Capital,Early Stage Venture,19,,7,,5,,,,"36,101"
Robert Breedlove,https://www.crunchbase.com/person/robert-breedlove,1,,"Las Vegas, Nevada, United States","Robert Breedlove is the Founder and CEO of Parallax Digital.He attended University of Tennessee, Knoxville.",Individual/Angel,,1,,,,,,,,"36,102"
LG Capital,https://www.crunchbase.com/organization/lg-capital,3,1,"Pfaffikon, Zurich, Switzerland","LG Capital is a venture capital specialist that focuses on identifying, coaching, and investing in founding teams.",Venture Capital,Early Stage Venture,3,,,,1,,,,"36,103"
Enea Capital,https://www.crunchbase.com/organization/enea-capital-4091,,,"Dubai, Dubai, United Arab Emirates",Investment arm of the family business.,,Private Equity,,,,,,,,,"36,105"
Netherton Investments,https://www.crunchbase.com/organization/netherton-investments,1,,,Netherton Investments is a Fund managed by and invests on behalf of Mike Platt.,,,1,,1,,,,,,"36,106"
CB ESPRi,https://www.crunchbase.com/organization/cb-investment-management-d1d1,1,,"Bratislava, Bratislava, Slovakia (Slovak Republic)",Impact Investing Fund,Venture Capital,,1,,1,,,,,,"36,141"
Kafou Group,https://www.crunchbase.com/organization/kafou-group,1,,"Riyadh, Ar Riyad, Saudi Arabia","Kafou Group operates in several sectors including power, electricity, as well as health, medical equipment, and technical solutions.",,,1,,,,,,,,"36,108"
FuzeHub,https://www.crunchbase.com/organization/fuzehub,24,,"Albany, New York, United States",FuzeHub is a not-for-profit organization that assists small- to medium-sized manufacturing companies,Accelerator,,22,,19,1,,,,,"36,109"
Allen Angel Capital Education Program (AACE),https://www.crunchbase.com/organization/allen-angel-capital-education-program-aace,13,3,"Columbia, Missouri, United States","The Allen Angel Capital Education Program is a student group of mid-Missouri investors. Through cross-disciplinary collaboration, students","Angel Group, Government Office",Seed,13,,,6,3,,,,"36,110"
