Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Sina Tammadon,https://www.crunchbase.com/person/sina-tammadon,1,,"Tabriz, East Azarbaijan, Iran","Sina Tamaddon joined Apple in September 1997. He also served the company in the position of Senior Vice President, Worldwide Service and Sup...",Individual/Angel,Seed,1,,,,,,,,"70,244"
Kolon Data Communication,https://www.crunchbase.com/organization/kolon-data-communication,1,,"Gyeongju, Kyongsang-bukto, South Korea",KOLON has played a leading role in developing Korea`s textile industry.,,,1,,,,,,,,"70,245"
West End Capital,https://www.crunchbase.com/organization/west-end-capital,,,"Washington, District of Columbia, United States",West End Capital Group (West End) is a privately held real estate investment firm headquartered in Washington.,Venture Capital,,,,,,,,,,"70,213"
Wardenclyffe Partners,https://www.crunchbase.com/organization/wardenclyffe-partners,2,1,"Dover, Delaware, United States",Wardenclyffe Partners is a venture capital that invests in early stage companies.,Venture Capital,Early Stage Venture,1,,,2,1,,,,"70,253"
AVIC Capital,https://www.crunchbase.com/organization/avic-capital,6,,"Beijing, Beijing, China",AVIC Capital is a Chinese banking company.,Investment Bank,,5,,4,,,,,,"70,258"
YFY Biotech Management Company,https://www.crunchbase.com/organization/yfy-biotech-management-company,6,3,"Taipei, T'ai-pei, Taiwan",YFY Biotech Management Company is a biotechnology investment firm that funds related companies in Taiwan.,Venture Capital,"Early Stage Venture, Late Stage Venture",6,,,,3,,,,"70,260"
IDP Industrial Development Partners,https://www.crunchbase.com/organization/idp-industrial-development-partners,5,1,"Boston, Massachusetts, United States",IDP Industrial Development Partners is an independent group of investment companies with offices in germany and the U.S.,Venture Capital,,2,,1,,1,,,,"70,261"
Safie Ventures,https://www.crunchbase.com/organization/safie-ventures,1,,"Higashi-shinagawa, Tokyo, Japan",Safie Ventures is a corporate venture capital firm that uses video to innovate across industries.,,,1,,,,,,,,"70,200"
Kevin Wall,https://www.crunchbase.com/person/kevin-wall,8,1,"Beverly Hills, California, United States","Kevin Wall is an American media entrepreneur, global event producer, investor and activist. He is the CEO and founder of the investment fund...","Investment Partner, Individual/Angel","Early Stage Venture, Seed",8,1,1,1,1,,,,"70,201"
Chonnam National University,https://www.crunchbase.com/organization/chonnam-national-university,1,,"Gwangju, Kwangju-jikhalsi, South Korea",Chonnam National University is a South Korean university located in the metropolitan city of Gwangju.,University Program,,1,,,,,,,,"70,202"
MAC6,https://www.crunchbase.com/organization/mac6,2,,"Tempe, Arizona, United States","MAC6 is an early stage business incubator accelerating Conscious Capitalism through Collaboration, Creativity, Community and Change.",Incubator,Seed,2,,,1,,,,,"70,203"
Ted McNamara,https://www.crunchbase.com/person/ted-mcnamara,2,,"Boston, Massachusetts, United States","Ted McNamara is the Co-Founder and Partner of AlphaMiner, He is also a CFO, Treasurer, and Director at M. Gemi. He attended Providence Colle...",Individual/Angel,Seed,1,,,,,,,,"70,266"
Hengistbury Investment Partners,https://www.crunchbase.com/organization/hengistbury-investment-partners,,,"London, England, United Kingdom",Hengistbury Investment Partners is an investment management company that offers alternative investment management partnership.,,,,,,,,,,,"70,204"
Goldtek Technology,https://www.crunchbase.com/organization/goldtek-technology,1,,"Taipei, T'ai-pei, Taiwan","Goldtek Technology manufactures electronic products like handheld devices, rugged phones & tablets, car electronic devices & terminals.",,,1,,1,,,,,,"70,205"
Bisque,https://www.crunchbase.com/organization/bisque,4,,"Moka, Moka, Mauritius",Bisque,,,1,,1,,,,,,"70,269"
Paul Veugen,https://www.crunchbase.com/person/paul-veugen,7,,"Amsterdam, Noord-Holland, The Netherlands",Paul Veugen is a Founder & CEO of Detail Technologies. Attended Tilburg University.,Individual/Angel,"Early Stage Venture, Seed",7,,,3,,,,,"70,270"
Maxx Bricklin,https://www.crunchbase.com/person/maxx-bricklin,,,"Malibu, California, United States",Maxx Bricklin is the Partner of Bold Capital Partners. He is a former Head of Investments and Entrepreneur in Residence at Peter H. Diamandi...,,,,,,,,,,,"70,206"
Velocis,https://www.crunchbase.com/organization/velocis-2,,,"Dallas, Texas, United States",Velocis consists of Velocis Funds and Velocis Advisors,Private Equity Firm,,,,,,,,,,"70,273"
Testbed,https://www.crunchbase.com/organization/testbed,,,"Calgary, Alberta, Canada",Testbed is a venture firm that focuses on management consulting and helps build and accelerate startups and businesses.,Venture Capital,,,,,,,,,,"70,275"
Schering AG,https://www.crunchbase.com/organization/schering,2,1,"Wedding, Berlin, Germany","Bayer is a global enterprise with core competencies in the fields of health care, nutrition and high-tech materials.",,,1,,1,2,1,,,,"70,210"
Gate Inside Ventures,https://www.crunchbase.com/organization/gate-inside-ventures-2,5,,"Üsküdar, Istanbul, Turkey",Gate Inside is a startup accelerator operates as a venture capital firm.,"Private Equity Firm, Venture Capital","Debt, Early Stage Venture, Seed",5,,2,,,,,,"70,211"
Tefa Group,https://www.crunchbase.com/organization/tefa-group,1,1,"Shenzhen, Guangdong, China",Tefa Group is a large-scale comprehensive enterprise group.,,,1,,,,1,,,,"70,212"
Andrea Palmer,https://www.crunchbase.com/person/andrea-palmer,1,,"Toronto, Ontario, Canada","As young entrepreneur, Andrea has been awarded BCBusiness 30 Under 30 (2017), Startup Canada's Young Entrepreneur Award for BC & The North (...",Individual/Angel,,1,,,,,,,,"70,213"
Riva Technology and Entertainment,https://www.crunchbase.com/organization/riva-technology-entertainment-limited,1,,"Dubai, Dubai, United Arab Emirates",Riva Technology and Entertainment is a digital media entertainment company that specializes in global gaming and E-sports.,,,1,,1,,,,,,"70,278"
Jack Xu,https://www.crunchbase.com/person/jack-xu,2,1,"Menlo Park, California, United States","Jack is a pioneer in the Internet industry. As a Managing Partner of Seven Seas Venture Capital, Jack brought with him extensive experience ...","Investment Partner, Individual/Angel",Seed,2,3,,,1,,,,"70,215"
Tech Capital Partners,https://www.crunchbase.com/organization/tech-capital-partners,26,11,"Waterloo, Ontario, Canada",Tech Capital Partners looks for market-focused companies founders who have interacted with potential customers or partners to assess.,Micro VC,"Early Stage Venture, Late Stage Venture",13,,4,,11,,,,"70,216"
Pemberton,https://www.crunchbase.com/organization/pemberton,1,1,"New York, New York, United States",Pemberton is a design studio that specializes in digital product design and brand identity.,,,1,,1,,1,,,,"70,217"
Quarterback Financial,https://www.crunchbase.com/organization/quarterback-financial,1,,,Quarterback Financial is an investment firm.,,,1,,,,,,,,"70,218"
Anshul Ruparell,https://www.crunchbase.com/person/anshul-ruparell,2,,"Toronto, Ontario, Canada",Anshul Ruparell - CEO & Co-Founder @ Properly,Individual/Angel,Seed,2,,,,,,,,"70,281"
Melkonian Capital Management,https://www.crunchbase.com/organization/melkonian-capital-management,1,,"New York, New York, United States","Melkonian Capital Management focuses on investment opportunities in private equity, real estate and public markets.",Private Equity Firm,,1,,,,,,,,"70,219"
Talia Kennedy,https://www.crunchbase.com/person/talia-kennedy-50da,2,,"San Francisco, California, United States",Talia Kennedy,Individual/Angel,"Early Stage Venture, Seed",2,,,,,,,,"70,283"
Ceres Venture Fund,https://www.crunchbase.com/organization/ceres-venture-fund,2,1,"Evanston, Illinois, United States",Ceres Venture Fund is a new Chicago-based venture capital fund dedicated to funding high growth companies located in the Midwest in their,Venture Capital,Early Stage Venture,2,,1,,1,,,,"70,220"
Piotr Tomasik,https://www.crunchbase.com/person/piotr-tomasik,1,,"Las Vegas, Nevada, United States",Piotr Tomasik is the Co Founder - Advisor at Influential and Lets Rolo as a Founder. He attended the University of Nevada-Las Vegas.,Individual/Angel,,1,,,1,,,,,"70,223"
Evgeny Roytman,https://www.crunchbase.com/person/evgeny-roytman,,,,"Evgeny Roytman is a Founding Partner of Technoprom Innovation Corp.  Evgeny Roytman is the President of Alltech Telecom Company, an interna...",,,,,,,,,,,"70,284"
Amit Bhasin,https://www.crunchbase.com/person/amit-bhasin,2,,"Delhi, Delhi, India",Amit Bhasin - Managing Director & Co-Founder @ GoMechanic,Individual/Angel,,2,,,,,,,,"70,224"
Ed Stacey,https://www.crunchbase.com/person/ed-stacey,,,"Cambridge, Cambridgeshire, United Kingdom","Co-founder and Managing Partner of IQ Capital, a Cambridge based, deep tech focused, early stage venture capital investor, which invests in ...",Investment Partner,,,40,,,,,,,"70,225"
Ox Ventures,https://www.crunchbase.com/organization/ox-ventures,1,,"London, England, United Kingdom","Ox Ventures engages in and grows enterprise-focused, transformative business services firms.",Venture Capital,,1,,,,,,,,"70,226"
Tien Nguyen,https://www.crunchbase.com/person/tien-nguyen-ad4b,4,,"London, England, United Kingdom","Tien Nguyen started his business life as an entrepreneur in Education Technology in 2010. After successfully exiting from his first startup,...","Investment Partner, Individual/Angel","Debt, Early Stage Venture, Grant, Seed, Venture",4,3,1,,,,,,"70,227"
"PC Squared, LLC",https://www.crunchbase.com/organization/pc-squared-llc,30,6,"Salt Lake City, Utah, United States",Sole Member LLC,Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",18,,1,3,6,,,,"70,228"
Palo Alto Group,https://www.crunchbase.com/organization/palo-alto-group,,,"Palo Alto, California, United States","Palo Alto Group is a venture capital and private equity firm that provides funding, tech services, and mentoring.","Incubator, Venture Capital",,,,,,,,,,"70,229"
Capital Asia Investments of Singapore,https://www.crunchbase.com/organization/capital-asia-investments-of-singapore,1,,"Singapore, Central Region, Singapore",Capital Asia Investments of Singapore is an Investment firm.,,,1,,1,,,,,,"70,230"
Chris Sugden,https://www.crunchbase.com/person/chris-sugden,,,"Princeton, New Jersey, United States",Christopher Sugden is a Managing Partner at Edison Partners. He was a Member of the Board of Directors at Billtrust. He attended Michigan St...,Investment Partner,,,15,,,,,,,"70,231"
Christy Choi,https://www.crunchbase.com/person/christy-hyungwon-choi,4,,"Singapore, Asia",Christy Choi,Individual/Angel,,4,,,,,,,,"70,232"
Bootstrap Ventures,https://www.crunchbase.com/organization/bootstrap-ventures,2,,"Dallas, Texas, United States","Bootstrap Ventures is a boutique, private equity firm.",Venture Capital,Early Stage Venture,2,,,,,,,,"70,235"
Manit Parikh,https://www.crunchbase.com/person/manit-parikh,2,,"Bangkok, Krung Thep, Thailand",Manit Parikh,Individual/Angel,Seed,2,,,,,,,,"70,234"
Catalpa Ventures,https://www.crunchbase.com/organization/catalpa-ventures-ca8f,,,,Catalpa Ventures is a HealthTech VC company that develops technology-driven solutions to enhance human health.,Venture Capital,"Early Stage Venture, Seed",,,,,,,,,"70,302"
OP Lab,https://www.crunchbase.com/organization/op-lab,,,"Helsinki, Southern Finland, Finland","OP Lab provides its customers with loyalty benefits and banking, wealth management, and insurance services.",Accelerator,,,,,,,,,,"70,239"
Indiabulls Commercial Credit Ltd.,https://www.crunchbase.com/organization/indiabulls-commercial-credit,1,1,"Gurgaon, Haryana, India","IBCCL has expertise in mortgage based financing. IBCCL emphasizes on property collateral, appraising loans and help small business owners.",Venture Debt,,1,,1,,1,,,,"70,240"
Social Enterprise Greenhouse,https://www.crunchbase.com/organization/social-enterprise-greenhouse,3,,"Providence, Rhode Island, United States",Social Enterprise Greenhouse creates positive social and economic impacts by supporting social entrepreneurs,Accelerator,,3,,3,,,,,,"70,242"
R. Martin Roscheisen,https://www.crunchbase.com/person/martin-roscheisen,1,1,,R. Martin Roscheisen - Founder & CEO @ Diamond Foundry,Individual/Angel,Seed,1,,,,1,,,,"70,309"
The Cypress Group,https://www.crunchbase.com/organization/the-cypress-group,,,"New York, New York, United States",The Cypress Group is a private equity firm specializing in investments.,"Private Equity Firm, Venture Capital",,,,,,,,,,"70,243"
T. Richard Stroupe Jr,https://www.crunchbase.com/person/t-richard-stroupe-jr,,,"Washington DC Metro Area, United States, North America",Richard Stroupe Jr is the Founder and Vice Chairman at Sequoia Holdings.,Investment Partner,,,1,,,,,,,"70,244"
ELIM Capital,https://www.crunchbase.com/organization/elim-capital,2,,"Ningbo, Zhejiang, China",ELIM Capital is a venture capital investment firm.,Venture Capital,"Early Stage Venture, Seed",2,,,,,,,,"70,312"
FCJ Triangulo Venture Builder,https://www.crunchbase.com/organization/fcj-triangulo,3,,"Uberlândia, Minas Gerais, Brazil",The Regional Office of the Largest Venture Builder in Latin America,"Accelerator, Angel Group, Co-Working Space, Entrepreneurship Program, Syndicate, Venture Capital, Venture Debt","Convertible Note, Early Stage Venture, Seed, Venture",3,,3,,,On-Site,,,"70,245"
MTVO,https://www.crunchbase.com/organization/mtvo,1,,"Lewisville, Texas, United States",MTVO is a community organization that promotes exploration and mastery of the self.,,,1,,,,,,,,"70,246"
Ushio Japan,https://www.crunchbase.com/organization/ushio-japan,1,,"Marunouchi, Tokyo, Japan",Ushio Japan is a manufacturer of lamps and optical equipment.,,,1,,1,,,,,,"70,247"
Brandon Chu,https://www.crunchbase.com/person/brandon-chu,2,,"Toronto, Ontario, Canada",Brandon Chu is the VP Product Acceleration at Shopify. He attended the University of Toronto.,"Investment Partner, Individual/Angel",,2,1,,,,,,,"70,248"
Ixchel,https://www.crunchbase.com/organization/ixchel,1,,"Chicago, Illinois, United States",Ixchel is an entrepreneurial and inventive real estate investment firm.,Venture Capital,,1,,,,,,,,"70,249"
TSB Ventures,https://www.crunchbase.com/organization/tsb-ventures,,,"Folsom, Louisiana, United States",We are a private equity investment company that invests financial and intellectual capital in early to mid stage companies where we can,Venture Capital,Grant,,,,,,,,,"70,251"
Shaun Coleman,https://www.crunchbase.com/person/shaun-coleman,9,3,"San Jose, California, United States",Shaun Coleman is the Co-Founder and Head of Products of NewSpace Networks. Shaun previously worked at Reconnex as a Founder and Director of ...,Individual/Angel,Seed,6,,,1,3,,,,"70,252"
Chinese Consortium,https://www.crunchbase.com/organization/chinese-consortium,2,1,"Suzhou, Jiangsu, China",Chinese Consortium is an investment firm.,,,2,,,,1,,,,"70,253"
Edward Tolson,https://www.crunchbase.com/person/edward-tolson,1,1,"San Diego, California, United States",Edward Tolson is the Founder and CEO at kbit. He was the Board of Directors at Ministore. Edward attended Massachusetts Institute of Technol...,Individual/Angel,Seed,1,,,,1,,,,"70,254"
Stephen Hoffmeister,https://www.crunchbase.com/person/stephen-hoffmeister,,,"Boston, Massachusetts, United States","Stephen Hoffmeister joined Advent International in 2004. Previously, he was with Bain Capital LLC, where he worked on buyouts in several ...",Investment Partner,,,1,,,,,,,"70,255"
Chang Wook Kim,https://www.crunchbase.com/person/kim-chang-wook,,,,Chang Wook Kim - CEO & Representative Director @ Snow Corporation,,,,,,,,,,,"70,256"
ProMetrics Consulting,https://www.crunchbase.com/organization/prometrics-consulting,1,,"King Of Prussia, Pennsylvania, United States","ProMetrics Consulting p aggregates, integrates, analyzes, and reports data across the specialty brand’s distribution network.",,,1,,1,,,,,,"70,257"
Lanstead Capital,https://www.crunchbase.com/organization/lanstead-capital,4,2,"Sydney, New South Wales, Australia",Lanstead Partners Ltd. is an investment firm focused on providing new equity capital to assist publicly listed companies in meeting their,Government Office,Post-Ipo,2,,,,2,,,,"70,329"
Sam Gerstenzang,https://www.crunchbase.com/person/sam-gerstenzang,,,"New York, New York, United States",Sam Gerstenzang is the Product Lead of Stripe.,Investment Partner,,,2,,,,,,,"70,345"
Amir Aliabadi,https://www.crunchbase.com/person/amir-aliabadi-1e0c,,,,"Amir Aliabadi is the Co-founder and CEO at Cocola Bakery. He attended University of California, Berkeley and University of Southern Californ...",,,,,,,,,,,"70,259"
Axia Capital,https://www.crunchbase.com/organization/axia-capital,2,2,"Boston, Massachusetts, United States","Axia Partners operates as both a private equity investment firm through Axia Capital, and as financial advisors through Axia Advisors.",Venture Capital,,2,,2,,2,,,,"70,260"
Joe Exner,https://www.crunchbase.com/person/joe-exner-205a,,,,Joe Exner is the Chief Executive Officer of the Steele Foundation for Hope.,Investment Partner,,,4,,,,,,,"70,261"
Young Sohn,https://www.crunchbase.com/person/young-sohn-3,1,,"San Francisco, California, United States","Young A. Sohn is the Co-Founder of Vlocity, Inc. Young Sohn was the Founder of Nomadic Systems, Inc and served as Chief Executive Officer fr...",Individual/Angel,,1,,,,,,,,"70,262"
Mark Patricof,https://www.crunchbase.com/person/mark-patricof,,,"New York, New York, United States","Mark Patricof is an American businessman and entrepreneur.  Considered a digital media pioneer, tech investor, and seasoned investment banke...",,,,,,,,,,,"70,263"
Benji Rogers,https://www.crunchbase.com/person/benji-rogers,1,,"Brooklyn, New York, United States","Benji Rogers is a British-born, New York-based entrepreneur, technologist, musician, and the CEO and co-founder of the dotBlockchain Music P...",Individual/Angel,Seed,1,,,1,,,,,"70,264"
Viriditas Ventures,https://www.crunchbase.com/organization/viriditas-ventures,8,,"Barcelona, Catalonia, Spain",Viriditas Ventures is a small company that invest as BA in seed projects and early stage.,Angel Group,"Early Stage Venture, Seed",4,,1,,,,,,"70,265"
Panoramic Venture Partners,https://www.crunchbase.com/organization/panoramic-venture-partners,1,,,Family office,Venture Capital,,1,,,1,,,,,"70,267"
John Hansen,https://www.crunchbase.com/person/john-hansen,,,"San Francisco, California, United States",john H. is the Founder and Managing partner of JH Partners.,Investment Partner,,,1,,,,,,,"70,269"
Nicole Crentsil,https://www.crunchbase.com/person/nicole-crentsil,3,,"London, England, United Kingdom",Nicole Crentsil is the CEO at Black Girl Fest.,"Investment Partner, Individual/Angel",,3,7,,,,,,,"70,344"
Jason Schoettler,https://www.crunchbase.com/person/jason-schoettler,,,"Pasadena, California, United States","Jason Schoettler co-founded Calibrate Ventures with Kevin Dunlap in 2016. Previously, Jason and Kevin served as managing directors at Shea V...",Investment Partner,,,19,,,,,,,"70,271"
Wai Mohala Ventures,https://www.crunchbase.com/organization/wai-mohala-ventures,3,,"Meadow Vista, California, United States",Wai Mohala Ventures is a venture investment company focused on helping diverse founders and teams realize their highest potential.,Venture Capital,"Early Stage Venture, Seed",3,,,3,,,,,"70,348"
George Papayiannis,https://www.crunchbase.com/person/george-papayiannis,1,,"Toronto, Ontario, Canada","George Papayiannis is the CTO at Vena Solutions. As Chief Technology Officer, George directs all aspects of product development, research, e...",Individual/Angel,,1,,,,,,,,"70,272"
Rivington Capital Partners,https://www.crunchbase.com/organization/rivington-capital-partners,1,,"Houston, Texas, United States",Rivington Capital Partners is a company that provides investment services.,Private Equity Firm,Private Equity,1,,,,,,,,"70,353"
Lou Yu,https://www.crunchbase.com/person/lou-yu,,,,"Lou Yu, the head of KuCoin Labs.",Investment Partner,,,6,,,,,,,"70,354"
Mackey Craven,https://www.crunchbase.com/person/mackey-craven,,,"Boston, Massachusetts, United States","Mackey focuses on investments in the software and internet sectors, partnering with management teams to build enduring value Prior to joi...",Investment Partner,,,17,,,,,,,"70,273"
Kamal Bahamdan,https://www.crunchbase.com/person/kamal-bahamdan,,,"Dubai, Dubai, United Arab Emirates",Kamal Bahamdan is a Founder and Chief Executive Officer of Safanad Limited. Kamal Bahamdan served as the Chief Executive Officer of Bahamdan...,,,,,,,,,,,"70,357"
Well Vintage Enterprises,https://www.crunchbase.com/organization/well-vintage-enterprises-pte-ltd,,,"Singapore, Central Region, Singapore",Well Vintage was founded in 2007 with the aim of helping businesses and top tiered companies with access to boutique financing structures.,,,,,,,,,,,"70,359"
Olivier royere,https://www.crunchbase.com/person/olivier-royere,1,,"Stockholm, Stockholms Lan, Sweden",Olivier royere is a co founder of Ex Nihilo Paris.,Individual/Angel,,1,,,,,,,,"70,274"
Blackwood Capital Group,https://www.crunchbase.com/organization/blackwood-capital-group,,,"London, England, United Kingdom",Blackwood Capital Group offers financial advice and banking services.,,,,,,,,,,,"70,360"
The Net Value,https://www.crunchbase.com/organization/thenetvalue,2,1,"Cagliari, Sardegna, Italy","We are a team of entrepreneurs, venture capitalists and managers who invest in digital entrepreneurs, not ideas, and we help them thrive.",,,2,,1,,1,,,,"70,276"
PESU Venture Labs,https://www.crunchbase.com/organization/pesu-venture-labs,2,,"Bangalore, Karnataka, India",PESU Venture Labs is a deep-tech-focused micro fund that operates in the pre-prototype or pre-ideation phase.,,,2,,,,,,,,"70,277"
RuralWorks Partners,https://www.crunchbase.com/organization/ruralworks-partners,1,,"Middlebury, Vermont, United States",RuralWorks Partners provides integrated capital to growth-oriented businesses.,"Private Equity Firm, Venture Capital","Early Stage Venture, Private Equity",1,,1,,,,,,"70,279"
David Tucker,https://www.crunchbase.com/person/david-tucker-4,3,1,"Prosper, Texas, United States","David Tucker is the Investor and Product Manager at Enoten. He is also the Co-Founder, Chairman, Director of Product Development, and Co-CEO...",Individual/Angel,Seed,3,,1,,1,,,,"70,364"
Marketing Services Group,https://www.crunchbase.com/organization/marketing-services-group,1,,"Bowling Green, Kentucky, United States",Marketing Services Group a leading provider of integrated marketing solutions.,,,1,,1,,,,,,"70,281"
Levelup,https://www.crunchbase.com/organization/levelup-accelerator,,,"Kotka, Southern Finland, Finland",Levelup is a startup accelerator based in the Kotka Region of Finland.,Accelerator,,,,,,,,2019-09-01,3,"70,283"
Hangzhou Leon Dongxin Microelectronics,https://www.crunchbase.com/organization/hangzhou-leon-dongxin-microelectronics,4,,"Hangzhou, Zhejiang, China",Hangzhou Leon Dongxin Microelectronics is a supplier of international microwave radio frequency integrated circuit chips.,,,4,,1,,,,,,"70,284"
Michelle Noon,https://www.crunchbase.com/person/michelle-noon,,,"Boston, Massachusetts, United States",Michelle Noon is the Co-Founder & Managing Partner of Clearhaven Partners. She previously worked at PhotoShelter as the Board Member. She3 a...,Investment Partner,,,2,,,,,,,"70,367"
Classic Capital Corporation,https://www.crunchbase.com/organization/classic-capital-corporation,,,"Tokyo, Tokyo, Japan","Classic Capital Corporation,Investment Arm is a venture capital firm specializing in start-up, early stage, and growth capital investments.",Venture Capital,,,,,,,,,,"70,368"
Techstars New Orleans,https://www.crunchbase.com/organization/techstars-new-orleans,10,,"New Orleans, Louisiana, United States","Techstars New Orleans provide funding and support for Black, Hispanic and Latino, Indigenous American and Pacific Islander entrepreneurs.",Accelerator,,10,,9,,,,,,"70,285"
Blossom Street Ventures,https://www.crunchbase.com/organization/blossom-street-ventures,36,10,"Dallas, Texas, United States",Blossom Street Ventures is a venture capital firm focusing on mid-stage venture opportunities.,"Micro VC, Venture Capital","Early Stage Venture, Late Stage Venture, Venture",28,,8,6,10,,,,"70,286"
Alberto Tazartes,https://www.crunchbase.com/person/alberto-tazartes,,,"London, England, United Kingdom",Alberto Tazartes  received the Bachelor of Science in economics from the London School of Economics in London in 1980 and then a master in ...,,,,,,,,,,,"70,287"
Sino-Rock Investment Management,https://www.crunchbase.com/organization/sino-rock-investment-management,3,1,"Hong Kong, Hong Kong Island, Hong Kong",Sino-Rock Investment Management mainly invests in pre-IPO corporate equity.,Private Equity Firm,,3,,,,1,,,,"70,288"
Dantley Davis,https://www.crunchbase.com/person/dantley-davis,1,,"Menlo Park, California, United States",Dantley Davis is the current Vice President of Digital Design of Nike. He previously worked at Twitter as a Chief Design Officer. Dantley Da...,Individual/Angel,,1,,,1,,,,,"70,289"
Scott N. Miller,https://www.crunchbase.com/person/scott-n-miller,2,,"Cambridge, Massachusetts, United States",MD at Dragon Ventures.,"Investment Partner, Individual/Angel",Seed,2,1,,,,,,,"70,372"
Adam Pittenger,https://www.crunchbase.com/person/adam-pittenger,1,,"New York, New York, United States",Adam Pittenger is the Founder and CEO at Moved.,Individual/Angel,,1,,,,,,,,"70,290"
Jeffrey Yam,https://www.crunchbase.com/person/jeffrey-yam,1,,"Hong Kong, Asia",Jeffrey Yam - Executive Director @ Integrated Capital,"Investment Partner, Individual/Angel",,1,4,,,,,,,"70,291"
Crowdfund Capital Advisors,https://www.crunchbase.com/organization/crowdfund-capital-advisors-llc,1,,"Miami, Florida, United States","Crowdfund Capital Advisors is a crowdfunding advisory, implementation and education firm.",Venture Capital,,1,,,1,,,,,"70,292"
Anikarth Ventures,https://www.crunchbase.com/organization/anikarth-ventures,1,,"Kanpur, Uttar Pradesh, India","Anikarth Ventures specializes in direct investment within early-stage startups, both within India and internationally.",Venture Capital,,1,,,,,,,,"70,293"
