Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Musicmatch,https://www.crunchbase.com/organization/musicmatch,1,1,"Sunnyvale, California, United States","Musicmatch offers users unlimited access to a library of more than 800,000 songs and 40,000 albums for a monthly subscription cost of as",,,1,,,,1,,,,"88,200"
West Arrow,https://www.crunchbase.com/organization/west-arrow,1,,"New York, New York, United States",West Arrow is venture capital investment firm.,Venture Capital,,1,,,,,,,,"88,201"
Transamerica Technology Finance,https://www.crunchbase.com/organization/transamerica-technology-finance,2,1,"Baltimore, Maryland, United States",Transamerica Technology Finance offers financing and revolving credit solutions for emerging growth and technology-based enterprises.,Venture Debt,Debt,2,,,,1,,,,"88,285"
Invasion Technologies,https://www.crunchbase.com/organization/invasion-technologies,1,1,"Indore, Madhya Pradesh, India",Invasion Technologies is an offshore service provider for custom web and application development.,,,1,,,,1,,,,"88,202"
Salm-Salm & Partner,https://www.crunchbase.com/organization/salm-salm-partner,,,"Wallhausen, Rheinland-Pfalz, Germany",Salm-Salm & Partner is an independent asset management firm that specializes in sustainable equities and convertible bonds.,,,,,,,,,,,"88,204"
Darko Mandich,https://www.crunchbase.com/person/darko-mandich,,,"San Francisco, California, United States","Darko Mandich is the CEO and Co-Founder at MeliBio, a foodtech company from San Francisco Bay Area. Darko is a food entrepreneur on a missi...",,,,,,,,,,,"88,205"
Damien Steel,https://www.crunchbase.com/person/damien-steel,,,"Toronto, Ontario, Canada","n his role as Managing Partner & Head of Ventures, Damien is accountable for investments and fund operations, while providing strategic over...",Investment Partner,Venture,,26,,,,,,,"88,206"
Double Time Capital,https://www.crunchbase.com/organization/double-time-capital,,,"Raleigh, North Carolina, United States",Investing in Clean American Energy and Sustainability,Venture Capital,"Debt, Early Stage Venture, Late Stage Venture, Seed",,,,,,,,,"88,291"
Multiple Startups,https://www.crunchbase.com/organization/multiple-startups,,,"Manhattan, New York, United States",Advisor | Mentor | Investor | Board Director | Speaker |,Angel Group,,,,,,,,,,"88,207"
Theta Holdings,https://www.crunchbase.com/organization/theta-holdings,1,,"Moscow, Moscow City, Russian Federation",A financial fund created in 2017 that specializes in investing in technology startups,Venture Capital,"Early Stage Venture, Initial Coin Offering, Private Equity, Secondary Market, Seed",1,,1,,,,,,"88,208"
Andalusian Association of Business Angels Networks,https://www.crunchbase.com/organization/andalusian-association-of-business-angels-networks,3,,"Seville, Andalucia, Spain","Andalusian Association of Business Angels Networks. Nonprofit entity, private and independent.",Angel Group,,3,,1,,,,,,"88,209"
INDEPENDENT AND PUBLIC-SPIRITED MEDIA FOUNDATION,https://www.crunchbase.com/organization/independent-and-public-spirited-media-foundation,1,,"Bangalore, Karnataka, India","IPSMF is a philanthropic initiative to support socially impactful journalism thru' grants, investments and direct interventions.",,"Early Stage Venture, Seed",1,,1,,,,,,"88,210"
Accelerant,https://www.crunchbase.com/organization/accelerant-venture-capital-fund,6,2,"Dayton, Ohio, United States","Accelerant, an initiative of the Dayton Development Coalition, is seed-stage venture capital fund focused on investments.",Venture Capital,,5,,,1,2,,,,"88,211"
Lucy McQuilken,https://www.crunchbase.com/person/lucy-mcquilken-7a40,2,1,"Greater Boston Area, United States, North America",Lucy McQuilken is the CFO at WHOOP. She attended Duke University.,Individual/Angel,Seed,1,,,,1,,,,"88,212"
Erik Jonsson,https://www.crunchbase.com/person/erik-jonsson,,,"Vietnam, Asia",Erik Jonsson - Partner @ Antler,Investment Partner,,,2,,,,,,,"88,214"
Simon Loong,https://www.crunchbase.com/person/simon-loong,1,,"Hong Kong, Hong Kong Island, Hong Kong","Simon Loong is the Founder and CEO of WeLab – Asia’s leading Fintech company – which operates Wolaidai (我来贷), one of China’s largest mobile ...",Individual/Angel,,1,,,,,,,,"88,296"
Safa Partners,https://www.crunchbase.com/organization/safa-partners,1,1,"New York, New York, United States",Safa Partners operates as a venture capital firm offering financial services for businesses.,Venture Capital,,1,,,1,1,,,,"88,297"
Marcelo Lombardo,https://www.crunchbase.com/person/marcelo-lombardo,2,,"São Paulo, Sao Paulo, Brazil",Marcelo Lombardo is the CEO and founder at Omiexperience.,Individual/Angel,,2,,,,,,,,"88,211"
Avatar Capital,https://www.crunchbase.com/organization/avatar-capital,1,,"Bethesda, Maryland, United States","Avatar Capital, a private equity investment group.",Private Equity Firm,Private Equity,1,,,,,,,,"88,216"
Armando Perez (PITBULL),https://www.crunchbase.com/person/armando-perez-pitbull,2,1,"Miami, Florida, United States",Armando Perez (PITBULL) is an American rapper.,Individual/Angel,Seed,2,,,,1,,,,"88,217"
NGO QUANG THONG,https://www.crunchbase.com/person/thomas-noh,,,"Vietnam, Asia",NGO QUANG THONG INVESTOR AT NH TMCP DAU TU VA PH,,Private Equity,,,,,,,,,"88,218"
Peter Jennings,https://www.crunchbase.com/person/peter-jennings-3,3,,"Denver, Colorado, United States",Peter Jennings,Individual/Angel,,3,,,1,,,,,"88,299"
Dan Lombard,https://www.crunchbase.com/person/dan-lombard,,,"Boston, Massachusetts, United States",Dan Lombard is the Managing Partner at Polaris Growth Fund. He is also a Partner at Polaris Partners. Dan Lombard attended Yale University a...,Investment Partner,,,5,,,,,,,"88,300"
Junction Energy Capital,https://www.crunchbase.com/organization/junction-energy-capital,1,,"Houston, Texas, United States","Junction Energy Capital invests in midstream and downstream energy assets, with a primary focus on control-oriented investments. ",Private Equity Firm,Private Equity,1,,,,,,,,"88,220"
Auburn Angel Network,https://www.crunchbase.com/organization/auburn-angel-network,2,1,"Auburn University, Alabama, United States",Auburn Angel Network provides funding and networking opportunities to companies from diverse sectors.,Angel Group,Early Stage Venture,2,,,,1,,,,"88,221"
PNF venture capital,https://www.crunchbase.com/organization/pnf-venture-capital,2,1,"Luleå, Norrbottens Lan, Sweden","PNF invests in, develops and manages new and established companies in various industries in the region.",Venture Capital,Seed,1,,,,1,,,,"88,222"
Transfac Capital,https://www.crunchbase.com/organization/transfac-capital,2,1,"Salt Lake City, Utah, United States","Transfac has helped to pioneer accounts receivable funding, business credit risk assessment, and accounts receivable management since 1942.","Micro VC, Venture Capital",,2,,,,1,,,,"88,223"
Carl Showalter,https://www.crunchbase.com/person/carl-showalter,,,"San Francisco, California, United States","Carl Showalter is investing in data center, cloud, wireless and enterprise SaaS startups and brings more than 12 years of operating experien...",Investment Partner,,,26,,,,,,,"88,225"
EDGE Technology,https://www.crunchbase.com/organization/edge-technology,1,,"Shimbashi, Tokyo, Japan",EDGE Technology provides AI implementation support and big data analysis consulting services.,,,1,,,,,,,,"88,227"
Silvergate Investments 2,https://www.crunchbase.com/organization/silvergate-investments-2,1,,"London, England, United Kingdom",Silvergate Investments 2 is an investment firm owned by Lord Waheed Alli.,Venture Capital,Seed,1,,,,,,,,"88,228"
Valor Upstream Credit Partners,https://www.crunchbase.com/organization/valor-upstream-credit-partners,1,,"Les Baraques, Rhone-Alpes, France",Valor Upstream Credit Partners is a credit investment platform focused on energy and the energy transition.,Venture Debt,Debt,1,,1,,,,,,"88,229"
SAVA Investment management,https://www.crunchbase.com/organization/sava-0e38,,,"Old Road Town, Saint Thomas Middle Island, Saint Kitts and Nevis",The SAVA Digital Asset Fund aims to profit from Bitcoin price movements by capturing the underlying volatility.,Hedge Fund,,,,,,,,,,"88,230"
Uzair Qadeer,https://www.crunchbase.com/person/uzair-qadeer,,,"Boston, Massachusetts, United States",Uzair Qadeer is the Chief People Officer and Chief Human Resources Officer at Carbon Health. Uzair Qadeer attended Penn State University.,,,,,,,,,,,"88,231"
Connecting Minority Communities Pilot Program,https://www.crunchbase.com/organization/connecting-minority-communities-pilot-program,1,,"Washington, District of Columbia, United States",Connecting Minority Communities Pilot Program is a Grant program.,University Program,Grant,1,,1,,,,,,"88,232"
Hemanth Goteti,https://www.crunchbase.com/person/hemanth-goteti,2,1,"Mumbai, Maharashtra, India","Hemanth Goteti is the founder of Toppr.com. Prior to this, he worked as Head of Engineering at Futurebazaar.com. He served as Principal Engi...",Individual/Angel,,2,,,,1,,,,"88,234"
Jim Yang,https://www.crunchbase.com/person/jim-yang,1,1,"San Francisco, California, United States",Jim Yang is the Strategy Contributor at Osmosis Labs. He attended The University of Texas at Austin.,Individual/Angel,Seed,1,,,1,1,,,,"88,235"
SBI-Sygnum-Azimut Digital Asset Opportunity (DAO) fund,https://www.crunchbase.com/organization/sbi-sygnum-azimut-digital-asset-opportunity-dao-fund,1,,"Singapore, Central Region, Singapore","SBI-Sygnum-Azimut Digital Asset Opportunity (DAO) fund invest in companies focused on building DLT, Defi, and RegTech tools.",Venture Capital,Early Stage Venture,1,,1,,,,,,"88,249"
Bois Capital,https://www.crunchbase.com/organization/bois-capital-llc,,,"New York, New York, United States",Bois Capital is an independent investment bank focusing on the technology and telecommunications sectors.,Investment Bank,,,,,,,,,,"88,236"
Christopher Merkle,https://www.crunchbase.com/person/christopher-merkle,1,,"Portland, Oregon, United States",Christopher Merkle is the Founder of MIME.,Individual/Angel,,1,,,,,,,,"88,237"
UBS BB,https://www.crunchbase.com/organization/ubs-bb,1,1,"Zürich, Zurich, Switzerland",UBS BB is the union of two forces: the global reach of UBS and Banco do Brasil that aims to ignite sustainable business growth.,,,1,,,,1,,,,"88,238"
Saman Farid,https://www.crunchbase.com/person/saman-farid,,,"San Francisco, California, United States",Saman Farid,Investment Partner,,,8,,,,,,,"88,240"
Matt McFee,https://www.crunchbase.com/person/matt-mcfee-3bdf,1,,"Waxhaw, North Carolina, United States",Matt McFee is the Founder & Managing Director of Inbox Monster. He previously worked at SwimMAC Carolina as a Member Board Of Directors. Mat...,Individual/Angel,,1,,,1,,,,,"88,241"
Huang Xin,https://www.crunchbase.com/person/huang-xin,,,,Huang Xin is an Executive Director of Yunfeng Financial Group. He is a Partner and a Member of the Investment Committee of Yunfeng Capital a...,Investment Partner,,,1,,,,,,,"88,244"
Colourful Marketing,https://www.crunchbase.com/organization/colourful-marketing,1,,"Tórtola, Castilla-La Mancha, Spain",Colourful Marketing objective is to produce a variety of blockchain games.,,,1,,,,,,,,"88,316"
Shenzhen Bioeasy Biotechnology,https://www.crunchbase.com/organization/shenzhen-bioeasy-biotechnology-co-ltd,1,,"Shenzhen, Guangdong, China","Shenzhen Bioeasy is engaged in food safety, clinical diagnosis, public safety and other fields.",,,1,,,,,,,,"88,245"
Venture Connect Online,https://www.crunchbase.com/organization/venture-connect-online,2,,"Raleigh, North Carolina, United States",Venture Connect Online is an early-stage growth Tech and Life Science company from the comfort of your own home in an on-demand format.,Accelerator,Seed,2,,2,,,,,,"88,320"
Saeid Akhtari,https://www.crunchbase.com/person/saeid-akhtari,,,"San Francisco Bay Area, California, United States",Saeid Akhtari is the current Founder and Managing Director of HBM Genomics. He previously worked at NextBio as a President and CEO. Saeid Ak...,,,,,,,,,,,"88,247"
Sagi Shorrer,https://www.crunchbase.com/person/sagi-shorrer,3,,"London, England, United Kingdom","Sagi Shorrer is an Entrepreneur, advisor and angel investor in the digital media and technology space, with 15 years of strategic and operat...",Individual/Angel,Seed,3,,,,,,,,"88,323"
Bob Romney,https://www.crunchbase.com/person/bob-romney,1,1,"Irvine, California, United States","Bob founded and served as CEO for Zenographics, Inc., a privately-held corporation specializing in computer graphics software development.  ...",Individual/Angel,Seed,1,,,,1,,,,"88,248"
Martin Anazco,https://www.crunchbase.com/person/martin-a-a-azco,4,1,"San Francisco, California, United States","Martin co-founded Jampp in 2011 - a mobile app marketing platform that combines advanced technology (Big Data, Real Time Bidding and Machine...",Individual/Angel,Seed,4,,,1,1,,,,"88,250"
BRE Capital,https://www.crunchbase.com/organization/bre-capital,,,"New York, New York, United States",BRE Capital investment firm with a unique understanding of Brazilian markets.,Private Equity Firm,Private Equity,,,,,,,,,"88,329"
Ledger Customer Service,https://www.crunchbase.com/organization/ledger-customer-service,,,,"A ledger, also called a general ledger, is a record of a business's financial transactions.",Corporate Venture Capital,Early Stage Venture,,,,,,,,,"88,251"
Lars Jankowfsky,https://www.crunchbase.com/person/lars-jankowfsky,1,,"Munich, Bayern, Germany",Lars co-founded NFQ in 2002 and is mostly responsible for all technology and development related challenges. He was the founding CTO of var...,Individual/Angel,"Early Stage Venture, Seed",1,,,,,,,,"88,252"
Aremak Information Technologies,https://www.crunchbase.com/organization/aremak-information-technologies,,,"Besiktas, Istanbul, Turkey","Aremak provides image processing, 3D sensing, and industrial automation services.",,,,,,,,,,,"88,330"
Ishan Mukherjee,https://www.crunchbase.com/person/ishan-mukherjee,1,,"San Francisco, California, United States","Ishan led Siri’s Knowledge Graph product team at Apple after the acquisition of Lattice Data, a Stanford based ML startup where he led Produ...",Individual/Angel,Seed,1,,,1,,,,,"88,332"
Sam Yaffa,https://www.crunchbase.com/person/sam-yaffa,,,"Los Angeles, California, United States","Sam Yaffa is the Founding Partner of WHITE LION CAPITAL LLC.  Sam attended California State University, Northridge.",Investment Partner,,,6,,,,,,,"88,256"
Mahmoud Assir,https://www.crunchbase.com/person/mahmoud-assir,,,"New York, New York, United States",Mahmoud El-Assir is Senior Vice President and Chief Information Officer of Global Technology Services for Verizon. He is responsible for dev...,,,,,,,,,,,"88,257"
2U Consulting,https://www.crunchbase.com/organization/2u-consulting,1,,"Nürnberg, Bayern, Germany","2U Consulting providing business advisory services, but excluding legal and tax consultancy.",,,1,,,,,,,,"88,258"
Kiki Mills Johnston,https://www.crunchbase.com/person/kiki-mills-johnston,,,"Boston, Massachusetts, United States",Managing Director at Drive by DraftKings & Leadership Team at All Raise .,Investment Partner,,,218,,,,,,,"88,260"
Philippe Pouletty,https://www.crunchbase.com/person/philippe-pouletty,,,"Paris, Ile-de-France, France",Philippe Pouletty is co-founder and General Director of Truffle Capital. Biotech and Medtech industry veteran with dual experience in Silic...,Investment Partner,,,1,,,,,,,"88,261"
Steve Vickers,https://www.crunchbase.com/person/steve-vickers-65bb,1,,"Singapore, Asia",Steve Vickers joined Paysend as Managing Director in 2021. He attended MIT Sloan School of Management.,Individual/Angel,,1,,,,,,,,"88,262"
Tipping Point Partners,https://www.crunchbase.com/organization/tipping-point-partners,2,,"New York, New York, United States","Tipping Point Partners offers incubation services by designing, building, and operating software-based startups.",Venture Capital,"Early Stage Venture, Seed",2,,2,,,,,,"88,335"
Mybank,https://www.crunchbase.com/organization/mybank-2,1,,"Shanghai, Shanghai, China","Mybank is unity entry, use a login for all accounts associated port, allowing users to stay at home can be financial",,,1,,,,,,,,"88,263"
North Sound Partners,https://www.crunchbase.com/organization/north-sound-partners,1,1,,North Sound Partners (NSP) is the source for the best in early stage funding,,,1,,1,,1,,,,"88,342"
Twilio Fund Europe 2013,https://www.crunchbase.com/organization/twilio-fund-europe-2013,2,,"San Francisco, California, United States",Twilio Fund Europe 2013 is a fund dedicated to startups in the UK and Europe (and surrounding countries) making use of the company’s cloud,"Micro VC, Venture Capital",Seed,2,,,,,,,,"88,344"
PT Takjub Finansial Teknologi,https://www.crunchbase.com/organization/pt-takjub-finansial-teknologi,2,1,"Dki Jakarta, Jakarta Raya, Indonesia","PT Takjub Teknologi Indonesia (Ajaib) asserts that it is not a peer-to-peer lending fintech company, it is a securities company.",,,1,,2,,1,,,,"88,345"
Gregory Dray,https://www.crunchbase.com/person/gregory-dray,,,"London, England, United Kingdom","I am currently leading the award-winning YouTube Kids standalone streaming video service internationally, as well as Google’s Kids, Family a...",,,,,,,,,,,"88,265"
Zhongda,https://www.crunchbase.com/organization/zhongda,1,,"Yingtan, Jiangxi, China","Zhongda is a trading platform integrates transactions, spot sales, payment and settlement, warehousing, logistics and financial services.",,,1,,,,,,,,"88,346"
Gordon Bonnyman,https://www.crunchbase.com/person/gordon-bonnyman,,,"London, England, United Kingdom","Gordon Bonnyman is Charterhouse’s Chairman.Gordon joined Charterhouse in 1990 as Chief Executive. Between then, and the appointment of Lione...",,,,,,,,,,,"88,266"
Technogym Wellness Accelerator,https://www.crunchbase.com/organization/wellness-accelerator,8,,"Venice, Veneto, Italy",A Corporate Accelerator run by H-FARM focused on Fitness & Wellness,Accelerator,Seed,7,,,,,On-Site,,16,"88,347"
China Dynamics,https://www.crunchbase.com/organization/china-dynamics,1,,"Wan Chai, Hong Kong Island, Hong Kong",China Dynamics is an integrated solution provider of new energy vehicle technology.,,,1,,1,,,,,,"88,271"
JTS Capital Group,https://www.crunchbase.com/organization/jts-capital-group,,,"Waco, Texas, United States","An alternative asset acquisition and management company, investing and managing capital in the financial services sector.",Private Equity Firm,,,,,,,,,,"88,272"
Zenmen,https://www.crunchbase.com/organization/zenmen,7,,"Shanghai, Shanghai, China",Zenmen is an IT support and service provider company.,Venture Capital,,6,,1,,,,,,"88,273"
Matthew Player,https://www.crunchbase.com/person/matthew-player,,,"New York, New York, United States",Matthew Player is the Founder & CEO of Zoneomics. He previously worked at APP Corporation as a Project Manager & Urban Planner. Matthew Play...,,,,,,,,,,,"88,275"
The Genesis Invitational,https://www.crunchbase.com/organization/the-genesis-invitational,1,,"Los Angeles, California, United States",The Genesis Invitational host Tiger Woods welcomes an elevated field compete at the iconic Riviera Country Club.,,,1,,1,,,,,,"88,276"
Paul Asel,https://www.crunchbase.com/person/paul-asel,,,"Palo Alto, California, United States",Paul Asel is the Co-Founder and Partner of NGP Capital. He attended Dartmouth College.,Investment Partner,,,21,,,,,,,"88,364"
Blackstar Ventures,https://www.crunchbase.com/organization/blackstar-ventures,,,,Blackstar Ventures is a venture capital firm that backs high-growth startups delivering sustainability.,Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",,,,,,,,,"88,280"
Telespazio Ibérica,https://www.crunchbase.com/organization/telespazio,,,"Madrid, Madrid, Spain","Telespazio Ibérica, with cartographic roots and over 20 years experience in Land_related solutions for large corporations.",,,,,,,,,,,"88,366"
Vector,https://www.crunchbase.com/organization/vector-inc-,79,12,"Tokyo, Tokyo, Japan",Vector is a Japanese PR agency that provides PR planning and implementation services for its clients.,Venture Capital,,77,,23,,12,,,,"88,283"
Wieland Sommer,https://www.crunchbase.com/person/wieland-sommer,2,,"Munich, Bayern, Germany","Founder and CEO of Smart Reporting; Professor of Radiology; Master in Public Health (Harvard, Boston, USA)",Individual/Angel,,2,,,,,,,,"88,285"
Andrew Ogawa,https://www.crunchbase.com/person/andrew-ogawa,7,,"Atherton, California, United States",Andrew Ogawa is a Managing Partner and founder of Quest Venture Partners since its inception in late 2007. Andrew is responsible for evaluat...,"Investment Partner, Individual/Angel",,6,1,,5,,,,,"88,286"
Manu Prasanna,https://www.crunchbase.com/person/manu-prasanna,1,,"San Mateo, California, United States",Manu has been one of the key figures for the new SaaS/Cloud product releases and launches at various tech companies in Silicon Valley. His p...,Individual/Angel,,1,,,,,,,,"88,287"
Mamadoo Ventures,https://www.crunchbase.com/organization/mamadoo-ventures,2,1,"Rheden, Gelderland, The Netherlands",Mamadoo Ventures is an investment firm that focuses on medium-sized businesses.,Venture Capital,Early Stage Venture,2,,2,,1,,,,"88,288"
GiveBackHack,https://www.crunchbase.com/organization/givebackhack,,,"Columbus, Ohio, United States",GiveBackHack helps create sustainable community impact through social entrepreneurship.,Accelerator,Seed,,,,,,,,,"88,289"
OSK-SBI Venture Partners,https://www.crunchbase.com/organization/osk-sbi-venture-partners,1,,"Kuala Lumpur, Kuala Lumpur, Malaysia",OSK-SBI Venture Partners is an investment.,"Private Equity Firm, Venture Capital",,1,,,,,,,,"88,277"
Celer Capital,https://www.crunchbase.com/organization/celer-capital,1,,"Bucharest, Bucuresti, Romania",Venture Capital and Private Equity Investment,"Private Equity Firm, Venture Capital",,1,,1,,,,,,"88,373"
Tommy McNulty,https://www.crunchbase.com/person/tom-mcnulty,,,"New York, New York, United States","Tommy McNulty is the Founder of Rhythm, the enterprise performance suite for sales teams between 10-100M in revenue. Prior, he was Head of S...",,Seed,,,,,,,,,"88,374"
Md. Al-Amin,https://www.crunchbase.com/person/md-al-amin-3364,,,"Dhaka, Dhaka, Bangladesh","Imam Hasan Al-Amin, professionally known as Md. Al-Amin, He was born on December 25th, 1999, and brought up in Pirojpur.He is also known as ...",,,,,,,,,,,"88,293"
Anders Hove,https://www.crunchbase.com/person/anders-hove,,,"New York, New York, United States",Anders Hove is the Partner and Founder at acorn Bioventures. Attended INSEAD.,Investment Partner,,,21,,,,,,,"88,376"
Anna Kaiser,https://www.crunchbase.com/person/anna-kaiser-jana-tepe,3,1,"Berlin, Berlin, Germany",Anna Kaiser is the Co-Founder and Co-CEO at Tandemploy.,Individual/Angel,,3,,,,1,,,,"88,253"
Ten Capital Management,https://www.crunchbase.com/organization/ten-capital-management,,,"Cleveland, Ohio, United States",Ten Capital Management is a privately held real estate investment management company.,Venture Capital,,,,,,,,,,"88,294"
Encubay Angel Network,https://www.crunchbase.com/organization/encubay-angel-network,2,,"Mumbai, Maharashtra, India",Encubay Angel Network aims to unlock the huge potential of funds that rest with women & men who are keen to invest in diverse founders.,Angel Group,,2,,2,1,,,,,"88,297"
Frank Quattrone,https://www.crunchbase.com/person/frank-quattrone,2,,"San Francisco, California, United States","Quattrone has advised technology companies globally since 1981 while building successful technology banking franchises for Morgan Stanley, D...",Individual/Angel,Seed,2,,,,,,,,"88,296"
Michael Faber,https://www.crunchbase.com/person/michael-faber,,,"New York, New York, United States","Michael Faber is the President and CIO at NextPoint Management Company, Inc. Michael is an honors graduate and John M. Olin Fellow of the Un...",,,,,,,,,,,"88,299"
Amulya Goyal,https://www.crunchbase.com/person/amulya-goyal,1,,"Mumbai, Maharashtra, India",Amulya Goyal Managing Director at Citi,Individual/Angel,,1,,,,,,,,"88,384"
Bob Gleichauf,https://www.crunchbase.com/person/bob-gleichauf,2,,"San Antonio, Texas, United States","Bob Gleichauf is the EVP, Global Technology at In-Q-Tel. He attended University of Michigan.",Individual/Angel,,2,,,1,,,,,"88,389"
Andreas Scholten,https://www.crunchbase.com/person/andreas-scholten,1,,,"Andreas is a Managing Partner of GE32 Capital and an Entrepreneur-In-Residence at Fifth Wall Ventures. Previously, he served as CEO of Print...",Individual/Angel,,1,,,,,,,,"88,302"
Marc de Kuyper,https://www.crunchbase.com/person/marc-de-kuyper,1,,"Miami, Florida, United States",Marc De Kuyper is the Founder and CEO of Overproof. He attended the INSEAD Executive Education.,Individual/Angel,"Early Stage Venture, Seed",1,,,,,,,,"88,304"
Richie Bello,https://www.crunchbase.com/person/richie-bello-0069,3,,"Orlando, Florida, United States","Richie Bello is known as an automotive influencer, big data provider, dealer consultant and trainer. He is the author of many books, 3 of hi...","Investment Partner, Individual/Angel",Seed,2,2,3,2,,,,,"88,306"
Ferdi van Heerden,https://www.crunchbase.com/person/ferdi-van-heerden,,,,Ferdi van Heerden,,,,,,,,,,,"88,307"
MAS,https://www.crunchbase.com/organization/mas-962e,1,,,MAS,,,1,,,,,,,,"88,308"
VenFin,https://www.crunchbase.com/organization/venfin,3,1,"Stellenbosch, NA - South Africa, South Africa","VenFin is an active investment company, focusing on high-growth investment opportunities.",Venture Capital,Early Stage Venture,2,,,,1,,,,"88,310"
Dave Welsh,https://www.crunchbase.com/person/dave-welsh,,,"San Francisco, California, United States","Dave Welsh is the Partner and Head of Technology Growth Equity at KKR. He attended Harvard Law School, the University of California, Berkele...",Investment Partner,,,22,,,,,,,"88,311"
Sanjiv Aggarwal,https://www.crunchbase.com/person/sanjiv-aggarwal,,,,"Sanjiv has built a career spanning two decades, riding the ups and downs of the Indian economy and understanding the workings of the country...",,,,,,,,,,,"88,312"
