Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Matt Hawkins,https://www.crunchbase.com/person/matt-hawkins-1569,,,"Dallas, Texas, United States",Matt Hawkins is the Founder and Managing Partner of Entourage Effect Capital. He has 20+ years of private equity experience and has founded ...,Investment Partner,,,1,,,,,,,"114,029"
Ashutosh Agrawal,https://www.crunchbase.com/person/ashutosh-agrawal-5d41,1,,"Mumbai, Maharashtra, India",Ashutosh Agrawal is the Member Board Of Directors at PayOpt. Ashutosh Agrawal attended Maulana Azad National Institute of Technology.,"Investment Partner, Individual/Angel",,1,1,,,,,,,"114,115"
Luiz Fernando Guerreiro,https://www.crunchbase.com/person/luiz-fernando-guerreiro,,,"São Paulo, Sao Paulo, Brazil",Co-founder at Petlove.,,,,,,,,,,,"114,117"
Haitham BuAisha,https://www.crunchbase.com/person/haitham-abu-aisha,,,"Saudi Arabia, Asia",Haitham BuAisha - Founding Partner & CEO @ Sahara Net,Investment Partner,,,1,,,,,,,"114,120"
John Galbraith,https://www.crunchbase.com/person/john-galbraith,1,1,"San Francisco, California, United States",John Galbraith is the Founder and CEO at Galbraith Ventures.,Individual/Angel,Seed,1,,,,1,,,,"114,031"
My Le Nguyen,https://www.crunchbase.com/person/my-le-nguyen,,,,"Ms. Nguyen is a Vice President with Francisco Partners. Prior to joining Francisco Partners, Ms. Nguyen worked at Morgan Stanley in the Glob...",,,,,,,,,,,"114,032"
Pacific States Capital,https://www.crunchbase.com/organization/pacific-states-capital,,,"Menlo Park, California, United States","Pacific States Capital Corp. is a small-cap acquisition, investment and land development firm located in Menlo Park, CA",Private Equity Firm,Early Stage Venture,,,,,,,,,"114,122"
Daisy Cai,https://www.crunchbase.com/person/daisy-cai,,,"Beijing, Beijing, China","Daisy Cai is currently leading Baidu Ventures’ technology investments globally. Previously, Daisy was China Partner at TA Associates, a lead...",Investment Partner,,,2,,,,,,,"114,033"
Doron Karavani,https://www.crunchbase.com/person/doron-karavani,,,,"Doron is a long-time entrepreneur in the food and restaurant industry who has previously founded Gastronaut, a company that specializes in f...",,,,,,,,,,,"114,034"
Eric Kriegstein,https://www.crunchbase.com/person/eric-kriegstein,,,"San Francisco, California, United States",Eric Kriegstein manages the sourcing and diligence of early-stage companies at Signatures Capital and oversees all operational initiatives a...,Investment Partner,,,5,,,,,,,"114,036"
AVIT,https://www.crunchbase.com/organization/avit,1,,"Shenzhen, Guangdong, China","AVIT develops, produces, and sells digital TV hardware and software products and provides system integration services.",,,1,,,,,,,,"114,128"
6k Starter,https://www.crunchbase.com/organization/6k-starter-5900,1,,,6k Starter operates as an investment firm.,,,1,,,,,,,,"114,037"
SBI Sumishin Net Bank,https://www.crunchbase.com/organization/sbi-sumishin-net-bank,2,1,"Tokyo, Tokyo, Japan",SBI Sumishin Net Bank is a bank dedicated to the Internet with Sumitomo Mitsui Trust Bank and SBI Holdings as investment companies.,,,2,,,,1,,,,"114,130"
Mike Bisk,https://www.crunchbase.com/person/mike-bisk-2,1,,"Tampa, Florida, United States",Mike Bisk - President @ Bisk Ventures,Individual/Angel,,1,,,1,,,,,"114,131"
Saqib Awan,https://www.crunchbase.com/person/saqib-awan-781b,,,"Miami, Florida, United States",Saqib Awan is a Founder and managing director at GTM Capital.,Investment Partner,,,1,,,,,,,"114,039"
Joel Hwang,https://www.crunchbase.com/person/joel-hwang,,,"Boston, Massachusetts, United States","Joel Hwang joined HarbourVest’s direct investment team in 2014 and focuses on originating, evaluating, and executing growth equity, buyout, ...",Investment Partner,,,5,,,,,,,"114,042"
Petri Oksanen,https://www.crunchbase.com/person/petri-oksanen,,,"London, England, United Kingdom",Petri Oksanen is a partner at Francisco Partners and focuses primarily on enterprise application software. Prior to joining Francisco Partne...,Investment Partner,,,1,,,,,,,"114,041"
James Baez-Silva,https://www.crunchbase.com/person/james-baez-silva,1,1,"Los Angeles, California, United States",James Baez-Silva - Engineer @ Cargo,Individual/Angel,Seed,1,,,,1,,,,"114,040"
Eric Schnabel,https://www.crunchbase.com/person/eric-schnabel-1b62,1,,,Eric Schnabel,Individual/Angel,,1,,,,,,,,"114,132"
Angelsim,https://www.crunchbase.com/organization/angelsim,3,,,Angelsim,Angel Group,,2,,3,,,,,,"114,044"
Oliver Jenkyn,https://www.crunchbase.com/person/oliver-jenkyn,,,"San Francisco, California, United States","Oliver Jenkyn is the Group President & President, North America at Visa.",Investment Partner,,,1,,,,,,,"114,134"
Advanced Biotechnologies Venture Fund,https://www.crunchbase.com/organization/advanced-biotechnologies-venture,2,1,"Sandersville, Georgia, United States",Advanced Biotechnologies Venture Fund is a boutique venture fund investing in leading-edge opportunities in the biotechnology.,Venture Capital,,1,,1,,1,,,,"114,135"
Thomas Westrick,https://www.crunchbase.com/person/thomas-westrick,,,"Milwaukee, Wisconsin, United States",Thomas Westrick is a President & Chief Executive Officer of Life Care Solutions at GE Healthcare. He Attended University of Wisconsin-Madiso...,Investment Partner,,,1,,,,,,,"114,045"
Metis Investments,https://www.crunchbase.com/organization/metis-investments,1,,,Seed stage investment firm,,,1,,,1,,,,,"114,046"
LionPride Agility Fund,https://www.crunchbase.com/organization/lionpride-agility-fund,1,,"Bryanston, NA - South Africa, South Africa",LionPride Agility Fund is co-managed by LionPride & Newtown Partners.,Venture Capital,Early Stage Venture,1,,1,,,,,,"114,136"
Carola Jain,https://www.crunchbase.com/person/carola-jain,,,"New York, New York, United States","A chief marketing officer for Spartan, a leading obstacle course racing company and is the co-lead behind the global launch of Spartan Women...",,,,,,,,,,,"114,047"
JRR Capital,https://www.crunchbase.com/organization/jrr-capital,2,,"Little Switzerland, North Carolina, United States",JRR Capital is an investment Firm.,Private Equity Firm,,2,,,,,,,,"114,137"
William Placke,https://www.crunchbase.com/person/william-placke,,,"Dallas, Texas, United States","Bill Placke is currently in charge of Corporate Development and Operations at TruU, Inc. Prior to TruU, Inc., Bill was the Head of Strategic...",,,,,,,,,,,"114,050"
Auriens,https://www.crunchbase.com/organization/auriens,,,"London, England, United Kingdom","Auriens provides inclusive, comprehensive, centrally located places to live later life to the full.",,,,,,,,,,,"114,049"
Mark Cachia,https://www.crunchbase.com/person/mark-cachia,,,,Grasping the opportunity to combine his extensive experience in the financial industry with the technological know-how and access in the blo...,Investment Partner,,,2,,,,,,,"114,052"
Sandhill Group,https://www.crunchbase.com/organization/sandhill-group,1,1,"Shanghai, Shanghai, China","Sandhill Group is a business facility developer and service provider based in Shanghai, China.",Venture Capital,,1,,,,1,,,,"114,053"
Octavio Herrera,https://www.crunchbase.com/person/octavio-herrera-2,1,,"Los Angeles, California, United States",Octavio Herrera - Co Founder @ Lucid Sight,Individual/Angel,Seed,1,,,1,,,,,"114,054"
CryptoHQ Fund,https://www.crunchbase.com/organization/cryptohq-fund,,,"New York, New York, United States","CryptoHQ is a Venture Capital & Crypto-Fund, incubation program for Emerging Technology, Blockchain, secondary offering market.","Incubator, Venture Capital","Early Stage Venture, Late Stage Venture, Secondary Market, Seed, Venture",,,,,,,,,"114,145"
Taejoon Park,https://www.crunchbase.com/person/taejoon-park,,,"Sunnyvale, California, United States","Taejoon Park is the Managing Director of LG Technology Ventures. He attended the University of California, Berkeley, Haas School of Business...",Investment Partner,,,4,,,,,,,"114,057"
Muiv.Lab,https://www.crunchbase.com/organization/muiv-lab,,,"Moscow, Moscow City, Russian Federation",Muiv.Lab is a business accelerator and investment fund.,Accelerator,Seed,,,,,,,,,"114,058"
Yichen Jin,https://www.crunchbase.com/person/yichen-jin,,,"San Francisco, California, United States",Yichen Jin is a Partner at RiverPark Ventures.,,,,,,,,,,,"114,059"
Angels of Southwest Louisiana,https://www.crunchbase.com/organization/angels-of-southwest-louisiana,,,"Lake Charles, Louisiana, United States",The Angels of Southwest Louisiana is a Non-Profit Corporation involved in Entrepreneurship educational development and economic.,Angel Group,,,,,,,,,,"114,147"
G Light Equity,https://www.crunchbase.com/organization/g-light-equity,,,"Colorado Springs, Colorado, United States","G Light Equity is an investment management company that specializes in the fields of small multifamily, office, and infill development.",Private Equity Firm,Debt,,,,,,,,,"114,060"
Arie Hooimeijer,https://www.crunchbase.com/person/arie-hooimeijer,,,"Amsterdam, Noord-Holland, The Netherlands",Arie Hooimeijer joined the Gimv Consumer 2020 team in 2015 with an extensive background in finance and operations. As part of the Benelux co...,,,,,,,,,,,"114,061"
Raj Sheth,https://www.crunchbase.com/person/raj-sheth,,,"Santa Monica, California, United States","Raj Sheth is the Founder and CEO of Decalab. Prior to that, he was the CEO of FlyData (acquired) and Co-Founder and CEO of Recruiterbox (acq...",,Seed,,,,,,,,,"114,062"
PJ & PL Invest,https://www.crunchbase.com/organization/pj-pl-invest,1,,"Åkarp, Skane Lan, Sweden",An investment company run by Robin Olsen and Pontus Jansson.,Venture Capital,Early Stage Venture,1,,,,,,,,"114,151"
Haisheng Jijin,https://www.crunchbase.com/organization/haisheng-jijin,3,2,"Tianjing, Tianjin, China",Haisheng Jijin engaged in investment management and investment consulting service.,,,3,,,,2,,,,"114,063"
Jeff Burnstein,https://www.crunchbase.com/person/jeff-burnstein,,,"Detroit, Michigan, United States","Jeff Burnstein is the President of the Association for Advancing Automation (A3), the parent group of the Robotic Industries Association (RI...",Investment Partner,,,1,,,,,,,"114,152"
Joshua Boger,https://www.crunchbase.com/person/josh-boger,2,,"Boston, Massachusetts, United States",Joshua Boger is the Founder of Vertex Pharmaceuticals Incorporated. He attended Harvard University.,Individual/Angel,,1,,,,,,,,"114,064"
Coed Media Group,https://www.crunchbase.com/organization/coed-media-group,1,,"New York, New York, United States",College lifestyle publishing company,,,1,,,,,,,,"114,156"
Rice Warner,https://www.crunchbase.com/organization/rice-warner,1,,"Sydney, New South Wales, Australia","Rice Warner is a leader in providing consulting, research and technology solutions to financial services industry participants. ",,,1,,,,,,,,"114,157"
Joel Whitley,https://www.crunchbase.com/person/joel-whitley,1,,"Mount Pleasant, South Carolina, United States",Joel Whitley,"Investment Partner, Individual/Angel",,1,2,,,,,,,"114,067"
Brian Menell,https://www.crunchbase.com/person/brian-menell,1,,"London, England, United Kingdom",Brian Menell - CEO and Founder @ TechMet,Individual/Angel,,1,,,,,,,,"114,066"
Wayne Saman,https://www.crunchbase.com/organization/wayne-saman,,,"Melbourne, Victoria, Australia",Wayne Saman caters for clients that are currently small and medium-sized business owners,,,,,,,,,,,"114,069"
Laura Moeller,https://www.crunchbase.com/person/laura-möller,,,"Berlin, Germany, Europe",Laura Möller is the Investment Manager at Burda Principal Investments. Laura attended the Free University of Berlin.,Investment Partner,Late Stage Venture,,7,,,,,,,"114,068"
Bristlecone Capital,https://www.crunchbase.com/organization/bristlecone-capital,,,,"Bristlecone Capital makes a broad range of investments in social enterprises, startups, and real estate.",Venture Capital,,,,,,,,,,"114,072"
Rodrigue Fouafou,https://www.crunchbase.com/person/rodrigue-fouafou,1,,"Toronto, Ontario, Canada","An entrepreneur and a computer Engineer, Rodrigue has a proven record of successfully launching and scaling different ventures. CEO and Co F...",Individual/Angel,Seed,1,,,,,,,,"114,073"
Niraj Varia,https://www.crunchbase.com/person/niraj-varia,,,"Kenya, Africa","Prior to working at Novastar, Niraj co-Founded and led Takamoto Biogas, a business that provided smallholder dairy farmers in Kenya with bio...",Investment Partner,,,7,,,,,,,"114,162"
Anand Nagloor,https://www.crunchbase.com/person/anand-nagloor,1,,"Hyderabad, Andhra Pradesh, India","Anand Nagloor is the Managing Director, Founder at iii Consulting.",Individual/Angel,,1,,,,,,,,"114,075"
Teens in Tech Labs,https://www.crunchbase.com/organization/teens-in-tech-networks,,,"Mountain View, California, United States",Teens in Tech Labs provides tools and resources to young entrepreneurs around the world.,Incubator,,,,,,,,,,"114,164"
Rongtong Capital,https://www.crunchbase.com/organization/rongtong-capital,1,,,Rongtong Capital is a venture capital firm.,Venture Capital,,1,,,,,,,,"114,076"
Modal Private Equity,https://www.crunchbase.com/organization/modal-private-equity,,,"Rio De Janeiro, Rio de Janeiro, Brazil","Private equity arm of Brazillian investment bank, Banco Modal.",Private Equity Firm,,,,,,,,,,"114,077"
David Mendels,https://www.crunchbase.com/person/david-mendels,2,,"Boston, Massachusetts, United States","David Mendels is the Chief Executive Officer and a Member of the Board of Directors (2008) at Brightcove since April 2013. Previously, David...",Individual/Angel,,1,,,,,,,,"114,078"
Ulsan Angel Investment Matching Fund,https://www.crunchbase.com/organization/ulsan-angel-investment-matching-fund,1,,,Ulsan Angel Investment Matching Fund,Angel Group,,1,,,,,,,,"114,079"
Ketan Kapoor,https://www.crunchbase.com/person/ketan-kapoor,1,,"Singapore, Central Region, Singapore",Ketan Kapoor,Individual/Angel,,1,,,,,,,,"114,081"
Boulder Creek Investments,https://www.crunchbase.com/organization/boulder-creek-investments,,,"New York, New York, United States",Boulder Creek Investments is a boutique investment firm focused on acquiring and operating value-add multifamily properties.,Private Equity Firm,,,,,,,,,,"114,082"
Jilin Investment Group,https://www.crunchbase.com/organization/jilin-investment-group,1,,"Jilin, Jilin, China",Jilin Investment Group is an investment firm.,,,1,,,,,,,,"114,171"
Wayne Pan,https://www.crunchbase.com/person/wayne-pan,1,1,"San Francisco Bay Area, California, United States",Wayne Pan is the Founder & CTO at Accord.,Individual/Angel,Seed,1,,,1,1,,,,"114,118"
Pratt Shankar,https://www.crunchbase.com/person/pratt-shankar,,,,Pratt Shankar,,,,,,,,,,,"114,086"
Amadou Daffe,https://www.crunchbase.com/person/amadou-daffe-f890,1,,"Addis Ababa, Adis Abeba, Ethiopia",Amadou Daffe is the co-founder and current CEO of Gebeya. He also co-founded CODERS4AFRICA.,Individual/Angel,,1,,,,,,,,"114,087"
Wes Cole,https://www.crunchbase.com/person/wes-cole,,,"New York, New York, United States",Wes Cole is the Portfolio Talent Lead - GS Value Accelerator at Goldman Sachs. He attended Stanford University and The University of Texas a...,,,,,,,,,,,"114,089"
Lesith Artha,https://www.crunchbase.com/organization/lesith-artha,1,,,Lesith Artha,,,1,,,,,,,,"114,090"
Expert Link,https://www.crunchbase.com/organization/expert-link,,,"Tokyo, Tokyo, Japan",Expert Link is a consulting firm that offers services from founding to growth to IPO to business succession support.,,,,,,,,,,,"114,091"
Atishe Chordia,https://www.crunchbase.com/person/atishe-chordia,1,,,Atishe Chordia - CEO & Co-Founder @ doodleblue Innovations,Individual/Angel,,1,,,,,,,,"114,093"
Scudder Kemper Investments,https://www.crunchbase.com/organization/scudder-kemper-investments,3,1,"New York, New York, United States","Scudder Kemper Investments, a global investment management firm, provides investment counsel and asset management services for its clients.",,,3,,1,,1,,,,"114,094"
Norby Corporation,https://www.crunchbase.com/organization/norby-corporation,1,,"Bellevue, Washington, United States","Norby Company's experience, creativity and knowledge, coupled with the highest quality products and equipment will ensure we meet all needs.",,,1,,1,,,,,,"114,176"
Mark Fogle,https://www.crunchbase.com/person/mark-fogle,,,,"Mark Fogle, Managing Director & Head of Real Estate, joined BPEA in 2011 and has over 30 years of real estate investment experience, includi...",,,,,,,,,,,"114,177"
David C. Kiernan,https://www.crunchbase.com/person/david-c-kiernan,,,,"Dr. David C. Kiernan is a Co-Founder, Executive Vice President, and General Counsel at Synthetic Genomics Inc. He has an extensive scientifi...",,,,,,,,,,,"114,097"
Ryan Shapiro,https://www.crunchbase.com/person/ryan-shapiro,,,"Miami, Florida, United States",Ryan Shapiro is the Chief Executive Officer of KiwiChat and HotShot. He attended the University of Colorado Boulder.,,,,,,,,,,,"114,098"
Marcel Oosenbrugh,https://www.crunchbase.com/person/marcel-oosenbrugh,1,,,Marcel Oosenbrugh is Founder & Managing Director at Eucon.,Individual/Angel,Seed,1,,,,,,,,"114,099"
Serbian Entrepreneurs,https://www.crunchbase.com/organization/serbian-entrepreneurs,1,,"San Francisco, California, United States","Serbian Entrepreneurs is an apolitical, non-governmental, non-profit organization.","Entrepreneurship Program, Private Equity Firm",,1,,,,,,,,"114,184"
Chuck Stonecipher,https://www.crunchbase.com/person/chuck-stonecipher,,,"Bellevue, Washington, United States",Chuck Stonecipher is the Managing Director of Trilogy Equity Partners. He attended Harvard Business School.,Investment Partner,,,3,,,,,,,"114,100"
Mats Diedrichsen,https://www.crunchbase.com/person/mats-diedrichsen,3,1,"Berlin, Berlin, Germany",Mats Diedrichsen joined Delivery Hero in January 2015 as Chief Marketing Officer. Mats is responsible for all marketing activities globally....,Individual/Angel,,3,,,,1,,,,"114,186"
Quadra Group,https://www.crunchbase.com/organization/quadra-group,,,"London, England, United Kingdom",Quadra Group is a permanent capital holding company with interests in technological growth equities,Venture Capital,,,,,,,,,,"114,101"
IDT Venture Group,https://www.crunchbase.com/organization/idt-venture-group,1,,"Newark, New Jersey, United States",IDT Venture Group is a financial investment company providing investment services and advice.,Venture Capital,,1,,1,,,,,,"114,102"
Craig Wortmann,https://www.crunchbase.com/person/craig-wortmann,1,,"Chicago, Illinois, United States","Craig Wortmann is the Operating Partner at Pritzker Group. He is also the CEO and Founder of Sales Engine, a Clinical Professor of Innovatio...",Individual/Angel,Seed,1,,,,,,,,"114,103"
