Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Liu Li,https://www.crunchbase.com/person/liu-li-a51e,,,,"Liu Li has over 10 years of experience in information technology, cloud infrastructure, data analytics, cybersecurity, and supporting busine...",,,,,,,,,,,"226,219"
Jimmy Bryan Lexus,https://www.crunchbase.com/person/jimmy-bryan-lexus,,,"Florida, United States, North America",Jimmy Bryan Lexus is a profession and expert hairstylist. Jimmy Bryan Lexus shares various new hairstyles regarding the tips and trends of h...,,,,,,,,,,,"226,230"
Anne Claire Broughton,https://www.crunchbase.com/person/anne-claire-broughton,,,"Durham, North Carolina, United States",Anne Claire Broughton is Co-Founder and Senior Director of SJF Advisory Services. Broughton has been with SJF since 1999 and served as the F...,,,,,,,,,,,"226,228"
Emeka Ezeakolam,https://www.crunchbase.com/person/emeka-ezekolam,,,,EMEKA EZEAKOLAM IS PROFOUNDLY KNOWN AS DONCEE. My name is Emeka EZekolam and I’m popularly known as DonCee the Founder and CEO of NattyConc...,,,,,,,,,,,"226,223"
Dorothy Langer,https://www.crunchbase.com/person/dorothy-langer,,,"New York, New York, United States","Over 35 years of executive experience in large and small companies, as a professional venture capitalist, and as a strategy consultant. Func...",,,,,,,,,,,"226,229"
Charlotte Floyd,https://www.crunchbase.com/person/charlotte-floyd,,,"Hollywood, Florida, United States",Charlotte Floyd,,,,,,,,,,,"226,226"
Melissa M. Babb,https://www.crunchbase.com/person/melissa-m-babb,,,"Greater Atlanta Area, Georgia, United States",Melissa M. Babb is a Senior Managing Director and Partner at Harbert Management Corporation and Harbert Growth Partners. She was a Managing ...,,,,,,,,,,,"226,232"
Emeregbam Charles Joshua,https://www.crunchbase.com/person/emeregbam-charles-joshua,,,,"Zayn Joshua is a 16 year old entrepreneur.  CEO of Joscord technologies , and web developer with expertise in php , html&css , python , lara...",,Private Equity,,,,,,,,,"226,233"
Casey Jensen,https://www.crunchbase.com/person/casey-jensen,,,"Scottsdale, Arizona, United States",Casey Jensen is the Managing Director at JPM Capital.,,,,,,,,,,,"226,234"
Josep Segarra,https://www.crunchbase.com/person/josep-segarra-3e8c,,,,Josep Segarra,Investment Partner,,,1,,,,,,,"226,235"
Srinidhi Nagara Gadde,https://www.crunchbase.com/person/srinidhi-nagara-gadde,1,,,Srinidhi Nagara Gadde,Individual/Angel,,1,,,,,,,,"226,236"
Max Reynaud,https://www.crunchbase.com/person/max-reynaud,1,,,Max Reynaud,Individual/Angel,,1,,,,,,,,"226,237"
M.Brain McCarthy,https://www.crunchbase.com/person/m-brain-mccarthy,,,,"Brian is currently Executive Chairman of Trax Technologies, a global SaaS provider of freight payment reconciliation services, serves on a n...",,,,,,,,,,,"226,239"
Gregory Mack,https://www.crunchbase.com/person/gregory-mack-dfcd,,,,Gregory Mack,,,,,,,,,,,"226,240"
Anthony Lambert,https://www.crunchbase.com/person/anthony-lambert-122a,,,,Anthony Lambert,,,,,,,,,,,"226,241"
AJ Hughes,https://www.crunchbase.com/person/aj-hughes-bacf,,,"New York, New York, United States",AJ Hughes is CFO at kyu Collective.he attended University of Wisconsin-Madison in 1998.,,,,,,,,,,,"226,242"
A&S Trade Management,https://www.crunchbase.com/organization/a-s-trade-management,,,"Alphen Aan Den Rijn, Zuid-Holland, The Netherlands",Holding and investment company,,,,,,,,,,,"226,227"
Simon Hähnel,https://www.crunchbase.com/person/simon-hähnel,1,,,Simon Hähnel,Individual/Angel,,1,,,,,,,,"226,243"
Darrell Garner,https://www.crunchbase.com/person/darrell-garner,,,"San Francisco Bay Area, California, United States",Darrell has a wealth of executive experience from services and technology companies. Following early stints in technology development roles ...,,,,,,,,,,,"226,244"
Tony Duggan,https://www.crunchbase.com/person/tony-duggan,,,"London, England, United Kingdom",Tony Duggan is the Founder and CEO at Crossflow.,,Early Stage Venture,,,,,,,,,"226,246"
John Robb,https://www.crunchbase.com/person/john-robb,,,"San Francisco, California, United States",product management and product marketing Specialties:product management and product marketing,Investment Partner,,,3,,,,,,,"226,249"
Louis Letinier,https://www.crunchbase.com/person/louis-letinier,,,,Louis Letinier,,,,,,,,,,,"226,247"
Colin Cookes,https://www.crunchbase.com/person/colin-cookes,,,,Colin Cookes,,,,,,,,,,,"226,245"
Nuno Ferreira de Almeida,https://www.crunchbase.com/person/nuno-ferreira-de-almeida,,,"Porto, Lisboa, Portugal","Nuno de Almeida has over 16 years’ experience in the venture capital industry. Prior to working in the venture capital industry, Nuno held t...",Investment Partner,,,1,,,,,,,"226,235"
Sharon Cohen,https://www.crunchbase.com/person/sharon-cohen,,,"Jerusalem, Yerushalayim, Israel","Mr. Cohen was appointed as Yissum’s CFO at the end of 2010. Prior to that, he served as Yissum’s controller since 2006. Previous experience ...",,,,,,,,,,,"226,236"
Chris Wyke,https://www.crunchbase.com/person/chris-wyke,,,"Sydney, New South Wales, Australia","Chris leads the Corporate Finance business and has over 18 years of industry experience, including extensive Private Equity, turnaround, res...",,,,,,,,,,,"226,250"
John Delfino,https://www.crunchbase.com/person/john-delfino-2,,,"Palo Alto, California, United States",John Delfino is a Partner of General Counsel at TCV. He attended Santa Clara University and College of the Holy Cross.,,,,,,,,,,,"226,237"
Timothy Freundlich,https://www.crunchbase.com/person/timothy-freundlich,,,"Greater Boston Area, United States, North America","Tim Freundlich is the Founder & Executive Director, Strategic Development at ImpactAssets.",,,,,,,,,,,"226,251"
Yu Zhe,https://www.crunchbase.com/person/yu-zhe,,,,Yu Zhe is the managing director of Qiaojing Capital.,Investment Partner,,,1,,,,,,,"226,252"
Wang Zhiyong,https://www.crunchbase.com/person/wang-zhiyong-30aa,,,,Wang Zhiyong is the director of Chiron Ventures (Qilun Tianyou).,Investment Partner,,,1,,,,,,,"226,253"
Ming Jin,https://www.crunchbase.com/person/ming-jin,,,"Hong Kong, Hong Kong Island, Hong Kong","Ming Jin is a vice president based in their Beijing office.  Prior to joining Providence in 2011, he was an associate at Warburg Pincus whe...",,,,,,,,,,,"226,255"
Guillermo Trujillo,https://www.crunchbase.com/person/guillermo-trujillo-2,,,"San Francisco, California, United States",Guillermo Trujillo,,Seed,,,,,,,,,"226,254"
Arslan Choudhry,https://www.crunchbase.com/person/arslan-choudhry,1,,,Arslan Choudhry,Individual/Angel,,1,,,,,,,,"226,256"
Daniel Rueckert,https://www.crunchbase.com/person/daniel-rueckert,,,"London, England, United Kingdom","Daniel Rueckert, PhD serves as Academic Advisor of Vision RT Ltd. He is a Science Partner at Entrepreneur First. Daniel Rueckert co-founded ...",,,,,,,,,,,"226,258"
Abhi Das,https://www.crunchbase.com/person/abhijitdas-das,,,"New York, New York, United States",Co-Founder at  Brainpan Innovations,,Early Stage Venture,,,,,,,,,"226,260"
Todd Carpenter,https://www.crunchbase.com/person/todd-carpenter-3077,,,"Chicago, Illinois, United States","Todd Carpenter is the Director, of Strategic Investments at Second Century Ventures.",,"Early Stage Venture, Late Stage Venture, Venture",,,,,,,,,"226,261"
Andrea Ioppolo,https://www.crunchbase.com/person/andrea-ioppolo,,,"Torino, Piemonte, Italy",As a private investor I passionately pursue a value investing strategy across various asset classes. I focus on identifying undervalued oppo...,,"Private Equity, Secondary Market",,,,,,,,,"226,262"
John Wilson,https://www.crunchbase.com/person/john-wilson-a591,,,,John Wilson is a founding partner at Energy Growth Momentum.,Investment Partner,,,4,,,,,,,"226,263"
Patrick Arnold,https://www.crunchbase.com/person/patrick-arnold-6ae7,,,"San Francisco, California, United States",Patrick Arnold,Investment Partner,,,2,,,,,,,"226,264"
Sytse Zuidema,https://www.crunchbase.com/person/sytse-zuidema,1,,"The Hague, Zuid-Holland, The Netherlands",Sytse Zuidema - COO @ eBuddy,Individual/Angel,,1,,,,,,,,"226,269"
Tucker Albert,https://www.crunchbase.com/person/tucker-albert-1513,,,"Greater Boston Area, United States, North America","Tucker Albert, Senior Associate at Great Hill Partners.",Investment Partner,,,1,,,,,,,"226,265"
Priti Mandokar,https://www.crunchbase.com/person/priti-mandokar,,,,Priti Mandokar,,,,,,,,,,,"226,247"
Uri Adoni,https://www.crunchbase.com/person/uri-adoni,,,"Israel, Asia","Uri joined JVP with extensive experience in internet and new media, gained from his prior position as the CEO of MSN Israel. In the past twe...",,,,,,,,,,,"226,267"
Elizabeth Sit,https://www.crunchbase.com/person/elizabeth-sit,,,"Richmond Hill, Ontario, Canada","Liz worked in the banking and securities industry for many years, specializing in system analysis and operations. She then joined FRI, a fin...",,,,,,,,,,,"226,250"
Felipe Coutinho,https://www.crunchbase.com/person/felipe-coutinho,,,"João Pessoa, Bahia, Brazil",Felipe Coutinho,,,,,,,,,,,"226,254"
Nils Bennemann,https://www.crunchbase.com/person/nils-bennemann,,,"London, England, United Kingdom","Nils is based in London, and joined Greencoat after four years as Investment Manager at Candover Partners where he co-led the company's effo...",,,,,,,,,,,"226,266"
Swen Conrad,https://www.crunchbase.com/person/swen-conrad,1,1,"Mountain View, California, United States",Swen Conrad is a project manager at Blue River Technology. He was the CEO and co-founder of Ocean9.,Individual/Angel,,1,,,,1,,,,"226,268"
Iztok Kavkler,https://www.crunchbase.com/person/iztok-kavkler-e14a,,,"Slovenia, Europe","Iztok Kavkler is a Senior System Engineer at Flare Network. He attended the University of Ljubljana, Faculty of mathematics and physics.",,,,,,,,,,,"226,270"
Ueda Hirofumi,https://www.crunchbase.com/person/ueda-hirofumi,1,1,"Tokyo, Tokyo, Japan",Ueda Hirofumi is an individual investor.,Individual/Angel,,1,,,,1,,,,"226,273"
Morris Kamau,https://www.crunchbase.com/person/morris-kamau,,,"United Kingdom, Europe",Morris Kamau,,,,,,,,,,,"226,272"
Paul Thomson,https://www.crunchbase.com/person/paul-thomson-463f,,,"London, England, United Kingdom",Paul Thomson,,,,,,,,,,,"226,257"
Pierre Rocheteau,https://www.crunchbase.com/person/pierre-rocheteau,,,"Paris, Ile-de-France, France",Pierre Rocheteau joined Olgram as Founder and CEO in 2021 and he attended Pierre and Marie Curie University (Paris VI) in 2006.,,,,,,,,,,,"226,275"
Arthur Cohen,https://www.crunchbase.com/person/arthur-cohen-e34c,1,,,Arthur Cohen,Individual/Angel,,1,,,,,,,,"226,276"
Jim Marrone,https://www.crunchbase.com/person/jim-marrone,,,"Bronxville, New York, United States",Jim Marrone is a Managing Director and Head of Institutional Sales and Investor Relations at Palisade Capital Management.,,,,,,,,,,,"226,278"
Startuphangar.com,https://www.crunchbase.com/organization/startuphangar-com,,,"Toronto, Ontario, Canada",We arrange financing for private companies across a variety of verticals.,Investment Bank,,,,,,,,,,"226,279"
Paul Byrne,https://www.crunchbase.com/person/paul-byrne-09b8,,,,"Paul Byrne joined OcuMedic, Inc. as Co-Founder, CBO, and CFO.",,,,,,,,,,,"226,262"
Mark Allcock,https://www.crunchbase.com/person/mark-allcock-8405,,,"Bradford, United Kingdom, Europe",Mark Allcock,,,,,,,,,,,"226,281"
Christoph Stirnemann,https://www.crunchbase.com/person/christoph-stirnemann,,,"Zürich, Zurich, Switzerland",Christoph Stirnemann,,,,,,,,,,,"226,266"
Valeska Schroeder,https://www.crunchbase.com/person/valeska-schroeder,,,"San Francisco, California, United States",Valeska Schroeder,Investment Partner,,,2,,,,,,,"226,283"
Tomoyuki Hasegawa,https://www.crunchbase.com/person/tomoyuki-hasegawa,,,,Tomoyuki Hasegawa,Investment Partner,,,1,,,,,,,"226,286"
Michael Blaney,https://www.crunchbase.com/person/michael-blaney,1,,"Belfast, Belfast, United Kingdom",Michael Blaney,Individual/Angel,,1,,,,,,,,"226,288"
Zhang Chunyan,https://www.crunchbase.com/person/zhang-chunyan,,,,"Zhang Chunyan, managing director of Qianji Capital",Investment Partner,,,1,,,,,,,"226,287"
Nirmal Shah,https://www.crunchbase.com/person/nirmal-shah-f049,1,,,Nirmal Shah of Prism Advisory.,Individual/Angel,,1,,,,,,,,"226,289"
Paulo Marinho,https://www.crunchbase.com/person/paulo-marinho,,,"São Paulo, Sao Paulo, Brazil",Paulo Marinho is the founder of Quero Ver.,,,,,,,,,,,"226,274"
Ashwin Jumani,https://www.crunchbase.com/person/ashwin-jumani,,,"Ahmedabad, Gujarat, India",Ashwin Jumani,,,,,,,,,,,"226,290"
Rudolf Fuchs,https://www.crunchbase.com/person/rudolf-fuchs,,,,Rudolf Fuchs is the Founder of Fuchs Petrolub.,,,,,,,,,,,"226,292"
Mansoor J. A.,https://www.crunchbase.com/person/mansoor-j-a,1,,,Mansoor J. A.,Individual/Angel,"Private Equity, Seed",1,,1,,,,,,"226,291"
Vasily Chekalkin,https://www.crunchbase.com/person/vasily-chekalkin,,,"Sydney, New South Wales, Australia",Vasily Chekalkin,,,,,,,,,,,"226,294"
Jim Freeth,https://www.crunchbase.com/person/jim-freeth,,,"Whaley Bridge, Derbyshire, United Kingdom",Jim Freeth was the Co-founder and Managing Director of Retrogenix. He attended the University of Bristol and The University of Manchester.,,,,,,,,,,,"226,295"
Junko Carter,https://www.crunchbase.com/person/junko-carter,,,,Junko Carter,Investment Partner,,,3,,,,,,,"226,298"
John Morton,https://www.crunchbase.com/person/john-morton-196f,,,,"John Morton, Align vice president, technical fellow.",Investment Partner,,,1,,,,,,,"226,300"
Masahiro Iwaoka,https://www.crunchbase.com/person/masahiro-iwaoka,,,,Masahiro Iwaoka is a Principal @TBS Innovation Partners,Investment Partner,,,1,,,,,,,"226,301"
Toru Shibasaki,https://www.crunchbase.com/person/toru-shibasaki,,,"Japan, Asia","Toru Shibasaki is the President and CEO of Seika Dia Engine Co., Ltd.",,,,0,,,,,,,"226,302"
Kim Seok-hwan,https://www.crunchbase.com/person/kim-seok-hwan-9307,,,"South Korea, Asia",Kim Seok-Hwan serves as CEO of Wemade Tree.,Investment Partner,,,1,,,,,,,"226,303"
Janne Kyllönen,https://www.crunchbase.com/person/janne-kyllönen,1,,"Lahti, Southern Finland, Finland",Janne Kyllönen - CEO @ MunJob Oy Ltd.,Individual/Angel,Seed,1,,,,,,,,"226,304"
Antoine Roussety,https://www.crunchbase.com/person/antoine-roussety,,,"Australia, Oceania","Antoine Roussety, also holds a Master of Business Administration and a Master of Leadership from the University of New England (New South Wa...",,,,,,,,,,,"226,281"
Pablo Ronco,https://www.crunchbase.com/person/pablo-ronco,,,,Pablo Ronco,,,,,,,,,,,"226,305"
Mike Visconti,https://www.crunchbase.com/person/mike-visconti,,,"Butler, Pennsylvania, United States",Mike Visconti is the Founder of V12 Marketing.,,,,,,,,,,,"226,283"
Ed Mayuga,https://www.crunchbase.com/person/ed-mayuga,1,,"St Louis, Missouri, United States",Ed Mayuga - CMO @ SlideBatch,Individual/Angel,Seed,1,,,,,,,,"226,284"
Ivan lam,https://www.crunchbase.com/person/ivan-lam-24a9,1,,,Ivan lam,Individual/Angel,,1,,,,,,,,"226,307"
Richard Thomas,https://www.crunchbase.com/person/richard-thomas-2cdd,,,"London, England, United Kingdom",Richard Thomas is the Trustee at Richard Thomas Foundation. Richard Thomas attended INSEAD.,,,,,,,,,,,"226,312"
Gabriel E. Brown,https://www.crunchbase.com/person/gabriel-e-brown,,,"Las Vegas, Nevada, United States",Gabriel E. Brown,,,,,,,,,,,"226,311"
Ludovic Gaudé,https://www.crunchbase.com/person/ludovic-gaud,,,"Munich, Bayern, Germany",Ludovic Gaudé’s entrepreneurial spirit and ability to build and manage successful business teams has stood him well in rapid growth business...,,,,,,,,,,,"226,308"
Philippe Wehmeyer,https://www.crunchbase.com/person/philippe-wehmeyer,,,,Philippe Wehmeyer has over 20 years of experience in brand development and consumer product distribution. He has lead more than ten companie...,,,,,,,,,,,"226,310"
Barbara Chapman,https://www.crunchbase.com/person/barbara-chapman,,,,Barbara was appointed Chief Executive and Managing Director of the Group’s New Zealand subsidiary ASB in March 2011. She was also appointed ...,,,,,,,,,,,"226,309"
Jesus Mueras,https://www.crunchbase.com/person/jesus-mueras,,,,Jesus Ammon Mueras Saavedra  is CEO at Iotomoto. and he attended Universidad Peruana de Ciencias Aplicadas in 2008.,,,,,,,,,,,"226,288"
Andrew Tyrer,https://www.crunchbase.com/person/andrew-tyrer-51d2,,,,"Andrew Tyrer, Robotics Challenge Director, Innovate UK.",Investment Partner,,,1,,,,,,,"226,290"
Hyungmin Park,https://www.crunchbase.com/person/hyungmin-park,1,,"South Korea, Asia",Hyungmin Park is a comedian and content creator.,Individual/Angel,,1,,,,,,,,"226,313"
Theo Schlossnagle,https://www.crunchbase.com/person/theo-schlossnagle,2,1,"Columbia, Maryland, United States",Theo Schlossnagle is the Board Member of the African Women Entrepreneurship Cooperative and also a Founding Member of The Butchers Club of M...,Individual/Angel,Seed,2,,,,1,,,,"226,314"
Ajay Menon,https://www.crunchbase.com/person/ajay-menon-a4d3,,,,Ajay Menon,Investment Partner,,,1,,,,,,,"226,315"
Li Jing,https://www.crunchbase.com/person/li-jing-fce9,,,,Li Jing is the project manager of Qingsong Capital.,Investment Partner,,,1,,,,,,,"226,316"
Tim Cheng,https://www.crunchbase.com/person/tim-cheng,,,"San Jose, California, United States","Tim Cheng  joined Apple as software, SPG in 2019.",,,,,,,,,,,"226,317"
Justin Boreta,https://www.crunchbase.com/person/justin-boreta,1,,,Justin Boreta,Individual/Angel,,1,,,,,,,,"226,318"
Vedant Baali,https://www.crunchbase.com/person/vedant-baali,2,,,Vedant Baali,Individual/Angel,,2,,,,,,,,"226,320"
Martín Vargas Beato,https://www.crunchbase.com/person/martín-vargas-beato,,,"Madrid, Spain, Europe",Investment Director at Aurica Capital,Investment Partner,,,1,,,,,,,"226,321"
Ivan Topčić,https://www.crunchbase.com/person/ivan-topčić,1,,,Ivan Topčić,Individual/Angel,,1,,,,,,,,"226,319"
Emma Adamo,https://www.crunchbase.com/person/emma-adamo-7560,,,,Emma Adamo,Investment Partner,,,1,,,,,,,"226,322"
Sean Troy,https://www.crunchbase.com/person/sean-troy,,,"Massachusetts, United States, North America",Early stage investor with extensive experience as an operator and analytics professional.,,"Convertible Note, Debt, Early Stage Venture, Seed",,,,,,,,,"226,303"
Gordon Stewar,https://www.crunchbase.com/person/gordon-stewar,1,,,Gordon Stewar,Individual/Angel,Seed,1,,,,,,,,"226,324"
Jarryd Levine,https://www.crunchbase.com/person/jarryd-levine,,,"Greenwich, Connecticut, United States",Jarryd Levine is the Managing Director at Stone Point Capital.,Investment Partner,,,1,,,,,,,"226,326"
Spencer Mann,https://www.crunchbase.com/person/spencer-mann-3452,,,"Auburn, Alabama, United States",Spencer Mann,,,,,,,,,,,"226,329"
Nafiz Mannan,https://www.crunchbase.com/person/nafiz-mannan,,,"Astoria, New York, United States",Nafiz Mannan,,Seed,,,,,,,,,"226,327"
Kisaija Oscar,https://www.crunchbase.com/person/kisaija-oscar,,,"Kampala, Kampala, Uganda","Oscar holds a MSC. Computer Science and Technology from Nanjing, China. He has been in the startup world for over 3 years with a working exp...",,,,,,,,,,,"226,308"
Daniel Kim,https://www.crunchbase.com/person/daniel-kim-7,1,,,Daniel Kim,Individual/Angel,Seed,1,,,,,,,,"226,330"
Darrell Eckstein,https://www.crunchbase.com/person/darrell-eckstein-b680,,,,Darrell Eckstein,,,,,,,,,,,"226,331"
James Parker,https://www.crunchbase.com/person/james-parker-3,2,,"San Francisco, California, United States",James Parker,Individual/Angel,Seed,1,,,,,,,,"226,332"
Harsh Modi,https://www.crunchbase.com/person/harsh-modi,,,"Mumbai, Maharashtra, India",Harsh Modi,Investment Partner,,,1,,,,,,,"226,334"
Parklins Ifeanyichukwu,https://www.crunchbase.com/person/parklins-ifeanyichukwu,,,"London, England, United Kingdom",Parklins Ifeanyichukwu - Lead UX Designer @ InMobi,,,,,,,,,,,"226,336"
Brad Savage,https://www.crunchbase.com/person/brad-savage-bc5f,,,"Dallas, Texas, United States",Brad Savage is the  CEO of AlixaRx. Brad Savage attended University of Arkansas.,,,,,,,,,,,"226,337"
Sean Nolan,https://www.crunchbase.com/person/sean-nolan-b898,,,,"As vice president and co-founder of Family Focus Financial Group, Sean is responsible for the company’s overall management. Sean joined the ...",,,,,,,,,,,"226,335"
Rajesh Patil,https://www.crunchbase.com/person/rajesh-patil-51ba,,,"Pune, Maharashtra, India","Rajesh Patil is the System Engineer at Tata Consultancy Services. He attended Textile & Engineering Institute, Rajwada Chowk, ICHALKARNJI.",Investment Partner,,,1,,,,,,,"226,338"
Holly Hankinson,https://www.crunchbase.com/person/holly-hankinson,1,,"San Diego, California, United States",Holly Hankinson - Sr. Program Manager @ CareFusion,Individual/Angel,Seed,1,,,,,,,,"226,340"
Investor B,https://www.crunchbase.com/person/investor-b,1,,,Investor B,Individual/Angel,,1,,,,,,,,"226,341"
Graham Olive,https://www.crunchbase.com/person/graham-olive,,,"London, England, United Kingdom","Graham Olive is the Vice Chair, Non-Executive Board Member at Thrive Homes.",,,,,,,,,,,"226,339"
Ryan Z,https://www.crunchbase.com/person/ryan-z,,,,"Ryan's philosophy is that technology should make your life better, not more complicated. As Cova's CTO, Ryan works to ensure Cova is bringin...",,,,,,,,,,,"226,343"
Gauthier Lalande,https://www.crunchbase.com/person/gauthier-lalande,,,"France, Europe",Gauthier Lalande is an Executive Director at Malakoff Humanis.,Investment Partner,,,1,,,,,,,"226,344"
Marija Musja,https://www.crunchbase.com/person/marija-musja,,,"Geneva, Geneve, Switzerland",Marija Musja is the CEO at Empowerment Lab.she attended The University of Law.,,,,,,,,,,,"226,345"
Gurjit Singh Bains,https://www.crunchbase.com/person/gurjit-singh-bains,1,,,Gurjit Singh Bains is an individual investor.,Individual/Angel,,1,,,,,,,,"226,346"
Charles Boudreault,https://www.crunchbase.com/person/charles-boudreault,,,"Montréal, Quebec, Canada","Entrepreneur with legal background: telecoms, renewables, blockchain, finance.",,"Debt, Early Stage Venture, Private Equity, Seed",,,,,,,,,"226,348"
Guillermo Gomez,https://www.crunchbase.com/person/guillermo-gomez-6fc4,1,,,Guillermo Gomez,Individual/Angel,Seed,1,,,,,,,,"226,349"
Amit Ezer,https://www.crunchbase.com/person/amit-ezer,,,"Tel Aviv, Tel Aviv, Israel","Amit Ezer is the Connect Group Lead at JFrog. Prior to that, he was the co-founder and CEO of Upswift.io (Acquired by JFrog).",,,,,,,,,,,"226,351"
Richard Cardwell,https://www.crunchbase.com/person/richard-cardwell,,,"Nottingham, Nottingham, United Kingdom","Richard has worked as an estate agent since 1996 (when we stuck photos on details by hand!).  He has been valuing property since 1999, worki...",,,,,,,,,,,"226,352"
