Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Jeffrey Kazmierski,https://www.crunchbase.com/person/jeffrey-kazmierski,,,"Petoskey, Michigan, United States",Jeffrey Kazmierski - Founder @ DevFinder,,,,,,,,,,,"187,224"
Jeffrey C. Weber,https://www.crunchbase.com/person/jeffrey-c-weber,,,"Washington, District of Columbia, United States",Jeffrey C. Weber is a Partner at DC Capital Partners. He attended Harvard Business School.,,,,,,,,,,,"187,225"
Dingxiang Hui Chuangtou,https://www.crunchbase.com/organization/dingxiang-hui-chuangtou,2,,"Harbin, Heilongjiang, China",Dingxiang Hui Chuangtou is an investment management firm.,Venture Capital,,1,,,,,,,,"187,227"
Antti Kosunen,https://www.crunchbase.com/person/antti-kosunen,,,"Helsinki, Southern Finland, Finland","Experienced business angel and investor in Finland and Silicon Valley, ex-Chairman of a stock listed company, successful entrepreneur in s...",,,,,,,,,,,"187,244"
Guangdongsheng Chanquan Jiaoyi Youxian Gongsi,https://www.crunchbase.com/organization/guangdongsheng-chanquan-jiaoyi-youxian-gongsi,1,,"Guangdong, Jilin, China",Guangdongsheng Chanquan Jiaoyi Youxian Gongsi is an investment firm.,,,1,,,,,,,,"187,230"
Alberto Bermejo Urieta,https://www.crunchbase.com/person/alberto-bermejo-urieta,,,"San Sebastian, Pais Vasco, Spain",Alberto Bermejo Urieta is an Investment Director at CLAVE Capital.,Investment Partner,,,1,,,,,,,"187,233"
Blazej Marciniak,https://www.crunchbase.com/person/blazej-marciniak,1,,"Cracow, Malopolskie, Poland","Blazej Marciniak - Senior Director of Product Management, Ability™ IIoT Platform @ ABB",Individual/Angel,Seed,1,,,,,,,,"187,235"
André Mortari,https://www.crunchbase.com/person/andré-mortari,2,,"São Paulo, Sao Paulo, Brazil",André Mortari is member of the Brazilian Board and responsible for all eBusinesses for MetLife’s Latin America operation with also an import...,Individual/Angel,"Early Stage Venture, Seed",2,,1,,,,,,"187,234"
BioM AG,https://www.crunchbase.com/organization/biom-ag,3,2,,BioM AG,,,3,,,,2,,,,"187,240"
Shangchengqu Venture Capital,https://www.crunchbase.com/organization/shangchengqu-venture-capital,2,1,"Hangzhou, Zhejiang, China",Shangchengqu Venture Capital is an investment firm.,,,2,,,,1,,,,"187,237"
Juchuang Zhongxiao Qiye Yanjiuyuan,https://www.crunchbase.com/organization/juchuang-zhongxiao-qiye-yanjiuyuan,2,,"Futian, Guangdong, China",Juchuang Zhongxiao Qiye Yanjiuyuan engages in corporate image planning and corporate management consulting.,,,2,,1,,,,,,"187,239"
Vinay N Javali,https://www.crunchbase.com/person/vinay-n-javali,,,"Bangalore, Karnataka, India","Hi there! I'm Vinay N Javali, the Founder of Conversionz - A Branding Agency based in the vibrant city of Bangalore! As a proud alumnus of t...",,,,,,,,,,,"187,236"
Abass Kargbo,https://www.crunchbase.com/person/abass-kargbo-813c,,,"Germany, Europe",Abass Kargbo is the Executive Chair of Fokus Ventures and Co-Founder and CEO of Hyeia Medical. He previously worked as a Student Intern at E...,,,,,,,,,,,"187,241"
Antoine Duboscq,https://www.crunchbase.com/person/antoine-duboscq,,,"Paris, Ile-de-France, France","His Motto: ""I believe entrepreneurship is a craft, not a gamble."" His company, adVentures breeds innovative startups that create value, ult...",,,,,,,,,,,"187,244"
Mike Masterson,https://www.crunchbase.com/person/mike-masterson-e584,,,,Mike Masterson,Investment Partner,,,1,,,,,,,"187,251"
Ningbo Kangtuo,https://www.crunchbase.com/organization/ningbo-kangtuo,1,,"Ningbo, Zhejiang, China",Ningbo Kangtuo is an investment firm.,,,1,,,,,,,,"187,246"
Gregory Armstrong,https://www.crunchbase.com/person/gregory-armstrong,,,"Geneva, Geneve, Switzerland",Gregory Armstrong,Investment Partner,,,1,,,,,,,"187,247"
Steve Fiehl,https://www.crunchbase.com/person/steve-fiehl,1,,,"Steve Fiehl is the Chief Innovation Officer at CrossKnowledge. Steve is a graduate of HEC Paris. Formerly, director general of Hachette Cust...",Individual/Angel,,1,,,,,,,,"187,248"
Harrison Balistreri,https://www.crunchbase.com/person/harrison-balistreri,,,,Harrison Balistreri,,,,,,,,,,,"187,249"
Eric Eisner,https://www.crunchbase.com/person/eric-eisner-e278,1,,,Eric Eisner,Individual/Angel,,1,,,,,,,,"187,250"
Julia Ward,https://www.crunchbase.com/person/julia-ward-43d9,,,,"Julia is the daughter of the late Peter Ward, who founded the business back in 1973.  In her role as CEO, Julia overseas all elements of the...",,,,,,,,,,,"187,251"
Frederic Larmuseau,https://www.crunchbase.com/person/frederic-larmuseau,1,,,Frederic Larmuseau,Individual/Angel,,1,,1,,,,,,"187,253"
Siddharth Srivastava,https://www.crunchbase.com/person/siddharth-srivastava,,,"Kolkata, West Bengal, India","Incoming Associate Consultant at Bain & Company, Mumbai",,,,,,,,,,,"187,255"
TU capital GmbH,https://www.crunchbase.com/organization/tu-capital-gmbh,,,"Dortmund, Nordrhein-Westfalen, Germany",TU capital: The Venture Capital Seedfond of the Technical University of Dortmund,"University Program, Venture Capital","Early Stage Venture, Seed",,,,,,,,,"187,256"
Indus India Fund,https://www.crunchbase.com/organization/indus-india-fund,,,,Indus India Fund,,,,,,,,,,,"187,261"
Klaus Freiberg,https://www.crunchbase.com/person/klaus-freiberg,1,,"Münster, Nordrhein-Westfalen, Germany",Klaus Freiberg is the Founder and Managing Director at 1648 Factory.,Individual/Angel,,1,,,,,,,,"187,257"
Sean McNamara,https://www.crunchbase.com/person/sean-mcnamara-2,,,"Tampa Bay Area, Florida, United States",Sean McNamara is the Co-Founder and Director of CDH Solutions.,,,,,,,,,,,"187,258"
Raghubir Thakur,https://www.crunchbase.com/person/raghubir-thakur,,,"Noida, Uttar Pradesh, India",Raghubir Thakur is an Engineering Manager at Bluecore. He is a technology person with over 8+ years of experience in content management syst...,,,,,,,,,,,"187,259"
Olav Strawe,https://www.crunchbase.com/person/olav-strawe,1,,,Olav Strawe,Individual/Angel,Seed,1,,,,,,,,"187,262"
Urban A. Kiernan,https://www.crunchbase.com/person/urban-a-kiernan,,,"Tempe, Arizona, United States","Urban A. Kiernan is the Founder, CEO, and Board Chairman at iMetabolic Biopharma Corporation. He attended Arizona State University.",,,,,,,,,,,"187,260"
TennesSeed Partners,https://www.crunchbase.com/organization/tennesseed-partners,,,,"TennesSeed Partners is a seed-stage, venture capital fund",Micro VC,,,,,,,,,,"187,265"
Jonas Kulessa,https://www.crunchbase.com/person/jonas-kulessa,1,,,Jonas Kulessa,Individual/Angel,,1,,,,,,,,"187,263"
Peter Poulos,https://www.crunchbase.com/person/peter-poulos-2fcf,1,,"Greece, Europe",Peter Poulos,Individual/Angel,,1,,,,,,,,"187,266"
Menzis,https://www.crunchbase.com/organization/menzis-6668,,,,Health Insurance Company,,,,,,,,,,,"187,267"
Sirona Advisors,https://www.crunchbase.com/organization/sirona-advisors,,,,Sirona Advisors is a company that specializes in real estate and real assets.,Private Equity Firm,,,,,,,,,,"187,266"
Lionel Auguste,https://www.crunchbase.com/person/lionel-auguste-6484,,,"United States, North America",Lionel Auguste,Investment Partner,,,2,,,,,,,"187,271"
Cho Ji-yoon,https://www.crunchbase.com/person/cho-ji-yoon,,,,Cho Ji-yoon,Investment Partner,,,6,,,,,,,"187,268"
Daniel Robins,https://www.crunchbase.com/person/daniel-robins,,,"Ra'anana, HaMerkaz, Israel",Daniel Robins is the Founder + CEO at Joon. Daniel Robins attended MIT Sloan School of Management.,,,,,,,,,,,"187,270"
Abhinav Pundir,https://www.crunchbase.com/person/abhinav-pundir,,,"New Delhi, Delhi, India",Abhinav Pundir is the Founder at FameUps. attended Delhi University.,,,,,,,,,,,"187,271"
Rupert Ashe,https://www.crunchbase.com/person/rupert-ashe,2,1,"London, England, United Kingdom","Rupert Ashe is an entrepreneurial corporate financier who has extensive experience of starting, managing and selling companies. He has exten...",Individual/Angel,Seed,2,,,,1,,,,"187,273"
Jeff Lonsdale,https://www.crunchbase.com/person/jeff-lonsdale,1,,,Jeff Lonsdale,"Investment Partner, Individual/Angel",,1,2,,,,,,,"187,274"
Chen Wencheng,https://www.crunchbase.com/person/chen-wencheng,,,"Hefei, Anhui, China",Chen Wencheng is working as Managing Director of CCB (Beijing) Investment.,Investment Partner,,,1,,,,,,,"187,277"
Yiwei Touzi,https://www.crunchbase.com/organization/yiwei-touzi,1,,"Guangzhou, Guangdong, China",Yiwei Touzi is an investment management service firm.,,,1,,,,,,,,"187,275"
Zhongtian Zhixiang (Tianjin) Economic Consulting Center,https://www.crunchbase.com/organization/zhongtian-zhixiang-tianjin-economic-consulting-center,1,1,"Tianjin, Guangdong, China",Zhongtian Zhixiang (Tianjin) Economic Consulting Center is engaged in business management consulting.,,,1,,1,,1,,,,"187,276"
Walter Angerer,https://www.crunchbase.com/person/walter-angerer,,,"Saint Paul, Minnesota, United States",Mr. Angerer brings more than 15 years' experience in the software industry and more than eight years' experience leading innovation in disas...,Investment Partner,,,3,,,,,,,"187,277"
Robert Pinero,https://www.crunchbase.com/person/robert-pinero,,,,"Robert Pinero from New Jersey US, is here to serve the veteran community by educating, and consulting.  Take one step towards them and educa...",,,,,,,,,,,"187,278"
Kaiputing Capital,https://www.crunchbase.com/organization/kaiputing-capital,3,1,"Liyang, Jiangsu, China",Kaiputing Capital is an investment firm.,,,3,,,,1,,,,"187,279"
Amarsoft-Fudan Fund,https://www.crunchbase.com/organization/amarsoft-fudan-fund,2,,,Amarsoft-Fudan Fund,,,2,,,,,,,,"187,281"
Matthias Kromayer,https://www.crunchbase.com/person/matthias-kromayer,,,"Munich, Bayern, Germany",Matthias Kromayer has been working for over 10 years as a management consultant in the life sciences sector and has advised more than 30 com...,Investment Partner,,,4,,,,,,,"187,280"
Eddie Cisneros,https://www.crunchbase.com/person/eddie-cisneros-c009,1,,,Eddie Cisneros,Individual/Angel,,1,,,1,,,,,"187,283"
Michal Hudecek,https://www.crunchbase.com/person/michal-hudecek,1,,"Prague, Hlavni mesto Praha, Czech Republic",Michal Hudecek is one of the founders of RiteTag.,Individual/Angel,Seed,1,,,,,,,,"187,284"
Patrice Decafmeyer,https://www.crunchbase.com/person/patrice-decafmeyer,,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","Patrice holds a Business Engineering degree from Solvay Business School (ULB, Belgium). He began his career at Citibank where he held res...",Investment Partner,,,2,,,,,,,"187,286"
Nicholas Gross,https://www.crunchbase.com/person/nicholas-gross,2,,"San Francisco, California, United States",Nicholas Gross,Individual/Angel,Seed,2,,1,1,,,,,"187,287"
Shanxi Donghui,https://www.crunchbase.com/organization/shanxi-donghui,1,1,,Shanxi Donghui is a venture capital investment firm.,,,1,,1,,1,,,,"187,289"
Vurani Capital,https://www.crunchbase.com/organization/vurani-capital,,,"London, England, United Kingdom",Private Equity Advisory Services,"Private Equity Firm, Venture Capital",Private Equity,,,,,,,,,"187,290"
Karsten Guenther,https://www.crunchbase.com/person/karsten-günther,,,"Berlin, Germany, Europe","Karsten Guenther serves as Executive Producer and Head of Innovation at Bavaria Fiction, developing and producing series, movies and filmed ...",,,,,,,,,,,"187,289"
Guangdong Guoji Xintuo Touzi,https://www.crunchbase.com/organization/guangdong-guoji-xintuo-touzi,1,,"Guangzhou, Guangdong, China",Guangdong Guoji Xintuo Touzi is an investment firm that provides asset management and investment management services.,,,1,,,,,,,,"187,291"
Maxime Carmignac,https://www.crunchbase.com/person/maxime-carmignac,,,"London, England, United Kingdom",Maxime Carmignac is a CEO of Carmignac UK.,Investment Partner,,,1,,,,,,,"187,293"
Brian Paegel,https://www.crunchbase.com/person/brian-paegel,1,,"Jupiter, Florida, United States",Professor at UC Irvine.,Individual/Angel,Seed,1,,1,1,,,,,"187,294"
Foo Conner,https://www.crunchbase.com/person/foo-conner,,,"Pittsburgh, Pennsylvania, United States","Foo is a social media entrepreneur that founded Jekko, Inc.",,Early Stage Venture,,,,,,,,,"187,295"
Daniel Shein,https://www.crunchbase.com/person/daniel-shein,,,"New York, New York, United States",Daniel Shein - Co-Founder and Co-CEO @ Agnoris,,,,,,,,,,,"187,295"
Franziska Kayser,https://www.crunchbase.com/person/franziska-kayser,,,"London, England, United Kingdom",Managing Director at KKR & Co. Inc.,,,,,,,,,,,"187,298"
John Sheehan,https://www.crunchbase.com/person/john-sheehan,2,,"Saint Paul, Minnesota, United States",John Sheehan,Individual/Angel,Seed,2,,,,,,,,"187,296"
Peter Gleysteen,https://www.crunchbase.com/person/peter-gleysteen,,,"New York, New York, United States","Peter Gleysteen is the Founder, CEO and CIO at AGL Credit Management. Peter Gleysteen attended the The University of Chicago Booth School of...",,,,,,,,,,,"187,297"
Phoebe Arkell,https://www.crunchbase.com/person/phoebe-scriven,,,"London, England, United Kingdom",Phoebe Arkell,Investment Partner,,,1,,,,,,,"187,301"
Christian Backman,https://www.crunchbase.com/person/christian-backman-6861,1,,"Greater Boston Area, United States, North America",Christian Backman is the Enterprise/Solution Architect at Martin & Servera.,Individual/Angel,,1,,,,,,,,"187,298"
John F. Nugent,https://www.crunchbase.com/person/john-f-nugent,,,"Rio Rancho, New Mexico, United States","John F. (“Jack”) Nugent, Partner, joined Argosy in 2002 and is responsible for developing and assessing investment opportunities, providing ...",Investment Partner,,,1,,,,,,,"187,299"
STOP Award,https://www.crunchbase.com/organization/stop-award,1,,"Washington, District of Columbia, United States",STOP Award is created to honor and advance the work of education providers.,,,1,,1,,,,,,"187,302"
Brian Fiske,https://www.crunchbase.com/person/brian-fiske,,,"New York, New York, United States",Brian Fiske is the Co-Chief Scientific Officer at Michael J. Fox Foundation.,Investment Partner,,,3,,,,,,,"187,301"
Yinchuan Zhongxiao Zaixian Zixin Fuwu,https://www.crunchbase.com/organization/yinchuan-zhongxiao-zaixian-zixin-fuwu,1,1,"Yinchuan, Ningxia, China",Yinchuan Zhongxiao Zaixian Zixin Fuwu is engaged in financial information services.,,,1,,1,,1,,,,"187,303"
Kaicheng Touzi,https://www.crunchbase.com/organization/kaicheng-touzi,1,,"Chengdu, Sichuan, China",Kaicheng Touzi is an investment firm.,,,1,,,,,,,,"187,304"
Wil Merrel,https://www.crunchbase.com/person/wil-merrel,1,,,Wil Merrel is a singer.,Individual/Angel,,1,,,,,,,,"187,305"
Louisa Dalton,https://www.crunchbase.com/person/louisa-dalton,,,"New York, New York, United States","Ms. Dalton joined Palladium in 2013 and serves as a Principal and Controller. Previously, she worked as a senior accountant at Chase Global ...",,,,,,,,,,,"187,306"
Xinweiyang Equity Investment Management,https://www.crunchbase.com/organization/xinweiyang-equity-investment-management,2,,"Shanghai, Shanghai, China", Equity Investment Management,,,2,,,,,,,,"187,308"
Zhongding Huiyin Touzi,https://www.crunchbase.com/organization/zhongding-huiyin-touzi,1,,"Fengtai, Beijing, China","Zhongding Huiyin Touzi offers asset management, investment management and consulting service.",Private Equity Firm,,1,,1,,,,,,"187,310"
Jack Campbell,https://www.crunchbase.com/person/jack-campbell,1,,"Hendersonville, Tennessee, United States",Jack Campbell is a senior technology industry executive and entrepreneur with a specialization in strategic product planning and development...,Individual/Angel,Seed,1,,,,,,,,"187,310"
Chris Burns,https://www.crunchbase.com/person/chris-burns-14cd,,,"Halifax, Nova Scotia, Canada",Chris Burns is the Chief Executive Officer at Novonix Battery Testing Services. He attended Dalhousie University.,,,,,,,,,,,"187,314"
Correla Capital,https://www.crunchbase.com/organization/correla-capital,,,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Correla Capital was founded in 2016 in Abu Dhabi,,,,,,,,,,,"187,311"
Marie-Hélène Nolet,https://www.crunchbase.com/person/marie-hélène-nolet-bc3f,,,"Canada, North America",I am a committed individual who quickly adapts to situations and acquire the engagement and trust of people around me in order to achieve th...,Investment Partner,,,6,,,,,,,"187,313"
sb swae,https://www.crunchbase.com/person/sb-swae,,,"Greater Detroit Area, Michigan, United States","Swae is a Principal at Anoloriya. He attended the University of Michigan College of Literature, Science, and the Arts.",,Early Stage Venture,,,,,,,,,"187,314"
Tim Jellison,https://www.crunchbase.com/person/tim-jellison,1,,"San Francisco, California, United States",Tim Jellison - US Board Member @ Spring Impact,Individual/Angel,Seed,1,,,,,,,,"187,315"
Dalian Jialian Keji,https://www.crunchbase.com/organization/dalian-jialian-keji,1,,"Dalian Shi, Liaoning, China",Dalian Jialian Keji is an Information Technology Services industry that provide services such as software support and technical services.,,,1,,,,,,,,"187,316"
Koen Bavinck,https://www.crunchbase.com/person/koen-bavinck,1,1,"Delft, Zuid-Holland, The Netherlands",Koen Bavinck - Co-Founder / CCO @ Roadmap,Individual/Angel,,1,,,,1,,,,"187,324"
John Papadakis,https://www.crunchbase.com/person/john-papadakis,,,"Athens, Attiki, Greece","John has led Pollfish since its inception, bringing with him a history of successful entrepreneurial endeavors. John manages corporate direc...",,,,,,,,,,,"187,317"
Steve Leong,https://www.crunchbase.com/person/steve-leong,,,,Steve Leong - Managing Director @ Mustang Ventures,,,,,,,,,,,"187,318"
Hooot,https://www.crunchbase.com/organization/hooot,2,,"Hangzhou, Zhejiang, China",Hooot is a brand incubation company.,,,2,,,,,,,,"187,319"
Stewart Pond,https://www.crunchbase.com/person/stewart-pond,,,"San Francisco, California, United States",Stewart Pond is the Principal - Fintech Investor of Cota Capital. He previously worked at Capital One as a Senior Associate. Stewart Pond at...,Investment Partner,,,1,,,,,,,"187,320"
Scott Everhart,https://www.crunchbase.com/person/scott-everhart,,,"Dublin, Ohio, United States",Scott Everhart,,,,,,,,,,,"187,329"
Eric Goldberg,https://www.crunchbase.com/person/eric-goldberg-2,,,"New York, New York, United States",Eric Goldberg,,Seed,,,,,,,,,"187,322"
Randy Myer,https://www.crunchbase.com/person/randy-myer,,,"Chapel Hill, North Carolina, United States",Professor of the Practice of Strategy and Entrepreneurship,Investment Partner,,,3,,,,,,,"187,321"
Reponse,https://www.crunchbase.com/organization/reponse-a8f6,,,,Decentralized Q&N Service Using Block Chain ,Startup Competition,Early Stage Venture,,,,,,,,,"187,330"
Guangzhou Yubo Investment Management,https://www.crunchbase.com/organization/guangzhou-yubo-investment-management,1,,"Guangzhou, Guangdong, China",Guangzhou Yubo Investment Management is an investment firm.,,,1,,1,,,,,,"187,324"
Chris Himes,https://www.crunchbase.com/person/chris-himes,1,1,"Boulder, Colorado, United States",Chris Himes,Individual/Angel,,1,,,,1,,,,"187,323"
Vincent Vu,https://www.crunchbase.com/person/vincent-vu,,,"Melbourne, Victoria, Australia","Vincent is an Australian living in Melbourne. Born to Vietnamese parents, Vincent’s history with business and technology began at a very ear...",,,,,,,,,,,"187,326"
Dan Gordon,https://www.crunchbase.com/person/dan-gordan,,,"Washington DC Metro Area, United States, North America","Dan Gordon has over thirty years of experience working with technology, as a computer scientist, software developer, manager, analyst, and e...",,,,,,,,,,,"187,327"
Keith Byers,https://www.crunchbase.com/person/keith-byers,,,"Houston, Texas, United States",Keith Byers is the Managing Director of Business Development at Pan Capital Management LP. He attended Virginia Commonwealth University - Sc...,,,,,,,,,,,"187,328"
Don Lee,https://www.crunchbase.com/person/don-lee-2,,,"Portola Valley, California, United States","Don Lee started his entrepreneurial career at age 14 to support his interest in cars via Lee’s GoFast Supply in Austin, Texas. He then moved...",,,,,,,,,,,"187,332"
Raymond Fitzpatrick,https://www.crunchbase.com/person/raymond-fitzpatrick,,,"Canada, Kentucky, United States",Raymond Fitzpatrick is the Director of Investments at New Brunswick Innovation Foundation. He attended University of New Brunswick.,Investment Partner,,,8,,,,,,,"187,329"
Jopling,https://www.crunchbase.com/organization/jopling,,,"Ingomar, Pennsylvania, United States",Jopling provides investment banking services to middle market companies and larger corporations.,Investment Bank,,,,,,,,,,"187,330"
Vantage Capital,https://www.crunchbase.com/organization/vantage-capital-c999,3,,"Huangpu, Shanghai, China","Vantage Capital engaged in asset management, investment management and consulting service.",Venture Capital,,3,,2,,,,,,"187,331"
Crap Crap Crap,https://www.crunchbase.com/organization/crest-view-international,,,,Crap,,,,,,,,,,,"187,332"
Fansheng Guoji,https://www.crunchbase.com/organization/fansheng-guoji,1,,"Haidian, Beijing, China",Fansheng Guoji,,,1,,,,,,,,"187,333"
Robin Franken,https://www.crunchbase.com/person/robin-franken,,,"Breda, Noord-Brabant, The Netherlands",Robin Franken,Investment Partner,,,2,,,,,,,"187,334"
Guangzhou Shuying Investment,https://www.crunchbase.com/organization/guangzhou-shuying-investment,1,,"Guangzhou, Guangdong, China",Guangzhou Shuying Investment is engaged in enterprise own capital investment; investment consulting services.,,,1,,1,,,,,,"187,336"
Brian Begert,https://www.crunchbase.com/person/brian-begert,,,"Vancouver, British Columbia, Canada",Brian Begert is the Co-Founder & Managing Partner of Yellow Point Equity Partners. He has also attended University of Southern California.,Investment Partner,,,4,,,,,,,"187,337"
Ibrahim Sanga,https://www.crunchbase.com/person/ibrahim-sanga,1,,"Tanzania, Africa",Ibrahim Sanga is a warehouse and logistics officer at AngoloGoldAshanti.,Individual/Angel,,1,,1,,,,,,"187,338"
John Oke,https://www.crunchbase.com/person/john-oke-1069,1,,,John Oke,Individual/Angel,,1,,,,,,,,"187,339"
Russell Salton,https://www.crunchbase.com/person/russell-a-salton,,,"Charlotte, North Carolina, United States",Russell A. Salton is the Owner & Chairman at AccessOne.,,,,,,,,,,,"187,340"
AB Dev Labs,https://www.crunchbase.com/organization/ab-dev-labs,,,"New York, New York, United States","AB Dev Labs is a cooperative incubator for startups involved in building, launch and growth of startup companies.",Venture Debt,,,,,,,,,,"187,341"
Nicolas Gambini,https://www.crunchbase.com/person/nicolas-gambini,,,"Grenoble, Rhone-Alpes, France",Nicolas Gambini - CEO & Co-Founder @ Notilo Plus,,,,,,,,,,,"187,342"
Toro Orero,https://www.crunchbase.com/person/toro-orero,,,"San Francisco, California, United States",Toro Orero is the Partner at QI Collective.,,,,,,,,,,,"187,343"
Arnon de Mello,https://www.crunchbase.com/person/arnon-de-mello,2,1,"Rio De Janeiro, Rio de Janeiro, Brazil",Arnon de Mello is the Senior Vice President and Managing Director of NBA Latin America at the National Basketball Association (NBA).,Individual/Angel,Seed,2,,,,1,,,,"187,344"
