Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Zvi Margalit,https://www.crunchbase.com/person/zvi-margalit,,,"San Mateo, California, United States",Zvi Margalit is the Chief Executive Officer of OpenSource CM. He previously worked at Soluto as a Founding member. Zvi Margalit attended the...,,,,,,,,,,,"132,064"
Visualiza Business,https://www.crunchbase.com/organization/visualiza-business,1,1,"Madrid, Madrid, Spain","Visualiza Business is an management finance company with businesses in technology, leisure tourism, health, housing and communications.",,,1,,1,,1,,,,"132,015"
Safee Shah,https://www.crunchbase.com/person/safee-shah,1,,"Pakistan, Asia",Safee Shah is the Founder at Byte.,Individual/Angel,,1,,,,,,,,"132,016"
B-Start,https://www.crunchbase.com/organization/b-start,,,"Bloomington, Indiana, United States","B-Start is a pre-accelerator program to help launch innovation-driven businesses in Bloomington, Indiana.",Accelerator,Seed,,,,,,,,,"132,018"
Vikram Sudarsan,https://www.crunchbase.com/person/vikram-sudarsan,,,"San Diego, California, United States",Vikram Sudarsan is Strategy Head of Cipla New Ventures at Cipla USA since October 2013. Vikram is a versatile biotech pharma professional wi...,Investment Partner,,,1,,,,,,,"132,019"
Rajiv M Sanghvi,https://www.crunchbase.com/person/rajiv-m-sanghvi,1,1,,"Rajiv M Sanghvi, member of PPS Group.",Individual/Angel,,1,,1,,1,,,,"132,020"
Jonathon Lau,https://www.crunchbase.com/person/jonathon-lau,1,1,"Boston, Massachusetts, United States",Jonatahn Lau is the Co-Founder at Qashio.,Individual/Angel,,1,,,,1,,,,"132,069"
Hangzhou Zhijiangwan Equity Investment Fund Management,https://www.crunchbase.com/organization/hangzhou-zhijiangwan-equity-investment-fund-management,1,,,Hangzhou Zhijiangwan Equity Investment Fund Management is an Investment firm.,,,1,,1,,,,,,"132,022"
Mike Flannagan,https://www.crunchbase.com/person/mike-flannagan,,,"Austin, Texas, United States","Mike Flannagan is Senior Vice President of Intelligent Enterprise Solutions at SAP, leading solution management, go-to-market, business deve...",,,,,,,,,,,"132,023"
Albert László Barabasi,https://www.crunchbase.com/person/albert-lszl-barabasi,1,,"Boston, Massachusetts, United States","Albert-Laszlo Barabasi is the Co-Founder of Datapolis. He previously worked at Center for Complex Network Research, University of Notre Dame...",Individual/Angel,,1,,,,,,,,"132,025"
Start4big,https://www.crunchbase.com/organization/start4big,,,"Barcelona, Catalonia, Spain",Start4big develop solutions to the most complicated business challenges.,"Accelerator, Incubator, Startup Competition",,,,,,,,,,"132,024"
David O'Flynn,https://www.crunchbase.com/person/david-oflynn,2,2,"Ireland, Europe","David is the founder and Chief Executive Officer of Tolisons Group, a family run investment office. David’s personal business successes h...",Individual/Angel,Seed,2,,,,2,,,,"132,026"
Andrius Balkunas,https://www.crunchbase.com/person/andrius-balkūnas,,,"London, England, United Kingdom",Andrius Balkunas - CEO & Founder @ ParcelABC,,,,,,,,,,,"132,075"
Yingfu Capital,https://www.crunchbase.com/organization/yingfu-capital,2,,,Yingfu Capital is an investment firm.,Venture Capital,,2,,,,,,,,"132,027"
Huade Guquan Touzi Jijin Guanli,https://www.crunchbase.com/organization/huade-guquan-touzi-jijin-guanli,1,,"Beijing, Beijing, China",Huade Guquan Touzi Jijin Guanli is an investment firm that provides asset management and investment management services.,,,1,,,,,,,,"132,028"
FTT Capital,https://www.crunchbase.com/organization/ftt-capital,,,,FTT Capital was added in 2013.,,,,,,,,,,,"132,030"
No SleepJon,https://www.crunchbase.com/person/no-sleepjon,1,,,NoSleepJon is a Narrator at Hyperlane.,Individual/Angel,,1,,,,,,,,"132,033"
Alexander Popov,https://www.crunchbase.com/person/alexander-popov,1,,"Moscow, Moscow City, Russian Federation",Alexander Popov is the Project Coordinator at Microsoft Russia.,Individual/Angel,,1,,,,,,,,"132,078"
WTAMU Enterprise Center,https://www.crunchbase.com/organization/wtamu-enterprise-center,,,"Amarillo, Texas, United States",WTAMU Enterprise Center applies the principles of business incubation and helps local entrepreneurs build great companies.,,,,,,,,,,,"132,032"
MyCryptoWorld,https://www.crunchbase.com/organization/mycryptoworld,,,,Bitcoin & Crypto Currency Services,Micro VC,Crowdfunding,,,,,,,,,"132,034"
Scythia Ventures,https://www.crunchbase.com/organization/scythia-ventures,,,"Kiev, Kyyivs'ka Oblast', Ukraine",Investing in the digital future of the CIS region (ex-USSR),Venture Capital,"Early Stage Venture, Seed",,,,,,,,,"132,035"
Hangzhou Zhiyan Dongli Jishu Management Consulting,https://www.crunchbase.com/organization/hangzhou-zhiyan-dongli-jishu-management-consulting,2,1,"Hangzhou, Zhejiang, China","Hangzhou Zhiyan Dongli Jishu Management Consulting is engaged in power technology consulting, investment management, etc.",,,2,,1,,1,,,,"132,036"
Kapan Lagi Networks,https://www.crunchbase.com/organization/kapan-lagi-networks,1,,"Gondangdia, Jakarta Raya, Indonesia",Kapanlagi Network operates lifestyle news and entertainment Web portals in Indonesia.,,,1,,,,,,,,"132,081"
Industry Pioneer Capital,https://www.crunchbase.com/organization/industry-pioneer-capital,,,"New York, New York, United States",Industry Pioneer Capital is an American private equity firm that focuses on investing in software and technology-enabled companies.,Private Equity Firm,Seed,,,,,,,,,"132,037"
Joseph Fung,https://www.crunchbase.com/person/joseph-fung-dcb7,,,"Canada, North America","Joseph has worked at the crossroads of business execution and strategic development as an investor, entrepreneur and operator since 2002. Ba...",Investment Partner,,,2,,,,,,,"132,038"
Peter Kelly,https://www.crunchbase.com/person/peter-kelly-4,,,"Hook, Hampshire, United Kingdom",Peter Kelly joined Virgin Media Business as Managing Director. Peter Kelly attended University of Warwick - Warwick Business School.,Investment Partner,,,1,,,,,,,"132,040"
Minsoo Kim,https://www.crunchbase.com/person/minsoo-kim-a288,1,,,Minsoo Kim is an Investment Specialist at ADB Ventures.,"Investment Partner, Individual/Angel",,1,2,,,,,,,"132,086"
Tamir Koch,https://www.crunchbase.com/person/tamir-koch,1,,"New York, New York, United States",Tamir Koch is the current  Founder & CEO of  TriPlay. He previously worked at Orca Interactive as a Co-Founder and President.,Individual/Angel,Seed,1,,,,,,,,"132,041"
Chuck Mounts,https://www.crunchbase.com/person/chuck-mounts,,,"Westport, Connecticut, United States",Chuck Mounts is the Chief DeFi Officer at S&P Global Ratings. He previously worked as the Managing Director of Global Head of FICC Research ...,Investment Partner,,,1,,,,,,,"132,087"
Andrew Bredon,https://www.crunchbase.com/person/andrew-bredon,2,1,"London, England, United Kingdom",Andrew Bredon,Individual/Angel,Seed,2,,,,1,,,,"132,042"
Guo Liang Yu,https://www.crunchbase.com/person/guo-liang-yu,,,"Sunnyvale, California, United States","Guo-Liang Yu (Ph.D.) is the President, CEO & Chairman of the Board of Epitomics. Biotechnologist and entrepreneur Guo-Liang Yu has more than...",,,,,,,,,,,"132,043"
Mytech,https://www.crunchbase.com/organization/mytech-971f,7,,"Shanghai, Shanghai, China",Mytech is a investment firm.,Venture Capital,,6,,2,,,,,,"132,088"
Jason Van Zant,https://www.crunchbase.com/person/jason-van-zant-2fec,,,"Greater Chicago Area, United States, North America",Jason Van Zant is the MD at Keystone Capital. Jason Van Zant attended The University of Iowa Tippie College of Business.,Investment Partner,,,1,,,,,,,"132,093"
Gold-Rep Corp,https://www.crunchbase.com/organization/gold-rep-corp,1,,"Weston, Florida, United States",South Florida based Venture Capital Fund focused on early-stage investments with high growth returns,Venture Capital,Early Stage Venture,1,,1,,,,,,"132,046"
Mantra Investment Partners,https://www.crunchbase.com/organization/mantra-investment-partners,1,,"Münsbach, Luxembourg, Luxembourg",Mantra is an independent investment firm focusing on underserved private equity strategies on a global scale.,,,1,,1,,,,,,"132,047"
Yukihiro Matsumoto,https://www.crunchbase.com/person/yukihiro-matsumoto,1,,"Shimane, Japan, Asia",Yukihiro Matsumoto is a Japanese open source programmer and Heroku's Chief Architect of Ruby. He has taken roles since 2007 as a fellow of N...,Individual/Angel,Seed,1,,,,,,,,"132,048"
Riya Grover,https://www.crunchbase.com/person/riya-grover-7dfa,1,,,Riya Grover,Individual/Angel,,1,,,,,,,,"132,049"
Gerard George,https://www.crunchbase.com/person/gerard-george,1,,"Washington, District of Columbia, United States",Gerard George,Individual/Angel,"Early Stage Venture, Seed",1,,1,,,,,,"132,050"
Pintu Media,https://www.crunchbase.com/organization/pintu-media,1,,"Beijing, Beijing, China",Pintu Media is a business media platform.,,,1,,,,,,,,"132,052"
DDC,https://www.crunchbase.com/organization/ddc-f553,1,,,DDC,,,1,,,,,,,,"132,053"
Joe Markee,https://www.crunchbase.com/person/joe-markee,,,"Del Mar, California, United States","Joe Markee is currently a Managing Director at Express Ventures. He brings to Express extensive experience in early stage company formation,...",Investment Partner,,,4,,,,,,,"132,055"
Christian Kranebitter,https://www.crunchbase.com/person/christian-kranebitter,,,"Austria, Europe",Christian Kranebitter currently works as the Partner & Board Member of BE terna.,,,,,,,,,,,"132,058"
ViVeTech,https://www.crunchbase.com/organization/vivetech,1,,"Budapest, Budapest, Hungary","IT consulting, development",Accelerator,,1,,1,,,,,,"132,057"
Nishikawa Keisoku Co Ltd,https://www.crunchbase.com/organization/nishikawa-keisoku-co-ltd,1,1,"Shibuya, Kanagawa, Japan","NISHIKAWA KEISOKU Co., Ltd. sells measuring instruments, control equipment, and information systems.",,,1,,,,1,,,,"132,059"
Gryphon Private Wealth Management,https://www.crunchbase.com/organization/gryphon-private-wealth-management,,,"Eagle, Idaho, United States",Gryphon Private Wealth Management specializes in the fields of Wealth Management and Investment Research and Analysis.,,,,,,,,,,,"132,060"
Jack Giarraputo,https://www.crunchbase.com/person/jack-giarraputo,3,,"Culver City, California, United States",Jack Giarraputo is a film producer who has been involved in the creation of more than 30 films in a little over a decade.  He has produced m...,Individual/Angel,Seed,2,,,,,,,,"132,110"
Finn Weise,https://www.crunchbase.com/person/finn-weise,,,"Berlin, Berlin, Germany",Finn Weise is a vc at Partech.,Investment Partner,,,1,,,,,,,"132,061"
Akhil Wable,https://www.crunchbase.com/person/akhil-wable,1,1,,"Akhil Wable is an engineer who previously co-founded Cove and worked at Dropbox, Facebook, and Microsoft.",Individual/Angel,Seed,1,,,,1,,,,"132,062"
Xavier Tahar,https://www.crunchbase.com/person/xavier-tahar,1,,,Xavier Tahar is a Founder @Tahar Capital.,Individual/Angel,,1,,,,,,,,"132,112"
Brad Perry,https://www.crunchbase.com/person/brad-perry,1,,"Ladera Ranch, California, United States",Brad's role is to help the company align our business and technology strategy to achieve our aggressive growth objectives. Prior to joining ...,Individual/Angel,,1,,,,,,,,"132,063"
Dan Katz,https://www.crunchbase.com/person/dan-katz-2,,,"London, England, United Kingdom",Dan Katz - CEO @ Plum Dental Group,,,,,,,,,,,"132,064"
Bank Of Boston,https://www.crunchbase.com/organization/bank-of-boston,,,,"Bank of Boston is an American bank holding company based in Boston, Massachusetts.",,,,,,,,,,,"132,065"
Fostergate Holdings,https://www.crunchbase.com/organization/fostergate-holdings,1,1,"San Francisco, California, United States",Fostergate Holdings was added in 2013.,Venture Capital,Early Stage Venture,1,,,,1,,,,"132,066"
Pavel Khodorkovskiy,https://www.crunchbase.com/person/pavel-khodorkovskiy,1,,"New York, New York, United States",Pavel Khodorkovskiy is the President of the Institute of Modern Russia. He attended Babson College.,Individual/Angel,Seed,1,,,,,,,,"132,067"
Quiricus Vermögensverwaltung,https://www.crunchbase.com/organization/quiricus-vermögensverwaltung,1,,"Borkwalde, Brandenburg, Germany",Quiricus Vermögensverwaltung GmbH & Co. KG mit Sitz in Berlin ist im Handelsregister mit der Rechtsform GmbH & Co. KG eingetragen.,,,1,,,,,,,,"132,068"
Kim Wiencken,https://www.crunchbase.com/person/kim-wiencken,,,"Copenhagen, Hovedstaden, Denmark","For the last 15 years, Kim has been developing and driving radical growth of Software – & ICT service companies in Europe. He joined the ven...",Investment Partner,,,2,,,,,,,"132,070"
Hailun Piano,https://www.crunchbase.com/organization/hailun-piano,1,,"Ningbo, Zhejiang, China",Hailun Piano manufactures and sells pianos and piano components.,,,1,,1,,,,,,"132,069"
Tim Soulo,https://www.crunchbase.com/person/tim-soulo,1,,"Singapore, Asia","Tim Soulo is the Chief Marketing Officer and Product advisor at Ahrefs (an industry leading SEO tool, powered by Big Data). With almost 10 y...",Individual/Angel,,1,,,,,,,,"132,118"
Blanca Ribas Pombo,https://www.crunchbase.com/person/blanca-ribas-pombo,,,"Europe, Middle East, and Africa (EMEA)",Blanca Ribas Pombo,,"Early Stage Venture, Seed, Venture",,,,,,,,,"132,072"
Simon Smith,https://www.crunchbase.com/person/simon-smith-2feb,1,,"London, England, United Kingdom","14 years an Angel. 2 successful exits, many that have gone badly wrong.","Investment Partner, Individual/Angel","Early Stage Venture, Seed",1,1,1,,,,,,"132,073"
Honghu Capital,https://www.crunchbase.com/organization/honghu-capital,1,,"Shanghai, Shanghai, China",Honghu Investment is a domestic private equity fund management company focusing on macro strategies.,Private Equity Firm,Private Equity,1,,,,,,,,"132,074"
Arman Erman,https://www.crunchbase.com/person/arman-erman,1,,,Arman Erman,Individual/Angel,,1,,,,,,,,"132,075"
Holon Group,https://www.crunchbase.com/organization/holon-group,,,,Stealth,,,,,,,,,,,"132,076"
Joe Savig,https://www.crunchbase.com/person/joe-savig,,,"Boulder, Colorado, United States",Joe Savig is the Co-founder at humanStreams. He attended The Wharton School.,Investment Partner,,,1,,,,,,,"132,077"
Guo Qiushan,https://www.crunchbase.com/person/guo-qiushan,,,,Mr. Guo Qiushan is the President of Shanghai Biomedical Innovation Transformation Fund.,Investment Partner,,,4,,,,,,,"132,078"
Amy Millman,https://www.crunchbase.com/person/amy-millman,,,"Bethesda, Maryland, United States","Amy Millman is a Board Member at Women In Bio. Ms. Millman is the Co-Founder and President of Springboard Enterprises, a venture catalyst a...",,,,,,,,,,,"132,123"
Adrian Vycital,https://www.crunchbase.com/person/adrian-vycital,,,"Slovakia (Slovak Republic), Europe",Adrian Vycital is the Co-Founder and Managing Partner of IPM Group.,Investment Partner,,,3,,,,,,,"132,081"
Steve Grundahl,https://www.crunchbase.com/person/steve-grundahl,1,,"Madison, Wisconsin, United States",Steve Grundahl is the Vice President of Additive Manufacturing at Prototek.,Individual/Angel,,1,,,,,,,,"132,082"
PineBridge Structured Capital,https://www.crunchbase.com/organization/pinebridge-structured-capital,1,,"New York, New York, United States",An Investment Firm.,,,1,,1,,,,,,"132,127"
IRENA,https://www.crunchbase.com/organization/irena-b805,2,1,"Beijing, Beijing, China",IRENA window of sport is China's leading sports industry platform company.,,,2,,,,1,,,,"132,128"
Mark Freed,https://www.crunchbase.com/person/mark-freed-d405,,,"Frisco, Texas, United States",Mark Freed is a partner at Stormbreaker Ventures.,Investment Partner,,,1,,,,,,,"132,132"
John Bendheim Enterprises,https://www.crunchbase.com/organization/john-bendheim-enterprises,1,,,John Bendheim Enterprises,,,1,,,1,,,,,"132,083"
Tony Cardoza,https://www.crunchbase.com/person/tony-cardoza,,,"Los Angeles, California, United States",Tony Cardoza is a Managing Director at CityView.,,,,,,,,,,,"132,023"
International Security Accelerator,https://www.crunchbase.com/organization/international-security-accelerator,,,"Cork, Cork, Ireland",International Security Accelerator invests in seed-stage disruptive companies in the security industry.,Accelerator,Seed,,,,,,,,,"132,085"
GLOBAL TOP ROUND KR,https://www.crunchbase.com/organization/global-top-round-kr,1,,,COMPANY,,,1,,,,,,,,"132,084"
Nikko Synergy Partners,https://www.crunchbase.com/organization/nikko-synergy-partners,3,2,"Menlo Park, California, United States",Nikko Synergy Ventures LLC is a venture capital firm specializing investments in private emerging medical technology companies.,Venture Capital,,2,,,2,2,,,,"132,086"
3 Ríos Ltd,https://www.crunchbase.com/organization/3-ríos-ltd,1,,"Guaynabo, NA - Puerto Rico, Puerto Rico","3 Ríos Ltd is a developer, asset manager and property manager for office and industrial properties.",,,1,,1,1,,,,,"132,087"
Danying Ma,https://www.crunchbase.com/person/danying-ma,,,"China, Asia",Danying Ma,Investment Partner,Venture,,2,,,,,,,"132,135"
Eckard Weber,https://www.crunchbase.com/person/eckard-weber,,,"San Diego, California, United States",Eckard Weber is aVenture Partner at Canaan Partners and he is also an Advisory Partner at Domain Associates. He holds a B.S. from Kolping Co...,Investment Partner,,,14,,,,,,,"132,089"
Bernd Wendeln,https://www.crunchbase.com/person/bernd-wendeln,1,,"Munich, Bayern, Germany",Bernd Wendeln - Chief Operating Officer @ Your Family Entertainment,Individual/Angel,Seed,1,,,,,,,,"132,091"
Armelle de Tinguy,https://www.crunchbase.com/person/armelle-de-tinguy,,,"Paris, Ile-de-France, France",Armelle joined Elaia Partners in March 2015 after three years of experience of investment banking. She began her career as an analyst at Br...,Investment Partner,,,12,,,,,,,"132,141"
Kenny Thing,https://www.crunchbase.com/person/kenny-thing,1,,"Kuala Lumpur, Kuala Lumpur, Malaysia",Kenny thing is the investor at BookDoc. Attended Ivey Business School at Western University.,Individual/Angel,Seed,1,,,,,,,,"132,092"
Frank & Frank,https://www.crunchbase.com/organization/frank-frank,,,"Dallas, Texas, United States",Helps build market leading companies.,Venture Capital,Early Stage Venture,,,,,,,,,"132,093"
Northwest Capital Consulting,https://www.crunchbase.com/organization/northwest-capital-consulting,1,,"Seattle, Washington, United States",Northwest Capital Consulting is a company that specializes in providing alternative financing to growing business.,Venture Capital,,1,,,,,,,,"132,095"
Santiago Lorenzo,https://www.crunchbase.com/person/santiago-lorenzo-2126,1,,"Buenos Aires, Distrito Federal, Argentina",Santiago Lorenzo,Individual/Angel,,1,,,,,,,,"132,099"
Javier Colón,https://www.crunchbase.com/person/javier-colón,1,,"London, England, United Kingdom",Javier Colón - Head of Product Development @ Darwinex,Individual/Angel,,1,,,,,,,,"132,098"
Vicki Sarris,https://www.crunchbase.com/person/vicki-sarris,,,"Pebble Beach, California, United States","Vicki Lawrence Sarris is the COO of Linqto. He attended University at Albany, SUNY.",,,,,,,,,,,"132,100"
Isfield Investments,https://www.crunchbase.com/organization/isfield-investments,4,,"Richmond, British Columbia, Canada",Isfield Investments,"Private Equity Firm, Venture Capital",Early Stage Venture,2,,,,,,,,"132,101"
Daniel Brenhouse,https://www.crunchbase.com/person/daniel-brenhouse,,,"New York, New York, United States",Daniel focuses on investment opportunities in the Financial Services sector. He has worked on a number of transactions including Atrium Inno...,Investment Partner,,,1,,,,,,,"132,102"
Lillian Roberts,https://www.crunchbase.com/person/lillian-roberts,,,"Miami, Florida, United States",Lillian Roberts is the CEO at Xendoo.,,,,,,,,,,,"132,103"
Barry Field,https://www.crunchbase.com/person/barry-field,,,"Miami, Florida, United States",Barry Field in CRO of Skyhawk Securit. He previously worked at Appgate as a CEO. Barry Field attended Fairfield University.,Investment Partner,,,1,,,,,,,"132,104"
Brett Shaves,https://www.crunchbase.com/person/brett-shaves,,,"Newport Beach, California, United States","EXPERIENCED CALIFORNIA REAL ESTATE EXECUTIVE BRETT SHAVES As the president of Newport Commercial in Orange County, California for the past 1...",,,,,,,,,,,"132,108"
David Guetta,https://www.crunchbase.com/person/david-guetta,2,,,"Pierre David Guetta, better known as just David Guetta, is a world famous music producer and a house music DJ who has shared the limelight w...",Individual/Angel,Seed,2,,,,,,,,"132,110"
Foshine Investment Management,https://www.crunchbase.com/organization/foshine-investment-management,1,,"Wenzhou, Zhejiang, China","Foshine Investment Management focuses on Ai, big data, internet of things and blockchain investments.",Angel Group,,1,,,,,,,,"132,157"
Polina Hanin,https://www.crunchbase.com/person/polina-hanin,,,"New York, New York, United States",Polina Hanin is the Principal at Aequitas Partners. Polina attended The University of Chicago - Booth School of Business.,Investment Partner,,,2,,,,,,,"132,112"
Takuma Terakubo,https://www.crunchbase.com/person/takuma-terakubo,2,,"Japan, Asia",Takuma Terakubo is the CEO & General Partner at UNCOVERED FUND INC.,"Investment Partner, Individual/Angel",,2,7,1,1,,,,,"132,113"
Ludovic ANDRÉ,https://www.crunchbase.com/person/ludovic-andrÉ,,,"Montréal, Quebec, Canada","Ludovic ANDRÉ is leading the North-American expansion of CM-CIC Investissement , the Private Equity arm of Credit Mutuel – CIC, one of the l...",Investment Partner,,,5,,,,,,,"132,114"
Ruxandra Pui,https://www.crunchbase.com/person/ruxandra-pui,,,"Malmö, Skane Lan, Sweden",Ruxandra Pui - Co-Founder & Product Manager @ Digitail,,,,,,,,,,,"132,115"
Todd McLain,https://www.crunchbase.com/person/todd-mclain-fd5d,,,"Mansfield, Texas, United States",Todd McLain is the CEO and Founder at Agency MVP. He attended Arlington High School.,,,,,,,,,,,"132,116"
Beida Biomedical Industry Fund,https://www.crunchbase.com/organization/betta-biomedical-industry-fund,4,2,"China, Kagoshima, Japan",Beida Biomedical Industry Fund is an investment fund.,,,3,,1,,2,,,,"132,117"
John Reagh,https://www.crunchbase.com/person/john-reagh-2,,,"Seattle, Washington, United States","Mr. Reagh (pronounced “Ray”) is a managing director at WRF Capital, the venture investing arm of Washington Research Foundation. Mr. Reagh f...",Investment Partner,,,5,,,,,,,"132,163"
Huilun Biological Technology,https://www.crunchbase.com/organization/huilun-biological-technology,1,,"Shanghai, Shanghai, China",Huilun Biological Technology is engaged in development and technical services of small molecule innovative drugs and generic drugs.,,,1,,,,,,,,"132,119"
Shawn Schulze,https://www.crunchbase.com/person/shawn-schulze,1,,"St Louis, Missouri, United States",Shawn Schulze is the Founder and President of Seniorcare.com. He previously worked at Schulze Marketing Inc. as an Owner. Shawn Schulze atte...,Individual/Angel,Seed,1,,,,,,,,"132,121"
Startup Korea,https://www.crunchbase.com/organization/startup-korea,,,,StartupKorea is a providing a database of prospective venture enterprises from all CCEIs nationwide so that foreign startup-relations.,Startup Competition,,,,,,,,,,"132,122"
Pete Hudson,https://www.crunchbase.com/person/pete-hudson-e15d,,,"Greater Denver Area, Colorado, United States","Pete Hudson is the Managing Director of Alta Partners and Board Of Directors of Paladina Health, Tivity Health, and DispatchHealth.",Investment Partner,,,4,,,,,,,"132,123"
Pang Shuxin,https://www.crunchbase.com/person/pang-shuxin,1,,"Singapore, Central Region, Singapore",Pang Shuxin - Executive Director @ Kim Hin Innovation Labs,Individual/Angel,Seed,1,,,,,,,,"132,167"
