Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Jean-Baptiste Rudelle,https://www.crunchbase.com/person/jean-baptiste-rudelle,5,,"San Francisco, California, United States",Jean-Baptiste Rudelle is the President at The Galion Project and Zenon Research.,"Investment Partner, Individual/Angel",Seed,5,1,,,,,,,"85,802"
Pine Ridge Ventures,https://www.crunchbase.com/organization/pine-ridge-ventures,1,,"Oklahoma City, Oklahoma, United States",Pine Ridge Ventures operates as an investment firm.,Venture Capital,Venture,1,,,,,,,,"85,803"
Gasser + Partner GmbH,https://www.crunchbase.com/organization/gasser-partner-gmbh,,,"Klagenfurt, Karnten, Austria","Gasser + Partner GmbH is a Klagenfurt, Austria-based venture capital firm. Founded in 1999, Gasser + Partner GmbH considers seed and early",Venture Capital,,,,,,,,,,"85,804"
Arianne Kidder,https://www.crunchbase.com/person/arianne-kidder-8f2e,,,"Boston, Massachusetts, United States","Arianne Kidder is the principal | cfo at Seae Ventures. She attended Questrom School of Business, Boston University.",Investment Partner,,,4,,,,,,,"85,805"
Yashwanth Kumar,https://www.crunchbase.com/person/yashwanth-kumar,,,"Bengaluru, Karnataka, India",Yashwanth Kumar is a Co-Founder and the Chief Technology Officer at MoEngage.,,,,,,,,,,,"85,806"
Niren Shah,https://www.crunchbase.com/person/niren-shah-2,1,,"Los Angeles, California, United States","Niren Shah is the VP, Business Operations at Taysha Gene Therapies. Niren Shah attended University of Florida.",Individual/Angel,Seed,1,,,,,,,,"85,848"
Gaojie Capital,https://www.crunchbase.com/organization/gaojie-capital-6cf3,1,,,Gaojie Capital is an investment firm.,,,1,,1,,,,,,"85,849"
LundKenner Ventures,https://www.crunchbase.com/organization/lundkenner-ventures,2,1,,"At LundKenner they go beyond the classic venture approach. They do not believe in money as the sole purpose for success, but foremost the",Venture Capital,"Early Stage Venture, Seed",1,,,,1,,,,"85,807"
Ambroise Fayolle,https://www.crunchbase.com/person/ambroise-fayolle,,,"Luxembourg, Europe",Ambroise Fayolle - Vice-President @ European Investment Bank,Investment Partner,,,41,,,,,,,"85,808"
Brad Martin,https://www.crunchbase.com/person/brad-martin-2,2,2,,R. Brad Martin has been the non-executive Chairman of our Board of Directors since October 2015 and a member of our Board of Directors since...,Individual/Angel,,2,,,,2,,,,"85,809"
Michael Simon,https://www.crunchbase.com/person/micheal-simon,1,,"Boston, Massachusetts, United States","Michael Simon is the Member Board of Directors at CKE Restaurants, Inc.",Individual/Angel,Seed,1,,,,,,,,"85,810"
Parker MacDonell,https://www.crunchbase.com/person/parker-macdonell,,,"Columbus, Ohio, United States",Parker MacDonell - Managing Director @ Rev1 Ventures,Investment Partner,,,27,,,,,,,"85,811"
Terrada Warehouse,https://www.crunchbase.com/organization/terada-warehouse,11,1,"Tokyo, Tokyo, Japan",Terrada Warehouse is a storage and warehousing services company that provides real estate management and agent services.,,,7,,3,,1,,,,"85,812"
Ahmed Haque,https://www.crunchbase.com/person/ahmed-haque,2,,"New York, New York, United States","Ahmed Haque is the Founder and CEO of Didactic Labs. He previously worked as a Senior Vice President of Innovation at 2U Inc, a leading educ...",Individual/Angel,"Early Stage Venture, Seed",2,,,2,,,,,"85,813"
Dirk Willer,https://www.crunchbase.com/person/dirk-willer,,,"New York, New York, United States",Dirk Willer - Book Author and Global Head of Emerging Market Strategy @ Citi,,,,,,,,,,,"85,817"
Kdr Soft Solutions,https://www.crunchbase.com/organization/kdr-soft-solutions,,,"Hyderabad, Andhra Pradesh, India",Kdr Soft is a digital transformation consultancy and engineering company,,,,,,,,,,,"85,858"
Roger Ferguson,https://www.crunchbase.com/person/roger-ferguson,2,,"New York, New York, United States",Roger W. Ferguson is a Former President and CEO at TIAA. He Attended Harvard University.,Individual/Angel,,2,,,,,,,,"85,819"
Venu Shamapant,https://www.crunchbase.com/person/venu-shamapant,,,"Austin, Texas, United States",Venu Shamapant is the Founding Partner of LiveOak Venture Partners. He previously worked at Infocyte as a Member Board Of Directors. Venu Sh...,Investment Partner,,,20,,,,,,,"85,820"
Launch Partners,https://www.crunchbase.com/organization/launch-partners,,,"Sydney, New South Wales, Australia",Launch Partners (www.launchpartners.co) is quickly building Sydney's largest startup ecosystem.,Venture Capital,,,,,,,,,,"85,859"
Mohammad Musa,https://www.crunchbase.com/person/mohammad-musa,,,"San Francisco Bay Area, California, United States",Mohammad Musa - Founder & CEO @ Deepen AI,,,,,,,,,,,"85,821"
Lephema Executive Transport,https://www.crunchbase.com/organization/lephema-executive-transport,1,,"Teyateyaneng, Berea, Lesotho","Transportation services, Heavy construction, Manufacturing",Corporate Venture Capital,Early Stage Venture,1,,,,,,,,"85,822"
LVPA,https://www.crunchbase.com/organization/lvpa,1,,"Vilnius, Vilniaus Apskritis, Lithuania",Lithuanian Business Support Agency,Government Office,,1,,1,,,,,,"85,865"
Pehong Chen,https://www.crunchbase.com/person/pehong-chen,5,,"Redwood City, California, United States","Pehong Chen is the Founder, Chairman of the Board of Directors, President & Chief Executive Officer of BroadVision.",Individual/Angel,Seed,5,,1,,,,,,"85,824"
Advanced Laser Materials,https://www.crunchbase.com/organization/advanced-laser-materials-alm,1,1,"Temple, Texas, United States",Development of RM material systems,,,1,,,1,1,,,,"85,825"
Sujeet Kumar,https://www.crunchbase.com/person/sujeet-kumar,3,1,"Fremont, California, United States","Dr. Sujeet Kumar is the founder and CEO of Zenlabs Energy, a company developing high-energy fast-charging lithium-ion batteries for Electric...",Individual/Angel,Seed,3,,,,1,,,,"85,826"
Cade Foundation,https://www.crunchbase.com/organization/cade-foundation,1,,"Owings Mills, Maryland, United States",Cade Foundation is a non-profit organization that is dedicated to serving the needs of families battling infertility.,,,1,,1,1,,,,,"85,870"
Yousif Almutawa,https://www.crunchbase.com/person/yousif-almutawa,1,,"United Arab Emirates, Asia",Yousif Al Mutawa is the co-founder and Managing Partner of TURN8 Venture Capital. He leads the Corporate Venture Capital (CVC) advisory prac...,Individual/Angel,,1,,1,,,,,,"85,827"
UTC HOLDING,https://www.crunchbase.com/organization/utc-holding,,,"Bangkok, Krung Thep, Thailand",UTC Holding invests in early-stage tech companies from data analytics to blockchain to 5G to deep tech and new materials.,Venture Capital,,,,,,,,,,"85,828"
Bodhi Ventures,https://www.crunchbase.com/organization/bodhi-ventures,1,,,Bodhi Ventures provides investments to decentralised crypto networks,Venture Capital,,1,,,,,,,,"85,829"
Zayd Simjee,https://www.crunchbase.com/person/zayd-simjee,,,"Palo Alto, California, United States",Zayd Simjee is the Co-Founder	at Tiny Stacks. Attended UC Irvine.,,,,,,,,,,,"85,830"
Fidelity International,https://www.crunchbase.com/organization/fidelity-international-uk,,,"London, England, United Kingdom",Fidelity International is a financial services company that offers investment and retirement solutions to institutions and individuals.,Private Equity Firm,,,,,,,,,,"85,831"
Shekama Family Trust,https://www.crunchbase.com/organization/shekama-family-trust,1,,,Shekama Family Trust is a venture capital investment firm.,Venture Capital,,1,,,,,,,,"85,832"
Brent Hurley,https://www.crunchbase.com/person/brent-hurley,1,,"Palo Alto, California, United States","Brent Hurley is a serial entrepreneur, investor and advisor to startups.",Individual/Angel,Seed,1,,,,,,,,"85,833"
Alexis Pantazis,https://www.crunchbase.com/person/alexis-pantazis,6,,"Greece, Europe",Alexis Pantazis is Executive Director at Hellas Direct.,Individual/Angel,Seed,5,,,,,,,,"85,834"
New Jersey Department of Corrections,https://www.crunchbase.com/organization/new-jersey-department-of-corrections,1,,"Trenton, New Jersey, United States",New Jersey Department of Corrections is a government organization that specializes in victim-witness advocacy and law enforcement services.,Government Office,,1,,1,,,,,,"85,835"
Arrun Kapoor,https://www.crunchbase.com/person/arrun-kapoor,,,"New York, New York, United States",Arrun Kapoor is the Managing Director for SJF Ventures’ New York City office and a Ventures Advisor to the SJF Institute.  He leads the NYC...,Investment Partner,,,7,,,,,,,"85,836"
Deepak Gaur,https://www.crunchbase.com/person/deepak-gaur,,,"Gurgaon, Haryana, India",Deepak Gaur - Partner @ Elevation Capital,Investment Partner,,,13,,,,,,,"85,880"
Counterpoint Global,https://www.crunchbase.com/organization/counterpoint-global,25,10,"New York, New York, United States",Counterpoint Global is a fundamental equities team at Morgan Stanley focused on long-term investing.,Investment Bank,,23,,3,3,10,,,,"85,883"
Kamatech Accelerator,https://www.crunchbase.com/organization/kamatech-accelerator,1,,"Kineret, HaZafon, Israel",KamaTech is an Israeli accelerator for ultra-Orthodox startups.,Accelerator,,1,,,,,,,,"85,837"
Johannes H. Lucas,https://www.crunchbase.com/person/johannes-h--lucas,,,"Frankfurt, Hessen, Germany",Johannes H. Lucas - Managing Partner @ ACXIT Capital Partners,Investment Partner,,,1,,,,,,,"85,884"
Jason S Kampf,https://www.crunchbase.com/person/jason-s-kampf,1,,"Post Falls, Idaho, United States","Jason Kampf is the Vice President and Director of Research for CoVant. Prior to joining CoVant, Mr. Kampf was an analyst at Anteon Internati...",Individual/Angel,Seed,1,,,1,,,,,"85,838"
Manish Shah,https://www.crunchbase.com/person/manish-shah,2,,"San Francisco, California, United States",Manish Shah is the CEO and Co-founder of PeerWell and he was the Co-Founder of Rapleaf. He has a bachelor's degree in Computer Science from ...,Individual/Angel,Seed,2,,,2,,,,,"85,886"
Entrepreneurs Factory,https://www.crunchbase.com/organization/entrepreneurs-factory,4,3,"Paris, Ile-de-France, France",Entrepreneurs Factory is a French investment firm that provides capital and advisory services to entrepreneurs.,Family Investment Office,,3,,1,,3,,,,"85,839"
The REAM Foundation,https://www.crunchbase.com/organization/the-ream-foundation,1,,"Buffalo Grove, Illinois, United States",REAM Foundation helps people reach their full potential through support for health dedicated to misophonia.,Venture Capital,,1,,1,,,,,,"85,889"
Shomit Ghose,https://www.crunchbase.com/person/shomit-ghose,,,"Menlo Park, California, United States",Shomit Ghose joined ONSET Ventures in 2001 after 19 years of working at high-tech companies in the Silicon Valley. During his career he part...,Investment Partner,,,16,,,,,,,"85,842"
Far East Holdings,https://www.crunchbase.com/organization/far-east-holdings-llc,,,"Los Angeles, California, United States",Far East Holdings is a long-short hedge fund focused primarily on small-cap growth companies seeking investments between $2-$10 million.,"Co-Working Space, Entrepreneurship Program, Hedge Fund, Investment Bank",Post-Ipo,,,,,,,,,"85,844"
Density Ventures,https://www.crunchbase.com/organization/density-ventures,12,1,"Hamburg, Hamburg, Germany","Density Ventures is a private investment vehicle. Investment focus was early stage AI, and has shifted  to climate positive tech companies.",Micro VC,Early Stage Venture,12,,3,,1,,,,"85,845"
Jamie Nissen,https://www.crunchbase.com/person/jamie-nissen,,,"Austin, Texas, United States",Jamie Nissen is the Managing Partner at JettyCove.,Investment Partner,,,2,,,,,,,"85,846"
Valence Media,https://www.crunchbase.com/organization/valence-media,1,,,"Valence Media is a media company with operations in television, cinema, live entertainment, non-fiction, media, and data.",,,1,,1,,,,,,"85,847"
Bandi Private Investment Association,https://www.crunchbase.com/organization/bandi-private-investment-association,1,,,Bandi Private Investment Association is an investment firm that offers funding to companies.,"Micro VC, Venture Capital","Early Stage Venture, Seed, Venture",1,,,,,,,,"85,848"
Sanjar Samiev,https://www.crunchbase.com/person/sanjar-samiev-031b,1,,"Dubai, Dubai, United Arab Emirates",Sanjar Samiev,Individual/Angel,"Early Stage Venture, Seed",1,,1,,,,,,"85,896"
Scelta Products,https://www.crunchbase.com/organization/scelta-products,1,,"Kruiningen, Zeeland, The Netherlands","Scelta Products is a retailer of frozen foods specialized in producing breaded, frozen snack products based on vegetables.",,,1,,1,,,,,,"85,849"
Alcove Investment Management,https://www.crunchbase.com/organization/alcove-investment-management,2,,"San Francisco, California, United States",Venture Capital & Private Equity,Venture Capital,,2,,,1,,,,,"85,903"
Apolon Business Consulting LLC,https://www.crunchbase.com/organization/apolon-business-consulting-llc,1,,"Orlando, Florida, United States",Business consulting and investment firm,Angel Group,Seed,1,,1,,,,,,"85,853"
Big Bloom Investment,https://www.crunchbase.com/organization/big-bloom-investment,7,1,"Hong Kong, Hong Kong Island, Hong Kong","Founded in 2013, Big Bloom Investment is a Hong Kong-based venture capital firm specialized in angel investments.",Angel Group,"Early Stage Venture, Seed",7,,,1,1,,,,"85,907"
Paul Bossidy,https://www.crunchbase.com/person/paul-bossidy,,,"Ridgefield, Connecticut, United States",Paul Bossidy is the President and CEO at Clayton Holdings.,,,,,,,,,,,"85,854"
Sean Tomlinson,https://www.crunchbase.com/person/sean-tomlinson,3,1,"Hong Kong, Asia","Sean Tomlinson is a non-executive director at SEQTA Software, a software company that produces a suite of web-based applications, which give...",Individual/Angel,Seed,3,,1,3,1,,,,"85,908"
Fouad Azzam,https://www.crunchbase.com/person/fouad-azzam,,,"Greater Boston Area, United States, North America",Fouad Azzam - General Partner @ EQT life science,Investment Partner,,,20,,,,,,,"85,856"
Piemonte Holding,https://www.crunchbase.com/organization/piemonte-holding,1,,"Rio De Janeiro, Rio de Janeiro, Brazil",Piemonte Holding offers asset management and financial services.,,,1,,1,,,,,,"85,858"
Philipp Magin,https://www.crunchbase.com/person/philipp-magin,3,1,"Berlin, Berlin, Germany",Philipp Magin is the Founder and Group Managing Director of The Sublime Group and Founder and Managing Partner of Prime Properties Group. He...,Individual/Angel,Seed,2,,,,1,,,,"85,860"
Steven M. Altschuler,https://www.crunchbase.com/person/steven-m-altschuler,1,1,"Philadelphia, Pennsylvania, United States","Steven M. Altschuler currently serves as Managing Director-Healthcare Ventures at Ziff Capital Partners and Chair, Board of Directors of Spa...","Investment Partner, Individual/Angel",,1,3,,,1,,,,"85,861"
Signite Partners,https://www.crunchbase.com/organization/signite-partners-600a,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",Signite Partners is a venture capital and investment management company.,Venture Capital,,1,,,,,,,,"85,914"
Nathan Ough,https://www.crunchbase.com/person/nathan-ough,,,"Calgary, Alberta, Canada",Nathan Ough is the CEO and Co-Founder of VoltaGrid. He previously worked at Certarus as a Co-Founder and Vice President. Nathan Ough attende...,,,,,,,,,,,"85,915"
Frank Glover,https://www.crunchbase.com/person/frank-glover,,,"Baltimore, Maryland, United States",Frank Glover is a Chief Operating Officer at remodelmate. He attended UNC Kenan-Flagler Business School.,Investment Partner,,,3,,,,,,,"85,917"
D&S Capital,https://www.crunchbase.com/organization/d-s-capital,5,1,"Beijing, Beijing, China","D&S Capital provides asset management, M&A and equity investment service.",,,5,,,,1,,,,"85,918"
Tsao Family Foundation,https://www.crunchbase.com/organization/tsao-family-foundation,1,,,Tsao Family Foundation is a non-profit organization.,,,1,,1,,,,,,"85,863"
Vineeta Agarwala,https://www.crunchbase.com/person/vineeta-agarwala,,,"Palo Alto, California, United States","Vineeta Agarwala, Venture Partner, GV  Vineeta is a physician-scientist who is passionate about the intersection of data science and health...",Investment Partner,,,19,,,,,,,"85,864"
WisdoMont Asset Management,https://www.crunchbase.com/organization/wisdomont-asset-management,22,1,"Shanghai, Shanghai, China",WisdoMont Asset Management is an investment Firm.,Investment Bank,,20,,4,,1,,,,"85,919"
Indian Dream Capital,https://www.crunchbase.com/organization/indian-dream-capital,1,,"Port Louis, Port Louis, Mauritius",Indian Dream Capital,,,1,,,,,,,,"85,865"
Lou Mata,https://www.crunchbase.com/person/lou-mata,2,1,"New York, New York, United States",Lou Mata,Individual/Angel,,2,,,,1,,,,"85,921"
ESWE Versorgungs AG,https://www.crunchbase.com/organization/eswe-versorgungs-ag,1,,"Wiesbaden, Hessen, Germany",ESWE Versorgungs AG is an investment firm for energy providers.,,,1,,,,,,,,"85,866"
Darcy Lalonde,https://www.crunchbase.com/person/darcy-lalonde,1,1,"Philippines, Asia",Darcy Lalonde is considered one of Asia’s most successful executives and entrepreneurs. He has repeatedly built large enterprises from scrat...,Individual/Angel,Seed,1,,,,1,,,,"85,922"
Zhejiang Zhongnan Holding Group,https://www.crunchbase.com/organization/zhejiang-zhongnan-holding-group,2,,"Hangzhou, Zhejiang, China",Zhejiang Zhongnan Holding Group offers infrastructure construction services.,,,2,,1,,,,,,"85,868"
Black Hawk Mineral Partners,https://www.crunchbase.com/organization/black-hawk-mineral-partners,,,"Duncan, Oklahoma, United States","Black Hawk Mineral Partners manages assets that span across 12 states and in more than 8,000 oil and gas wells.",Private Equity Firm,,,,,,,,,,"85,924"
Dave Peery,https://www.crunchbase.com/person/dave-peery,,,"Asunción, Central, Paraguay","Dave Peery is the founder of Salto Capital, a venture philanthropy organization based in Asunción, Paraguay. Salto Capital invests in the be...",,,,,,,,,,,"85,869"
Ashley Cooper,https://www.crunchbase.com/person/ashley-cooper-3,6,,"Cardiff, Cardiff, United Kingdom",Ashley Cooper - Chairman @ Properr,"Investment Partner, Individual/Angel",Seed,5,1,2,,,,,,"85,870"
Greater Toledo Community Foundation,https://www.crunchbase.com/organization/greater-toledo-community-foundation,1,,"Toledo, Ohio, United States",Greater Toledo Community Foundation is a public charity founded by locals to improve the standard of living.,,,1,,1,,,,,,"85,871"
Gunnar Rydning,https://www.crunchbase.com/person/gunnar-rydning,3,,"Oslo, Oslo, Norway",Gunnar Rydning joined Four Seasons Venture in 1986 and working closely with Birger Nergaard he built one of Norway’s leading investment grou...,Individual/Angel,,3,,,,,,,,"85,927"
Penta Stone Investment,https://www.crunchbase.com/organization/penta-stone-investment,5,,"Seoul, Seoul-t'ukpyolsi, South Korea",Penta Stone Investment is a business finance company with professional investment capabilities and references.,,,5,,,,,,,,"85,929"
Jesse Chor,https://www.crunchbase.com/person/jesse-chor,,,"Sunnyvale, California, United States",Jesse Chor is the Founder and CEO of TANDA. He previously worked at Splunk as a VP of Engineering - Platform Experiences. Jesse Chor attende...,,,,,,,,,,,"85,872"
Krish Prabhu,https://www.crunchbase.com/person/krish-prabhu,,,"Dallas, Texas, United States","Mr. Krish A. Prabhu, Ph.D. has been Chief Executive Officer and President of AT&T Labs, Inc. since June 23, 2011.  Mr. Prabhu has valuabl...",Investment Partner,,,1,,,,,,,"85,931"
Fondo Vulcano,https://www.crunchbase.com/organization/fondo-vulcano,4,,,Fondo Vulcano is an investment fund Created by Dadeno.,Venture Capital,,4,,1,,,,,,"85,874"
FBG Invest,https://www.crunchbase.com/organization/fbg-invest,2,,"Sweden, South Carolina, United States",FBG Invest provides the foundation for local dedicated risk capital that is generally invested in the form of equity capital.,,,1,,,,,,,,"85,937"
Azure Investments,https://www.crunchbase.com/organization/azure-investments,2,1,"Edinburgh, Edinburgh, City of, United Kingdom",Azure Investments founded is a private equity investment vehicle. ,Private Equity Firm,,2,,,,1,,,,"85,875"
Bruce Haldors,https://www.crunchbase.com/person/bruce-haldors,1,,"Seattle, Washington, United States",Bruce Haldors is the CEO of Cleveland Cavaliers. He previously worked at Kittelson & Associates as an Associate. Nic Barlage attended the Un...,Individual/Angel,Seed,1,,,,,,,,"85,876"
Bobby Parrish,https://www.crunchbase.com/person/bobby-parrish,1,,,Bobby Parrish is an indivisual investor.,Individual/Angel,,1,,,,,,,,"85,877"
Cricetus Felix Ventures,https://www.crunchbase.com/organization/cricetus-felix-ventures,2,,"Boston, Massachusetts, United States",Cricetus Felix Ventures operates as an venture capital firm.,"Private Equity Firm, Venture Capital",,2,,,,,,,,"85,939"
Erik Juhl,https://www.crunchbase.com/person/erik-juhl,2,,"San Francisco, California, United States","Entrepreneur, Investor and Operator. Built multiple unicorns from zero revenue up. Love building and helping the community advance.",Individual/Angel,Seed,2,,,,,,,,"85,878"
Blue Label Ventures,https://www.crunchbase.com/organization/blue-label-ventures,4,,"Johannesburg, NA - South Africa, South Africa","Blue Label Ventures is an accelerator that specializes in the identification, investment and global commercialization of high potential.",Accelerator,Seed,2,,4,,,,,,"85,879"
Alex Luce,https://www.crunchbase.com/person/alex-luce,,,"San Francisco Bay Area, California, United States",Alex Luce is the General Partner at Creative Ventures.,Investment Partner,,,6,,,,,,,"85,880"
CommonWealth Equity Partners,https://www.crunchbase.com/organization/commonwealth-equity-partners,,,"Lancaster, Pennsylvania, United States",CommonWealth Equity Partners is a private equity fund being formed by experienced operations and transaction executives.,Private Equity Firm,,,,,,,,,,"85,882"
QITIAN Technology Group Co Ltd,https://www.crunchbase.com/organization/shanghai-conant-macroflag-group,1,,"Shanghai, Shanghai, China",QITIAN Technology Group Co Ltd manufactures and supplies optical lenses in China.,,,1,,1,,,,,,"85,883"
Bradley Metrock,https://www.crunchbase.com/person/bradley-metrock,,,"Birmingham, Alabama, United States",Bradley Metrock is the CEO at Score Publishing.,Investment Partner,,,2,,,,,,,"85,884"
Baida Group,https://www.crunchbase.com/organization/baida-group,1,,"Hangzhou, Zhejiang, China","Baida Group is a retail company that offers department stores, hotels, and property management.",,,1,,,,,,,,"85,951"
Jiwon Medical,https://www.crunchbase.com/organization/jiwon-medical,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",Jiwon Medical is an ophthalmology medical device/pharmaceutical company that launched the first cataract intraocular lens in Korea.,,,1,,,,,,,,"85,953"
Constellation VMS Ventures,https://www.crunchbase.com/organization/constellation-vms-ventures,1,,"Toronto, Ontario, Canada",Constellation VMS Ventures is a fund develop the next generation of large vertical market software.,Venture Capital,,1,,1,,,,,,"85,889"
Robert E. Cawthorn,https://www.crunchbase.com/person/robert-e-cawthorn,,,,"Robert E. Cawthorn retired in 2001 as a Managing Director of Global Health Care Partners of DLJ Merchant Banking Partners, specializing in p...",,,,,,,,,,,"85,890"
Mathias Flattin,https://www.crunchbase.com/person/mathias-flattin,,,"Paris, Ile-de-France, France",Mathias is a Partner at Axeleo Capital (AXC) and Managing Director of Proptech and Contech investments. He joined in 2020 as the managing di...,Investment Partner,"Early Stage Venture, Seed",,10,,,,,,,"85,892"
DigitalBridge Investment Management,https://www.crunchbase.com/organization/digitalbridge-investment-management,1,,"Boca Raton, Florida, United States",DigitalBridge Investment Management is an investment management platform of DigitalBridge Group.,,,1,,1,,,,,,"85,958"
Surfboard Ventures,https://www.crunchbase.com/organization/surfboard-ventures,1,,"San Francisco, California, United States",Surfboard Ventures is a venture capital firm.,Venture Capital,Early Stage Venture,1,,,,,,,,"85,893"
Government Pension Fund Global,https://www.crunchbase.com/organization/government-pension-fund-global,3,3,,Government Pension Fund Global,,,3,,,,3,,,,"85,894"
Gumption Group,https://www.crunchbase.com/organization/gumption-group,1,,"Kontich, Antwerpen, Belgium","+20 young companies with +480 bright minds in Belgium, the Netherlands and Luxembourg.",,,1,,1,,,,,,"85,895"
Weissknight Corporate Finance,https://www.crunchbase.com/organization/weissknight-corporate-finance,,,"London, England, United Kingdom","Weissknight Corporate Finance is an independent advisory that provides business owners, entrepreneurs and CEOs with business growth.",Investment Bank,,,,,,,,,,"85,896"
Future VC,https://www.crunchbase.com/organization/future-vc,,,"London, England, United Kingdom",Future VC is an internship and developmental program which supports access to the Venture Capital industry.,Venture Capital,,,,,,,,,,"85,961"
Vantron Capital,https://www.crunchbase.com/organization/vantron-capital,2,,"Beijing, Beijing, China",Vantron Capital is an investment firm.,Venture Capital,Early Stage Venture,2,,2,,,,,,"85,897"
Richard McGibbs,https://www.crunchbase.com/person/richard-mcgibbs,,,,"Richard McGibbs is the distinguished founder of McGibbs Investment Consultants, with a formidable background in economics and over twenty ye...",,,,,,,,,,,"85,962"
Llew Claasen,https://www.crunchbase.com/person/llew-claasen,1,,"Cape Town, NA - South Africa, South Africa","Llew is the Managing Partner of Newtown Partners, an early-stage venture capital firm that actively invests in emerging, disruptive technolo...","Investment Partner, Individual/Angel","Early Stage Venture, Seed",1,5,,,,,,,"85,963"
VSG Capital Advisors,https://www.crunchbase.com/organization/vsg-capital-advisors,,,"New Delhi, Delhi, India",VSG Capital Advisors is a company that specializes in capital development services. Vikram Gandhi is the founder of VSG Capital Advisors,Venture Capital,,,,,,,,,,"85,899"
PCG Holdings,https://www.crunchbase.com/organization/pcg-holdings,3,,,PCG Holdings is a holding company dedicated to adding value in the small-cap.,,,2,,1,,,,,,"85,964"
Steven McCall,https://www.crunchbase.com/person/steven-mccall-0a1a,1,,"Laguna Niguel, California, United States",Steven McCall - Co-Founder & CEO @ Alleva,Individual/Angel,"Early Stage Venture, Private Equity, Seed",1,,,,,,,,"85,900"
iAccelerate,https://www.crunchbase.com/organization/iaccelerate,,,"Wollongong, New South Wales, Australia",iAccelerate is a key initiative lead by The University of Wollongong.,Co-Working Space,,,,,,,,,,"85,901"
Simon Hill,https://www.crunchbase.com/person/simon-hill-2,1,,"London, England, United Kingdom",Simon Hill is the Chief Executive Officer & Founder at Wazoku.He attended University of Bath.,Individual/Angel,Seed,1,,,,,,,,"85,902"
Devon Galloway,https://www.crunchbase.com/person/devon-galloway,4,2,"Kitchener, Ontario, Canada",Devon is the Co-Founder and CTO at Vidyard. He is a Systems Design Engineering grad from the University of Waterloo and Graduate of YCombina...,Individual/Angel,Seed,4,,,,2,,,,"85,903"
Mass. Manufacturing Innovation Initiative,https://www.crunchbase.com/organization/mass-manufacturing-innovation-initiative,5,,"Westborough, Massachusetts, United States",Mass. Manufacturing Innovation Initiative is a manufacturing firm,,,5,,4,,,,,,"85,904"
