Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Yoon Pil-goo,https://www.crunchbase.com/person/yoon-pil-goo,,,"South Korea, Asia",Yoon Pil-goo serves as CEO of Big Basin Capital.,Investment Partner,,,2,,,,,,,"219,011"
Ben Hurley,https://www.crunchbase.com/person/ben-hurley,,,"Ireland, Europe",Ben Hurley is the CEO at NDRC.,Investment Partner,,,7,,,,,,,"219,013"
Tanguy Deleplanque,https://www.crunchbase.com/person/tanguy-deleplanque,,,"Nice, Provence-Alpes-Cote d'Azur, France",Tanguy Deleplanque - Co-founder @ Teach on Mars,,,,,,,,,,,"219,012"
Owen Meyer,https://www.crunchbase.com/person/owen-meyer-5a30,,,,"Owen Meyer	joined Liquor Lab as Founder, Chief Executive Officer & Board Member.",,,,,,,,,,,"219,011"
Patrick Dunnigan,https://www.crunchbase.com/person/patrick-dunnigan,,,"Durham, North Carolina, United States","Patrick Dunnigan is the Partner at River Cities Capital. Patrick previously worked at VAZATA as a Director, Corporate Development & Strategy...",,,,,,,,,,,"219,014"
Ope Ofodile,https://www.crunchbase.com/person/ope-ofodile,,,"Marietta, Georgia, United States",Ope Ofodile is the Co-Founder/Partner at Dermatology and Surgery Specialists of North Atlanta.,,,,,,,,,,,"219,016"
Guy Madison,https://www.crunchbase.com/person/guy-madison,,,"Oklahoma City, Oklahoma, United States",Guy Madison is an Agency Owner at Allstate. He attended Oklahoma State University.,,,,,,,,,,,"219,018"
Simon Tyrrell,https://www.crunchbase.com/person/simon-tyrrell,,,"Goring, Essex, United Kingdom",Simon Tyrrell is the Executive Chairman and Founder of  RedBox Storage.,,,,,,,,,,,"219,017"
Soot Goh Ng,https://www.crunchbase.com/person/soot-goh-ng,,,"Pulau Pinang, Malaysia, Asia",Soot Goh Ng,,,,,,,,,,,"219,019"
Mike Nicholson,https://www.crunchbase.com/person/mike-nicholson-b04d,,,,Mike Nicholson,,,,,,,,,,,"219,021"
Sigurdur Olafsson,https://www.crunchbase.com/person/sigurdur-olafsson,2,,"Iceland, Europe",Sigurdur Olafsson,Individual/Angel,,2,,,,,,,,"219,020"
Kevin Barnett,https://www.crunchbase.com/person/kevin-barnett-70fe,,,,Kevin Barnett is the Business Director and CTO at Pyran. He attended University of Wisconsin-Madison.,,,,,,,,,,,"219,022"
Hector Sulaiman,https://www.crunchbase.com/person/hector-sulaiman,1,1,,Hector Sulaiman - CEO @ Controles Graficos,Individual/Angel,Seed,1,,,,1,,,,"219,024"
Keisuke Takada,https://www.crunchbase.com/person/takada-keisuke,,,"Tokyo, Tokyo, Japan",Keisuke Takada is the Representative Director and Founder of Bambooboy.,,,,,,,,,,,"219,027"
Ahmed Elshoky,https://www.crunchbase.com/person/ahmed-elshoky,,,,Ahmed Elshoky,,Early Stage Venture,,,,,,,,,"219,026"
Pertti Melamies,https://www.crunchbase.com/person/pertti-melamies,2,,"Engelberg, Obwalden, Switzerland",Pertti Melamies - Board Member @ Inbot,Individual/Angel,Seed,2,,,,,,,,"219,025"
Darren Wilkinson,https://www.crunchbase.com/person/darren-wilkinson-1,,,"London, England, United Kingdom",Darren Wilkinson,,,,,,,,,,,"219,027"
Ola Rönnqvist,https://www.crunchbase.com/person/ola-rnnqvist,,,"Sweden, Europe",Ola Rönnqvist - Chief of Staff & Finance @ ShoreLink,,,,,,,,,,,"219,029"
Shahar Namer,https://www.crunchbase.com/person/shahar-namer,,,"Tel Aviv, Tel Aviv, Israel",Shahar Namer is the current Investor and Board member of Sushi Venture Partners. He previously worked at Sushi Venture Partners as a Founder...,,,,,,,,,,,"219,031"
Kevin Green,https://www.crunchbase.com/person/kevin-green-4,1,,"Austin, Texas, United States","- Former U.S. diplomat and senior negotiator, specializing in international economics, trade promotion, and political risk analysis - Built...",Individual/Angel,Seed,1,,,,,,,,"219,030"
Kasper Schouten,https://www.crunchbase.com/person/kasper-schouten,,,"Amsterdam, Noord-Holland, The Netherlands",Kasper Schouten - Investment Partner @ Nederlands MerkGoed,,,,,,,,,,,"219,032"
Anh Duong Van,https://www.crunchbase.com/person/anh-duong-van,1,,"Thailand, Asia",Experienced Chief Financial Officer with a demonstrated history of working in the financial services industry. Skilled in Management Due Dil...,Individual/Angel,Seed,1,,1,,,,,,"219,031"
Christian Reyntjens,https://www.crunchbase.com/person/christian-reyntjens,1,,,Christian Reyntjens founded A Black Square.,Individual/Angel,,1,,,,,,,,"219,032"
Keith Lobo,https://www.crunchbase.com/person/keith-lobo,,,"San Francisco, California, United States",Keith Lobo is General Partner at Fremont Ventures. He is Member of the Board of Directors at LightSand Communications.,,,,,,,,,,,"219,033"
Stephen Maysonave,https://www.crunchbase.com/person/steve-maysonave,,,"Austin, Texas, United States","Trusted Advisor to CEOs and Boards in the US, Japan and India. Focus on mobile applications, cloud computing, enterprise software, and IT Se...",,,,,,,,,,,"219,033"
Sharad Saggar,https://www.crunchbase.com/person/sharad-saggar,,,"London, England, United Kingdom",Sharad Saggar is the Director at Core DataCloud.,,,,,,,,,,,"219,034"
Kara Hoogensen,https://www.crunchbase.com/person/kara-hoogensen,,,"Des Moines, Iowa, United States",Kara Hoogensen,Investment Partner,,,2,,,,,,,"219,034"
Michael Aingorn,https://www.crunchbase.com/person/michael-aingorn-0b07,,,,"Michael Aingorn, Managing Director at Crestline Investors.",Investment Partner,,,1,,,,,,,"219,035"
Rishi Srivastava,https://www.crunchbase.com/person/rishi-srivastava,1,,,Rishi Srivastava,Individual/Angel,Seed,1,,,,,,,,"219,036"
vysak onlineit,https://www.crunchbase.com/person/vysak-onlineit,,,,vysak onlineit,,,,,,,,,,,"219,035"
Robert A. Keller,https://www.crunchbase.com/person/robert-a-keller,,,,Robert A. Keller - General Partner @ Rosewood Venture Group,Investment Partner,,,1,,,,,,,"219,039"
Greg Sczudlo,https://www.crunchbase.com/person/greg-sczudlo,,,"Washington DC Metro Area, United States, North America",Greg Sczudlo - People and Culture Business Partner @ b.well Connected Health,,,,,,,,,,,"219,040"
Mengyang Touzi,https://www.crunchbase.com/organization/mengyang-touzi,1,,"Xuhui, Shanghai, China",Mengyang Touzi is an investment firm.,,,1,,,,,,,,"219,041"
Adrienne Leonard,https://www.crunchbase.com/person/adrienne-leonard-69f7,,,"Denver, Colorado, United States",Adrienne (Adi) Leonard is a Vice President at Bow River Capital.,Investment Partner,,,1,,,,,,,"219,045"
Peter O'Brien,https://www.crunchbase.com/person/peter-o-brien-059e,,,"Moscow, Moscow City, Russian Federation",Peter O'Brien currently workes at Sibur as Chief Financial Officer. He previously worked at Sberbank CIB as Independent Director. He attende...,,,,,,,,,,,"219,042"
Patrick Murray,https://www.crunchbase.com/person/patrick-murray-f7b4,,,"Plymouth, Massachusetts, United States",Patrick Murray is the President and CEO of Bristol County Savings Bank. Patrick Murray attended Bentley University.,Investment Partner,,,1,,,,,,,"219,043"
Yuval Cohen,https://www.crunchbase.com/person/yuval-cohen-c07c,,,"Greater New York Area, United States, North America",Yuval Cohen is the Chief Executive Officer of Corbus Pharmaceuticals. Yuval Cohen attended Curie Institute (Paris).,,,,,,,,,,,"219,046"
Denise Marks,https://www.crunchbase.com/person/denise-marks,,,"Boston, Massachusetts, United States",Denise Marks,,,,,,,,,,,"219,047"
Curtis Cheng,https://www.crunchbase.com/person/curtis-cheng-0815,2,,,Curtis Cheng,Individual/Angel,,2,,,1,,,,,"219,048"
Rosemarie Samaniego,https://www.crunchbase.com/person/rosemarie-samaniego,,,"San Francisco, California, United States",Rosemarie Samaniego,,,,,,,,,,,"219,050"
Juan Gonzalo Flores,https://www.crunchbase.com/person/juan-gonzalo-flores,,,"Mexico City, Distrito Federal, Mexico",Juan Gonzalo Flores is the Country Manager at International Finance Corporation.,Investment Partner,,,1,,,,,,,"219,049"
Gloria Camila Jaramillo Simbaqueda,https://www.crunchbase.com/person/gloria-camila-jaramillo-simbaqueda,1,,"Colombia, South America",Gloria Camila Jaramillo Simbaqueda,Individual/Angel,Seed,1,,,,,,,,"219,051"
Cathy Graham,https://www.crunchbase.com/person/cathy-graham,,,"London, England, United Kingdom",Cathy Graham,,,,,,,,,,,"219,052"
Jon Ledecky,https://www.crunchbase.com/person/jon-ledecky,,,,Jon Ledecky serves as the Chairman and CEO at Pivotal.,,,,,,,,,,,"219,054"
Sandy Vanderbleek,https://www.crunchbase.com/person/sandy-vanderbleek,,,"Newyork, Argyll and Bute, United Kingdom",Sandy Vanderbleek,,,,,,,,,,,"219,055"
Kentaro Fujiwara,https://www.crunchbase.com/person/kentaro-fujiwara,,,,"Kentaro Fujiwara, CEO of Shiseido China",Investment Partner,,,1,,,,,,,"219,056"
Kanav Kahol,https://www.crunchbase.com/person/kanav-kahol-31f9,,,"Delhi, Delhi, India",Kanav Kahol,,,,,,,,,,,"219,057"
Nazeem Noordali,https://www.crunchbase.com/person/nazeem-noordali,,,"Saudi Arabia, Asia",Nazeem Noordali Chief Operating Officer and Head of Trade Solutions Complex at International Islamic Trade Finance Corporation (ITFC).,Investment Partner,,,1,,,,,,,"219,058"
Fabio Rodrigues,https://www.crunchbase.com/person/fabio-rodrigues-34fc,,,"São Paulo, Sao Paulo, Brazil",Fabio Rodrigues is the Co-founder & CEO at Novidá. Fabio attended Dom Cabral Foundation.,,,,,,,,,,,"219,047"
Elaine Hewitt,https://www.crunchbase.com/person/elaine-hewitt-0215,,,"London, England, United Kingdom",Elaine Hewitt is the current Chief Executive Officer of UPP Projects Ltd. She previously worked at NHS Property Services as a Chief Executiv...,,,,,,,,,,,"219,061"
Sam Chainani,https://www.crunchbase.com/person/sam-chainani,,,"Manhasset, New York, United States",Sam Chainani is the Managing Director and Portfolio Manager of Morgan Stanley's Counterpoint Global. He attended Binghamton University Schoo...,Investment Partner,,,2,,,,,,,"219,059"
Michel Cezon,https://www.crunchbase.com/person/michel-cezon,1,,"Lyon, Rhone-Alpes, France",Michel Cezon - Affiliate Professor @ Grenoble Ecole de Management,Individual/Angel,Seed,1,,,,,,,,"219,063"
Vassil Guenov,https://www.crunchbase.com/person/vassil-guenov,,,"Sofia, Grad Sofiya, Bulgaria",Vassil Guenov is the President and Founder at NCB. Vassil Guenov attended Technical University of Sofia.,,,,,,,,,,,"219,064"
Justin Meadows,https://www.crunchbase.com/person/justin-meadows,1,,,Founder of NEX Treasury.,Individual/Angel,,1,,,,,,,,"219,066"
New World Innovation,https://www.crunchbase.com/organization/new-world-innovation,,,,New World Innovation was founded in 2011,,,,,,,,,,,"219,067"
Bill Miller,https://www.crunchbase.com/person/bill-miller-56ce,,,"Woodbury, New York, United States","Bill Miller, Ph.D., is Chief Executive Officer of Veeco. He served as the company’s president since January 2016 and previously held executi...",,,,,,,,,,,"219,051"
Marco Borges,https://www.crunchbase.com/person/marco-borges,1,,,Natureâ€™s Power  We believe that foods made with the finest natural ingredients satisfy not only the body but also the spirit. Thatâ€™s ...,Individual/Angel,,1,,1,,,,,,"219,069"
Tuomas Lang,https://www.crunchbase.com/person/tuomas-lang,,,"Helsinki, Southern Finland, Finland",Tuomas Lang is the Founding Partner of Intera Partners& he attendedTurku School of Economics at the University of Turku in 1979.,,,,,,,,,,,"219,054"
Ross Morrison,https://www.crunchbase.com/person/ross-morrison,,,"London, England, United Kingdom",Ross Morrison is the Partner at Adams Street Partners.,,,,,,,,,,,"219,068"
Yiyuan Touzi,https://www.crunchbase.com/organization/yiyuan-touzi,1,,"Qingdao Shi, Shandong, China",Yiyuan Touzi is an investment firm.,,,1,,,,,,,,"219,070"
Mark Hallan,https://www.crunchbase.com/person/mark-hallan,,,,Mark Hallan,Investment Partner,,,1,,,,,,,"219,072"
William Lu,https://www.crunchbase.com/person/william-lu-2,,,,"William Lu is the Chairman and Managing General Partner of iD TechVentures (iDT VC) since its inception in 2000, which was renamed from Acer...",,,,,,,,,,,"219,061"
Jessica Bradley,https://www.crunchbase.com/person/jessica-bradley,,,,For over 10 years now Jessica Bradley has built a strong reputation and successful career in the financial industry through a variety of rol...,,,,,,,,,,,"219,073"
Nambu Akihiko,https://www.crunchbase.com/person/nambu-akihiko,1,,"London, England, United Kingdom",Nambu Akihiko - COO @ Progate,Individual/Angel,,1,,,,,,,,"219,074"
Ward Mooney,https://www.crunchbase.com/person/ward-mooney,1,,"Boston, Massachusetts, United States",Ward Mooney,Individual/Angel,Seed,1,,,,,,,,"219,077"
Sarath Degala,https://www.crunchbase.com/person/sarath-degala,,,,Sarath Degala,Investment Partner,,,3,,,,,,,"219,078"
Satish Chopda,https://www.crunchbase.com/person/satish-chopda-551c,,,,Satish Chopda,,,,,,,,,,,"219,064"
Michael Korn,https://www.crunchbase.com/person/michael-korn,,,"London, England, United Kingdom",Michael Korn is the chief innovation officer and co-founder of KwickScreen.,,,,,,,,,,,"219,080"
Shuyuan Wang,https://www.crunchbase.com/person/shuyuan-wang-e1a6,,,,Shuyuan Wang joined Oatoat as Chief Executive Officer & General Manager & Founder.,,,,,,,,,,,"219,079"
Talia Eisenberg,https://www.crunchbase.com/person/talia-eisenberg-3574,1,,,Talia Eisenberg is an investment firm.,Individual/Angel,,1,,,,,,,,"219,066"
Vishal Dokania,https://www.crunchbase.com/person/vishal-dokania-887f,1,,,Vishal Dokania of Durian Furniture.,Individual/Angel,,1,,,,,,,,"219,082"
Christopher Staley,https://www.crunchbase.com/person/christopher-staley,,,"Miami, Florida, United States",Christopher Staley,,,,,,,,,,,"219,083"
Sven-erik behrens,https://www.crunchbase.com/person/sven-erik-behrens,,,,Prof. Dr. Sven-Erik Behrens is the CSO and Co-Founder of Verovaccines.,,,,,,,,,,,"219,086"
Edwin J. Houston,https://www.crunchbase.com/person/edwin-j-houston,,,,Edwin J. Houston was the Co-founder of GE Lighting.,,,,,,,,,,,"219,084"
Abid Shah,https://www.crunchbase.com/person/abid-shah,1,,,Abid Shah,Individual/Angel,,1,,,,,,,,"219,085"
Chuck Simonton,https://www.crunchbase.com/person/chuck-simonton,,,"San Francisco Bay Area, California, United States",Chuck Simonton,,,,,,,,,,,"219,069"
Orin Levy,https://www.crunchbase.com/person/orin-levy,,,"Florida, United States, North America",Orin Levy is the Investor at Kairos.com. He attended Icahn School of Medicine at Mount Sinai.,Investment Partner,,,1,,,,,,,"219,087"
Startbooker,https://www.crunchbase.com/organization/startbooker,,,"Amsterdam, Noord-Holland, The Netherlands","Startbooker breathes innovation and we are at the technological forefront of web, mobile, social and video.",,,,,,,,,,,"219,089"
Igor Adamenko,https://www.crunchbase.com/person/igor-adamenko,,,,Igor Adamenko,,,,,,,,,,,"219,090"
Murat Akbudak,https://www.crunchbase.com/person/murat-akbudak,1,,,Murat Akbudak is an angel investor.,Individual/Angel,,1,,,,,,,,"219,092"
janina christie,https://www.crunchbase.com/person/janina-christie,,,,janina christie,,Seed,,,,,,,,,"219,093"
Francis Shen,https://www.crunchbase.com/person/francis-shen-95e1,1,1,,Francis Shen,Individual/Angel,,1,,1,,1,,,,"219,096"
Ben Chereskin,https://www.crunchbase.com/person/ben-chereskin,1,,,Ben Chereskin,Individual/Angel,,1,,,,,,,,"219,095"
Jay Fiske,https://www.crunchbase.com/person/jay-fiske-2,,,"Newton, Massachusetts, United States",Jay Fiske - VP of Strategy and Operations @ Powerhouse Dynamics,,,,,,,,,,,"219,097"
Pulkit Bachhawat,https://www.crunchbase.com/person/pulkit-bachhawat,1,,,Pulkit Bachhawat,Individual/Angel,,1,,,,,,,,"219,098"
PVSLN Murty,https://www.crunchbase.com/person/pvsln-murty,,,,PVSLN Murty,Investment Partner,,,5,,,,,,,"219,101"
Kushal Chakraborty,https://www.crunchbase.com/person/kushal-chakraborty-32a5,,,"Mumbai, Maharashtra, India","Entrepreneur, Investor",,,,,,,,,,,"219,099"
Cedric Page,https://www.crunchbase.com/person/cédric-page,1,,"Paris, Ile-de-France, France","Cédric Page is a French entrepreneur, founder of Millenium and CEO of Webedia Gaming. In the 2000s, while he was still a math teacher in ...",Individual/Angel,,1,,,,,,,,"219,102"
Jeff Glavan,https://www.crunchbase.com/person/jeff-glavan,1,1,,Jeff Glavan,Individual/Angel,Seed,1,,,,1,,,,"219,103"
Hu Jiabin,https://www.crunchbase.com/person/hu-jiabin,,,,Hu Jiabin is a general manager of CITIC Environmental Industry Fund.,Investment Partner,,,1,,,,,,,"219,082"
Nari Shin,https://www.crunchbase.com/person/nari-shin-aa10,,,,Nari Shin is a Manager of Mega Investment Co.,Investment Partner,,,1,,,,,,,"219,079"
Olivier Beaumont,https://www.crunchbase.com/person/olivier-beaumont,1,,"Lausanne, Vaud, Switzerland",Olivier Beaumont is a Member of Business Angels Switzerland.,Individual/Angel,,1,,,,,,,,"219,104"
Floyd Loop,https://www.crunchbase.com/person/floyd-d-loop,,,"Cleveland, Ohio, United States","Until his retirement in 2004, Floyd served the Cleveland Clinic Foundation for 35 years, holding leadership positions including Chief Execut...",Investment Partner,,,5,,,,,,,"219,089"
Alexsandro Arruda,https://www.crunchbase.com/person/alexsandro-arruda,,,,Alexsandro Arruda,,,,,,,,,,,"219,110"
Amy C. Stuart,https://www.crunchbase.com/person/amy-c-stuart,,,"New York, New York, United States",Amy Stuart is the Managing Director & Head of Capital Formation at Certares Management. Amy C. Stuart (New York) joined KKR in 2007 and is ...,,,,,,,,,,,"219,109"
Mohamad Fayez Taha,https://www.crunchbase.com/person/mohamad-taha,,,"San Francisco, California, United States","Mohamad Fayez Taha is a Senior Staff Software Engineer at Tesla and the Founder of Scryptech. Before joining Scryptech, he was the Tech Lead...",,,,,,,,,,,"219,107"
Ben Rogers,https://www.crunchbase.com/person/ben-rogers-6,,,"London, England, United Kingdom",Ben Rogers is the Director & co-founder at Storemates and Producer and Director at Potential Productions.,,,,,,,,,,,"219,111"
Christopher Vohnout,https://www.crunchbase.com/person/chris-vohnout,,,"San Diego, California, United States",Christopher Vohnout is the Chief Financial Officer at Vault Bioventures. He attended California Polytechnic State University.,,,,,,,,,,,"219,113"
Nam Jeong-seok,https://www.crunchbase.com/person/nam-jeong-seok,,,"Seoul, Seoul-t'ukpyolsi, South Korea",Nam Jeong-seok id the Founder & CEO of BeHigh Investment.,Investment Partner,,,1,,,,,,,"219,112"
Keita Okuyama,https://www.crunchbase.com/person/keita-okuyama,,,,Keita Okuyama is the Partner at Dispatch Startup Spinout Capital.,Investment Partner,,,1,,,,,,,"219,116"
Dr. Lu Jian,https://www.crunchbase.com/person/dr-lu-jian,,,,Dr. Lu Jian is a general manager of the equity investment department of Tongrentang Heritage Innovation Capital.,Investment Partner,,,1,,,,,,,"219,115"
Taiki Hino,https://www.crunchbase.com/person/taiki-hino-81fd,,,,Taiki Hino is the member of Norinchukin Capital.,Investment Partner,,,1,,,,,,,"219,119"
Atsuya Nagata,https://www.crunchbase.com/person/atsuya-nagata,,,,Atsuya Nagata is the Director and President of Tottori Capital. .,Investment Partner,,,1,,,,,,,"219,121"
Jung Shin-ah,https://www.crunchbase.com/person/jung-shin-ah,,,,Jung Shin-ah is a Chief executive officer of Kakao Ventures.,Investment Partner,,,1,,,,,,,"219,117"
Lee Jong-hoon,https://www.crunchbase.com/person/lee-jong-hoon-2640,,,,Lee Jong-hoon is a Director of Lotte Accelerator.,Investment Partner,,,1,,,,,,,"219,114"
Kelvin Schill,https://www.crunchbase.com/person/kelvin-schill,,,"Bloomington, Illinois, United States","Kelvin Schill of Bloomington, Ill., has served as Senior Vice President, Financial Services since October 2014. In his position, Schill is r...",,,,,,,,,,,"219,124"
Serguei Hernandez,https://www.crunchbase.com/person/serguei-hernandez,,,"Miami Beach, Florida, United States",Serguei Hernandez,,,,,,,,,,,"219,093"
Ion Soltan,https://www.crunchbase.com/person/ion-soltan,1,,"Moscow, Moscow City, Russian Federation",Ion Soltan,Individual/Angel,Seed,1,,,,,,,,"219,125"
Rahul Kayan,https://www.crunchbase.com/person/rahul-kayan,1,,,Rahul Kayan,Individual/Angel,,1,,,,,,,,"219,126"
Kenny Coleman,https://www.crunchbase.com/person/kenny-coleman-f72b,,,"Oakland, California, United States",Kenny Coleman,,"Convertible Note, Debt, Early Stage Venture, Private Equity",,,,,,,,,"219,127"
Paul White,https://www.crunchbase.com/person/paul-white-4,1,,"London, England, United Kingdom",Paul White,Individual/Angel,Seed,1,,,,,,,,"219,128"
Don Geraldo,https://www.crunchbase.com/person/don-geraldo,,,,Don Geraldo,,,,,,,,,,,"219,129"
Marco Bonaro,https://www.crunchbase.com/person/marco-bonaro,1,,"Rende, Calabria, Italy",Marco Bonaro,Individual/Angel,Seed,1,,,,,,,,"219,130"
Anthony Bloom,https://www.crunchbase.com/person/anthony-bloom,1,1,"Denver, Colorado, United States",Anthony Bloom - Chairman @ WealthTouch,Individual/Angel,Seed,1,,,,1,,,,"219,131"
Lucas Albuquerque Sangi,https://www.crunchbase.com/person/lucas-albuquerque-sangi,,,,Lucas Albuquerque Sangi,,,,,,,,,,,"219,097"
Maxime Baudry,https://www.crunchbase.com/person/maxime-baudry,,,"Paris, Ile-de-France, France","Maxime Baudry is a graduate of ESSEC with a master's degree in business law from Université Paris 1 Panthéon -Sorbonne, Maxime joined Sagard...",,,,,,,,,,,"219,132"
Marty Friedman,https://www.crunchbase.com/person/marty-friedman,,,"New York, New York, United States","Marty has more than 25 years of investment and commercial banking experience, working primarily in the media and communications industries. ...",Investment Partner,,,1,,,,,,,"219,133"
Puran Puri,https://www.crunchbase.com/person/puran-puri,,,"India, Asia",Puran Puri is the Co-Founder and CEO of Ikeda Private Limited.,,Private Equity,,,,,,,,,"219,135"
Yao Liang,https://www.crunchbase.com/person/yao-liang,,,,Yao Liang is an Investment Director at Huangpu Pharmaceutical Fund.,Investment Partner,,,1,,,,,,,"219,095"
Vishal Gupta,https://www.crunchbase.com/person/vishal-gupta-11,1,,,Vishal Gupta,Individual/Angel,Seed,1,,,,,,,,"219,134"
Ricardo Hobbs,https://www.crunchbase.com/person/ricardo-hobbs,,,"Brazil, South America","Ricardo Hobbs is  a vice -president of Strategy, New Business and Artificial Intelligence at Vivo.",Investment Partner,,,1,,,,,,,"219,105"
Christopher Andrews,https://www.crunchbase.com/person/christopher-andrews-85df,,,"Richmond, Virginia, United States",Christopher Andrews,,,,,,,,,,,"219,106"
Rainer Ender,https://www.crunchbase.com/person/rainer-ender,,,"Zürich, Zurich, Switzerland",Rainer Ender - Head of Investment Management @ Schroder Adveq,,,,,,,,,,,"219,136"
Ricardo Brage,https://www.crunchbase.com/person/ricardo-brage,1,,"Madrid, Madrid, Spain","Senior Management professional, with broad experience in the biopharmaceutical business both in Spain and internationally, with a solid busi...",Individual/Angel,,1,,1,,,,,,"219,137"
Lin Yong,https://www.crunchbase.com/person/lin-yong,,,,Lin Yong,Investment Partner,,,1,,,,,,,"219,112"
Nayan Pandya,https://www.crunchbase.com/person/nayan-pandya,,,"Vadodara, Gujarat, India",Nayan Pandya,,,,,,,,,,,"219,139"
Klaus Walkusch,https://www.crunchbase.com/person/klaus-walkusch-ca9f,,,"Copenhagen, Hovedstaden, Denmark",Klaus Walkusch,,Private Equity,,,,,,,,,"219,142"
Abe Maingi,https://www.crunchbase.com/person/abe-maingi,,,,"Abe Maingi is the VP, Business Development, Board of Directors, and Co-Founder at Inceptor Bio. He attended Campbell University.",Investment Partner,,,1,,,,,,,"219,143"
Qianhai Dinghao Ruitong,https://www.crunchbase.com/organization/qianhai-dinghao-ruitong,1,,"Shenzhen, Guangdong, China",Qianhai Dinghao Ruitong engaged in investment management and consulting.,,,1,,,,,,,,"219,144"
Daphne Rapin,https://www.crunchbase.com/person/daphne-rapin,,,"Lausanne, Vaud, Switzerland",Daphné Rapin is the CFO at SpotMe. Daphné Rapin attended Romandie Training.,,,,,,,,,,,"219,114"
Guillaume Bregeras,https://www.crunchbase.com/person/guillaume-bregeras,,,"Paris, Ile-de-France, France","Knowledge is core to Guillaume’s professional path. As a journalist for the 25 previous years, he dived into numerous subjects such as e-com...",,"Early Stage Venture, Seed",,,,,,,,,"219,145"
Klementina Österberg,https://www.crunchbase.com/person/klementina-österberg,,,"Gothenburg, Vastra Gotaland, Sweden",Klementina Österberg,,,,,,,,,,,"219,122"
Rajasekar S,https://www.crunchbase.com/person/rajasekar-s,,,"India, Asia",Rajasekar S is the CEO at Pixalive. Rajasekar S attended Sapthagiri College of EngineeringSapt.,,,,,,,,,,,"219,146"
Siyamed SINIR,https://www.crunchbase.com/person/siyamed-sinir,,,"San Francisco, California, United States",Siyamed Sinir is the Staff Software Engineer at Google.,,,,,,,,,,,"219,149"
Ian Wa,https://www.crunchbase.com/person/ian-wa,,,,Ian Wa,Investment Partner,,,1,,,,,,,"219,150"
vivu dana,https://www.crunchbase.com/person/vivu-dana-ae00,,,,Vivudana.com is a website specializing in Vietnamese tourism established in October 2013. We wish to provide readers with the most accurate ...,,,,,,,,,,,"219,128"
Robert Ekrem,https://www.crunchbase.com/person/robert-ekrem,,,"Oslo, Oslo, Norway",Robert Ekrem,,,,,,,,,,,"219,151"
Husam Alqmati,https://www.crunchbase.com/person/husam-salem,,,"Stockholm, Stockholms Lan, Sweden",Founder and senior executive,,,,,,,,,,,"219,152"
Gotham Makker,https://www.crunchbase.com/person/gotham-makker,,,"New York, New York, United States",Gotham Makker,Investment Partner,Venture,,1,,,,,,,"219,154"
Kirby Campbell,https://www.crunchbase.com/person/kirby-campbell,,,,Kirby Campbell - Investor @ Armstrong Group and Associated Partners,Investment Partner,,,1,,,,,,,"219,155"
