Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Hans-Jørgen Pettersson,https://www.crunchbase.com/person/hans-jorgen-pettersson,,,"Oslo, Oslo, Norway",Hans-Jørgen Pettersson,Investment Partner,,,1,,,,,,,"215,435"
Nicholas Rudge,https://www.crunchbase.com/person/nicholas-rudge,,,"London, England, United Kingdom","Nicholas Rudge joined Encore in 2018 as Managing Director – EMEA, to lead and further grow our business and identify new opportunities acros...",,,,,,,,,,,"215,436"
Harry Robb,https://www.crunchbase.com/person/harry-robb-c6a9,,,,Harry Robb,Investment Partner,,,1,,,,,,,"215,415"
Tomasz Trzósło,https://www.crunchbase.com/person/tomasz-trzósło,1,,,Tomasz Trzósło is a CEO of EPP.,Individual/Angel,,1,,,,,,,,"215,438"
Richard P. Eidswick,https://www.crunchbase.com/person/richard-p-eidswick,,,"Ann Arbor, Michigan, United States",Richard Eidswick is a Founding Partner of Arbor Partners.,Investment Partner,,,1,,,,,,,"215,439"
Lisa Aman,https://www.crunchbase.com/person/lisa-aman,,,,Lisa joined Kate’s Club as Executive Director in 2021. She received her B.A. in Economics from Yale University and her M.B.A. from Stanford ...,,,,,,,,,,,"215,418"
Vincent Alcaniz,https://www.crunchbase.com/person/vincent-alcaniz,,,,Vincent Alcaniz,,,,,,,,,,,"215,441"
Bingxing Wang,https://www.crunchbase.com/person/bingxing-wang-705b,,,"Huangpu, Shanghai, China",director,Investment Partner,,,1,,,,,,,"215,440"
Anik Hassan,https://www.crunchbase.com/person/anik-hassan,,,"Jessore, Khulna, Bangladesh","Anik is a young entrepreneur from Bangladesh. In 2018, he founded GrowDM, The Best Digital Marketing Agency in Bangladesh. He has been worki...",,"Debt, Early Stage Venture, Seed, Venture",,,,,,,,,"215,442"
Ran Giladi,https://www.crunchbase.com/person/ran-giladi,,,"Beersheba, HaDarom, Israel",Prof. Ran Giladi has served as a director of our company since December 2001. Prof. Giladi is a faculty member of Ben-Gurion University of t...,,,,,,,,,,,"215,443"
Ron Adner,https://www.crunchbase.com/person/ron-adner,2,,"Hanover, New Hampshire, United States",Ron Adner - Professor @ Tuck School of Business at Dartmouth College,Individual/Angel,,1,,,,,,,,"215,444"
Vaibhav Suri,https://www.crunchbase.com/person/vaibhav-suri,1,,"New Delhi, Delhi, India",Vaibhav Suri,Individual/Angel,,1,,,,,,,,"215,449"
David L. Barker,https://www.crunchbase.com/person/david-l-barker,,,"Del Mar, California, United States","David L. Barker, PhD, has served on our Board of Directors since May 2010, and as Chairman of our Board of Directors since August 2016. Dr. ...",,,,,,,,,,,"215,450"
Tom Cowan,https://www.crunchbase.com/person/tom-cowan,,,"Sydney, New South Wales, Australia","Having always been obsessed with the investing philosophies of Phillip Fisher and Warren Buffett, Tom started TDM Growth Partners (formerly ...",Investment Partner,,,2,,,,,,,"215,448"
Akmad Yakub,https://www.crunchbase.com/person/akmad-yakub-yakub,,,,Akmad Yakub,,,,,,,,,,,"215,447"
Wu Bi,https://www.crunchbase.com/person/wu-bi,,,,Wu Bi is the Founding partner of Houshi Investment.,Investment Partner,,,1,,,,,,,"215,423"
Stephan Paulini,https://www.crunchbase.com/person/stephan-paulini,,,"Hamburg, Hamburg, Germany",Former Head of DAAD office in Lima (Peru),,,,,,,,,,,"215,452"
Isaiah Dakudji,https://www.crunchbase.com/person/isaiah-dakudji,,,"Ghana, Africa",Writer. Self-Improvement and personal growth,,,,,,,,,,,"215,453"
B.K. Yadav,https://www.crunchbase.com/person/b-k-yadav,1,,"Rajasthan, India, Asia",B.K. Yadav,Individual/Angel,,1,,,,,,,,"215,454"
Eric Elalouf,https://www.crunchbase.com/person/eric-elalouf,1,1,,Eric Elalouf,"Investment Partner, Individual/Angel",,1,1,,,1,,,,"215,455"
Jun Takeuchi,https://www.crunchbase.com/person/jun-takeuchi,1,,"Tokyo, Tokyo, Japan",Jun Takeuchi,Individual/Angel,,1,,,,,,,,"215,427"
David Pritchard,https://www.crunchbase.com/person/david-pritchard-e760,,,"Raleigh, North Carolina, United States","David Pritchard, Chief Executive Officer, is a seasoned biopharmaceutical executive with extensive experience leading innovative companies. ...",,,,,,,,,,,"215,457"
Akshay Hegde,https://www.crunchbase.com/person/akshay-hegde-ff18,,,,Akshay Hegde,Investment Partner,,,1,,,,,,,"215,460"
Chuck Caisely,https://www.crunchbase.com/person/chuck-caisely,,,"Kansas, United States, North America",Chuck Caisely,Investment Partner,,,1,,,,,,,"215,432"
Robert Maybruch,https://www.crunchbase.com/person/robert-maybruch,,,,Robert Maybruch,,,,,,,,,,,"215,461"
Kapil Khandelwal,https://www.crunchbase.com/person/kapil-khandelwal,,,"Karnataka, India, Asia",Kapil Khandelwal - Managing Partner @ Toro Finserv,Investment Partner,,,1,,,,,,,"215,462"
Vipul Rawal,https://www.crunchbase.com/person/vipul-rawal-2,1,,"New Delhi, Delhi, India",Vipul Rawal understands the technology and business equally well. Previously headed business development for a EduTech startup and cofounded...,Individual/Angel,,1,,,,,,,,"215,463"
Bernhard Petermeier,https://www.crunchbase.com/person/bernhard-petermeier-55b8,,,,Bernhard Petermeier,Investment Partner,,,1,,,,,,,"215,467"
Will Perkins,https://www.crunchbase.com/person/will-perkins,1,,"Boston, Massachusetts, United States",William Perkins is the Member at Mintz. William attended the University of Virginia School of Law.,Individual/Angel,Seed,1,,,,,,,,"215,469"
Mark Pey,https://www.crunchbase.com/person/mark-pey,,,"Sydney, New South Wales, Australia",Mark Pey,,,,,,,,,,,"215,468"
Samet Ensar Sarı,https://www.crunchbase.com/person/samet-ensar-sar,1,,"Istanbul, Istanbul, Turkey","He is the founder and managing partner of Turkey's largest and award-winning digital agency, Altavia Dekatlon. The focus is on creative tech...",Individual/Angel,,1,,,,,,,,"215,470"
Maureen Lawrence,https://www.crunchbase.com/person/maureen-lawrence,,,,Maureen Lawrence - Board Of Directors @ Partnerware,Investment Partner,,,1,,,,,,,"215,471"
Ralph Vassallo,https://www.crunchbase.com/person/ralph-vassallo-bbd5,,,"Scottsdale, Arizona, United States",Ralph Vassallo is an executive vice president and chief medical & scientific officer at Vitalant.,Investment Partner,,,1,,,,,,,"215,472"
Franklin Soares,https://www.crunchbase.com/person/franklin-soares,,,,"Franklin is a Solutions Architect at Bill.com for over 7 years. He is an expert in several accounting systems including: Intacct, QuickBooks...",,,,,,,,,,,"215,473"
Barry Cater,https://www.crunchbase.com/person/barry-cater,,,"United States, North America",Barry Cater - Partner @ AC-Ventures,Investment Partner,,,1,,,,,,,"215,474"
Rich Karlgaard,https://www.crunchbase.com/person/rich-karlgaard,1,,"Los Altos, California, United States","Rich Karlgaard is the publisher of Forbes magazine, where he writes a biweekly column, Innovation Rules, known for its witty assessment of b...",Individual/Angel,Seed,1,,,,,,,,"215,475"
Doron Cohen,https://www.crunchbase.com/person/doron-cohen-4040,,,,Doron Cohen - VP Engineering @ Mend,,,,,,,,,,,"215,476"
Daniel Istrate,https://www.crunchbase.com/person/daniel-istrate,1,,,Daniel Istrate is a individual investor.,Individual/Angel,,1,,,,,,,,"215,477"
Steven Wilson,https://www.crunchbase.com/person/steven-wilson-9335,1,1,"Chicago, Illinois, United States",Steven Wilson,Individual/Angel,Crowdfunding,1,,,,1,,,,"215,447"
Rakesh Desai,https://www.crunchbase.com/person/rakesh-desai,1,,,Rakesh Desai,Individual/Angel,Seed,1,,,,,,,,"215,478"
Ruth Cross,https://www.crunchbase.com/person/ruth-cross,,,"Truckee, California, United States",Ruth Cross is the Chief Executive Officer at Plumb Fashion. She attended Northeastern University.,,,,,,,,,,,"215,479"
Pramod Jain,https://www.crunchbase.com/person/pramod-jain,1,,"Singapore, Asia",Pramod Jain,Individual/Angel,"Early Stage Venture, Private Equity, Seed",1,,,,,,,,"215,451"
Georgy Kolpachev,https://www.crunchbase.com/person/georgy-kolpachev,,,"Moscow City, Russian Federation, Europe",Georgy Kolpachev joined the RUSNANO team in November 2008 as Managing Director. Prior to joining RUSNANO he was Director for Russia and C...,Investment Partner,,,8,,,,,,,"215,480"
Khaled Baranbo,https://www.crunchbase.com/person/khaled-baranbo-d3b6,,,"Oakville, Ontario, Canada","Khaled has built a Business Brokerage Team under the Ontario Commercial Group. Khaled focuses on the industrial, manufacturing, distribution...",,,,,,,,,,,"215,482"
James Fitzgerald,https://www.crunchbase.com/person/james-fitzgerald-09e9,1,,"Irvine, California, United States",James Fitzgerald,Individual/Angel,,1,,,,,,,,"215,453"
Alex Cochand,https://www.crunchbase.com/person/alex-cochand-0ea7,,,,Alex Cochand,Investment Partner,,,1,,,,,,,"215,452"
Haim Levy,https://www.crunchbase.com/person/haim-levy,,,"Tel Aviv, Tel Aviv, Israel",Haim Levy - Senior Partner @ Butterfly Real Estate Investments,,,,,,,,,,,"215,454"
Nicola Lamberti,https://www.crunchbase.com/person/nicola-lamberti,1,,,Nicola Lamberti,Individual/Angel,Seed,1,,,,,,,,"215,484"
Simon Gibbons,https://www.crunchbase.com/person/simon-gibbons,1,,"London, England, United Kingdom",Simon Gibbons,Individual/Angel,Seed,1,,,,,,,,"215,483"
David Gagliardi,https://www.crunchbase.com/person/david-gagliardi,,,"Boston, Massachusetts, United States",David Gagliardi is a Vice President at Fort Point Capital. He attended The Wharton School.,Investment Partner,,,2,,,,,,,"215,485"
Joseph Creig,https://www.crunchbase.com/person/joseph-creig-3c9d,1,,,Joseph Creig,Individual/Angel,,1,,1,1,,,,,"215,455"
Nancy Johnston,https://www.crunchbase.com/person/nancy-johnston-f1ae,,,"Winston Salem, North Carolina, United States","Nancy Johnston is an Executive Director, Piedmont Triad Office at North Carolina Biotechnology Center",Investment Partner,,,2,,,,,,,"215,486"
Miriam Hafkemeijer,https://www.crunchbase.com/person/miriam-hafkemeijer,,,"Amsterdam, Noord-Holland, The Netherlands","Miriam has always been interested in combining commercial success with a broader purpose. She started her career in the banking sector, last...",,,,,,,,,,,"215,487"
Masashige Obara,https://www.crunchbase.com/person/masashige-obara,5,1,"Tokyo, Tokyo, Japan",Masashige Obara,Individual/Angel,,4,,,,1,,,,"215,458"
Christoph Linkwitz,https://www.crunchbase.com/person/christoph-linkwitz,1,1,,Christoph Linkwitz,Individual/Angel,Seed,1,,,,1,,,,"215,457"
Emili Nirmala,https://www.crunchbase.com/person/emili-nirmala,1,,,Emili Nirmala is the manager at LingoAce.,Individual/Angel,,1,,,,,,,,"215,488"
Andrea Lucido,https://www.crunchbase.com/person/andrea-lucido-6661,,,"New York, New York, United States",Andrea Lucido currently works as a Vice President at Bain Capital Credit.,Investment Partner,,,1,,,,,,,"215,459"
Rebecca Macieira-Kaufmann,https://www.crunchbase.com/person/rebecca-macieira-kaufmann,1,,"San Francisco Bay Area, California, United States",Rebecca Macieira-Kaufmann Board Director | CEO Advisor | Transformation Consultant | Author | Keynote Speaker.,Individual/Angel,,1,,,,,,,,"215,490"
Zhenning (Sharon) Qiu,https://www.crunchbase.com/person/sharon-qiu,,,"Taipei, T'ai-pei, Taiwan",Zhenning (Sharon) Qiu,,,,,,,,,,,"215,492"
Ian Wake,https://www.crunchbase.com/person/ian-wake-7b79,,,"Sydney, New South Wales, Australia",Ian Wake,,,,,,,,,,,"215,493"
Sainag Chakravarthy,https://www.crunchbase.com/person/sainag-chakravarthy,,,,Sainag Chakravarthy joined Brown Apron as Founder.,,,,,,,,,,,"215,462"
Charles Johnson,https://www.crunchbase.com/person/charles-johnson-6ab5,,,,Charles Johnson,,,,,,,,,,,"215,491"
Don Tauber,https://www.crunchbase.com/person/don-tauber,1,,,Don Tauber,Individual/Angel,Seed,1,,,,,,,,"215,494"
Stefan Jensen,https://www.crunchbase.com/person/stefan-jensen-e969,,,"Los Angeles, California, United States",Stefan Jensen is a Co-founder and Managing Director at Interlock Equity.,Investment Partner,,,2,,,,,,,"215,463"
Culinda IOT,https://www.crunchbase.com/person/culinda-iot,,,"United States, North America","Culinda Delivers Agentless IoT Security, End to End Secure Device Management with Complete Visibility for all Unmanaged Devices.",Investment Partner,,,1,,,,,,,"215,495"
Vlad Gliga,https://www.crunchbase.com/person/vlad-gliga,,,"Cluj-napoca, Cluj, Romania",Vlad Gliga - Investor @ Risky Business Ventures,,,,,,,,,,,"215,496"
Colm McAtamney,https://www.crunchbase.com/person/colm-mcatamney,,,"Dublin, Dublin, Ireland","Colm McAtamney is the general manager for operations of Amber. Currently, he is also working as a research program manager at CRANN. Colm...",,,,,,,,,,,"215,497"
Thaddeus Arroyo,https://www.crunchbase.com/person/thaddeus-arroyo,1,,"Dallas, Texas, United States",Thaddeus Arroyo,Individual/Angel,,1,,,,,,,,"215,498"
Luke McCabe,https://www.crunchbase.com/person/luke-mccabe,,,"Boston, Massachusetts, United States",Luke McCabe,,,,,,,,,,,"215,499"
Simon Chapman,https://www.crunchbase.com/person/simon-chapman-98a4,1,,"Dartford, Kent, United Kingdom",Simon Chapman,Individual/Angel,,1,,,,,,,,"215,500"
Mark Rogers,https://www.crunchbase.com/person/mark-rogers-3d8b,,,,Mark Rogers is the Co-Founder and CEO at BioXplor,,,,,,,,,,,"215,501"
Thomas E. Kolassa,https://www.crunchbase.com/person/thomas-e-kolassa,1,1,,Thomas E. Kolassa,Individual/Angel,Seed,1,,,,1,,,,"215,502"
Annette Bellows,https://www.crunchbase.com/person/annette-bellows-b460,,,,"Instafrom is a popular blogging website where you can read about everything happening around you. We share regular posts on technology, fash...",,,,,,,,,,,"215,503"
John Robins,https://www.crunchbase.com/person/john-robins-4fea,1,1,,John Robins,Individual/Angel,,1,,,,1,,,,"215,504"
Sameer Amin MD,https://www.crunchbase.com/person/sameer-amin-md,,,,Sameer Amin MD chief medical officer of L.A. Care,Investment Partner,,,1,,,,,,,"215,505"
Roland Cortes,https://www.crunchbase.com/person/roland-cortes,1,1,"Mountain View, California, United States","Roland Cortes is the VP and General Counsel at NetLogic Microsystems, Inc.",Individual/Angel,Seed,1,,,1,1,,,,"215,473"
FinTech Collective,https://www.crunchbase.com/organization/fintech-collective-0cb8,1,,,Seed-stage VC Firm located in Mexico.,Venture Capital,Seed,1,,,,,,,,"215,506"
Jama Campbell,https://www.crunchbase.com/person/jama-campbell,,,"Raleigh, North Carolina, United States","Jama Campbell is a Senior Vice President, Executive Director at SECU Foundation.",Investment Partner,,,6,,,,,,,"215,507"
Mark Flanagan,https://www.crunchbase.com/person/mark-flanagan-2252,,,"Manchester, Manchester, United Kingdom",Mark Flanagan is the Founder and CEO at Shield Safety Group. Attended The Manchester Metropolitan University.,,,,,,,,,,,"215,509"
Ashton Crosby,https://www.crunchbase.com/person/ashton-crosby,,,"London, England, United Kingdom","Ashton Crosby has 15 years of experience in Consumer/Retail, joining us from Tesco where he worked in business development. In 2012 he helpe...",Investment Partner,,,1,,,,,,,"215,512"
Layacharan Sandadi,https://www.crunchbase.com/person/layacharan-sandadi-c1b1,1,,"London, England, United Kingdom",Layacharan Sandadi,Individual/Angel,Private Equity,1,,,,,,,,"215,511"
Bárbara Raymundo,https://www.crunchbase.com/person/brbara-raymundo,,,,"Barbara is responsible for the venture capital industry partner in the Trinity, acting both in the analysis of new investment as possible in...",Investment Partner,,,1,,,,,,,"215,513"
Yuzuru Tanaka,https://www.crunchbase.com/person/yuzuru-tanaka,1,1,"Japan, Asia",Yuzuru Tanaka - CEO @ Fringe81,Individual/Angel,,1,,1,,1,,,,"215,514"
Mark Beaven,https://www.crunchbase.com/person/mark-beaven,1,1,,Mark Beaven,Individual/Angel,Seed,1,,,,1,,,,"215,518"
Divy Pujara,https://www.crunchbase.com/person/divy-pujara,,,"Ahmedabad, Gujarat, India",I am simple person with high ambition. I have good experience in Sales and Marketing with AEC industry. I have very good relationships with ...,,Private Equity,,,,,,,,,"215,485"
Erwin Hitl,https://www.crunchbase.com/person/erwin-hitl,1,,,Erwin Hitl,Individual/Angel,,1,,,,,,,,"215,519"
Lauren Craig,https://www.crunchbase.com/person/lauren-craig-ce68,,,"San Diego, California, United States","Investor and Advisor to Life Sciences, Digital Health & MedTech companies --Twitter @llcdigimed--Founder of Endymion Spirits Co.",,,,,,,,,,,"215,520"
Rick Robbins,https://www.crunchbase.com/person/rick-robbins-1bdd,,,"Bensenville, Illinois, United States",Rick Robbins is the General Manager of Lake Bracken Country Club . He previously worked at Bensenville Park District as an Executive Directo...,,,,,,,,,,,"215,521"
Tiago Compagnoni,https://www.crunchbase.com/person/tiago-compagnoni,,,"Rio De Janeiro, Rio de Janeiro, Brazil",Tiago Compagnoni is the Founder and Co-CEO of Voltz. He previously worked at WeDemand as a Co-Founder and CEO. Tiago Compagnoni attended the...,,,,,,,,,,,"215,522"
Maurice Kock,https://www.crunchbase.com/person/maurice-kock,,,"Aachen, Nordrhein-Westfalen, Germany",Maurice is a passionate Web & Business Developer and one of the former co-founders of the Pirate Summit. He invests some of his time and ski...,,,,,,,,,,,"215,492"
Craig Elliott,https://www.crunchbase.com/person/craig-elliott,1,1,"San Francisco Bay Area, California, United States",Craig Elliott is the Member of the Board at ezyVet.,Individual/Angel,Seed,1,,,,1,,,,"215,523"
Dennis Shaya,https://www.crunchbase.com/person/dennis-shaya-29f5,,,"New York, New York, United States",Dennis Shaya is the GM North America at Siemplify. Attended Texas McCombs School of Business.,Investment Partner,,,1,,,,,,,"215,525"
David SJ Tait,https://www.crunchbase.com/person/david-sj-tait,,,"Esher, Surrey, United Kingdom",David SJ Tait is the CEO of World Gold Council. He previously worked at Credit Suisse as a Managing Director.,Investment Partner,,,1,,,,,,,"215,526"
Barrett Joyner,https://www.crunchbase.com/person/barrett-joyner,1,,"Raleigh, North Carolina, United States",Barrett Joyner - Director of Consulting Services @ Bunkhouse Productions,Individual/Angel,Seed,1,,,,,,,,"215,527"
Doug Shulman,https://www.crunchbase.com/person/doug-shulman,,,"New York, New York, United States",Doug Shulman is the Chairman and Chief Executive Officer at OneMain Financial. He previously worked at BNY Mellon as a Senior Executive Vice...,,,,,,,,,,,"215,500"
Shikha Aggarwal,https://www.crunchbase.com/person/shikha-aggarwal,1,,"Delhi, Delhi, India",Shikha Aggarwal,Individual/Angel,,1,,,,,,,,"215,528"
Trillium CNY,https://www.crunchbase.com/organization/trillium-cny,,,"New York, New York, United States","Trillium CNY is an operationally-focused venture capital firm in Syracuse, New York.",Venture Capital,,,,,,,,,,"215,501"
Scott McGillivray,https://www.crunchbase.com/person/scott-mcgillivray-35b5,,,,Scott McGillivray is the  Co-Founder at Keyspire.,Investment Partner,,,1,,,,,,,"215,504"
Aleksei Nikolajenko,https://www.crunchbase.com/person/aleksei-nikolajenko,1,,,Aleksei Nikolajenko,Individual/Angel,,1,,,,,,,,"215,505"
Dr. Richard Simpson,https://www.crunchbase.com/person/dr-richard-simpson,1,,,Dr. Richard Simpson,Individual/Angel,,1,,,,,,,,"215,529"
Diego Fernandez,https://www.crunchbase.com/person/diego-fernandez-3,,,"Barcelona, Catalonia, Spain",Diego Fernandez - CEO - GELLIFY Iberia @ GELLIFY,,,,,,,,,,,"215,531"
International Real Returns,https://www.crunchbase.com/organization/international-real-returns,2,,,International Real Returns LLC operates as a private equity firm.,,,2,,,,,,,,"215,510"
Mike Welch,https://www.crunchbase.com/person/mike-welch-2,,,"Benton Harbor, Michigan, United States",Mike Welch became President and was appointed to the Board of Directors of XPO Logistics in August of 2004. Mike was appointed CEO of XPO in...,,,,,,,,,,,"215,532"
Ahmed Mohey,https://www.crunchbase.com/person/ahmed-mohey-20ae,,,"Cairo, Al Qahirah, Egypt",Ahmed Mohey is the Country Manager - Libya & Sudan at Visa,Investment Partner,,,1,,,,,,,"215,533"
Robert McQuade,https://www.crunchbase.com/person/robert-mcquade,,,"Westfield, New Jersey, United States",Robert McQuade is the EVP and CSO at Otsuka Pharmaceutical Companies.,Investment Partner,,,1,,,,,,,"215,516"
Alice Pope,https://www.crunchbase.com/person/alice-pope-8d62,,,,Alice Pope,Investment Partner,,,1,,,,,,,"215,535"
Mikko Jalava,https://www.crunchbase.com/person/mikko-jalava,1,,"Helsinki, Southern Finland, Finland",Head of Branch Line at Danske Bank,Individual/Angel,Seed,1,,,,,,,,"215,536"
Rodrigo Rodas,https://www.crunchbase.com/person/rodrigo-rodas,,,,Rodrigo Rodas is a managing partner at IDC Ventures.,Investment Partner,,,1,,,,,,,"215,537"
Paul Viborg,https://www.crunchbase.com/person/paul-viborg,,,"Paso Robles, California, United States",Businessman and private investor.  ,,Early Stage Venture,,,,,,,,,"215,539"
Javier Celma,https://www.crunchbase.com/person/javier-celma-db8c,,,"Houston, Texas, United States","Sr. Vice President Origination at Baker Hughes, Javier is an accomplished, highly seasoned investment professional with more than 18 years o...",Investment Partner,,,1,,,,,,,"215,540"
Helton Higashi,https://www.crunchbase.com/person/helton-higashi,,,"United States, North America",Helton Higashi,,,,,,,,,,,"215,541"
Kirk Owen,https://www.crunchbase.com/person/kirk-owen,1,,"Raleigh, North Carolina, United States",Kirk Owen,Individual/Angel,Seed,1,,,,,,,,"215,542"
Todd Lanscioni,https://www.crunchbase.com/person/todd-lanscioni,,,"Greater Chicago Area, United States, North America",Todd Lanscioni is the Managing Director of Keystone Capital.,,,,,,,,,,,"215,522"
Maurice Schlüß,https://www.crunchbase.com/person/maurice-schlüß,1,,"Bad Essen, Niedersachsen, Germany",Maurice Schlüß is the Managing Director at reanmo.,Individual/Angel,,1,,,,,,,,"215,543"
