Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Andrew Hickey,https://www.crunchbase.com/person/andrew-hickey-d4cf,,,"San Francisco, California, United States",Andrew Hickey - Head of Product @ PatternAI,,,,,,,,,,,"178,832"
Anders Eriksson,https://www.crunchbase.com/person/anders-eriksson-44d7,1,,"Stockholm, Stockholms Lan, Sweden","MBA Finance and Accounting. Long-time entrepreneur. Currently board member in Heba Fastighets AB, a real estate company listed on the stock ...",Individual/Angel,,1,,,,,,,,"178,834"
Kunal Dhongade,https://www.crunchbase.com/person/kunal-dhongade,,,"India, Asia",Full Stack Blockchain Developer,,Seed,,,,,,,,,"178,835"
Ariano Angelo,https://www.crunchbase.com/person/ariano-angelo,,,"Portugal, Europe",Ariano Angelo - Co-Founder & Tech Lead @ BlockBee,,Early Stage Venture,,,,,,,,,"178,836"
GrnBck100 IDx,https://www.crunchbase.com/organization/grnbck100-idx,,,,"Investing Direct Xgnature, Mobile Business, P2P Crowdfunding",,,,,,,,,,,"178,850"
Zhejiang Talent Television & Film,https://www.crunchbase.com/organization/zhejiang-talent-television-film,1,,"Shanghai, Shanghai, China",Zhejiang Talent Television and Film creates film and television products.,,,1,,,,,,,,"178,853"
Jisan Ahmed,https://www.crunchbase.com/person/jisan-ahmed,,,,"Jisan Ahmed (Bengali: জিসান আহমেদ ; Born: February 17, 2002) is an Entrepreneur, the Founder of BrandSelor. He is also an experienced Digita...",,,,,,,,,,,"178,839"
Darius Rucker,https://www.crunchbase.com/person/darius-rucker,1,,"Charleston, South Carolina, United States",Darius Rucker is an American singer and songwriter.  He has experienced country music stardom in a way that few before him have.,Individual/Angel,,1,,1,,,,,,"178,840"
Richard Lin,https://www.crunchbase.com/person/richard-lin-1ae1,,,,Richard Lin,Investment Partner,,,1,,,,,,,"178,841"
Steve Garfield,https://www.crunchbase.com/person/steve-garfield,3,1,"Boston, Massachusetts, United States",Steve Garfield is the photographer and writer at steveGarfield.com.,Individual/Angel,Seed,3,,,,1,,,,"178,844"
J Tod Fetherling,https://www.crunchbase.com/person/j-tod-fetherling,,,"Nashville, Tennessee, United States",Tod Fetherling is the Managing Director at Huron. J. Tod Fetherling is the President/CEO of the Nashville Technology Council.  He has lead t...,,,,,,,,,,,"178,845"
Anil Arya,https://www.crunchbase.com/person/anil-arya,1,1,"Singapore, Asia",Anil Arya,Individual/Angel,Seed,1,,,,1,,,,"178,856"
Wuhan Kesheng Yasuoji Peijian,https://www.crunchbase.com/organization/wuhan-kesheng-yasuoji-peijian,1,,"Wuhan, Hubei, China","Wuhan Kesheng Yasuoji Peijian specialises in the promotion, sales and after-sales service of imported compressors.",,,1,,1,,,,,,"178,860"
Osama F Rama,https://www.crunchbase.com/person/osama-f-rama,,,"United Kingdom, Europe",Osama F Rama is Founder at Stealth. He previously worked at Lessgo and Oizuu as a Co-Founder and CEO. Osama F Rama attended Imperial College...,,,,,,,,,,,"178,861"
East Hills Funding,https://www.crunchbase.com/organization/east-hills-funding,1,,,Investment vehicle,,,1,,,,,,,,"178,846"
John Kuest,https://www.crunchbase.com/person/john-kuest,,,"Anchorage, Alaska, United States","John Kuest is the Chief Executive Officer at Alaska Strategic Resources, Inc., Manager at Dashfire, and Venture Partner at NextGen Venture P...",,"Early Stage Venture, Private Equity, Seed, Venture",,,,,,,,,"178,847"
Sridhar Raman,https://www.crunchbase.com/person/sridhar-raman,1,,,Sridhar Raman,Individual/Angel,Early Stage Venture,1,,,,,,,,"178,866"
Josh Nickell,https://www.crunchbase.com/person/josh-nickell,,,"Atlanta, Georgia, United States","Josh works with companies focused on the rental, sharing, and circular economy space as an advisor, consultant, and executive. Josh has bui...",,,,,,,,,,,"178,849"
Shenzhenshi Feishang Wenhua Fazhan Youxian Gongsi,https://www.crunchbase.com/organization/shenzhenshi-feishang-wenhua-fazhan-youxian-gongsi,1,,"Shenzhen, Guangdong, China",Shenzhenshi Feishang Wenhua Fazhan Youxian Gongsi is an investment management firm.,,,1,,,,,,,,"178,850"
Tanvir Razin Ovi,https://www.crunchbase.com/person/aslam-sonu,,,"Bangladesh, Asia","Tanvir Razin Ovi (Bengali: তানভীর রাজীন অভি) is a Bangladeshi Student and politician. In 2020, he became known as the general secretary of D...",,,,,,,,,,,"178,851"
Martin Werle,https://www.crunchbase.com/person/martin-werle,1,,"Austria, Pangasinan, Philippines","Martin Werle has many years of international experience as scientist and project leader in the area of oral peptide delivery, in both, acade...",Individual/Angel,,1,,,,,,,,"178,852"
Anton Irawan,https://www.crunchbase.com/person/anton-irawan,,,"Jakarta, Jakarta Raya, Indonesia","As the co-founder and CEO of Goritax, I lead a team of professionals who provide market entry, corporate secretarial, and back office servic...",,Seed,,,,,,,,,"178,869"
Detlef Pohl,https://www.crunchbase.com/person/detlef-pohl,,,"Munich, Bayern, Germany",Detlef Pohl - M&A @ Siemens Mobility,,,,,,,,,,,"178,853"
Vintop Investment,https://www.crunchbase.com/organization/vintop-investment,2,,"Beijing, Beijing, China",Vintop Investment is a financial investment management firm.,"Private Equity Firm, Venture Capital",,2,,,,,,,,"178,855"
John Alascio,https://www.crunchbase.com/person/john-alascio,1,,"Brooklyn, New York, United States",John Alascio is the Vice Chairman of Cushman and Wakefield. He attended Villanova University.,Individual/Angel,,1,,,,,,,,"178,870"
Eng Loon Ch'ng,https://www.crunchbase.com/person/eng-loon-ch-ng,,,"Penang, Pulau Pinang, Malaysia",Passionate Engineer to Technical Entrepreneur. Creating new idea in Process Automation Products,,,,,,,,,,,"178,856"
Scott Levitan,https://www.crunchbase.com/person/scott-levitan,2,,"Menlo Park, California, United States",Scott Levitan,Individual/Angel,,1,,,,,,,,"178,871"
Greg Writer,https://www.crunchbase.com/person/greg-writer,,,"Escondido, California, United States",Launch Cart is the Chief Executive Officer at Launch Cart. He attended the School Of Hard Knocks in 1980.,,,,,,,,,,,"178,857"
Maizijinfu,https://www.crunchbase.com/organization/maizijinfu,2,,"Shanghai, Shanghai, China",Maizijinfu provides mobile internet financial services.,,,2,,,,,,,,"178,858"
Gottfried Neuhaus,https://www.crunchbase.com/person/dr-gottfried-neuhaus,,,"Frankfurt, Hessen, Germany",Gottfried studied industrial engineering with a focus on computer engineering in Berlin. After graduating as an engineer in 1973 and receivi...,,,,,,,,,,,"178,859"
Manish Mehrotra,https://www.crunchbase.com/person/manish-mehrotra-a2a6,,,"Orange, California, United States","Manish Mehrotra is an Executive Director, Digital Business Planning & Connected Ops - Hyundai Motor North America.",Investment Partner,,,1,,,,,,,"178,860"
Hangzhou Wangmei Property Management,https://www.crunchbase.com/organization/hangzhou-wangmei-property-management,1,,"Hangzhou, Zhejiang, China",Hangzhou Wangmei Property Management is engaged in general projects: property management; municipal facilities management; etc.,,,1,,,,,,,,"178,861"
David R. Hanson,https://www.crunchbase.com/person/david-r-hanson,,,,"David R. Hanson, Managing Partner at Green Hills Partners.",Investment Partner,,,1,,,,,,,"178,862"
Jupiter Debbarma,https://www.crunchbase.com/person/jupiter-debbarma-61a1,,,"Agartala, Tripura, India",Jupiter Debbarma - Founder @ Kok Dictionary,,,,,,,,,,,"178,864"
Jesse Teichman,https://www.crunchbase.com/person/jesse-teichman,,,"Houston, Texas, United States",Jesse Teichman,Investment Partner,,,2,,,,,,,"178,866"
Jeffrey Lee,https://www.crunchbase.com/person/jeffrey-lee-4,,,"San Francisco, California, United States",Jeffrey Lee is the Vice President of Materials Strategy and Partnerships at Stratasys. He attended Stanford University and UCLA Anderson Sch...,Investment Partner,,,2,,,,,,,"178,867"
Arvind Saxena,https://www.crunchbase.com/person/arvind-saxena,,,"San Francisco, California, United States",Arvind Saxena is Licensed Agent at New York Life Insurance Company. He attended Project Management Institute.,,,,,,,,,,,"178,868"
Yibai Konggu,https://www.crunchbase.com/organization/yibai-konggu,1,,,Yibai Konggu is a investment firm.,,,1,,,,,,,,"178,869"
Cecilia Kushner,https://www.crunchbase.com/person/cecilia-kushner-ffa2,,,"New York, New York, United States",Cecilia Kushner is a Chief Strategy Officer at NYCEDC.,Investment Partner,,,1,,,,,,,"178,871"
Yoshihiro Takekawa,https://www.crunchbase.com/person/yoshihiro-takekawa,1,,"Yokohama, Kanagawa, Japan",Yoshihiro Takekawa - President and CEO @ T & S Japan,Individual/Angel,,1,,,,,,,,"178,870"
Robert Walker,https://www.crunchbase.com/person/robert-walker-e530,,,"Warren, Michigan, United States",Robert Walker,Investment Partner,,,3,,,,,,,"178,874"
Lindsey Vonn,https://www.crunchbase.com/person/lindsey-vonn,1,,"Saint Paul, Minnesota, United States",Lindsey Vonn is the most successful female alpine skier in the history of the sport and is on her way to becoming the most successful ski ra...,Individual/Angel,,1,,,,,,,,"178,872"
Gregoire Boutin,https://www.crunchbase.com/person/gregoire-boutin,1,1,"Paris, Ile-de-France, France",Gregoire Boutin - COO and Founder @ Boostrs,Individual/Angel,,1,,,,1,,,,"178,875"
Spitskool,https://www.crunchbase.com/organization/spitskool,1,,,Venture Capital that does Early Stage Venture Investments,,,1,,,,,,,,"178,876"
Victor Oliva,https://www.crunchbase.com/person/victor-oliva,,,"Tarragona, Catalonia, Spain",Victor Oliva - Co-founder @ Skitude,,,,,,,,,,,"178,873"
Shayne Tan,https://www.crunchbase.com/person/shayne-tan,,,"Singapore, Asia","Experienced Blockchain Entrepreneur, Angel Investor, and Corporate Advisor.",,"Post-Ipo, Private Equity, Secondary Market, Venture",,,,,,,,,"178,876"
Mike Veilleux,https://www.crunchbase.com/person/mike-veilleux,,,"New Hampshire, United States, North America",Mike Veilleux - CTO @ York IE,,,,,,,,,,,"178,884"
Rolf Hansen,https://www.crunchbase.com/person/rolf-hansen,1,,,Til dagligt arbejder Rolf med markedsføring online. I fritiden er han aktiv med f.eks. praktiskbolig.dk,Individual/Angel,Seed,1,,,,,,,,"178,877"
Mohammed Anjarwala,https://www.crunchbase.com/person/mohammed-anjarwala,,,,"Mohammed Anjarwala is a Managing Director at Advent International, and leads Advent's global crossover fund Sunley House Capital. He has mor...",Investment Partner,,,2,,,,,,,"178,878"
MONDA Finance Ltd,https://www.crunchbase.com/organization/monda-finance-ltd,,,"Hong Kong, Hong Kong Island, Hong Kong","Private Equity Company, investing own capital and syndicating",Private Equity Firm,,,,,,,,,,"178,879"
London Social Academy,https://www.crunchbase.com/organization/london-social-academy,,,"London, England, United Kingdom",UK’s most exclusive self development & business coaching club on a mission to influence one million Londoners to level up.,,Early Stage Venture,,,,,,Online,,,"178,889"
Ankush Chaudhari,https://www.crunchbase.com/person/ankush-chaudhari,1,,"Mumbai, Maharashtra, India","Ankush Chaudhari is an Indian film actor, screenwriter, director, producer, and theatre personality known for his works in Marathi cinema.",Individual/Angel,,1,,,,,,,,"178,880"
Xian Tianwei Jianshe Gongcheng Xiangmu Guanli,https://www.crunchbase.com/organization/xian-tianwei-jianshe-gongcheng-xiangmu-guanli,1,,"Xian Shi, Shaanxi, China",Xian Tianwei Jianshe Gongcheng Xiangmu Guanli is a company engaged in building decoration and other construction industries.,,,1,,,,,,,,"178,882"
Huijun Venture Capital,https://www.crunchbase.com/organization/huijun-venture-capital,1,,"Shanghai, Shanghai, China",Huijun Venture Capital is an investment firm.,,,1,,,,,,,,"178,883"
Roni Lev,https://www.crunchbase.com/person/roni-lev,,,,CEO & Co-founder at Takoomi.,,,,,,,,,,,"178,884"
Richard Kent,https://www.crunchbase.com/person/richard-kent,,,,Richard Kent - Venture Partner @ Intersouth Partners,Investment Partner,,,5,,,,,,,"178,885"
Santhosh Palani,https://www.crunchbase.com/person/santhosh-palani,,,,Santhosh Palani is a Partner at PFM Health Sciences.,Investment Partner,,,3,,,,,,,"178,886"
Lanjing Chuangtou,https://www.crunchbase.com/organization/lanjing-chuangtou,1,,"Beijing, Beijing, China",Lanjing Chuangtou is an investment firm that provides asset management and investment management services.,,,1,,,,,,,,"178,894"
Jeff Moore,https://www.crunchbase.com/person/jeff-moore,,,"Waltham, Massachusetts, United States","Mr. Moore joined Pronutria in August 2011 as its Chief Financial Officer, bringing over 20 years of financial experience in life science tec...",,,,,,,,,,,"178,888"
Jason Hobson,https://www.crunchbase.com/person/jason-hobson-0b09,,,"Bloomington, Indiana, United States",Jason Hobson is a CEO of Advancing Eco Agriculture,Investment Partner,,,1,,,,,,,"178,889"
Arjun Seth,https://www.crunchbase.com/person/arjun-seth,2,,"New Delhi, Delhi, India",Arjun Seth,Individual/Angel,,2,,,,,,,,"178,890"
Musven,https://www.crunchbase.com/organization/cloudrlancer,,,,Musven is a streaming service concept in Romania and promotion for local artists on a large scale,,,,,,,,,,,"178,892"
Francine Sommer,https://www.crunchbase.com/person/francine-sommer,,,"Santa Fe, New Mexico, United States","Francine is Special General Partner of Village Ventures. Formerly, Francine was co-Founder & General Partner of Gabelli Multimedia Partners,...",,,,,,,,,,,"178,895"
Marcin Woźniak,https://www.crunchbase.com/person/marcin-woźniak-1b8f,1,,,Marcin Woźniak,Individual/Angel,,1,,,,,,,,"178,894"
Stefano Calderano,https://www.crunchbase.com/person/stefano-calderano,1,,"Milan, Lombardia, Italy","Stefano Calderano is the Country Manager Italy, Worldline Merchant Services at Worldline. He attended IMD.",Individual/Angel,Seed,1,,,,,,,,"178,893"
Dave Wright,https://www.crunchbase.com/person/dave-wright-2,1,,"San Diego, California, United States",Dave Wright was a former Chief Innovation Officer at ServiceNow.,Individual/Angel,,1,,,,,,,,"178,896"
Sebastian Herfurth,https://www.crunchbase.com/person/sebastian-herfurth,1,1,"Berlin, Berlin, Germany",Sebastian Herfurth - Co-Founder & Managing Director @ Friendsurance,Individual/Angel,Seed,1,,,,1,,,,"178,897"
Francesco Mantegazzini,https://www.crunchbase.com/person/francesco-mantegazzini,1,1,"Milan, Lombardia, Italy",Francesco Mantegazzini - Founder & CEO @ MGH7 Venture Capital,Individual/Angel,Seed,1,,,,1,,,,"178,899"
Karam Alhamad,https://www.crunchbase.com/person/karam-alhamad,,,"New Haven, Connecticut, United States","Karam Alhamad is an entrepreneur, international development professional, and policy advocate, with over 9 years of experience in grants dev...",,,,,,,,,,,"178,899"
Paul Geyer,https://www.crunchbase.com/person/paul-geyer-4892,1,,"Vancouver, British Columbia, Canada",Paul Geyer is CEO  at Nimbus Synergies,Individual/Angel,,1,,,,,,,,"178,901"
Monique Calisti,https://www.crunchbase.com/person/monique-calisti,,,"Zürich, Zurich, Switzerland","Monique Calisti is specialized in European Commission funding, as well as national and international grant programmes and support to innovat...",Investment Partner,,,1,,,,,,,"178,902"
Jinhyung Park,https://www.crunchbase.com/person/jinhyung-park-1aeb,,,"Cupertino, California, United States",Jin Hyung Park is the Co-Founder and CTO / Head of Engineering at XL8.ai. Jin Hyung Park attended Yonsei University.,,,,,,,,,,,"178,903"
Gautam Mayur,https://www.crunchbase.com/person/gautam-mayur,,,"Bengaluru, Karnataka, India",Gautam Mayur is the Founder and Director at FalconBrick.,,,,,,,,,,,"178,905"
Jason Nunnelley,https://www.crunchbase.com/person/jason-nunnelley,,,"Melbourne, Victoria, Australia",Jason Nunnelley joined rwnd as Founder.,,,,,,,,,,,"178,906"
Gavin Edson,https://www.crunchbase.com/person/gavin-edson,,,"United Kingdom, Europe","Gavin Edson is a Digital Marketing Specialist with over a decade of experience in Web Design, SEO, and Cinematography. He has a degree in Fi...",,,,,,,,,,,"178,907"
Kevin Twomey,https://www.crunchbase.com/person/kevin-twomey-9ed7,,,,Kevin Twomey,Investment Partner,,,2,,,,,,,"178,909"
Sayeed Sanaullah,https://www.crunchbase.com/person/sayeed-sanaullah,,,"St Louis, Missouri, United States",Sayeed Sanaullah serves as the Senior Vice President of Corporate Strategy and Development at Wells Fargo Advisors which is the financial ad...,,,,,,,,,,,"178,909"
Hrishiraj Ramachandran,https://www.crunchbase.com/person/hrishiraj-ramachandran,,,"Bengaluru, Karnataka, India",Hrishiraj Ramachandran,,,,,,,,,,,"178,914"
Mishuo fund,https://www.crunchbase.com/organization/mishuo-fund,1,,"Hangzhou, Zhejiang, China",Mishuo fund,,,1,,,,,,,,"178,910"
Blake Ruwali,https://www.crunchbase.com/person/blake-ruwali,,,"New York, New York, United States","Entrepreneur, CEO of Takeo, a technology firm that helps businesses in their digital transformation. A strong believer in sustainable growth...",,,,,,,,,,,"178,912"
Nancy Fahmy,https://www.crunchbase.com/person/nancy-fahmy,,,"New York, New York, United States",Nancy Fahmy is a Managing Director at Bank of America.,Investment Partner,,,1,,,,,,,"178,913"
Christopher Lopez,https://www.crunchbase.com/person/christopher-lopez,,,"United States, North America",Christopher Lopez - Strategy & Operations @ ServiceNow,,,,,,,,,,,"178,914"
Eitan Saban,https://www.crunchbase.com/person/eitan-saban,,,"San Francisco, California, United States",Eitan Saban is the Head of Sales for North America Mid Market at PayPal. He attended Ben-Gurion University of the Negev.,,,,,,,,,,,"178,915"
John M. Green,https://www.crunchbase.com/person/john-m-green,1,,,John M. Green,"Investment Partner, Individual/Angel",,1,1,,1,,,,,"178,916"
Harrold van Barlingen,https://www.crunchbase.com/person/harrold-van-barlingen,,,"Utrecht, Utrecht, The Netherlands",Harrold van Barlingen - Founder and Managing Partner @ Thuja Capital,,,,,,,,,,,"178,917"
NetPoints,https://www.crunchbase.com/organization/netpoints,,,,NetPoints is a comprehensive online marketing and web development enthusiast community.,Venture Debt,,,,,,,,,,"178,918"
James Mulvany,https://www.crunchbase.com/person/james-mulvany,1,,"Manchester, United Kingdom, Europe",James Mulvany is the Founder at Matchmaker. He attended the The University of Huddersfield.,Individual/Angel,,1,,,,,,,,"178,920"
Pinoy Flix,https://www.crunchbase.com/person/pinoy-flix,,,,"Pinoy Flix is one of the best where Filipino can Enjoy Pinoy Teleserye, PinoyFlix, Pinoy Tambayan Shows from work, after a busy schedule, an...",,,,,,,,,,,"178,919"
Constantino Matouk,https://www.crunchbase.com/person/constantino-matouk,,,"Mexico City, Distrito Federal, Mexico",Constantino Matouk Iriondo VP Global Bimbo Ventures at Grupo Bimbo,Investment Partner,,,2,,,,,,,"178,921"
SPD International,https://www.crunchbase.com/organization/spd-international,1,1,"Melbourne, Victoria, Australia",SPD International is a melbourne-based bag distributor.,,,1,,,,1,,,,"178,922"
Dominion Bankshares Corporation,https://www.crunchbase.com/organization/dominion-bankshares-corporation,,,,Dominion Bankshares Corporation was added in 2014.,,,,,,,,,,,"178,922"
John R. Talley,https://www.crunchbase.com/person/john-r-talley,,,"Rancho Cordova, California, United States","John Talley is the current Executive Vice President and Founder of Talley. John Talley  attended California State University, Long Beach.",,,,,,,,,,,"178,924"
Shenzhen Shenxin Venture Capital,https://www.crunchbase.com/organization/shenzhen-shenxin-venture-capital,1,1,"Shenzhen, Guangdong, China",Shenzhen Shenxin Venture Capital is engaged in investment of high-tech.,Venture Capital,,1,,,,1,,,,"178,925"
Jennifer Janson,https://www.crunchbase.com/person/jennifer-janson-94c7,,,"Toronto, Ontario, Canada","Jennifer Janson is the Partner, Business Operations at OMERS Ventures.",,,,,,,,,,,"178,926"
John Trieu,https://www.crunchbase.com/person/john-trieu-b252,,,,"John Trieu, Managing Director, Growth Ventures, Holman.",Investment Partner,,,1,,,,,,,"178,927"
Don Campbell,https://www.crunchbase.com/person/don-campbell-a2eb,,,,Don Campbell co-founded Partners for Growth in 2004 and serves as a Senior Advisor to the firm. Don co-founded PFG’s predecessor firm Hambre...,,,,,,,,,,,"178,928"
Stefan Wolff,https://www.crunchbase.com/person/stefan-wolff,,,"Munich, Bayern, Germany",Stefan Wolff is a Wireless Technology developer at Apple.Wolff received his master's degree in Electrical Engineering from University of App...,,,,,,,,,,,"178,929"
Mike Maignan,https://www.crunchbase.com/person/mike-maignan-80f5,1,,,Mike Peterson Maignan is a  professional footballer who plays as a goalkeeper for Serie A club AC Milan and the France national team.,Individual/Angel,,1,,,1,,,,,"178,930"
Shenzhenshi Liqin Zichan Guanli Youxian Gongsi,https://www.crunchbase.com/organization/shenzhenshi-liqin-zichan-guanli-youxian-gongsi,1,,"Shenzhen, Guangdong, China","Shenzhenshi Liqin Zichan Guanli Youxian Gongsi offers asset management, investment management and investment consulting service.",,,1,,,,,,,,"178,878"
Caspark,https://www.crunchbase.com/organization/caspark,5,,"Haidian, Beijing, China","Caspark specializes in the transformation and promotion technological achievements, asset operations, and capital operations.",,,5,,2,,,,,,"178,939"
Kelly Skura,https://www.crunchbase.com/person/kelly-skura-2fb8,,,"New York, New York, United States",Kelly serves as the Firm’s Chief Financial Officer and has oversight over all noninvestment functions of the Firm. Prior to joining Echo Str...,,,,,,,,,,,"178,933"
Zifeiyu Qiye Incubator,https://www.crunchbase.com/organization/zifeiyu-qiye-incubator,1,,"Tianjin, Guangdong, China","Zifeiyu Qiye Incubator is engaged in incubation services, technology promotion services, educational information consulting.",Incubator,,1,,,,,,,,"178,934"
