Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Jeroen Moonen,https://www.crunchbase.com/person/jeroen-moonen,,,,Jeroen Moonen is the Co-Founder and board member at Future City Foundation.,,,,,,,,,,,"211,812"
Lara Metcalf,https://www.crunchbase.com/person/lara-metcalf,,,"Boston, Massachusetts, United States","Lara Metcalf has deep experience in the public and private sectors, focused on driving better outcomes for low income and vulnerable populat...",,Early Stage Venture,,,,,,,,,"211,813"
Zhengye Hongyuan,https://www.crunchbase.com/organization/zhengye-hongyuan,1,1,"Xiangshan, Zhejiang, China",Zhengye Hongyuan is an investment firm that provides asset management and investment management services.,,,1,,,,1,,,,"211,810"
Vivek Agarwal,https://www.crunchbase.com/person/vivek-agarwal-3be0,1,,"Idaho Falls, Idaho, United States",Vivek Agarwal,Individual/Angel,,1,,1,,,,,,"211,815"
Shanghai Yike Investment,https://www.crunchbase.com/organization/shanghai-yike-investment,1,,"Shanghai, Shanghai, China",Shanghai Yike Investment is an investment firm.,Private Equity Firm,,1,,1,,,,,,"211,816"
Min Wei,https://www.crunchbase.com/person/min-wei,1,,"San Francisco Bay Area, California, United States",Min Wei heads up platform partnerships at Automattic.,Individual/Angel,Seed,1,,,,,,,,"211,819"
Ane Schunck,https://www.crunchbase.com/person/ane-schunck,,,,Ane Schunck,,,,,,,,,,,"211,818"
Mateusz Malinowski,https://www.crunchbase.com/person/mateusz-malinowski-6b0d,1,,,Mateusz Malinowski,Individual/Angel,,1,,,,,,,,"211,821"
Cameron Porter,https://www.crunchbase.com/person/cameron-porter-90ec,,,"New York, New York, United States",Cameron Porter,Investment Partner,,,1,,,,,,,"211,822"
Monika Borowiecka,https://www.crunchbase.com/person/monika-borowiecka,,,,Monika Borowiecka is the founding Partner at Tangent Line VC.,Investment Partner,,,1,,,,,,,"211,824"
Koffler Ventures,https://www.crunchbase.com/organization/koffler-ventures,,,"Pacific Palisades, California, United States","Koffler Ventures, LLC provides venture strategy and technology advisory services to companies in the incubation stage.",Venture Capital,,,,,,,,,,"211,823"
Sb Rathore,https://www.crunchbase.com/person/sb-rathor,,,"Noida, Uttar Pradesh, India","A Journey that began as Freelancer in digital marketing domain to the chief imagination officer at Promotion Bazaar, India's fastest growing...",,Seed,,,,,,,,,"211,826"
Frank Swain,https://www.crunchbase.com/person/frank-swain,2,,"San Francisco, California, United States",Frank Swain is the Chief Revenue Officer at ArangoDB. Frank attended Suffolk University.,Individual/Angel,Seed,2,,,,,,,,"211,827"
Alain Le Berre,https://www.crunchbase.com/person/alain-le-berre,1,,,Alain Le Berre,Individual/Angel,,1,,,,,,,,"211,828"
"Lu Han, Ph.D.",https://www.crunchbase.com/person/lu-han,,,"Toronto, Ontario, Canada",Lu is passionate about helping entrepreneurs achieving their goals being a co-founder of a start-up company prior to joining Lumira Ventures...,Investment Partner,,,2,,,,,,,"211,829"
Sam Bernstein,https://www.crunchbase.com/person/sam-bernstein-e70a,,,"Israel, Asia",Sam Bernstein is a Partner at MoreTech Ventures.,Investment Partner,,,2,,,,,,,"211,831"
Gagandeep S Chhina,https://www.crunchbase.com/person/gagandeep-s-chhina,,,,Gagandeep S Chhina is the Director of Private Equity at ICICI Venture.,Investment Partner,,,1,,,,,,,"211,832"
fiduciary Kuno Frick,https://www.crunchbase.com/person/fiduciary-kuno-frick,,,,fiduciary Kuno Frick,,,,,,,,,,,"211,833"
Sankanna Vishweshwaraiah Sudhanva Kumar,https://www.crunchbase.com/person/sankanna-vishweshwaraiah-sudhanva-kumar,,,"Bangalore, Karnataka, India",Sankanna Vishweshwaraiah Sudhanva Kumar,,,,,,,,,,,"211,835"
Luigi Pasquali,https://www.crunchbase.com/person/luigi-pasquali,,,"Rome, Lazio, Italy",Luigi Pasquali is the current CEO of Telespazio. Luigi Pasquali attended SDA Bocconi School of Management.,,,,,,,,,,,"211,836"
Eme Lore,https://www.crunchbase.com/person/eme-lore,,,"Nigeria, Africa","Eme Essien Lore, IFC Country Manager in Nigeria.",Investment Partner,,,2,,,,,,,"211,837"
Golam Murtaza,https://www.crunchbase.com/person/golam-muratza,,,"London, England, United Kingdom",Golam Murtaza,,,,,,,,,,,"211,834"
Wei Luo,https://www.crunchbase.com/person/luotian,,,,Wei Luo - Founding Partner & CEO @ Bojiang Capital,Investment Partner,,,3,,,,,,,"211,838"
Farhan Anees,https://www.crunchbase.com/person/farhan-anees-20b4,,,"United Arab Emirates, Asia",Farhan Anees - Web Technology Engineer @ STARZ PLAY,,,,,,,,,,,"211,839"
Shmuel Goldberg,https://www.crunchbase.com/person/shmuel-goldberg,,,"Panama, North America",Shmuel Goldberg,,,,,,,,,,,"211,840"
LeeAnne B. Linderman,https://www.crunchbase.com/person/leeanne-b-linderman,,,,LeeAnne B. Linderman is executive vice president of Zions Bank's Retail Financial Center Banking Division. She is responsible for Zions Bank...,,,,,,,,,,,"211,841"
James Ward,https://www.crunchbase.com/person/james-ward,,,"Boston, Massachusetts, United States",James Ward - Partner @ Artemis Capital Partners,Investment Partner,,,1,,,,,,,"211,843"
Pink Straps,https://www.crunchbase.com/person/pink-straps,,,,"Welcome to Pink Strap, your go-to destination for luxurious and comfortable bras. We are committed to providing women with stylish and suppo...",,Early Stage Venture,,,,,,,,,"211,845"
Mark De Smedt,https://www.crunchbase.com/person/mark-de-smedt,1,,"Merchtem, Vlaams-Brabant, Belgium","Mark De Smedt, Director at Plan International, Plan Belgium, SD Worx, Copus Group, SVR consult and Youth Start.",Individual/Angel,,1,,,,,,,,"211,846"
Mike Marchetti,https://www.crunchbase.com/person/mike-marchetti,1,,"Chagrin Falls, Ohio, United States",Mike Marchetti - Board of Directors @ Able (formerly EmployStream),"Investment Partner, Individual/Angel",Seed,1,3,,,,,,,"211,847"
Viktor Hediger,https://www.crunchbase.com/person/viktor-hediger-3548,1,,,Viktor Hediger,Individual/Angel,,1,,,,,,,,"211,848"
Akira Hamamoto,https://www.crunchbase.com/person/hamamoto-gyo,1,,"Tokyo, Tokyo, Japan",Akira Hamamoto is the CTO at  Link Sports.,Individual/Angel,,1,,,,,,,,"211,850"
Peter Liang,https://www.crunchbase.com/person/peter-liang-66fe,,,,"Liang Long is currently a partner of Shanghai Weihao Chuangxin Investment Management Co., Ltd. He has 20 years of experience in the semicond...",Investment Partner,,,3,,,,,,,"211,849"
SONU MODI,https://www.crunchbase.com/person/sonu-modi,,,"Mumbai, Maharashtra, India",Entrepreneur,,,,,,,,,,,"211,852"
Alexander Hafner,https://www.crunchbase.com/person/alexander-hafner,,,"Berlin, Berlin, Germany",Alexander Hafner - Owner @ Spunky's Surf Shop,Investment Partner,,,6,,,,,,,"211,800"
ANB BlockChain,https://www.crunchbase.com/person/sandeep-jindal-ef8f,,,,Access Next Blockchain.,,,,,,,,,,,"211,853"
Walter Lim,https://www.crunchbase.com/person/walter-lim,,,,Walter Lim is the managing director of a private equity backed company. He was previously the assistance vice president of EDB Investments. ...,Investment Partner,,,2,,,,,,,"211,854"
Andrey Sychev,https://www.crunchbase.com/person/andrey-sychev-16a7,,,,Andrey Sychev is the Founder of Sborbox.,,,,,,,,,,,"211,856"
Scott Millar,https://www.crunchbase.com/person/scott-millar-c045,,,"Brisbane, Queensland, Australia",Scott Millar - CEO @ BOP Industries,,,,,,,,,,,"211,855"
Peter Rozenauers,https://www.crunchbase.com/person/peter-rozenauers-f351,,,"Sydney, New South Wales, Australia",Natural Resources Private Equity,Investment Partner,,,2,,,,,,,"211,857"
Michael Neuman,https://www.crunchbase.com/person/michael-neuman-5f37,,,,Michael Neuman,Investment Partner,,,1,,,,,,,"211,858"
Peter Mettler,https://www.crunchbase.com/person/peter-mettler,1,,"Winterthur, Zurich, Switzerland",Peter Mettler is a,Individual/Angel,,1,,,,,,,,"211,806"
Subha Nagarajan,https://www.crunchbase.com/person/subha-nagarajan,,,"Washington, District of Columbia, United States",Subha Nagarajan,,,,,,,,,,,"211,861"
Yasmeen Thimiri,https://www.crunchbase.com/person/mohamed-thimiri,,,"Germany, Europe",Yasmeen Thimiri is the Chief Executive Officer & Co-Founder at MYFUNDBOX - Payments Simplified!. Yasmeen Thimiri attended C. Abdul Hakeem Co...,,Early Stage Venture,,,,,,,,,"211,862"
"Chongqing Xingliji Touzi Co., Ltd",https://www.crunchbase.com/organization/chongqing-xingliji-touzi-co-ltd,1,1,"Chongqing Shi, Chongqing, China","Chongqing Xingliji Touzi Co., Ltd is an investment firm.",,,1,,,,1,,,,"211,859"
Sites & More,https://www.crunchbase.com/organization/sites-more,,,,Sites & More is an all-in-one solution that makes your business stand out online.,Private Equity Firm,Private Equity,,,,,,,,,"211,808"
Regina Theresa O’Connell,https://www.crunchbase.com/person/regina-theresa-o-connell,,,"New York, New York, United States","Entrepreneurship,Angle Investor,Blockchain",,Private Equity,,,,,,,,,"211,865"
Pirachai Bencharongkul,https://www.crunchbase.com/person/pirachai-bencharongkul,,,"Bangkok, Krung Thep, Thailand","Pirachai Bencharongkul, Investment Director of BCH Ventures.",Investment Partner,,,1,,,,,,,"211,864"
Baljeet Singh Khiva,https://www.crunchbase.com/person/baljeet-singh,,,"Pune, Maharashtra, India",Baljeet started his entrepreneurial journey during graduation and executed multiple technologies and consumer internet ventures as a founder...,,,,,,,,,,,"211,868"
Dan Holman,https://www.crunchbase.com/person/dan-holman,,,"San Francisco, California, United States",Dan Holman,Investment Partner,,,1,,,,,,,"211,867"
Christian M. Richard,https://www.crunchbase.com/person/christian-m-richard,,,"Boston, Massachusetts, United States",Christian Richard is the Head of Public Research at Samsara BioCapital. He has a BS in Cellular and Molecular Biology from Purchase College ...,,,,,,,,,,,"211,869"
Harbin Alihuifu Chuangye Touzi Guanli Youxiangongsi,https://www.crunchbase.com/organization/harbin-alihuifu-chuangye-touzi-guanli-youxiangongsi,1,1,"Harbin, Heilongjiang, China",Harbin Alihuifu Chuangye Touzi Guanli Youxiangongsi is an investment firm.,Private Equity Firm,,1,,,,1,,,,"211,813"
Moriz Martiner,https://www.crunchbase.com/person/moriz-martiner,,,"Dubai, Dubai, United Arab Emirates",Moriz Martiner,,,,,,,,,,,"211,872"
Keith Saldanha,https://www.crunchbase.com/person/keith-saldanha,1,1,"Zürich, Zurich, Switzerland",Keith Saldanha - Global Head of Investment Marketing & Deputy Head of Marketing @ Man Group,Individual/Angel,Seed,1,,,,1,,,,"211,874"
Nicolaj B. Petersen,https://www.crunchbase.com/person/nicolaj-b-petersen,1,1,"Oslo, Oslo, Norway",Founder of Dirtybit.,Individual/Angel,Seed,1,,,,1,,,,"211,875"
Myriam Pichon,https://www.crunchbase.com/person/myriam-pichon,,,,"Myriam Pichon as Co-manager, business manager at C2EA.",,,,,,,,,,,"211,876"
Kevin Schader,https://www.crunchbase.com/person/kevin-schader,,,"San Ramon, California, United States",Kevin Schader is the Vice President of Ecosystem Development and Collaboration at Inventures. He attended Southern Methodist University.,,,,,,,,,,,"211,877"
Pär Renyard,https://www.crunchbase.com/person/par-renyard,1,,,Pär Renyard - Board member @ Lexi Solutions,Individual/Angel,Seed,1,,,,,,,,"211,821"
Paul Dowdall,https://www.crunchbase.com/person/paul-dowdall-e92d,,,,Paul Dowdall,,,,,,,,,,,"211,878"
Ken Altschul,https://www.crunchbase.com/person/ken-altschul,,,,Ken Altschul is Founder / Partner at WAC Research.,,,,,,,,,,,"211,826"
Sabine VanderLinden,https://www.crunchbase.com/person/sabine-vanderlinden,,,"London, England, United Kingdom","Sabine is an executive corporate strategist, FinTech expert and investor. She is recognized as a global tech ambassador and commercializatio...",,"Early Stage Venture, Late Stage Venture",,,,,,,,,"211,879"
Michael Taylor,https://www.crunchbase.com/person/michael-taylor-6,,,"Singapore, Asia",Michael Taylor joined the Firm in 1998.  He is a managing director focused on primary partnership investments in the U.S. and emerging marke...,,,,,,,,,,,"211,880"
Jimmer Ariate,https://www.crunchbase.com/person/jimmer-ariate,,,"Davao City, Davao City, Philippines","Jimmer Ariate is an Entertainment & Lifestyle Blogger, a Social Media Hiring Analyst - Team Leader of Awesome OS and the Man behind Models o...",,Seed,,,,,,,,,"211,883"
Napoleon Brandford III,https://www.crunchbase.com/person/napoleon-brandford-iii,1,,"Carmel, California, United States",Napoleon Brandford III,Individual/Angel,"Early Stage Venture, Venture",1,,,,,,,,"211,882"
Michael Azevedo,https://www.crunchbase.com/person/michael-azevedo-6990,,,,"Michael Azevedo, former COO at Capital One Bank.",,,,,,,,,,,"211,884"
Mika Nishimura,https://www.crunchbase.com/person/mika-nishimura,,,"Utrecht, Utrecht, The Netherlands",Mika Nishimura is a seasoned senior executive with over 20 years of leadership experience in medical device industry. During her tenure as ...,,,,,,,,,,,"211,886"
Partner Capital,https://www.crunchbase.com/organization/partner-capital-ee81,4,1,"Beijing, Beijing, China","Partner Capital provides professional consultancy and assistance on financing, mergers, acquisitions, corporate restructuring.",Venture Capital,,4,,1,,1,,,,"211,887"
Intelligent Crowd TV,https://www.crunchbase.com/organization/intelligent-crowd-tv,,,"London, England, United Kingdom","Intelligent Crowd TV is an early-stage companies talking about what they do and where they're going, every week on The Seed & EIS Hour",,,,,,,,,,,"211,888"
Scott Richards,https://www.crunchbase.com/person/scott-richards,,,"Greater New York Area, United States, North America",Scott E. Richards is a Co-Founder and Chief Executive Officer of Emergency Medicine Business Intelligence.,,,,,,,,,,,"211,889"
Siddhartha Garg,https://www.crunchbase.com/person/siddhartha-garg-02f0,1,,"Pinner, Harrow, United Kingdom",Siddhartha Garg Product Manager at Google,Individual/Angel,,1,,,,,,,,"211,836"
Jose Luis Torres Arevalo,https://www.crunchbase.com/person/jose-luis-torres-arevalo,,,"Spain, Europe",Jose Luis Torres Arevalo,,Seed,,,,,,,,,"211,837"
Cheryl Pegus,https://www.crunchbase.com/person/cheryl-pegus,,,,"Cheryl Pegus is the EVP, Health and Wellness at Walmart. Cheryl Pegus attended Joan & Sanford I. Weill Medical College of Cornell University...",Investment Partner,,,1,,,,,,,"211,892"
Brandon Marshall,https://www.crunchbase.com/person/brandon-marshall-a8db,1,1,"New York, New York, United States",Brandon Marshall,Individual/Angel,,1,,,1,1,,,,"211,893"
James May,https://www.crunchbase.com/person/james-may,1,,"London, England, United Kingdom",James May is a British television presenter and journalist.,Individual/Angel,Seed,1,,,,,,,,"211,841"
Don Baer,https://www.crunchbase.com/person/don-baer,2,1,"Washington, District of Columbia, United States",Donald A. Baer is a Worldwide Chair & Chief Executive Officer at Burson-Marsteller,Individual/Angel,Seed,1,,,2,1,,,,"211,895"
Nicholas Sinacori,https://www.crunchbase.com/person/nicholas-sinacori,,,"Boston, Massachusetts, United States",Nicholas Sinacori,,,,,,,,,,,"211,898"
Brad Asness,https://www.crunchbase.com/person/brad-asness,1,,,Brad Asness,Individual/Angel,Seed,1,,,1,,,,,"211,899"
Tianjin Tianbao Equity Investment Fund Management,https://www.crunchbase.com/organization/tianjin-tianbao-equity-investment-fund-management,1,,"Tianjin, Guangdong, China",Tianjin Tianbao Equity Investment Fund Management is engaged in investment management and related consulting services.,Private Equity Firm,,1,,,,,,,,"211,900"
Azeem Aqil,https://www.crunchbase.com/person/azeem-aqil,,,"Riverside, California, United States","Azeem Aqil is the Software Engineer at Apple. Attended University of California, Riverside.",,,,,,,,,,,"211,851"
Keyan Zulfikari,https://www.crunchbase.com/person/keyan-zulfikari,,,,Keyan Zulfikari is a Board member at KTM.,,,,0,,,,,,,"211,901"
Daniel Smyth,https://www.crunchbase.com/person/daniel-smyth,1,,"Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom",Daniel Smyth,Individual/Angel,,1,,1,,,,,,"211,902"
Serhiy Zabijaka,https://www.crunchbase.com/person/serhiy-zabijaka,4,,,Serhiy Zabijaka,Individual/Angel,,1,,4,,,,,,"211,903"
Veloci Partners,https://www.crunchbase.com/organization/veloci-partners,,,,Veloci Partners was added in 2013.,,,,,,,,,,,"211,904"
Vincent Titolo,https://www.crunchbase.com/person/vincent-titolo,1,,"San Francisco, California, United States",Vincent Titolo,"Investment Partner, Individual/Angel",,1,1,,,,,,,"211,905"
Jiaxing Xiaoyuan Chuangye Touzi Hehuo Qiye,https://www.crunchbase.com/organization/jiaxing-xiaoyuan-chuangye-touzi-hehuo-qiye,1,,"Jiaxing, Zhejiang, China",Jiaxing Xiaoyuan Chuangye Touzi Hehuo Qiye operates as an investment firm.,Venture Capital,,1,,,,,,,,"211,906"
Mishal Ali Reda,https://www.crunchbase.com/person/mishal-ali-reda,1,,,Mishal Ali Reda,Individual/Angel,,1,,,,,,,,"211,908"
Chad Souvignier,https://www.crunchbase.com/person/chad-souvignier,,,,Chad Souvignier,Investment Partner,,,3,,,,,,,"211,856"
Bertrand Grospellier,https://www.crunchbase.com/person/bertrand-grospellier,2,,,Bertrand Grospellier,Individual/Angel,,1,,,,,,,,"211,861"
Raoul Stoeckle,https://www.crunchbase.com/person/raoul-stöckle,1,,,Raoul Stoeckle - Co-founder and CEO @ Bond Mobility,Individual/Angel,,1,,,,,,,,"211,864"
Willam Rutter,https://www.crunchbase.com/person/willam-rutter,1,1,"San Francisco, California, United States","Dr. Rutter is Chairman of Synergenics, LLC, which owns and controls a portfolio of biotechnology companies at various stages of development....",Individual/Angel,Seed,1,,1,1,1,,,,"211,911"
Educate Global Fund,https://www.crunchbase.com/organization/educate-global-fund,,,,Educate Global Fund is an investment fund.,,,,,,,,,,,"211,866"
Harry Heartfield,https://www.crunchbase.com/person/harry-heartfield,,,"London, England, United Kingdom",Harry Heartfield - Partner @ Edition Capital,Investment Partner,,,1,,,,,,,"211,912"
Lan Nguyen,https://www.crunchbase.com/person/lan-nguyen-5ed4,1,,,Lan Nguyen,Individual/Angel,Debt,1,,,,,,,,"211,913"
Steven M. Dauphin,https://www.crunchbase.com/person/steven-m-dauphin,,,,"Mr. Dauphin, 42, joined MVP in June 2003 as Murphree Venture Partners merged activities with Bonaventure Capital. He is a Co-Founder and Par...",,,,,,,,,,,"211,914"
Craig Herkert,https://www.crunchbase.com/person/craig-herkert,1,,"New York, New York, United States",Craig Herkert is an Executive Fellow in Marketing at the University of St. Thomas - Opus College of Business.,Individual/Angel,,1,,,,,,,,"211,917"
NS Partners Trust,https://www.crunchbase.com/organization/ns-partners-trust,,,,NS Partners Trust,,,,,,,,,,,"211,919"
Nilesh Bubna,https://www.crunchbase.com/person/nilesh-bubna,,,"Boston, Massachusetts, United States",Nilesh Bubna is the Founding Partner at Longpoint Realty Partners. He attended the Wharton School.,,,,,,,,,,,"211,918"
Jiaxin Fortune,https://www.crunchbase.com/organization/jiaxin-fortune,1,1,"Beijing, Beijing, China",Jiaxin Fortune is a venture capital investment firm.,Venture Capital,"Early Stage Venture, Seed",1,,,,1,,,,"211,920"
Dmitry Koltsov,https://www.crunchbase.com/person/dmitry-koltsov,,,,Dmitry Koltsov is the 	Founder of eToolkit Inc.,,,,,,,,,,,"211,870"
Ya Ge Er Investment,https://www.crunchbase.com/organization/ya-ge-er-investment,1,,"Shanghai, Shanghai, China","Ya Ge Er Investment is engaged in industrial investment, investment management, investment consulting, etc.",Private Equity Firm,,1,,1,,,,,,"211,921"
Maruyama Kenichi,https://www.crunchbase.com/person/maruyama-kenichi,,,"Sapporo, Hokkaido, Japan",Maruyama Kenichi is the CEO and Representative Director at GORYO Chemical.,,,,,,,,,,,"211,922"
Elaine Lumsden,https://www.crunchbase.com/person/elaine-lumsden,,,"Gold Hill, Oregon, United States",Elaine Lumsden is the Founder of Federal Benefits Services.,,,,,,,,,,,"211,923"
Rajender Singh Sachdeva,https://www.crunchbase.com/person/rajender-singh-sachdeva,,,"India, Asia","Rajender Singh Sachdeva is a highly experienced IT & Telecom professional with 25+ years of experience in leading Indian, MNC & Overseas Org...",,,,,,,,,,,"211,925"
Chubu Investment,https://www.crunchbase.com/organization/chubu-investment,,,"Tokyo, Tokyo, Japan",Chubu Investment specializes in holding and managing securities and other financial assets.,,,,,,,,,,,"211,924"
Daniel Agger,https://www.crunchbase.com/person/daniel-agger,2,,,Daniel Agger,Individual/Angel,,1,,,,,,,,"211,926"
James Winegar,https://www.crunchbase.com/person/james-winegar,,,"Houston, Texas, United States",James Winegar is the CEO of CorrDyn. He attended UC Berkeley School of Information.,,,,,,,,,,,"211,927"
Neal Simon,https://www.crunchbase.com/person/neal-simon,,,"Potomac, Maryland, United States",Neal Simon,,,,,,,,,,,"211,928"
Juan Reyna,https://www.crunchbase.com/person/juan-reyna,,,"Huron, South Dakota, United States",Juan Reyna,,,,,,,,,,,"211,874"
Deniss Belajevs,https://www.crunchbase.com/person/deniss-belajevs,,,"Santander, Cantabria, Spain","Deniss Belajevs is a CEO, and Country Manager at FEGIME Finland & Baltics. He attended MBA, M.Sc.",,,,,,,,,,,"211,929"
Demas Capital Partners,https://www.crunchbase.com/organization/demas-capital-partners,,,"Zürich, Zurich, Switzerland",Demas Capital Partners offers clients the opportunity to co-invest in non-publically traded equity on a company-by-company basis.,Venture Capital,,,,,,,,,,"211,930"
Jonathan Bond,https://www.crunchbase.com/person/jonathan-bond-9496,1,,,Jonathan Bond,Individual/Angel,,1,,,,,,,,"211,932"
Jonathan Paul,https://www.crunchbase.com/person/jonathan-paul,,,"Singapore, Asia",Jonathan Paul,,,,,,,,,,,"211,931"
Koen Hooning,https://www.crunchbase.com/person/koen-hooning-7bb4,,,"Voorburg, Zuid-Holland, The Netherlands","Koen Hooning, Impact Investor at SHIFT Invest.",Investment Partner,,,1,,,,,,,"211,934"
Mark van Rijn,https://www.crunchbase.com/person/mark-van-rijn,,,"Radstadt, Salzburg, Austria",Mark van Rijn is a Partner at Bolster Investment Partners. He Attended Nyenrode Business Universiteit.,Investment Partner,,,1,,,,,,,"211,935"
Peter Chan,https://www.crunchbase.com/person/peter-chan-c5dc,,,"Hong Kong, Asia","I am the founder & managing director of TreeholeHK Limited. As an entrepreneur and a psychologist, I focus on high-impact advocacy work in l...",,Seed,,,,,,,,,"211,939"
Kevin Faridah,https://www.crunchbase.com/person/kevin-faridah-443a,1,,,Kevin Faridah,Individual/Angel,,1,,,,,,,,"211,881"
Johan Sahlstrand,https://www.crunchbase.com/person/johan-sahlstrand,1,1,,Johan Sahlstrand,Individual/Angel,Seed,1,,,,1,,,,"211,941"
Roseleen Saini,https://www.crunchbase.com/person/roseleen-saini-43d8,,,,Roseleen Saini joined Spotlight Australia as Owner.,,,,,,,,,,,"211,942"
Ewan Davis,https://www.crunchbase.com/person/ewan-davis,,,"Singapore, Asia",Ewan Davis Private Equity Investor at Quadria Capital.,Investment Partner,,,1,,,,,,,"211,943"
Private Investor,https://www.crunchbase.com/person/private-investor-e17e,1,,,Private Investor,Individual/Angel,,1,,,,,,,,"211,944"
David Heinz,https://www.crunchbase.com/person/david-heinz,,,"Hendersonville, North Carolina, United States","David Heinz was the Chief Operating Officer at OPT. Heinz was Vice President and General Manager of Maritime Systems for iRobot, Inc., devel...",,,,,,,,,,,"211,945"
Roger Hale,https://www.crunchbase.com/person/roger-hale,,,"Austin, Texas, United States",Roger Hale is a Venture Advisor at YL Ventures.,Investment Partner,,,1,,,,,,,"211,946"
Mart de Haar,https://www.crunchbase.com/person/mart-de-haar,,,"Amsterdam, Noord-Holland, The Netherlands",Mart de Haar,Investment Partner,,,2,,,,,,,"211,947"
Célia Kroepfle,https://www.crunchbase.com/person/célia-kroepfle-986d,1,,,"Product Manager & Business Analyst | Scrum, A/B Testing, Data-Driven, Go-to-Market Strategy | Elevating User Experience and Business Growth ...",Individual/Angel,Seed,1,,1,,,,,,"211,886"
Andrei Rasskazov,https://www.crunchbase.com/person/andrei-rasskazov,1,,"Krasnodar, Krasnodar, Russian Federation",Andrei Rasskazov - CTO / Owner @ Muslim Jobs,Individual/Angel,Seed,1,,,,,,,,"211,949"
Xyris,https://www.crunchbase.com/organization/xyris,,,,Xyris is an investment firm.,,,,,,,,,,,"211,892"
Georgette Kiser,https://www.crunchbase.com/person/georgette-kiser,,,"Washington, District of Columbia, United States","Georgette Kiser is an Operating Executive at The Carlyle Group where she is advising across the firm and in particular, the firm’s Global Te...",Investment Partner,,,1,,,,,,,"211,951"
Darren Thomas,https://www.crunchbase.com/person/darren-thomas-2422,1,,,Darren Thomas,Individual/Angel,,1,,,,,,,,"211,950"
Georgi Zahariev,https://www.crunchbase.com/person/georgi-zahariev,1,,,Georgi Zahariev is an angel investor.,Individual/Angel,,1,,,,,,,,"211,952"
Jules Uyttenbroeck,https://www.crunchbase.com/person/jules-uyttenbroeck,,,,Jules Uyttenbroeck is an Investment Analyst at CNBB Equity Partners.,Investment Partner,,,1,,,,,,,"211,955"
Ketan Parekh,https://www.crunchbase.com/person/ketan-parekh-a13e,1,,,Ketan Parekh,Individual/Angel,,1,,,,,,,,"211,956"
William Cooling,https://www.crunchbase.com/person/william-cooling,,,"New York, New York, United States",William Cooling is the Managing Director at TSG Consumer Partners.,Investment Partner,,,1,,,,,,,"211,897"
Sanjay Bhatia,https://www.crunchbase.com/person/sanjay-bhatia-826e,,,"Mumbai, Maharashtra, India",Sanjay Bhatia is the Co-Founder at Freightwalla.,,,,,,,,,,,"211,957"
Kathryn Snorrason,https://www.crunchbase.com/person/kathryn-snorrason-56af,,,,"Kathryn Snorrason, Interim Chief Mobility Officer for the State of Michigan.",Investment Partner,,,1,,,,,,,"211,903"
