Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Eddie Phanichkul,https://www.crunchbase.com/person/eddie-phanichkul,,,"Milwaukee, Wisconsin, United States",Eddie Phanichkul is the Founder of Lutema USA and M2Z.,,"Early Stage Venture, Seed",,,,,,,,,"174,056"
Jason Dekker,https://www.crunchbase.com/person/jason-dekker,2,,,Jason Dekker,Individual/Angel,Seed,2,,,,,,,,"174,058"
Anhui Dezhong Property Investment Co.,https://www.crunchbase.com/organization/anhui-dezhong-property-investment-co,1,,,Anhui Dezhong Property Investment Co.,,,1,,1,,,,,,"174,060"
Ken Comée,https://www.crunchbase.com/person/ken-come,1,,"Miami, Florida, United States","Ken is CEO of PowerReviews, where he is responsible for the overall vision and strategic direction of the company. Ken has more than 20 year...",Individual/Angel,,1,,,,,,,,"174,061"
Little Gem Life Sciences Capital Management,https://www.crunchbase.com/organization/little-gem-life-sciences-capital-management,1,1,"New York, New York, United States","Little Gem Life Sciences Capital Management is a principal investment firm based in Valley Stream, NY.",Venture Capital,,1,,,,1,,,,"174,062"
Amazon amz,https://www.crunchbase.com/person/amazon-amz,,,,"Enjoy low prices and great deals on of everyday essentials and other products, including fashion, home, beauty, electronics,  sports, toys, ...",,,,,,,,,,,"174,073"
Cleo Lymberis,https://www.crunchbase.com/person/cleo-lymberis,1,,"Athens, Attiki, Greece",Cleo Lymberis,Individual/Angel,,1,,,,,,,,"174,074"
Dee Haslam,https://www.crunchbase.com/person/dee-haslam,1,,,Dee Haslam,Individual/Angel,,1,,,,,,,,"174,066"
Mladen Lazic,https://www.crunchbase.com/person/mladen-lazic-89cd,,,"Sydney, New South Wales, Australia",Mladen Lazic is the CEO and Co-Founder at Floteq Technologies.,,Seed,,,,,,,,,"174,076"
Marc Aafjes,https://www.crunchbase.com/person/marc-aafjes,2,1,"San Francisco, California, United States",Building Deliberate.AI,Individual/Angel,"Early Stage Venture, Seed",2,,,,1,,,,"174,070"
Macluan Digital Partners,https://www.crunchbase.com/organization/macluan-digital-partners,1,,"Vancouver, British Columbia, Canada",Macluan Digital Partners offers funding opportunities to small and medium businesses.,,,1,,,,,,,,"174,077"
Hooks Johnston,https://www.crunchbase.com/person/hooks-johnston,,,"Virginia, Nebraska, United States",Hooks Johnston has had success as both an operating executive and as a venture capital investor. He has twenty-five years of experience in s...,Investment Partner,,,9,,,,,,,"174,069"
Gordon Radley,https://www.crunchbase.com/person/gordon-radley,1,,"Palo Alto, California, United States",Gordon Radley,Individual/Angel,Seed,1,,,,,,,,"174,078"
Kapil Goswami,https://www.crunchbase.com/person/kapil-goswami-65a4,,,"Bokaro, Jharkhand, India","In Bokaro, Jharkhand, I'm Kapil Goswami, the visionary founder of Bro WebZilla, a leading digital marketing company in Bokaro Jharkhand, Ind...",,,,,,,,,,,"174,079"
Robert Celestin,https://www.crunchbase.com/person/robert-celestin-f52f,1,,,Robert Celestin,Individual/Angel,,1,,,,,,,,"174,080"
Manchester Fund,https://www.crunchbase.com/organization/manchester-fund,1,1,"Boston, Massachusetts, United States",Private Investment Fund,Private Equity Firm,,1,,,1,1,,,,"174,071"
frontierCities,https://www.crunchbase.com/organization/frontiercities,1,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",frontierCities is an EU funded project which aims to solicit and select high-calibre grant applications from SMEs.,Government Office,,1,,,,,,2017-04-24,,"174,081"
RD170 VENTURES,https://www.crunchbase.com/organization/rd170-ventures-bce7,,,"Frankfurt, Hessen, Germany",We invest beyond singularity. We invest in real disruption.,,,,,,,,,,,"174,083"
Jacob Doft,https://www.crunchbase.com/person/jacob-doft-c6e9,,,,Jacob Doft is the Founder & CEO of Highline Capital Management.,Investment Partner,,,1,,,,,,,"174,075"
novolabs.net,https://www.crunchbase.com/organization/novolabs-net,,,"Ladbergen, Nordrhein-Westfalen, Germany","Domain Investing, Venture Capital, Online Strategies and Advisory",Venture Capital,Early Stage Venture,,,,,,,,,"174,079"
Slingrocket,https://www.crunchbase.com/organization/slingrocket,1,,"Los Angeles, California, United States","Slingrocket provides advisory services and funding to startups, including our current investment in Slingwave.",Accelerator,Early Stage Venture,1,,1,,,,,,"174,085"
FastIgnite,https://www.crunchbase.com/organization/fastignite,,,"Boston, Massachusetts, United States",Helping startups achieve their potential,,,,,,,,,,,"174,086"
Zhou Mi,https://www.crunchbase.com/person/zhou-mi-3776,,,,Zhou Mi is the managing partner of Puhua Capital.,Investment Partner,,,3,,,,,,,"174,088"
Adam Audette,https://www.crunchbase.com/person/adam-audette,2,1,"Bend, Oregon, United States",Adam Audette is the SVP SEO at Blend360. Attended Oregon State University.,Individual/Angel,,2,,,,1,,,,"174,087"
Know More About Dion Tulk,https://www.crunchbase.com/organization/know-more-about-dion-tulk,,,"Victoria, Espirito Santo, Brazil",Dion Tulk path to success in music and business is nothing short of extraordinary.,Accelerator,Venture,,,,,,Online,,,"174,089"
Ruixin Guquan Touzi,https://www.crunchbase.com/organization/ruixin-guquan-touzi,1,1,"Lanzhou, Gansu, China",Ruixin Guquan Touzi is an investment firm that provides investment management and consulting services.,,,1,,,,1,,,,"174,091"
Joe Wilding,https://www.crunchbase.com/person/joe-wilding,,,"Englewood, Colorado, United States","Joe has played leadership roles on multiple aircraft and certification programs, including Chief Engineer of the Adam A700 light jet. Joe ha...",,,,,,,,,,,"174,082"
Susan Fleischman,https://www.crunchbase.com/person/susan-fleischman-55ff,,,"Santa Monica, California, United States","Experienced physician executive with deep knowledge and experience in Medicaid, Medicaid Managed Care, and care delivery to low income popul...",Investment Partner,Venture,,1,,,,,,,"174,093"
Nicolas Baxter,https://www.crunchbase.com/person/nicolas-baxter,,,"London, England, United Kingdom",Nicolas Baxter is a CEO and Founder at Outfts. He Attended Bournemouth University.,,,,,,,,,,,"174,089"
Nashville Capital,https://www.crunchbase.com/person/nashville-capital,1,,,Nashville Capital,Individual/Angel,Seed,1,,,,,,,,"174,091"
David Crane,https://www.crunchbase.com/person/david-crane,,,"Princeton, New Jersey, United States","Since becoming President and CEO of NRG Energy in 2003, David has led its transformation from a regional wholesale generation business to a ...",,,,,,,,,,,"174,098"
Jim Frantz,https://www.crunchbase.com/person/jim-frantz,1,,"Roanoke, Virginia, United States",Jim Frantz,Individual/Angel,,1,,,,,,,,"174,100"
Nobuyuki Hirano,https://www.crunchbase.com/person/nobuyuki-hirano,,,,"Mr. Hirano joined The Mitsubishi Bank, Ltd. in 1974. After working at domestic branch banking offices, he developed his career in Europe and...",,,,,,,,,,,"174,101"
Steve Goldenberg,https://www.crunchbase.com/person/steve-goldenberg-7902,1,,,Steve Goldenberg,Individual/Angel,"Early Stage Venture, Seed",1,,,,,,,,"174,102"
Damon Tudor,https://www.crunchbase.com/person/damon-tudor,,,"Sydney, New South Wales, Australia","Damon joined URBNSURF in 2019 and was appointed Group CEO in March 2020. An experienced CEO and General Manager, Damon has spent over 20 yea...",,,,,,,,,,,"174,103"
Lloyd McClendon,https://www.crunchbase.com/person/lloyd-mcclendon,,,"Fort Lauderdale, Florida, United States",Lloyd McClendon,,,,,,,,,,,"174,104"
Heinz Peter Elstrodt,https://www.crunchbase.com/person/heinz-peter-elstrodt,1,,,Heinz Peter Elstrodt,Individual/Angel,,1,,,,,,,,"174,106"
Eric Goldman,https://www.crunchbase.com/person/eric-goldman,1,,"Mountain View, California, United States",Eric Goldman is an Associate Professor of Law at Santa Clara University School of Law. He is also a director of the school’s High Tech Law I...,Individual/Angel,Seed,1,,,1,,,,,"174,105"
DR.AMIT SHINDE,https://www.crunchbase.com/person/dr-amit-shinde,,,"Pune, Maharashtra, India",DR.AMIT SHINDE - Founder @ BioPrime AgriSolutions,,,,,,,,,,,"174,107"
Matt Harrison,https://www.crunchbase.com/person/matt-harrison,,,"San Antonio, Texas, United States",Matt Harrison is the Co-Founder and CEO of WellAware. He previously worked as an Co-Founder and COO of Commoca. He attended Texas A&M Univer...,,,,,,,,,,,"174,108"
Ibrahim B. Oladele,https://www.crunchbase.com/person/ibrahim-b-oladele,,,"Lagos, Lagos, Nigeria","Ibrahim is an India trained Wireless Communication Engineer and Protocol Developer. He worked with Convergence Labs R and D, Hyderabad. He i...",,,,,,,,,,,"174,110"
PolarGrowth,https://www.crunchbase.com/organization/polargrowth,,,,PolarGrowth invests in innovative and sustainable business ideas that can drive value across the portfolio.,,,,,,,,,,,"174,109"
David Nanus,https://www.crunchbase.com/person/david-nanus-40b9,,,,David Nanus is the president of LS Power Equity Advisors.,Investment Partner,,,1,,,,,,,"174,096"
Jeremy Hurst,https://www.crunchbase.com/person/jeremy-hurst-d96c,,,"New York, New York, United States",Jeremy Hurst joined Idenati as CEO / Co-Founder and he attended New York University - Leonard N. Stern School of Business.,,,,,,,,,,,"174,113"
Sandeep Jain,https://www.crunchbase.com/person/sandeep-jain-3209,1,,"Greater New York Area, United States, North America",Sandeep Jain is the Owner and President at Gemcolorz. He attended University of Lucknow and University of Rajasthan.,Individual/Angel,,1,,,,,,,,"174,099"
Schraubenfabrik,https://www.crunchbase.com/organization/schraubenfabrik-2,,,"Vienna, Wien, Austria","The legendary Schraubenfabrik, the first coworking-space we founded in Vienna.",Co-Working Space,,,,,,,,,,"174,101"
Generational Advantage Fund,https://www.crunchbase.com/organization/generational-advantage-fund,,,"Windermere, Florida, United States",Generational Advantage Fund is set to begin a $30 million resource impacting women now and for generations to come.,,,,,,,,,,,"174,115"
Houhe Ziben,https://www.crunchbase.com/organization/houhe-ziben,1,1,"Zhuhai, Guangdong, China",Houhe Ziben is an investment firm.,Micro VC,,1,,,,1,,,,"174,116"
Peter Sandys,https://www.crunchbase.com/person/peter-sandys,,,"Dublin, Dublin, Ireland",Peter Sandys is a Central Bank approved Non Executive Director of Kernel Capital. He is Co-Founder and Managing Partner of Seroba Kernel Lif...,,,,,,,,,,,"174,117"
Rolf Käse,https://www.crunchbase.com/person/rolf-kse,1,1,"Konstanz, Baden-Wurttemberg, Germany",Rolf Käse,Individual/Angel,Seed,1,,1,,1,,,,"174,118"
Benoît Bassi,https://www.crunchbase.com/person/benoît-bassi,3,,"Paris, Ile-de-France, France",Benoît Bassi - Partner and Chairman @ Bridgepoint,Individual/Angel,Seed,3,,1,,,,,,"174,121"
Anirudh Toshniwal,https://www.crunchbase.com/person/anirudh-toshniwal,,,"Mumbai, Maharashtra, India",Anirudh Toshniwal is a co-Founder of Khetra. Currently Investor Partner @ Campus Fund,Investment Partner,"Early Stage Venture, Seed",,2,,,,,,,"174,120"
Sanu Desai,https://www.crunchbase.com/person/sanu-desai,2,2,"San Francisco, California, United States",Sanu Desai,Individual/Angel,Seed,2,,,,2,,,,"174,103"
Piotr Ciżkowicz,https://www.crunchbase.com/person/piotr-ciżkowicz,,,"Warsaw, Mazowieckie, Poland","Piotr Ciżkowicz Nunatak Capital Founding Partner, Professor at Warsaw School of Economics.",Investment Partner,,,3,,,,,,,"174,123"
Rose Dettloff,https://www.crunchbase.com/person/rose-dettloff,,,"Paris, Ile-de-France, France",Rose Dettloff,Investment Partner,,,1,,,,,,,"174,124"
Carli Posner,https://www.crunchbase.com/person/carli-posner,,,"Toronto, Ontario, Canada","Carli Posner is the CEO and Principal of The Notable Group, an award-winning media group consisting of a full-service marketing agency and t...",,Venture,,,,,,,,,"174,125"
Growing Investors,https://www.crunchbase.com/organization/growing-investors,,,,Growing Investors is a partnership between Happiest Man Alive and Shareplay,Accelerator,,,,,,,,,,"174,126"
Gus Phelps,https://www.crunchbase.com/person/gus-phelps,,,"Boston, Massachusetts, United States","Gus is a Partner of Summit Partners Credit Advisors, which addresses the borrowing needs of small and large companies. Prior to joining Sum...",,,,,,,,,,,"174,127"
Rohit Bhatia,https://www.crunchbase.com/person/rohit-bhatia,1,,"Pune, Maharashtra, India",Rohit Bhatia - Founder & CEO @ PayLatr,Individual/Angel,Seed,1,,,,,,,,"174,129"
Andrew Hertzmark,https://www.crunchbase.com/person/andrew-hertzmark,,,"New York, New York, United States","Andrew Hertzmark is a Managing Partner at Generation Partners, a private equity firm that provides growth capital to technology-enabled serv...",,,,,,,,,,,"174,131"
Energy Transformation Investors,https://www.crunchbase.com/organization/energy-transformation-investors,,,,Energy Transformation Investors,,,,,,,,,,,"174,130"
Frank Trevino,https://www.crunchbase.com/person/frank-trevino,,,"Austin, Texas, United States","Frank Trevino is a digital advocate, digital transformation + sustainability strategist, marketer and serial entrepreneur currently focused ...",,,,,,,,,,,"174,110"
Suzanne Johnson,https://www.crunchbase.com/person/suzanne-nora-johnson,,,"Los Angeles, California, United States",Suzanne Johnson,,,,,,,,,,,"174,134"
Tongfu Fund,https://www.crunchbase.com/organization/tongfu-fund,2,1,"Beijing, Beijing, China",Tongfu Fund,,,2,,1,,1,,,,"174,112"
Michael Cohen,https://www.crunchbase.com/person/michael-cohen-1397,1,,,Michael Cohen is a partner at Absolute Capital Partners.,Individual/Angel,,1,,,,,,,,"174,136"
Kaj-Erik Relander,https://www.crunchbase.com/person/kaj-erik-relander,,,,"Kaj-Erik Relander joined Accel Partners, London in 2001. His professional experience includes 20 years in venture capital, telecommunication...",Investment Partner,,,1,,,,,,,"174,113"
Junyong Lee,https://www.crunchbase.com/person/junyong-lee-381f,,,"South Korea, Asia",Senior Associate,Investment Partner,,,1,,,,,,,"174,137"
Yihaihui Touzi,https://www.crunchbase.com/organization/yihaihui-touzi,3,,"Shenzhen, Guangdong, China",Yihaihui Touzi is an investment firm.,,,3,,,,,,,,"174,139"
Yucheng Fund,https://www.crunchbase.com/organization/yucheng-fund,1,,,Yucheng Fund is an investment Fund.,,,1,,,,,,,,"174,138"
Benjamin Sabatier,https://www.crunchbase.com/person/benjamin-sabatier-1525,,,"Luxembourg, Europe",Benjamin Sabatier is a Principal at Sofina. Attended HEC Paris.,Investment Partner,,,1,,,,,,,"174,118"
Michael Gerstle,https://www.crunchbase.com/person/michael-gerstle,1,,"Seattle, Washington, United States",Michael Gerstle is the Director at Seagen.,Individual/Angel,Seed,1,,,,,,,,"174,141"
Damon Cox,https://www.crunchbase.com/person/damon-cox,,,"Boston, Massachusetts, United States","Damon Cox is works as the assistant secretary for technology, innovation and entrepreneurship at Commonwealth of Massachusetts. Damon Cox at...",Investment Partner,,,16,,,,,,,"174,120"
Douglas Weich,https://www.crunchbase.com/person/douglas-weich,,,"Framingham, Massachusetts, United States",Douglas Weich is the Founder and CEO of Sophelle. Douglas Weich attended Northeastern University - Graduate School of Business Administratio...,,,,,,,,,,,"174,121"
Andrea Catanese,https://www.crunchbase.com/person/andrea-catanese,1,,"Milan, Lombardia, Italy",Andrea Catanese,Individual/Angel,,1,,,,,,,,"174,143"
Bohdan Bayliuk,https://www.crunchbase.com/person/bohdan-bayliuk,1,,,Bohdan Bayliuk,Individual/Angel,,1,,,,,,,,"174,126"
Olivia ava,https://www.crunchbase.com/person/olivia-ava-3a00,,,"Usak, Usak, Turkey",Buy 5 Star Trustpilot Reviews Buy TrustPilot Reviews If you want to increase traffic that will lead the potential customers to your service ...,,,,,,,,,,,"174,145"
