Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Weng Leong Wong,https://www.crunchbase.com/person/weng-leong-wong,,,"Kuala Lumpur, Malaysia, Asia","Weng Leong Wong is the Chief Digital & Global Banking Strategist, Malaysia at China Construction Bank.",,,,,,,,,,,"195,048"
Dario Perfettibile,https://www.crunchbase.com/person/dario-perfettibile,,,"Zürich, Zurich, Switzerland",Dario Perfettibile,,,,,,,,,,,"195,049"
Mike Kmetz,https://www.crunchbase.com/person/mike-kmetz,,,"Laramie, Wyoming, United States",Mike Kmetz,,,,,,,,,,,"195,050"
Daniel Uthman,https://www.crunchbase.com/person/daniel-uthman-414d,,,"United States, North America",Tech With a little bit of street,,Seed,,,,,,,,,"195,052"
Drew Koecher,https://www.crunchbase.com/person/drew-koecher,,,"Dallas/Fort Worth Metroplex, Texas, United States",Drew Koecher is the Managing Director - Global Co-Head of Financial Valuation & Advisory at Houlihan Lokey. He attended Northwestern Univers...,,,,,,,,,,,"195,053"
Jean-Louis Gassée,https://www.crunchbase.com/person/jean-louis-gasse,1,,"Palo Alto, California, United States","Jean-Louis Gassée has been associated with the firm since 1994, first as a Special Limited Partner of AVI III. He joined the firm full-time ...",Individual/Angel,Seed,1,,,,,,,,"195,055"
Mauro Cogoli,https://www.crunchbase.com/person/mauro-cogoli,1,,"Trento, Trentino-Alto Adige, Italy",Mauro Cogoli - CFO @ Immagina Biotechnology,Individual/Angel,Seed,1,,,,,,,,"195,054"
Adhithi Aji,https://www.crunchbase.com/person/adhithi-aji,,,"Pittsburgh, Pennsylvania, United States","Adhithi Aji, the founder of Adrich, has over 6 years of related industry experience, including product management and technical research & d...",,,,,,,,,,,"195,057"
Margaret Smith,https://www.crunchbase.com/person/margaret-smith-be9c,1,,,Margaret Smith,Individual/Angel,Seed,1,,,,,,,,"195,056"
Gregory L. Henderson,https://www.crunchbase.com/person/gregory-l-henderson,,,,Gregory L. Henderson is the Founder of Florida Eye Specialists and Cataract Institute.,Investment Partner,,,1,,,,,,,"195,058"
Manoj Kummari,https://www.crunchbase.com/person/manoj-kummari,1,,"Delhi, Delhi, India","Manoj Kummari, an Indian Entrepreneur, who Innovate and performance-driven in-depth with a passion for technology and business with 6 years ...",Individual/Angel,,1,,,,,,,,"195,059"
Ningbo Meishan Baoshui Gangqu Saiyi Boying Touzi Guanli Zhongxin,https://www.crunchbase.com/organization/ningbo-meishan-baoshui-gangqu-saiyi-boying-touzi-guanli-zhongxin,1,,"Ningbo, Zhejiang, China",Ningbo Meishan Baoshui Gangqu Saiyi Boying Touzi Guanli Zhongxin offers investment management and investment consulting service.,Private Equity Firm,,1,,,,,,,,"195,060"
Ravi Kumawat,https://www.crunchbase.com/person/ravikumawat7716,,,"Jaipur, Rajasthan, India",Entrepreneur,,Seed,,,,,,,,,"195,061"
Riccardo Giraldi,https://www.crunchbase.com/person/riccardo-giraldi,,,"San Francisco, California, United States",Riccardo Giraldi,,,,,,,,,,,"195,062"
Andrew Ellenbogen,https://www.crunchbase.com/person/andrew-ellenbogen,,,,Andrew Ellenbogen,Investment Partner,,,2,,,,,,,"195,004"
Kunming Jiali Zhiyuan Touzi Guanli Youxian Gongsi,https://www.crunchbase.com/organization/kunming-jiali-zhiyuan-touzi-guanli-youxian-gongsi,1,,"Kunming, Yunnan, China",Kunming Jiali Zhiyuan Touzi Guanli Youxian Gongsi is an investment firm that offers investment management.,,,1,,,,,,,,"195,063"
Timothy Jones,https://www.crunchbase.com/person/timothy-jones-c089,,,"Fort Collins, Colorado, United States",Timothy Jones is the Fund Partner and CorporateLink Director at Innosphere and Partner at Israel - Colorado Innovation Fund.,Investment Partner,,,1,,,,,,,"195,064"
Mordechay Zisser,https://www.crunchbase.com/person/mordechay-zisser,,,,Mr. Zisser serves as Executive President of Elbit Imaging since January 2010 and CEO since July 2012. From 1999-2009 Mr. Zisser has served ...,Investment Partner,,,5,,,,,,,"195,066"
Duan Xufang,https://www.crunchbase.com/person/duan-xufang,,,,is partner of Qianhai Fund of Funds.,Investment Partner,,,2,,,,,,,"195,067"
Shanghai Kuanyu Chuangtou,https://www.crunchbase.com/organization/shanghai-kuanyu-chuangtou,1,,"Shanghai, Shanghai, China",Shanghai Kuanyu Chuangtou is an investment management company.,Private Equity Firm,,1,,,,,,,,"195,068"
Dennis Henriksen,https://www.crunchbase.com/person/dennis-henriksen,,,"Copenhagen, Hovedstaden, Denmark","Dennis B. Henriksen M.Sc., PhD., joined Ventac Partners in 2014. He has 20+ years managerial industry experience in small to medium size bio...",,,,,,,,,,,"195,070"
Funnel Factory,https://www.crunchbase.com/organization/funnel-factory,,,"Scottsdale, Arizona, United States",Pioneering independently produced and distributed live TV shows.,Entrepreneurship Program,,,,,,,,,,"195,071"
Carl Orsbourn,https://www.crunchbase.com/person/carl-orsbourn,,,"Los Angeles, California, United States","Carl Orsbourn is the COO of JUICER and the best-selling author of ""Delivering the Digital Restaurant""",,Seed,,,,,,,,,"195,073"
Tomasi Hill,https://www.crunchbase.com/person/tomasi-hill,1,,,Tomasi Hill,Individual/Angel,,1,,,,,,,,"195,074"
Fay Vincent,https://www.crunchbase.com/person/fay-vincent,1,,"Waterbury, Connecticut, United States","Francis T. Vincent, Jr. was elected baseball's eighth Commissioner in a unanimous vote of major league owners on September 13, 1989. Vincent...",Individual/Angel,Seed,1,,,1,,,,,"195,075"
Dennis Furukawa,https://www.crunchbase.com/person/dennis-furukawa,,,"Honolulu, Hawaii, United States","Dennis Furukawa	is the Founder, Board Member & Chief Executive Officer of RealGreen Power. He attended the University of California, Berkele...",,,,,,,,,,,"195,076"
Takahiro Miyasaka,https://www.crunchbase.com/person/takahiro-miyasaka,,,"Tokyo, Tokyo, Japan","Takahiro Miyasaka - CEO & Representative Director, Founder @ Bonx",,,,,,,,,,,"195,017"
Eisuke Watanabe,https://www.crunchbase.com/person/eisuke-watanabe,1,,"Tokyo, Tokyo, Japan","Eisuke Watanabe is a president and representative director of Indival, Inc. and Staff Supporter, Inc., since August 2016. He has been servin...",Individual/Angel,,1,,,,,,,,"195,077"
Indranil Chakraborty,https://www.crunchbase.com/person/indranil-chakraborty,,,"San Francisco, California, United States",Indranil Chakraborty is a VP of Products at Even.com. Indranil Chakraborty attended UCLA Anderson School of Management.,,,,,,,,,,,"195,078"
Jason Amada,https://www.crunchbase.com/person/jason-amada,,,"New York, New York, United States",Jason Amada has always been curious about new learning opportunities. He is one of the top Amazon sellers. Amada grew raised in New York Cit...,,Seed,,,,,,,,,"195,079"
Kenneth Ahlquist,https://www.crunchbase.com/person/kenneth-ahlquist,,,"Syddanmark, Denmark, Europe",Kenneth Ahlquist	is a Co-Founder and Chief Operating Officer at ANYDAY and was a COO at Sabado.io.,,,,,,,,,,,"195,080"
James L. Waters,https://www.crunchbase.com/person/james-l-waters,2,,,"Formerly Chairman, President and Founder of Waters Corporation, Founder or Investor in many successful technology based companies.",Individual/Angel,Seed,1,,,,,,,,"195,082"
Alok Sharma,https://www.crunchbase.com/person/alok-sharma-14d7,,,"Jaipur, Rajasthan, India",Alok Sharma,,,,,,,,,,,"195,023"
Paweł Nużka,https://www.crunchbase.com/person/paweł-nużka,,,"Wroclaw, Dolnoslaskie, Poland",Paweł Nużka,,,,,,,,,,,"195,083"
Balazs Tanko,https://www.crunchbase.com/person/balazs-tanko,1,,,Balazs Tanko,Individual/Angel,Seed,1,,,,,,,,"195,025"
Frank Garland,https://www.crunchbase.com/person/frank-garland,1,1,"Montclair, New Jersey, United States",Frank Garland is a Consultant at The Players' Lounge. He attended the University of Kentucky.,Individual/Angel,Seed,1,,,,1,,,,"195,084"
Rotimi Oyekanmi,https://www.crunchbase.com/person/rotimi-oyekanmi,,,"Lagos, Lagos, Nigeria",Rotimi Oyekanmi - Partner @ Apis Partners,,,,,,,,,,,"195,030"
Steve VanTassel,https://www.crunchbase.com/person/steve-vantassel,,,,Steve has over twenty-five years of experience in driving growth at both well-established and early stage technology companies.,,,,,,,,,,,"195,085"
Sanjay Purohit,https://www.crunchbase.com/person/sanjay-purohit-5978,,,"Bengaluru, Karnataka, India",Sanjay Purohit,,,,,,,,,,,"195,086"
Louis V. Bertocci,https://www.crunchbase.com/person/louis-v-bertocci,,,,Louis V. Bertocci,,,,,,,,,,,"195,089"
Beth Fess,https://www.crunchbase.com/person/beth-fess-2ef9,,,"Miamisburg, Ohio, United States",Beth Fess,,,,,,,,,,,"195,088"
Ankur Misra,https://www.crunchbase.com/person/ankur-misra-676e,2,,,Ankur Misra,Individual/Angel,,2,,,,,,,,"195,087"
Russell Williams,https://www.crunchbase.com/person/russell-williams-2,,,"St Louis, Missouri, United States",Russell Williams is the Managing Partner at Green Peak Capital Partners. Russell Williams attended Washington University in St. Louis - Olin...,,,,,,,,,,,"195,090"
Yulia Laricheva,https://www.crunchbase.com/person/yulia-laricheva,,,"Brooklyn, New York, United States","Yulia Laricheva is the Product Manager, Creative Director, and Co-Founder of Fund Dreamer.",,,,,,,,,,,"195,091"
Michal Seremak,https://www.crunchbase.com/person/michal-seremak,1,,,Michal Seremak,Individual/Angel,,1,,,,,,,,"195,092"
Naseem Malik,https://www.crunchbase.com/person/naseem-malik-fef0,1,,,Angel Investor,Individual/Angel,Seed,1,,,,,,,,"195,093"
Kelly Lineberger,https://www.crunchbase.com/person/kelly-brennan,,,"Charlotte, North Carolina, United States",Kelly Lineberger is the partner at Ridgemont Equity Partners. Kelly is a Vice President of the firm. She focuses on sourcing new investment ...,,,,,,,,,,,"195,094"
Steven Ledger,https://www.crunchbase.com/person/steven-ledger,,,"San Francisco, California, United States",Steven Ledger - Board Member @ Acorn Energy,Investment Partner,,,1,,,,,,,"195,095"
Shaodong Lei,https://www.crunchbase.com/person/stone-lei-740f,,,"Beijing, Beijing, China",Shaodong Lei is the Founder of 180.ai.,,,,,,,,,,,"195,035"
Richard Davidian,https://www.crunchbase.com/person/richard-davidian,1,,"New York, New York, United States",Richard Davidian,Individual/Angel,Seed,1,,,,,,,,"195,096"
Pierre Lamunière,https://www.crunchbase.com/person/pierre-lamunire,,,"Lausanne, Vaud, Switzerland",Pierre Lamunière - Chief executive officer @ Edipresse,Investment Partner,,,1,,,,,,,"195,097"
ZhongFang Fund Management,https://www.crunchbase.com/organization/zhongfang-fund-management,1,1,"Dalian, Zhejiang, China",ZhongFang Fund Management is engaged in entrusted management of equity investment enterprises and providing related consulting services.,,,1,,,,1,,,,"195,038"
Jinsheng Xinyuan,https://www.crunchbase.com/organization/jinsheng-xinyuan,1,,"Beijing, Beijing, China","Jinsheng Xinyuan offers asset management, investment management and consulting service.",Private Equity Firm,,1,,,,,,,,"195,099"
Ma Bao,https://www.crunchbase.com/person/ma-bao,,,,Ma Bao is the Party branch secretary and chairman of Chongqing Yufu Capital Operations Group.,Investment Partner,,,1,,,,,,,"195,098"
Jan Slama,https://www.crunchbase.com/person/jan-slama,1,,"Czech Republic, Europe",Jan Slama,"Investment Partner, Individual/Angel",,1,4,,,,,,,"195,100"
"Hangzhou Qifu Touzi Guanli Co., Ltd.",https://www.crunchbase.com/organization/hangzhou-qifu-touzi-guanli-co-ltd,1,,"Hangzhou, Zhejiang, China","Hangzhou Qifu Touzi Guanli Co., Ltd. is an investment firm.",,,1,,,,,,,,"195,045"
Jizhi Xunyou,https://www.crunchbase.com/organization/jizhi-xunyou,1,,"Beijing, Beijing, China","Jizhi Xunyou is engaged in technology development, technology transfer, technology consulting, technology services, technology promotion.",,,1,,,,,,,,"195,101"
Amir Motamedi,https://www.crunchbase.com/person/amir-motamedi-45d9,,,"New York, New York, United States","Amir is responsible for Onex Partners’ efforts in the Business Services sector. Since joining Onex, Amir has worked on Onex Partners' invest...",Investment Partner,,,1,,,,,,,"195,102"
Laura Kaunisto,https://www.crunchbase.com/person/laura-kaunisto-b939,,,"Finland, Europe",Laura Kaunisto is an Entrepreneur Advisor at Nordea Startup & Growth.,Investment Partner,,,1,,,,,,,"195,104"
Venkat Bitla,https://www.crunchbase.com/person/venkat-bitla-2,,,"Hyderabad, Andhra Pradesh, India",Founder at stackinsight,,,,,,,,,,,"195,103"
Kaustuv Sen,https://www.crunchbase.com/person/kaustuv-sen,,,"San Francisco, California, United States",Kaustuv Sen is a Founder and Partner of BayLink Capital.,Investment Partner,,,1,,,,,,,"195,105"
Regina Smith,https://www.crunchbase.com/person/regina-smith,,,,Regina R. Smith is managing director of The Kresge Foundation’s Arts & Culture Program. She leads efforts to identify prospects for national...,,,,,,,,,,,"195,107"
Daniel Zhou,https://www.crunchbase.com/person/daniel-zhou,,,"Chaoyang, Liaoning, China","Daniel Zhou is a Managing Director at OrbiMed. Prior to joining OrbiMed, he worked as a Vice President at WI Harper Group where he was respo...",,,,,,,,,,,"195,106"
Oscar Trelles,https://www.crunchbase.com/person/oscar-trelles,,,"New York, New York, United States",Oscar Trelles is the Head of Global Sales at SoSafe. Oscar Trelles attended at IPAE Escuela de Empresarios.,,,,,,,,,,,"195,108"
Bernard Maître,https://www.crunchbase.com/person/bernard-matre,,,"Paris, Ile-de-France, France","Bernard MAITRE. With a degree from the HEC, Bernard Maître began his career as an auditor with Coopers & Lybrand. After three years as manag...",Investment Partner,,,1,,,,,,,"195,109"
Kevin Hardy,https://www.crunchbase.com/person/kevin-hardy-efcf,,,,Kevin Hardy is a managing partner of Founders Innovation Group.,Investment Partner,,,1,,,,,,,"195,110"
Adrian Stewart,https://www.crunchbase.com/person/adrian-stewart,,,"Bangkok, Krung Thep, Thailand",Adrian Stewart is the Chief Strategy Officer at Sokochan.,,,,,,,,,,,"195,051"
Andrew Smith,https://www.crunchbase.com/person/andrew-smith-cfc0,,,"Providence, Rhode Island, United States",Andrew Smith is the President at AutoRaptor. Startup Advisor and Mentor.,,"Early Stage Venture, Seed",,,,,,,,,"195,055"
Gina Dubbé,https://www.crunchbase.com/person/gina-dubb,,,"Glenelg, Maryland, United States",Gina Dubbé is the Managing Director at Greenhouse Wellness. She attended West Virginia University and the George Washington University.,,,,,,,,,,,"195,112"
Camille Kroely,https://www.crunchbase.com/person/camille-kroely,,,"France, Europe",Camille Kroely is the Chief Metaverse & Web3 Officer at Business Opportunities for L’Oréal Development.,Investment Partner,,,1,,,,,,,"195,059"
VISUAL SUL TOLDOS,https://www.crunchbase.com/organization/visual-sul-toldos,,,"Porto Alegre, Rio Grande do Sul, Brazil",Visual Sul Toldos,,,,,,,,,,,"195,058"
James F. Wade,https://www.crunchbase.com/person/james-f-wade,,,"Boston, Massachusetts, United States","Mr. Wade has been responsible for developing the firm’s involvement in the telecom service sectors, including mobile wireless, broadband wir...",Investment Partner,,,1,,,,,,,"195,060"
Guangdong Hengjian Venture Capital,https://www.crunchbase.com/organization/guangdong-hengjian-venture-capital,3,2,"Guangdong, Jilin, China",Guangdong Hengjian Venture Capital is engaged in venture capital business.,Venture Capital,,3,,,,2,,,,"195,114"
Damilola Olawoye,https://www.crunchbase.com/person/damilola-olawoye,,,"Nigeria, Africa",Damilola Olawoye - Vice President @ Synergy Capital Managers,,,,,,,,,,,"195,115"
Blake Rosenthal,https://www.crunchbase.com/person/blake-rosenthal,,,"West Palm Beach, Florida, United States",Founded GeoArm Security based on the idea that home security should have no contracts or hidden fees! We were a pioneer company in the DIY s...,,"Crowdfunding, Early Stage Venture, Seed",,,,,,,,,"195,117"
Sunil Bodaram Luthria,https://www.crunchbase.com/person/sunil-bodaram-luthria,1,,,Sunil Bodaram Luthria,Individual/Angel,,1,,,,,,,,"195,118"
Lingsi Zichan,https://www.crunchbase.com/organization/lingsi-zichan,4,2,"Shanghai, Shanghai, China",Lingsi Zichan is engaged in investment management and asset management.,Private Equity Firm,,3,,1,,2,,,,"195,066"
BeMotion Inc,https://www.crunchbase.com/person/bemotion-inc,,,"Miami, Florida, United States","BeMotion Inc is a leading innovator in the tech industry, having made a significant impact since its inception in 2018. Over the past four y...",Investment Partner,"Early Stage Venture, Seed",,1,,,,,,,"195,119"
Jeffrey A Ferrell,https://www.crunchbase.com/person/jeffrey-a-ferrell,,,"New York, New York, United States",Mr. Ferrell founded Athyrium in 2008 and currently serves as the firm’s Managing Partner. Mr. Ferrell has substantial investment experience ...,Investment Partner,,,3,,,,,,,"195,120"
Peter Werme,https://www.crunchbase.com/person/peter-werme,,,"Stockholm, Stockholms Lan, Sweden","Peter has been active in finance markets for more that 20 years, primarily in capital management. He was part of the team that started ABB I...",Investment Partner,,,3,,,,,,,"195,121"
Dave Miller,https://www.crunchbase.com/person/dave-miller-16ca,,,"Columbus, Ohio, United States",Dave Miller is the President & CEO of Dent Magic. He previously worked at Dent Magic as a Genuine Parts Corporation dba NAPA Auto Parts. He ...,,,,,,,,,,,"195,122"
Ou Fangde,https://www.crunchbase.com/organization/ou-fangde,1,,"Haidian, Beijing, China",Ou Fangde engaged in investment management and consulting.,,,1,,,,,,,,"195,123"
Sugandhi Matta,https://www.crunchbase.com/person/sugandhi-matta,,,"Singapore, Asia","Sugandhi Matta, managing director of ABC World Asia.",Investment Partner,,,3,,,,,,,"195,124"
Charlotte L. Rose,https://www.crunchbase.com/person/charlotte-l-rose,,,,Charlotte L. Rose is the founder and CEO of CLJ Consulting and Contracting LLC.,,,,,,,,,,,"195,126"
Bohou Jiahong,https://www.crunchbase.com/organization/bohou-jiahong,1,,"Shenzhen, Guangdong, China",Bohou Jiahong is an investment firm.,Private Equity Firm,,1,,1,,,,,,"195,127"
Steve Sutter,https://www.crunchbase.com/person/steve-sutter-74d8,,,"Noblesville, Indiana, United States",Steve Sutter is the President and CEO of CreateAbility. He attended Purdue University.,,,,,,,,,,,"195,071"
Chris An,https://www.crunchbase.com/person/chris-an,,,"Salt Lake City, Utah, United States",Chris An - Chief Investment Officer @ Seed Equity Ventures,,,,,,,,,,,"195,128"
Stefan Linder,https://www.crunchbase.com/person/stefan-linder-8ad7,,,"Danderyd, Stockholms Lan, Sweden",Stefan Linder,Investment Partner,,,1,,,,,,,"195,130"
Timo Hagenow,https://www.crunchbase.com/person/timo-hagenow,,,"Berlin, Germany, Europe",Timo Hagenow,,Early Stage Venture,,,,,,,,,"195,129"
Natascha Korvinus,https://www.crunchbase.com/person/natascha-korvinus,,,,Natascha Korvinus,Investment Partner,Venture,,2,,,,,,,"195,075"
Hualiang Investment Management,https://www.crunchbase.com/organization/hualiang-investment-management,2,,"Shanghai, Shanghai, China","Hualiang Investment Management is engaged in investment management and consulting, business management and consulting, business consulting.",,,2,,,,,,,,"195,131"
Ranga Jayaraman,https://www.crunchbase.com/person/ranga-jayaraman,,,"Cupertino, California, United States","Ranga's current passion is to empower neurodivergent individuals with the desire and ability to contribute to find meaningful, rewarding, an...",,Seed,,,,,,,,,"195,133"
William Hughes,https://www.crunchbase.com/person/william-s-hughes,,,"Providence, Rhode Island, United States",Will Hughes is the Managing Director of Providence Equity Partners. He attended Harvard Business School.,,,,,,,,,,,"195,134"
Yicheng Shiye Touzi,https://www.crunchbase.com/organization/yicheng-shiye-touzi,2,,"Huangpu, Shanghai, China",Yicheng Shiye Touzi is an investment management firm.,,,2,,,,,,,,"195,135"
