Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Huang Liming,https://www.crunchbase.com/person/huang-liming,,,,Huang Liming,Investment Partner,,,1,,,,,,,"244,818"
Michael Obhof,https://www.crunchbase.com/person/michael-obhof-ec2d,,,,"Michael Obhof, Senior Managing Director Infrastructure, Ardian",Investment Partner,,,1,,,,,,,"244,819"
Daniel Hinse,https://www.crunchbase.com/person/daniel-hinse-31b8,,,"Montréal, Quebec, Canada",Daniel Hinse is a vice-president at Fonds de solidarité FTQ.,Investment Partner,,,1,,,,,,,"244,821"
Huang Yu,https://www.crunchbase.com/person/huang-yu,,,,"Huang Yu, founding partner of Rongyu Capital",Investment Partner,,,1,,,,,,,"244,822"
Vladimir Stupnikov,https://www.crunchbase.com/person/vladimir-stupnikov,1,,,Vladimir Stupnikov,Individual/Angel,,1,,1,,,,,,"244,825"
Peter Moore,https://www.crunchbase.com/person/peter-moore-7f97,,,,Peter Moore is the Manager of CED Electrical Wholesalers.,,,,,,,,,,,"244,826"
Dan Bodenstein,https://www.crunchbase.com/person/dan-bodenstein,,,"Boulder, Colorado, United States",Dan Bodenstein,,Seed,,,,,,,,,"244,827"
Femi Abodunde,https://www.crunchbase.com/person/femi-abodunde,,,"Philadelphia, Pennsylvania, United States",My reputation is that of an executive with a mantra that promotes information and communications technology as tools of economic empowerment...,,,,,,,,,,,"244,830"
Akash Kashyap,https://www.crunchbase.com/person/akash-kashyap,,,,"LLM (NLSIU), Juris Doctorate (Brooklyn Law School), MSc.-Management Marketing (Lancaster University),BS, (Delhi University),  IIAM (Commerci...",,,,,,,,,,,"244,838"
Anil Singnath,https://www.crunchbase.com/person/anil-singnath,,,"Indore, Madhya Pradesh, India","Mr. Anil Singnath, is an founder & owner of Singnath Advertising with strong experience and expertise in concept designing & printing. He ha...",,,,,,,,,,,"244,841"
Olivier Courtois,https://www.crunchbase.com/person/olivier-courtois,,,,Olivier Courtois,,,,,,,,,,,"244,842"
Subha Nagasubramanian,https://www.crunchbase.com/person/subha-nagasubramanian,,,,"I love what I do, and I do what I love. Being a trained classical Indian dancer and having my share of injuries is what drew me initially to...",,,,,,,,,,,"244,831"
Gregor Young,https://www.crunchbase.com/person/gregor-young-46b1,,,"London, England, United Kingdom",Gregor Young is the COO at Guild. Gregor attended the University of Glasgow.,,,,,,,,,,,"244,845"
Pierre Rubant,https://www.crunchbase.com/person/pierre-rubant,1,,,Pierre Rubant - Business Angel @ viRaTechnologies GmbH,Individual/Angel,Seed,1,,,,,,,,"244,810"
Paul Bettner,https://www.crunchbase.com/person/paul-bettner-ed79,1,,,Paul Bettner,Individual/Angel,,1,,,,,,,,"244,811"
Rafael Pérez,https://www.crunchbase.com/person/rafael-pérez,,,,Rafael Pérez is a promoter of the Alba Pérez Foundation.,Investment Partner,,,1,,,,,,,"244,813"
Douglas Watson,https://www.crunchbase.com/person/douglas-watson-e0f3,,,,Douglas Watson,Investment Partner,,,4,,,,,,,"244,832"
Kantilal Mody,https://www.crunchbase.com/person/kantilal-mody,,,"Mumbai, Maharashtra, India",Kantilal Mody is the founder of Supreme Industries.,,,,,,,,,,,"244,836"
Yap Chwee Hock,https://www.crunchbase.com/person/yap-chwee-hock,,,,Yap Chwee Hock,,,,,,,,,,,"244,837"
Danny Leckelt,https://www.crunchbase.com/person/danny-leckelt-33c0,,,"Edmonton, Alberta, Canada",Danny Leckelt,,,,,,,,,,,"244,833"
Atul Kumar Gupta,https://www.crunchbase.com/person/atul-kumar-gupta,,,,"Atul Kumar Gupta is an energetic, ambitious person who has developed a seasoned and adroit approach to any task that he undertakes, or situa...",,,,,,,,,,,"244,839"
Nikhil Rungta,https://www.crunchbase.com/person/nikhil-rungta,1,,,Nikhil Rungta ex-Intuit India Head,Individual/Angel,,1,,,,,,,,"244,829"
John Harman,https://www.crunchbase.com/person/john-harman,1,1,,John Harman,Individual/Angel,,1,,,,1,,,,"244,834"
Bola Emas,https://www.crunchbase.com/person/bola-emas,,,,Bola Emas,,,,,,,,,,,"244,817"
Jos Dumortier,https://www.crunchbase.com/person/jos-dumortier,,,"Antwerp, Antwerpen, Belgium",Prof. Dr. Jos Dumortier is an internationally renowned expert in IT and data protection law since more than 30 years. Jos has a vast experi...,,,,,,,,,,,"244,846"
Julia Kuo,https://www.crunchbase.com/person/julia-kuo,,,"Boston, Massachusetts, United States",Julia Kuo - Principal @ Spectrum Equity,,,,,,,,,,,"244,815"
Joy Mondal,https://www.crunchbase.com/person/joy-mondal,,,"Kolkata, West Bengal, India","Joy Mondal is an innovative entrepreneur and the Founder of ChitroLab, & Graphic Designer. He is 22 years old, Born and raised in Kolkata, I...",,Crowdfunding,,,,,,,,,"244,849"
Carl Peterson,https://www.crunchbase.com/person/carl-peterson-f066,,,,Carl Peterson is Founder of ECCO Safety Group.,,,,,,,,,,,"244,822"
Paolo Vannini,https://www.crunchbase.com/person/paolo-vannini,1,,"Rome, Lazio, Italy",Paolo Vannini,Individual/Angel,Seed,1,,,,,,,,"244,860"
Peter Rowan,https://www.crunchbase.com/person/peter-rowan-7fd8,,,"Paris, Ile-de-France, France","Peter is a Strategy Advisor in the Green Economy and have been working in climate crisis policy, mitigation, adaptation and risk management ...",,,,,,,,,,,"244,869"
Andrew Hillman,https://www.crunchbase.com/person/andrew-hillman-0e43,,,,Andrew Hillman,,,,,,,,,,,"244,824"
Jennifer Austin,https://www.crunchbase.com/person/jennifer-austin,,,"Cluj, Cluj, Romania",Jennifer Austin - Partner @ Risky Business Ventures,Investment Partner,,,1,,,,,,,"244,865"
Alessandro Fontes,https://www.crunchbase.com/person/alessandro-fontes,,,"Campo, Mato Grosso do Sul, Brazil",Alessandro Fontes,,,,,,,,,,,"244,852"
Richard Dao,https://www.crunchbase.com/person/richard-dao-6f4e,,,,Richard Dao,,,,,,,,,,,"244,868"
James M. Simmons,https://www.crunchbase.com/person/james-m-simmons,,,,"Mr. Simmons is the Vice President of Finance of Catterton Partners. He has responsibility for finance, tax, and cash management activities o...",,,,,,,,,,,"244,853"
Marina Pipia,https://www.crunchbase.com/person/marina-pipia-a5d5,1,,,Marina Pipia,Individual/Angel,,1,,,,,,,,"244,855"
Sri Krishnamurthy,https://www.crunchbase.com/person/sri-krishnamurthy,,,"Boston, Massachusetts, United States","Sri Krishnamurthy is the Founder, President, and Chief Data Scientist of QuantUniversity.com, a data and quantitative analysis company. He h...",,,,,,,,,,,"244,864"
Shunchang Qiao,https://www.crunchbase.com/person/shunchang-qiao,1,,,Shunchang Qiao,Individual/Angel,,1,,,,,,,,"244,827"
Max Donath,https://www.crunchbase.com/person/max-donath,,,,Max Donath,,,,,,,,,,,"244,863"
Victor Jebamani,https://www.crunchbase.com/person/victor-jebamani,,,"Perak, Malaysia, Asia",Digital Marketer specializing in Local SEO. 30 years marketing experience in both offline and online business.,,Early Stage Venture,,,,,,,,,"244,851"
Ann Schoeb,https://www.crunchbase.com/person/ann-schoeb-f803,,,"Clinton, New Jersey, United States",Ann Schoeb,Investment Partner,,,1,,,,,,,"244,862"
Enrico Vecchio,https://www.crunchbase.com/person/enrico-vecchio-01e9,,,"Milan, Lombardia, Italy",Enrico Vecchio is a CTO and Co-Founder at Audiencerate Ltd.,,,,,,,,,,,"244,856"
George Deeb,https://www.crunchbase.com/person/george-deeb,,,"Chicago, Illinois, United States",George Deeb,,,,,,,,,,,"244,857"
Ronald Borremans,https://www.crunchbase.com/person/ronald-borremans,,,"The Hague, Zuid-Holland, The Netherlands",Ronald Borremans is the Owner at Design work. Ronald Borremans attended the Royal Academy of Art The Hague.,,,,,,,,,,,"244,858"
Amer Nimr,https://www.crunchbase.com/person/amer-nimr,,,,Amer Nimr,Investment Partner,,,1,,,,,,,"244,854"
Kjartan Bjorgvinsson,https://www.crunchbase.com/person/kjartan-bjorgvinsson,,,,"Kjartan Bjorgvinsson joined Kine as Co-Founder, Managing Director & Head of Sales & Marketing.",,,,,,,,,,,"244,837"
Min Xu,https://www.crunchbase.com/person/min-xu,,,"China, Asia",Min Xu - Venture Partner @ Mustang Ventures,,,,,,,,,,,"244,871"
Alexander Jimenez,https://www.crunchbase.com/person/alexander-jimenez-1d44,,,"United States, North America","Professionalism, hard work and a passion for helping people. Alexander’s unique value is rooted in a long history as a service professional;...",,,,,,,,,,,"244,872"
Zhang Li,https://www.crunchbase.com/person/zhang-li-e28c,,,,"Zhang Li, executive director of Deyi Capital.",Investment Partner,,,1,,,,,,,"244,873"
Sébastien FOREST,https://www.crunchbase.com/person/sébastien-forest,1,1,"Paris, Ile-de-France, France",Sébastien FOREST,Individual/Angel,Seed,1,,,,1,,,,"244,874"
Qiao Baijun,https://www.crunchbase.com/person/qiao-baijun,,,,"Qiao Baijun is the general manager of CITIC Agricultural Industry Fund Management Co., Ltd.",Investment Partner,,,2,,,,,,,"244,875"
Kai Spriestersbach,https://www.crunchbase.com/person/kai-spriestersbach,,,"Würzburg, Bayern, Germany",Solopreneur,,Seed,,,,,,,,,"244,878"
Javan Grant,https://www.crunchbase.com/person/javan-grant,,,,Javan Grant - Operations Manager @ Supreme BPO,,Early Stage Venture,,,,,,,,,"244,876"
Yamada Kohei,https://www.crunchbase.com/person/yamada-kohei,,,"Chiba, Japan, Asia","Yamada Kohei is the Founder, CEO and Representative Director at Techpit.",,,,,,,,,,,"244,886"
Fabio Pittana,https://www.crunchbase.com/person/fabio-pittana,,,"Milan, Lombardia, Italy","Fabio Pittana, Chief Operating Officer & Digital Platform at Net Insurance.",Investment Partner,,,1,,,,,,,"244,835"
Jennifer Dean Brooy,https://www.crunchbase.com/person/jennifer-dean-brooy,,,,Ms. Jennifer Dean Brooy serves as Vice President and Head of Equity at Export Development Canada. Ms. Brooy has over 20 years of financing e...,,,,,,,,,,,"244,843"
Doug Stern,https://www.crunchbase.com/person/doug-stern,1,,"Demarest, New Jersey, United States",Doug Stern,Individual/Angel,Seed,1,,,,,,,,"244,883"
Moises Pacheco,https://www.crunchbase.com/person/moises-pacheco-5dae,1,,,Moises Pacheco,Individual/Angel,,1,,,,,,,,"244,846"
Jennifer Melia,https://www.crunchbase.com/person/jennifer-melia-ca37,,,"Ireland, Europe",Jennifer Melia is a manager of the Technology & Services team at Enterprise Ireland.,Investment Partner,,,1,,,,,,,"244,897"
Mario Razzini,https://www.crunchbase.com/person/mario-razzini-12a6,1,1,,Mario Razzini,Individual/Angel,,1,,,,1,,,,"244,880"
Mark Teshoian,https://www.crunchbase.com/person/mark-teshoian,,,,Mark Teshoian is a Managing Partner at Kayne Anderson.,Investment Partner,,,1,,,,,,,"244,857"
Octavio Magalhães,https://www.crunchbase.com/person/octavio-magalhes,,,"Vila Velha, Espirito Santo, Brazil",Empreendedor Serial | +9 Startups Global Certified Facilitator @accessconsciousness,,,,,,,,,,,"244,854"
Paras Parikh,https://www.crunchbase.com/person/paras-parikh,,,"Pune, Maharashtra, India",Paras Parikh,,,,,,,,,,,"244,890"
Răzvan Rughiniș,https://www.crunchbase.com/person/razvan-rughinis,,,"Bucharest, Bucuresti, Romania",Răzvan Rughiniș - Co-founder @ Innovation Labs,,,,,,,,,,,"244,855"
Founders Team,https://www.crunchbase.com/person/founders-team,1,,,Founders Team,Individual/Angel,,1,,1,,,,,,"244,882"
Marco Francisconi,https://www.crunchbase.com/person/marco-francisconi,,,"Curitiba, Parana, Brazil",Marco Francisconi is the CEO of TruckHelp.,,,,,,,,,,,"244,892"
Marcelo Barros Ottoni,https://www.crunchbase.com/person/marcelo-barros-ottoni,,,"Distrito Federal, Brazil, South America",Marcelo Barros Ottoni,,,,,,,,,,,"244,893"
Suresh Krishnamurthy,https://www.crunchbase.com/person/suresh-krishnamurthy,,,"Chennai, Tamil Nadu, India",Suresh Krishnamurthy,,,,,,,,,,,"244,887"
Markus Ewert,https://www.crunchbase.com/person/markus-ewert,,,"Lörrach, Baden-Wurttemberg, Germany",Markus Ewert,,,,,,,,,,,"244,851"
Wengyik Yeong,https://www.crunchbase.com/person/wengyik-yeong,,,,"Wengyikï¿½s background is in technology, with 12 years of involvement with various Internet technologies. Prior to joining Schoffstall Ventu...",,,,,,,,,,,"244,888"
Marina Rua,https://www.crunchbase.com/person/marina-rua,,,"Paris, Ile-de-France, France","Marina joined 123Venture in 2013. She provides support to our Investor Relations Team, Communications, Partner Relations, Event Team.   B...",,,,,,,,,,,"244,884"
Robert Goodwin,https://www.crunchbase.com/person/robert-goodwin-d8e2,,,"Greater Boston Area, United States, North America",Robert Goodwin is a Legal Pioneer at Goodwin. He attended Boston University.,,,,,,,,,,,"244,900"
Januar Darmawan,https://www.crunchbase.com/person/januar-darmawan,,,,Januar Darmawan is  Founder of NUTRIFOOD.,,,,,,,,,,,"244,885"
Mike Swift,https://www.crunchbase.com/person/mike-swift-56bb,,,,Mike Swift is a Managing Director of Red Ledge North America.,,,,,,,,,,,"244,877"
Rohit Mantri,https://www.crunchbase.com/person/rohit-mantri-d033,,,"Mumbai, Maharashtra, India",Rohit Mantri is the Director at Motilal Oswal Private Equity.,Investment Partner,,,1,,,,,,,"244,891"
Marcio Macedo,https://www.crunchbase.com/person/marcio-macedo,,,"Cambridge, Massachusetts, United States","Marcio is Co-Founder and VP Products at Ava Robotics. Previously, Marcio was Director of Product Management for commercial robots at iRobot ...",,,,,,,,,,,"244,896"
Jørgen Balle Olesen,https://www.crunchbase.com/person/jørgen-balle-olesen,1,,,Jørgen Balle Olesen,Individual/Angel,,1,,,,,,,,"244,902"
Dwight Curry,https://www.crunchbase.com/person/dwight-curry,1,,,Dwight Curry,Individual/Angel,,1,,1,,,,,,"244,903"
Patrick Yee,https://www.crunchbase.com/person/patrick-yee-b7db,,,,"Patrick Yee is an Executive Director, OSK Ventures International Berhad.",Investment Partner,,,1,,,,,,,"244,904"
Knut Helge Stenseth,https://www.crunchbase.com/person/knut-helge-stenseth,,,"Norway, Europe",Knut Helge Stenseth,,,,,,,,,,,"244,863"
"Muhammad Aldawood,",https://www.crunchbase.com/person/muhammad-aldawood-d99e,,,,Muhammad Aldawood is a Head of Industrials and Mining Sector in MENA Investments at PIF.,Investment Partner,,,1,,,,,,,"244,905"
Ankit Gomkale,https://www.crunchbase.com/person/ankit-gomkale,,,,Ankit Gomkale,,,,,,,,,,,"244,906"
Christopher Allen,https://www.crunchbase.com/person/christopher-allen-6,,,"Santa Monica, California, United States",Christopher Allen is the Partner-Business Development of Trutino Capital Management. He attended NYU Stern School of Business.,,,,,,,,,,,"244,865"
Anton Nemkin,https://www.crunchbase.com/person/anton-nemkin,1,,,Anton Nemkin,Individual/Angel,,1,,,,,,,,"244,908"
Susumu Tsubaki,https://www.crunchbase.com/person/susumu-tsubaki-c575,,,,Susumu Tsubaki,Investment Partner,,,2,,,,,,,"244,910"
Jim Basar,https://www.crunchbase.com/person/jim-basar,,,"Cleveland, Ohio, United States",Jim Basar,,,,,,,,,,,"244,919"
Lu Hao,https://www.crunchbase.com/person/lu-hao,,,,Mr. Hao Lu joined SAIF in 2007 as a Venture Partner. Mr. Lu is the founder of Shanghai Eminence Group and has an extensive experience in cor...,,,,,,,,,,,"244,922"
Gabriella A. Casanas,https://www.crunchbase.com/person/gabriella-a-casanas,,,"United States, North America",Gabriella A. Casanas,,,,,,,,,,,"244,876"
Rebekah Mussman,https://www.crunchbase.com/person/rebekah-mussman,,,"Holdrege, Nebraska, United States","Rebekah Mussman, RHIA, FHFMA is the Chief Executive Officer of ruralMED Management Resources and the Executive Director of the ruralMED Heal...",,,,,,,,,,,"244,882"
Hanh Nguyen,https://www.crunchbase.com/person/hanh-nguyen-949e,,,,Hanh Nguyen is a Program Manager at IFC Venture Capital Group.,Investment Partner,,,1,,,,,,,"244,914"
Rohan Paranjpey,https://www.crunchbase.com/person/rohan-paranjpey,,,"Mumbai, Maharashtra, India",Rohan Paranjpey,,,,,,,,,,,"244,918"
Florin Paul Secanu,https://www.crunchbase.com/person/florin-paul-secanu,1,,"Bucharest, Bucuresti, Romania",Florin Paul Secanu - Partner @ Senior Interactive,Individual/Angel,Seed,1,,,,,,,,"244,912"
Robert Brown,https://www.crunchbase.com/person/robert-brown-89d0,,,"Danville, Virginia, United States",Robert Brown is the CEO at Triad Interactive Media. Robert attended the University of Maryland.,,,,,,,,,,,"244,913"
Josep Amoros,https://www.crunchbase.com/person/josep-amoros,,,"Barcelona, Catalonia, Spain",Josep Amoros - Data Minded Manager @ BBVA AI Factory,,,,,,,,,,,"244,927"
Henrik Fruergaard,https://www.crunchbase.com/person/henrik-fruergaard,,,,"Business-, project-, and salesdeveloper and entrepreneur. Skills within online marketing, e-commerce, social media and consulting. Wor...",,,,,,,,,,,"244,881"
Joshua Spoerri,https://www.crunchbase.com/person/joshua-spoerri,,,"London, England, United Kingdom",Josh joined OpCapita in November 2006. He is responsible for transaction execution and has oversight of operational improvement initiatives ...,,,,,,,,,,,"244,868"
Ali Can Kaya,https://www.crunchbase.com/person/ali-can-kaya,1,,,Ali Can Kaya,Individual/Angel,,1,,,,,,,,"244,921"
Tom Holce,https://www.crunchbase.com/person/tom-holce,1,,,"Tom Holce, a pioneering Oregon technology entrepreneur and investor.",Individual/Angel,,1,,,,,,,,"244,925"
Mustafa Tutunculer,https://www.crunchbase.com/person/mustafa-tutunculer,1,,,Mustafa Tutunculer,Individual/Angel,Seed,1,,1,,,,,,"244,929"
Fredrik Almqvist,https://www.crunchbase.com/person/fredrik-almqvist,,,"Umeå, Vasterbottens Lan, Sweden",Fredrik Almqvist,,,,,,,,,,,"244,911"
Monica Knepper,https://www.crunchbase.com/person/monica-knepper,,,"Somerset, New Jersey, United States","Early stage venture investor, entrepreneur.",,Early Stage Venture,,,,,,,,,"244,926"
Amit Goenka,https://www.crunchbase.com/person/amit-goenka-20b6,,,"New Delhi, Delhi, India",Amit Goenka,Investment Partner,,,1,,,,,,,"244,909"
Gerry McIntyre,https://www.crunchbase.com/person/gerry-mcintyre,1,1,,"Gerry McIntyre is an angel investor. As a performer Gerry has been seen on Broadway in a number of shows including Anything Goes, Once On...",Individual/Angel,Seed,1,,,,1,,,,"244,928"
Mati Menkes,https://www.crunchbase.com/person/mati-menkes,,,"Israel, Asia","Mati Menkes (Hebrew: מתי מנקס‎) is the chairman of MENKES Group, a modern-day media and communications holding company and the active CEO of...",,,,,,,,,,,"244,915"
Harry Banks,https://www.crunchbase.com/person/harry-banks-1f34,,,"Boston, Massachusetts, United States",Harry Banks,Investment Partner,,,3,,,,,,,"244,931"
Giovanni Onesti,https://www.crunchbase.com/person/giovanni-onesti,2,,,Giovanni Onesti,Individual/Angel,,1,,,,,,,,"244,887"
Ramona Song,https://www.crunchbase.com/person/ramona-song,,,"United States, North America",I'm debt a financial advisor. Its essential that debt relief now should be done. Debt relief today makes you free from the financial burden ...,,Early Stage Venture,,,,,,,,,"244,932"
Patrick McWilliams,https://www.crunchbase.com/person/patrick-mcwilliams-922e,,,"Dallas, Texas, United States",Patrick McWilliams currently works as a Partner at NGP Energy Capital Management.,Investment Partner,,,1,,,,,,,"244,933"
Wang Jianhua,https://www.crunchbase.com/person/wang-jianhua-187f,,,,Wang Jianhua is a partner of Index Capital.,Investment Partner,,,1,,,,,,,"244,889"
Mark Yeoman,https://www.crunchbase.com/person/mark-yeoman,,,"Cardiff, United Kingdom, Europe",Mark Yeoman,,,,,,,,,,,"244,935"
Sumit Mehta,https://www.crunchbase.com/person/sumit-mehta-bc2a,,,"United Arab Emirates, Asia",Sumit Mehta,Investment Partner,,,1,,,,,,,"244,944"
Georgi Christov,https://www.crunchbase.com/person/georgi-christov,,,"Varna, Bulgaria, Europe",Blockchain and crypto expert. Hyperledger supporter. In the last 12 years I have been working in several different positions in the IT indus...,,,,,,,,,,,"244,949"
Gregory Marschall,https://www.crunchbase.com/person/gregory-marschall,1,,,Gregory Marschall,Individual/Angel,,1,,,,,,,,"244,950"
Tomas Achaval,https://www.crunchbase.com/person/tomas-achaval-abe2,,,,Tomas Achaval,,,,,,,,,,,"244,951"
Jan Perez,https://www.crunchbase.com/person/jan-perez,,,"Bethesda, Maryland, United States",Jan Perez is a Managing Partner and Co-founder at CME Outfitters. She attended Western Michigan University.,,,,,,,,,,,"244,948"
Binky Collins,https://www.crunchbase.com/person/binky-collins,,,"London, England, United Kingdom",Binky Collins,,,,,,,,,,,"244,938"
Steve Chulik,https://www.crunchbase.com/person/steve-chulik,1,,,Steve Chulik,Individual/Angel,Seed,1,,,,,,,,"244,898"
Jeff Ramsey,https://www.crunchbase.com/person/jeff-ramsey,,,"Wichita, Kansas, United States",Jeff Ramsey is the President & Chief Executive Officer at Flint Hills Resources.,Investment Partner,,,1,,,,,,,"244,904"
Masaki Fuseda,https://www.crunchbase.com/person/masaki-fuseda,,,"Tokyo, Tokyo, Japan",Masaki Fuseda - Executive officer @ KiRAMEX,,,,,,,,,,,"244,946"
Liam Lynch,https://www.crunchbase.com/person/liam-lynch-5aa3,,,"London, England, United Kingdom",Liam Lynch is the Founder and Managing Director at L Lynch.,,,,,,,,,,,"244,945"
Dave Gotsch,https://www.crunchbase.com/person/dave-gotsch,1,1,,Dave Gotsch,Individual/Angel,Seed,1,,,,1,,,,"244,953"
Dave Fogel,https://www.crunchbase.com/person/dave-fogel,1,,,Dave Fogel Co-founder at IndexIQ.,Individual/Angel,,1,,,,,,,,"244,893"
Bill Wickline,https://www.crunchbase.com/person/bill-wickline,,,,Bill Wickline is the is the managing director of Bridge Bank's Life Sciences Group.,Investment Partner,,,1,,,,,,,"244,954"
Yixiao Jiang,https://www.crunchbase.com/person/yixiao-jiang-64e4,,,,Yixiao Jiang,,,,,,,,,,,"244,940"
Ishtique Zahid,https://www.crunchbase.com/person/ishtique-zahid,,,,Ishtique Zahid,,,,,,,,,,,"244,942"
Kevin Kerrigan,https://www.crunchbase.com/person/kevin-kerrigan-2,,,"Fenton, Missouri, United States",Kevin Kerrigan,,,,,,,,,,,"244,939"
Bea Sharif,https://www.crunchbase.com/person/bea-sharif,,,"Los Angeles, California, United States","Bea Sharif is the Vice President, Customer Experience at i2c Inc.",,,,,,,,,,,"244,947"
Henri Isnard,https://www.crunchbase.com/person/henri-isnard,1,,,Henri Isnard,Individual/Angel,,1,,,,,,,,"244,937"
Bill Wu,https://www.crunchbase.com/person/bill-wu,,,,Bill Wu,,Seed,,,,,,,,,"244,941"
Ankit Choudhary,https://www.crunchbase.com/person/ankit-choudhary,,,"Brooklyn, New York, United States",Ankit Choudhary,,,,,,,,,,,"244,943"
Emre Özbek,https://www.crunchbase.com/person/emre-Özbek,,,"London, England, United Kingdom",Emre Özbek - Cisco Experience Center Global Strategy & Operations Leader @ Cisco,,,,,,,,,,,"244,934"
Brett Andrews,https://www.crunchbase.com/person/brett-andrews,,,"Tampa, Florida, United States",Brett Andrews is a Venture Associate at MicroVentures.,,,,,,,,,,,"244,955"
Nojiri Tetsuya,https://www.crunchbase.com/person/nojiri-tetsuya,,,,Nojiri Tetsuya - Founder & CEO @ Oishi kenko,,,,,,,,,,,"244,908"
Wang Yuan,https://www.crunchbase.com/person/wang-yuan-9345,,,,Wang Yuan is a partner of Nanjing Chengyi Investment.,Investment Partner,,,1,,,,,,,"244,957"
Adam Workman,https://www.crunchbase.com/person/adam-workman-c028,,,,"Adam Workman is partner at 350 Investment Partners, which manages the North West Fund.",Investment Partner,,,1,,,,,,,"244,958"
John Elwood,https://www.crunchbase.com/person/john-elwood,,,"Charleston, South Carolina, United States","John Elwood was a former Vice President, Business Development at Remeditex Ventures.",,,,,,,,,,,"244,913"
Xiaoning Dai,https://www.crunchbase.com/person/xiaoning-dai-59f7,,,,Xiaoning Dai	currently works as the Chief Executive Officer of Yuanchuang Excellence.,,,,,,,,,,,"244,914"
Dori Kreiger,https://www.crunchbase.com/person/dori-kreiger,,,"Washington, District of Columbia, United States",Dori Kreiger is an Executive Director at the CTIA Wireless Foundation.,Investment Partner,,,1,,,,,,,"244,959"
Tai Nguyen,https://www.crunchbase.com/person/tai-nguyen-d53e,1,,,Tai Nguyen,Individual/Angel,,1,,,,,,,,"244,971"
Scott Meadow,https://www.crunchbase.com/person/scott-meadow,1,,,Scott Meadow,Individual/Angel,,1,,1,1,,,,,"244,970"
Uday Gajendar,https://www.crunchbase.com/person/uday-gajendar,,,"San Francisco, California, United States",Uday Gajendar is the Design Manager at Aurora Solar. He previously worked as the Director of User Experience at Instart. He has 12+ years of...,,,,,,,,,,,"244,962"
