Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Ventura Ventures Technology Center,https://www.crunchbase.com/organization/ventura-ventures-technology-center,,,"Ventura, California, United States",Ventura Ventures Technology Center (V2TC) is a high-tech business incubator that developed in partnership with the City of Ventura and the,Incubator,,,,,,,,,,"95,466"
Wolf Capital Ventures,https://www.crunchbase.com/organization/wolf-capital,2,,"Menlo Park, California, United States",Wolf Capital is a private equity firm providing investment options to it's clients.,Private Equity Firm,,2,,,,,,,,"95,467"
NBank,https://www.crunchbase.com/organization/nbank,4,,"Hanover, Niedersachsen, Germany",NBank provides finance to new business start-ups and infrastructural schemes.,,,4,,1,,,,,,"95,400"
Arison Group,https://www.crunchbase.com/organization/arison-group,1,,"Tel Aviv, Tel Aviv, Israel",Arison Group is an investment firm.,,,1,,,1,,,,,"95,401"
Santa Cecilia,https://www.crunchbase.com/organization/santa-cecilia,1,,,Santa Cecilia is a global family office.,Family Investment Office,,1,,,,,,,,"95,402"
Gray Cary Ware & Freidenrich,https://www.crunchbase.com/organization/gray-cary-ware-freidenrich,3,1,"Palo Alto, California, United States",Gray Cary Ware & Freidenrich is a law firm with numerous clients in technology industries.,,,3,,,,1,,,,"95,403"
Shen Peng,https://www.crunchbase.com/person/shen-peng,1,,,"Shen Peng was a co-founder of Meituan meal-delivery unit. In April 2016, he left Meituan and set up Waterdrop Inc., aiming to provide medica...",Individual/Angel,,1,,,,,,,,"95,404"
Mohamed Albadr,https://www.crunchbase.com/person/mohamed-albadr,,,,Mohamed Albadr is the head of the China office of Mubadala Investment Company.,Investment Partner,,,1,,,,,,,"95,472"
Huobi Eco,https://www.crunchbase.com/organization/huobi-eco,9,,"Beijing, Beijing, China",Huobi Eco is an investment firm.,Venture Capital,,9,,2,,,,,,"95,406"
Carl Uminski,https://www.crunchbase.com/person/carl-uminski,4,2,"London, England, United Kingdom","Carl is a digital industry pioneer with over two decades of experience in creating new products, state-of-the-art platforms and leading scal...",Individual/Angel,,3,,,,2,,,,"95,407"
Albert Feliu,https://www.crunchbase.com/person/albert-feliu,2,,"Madrid, Madrid, Spain",Albert Feliu Pociello is a Co-Founder at PlayCom. He Attended EADA Business School.,Individual/Angel,Seed,2,,,1,,,,,"95,408"
Slater Stich,https://www.crunchbase.com/person/slater-stich-c2b0,,,,"Slater Stich, partner at  Bain Capital Ventures.",Investment Partner,,,2,,,,,,,"95,409"
Gert Jan van der Hoeven,https://www.crunchbase.com/person/gert-jan-van-der-hoeven,1,,"Amsterdam, Noord-Holland, The Netherlands",Gert Jan has founded H2 in 1991 together with his long time friend Age Hollander. Gert Jan had graduated from his studies at the Delft Unive...,Individual/Angel,,1,,,,,,,,"95,410"
John Woods,https://www.crunchbase.com/person/john-woods-f7fd,,,"Ireland, Europe",John Woods is the Chief Technology Officer of Algorand Foundation. He previously worked at Input Output (IOHK) as a Director of Cardano Arch...,Investment Partner,,,1,,,,,,,"95,411"
Bunker.vc,https://www.crunchbase.com/organization/bunker-vc,,,"Rio De Janeiro, Rio de Janeiro, Brazil",Bunker.vc is a venture capital firm that invests in early-stage startups across various sectors.,Venture Capital,,,,,,,,,,"95,413"
Rahul Dash,https://www.crunchbase.com/person/rahul-dash,2,,"Mumbai, Maharashtra, India",Rahul Dash is a Co-Founder and the Chief Operating Officer at Purplle.,Individual/Angel,,2,,1,,,,,,"95,414"
Babatunde Soyoye,https://www.crunchbase.com/person/babatunde-soyoye,1,,"London, England, United Kingdom",Mr. Soyoye holds a Master of Business Administration degree and Bachelor's degree in Electrical Engineering. He is a co-founder of Helios...,Individual/Angel,Seed,1,,,,,,,,"95,415"
Fellowship,https://www.crunchbase.com/organization/fellowship,1,,"Tokyo, Tokyo, Japan",Fellowship is an Administrative Services.,,,1,,,,,,,,"95,487"
Michel Reybier,https://www.crunchbase.com/organization/michel-reybier-2638,1,,"Bellevue, Geneve, Switzerland",Michel Reybier is creating exceptional places and service-driven.,,Seed,1,,1,,,,,,"95,416"
Vijay Parikh,https://www.crunchbase.com/person/vijay-parikh,,,"Redwood City, California, United States",Vijay C. Parikh is a  Managing Director & Co-Founder at Global Catalyst Partners.,,,,,,,,,,,"95,490"
Dr. Andrew Vellathottam,https://www.crunchbase.com/person/dr-andrew-vellathottam,1,,"Toronto, Ontario, Canada",Dr. Andrew Vellathottam is an individual investor.,Individual/Angel,,1,,,,,,,,"95,492"
Linda Findley,https://www.crunchbase.com/person/linda-kozlowski,2,1,"Mountain View, California, United States","Linda has more than 19 years of experience in international marketing, business development, operations, public relations and customer servi...",Individual/Angel,,2,,,1,1,,,,"95,419"
Luye Investment Group,https://www.crunchbase.com/organization/luye-investment-group,2,,"Yantai, Liaoning, China",Luye Investment Group is a venture capital firm.,Venture Capital,"Early Stage Venture, Venture",2,,1,,,,,,"95,420"
Henry Hendrawan,https://www.crunchbase.com/person/henry-hendrawan-dedd,3,,"Jakarta, Jakarta Raya, Indonesia","Henry Hendrawan,Executive Board Member - Traveloka.",Individual/Angel,,3,,,,,,,,"95,493"
Dave Kellogg,https://www.crunchbase.com/person/dave-kellogg,5,2,"San Francisco, California, United States","As our CEO and fearless leader, Dave Kellogg is on a mission to “disrupt then transform” the enterprise performance management (EPM) space. ...",Individual/Angel,Seed,5,,,1,2,,,,"95,422"
Bruce Hack,https://www.crunchbase.com/person/bruce-hack,2,,"New York, New York, United States",Bruce Hack is on the Board of Directors of Surf Air. He attended the University of Chicago.,Individual/Angel,Seed,2,,,1,,,,,"95,424"
PP Capital,https://www.crunchbase.com/organization/pp-capital,3,1,"Vienna, Wien, Austria",PP Capital AG provides financial services.,Venture Capital,,3,,,1,1,,,,"95,425"
Amir Salek,https://www.crunchbase.com/person/amir-salek-4e42,,,"San Francisco, California, United States","Amir Salek, Ph.D., has joined as a Senior Managing Director of Cerberus and Partner of Tracker Ventures, Cerberus’ newly formed, stage-agnos...",Investment Partner,,,1,,,,,,,"95,505"
Loren Schlachet,https://www.crunchbase.com/person/loren-schlachet,1,,"Malibu, California, United States",Loren Schlachet is the Managing Partner at Riverside Company.,"Investment Partner, Individual/Angel",Seed,1,13,,,,,,,"95,426"
Memetic Capital,https://www.crunchbase.com/organization/memetic-capital,1,,,Memetic Capital is an investment firm.,,,1,,,,,,,,"95,508"
"ClearRock Capital, LLC",https://www.crunchbase.com/organization/clearrock-capital-llc,,,"Oakland, California, United States",ClearRock Capital LLC is an SEC-registered investment advisor.,Private Equity Firm,,,,,,,,,,"95,427"
Green Leaf Investment Fund,https://www.crunchbase.com/organization/green-leaf-investment-fund,,,"New York, New York, United States",Green Leaf Investment Fund is a holding company in the cannabis and hemp spaces.,Venture Capital,Venture,,,,,,,,,"95,428"
Craig Vachon,https://www.crunchbase.com/person/craig-vachon,1,,"Aptos, California, United States",Craig is an entrepreneur/investor.  Chowdahead Growth Fund and Central Coast Angels member,Individual/Angel,Seed,1,,,,,,,,"95,430"
Still Capital Partners,https://www.crunchbase.com/organization/still-capital-partners,2,,"Atherton, California, United States",Still Capital Partners is an investment firm.,Private Equity Firm,,2,,,,,,,,"95,431"
Carl Manneh,https://www.crunchbase.com/person/carl-mrtensson,2,2,,Carl Manneh - CEO @ Jalbum,Individual/Angel,,2,,1,,2,,,,"95,433"
Matt Malone,https://www.crunchbase.com/person/matt-malone-2,,,"Norfolk, Virginia, United States",Matt Malone is Founder and Chief Executive Officer at CLS Foundation Repair & Waterproofing. Matt Malone attended the University of Glasgow ...,Investment Partner,,,1,,,,,,,"95,434"
Daniel Clark,https://www.crunchbase.com/person/daniel-clark-0f86,2,1,"New York, New York, United States",Daniel Clark - CEO @ Brain.FM,Individual/Angel,,2,,,1,1,,,,"95,436"
Joe Tsai Sports,https://www.crunchbase.com/organization/joe-tsai-sports,1,,,Joe Tsai Sports,,,1,,1,,,,,,"95,438"
Hüseyin Binzat,https://www.crunchbase.com/person/hüseyin-binzat,1,,"Istanbul, Istanbul, Turkey",Hüseyin Binzat,Individual/Angel,,1,,,,,,,,"95,439"
Gleb Chuvpilo,https://www.crunchbase.com/person/gleb-chuvpilo,,,"Miami, Florida, United States",Gleb Chuvpilo is a Ukrainian-American serial entrepreneur and venture capital investor at Thundermark Capital. Gleb has a Master's degree fr...,Investment Partner,"Early Stage Venture, Late Stage Venture, Private Equity, Seed, Venture",,4,,,,,,,"95,514"
Agora Ventures,https://www.crunchbase.com/organization/agora-ventures,5,,,Agora Ventures,,,4,,1,,,,,,"95,440"
Max Duckworth,https://www.crunchbase.com/person/max-duckworth,,,"Madison, Wisconsin, United States",Max Duckworth is the Co-Founder of MaSa Partners. He previously worked at Crop One Holdings (FreshBox Farms) as Director. Max Duckworth atte...,Investment Partner,,,1,,,,,,,"95,515"
CL Fitch Pty Ltd,https://www.crunchbase.com/organization/cl-fitch-pty-ltd,1,1,,CL Fitch Pty Ltd is an investment firm.,Private Equity Firm,Post-Ipo,1,,1,,1,,,,"95,443"
Warren Lammert,https://www.crunchbase.com/person/warren-lammert,,,"Boston, Massachusetts, United States",Warren Lammert is the Founder & CIO at Granite Point Capital. He attended The London School of Economics and Political Science (LSE).,Investment Partner,,,5,,,,,,,"95,444"
Sajid Riaz,https://www.crunchbase.com/person/sajid-riaz,1,,"Dubai, United Arab Emirates, Asia",Sajid Riaz,Individual/Angel,,1,,,,,,,,"95,445"
Timur Unarokov,https://www.crunchbase.com/person/timur-unarokov,1,,"Moscow, Moscow City, Russian Federation","For more than 20 years Timur has been specializing in direct investments, corporate finance, and individual cases. Timur was a Board member ...",Individual/Angel,,1,,,,,,,,"95,446"
Cyhawk Ventures,https://www.crunchbase.com/organization/cyhawk-ventures,7,1,"Tel Aviv, Tel Aviv, Israel","Cyhawk Ventures provides pre-seed and seed funding for media and advertising companies, and is an Israeli early-stage investment fund.",Micro VC,"Early Stage Venture, Seed",3,,1,,1,,,,"95,519"
Hibernia Capital,https://www.crunchbase.com/organization/hibernia-capital,1,1,"Phoenix, Arizona, United States","Hibernia Capital Advisors, LLC is a private real estate investment company.",Venture Capital,,1,,,,1,,,,"95,448"
Side X Side Management,https://www.crunchbase.com/organization/side-x-side-management,2,,"Austin, Texas, United States",The manager of White Wing VC Fund I  LLC.  A Cross-Over fund focused on investments in both Private and Public Securities.,Venture Capital,"Early Stage Venture, Post-Ipo, Seed",1,,,,,,,,"95,449"
Ravi Swaminathan,https://www.crunchbase.com/person/ravi-swaminathan,,,"San Francisco Bay Area, California, United States",Ravi Swaminathan is the Founder and CEO at TaskHuman.,,,,,,,,,,,"95,521"
Bokang Win-Win,https://www.crunchbase.com/organization/bokang-win-win,2,,,Bokang Win-Win is an investment firm.,,,2,,1,,,,,,"95,451"
Carissa Reiniger,https://www.crunchbase.com/person/carissa-reiniger,,,"New York, New York, United States","Carissa Reiniger is Founder and President of Silver Lining Ltd., where she has developed the SLAP™ (Silver Lining Action Plan) business meth...",,,,,,,,,,,"95,452"
"Bali Investors Group, Inc",https://www.crunchbase.com/organization/bali-investors-group-inc,,,,Seed Venture Investments,Venture Capital,"Early Stage Venture, Seed",,,,,,,,,"95,453"
Benoist Grossmann,https://www.crunchbase.com/person/benoist-grossmann,,,"Paris, Ile-de-France, France",Benoist Grossman joined Idinvest Partners in 2002. Benoist Grossman was appointed a board member in 2003 and operates mainly in the sectors ...,Investment Partner,,,18,,,,,,,"95,454"
Hoolders,https://www.crunchbase.com/organization/hoolders,2,,"Nanterre, Ile-de-France, France",Hoolders is a Financial Services.,Venture Capital,Crowdfunding,2,,,,,,,,"95,528"
Rajaraman Santhanam,https://www.crunchbase.com/person/rajaraman-santhanam,,,"Amstelveen, Noord-Holland, The Netherlands",Rajaraman Santhanam is the Co-Founder at SISAR B.V.,,Seed,,,,,,,,,"95,529"
Zero G Capital,https://www.crunchbase.com/organization/zero-g-capital,2,1,"Denver, Colorado, United States",Early stage investment business,Venture Capital,"Early Stage Venture, Seed",2,,2,,1,,,,"95,455"
Tony Hua,https://www.crunchbase.com/person/tony-hua-2b62,1,,"San Jose, California, United States",Tony Hua,Individual/Angel,,1,,,1,,,,,"95,531"
Khaled Nasr,https://www.crunchbase.com/person/khaled-nasr,,,"San Francisco, California, United States","Khaled Nasr, partner, InterWest Partners, focuses on investments in the data center and communications sectors, including systems, software ...",Investment Partner,,,26,,,,,,,"95,456"
Yanghe Touzi,https://www.crunchbase.com/organization/yanghe-touzi,2,,,Yanghe Touzi is an investment firm.,Private Equity Firm,,2,,1,,,,,,"95,457"
Cnlight,https://www.crunchbase.com/organization/cnlight,2,1,"Foshan, Guangdong, China",Cnlight is an electrical and electronic manufacturing company.,,,2,,,,1,,,,"95,458"
Equipo Ventures,https://www.crunchbase.com/organization/equipo-ventures,7,,"San Francisco, California, United States",Equipo Ventures helps guide companies through their startup phases.,Venture Capital,,6,,1,4,,,,,"95,535"
ZHONGJI INNOLIGHT,https://www.crunchbase.com/organization/zhongji-innolight,1,,"Longkou, Shandong, China",ZHONGJI INNOLIGHT manufactures intelligent equipment and optical communication devices.,,,1,,,,,,,,"95,459"
Pascal Tallarida,https://www.crunchbase.com/person/pascal-tallarida,1,,"Bulgaria, Europe","Senior Forex Trader. Entrepreneur. Investor. Etherean and bankless farmer. I have started trading on the Forex market when I was 19, and la...",Individual/Angel,,1,,,,,,,,"95,536"
Hypercycle Venture,https://www.crunchbase.com/organization/hypercvcle-venture,1,,"Beijing, Beijing, China",Hypercycle Venture is an investment firm.,Venture Capital,,1,,,,,,,,"95,538"
Greater Honour International,https://www.crunchbase.com/organization/greater-honour-international,1,,,Greater Honour International is an investment firm.,,,1,,,,,,,,"95,540"
Skunkworks Investment Corporation,https://www.crunchbase.com/organization/skunkworks-investment-corporation,3,1,, Skunkworks Investment Corporation,,,3,,1,,1,,,,"95,461"
Alligate,https://www.crunchbase.com/organization/alligate,4,,"Oslo, Oslo, Norway","Alligate is an early stage venture capital firm based in Oslo, Norway.",Venture Capital,"Early Stage Venture, Seed, Venture",4,,,,,,,,"95,463"
Sushant Kumar,https://www.crunchbase.com/person/sushant-kumar-3,,,"Mumbai, Maharashtra, India","Sushant Kumar is the Co-founder at Azuro. He was the Team Leader at Bank of America. Sushant Kumar attended Indian Institute of Technology, ...",,,,,,,,,,,"95,464"
BnL Start Partners,https://www.crunchbase.com/organization/bnl-start-partners,3,,"Miskolc, Miskolc, Hungary",BnL Start Partners is a B2B focused incubator,Accelerator,"Early Stage Venture, Seed",3,,,,,,,,"95,466"
AdvisorEY,https://www.crunchbase.com/organization/advisorey,1,1,"San Francisco, California, United States",Recruit. Retain. Refine. We advise innovative companies on identifying & securing their most valuable capital - Human Capital.,,,1,,,1,1,,,,"95,465"
Vivek Subramanian,https://www.crunchbase.com/person/vivek-subramanian,,,"San Francisco Bay Area, California, United States",Vivek Subramanian is the Partner and Chief Product Officer at Goodwater Capital.,Investment Partner,,,2,,,,,,,"95,545"
BlueJay Syndicate,https://www.crunchbase.com/organization/bluejay-syndicate,4,,"Baltimore, Maryland, United States",The first angel investment network for startups with founders from the johns hopkins university.,Angel Group,Early Stage Venture,3,,,2,,,,,"95,467"
Kendra MacDonald,https://www.crunchbase.com/person/kendra-macdonald,,,,Kendra MacDonald is the CEO of Canada’s Ocean Supercluster responsible for driving innovation and growth in the ocean economy. Together with...,Investment Partner,,,44,,,,,,,"95,494"
DigaComm,https://www.crunchbase.com/organization/digacomm,6,1,"Chicago, Illinois, United States",DigaComm is a private equity and venture capital firm.,Venture Capital,"Early Stage Venture, Seed",4,,1,,1,,,,"95,468"
USDA Food and Nutrition Service,https://www.crunchbase.com/organization/usda-food-and-nutrition-service,1,,"Washington, District of Columbia, United States",USDA Food and Nutrition Service distribution programmes benefit both consumers and American agricultural producers.,Government Office,Grant,1,,1,,,,,,"95,469"
Ben Schippers,https://www.crunchbase.com/person/ben-schippers,,,"Brooklyn, New York, United States",Ben Schippers is the Co- Founder and Co-CEO of HappyFunCorp. He attended Bates College.,,,,,,,,,,,"95,470"
Polyhedron,https://www.crunchbase.com/organization/polyhedron-862d,,,"Bucharest, Bucuresti, Romania",It is a video game company,Micro VC,Venture,,,,,,,,,"95,471"
Patrick Joubert,https://www.crunchbase.com/person/patrick-joubert,1,,"Paris, Ile-de-France, France",Patrick Joubert is a Head of the developer experience at CircleCI. He attended  HEC Paris.,Individual/Angel,,1,,,,,,,,"95,472"
Polis Fondi,https://www.crunchbase.com/organization/polis-fondi,,,"Milan, Lombardia, Italy",Polis Fondi is an asset management present on the Italian market and specializing in alternative real estate funds and credit funds.,,,,,,,,,,,"95,474"
OTF Techween,https://www.crunchbase.com/organization/otf-techween,4,,"Muscat, Masqat, Oman",OTF Techween is a 3-month pre-seed fund program founded by Oman Technology Fund.,Accelerator,,4,,2,,,,2019-10-26,16,"95,475"
Patrick R. Bischoff,https://www.crunchbase.com/person/patrick-r-bischoff,,,,"Mr. Bischoff is a successful entrepreneur, angel investor and board member. Since the Fall of 2007, he has been the Managing Director and fo...",,,,,,,,,,,"95,477"
Turner Morrison,https://www.crunchbase.com/organization/turner-morrison,1,,"Kolkata, West Bengal, India",Turner Morrison is an investment firm.,,,1,,1,,,,,,"95,478"
Michael Tzannes,https://www.crunchbase.com/person/michael-tzannes,1,,"Boston, Massachusetts, United States",Michael Tzannes has spent his career leading companies and building teams that improve the way people process and communicate digital inform...,Individual/Angel,,1,,1,,,,,,"95,479"
Sam Zises,https://www.crunchbase.com/person/sam-zises,9,2,"New York, New York, United States","Sam Zises is the Founder and CEO of [L]earned Media, a content marketing and design agency schooling brands since 2012.",Individual/Angel,Seed,6,,1,,2,,,,"95,480"
Captain Planet LP,https://www.crunchbase.com/organization/captain-planet-lp,2,,,Captain Planet LP is an investment firm that invests in emerging companies.,,,1,,,,,,,,"95,554"
Scott Grout,https://www.crunchbase.com/person/scott-grout,,,"Portland, Oregon, United States","Scott Grout joined RadiSys in 2002. Prior to joining RadiSys, Scott was President and Chief Executive Officer of Chorum Technologies, Inc., ...",Investment Partner,,,2,,,,,,,"95,556"
Brian Bair,https://www.crunchbase.com/person/brian-bair,,,"Phoenix, Arizona, United States","Brian Bair, Offerpad founder and chief executive officer,  is one of the most successful residential real estate agents in the United States...",,,,,,,,,,,"95,482"
TheCodes,https://www.crunchbase.com/organization/thecodes,1,,,"Blockchain focused. Web3, DeFi. Gaming, DAO. Layer 2, anything.",,Seed,1,,,,,,,,"95,484"
CBK Ventures Pitch Competition,https://www.crunchbase.com/organization/cbk-ventures-pitch-competition,5,,"Philadelphia, Pennsylvania, United States",CBK Ventures Pitch Competition invest in emerging Black and Brown tech founders.,Startup Competition,,5,,5,1,,,,,"95,485"
Phil Patten,https://www.crunchbase.com/person/phil-patten,,,"San Francisco, California, United States","Phil Patten joined DiCE Molecules as chief scientific officer in May 2014. Prior to DiCE Molecules, Phil Patten served at Pioneer HiBred, wh...",Investment Partner,,,1,,,,,,,"95,560"
Kevin J. Burns,https://www.crunchbase.com/person/kevin-j-burns,,,"Washington, District of Columbia, United States","Mr. Kevin J. Burns has been a Senior Vice President of Tri City National Bank at Tri City National Bank Corporation since January 25, 2013. ...",Investment Partner,,,3,,,,,,,"95,486"
Peregrine Land Investments,https://www.crunchbase.com/organization/peregrine-land-investments,,,,"Peregrine Land Investments is a tech-enabled real estate investment firm located in Austin, Texas.",,,,,,,,,,,"95,487"
Benjamin Grolimund,https://www.crunchbase.com/person/benjamin-grolimund,1,,"United Arab Emirates, Asia",Benjamin Grolimund,Individual/Angel,,1,,,,,,,,"95,488"
Jeff Herbst,https://www.crunchbase.com/person/jeff-herbst-73ee,,,,"Jeff Herbst, Founding Managing Partner at GFT Ventures",Investment Partner,,,2,,,,,,,"95,489"
MABS,https://www.crunchbase.com/organization/mabs-enterprises-llp,4,,"Ahmedabad, Gujarat, India","MABS is the Office of the Shanghvi Family that invests in the Real Estate, Retail & Private Equity space",Family Investment Office,"Early Stage Venture, Seed",4,,,,,,,,"95,490"
Bank Saint Petersburg,https://www.crunchbase.com/organization/bank-saint-petersburg,2,,"Saint Petersburg, Saint Petersburg City, Russian Federation",Bank Saint Petersburg is a Russian bank created in 1990 in Saint Petersburg.,,,2,,2,,,,,,"95,491"
Eric Brassard,https://www.crunchbase.com/person/eric-brassard,1,,"Montréal, Quebec, Canada",Eric Brassard has over 20 years of experience in a variety of industries from fashion to e-commerce. He has held senior management positions...,Individual/Angel,Seed,1,,,,,,,,"95,564"
Brian Behlendorf,https://www.crunchbase.com/person/brian-behlendorf,1,1,"San Francisco, California, United States",Brian Behlendorf is a General Manager of the Open Source Security Foundation of The Linux Foundation and he was the Co-founder and Director ...,Individual/Angel,Seed,1,,,,1,,,,"95,492"
Enrico Braglia,https://www.crunchbase.com/person/enrico-braglia,,,"Ticino, Switzerland, Europe","Enrico Braglia, ONELIFE SA founder and chairman, is a serial entrepreneur with over 25 years of top management experience in the healthcare ...",Investment Partner,,,1,,,,,,,"95,566"
Steel Capital Management,https://www.crunchbase.com/organization/steel-capital-management,,,"New York, New York, United States",Steel Capital Management is an investment firm that provides innovative capital solutions to emerging direct-to-consumer companies,Venture Debt,"Debt, Early Stage Venture, Non Equity Assistance, Seed, Venture",,,,,,,,,"95,493"
Cem Erdem,https://www.crunchbase.com/person/cem-erdem,,,"Greater Minneapolis-Saint Paul Area, United States, North America","Cem Erdem is the Co-founder of Project Skyway, Founder of Entrepreneurs' Rally - EO Minnesota at Entrepreneurs' Organization, and Founder an...",,,,,,,,,,,"95,568"
Christopher May,https://www.crunchbase.com/person/christopher-may-cb85,1,,"Berlin, Berlin, Germany",Christopher May - Co-Founder and Co-CEO @ Finoa,Individual/Angel,,1,,,,,,,,"95,497"
Alexis Egan,https://www.crunchbase.com/person/alexis-egan,,,"Boston, Massachusetts, United States","Alexis Egan is a managing director and head of origination for Providence Strategic Growth. Prior to joining Providence in 2014, she had bee...",,,,,,,,,,,"95,498"
Urban Investment Research Corporation,https://www.crunchbase.com/organization/urban-investment-research-corporation,,,"Lemont, Illinois, United States","Urban Investment Research Corporation is a private direct investment, management, and real estate operating company.",Private Equity Firm,,,,,,,,,,"95,572"
Incubation Centre IIT Patna,https://www.crunchbase.com/organization/incubation-centre-iit-patna,1,,"Bihta, Bihar, India","Electronic System Design and Manufacturing, Medical Electronics and Information and Communication Technology domains.",Incubator,,1,,,,,,,,"95,499"
Credo,https://www.crunchbase.com/organization/credo-7c44,1,,,Credo is a customized trading firm that specializes in digital asset trading and investing.,,,1,,,,,,,,"95,500"
Heikki Nousiainen,https://www.crunchbase.com/person/heikki-nousiainen,1,,"Helsinki, Southern Finland, Finland",Heikki Nousiainen,Individual/Angel,,1,,,,,,,,"95,501"
Sara Brand,https://www.crunchbase.com/person/sara-brand,,,"Austin, Texas, United States","Dr. Sara Brand is the Founding General Partner of True Wealth Ventures, an early-stage venture capital fund investing in women-led companies...",Investment Partner,,,5,,,,,,,"95,574"
IAFF Financial Corporation,https://www.crunchbase.com/organization/iaff-financial-corporation-b7e8,1,,"Washington, District of Columbia, United States","The IAFF Financial Corporation (IAFF-FC) provides outstanding service, numerous investment options and insurance protection.",,,1,,,,,,,,"95,579"
Sema Investment,https://www.crunchbase.com/organization/sema-investment,2,,"Seoul, Seoul-t'ukpyolsi, South Korea",Sema Investment is a venture capital established by Korea Science and Technology Institute.,Venture Capital,Early Stage Venture,2,,,,,,,,"95,503"
Hoche Partners,https://www.crunchbase.com/organization/hoche-partners,1,,"Luxembourg, Luxembourg, Luxembourg",Hoche Partners is an investment banking group that offers financial advisory services to family offices and middle-size businesses.,"Private Equity Firm, Venture Capital",Early Stage Venture,1,,,,,,,,"95,504"
CAAP Creation,https://www.crunchbase.com/organization/caap-creation,9,1,"Aix-en-provence, Provence-Alpes-Cote d'Azur, France",CAAP Creation is an investment firm.,,,8,,2,,1,,,,"95,507"
Robert E. Claar,https://www.crunchbase.com/person/robert-e-claar,,,"Tokyo, Tokyo, Japan",Robert E. Claar - Co-Founder & CEO @ HekaBio,,,,,,,,,,,"95,508"
Mustafa Keçeli,https://www.crunchbase.com/person/mustafa-keçeli,,,"Istanbul, Istanbul, Turkey",Mustafa Keçeli serves as Head of Venture Capital Funds at APY Ventures.,Investment Partner,,,13,,,,,,,"95,509"
Daon investment,https://www.crunchbase.com/organization/daon-investment,1,,"Seocho, Seoul-t'ukpyolsi, South Korea","Daon investment offers stock investment method guides, stock lectures and stock recommendations services.",,,1,,,,,,,,"95,510"
King Baudouin Foundation,https://www.crunchbase.com/organization/king-baudouin-foundation,,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","The King Baudouin Foundation is an independent, pluralistic foundation.",,,,,,,,,,,"95,511"
yefira group,https://www.crunchbase.com/organization/yefira-group,1,,"Singapore, Central Region, Singapore","Yefira provides corporate financial solutions in sourcing, structuring, executing merges & acquisitions and business development.",,,1,,,,,,,,"95,580"
Swiss Entrepreneurs Fund,https://www.crunchbase.com/organization/swiss-entrepreneurs-fund,4,1,"Zürich, Zurich, Switzerland",Swiss Entrepreneurs Fund is invests in startups and SMEs in the growth phase with a financing requirement of between CHF 5-20 million.,Venture Capital,Early Stage Venture,4,,,,1,,,,"95,512"
Camron Miraftab,https://www.crunchbase.com/person/camron-miraftab,,,,Camron Miraftab,Investment Partner,,,1,,,,,,,"95,513"
