Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Nanban Ventures,https://www.crunchbase.com/organization/nanban-ventures,2,,"Dallas, Texas, United States",Nanban Ventures focus on innovation and look to enable founders with game changing ideas and/or products in anything tech.,Venture Capital,,2,,1,,,,,,"26,462"
Nevcaut Ventures,https://www.crunchbase.com/organization/nevcaut-ventures,14,,"Irvine, California, United States",Nevcaut Ventures is a venture capital firm.,Venture Capital,"Early Stage Venture, Seed",11,,3,4,,,,,"26,464"
Neue Zurcher Zeitung,https://www.crunchbase.com/organization/neue-zurcher-zeitung,3,,"Zürich, Zurich, Switzerland",The Neue Zürcher Zeitung (NZZ) is a daily newspaper published by the NZZ-Gruppe in Zurich.,,,2,,1,,,,,,"26,423"
SafePal,https://www.crunchbase.com/organization/safepal,,,"Kilkenny, Kilkenny, Ireland",Mobile App & Safety Management System,,,,,,,,,,,"26,424"
Tala Hasan Aljabri,https://www.crunchbase.com/person/tala-hasan-aljabri,,,"United Arab Emirates, Asia",Tala Al Jabri is an early stage investor focused on fintech and enterprise software opportunities across emerging markets. Prior to her curr...,Investment Partner,,,1,,,,,,,"26,467"
Sigma Software Labs,https://www.crunchbase.com/organization/sigma-software-labs,6,,"Kyiv, Kyyiv, Ukraine",Sigma Software Labs is an investment wing of Sigma Software.,"Accelerator, Corporate Venture Capital",Early Stage Venture,6,,,,,Online,2015-12-14,16,"26,425"
EvolutionX Debt Capital,https://www.crunchbase.com/organization/evolutionx-debt-capital,6,,"Singapore, Central Region, Singapore",EvolutionX Debt Capital is a growth stage debt financing platform jointly set up by DBS and Temasek.,"Venture Capital, Venture Debt",Early Stage Venture,5,,6,,,,,,"26,427"
Divergent Ventures,https://www.crunchbase.com/organization/divergent-ventures,35,15,"Seattle, Washington, United States",Divergent Ventures is an American venture capital firm that funds early-stage companies in the cloud computing and big data sectors.,Micro VC,"Early Stage Venture, Late Stage Venture, Seed",20,,4,5,15,,,,"26,428"
Kalon Venture Partners,https://www.crunchbase.com/organization/kalon-venture-partners,18,,"Johannesburg, NA - South Africa, South Africa",Kalon Venture Partners invests in and builds a portfolio of high growth technology companies.,Venture Capital,,10,,11,,,,,,"26,429"
Ethereum Classic Labs,https://www.crunchbase.com/organization/ethereum-classic-labs,2,,"San Francisco, California, United States",Ethereum Classic Labs is dedicated to accelerating the development of Ethereum Classic and supporting blockchain startups.,"Accelerator, Incubator",,2,,1,,,,2019-11-20,,"26,431"
Hypothesis,https://www.crunchbase.com/organization/hypothesis-75a4,7,,"Willow Grove, Pennsylvania, United States","Studio, accelerator, and pre seed fund investing in mission-driven founders beyond the Bay Area.",Venture Capital,Seed,7,,,,,,,,"26,432"
Lyndon Rive,https://www.crunchbase.com/person/lyndon-rive,10,1,"Palo Alto, California, United States",Lyndon Rive is the Co-Founder and CEO of SolarCity. He is a Co-Founded SolarCity in July 2006 with the goal of significantly reducing the co...,Individual/Angel,Seed,8,,3,,1,,,,"26,433"
C. Ehrnrooth Family Office,https://www.crunchbase.com/organization/c-ehrnrooth-family-office,1,,"Luxembourg, Luxembourg, Luxembourg","C. Ehrnrooth Family Office provides grants and other financial support to individuals, institutes, organizations, and universities.",Family Investment Office,,1,,,,,,,,"26,434"
South Israel Bridging Fund,https://www.crunchbase.com/organization/south-israel-bridging-fund,24,1,"Be'er Sheva, HaDarom, Israel",South Israel Bridging Fund is a venture capital firm.,Venture Capital,Early Stage Venture,24,,7,,1,,,,"26,436"
Akash Sinha,https://www.crunchbase.com/person/akash-sinha,,,"Bengaluru, Karnataka, India",Akash Sinha is a Co-Founder & Chief Executive Officer at Cashfree.,,,,,,,,,,,"26,438"
Ariel Poler,https://www.crunchbase.com/person/ariel-poler,42,16,"San Francisco, California, United States","Ariel Poler is the Co-Founder of Reveri Health. Ariel is an Internet entrepreneur, mentor, and investor. He was the founder of IPRO, the fir...",Individual/Angel,Seed,41,,2,5,16,,,,"26,485"
Steven Galanis,https://www.crunchbase.com/person/steven-galanis,12,,"Miami, Florida, United States",Steven Galanis is the Co-Founder and CEO of Cameo.,Individual/Angel,,12,,,4,,,,,"26,440"
PROFIT REX,https://www.crunchbase.com/organization/profit-rex,,,,PROFIT REX's state-of-the-art trading program leverages a detailed suite of six unique AI powered trading indicators.,,,,,,,,,,,"26,441"
GUIBOR,https://www.crunchbase.com/organization/guibor,17,4,"Paris, Ile-de-France, France",Family office of Dominique Romano. ,Family Investment Office,"Seed, Venture",17,,9,,4,,,,"26,442"
"Professor, “Emeritus” Robert Dibble",https://www.crunchbase.com/person/richard-scheufler-e3e2,,,"Santa Monica, California, United States",Professor R. W. Dibble is the principal investigator of the Combustion Analysis group. His main area of research is the internal combustion ...,,,,,,,,,,,"26,443"
Kelvin Capital,https://www.crunchbase.com/organization/kelvin-capital,73,,"Glasgow, Glasgow City, United Kingdom",We invest venture capital in to globally ambitious companies which have the potential to deliver a significant return to our investors,Angel Group,"Early Stage Venture, Private Equity",29,,34,,,,,,"26,444"
Good Smile Company,https://www.crunchbase.com/organization/good-smile-company,5,1,"Tokyo, Tokyo, Japan",Good Smile Company is a manufacturer of toys and figures products as well as nendoroid and figma product lines.,,,3,,1,,1,,,,"26,487"
Bonnier,https://www.crunchbase.com/organization/bonnier,7,,"Stockholm, Stockholms Lan, Sweden","Bonnier is a media group working in TV, daily newspapers, business and trade press, magazines, film, books, radio and digital media.",,,5,,4,,,,,,"26,445"
Qifu Capital Management,https://www.crunchbase.com/organization/qifu-capital-management,8,,"Shenzhen, Guangdong, China",Private equity fund located in Shenzhen,Private Equity Firm,Private Equity,8,,6,,,,,,"26,446"
Lyall Ventures,https://www.crunchbase.com/organization/lyall-ventures,10,1,"London, England, United Kingdom",Lyall Ventures is a family office investing in UK VC funds; Start-ups and Scale-ups. Sector agnostic and invest early-stage up to Series-A.,"Angel Group, Family Investment Office, Fund Of Funds, Micro VC","Convertible Note, Early Stage Venture, Seed",10,,,,1,,,,"26,447"
First Manhattan Consulting Group,https://www.crunchbase.com/organization/first-manhattan-consulting-group,2,2,"New York, New York, United States","“The world’s most successful consulting firm is a medium-sized financial specialist, First Manhattan Consulting Group.”",,,2,,,,2,,,,"26,449"
High Water Venture Partners,https://www.crunchbase.com/organization/high-water-venture-partners,2,1,"Abu Dhabi, Abu Dhabi, United Arab Emirates","High Water Venture Partners is an investment firm that focuses on Agtech, Healthcare, and Fintech industries.",Venture Capital,,2,,,1,1,,,,"26,450"
HBAN Medtech Syndicate,https://www.crunchbase.com/organization/hban-medtech-syndicate,10,,,HBAN Medtech Syndicate,Syndicate,,8,,2,,,,,,"26,494"
4WARD.VC,https://www.crunchbase.com/organization/4ward-vc-s-partner-in-crime-climate-accelerator,5,,"Zürich, Zurich, Switzerland","The world’s most hands-on, sales & traction-focused accelerator for elite early stage climate companies.","Accelerator, Venture Capital","Early Stage Venture, Seed",5,,1,1,,Online,,12,"26,451"
Sumitomo Mitsui Card Company,https://www.crunchbase.com/organization/sumitomo-mitsui-card-company,4,1,"Tokyo, Tokyo, Japan",Sumitomo Mitsui Card Company develops various businesses with various customers based on the credit card business.,,,3,,2,,1,,,,"26,452"
MBO Partenaires,https://www.crunchbase.com/organization/mbo-partenaires,6,1,"Paris, Ile-de-France, France",MBO Partenaires is an independent private equity firm with an entrepreneurial mindset.,Private Equity Firm,,6,,3,,1,,,,"26,497"
Marbruck,https://www.crunchbase.com/organization/marbruck,15,,"Darlinghurst, New South Wales, Australia",Marbruck Investments is an open-ended venture capital group. We selectively invest in companies at the cutting-edge of technology.,Venture Capital,"Early Stage Venture, Late Stage Venture",12,,10,2,,,,,"26,453"
Cedar Capital,https://www.crunchbase.com/organization/cedar-capital,2,,"Chicago, Illinois, United States",Cedar Capital delivers innovative investment solutions.,Venture Capital,,2,,,1,,,,,"26,454"
Digineer,https://www.crunchbase.com/organization/digineer,1,1,"Minneapolis, Minnesota, United States",Digineer is a management and technology consulting firm and software development company that delivers results.,,,1,,,,1,,,,"26,500"
Lorenzo Thione,https://www.crunchbase.com/person/lorenzo-thione,10,2,"Manhattan, New York, United States","Lorenzo Thione is the co-founder of Powerset, Inc., an innovative search startup founded in 2005, with the vision of bringing to consumers a...","Investment Partner, Individual/Angel","Convertible Note, Early Stage Venture, Late Stage Venture, Seed, Venture",9,27,,5,2,,,,"26,455"
Cult Food Science,https://www.crunchbase.com/organization/cult-food-science,17,1,"Vancouver, British Columbia, Canada",CULT Food Science is an investment company focused on supporting and advancing the technology behind the future of food.,,,15,,8,4,1,,,,"26,456"
Katie Shea,https://www.crunchbase.com/person/katie-shea,19,,"New York, New York, United States","Katie Shea is the Co-Founder and Managing Partner at Divergent Capital and an Angel investor. Before that, she was the General Partner at K5...","Investment Partner, Individual/Angel","Early Stage Venture, Seed",19,1,,10,,,,,"26,501"
Oracles Investment Group,https://www.crunchbase.com/organization/oracles-investment-group,20,,"Berlin, Berlin, Germany",Oracles Investment Group provides one of a kind platform for Crypto Project teams to raise capital.,Venture Capital,,20,,2,,,,,,"26,457"
Erie Street,https://www.crunchbase.com/organization/erie-street,1,,"Chicago, Illinois, United States",Erie Street is an independent firm that works with founders and management teams to achieve next-level growth.,Investment Bank,,1,,1,,,,,,"26,504"
Planet Innovation,https://www.crunchbase.com/organization/planet-innovation-2,1,1,"Lake Forest, Illinois, United States",Planet Innovation exists to develop and commercialize products that transform industries.,,,1,,1,,1,,,,"26,460"
"Hutchinson, Shockey, Erley & Co.",https://www.crunchbase.com/organization/hutchinson-shockey-erley-co,,,"Chicago, Illinois, United States","Hutchinson, Shockey, Erley & Co.  is an investment bank and broker-dealer that specializes exclusively in municipal securities.",Investment Bank,,,,,,,,,,"26,461"
Seviora Capital,https://www.crunchbase.com/organization/seviora-capital,1,,"Singapore, Central Region, Singapore","Seviora Capital is an asset manager, providing investors with venture capital and growth funds, along with tailor-made solutions.",Venture Capital,,1,,,,,,,,"26,462"
Vikram Pandit,https://www.crunchbase.com/person/vikram-pandit,16,3,,"In 1973, Pandit began study at Columbia University at age 16. Three years later, he received a bachelor's degree in electrical engineering, ...","Investment Partner, Individual/Angel",Seed,13,3,1,6,3,,,,"26,463"
Larry Jia,https://www.crunchbase.com/person/larry-jia,,,"Irvine, California, United States","Dr. Larry Jia is the Founder, President, and CEO of Zymo Research Corp. He was the Faculty and Assistant Researcher IV of the Department of ...",Investment Partner,,,1,,,,,,,"26,466"
Chandigarh Angels Network,https://www.crunchbase.com/organization/chandigarh-angelsnetwork,30,2,"Chandigarh, Chandigarh, India","A Chandigarh, India based Angel Network investing in early stage Startups",Angel Group,"Early Stage Venture, Seed",26,,8,,2,,,,"26,467"
Horizon Partners,https://www.crunchbase.com/organization/horizon-partners,5,1,"San Francisco, California, United States","Horizon Partners serves mid-market companies in the digital media, interactive marketing, and software industries.",Private Equity Firm,Early Stage Venture,5,,1,,1,,,,"26,507"
Winners,https://www.crunchbase.com/organization/winners,1,,"Mississauga, Ontario, Canada","Winners opened our first WINNERS store in Toronto, Ontario with a revolutionary approach to selling merchandise.",,,1,,,,,,,,"26,508"
HSTYLE,https://www.crunchbase.com/organization/hstyle,2,,"Jinan, Shandong, China",HanDuYiShe (HSTYLE) is a Chinese brand specializing in Korean fast fashion style.,,,2,,,,,,,,"26,469"
VentureTECH,https://www.crunchbase.com/organization/venturetech,7,,"Selangor, Selangor, Malaysia",VentureTECH is a strategic investment company,"Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture, Private Equity, Venture",7,,5,,,,,,"26,514"
DoubleU Games,https://www.crunchbase.com/organization/doubleu-games,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",DoubleU Games is one of the social casino gaming publishers.,,,1,,,,,,,,"26,472"
Atal Incubation Centre - Shiv Nadar University,https://www.crunchbase.com/organization/atal-incubation-centre-shiv-nadar-university,28,,"Noida, Uttar Pradesh, India",Atal Incubation Centre - Shiv Nadar University is a tech agnostic hardware-focused premier incubation center.,Incubator,,28,,28,,,,,,"26,473"
Pronto Software,https://www.crunchbase.com/organization/pronto-software,1,,"Forest Hill, New South Wales, Australia",Pronto Software is a software developer of ERP business management and analytics solutions.,,,1,,1,,,,,,"26,516"
Cal Fire,https://www.crunchbase.com/organization/cal-fire,3,,"Sacramento, California, United States",Cal Fire is a full-time service provider of fire protection and resource management for California.,,,3,,2,,,,,,"26,518"
Highway 12 Ventures,https://www.crunchbase.com/organization/highway-12-ventures,44,14,"Boise, Idaho, United States",Highway 12 is a is an early-stage venture capital firm that supports high-growth companies.,Venture Capital,"Early Stage Venture, Late Stage Venture",24,,16,4,14,,,,"26,477"
Michael Chae,https://www.crunchbase.com/person/michael-chae,,,"New York, New York, United States",Michael S. Chae is a Senior Managing Director at Blackstone and Head of International Private Equity.  He has also served as Head of Private...,,,,,,,,,,,"26,479"
Alexandros Chatzieleftheriou,https://www.crunchbase.com/person/alexandros-chatzieleftheriou,2,,"New York, New York, United States",Alex Chatzieleftheriou is the Co-Founder and CEO at Blueground.,Individual/Angel,,2,,,,,,,,"26,523"
Lombard Investments,https://www.crunchbase.com/organization/lombard-investments,7,,"San Francisco, California, United States","Lombard is a leading international private equity investment manager with offices in Bangkok, Hong Kong and San Francisco, and extensive","Private Equity Firm, Venture Capital",Private Equity,6,,2,,,,,,"26,480"
GosuGamers,https://www.crunchbase.com/organization/gosugamers,1,,"Shanghai, Shanghai, China",GosuGamers is a global gaming community with a strong focus on competitive games.,,,1,,1,,,,,,"26,528"
SeaTown Holdings,https://www.crunchbase.com/organization/seatown-holdings,8,2,"Singapore, Central Region, Singapore",SeaTown manages multi-asset and public equity strategies through open-end funds as well as private investments strategies.,Private Equity Firm,"Private Equity, Venture",7,,4,,2,,,,"26,481"
AsiaInfo Security,https://www.crunchbase.com/organization/asiainfo-security,1,,"Beijing, Beijing, China",AsiaInfo Security provides software solutions and IT services to the telecommunications industry.,,,1,,,,,,,,"26,482"
David Apple,https://www.crunchbase.com/person/david-apple,5,,"San Francisco, California, United States","David Apple is the CBO of ScorePlay, on the Board of the CMTA, and an active Angel Investor and Start-up Advisor.",Individual/Angel,,5,,,1,,,,,"26,531"
Future Matters Venture Capital,https://www.crunchbase.com/organization/future-matters,4,1,"London, England, United Kingdom",Future Matters provides investors with superior returns on capital through private equity investments.,"Private Equity Firm, Venture Capital",,4,,,,1,,,,"26,483"
Balbec Capital LP,https://www.crunchbase.com/organization/balbec-capital-lp,,,"New York, New York, United States",Balbec Capital LP is a global private investment firm.,,,,,,,,,,,"26,484"
Roman Abramovich,https://www.crunchbase.com/person/roman-abramovich,6,2,"Novaya, Rostov, Russian Federation","Roman Abramovich is a Russian businessman, investor and politician. He is the main owner of the private investment company Millhouse LLC and...","Investment Partner, Individual/Angel",Seed,6,2,2,,2,,,,"26,485"
AMASS Investments,https://www.crunchbase.com/organization/amass-investments,3,,"Riyadh, Ar Riyad, Saudi Arabia",Amass Investments is an investment firm that invests in and partners with startups.,Venture Capital,Seed,3,,,,,,,,"26,486"
Vidia Equity,https://www.crunchbase.com/organization/vidia-equity,1,,"Munich, Bayern, Germany",Vidia Equity is an investment firm targeting climate action through private equity investments.,Private Equity Firm,Private Equity,1,,,,,,,,"26,488"
Seth Bernstein,https://www.crunchbase.com/person/seth-bernstein,2,1,"Orlando, Florida, United States",Seth Bernstein is a CEO & Founder at Empower Software solutions.,Individual/Angel,,2,,,,1,,,,"26,490"
Capability and Innovation Fund,https://www.crunchbase.com/organization/capability-and-innovation-fund,24,6,"London, England, United Kingdom",Capability and Innovation Fund empowers eligible bodies to enhance the products and services which are available to SMEs.,Government Office,Grant,21,,24,,6,,,,"26,491"
Iowa Dept of Economic Development,https://www.crunchbase.com/organization/iowa-dept-of-economic-development,106,2,"Des Moines, Iowa, United States","The Iowa Economic Development Authority (IEDA) offers a variety of programs and services to individuals, communities and businesses to",Venture Capital,Grant,102,,98,7,2,,,,"26,492"
Brianne Kimmel,https://www.crunchbase.com/person/brianne-kimmel,16,1,"San Francisco, California, United States","Brianne is the founder of Work Life, an early stage venture firm in Silicon Valley, investing in tools and services for the modern workplace...","Investment Partner, Individual/Angel",Seed,15,10,,6,1,,,,"26,493"
LMKR,https://www.crunchbase.com/organization/lmkr,2,,"Dubai, Dubai, United Arab Emirates","Founded in 1994, LMKR is a global provider of Geo-Technology and Information Technology services to businesses and governments.",Government Office,Early Stage Venture,2,,1,,,,,,"26,494"
Faculty Capital,https://www.crunchbase.com/organization/faculty-capital,8,,,Faculty Capital is a value-driven venture capital firm.,Venture Capital,,8,,,,,,,,"26,495"
ArkAngeles,https://www.crunchbase.com/organization/ark-s-a-p-i-de-c-v,14,,"Mexico City, Distrito Federal, Mexico",ArkAngeles.co is a co-investment platform that invests in top startups and investment opportunities in Latam.,Angel Group,Early Stage Venture,14,,,,,,,,"26,539"
Alex Zubillaga,https://www.crunchbase.com/person/alex-zubillaga,15,6,"New York, New York, United States","Alex Zubillaga is the founder of 14W, a New York-based, venture capital firm focused on consumer Mobile, Web, E-commerce, CPG, and Media. ...","Investment Partner, Individual/Angel",Seed,15,17,1,2,6,,,,"26,496"
Kuvi Capital,https://www.crunchbase.com/organization/kuvi-capital,5,,"London, England, United Kingdom",Investing in startups and scale-ups,"Family Investment Office, Venture Capital",Venture,4,,,,,,,,"26,497"
Husayn Kassai,https://www.crunchbase.com/person/husayn-kassai,1,,"San Francisco, California, United States",Husayn Kassai is the CEO and Founder of Quench.ai. He previously worked at Onfido as a CEO and Co-Founder. Husayn Kassai attended the Univer...,Individual/Angel,,1,,,,,,,,"26,540"
BOC International Holdings,https://www.crunchbase.com/organization/boc-international-holdings,15,7,"Central, Hong Kong Island, Hong Kong",BOC International Holdings is a investment bank.,Investment Bank,,15,,6,,7,,,,"26,499"
Lafayette Group,https://www.crunchbase.com/organization/lafayette-group-2,,,"Vienna, Virginia, United States","Lafayette Group focus on the public safety and national security needs of Federal, State, and local government agencies.",Private Equity Firm,,,,,,,,,,"26,549"
IBOS ventures,https://www.crunchbase.com/organization/ibos-ventures,15,,"Los Angeles, California, United States","IBOS ventures active incubation, investing, and portfolio management in tech-enabled businesses.","Accelerator, Incubator",,15,,,3,,,,,"26,500"
Subconscious Ventures,https://www.crunchbase.com/organization/subconscious-ventures,4,,"Chicago, Illinois, United States",Seed stage capital for relentless and humble founders,Venture Capital,,4,,,1,,,,,"26,543"
Integrum Holdings,https://www.crunchbase.com/organization/integrum-holdings,1,,"New York, New York, United States",Integrum Holdings is an investment firm that helps and partners with technology-enabled services companies to excel.,,,1,,1,,,,,,"26,502"
Eric Quidenus-Wahlforss,https://www.crunchbase.com/person/eric-wahlforss,18,5,"Berlin, Berlin, Germany",Eric Wahlforss is the Co-Founder and CEO of Dance. He co-Founded SoundCloud Limited in 2007 and serves as its Chief Technology Officer. Eric...,Individual/Angel,Seed,17,,,1,5,,,,"26,544"
Loongson Capital,https://www.crunchbase.com/organization/loongson-capital,5,,"Haidian, Beijing, China",Loongson Capital is an Investment firm.,,,4,,,,,,,,"26,503"
