Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Avadain,https://www.crunchbase.com/organization/avadain,,,"Eads, Tennessee, United States",Avadain is a manufacturer of graphene flakes.,,,,,,,,,,,"4,216"
Weidian Group,https://www.crunchbase.com/organization/koudai,1,,"Beijing, Beijing, China","Weidian Group offers tools and capabilities that allow users to create online stores, sell products, and manage orders.",,,1,,1,,,,,,"4,217"
DCM Ventures,https://www.crunchbase.com/organization/dcm,635,135,"Menlo Park, California, United States","DCM Ventures is a venture capital firm that invests in the mobile, consumer internet, communications, and service sectors.","Private Equity Firm, Venture Capital","Early Stage Venture, Seed, Venture",350,,194,68,135,,,,"4,219"
Fitbit,https://www.crunchbase.com/organization/fitbit,3,1,"San Francisco, California, United States","Fitbit offers compact, wireless, wearable sensors that track a person’s daily activities in order to promote a healthy lifestyle.",,,3,,1,,1,,,,"4,220"
Shenzhen MTC,https://www.crunchbase.com/organization/zhaochi,2,,"Shenzhen, Guangdong, China",is a company specialising in the production of consumer electronic products.,Venture Capital,Early Stage Venture,2,,2,,,,,,"4,223"
Mirae Asset Capital Markets India,https://www.crunchbase.com/organization/mirae-asset-capital-markets-india,1,1,"Kurla, Maharashtra, India","Mirae Asset Capital Markets India offers services including investment banking, advisory services, proprietary trading and brokerage.",Investment Bank,,1,,,,1,,,,"4,224"
M12 - Microsoft's Venture Fund,https://www.crunchbase.com/organization/microsoftventures,285,32,"San Francisco, California, United States","Accelerating the future of technology through investments, insights, and meaningful partnership with Microsoft.",Corporate Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",139,,85,30,32,,,,"4,225"
New Gold,https://www.crunchbase.com/organization/new-gold,3,2,"Toronto, Ontario, Canada","An intermediate gold producer with a complementary portfolio of global assets in the United States, Mexico, Australia, Canada and Chile.",,,3,,2,,2,,,,"4,226"
At One Ventures,https://www.crunchbase.com/organization/at-one-ventures,46,,"San Francisco, California, United States",At One Ventures backs early-stage companies that are using disruptive deep tech to upend the unit economics of established industries.,Venture Capital,"Early Stage Venture, Seed",33,,17,3,,,,,"4,227"
CASI Pharmaceuticals,https://www.crunchbase.com/organization/casi-pharmaceuticals,2,,"Rockville, Maryland, United States",CASI focus on building a pipeline through mutually beneficial business development transactions.,,,2,,1,,,,,,"4,240"
HealthStream,https://www.crunchbase.com/organization/healthstream,1,,"Nashville, Tennessee, United States","HealthStream provides internet-based learning and research solutions to meet the training, information, and education.",,,1,,,,,,,,"4,241"
Scytl,https://www.crunchbase.com/organization/scytl,1,,"Barcelona, Catalonia, Spain",Scytl develops secure electronic voting and electoral modernization solutions for the public and private sectors.,,,1,,,,,,,,"4,258"
Logitech,https://www.crunchbase.com/organization/logitech,10,3,"San Jose, California, United States","Logitech manufacturers hardware, software and services that help people interact with the digital world in unique and meaningful ways.",,,9,,,1,3,,,,"4,242"
IBB Ventures,https://www.crunchbase.com/organization/ibb,227,36,"Berlin, Berlin, Germany",IBB Ventures invests in technology-oriented companies and companies from the creative industries.,"Government Office, Venture Capital","Early Stage Venture, Seed",155,,35,1,36,,,,"4,231"
Unipart Group,https://www.crunchbase.com/organization/unipart-group,1,,"Oxford, Oxfordshire, United Kingdom","Unipart Group is a provider of manufacturing, logistics and consultancy services.",,,1,,,,,,,,"4,232"
Esquire Bank,https://www.crunchbase.com/organization/esquire-bank,1,,"Garden City, New York, United States",Esquire Bank is a full service commercial bank engaged in serving the financial needs of the legal and small business communities.,,,1,,1,,,,,,"4,233"
Seed-X,https://www.crunchbase.com/organization/seed-x,3,,"Saint Georges, Delaware, United States","Agriculture, Deep Learning, Machine Learning, Seeds, Phenotype to Genotype, AI",,,3,,,,,,,,"4,243"
Leremitt,https://www.crunchbase.com/organization/leremitt,,,"Bengaluru, Karnataka, India",Leremitt is an upcoming cross border platform to serve needs of MSMEs in international trade.,Venture Capital,Seed,,,,,,,,,"4,234"
The Brazilian Development Bank(BNDES),https://www.crunchbase.com/organization/bndes,18,10,"Rio De Janeiro, Rio de Janeiro, Brazil",BNDES is the main financing agent for development in Brazil,Venture Capital,,16,,11,,10,,,,"4,235"
The Helm,https://www.crunchbase.com/organization/the-helm,27,1,"New York, New York, United States",The Helm is an early-stage venture firm investing in game-changing companies founded by women through our fund and investor membership.,Venture Capital,,20,,,24,1,,,,"4,236"
Miaoshou Doctor,https://www.crunchbase.com/organization/miaoshou-doctor,2,,"Beijing, Beijing, China",Miaoshou Doctor is a health care platform that provides communication services between doctors and patients.,,,2,,,,,,,,"4,238"
Intersect VC,https://www.crunchbase.com/organization/intersect-vc,22,2,"Cambridge, Massachusetts, United States",Intersect VC is an investment firm that invests at early and later-stage companies.,Venture Capital,,21,,1,7,2,,,,"4,249"
Wantedly,https://www.crunchbase.com/organization/wantedly,2,,"Tokyo, Tokyo, Japan",Wantedly is a social recruiting platform that allows users to find interesting jobs based on their social graphs.,,,2,,,,,,,,"4,240"
Gushcloud International,https://www.crunchbase.com/organization/gushcloud,1,,"Singapore, Central Region, Singapore",Gushcloud International is a global technology-driven digital talent and media company.,,,1,,,,,,,,"4,241"
SNK,https://www.crunchbase.com/organization/snk-corporation,2,,"Suita, Osaka, Japan",SNK Corporation is a Japanese video game hardware and software company that distributes and operates smartphone game applications.,,,2,,1,,,,,,"4,253"
CoinSmart,https://www.crunchbase.com/organization/coinsmart,1,,"Toronto, Ontario, Canada",CoinSmart is a Crypto Trading Platform.,,,1,,1,,,,,,"4,243"
Amesten Capital,https://www.crunchbase.com/organization/amesten-capital,8,,"Virgin, Utah, United States",Amesten Capital is a seed investment fund focussed on early-stage startups across various verticals.,Venture Capital,"Early Stage Venture, Seed",8,,,,,,,,"4,244"
Drexel University,https://www.crunchbase.com/organization/drexel-university,,,"Philadelphia, Pennsylvania, United States","Drexel University is a private research university with three campuses in Philadelphia, Pennsylvania and one in Sacramento, California.",,,,,,,,,,,"4,246"
Opkey,https://www.crunchbase.com/organization/opkey,,,"Dublin, California, United States",Opkey is a tool-agnostic test automation platform that provides a complete end-to-end functional test automation solution.,,,,,,,,,,,"4,262"
Nova Scotia Power,https://www.crunchbase.com/organization/nova-scotia-power,,,"Halifax, Nova Scotia, Canada","Nova Scotia Power Inc. (TSX: NSI.PR.D) is a vertically integrated electric utility in Nova Scotia, Canada.",,,,,,,,,,,"4,247"
Adamis Pharmaceuticals,https://www.crunchbase.com/organization/adamis-pharmaceuticals,1,,"San Diego, California, United States",Adamis Pharmaceuticals is a neuro-biotechnology company developing treatments for neuro-based disorders.,,,1,,1,,,,,,"4,248"
Unisound,https://www.crunchbase.com/organization/unisound-beijing,1,,"Beijing, Beijing, China",Beijing Yunzhisheng Information Technology is a mobile internet startup focused on intelligent voice and speech processing technologies.,,,1,,,,,,,,"4,249"
Sinovac Biotech,https://www.crunchbase.com/organization/sinovac-biotech,1,,"Beijing, Beijing, China","Sinovac Biotech Ltd. is a China-based biopharmaceutical company that focuses on research, development, manufacturing and commercialization",,,1,,,,,,,,"4,264"
Berkeley SkyDeck Fund,https://www.crunchbase.com/organization/berkeley-skydeck-fund,112,2,"Berkeley, California, United States",Berkeley SkyDeck Fund is an investment Arm Behind UC Berkeley's SkyDeck Accelerator.,"Accelerator, University Program, Venture Capital",Seed,105,,11,22,2,On-Site,2023-08-31,20,"4,250"
University of British Columbia,https://www.crunchbase.com/organization/university-of-british-columbia,4,,"Vancouver, British Columbia, Canada","University of British Columbia is a public research university located in British Columbia, Canada.",,,4,,,,,,,,"4,251"
OSS Ventures,https://www.crunchbase.com/organization/oss-ventures,6,,"Paris, Ile-de-France, France",OSS is the startup studio of the manufacturing future,Venture Capital,,6,,1,,,,,,"4,252"
La Famiglia,https://www.crunchbase.com/organization/la-famiglia,101,8,"Berlin, Berlin, Germany",La Famiglia is an early-stage venture capital fund backing the best tech entrepreneurs across Europe and the US.,Venture Capital,"Early Stage Venture, Seed",74,,25,7,8,,,,"4,253"
Alpha Alternatives,https://www.crunchbase.com/organization/alpha-alternatives-053f,,,"Mumbai, Maharashtra, India","Alpha Alternatives is an investment firm that offers a range of investment products, asset management and financial advisory services.",,,,,,,,,,,"4,254"
Qtum,https://www.crunchbase.com/organization/qtum,4,,"Singapore, Central Region, Singapore",Qtum is an open sourced public blockchain platform.,,,4,,,,,,,,"4,270"
Lumibird,https://www.crunchbase.com/organization/lumibird,1,,"Lannion, Bretagne, France","Lumibird is designs, manufactures and markets high performance lasers for the industrial.",,,1,,1,,,,,,"4,257"
Amati Global Investors,https://www.crunchbase.com/organization/amati-global-investors,4,,"Edinburgh, Edinburgh, City of, United Kingdom",Amati Global Investors is a specialist fund management business based in Edinburgh.,,,3,,4,,,,,,"4,274"
Sherpa,https://www.crunchbase.com/organization/sherpa-3,1,,"The Rocks, New South Wales, Australia",Sherpa is a last mile courier market place.,,,1,,,1,,,,,"4,258"
Nauta Capital,https://www.crunchbase.com/organization/nauta-capital,150,22,"London, England, United Kingdom",Nauta Capital is a pan-European Venture Capital firm investing in early stage technology companies.,Venture Capital,"Early Stage Venture, Seed",87,,77,8,22,,,,"4,259"
Next Innovation,https://www.crunchbase.com/organization/nextinnovation,,,"Osaka, Osaka, Japan",Next Innovation is an online consulting provider for health care.,,,,,,,,,,,"4,260"
CRDB Bank,https://www.crunchbase.com/organization/crdb-bank,1,1,"Dar Es Salaam, Dar es Salaam, Tanzania",CRDB Bank is a financial institution that offers financial and banking services for corporate banking and small and medium enterprises.,,,1,,1,,1,,,,"4,261"
Volta Labs,https://www.crunchbase.com/organization/volta-labs,19,1,"Halifax, Nova Scotia, Canada","Volta, cofounded by GoInstant CEO Jevon MacDonald, emphasizes a founder-first, quality-over-quantity approach to building startups.","Co-Working Space, Entrepreneurship Program",,18,,9,,1,,,,"4,263"
University of Missouri,https://www.crunchbase.com/organization/university-of-missouri-columbia,1,,"Columbia, Missouri, United States",University of Missouri is a educational institution that offers higher education courses and programs.,,,1,,,,,,,,"4,277"
Catena,https://www.crunchbase.com/organization/catena,2,,"Helsingborg, Skane Lan, Sweden","Catena develops, owns and manages efficient logistics facilities.",,,2,,1,,,,,,"4,280"
Sustainable Ocean Alliance,https://www.crunchbase.com/organization/sustainable-ocean-alliance,41,,"San Francisco, California, United States",SOA advances the impact of start-ups and youth-centered initiatives that are developing solutions to protect and sustain the ocean.,Entrepreneurship Program,,37,,8,6,,,,,"4,281"
Baijiayun,https://www.crunchbase.com/organization/baijiayun,2,,"Beijing, Beijing, China",A video broadcast platform that focuses on the education and training industry.,,,2,,2,,,,,,"4,264"
China Electronics Corporation,https://www.crunchbase.com/organization/china-electronics-corporation-cec,9,1,"Shenzhen, Guangdong, China",China Electronics Corporation is a state-owned conglomerate that administrates well-known Chinese IT companies.,Government Office,,9,,4,,1,,,,"4,265"
All Raise,https://www.crunchbase.com/organization/all-raise,,,"San Francisco, California, United States",All Raise is a nonprofit on a mission to accelerate the success of female founders and funders to build a more prosperous equitable future.,,,,,,,,,,,"4,268"
Fiberplane,https://www.crunchbase.com/organization/fiberplane,,,"Amsterdam, Noord-Holland, The Netherlands",Fiberplane is a collaborative notebook for resolving incidents.,,,,,,,,,,,"4,269"
ZMP,https://www.crunchbase.com/organization/zmp,2,1,"Tokyo, Tokyo, Japan",ZMP is a producer of robotics products and accessories such as vehicles and buses.,,,1,,1,,1,,,,"4,270"
U.S. Department of Agriculture,https://www.crunchbase.com/organization/u-s-department-of-agriculture,431,12,"Washington, District of Columbia, United States","U.S. Department of Agriculture is  provider leadership on food, agriculture, natural resources, and related issues based.",Government Office,"Debt, Grant",401,,411,23,12,,,,"4,271"
DTT,https://www.crunchbase.com/organization/dtt,,,"Framingham, Massachusetts, United States",The leading nationwide provider of video-based surveillance & loss prevention services for the hospitality and specialty retail industries.,,,,,,,,,,,"4,272"
Blueground,https://www.crunchbase.com/organization/blueground,1,,"New York, New York, United States",Blueground provides furnished apartments.,,,1,,1,,,,,,"4,273"
Reflex Aerospace,https://www.crunchbase.com/organization/reflex-aerospace,1,,"Berlin, Berlin, Germany",Reflex Aerospace builds and delivers tailor made satellite platforms.,,,1,,,,,,,,"4,276"
Digital Sandbox KC,https://www.crunchbase.com/organization/digital-sandbox-kc,30,,"Kansas City, Missouri, United States",Digital Sandbox KC provides early-stage commercialization support.,Accelerator,,30,,27,3,,,,,"4,277"
True Corporation,https://www.crunchbase.com/organization/true-corporation,1,,"Bangkok, Krung Thep, Thailand",True Corporation operates as an integrated communication solution provider.,,,1,,1,,,,,,"4,278"
6th Man Ventures,https://www.crunchbase.com/organization/6th-man-ventures,115,1,"New York, New York, United States","6th Man Ventures is investing in Web3 projects, protocols, and companies.",Venture Capital,"Early Stage Venture, Seed",111,,9,3,1,,,,"4,288"
Digital Turbine,https://www.crunchbase.com/organization/mandalay-digital-group,3,,"Austin, Texas, United States","The leading independent mobile growth platform — leveling up the landscape for advertisers, publishers, carriers and OEMs.",,,2,,3,,,,,,"4,292"
Engine Media,https://www.crunchbase.com/organization/engine-media,2,,"Toronto, Ontario, Canada","Engine Media focuses on accelerating new, live, immersive esports, and interactive gaming experiences.",,,2,,1,,,,,,"4,280"
"The Agency for Science, Technology and Research",https://www.crunchbase.com/organization/the-agency-for-science--technology-and-research,4,,"Singapore, Central Region, Singapore",The lead agency for fostering world-class scientific research.,,,4,,,,,,,,"4,282"
Virtually Human Studio,https://www.crunchbase.com/organization/virtually-human-studio,2,,"Oakleigh, Victoria, Australia",Decentralised Entertainment,,,2,,,,,,,,"4,283"
JBG SMITH,https://www.crunchbase.com/organization/the-jbg-companies,2,,"Chevy Chase, Maryland, United States","An S&P 400 company that owns, operates, invests and develops assets concentrated in leading urban infill submarkets.",Private Equity Firm,,2,,1,1,,,,,"4,284"
Olivex,https://www.crunchbase.com/organization/olivex,1,,"Hong Kong, Hong Kong Island, Hong Kong",Olivex is a health care app that provides artificial intelligence and gamification to improve users’ health and fitness.,,,1,,,,,,,,"4,285"
Goldmoney,https://www.crunchbase.com/organization/goldmoney,1,,"Toronto, Ontario, Canada",Goldmoney is a financial services group that combines the unique attributes of gold with technology-driven innovation.,,,1,,,,,,,,"4,289"
ANYTIME,https://www.crunchbase.com/organization/anytime,1,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","ANYTIME offers business accounts, payment solutions, and expense management tools that make life easier for small businesses.",,,1,,,,,,,,"4,290"
Phantom,https://www.crunchbase.com/organization/phantom-3171,1,,"San Francisco, California, United States",The friendly crypto wallet built for DeFi & NFTs.,,,1,,,,,,,,"4,291"
Ground X,https://www.crunchbase.com/organization/ground-x,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",Ground X is a technology company that creates a platform by integrating blockchain with other innovative techs in a global market.,,,1,,,,,,,,"4,292"
XPLA,https://www.crunchbase.com/organization/xpla,2,,"Singapore, Central Region, Singapore",XPLA is a Tendermint-based Layer 1 blockchain that serves as a hub for digital media content for all.,,,2,,2,,,,,,"4,295"
CanopyBoulder,https://www.crunchbase.com/organization/canopyboulder,80,3,"Boulder, Colorado, United States",CanopyBoulder is a mentorship-driven seed-stage business accelerator and investment fund.,Accelerator,"Early Stage Venture, Seed",70,,2,11,3,On-Site,2019-03-29,15,"4,296"
Suning.com,https://www.crunchbase.com/organization/suning,11,2,"Nanjing, Jiangsu, China","Suning.com is a Chinese retail and e-commerce conglomerate that sells clothing, snacks, electronic devices, appliances, and more.",,,11,,5,,2,,,,"4,298"
China Bank,https://www.crunchbase.com/organization/china-bank,1,,"Philippine, Benguet, Philippines",China Bank is the country’s first privately owned local commercial bank,,,1,,1,,,,,,"4,299"
Anglo American,https://www.crunchbase.com/organization/anglo-american,13,3,"Johannesburg, NA - South Africa, South Africa",Anglo American is a global mining company that produces platinum group metals.,,,12,,6,1,3,,,,"4,297"
Poke House,https://www.crunchbase.com/organization/poke-house,1,,"Milano, Lombardia, Italy","Poke House offers ristorazione, foodtech, and food management services.",,,1,,1,,,,,,"4,298"
Flexcap,https://www.crunchbase.com/organization/flexcap,3,,"New York, New York, United States",Flexcap supports entrepreneurs who shape the future leveraging conviction and technology to displace incumbents.,Venture Capital,"Early Stage Venture, Seed",3,,1,,,,,,"4,300"
Glife Technologies,https://www.crunchbase.com/organization/glife-technologies,1,,"Singapore, Central Region, Singapore","Glife Technologies is a B2B online marketplace that offers fresh fruits, vegetables, and plant-based products.",,,1,,1,,,,,,"4,301"
Very Great,https://www.crunchbase.com/organization/verygreat,1,,"New York, New York, United States","A growing family of next-generation consumer brands including W&P, Wild One, and Courant",,,1,,,,,,,,"4,309"
Mizrahi Tefahot Bank,https://www.crunchbase.com/organization/united-mizrahi-bank,14,5,"Tel Aviv, Tel Aviv, Israel",Mizrahi-Tefahot Bank (UMTB) is one of the largest banks in Israel.,Investment Bank,,13,,5,1,5,,,,"4,302"
Arcview Group,https://www.crunchbase.com/organization/arcview-group,9,2,"San Francisco, California, United States",Arcview Group is an investment and market research platform that finances cannabis-related businesses.,Angel Group,"Early Stage Venture, Seed, Venture",6,,1,1,2,,,,"4,303"
Syracuse University,https://www.crunchbase.com/organization/syracuse-university,,,"Syracuse, New York, United States",Syracuse University is a private research university that offers highly ranked programs and co-curricular opportunities.,,,,,,,,,,,"4,304"
MaC Venture Capital,https://www.crunchbase.com/organization/mac-venture-capital,228,19,"Abilene, Texas, United States","MaC Venture Capital is an early-stage venture capital firm focused on finding ideas, technology, and products that can become infectious.","Micro VC, Venture Capital","Early Stage Venture, Seed, Venture",178,,72,81,19,,,,"4,305"
DRAMA & COMPANY,https://www.crunchbase.com/organization/drama-company,1,,"Seoul, Seoul-t'ukpyolsi, South Korea","Drama&Company offers a cloud-based business card management application, ""Remember""",,,1,,1,,,,,,"4,306"
SEEK,https://www.crunchbase.com/organization/seek-ltd,50,6,"North Sydney, New South Wales, Australia",SEEK offers employment assistance for productive working lives and helps organizations succeed.,Venture Capital,Early Stage Venture,25,,28,2,6,,,,"4,315"
Aqua,https://www.crunchbase.com/organization/aqua-22bd,,,"New City, New York, United States",Aqua is an investment platform that allows financial advisors to put their clients into alternative assets with no operational lift.,,,,,,,,,,,"4,307"
Habib Bank Limited,https://www.crunchbase.com/organization/habib-bank-limited,5,,"Karachi, Sindh, Pakistan",Habib Bank Limited is a financial institution of Pakistan.,Investment Bank,,4,,2,,,,,,"4,309"
Next Games,https://www.crunchbase.com/organization/next-games,1,,"Helsinki, Southern Finland, Finland","Next Games is a free-to-play developer based in Helsinki, Finland. Our priority is to create compelling and easy gameplay experience.",,,1,,,,,,,,"4,310"
Mapp Biopharmaceutical,https://www.crunchbase.com/organization/mapp-biopharmaceutical,1,,"San Diego, California, United States",Mapp Biopharmaceutical was created to develop novel pharmaceuticals for the prevention and treatment of infectious diseases.,,,1,,,1,,,,,"4,311"
Tiger Global Management,https://www.crunchbase.com/organization/tiger-global,"1,184",140,"New York, New York, United States",Tiger Global Management is an investment firm that deploys capital globally in both public and private markets.,"Hedge Fund, Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture, Post-Ipo, Private Equity, Secondary Market",784,,703,117,140,,,,"4,312"
Kogta Financial,https://www.crunchbase.com/organization/kogta-financial-india-limited,1,,"Jaipur, Rajasthan, India",Kogta Financial is a retail-focused non banking financial company .,,,1,,,,,,,,"4,317"
TransAstra,https://www.crunchbase.com/organization/transastra,,,"Los Angeles, California, United States","TransAstra develops a technology to find, prospect, harvest and use space resources.",,,,,,,,,,,"4,313"
Cosmos Health,https://www.crunchbase.com/organization/cosmos-holdings,,,"Chicago, Illinois, United States",Cosmos Health is an international healthcare group that focuses on the nutraceutical and pharmaceuticals sector.,,,,,,,,,,,"4,314"
Portage Ventures,https://www.crunchbase.com/organization/portag3-ventures,101,6,"Toronto, Ontario, Canada",Portage Ventures is a global fintech-focused venture capital investor.,Venture Capital,"Early Stage Venture, Late Stage Venture, Seed, Venture",70,,37,7,6,,,,"4,315"
Education Cannot Wait,https://www.crunchbase.com/organization/education-cannot-wait,2,,"Newyork, Argyll and Bute, United Kingdom",Education Cannot Wait is the global fund to transform the delivery of education in emergencies.,,,2,,2,,,,,,"4,322"
ECN Capital,https://www.crunchbase.com/organization/ecn-capital,,,"Toronto, Ontario, Canada",ECN Capital specializes in social trading and provides the best services in this area using SIRIX platform.,Hedge Fund,,,,,,,,,,"4,317"
Shijiazhuang Junlebao Dairy,https://www.crunchbase.com/organization/shijiazhuang-junlebao-dairy,4,,"Shijiazhuang, Hebei, China",Shijiazhuang Junlebao Dairy is operates as a dairy products company.,,,4,,3,,,,,,"4,319"
Fast Five,https://www.crunchbase.com/organization/fast-five,5,1,"Seoul, Seoul-t'ukpyolsi, South Korea",Fast Five is a workspace Sharing Comapny.,Co-Working Space,,3,,1,,1,,,,"4,320"
Performance Trust Capital Partners,https://www.crunchbase.com/organization/performance-trust-capital-partners,1,,"Chicago, Illinois, United States","PT Capital Partners buys and sells securities, other investment products, and manages investment portfolios and financial planning services.",,,1,,1,,,,,,"4,321"
LINK Investment Management,https://www.crunchbase.com/organization/link-investment-management,,,"Calgary, Alberta, Canada",LINK enables partners to drive business through transformative workplace savings technology,,Venture,,,,,,,,,"4,325"
Lita.co,https://www.crunchbase.com/organization/lita-co,14,,"Paris, Ile-de-France, France",LITA.co is the first impact investing platform that connects individuals and social entrepreneurs.,Venture Capital,"Debt, Early Stage Venture, Seed",14,,3,,,,,,"4,326"
Capital Bank Group,https://www.crunchbase.com/organization/capital-bank-of-jordan,1,,"Amman, Amman, Jordan",Capital Bank Group offers the Jordanian market a comprehensive set of commercial and investment banking services and solutions,,,1,,,,,,,,"4,323"
Eurasante,https://www.crunchbase.com/organization/eurasante,240,5,"Lille, Nord-Pas-de-Calais, France",Eurasanté is a development agency dedicated to tech transfer and business development in the life sciences sector.,"Accelerator, Incubator",,238,,,1,5,,,,"4,324"
Magna International,https://www.crunchbase.com/organization/magna-international-inc,18,4,"Aurora, Ontario, Canada","Magna International is a mobility tech company and auto supplier that engages in body exteriors, structures, power, vision, and seating.",,,13,,7,1,4,,,,"4,326"
Insempra,https://www.crunchbase.com/organization/origin-bio,1,,"Planegg, Bayern, Germany",Insempra is a biology-powered company enabling businesses to make superior products with nature.,,Seed,1,,1,,,,,,"4,327"
Hg,https://www.crunchbase.com/organization/hgcapital,54,27,"London, England, United Kingdom","Hg is a private equity firm that invests in financial services, healthcare, information technology, and software industries.",Private Equity Firm,Private Equity,52,,43,2,27,,,,"4,329"
