Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Bill Godfrey,https://www.crunchbase.com/person/bill-godfrey,4,2,"Carmel, Indiana, United States","Bill presently serves as an advisor to for-profit and not-for-profit organizations. He is an active angel investor, managing 4G Ventures LLC...","Investment Partner, Individual/Angel",Seed,2,1,,3,2,,,,"84,650"
Amit Sharma,https://www.crunchbase.com/person/amit-sharma-9,1,,"San Francisco, California, United States",Amit is a hands-on executive with expertise in multi-channel retail and supply chain operations. He has over 18 years of industry experience...,Individual/Angel,Seed,1,,,,,,,,"84,652"
Ambar Bhattacharyya,https://www.crunchbase.com/person/ambar-bhattacharyya,,,"San Francisco, California, United States",Ambar Bhattacharyya currently works as the Managing Director for Maverick Capital. He previously worked at Collective Medical as the Series ...,Investment Partner,,,30,,,,,,,"84,656"
Anti-Entropy Venture Capital,https://www.crunchbase.com/organization/wuxi-anti-entropy-capital,2,,,Anti-Entropy Venture Capital focuses on Investments.,Venture Capital,,2,,2,,,,,,"84,657"
Sunil Khurana,https://www.crunchbase.com/person/sunil-khurana,,,"Bengaluru, Karnataka, India",Sunil Khurana is the founder & ceo of BPL Medical Technologies & he attended National Institute of Technology Warangal in 1978.,,,,,,,,,,,"84,661"
Christian Scherrer,https://www.crunchbase.com/person/christian-scherrer,,,"London, England, United Kingdom",Christian Scherrer serves as an Investment Manager at Kinnevik.,Investment Partner,,,3,,,,,,,"84,664"
Quan Nguyen,https://www.crunchbase.com/person/quan-nguyen-2,,,"Ho Chi Minh City, NA - Vietnam, Vietnam",Quan Nguyen is the Co-Founder and CTO at Deliveree Logistics.,,,,,,,,,,,"84,600"
DENKOSHA,https://www.crunchbase.com/organization/denkosha,1,,"Tokyo, Tokyo, Japan","Denkisha, experts in each field specialize in dealing with customer issues.",,,1,,,,,,,,"84,601"
Frank Linde,https://www.crunchbase.com/person/frank-linde-b05d,,,"Chappaqua, New York, United States","Frank Linde is the current Owner, President, and CEO of Property Resources Corporation. He previously worked on Wall Street as an investment...",,,,,,,,,,,"84,602"
Pacific Phoenix Ventures,https://www.crunchbase.com/organization/pacific-phoenix-ventures,1,,"Vancouver, British Columbia, Canada",PPVI maintains and grows its portfolio of investment in seed round and early stage businesses.,Venture Capital,"Early Stage Venture, Seed",1,,,,,,,,"84,668"
Alessandro Petazzi,https://www.crunchbase.com/person/alessandro-petazzi,2,,"Milan, Lombardia, Italy","Alessandro has almost 15 years of experience in the telco, pay-TV and Internet industries. As the CEO of Musement (http://www.musement.co...",Individual/Angel,,2,,,,,,,,"84,670"
Kopona Group,https://www.crunchbase.com/organization/kopona-group,,,,Building a group of companies in real estate.,Accelerator,,,,,,,,,,"84,604"
Danu Partners,https://www.crunchbase.com/organization/danu-partners,1,,"Dublin, Dublin, Ireland",Danu Partners is an investment holdings company.,,,1,,,,,,,,"84,673"
Kyle Schlotman,https://www.crunchbase.com/person/kyle-schlotman,,,"Cincinnati, Ohio, United States",Kyle Schlotman was an original investor with Connetic but came on as a Founding Partner when he realized he wanted to shift his career back ...,Investment Partner,,,1,,,,,,,"84,605"
National Association for Music Education (NAfME),https://www.crunchbase.com/organization/national-association-for-music-education-nafme,1,,"Reston, Virginia, United States",Among the world’s largest arts education organizations - the only association that addresses all aspects of music education.,,,1,,1,,,,,,"84,606"
Chetan Gulati,https://www.crunchbase.com/person/chetan-gulati,,,,"Chetan Gulati is a Partner and Head of Research at Navy Capital, an investment fund focused on investments in the cannabis industry. Prior t...",Investment Partner,,,1,,,,,,,"84,675"
Edgar G. Engleman,https://www.crunchbase.com/person/edgar-g-engleman,,,"San Francisco Bay Area, California, United States","Dr. Edgar G. Engleman is the Member Of The Board Of Directors at Capia since 2001.He is a Founding Member of Vivo Ventures, LLC (formerly Bi...",Investment Partner,,,5,,,,,,,"84,608"
Octodec Investments Ltd,https://www.crunchbase.com/organization/octodec-investments-ltd,,,"Pretoria, NA - South Africa, South Africa",Octodec Investments is a property loan company which enables investors to acquire a holding in property.,,,,,,,,,,,"84,609"
Caravel Ventures,https://www.crunchbase.com/organization/caravel-ventures,1,,,"Caravel Ventures focuses on Real Estate research in Asia Pacific Emerging Markets such as Cambodia, Vietnam, Thailand and Myanmar.",,,1,,1,,,,,,"84,678"
Tellef Thorleifsson,https://www.crunchbase.com/person/tellef-thorleifsson,2,,"Oslo, Oslo, Norway",Tellef Thorleifsson is the CEO at Norfund. Tellef Thorleifsson attended The London School of Economics and Political Science (LSE).,"Investment Partner, Individual/Angel",,2,12,,,,,,,"84,679"
Grosvenor Hill Ventures,https://www.crunchbase.com/organization/grosvenor-hill-ventures,2,,"London, England, United Kingdom","it is the provision of funding for property transactions, both by way of equity interests and short-term finance.",Venture Capital,Early Stage Venture,2,,1,,,,,,"84,611"
Camille Samuels,https://www.crunchbase.com/person/camille-samuels,1,,"Palo Alto, California, United States",Camille Samuels is the Partner at Venrock. She has served as a member of our Board since our inception in August 2005.,"Investment Partner, Individual/Angel",Seed,1,15,,,,,,,"84,613"
Shripriya Mahesh,https://www.crunchbase.com/person/shripriya-mahesh,2,,"San Francisco, California, United States",Shripriya Mahesh is the Co-Founder and General Partner at Spero Ventures.,"Investment Partner, Individual/Angel","Early Stage Venture, Seed",2,6,,1,,,,,"84,614"
Neil Mitchell,https://www.crunchbase.com/person/neil-mitchell-7a8b,2,,"Toronto, Ontario, Canada","Neil Mitchell is the Early-Stage and Series A Investor at Players Health. Neil Mitchell attended Global Risk Management Institute, Inc.",Individual/Angel,,1,,,,,,,,"84,682"
Mitesh Nandlaskar,https://www.crunchbase.com/person/mitesh-nandlaskar,,,"Mumbai, Maharashtra, India",Mitesh Nandlaskar is the Vice President | Angel Investor | PE&VC | M&A | SME IPO at Hem Securities Ltd.,,"Early Stage Venture, Seed",,,,,,,,,"84,616"
Kuanping Capital,https://www.crunchbase.com/organization/kuanping-capital,2,,"Shanghai, Shanghai, China",Kuanping Capital is an investment firm focusing on the health care sector.,Venture Capital,"Early Stage Venture, Seed",2,,1,,,,,,"84,617"
Zephyrus Lab,https://www.crunchbase.com/organization/zephyrus-lab,1,,"Mapo, Seoul-t'ukpyolsi, South Korea",Zephyrus Lab is a venture capital firm that offers investment and advisory services for the banking sector.,Venture Capital,,1,,,,,,,,"84,684"
MiCo,https://www.crunchbase.com/organization/mico-9a23,1,,,MiCo,,,1,,,,,,,,"84,619"
blueMoon,https://www.crunchbase.com/organization/bluemoon-advisory-services-plc,,,"Addis Ababa, Adis Abeba, Ethiopia",blueMoon incubates and invests seed funds into innovative agribusiness startups.,"Accelerator, Incubator",Seed,,,,,,,,,"84,620"
InnoLinks Ventures,https://www.crunchbase.com/organization/innolinks-ventures,5,1,"Virginia Beach, Virginia, United States",Innolinks makes early stage investments in promising startups and provides expertise and assistance in these enterprises.,Venture Capital,,5,,,2,1,,,,"84,688"
FORCS,https://www.crunchbase.com/organization/forcs-4bdd,,,"Seoul, Seoul-t'ukpyolsi, South Korea",Computer Software,,,,,,,,,,,"84,690"
Scott Graves,https://www.crunchbase.com/person/scott-graves,,,,"Scott Graves  has served as a Director since June 1, 2010.  He is a Managing Director and serves as Head of Credit Strategies for Oaktree wi...",Investment Partner,,,1,,,,,,,"84,623"
Tom Woiwode,https://www.crunchbase.com/person/tom-woiwode,,,"Switzerland, Europe","Tom Woiwode is a managing director at Versant Ventures, where he previously served as a venture partner. At Versant, he has served in a numb...",Investment Partner,,,22,,,,,,,"84,624"
Nils Schlieper,https://www.crunchbase.com/person/nils-schlieper,1,,"Göttingen, Niedersachsen, Germany",Nils Schlieper is the Co-Founder and CEO of LevlUp.,Individual/Angel,,1,,,,,,,,"84,691"
GoHigh Fund,https://www.crunchbase.com/organization/gohigh-fund,6,,"Beijing, Beijing, China",GoHigh Fund is a company that provides funds to the clients with innovative plans.,Venture Capital,,6,,3,,,,,,"84,694"
Exit Velocity,https://www.crunchbase.com/organization/exit-velocity,,,"Los Gatos, California, United States",A Silicon Valley Venture Studio - where startups exceed their potential.,,,,,,,,,,,"84,695"
The Explorer Group,https://www.crunchbase.com/organization/the-explorer-group,4,1,"San Francisco, California, United States","The Explorer Group provide seed, growth capital and services to Exponential Organizations.",Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",4,,,1,1,,,,"84,625"
Colby DeRodeff,https://www.crunchbase.com/person/colby-derodeff,,,"San Francisco Bay Area, California, United States",Colby DeRodeff is Chief Technology Officer at Mandiant Advantage.,,Seed,,,,,,,,,"84,627"
David Parsons,https://www.crunchbase.com/person/david-parsons-2,,,"Houston, Texas, United States","David M. Parsons is the Senior Vice President, Global Alliances & Partner Ecosystem at ServiceNow. He attended Appalachian State University.",Investment Partner,,,2,,,,,,,"84,626"
City of Victoria BC,https://www.crunchbase.com/organization/city-of-victoria-bc,1,,"Victoria, British Columbia, Canada","The City of Victoria is located on the southern tip of Vancouver Island, one of 13 municipalities that make up Greater Victoria.",,,1,,,,,,,,"84,628"
Georgi Ganev,https://www.crunchbase.com/person/georgi-ganev,,,"Stockholm, Stockholms Lan, Sweden",Georgi Ganev - Chief Executive Officer @ Kinnevik,Investment Partner,,,18,,,,,,,"84,629"
Kelly Klein,https://www.crunchbase.com/person/kelly-klein-b007,,,"Omaha, Nebraska, United States",Kelly Klein is the Founder & President of DKA Design Group. He previously worked at Ventura Medstaff as a Chief Technology Officer. Kelly Kl...,,,,,,,,,,,"84,699"
Bran Investments,https://www.crunchbase.com/organization/bran-investments,2,,"Wolverhampton, Wolverhampton, United Kingdom",Bran Investments is dedicated to helping passionate people achieve real business success.,Venture Capital,,2,,,,,,,,"84,630"
Anna Raptis,https://www.crunchbase.com/person/anna-raptis,1,,"Mexico City, Distrito Federal, Mexico",Anna Raptis is the Founder  & Managing Partner at Amplifica Capital.,"Investment Partner, Individual/Angel",Seed,1,2,,,,,,,"84,703"
Alumni Business Angels,https://www.crunchbase.com/organization/alumni-business-angels,9,,"Aix-en-provence, Provence-Alpes-Cote d'Azur, France",Alumni Business Angels was founded in 2006,Angel Group,,9,,,,,,,,"84,631"
Mark Lydon,https://www.crunchbase.com/person/mark-lydon,,,"Saratoga, California, United States","Mark Lydon is a Director of Strategic Investments at Intel Capital. and leads investments in the IOT, Edge Computing and Autonomy sectors. M...",Investment Partner,,,6,,,,,,,"84,704"
Houston Art Alliance Accelerator Grant,https://www.crunchbase.com/organization/houston-art-alliance-accelerator-grant,,,"Houston, Texas, United States",Houston Art Alliance Accelerator Grant is a local arts and culture group that assists artists and nonprofits in being daring and productive.,Accelerator,,,,,,,,,,"84,632"
Navi Singh,https://www.crunchbase.com/person/navi-singh,,,,"Navi Singh, an experienced corporate strategist, is responsible for working with Essess’ customers and strategic partners to customize the c...",Investment Partner,,,1,,,,,,,"84,645"
Winston Adi,https://www.crunchbase.com/person/winston-adi,,,"Indonesia, Asia","A member of the team since 2015, Winston is currently the Head of Investments in MDI Ventures and leads investment operations, portfolio man...",Investment Partner,,,1,,,,,,,"84,705"
National Institute on Minority Health and Health Disparities,https://www.crunchbase.com/organization/national-institute-on-minority-health-and-health-disparities,12,,"Bethesda, Maryland, United States",NIMHD oversees several programs central to NIH's mission of uncovering new knowledge that will lead to better health for everyone.,Government Office,,8,,5,6,,,,,"84,633"
Unicus Research,https://www.crunchbase.com/organization/unicus-research,,,"Ridgefield, Connecticut, United States",Financial Services Company,,,,,,,,,,,"84,634"
Tobias Schulz,https://www.crunchbase.com/person/tobias-schulz-acfc,,,"Bonn, Nordrhein-Westfalen, Germany",https://www.htgf.de/de/team/tobias-schulz/,Investment Partner,"Early Stage Venture, Seed",,13,,,,,,,"84,648"
Food Centricity,https://www.crunchbase.com/organization/food-centricity,,,"Los Angeles, California, United States",Food Centricity is a California-based accelerator for early stage and growth stage food companies.,Accelerator,,,,,,,,,,"84,635"
Begin Invest,https://www.crunchbase.com/organization/begin-invest,,,"Jaipur, Rajasthan, India",Begin invest is a leading investment advisory & market research consultant firm in India.,Private Equity Firm,Private Equity,,,,,,,,,"84,636"
i2 Capital,https://www.crunchbase.com/organization/i2-capital,,,"Chevy Chase, Maryland, United States","i2 Capital is a private equity firm that finances and provides advisory services to firms in the conservation, energy, and health sectors.",Private Equity Firm,Private Equity,,,,,,,,,"84,637"
Iowa Finance Authority,https://www.crunchbase.com/organization/iowa-finance-authority,1,,"Des Moines, Iowa, United States","Iowa Finance Authority offers financial resources to strengthen homeownership, affordable rental housing and agricultural businesses.",Government Office,,1,,1,,,,,,"84,711"
WinX Capital,https://www.crunchbase.com/organization/winx-capital-c907,1,,"Haidian, Beijing, China",WinX Capital is an investment bank in the healthcare field that provides suitable investment and development solutions.,Investment Bank,,1,,,,,,,,"84,712"
Mazakali,https://www.crunchbase.com/organization/mazakali,2,,"San Francisco, California, United States",MAZAKALI is a cannabis focused fin-tech marketplace offering investment opportunities in the high growth cannabis industry.,,,2,,,1,,,,,"84,640"
Greven Investments,https://www.crunchbase.com/organization/greven-investments,1,,"Zeist, Utrecht, The Netherlands",A strategically agile organization .,Micro VC,,1,,1,,,,,,"84,641"
Rich Mott,https://www.crunchbase.com/person/rich-mott--owner-north-pond-,1,1,"Chicago, Illinois, United States",Rich Mott - Owner @ North Pond Restaurant,Individual/Angel,Seed,1,,,,1,,,,"84,642"
Feitu Venture Capital,https://www.crunchbase.com/organization/feitu-venture-capital,6,,"Beijing, Beijing, China",Feitu Venture Capital is an early stage investment fund focusing on the TMT field.,Venture Capital,,6,,2,,,,,,"84,643"
"Amit Daryanani, CFA",https://www.crunchbase.com/person/amit-daryanani-cfa,,,"San Francisco, California, United States","Top Ranked IT Hardware Analyst by II Magazine since 2011 . Frequently quoted in WSJ, NY Times, Financial Times, with appearances on CNBC and...",,,,,,,,,,,"84,644"
Michel Triana,https://www.crunchbase.com/person/michel-triana,,,"Fort Lauderdale, Florida, United States","Michel Triana has 15+ years in the business of enterprise software, startups, banking, payments, and crypto. He has served in executive and ...",,"Early Stage Venture, Seed",,,,,,,,,"84,645"
Cryptoeconomics Lab,https://www.crunchbase.com/organization/cryptoeconomics-lab,1,,"Tokyo, Tokyo, Japan",Cryptoeconomics Lab is the provider of DApps development frameworks intended to help build decentralized applications.,,,1,,1,,,,,,"84,646"
Michelle Phan,https://www.crunchbase.com/person/michelle-phan,3,,"Los Angeles, California, United States","Michelle Phan is an American make-up demonstrator, entrepreneur, and YouTube personality. She produces, directs, stars in, and edits all of ...",Individual/Angel,,2,,,1,,,,,"84,647"
Faisal Rehman,https://www.crunchbase.com/person/faisal-rahman-b1a1,,,"United Arab Emirates, Asia","Faisal Rehman - Partner, EMEA @ SoftBank Vision Fund",Investment Partner,,,3,,,,,,,"84,714"
Lotte F&L Singapore,https://www.crunchbase.com/organization/lotte-f-l-singapore,1,,"Singapore, Central Region, Singapore",Lotte F&L Singapore,,,1,,,,,,,,"84,648"
Guillaume Laliberte,https://www.crunchbase.com/person/guillaume-laliberte,2,,"Redwood City, California, United States",Guillaume Laliberte - Founder & CEO @ Setter,Individual/Angel,,2,,,,,,,,"84,649"
Danny Cortenraede,https://www.crunchbase.com/person/danny-cortenraede,,,"Greater Los Angeles Area, California, United States",Danny Cortenraede is a global serial entrepreneur & investor. With a proven track record of building several successful companies and brands...,,,,,,,,,,,"84,641"
Anthony Woolf,https://www.crunchbase.com/person/anthony-woolf,,,"London, England, United Kingdom",Anthony Woolf is Growth Equity at Generation. Anthony Woolf attended the University of Oxford.,Investment Partner,,,4,,,,,,,"84,650"
Greg Haller,https://www.crunchbase.com/person/greg-haller,,,"Irvine, California, United States",Greg Haller is the CEO at Alorica. He Previously worked at Visible as Founder and CEO. He attended Wittenberg University.,,,,,,,,,,,"84,652"
Mahesh Vellanki,https://www.crunchbase.com/person/mahesh-vellanki,,,"Washington, District of Columbia, United States","Mahesh Vellanki is Managing Partner at SuperLayer, contributing extensive experience in both technology and finance. Before SuperLayer, Mahe...",,,,,,,,,,,"84,720"
Chad Dickerson,https://www.crunchbase.com/person/chad-dickerson,1,1,"Brooklyn, New York, United States","Chad is the former CEO, President and Chairman of Etsy, leading the company in its mission and growing it into a global community of creativ...",Individual/Angel,Seed,1,,,,1,,,,"84,722"
John Giannuzzi,https://www.crunchbase.com/person/john-giannuzzi-8c7a,,,"San Francisco, California, United States","John Giannuzzi is an Enterprise Software Deal Captain - Growth Equity, Asset Management Division at Goldman Sachs. He attended Brown Univers...",Investment Partner,,,3,,,,,,,"84,655"
Jonah Shacknai,https://www.crunchbase.com/person/jonah-shacknai,,,"San Diego, California, United States","Jonah Shacknai is President and Director of MaxInMotion, a non-profit organization providing sports opportunities to disabled and disadvanta...",,,,,,,,,,,"84,656"
Natural Capital Management,https://www.crunchbase.com/organization/natural-capital-management,,,"Arkansas City, Arkansas, United States",Natural Capital Management is a private investment firm.,Venture Capital,Early Stage Venture,,,,,,,,,"84,724"
Steve Rosenblum,https://www.crunchbase.com/person/steve-rosenblum2,2,,"Singapore, Central Region, Singapore","Steve Rosenblum is the Shareholder, Co-Founder, and Directeur général at The Kase, the Owner, Founder, and co-curator at Rosenblum Collectio...",Individual/Angel,Seed,2,,,,,,,,"84,658"
Tennessee Community Ventures,https://www.crunchbase.com/organization/tennessee-community-ventures,15,2,"Nashville, Tennessee, United States",Tennessee Community Ventures is a venture firm based in Tennessee.,"Micro VC, Venture Capital",Seed,6,,1,1,2,,,,"84,659"
Kyle Hendrick,https://www.crunchbase.com/person/kyle-hendrick,,,"Washington, District of Columbia, United States","Kyle Hendrick is the Founder, Managing Director, and General Partner at AAF Management, Co-Founder and CMO of GoldCleats Global, and Co-Foun...",,,,,,,,,,,"84,661"
John Friedman,https://www.crunchbase.com/person/john-friedman-b1df,1,,"Singapore, Asia",John Friedman is the Director of Makana Ventures.,"Investment Partner, Individual/Angel",,1,2,,,,,,,"84,662"
China Ministry of Finance,https://www.crunchbase.com/organization/china-ministry-of-finance,2,1,"Beijing, Beijing, China",People's Republic of China Ministry of Finance provides financial management services.,,,2,,1,,1,,,,"84,737"
Catalysta Ventures,https://www.crunchbase.com/organization/catalysta-ventures,1,1,"Durham, North Carolina, United States",Catalysta Ventures is a firm of program and investment managers in a variety of industries.,Venture Capital,Early Stage Venture,1,,,,1,,,,"84,665"
Hamilton BioVentures,https://www.crunchbase.com/organization/hamilton-bioventures,8,3,"Solana Beach, California, United States",Hamilton BioVentures is a venture capital firm (with $100 million under management) investing in talented entrepreneurs bringing new Life,Venture Capital,"Early Stage Venture, Late Stage Venture",6,,1,,3,,,,"84,666"
Driehaus Private Equity,https://www.crunchbase.com/organization/driehaus-private-equity,,,"Chicago, Illinois, United States",Driehaus Private Equity provides businesses in the growth stage of their life cycle the capital necessary to fund organic growth.,"Private Equity Firm, Venture Capital",,,,,,,,,,"84,667"
First USA,https://www.crunchbase.com/organization/first-usa,,,"Dallas, Texas, United States",First USA is the largest issuer of Visa credit cards.,Venture Capital,,,,,,,,,,"84,743"
Fred Thiel,https://www.crunchbase.com/person/frederick-g-thiel,,,"Irvine, California, United States",Fred Thiel - Managing Partner @ Navigate Ventures LLC,Investment Partner,,,1,,,,,,,"84,670"
Brian Gaister,https://www.crunchbase.com/person/brian-gaister,,,"Bethesda, Maryland, United States","Brian Co-Founded and serves as Chief Executive Officer of Pennington Partners & Co, a private investment and strategic advisory firm based i...",,,,,,,,,,,"84,671"
Malabar India Fund,https://www.crunchbase.com/organization/malabar-india-fund,2,1,,Malabar India Fund is a hedge fund.,Hedge Fund,,2,,1,,1,,,,"84,672"
Las Rozas Innova,https://www.crunchbase.com/organization/las-rozas-innova,6,,"Las Rozas De Madrid, Madrid, Spain","Las Rozas Innova integrates technology and inventive ecosystems, attracting investment and talent and encouraging entrepreneurs,",Government Office,,6,,6,,,,,,"84,744"
Quadrat Capital,https://www.crunchbase.com/organization/quadrat-capital,1,,,Quadrat Capital was a private investment holding that invests in fossil and renewable energy startups. Dissolved by shareholder resolution.,Private Equity Firm,,1,,1,,,,,,"84,673"
Naver,https://www.crunchbase.com/organization/naver,,,"Seongnam, Kyonggi-do, South Korea",Internet Content service,,,,,,,,,,,"84,749"
S Cubic Angels,https://www.crunchbase.com/organization/s-cubic-angels-2802,14,,"Seoul, Seoul-t'ukpyolsi, South Korea",S Cubic Angels is an investment firm that helps to discover startups and prospective entrepreneurship teams.,Angel Group,"Early Stage Venture, Seed",14,,2,,,,,,"84,675"
Srivatsan Rajan,https://www.crunchbase.com/person/srivatsan-rajan,6,1,"United States, North America",Srivatsan Rajan is a Partner at Cota Capital. He previously worked at Bain & Company as a Partner. Srivatsan Rajan attended The Wharton Scho...,Individual/Angel,,4,,,,1,,,,"84,676"
FISCO Capitals,https://www.crunchbase.com/organization/fisco-capitals,2,1,"Osaka, Osaka, Japan",FISCO Capitals is a principal investment firm in Japan.,Private Equity Firm,,2,,,,1,,,,"84,680"
George Gund IV,https://www.crunchbase.com/organization/george-gund-iv,1,,,George Gund IV,,,1,,,1,,,,,"84,759"
Geoff Oltmans,https://www.crunchbase.com/person/geoff-oltmans,,,,Geoff Oltmans joined Silver Lake in 2008 and is a Managing Director and Head of Capital Markets. His responsibilities include the firm’s cre...,,,,,,,,,,,"84,760"
Lorenzo Grabau,https://www.crunchbase.com/person/lorenzo-grabau,,,"Stockholm, Stockholms Lan, Sweden","Lorenzo Grabau is the Chief Executive Officer of Investment AB Kinnevik (since 2014), a leading Swedish entrepreneurial investment group wit...",Investment Partner,,,5,,,,,,,"84,681"
Charles & Potomac Capital LLC,https://www.crunchbase.com/organization/charles-potomac-capital-llc,1,,"Dallas, Texas, United States","Charles & Potomac Capital, LLC is a private investment firm focused on technology, energy and real estate","Private Equity Firm, Venture Capital",,1,,1,,,,,,"84,682"
ForumOxford (at the University of Oxford),https://www.crunchbase.com/organization/forumoxford,2,,,Mobile Apps & Technologies Conference,University Program,,2,,,,,,,,"84,762"
Alexandre Carel,https://www.crunchbase.com/person/alexandre-carel,2,,"London, England, United Kingdom",Alexandre Carel,Individual/Angel,Seed,2,,,1,,,,,"84,685"
GOLDEN EGG Ventures,https://www.crunchbase.com/organization/golden-egg-ventures,1,,,"Golden Egg Ventures is a venture capital firm affiliated with Egg Forward, Inc.",Venture Capital,"Early Stage Venture, Seed",1,,,,,,,,"84,687"
Mohamed Issa Haji Ahmed,https://www.crunchbase.com/person/mohamed-issa-haji-ahmed,1,,"Qatar, Asia",Mohamed Issa Haji Ahmed,Individual/Angel,"Early Stage Venture, Seed",1,,,,,,,,"84,688"
Flintera,https://www.crunchbase.com/organization/flintera,1,,"Limassol, Limassol, Cyprus","A private equity firm focused on medium-sized companies in B2B SaaS, Privacy and EdTech","Private Equity Firm, Venture Capital",,1,,1,,,,,,"84,689"
Pete Sheinbaum,https://www.crunchbase.com/person/pete-sheinbaum,2,1,"Boulder, Colorado, United States",Peter A. Sheinbaum is the Founder and CEO of The Mandelbrot Project. He attended UCLA Anderson School of Management and Colgate University.,Individual/Angel,Seed,2,,,1,1,,,,"84,690"
Jack Kerrigan,https://www.crunchbase.com/person/jack-kerrigan,,,"Reston, Virginia, United States","Jack Kerrigan has a multi-decade track record of investing in, advising, and building successful technology companies. Jack is a co-founder ...",Investment Partner,,,5,,,,,,,"84,691"
Steven Chaouki,https://www.crunchbase.com/person/steven-chaouki,,,"Greater Chicago Area, United States, North America","Steven Chaouki is a President, U.S. Markets and Consumer Interactive at TransUnion.",Investment Partner,,,1,,,,,,,"84,693"
Intempo Ventures,https://www.crunchbase.com/organization/intempo-ventures,1,,"Tel Aviv-yafo, Tel Aviv, Israel",Intempo Ventures is a Tel-Aviv-based investment office.,Venture Capital,Early Stage Venture,1,,,,,,,,"84,696"
Robert J. Hariri,https://www.crunchbase.com/person/robert-hariri,1,,"New York, New York, United States","Robert J. Hariri is the Founder, Chief Science Officer, and CEO of Anthrogenesis and was a Founder and Chairman at Celgene. He attended Corn...",Individual/Angel,Seed,1,,,,,,,,"84,695"
Roy L. Rogers,https://www.crunchbase.com/person/roy-l-rogers,1,,"Menlo Park, California, United States","Roy L. Rogers is General Partner of Rogers Investment Corp.  During 15  years as a Managing Partner with Hambrecht & Quist, Mr. Rogers serve...",Individual/Angel,Seed,1,,,,,,,,"84,691"
Abdullah Khalid,https://www.crunchbase.com/person/kristofer-arwin,,,"Stockholm, Stockholms Lan, Sweden",Abdullah Khalid - Founder & CEO @ Servixer LLC,,,,,,,,,,,"84,697"
Biter Enterprises,https://www.crunchbase.com/organization/biter-enterprises,,,"Sarasota, Florida, United States",Jesse Biter's investment vehicle.,,,,,,,,,,,"84,699"
Zambian venture capital,https://www.crunchbase.com/organization/zambian-venture-capital,1,,"Lusaka, NA - Zambia, Zambia",Zambian venture capital,Venture Capital,,1,,,,,,,,"84,700"
Dan Skaff,https://www.crunchbase.com/person/dan-skaff,1,,"San Francisco, California, United States",Daniel Skaff is the president and co-chief executive officer of [Beneficial State Bank](https://www.crunchbase.com/organization/beneficial-s...,"Investment Partner, Individual/Angel",,1,3,,,,,,,"84,701"
