Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Chuanrong Equity Investment,https://www.crunchbase.com/organization/chuanrong-equity-investment,1,,"Zhoushan, Zhejiang, China","Chuanrong Equity Investment is engaged in investment consulting, industrial investment, equity investment, investment & asset management.",Private Equity Firm,,1,,,,,,,,"199,831"
Jaylen Bledsoe,https://www.crunchbase.com/person/jaylen-bledsoe,,,"Los Angeles, California, United States","Jaylen D. Bledsoe is the Chairman of The Bledsoe Collective, an innovative + diversified media & communications parent company, a brand arch...",Investment Partner,,,1,,,,,,,"199,832"
Tej Singh,https://www.crunchbase.com/person/tej-singh-eed5,,,"Amsterdam, Noord-Holland, The Netherlands","Management and Cyber Security leader with a diversified background and global experience (lived/worked in the US, Europe, Asia). He is reco...",,"Early Stage Venture, Seed, Venture",,,,,,,,,"199,833"
Li Feng,https://www.crunchbase.com/person/li-feng-acaa,,,,Li Feng is the founding partner of FreeS Fund.,Investment Partner,,,2,,,,,,,"199,834"
Javier Dolcet,https://www.crunchbase.com/person/javier-dolcet,,,"Mexico, North America",Javier Dolcet works for Mercado Libre in Mexico.,,Seed,,,,,,,,,"199,835"
Narendra Jagte,https://www.crunchbase.com/person/narendra-jagte,,,"Ambikapur, Chhattisgarh, India","Narendra Jagte is an Indian journalist, author and media personality. He is the Senior Executive Editor of NaariDunia. Narendra Jagte was bo...",,Private Equity,,,,,,,,,"199,836"
Ademide Ayomide,https://www.crunchbase.com/person/ademide-ayomide,,,"Nigeria, Africa","my name is opeyemi Folashade B. I  was born to the family of mr&mrs opeyemi mary, am a student of RAPHAT COLLEGE OF EDUCATION at obaagun osu...",,Private Equity,,,,,,,,,"199,839"
Kate Cochran,https://www.crunchbase.com/person/kate-cochran-de70,,,"Redmond, Washington, United States",She is the spearhead and fine-tune strategy for a pioneering nonprofit that invests in and supports businesses employing the very poor in In...,Investment Partner,,,2,,,,,,,"199,840"
Jin Hian Goh,https://www.crunchbase.com/person/jin-hian-goh,1,,,Jin Hian Goh,Individual/Angel,,1,,1,,,,,,"199,842"
Emma george,https://www.crunchbase.com/person/book-my-voucher,,,"United States, North America",My name is Emma George I have been serving Rananjay Exports under the capacity of product manager/marketing head for more than 5 years.,,,,,,,,,,,"199,841"
Bobby Pittman,https://www.crunchbase.com/person/bobby-pittman,,,"Washington, District of Columbia, United States",Bobby Pittman is a Co-Founder and Managing Partner at Kupanda Capital.,Investment Partner,,,1,,,,,,,"199,844"
Robert Berstein,https://www.crunchbase.com/person/robert-berstein,,,"Boston, Massachusetts, United States","Robert Berstein is the Managing Director, Internet and Digital Media Investment Banking at Jordan Edmiston Group. Robert Berstein attended t...",,Seed,,,,,,,,,"199,843"
Yuto Kono,https://www.crunchbase.com/person/yuto-kono,,,"Ho Chi Minh City, NA - Vietnam, Vietnam",Yuto is the Principal / Head of Vietnam Office at Genesia Ventures. He attended Waseda University.,Investment Partner,"Early Stage Venture, Seed",,3,,,,,,,"199,847"
Dongheng Guoji,https://www.crunchbase.com/organization/dongheng-guoji,1,,"Nanjing, Jiangsu, China",Dongheng Guoji is a company engaged in the wholesale industry.,,,1,,,,,,,,"199,849"
Jagadeesh Vijayakumar,https://www.crunchbase.com/person/jagadeesh-vijayakumar,1,,"Thiruvananthapuram, Kerala, India",Jagadeesh Vijayakumar - Founder & CTO @ Xminds,Individual/Angel,Seed,1,,,,,,,,"199,851"
Amanda Siegel Lansky,https://www.crunchbase.com/person/amanda-siegel-lansky,,,"New York, New York, United States","Amanda Siegel Lansky - Managing Director, Customized Portfolio Solutions @ Kohlberg Kravis Roberts",,,,,,,,,,,"199,853"
Jay Jayaraman,https://www.crunchbase.com/person/jay-jayaraman-a56f,,,,Jay Jayaraman is lead investor in The Chennai Angels.,,,,,,,,,,,"199,854"
Eternal Values,https://www.crunchbase.com/organization/eternal-values,,,"Texas, South Carolina, United States",Eternal Values is a domestic investment firm that offers funding services.,,,,,,,,,,,"199,855"
Natalie White,https://www.crunchbase.com/person/natalie-white,,,"Melton Mowbray, Leicestershire, United Kingdom",Natalie White is the Co-founder and COO at Birda. Attended at Berkhamsted Collegiate School.,,,,,,,,,,,"199,856"
Kanghong Touzi,https://www.crunchbase.com/organization/kanghong-touzi,1,,"Zhaoqing, Guangdong, China",Kanghong Touzi is an investment firm that offers investment consulting service.,,,1,,,,,,,,"199,857"
Shanghai Zhangshen Investment Development,https://www.crunchbase.com/organization/shanghai-zhangshen-investment-development,1,,"Shanghai, Shanghai, China",Shanghai Zhangshen Investment Development,,,1,,,,,,,,"199,858"
Marc-Antoine Rivet,https://www.crunchbase.com/person/marc-antoine-rivet,,,"Montréal, Quebec, Canada","Marc-Antoine Rivet (born in 1994) is a Quebec entrepreneur who created the first hood backpack that fits every lifestyle made in Quebec, whi...",,Early Stage Venture,,,,,,,,,"199,859"
Angela Skelly,https://www.crunchbase.com/person/angela-skelly-0556,1,,"London, England, United Kingdom","Investor & Director. Angela Skelly spent over 17 years at JAC Travel Ltd, many of them as a company director overseeing the individual trav...",Individual/Angel,,1,,,,,,,,"199,860"
CCTVal Research lab,https://www.crunchbase.com/organization/cctval-research-lab,,,"Valparaiso, Valparaiso, Chile",Technical University Federico Santa Maria has a strategy of improving academic and fulfill its mission quality through close links.,,,,,,,,,,,"199,862"
Takashi Tsuzumitani,https://www.crunchbase.com/person/takashi-tsuzumitani,1,1,,Takashi Tsuzumitani - Director and COO @ Rozetta Corp,Individual/Angel,,1,,,,1,,,,"199,863"
Ibrahim Sait,https://www.crunchbase.com/person/ibrahim-sait,,,"Dubai, United Arab Emirates, Asia",Ibrahim Sait is the product | community at Crimson Education. Ibrahim attended Crimson Global Academy.,,,,,,,,,,,"199,866"
Dan Schrauth,https://www.crunchbase.com/person/dan-schrauth,,,,"Dan Schrauth is a Managing Director with J.P. Morgan Private Bank in San Francisco and Palo Alto, serving ultra high net worth clients in No...",,,,,,,,,,,"199,868"
Shandong Province Juneng Capital,https://www.crunchbase.com/organization/shandong-province-juneng-capital,,,"Jinan, Shandong, China",Shandong Province Juneng Capital,Private Equity Firm,,,,,,,,,,"199,869"
Rams Ramanan,https://www.crunchbase.com/person/rams-ramanan,1,,"London, England, United Kingdom","Rams Ramanan - Assessor, Small Business Research Initiatives in Health Care @ Health Enterprise East",Individual/Angel,Seed,1,,,,,,,,"199,870"
John Allen,https://www.crunchbase.com/person/john-allen-2ce1,,,"Huntsville, Alabama, United States","When it comes to launching and positioning technology products and services, John Allen seems to possess the “Midas Touch.” During his eight...",,,,,,,,,,,"199,871"
Alessandro Terenghi,https://www.crunchbase.com/person/alessandro-terenghi,,,"Richmond, Virginia, United States",Alessandro Terenghi is a CEO and President at Alfa Laval.,,,,,,,,,,,"199,872"
Li Lulin,https://www.crunchbase.com/person/li-lulin,,,"Chaoyang, Liaoning, China",Li Lulin is working as an investor of Source Code Capital.,Investment Partner,,,1,,,,,,,"199,873"
Norman Greenberg,https://www.crunchbase.com/person/norman-greenberg,,,"Gaithersburg, Maryland, United States",Norman Greenberg leads a multi-disciplinary research and development team that is delivering unique therapeutics based on anti-cancer antibo...,Investment Partner,,,1,,,,,,,"199,875"
Brenig Preest,https://www.crunchbase.com/person/brenig-preest,,,"Cardiff, Cardiff, United Kingdom","Brenig Preest is the Fund Manager at Sanan Capital. Brenig Preest attended Saïd Business School, University of Oxford.",,,,,,,,,,,"199,877"
Timothy Hodge,https://www.crunchbase.com/person/timothy-hodge,,,"Calgary, Alberta, Canada",Tim Hodge is the Chairman Of The Board at The A100 and a Partner at Birchcliff Partners LP. He is also a Board Advisor at Fluids and FREDsen...,,,,,,,,,,,"199,878"
Daniel S. Slipkovich,https://www.crunchbase.com/person/daniel-s-slipkovich,,,"Nashville, Tennessee, United States","A co-founder of the Company, Dan serves as Chairman of the Board and Chief Executive Officer. With over 29 years of hospital experience, he ...",,,,,,,,,,,"199,879"
Rankong Touzi,https://www.crunchbase.com/organization/rankong-touzi,1,,"Hangzhou, Zhejiang, China",Rankong Touzi is an investment management firm.,,,1,,,,,,,,"199,880"
Adrianne Apilis,https://www.crunchbase.com/person/adrianne-frederick-apilis,,,"Manila, Manila, Philippines",Adrianne Apilis is the Information Technology Developer at Vorz.,,,,,,,,,,,"199,882"
Haikou Zhongda Real Estate,https://www.crunchbase.com/organization/haikou-zhongda-real-estate,1,1,"Haikou, Hainan, China",Haikou Zhongda Real Estate is mainly engaged in real estate development and management.,,,1,,,,1,,,,"199,883"
William Ripley,https://www.crunchbase.com/person/william-ripley-a2f5,1,,,board advisor and founder,Individual/Angel,,1,,,,,,,,"199,885"
Francesca Spiller,https://www.crunchbase.com/person/francesca-spiller,1,,,Francesca Spiller,Individual/Angel,,1,,,,,,,,"199,886"
Jangwon Lee,https://www.crunchbase.com/person/jangwon-lee-a664,,,,Jangwon Lee,Investment Partner,,,4,,,,,,,"199,888"
CenTech Venture Capital Fund,https://www.crunchbase.com/organization/centech-venture-capital-fund,1,,,VC participating in the Jeremy program,Venture Capital,,1,,,,,,,,"199,889"
Yilao Touzi,https://www.crunchbase.com/organization/yilao-touzi,1,,"Haikou, Hainan, China",Yilao Touzi is an investment firm.,,,1,,1,,,,,,"199,890"
Charlie Deleon Guerrero,https://www.crunchbase.com/person/charlie-deleon-guerrero,,,"Springfield, Oregon, United States",Charlie Deleon Guerrero,,,,,,,,,,,"199,891"
Chen Tong,https://www.crunchbase.com/person/chen-tong,,,"Beijing, Beijing, China","Chen Tong mainly focuses on the internet and mobile internet industry. Prior to joining IDG Capital, he had one year entrepreneurial experie...",,,,,,,,,,,"199,893"
Guillaume Blavier,https://www.crunchbase.com/person/guillaume-blavier,,,"Paris, Ile-de-France, France",Guillaume Blavier is a Venture Capital - Life Sciences at Omnes.,Investment Partner,,,1,,,,,,,"199,894"
Avdhoot Deshpande,https://www.crunchbase.com/person/avdhoot-deshpande,1,,"Mumbai, Maharashtra, India",Avdhoot Deshpande,Individual/Angel,,1,,,,,,,,"199,892"
Jennifer Thompson,https://www.crunchbase.com/person/jennifer-thompson,1,,"San Francisco, California, United States",​Jennifer Thompson is Executive Director and has worked in partnership with a range of clients across the region to advice upon and implemen...,Individual/Angel,Seed,1,,,,,,,,"199,895"
Cuijun Yang,https://www.crunchbase.com/person/cuijun-yang,,,,Cuijun Yang,,,,,,,,,,,"199,898"
Siddramesh V Nara,https://www.crunchbase.com/person/siddramesh-v-nara,1,,,Siddramesh V Nara,Individual/Angel,,1,,,,,,,,"199,896"
Rolf Friedli,https://www.crunchbase.com/person/rolf-friedli,,,"Baar, Zug, Switzerland","Rolf Friedli joined SBC Equity Partners Ltd in 1995. Previously he worked at Goldman Sachs Investment Banking in New York and London, Clarid...",,,,,,,,,,,"199,897"
Good Works Houston,https://www.crunchbase.com/organization/good-works-houston,,,"Houston, Texas, United States",Good Works Houston is a home for entrepreneurs investing in social and environmental solutions.,Accelerator,,,,,,,,,,"199,901"
Haoshicaifu,https://www.crunchbase.com/organization/haoshicaifu,1,1,"Shenzhen, Guangdong, China",Haoshicaifu is an investment firm.,,,1,,1,,1,,,,"199,900"
Cedar Fund,https://www.crunchbase.com/organization/cedar-fund-06b0,1,,"Shenzhen, Guangdong, China",Cedar Fund is a private equity fund management company.,,,1,,1,,,,,,"199,902"
Julie Davies,https://www.crunchbase.com/person/julie-davies-9f95,,,"Palo Alto, California, United States",Julie Davies is the COO and the General Counsel at Autonomic.,,,,,,,,,,,"199,807"
Josh Harris,https://www.crunchbase.com/person/josh-harris-b249,,,,Josh Harris joined HBSE Ventures as founder.,Investment Partner,,,1,,,,,,,"199,903"
Perry Cole,https://www.crunchbase.com/person/perry-cole,,,"San Diego, California, United States","Mr. Cole is an Operating Partner at Energy Capital Partners. Currently, he spends the majority of his time working at PLH Group, Inc. as a m...",,,,,,,,,,,"199,904"
Alessandro Contreras,https://www.crunchbase.com/person/alessandro-contreras,,,"Chicago, Illinois, United States",Alessandro Contreras is an Analyst and Investor at Chicago Ventures. He attended the University of Notre Dame.,,,,,,,,,,,"199,814"
Raghavendar Askani,https://www.crunchbase.com/person/raghavendar-askani,,,"Hyderabad, Andhra Pradesh, India","Raghavendar Askani is the founder of the Youth Parliament Program and Co founder of the Swatantrata Center for human flourishing foundation,...",,,,,,,,,,,"199,815"
Peconic First LP,https://www.crunchbase.com/organization/peconic-first-lp,,,"New York, New York, United States","Peconic First invests in early-stage marketing and media companies that have social, data or augmented reality as a business platform.",Private Equity Firm,"Early Stage Venture, Seed",,,,,,,,,"199,907"
Lee Matheson,https://www.crunchbase.com/person/lee-matheson-7039,,,,"Lee Matheson, partner at Edgepoint Investment Group.",Investment Partner,,,1,,,,,,,"199,818"
Junbo Song,https://www.crunchbase.com/person/junbo-song,1,,"China, Asia",Junbo Song,Individual/Angel,,1,,,,,,,,"199,909"
Blake anderson,https://www.crunchbase.com/person/blake-anderson-7b36,1,,,Blake anderson is a individual investor.,Individual/Angel,,1,,,,,,,,"199,820"
Exeter Boston Partners,https://www.crunchbase.com/organization/exeter-boston-partners,,,"Boston, Massachusetts, United States",Exeter Boston Partners is a boutique private equity firm with a capital advisory and a management consulting arm,Private Equity Firm,"Debt, Early Stage Venture, Seed",,,,,,,,,"199,821"
Emma Gray,https://www.crunchbase.com/person/emma-gray,,,"Sydney, New South Wales, Australia",Emma Gray was appointed Chief Loyalty & Data Officer in July 2014. Prior to her recent appointment Emma was Group General Manager Strategy D...,,,,,,,,,,,"199,913"
A Holdings,https://www.crunchbase.com/organization/a-holdings,,,,investment firm,,,,,,,,,,,"199,822"
Wang Xin,https://www.crunchbase.com/person/wang-xin-6546,,,,Wang Xin is the Software Development Engineer at Amazon. She attended Carnegie Mellon University.,Investment Partner,,,2,,,,,,,"199,914"
Shenzhen Qianhai Jincai Financial Holdings,https://www.crunchbase.com/organization/shenzhen-qianhai-jincai-financial-holdings,1,,"Shenzhen, Guangdong, China",Shenzhen Qianhai Jincai Financial Holdings engages in financial business process outsourcing business,,,1,,,,,,,,"199,917"
Pierrick Bouffaron,https://www.crunchbase.com/person/pierrick-bouffaron,,,"Singapore, Asia",Pierrick Bouffaron is a Managing Director at AM2 and Director of New Ventures at the National University of Singapore (NUS). He is also a bo...,,"Early Stage Venture, Private Equity, Seed",,,,,,,,,"199,915"
Steve Wade,https://www.crunchbase.com/person/steve-wade-4e09,,,"England, United Kingdom, Europe",Steve Wade is the CEO/Managing Director of Wind & Sun. he attended the University of Oxford.,,,,,,,,,,,"199,824"
Arnaud Houette,https://www.crunchbase.com/person/arnaud-houette,,,"Paris, Ile-de-France, France",Arnaud Houette - Managing Director @ Extens Développement e-Santé,Investment Partner,,,1,,,,,,,"199,919"
Yu Haiyang,https://www.crunchbase.com/person/yu-haiyang,,,,"Yu Haiyang, managing director of Tencent.",Investment Partner,,,7,,,,,,,"199,920"
Rebecca Cameron Valcq,https://www.crunchbase.com/person/rebecca-cameron-valcq,,,,"Rebecca Cameron Valcq, PSC Chairperson.",Investment Partner,,,1,,,,,,,"199,921"
Quarux Capital,https://www.crunchbase.com/organization/quarux-capital,,,"Buenos Aires, Distrito Federal, Argentina","Focused in ""Health Tech” we are committed to identifying, scaling and accelerating ideas that will make history. Quarux Capital is a group",Entrepreneurship Program,,,,,,,,,,"199,922"
Rob Ellerington,https://www.crunchbase.com/person/rob-ellerington,,,,"Being a co-founder of Ink & Water, Rob has been around for a while. Unlike his car, which seems to change every six months due to misfortune...",,,,,,,,,,,"199,924"
Rick Schontz,https://www.crunchbase.com/person/rick-schontz,,,"Philadelphia, Pennsylvania, United States",Rick Schontz,,,,,,,,,,,"199,923"
Junji Nakamura,https://www.crunchbase.com/person/junji-nakamura,,,,Junji Nakamura,Investment Partner,,,1,,,,,,,"199,925"
Richard Tuttle,https://www.crunchbase.com/person/richard-tuttle,,,"Chicago, Illinois, United States",Richard Tuttle has been a member of our board of directors since December 2004. Richard Tuttle is a founding Principal at Prospect Partne...,Investment Partner,,,5,,,,,,,"199,926"
Hannah Diop,https://www.crunchbase.com/person/hannah-diop,,,,Hannah Diop,,,,,,,,,,,"199,928"
Alan Thomas,https://www.crunchbase.com/person/alan-thomas-fe98,,,,Alan Thomas,,,,,,,,,,,"199,929"
Frank Sanders,https://www.crunchbase.com/person/frank-sanders,,,"Eindhoven, Noord-Brabant, The Netherlands",Frank Sanders - Investor @ Digital Equity,,,,,,,,,,,"199,842"
NoorderHuys Participaties,https://www.crunchbase.com/organization/noorderhuys-participaties,1,1,"Joure, Friesland, The Netherlands","NoorderHuys Participaties B.V. operates as an investment company. The Company focuses on apparel, machines, and climbing equipment sectors.",Private Equity Firm,,1,,1,,1,,,,"199,930"
Dmitri Fedorchenko,https://www.crunchbase.com/person/dmitri-fedorchenko,,,"San Francisco, California, United States",Dmitri Fedorchenko is the Founder and CEO of Doft. He attended the Belarusian State University of Informatics and Radioelectronics.,,Seed,,,,,,,,,"199,931"
Andre Seynhaeve,https://www.crunchbase.com/person/andre-seynhaeve,,,"Tremblay, Champagne-Ardenne, France",Andre Seynhaeve is the Founder of Delsey.,,,,,,,,,,,"199,932"
David M. Reese,https://www.crunchbase.com/person/david-m-reese,,,"Ventura, California, United States",David Reese is the Executive Vice President of Research and Development at Amgen. He previously worked as the Senior Vice President of Trans...,Investment Partner,,,1,,,,,,,"199,933"
Darshan Bathija,https://www.crunchbase.com/person/darshan-bathija,1,1,"Singapore, Asia","Darshan is a blockchain entrepreneur and is passionate about the financial domain. He is the co-founder and CEO of Bank of Hodlers, a blockc...",Individual/Angel,Seed,1,,,,1,,,,"199,934"
Scott Kolesar,https://www.crunchbase.com/person/scott-kolesar,,,"Cleveland, Ohio, United States",Scott Kolesar currently works as Managing Partner and the Co-Founder at Caduceus Capital Partners. He is also a Venture Partner at Jumpstart...,Investment Partner,,,1,,,,,,,"199,845"
Kamil Hilal Suerdem,https://www.crunchbase.com/person/kamil-hilal-suerdem,1,,,Kamil Hilal Suerdem,Individual/Angel,,1,,1,,,,,,"199,935"
IdeaCapital,https://www.crunchbase.com/organization/ideacapital,,,,Do you have a great idea or a newly born startup? You're in the right place!,Angel Group,Seed,,,,,,,,,"199,936"
Lin Sibo,https://www.crunchbase.com/person/lin-sibo,,,,Lin Sibo is the executive director of Yahui Investment.,Investment Partner,,,3,,,,,,,"199,937"
Tongshi Ninghaosi Fashionable Dress Trading,https://www.crunchbase.com/organization/tongshi-ninghaosi-fashionable-dress-trading,1,,"Shanghai, Shanghai, China",Tongshi Ninghaosi Fashionable Dress Trading is an integrated clothing trading company.,,,1,,,,,,,,"199,938"
Lynette Bell,https://www.crunchbase.com/person/lynette-bell-7a70,,,"Charlotte, North Carolina, United States","Lynette Bell is an Executive Vice President, President at Truist Foundation.",Investment Partner,,,9,,,,,,,"199,939"
William Vermont,https://www.crunchbase.com/person/william-vermont,,,,William Vermont,Investment Partner,,,1,,,,,,,"199,940"
Shuo Bai,https://www.crunchbase.com/person/shuo-bai-db38,,,,Shuo Bai,,,,,,,,,,,"199,941"
Andre Bhatia,https://www.crunchbase.com/person/andre-bhatia-58c5,,,,Andre Bhatia,Investment Partner,,,1,,,,,,,"199,942"
Jeannette Fürstenberg,https://www.crunchbase.com/person/jeannette-fürstenberg,3,,,Jeannette Fürstenberg,Individual/Angel,Seed,3,,,1,,,,,"199,943"
Katharina Maass,https://www.crunchbase.com/person/katharina-maass,,,"Amsterdam, Noord-Holland, The Netherlands",Katharina Maass is a Head/ Fund Manager of Achmea Innovation Fund. He attended INSEAD.,Investment Partner,,,2,,,,,,,"199,854"
Gertan Group,https://www.crunchbase.com/organization/gertan-group,1,,,Group company (diversified),,,1,,,,,,,,"199,944"
Xiamen Wanshi Kaixing Touzi,https://www.crunchbase.com/organization/xiamen-wanshi-kaixing-touzi,1,,"Xiamen, Fujian, China",Xiamen Wanshi Kaixing Touzi is an investment management firm.,Private Equity Firm,,1,,,,,,,,"199,945"
David Williams,https://www.crunchbase.com/person/david-williams-5b61,,,"Cherry Hinton, Cambridgeshire, United Kingdom",David Williams is the President & CEO at  Nanna Therapeutics. He attended University of Hertfordshire.,,,,,,,,,,,"199,946"
David Jargiello,https://www.crunchbase.com/person/david-jargiello,,,"San Francisco Bay Area, California, United States","David Jargiello is the General Counsel and a Venture Partner at Flywheel Ventures, a seed and early-stage venture capital firm focused on in...",,,,,,,,,,,"199,948"
Dietrich Ulmer,https://www.crunchbase.com/person/dr-dietrich-ulmer,,,"Munich, Bayern, Germany","Prior to Siemens, Dietrich was Chief Strategist at O2 Germany, where he served as Director of Strategic Projects - Corporate Strategy. He wa...",,,,,,,,,,,"199,868"
Comp. Lightyear Comp. eVentures,https://www.crunchbase.com/person/anthony-barker,,,"Toronto, Ontario, Canada",Comp. Lightyear Comp. eVentures,,Seed,,,,,,,,,"199,870"
Edward Larkin,https://www.crunchbase.com/person/edward-larkin-8488,,,,Edward Larkin,Investment Partner,,,2,,,,,,,"199,873"
Non Papa,https://www.crunchbase.com/organization/non-papa,,,"Soest, Utrecht, The Netherlands","Non Papa is an independent investment company that focuses on acquiring, managing, and operating real estate in the corporate market.",,,,,,,,,,,"199,872"
Geoffrey Raker,https://www.crunchbase.com/person/geoffrey-s-raker,,,,"Geoffrey Raker is a managing director at Tailwind Capital.  He is a graduate of Brown University, and of the Harvard Business School.",Investment Partner,,,2,,,,,,,"199,950"
Doug Morgan,https://www.crunchbase.com/person/doug-morgan-721f,,,"East Boston, Massachusetts, United States",Doug Morgan is the CEO of Peridot. He attended Yale University.,,,,,,,,,,,"199,954"
Alain Denis,https://www.crunchbase.com/person/alain-denis,,,"Montréal, Quebec, Canada","Alain Denis - Senior Vice-President, Innovation @ Fonds de solidarité FTQ",Investment Partner,,,5,,,,,,,"199,955"
Lindsay Duebendorfer,https://www.crunchbase.com/person/lindsay-duebendorfer,,,,Lindsay Duebendorfer is an Investment Manager at Foresight.,Investment Partner,,,2,,,,,,,"199,956"
Gilles Collombin,https://www.crunchbase.com/person/gilles-collombin,,,"London, England, United Kingdom",Gilles Collombin - Partner and Head of investor relations @ Charterhouse Capital Partners,,,,,,,,,,,"199,879"
Grzegorz Kapusta,https://www.crunchbase.com/person/grzegorz-kapusta,1,,"Warsaw, Mazowieckie, Poland",Grzegorz Kapusta - CEO @ Polidea,Individual/Angel,,1,,,,,,,,"199,959"
Valerio Iannalfo,https://www.crunchbase.com/person/valerio-iannalfo,1,,,Valerio Iannalfo,Individual/Angel,Seed,1,,,,,,,,"199,961"
Venkatesh Bhat,https://www.crunchbase.com/person/venkatesh-bhat,,,"Bangalore, Karnataka, India",Venkatesh Bhat - Managing Partner @ Astravise,Investment Partner,,,1,,,,,,,"199,963"
Zhonghong Shiji,https://www.crunchbase.com/organization/zhonghong-shiji,1,,"Shenzhen, Guangdong, China",Zhonghong Shiji is an investment firm.,,,1,,1,,,,,,"199,964"
Job Dura,https://www.crunchbase.com/person/job-dura,2,,,Job Dura,Individual/Angel,,1,,1,,,,,,"199,967"
JDH JDH,https://www.crunchbase.com/person/jdh-jdh,1,,,JDH is an angel investor.,Individual/Angel,,1,,,,,,,,"199,968"
