Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Princeton Growth Ventures,https://www.crunchbase.com/organization/princeton-growth-ventures,,,"New York, New York, United States","Princeton Growth Ventures is a global telecom, media and technology buy-out platform.",Venture Capital,,,,,,,,,,"9,635"
Signals Venture Capital,https://www.crunchbase.com/organization/signals-vc,35,3,"Berlin, Berlin, Germany",Signals Venture Capital is an early stage enterprise & B2B investor.,Venture Capital,"Early Stage Venture, Seed",24,,15,,3,,,,"9,600"
Arpinge,https://www.crunchbase.com/organization/arpinge,,,"Rome, Lazio, Italy",Arpinge is an investment company that operates in the infrastructure sector.,,,,,,,,,,,"9,601"
Poolz Finance,https://www.crunchbase.com/organization/poolz,10,,,"Poolz is decentralized fundraising and cross-chain launchpad. It is a hub for DeFi apps, enabling them to unravel the power of blockchain.",,,10,,1,,,,,,"9,602"
Angeles Equity Partners,https://www.crunchbase.com/organization/angeles-equity-partners-2,1,,"Los Angeles, California, United States",Angeles Equity Partners invests in companies across a wide range of sectors that benefit from the firm's strategic repositioning.,"Angel Group, Private Equity Firm",,1,,1,,,,,,"9,603"
First Star Ventures,https://www.crunchbase.com/organization/procyon-ventures,47,8,"Cambridge, Massachusetts, United States","Investing with conviction in visionary, technical founders inventing the future.","Micro VC, Venture Capital","Convertible Note, Early Stage Venture, Seed",39,,7,6,8,,,,"9,636"
Arabfolio Capital,https://www.crunchbase.com/organization/arabfolio-capital,,,"Kowloon City, Kowloon, Hong Kong",Arabfolio Capital is an Investment firm that provides investors an easy gateway to enter the world of blockchain and digitalassets.,,,,,,,,,,,"9,637"
Kindred Capital,https://www.crunchbase.com/organization/kindredcapital,83,5,"London, England, United Kingdom",Kindred is an early stage venture capital fund based in London that practises equitable venture.,Venture Capital,Seed,47,,26,1,5,,,,"9,604"
New York Angels,https://www.crunchbase.com/organization/new-york-angels,320,70,"New York, New York, United States","New York Angels is a professional angel organization that finds, funds, and mentors companies from pitch through successful exit.",Angel Group,"Early Stage Venture, Seed",264,,30,75,70,,,,"9,605"
Mahanagar Gas,https://www.crunchbase.com/organization/mahanagar-gas-ltd,1,,"Bandra, Maharashtra, India",Mahanagar Gas is a natural gas distribution company.,,,1,,1,,,,,,"9,606"
Danny Hayes,https://www.crunchbase.com/person/danny-hayes-8e1b,4,1,"New York, New York, United States","Danny Hayes, Climate Entrepreneur, is the founder of the Climate Transition Group of Companies.","Investment Partner, Individual/Angel",,3,3,4,2,1,,,,"9,607"
Spring Mountain Capital,https://www.crunchbase.com/organization/spring-mountain-capital,50,14,"New York, New York, United States",Spring Mountain Capital invests in enterprise technology and healthcare companies across North America,"Private Equity Firm, Venture Capital","Late Stage Venture, Venture",35,,29,12,14,,,,"9,610"
Golden Gate Capital,https://www.crunchbase.com/organization/golden-gate-capital,18,9,"San Francisco, California, United States","Golden Gate Capital is a private equity firm, that provides buyouts and growth equity investments for a variety of industries.",Private Equity Firm,Early Stage Venture,17,,6,,9,,,,"9,611"
BADideas.fund,https://www.crunchbase.com/organization/badideas-fund,16,,"Riga, Riga, Latvia","BADideas.fund is an early-stage angel syndicate, led by helpful founders providing €50k-€100k funding for CEE startups.","Angel Group, Syndicate","Early Stage Venture, Seed",16,,0,,,,,,"9,612"
GroundBreak Ventures,https://www.crunchbase.com/organization/groundbreak-ventures,35,2,"Toronto, Ontario, Canada",GroundBreak Ventures is a venture capital firm focused on early stage property technology and real estate technology investments.,Venture Capital,Early Stage Venture,24,,6,2,2,,,,"9,614"
Youcheyihou.com,https://www.crunchbase.com/organization/youcheyihou-com,1,,"Guangzhou, Guangdong, China",Youcheyihou.com is a car media platform providing small program and mobile app services as well as e-commerce for car supplies.,,,1,,1,,,,,,"9,646"
Wikus Ventures,https://www.crunchbase.com/organization/wikus-ventures,,,"Fort Lauderdale, Florida, United States","Wikus Ventures is a venture capital firm that invests in AI, robotics, and Web3 companies.",Venture Capital,,,,,,,,,,"9,615"
GreenPoint Partners,https://www.crunchbase.com/organization/greenpoint-partners-4d6a,12,,"Miami, Florida, United States",GreenPoint Partners invests in growth-stage companies.,Venture Capital,"Early Stage Venture, Late Stage Venture",10,,5,,,,,,"9,616"
Regents of The University of Minnesota,https://www.crunchbase.com/organization/regents-of-the-university-of-minnesota,1,,"Minneapolis, Minnesota, United States","University of Minnesota provides outreach and education services to communities through science-based knowledge, expertise, and more.",University Program,,1,,,,,,,,"9,617"
Anderson University,https://www.crunchbase.com/organization/anderson-university-indiana,,,"Anderson, Indiana, United States",Anderson University provides liberal arts preparation in majors and programs.,,,,,,,,,,,"9,650"
iAugmentor,https://www.crunchbase.com/organization/iaugmentor,1,,"Gurgaon, Haryana, India","iAugmentor is a Technology enabled Assessment & Learning Platform enabling personalized, adaptive and experiential learning.",,,1,,1,,,,,,"9,651"
John Douglas Steuart,https://www.crunchbase.com/person/john-steuart,,,"San Francisco Bay Area, California, United States",John Douglas Steuart is the Executive Chairman of County Sports Zone. He previously worked at Calvert Street Capital Partners as an Advisor ...,,,,,,,,,,,"9,619"
Digital Insure,https://www.crunchbase.com/organization/digital-insure,1,,"Paris, Ile-de-France, France",Digital Insure is a digital wholesale broker.,,,1,,,,,,,,"9,622"
3L Capital,https://www.crunchbase.com/organization/3l-capital,44,5,"Los Angeles, California, United States",3L is a multi-stage growth equity firm that invests across tech-enabled consumer and enterprise businesses.,Private Equity Firm,"Early Stage Venture, Late Stage Venture, Private Equity",31,,19,9,5,,,,"9,653"
Apeswap,https://www.crunchbase.com/organization/apeswap,1,,"Grand Cayman, Midland, Cayman Islands","ApeSwap is a multichain DeFi Hub that provides everyone with an accessible, transparent, and secure experience.",,,1,,,,,,,,"9,624"
The Reinvestment Fund,https://www.crunchbase.com/organization/the-reinvestment-fund,3,,"Philadelphia, Pennsylvania, United States","The Reinvestment Fund (TRF), a national leader in the financing of neighborhood revitalization, has invested $1.2 billion in Mid-Atlantic",,,3,,3,1,,,,,"9,700"
Partner Community Capital,https://www.crunchbase.com/organization/partner-community-capital,,,"Charles Town, West Virginia, United States",Partner Community Capital offers loan fund that supports entrepreneurs who are creating jobs and businesses in underserved communities.,,,,,,,,,,,"9,627"
Oregon Department of Environmental Quality,https://www.crunchbase.com/organization/oregon-department-of-environmental-quality,1,,"Salem, Oregon, United States","Oregon DEQ is a mission of restorIng, maintaining and enhancing the quality of Oregon air,land and water",Government Office,,1,,,,,,,,"9,628"
Ship2B Ventures,https://www.crunchbase.com/organization/ship2b-ventures,13,,"Barcelona, Catalonia, Spain",Ship2B Ventures is a venture capital firm that invests in impact startups.,Venture Capital,Early Stage Venture,13,,9,,,,,,"9,631"
SinoVoice,https://www.crunchbase.com/organization/sinovoice,1,,"Beijing, Beijing, China",SinoVoice is a technology company that provides voice recognition and handwriting recognition solutions.,,,1,,1,,,,,,"9,632"
Hanyi Fonts,https://www.crunchbase.com/organization/hanyi-fonts,1,,"Beijing, Beijing, China",Hanyi Fonts offers font license.,,,1,,1,,,,,,"9,657"
Anagram,https://www.crunchbase.com/organization/anagram-43bc,6,,"Grand Cayman, Midland, Cayman Islands",Anagram is a venture capital fund committed to blockchain technology and the digitization of all assets.,Venture Capital,,6,,1,1,,,,,"9,633"
AustralianSuper,https://www.crunchbase.com/organization/australiansuper,12,4,"Melbourne, Victoria, Australia","AustralianSuper is run only to benefit members, offering low fees and strong long-term investment returns.",Pension Funds,,8,,2,,4,,,,"9,634"
Xiaomai,https://www.crunchbase.com/organization/xiaomai,1,,"Beijing, Beijing, China",Xiaomai is a cashier-free convenience store operator and provide customers with safe and quality products and convenient warm service.,,,1,,,,,,,,"9,635"
Nature's Way,https://www.crunchbase.com/organization/nature-s-way,1,1,"Green Bay, Wisconsin, United States",Nature’s Way is the most recognized and trusted manufacturers of dietary supplements and vitamins.,Venture Capital,"Early Stage Venture, Seed",1,,1,,1,,,,"9,636"
Lifeist,https://www.crunchbase.com/organization/namaste-technologies,1,,"Vancouver, British Columbia, Canada",Lifeist is a wellness company.,,,1,,,,,,,,"9,637"
vgames,https://www.crunchbase.com/organization/vgames,17,,"Tel Aviv, Tel Aviv, Israel",vgames is the venture fund for game entrepreneurs.,Venture Capital,Early Stage Venture,14,,7,2,,,,,"9,638"
VentureSouth,https://www.crunchbase.com/organization/south-carolina-angel-network,155,13,"Greenville, South Carolina, United States",VentureSouth is an early stage venture firm that operates angel groups and funds.,Angel Group,"Early Stage Venture, Seed",76,,25,24,13,,,,"9,640"
Forgepoint Capital,https://www.crunchbase.com/organization/forgepoint-capital,64,13,"San Mateo, California, United States",Forgepoint Capital is a venture capital firm that invests in transformative companies protecting the digital future.,Venture Capital,"Early Stage Venture, Late Stage Venture, Venture",46,,36,11,13,,,,"9,663"
Andrew W. Mellon Foundation,https://www.crunchbase.com/organization/andrew-w-mellon-foundation,36,,"New York, New York, United States",Andrew W. Mellon Foundation supports the arts and humanities for diverse.,Hedge Fund,,35,,33,1,,,,,"9,641"
B37 Ventures,https://www.crunchbase.com/organization/bridge-37-ventures,21,3,"San Francisco, California, United States",B37 Ventures is a VC firm with a proprietary platform in which startups and multinational corporations exchange innovation and scale.,Venture Capital,Early Stage Venture,18,,1,7,3,,,,"9,642"
WEPA Ventures,https://www.crunchbase.com/organization/wepa-ventures,4,,"Arnsberg, Nordrhein-Westfalen, Germany",WEPA Ventures operates as a Family Venture Capital firm of WEPA Group.,Corporate Venture Capital,Early Stage Venture,4,,1,,,,,,"9,665"
Plastic Omnium,https://www.crunchbase.com/organization/compagnie-plastic-omnium-sa,3,,"Levallois, Ile-de-France, France",Compagnie Plastic Omnium is the world leader in automotive exterior components; plastic fuel & emissions control system.,Venture Capital,,3,,1,,,,,,"9,666"
Archer Daniels Midland Company,https://www.crunchbase.com/organization/archer-daniels-midland-company,9,2,"Chicago, Illinois, United States","Archer Daniels Midland Company offers food ingredients, animal feeds and feed ingredients, biofuels, and other products.",,,7,,2,,2,,,,"9,643"
Patron Capital Partners,https://www.crunchbase.com/organization/patron-capital-partners,7,2,"London, England, United Kingdom","Established in 1999, Patron Capital Partners has evolved into one of the leading opportunistic real estate managers in Europe.",Venture Capital,,6,,3,,2,,,,"9,644"
R7 Partners,https://www.crunchbase.com/organization/r7-partners,24,2,"Chicago, Illinois, United States",R7 Partners is a venture capital firm that invests in early-stage companies building transformational technologies.,"Private Equity Firm, Venture Capital","Early Stage Venture, Seed",17,,6,,2,,,,"9,645"
The Box Self Storage Services LLC,https://www.crunchbase.com/organization/the-box-self-storage-services-llc,1,,"Dubai, Dubai, United Arab Emirates","The Box Self Storage Services is a storage provider offering self storage, local and international moving and packaging supplies.",,,1,,1,,,,,,"9,670"
A* Capital,https://www.crunchbase.com/organization/a-capital-4ec5,18,1,"San Francisco, California, United States",A* Capital is a venture capital firm.,Venture Capital,,16,,3,,1,,,,"9,646"
Vertex Ventures US,https://www.crunchbase.com/organization/vertex-ventures-us,59,10,"Palo Alto, California, United States",Vertex Ventures US partners with and invests in early-stage b2b founders building infrastructure and SaaS companies.,Venture Capital,"Early Stage Venture, Seed, Venture",42,,23,10,10,,,,"9,672"
Quantum Light,https://www.crunchbase.com/organization/quantum-light,2,,"London, England, United Kingdom","QuantumLight is a technology-based investment firm founded by a group of tech unicorn founders, quant traders, AI scientists, and engineers.","Private Equity Firm, Venture Capital",,2,,,,,,,,"9,674"
Unlock Venture Partners,https://www.crunchbase.com/organization/unlock-venture-partners,76,6,"Seattle, Washington, United States",Unlock Venture Partners is a venture capital firm that invests in seed-stage tech entrepreneurs.,Venture Capital,"Early Stage Venture, Seed",37,,7,11,6,,,,"9,647"
Brisio Innovations,https://www.crunchbase.com/organization/brisio-innovations,11,9,"Vancouver, British Columbia, Canada",Brisio Innovations invests its capital in companies and opportunities which management.,Private Equity Firm,Private Equity,11,,1,,9,,,,"9,676"
Elm,https://www.crunchbase.com/organization/elm-a940,13,,"Riyadh, Ar Riyad, Saudi Arabia",Elm offer a wide range of ready-made and customized digital solutions in many areas.,,,9,,5,,,,,,"9,677"
China International Broadcasting Network,https://www.crunchbase.com/organization/china-international-broadcasting-network,4,,"Shijingshan, Beijing, China",China International Broadcasting Network is a media operation service provider company.,,,4,,2,,,,,,"9,678"
Wells Capital Management,https://www.crunchbase.com/organization/wells-capital-management,5,4,"San Francisco, California, United States",Wells Capital Management is a multi-boutique asset management firm committed to delivering superior investment service to institutional.,Venture Capital,,5,,2,,4,,,,"9,648"
1863 Ventures,https://www.crunchbase.com/organization/1863-ventures,7,,"Washington, District of Columbia, United States",1863 Ventures is a startup accelerator that helps new-majority entrepreneurs scale up their business.,"Accelerator, Venture Capital",,6,,1,7,,,2020-09-04,16,"9,649"
Emerald Ocean Ventures,https://www.crunchbase.com/organization/emerald-ocean-ventures,,,"Reno, Nevada, United States",Turn Vision Into Value,Family Investment Office,Venture,,,,,,,,,"9,651"
Redclays Capital,https://www.crunchbase.com/organization/redclays-capital,2,,"Bangalore, Karnataka, India",Redclays Capital is a private equity and venture capital group that invests in early stage to expansion companies.,"Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture, Private Equity, Seed",2,,1,,,,,,"9,653"
Harvest Partners,https://www.crunchbase.com/organization/harvest-partners,16,11,"New York, New York, United States",Harvest Partners is a private equity investment firm,Private Equity Firm,Private Equity,16,,8,1,11,,,,"9,654"
Jon Oringer,https://www.crunchbase.com/person/jon-oringer-9079,148,10,"Miami, Florida, United States",Jon Oringer is the founder and chairman of Shutterstock.,"Investment Partner, Individual/Angel",,145,3,2,16,10,,,,"9,655"
Mark Zuckerberg,https://www.crunchbase.com/person/mark-zuckerberg,8,2,"Palo Alto, California, United States","Mark Zuckerberg is the Founder, Chairman, and Chief Executive Officer of Facebook. He is also the Co-Founder of the Breakthrough Energy Coal...","Investment Partner, Individual/Angel",Seed,7,2,1,2,2,,,,"9,683"
Shenzhenshi Yunhang Keji Youxian Gongsi,https://www.crunchbase.com/organization/shenzhenshi-yunhang-keji-youxian-gongsi,1,1,"Shenzhen, Guangdong, China","Shenzhenshi Yunhang Keji Youxian Gongsi is a retail corporation selling electronic equipment, home appliances and consumer goods.",,,1,,,,1,,,,"9,656"
Riverbed Technology,https://www.crunchbase.com/organization/riverbed-technology,1,,"San Francisco, California, United States",Riverbed Technology is an information technology company that develops network and application performance software.,,,1,,,,,,,,"9,657"
Blue Water Energy,https://www.crunchbase.com/organization/blue-water-energy,15,5,"London, England, United Kingdom",Blue Water Energy provides capital to growing companies in the energy sector.,Private Equity Firm,,15,,7,,5,,,,"9,658"
The Austrian Research Promotion Agency (FFG),https://www.crunchbase.com/organization/theaustrian-researchpromotion-agency-ffg,47,2,"Vienna, Wien, Austria",The Austrian Research Promotion Agency (FFG) is the national funding institution for applied research and development in Austria.,"Government Office, Venture Capital",,40,,11,1,2,,,,"9,659"
Huanxi Media,https://www.crunchbase.com/organization/huanxi-media,,,"Admiralty, Hong Kong Island, Hong Kong","Huanxi Media is a fast growing media company that primarily focuses on investing, producing and distributing movies in the Chinese market.",,,,,,,,,,,"9,687"
GenNx360 Capital Partners,https://www.crunchbase.com/organization/gennx360-capital-partners,7,2,"New York, New York, United States",GenNx360 Capital Partners is a private equity firm focused on investing in industrial and business services companies.,Private Equity Firm,,7,,6,,2,,,,"9,661"
SuRo Capital,https://www.crunchbase.com/organization/suro-capital,69,26,"San Francisco, California, United States","SuRo Capital is a publicly-traded fund that seeks to invest in high-growth, venture-backed private companies.",Venture Capital,"Early Stage Venture, Late Stage Venture, Private Equity",49,,23,19,26,,,,"9,688"
Sony Group Corporation,https://www.crunchbase.com/organization/sony-group-corporation,1,,"Tokyo, Tokyo, Japan","Sony Group Corporation commonly known as Sony is a Japanese multinational conglomerate corporation headquartered in Tokyo, Japan.",,,1,,,,,,,,"9,662"
FINTECH Circle,https://www.crunchbase.com/organization/fintech-circle,2,,"London, England, United Kingdom","Fintech Circle is a financial platform that provides entrepreneurs, investors, and educational academics with fintech-focused solutions.",,,2,,,,,,,,"9,692"
Blue Startups,https://www.crunchbase.com/organization/blue-startups,123,5,"Honolulu, Hawaii, United States",Blue Startups is a Top 20 Accelerator in the US (Techcrunch) focused on helping scalable-technology companies compete on a global scale.,Accelerator,Seed,104,,3,32,5,On-Site,2020-05-02,13,"9,665"
FMC Corporation,https://www.crunchbase.com/organization/fmc-corporation,,,"Philadelphia, Pennsylvania, United States","FMC Corporation is an US-based chemical manufacturing company producing solutions for the agricultural, textile, and healthcare industries.",,,,,,,,,,,"9,666"
Evolve Bank & Trust,https://www.crunchbase.com/organization/evolve-bank-trust,1,,"Memphis, Tennessee, United States",Evolve Bank & Trust is a full-service financial service company offering specialized services in payment processing solutions and banking.,,,1,,1,,,,,,"9,746"
Sterne Agee,https://www.crunchbase.com/organization/sterne-agee,,,"New York, New York, United States",Sterne Agee is a financial technology investment bank that provides advisory and capital raising services to companies.,Investment Bank,,,,,,,,,,"9,667"
Graphene Ventures,https://www.crunchbase.com/organization/graphene-ventures,43,5,"Palo Alto, California, United States",Graphene Ventures is a multi-stage investor in high-growth tech companies.,Venture Capital,"Early Stage Venture, Late Stage Venture",30,,6,6,5,,,,"9,696"
GroupM,https://www.crunchbase.com/organization/groupm,7,3,"New York, New York, United States","Global media investment management company for WPP’s media agencies including Mindshare, MediaCom, Wavemaker, Essence, m/SIX and Xaxis",,,5,,1,,3,On-Site,2019-06-01,12,"9,668"
eMoneyPool,https://www.crunchbase.com/organization/emoneypool,,,"Phoenix, Arizona, United States",eMoneyPool is an online platform for traditional savings groups.,,,,,,,,,,,"9,670"
Buckley Ventures,https://www.crunchbase.com/organization/buckley-ventures,42,1,"San Francisco, California, United States",Buckley Ventures is a venture capital firm.,Venture Capital,,34,,16,4,1,,,,"9,671"
OMNIA Partners,https://www.crunchbase.com/organization/omnia-partners,1,,"Franklin, Tennessee, United States","OMNIA Partners provide categories Consultation agency, financial service, and commercial and industrial equipment.",,,1,,1,,,,,,"9,672"
Reinsurance Group Of America,https://www.crunchbase.com/organization/reinsurance-group-of-america,7,,"Chesterfield, Missouri, United States",Reinsurance Group of America Incorporated is a leader in the global life reinsurance industry.,,,6,,3,,,,,,"9,700"
Side View Ventures,https://www.crunchbase.com/organization/side-view-ventures,,,"Iredell, Texas, United States","Side View Ventures is a venture capital firm that focuses on consumer products, technology, and media businesses.",Venture Capital,,,,,,,,,,"9,673"
SatoshiLabs,https://www.crunchbase.com/organization/satoshilabs,2,,"Praha, Hlavni mesto Praha, Czech Republic","SatoshiLabs, the inventors of Trezor. The original cryptocurrency hardware wallet.",,,2,,,,,,,,"9,674"
Catalyst Investors,https://www.crunchbase.com/organization/catalyst-investors,52,14,"New York, New York, United States","Catalyst Investors makes growth equity investments in high-growth, lower middle market companies.","Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture, Private Equity",33,,30,4,14,,,,"9,675"
Strategic Cyber Ventures,https://www.crunchbase.com/organization/strategiccyberventures,16,1,"Washington, District of Columbia, United States",Strategic Cyber Ventures is the industry’s first investment vehicle for synergistic cybersecurity technologies.,Venture Capital,,13,,7,,1,,,,"9,708"
Eni Next,https://www.crunchbase.com/organization/eni-next,14,,"Rome, Lazio, Italy","Eni Next LLC, the corporate venture capital vehicle of Eni Group.",Venture Capital,Early Stage Venture,10,,4,2,,,,,"9,676"
Ule,https://www.crunchbase.com/organization/ule,2,1,"Shanghai, Shanghai, China","Ule.coms is an e-commerce platform offering retail and ordering services, with its focus on the online-to-offline model.",,,2,,,,1,,,,"9,677"
Blockchers,https://www.crunchbase.com/organization/blockchers,16,1,"Pamplona, Navarra, Spain",Blockchers is an accelerator program to support startups working with blockchain technologies.,"Accelerator, Entrepreneurship Program",Seed,16,,2,,1,Online,2020-03-13,,"9,710"
Kria,https://www.crunchbase.com/organization/broota-brasil,9,2,"São Paulo, Sao Paulo, Brazil",Kria is a virtual platform that allows entrepreneurs seeking capital to directly connect with people,Venture Capital,Early Stage Venture,8,,3,,2,,,,"9,678"
Woogene B&G,https://www.crunchbase.com/organization/woogene-b-g,1,,"Hwasong, Cholla-bukto, South Korea","Woogene B&G is a high-tech industry, specializing in biotechnology and biological industry.",,,1,,,,,,,,"9,711"
Suvretta Capital Management,https://www.crunchbase.com/organization/suvretta-capital-management,22,15,"New York, New York, United States",Suvretta Capital Management is an investment management company.,Venture Capital,,22,,3,,15,,,,"9,714"
Tipu Semua,https://www.crunchbase.com/organization/tipu-semua-llc,,,,Tipu Semua is a venture capital investment firm.,"Angel Group, Venture Capital",Private Equity,,,,,,,,,"9,682"
Nextjoy,https://www.crunchbase.com/organization/nextjoy,2,,"Beijing, Beijing, China","Nextjoy is an e-sports game center that provides entertainment live, film and television, education services.",,,2,,1,,,,,,"9,716"
Fellow Funders,https://www.crunchbase.com/organization/fellow-funders,22,,"Madrid, Madrid, Spain",Fellow Funders is a financial firm.,,,21,,1,,,,,,"9,683"
K8 Ventures,https://www.crunchbase.com/organization/k8-ventures,5,,"Chicago, Illinois, United States",K8 Ventures specializes in building companies from the ground up that solve specific business problems in market segments.,Venture Capital,"Early Stage Venture, Seed",5,,2,,,,,,"9,684"
MD Start,https://www.crunchbase.com/organization/md-start,4,,"Paris, Ile-de-France, France",MD Start is an incubator and fund dedicated to medical technologies.,Incubator,,3,,3,,,,,,"9,720"
Standard Bank,https://www.crunchbase.com/organization/standard-bank,31,6,"Johannesburg, NA - South Africa, South Africa","Standard Bank is a banking company that saving accounts, credit cards, foreign exchange, investment, and digital wallet solutions.",Investment Bank,Early Stage Venture,28,,13,,6,,,,"9,721"
Lockton,https://www.crunchbase.com/organization/lockton,1,1,"Kansas City, Missouri, United States","Lockton is an insurance brokerage organization that offers services such as extensive assessment, research, and best-fit programs.",,,1,,,,1,,,,"9,723"
Vision Ridge Capital Partners,https://www.crunchbase.com/organization/vision-ridge-partners,35,15,"Boulder, Colorado, United States","Vision Ridge Capital Partners is a venture capital firm that invests in the technology, energy, and transportation sectors.","Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture, Private Equity",24,,7,8,15,,,,"9,685"
Karista,https://www.crunchbase.com/organization/karista,136,31,"Paris, Ile-de-France, France","VC firm with a focus on early-stage innovative companies with high-growth potential in Health, Digital, Tech, and NewSpace.",Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",89,,19,2,31,,,,"9,728"
Amundi,https://www.crunchbase.com/organization/amundi-e6ed,3,,"Paris, Ile-de-France, France",Amundi is the European largest asset manager by assets under management provides Asset Management and Gestion d'actifs services.,Private Equity Firm,,3,,1,,,,,,"9,690"
32bit Ventures,https://www.crunchbase.com/organization/32bit-ventures,8,,"Delaware, Ohio, United States",32-Bit Ventures supports blockchain game development through early stage investment.,"Micro VC, Venture Capital",,7,,,,,,,,"9,729"
CrowdFundMe,https://www.crunchbase.com/organization/crowdfundme,,,"Milan, Lombardia, Italy",One of Italy's leading equity crowdfunding platforms,,,,,,,,,,,"9,691"
DigiTx Partners,https://www.crunchbase.com/organization/digitx-partners,25,1,"Brisbane, California, United States",DigiTx Partners is an early-stage venture capital firm investing in digital health.,Venture Capital,,19,,14,5,1,,,,"9,692"
nth Venture,https://www.crunchbase.com/organization/nth-venture,,,"Corpus Christi, Texas, United States",Nth Venture is a venture capital investment firm that focuses on startups.,Venture Capital,,,,,,,,,,"9,693"
INCLUSIVE,https://www.crunchbase.com/organization/inclusive,1,,"Tokyo, Tokyo, Japan","INCLUSIVE offers digital media planning, construction, and operation services.",,,1,,,,,,,,"9,694"
Empath Ventures,https://www.crunchbase.com/organization/empath-ventures,14,1,"Los Angeles, California, United States",Empath Ventures is a venture capital firm that mainly invests in psychedelic medicine companies.,Venture Capital,,13,,,1,1,,,,"9,696"
Heitao,https://www.crunchbase.com/organization/heitao,1,,"Shanghai, Shanghai, China",Heitao focuses on the distribution and operation of mobile game products.,,,1,,1,,,,,,"9,697"
Qatar Development Bank,https://www.crunchbase.com/organization/qatar-development-bank,15,1,"Doha, Ad Dawhah, Qatar",Qatar Development Bank is a Banking and Financial Sector.,Investment Bank,,10,,5,,1,,,,"9,738"
Horsley Bridge Partners,https://www.crunchbase.com/organization/horsley-bridge-partners,3,,"San Francisco, California, United States",Horsley Bridge Partners is a private equity fund of funds that invests in early-stage vc firms and smaller growth buyout partnerships.,Fund Of Funds,,3,,,,,,,,"9,739"
