Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Guangzhou Semiconductor Devices,https://www.crunchbase.com/organization/guangzhou-semiconductor-devices,,,"Guangzhou, Guangdong, China",Guangzhou Semiconductor Devices is a manufacturer of semiconductors.,,,,,,,,,,,"190,231"
Startup Dubai Online,https://www.crunchbase.com/organization/startup-dubai-online,,,,First virtual incubator for Dubai,Incubator,,,,,,,,,,"190,233"
Wuhan Hongfu,https://www.crunchbase.com/organization/wuhan-hongfu,1,,"Wuhan, Hubei, China",Wuhan Hongfu is a company engaged in software and information technology services.,,,1,,,,,,,,"190,236"
Sinan Ata,https://www.crunchbase.com/person/sinan-ata,1,,"Turkey, Europe",Sinan Ata - Co-Founder & CEO @ Exceptionly,Individual/Angel,Seed,1,,,,,,,,"190,237"
Phil Cohen,https://www.crunchbase.com/person/phil-cohen-d3b0,,,"Portsmouth, New Hampshire, United States",Phil Cohen is the Regional President of Maine for M&T Bank.,Investment Partner,,,5,,,,,,,"190,238"
Jessica Bauder,https://www.crunchbase.com/person/jessica-bauder-a2b1,,,,"Entrepreneur,",Investment Partner,,,1,,,,,,,"190,240"
Axel Krieger,https://www.crunchbase.com/person/axel-krieger,,,"Munich, Bayern, Germany",Axel Krieger - General Partner @ Yttrium,Investment Partner,,,3,,,,,,,"190,241"
Hideki Ikeda,https://www.crunchbase.com/person/hideki-ikeda,,,"Japan, Asia",Hideki Ikeda is the Co-Founder and Software Engineer at Authlete.,,,,,,,,,,,"190,243"
Annalisa Raia,https://www.crunchbase.com/person/annalisa-raia,,,"Arona, Piemonte, Italy",Annalisa Raia is the  CEO & Founder.,,,,,,,,,,,"190,244"
Morgan Webber,https://www.crunchbase.com/person/morgan-webber,,,"Chicago, Illinois, United States",Morgan is a Senior Associate responsible for supporting the Primary Investment Team in all aspects of the investment decision-making process...,,,,,,,,,,,"190,245"
Shanghai Qianlin Industrial Co,https://www.crunchbase.com/organization/shanghai-qianlin-industrial-co,1,,"Shanghai, Shanghai, China",Shanghai Qianlin Industrial Co,,,1,,1,,,,,,"190,246"
SMIMarkets - Revolutionary Trading Platform,https://www.crunchbase.com/organization/smimarkets-revolutionary-trading-platform,,,,"Since 2002, SMI Markets has set out to create the best online trading experience in the market.",,,,,,,,,,,"190,247"
Balaji Hariharan,https://www.crunchbase.com/person/balaji-hariharan,,,"Bengaluru, Karnataka, India",Balaji Hariharan,,,,,,,,,,,"190,248"
Anca Copaescu,https://www.crunchbase.com/person/anca-copaescu,,,"Novato, California, United States",Anca Copaescu is the founder and Chief Executive Officer at Strategikon Pharma.,,Seed,,,,,,,,,"190,249"
Matt Williams,https://www.crunchbase.com/person/matt-williams-9629,,,"Charlotte, North Carolina, United States",Matt Williams is the Vice President at Frontier Growth. He attended The Tuck School of Business at Dartmouth.,Investment Partner,,,3,,,,,,,"190,250"
Changqiang Steel,https://www.crunchbase.com/organization/changqiang-steel,1,,"Jingjiang, Jiangsu, China",Changqiang Steel is a steel producing company.,,,1,,,,,,,,"190,251"
Rao Achanta,https://www.crunchbase.com/person/rao-achanta-ea84,,,,Rao Achanta is an experienced Technology and Software Architect with vast experience in design and building highly scalable applications in ...,,,,,,,,,,,"190,252"
Michael Eddington,https://www.crunchbase.com/person/michael-eddington,,,"Greater Seattle Area, Washington, United States",Michael Eddington is the Chief Executive Officer at Peach Tech.,,,,,,,,,,,"190,253"
Yi Yuan Fund,https://www.crunchbase.com/organization/yi-yuan-fund,1,1,"Guangdong, Jilin, China",Yi Yuan Fund focuses on exploring the value of the NEEQ.,,,1,,,,1,,,,"190,254"
Michael Dees,https://www.crunchbase.com/person/michael-dees-927a,,,"New York, New York, United States",Managing Partne,Investment Partner,,,1,,,,,,,"190,256"
Agustin Roig,https://www.crunchbase.com/person/agustin-roig,1,,,Agustin Roig is Technology Product Manager at Intervene K-12. Agustin attended Coderhouse.,Individual/Angel,Initial Coin Offering,1,,1,,,,,,"190,255"
Ryane Jackson,https://www.crunchbase.com/person/ryane-jackson-4d16,,,"Houston, Texas, United States",Ryane Jackson is a Vice President of Community at Houston Methodist.,Investment Partner,,,34,,,,,,,"190,258"
Ashish Soni,https://www.crunchbase.com/person/ashish-soni,1,1,"Herndon, Virginia, United States","As a technology executive with broad experience ranging from enterprise software to SaaS companies, Ashish has a keen interest in applying d...",Individual/Angel,Seed,1,,,,1,,,,"190,259"
Yunzhuo Ziben Touzi (Chengdu) Youxian Gongsi,https://www.crunchbase.com/organization/yunzhuo-ziben-touzi-chengdu-youxian-gongsi,1,,"Chengdu, Sichuan, China",Yunzhuo Ziben Touzi (Chengdu) Youxian Gongs is an investment firm that provides asset management and investment management services.,,,1,,,,,,,,"190,262"
Weilun Investment,https://www.crunchbase.com/organization/weilun-investment,1,1,"Hong Kong, Hong Kong Island, Hong Kong",Weilun Investment is an investment firm that located at Hong Kong.,,,1,,,,1,,,,"190,261"
Matthew Strong,https://www.crunchbase.com/person/matthew-strong,1,,"Milwaukee, Wisconsin, United States",Matthew Strong,Individual/Angel,,1,,,,,,,,"190,263"
Paúl Siccha,https://www.crunchbase.com/person/paúl-siccha,,,"New York, New York, United States",Digital Consultant in SEO and Web Analytics.,,,,,,,,,,,"190,266"
OSHPD,https://www.crunchbase.com/organization/oshpd,1,,"Sacramento, California, United States",OSHPD provides the State with an enhanced understanding of the structure and function of its healthcare delivery systems.,,,1,,1,,,,,,"190,267"
Andrés Rubinstein,https://www.crunchbase.com/person/andrés-rubinstein,1,,"Philadelphia, Pennsylvania, United States",Andrés Rubinstein is the Director Of Communications.,Individual/Angel,,1,,,,,,,,"190,268"
Shenyang Yige Investment,https://www.crunchbase.com/organization/shenyang-yige-investment,1,,"Shenyang, Liaoning, China",Shenyang Yige Investment,,,1,,,,,,,,"190,269"
Sean Turner,https://www.crunchbase.com/person/sean-turner-c648,1,,,Sean Turner,Individual/Angel,,1,,,,,,,,"190,272"
21st Century Angel Venture Capital,https://www.crunchbase.com/organization/21st-century-angel-venture-capital,1,,"Beijing, Beijing, China",21st Century Angel Venture Capital is engaged in venture capital business.,Venture Capital,,1,,1,,,,,,"190,274"
Brigette Romanek,https://www.crunchbase.com/person/brigette-romanek,1,,,Brigette Romanek,Individual/Angel,,1,,,,,,,,"190,275"
Hengtai Xiangyun Qiye Guanli,https://www.crunchbase.com/organization/hengtai-xiangyun-qiye-guanli,1,1,"Henan, Henan, China",Hengtai Xiangyun Qiye Guanli is a company engaged in business management consulting,,,1,,,,1,,,,"190,276"
April Young,https://www.crunchbase.com/person/april-young,,,"Washington, District of Columbia, United States","April Young joined Hercules in 2011 as Managing Director and is based in the company's McLean, VA offices. Previously she was a Senior Vice ...",Investment Partner,,,1,,,,,,,"190,277"
Ghislain Foucque,https://www.crunchbase.com/person/ghislain-foucque,,,,Ghislain Foucque is the Co-Founder at Le Pot Commun. Ghislain Foucque attended E.A.E Barcelona.,,,,,,,,,,,"190,278"
Jody Sherman,https://www.crunchbase.com/person/jody-sherman,1,1,"Fort Lauderdale, Florida, United States",Jody Sherman,Individual/Angel,Seed,1,,,,1,,,,"190,279"
Kailunda Shangmao,https://www.crunchbase.com/organization/kailunda-shangmao,1,,"Baotou, Nei Mongol, China","Kailunda Shangmao is a wholesaler of steel, hardware and electrical equipment.",Venture Capital,,1,,,,,,,,"190,280"
Shenzhen Mocai Materials Technology,https://www.crunchbase.com/organization/shenzhen-mocai-material-technology,1,,"Shenzhen, Guangdong, China",Shenzhen Mocai Materials Technology is an investment Firm.,,,1,,,,,,,,"190,282"
Serge Kozak,https://www.crunchbase.com/person/serge-kozak,1,,"Sydney, New South Wales, Australia",Serge Kozak,Individual/Angel,Seed,1,,,,,,,,"190,200"
Sean Giese,https://www.crunchbase.com/person/sean-giese,,,"San Francisco, California, United States","Sean joined True Wind in 2018. Prior to joining True Wind, Sean spent over a decade at Technology Crossover Ventures (TCV) where he was most...",Investment Partner,,,3,,,,,,,"190,283"
Alexis de Vienne,https://www.crunchbase.com/person/alexis-de-vienne,,,"London, England, United Kingdom",Alexis de Vienne - Partner @ Annection,,,,,,,,,,,"190,285"
Donald Hardie,https://www.crunchbase.com/person/donald-hardie,,,,Donald Hardie,Investment Partner,,,1,,,,,,,"190,201"
Xinyu Hongtu,https://www.crunchbase.com/organization/xinyu-hongtu,1,,"Tianjin, Guangdong, China",Xinyu Hongtu is a scientific research and technical service company.,,,1,,,,,,,,"190,286"
Raj Mathur,https://www.crunchbase.com/person/raj-mathur-1083,,,"England, United Kingdom, Europe",Raj Mathur is the Consultant of Manchester Fertility. He previously worked at Central Manchester University Hospitals NHS Foundation Trust a...,,,,,,,,,,,"190,287"
Steve Chard,https://www.crunchbase.com/person/steve-chard,1,,"London, England, United Kingdom","Steve Chard VP Strategic Partnerships, Luna at ironSource",Individual/Angel,,1,,,,,,,,"190,288"
Abraham Initiatives,https://www.crunchbase.com/organization/abraham-initiatives,,,"Lod, HaMerkaz, Israel",Abraham Initiatives is a Jewish-Arab coexistence organization.,,,,,,,,,,,"190,205"
Narinder Kapany,https://www.crunchbase.com/person/narinder-kapany,2,,"Sunnyvale, California, United States",Narinder Kapany was a former founder of K2 Optronics.,Individual/Angel,Seed,2,,,1,,,,,"190,206"
Jonathan Armitage,https://www.crunchbase.com/person/jonathan-armitage,,,,Jonathan Armitage,Investment Partner,,,5,,,,,,,"190,289"
Ajoy K. Misra,https://www.crunchbase.com/person/ajoy-k-misra,,,"Mumbai, Maharashtra, India","In a career spanning 39 years, Mr. Misra worked for 30 years in various departments of Taj Hotels, from Sales and Marketing to Operations, a...",,,,,,,,,,,"190,290"
Shenzhen Qiahai Caishi Investment Management,https://www.crunchbase.com/organization/shenzhen-qiahai-caishi-investment-management,1,,,Shenzhen Qiahai Caishi Investment Management is an investment Firm.,,,1,,1,,,,,,"190,291"
Proasercop S.a,https://www.crunchbase.com/organization/proasercop-s-a,1,1,,Sociedad basada en solucion de pagos digitales localizada en manta ecuador,Private Equity Firm,Private Equity,1,,1,,1,On-Site,2018-01-07,2,"190,292"
Branislav Nikolic,https://www.crunchbase.com/person/branislav-nikolic-d093,,,"Belfast, Belfast, United Kingdom",Branislav Nikolic,,,,,,,,,,,"190,293"
John Forrester,https://www.crunchbase.com/person/john-forrester-afcd,,,"London, England, United Kingdom",John Forrester is the Chief Executive Officer at Cushman & Wakefield. He attended Nottingham Trent University.,,,,,,,,,,,"190,294"
Yanhua Sun,https://www.crunchbase.com/person/yanhua-sun,,,"China, Asia","Sun Yanhua is currently a partner of Zhongding Venture Capital and a director of Yunji. He once worked for Boston Consulting Group, the worl...",Investment Partner,,,1,,,,,,,"190,211"
Rene Weber,https://www.crunchbase.com/person/rene-weber,1,,"Zürich, Zurich, Switzerland",Rene Weber,Individual/Angel,,1,,,,,,,,"190,295"
Successful Entrepreneur Investors (SEI),https://www.crunchbase.com/organization/successful-entrepreneur-investors-sei,1,,"San Francisco, California, United States",Successful Entrepreneur Investors provides a forum for potentially high-growth companies to present their business plans,Venture Capital,,1,,,,,,,,"190,297"
Roberto Gonzalez,https://www.crunchbase.com/person/robertogonzalez,,,"Buenos Aires, Distrito Federal, Argentina",Co-Founder at Aerolab & Aerolab Ventures. Software Engineer with a deep interest in AI and Open Source.,Investment Partner,"Early Stage Venture, Seed",,3,,,,,,,"190,300"
Bikram Sen,https://www.crunchbase.com/person/bikram-sen,,,"Mumbai, Maharashtra, India",Bikram Sen - CEO @ ArthVeda Fund Management,,,,,,,,,,,"190,299"
Ian Collingwood,https://www.crunchbase.com/person/ian-collingwood,1,,"Barcelona, Catalonia, Spain",Ian's a veteran entrepreneur and one of Europe's leading UX & Lean specialists. He was one of the first people to bring together the methods...,Individual/Angel,Seed,1,,,,,,,,"190,301"
Jeremy Pressman,https://www.crunchbase.com/person/jeremy-pressman,,,"Israel, Asia",Jeremy Pressman,Investment Partner,,,3,,,,,,,"190,302"
Jean Dessain,https://www.crunchbase.com/person/jean-dessain,1,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Jean Dessain - Non Executive Director @ OneLIFE,Individual/Angel,Seed,1,,,,,,,,"190,303"
Alice Pomponio,https://www.crunchbase.com/person/alice-pomponio,,,"Greater Boston Area, United States, North America",Alice Lin Pomponio Impact Investor and Social Entrepreneur.,Investment Partner,,,5,,,,,,,"190,304"
Kevin Rohling,https://www.crunchbase.com/person/kevin-rohling,,,"San Francisco, California, United States","Kevin Rohling is the Technical PM at Presence Product Group, LLC. Kevin Rohling attended at of Central Florida.",,,,,,,,,,,"190,307"
Clara Barby,https://www.crunchbase.com/person/clara-barby,,,"London, England, United Kingdom","Clara has focused her career on investing in innovative high-impact businesses – most recently on the management team of AyurVAID Hospitals,...",Investment Partner,,,2,,,,,,,"190,308"
Kevin Ummels,https://www.crunchbase.com/person/kevin-ummels,,,"Tilburg, Noord-Brabant, The Netherlands",Kevin Ummels is the Owner and Director of Laagsteprijsgarantie. Kevin Ummels attended NIVE.,,,,,,,,,,,"190,309"
Matthew J. Hobson,https://www.crunchbase.com/person/matthew-j-hobson-b58d,,,"Baltimore, Maryland, United States",Matthew J. Hobson is a Senior Analyst at Catalio Capital Management.,Investment Partner,,,2,,,,,,,"190,219"
Jessica Collier,https://www.crunchbase.com/person/jessica-collier-2,,,"San Francisco, California, United States",Jessica Collier leads narrative and user experience at Stellar.org in San Francisco. Her focus is on building content-first design processes...,,,,,,,,,,,"190,310"
Public School Capital Outlay Council (PSCOC),https://www.crunchbase.com/organization/public-school-capital-outlay-council-pscoc,1,,,Public School Capital Outlay Council (PSCOC) is a non profit organisation.,,,1,,1,,,,,,"190,312"
IronMan Energy Capital,https://www.crunchbase.com/organization/ironman-energy-capital,,,"Houston, Texas, United States",ronman Energy Capital is a principal investment firm specializing in investments in the energy sector.,,,,,,,,,,,"190,313"
Ira Moreland,https://www.crunchbase.com/person/ira-moreland-329a,,,"Atlanta, Georgia, United States","Managing Director at ICV Partners, LLC",Investment Partner,,,2,,,,,,,"190,314"
Andreas Ronken,https://www.crunchbase.com/person/andreas-ronken,1,,"Stuttgart, Baden-Wurttemberg, Germany",Andreas Ronken,Individual/Angel,,1,,,,,,,,"190,317"
Saint Simeon Marketing and Investments,https://www.crunchbase.com/organization/saint-simeon-marketing-and-investments,2,1,"Portugal, Cagayan, Philippines",Saint Simeon Marketing and Investments is a private equity firm focused on early and mid stage companies based in Portugal.,,,2,,1,,1,,,,"190,235"
Traditional Brand Funds,https://www.crunchbase.com/organization/traditional-brand-funds,,,"Newport Beach, California, United States",Traditional Brand Funds invests in real estate leased to America's trusted brand companies.,Private Equity Firm,,,,,,,,,,"190,316"
Shaoxing Shancheng Venture Capital,https://www.crunchbase.com/organization/shaoxing-shancheng-venture-capital,1,,"Shaoxing, Zhejiang, China",Shaoxing Shancheng Venture Capital is engaged in venture capital and venture capital consulting.,Venture Capital,,1,,,,,,,,"190,319"
Aleksas Drozdovskis,https://www.crunchbase.com/person/aleksas-drozdovskis,,,"Amsterdam, Noord-Holland, The Netherlands","Aleksas Drozdovskis - Associate Director, Experience Consulting @ EPAM Systems",,,,,,,,,,,"190,320"
Jim Stonkus,https://www.crunchbase.com/person/jim-stonkus,,,"Barberton, Ohio, United States",Jim Stonkus is the Chief Executive Officer of Deaton Trucking. He attended the University of Akron.,,,,,,,,,,,"190,321"
Derek Beaty,https://www.crunchbase.com/person/derek-beaty,,,"Greater Chicago Area, United States, North America","Derek Beaty joined GEF in 2008. He has investment sourcing, deal execution, and portfolio monitoring responsibilities across each of the tar...",,,,,,,,,,,"190,322"
Jiutai Blue Mountain,https://www.crunchbase.com/organization/jiutai-blue-mountain,,,,Jiutai Blue Mountain,,,,,,,,,,,"190,246"
Robert Creeden,https://www.crunchbase.com/person/robert-creeden,,,"Charlottesville, Virginia, United States",Robert Creeden is the Managing Director of UVA Seed Fund and New Ventures. He attended Suffolk University - Sawyer Business School.,Investment Partner,,,5,,,,,,,"190,323"
Edge Net Fund,https://www.crunchbase.com/organization/edge-net-fund,2,,,"The Edge Net Fund is affiliated to Edge Net Group, which focuses on superior business models in the Internet sector.",Venture Capital,,2,,1,,,,,,"190,324"
Marty Stenson,https://www.crunchbase.com/person/marty-stenson-f943,,,"Philadelphia, Pennsylvania, United States","Marty Stenson, Lead, Strategy and Corporate Development at Gemini.",Investment Partner,,,1,,,,,,,"190,249"
Clint Tackitt,https://www.crunchbase.com/person/clint-tackitt,,,"Republic, Missouri, United States",Clint Tackitt is Highly skilled in Building Science and Construction technologies with an emphasis on water migration and hygrothermal model...,,,,,,,,,,,"190,252"
Zunmu Invesment Enterprise,https://www.crunchbase.com/organization/zunmu-invesment-enterprise,1,1,"Guangzhou, Guangdong, China",Zunmu Invesment Enterprise is engaged in investment management.,,,1,,,,1,,,,"190,255"
SPARK Consult,https://www.crunchbase.com/organization/spark-consult,,,"Hamburg, Hamburg, Germany",SPARK Consult is incubate and invest in outstanding technology start-ups.,Venture Capital,"Early Stage Venture, Seed",,,,,,,,,"190,325"
Sandeep Seerapu,https://www.crunchbase.com/person/sandeep-seerapu,1,,"Hyderabad, Andhra Pradesh, India",Sandeep Seerapu is a Strategic Accounts Leader (Digital and Platform Tech) at Hitachi Vantara. He attended the Indian Institute of Managemen...,Individual/Angel,Seed,1,,,,,,,,"190,260"
Chris Laitala,https://www.crunchbase.com/person/chris-laitala-14da,,,"Stamford, Connecticut, United States",Chris Laitala Managing Partner and Chief Investment Officer at Avesi Partners,Investment Partner,,,5,,,,,,,"190,326"
Bradley Seaman,https://www.crunchbase.com/person/bradley-s-seaman,,,"Chicago, Illinois, United States",Bradley Seaman is a Managing Partner at Parallel49 Equity.,,,,,,,,,,,"190,327"
Pascal Bless,https://www.crunchbase.com/person/pascal-bless,,,"Aachen, Nordrhein-Westfalen, Germany",Pascal Bless,Investment Partner,,,1,,,,,,,"190,263"
Lee Han-sang,https://www.crunchbase.com/person/lee-han-sang,,,,Lee Han-sang is the CEO of SK Planet.,Investment Partner,,,1,,,,,,,"190,329"
Tianfeng Capital,https://www.crunchbase.com/organization/tianfeng-capital,2,,"Haidian, Beijing, China",Tianfeng Capital is an investment firm.,,,2,,,,,,,,"190,267"
Writtygritty.com,https://www.crunchbase.com/organization/writtygritty-com,,,"New Delhi, Delhi, India","We are a platform full of people who can proudly proclaim ""I read, I think, I write"". We are readers, thinkers and writers.",Incubator,,,,,,,,,,"190,331"
Tianzheng Touzi,https://www.crunchbase.com/organization/tianzheng-touzi,1,1,"Shenzhen, Guangdong, China",Tianzheng Touzi is an investment management firm.,,,1,,,,1,,,,"190,332"
Bob Dunn,https://www.crunchbase.com/person/bob-dunn-cad5,,,,Bob Dunn,Investment Partner,,,2,,,,,,,"190,271"
Klaus Stoeckemann,https://www.crunchbase.com/person/klaus-stoeckemann,,,"Berlin, Berlin, Germany","Dr. Klaus Stöckemann, Ph.D. in Biology and Pharmacology from the University of Mainz as well as M.B.A. from WHU (Koblenz) and Kellogg Northw...",Investment Partner,,,3,,,,,,,"190,335"
Vijay Curthan,https://www.crunchbase.com/person/vijay-curthan,,,"United Kingdom, Europe",Vijay Curthan is an Investment Director at Catapult Ventures.,Investment Partner,,,5,,,,,,,"190,336"
Eylon Aviv,https://www.crunchbase.com/person/eylon-aviv,1,,"Tel Aviv, Tel Aviv, Israel",Eylon Aviv,Individual/Angel,,1,,,,,,,,"190,277"
Paul Mullins,https://www.crunchbase.com/person/paul-mullins,,,"London, England, United Kingdom",Paul Mullins,,,,,,,,,,,"190,337"
Zhongyi Venture Capital,https://www.crunchbase.com/organization/zhongyi-venture-capital,1,,"Beijing, Beijing, China",Zhongyi Venture Capital is an investment Firm.,,,1,,,,,,,,"190,338"
Beijing Hankang Chuangye Touzi,https://www.crunchbase.com/organization/beijing-hankang-chuangye-touzi,3,,"Beijing, Beijing, China",Beijing Hankang Chuangye Touzi is an investment firm.,,,3,,1,,,,,,"190,339"
Anatoliy Amelichev,https://www.crunchbase.com/person/anatoliy-amelichev,1,,"Saint Petersburg, Saint Petersburg City, Russian Federation",Anatoliy Amelichev - Founder @ KuponGid,Individual/Angel,Seed,1,,,,,,,,"190,340"
Gerald Earl Gillum,https://www.crunchbase.com/person/gerald-earl-gillum,1,,,Gerald Earl Gillum,Individual/Angel,,1,,,,,,,,"190,341"
Craig Swanson,https://www.crunchbase.com/person/craig-swanson-2,,,"Seattle, Washington, United States","Craig co-founded CreativeLive in 2010. He previously founded CreativeTechs, Seattle's premiere team of Macintosh experts and consultants for...",,,,,,,,,,,"190,342"
Geoff Horton,https://www.crunchbase.com/person/geoff-horton,,,,"Geoff Horton has been involved in managing the VentureLink Group of Funds since joining the predecessor manager in 2001. From 1995 to 1999, ...",,,,,,,,,,,"190,283"
Anson Wu,https://www.crunchbase.com/person/anson-wu,,,"Chicago, Illinois, United States",Anson Wu - Digital Marketing Director @ Fresh Design Studio,,Seed,,,,,,,,,"190,343"
Ben Max Rubinstein,https://www.crunchbase.com/person/ben-max-rubinstein,1,,,Ben Max Rubinstein,Individual/Angel,,1,,,,,,,,"190,285"
Jennifer Cahill,https://www.crunchbase.com/person/jennifer-cahill-7ac8,,,"New York, New York, United States",Jennifer Cahill is a Managing Director at Harbert Management Corporation and Harbert Growth Partners. She was a Chief Marketing Officer at A...,,,,,,,,,,,"190,345"
Shane Chalke,https://www.crunchbase.com/person/shane-chalke,1,,"Banner Elk, North Carolina, United States",Shane Chalke,Individual/Angel,Seed,1,,,,,,,,"190,346"
Kailin Capital,https://www.crunchbase.com/organization/kailin-capital,2,,"Shanghai, Shanghai, China",Kailin Capital	 is an investment Firm.,,,2,,1,,,,,,"190,291"
Tobias Breyer,https://www.crunchbase.com/person/tobias-breyer,,,"Berlin, Berlin, Germany",Tobias Breyer joined Swobbee as Co-Founder and Chief Operating Officer nad he attended University of Applied Sciences at Zwickau in 1995.,,,,,,,,,,,"190,348"
Shanghai Panli Investment Management,https://www.crunchbase.com/organization/shanghai-panli-investment-management,1,,"Shanghai, Shanghai, China","Shanghai Panli Investment Management is engaged in investment management, industrial investment, asset management, etc.",,,1,,1,,,,,,"190,349"
Bill Moss,https://www.crunchbase.com/person/bill-moss,1,,,Bill Moss,Individual/Angel,Seed,1,,,,,,,,"190,350"
Sam Kim,https://www.crunchbase.com/person/sam-kim-c086,,,"New York, New York, United States",Sam Kim is a general partner at Big Brain Holdings.,Investment Partner,,,1,,,,,,,"190,351"
Frank Burdine,https://www.crunchbase.com/person/frank-burdine,,,"Bethesda, Maryland, United States","Frank Burdine is the Vice President, Human Resources at American Capital.",,,,,,,,,,,"190,352"
Veni Tang,https://www.crunchbase.com/person/veni-tang,,,"Shanghai, Shanghai, China",Veni Tang - Co-Founder @ Pimax VR,,Venture,,,,,,,,,"190,355"
ProV Venture Investments,https://www.crunchbase.com/organization/prov-venture-investments,,,,ProV Venture Investments,Venture Capital,,,,,,,,,,"190,354"
Andrew Schwab,https://www.crunchbase.com/person/andrew-schwab-2,,,"Chapel Hill, North Carolina, United States",Andrew Schwab is the Managing Partner at Excelerate Health Ventures. Andrew is a successful entrepreneur and investor with over 25 years exp...,Investment Partner,,,2,,,,,,,"190,358"
