Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Connor Ryan,https://www.crunchbase.com/person/connor-ryan-c760,,,"Chicago, Illinois, United States",Venture capital investor at Bridge Investments focused on early stage consumer and B2B businesses. Utilizing an investment approach rooted i...,Investment Partner,,,2,,,,,,,"120,070"
edwin lun,https://www.crunchbase.com/person/edwin-lun,,,"United Arab Emirates, Asia","Serial Entrepreneur in technology companies from industrial 4.0 to web 3.0.  Invest in growth-stage companies for strategies, global busines...",,Early Stage Venture,,,,,,,,,"120,013"
Navon Capital,https://www.crunchbase.com/organization/navon-capital,,,"Paris, Ile-de-France, France",Navon Capital is an investment and advisory firm that supports entrepreneurs for transactions in the real estate and private equity fields.,,,,,,,,,,,"120,015"
Plus Capital,https://www.crunchbase.com/organization/plus-capital-dc6d,1,,"Mumbai, Maharashtra, India","Plus Capital provides private wealth management, corporate wealth management, private equity advisory, and merger and acquisition advisory.",,,1,,1,,,,,,"120,017"
Darren Throop,https://www.crunchbase.com/person/darren-throop,2,,,"Darren Throop is a Canadian businessman who is the Founder, President & CEO of Entertainment One, a global independent entertainment studio.",Individual/Angel,,2,,,,,,,,"120,018"
TowerEquity,https://www.crunchbase.com/organization/towerequity,,,"Beverly Hills, California, United States","TowerEquity operates as a global private equity firm to deliver solutions, unlock value and propel growth.","Private Equity Firm, Venture Capital","Private Equity, Venture",,,,,,,,,"120,077"
Qingdao International Investment,https://www.crunchbase.com/organization/qingdao-international-investment,1,,"Qingdao, Fujian, China",Qingdao International Investment is engaged in finance and financial services.,Venture Capital,,1,,1,,,,,,"120,019"
Arnault Olivier,https://www.crunchbase.com/person/arnault-olivier,1,,"Hong Kong, Asia",Management Chinese subsidairy of a French company specialized in Digital TV software and conditional access system.,Individual/Angel,Seed,1,,,,,,,,"120,020"
Dirk Herzbach,https://www.crunchbase.com/person/dirk-herzbach,4,1,"Berlin, Germany, Europe","Dirk Herzbach successfully founded platzda.de, homewhere.io and UmzugEasy. He built up the YouIsNow Lab for Immobilienscout24 and launched t...",Individual/Angel,Seed,3,,,1,1,,,,"120,080"
DomainAvenue.com,https://www.crunchbase.com/organization/domainavenue-com,1,,"Baltimore, Maryland, United States","DomainAvenue.com was founded in 1996 with a lean business model, ""outsource all products and services whenever possible.""",,,1,,1,,,,,,"120,021"
IC Studio,https://www.crunchbase.com/organization/ic-studio,,,"Sheung Wan, Hong Kong Island, Hong Kong",IC Studio is a startup incubator studio on a mission to build companies based on innovative business models and technologies.,Accelerator,,,,,,,,,,"120,022"
Kilbourn Capital Management LLC,https://www.crunchbase.com/organization/kilbourn-capital-management-llc,,,,Kilbourn Capital Management LLC is a hedge fund management firm.,Hedge Fund,,,,,,,,,,"120,023"
Iron Springs Capital,https://www.crunchbase.com/organization/iron-springs-capital,,,"Vancouver, British Columbia, Canada","is a financial organization. Nothing is publicly known about the organization other than this announcement. If you have more information,",,,,,,,,,,,"120,024"
Juan Carlos Torres,https://www.crunchbase.com/person/juan-carlos-torres,,,,Juan Carlos Torres has 22 years of private equity experience and 11 years of senior management operating experience. Juan Carlos joined Adve...,,,,,,,,,,,"120,027"
Bernd-Michael Rumpf,https://www.crunchbase.com/person/bernd-michael-rumpf,,,"Zurich, Switzerland, Europe",Dr. Bernd - Michael Rumpf received degrees in business administration from the University of St. Gallen in Switzerland and the London Busine...,Investment Partner,,,1,,,,,,,"120,028"
Diego Ventura,https://www.crunchbase.com/person/diego-ventura,,,"Milpitas, California, United States","Diego Ventura is the CEO and Founder at noHold, Inc. Diego Ventura attended the University of Maryland.",,,,,,,,,,,"120,085"
Ming Xi Capital,https://www.crunchbase.com/organization/ming-xi-capital,1,,,Ming Xi Capital is an Investment firm.,,,1,,,,,,,,"120,029"
Robert Ollwerther,https://www.crunchbase.com/person/robert-ollwerther,1,,"New York, New York, United States",Robert Ollwerther - Chief Operating Officer @ Harlem Village Academies,Individual/Angel,Seed,1,,,,,,,,"120,030"
Lue Sun,https://www.crunchbase.com/person/lue-sun,,,"Menlo Park, California, United States",Lue Sun is working as the Vice President of 3E Bioventures Capital. He attended Tsinghua University.,Investment Partner,,,4,,,,,,,"120,031"
Aoyute,https://www.crunchbase.com/organization/aoyute,1,,"Zhengzhou, Henan, China","Aoyute is a company specializing in the research and development, production and sales of agricultural instruments.",,,1,,,,,,,,"120,032"
Jeff Gunther,https://www.crunchbase.com/person/jeff-gunther,1,1,"Charlottesville, Virginia, United States","Mr. Jeff Gunther serves as the Chief Executive Officer at Meddius, LLC. Mr. Gunther was the Chief Technology Officer at VOCEL, Inc. from Sep...",Individual/Angel,Seed,1,,,,1,,,,"120,088"
Alain Huriez,https://www.crunchbase.com/person/alain-huriez,,,"France, Europe",Alain Huriez - President & General Partner @ AdBio partners,Investment Partner,,,7,,,,,,,"120,089"
Interregnum Venture,https://www.crunchbase.com/organization/interregnum-venture,2,1,"London, England, United Kingdom",Interregnum plc is an information technology investment and advisory company.,Micro VC,,1,,,,1,,,,"120,036"
Don Barnett,https://www.crunchbase.com/person/don-barnett,1,1,"Salinas, California, United States","Don Barnett is the Advisor, Board Director, and Consultant at Self-employed.",Individual/Angel,Seed,1,,,1,1,,,,"120,037"
Ernie Bio,https://www.crunchbase.com/person/ernie-bio,,,"San Francisco, California, United States",Ernie Bio is the Partner at Forgepoint Capital.,Investment Partner,,,3,,,,,,,"120,090"
Richard T. Ogawa,https://www.crunchbase.com/person/richard-t-ogawa,1,1,,Richard T. Ogawa is a Chief Intellectual Property Officer at Soraa.,Individual/Angel,,1,,,,1,,,,"120,039"
John Karantonis,https://www.crunchbase.com/person/john-karantonis,,,"Chicago, Illinois, United States",John Karantonis - President and Co-Founder @ iBlockchain Bank & Trust Technologies Co.,,,,,,,,,,,"120,040"
Damier,https://www.crunchbase.com/organization/damier,,,"Kortrijk, West-Vlaanderen, Belgium",Damier is an investment vehicle that primarily focuses on investing or co-investing in European companies.,,,,,,,,,,,"120,041"
Technology Development Fund,https://www.crunchbase.com/organization/technology-development-fund-d204,1,,"New Delhi, Delhi, India",Technology Development Fund creates an ecosystem for promoting self-reliance by building indigenous state-of-the-art systems for defense.,,,1,,1,,,,,,"120,093"
NewZen,https://www.crunchbase.com/organization/newzen,1,,"Youidodong, Seoul-t'ukpyolsi, South Korea",NewZen develops enterprise resource planning software.,,,1,,,,,,,,"120,042"
Yantai Shundasheng,https://www.crunchbase.com/organization/yantai-shundasheng,1,,,Yantai Shundasheng is an Investment firm.,,,1,,1,,,,,,"120,043"
Nicolas Genest,https://www.crunchbase.com/person/nicolas-genest,,,"San Francisco, California, United States",Nicolas Genest has been part of many highly successful executive teams both as Chief Executive Officer and as Chief Technology Officer. He w...,,,,,,,,,,,"120,096"
Ad Hack Ventures,https://www.crunchbase.com/organization/ad-hack-ventures,2,,"Tokyo, Tokyo, Japan",Ad Hack Ventures provide financial support for venture companies.,Micro VC,,2,,,,,,,,"120,045"
Asset Growth Fund,https://www.crunchbase.com/organization/asset-growth-fund,1,,,AGF invests and partners with a broad portfolio of North American and Australian equities.,"Family Investment Office, Venture Capital",,1,,,,,,,,"120,046"
Unruly Rebels Pte Ltd,https://www.crunchbase.com/organization/unruly-rebels-pte-ltd,2,,"Singapore, Central Region, Singapore",Family Office,Family Investment Office,,1,,,,,,,,"120,099"
Saurabh Aggarwal,https://www.crunchbase.com/person/saurabh-aggarwal-2232,1,,"Surat, Gujarat, India",Saurabh Aggarwal is the Co-Founder and Head of Taxation and Logistics of Navitas Solar. Saurabh Aggarwal attended The Institute of Chartered...,Individual/Angel,,1,,,,,,,,"120,047"
Bent Grøver,https://www.crunchbase.com/person/bent-grver,,,,Bent Grøver holds an MSc from the Norwegian University of Science and Technology and a PhD in applied mathematics from the University of Cam...,Investment Partner,,,1,,,,,,,"120,104"
Daniela Binatti,https://www.crunchbase.com/person/daniela-binatti,1,,"Sao Paulo, Brazil, South America","Daniela Binatti has over 25 years of experience in IT and financial services. Mother of two girls, she co-founded Pismo (https://pismo.io) w...",Individual/Angel,,1,,,,,,,,"120,105"
Dasha Maggio,https://www.crunchbase.com/person/dasha-barannik,,,"San Francisco, California, United States",Dasha Maggio is the Partner and Head of Founder Success at Felicis Ventures.,,,,,,,,,,,"120,048"
Arora Digital Launchpad Programme,https://www.crunchbase.com/organization/ad-launchpad-programme-india-to-uk,,,"New Delhi, Delhi, India",Arora Digital Launchpad Programme is an initiative to foster deeper collaboration between two start-up ecosystems.,Accelerator,,,,,,,On-Site,2020-06-01,52,"120,107"
Jennifer Yan,https://www.crunchbase.com/person/jennifer-yan,,,"San Francisco, California, United States","Jennifer Yan is a San Francisco based angel and venture investor since 2017.  She focuses on seed and early venture investing in gaming, dig...",,,,,,,,,,,"120,051"
Bruno Lagoeiro,https://www.crunchbase.com/person/bruno-lagoeiro,2,,"Rio De Janeiro, Rio de Janeiro, Brazil",Bruno Lagoeiro - Founder and CEO @ PEBmed,Individual/Angel,,2,,,,,,,,"120,050"
Tagelito Holding,https://www.crunchbase.com/organization/tagelito-holding,1,,"Horna, Skane Lan, Sweden",Tagelito Holding is an investment firm.,,,1,,,,,,,,"120,052"
The News Integrity Initiative,https://www.crunchbase.com/organization/the-news-integrity-initiative,,,"New York, New York, United States","Aims to advance news literacy,",,,,,,,,,,,"120,113"
Duane C. McKnight,https://www.crunchbase.com/person/duane-c-mcknight,,,"Washington, District of Columbia, United States",Duane McKnight is the Managing Partner at The Marathon Fund. He attended Temple University.,Investment Partner,,,1,,,,,,,"120,053"
Hub Capital,https://www.crunchbase.com/organization/hub-capital,1,,,Hub Capital is an investment firm.,,,1,,,,,,,,"120,054"
Daina Spedding,https://www.crunchbase.com/person/daina-spedding,,,"London, England, United Kingdom","Daina joined LTG in 2011 and focuses on sourcing and executing investment opportunities in e-commerce, fashion and wider consumer sectors. S...",Investment Partner,,,6,,,,,,,"120,055"
Hamilton Chamber of Commerce,https://www.crunchbase.com/organization/hamilton-chamber-of-commerce,1,,"Hamilton, Ontario, Canada",Hamilton Chamber of Commerce is facilitate connections and collective action to strengthen the economic engine of our community.,,,1,,,,,,,,"120,056"
Esther Masese Waititu,https://www.crunchbase.com/person/esther-masese-waititu,,,"Kenya, Africa","Esther Masese Waititu is a director, Corporate Banking.",Investment Partner,,,1,,,,,,,"120,058"
Huaou Equity Investment,https://www.crunchbase.com/organization/huaou-equity-investment,16,3,"Hangzhou, Zhejiang, China",Huaou Equity Investment focuses on venture capital fund management and investment in start-up projects.,Venture Capital,,13,,3,,3,,,,"120,059"
Marc Simpson,https://www.crunchbase.com/person/marc-simpson-75cb,,,"New York, New York, United States",Marc Simpson Managing Director at JPMorgan.,Investment Partner,,,2,,,,,,,"120,060"
Robert Saunders,https://www.crunchbase.com/person/robert-saunders,1,1,"Billings, Montana, United States",Robert Saunders - CEO & President @ Xander Fasteners,Individual/Angel,Seed,1,,,1,1,,,,"120,061"
Shuimu Wutong Investment,https://www.crunchbase.com/organization/shuimu-wutong-investment,7,,"Beijing, Beijing, China",Shuimu Wutong Investment focus on early investments in new technologies and variety of industries like lifestyles and healthcare.,Venture Capital,,7,,3,,,,,,"120,063"
Alexander Mitroshenkov,https://www.crunchbase.com/person/alexander-mitroshenkov,1,1,,"Alexander Mitroshenkov is the President of Transcontinental MediaCompany, one of the oldest and most successful Russian communication groups...",Individual/Angel,,1,,,,1,,,,"120,065"
William Snook,https://www.crunchbase.com/person/william-snook,,,"West Chester, Pennsylvania, United States",William Snook is the Founder and CEO at Traffic Safety Store™. He attended the University of Colorado Boulder.,,,,,,,,,,,"120,121"
Eyal Levy,https://www.crunchbase.com/person/eyal-levy,2,1,"Seattle, Washington, United States","Eyal is Executive Chairman of BoldIQ. He is Managing Partner at GTD Capital, a Seattle based technology investment firm. He was founding Par...",Individual/Angel,Seed,2,,,,1,,,,"120,066"
Carbon Neutral Cities Alliance,https://www.crunchbase.com/organization/carbon-neutral-cities-alliance,1,,"Washington, District of Columbia, United States",CNCA is a collaboration of leading global cities to achieve car.bon neutrality.,,,1,,1,1,,,,,"120,067"
Amorçage Rhône Alpes,https://www.crunchbase.com/organization/amorage-rhne-alpes,4,2,"Champagne-au-mont-d'or, Rhone-Alpes, France","Amorçage Rhône Alpes specializes in seed, startup, and early-stage venture investments.",Venture Capital,"Early Stage Venture, Late Stage Venture",3,,,,2,,,,"120,068"
Tripp Peake,https://www.crunchbase.com/person/tripp-peake,,,"Newburyport, Massachusetts, United States",Tripp Peake is a Co-founder and Managing Partner of LRVHealth. Tripp earned a B.A. from Dartmouth College and M.B.A. from Yale University.,Investment Partner,,,11,,,,,,,"120,124"
"Taunton Depot, LLC",https://www.crunchbase.com/organization/taunton-depot-llc,4,4,"Attleboro, Massachusetts, United States",Invests in technology and real estate,,,4,,,,4,,,,"120,070"
Maximus Ventures,https://www.crunchbase.com/organization/maximus-ventures,1,,"Honolulu, Hawaii, United States",Maximus Ventures is an investment firm.,,,1,,,,,,,,"120,125"
BIAT,https://www.crunchbase.com/organization/biat-2b99,,,"Tunis, Tunis, Tunisia",BIAT provides banking and financial services. MoU,,,,,,,,,,,"120,071"
Brian C. Carney,https://www.crunchbase.com/person/brian-c-carney,,,"Richmond, Virginia, United States",Brian Carney is a General Partner at Harbert Growth Partners and was an Associate at Morgan Stanley Venture Partners. He attended the Univer...,Investment Partner,,,8,,,,,,,"120,076"
BreakPoint Japan,https://www.crunchbase.com/organization/breakpoint-japan,2,,"Tokyo, Tokyo, Japan","BreakPoint provide services that increase the success rate and growth rate of entrepreneurs,startups and venture companies.",,,2,,,,,,,,"120,128"
AVP Management LLC,https://www.crunchbase.com/organization/audacious-venture-partners,,,"Austin, Texas, United States","We focus on funding entrepreneurs with visions to better humankind, care for our planet, and accelerate responsible economic growth.",Venture Capital,Early Stage Venture,,,,,,,,,"120,078"
Nicholas Moryl,https://www.crunchbase.com/person/nicholas-moryl,,,"Miami, Florida, United States",Nicholas Moryl was the Head Of Operations at Rupa Health.,,,,,,,,,,,"120,080"
Daniel Dillinger,https://www.crunchbase.com/person/daniel-dillinger,,,"Zürich, Zurich, Switzerland",Daniel Dillinger - Investment Analyst @ Redalpine,Investment Partner,,,1,,,,,,,"120,081"
Robbert Visser,https://www.crunchbase.com/person/robbert-visser,2,,"Romania, Europe",Robbert Visser is the Chief Executive Officer at Moovs Digital.,Individual/Angel,Seed,2,,,,,,,,"120,082"
Juha-Petteri Kukkonen,https://www.crunchbase.com/person/juha-petteri-kukkonen,3,,"Helsinki, Southern Finland, Finland","Juha-Petteri Kukkonen runs family office KVKI Capital, which helps food & beverage startups and growth companies with their world-shaping id...",Individual/Angel,,3,,,,,,,,"120,084"
Roger Bendisch,https://www.crunchbase.com/person/roger-bendisch,,,"Berlin, Berlin, Germany",Managing Director at IBB Beteiligungsgesellschaft mbH.,,,,,,,,,,,"120,085"
Jesse Herrera,https://www.crunchbase.com/person/jesse-herrera,,,"San Diego, California, United States","Jesse Herrera is an Executive Vice President, Global Product, and Operations, Protect at CoreLogic. He attended Harvard Business School.",,,,,,,,,,,"120,086"
Kabir Kochhar,https://www.crunchbase.com/person/kabir-kochhar,1,,"Delhi, Delhi, India",Kabir Kochhar is an Early Stage Investor & Founding Partner at The Glitch.,"Investment Partner, Individual/Angel",,1,5,,,,,,,"120,087"
Chunxiao Capital,https://www.crunchbase.com/organization/chunxiao-capital,35,,"Beijing, Beijing, China","Chunxiao Capital invests in internet finance, software-as-a-service (SaaS), businesses to businesses (B2B) and other related fields.",Venture Capital,,33,,18,,,,,,"120,088"
Maisie Devine,https://www.crunchbase.com/person/maisie-devine,,,,Maisie Devine Sherman is the Managing Partner at Accelerator. Maisie Devine Sherman  attended Princeton University.,Investment Partner,,,3,,,,,,,"120,138"
The Tochigi Bank,https://www.crunchbase.com/organization/the-tochigi-bank,1,,"Utsunomiya, Tochigi, Japan",The Tochigi Bank is a Japanese regional bank that helps customers with their life plans and management.,,,1,,,,,,,,"120,139"
Kurt Bilafer's Syndicate,https://www.crunchbase.com/organization/kurt-bilafer-s-syndicate,1,1,"Kirkland, Washington, United States",The syndicate is a group of active Angels that invest in Seed and Early Stage investments.,Angel Group,"Early Stage Venture, Seed",1,,,,1,,,,"120,089"
Greg Smith,https://www.crunchbase.com/person/greg-smith-2,2,,"Greater Atlanta Area, Georgia, United States",Greg Smith is President at Blue Vista Ventures.,Individual/Angel,Seed,1,0,,2,,,,,"120,090"
Bo Ilsoe,https://www.crunchbase.com/person/bo-ilsoe,,,"Geneva, Geneve, Switzerland",Bo Ilsoe joined ngp capital as Partner in 2008.,Investment Partner,,,19,,,,,,,"120,143"
SPACE Grants,https://www.crunchbase.com/organization/space-grants,1,,"Boston, Massachusetts, United States","SPACE Grants helps small businesses, with a priority for industries that were most affected pandemic.",Government Office,,1,,1,,,,,,"120,092"
Other Corporate Investors,https://www.crunchbase.com/organization/other-corporate-investors,7,,,Corporations investment,Venture Capital,,7,,,,,,,,"120,144"
Victoria Nguyen,https://www.crunchbase.com/person/victoria-nguyen-2f48,,,"Austin, Texas, United States",Victoria Nguyen is the Founder and CEO at Curiosity Corps.,Investment Partner,,,1,,,,,,,"120,093"
GFA,https://www.crunchbase.com/organization/gfa,,,"Münsbach, Luxembourg, Luxembourg",GFA provide innovative and insightful data analytics and business intelligence solutions.,,,,,,,,,,,"120,095"
Anton Buzdalin,https://www.crunchbase.com/person/anton-buzdalin,1,,,Anton Buzdalin is the CEO at SBER EAPTEKA.,Individual/Angel,,1,,,,,,,,"120,097"
Ryan McNally,https://www.crunchbase.com/person/ryan-mcnally,,,"New York, New York, United States","Ryan has spent more than twenty years as an investor and investment banker working with growth companies in the digital media, software-as-a...",Investment Partner,,,8,,,,,,,"120,099"
Mikhail Gutseriev,https://www.crunchbase.com/person/mikhail-gutseriev,1,,"Moscow, Moscow City, Russian Federation","Mikhail Gutseriev is a founder and the main shareholder of Safmar Group, a conglomerate with interests in oil, coal, real estate and retail....",Individual/Angel,"Early Stage Venture, Grant, Post-Ipo, Private Equity, Seed",1,,1,,,,,,"120,100"
New Zealand Provisional Growth Fund,https://www.crunchbase.com/organization/new-zealand-provisional-growth-fund,1,,,New Zealand Provisional Growth Fund,,,1,,,,,,,,"120,101"
Margi McLoughlin,https://www.crunchbase.com/person/margi-mcloughlin,,,"San Francisco Bay Area, California, United States","Margi McLoughlin, PHD is Executive Director, WWBD and Partner at Pfizer Ventures. Margi invests in companies working in areas aligned with t...",Investment Partner,,,2,,,,,,,"120,102"
Furong Ziben,https://www.crunchbase.com/organization/furong-ziben,1,,"Shanghai, Shanghai, China",Furong Ziben is an investment firm that provides asset management and investment management services.,,,1,,,,,,,,"120,103"
Gaston Frydlewski,https://www.crunchbase.com/person/gaston-frydlewski,1,,"United States, North America",Gaston Frydlewski is the Senior Director of Mercado Shops at Mercado Libre.,Individual/Angel,,1,,,,,,,,"120,104"
Helen McBreen,https://www.crunchbase.com/person/helen-mcbreen,,,"Dublin, Dublin, Ireland","Atlantic Bridge Capital is a Global Growth Equity Technology Fund.  Helen has successfully sourced, formed and financed dozens of IP rich te...",Investment Partner,,,3,,,,,,,"120,151"
Overseas Chinese Fund,https://www.crunchbase.com/organization/overseas-chinese-fund,1,,"Hangzhou, Zhejiang, China",Overseas Chinese Fund is an investment firm.,Private Equity Firm,,1,,1,,,,,,"120,153"
Rebecca Lipon,https://www.crunchbase.com/person/rebecca-lipon,1,,"San Francisco, California, United States",Rebecca Lipon,Individual/Angel,Seed,1,,,,,,,,"120,106"
Rob and Melani Walton Foundation,https://www.crunchbase.com/organization/rob-and-melani-walton-foundation,1,,"Bentonville, Arkansas, United States","Rob and Melani Walton Foundation is to elevate people, planet, and purpose by changing what people feel is possible and know is doable.",,,1,,1,,,,,,"120,088"
Qi Fei,https://www.crunchbase.com/person/qi-fei,,,,Qi Fei is the executive director of Legend Capital.,Investment Partner,,,5,,,,,,,"120,108"
Chris Hadfield,https://www.crunchbase.com/person/chris-hadfield,1,,"Canada, North America",Fellow at Creative Destruction Lab (CDL).,Individual/Angel,,1,,,,,,,,"120,109"
Platinum Games,https://www.crunchbase.com/organization/platinum-games,,,"Bucharest, Bucuresti, Romania",It is a Games studio with 15 years of development,Micro VC,Venture,,,,,,On-Site,2016-04-01,27,"120,157"
Michael Lamprecht,https://www.crunchbase.com/person/michael-lamprecht,,,"New York, New York, United States",Michael Lamprecht,Investment Partner,,,1,,,,,,,"120,114"
Raja Al Mazrouei,https://www.crunchbase.com/person/raja-al-mazrouei,,,"Dubai, Dubai, United Arab Emirates","Raja Al Mazrouei is the Executive Vice President of FinTech Hive at the Dubai International Financial Centre (DIFC). In this capacity, she o...",Investment Partner,,,15,,,,,,,"120,113"
Alexander Lippert,https://www.crunchbase.com/person/alexander-lippert-171f,,,"London, England, United Kingdom",Alexander Lippert is a Vice President at Goldman Sachs.,Investment Partner,,,1,,,,,,,"120,115"
