Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Pete Chareonwongsak,https://www.crunchbase.com/person/pete-chareonwongsak,,,"Kuala Lumpur, Kuala Lumpur, Malaysia","Chief Executive Officer @ Teleport, formerly COO, Head of Business Development @ AirAsia Southeast Asia born and bred: Thailand, Indonesia,...",Investment Partner,,,1,,,,,,,"22,810"
Kantar Media,https://www.crunchbase.com/organization/kantar-media,3,1,"Dublin, Dublin, Ireland",Kantar Media is a website that enables its users to find painting images from scribbles.,,,2,,,,1,,,,"22,811"
Baltic Ventures,https://www.crunchbase.com/organization/baltic-ventures,10,,"Liverpool, Liverpool, United Kingdom",Baltic Ventures is a tech accelerator that supports founders building the solutions and businesses of tomorrow.,Accelerator,Seed,10,,9,,,,,,"22,812"
Scania Growth Capital,https://www.crunchbase.com/organization/scania-growth-capital,16,1,"Södertälje, Vasternorrlands Lan, Sweden",Scania Growth Capital is a corporate venture capital fund.,Corporate Venture Capital,"Early Stage Venture, Late Stage Venture",12,,11,,1,,,,"22,850"
MB Venture Partners,https://www.crunchbase.com/organization/mb-venture-partners,91,12,"Memphis, Tennessee, United States",MB Venture Partners is a Tennessee-based venture capital firm that specializes in investments in the life sciences sector.,"Micro VC, Venture Capital","Early Stage Venture, Late Stage Venture, Seed",50,,8,18,12,,,,"22,813"
Kyle Samani,https://www.crunchbase.com/person/kyle-samani,1,,"Austin, Texas, United States","Entrepreneur. Intellectual. Capitalist. Polymath. Kyle runs Multicoin Capital, a cryptoasset hedge fund, with his cofounder Tushar Jain. ...","Investment Partner, Individual/Angel",,1,23,,,,,,,"22,815"
Generation Ventures,https://www.crunchbase.com/organization/generation-ventures-9dfb,26,5,"Toronto, Ontario, Canada","Generation Ventures is the venture arm of Generation Capital, a family office based in Toronto, Canada. ","Corporate Venture Capital, Fund Of Funds, Venture Capital",Early Stage Venture,16,,6,3,5,,,,"22,852"
Decathlon Spain,https://www.crunchbase.com/organization/decathlon,,,"Bangalore, Karnataka, India",Decathlon is an online shop for buying sports goods.,,,,,,,,,,,"22,816"
Tangram Partners Limited,https://www.crunchbase.com/organization/cqrs-limited,21,1,"London, England, United Kingdom","Angel, Venture, Financial Services, Services, Legal, Venture Capital, Strategy, Professional Services, HR, Corp Finance, Mentoring, Series A","Angel Group, Family Investment Office, Investment Bank, Syndicate, Venture Capital","Crowdfunding, Debt, Early Stage Venture, Non Equity Assistance, Seed, Venture",11,,7,,1,,,,"22,855"
Howard Morgan,https://www.crunchbase.com/person/howard-morgan,29,7,"New York, New York, United States",Howard Morgan is currently the Chairman of B Capital. He co-founded First Round Capital with Josh Kopelman as the first professional Seed St...,"Investment Partner, Individual/Angel",Seed,26,38,3,7,7,,,,"22,817"
Ally Bank,https://www.crunchbase.com/organization/ally-bank-2,2,,"Detroit, Michigan, United States",Ally Bank offers industry leading online banking services.,Investment Bank,Private Equity,2,,1,1,,,,,"22,818"
Leukemia & Lymphoma Society,https://www.crunchbase.com/organization/leukemia-lymphoma-society,18,10,"White Plains, New York, United States","Leukemia & Lymphoma Society, a voluntary health organization, funds research, finds cures, and offers treatments for blood cancer patients.",Venture Capital,Early Stage Venture,17,,4,5,10,,,,"22,819"
MLS,https://www.crunchbase.com/organization/mls,,,"Los Alamos, California, United States",MLS.com is a real estate advertising and marketing service company.,,,,,,,,,,,"22,820"
Huaying,https://www.crunchbase.com/organization/huaying,23,1,"Shenzhen, Guangdong, China",Huaying is an investment management and consulting firm.,Private Equity Firm,,19,,6,,1,,,,"22,822"
Northeastern Vermont Regional Hospital,https://www.crunchbase.com/organization/northeastern-vermont-regional-hospital,1,,"Saint Johnsbury, Vermont, United States",NVRH is a hospital provides healthcare services.,,,1,,1,,,,,,"22,823"
MiH Ventures,https://www.crunchbase.com/organization/mih-ventures-8db9,5,,"New Delhi, Delhi, India",MiH Ventures is an investment vehicle with a focus on emerging digital assets and blockchain technology.,Venture Capital,,5,,,1,,,,,"22,864"
Sonic Healthcare,https://www.crunchbase.com/organization/sonic-healthcare-limited,2,1,"Lake Macquarie Shire, New South Wales, Australia","Sonic Healthcare provides laboratory services, pathology, and radiology services.",,,2,,1,,1,,,,"22,825"
Dr. Arogundade Samsondeen,https://www.crunchbase.com/person/dr-sammy-arogundade,,,"Dubai, Dubai, United Arab Emirates","Dr Arogundade Samsondeen is a business leader, Founder, and CEO of Royalty Traders and CratD2C Decentralized Autonomous Smart Chain. With a ...",,"Crowdfunding, Early Stage Venture, Private Equity, Seed",,,,,,,,,"22,869"
Frederic Halley,https://www.crunchbase.com/person/frederic-halley,19,3,"London, England, United Kingdom","Frederic is an investor focusing on early-stage technology companies in Europe. Some of his area of interests include Retailtech, Saas, AI a...",Individual/Angel,Seed,16,,,,3,,,,"22,826"
Zorya Inc.,https://www.crunchbase.com/organization/zorya-inc,,,"Middletown, Delaware, United States",Zorya Inc. is a holding company for IoT intellectual property.,,,,,,,,,,,"22,827"
Catalyst Principal Partners,https://www.crunchbase.com/organization/catalyst-principal-partners,8,2,"Nairobi, Nairobi Area, Kenya","Catalyst Principal Partners is a private equity firm specializing in growth, emerging growth, expansion.",Private Equity Firm,Private Equity,7,,4,,2,,,,"22,877"
Harbour Group,https://www.crunchbase.com/organization/harbour-group,1,1,"St Louis, Missouri, United States",Harbour Group's companies are engaged in manufacturing and distribution across diverse industries.,,,1,,1,,1,,,,"22,830"
Argo Infrastructure,https://www.crunchbase.com/organization/argo-infrastructure,3,,"New York, New York, United States",Argo Infrastructure Partners is an independent investment manager with a long-term approach to infrastructure investing.,Private Equity Firm,,2,,3,2,,,,,"22,831"
Light Ray Ventures,https://www.crunchbase.com/organization/light-ray-ventures,6,,"New York, New York, United States",We back visionary entrepreneurs aimed at making human being healthier and the planet more sustainable,Venture Capital,,4,,1,,,,,,"22,879"
CoinSummer,https://www.crunchbase.com/organization/coinsummer,1,,"Singapore, Central Region, Singapore","CoinSummer is a cryptocurrency research platform, which helps instant access to insights and trusted research on the cryptocurrency market.",,,1,,,,,,,,"22,832"
Global PayTech Ventures,https://www.crunchbase.com/organization/global-paytech-ventures,10,,"Miami, Florida, United States",Global PayTech Ventures is a venture capital firm that focuses on payment technology.,Venture Capital,,8,,7,,,,,,"22,833"
SOS International,https://www.crunchbase.com/organization/sos-international-llc-2,1,,"New York, New York, United States",SOS International LLC is a government services integrator,,,1,,,,,,,,"22,881"
Fourth Realm,https://www.crunchbase.com/organization/fourth-realm,20,3,"Boulevard, California, United States",Fourth Realm is a San Francisco based venture capital firm that invests in startups globally from pre-Seed to pre-IPO.,Venture Capital,"Early Stage Venture, Late Stage Venture, Seed",20,,1,5,3,,,,"22,882"
Ilavska Vuillermoz Capital,https://www.crunchbase.com/organization/ilavska-vuillermoz-capital,25,2,"Luxembourg, Luxembourg, Luxembourg",Ilavska Vuillermoz Capital is an alternative investment firm based in Luxembourg and the Czech Republic.,"Private Equity Firm, Venture Capital","Early Stage Venture, Late Stage Venture, Private Equity, Secondary Market, Venture",21,,1,,2,,,,"22,835"
Nayan Jadeja,https://www.crunchbase.com/person/nayan-jadeja,1,,,Nayan Jadeja is the CTO at Blibli. Nayan attended The University of Texas at Arlington - College of Business Administration.,Individual/Angel,,1,,,,,,,,"22,837"
Nigel Wray,https://www.crunchbase.com/person/nigel-wray,23,2,"London, England, United Kingdom","Nigel Wray is a highly successful entrepreneur, and has been a shareholder in several companies amongst others, Domino's Pizza, Carlton Comm...",Individual/Angel,Seed,17,,8,,2,,,,"22,838"
S.R.I.W.,https://www.crunchbase.com/organization/s-r-i-w,111,13,"Liège, Liege, Belgium",The S.R.I.W. Group is an institution at the heart of the financial market that assists entrepreneurs in creating and developing businesses.,"Government Office, Venture Capital",Early Stage Venture,93,,24,,13,,,,"22,839"
The Xander Group,https://www.crunchbase.com/organization/the-xander-group,3,,"London, England, United Kingdom","In 2010, The Xander Group established Xander Credit in Singapore and Xander Finance in India in response to the dislocation in the",Private Equity Firm,Private Equity,3,,2,,,,,,"22,842"
Changjin Holdings Industrial Capital,https://www.crunchbase.com/organization/changjin-holdings-industrial-capital,5,,"Changzhou, Zhejiang, China","Changjin focuses on contributions to economic development, urban construction, environmental protection, and social development.",Venture Capital,,5,,,,,,,,"22,890"
Aviation Industry Corporation of China,https://www.crunchbase.com/organization/aviation-industry-corp-of-china,5,,"Beijing, Beijing, China",Aviation Industry Corporation of China is a Chinese state-owned aerospace and defense company.,,,4,,1,,,,,,"22,844"
Performance Equity Management,https://www.crunchbase.com/organization/performance-equity-partners,12,7,"Greenwich, Connecticut, United States","Founded in 2005, Performance Equity Management is an American private equity firm investing in venture capital funds and companies.",Private Equity Firm,"Late Stage Venture, Private Equity",9,,2,1,7,,,,"22,845"
Wingoo investment and technology,https://www.crunchbase.com/organization/wingoo-investment-and-technology,1,,,Wingoo investment and technology is a investment firm.,,,1,,1,,,,,,"22,847"
Canada Post Corporation,https://www.crunchbase.com/organization/canada-post-corporation,1,,"Ottawa, Ontario, Canada",Canada Post Corporation is a postal service company. They have various branched in Canada. Apps under their brand are Stamps Aliv,,,1,,1,,,,,,"22,849"
Copper Digital,https://www.crunchbase.com/organization/copper-mobile,,,"Dallas, Texas, United States",Digital Transformation That Makes Business Sense,,,,,,,,,,,"22,851"
Jason Chapnik,https://www.crunchbase.com/person/jason-chapnik,1,,"Toronto, Ontario, Canada","Jason Chapnik has been an entrepreneur and investor for over 25 years. As a teenager, he co-founded Kaboom Fireworks Inc., the leading provi...","Investment Partner, Individual/Angel",,1,5,,,,,,,"22,852"
Kenneth Schlenker,https://www.crunchbase.com/person/kenneth-schlenker,,,"New York, New York, United States","Kenneth Schlenker is founder and CEO of Opal. Opal is the #1 screen time app. Join 1M people who save time, focus better, and develop healt...",,,,,,,,,,,"22,904"
Jordan Edmiston Group,https://www.crunchbase.com/organization/jordan-edmiston-group-2,4,2,"New York, New York, United States","Jordan Edmiston Group is an independent investment banking firm that focuses the media, information, marketing and technology sectors.",Investment Bank,,3,,2,,2,,,,"22,853"
Global Gate,https://www.crunchbase.com/organization/global-gate,,,"Geneva, Geneve, Switzerland",Global Gate is an investment firm that manages multiple asset classes through its group of companies.,Private Equity Firm,Private Equity,,,,,,,,,"22,855"
ClearVue Partners,https://www.crunchbase.com/organization/clearvue-partners,37,3,"Shanghai, Shanghai, China",ClearVue Partners is a private equity firm focused on growth stage companies in the consumer sector.,Private Equity Firm,"Early Stage Venture, Late Stage Venture, Private Equity",29,,23,,3,,,,"22,856"
EIS100 Fund,https://www.crunchbase.com/organization/eis100-fund,,,,EIS100 Fund is an investment firm.,,,,,,,,,,,"22,857"
Energie360°,https://www.crunchbase.com/organization/energie360,10,,"Zürich, Zurich, Switzerland",One of Switzerland's largest gas distribution and energy services companies,,,7,,3,,,,,,"22,859"
ARIAD Pharmaceuticals,https://www.crunchbase.com/organization/ariad-pharmaceuticals,1,1,"Cambridge, Massachusetts, United States","ARIAD is a global oncology company focused on the discovery, development and commercialization of medicines for the cancer patients.",,,1,,,,1,,,,"22,860"
MacArthur Foundation,https://www.crunchbase.com/organization/macarthur-foundation,11,,"Chicago, Illinois, United States",The John D. and Catherine T. MacArthur Foundation.,,,9,,6,3,,,,,"22,861"
GS Engineering & Construction,https://www.crunchbase.com/organization/gs-engineering-construction,2,,"Seoul, Seoul-t'ukpyolsi, South Korea","GS Engineering & Construction is an achieved noteworthy growth in the fields of Plant, Power, Environment, Infrastructure.",,,2,,,,,,,,"22,863"
Taikang Insurance Group,https://www.crunchbase.com/organization/taikang-life-insurance,23,9,"Beijing, Beijing, China","Taikang Insurance Group is an insurance and financial service company that offers life, annuity, and health insurance products.",,,21,,10,,9,,,,"22,864"
Anton Dziatkovskii,https://www.crunchbase.com/person/anton-dzyatkovskiy,1,,"Brisbane, Queensland, Australia","Anton Dziatkovskii is the Co-Founder, Lead Business Development Manager, and CISO at Platinum.fund. He attended European International Unive...",Individual/Angel,"Convertible Note, Crowdfunding, Early Stage Venture, Post-Ipo, Private Equity, Secondary Market, Seed, Venture",1,,,,,,,,"22,866"
EVE Energy,https://www.crunchbase.com/organization/eve-energy,5,2,"Huizhou, Guangdong, China",Eve Energy is a lithium battery company that significantly contributes to sustainable development.,,,5,,2,,2,,,,"22,867"
MetLife Foundation,https://www.crunchbase.com/organization/metlife-foundation,41,1,"Mexico City, Distrito Federal, Mexico",MetLife Foundation is an insurance company that provides life insurance and financial services.,,,41,,27,4,1,,,,"22,871"
HeadHunter,https://www.crunchbase.com/organization/headhunter,4,1,"Moscow, Moscow City, Russian Federation","HeadHunter is a website that helps companies find employees, and job seekers find suitable job opportunities.",,,4,,3,,1,,,,"22,870"
Dunamu & Partners,https://www.crunchbase.com/organization/dunamu-partners,49,1,"Seoul, Seoul-t'ukpyolsi, South Korea","Dunamu & Partners is the investment arm of Dunamu, primarily investing in blockchain&fintech, data&AI, and consumer services sectors.",Venture Capital,,37,,8,2,1,,,,"22,872"
Fei-Fei Li,https://www.crunchbase.com/person/fei-fei-li,8,,"Stanford, California, United States","Fei-Fei Li joined Stanford University as Sequoia Professor of Computer Science in 2009. Prior to joining Stanford, she was on faculty at Pri...",Individual/Angel,,6,,,,,,,,"22,873"
David Limp,https://www.crunchbase.com/person/david-limp,1,,"Seattle, Washington, United States","David Limp has been at Amazon since March 2010 and is currently SVP of Amazon Devices & Services. He is responsible for the development, ret...",Individual/Angel,Seed,1,,,,,,,,"22,874"
Maryland Department of Business and Economic Development,https://www.crunchbase.com/organization/maryland-department-of-business-and-economic-development,30,8,"Baltimore, Maryland, United States",ChooseMaryland is the web site for the Maryland Department of Business and Economic Development.,Venture Capital,"Early Stage Venture, Grant, Late Stage Venture",19,,2,4,8,,,,"22,875"
Mike Lee,https://www.crunchbase.com/person/mike-lee-6,12,,"San Francisco, California, United States","Mike Lee is Co-Founder of MyFitnessPal, the leading free resource helping people improve their health.  Prior to founding MyFitnessPal, M...",Individual/Angel,Seed,9,,,,,,,,"22,917"
WellSpan Health,https://www.crunchbase.com/organization/wellspan-health,3,,"York, Pennsylvania, United States",WellSpan Health is an integrated health system that serves the communities of central Pennsylvania.,,,2,,,2,,,,,"22,919"
Savant Technology Incubator,https://www.crunchbase.com/organization/savant-venture,3,,"Cape Town, NA - South Africa, South Africa",Savant Technology Incubator is a commercially-focused hardware technology incubator.,Incubator,Seed,3,,2,,,,,,"22,877"
Oxy Low Carbon Ventures,https://www.crunchbase.com/organization/oxy-low-carbon-ventures,10,4,"Houston, Texas, United States",Oxy Low Carbon Ventures a subsidiary of Occidental Petroleum Corporation.,Corporate Venture Capital,,7,,2,4,4,,,,"22,921"
CJ BIO,https://www.crunchbase.com/organization/cj-bio,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",CJ BIO is a green biotechnology company.,,,1,,1,,,,,,"22,878"
Texas Medical Center,https://www.crunchbase.com/organization/texas-medical-center,9,2,"Houston, Texas, United States","Texas Medical Center (TMC) is a life sciences medical complex focused on patient care, research, education, and prevention.",,,8,,1,4,2,,,,"22,879"
just capital,https://www.crunchbase.com/organization/just-capital,,,"New York, New York, United States","JUST Capital is an independent, unaligned non-profit organization formed to drive more just corporate behavior.",,,,,,,,,,,"22,880"
DGNL Ventures,https://www.crunchbase.com/organization/dgnl-ventures,19,1,"New York, New York, United States",DGNL Ventures is an early-stage venture firm focused on emerging brands.,Venture Capital,"Early Stage Venture, Seed",19,,1,7,1,,,,"22,881"
Daimler Financial Services,https://www.crunchbase.com/organization/daimler-financial-services,,,"Stuttgart, Baden-Wurttemberg, Germany",Daimler Financial Services offers a comprehensive range of automotive financial service as well as innovative mobility services.,,,,,,,,,,,"22,882"
F.N.B. Corp.,https://www.crunchbase.com/organization/f-n-b-corporationn,1,,"Hermitage, Pennsylvania, United States",F.N.B. Corporation is a is a financial services corporation.,Government Office,,1,,1,,,,,,"22,883"
SenaHill Partners,https://www.crunchbase.com/organization/senahill-partners,35,3,"New York, New York, United States","SenaHill Partners, a U.S.-based merchant bank, provides investment, operating, and advisory services to the financial technology sector.",Venture Capital,"Early Stage Venture, Seed",21,,11,2,3,,,,"22,928"
BayStartUP,https://www.crunchbase.com/organization/baystartup,8,1,"Nürnberg, Bayern, Germany","Startup coaching, investor machmaking, conferences as well as start-up scouting and open innovation consulting services for industry.",Venture Capital,"Early Stage Venture, Seed",8,,2,,1,,,,"22,884"
Huno Group,https://www.crunchbase.com/organization/huno-group,,,"Sydney, New South Wales, Australia",Huno Group operates a network of travel sites around the world. Founded by Robert Chamberlain in 2003.,"Private Equity Firm, Venture Capital","Early Stage Venture, Seed, Venture",,,,,,,,,"22,885"
Kabir Misra,https://www.crunchbase.com/person/kabir-misra,2,,"Palo Alto, California, United States",Kabir Misra is a Managing Partner at SoftBank Capital and is responsible for the PrinceVille Growth Equity Fund. He is also President of SB ...,"Investment Partner, Individual/Angel",,2,9,,1,,,,,"22,927"
Rovamedia,https://www.crunchbase.com/organization/rova-media-digital,,,"Newark, Delaware, United States",Rova Media Digital is an American multinational advertising and technology corporation.,,,,,,,,,,,"22,887"
Acuity Ventures,https://www.crunchbase.com/organization/acuity-ventures,15,2,"San Jose, California, United States",Acuity Ventures is a Silicon Valley-based family of venture capital funds that provide investment capital and strategic guidance to early.,Venture Capital,"Early Stage Venture, Late Stage Venture",15,,1,,2,,,,"22,889"
Campden Hill Capital,https://www.crunchbase.com/organization/campden-hill-capital,6,,"London, England, United Kingdom",Campden Hill Capital is an advisor to a single-family office in the UK that engages in venture capital activities.,Family Investment Office,"Early Stage Venture, Late Stage Venture",6,,,,,,,,"22,933"
Grupo Fleury,https://www.crunchbase.com/organization/grupo-fleury,1,,"Jabaquara, Sao Paulo, Brazil",Grupo Fleury is a medical and health organization.,,,1,,,,,,,,"22,941"
SSG Capital Management,https://www.crunchbase.com/organization/ssg-capital-management,2,1,"Grand Cayman, Midland, Cayman Islands",SSG is an asset management firm.,Private Equity Firm,Private Equity,2,,2,,1,,,,"22,891"
Novell,https://www.crunchbase.com/organization/novell,9,5,"Provo, Utah, United States","Novell provides identity and security management, systems and resource management and open platform solutions.",,,6,,,1,5,,,,"22,936"
eComplete,https://www.crunchbase.com/organization/ecomplete-df21,,,"Stockport, Stockport, United Kingdom",eComplete is a talent led and data-driven eCommerce investor and growth agency.,Venture Capital,,,,,,,,,,"22,893"
Harry and David,https://www.crunchbase.com/organization/harry-and-david,1,,"Medford, Oregon, United States",Harry and David is a retailer of gourmet gift baskets with fresh fruit and chocolates.,,,1,,,,,,,,"22,937"
ACG World,https://www.crunchbase.com/organization/acg-world,2,,"Mumbai, Maharashtra, India",ACG is integrated pharma manufacturing solutions company.,,,2,,,,,,,,"22,894"
Yadea,https://www.crunchbase.com/organization/yadea,2,,"Wuxi Shi, Jiangsu, China","Yadea is a manufacturer of electric two-wheel vehicles that provides electric motorcycles, electric mopeds, and electric kick scooters.",,,2,,1,,,,,,"22,895"
Madison Square Garden Sports Corp.,https://www.crunchbase.com/organization/madison-square-garden-sports-corp,3,1,"New York, New York, United States",Madison Square Garden Sports Corp. features some of the most recognized teams in professional sports.,,,3,,1,,1,,,,"22,896"
Bright Ventures,https://www.crunchbase.com/organization/brightventures,,,"Lisboa, Lisboa, Portugal",Bright Ventures is the investment arm of Bright Pixel. They invest in tech companies with a particular focus on B2B for the retail.,"Micro VC, Venture Capital","Convertible Note, Early Stage Venture, Seed",,,,,,,,,"22,941"
MTS Health Partners,https://www.crunchbase.com/organization/mts-health-partners,2,2,"New York, New York, United States","MTS Health Partners, L.P. is a boutique investment bank that offers corporate finance advisory services to the healthcare sector. The firm",Investment Bank,,2,,,,2,,,,"22,897"
SunTx Capital Partners,https://www.crunchbase.com/organization/suntx-capital-partners,,,"Dallas, Texas, United States","SunTx Capital Partners is a private equity firm that invests in middle market manufacturing, distribution and service companies.",Private Equity Firm,,,,,,,,,,"22,899"
Aviram Jenik,https://www.crunchbase.com/person/aviram-jenik,34,3,"Cupertino, California, United States","Founder x5, profitable bootstraps, 3 exits; investor x30+ in Israel, Silicon Valley and Korea; passion for: cyber security, building scalabl...",Individual/Angel,"Early Stage Venture, Seed",32,,1,,3,,,,"22,900"
Maj Invest Equity,https://www.crunchbase.com/organization/maj-invest-equity,15,1,"Copenhagen, Hovedstaden, Denmark",Maj Invest is one of Denmark’s leading asset management companies.,Private Equity Firm,Private Equity,14,,6,,1,,,,"22,902"
SHRMLabs,https://www.crunchbase.com/organization/shrmlabs,15,,"Alexandria, Virginia, United States","SHRMLabs is the innovation lab and venture capital arm of SHRM, the world's largest HR association.","Accelerator, Corporate Venture Capital",Early Stage Venture,14,,1,5,,Online,2023-11-10,12,"22,903"
Generation Capital,https://www.crunchbase.com/organization/generation-capital-9eb7,,,"Herzliya, Tel Aviv, Israel",An Israeli investment fund.,"Private Equity Firm, Venture Capital",,,,,,,,,,"22,904"
Matias de Tezanos,https://www.crunchbase.com/person/matias-de-tezanos,12,3,"Japan, Asia",Matias de Tezanos is the Founder and CEO of PeopleFund Inc. He previously worked at Orionis Biosciences as an Investor and Board Director.,"Investment Partner, Individual/Angel","Early Stage Venture, Seed",11,7,4,4,3,,,,"22,905"
Ting Feng Toh,https://www.crunchbase.com/person/ting-feng-toh,2,,"Singapore, Asia",Ting Feng Toh is the CEO & Co-founder of GetGo. He previously worked at Lion City Rentals as a Director. Ting Feng Toh attended Stanford Uni...,Individual/Angel,,2,,,,,,,,"22,906"
Crédit Agricole Alpes Development,https://www.crunchbase.com/organization/crédit-agricole-alpes-development,17,1,"Grenoble, Rhone-Alpes, France",CAAD is the investment capital tool of Crédit Agricole des Savoie and Crédit Agricole Sud Rhône Alpes that support projects by investing.,Venture Capital,,16,,1,,1,,,,"22,949"
GPI Capital,https://www.crunchbase.com/organization/gpi-capital,7,5,"New York, New York, United States","A leading private equity firm that provides strategic capital and partners with growth-oriented tech, consumer and industrial companies.",Private Equity Firm,"Late Stage Venture, Private Equity, Secondary Market",7,,6,1,5,,,,"22,907"
Open Society Foundations,https://www.crunchbase.com/organization/open-society-foundations,3,,"New York, New York, United States",The Open Society Foundations work to build vibrant and tolerant societies .,,,3,,2,,,,,,"22,909"
