Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Newcrest Mining,https://www.crunchbase.com/organization/newcrest-mining,2,2,"Melbourne, Victoria, Australia",Newcrest is a gold producer listed on the Australian Securities Exchange and one gold mining companies.,,,2,,1,,2,,,,"27,639"
A11 Venture,https://www.crunchbase.com/organization/a11-venture,13,2,"Lucca, Toscana, Italy","A11-Venture invests in startups during seed mainly in the fields of robotics, automation, mechatronics, cleantech, web and IT",Venture Capital,"Early Stage Venture, Seed, Venture",10,,3,2,2,,,,"27,644"
Rock Creek Capital,https://www.crunchbase.com/organization/rock-creek-capital-4138,14,3,"Jacksonville, Florida, United States","Rock Creek Capital provides investments of $1 to $25 million in the venture, growth capital, buyout, or recapitalization transactions.","Private Equity Firm, Venture Capital","Early Stage Venture, Private Equity",9,,6,2,3,,,,"27,651"
New Rhein,https://www.crunchbase.com/organization/new-rhein-healthcare,9,3,"Philadelphia, Pennsylvania, United States",New Rhein is a global venture capital firm investing in healthcare.,"Private Equity Firm, Venture Capital","Early Stage Venture, Venture",8,,6,1,3,,,,"27,600"
Agility Ventures,https://www.crunchbase.com/organization/agility-ventures-c6a3,9,,"Safat, Al Kuwayt, Kuwait","Agility Ventures offers start-ups access to a global network of resources, and the know-how to incubate, invest and scale the best ideas.",Corporate Venture Capital,,6,,4,,,,,,"27,601"
Mirabaud Asset Management,https://www.crunchbase.com/organization/mirabaud-asset-management,9,1,"Geneva, Geneve, Switzerland",Mirabaud Asset Management is focused exclusively on asset management and provides institutional clients and financial players.,Private Equity Firm,,8,,2,2,1,,,,"27,604"
Blue Lotus,https://www.crunchbase.com/organization/blue-lotus,,,"Mumbai, Maharashtra, India",investment management and advisory firm.,Private Equity Firm,,,,,,,,,,"27,606"
Aaron Tan,https://www.crunchbase.com/person/aaron-tan,4,,"Singapore, Central Region, Singapore","A Programmer by training and a Venture Capitalist by profession, Aaron founded his first startup at 13 and has already sold two companies be...","Investment Partner, Individual/Angel",Seed,4,1,,,,,,,"27,607"
Kepha Partners,https://www.crunchbase.com/organization/kepha-partners,54,18,"Waltham, Massachusetts, United States","Kepha is Aramaic for rock. They have a back-to-basics approach focused on pre-seed, seed and Series A companies.",Micro VC,"Early Stage Venture, Late Stage Venture, Seed",34,,12,5,18,,,,"27,608"
Merit Energy Company,https://www.crunchbase.com/organization/merit-energy-company,,,"Dallas, Texas, United States",Merit Energy Company provides tools and training to allow employees to take ownership of their careers.,,,,,,,,,,,"27,609"
Vantage Capital,https://www.crunchbase.com/organization/vantage-capital,30,8,"Johannesburg, NA - South Africa, South Africa",Vantage Capital commenced business in 2001 as a black owned and managed private equity fund manager.,Private Equity Firm,,30,,26,,8,,,,"27,662"
International Vitamin,https://www.crunchbase.com/organization/international-vitamin,,,"Freehold, New Jersey, United States","International Vitamin is a company that develops and distribute dietary supplements, nutritional prescriptions and OTC products.",,,,,,,,,,,"27,610"
b-ventures,https://www.crunchbase.com/organization/bventures,13,1,"Milan, Lombardia, Italy","Owned by DOCOMO Digital, b-ventures is a startup acceleration program which supports and develops the next generation of mobile innovators.",Accelerator,,12,,2,,1,,,,"27,611"
Upaya Social Ventures,https://www.crunchbase.com/organization/upaya-social-ventures,17,,"Seattle, Washington, United States",Upaya create jobs for the poorest of the poor by building businesses with investment and consulting support.,Accelerator,"Early Stage Venture, Seed",16,,5,,,,,12,"27,612"
AWS Healthcare Accelerator,https://www.crunchbase.com/organization/aws-healthcare-accelerator-b733,23,1,"Stanford, California, United States",AWS Healthcare is a global healthcare accelerator.,Accelerator,,23,,22,4,1,,,4,"27,613"
Silver Chef,https://www.crunchbase.com/organization/silver-chef,1,,"Brisbane, Queensland, Australia",Silver Chef provides flexible hospitality equipment funding solutions.,,,1,,,,,,,,"27,615"
GPO Fund,https://www.crunchbase.com/organization/gpo-fund,6,2,"New York, New York, United States",The Global Public Offering Fund is an investment partnership,Venture Capital,"Early Stage Venture, Late Stage Venture",5,,2,1,2,,,,"27,616"
MCP Asset Management Company,https://www.crunchbase.com/organization/mcp-asset-management-company,2,,"Causeway Bay, Hong Kong Island, Hong Kong",MCP Asset Management Company is a independent global asset management firm.,,,2,,1,,,,,,"27,617"
WPBeginner Growth Fund,https://www.crunchbase.com/organization/wpbeginner-growth-fund,2,,,WPBeginner Growth Fund is an investment firm.,,,2,,2,,,,,,"27,663"
Simplex Investments,https://www.crunchbase.com/organization/simplex-investments,2,,"Chicago, Illinois, United States",Simplex Investments develops proprietary software to capitalize on financial market opportunity.,,,2,,,,,,,,"27,619"
New York Blood Center,https://www.crunchbase.com/organization/new-york-blood-center,1,,"New York, New York, United States","One of the largest independent, community-based, nonprofit blood centers in the United States.",,,1,,1,,,,,,"27,620"
Unversidad Peruana de Ciencias Aplicadas,https://www.crunchbase.com/organization/universidad-peruana-de-ciencias-aplicadas,,,"Santiago De Surco, Lima, Peru",Unversidad Peruana de Ciencias Aplicadas is a university that is located in Peru.,,,,,,,,,,,"27,621"
Thomas Lehrman,https://www.crunchbase.com/person/thomas-lehrman,38,14,"New York, New York, United States",Thomas D. Lehrman is the Board Director at Gerson Lehrman Group.He is a Co - Founder and former Co - Chief Executive Officer of Gerson Lehrm...,"Investment Partner, Individual/Angel",Seed,31,1,,8,14,,,,"27,623"
SDIC Unity Capital,https://www.crunchbase.com/organization/sdic-unity-capital,18,2,"Beijing, Beijing, China",SDIC Unity Capital is a professional guidance fund and parent fund management platform of SDIC Group.,Corporate Venture Capital,Early Stage Venture,18,,6,,2,,,,"27,669"
Great Spirit Ventures,https://www.crunchbase.com/organization/great-spirit-ventures,9,3,"Mill Valley, California, United States",Great Spirit Ventures is a venture capital investment arm of A.M.,Venture Capital,,7,,1,1,3,,,,"27,671"
CMG-SDIC Capital Management,https://www.crunchbase.com/organization/cmg-sdic-capital-management,29,3,"Beijing, Beijing, China",CMG-SDIC Capital Management is an investment company.,Venture Capital,,26,,17,,3,,,,"27,672"
Emerge Education,https://www.crunchbase.com/organization/emerge-venture-lab,49,1,"London, England, United Kingdom",The only fund backed by the world’s leading education entrepreneurs,Venture Capital,"Early Stage Venture, Seed",38,,8,1,1,,,,"27,626"
Armor SA,https://www.crunchbase.com/organization/armor-sa,1,,"Nantes, Pays de la Loire, France",Armor SA is the world leader for the supply of inked films used in thermal transfer technology.,,,1,,1,,,,,,"27,627"
CMB Regional Centers,https://www.crunchbase.com/organization/cmb-regional-centers,,,"Rock Island, Illinois, United States",CMB Regional Centers helps investor families to apply for a permanent green card for themselves and their family members.,,,,,,,,,,,"27,628"
Groupe Galeries Lafayette,https://www.crunchbase.com/organization/galeries-lafayette,1,,"Paris, Ile-de-France, France",Galeries Lafayette Group is an urban fashion retailer.,,,1,,,,,,,,"27,675"
Joincube,https://www.crunchbase.com/organization/joincube-com,1,,"São Paulo, Sao Paulo, Brazil",Joincube is the leading Enterprise Social Network in Latin America helping companies reduce unnecessary emails and save time managing tasks.,,,1,,,,,,,,"27,629"
Bob Kagle,https://www.crunchbase.com/person/bob-kagle,1,,"San Francisco, California, United States","Bob Kagle is the Owner and General Partner at Benchmark. Additionally, Bob Kagle has had 3 past jobs including General Partner at Technology...","Investment Partner, Individual/Angel",Seed,1,7,,,,,,,"27,630"
Stacked Capital,https://www.crunchbase.com/organization/stacked-capital,33,1,"New York, New York, United States",Stacked Capital is an early-stage venture fund investing in various technology company.,Venture Capital,"Early Stage Venture, Seed",30,,1,4,1,,,,"27,631"
Farid Ahsan,https://www.crunchbase.com/person/farid-ahsan,12,,"Bengaluru, Karnataka, India","Farid Ahsan is a co-founder at ShareChat. He earned his degree at Indian Institute of Technology, Kanpur. ",Individual/Angel,,12,,,,,,,,"27,632"
TLT,https://www.crunchbase.com/organization/tlt,1,,"Bristol, Bristol, City of, United Kingdom","TLT is built around the needs of clients, delivering expert legal advice innovatively, efficiently and cost-effectively.",,,1,,,,,,,,"27,633"
Pure Health Solutions,https://www.crunchbase.com/organization/pure-health-solutions,,,"Vernon Hills, Illinois, United States",Pure Health Solutions is a provider of water solutions for residential and commercial purposes.,,,,,,,,,,,"27,681"
Capzanine,https://www.crunchbase.com/organization/capzanine,21,9,"Paris, Ile-de-France, France","Capzanine is a service provider of investment fund, capital,private debt, Small-cap and mid -cap.",Private Equity Firm,,21,,5,,9,,,,"27,635"
Dream Machine,https://www.crunchbase.com/organization/dream-machine-vc,14,1,"San Francisco, California, United States","Dream Machine is an opportunistic seed fund, interested in AI, voice, AR, VR, IoT, and blockchain.",Venture Capital,,12,,,6,1,,,,"27,636"
Opensea Customer Service,https://www.crunchbase.com/organization/opensea-customer-service,,,,"OpenSea is a non-fungible token (NFT) marketplace where users can buy, sell, or create NFTs.",Corporate Venture Capital,Early Stage Venture,,,,,,,,,"27,637"
T. A. Krishnan,https://www.crunchbase.com/person/t-a-krishnan,,,"New Delhi, Delhi, India",T. A. Krishnan is one of the Founders and the CEO of Ecom Express Private Limited. He is a recognized leader in the Indian express and logis...,Investment Partner,,,1,,,,,,,"27,639"
Antti Karjalainen,https://www.crunchbase.com/person/antti-karjalainen,1,,"San Francisco Bay Area, California, United States","On a mission to lead the Open RPA Ecosystem. Founder and CEO of Robocorp, a company set out to change the licensing and delivery model of ro...",Individual/Angel,,1,,,,,,,,"27,640"
Jesse Seligman,https://www.crunchbase.com/person/jesse-seligman,,,"Toronto, Ontario, Canada",Jesse Seligman is the CEO of Copperman. Copperman is a mineral holding and development company focused in the large-scale copper-gold space ...,,,,,,,,,,,"27,641"
Adamed Group,https://www.crunchbase.com/organization/adamed-group,4,,"Czosnow, Mazowieckie, Poland",Adamed Group is a polish pharmaceutical and biotech company.,,,4,,,,,,,,"27,688"
Vertex Venture Holdings,https://www.crunchbase.com/organization/vertex-venture-holdings,2,,"Singapore, Central Region, Singapore",Vertex Ventures is a global network of operator-investors.,Venture Capital,,2,,1,,,,,,"27,690"
Farmers Insurance FCU,https://www.crunchbase.com/organization/farmers-insurance-group-fcu,1,,"Burbank, California, United States","Providing value, safety, and service to enhance our credit union members’ financial lives",,,1,,,,,,,,"27,644"
MultiGo Capital,https://www.crunchbase.com/organization/multigo-capital,1,,"Beijing, Beijing, China",MultiGo Capital makes investments in the pan-semiconductor and energy storage industrial chains.,Venture Capital,,1,,1,,,,,,"27,646"
Direction Capital Limited,https://www.crunchbase.com/organization/direction-capital-limited,,,"Kowloon City, Kowloon, Hong Kong",Direction Capital begins with a needs analysis and walks you through every stage of your financial journey.,Private Equity Firm,Private Equity,,,,,,,,,"27,647"
Firat Isbecer,https://www.crunchbase.com/person/firat-isbecer,24,2,"Istanbul, Istanbul, Turkey","Firat Isbecer is an entrepreneur and a seed investor. His first venture Pozitron, a mobile software company focusing on digital banking, com...","Investment Partner, Individual/Angel","Convertible Note, Early Stage Venture, Secondary Market, Seed",20,1,1,1,2,,,,"27,648"
J O Hambro Capital Management Limited,https://www.crunchbase.com/organization/j-o-hambro-capital-management,1,1,"London, England, United Kingdom",J O Hambro Capital Management (JOHCM) is an investment boutique regulated by the UK’s Financial Conduct Authority (FCA).,Investment Bank,,1,,,,1,,,,"27,649"
Marwah Sports,https://www.crunchbase.com/organization/marwah-sports,3,,"Mumbai, Maharashtra, India","Marwah Sports is a powerful blend of research, innovation, pragmatism, and intuition.",,,2,,,,,,,,"27,693"
Hem Suri,https://www.crunchbase.com/person/hem-suri,0,,"San Diego, California, United States",Hem Suri is the Founder and Managing Partner of Spark Growth Ventures. He attended Harvard Business School.,Investment Partner,"Early Stage Venture, Late Stage Venture, Venture",0,43,,0,,,,,"27,651"
HardGamma Ventures,https://www.crunchbase.com/organization/hardgamma-ventures,37,4,"Warsaw, Mazowieckie, Poland","HardGamma Ventures is a venture capital fund that invests in startups that focuses on computing, internet, biotechnology, and more.",Venture Capital,"Crowdfunding, Early Stage Venture, Seed",37,,15,2,4,,,,"27,695"
SThree,https://www.crunchbase.com/organization/sthree,1,1,,recruitment firm,,,1,,,,1,,,,"27,652"
Jonathan Kraft,https://www.crunchbase.com/person/jonathan-kraft,14,4,,"Upon graduation from Williams College in 1986, Jonathan started his career at Bain & Co. After earning his MBA at Harvard Business School, h...",Individual/Angel,Seed,12,,,1,4,,,,"27,653"
Seattle Bank,https://www.crunchbase.com/organization/seattle-bank,1,,"Seattle, Washington, United States",Seattle Bank is a bank that provides community banking services.,,,1,,,,,,,,"27,654"
The Bollard Group,https://www.crunchbase.com/organization/the-bollard-group,,,"Boston, Massachusetts, United States",The Bollard Group is a venture capital firm.,Venture Capital,Early Stage Venture,,,,,,,,,"27,702"
The BFM Fund,https://www.crunchbase.com/organization/black-founders-matter,7,,"Portland, Oregon, United States",The BFM Fund aims to provide a direct funding path for black founders.,"Micro VC, Venture Capital","Early Stage Venture, Seed",6,,2,6,,,,,"27,700"
Essence Securities,https://www.crunchbase.com/organization/essence-securities,20,9,"Shenzhen, Guangdong, China","Essence Securities businesses range from securities brokerage, securities investment consulting, finance advisory service.","Investment Bank, Venture Capital",,19,,4,,9,,,,"27,655"
Daewoo E&C,https://www.crunchbase.com/organization/daewoo-e-c,2,,"Seoul, Seoul-t'ukpyolsi, South Korea","Daewoo E&C is a construction company that operates civil engineering, power plant and petrochemical plant.",,,2,,1,,,,,,"27,701"
Medical Technology Enterprise Consortium,https://www.crunchbase.com/organization/medical-technology-enterprise-consortium,7,3,"Summerville, South Carolina, United States","MTEC is a biomedical technology consortium with members from industry, academia and the nonprofit sector.",,,7,,7,,3,,,,"27,656"
Betta Pharmaceuticals,https://www.crunchbase.com/organization/betta-pharmaceuticals,7,1,"Hangzhou, Zhejiang, China",Betta Pharmaceuticals is a company that develops and distributes pharmaceutical drugs for prospective patients.,,,7,,5,1,1,,,,"27,657"
Smartfren,https://www.crunchbase.com/organization/smartfren-telecom,2,,"Jakarta, Jakarta Raya, Indonesia",Smartfren  provides telecommunication services for the retail and corporate segments.,,,2,,1,,,,,,"27,702"
Volvo Construction Equipment,https://www.crunchbase.com/organization/volvo-construction-equipment,1,1,"Göteborg, Vastra Gotaland, Sweden","Volvo Construction Equipment develops, manufactures and markets equipment for the construction and related industries.",,,1,,,,1,,,,"27,658"
Entrepreneurs Fund,https://www.crunchbase.com/organization/entrepreneurs-fund,43,14,"London, England, United Kingdom",Entrepreneurs Fund invests actively in ground-breaking life science and technology businesses to accelerate their growth and development.,Venture Capital,"Early Stage Venture, Late Stage Venture, Post-Ipo, Seed",22,,10,1,14,,,,"27,659"
JANJISLOT : LINK ALTERNATIF JANJISLOT LOGIN RTP JANJISLOT,https://www.crunchbase.com/person/janjislot-link-alternatif-janjislot-login-rtp-janjislot,,,"Indonesia, Asia","Link alternatif juga menjadi bukti sebuah situs resmi terpercaya, hal ini dibuktikan dari adanya link cadangan sehingga para member yang ten...",,,,,,,,,,,"27,661"
ThinKuvate,https://www.crunchbase.com/organization/thinkuvate,8,,"Singapore, Central Region, Singapore",ThinKuvate operates as an early-stage startup investment firm.,Venture Capital,,8,,2,,,,,,"27,705"
John Lindfors,https://www.crunchbase.com/person/john-lindfors,6,,"Hong Kong, Hong Kong Island, Hong Kong",John Lindfors is a Co-Founder of DST Global. He previously worked at Goldman Sachs as the head of tech and media investment banking in the E...,"Investment Partner, Individual/Angel",Seed,6,5,,,,,,,"27,708"
Fabio Rosati,https://www.crunchbase.com/person/fabio-rosati,11,,"New York, United States, North America","Fabio Rosati is Board Chair at Xometry, former CEO at Upwork and Elance. Fabio Rosati attended Georgetown University.",Individual/Angel,Seed,11,0,,3,,,,,"27,662"
Benchmark Capital Advisory UK,https://www.crunchbase.com/organization/benchmark-capital-0c97,5,4,"Horsham, West Sussex, United Kingdom","Benchmark Capital is a technology-led, high-quality adviser support business based in the UK.",,,5,,2,,4,,,,"27,663"
Greg Isenberg,https://www.crunchbase.com/person/greg-isenberg,5,,"Miami Beach, Florida, United States",Greg Isenberg is the  CEO & Co-Founder of Late Checkout in 2020 & Venture Partner at  Indicator Ventures in 2014.,Individual/Angel,Seed,5,,,1,,,,,"27,664"
İstanbul Portföy Yönetimi,https://www.crunchbase.com/organization/i-stanbul-portföy-yönetimi,3,,"Besiktas, Istanbul, Turkey",İstanbul Portföy Yönetimi is an investment management firm based in Turkey.,"Corporate Venture Capital, Venture Capital",,3,,1,,,,,,"27,665"
Gilde Equity Management,https://www.crunchbase.com/organization/gilde-equity-management,5,2,"Utrecht, Utrecht, The Netherlands","Gilde Equity Management, the Benelux private equity firm.",Private Equity Firm,Private Equity,5,,5,,2,,,,"27,711"
Unity Bank,https://www.crunchbase.com/organization/unity-bank,2,,"Clinton, New Jersey, United States","Unity Bank provides financial services to retail and business customers through our branches located in Hunterdon, Middlesex.",Investment Bank,,1,,,,,,,,"27,666"
PIK Group,https://www.crunchbase.com/organization/pik-group,1,1,"Moscow, Moscow City, Russian Federation",PIK Group is a residential property developer specializing in affordable housing projects.,,,1,,1,,1,,,,"27,704"
Eric Rea,https://www.crunchbase.com/person/eric-rea,6,1,"Lehi, Utah, United States",Eric Rea is the Chief Executive Officer and Co-Founder at Podium.,Individual/Angel,,6,,,,1,,,,"27,668"
The Robert Wood Johnson Foundation,https://www.crunchbase.com/organization/the-robert-wood-johnson-foundation,7,,"Princeton, New Jersey, United States",The RWJF is committed to building a Culture of Health that will improve the health and health care of all Americans.,,,7,,6,,,,,,"27,712"
Neal K. Aronson,https://www.crunchbase.com/person/neal-k-aronson,,,,"Aronson founded Roark in 2001. In addition to his responsibilities as Managing Partner, he is most actively involved in Roark's investments ...",,,,,,,,,,,"27,669"
Beacon Equity Partners,https://www.crunchbase.com/organization/beacon-equity-partners,4,1,"Boston, Massachusetts, United States",Beacon focuses primarily in general business-to-business software and has a specialty focus in the legal field.,Venture Capital,,3,,3,,1,,,,"27,714"
Kirkland Lake Gold,https://www.crunchbase.com/organization/kirkland-lake-gold,1,1,"Toronto, Ontario, Canada","Kirkland Lake Gold is a high-grade, low-cost gold mining and exploration company.",,,1,,,,1,,,,"27,671"
Ryaenr Holding,https://www.crunchbase.com/organization/ryaen-holding,0,,"Singapore, Central Region, Singapore",Ryaenr Holdings: A New Conglomerate Business with Diverse Interests,Private Equity Firm,Late Stage Venture,0,,0,,,,,,"27,672"
Alto Partners SGR,https://www.crunchbase.com/organization/alto-partners-sgr,28,23,"Milano, Lombardia, Italy",Alto Partners SGR mana­ges inde­pen­dent pri­vate equity funds dedi­ca­ted to the Ita­lian mid-​market.,Private Equity Firm,Private Equity,27,,4,,23,,,,"27,673"
Joseph Lubin,https://www.crunchbase.com/person/joseph-lubin,4,,"New York, New York, United States","Joseph Lubin is a co-founder of blockchain computing platform Ethereum and the founder of Consensus Systems (ConsenSys), a blockchain ventur...","Investment Partner, Individual/Angel",,4,9,,,,,,,"27,715"
Bondly,https://www.crunchbase.com/organization/bondly,1,,"Tallinn, Harjumaa, Estonia",Bondly is the premiere NFT solutions provider empowering the next generation of NFT creators.,,,1,,,,,,,,"27,675"
Hamilton Ventures,https://www.crunchbase.com/organization/hamilton-ventures-41e5,4,,"Washington, District of Columbia, United States","Hamilton Ventures is seed-stage venture capital firm comprised of former real estate CXOs, entrepreneurs, and financiers.",Venture Capital,,4,,,1,,,,,"27,717"
TDeFi,https://www.crunchbase.com/organization/tdefi,,,,"TDeFi is an accelerator/incubator that provides access to mentors, industry connections, technology, and growth hacking partnerships",Accelerator,,,,,,,,,,"27,676"
New Profit Inc.,https://www.crunchbase.com/organization/new-profit-inc,1,,"Boston, Massachusetts, United States","A venture philanthropy fund that provides financial and strategic support to promising, high-impact social enterprises",Venture Capital,,1,,,,,,,,"27,677"
29th Street Capital,https://www.crunchbase.com/organization/29th-street-capital,,,"Chicago, Illinois, United States",29th Street Capital operates as a real estate investment and advisory firm.,,,,,,,,,,,"27,718"
Navigare Ventures,https://www.crunchbase.com/organization/navigare-ventures,14,,"Stockholm, Stockholms Lan, Sweden",Navigare Ventures is an early-stage investor specialized in science-driven companies.,Venture Capital,Early Stage Venture,10,,7,,,,,,"27,679"
One Block Capital,https://www.crunchbase.com/organization/one-block-capital,17,,"Grand Cayman, Midland, Cayman Islands",One Block Capital is a leading blockchain investment & advisory group.,Angel Group,"Early Stage Venture, Seed",17,,,1,,,,,"27,680"
Trovit,https://www.crunchbase.com/organization/trovit,1,1,"Barcelona, Catalonia, Spain","Trovit is a vertical search engine for classified ads on real estate, jobs, cars and vacation rentals.",,,1,,,,1,,,,"27,681"
Vlasroot Group,https://www.crunchbase.com/organization/vlasroot-group,2,,"Utrecht, Utrecht, The Netherlands",Vlasroot is an informal investor club that focuses on small and medium-sized enterprises.,"Private Equity Firm, Venture Capital",,1,,1,,,,,,"27,682"
Formica Capital,https://www.crunchbase.com/organization/formica-capital,10,,"Göteborg, Vastra Gotaland, Sweden",Formica Capital is a Swedish investment company with a long-term ownership strategy.,"Private Equity Firm, Venture Capital","Early Stage Venture, Private Equity",9,,2,,,,,,"27,683"
Henri Seydoux,https://www.crunchbase.com/person/henri-seydoux,6,3,"Paris, Ile-de-France, France",Henri Seydoux founded Parrot in 1994 and has been its CEO ever since its inception. Parrot is today one of the major players in the civil dr...,Individual/Angel,Seed,4,,,,3,,,,"27,684"
V3 Ventures,https://www.crunchbase.com/organization/v3-ventures,6,,"Shawinigan, Quebec, Canada",Dry V3-Ventures investment fund is a fund established entrepreneurs angels,Venture Capital,,6,,,,,,,,"27,685"
Hypernova Capital,https://www.crunchbase.com/organization/hypernova-capital,1,,,Hypernova Capital is a hybrid and fund-of-fund focusing on process and business-model innovation.,Venture Capital,,1,,,,,,,,"27,687"
Waterpoint Lane,https://www.crunchbase.com/organization/waterpoint-lane,5,,"Toronto, Ontario, Canada",Focused on growth-stage businesses that focus on and promote sustainable practices throughout the food supply chain,"Private Equity Firm, Venture Capital","Private Equity, Venture",5,,2,,,,,,"27,688"
Warburg Dillon Reed,https://www.crunchbase.com/organization/warburg-dillon-reed,1,,,Warburg Dillon Read was an investment bank.,Investment Bank,,1,,,,,,,,"27,689"
Scytale Ventures,https://www.crunchbase.com/organization/scytale-ventures,9,,"Berlin, Berlin, Germany","Scytale Ventures is a team of investment management experts, blockchain technology experts, and entrepreneurs.",Venture Capital,,9,,5,,,,,,"27,690"
Golden Pear Funding,https://www.crunchbase.com/organization/golden-pear,,,"New York, New York, United States",Golden Pear Funding is the leading consumer litigation funding firm in the country.,,,,,,,,,,,"27,693"
Ashesh Shah,https://www.crunchbase.com/person/ashesh-c-shah-alex,,,"Santa Monica, California, United States",Ashesh Shah is the Founder of The London Fund. He previously worked at EdCast as a Board Member and Investor. Ashesh Shah attended Williams ...,Investment Partner,,,1,,,,,,,"27,694"
Silknet,https://www.crunchbase.com/organization/silknet,1,,"Tbilisi, Dushet'is Raioni, Georgia",Silknet Software is a provider of enterprise level customer service system for the world wide web.,,,1,,1,,,,,,"27,695"
DongKoo Bio&Pharma,https://www.crunchbase.com/organization/dongkoo-bio-pharm-co-ltd,5,,"Seoul, Seoul-t'ukpyolsi, South Korea","DongKoo Bio&Pharma produces and sells active probiotics, gum disease, and other products.",,,5,,3,1,,,,,"27,728"
Front Row Fund,https://www.crunchbase.com/organization/front-row-fund,8,1,"Newtown, Pennsylvania, United States",Front Row Fund is a seed and early-stage venture capital fund.,Venture Capital,"Early Stage Venture, Seed",7,,2,3,1,,,,"27,696"
Avellinia Capital,https://www.crunchbase.com/organization/avellinia-capital,7,1,"London, England, United Kingdom",Avellinia Capital provides capital to responsible alternative lenders.,"Venture Capital, Venture Debt","Debt, Early Stage Venture, Seed",7,,6,,1,,,,"27,697"
Monica Long,https://www.crunchbase.com/person/monica-long,,,"San Francisco, California, United States","Monica Longis the General Manager at Ripple. Monica Long attended University of California, Berkeley.",Investment Partner,,,1,,,,,,,"27,730"
Baron Davis Enterprises,https://www.crunchbase.com/organization/baron-davis-enterprises,4,1,"Santa Monica, California, United States","   Under BDE and its affiliated or managed entities, Baron Davis invests in operating companies with a focus on SIC sectors.",,,4,,,2,1,,,,"27,698"
Zopim,https://www.crunchbase.com/organization/zopim,1,,"Singapore, Central Region, Singapore",Zopim designs and develops online chat software solutions.,,,1,,1,,,,,,"27,699"
