Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Jiang Zhang,https://www.crunchbase.com/person/jiang-zhang,,,"China, Asia",Jiang Zhang is the CEO at Ping An Ventures. He attended INSEAD.,Investment Partner,,,3,,,,,,,"96,637"
Xianzhi Industrial Technology,https://www.crunchbase.com/organization/xianzhi-industrial-technology,1,,"Beijing, Beijing, China","Xianzhi Industrial Technology is an enterprise that integrates product design, R&D, production, and sales.",,,1,,,,,,,,"96,642"
Shin Chan IEO/ICO Alerts,https://www.crunchbase.com/organization/shin-chan-ieo-ico-alerts,2,,,Shin Chan IEO/ICO Alerts,,,2,,,,,,,,"96,645"
Brad Hollister,https://www.crunchbase.com/person/brad-hollister-2,1,,"Madison, Wisconsin, United States","Brad Hollister is the Chief Executive Officer of SwanLeap, the nation’s fastest growing private company. Under Hollister’s leadership, SwanL...",Individual/Angel,,1,,,,,,,,"96,647"
W3Softech,https://www.crunchbase.com/organization/w3softech-india-private-limited,,,"Hyderabad, Andhra Pradesh, India",W3Softech offers provides QA consulting services and outsourcing.,,,,,,,,,,,"96,655"
Steve Quan,https://www.crunchbase.com/person/steve-quan,,,"Washington DC Metro Area, United States, North America",Steve Quan is the Vice President of Strategic Travel Partners and Lodging Strategic Partners at Expedia Group. He attended the University of...,,"Early Stage Venture, Seed",,,,,,,,,"96,657"
FAYR Ecosystem,https://www.crunchbase.com/organization/fayr-ecosystem,,,"Vilnius, Vilniaus Apskritis, Lithuania","FAYR Ecosystem is creating pioneering innovations in Tech with Culture/Music/Art, Education, Psychology and other areas and industries.",,,,,,,,,,,"96,658"
New Voices Foundation,https://www.crunchbase.com/organization/new-voices-foundation,1,,,"New Voices Foundation is a non-profit organization provides funding, learning and networking opportunities to women.",,,1,,1,,,,,,"96,600"
Sergey Toporov,https://www.crunchbase.com/person/sergey-toporov,,,"London, England, United Kingdom",Partner at [LETA Capital](http://en.leta.vc). Sergey joined LETA Capital as an investment deal scout in 2012 and became a Partner in 2018. ...,Investment Partner,,,3,,,,,,,"96,601"
Heath Terry,https://www.crunchbase.com/person/heath-terry,,,"New York, New York, United States","Heath joined Third Point in 2021 to focus on later stage investments in private technology companies. Prior to joining Third Point, Mr. Terr...",Investment Partner,,,2,,,,,,,"96,603"
Laurent Bouyoux,https://www.crunchbase.com/person/laurent-bouyoux,,,"Paris, Ile-de-France, France",Laurent Bouyoux is the current President and Founding Partner of BlackFin Tech. He previously worked at Aquiline Capital Partners as a Senio...,Investment Partner,,,1,,,,,,,"96,602"
Jose H.,https://www.crunchbase.com/person/jose-h-82e0,3,,"United States, North America",Jose is the Co-Founder of Arcadia Finance. He previously worked at Rocket Internet as an Investor.,Individual/Angel,"Early Stage Venture, Seed",3,,,1,,,,,"96,605"
"BWG Ventures, LLC (Florida)",https://www.crunchbase.com/organization/bwg-ventures-llc-florida,1,,"Miami, Florida, United States","Investor in early and growth stage companies, with focus on Latin America,","Family Investment Office, Venture Capital","Private Equity, Venture",1,,,,,,,,"96,660"
Andy Will,https://www.crunchbase.com/person/andy-will,,,"Washington DC Metro Area, United States, North America",Andy Will is the Principal at Zeal Capital Partners. Andy attended The University of Chicago Booth School of Business.,Investment Partner,,,3,,,,,,,"96,606"
SOFINDEV,https://www.crunchbase.com/organization/sofindev,2,1,"Diegem, Vlaams-Brabant, Belgium",Sofindev is an independent private equity firm investing in small and medium sized enterprises.,Private Equity Firm,Private Equity,2,,,,1,,,,"96,606"
MC Asset Management Holdings,https://www.crunchbase.com/organization/mc-asset-management-holdings,,,,MC Asset Management is an alternative asset management firm.,Private Equity Firm,,,,,,,,,,"96,607"
Andrew Goletka,https://www.crunchbase.com/person/andrew-goletka,1,1,"New York, New York, United States",Andrew Goletka - Managing Partner&Founding Partner @ Coefficient Capital,"Investment Partner, Individual/Angel",Venture,1,4,,1,1,,,,"96,663"
Investment Funds for Health in Africa,https://www.crunchbase.com/organization/investment-funds-for-health-in-africa,1,,"Amsterdam, Noord-Holland, The Netherlands",Investment Funds for Health in Africa provides private equity funding.,,,1,,,,,,,,"96,608"
Bill Kurtz,https://www.crunchbase.com/person/bill-kurtz,1,1,"Sunnyvale, California, United States",Bill Kurtz is the Lead Independent Director & Chair of Nom/Gov Committee at Aterian.He attended Stanford University.,Individual/Angel,Seed,1,,,,1,,,,"96,610"
Richard Van Staten,https://www.crunchbase.com/person/richard-van-staten,,,"Lansing, Michigan, United States",Richard Van Staten is Chief Executive Officer at Quantam Solutions. He attended Headers Excellence at Harvard Square.,,,,,,,,,,,"96,611"
John D. Haase,https://www.crunchbase.com/person/john-d-haase,,,,"John is a Founder, the Managing Partner and a member of the Investment Committee. John joined Windrose from Goldman Sachs, where he was nam...",,,,,,,,,,,"96,612"
Penguin Holdings,https://www.crunchbase.com/organization/penguin-holdings,1,,"Miami, Florida, United States",Venture Capital focused on early stage investments,Venture Capital,Early Stage Venture,1,,,,,,,,"96,667"
Campus Capital,https://www.crunchbase.com/organization/campus-capital,,,"Sheffield, Sheffield, United Kingdom","An early stage VC fund with a difference. Entrepreneur lead, student managed and high growth focused.",Venture Capital,Seed,,,,,,,,,"96,613"
CoLAB,https://www.crunchbase.com/organization/colab,,,"Phnom Penh, Phnum Penh, Cambodia","coLAB is a co-working space, innovation lab and start-up pre-incubator.",Incubator,,,,,,,,,,"96,670"
Ankit Agarwal,https://www.crunchbase.com/person/ankit-agarwal-12,3,,"Mumbai, Maharashtra, India",Ankit Agarwal - Partner @ Alteria Capital,"Investment Partner, Individual/Angel",,3,8,,,,,,,"96,614"
Eyal Kishon,https://www.crunchbase.com/person/eyal-kishon,2,,"Israel, Asia",Eyal Kishon - Founder & Managing Partner @ Genesis Partners,"Investment Partner, Individual/Angel",,2,11,1,,,,,,"96,615"
Grenoble IAE Business School,https://www.crunchbase.com/organization/grenoble-iae-business-school,1,,"Saint-martin-d'heres, Rhone-Alpes, France","Graduate School of Management, Grenoble IAE's mission is to train and develop specialized manager.",,,1,,,,,,,,"96,677"
AWT Private Investments,https://www.crunchbase.com/organization/awt-private-investments,2,,"Basking Ridge, New Jersey, United States","AWT Private Investments is a portfolio of private equity investments, including some where business advisory or board participation is",Angel Group,Early Stage Venture,2,,1,,,,,,"96,617"
YMCI Group,https://www.crunchbase.com/organization/ymci-group,4,2,"Kunming, Yunnan, China",YMCI Group is a state-owned investments entity.,Private Equity Firm,,4,,1,,2,,,,"96,618"
Gaurav Barot,https://www.crunchbase.com/person/gaurav-barot,,,"Ahmedabad, Gujarat, India",Gaurav Barot is the Director & CEO of ContCentric IT Services and the Director of Tridhya Tech. He previously worked at KNOWARTH Technologie...,Investment Partner,,,1,,,,,,,"96,619"
Naisheel Verdhan,https://www.crunchbase.com/person/naisheel-verdhan,1,,"Gurgaon, Haryana, India",Naisheel Verdhan is a Co-Founder at CityMall.,Individual/Angel,,1,,,,,,,,"96,621"
Navtech,https://www.crunchbase.com/organization/navtech-0a2a,3,1,"Beijing Shi, Beijing, China","Navtech develops, produces, and sells satellite navigation products.",,,3,,1,,1,,,,"96,681"
Bird B.,https://www.crunchbase.com/organization/bird-b,1,,"Zug, Zug, Switzerland",BIRD B. AG is a globally active investment company.,,,1,,1,,,,,,"96,624"
Laurier Start-up Fund,https://www.crunchbase.com/organization/laurier-start-up-fund,7,2,"Waterloo, Ontario, Canada",Laurier Start-up Fund fills a gap in the Toronto-Waterloo Tech Corridor for tech companies seeking seed-stage funding.,Angel Group,,6,,,,2,,,,"96,623"
James Bell,https://www.crunchbase.com/person/james-a-bell,,,"Los Angeles, California, United States","James Bell was an Executive Vice President of The Boeing Company, the world's largest aerospace company, from 2003 until his retirement in A...",,,,,,,,,,,"96,625"
RnB Fund,https://www.crunchbase.com/organization/rnb,1,,"Jakarta, Jakarta Raya, Indonesia",RnB invests in Digital and Tech companies that show strong fundamentals and operate on sound business principles.,Venture Capital,,1,,,,,,,,"96,628"
Miteno USA,https://www.crunchbase.com/organization/miteno-usa,1,,,Miteno USA,,,1,,,,,,,,"96,630"
Kojo Osei,https://www.crunchbase.com/person/kojo-osei-3f82,,,"San Francisco Bay Area, California, United States",Kojo Osei is a Partner at Matrix Partners.,Investment Partner,,,2,,,,,,,"96,629"
Den Midtjyske Inværksätterfond,https://www.crunchbase.com/organization/den-midtjyske-inværksätterfond,1,,"Herning, Midtjylland, Denmark",The Midtjyske Ivaerksätterfond invests in entrepreneurial enterprises.,,,1,,,,,,,,"96,631"
Luke Kelly,https://www.crunchbase.com/person/luke-kelly,1,,"Redwood City, California, United States",Luke Kelly is the Chief Executive Officer of Bryte.,Individual/Angel,Seed,1,,,1,,,,,"96,632"
Coinstages,https://www.crunchbase.com/organization/coinstages-3da4,1,,,Coinstages is an investment firm.,,,1,,,,,,,,"96,691"
EMAR Publishers,https://www.crunchbase.com/organization/wirelessmatch,,,"London, England, United Kingdom",Dividend Income Investor system to time your purchases and sells while receiving increasing dividends from companies.,,,,,,,,,,,"96,633"
Berkus Tech Ventures LLC,https://www.crunchbase.com/organization/berkus-tech-ventures-llc,,,"Arcadia, California, United States","Berkus Technology Ventures, LLC is a venture capital firm",Venture Capital,,,,,,,,,,"96,694"
Archstone Foundation,https://www.crunchbase.com/organization/archstone-foundation,1,,"Long Beach, California, United States",Its mission is to Funding and grantmaking to improve the lives of older Californians.,,,1,,1,1,,,,,"96,635"
Michael Kreindel,https://www.crunchbase.com/person/michael-kreindel,,,"Lake Forest, California, United States",Michael Kreindel - Founder & Chief Technology Officer @ InMode,,,,,,,,,,,"96,697"
Benjamin Lambert,https://www.crunchbase.com/person/benjamin-lambert,,,"Salt Lake City, Utah, United States","Ben joined Pelion’s investing team in 2015, and has been an integral part of both their culture and investing success. He has sourced, led, ...",Investment Partner,,,2,,,,,,,"96,637"
Larry Berran,https://www.crunchbase.com/person/larry-berran,,,"West Chester, Pennsylvania, United States",Larry Berran is a former Chief Executive Officer at iPipeline.,,,,,,,,,,,"96,638"
Ahsen Rajput,https://www.crunchbase.com/person/ahsen-rajput,1,,"Abu Dhabi, Abu Dhabi, United Arab Emirates","Ahsen Rajput - Deputy Managing Director, Middle East, Africa & South Asia - BCC @ The Boeing Company",Individual/Angel,Seed,1,,,,,,,,"96,639"
Alex Barkas,https://www.crunchbase.com/person/alex-barkas,,,"Palo Alto, California, United States","Alex Barkas was a Managing Director and Co-Founder of all the Prospect Venture Partners Funds beginning in 1997. Previously, Alex was a Part...",Investment Partner,,,12,,,,,,,"96,641"
Aptafin,https://www.crunchbase.com/organization/aptafin,1,,"Rome, Lazio, Italy","Aptafin is an investment firm that focuses on renting, buying, selling, and appraising real estate businesses.",,,1,,,,,,,,"96,705"
Wretch Chien,https://www.crunchbase.com/person/chihyu--wretch--chien,,,"Palo Alto, California, United States",Wretch Chien - Principal @ AME Cloud Ventures,,,,,,,,,,,"96,642"
Climate Avengers,https://www.crunchbase.com/organization/climate-avengers,1,,"Los Angeles, California, United States",Climate Avengers is an organisation dedicated to avenging the climate one audacious team at a time.,Venture Capital,,1,,,,,,,,"96,706"
S.C. Goldman & Company,https://www.crunchbase.com/organization/s-c-goldman-company,1,1,,S.C. Goldman & Company is a private family investment company that invests in healthcare and industrial enterprises.,,,1,,1,,1,,,,"96,643"
WorldStone Ventures,https://www.crunchbase.com/organization/worldstone-ventures,1,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",WorldStone Ventures is an investment company that specializes in funding innovative start-up companies.,Venture Capital,,1,,,,,,,,"96,708"
Gavin George,https://www.crunchbase.com/person/gavin-george,,,"London, England, United Kingdom","Gavin has 30 years of experience in the retail sector – a financially qualified retail operator, turned consultant turned distressed investo...",Investment Partner,,,3,,,,,,,"96,644"
Karl Ulrich,https://www.crunchbase.com/person/karl-ulrich,9,2,"San Francisco, California, United States","Karl Ulrich is a Senior Advisor to the Dean, Asia at The Wharton School. Karl previously worked at Terrapass as a Co-Founder. He attended Ma...",Individual/Angel,Seed,7,,,1,2,,,,"96,645"
Level Capital Partners,https://www.crunchbase.com/organization/level-capital-partners,1,1,"Atlanta, Georgia, United States",Level is a private investment firm focusing on the recapitalization of lower-middle market companies.,Private Equity Firm,,1,,,,1,,,,"96,646"
Brookfund,https://www.crunchbase.com/organization/brookfund,1,,"Valletta, NA - Malta, Malta","Pooling high-net-worth capital for projects specifically for PropTech, FinTech and data driven markets","Private Equity Firm, Venture Capital",,1,,,,,,,,"96,648"
Balero,https://www.crunchbase.com/organization/balero,6,,"Zapopan, Jalisco, Mexico","Investment fund and a business linker between private funds, corporations and technology-based ""Early Stage"" Startups in LATAM.",,,5,,,,,On-Site,,12,"96,649"
Kyane Kassiri,https://www.crunchbase.com/person/kyane-kassiri,4,,Africa,Emerging market investor. Partner @ RaliCap.,Individual/Angel,,4,,,,,,,,"96,650"
Jeff Peters,https://www.crunchbase.com/person/jeff-peters-6,,,"Palo Alto, California, United States",Jeff Peters is the Partner at Ibex Investors. He attended Stanford University.,Investment Partner,"Early Stage Venture, Seed",,13,,,,,,,"96,651"
The Force Capital,https://www.crunchbase.com/organization/the-force-capital,9,,"Chengdu, Sichuan, China",The Force Capital	is an investment management company.,Venture Capital,,9,,6,,,,,,"96,652"
Ronald Croen,https://www.crunchbase.com/person/ron-croen,1,,"San Francisco, California, United States","Ron is an entrepreneur, leader and business advisor. Ron was founder, CEO and Chairman of the Board of Nuance Communications.  He advises...",Individual/Angel,Seed,1,,,,,,,,"96,653"
Sachar Capital,https://www.crunchbase.com/organization/sachar-capital,,,"New York, New York, United States",Sachar Capital is a company that offers growth equity services.,,,,,,,,,,,"96,654"
Claire Balva,https://www.crunchbase.com/person/claire-balva,2,,"Paris, Ile-de-France, France","Claire Balva is the CEO of Blockchain Partner, the leading startup on blockchain consulting in France. Blockchain Partner was created throug...",Individual/Angel,,2,,,,,,,,"96,715"
Akf bank,https://www.crunchbase.com/organization/akf-bank-gmbh-co-kg,1,1,"Wuppertal, Nordrhein-Westfalen, Germany","Akf bank provides concepts for customer financing, dealer, and sales financing with insurance and white label banking.",,,1,,1,,1,,,,"96,656"
Nico Hansen,https://www.crunchbase.com/person/nico-hansen,,,"Greater New York Area, United States, North America",Nico Hansen is a Partner and chairs both the Approval and Portfolio Review Committees. He is based in London after having led the US Tech & ...,,,,,,,,,,,"96,657"
Internet Money,https://www.crunchbase.com/organization/internet-money,1,,"Los Angeles, California, United States",Internet Money is an American record label and record producer collective.,,,1,,,1,,,,,"96,658"
David Syriani,https://www.crunchbase.com/person/david-syriani,,,"New York, New York, United States","David Syriani Managing Director, Head of Private Equity Directs, Americas",Investment Partner,,,1,,,,,,,"96,659"
Dave Hanson,https://www.crunchbase.com/person/dave-hanson,5,2,"Dallas, Texas, United States",Investor / YouTuber,Individual/Angel,"Convertible Note, Early Stage Venture, Private Equity, Secondary Market, Seed",5,,,,2,,,,"96,717"
Jim Sledzik,https://www.crunchbase.com/person/jim-sledzik,,,"Houston, Texas, United States","Jim Sledzik - Managing Director, North America @ Saudi Aramco Energy Ventures",Investment Partner,,,11,,,,,,,"96,660"
Byoot,https://www.crunchbase.com/organization/byoot-capital,,,"London, England, United Kingdom",Byoot is a construction company that specializes in the fields of property development and machine learning.,,,,,,,,,,,"96,666"
Gina Rinehart,https://www.crunchbase.com/person/gina-rinehart-7226,1,,"Perth, Western Australia, Australia",Gina Rinehart is an Australian mining magnate.,Individual/Angel,,1,,,,,,,,"96,662"
Red Pill VC,https://www.crunchbase.com/organization/red-pill-vc,1,,"Stockholm, Stockholms Lan, Sweden",Red Pill VC is a venture capital firm which make early-stage investments and has a preference for minority stakes.,Venture Capital,,1,,,,,,,,"96,719"
Armadillo Litigation Funding,https://www.crunchbase.com/organization/armadillo-litigation-funding,,,"Houston, Texas, United States","Armadillo Litigation Funding provides financing to law firms participating in mass tort, consumer, and commercial litigation.",,,,,,,,,,,"96,663"
Wilson S. Warren,https://www.crunchbase.com/person/wilson-s-warren,,,"New York, New York, United States",Wilson S. Warren - Partner & President @ Lexington Partners,,,,,,,,,,,"96,664"
S.A.C Capital Associates,https://www.crunchbase.com/organization/s-a-c-capital-associates,5,1,"New York, New York, United States",S.A.C Capital Associates is privately-owned hedge fund sponsor that invests in the public equity and fixed income markets in the U.S.,Hedge Fund,,4,,,,1,,,,"96,724"
Jennifer Lee,https://www.crunchbase.com/person/jennifer-lee-6,,,"New York, New York, United States",Jennifer Lee is a Partner at Edison Partners. She was a Board Member at Bipsync. She attended Columbia Business School.,Investment Partner,,,2,,,,,,,"96,665"
Murat Yalcin,https://www.crunchbase.com/person/murat-yalcin-6e36,2,,"United States, North America",Murat Yalcin,Individual/Angel,,2,,2,,,,,,"96,666"
Neal Dikeman,https://www.crunchbase.com/person/neal-dikeman,,,"Houston, Texas, United States",Neal Dikeman - Partner @ Energy Transition Ventures,Investment Partner,"Early Stage Venture, Late Stage Venture, Seed, Venture",,3,,,,,,,"96,668"
Mamacrowd,https://www.crunchbase.com/organization/mamacrowd,6,,"Milan, Lombardia, Italy",Mamacrowd is the equity crowdfunding platform.,,,6,,1,,,,,,"96,721"
Peter T. Jensen,https://www.crunchbase.com/person/peter-t-jensen,,,"San Francisco, California, United States",Peter T. Jensen - Managing Director @ Spectrum Equity,Investment Partner,,,6,,,,,,,"96,733"
Renxi Fund,https://www.crunchbase.com/organization/renxi-fund,1,,,Renxi Fund is an Investment firm.,Venture Capital,,1,,,,,,,,"96,669"
Bip Systems,https://www.crunchbase.com/organization/bip-systems,2,1,"Tokyo, Tokyo, Japan","BIP Systems is a provider of IT (information technology) development, support, and consolation.",,,2,,,,1,,,,"96,670"
Charles L. Shor Foundation,https://www.crunchbase.com/organization/charles-l-shor-foundation,1,,"Cincinnati, Ohio, United States","Charles L. Shor Foundation is a non-profit organization led by the philanthropist, Charles L. Shor.",,,1,,1,,,,,,"96,735"
Justin Norden,https://www.crunchbase.com/person/justin-norden-4dd4,,,"Stanford, California, United States","Justin Norden is a Partner at GSR Ventures, where he focuses on early-stage investments in digital health, AI/ML in healthcare, and enterpri...",Investment Partner,"Early Stage Venture, Seed",,3,,,,,,,"96,672"
CRE Finance Council,https://www.crunchbase.com/organization/cre-finance-council,,,"Washington, District of Columbia, United States",CRE Finance Council is a company that offers networking and connectivity services.,Venture Capital,,,,,,,,,,"96,736"
Anja Graw,https://www.crunchbase.com/person/anja-graw,1,,"Berlin, Berlin, Germany",Anja Graw - CFO @ Sunday Natural,Individual/Angel,,1,,,,,,,,"96,673"
Soraya Taghavi,https://www.crunchbase.com/person/soraya-taghavi,,,"New York, New York, United States",Soraya Taghavi - Co-Founder & CEO @ Algoriz,,,,,,,,,,,"96,674"
Palindrome,https://www.crunchbase.com/organization/palindrome-ea0a,,,"Spokane, Washington, United States","Palindrome is a private holding company that acquires companies, agnostic of industry, having decades of demonstrated success.",,,,,,,,,,,"96,675"
Natixis Investissement Partners,https://www.crunchbase.com/organization/natixis-investissement-partners,1,,"Paris, Ile-de-France, France",Natixis Investissement Partners is a private equity firm specializing in financing acquisitions and expansion capital for company growth.,Private Equity Firm,,1,,,,,,,,"96,676"
Srini Panguluri,https://www.crunchbase.com/person/srini-panguluri,1,1,"Greater Los Angeles Area, California, United States",Srini Panguluri is a co-founder of Zeus Living.,Individual/Angel,Seed,1,,,1,1,,,,"96,677"
Michael Zeisser,https://www.crunchbase.com/person/michael-zeisser,6,,"San Francisco, California, United States","Michael Zeisser is Chairman US Investments for Alibaba Group, one of the largest internet companies in the world, where he is responsible fo...","Investment Partner, Individual/Angel",,5,3,,1,,,,,"96,739"
V3 Capital Partners,https://www.crunchbase.com/organization/v3-capital-partners,,,"New York, New York, United States",V3 Capital Partners is a leading private equity firm.,Private Equity Firm,,,,,,,,,,"96,678"
Aboa Advest,https://www.crunchbase.com/organization/aboa-advest,2,,"Turku, Western Finland, Finland",Aboa Advest is an investment company focusing on startups and other growth companies.,Venture Capital,"Early Stage Venture, Seed",2,,1,,,,,,"96,679"
Jussi Hinkkanen,https://www.crunchbase.com/person/jussi-hinkkanen,1,,"Helsinki, Southern Finland, Finland",Jussi Hinkkanen is the CEO at Fuzu Ltd.,Individual/Angel,Seed,1,,,,,,,,"96,680"
Block5 LLC,https://www.crunchbase.com/organization/block5-llc,1,,"Miami, Florida, United States",Block5 is a blockchain capital investment firm.,Venture Capital,,1,,1,,,,,,"96,681"
Healthinnovations,https://www.crunchbase.com/organization/healthinnovations,,,"London, England, United Kingdom",Healthinnovations is a trusted source of current and future innovations for the health industry for over a decade.,,,,,,,,,,,"96,682"
Sara Nayeem,https://www.crunchbase.com/person/sara-nayeem,,,"Washington, District of Columbia, United States",Sara Nayeem is a Principal with the New Enterprise Associates (NEA) healthcare team.  Sara Nayeem joined NEA in January 2009 and focuses on ...,Investment Partner,,,10,,,,,,,"96,683"
WestFront Capital Group,https://www.crunchbase.com/organization/westfront-capital-group,1,,"Dallas, Texas, United States",WestFront Capital Group  is a investment firm that makes equity investments in middle market companies.,Venture Capital,Early Stage Venture,1,,,,,,,,"96,684"
Rafal Han,https://www.crunchbase.com/person/rafal-han,1,1,"San Francisco, California, United States","Rafal is an experienced enterpreneur, advisor and investor, he previously worked with DuckieDeck, Vocabla, Startup Compass or Estimote. He w...",Individual/Angel,Seed,1,,,1,1,,,,"96,685"
Graham York,https://www.crunchbase.com/person/graham-york,,,"London, England, United Kingdom","Graham is a senior technology architect, having served as a CTO for HP’s industry software strategy, having also headed the design of Consum...",,,,,,,,,,,"96,686"
Sanjay Mawar,https://www.crunchbase.com/person/sanjay-mawar-4e54,,,"New Delhi, Delhi, India",Sanjay Mawar - Co-Founder & Promoter Director @ Pristine Logistics & InfraProjects,,,,,,,,,,,"96,750"
Jay Baer,https://www.crunchbase.com/person/jay-baer,9,1,"Bloomington, Indiana, United States","Jay Baer is the Founder, of the content marketing strategy, social media strategy, word of mouth strategy, and CX strategy of Convince & Con...",Individual/Angel,Seed,8,,,1,1,,,,"96,688"
Gaofei Wang,https://www.crunchbase.com/person/gaofei-wang,,,,Gaofei Wang is the CEO at Weibo Corporation.,Investment Partner,,,1,,,,,,,"96,689"
Mer Angels,https://www.crunchbase.com/organization/mer-angels,2,,"Paris, Ile-de-France, France",Mer Angels is a club that attempts to bring together enthusiastic entrepreneurs and investors who want to revitalize the marine sector.,Angel Group,,2,,,,,,,,"96,691"
Michael Dennis,https://www.crunchbase.com/person/michael-dennis-3,,,"Halifax, Nova Scotia, Canada",Michael Dennis is the Investment Manager Clean Technology at Innovacorp.,Investment Partner,,,2,,,,,,,"96,694"
Michael Steinberg,https://www.crunchbase.com/person/michael-steinberg-3,,,"New York, New York, United States",Michael is responsible for the overall leadership and investing efforts at the firm. He is an active investor and presently sits on the boar...,Investment Partner,,,5,,,,,,,"96,693"
Cennini Holdings,https://www.crunchbase.com/organization/cennini-holdings,2,,"Roeselare, West-Vlaanderen, Belgium",Cennini Holdings is a financial services company providing services for entrepreneurship.,,,2,,1,,,,,,"96,700"
Mayflower-Plymouth Capital LLC,https://www.crunchbase.com/organization/mayflower-plymouth-capital-llc,,,"Arlington, Virginia, United States","Investment Partnership, bonds",Family Investment Office,"Grant, Venture",,,,,,,,,"96,696"
Brent Saunders,https://www.crunchbase.com/person/brent-saunders-150d,1,,,Brent Saunders is the  Interim Chief Executive of HydraFacial.,Individual/Angel,,1,,,,,,,,"96,752"
Thomas Brenneke,https://www.crunchbase.com/person/thomas-brenneke,1,1,"Portland, Oregon, United States","Thomas Brenneke - Founder, President @ Network Redux",Individual/Angel,Seed,1,,,,1,,,,"96,697"
Mark McDade,https://www.crunchbase.com/person/mark-mcdade,,,"Seattle, Washington, United States","McDade is EVP EBSS for UCB, moving to this new role effective February 2013.  Prior to this, since joining UCB, Mark served as EVP Global Op...",Investment Partner,,,7,,,,,,,"96,698"
Elissa Freiha,https://www.crunchbase.com/person/elissa-freiha,,,"Dubai, Dubai, United Arab Emirates",Elissa Freiha is the Founder and CEO of Womena. She previously worked at Mistachoco as a Consulting Creative Director. Elissa Freiha attende...,Investment Partner,,,1,,,,,,,"96,754"
Shilpi Kumar,https://www.crunchbase.com/person/shilpi-kumar,,,"San Francisco Bay Area, California, United States","Shilpi is Venture Partner with Urban Us (https://urban.us), and investment platform focused on urbantech and climate solutions. She speciali...",Investment Partner,,,1,,,,,,,"96,700"
Beijing Hejun Consulting,https://www.crunchbase.com/organization/beijing-hejun-consulting,1,,"Beijing, Beijing, China",Beijing Hejun Consulting is one of the largest comprehensive consulting companies in China.,,,1,,,,,,,,"96,756"
Tommy Woycik,https://www.crunchbase.com/person/tommy-woycik,,,"Detroit, Michigan, United States",Tommy Woycik is the current Managing Member of Wolfe Investment. He previously worked at Nextep Systems as a Founder and President. Tommy at...,,,,,,,,,,,"96,759"
Stenshagen Invest,https://www.crunchbase.com/organization/stenshagen-invest,1,,"Oslo, Oslo, Norway",Stenshagen Invest is an investment firm.,,,1,,,,,,,,"96,760"
Bob van Winden,https://www.crunchbase.com/person/bob-van-winden,,,"Spain, Europe",Bob van Winden is the Head of Operations at Stripe.,Investment Partner,,,2,,,,,,,"96,701"
