Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Palatin Technologies,https://www.crunchbase.com/organization/palatin-technologies,"Biotechnology, Health Care, Therapeutics","Cranbury, New Jersey, United States",Palatin Technologies is a biopharmaceutical company developing targeted receptor specific peptide therapeutics to treat diseases.,"3,349",Less than $1M,Active,1986-01-01,year,1997-10-02,day,,,For Profit,http://palatin.com,"Palatin Technologies is a biopharmaceutical company developing targeted, receptor-specific peptide therapeutics for treating diseases with significant unmet medical needs and commercial potential. Their programs are based on molecules that modulate the activity of the melanocortin and natriuretic peptide receptor systems. Their primary product in clinical development is bremelanotide for treating female sexual dysfunction (FSD). In addition, they have drug candidates or development programs for obesity, erectile dysfunction, pulmonary diseases, cardiovascular diseases, and inflammatory diseases. Their current focus is on the design and development of receptor-selective melanocortin agonists for inflammation and autoimmune conditions, with a focus on ocular diseases. Their therapeutics work by activating endogenous melanocortin pathways to resolve damaging inflammation and allow affected tissues time to heal. Research has shown melanocortin agonists can prevent and reverse inflammation in disease models, including in the eyes and intestine—two of their targeted areas.",M&A,133900000,USD,133900000
Seelos Therapeutics,https://www.crunchbase.com/organization/seelos-therapeutics,"Biotechnology, Pharmaceutical","New York, New York, United States",Seelos Therapeutics Inc is a  clinical-stage biopharmaceutical company focused on the development and advancement of novel therapeutics.,"3,404",$1M to $10M,Active,1987-01-01,day,2019-01-24,day,,,For Profit,https://seelostherapeutics.com/,"Seelos Therapeutics, Inc. is a clinical-stage biopharmaceutical company focused on the development and advancement of novel therapeutics to address unmet medical needs for the benefit of patients with central nervous system (CNS) disorders and other rare disorders. The Company's robust portfolio includes several late-stage clinical assets targeting psychiatric and movement disorders, including orphan diseases.",IPO,65300000,USD,65300000
Abeona Therapeutics,https://www.crunchbase.com/organization/abeona-therapeutics,"Biotechnology, Genetics, Health Care, Manufacturing, Medical Device","New York, New York, United States",Abeona Therapeutics develops gene therapy-based potential cures for Sanfilippo syndrome types A and B.,"4,281",$1M to $10M,Active,1989-01-01,year,2014-12-19,day,,,For Profit,http://abeonatherapeutics.com,"Abeona Therapeutics is developing gene therapy-based potential cures for the deadly childhood diseases Sanfilippo (SF) Syndrome Type A and Type B. Its multi-platform expertise across the manufacture, delivery, development, and discovery of the novel gene and cell therapies has it uniquely positioned for success. Underpinning the Company’s robust pipeline is its fully-operational manufacturing facility producing therapies and vectors for preclinical and clinical studies. Abeona is also developing the AIM Vector Platform: 100+ next-generation AAV capsids for delivering gene therapies targeting a wide range of organs and multiple routes of delivery.",IPO,354700000,USD,354700000
Insmed,https://www.crunchbase.com/organization/insmed-incorporated,"Biotechnology, Medical, Pharmaceutical","Bridgewater, New Jersey, United States",Insmed is a biopharmaceutical company creating medicine for rare diseases.,"4,661",$50M to $100M,Active,1988-01-01,year,2000-06-09,day,,,For Profit,http://www.insmed.com,"Insmed Incorporated is a global biopharmaceutical company on a mission to transform the lives of patients with serious and rare diseases. Insmed's first commercial product is ARIKAYCE® (amikacin liposome inhalation suspension), which is approved in the United States for the treatment of Mycobacterium avium complex (MAC) lung disease as part of a combination antibacterial drug regimen for adult patients with limited or no alternative treatment options. MAC lung disease is a rare and often chronic infection that can cause irreversible lung damage and can be fatal. Insmed's earlier-stage clinical pipeline includes INS1007, a novel oral reversible inhibitor of dipeptidyl peptidase 1 with therapeutic potential in non-cystic fibrosis bronchiectasis and other inflammatory diseases, and INS1009, an inhaled formulation of a treprostinil prodrug that may offer a differentiated product profile for rare pulmonary disorders, including pulmonary arterial hypertension.",IPO,3004800000,USD,3004800000
XOMA,https://www.crunchbase.com/organization/xoma,"Biotechnology, Developer Platform, Health Care, Therapeutics","Berkeley, California, United States","XOMA is at the forefront of antibody discovery and development, one of the most powerful and transformative fields of drug innovation","5,228",$10M to $50M,Active,1981-01-01,year,1986-06-13,day,,,For Profit,http://www.xoma.com,"XOMA is at the forefront of antibody discovery and development, one of the most powerful and transformative fields of drug innovation today.  Building on a pioneering proprietary pipeline, a world-class antibody discovery and development platform, plus multiple revenue streams, XOMA is creating innovative human antibody therapeutics with the potential to transform medicine and reshape people's lives.",IPO,295800000,USD,295800000
Biolase,https://www.crunchbase.com/organization/biolase,"3D Printing, Biotechnology, Health Care, Manufacturing, Medical Device","Foothill Ranch, California, United States",Biolase develops lasers and related products for providing biological treatments that reduce pain.,"6,719",$1M to $10M,Active,1987-01-01,year,2003-06-10,day,,,For Profit,http://biolase.com,"BIOLASE is revolutionizing surgery in dentistry and medicine with WaterLase technology. We specialize in the development, manufacturing and marketing of lasers and related products to provide biological treatments that eliminate pain and are safer for patients. BIOLASE leads the global dental industry with our flagship, best-selling laser systems such as the WaterLase iPlus™ and WaterLase MDX™, which both feature novel, patented laser technologies designed by BIOLASE's R&D and clinical teams to perform dental and medical surgery, while dramatically reducing pain and improving clinical results. Our newest addition to our product lineup is the EPIC™ Total Diode Solution, which is loaded with one BIOLASE exclusive feature after another, including Laser Whitening and Pain Therapy. Our popular diode laser lineup is rounded out by the iLase™ Personal Diode Laser, the world's first totally wireless handheld dental laser which is easily portable for dentists and hygienists. We also just entered the veterinary realm with the EPIC V™ Series, the only animal laser capable of delivering peak power and portability to handle dental soft tissue, surgery and pain therapy. Our vision for Biological Dentistry™ goes beyond lasers. With the rising popularity and clinical necessity of 3D imaging within dentistry, BIOLASE is at the forefront of these trends. Recently, BIOLASE was named the exclusive North American distributor for NewTom™ 3D Cone Beam imaging systems, which are considered among the world's best for dentistry and medicine. Recently, we entered an agreement to distribute 3Shape TRIOS™, a groundbreaking digital intraoral scanner to capture fully digital, 3D impressions, an important step in millions of restorative procedures performed each year. Other products currently under development include further innovation in dental laser implementation, and future projects are addressing the booming markets of ophthalmology, dermatology, orthopedics, podiatry, and other medical and consumer markets.",IPO,114082753,USD,114082753
BioCryst Pharmaceuticals,https://www.crunchbase.com/organization/biocryst-pharmaceuticals,"Biotechnology, Clinical Trials, Therapeutics","Birmingham, Alabama, United States","BioCryst has over 80 employees spread across their two locations in Birmingham, Alabama and Durham, North Carolina.","7,650",$10M to $50M,Active,1986-01-01,year,1994-03-04,day,,,For Profit,http://www.biocryst.com,"BioCryst Pharmaceuticals discovers novel, oral, small-molecule medicines that treat rare diseases in which significant unmet medical needs exist and an enzyme plays a key role in the biological pathway of the disease. Oral, once-daily ORLADEYO™ (berotralstat) is approved in the United States for the prevention of HAE attacks in adult and pediatric patients 12 years and older, and under regulatory review for approval in Japan and the European Union. BioCryst has several ongoing development programs including BCX9930, an oral Factor D inhibitor for the treatment of complement-mediated diseases, galidesivir, a potential treatment for COVID-19, Marburg virus disease and Yellow Fever, and BCX9250, an ALK-2 inhibitor for the treatment of fibrodysplasia ossificans progressiva. RAPIVAB® (peramivir injection), a viral neuraminidase inhibitor for the treatment of influenza, is BioCryst’s first approved product and has received regulatory approval in the U.S., Canada, Australia, Japan, Taiwan, Korea and the European Union. Post-marketing commitments for RAPIVAB are ongoing.",IPO,1755599999,USD,1755599999
Ionis Pharmaceuticals,https://www.crunchbase.com/organization/ionis-pharmaceuticals,"Biotechnology, Health Care, Medical, Pharmaceutical","Carlsbad, California, United States",Ionis Pharmaceuticals specializes in the discovery and development of RNA-targeted drugs.,"8,628",$100M to $500M,Active,1989-01-01,year,1991-05-24,day,,,For Profit,http://www.ionispharma.com,"Ionis Pharmaceuticals is a pharmaceutical company. It specializes in RNA-targeted drug discovery and development. Ionis has developed antisense technology, an efficient, broadly applicable drug discovery platform that can treat diseases where no other therapeutic approaches have proven effective.",IPO,1251250000,USD,1251250000
Repligen,https://www.crunchbase.com/organization/repligen,"Analytics, Biotechnology, Consumer Goods, Health Care, Manufacturing, Pharmaceutical","Waltham, Massachusetts, United States",Repligen is a biopharmaceutical company developing consumable products for the manufacture of biological drugs.,"8,839",$100M to $500M,Active,1981-01-01,year,1986-05-09,day,,,For Profit,http://www.repligen.com,"Repligen Corporation is a life sciences company focused on the development and commercialization of high-value consumable products used in the process of manufacturing biological drugs. Our bioprocessing products are sold to major life sciences and biopharmaceutical companies worldwide. We are the leading manufacturer of Protein A affinity ligands, a critical component of Protein A resins that are used to separate and purify monoclonal antibody therapeutics. Our ATF (Alternating Tangential Flow) systems and our growth factor products are used to increase product yield during the fermentation stage of biologic drug manufacturing. In addition, we developed and market an innovative line of “ready-to-use” chromatography columns under our OPUS® and MediaScout® brands that we deliver pre-packed with our customers’ choice of resin. Repligen’s corporate headquarters are in Waltham, MA (USA) and our manufacturing facilities are located in Waltham, MA, Lund, Sweden and Weingarten, Germany.",IPO,1343225000,USD,1343225000
EyePoint Pharmaceuticals,https://www.crunchbase.com/organization/psivida,"Biotechnology, Health Care, Medical, Pharmaceutical","Watertown, Massachusetts, United States",EyePoint Pharmaceuticals specializes in the development and commercialization of ophthalmic products for the treatment of eye diseases.,"9,045",$10M to $50M,Active,1987-01-01,year,2005-02-04,day,,,For Profit,http://www.eyepointpharma.com/,"EyePoint Pharmaceuticals develops tiny, sustained-release drug delivery products designed to deliver drugs at a controlled and steady rate for months or years. The company have developed three approved products in either the U.S. or the EU for sustained release delivery of drug utilizing multiple generations of our Durasert technology system.",IPO,653800000,USD,653800000
Delcath Systems,https://www.crunchbase.com/organization/delcath-systems,"Biotechnology, Health Care, Oncology, Pharmaceutical","New York, New York, United States",Delcath Systems is an interventional oncology company that focuses on the treatment of metastatic liver cancer.,"9,122",Less than $1M,Active,1987-01-01,day,2017-11-10,day,,,For Profit,http://www.delcath.com,Delcath Systems is an interventional oncology company that focuses on the treatment of metastatic liver cancer. Its proprietary product Melphalan Hydrochloride for Injection for use with the Delcath Hepatic Delivery System (Melphalan/HDS) is designed to administer high-dose chemotherapy to the liver while controlling systemic exposure.,IPO,269600000,USD,269600000
Integra LifeSciences,https://www.crunchbase.com/organization/integra-lifesciences-holdings,"Biotechnology, Health Care, Life Science, Medical, Medical Device","Princeton, New Jersey, United States",Integra LifeSciences is an integrated medical device company.,"9,133",$100M to $500M,Active,1989-01-01,year,1995-08-25,day,,,For Profit,http://www.integralife.com,"Integra LifeSciences Holdings Corporation (Integra) is an integrated medical device company. The products include implants, instruments and equipment for orthopedic surgery, neurosurgery and general surgery. Integra's orthopedic products include devices and implants for foot and ankle, hand and wrist, tendon and peripheral nerve protection and repair, wound repair and spine. Integra is a cranial neurosurgery, offering a portfolio of implants, devices, instruments and systems used in neurosurgery, neuromonitoring, neurotrauma, and related critical care. In the United States, Integra provides surgical instruments to hospitals, surgery centers and alternate care sites, including physician and dental offices. The Company sells products in three market categories: Orthopedics, Neurosurgery and Instruments. In May 2011, it acquired SeaSpine, Inc.",IPO,350000000,USD,350000000
Ligand Pharmaceuticals,https://www.crunchbase.com/organization/ligand-pharmaceuticals,"Biotechnology, Medical, Pharmaceutical","San Diego, California, United States",Ligand is a biopharmaceutical company focused on developing or acquiring technologies that help pharmaceutical companies.,"9,509",$10M to $50M,Active,1987-09-01,day,1994-12-02,day,,,For Profit,http://www.ligand.com,"Ligand is a biopharmaceutical company focused on developing or acquiring technologies that help pharmaceutical companies discover and develop medicines. Ligand business model creates value for stockholders by providing a diversified portfolio of biotech and pharmaceutical product revenue streams that are supported by an efficient and low corporate cost structure. Ligand's goal is to offer investors an opportunity to participate in the promise of the biotech industry in a profitable, diversified, and lower-risk business than a typical biotech company. Ligand business model is based on doing what we do best: drug discovery, early-stage drug development, product reformulation, and partnering. Ligand partner with other pharmaceutical companies to leverage what they do best (late-stage development, regulatory management, and commercialization) to ultimately generate Ligand revenue.",IPO,875000000,USD,875000000
Heron Therapeutics,https://www.crunchbase.com/organization/heron-therapeutics-inc,"Biotechnology, Health Care, Therapeutics","Redwood City, California, United States",Heron Therapeutics is a biotechnology firm specializing in polymer-based pharmaceuticals.,"9,744",$50M to $100M,Active,1983-01-01,year,2013-01-11,day,,,For Profit,http://herontx.com,"Heron Therapeutics is a specialty pharmaceutical company developing pharmaceutical products using its Biochronomer polymer-based drug delivery platform. The company’s lead product candidate, APF530, is being developed for the prevention of acute chemotherapy-induced nausea and vomiting (CINV) for patients undergoing both moderately and highly emetogenic chemotherapy and for the prevention of delayed CINV for patients undergoing moderately emetogenic chemotherapy. APF530 contains the 5-HT3 antagonist granisetron formulated in the Company’s Biochronomer drug delivery system, which allows therapeutic drug levels to be maintained for five days with a single subcutaneous injection.",IPO,974050000,USD,974050000
OraSure Technologies,https://www.crunchbase.com/organization/orasure-technologies,"Biotechnology, Health Care, Industrial, Medical","Bethlehem, Pennsylvania, United States","OraSure Technologies develops, manufactures, and distributes oral fluid diagnostic and collection devices.","10,652",$10M to $50M,Active,1987-01-01,year,1987-02-06,day,,,For Profit,http://orasure.com,"OraSure Technologies develops, manufactures, and distributes oral fluid diagnostic and collection devices, and other technologies designed to detect or diagnose critical medical conditions. It offers its products to clinical laboratories, hospitals, clinics, community-based organizations, and other public health organizations as well as research and academic institutions, distributors, government agencies, physicians’ offices, and commercial and industrial entities. The company offers include point-of-care diagnostic products, oral fluid specimen collection devices that leverage proprietary oral fluid technologies, laboratory diagnostic products such as immunoassays and other in vitro diagnostic tests, and other medical devices. Its line of products include tests for the detection of antibodies to the HIV virus, including the OraQuick In-Home HIV Test, OraQuick ADVANCE Rapid HIV-1/2 Antibody Test, and the OraSure HIV-1 Oral Specimen Collection Device; a test for antibodies to the HCV virus, the OraQuick HCV Rapid Antibody Test; and oral fluid testing solutions for drugs of abuse testing, including Intercept Oral Fluid Drug Testing System and Q.E.D. Saliva Alcohol Test. OraSure also manufactures and sells several cryosurgical products. Histofreezer is a product for the cryosurgical removal of common and plantar warts and several other benign skin lesions, sold to the professional or physician office market, as well as an over-the-counter product for the cryosurgical removal of common and plantar warts. In addition, through its wholly-owned subsidiary, DNA Genotek Inc., the company provides oral fluid sample collection, stabilization, and preparation products for molecular diagnostic applications. Its over-the-counter products are available in pharmacies across North America, South America, Europe, and Australia. OraSure Technologies was founded in 1987 and is based in Bethlehem, Pennsylvania.",IPO,136000000,USD,136000000
Alltech,https://www.crunchbase.com/organization/alltech,"Agriculture, Biotechnology, Fitness, Health Care","Nicholasville, Kentucky, United States","Alltech is a animal health company providing natural, nutritional supplements for livestock and poultry producers.","13,155",$1B to $10B,Active,1980-01-01,year,,,,,For Profit,http://www.alltech.com/,"Alltech improves the health and performance of people, animals, and plants through natural nutrition and scientific innovation. It is a global animal health company providing natural, nutritional supplements for livestock and poultry producers.",Private Equity,200000000,USD,200000000
Eterna Therapeutics,https://www.crunchbase.com/organization/brooklyn-immunotherapeutics,"Biotechnology, Health Care, Pharmaceutical, Therapeutics","Cambridge, Massachusetts, United States",Eterna Therapeutics is a biopharmaceutical firm in the clinical stages that researches and develops innovative cytokine-based therapies.,"13,156",$1M to $10M,Active,1984-01-01,year,1991-08-30,day,,,For Profit,https://eternatx.com,"Eterna Therapeutics is working on cutting-edge mRNA cell engineering technologies to fix cellular malfunction and treat a variety of therapeutic purposes. We and our strategic partners are developing novel nucleic acid and cell therapies that have the potential to significantly improve the health outcomes of people with significant unmet medical needs. We are dedicated to ensuring that patients and their families have access to life-changing treatments for critical illnesses. The IRX-2 delivers hd-IL-2 and other key cytokines to potentially restore immune function in the tumor microenvironment, enabling the immune system to attack cancer cells. Brooklyn ImmunoTherapeutics serves patients and customers in the State of New York.",IPO,49080153,USD,49080153
Soligenix,https://www.crunchbase.com/organization/soligenix,"Biopharma, Biotechnology, Health Care, Medical","Princeton, New Jersey, United States",Soligenix is a biopharmaceutical company that develops biodefense vaccines and therapeutics to treat rare diseases.,"13,330",$1M to $10M,Active,1987-01-01,year,2016-12-13,day,,,For Profit,http://soligenix.com,"Soligenix is a late-stage research and development biopharmaceutical company that focuses on developing products to treat the life-threatening side effects of cancer treatment and serious gastrointestinal diseases where there remains an unmet medical need, as well as developing biodefense vaccines and therapeutics. The company maintains two business segments: BioTherapeutics and BioDefense. Its BioTherapeutics business segment focuses to develop oral beclomethasone dipropionate (orBec or oral BDP) and other biotherapeutic products, including LPMTM Leuprolide. Its BioDefense business segment focuses to convert its ricin toxin vaccine and radiation injury program from early-stage development to advanced development and manufacturing.",IPO,53227477,USD,53227477
Celldex Therapeutics,https://www.crunchbase.com/organization/celldex-therapeutics,"Biotechnology, Health Care, Oncology, Pharmaceutical","Hampton, New Jersey, United States",Celldex is a clinical stage company dedicated to developing monoclonal and bispecific antibodies that address devastating diseases.,"13,631",$1M to $10M,Active,1983-01-01,year,1986-05-23,day,,,For Profit,http://celldex.com,Celldex is a clinical stage biotechnology company dedicated to developing monoclonal and bispecific antibodies that address devastating diseases for which available treatments are inadequate. Our pipeline includes antibody-based therapeutics which have the ability to engage the human immune system and/or directly affect critical pathways to improve the lives of patients with inflammatory diseases and many forms of cancer.,IPO,1075500000,USD,1075500000
Organogenesis,https://www.crunchbase.com/organization/organogenesis,"Biotechnology, Health Care, Manufacturing, Medical","Canton, Massachusetts, United States",Organogenesis Inc. is a regenerative medicine company.,"14,285",$100M to $500M,Active,1985-01-01,year,2017-01-20,day,,,For Profit,http://www.organogenesis.com/,"Organogenesis Inc. is a regenerative medicine company with the unique skill set to take complex, living therapies from research and development (R&D), through manufacturing, to successful commercialization to reach patients today. As a pioneer in the field of regenerative medicine, Organogenesis received the first FDA approval of a living, allogeneic, cell based product (Apligraf®, approved for the treatment of venous leg ulcers). Apligraf is now the leading regenerative medicine product in the world, with two FDA-approved indications. In 2012 we received an FDA approval for GINTUIT™, a living, human cell-based product that represents a new therapeutic class in dentistry.",IPO,375000000,USD,375000000
