Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Copper Mountain Energy,https://www.crunchbase.com/organization/copper-mountain-energy,"Business Development, Energy, Renewable Energy, Solar","Ho Chi Minh City, NA - Vietnam, Vietnam",Copper Mountain Energy is a renewable energy company investing and developing renewable energy projects.,"50,665",Active,2018-01-01,year,,,,,For Profit,https://cmenergy.vn/,"Copper Mountain Energy is a component of renewable energy that has evolved to dominate the distributed energy market by investing in and constructing renewable energy projects. Their goal is to develop sustainable renewable energy solutions to meet all communities' and industries' global energy needs. They pledged to their partners that they would assist in lowering energy costs, offering an alternate power source, and assisting in achieving their sustainability goals.",,32000000,USD,32000000
Space T,https://www.crunchbase.com/organization/space-t,"E-Commerce, Furniture, Interior Design","Ho Chi Minh City, NA - Vietnam, Vietnam",Space T is an interior design community that connects homeowners with furniture companies.,"52,718",Active,2019-01-01,year,,,,,For Profit,https://spacet.vn,,Seed,1100000000,KRW,876560
NOVUS Bank,https://www.crunchbase.com/organization/novus-bank,"Banking, Credit Cards, Financial Services, FinTech, Payments","Ho Chi Minh City, NA - Vietnam, Vietnam",Trustworthy. Progressive. Values.,"62,427",Active,2019-01-01,year,,,,,For Profit,http://novusbank.com,,Private Equity,3556200000000,VND,153251454
SkyX Solar,https://www.crunchbase.com/organization/skyx-solar,"Energy, Solar","Ho Chi Minh City, NA - Vietnam, Vietnam",SkyX Solar is a rooftop solar and distributed energy solutions provider for the commercial and industrial (C&I) customers.,"64,297",Active,2019-01-01,year,,,,,For Profit,https://skyxsolar.com/,SkyX Solar is a rooftop solar and distributed energy solutions provider for the commercial and industrial (C&I) customers.,,100000000,USD,100000000
Tubudd,https://www.crunchbase.com/organization/tubudd,"Internet of Things, Tourism, Travel","Hanoi, NA - Vietnam, Vietnam",Tubudd is an innovative platform that offers a unique and limitless service of connecting individuals traveling to Vietnam to local experts.,"80,225",Active,2018-06-04,day,,,,,For Profit,https://www.tubudd.com,"Tubudd is an innovative platform that offers a unique and limitless service of connecting individuals traveling to Vietnam to local buddies.    Local buddy is a friendly, young, dynamic and enthusiastic local who helps you to explore the culture and local life. Tubudd connects you with local buddies for your realest Vietnam experience.   Tubudd helps business travelers and tourists find and connect with locals who are able to provide more authentic and personalized tours at destinations.",Seed,330000,USD,330000
Citics,https://www.crunchbase.com/organization/citics,"Internet, Real Estate, Software","Ho Chi Minh City, NA - Vietnam, Vietnam",Citics is an online real estate platform.,"84,379",Active,2018-01-01,year,,,,,For Profit,https://citics.vn/,"Citics is to build a comprehensive real estate data platform in Vietnam by digitizing and centralizing data sources to help in real estate transactions, including real estate valuation, sales-purchase, lease, mortgage, among others.",Seed,2300000,USD,2300000
Mutosi Group,https://www.crunchbase.com/organization/mutosi-group,"Consumer Electronics, Manufacturing","Hanoi, NA - Vietnam, Vietnam","Mutosi Group is a manufacturer and distributor of household products, water care, gas care, environmental care Quality management.","90,380",Active,2018-01-01,year,,,,,For Profit,https://mutosi.com/,"Mutosi Group is a manufacturer and distributor of household products, water care, gas care, environmental care Quality management.",,10000000,USD,10000000
Berlin Love Vietnam,https://www.crunchbase.com/organization/berlin-love-vietnam,"Consulting, Food and Beverage, Marketing, Professional Services, Web Design, Web Development","Hanoi, NA - Vietnam, Vietnam","Brand Factory - An import/export consulting firm specializing in branding, marketing, trademarking, and certification.","90,545",Active,2018-05-14,day,,,,,For Profit,https://berlinlovevietnam.com/,"BERLIN LOVE VIETNAM (BLV) is a ""one-of-a-kind"" import/export consulting company that revolutionizes the industry through the channels of branding, marketing, trademarking, and certification to take domestic products to the international markets. Our BLV-CONNECT PARTNER PROGRAM is what drives this transformation for any domestic product and brand to make its footprint known globally.",,1500000000,VND,64641
Utop,https://www.crunchbase.com/organization/utop,"Blockchain, Computer","Ho Chi Minh City, NA - Vietnam, Vietnam",Utop is a blockchain based startup.,"104,601",Active,2018-01-01,year,,,,,For Profit,https://utop.vn/,"Utop is an electronic gift exchange and exchange application, allowing you to accumulate points or directly recharge points to redeem gifts and focal points at hundreds of different stores in the Utop partner system in Vietnam.This is the network based on Blockchain - Akachain, which ensures absolute security as well as optimization in the transaction speed of partners and customers.",,3000000,USD,3000000
Botbanhang,https://www.crunchbase.com/organization/botbanhang,Software,"Hanoi, NA - Vietnam, Vietnam",Leading M(essaging)-commerce platform for online businesses in marketing and CRM on messaging platforms and omni-channel commerce,"104,993",Active,2018-11-16,day,,,,,For Profit,https://botbanhang.vn/,"Bot Ban Hang is a technology company that takes advantage of the Messenger platform - the application with the largest number of users in Vietnam - providing disarming to shorten the distance, cost and time, bringing businesses to customers. and helping manage the business effectively by: - Design, consult, and train human resources to access technology 4.0 via chatbot platform. - Provide chatbot solutions: selling goods on messenger, automating processes, storing customer information online and offline ... to help businesses manage easily, reduce costs and time. - Provide solutions to create customer files automatically, optimize the order ordering system, brand identity to expand the market.",Seed,500000,USD,500000
Prime Commerce Asia,https://www.crunchbase.com/organization/prime-commerce-asia,"Advertising, Digital Marketing, E-Commerce, Mobile, SaaS, Social Media, Web Design, Web Development","Ho Chi Minh City, NA - Vietnam, Vietnam",Prime Commerce is an ecommerce tech-enablers whom provide technology products and services for brand & SMEs,"105,599",Active,2018-05-05,day,,,,,For Profit,https://www.primecommerce.asia,"Prime Commerce is an ecommerce tech-enablers whom provide technology products and services that help a brand execute its digital strategy through a one-stop solution. This solution encompasses content production, web platform optimization, performance marketing, technology to integrate all digital channels, all the way to customer care, fulfillment and/or delivering it to the end customer’s doorstep.",Seed,540000,USD,540000
ODA.VN,https://www.crunchbase.com/organization/oda-vn,"B2B, Food and Beverage","Ho Chi Minh City, NA - Vietnam, Vietnam",ODA.VN is a food and beverage ordering platform for businesses.,"107,016",Active,2019-01-01,year,,,,,For Profit,http://oda.vn,ODA.VN is a food and beverage ordering platform for businesses.,Seed,1000000,USD,1000000
NCC Asia Plus Vietnam,https://www.crunchbase.com/organization/ncc-plus,Software,"Da Nang, NA - Vietnam, Vietnam","NCC Asia Plus Vietnam is a network of connected, young, and passionate software engineers","125,973",Closed,2018-09-08,day,2020-02-04,day,,none,For Profit,https://nccasiaplusvn.asia,"NCC Asia Plus Vietnam is a network of connected, young, and passionate software engineers",M&A,21321333,USD,21321333
Interloan,https://www.crunchbase.com/organization/interloan,"Banking, Finance, Financial Services","Ho Chi Minh City, NA - Vietnam, Vietnam",Interloan is a P2P lending platform for salaried professionals.,"136,343",Active,2018-01-01,day,,,,,For Profit,https://interloan.vn/,Interloan is a peer-to-peer lending platform that offers an online marketplace for payroll loans. They assist employees in meeting life's needs through a salary advance system. They help employees.,,500000,USD,500000
Happyluke,https://www.crunchbase.com/organization/happyluke,Casino,"Ho Chi Minh City, NA - Vietnam, Vietnam","Happyluke chuyên trang cá cược thể thao, lô đề, casino, game slot... uy tín.","143,038",Active,2019-01-01,day,,,,,For Profit,https://luke79.com/,"Happyluke chuyên trang cá cược thể thao, lô đề, casino, game slot... uy tín. Gửi tiền happyluke, rút tiền happyluke nhanh chóng tại luke79.com",Early Stage Venture,100000,USD,100000
Biggee.vn,https://www.crunchbase.com/organization/biggee-vn-9655,"Big Data, Information Technology, Real Estate","Ho Chi Minh City, NA - Vietnam, Vietnam",Real estate Data-driven platform,"147,506",Active,2018-02-01,month,,,,,For Profit,https://biggee.vn,Biggee.vn is a real estate data-driven platform for improve of the real estate transparency through digitalization with comprehensive and detailed property data. We help innovate the real estate evaluation process by digitalizing property data and using machine learning to accurately appraise any property in Vietnam.,Seed,500000,USD,500000
Chungxe,https://www.crunchbase.com/organization/chungxe,"Car Sharing, Electric Vehicle, Rental","Hanoi, NA - Vietnam, Vietnam","Chungxe is Vietnam's first (and largest) self-drive mobility platform. We offer cars, bike to rent and share through web and mobile app.","147,981",Active,2018-06-17,day,,,,,For Profit,http://chungxe.vn,"Chungxe is Vietnam's first (and largest) self-drive mobility platform. We offer cars, bikes to rent and share through web and mobile apps. We’re currently building out the best alternative to private car ownership through our subscription product offering.",Seed,200000,USD,200000
akaChain,https://www.crunchbase.com/organization/akachain,"Blockchain, Information Technology","Hanoi, NA - Vietnam, Vietnam",Akachain is a blockchain-backed enterprise platform.,"149,303",Active,2018-09-13,day,,,,,For Profit,https://akachain.io/,Akachain is an end-to-end multi-chain network that blockchain business platform to trust and preserve data privacy that enterprises demand. They used their blockchain software in marketing and financial industries.,Seed,3000000,USD,3000000
Instant,https://www.crunchbase.com/organization/instant-6cb4,"Finance, Financial Services, FinTech, Information Technology, Software","Hanoi, NA - Vietnam, Vietnam",Instant develops and creates digital tools that provides financial services for small and medium sized businesses.,"150,828",Active,2018-01-01,year,,,,,For Profit,http://instant.vn/,"Instant develops and creates digital tools that provides financial services for small and medium sized businesses. It is based in Hanoi, Vietnam.",Seed,90000,EUR,100529
Waves Vietnam Podcasts,https://www.crunchbase.com/organization/waves-vietnam-podcasts,"Audio, Podcast","Ho Chi Minh City, NA - Vietnam, Vietnam",Waves Vietnam Podcasts operates as an audio and podcast startup.,"154,079",Active,2019-01-01,year,,,,,For Profit,https://waves8.com/,Waves Vietnam Podcasts operates as an audio and podcast startup. We are looking for talented and enthusiastic core team members to join on our adventure.,Seed,1200000,USD,1200000
HRK Group,https://www.crunchbase.com/organization/hrk-group,"Fashion, Retail, Sustainability","Ho Chi Minh City, NA - Vietnam, Vietnam",HRK Group is a water-soluble plastic technology that assists clients in a variety of ways and frees up their time.,"161,050",Active,2019-01-01,year,,,,,For Profit,https://www.hrkgroupinc.com,HRK Group is a water-soluble plastic technology that assists clients in a variety of ways and frees up their time to focus on other vital aspects of their business.,,20000,USD,20000
AguGroup,https://www.crunchbase.com/organization/agu-group-joint-stock-company,"Information Technology, Property Development, Real Estate, Real Estate Investment, Rental Property","Ho Chi Minh City, NA - Vietnam, Vietnam",AguGroup operates as an integrated online and offline platform for housing transactions and services.,"162,091",Active,2018-04-26,day,,,,,For Profit,,"AguGroup operates as an integrated online and offline platform for housing transactions and services. The company offers existing and new home sales, home rentals, home renovation, real estate financial solutions, and other services. AguGroup conducts businesses in Vietnam and more.",Seed,450000,USD,450000
WowJob Vietnam,https://www.crunchbase.com/organization/wowjob-vietnam,"Information Services, Information Technology, Internet","Ho Chi Minh City, NA - Vietnam, Vietnam","Top job site for career-minded professionals looking for work in Vietnam. Employers, post jobs and find resumes here.","163,424",Closed,2018-05-10,day,,,,none,For Profit,http://wowjob.vn/,,Seed,4000000,USD,4000000
Pushsale.vn,https://www.crunchbase.com/organization/pushsale-vn,Marketing,"Hanoi, NA - Vietnam, Vietnam",Pushsale.vn is a digital transformation platform.,"163,591",Active,2019-01-01,year,,,,,For Profit,https://pushsale.vn/,Pushsale.vn is a digital transformation platform.,Seed,432000,USD,432000
Gigantec Media,https://www.crunchbase.com/organization/gigantec-media,"Advertising, E-Commerce, Marketing, Marketplace, Retail, Sales","Hanoi, NA - Vietnam, Vietnam",Gigantec Media is a digital marketplace that aims to cater to the age-old industry of billboard advertising.,"165,788",Active,2019-01-01,year,,,,,For Profit,https://www.gigantec.media/,"Gigantec Media is a digital marketplace that aims to cater to the age-old industry of billboard advertising. The digital platform eliminates the manual, no-tech process that has traditionally defined the OOH advertising buying and selling experience. amongst which, reducing time from months to days. The marketplace matches advertisers’ requirements to optimal locations and inventories, with the right audience based on detailed demographics. It brings price transparency, ensure smooth running of campaigns, and provide analytics to evaluate the effectiveness of the campaigns.",Seed,50000,USD,50000
Nhi Dong 315,https://www.crunchbase.com/organization/nhi-dong-315,"Health Care, Hospital","Ho Chi Minh City, NA - Vietnam, Vietnam",Nhi Dong 315 operates a network of pediatric clinics – each with an embedded and fully licensed pharmacy.,"179,223",Active,2019-01-01,year,,,,,For Profit,https://www.nhidong315.com/,Nhi Dong 315 operates a network of pediatric clinics – each with an embedded and fully licensed pharmacy.,,,USD,
FIOTECH SOLUTIONS,https://www.crunchbase.com/organization/fiotech-solutions,"Consulting, Information Technology, Small and Medium Businesses","Ho Chi Minh City, NA - Vietnam, Vietnam","Fiotech Solutions provides cross-border technology, legal and service solutions for small and medium businesses.","184,350",Active,2018-05-08,day,,,,,For Profit,https://fiotech.io,"Fiotech Solutions Ltd is a young startup company that provides blockchain new technology solutions, cross-border legal and service solutions for small and medium businesses. To help businesses reduce costs and time between customers and businesses",Early Stage Venture,50000,USD,50000
9Pay,https://www.crunchbase.com/organization/9pay,"Finance, Financial Services, FinTech, Payments","Hanoi, NA - Vietnam, Vietnam","9Pay is a leading Payment Service Provider, empowering businesses and individuals with secure and convenient digital payment solutions.","191,103",Active,2018-01-01,year,,,,,For Profit,https://9pay.vn,"9Pay - The pioneer and leading enterprise in Vietnam both in terms of Collection and Disbursement solutions that can empower the business of any foreign partners in Payment, Remittance, Cross-border payment, Tuition to develop in one of the most potential markets in SEA. All-in-one payment solutions of 9Pay covers any local payment methods in Vietnam, which shall support you to save time in entering a new market, beside a high level of support and tax specialist.",,,,
KardiaChain,https://www.crunchbase.com/organization/kardiachain,"Blockchain, Information Technology, Internet","Ho Chi Minh City, NA - Vietnam, Vietnam",KardiaChain is a blockchain platform for decentralized application.,"196,860",Active,2018-01-01,day,,,,,For Profit,https://kardiachain.io/,,,,,
DooPage,https://www.crunchbase.com/organization/doopage,"E-Commerce, Information Technology, Internet, SaaS, Software","Ho Chi Minh City, NA - Vietnam, Vietnam",Top SaaS messenger-based CRM in SEA which aims to use new global technologies to provide high quality of service at a very reasonable cost,"196,938",Active,2018-07-05,day,,,,,For Profit,https://doopage.com,"DooPage helps SME owners to easily expand their sale to many different channels (Facebook, Instagram, Shopee, Zalo, Sendo, Mail…) which helps raising sale without extra headaches and improves their customer supporting quality by centralizing, simplifying and mobilizing.",Seed,105000,USD,105000
VinBrain,https://www.crunchbase.com/organization/vinbrain,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Image Recognition, Medical","Hanoi, NA - Vietnam, Vietnam",VinBrain provides artificial intelligence solutions for medical image diagnostic.,"202,140",Active,2019-01-01,year,,,,,For Profit,https://vinbrain.net,"VinBrain is an artificial intelligence-focused company for health care. They artificial intelligence into medicine and medical image diagnostic. They provide DrAidTM Teleradiology, a remote medical imaging solution, connecting resources and expertise between hospitals to provide patients with quality diagnostic imaging services, anywhere, anytime.",,,,
TAPTAP,https://www.crunchbase.com/organization/taptap-744f,"Internet, Marketing, Mobile Apps, Payments","Ho Chi Minh City, NA - Vietnam, Vietnam",TAPTAP is a marketing and payment platform.,"203,468",Active,2019-01-01,year,,,,,For Profit,https://taptap.com.vn,"TAPTAP offer a technology solution to help established businesses enhance their existing loyalty programs with access to a broad, diversified portfolio of brands and rewards. It's an application for accumulating VUI points, redeeming savings incentives of internal customers.",,,,
Medici Vietnam,https://www.crunchbase.com/organization/medici-vietnam,"Health Care, Insurance, Medical","Hanoi, NA - Vietnam, Vietnam",Medici Vietnam operates as an one-stop healthcare and insurance coverage platform.,"207,623",Active,2019-01-01,year,,,,,For Profit,https://baohiem.medici.vn/,Medici Vietnam operates as an one-stop healthcare and insurance coverage platform.,Early Stage Venture,,USD,
ONE MOUNT GROUP JOINT STOCK COMPANY,https://www.crunchbase.com/organization/one-mount-group-joint-stock-company,"Internet, Real Estate","Hanoi, NA - Vietnam, Vietnam","ONE MOUNT GROUP is focusing on real estate development, retail, and services ranging from healthcare to hospitality.","208,775",Active,2019-01-01,year,,,,,For Profit,https://onemount.com/#1,,,,,
Verichains,https://www.crunchbase.com/organization/verichains-lab,"Blockchain, Cloud Security, Consulting, Cryptocurrency, Information Technology, Penetration Testing, Privacy, Software","Ho Chi Minh City, NA - Vietnam, Vietnam","Verichains is a blockchain security firm that offers security audit, application protection, monitoring, and penetration testing services.","220,075",Active,2018-01-01,year,,,,,For Profit,https://www.verichains.io,"Verichains Lab has a world-class team of 20+ researchers and developers with extensive research and development expertise in the areas of security, cryptography, code audit and blockchain technology. We offer trusted and secure blockchain services such as smart contract code development and audit, blockchain development, cryptocurrency wallet, exchanges and ICO consulting services. ",,,,
Moviet,https://www.crunchbase.com/organization/moviet,"Education, Edutainment, Film, Film Production","Hanoi, NA - Vietnam, Vietnam",Movie is a Vietnam-based film director academy startup company,"224,008",Active,2018-01-01,year,,,,,For Profit,,,Seed,150000,USD,150000
Drone Pro,https://www.crunchbase.com/organization/drone-pro,Transportation,"Hanoi, NA - Vietnam, Vietnam",Drone Pro is a company which driverless transport solution.,"227,659",Active,2019-01-01,year,,,,,For Profit,,"Drone Pro is a startup providing breakthrough transportation solutions in the context of too high population and construction in cities today. The first solution that Drone Pro introduces to the market is the delivery drone system (Delivery drone system), which makes delivery to office buildings and apartments easy and quick.",Seed,50000,USD,50000
BAEMIN,https://www.crunchbase.com/organization/baemin,"Consumer, Food Delivery, Information Technology, Mobile Apps","Ho Chi Minh City, NA - Vietnam, Vietnam",BAEMIN is a food-tech company that provides online food delivery services around the community with many delicious dishes and discounts.,"228,841",Active,2019-01-01,year,,,,,For Profit,https://baemin.vn,,,,,
BE Group,https://www.crunchbase.com/organization/be-group-0926,"Advertising, Delivery, Food Delivery, Information Technology, Mobile Apps, Software, Transportation","Ho Chi Minh City, NA - Vietnam, Vietnam","BE Group is a mobile application that offers food delivery, transportation, flight booking, advertising, and delivery services.","229,424",Active,2018-01-01,year,,,,,For Profit,https://be.com.vn,,,,,
