Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
ThoughtFull,https://www.crunchbase.com/organization/thoughtfull,"Analytics, Health Care, InsurTech, Mental Health, Psychology, Wellness","Singapore, Central Region, Singapore",ThoughtFull is a digital mental health platform that focuses on mental health prevention and crisis support using clinical tools.,"28,928",Active,2019-01-01,year,,,,,For Profit,https://www.thoughtfull.world,"ThoughtFull's vision is to make mental healthcare seamless, accessible and affordable in Asia. We partner with corporates, insurers and healthcare providers to offer proactive and coordinated end-to-end mental healthcare to users via our mobile application, connecting them with the largest network of mental healthcare professionals in the region. We leverage evidence-based frameworks, the latest clinical tools, and AI to provide the best experience for both users and professionals.",Seed,5430000,USD,5430000
MathWallet,https://www.crunchbase.com/organization/mathwallet,"Blockchain, Cryptocurrency, Financial Services","Singapore, Central Region, Singapore",MathWallet is a multi-platform crypto wallet that supports more than 50 public blockchains.,"31,110",Active,2019-01-01,year,,,,,For Profit,https://mathwallet.org,"MathWallet is a multi-platform crypto wallet that supports more than 50 public blockchains and enables storage of Bitcoin and major altcoins like Ethereum, EOS, Tron and more. Additionally, it features cross-chain token exchanges, a multi-chain DApp store and operates nodes for PoS chain.",Early Stage Venture,19800000,USD,19800000
Kilde,https://www.crunchbase.com/organization/kilde-financial-technologies,"Financial Services, FinTech, Funding Platform, Lending","Singapore, Central Region, Singapore",Hands-off regular income investments earning you 10-13% per year,"31,266",Active,2019-01-01,year,,,,,For Profit,https://kilde.sg/,"We make it easy for institutions and high-net-worth individuals to invest in private debt. Our products offer safe and controlled access to consumer and small business loans, giving investors a diversified portfolio with smart risk management. Kilde holds a Capital Markets Services Licence (CMS101016) issued by the Monetary Authority of Singapore to deal in capital markets products under the Securities and Futures Act (Cap. 289).",Seed,1914676,USD,1914676
Chintai,https://www.crunchbase.com/organization/chintai,"Blockchain, Cryptocurrency, Financial Exchanges, Financial Services, FinTech, Real Estate, SaaS","Singapore, Central Region, Singapore",Chintai is a B2B SaaS company that uses blockchain technology to revolutionize capital markets,"32,015",Active,2019-01-01,year,,,,,For Profit,https://chintai.io/,"Chintai is a B2B SaaS company that uses high performance blockchain technology to remove inefficiencies within the value chain of regulated assets. We provide a comprehensive digital asset solution for primary, secondary, custody and cap table management. All aspects of the platform are anchored by The platform is designed for asset managers, challenger banks and SMEs to easily embrace blockchain technology.",Seed,7700000,USD,7700000
Coolmate,https://www.crunchbase.com/organization/coolmate,"E-Commerce, Fashion, Marketplace, Retail Technology, Shopping","Singapore, Central Region, Singapore",Coolmate is an online marketplace that provides menswear directly to its clients through online e-commerce channels.,"32,164",Active,2019-01-01,year,,,,,For Profit,https://www.coolmate.me/,"Coolmate is an online marketplace that provides menswear directly to its clients through online e-commerce channels. It allows users to order up to 10 items like t-shirts and socks for under US$20. The company is headquartered in Hanoi, Vietnam.",Early Stage Venture,6550000,USD,6550000
Well-Link Tech,https://www.crunchbase.com/organization/well-link-04df,"Cloud Computing, Gaming, Metaverse","Singapore, Central Region, Singapore",Well-Link is a cloud rendering solutions provider with headquarters in Singapore.,"32,286",Active,2019-01-01,year,,,,,For Profit,https://www.well-linktech.com,Well-Link is a cloud rendering solutions provider with headquarters in Singapore.,Early Stage Venture,125658158,USD,125658158
Safeheron,https://www.crunchbase.com/organization/safeheron,"Blockchain, Cyber Security","Singapore, Central Region, Singapore",Safeheron is a platform that enables open and transparent self-custody of digital assets.,"34,128",Active,2019-01-01,year,,,,,For Profit,https://www.safeheron.com,Safeheron is a platform that enables open and transparent self-custody of digital assets.,Seed,7000000,USD,7000000
Surge,https://www.crunchbase.com/organization/surge-ahead,"Business Development, Finance, Financial Services","Singapore, Central Region, Singapore",Surge is a rapid-scale up program by Sequoia Capital India for early-stage startups in India and Southeast Asia.,"35,705",Active,2019-01-01,month,,,,,For Profit,https://www.surgeahead.com/,"Surge is a rapid-scale up program for startups in India and Southeast Asia. Surge combines $1 million to $2 million of seed capital with company-building workshops, global immersion trips and support from a community of exceptional mentors and founders. The goal to supercharge startups and give founders an unfair advantage during the early-stages of company building. For more information on Surge, visit http://surgeahead.com",,,,
Manabie,https://www.crunchbase.com/organization/manabie,"E-Learning, Education","Singapore, Central Region, Singapore",Manabie  is an Education Technology start-up company on a mission to provide a new style of online & offline merged learning.,"36,873",Active,2019-01-01,year,,,,,For Profit,https://manabie.com/,"Manabie is an Education Technology start-up company on a mission to provide a new style of online & offline merged learning around the world. We provide students with everything they need for efficient learning; high-quality learning materials, great learning environments, personal coaches and more! We believe that our new method of learning, integrating online and offline will dramatically innovate the way students learn.",Early Stage Venture,19800000,USD,19800000
Zero-Error Systems,https://www.crunchbase.com/organization/zero-error-systems,"Autonomous Vehicles, Hardware, Information Technology, Semiconductor, Software, Space Travel","Singapore, Central Region, Singapore",Zero-Error Systems develops software and hardware solutions to space and autonomous vehicles.,"36,881",Active,2019-01-01,year,,,,,For Profit,https://zero-errorsystems.com/,Zero-Error Systems develops software and hardware solutions to space and autonomous vehicles. It provides engineering tools to innovate systems of vehicles. Zero-Error Systems is based in Singapore.,Early Stage Venture,9344206,USD,9344206
Origin Health,https://www.crunchbase.com/organization/origin-health,"Health Care, Medical, Medical Device","Singapore, Central Region, Singapore",Origin Health is a provider of AI-based fetal ultrasonography that helps clinicians perform pregnancy ultrasound scans.,"36,928",Active,2019-01-01,year,,,,,For Profit,https://www.originhealth.ai,"Origin Health is a provider of AI-based fetal ultrasonography that helps clinicians perform pregnancy ultrasound scans. It utilizes AI to assist a wide spectrum of physicians - from radiologists to fetal medicine specialists, in the detection of congenital anomalies, alongside decision support systems, fully-automated and standardized mid-trimester assessments.",,2460451,USD,2460451
Upmesh,https://www.crunchbase.com/organization/upmesh,"E-Commerce, Sales","Singapore, Central Region, Singapore",Upmesh provides e-commerce functionality for live commerce merchants on social media.,"37,041",Active,2019-01-01,year,,,,,For Profit,https://www.upmesh.io/sg,Upmesh provides e-commerce functionality for live commerce merchants on social media.,Seed,10500000,USD,10500000
Wellesta,https://www.crunchbase.com/organization/wellesta,"Brand Marketing, Market Research, Medical","Singapore, Central Region, Singapore","Wellesta specializes in market analysis, market research reports, brand development, and key accounts management services.","37,590",Active,2019-01-01,year,,,,,For Profit,https://wellesta.com,,Early Stage Venture,50000000,SDG,83333
Delta Corp Holdings,https://www.crunchbase.com/organization/delta-corp-shipping,"Freight Service, Logistics, Shipping","Singapore, Central Region, Singapore",Delta Corp Holdings is an integrated operator engaged in the transportation of drybulk commodities & Oil across the globe.,"39,495",Active,2019-01-01,year,,,,,For Profit,https://wearedelta.com/,Delta Corp Holdings is an integrated operator engaged in the transportation of dry bulk commodities & Oil across the globe.,,15000000,USD,15000000
TablePointer,https://www.crunchbase.com/organization/tablepointer,"Artificial Intelligence (AI), Information Services, Information Technology","Singapore, Central Region, Singapore",TablePointer is the AI solution for small and medium commercial facilities.,"42,502",Active,2019-01-01,year,,,,,For Profit,https://www.tablepointer.com/,"TablePointer is the AI solution for small and medium commercial facilities to optimize energy efficiency, manage assets, and upgrade profitability right away.",Seed,3000000,SGD,2252065
Tictag,https://www.crunchbase.com/organization/tictag-bdbf,"Artificial Intelligence (AI), Data Integration","Singapore, Central Region, Singapore","Tictag provides AI-based data annotation solution and crowdsource the process, offloads business and makes datasets workable again.","42,829",Active,2019-01-01,year,,,,,For Profit,https://www.tictag.io,"Tictag offers a data platform that collects and labels complex and intricate of datasets. Tictag's services include data collection, data annotation, and crowdsourcing. The company's Truetag Quality Control system drives the company's mobile data platform, which blends a user-friendly interface with gamified components to deliver the best quality datasets. Tictag seeks to make it possible for everyone to gain from good data and the benefits that data can provide.",Seed,1300000,USD,1300000
Equis,https://www.crunchbase.com/organization/equis,"Infrastructure, Recycling, Renewable Energy, Waste Management","Singapore, Central Region, Singapore","Equis is renewable energy and waste infrastructure, developer.","43,784",Active,2019-01-01,year,,,,,For Profit,https://www.equis.com/,"Equis is focused on the development of renewable energy, bioenergy, waste processing, and recycling infrastructure assets across developed markets.",,100000000000,KRW,83806140
SAI.TECH,https://www.crunchbase.com/organization/sai-tech,"Bitcoin, CleanTech, Cloud Computing, Data Center, Energy, Hardware, Manufacturing, Mining Technology","Singapore, Central Region, Singapore",SAI is a sustainable Bitcoin mining operator building mobile bitcoin mining datacenters to consume clean power on-site.,"43,932",Active,2019-01-01,year,2022-05-02,day,,,For Profit,https://sai.tech/,"SAI is a global energy-saving Bitcoin mining operator and a clean-tech company that integrates the bitcoin mining, power and heating industries. Since founding in 2019, SAI has been committed to developing comprehensive energy-saving solutions that can optimize the major costs of bitcoin mining and promote clean energy transition. The uniqueness of SAI's solutions is that it uses proprietary liquid cooling and waste heat recovery technology for bitcoin mining machines, which utilizes waste heat generated from bitcoin mining ASIC chips at 90% thermal efficiency to provide recycled energy in form of steady 60-70°C hot water to potential heating customers while lowering mining operating costs. SAI's mission is to globally become the most energy-efficient digital asset mining operation company, while simultaneously promote the clean transition of the bitcoin mining, power and heating industries.",IPO,13000000,CNY,1849954
DiMuto,https://www.crunchbase.com/organization/dimuto,"Agriculture, AgTech, Blockchain, Financial Services, FinTech, Information Technology, Software","Singapore, Central Region, Singapore","DiMuto is an AgriFintech company that provides global AgriFood Trade Solutions powered by AI, data visibility and finance.","45,511",Active,2019-01-01,year,,,,,For Profit,https://dimuto.io,"DiMuto redefines AgriTrade with AI, Data Visibility, and Finance — Using tech to create and connect a sustainable, global AgriTrade ecosystem.  With our three pillars of Marketplace, Trade Management, and Trade Financing, DiMuto supports every aspect of AgriFood trading, redefining the way goods are managed from farm to table, seamlessly and simply connecting every step, and making it visible throughout.  DiMuto was founded by Gary Loh after a decade of running a global fruit & vegetable company.  Frustrated with the way global food trade was conducted he decided things need to change for the better. DiMuto aims to solve the global issue of food resilience and supply chain inefficiencies.  By traders for traders, we want to help AgriFood business owners optimize their operations efficiently and for them to build a foundation of trust between their buyers or sellers so that they can take action on improving and growing their businesses in a more sustainable, efficient manner. Maximizing Business Efficiency, Minimizing Impact on The Planet.  Since 2019, DiMuto has successfully tracked and traced over millions of pieces in produce and millions in dollars of trade value on our platform, working with a global portfolio of clients in over ten countries and five continents. DiMuto is founded by Chief Executive Officer Mr Gary Loh, who is also the Executive Chairman of First Alverstone Group.",Early Stage Venture,2350000,USD,2350000
FathomX,https://www.crunchbase.com/organization/fathomx,"Artificial Intelligence (AI), Higher Education, Machine Learning, Medical Device, Software","Singapore, Central Region, Singapore",FathomX is a Medical Imaging AI Spin-Off for breast cancer analysis from the National University of Singapore,"45,788",Active,2019-01-01,year,,,,,For Profit,https://www.fathomx.co,"FathomX is a Digital Health AI spin-off company from the National University of Singapore and National University Health System and is the brainchild of Dr Mikael Hartman (Breast Cancer Surgeon at NUH) and Dr Feng Meng Ling (Assistant Professor at the Saw Swee Hock School of Public Health). Our flagship product, FxMammo, is an AI Assistant that significantly improves the screening procedure for mammograms by reducing the false positive rates by as much as 67% and enhancing the clinical workflow by reducing the time taken to assess a screen as well as the number of radiologists required per screen. Our algorithm was based off over 3 years of research at NUS and we have recently published on the prestigious AAAI Workshop and Jama Open Network Journal. We are also a portfolio company of the MedTech JUMPStart Program. FathomX’s unique AI Model for mammogram started out in a global competition - The Dream Challenge organised by the United States’ Whitehouse. As the top Asian team in the global competition that featured more than 100 participants from around the world, the founders decided to spin-off the company with the support of NUS Enterprise. From the time of the competition, the AI model has also progressed tremendously in its predictive accuracy, refinement and users’ preference are incorporated and continuously upgraded to meet differing and progressing needs. Within a year from incorporation, the company has secured several research collaborations with major hospitals including the National University Hospital and Kandang Kerbau Women and Children’s Hospital in Singapore, Tokyo Medical and Dental University in Japan and Taipei Medical University in Taiwan. On the commercialisation front, a co-investment and co-development deal with Hewlett Packard Enterprise (HPE) was signed that will see the company gain access to HPE’s engineering team as well as potential access to over 130 hospital clients in the APAC region. We have also executed a data transfer agreement with multiple research agencies like Lifepool (Peter MacCallum Cancer Centre in Australia). The company has also recently accepted SGD1.25 Million I2Start funding Pathway and is also one of the finalists of the prestigious MedTech Innovator competition in Singapore. FathomX has also been featured on multiple news media including Channel News Asia, Tamil Seithi, Channel 8 News, Enterprise SPARKS and TEDx. We have also come up as either the champion or finalist in several competitions like the Hubei Innovate Challenge, Qingdao Innovation Challenge, IET Innovation Award Shortlist and the SHE1K C-Shark Tank' Competition.",Seed,4059259,USD,4059259
iLex,https://www.crunchbase.com/organization/ilex-markets,"Banking, Credit, Financial Exchanges, Financial Services, FinTech, PaaS, Software, Trading Platform","Singapore, Central Region, Singapore","iLex designs, builds and operates public and private market infrastructure for syndicated loan markets.","45,895",Active,2019-01-01,year,,,,,For Profit,https://ilex.sg,"iLex designs, builds and operates public and private market infrastructure for syndicated loan markets (investment grade loans, leveraged loans, structured credit). Our platform has built-in connectivity with leading market solutions and harnesses the power of data to deliver cutting-edge and scalable solutions to global banks, asset managers, and debt advisors. We partner with industry leaders to build platforms that are connected, collaborative, simple to use and adaptable to multiple loan distribution channels, and loan instruments.",Seed,11300000,USD,11300000
AlterPacks,https://www.crunchbase.com/organization/alterpacks,"Biotechnology, Packaging Services, Recycling, Waste Management","Singapore, Central Region, Singapore",Alterpacks is a material technology startup that provides food waste and sustainability solutions.,"45,999",Active,2019-01-01,year,,,,,For Profit,https://alterpacks.com,"Alterpacks is a material technology startup that provides food waste and sustainability solutions. It uses organic waste to create a new biodegradable, compostable material to combat plastic packaging. They upcycle food waste to products of value with zero-waste solutions. Alterpacks was founded in 2019 and is based in Singapore.",Seed,1000000,USD,1000000
OrBit Markets,https://www.crunchbase.com/organization/orbit-markets,Cryptocurrency,"Singapore, Central Region, Singapore","OrBit Markets provides crypto derivatives, exotic options, and structured products to meet the growing demand.","48,497",Active,2019-01-01,year,,,,,For Profit,https://www.orbitmarkets.io,"OrBit Markets provides crypto derivatives, exotic options, and structured products to meet the growing demand for more sophisticated yield enhancement and investment solutions in digital assets.",Seed,4600000,USD,4600000
Ease Healthcare,https://www.crunchbase.com/organization/ease-healthcare,"Health Care, Medical, Wellness, Women's","Singapore, Central Region, Singapore",Ease Healthcare operates as a healthtech startup.,"49,098",Active,2019-01-01,year,,,,,For Profit,https://ease-healthcare.com/,"Ease Healthcare operates as a healthtech startup. Ease focuses on women’s sexual and reproductive healthcare. Its app offers online consultations, tracks the use of contraception, and allows users to discreetly get birth control pills or test equipment for sexually transmitted infections.",Seed,1300000,USD,1300000
Saison Capital,https://www.crunchbase.com/organization/saison-capital,"Financial Services, FinTech","Singapore, Central Region, Singapore",Saison Capital is a venture capital arm of Credit Saison.,"51,493",Active,2019-01-01,year,,,,,For Profit,https://saisoncapital.com,"They invest in Seed to Series A companies across South East Asia and India. Although they have a sector agnostic fund mandate, they particularly like to work with founders that are building ecosystems with the potential to distribute financial services to the unbanked.",,,,
TheHouseMonk,https://www.crunchbase.com/organization/thehousemonk,"B2B, SaaS, Software","Singapore, Central Region, Singapore",TheHouseMonk is a B2B SaaS company focused on the rental real estate industry.,"51,817",Active,2019-01-01,year,,,,,For Profit,https://thehousemonk.com/,"TheHouseMonk helps property managers and landlords market, sell and manage their rental portfolio through it's SaaS platform. RE: Core (Property management software) and RE: Xp (Tenant experience software) are it's flagship products.  The company services 100+ clients across 12 countries and is scaling aggressively.",,6000000,USD,6000000
